time,x,y,z
1742099885.251133,-9,-20,-102
1742099885.286133,-53,45,-48
1742099885.322133,34,29,-78
1742099885.358133,-69,-32,23
1742099885.3931332,-65,113,-52
1742099885.4291332,-9,5,-234
1742099885.464133,2,3,-50
1742099885.499133,52,7,-112
1742099885.5341332,12,-76,31
1742099885.570133,0,63,-6
1742099885.606133,-35,-12,-70
1742099885.641133,-23,29,-62
1742099885.677133,8,-8,37
1742099885.7121332,-45,25,27
1742099885.747133,22,55,-68
1742099885.782133,-13,17,-80
1742099885.818133,-103,-34,23
1742099885.8541331,-81,-8,47
1742099885.889133,24,-8,-160
1742099885.925133,-5,7,-76
1742099885.960133,-65,39,11
1742099885.9951332,42,-26,-28
1742099886.030133,14,51,47
1742099886.066133,-65,-10,-6
1742099886.102133,18,-4,-38
1742099886.1371331,74,9,-94
1742099886.1731331,-21,-50,-122
1742099886.208133,30,-8,23
1742099886.243133,84,3,-130
1742099886.2781332,12,17,-74
1742099886.3141332,10,31,-18
1742099886.3501332,-71,45,11
1742099886.385133,-81,23,81
1742099886.421133,10,51,-44
1742099886.4561331,56,-6,-66
1742099886.491133,0,-10,-36
1742099886.526133,-5,51,49
1742099886.562133,-41,-6,-170
1742099886.598133,-56,-6,-44
1742099886.6331332,-109,62,-22
1742099886.6691332,4,-83,0
1742099886.704133,-37,-73,-42
1742099886.7391331,-83,8,-18
1742099886.774133,18,0,-38
1742099886.810133,-21,28,-6
1742099886.846133,-15,68,-30
1742099886.881133,52,-11,-106
1742099886.917133,38,-27,-240
1742099886.9521332,-23,2,-44
1742099886.987133,48,20,-74
1742099887.022133,-11,-13,-24
1742099887.0641332,-39,-43,6
1742099887.101133,0,-29,16
1742099887.1361332,-1,-71,-9
1742099887.171133,10,26,-13
1742099887.2061331,-63,49,-33
1742099887.2421331,-41,49,-65
1742099887.2781332,26,-2,-1
1742099887.313133,-13,-70,-71
1742099887.349133,-109,-36,-17
1742099887.384133,-19,-46,-5
1742099887.4191332,42,-24,46
1742099887.454133,-71,7,54
1742099887.490133,-67,-8,40
1742099887.526133,8,-74,-1
1742099887.5611331,-1,-36,60
1742099887.5971332,-57,-47,-97
1742099887.632133,-9,34,-45
1742099887.667133,-49,20,-63
1742099887.7021332,22,78,-53
1742099887.7381332,8,-27,-117
1742099887.774133,40,-7,-57
1742099887.809133,84,-77,-93
1742099887.845133,-11,-65,-81
1742099887.8801332,20,-21,-137
1742099887.915133,-45,-17,-11
1742099887.950133,2,44,-91
1742099887.986133,-5,-45,-17
1742099888.022133,6,40,-49
1742099888.0571332,42,34,-53
1742099888.093133,18,-25,118
1742099888.128133,-47,60,-157
1742099888.1631331,42,-55,12
1742099888.198133,56,8,-61
1742099888.234133,-3,10,-41
1742099888.270133,50,2,-69
1742099888.305133,56,-21,-135
1742099888.341133,10,22,-129
1742099888.376133,-63,8,-15
1742099888.411133,-13,-19,-139
1742099888.4461331,62,36,26
1742099888.4821332,6,46,-117
1742099888.5181332,-27,-21,-19
1742099888.553133,-19,-5,-89
1742099888.589133,-47,-29,-97
1742099888.624133,-21,18,46
1742099888.6591332,-23,8,26
1742099888.694133,12,-25,24
1742099888.730133,36,-1,26
1742099888.766133,20,2,60
1742099888.8011332,-17,-55,-39
1742099888.8371332,-21,56,-85
1742099888.872133,-85,22,84
1742099888.907133,12,12,-49
1742099888.9421332,-29,-35,-67
1742099888.9781332,-13,16,-51
1742099889.014133,108,-21,-55
1742099889.049133,-27,-17,-101
1742099889.085133,-9,70,-56
1742099889.1201332,68,22,-21
1742099889.155133,40,86,-71
1742099889.191133,34,-1,-49
1742099889.226133,-9,-39,-121
1742099889.2621331,-23,-13,58
1742099889.297133,16,38,8
1742099889.333133,36,-23,-159
1742099889.368133,-65,-1,-71
1742099889.4031332,-35,-43,-23
1742099889.4391332,-57,72,-37
1742099889.474133,-17,20,-137
1742099889.510133,-11,22,-13
1742099889.545133,-23,-61,-51
1742099889.5811331,-65,-33,-119
1742099889.616133,-43,-21,30
1742099889.651133,-1,10,-115
1742099889.687133,6,-21,-103
1742099889.7221332,-13,-23,-53
1742099889.7581332,-17,36,-213
1742099889.793133,-43,-67,-55
1742099889.829133,-43,-51,-67
1742099889.8641331,-5,28,-31
1742099889.899133,4,22,-41
1742099889.935133,4,-33,-143
1742099889.970133,-21,18,-45
1742099890.006133,-21,-63,-19
1742099890.0411332,16,2,52
1742099890.0771332,-35,42,-35
1742099890.112133,-35,10,-57
1742099890.147133,-5,-15,-53
1742099890.1831331,134,-5,-201
1742099890.218133,4,96,142
1742099890.254133,-5,-11,36
1742099890.289133,78,-1,-101
1742099890.325133,30,-15,-79
1742099890.3601332,-62,-23,-29
1742099890.395133,-60,-59,-71
1742099890.431133,31,42,-25
1742099890.466133,16,-9,-93
1742099890.5021331,5,-15,-79
1742099890.537133,16,38,26
1742099890.573133,-21,-85,-113
1742099890.608133,-27,-43,-36
1742099890.6431332,-3,-85,-84
1742099890.6791332,52,8,-60
1742099890.714133,-9,56,83
1742099890.750133,-63,-90,-60
1742099890.7851331,-23,8,-92
1742099890.8211331,-39,-40,-32
1742099890.856133,14,35,83
1742099890.891133,-5,27,-6
1742099890.927133,40,63,-100
1742099890.9621332,-23,25,11
1742099890.9981332,-51,-20,-104
1742099891.033133,-35,-13,-22
1742099891.069133,0,0,37
1742099891.1041331,-23,21,-42
1742099891.139133,20,41,-120
1742099891.175133,46,-66,-202
1742099891.210133,82,17,-58
1742099891.246133,20,-64,-98
1742099891.2811332,44,61,-8
1742099891.3171332,-57,45,-100
1742099891.3531332,40,-6,-26
1742099891.389133,14,-50,-102
1742099891.425133,34,43,-6
1742099891.460133,-73,-2,25
1742099891.4951332,2,21,-128
1742099891.5311332,-1,-78,-32
1742099891.5671332,-3,3,-76
1742099891.602133,10,-28,11
1742099891.638133,64,25,0
1742099891.6731331,38,19,-66
1742099891.708133,4,-20,-56
1742099891.743133,-47,-23,69
1742099891.779133,-53,-17,47
1742099891.815133,-17,-5,-164
1742099891.8501332,18,30,-166
1742099891.8861332,8,6,39
1742099891.921133,2,-1,-18
1742099891.9561331,-91,-17,-26
1742099891.991133,-95,52,21
1742099892.027133,-39,-9,-218
1742099892.063133,34,56,-90
1742099892.098133,-67,-25,-146
1742099892.134133,-59,-7,-10
1742099892.1691332,-7,46,-44
1742099892.204133,34,56,-72
1742099892.2391331,-33,78,45
1742099892.2751331,-43,-65,17
1742099892.3111331,-33,-3,-116
1742099892.346133,-3,-1,-90
1742099892.382133,50,52,-12
1742099892.417133,16,-29,-124
1742099892.4521332,74,24,-174
1742099892.487133,34,-49,-22
1742099892.523133,-95,72,-40
1742099892.559133,40,62,-40
1742099892.5941331,10,-15,47
1742099892.6301332,20,-65,0
1742099892.665133,-1,22,-124
1742099892.700133,76,-67,-64
1742099892.7351332,-25,-35,-26
1742099892.7711332,-7,4,-124
1742099892.8071332,4,22,-92
1742099892.842133,16,-49,-90
1742099892.878133,68,6,3
1742099892.9131331,-19,38,-54
1742099892.948133,50,-33,-108
1742099892.983133,44,-21,-36
1742099893.019133,-35,-49,-62
1742099893.055133,-55,4,-8
1742099893.0901332,84,88,-60
1742099893.126133,44,-31,-18
1742099893.161133,30,7,-98
1742099893.1961331,22,-36,-6
1742099893.231133,-11,77,17
1742099893.267133,86,7,-144
1742099893.303133,-29,-6,-48
1742099893.338133,30,-12,-54
1742099893.374133,-5,21,-74
1742099893.4091332,40,-54,-90
1742099893.444133,-23,-10,41
1742099893.4791331,-35,0,-64
1742099893.5151331,24,-73,19
1742099893.5511332,-95,-47,-100
1742099893.586133,-37,-39,-84
1742099893.622133,-13,-81,-108
1742099893.657133,46,-23,75
1742099893.6921332,-59,62,-78
1742099893.727133,62,-41,-92
1742099893.763133,-19,-32,-174
1742099893.799133,-127,1,-138
1742099893.8341331,24,17,-96
1742099893.8701332,-31,-32,-36
1742099893.905133,-5,-5,-118
1742099893.940133,28,10,7
1742099893.9751332,18,-7,-92
1742099894.0111332,46,-47,-56
1742099894.047133,-49,-6,-90
1742099894.082133,18,10,-162
1742099894.118133,8,9,-88
1742099894.1531332,-65,47,-66
1742099894.188133,78,41,-38
1742099894.223133,34,27,-6
1742099894.259133,20,37,63
1742099894.295133,-35,-16,-144
1742099894.3301332,50,-32,-102
1742099894.366133,78,-60,-106
1742099894.401133,56,-24,39
1742099894.4361331,-17,-4,-48
1742099894.471133,14,31,41
1742099894.507133,2,15,-106
1742099894.543133,-125,85,-32
1742099894.578133,-55,-4,-30
1742099894.6141331,12,45,-80
1742099894.649133,-31,-30,51
1742099894.684133,-7,5,-72
1742099894.7191331,-29,-44,65
1742099894.7551332,-63,35,-6
1742099894.7911332,-63,22,12
1742099894.826133,-1,-55,-87
1742099894.862133,-79,-49,-121
1742099894.897133,-25,-41,-53
1742099894.9321332,-29,-41,22
1742099894.967133,34,6,-119
1742099895.003133,-17,-15,-17
1742099895.039133,-37,-47,28
1742099895.0741332,4,-37,-149
1742099895.1101332,104,32,-135
1742099895.145133,2,82,-99
1742099895.180133,78,-11,20
1742099895.2151332,-1,24,36
1742099895.251133,-41,-3,20
1742099895.287133,14,-1,-51
1742099895.322133,64,-51,-127
1742099895.358133,6,2,-13
1742099895.3931332,26,30,-31
1742099895.428133,2,-55,-81
1742099895.464133,58,-13,-91
1742099895.499133,28,29,0
1742099895.5351331,16,39,50
1742099895.570133,58,1,50
1742099895.606133,-41,1,8
1742099895.641133,-11,-18,-89
1742099895.6761332,-7,-11,-117
1742099895.7121332,-9,-9,-9
1742099895.747133,-17,-62,24
1742099895.783133,-47,25,-45
1742099895.818133,0,-16,48
1742099895.8541331,12,-20,-15
1742099895.889133,42,-8,-29
1742099895.924133,6,32,-65
1742099895.960133,-31,-11,-67
1742099895.9951332,-31,6,-125
1742099896.0311332,-15,-23,10
1742099896.066133,14,-8,-69
1742099896.102133,92,43,-53
1742099896.1371331,-81,-12,-67
1742099896.172133,130,-15,22
1742099896.208133,-61,12,16
1742099896.243133,-7,68,60
1742099896.279133,-43,4,-85
1742099896.3141332,-23,64,78
1742099896.3501332,-15,-15,-13
1742099896.385133,-25,-15,-119
1742099896.420133,-1,54,-31
1742099896.4561331,-23,4,-87
1742099896.491133,40,-53,64
1742099896.527133,-27,10,-35
1742099896.562133,-49,24,-119
1742099896.598133,8,2,-89
1742099896.6331332,-51,-5,-25
1742099896.668133,-16,-47,-67
1742099896.704133,5,-9,-93
1742099896.7391331,23,30,26
1742099896.7751331,-42,58,-195
1742099896.810133,20,-71,-169
1742099896.846133,-47,-21,-103
1742099896.881133,-23,-51,-6
1742099896.9161332,6,54,-75
1742099896.9521332,2,67,-67
1742099896.987133,22,22,-55
1742099897.023133,-79,3,25
1742099897.065133,-53,-35,-74
1742099897.102133,2,12,-132
1742099897.1371331,12,-7,-54
1742099897.172133,-81,14,9
1742099897.208133,22,-63,-40
1742099897.243133,14,50,-46
1742099897.279133,82,0,-64
1742099897.3141332,-27,-25,-84
1742099897.349133,-9,-11,-74
1742099897.384133,-3,20,95
1742099897.420133,-15,-47,-54
1742099897.4561331,-61,-23,-126
1742099897.491133,22,-21,-72
1742099897.527133,-59,42,-54
1742099897.562133,6,-5,-50
1742099897.598133,-7,6,47
1742099897.6331332,82,2,11
1742099897.668133,72,32,-46
1742099897.704133,36,0,45
1742099897.7391331,4,59,-52
1742099897.7751331,-49,-34,-126
1742099897.810133,-19,21,53
1742099897.846133,-95,-48,-58
1742099897.882133,14,-58,3
1742099897.917133,24,40,-8
1742099897.9521332,120,13,-74
1742099897.9881332,10,3,-70
1742099898.024133,-23,5,-150
1742099898.059133,-25,13,-50
1742099898.095133,-35,-42,-52
1742099898.1301332,-9,-102,-136
1742099898.165133,-97,-66,51
1742099898.200133,2,29,-26
1742099898.236133,-65,-50,-32
1742099898.272133,46,-73,-50
1742099898.3071332,-19,-1,-20
1742099898.343133,8,-35,-60
1742099898.378133,-29,10,-120
1742099898.4131331,44,-25,-66
1742099898.448133,-69,36,111
1742099898.484133,-57,16,57
1742099898.520133,6,-85,-128
1742099898.555133,-7,-47,-82
1742099898.591133,34,-31,-52
1742099898.626133,-5,58,85
1742099898.661133,-35,52,-98
1742099898.6961331,56,-77,-138
1742099898.7321332,4,38,-122
1742099898.7681332,26,-99,71
1742099898.803133,44,24,-42
1742099898.839133,-67,-23,11
1742099898.874133,6,2,-132
1742099898.9091332,-63,-5,-110
1742099898.944133,-113,-9,-24
1742099898.980133,22,38,-186
1742099899.016133,56,-51,-50
1742099899.0511332,114,28,-70
1742099899.0871332,46,-45,-58
1742099899.122133,-51,30,7
1742099899.157133,-35,4,-56
1742099899.1921332,-35,-47,-64
1742099899.2281332,-95,-31,-42
1742099899.264133,-49,-39,-22
1742099899.299133,-25,24,-20
1742099899.335133,-81,-16,0
1742099899.3701332,62,62,-64
1742099899.405133,-25,-12,-34
1742099899.440133,0,-39,-166
1742099899.476133,40,-76,13
1742099899.5121331,52,-8,-12
1742099899.547133,-75,-76,-122
1742099899.583133,4,-10,-46
1742099899.618133,6,-4,-86
1742099899.6531332,24,-6,-34
1742099899.688133,8,-16,7
1742099899.724133,-47,-52,-8
1742099899.760133,-25,9,-112
1742099899.795133,-95,3,-2
1742099899.8311331,-17,-40,-78
1742099899.866133,-57,27,-52
1742099899.901133,86,-44,-24
1742099899.9361331,50,-10,-34
1742099899.9721332,-51,-38,-54
1742099900.0081332,30,-46,-152
1742099900.043133,-27,39,-36
1742099900.079133,28,9,11
1742099900.1141331,-61,65,-100
1742099900.149133,-27,-22,43
1742099900.184133,-5,-34,-90
1742099900.220133,44,67,-130
1742099900.256133,90,-54,-24
1742099900.2911332,54,-22,-80
1742099900.3271332,34,-8,-48
1742099900.362133,-45,-8,-70
1742099900.397133,4,-49,-32
1742099900.4321332,56,-30,-20
1742099900.468133,-49,1,-24
1742099900.504133,-11,-5,-82
1742099900.539133,-9,74,-36
1742099900.575133,76,0,-62
1742099900.6101332,-11,-21,-76
1742099900.645133,40,-23,-72
1742099900.680133,-7,-17,21
1742099900.716133,32,-7,-70
1742099900.7521331,42,-66,-96
1742099900.787133,-7,-6,37
1742099900.823133,84,-6,-124
1742099900.858133,-1,0,-98
1742099900.8931332,-43,97,7
1742099900.928133,4,-36,-100
1742099900.964133,26,-28,-136
1742099901.000133,40,7,-4
1742099901.0351331,-47,-20,0
1742099901.0711331,-41,13,-80
1742099901.106133,62,21,-16
1742099901.141133,-3,36,-100
1742099901.1761332,-57,32,-158
1742099901.2121332,20,-43,-96
1742099901.2481332,34,10,-50
1742099901.283133,48,47,-56
1742099901.319133,-15,6,7
1742099901.3541331,-35,-61,-168
1742099901.389133,66,-43,-84
1742099901.424133,-10,-19,-58
1742099901.460133,67,-29,-152
1742099901.496133,41,-17,-2
1742099901.5311332,53,-29,-16
1742099901.5671332,-15,28,-120
1742099901.602133,3,-5,11
1742099901.6371331,23,10,41
1742099901.672133,-14,36,29
1742099901.708133,-48,-31,-24
1742099901.744133,-6,64,-152
1742099901.779133,13,-27,-100
1742099901.815133,110,-11,81
1742099901.8501332,12,18,-8
1742099901.885133,32,28,-58
1742099901.921133,-57,-65,-42
1742099901.9561331,-83,4,-10
1742099901.9921331,-21,4,-110
1742099902.027133,-31,-73,-154
1742099902.063133,-23,48,-16
1742099902.098133,-53,26,-44
1742099902.1331332,-67,66,-154
1742099902.1691332,-21,-9,-116
1742099902.204133,-11,-105,-130
1742099902.240133,36,-19,59
1742099902.2751331,-45,-7,-18
1742099902.3111331,68,8,11
1742099902.346133,-9,-45,99
1742099902.381133,26,40,-96
1742099902.417133,-31,-9,-14
1742099902.4521332,-51,-27,55
1742099902.4881332,-19,26,-290
1742099902.523133,54,-4,-142
1742099902.559133,-47,21,-88
1742099902.5941331,-45,33,-44
1742099902.629133,-17,-12,29
1742099902.665133,54,-3,-98
1742099902.700133,54,5,31
1742099902.736133,8,4,85
1742099902.7711332,20,-11,-116
1742099902.8071332,-25,-85,-102
1742099902.842133,16,-81,-62
1742099902.8771331,42,-33,-34
1742099902.9131331,70,-43,-34
1742099902.948133,-7,12,-154
1742099902.984133,48,-15,-140
1742099903.019133,22,-1,-62
1742099903.055133,-19,10,-128
1742099903.0901332,-35,-41,-26
1742099903.125133,26,8,85
1742099903.161133,-45,2,-10
1742099903.1961331,44,-32,-70
1742099903.2321332,42,0,-102
1742099903.267133,32,34,-90
1742099903.303133,-69,71,-94
1742099903.338133,-59,40,-102
1742099903.3731332,-29,20,-136
1742099903.4091332,-47,26,-30
1742099903.444133,-29,-61,-136
1742099903.480133,54,-71,-62
1742099903.5151331,8,-65,65
1742099903.5511332,-49,2,-46
1742099903.586133,-41,-11,-96
1742099903.621133,-13,-16,-58
1742099903.657133,30,-56,-38
1742099903.6921332,-43,29,-10
1742099903.7281332,-53,-6,-98
1742099903.763133,54,-54,-92
1742099903.799133,-81,43,-26
1742099903.8341331,68,-36,-100
1742099903.869133,-91,-8,-56
1742099903.905133,26,65,-38
1742099903.940133,32,13,31
1742099903.976133,-69,3,37
1742099904.0111332,-9,-1,-152
1742099904.047133,0,-1,-88
1742099904.082133,6,4,15
1742099904.1171331,-23,42,-124
1742099904.1531332,-13,26,-60
1742099904.188133,16,12,67
1742099904.224133,-23,-11,-98
1742099904.259133,20,-45,-88
1742099904.295133,56,-59,113
1742099904.3311331,-21,-9,77
1742099904.366133,72,-29,-76
1742099904.401133,-21,68,-106
1742099904.437133,14,-39,-38
1742099904.473133,-41,-29,-70
1742099904.5081332,16,-49,-112
1742099904.5441332,62,66,1
1742099904.579133,-1,-11,-114
1742099904.6141331,60,-55,-30
1742099904.649133,-7,62,-72
1742099904.685133,-27,6,-56
1742099904.721133,-63,28,-72
1742099904.756133,-17,-43,23
1742099904.792133,-27,26,25
1742099904.8271332,-53,-33,-32
1742099904.862133,58,-17,-134
1742099904.897133,72,-11,-68
1742099904.9331331,8,-47,-110
1742099904.9691331,-25,-15,-54
1742099905.004133,46,-9,-12
1742099905.040133,-1,-1,-80
1742099905.075133,-69,-31,-122
1742099905.1101332,20,0,-66
1742099905.145133,80,-59,-110
1742099905.181133,4,28,11
1742099905.217133,14,-61,55
1742099905.2521331,2,-7,-28
1742099905.2881331,-19,68,57
1742099905.323133,12,30,103
1742099905.358133,-23,-53,9
1742099905.3931332,16,-9,-16
1742099905.4291332,-51,-15,-122
1742099905.4651332,34,54,-160
1742099905.500133,-17,-5,-68
1742099905.536133,-21,-31,-146
1742099905.5711331,-27,-39,-14
1742099905.606133,14,-9,-124
1742099905.641133,-65,-47,-136
1742099905.677133,-9,-29,15
1742099905.713133,12,12,49
1742099905.7481332,-11,-17,7
1742099905.7841332,40,20,3
1742099905.819133,-11,18,-46
1742099905.8541331,-17,0,-18
1742099905.889133,8,-47,-2
1742099905.925133,8,2,-206
1742099905.961133,-31,2,-142
1742099905.996133,20,22,17
1742099906.032133,82,-40,5
1742099906.0671332,-59,-24,-58
1742099906.102133,8,99,-120
1742099906.1371331,-57,7,-146
1742099906.1731331,20,43,5
1742099906.2091331,-119,39,-66
1742099906.244133,-7,9,-90
1742099906.280133,22,-2,11
1742099906.315133,-67,33,-92
1742099906.3501332,-25,-36,3
1742099906.385133,-103,-112,25
1742099906.421133,2,-90,-104
1742099906.457133,44,-70,77
1742099906.4921331,90,-4,13
1742099906.5281332,-57,-60,-148
1742099906.563133,-57,27,-102
1742099906.598133,10,-27,-14
1742099906.6331332,-5,24,-116
1742099906.6691332,20,28,-56
1742099906.7051332,-65,-103,-74
1742099906.740133,60,34,-74
1742099906.776133,-33,-1,-96
1742099906.8111331,-57,-17,11
1742099906.846133,-31,-65,19
1742099906.881133,-13,36,-46
1742099906.917133,28,18,15
1742099906.953133,-9,30,-126
1742099906.9881332,76,-55,-88
1742099907.024133,-33,112,-22
1742099907.066133,-1,23,-120
1742099907.102133,-31,-6,-90
1742099907.1371331,-29,-90,-92
1742099907.1731331,-9,9,-72
1742099907.2091331,-95,32,-84
1742099907.244133,4,-37,-42
1742099907.280133,-47,-23,-94
1742099907.315133,-13,-53,-70
1742099907.3501332,-3,-63,83
1742099907.385133,26,-95,7
1742099907.421133,-15,-49,0
1742099907.457133,-1,-41,-54
1742099907.4921331,-69,-15,5
1742099907.5281332,10,-33,-176
1742099907.563133,22,-37,15
1742099907.598133,74,29,-68
1742099907.6331332,-1,39,-86
1742099907.6691332,-13,-18,-64
1742099907.7051332,138,-14,-22
1742099907.740133,-1,-64,-28
1742099907.776133,52,91,-87
1742099907.8111331,-37,-4,-20
1742099907.846133,-11,49,-34
1742099907.881133,40,-6,-96
1742099907.917133,30,-10,-66
1742099907.953133,-55,57,-158
1742099907.9881332,-33,-10,-5
1742099908.024133,14,13,-55
1742099908.059133,-5,-50,8
1742099908.0941331,12,-8,20
1742099908.129133,-21,25,54
1742099908.165133,52,41,-4
1742099908.201133,54,-34,-32
1742099908.236133,-53,-70,13
1742099908.272133,-27,-34,-67
1742099908.3071332,32,-42,-131
1742099908.342133,20,-60,-61
1742099908.3771331,-1,1,-79
1742099908.4131331,60,1,-43
1742099908.4491332,-21,15,88
1742099908.484133,-79,-20,22
1742099908.520133,-3,-40,2
1742099908.555133,-67,39,-119
1742099908.5901332,-10,-6,-155
1742099908.626133,-1,53,-41
1742099908.661133,46,31,6
1742099908.697133,8,-8,-113
1742099908.7321332,-49,-34,-103
1742099908.7681332,-5,5,-47
1742099908.803133,22,0,-5
1742099908.838133,14,0,-109
1742099908.874133,80,29,14
1742099908.9091332,-31,1,-117
1742099908.945133,82,-10,16
1742099908.980133,-65,61,-85
1742099909.016133,-47,-60,-33
1742099909.0511332,30,15,-15
1742099909.086133,34,-20,-185
1742099909.122133,38,-46,-35
1742099909.157133,9,-2,-3
1742099909.193133,-90,15,-81
1742099909.2281332,13,49,-133
1742099909.264133,-38,-18,108
1742099909.299133,7,17,28
1742099909.3341331,5,-6,-53
1742099909.3701332,97,0,12
1742099909.405133,-60,37,8
1742099909.441133,23,-82,-141
1742099909.476133,13,57,20
1742099909.5121331,15,77,16
1742099909.547133,-18,23,-93
1742099909.582133,-2,27,-71
1742099909.618133,55,69,-171
1742099909.6531332,49,3,-81
1742099909.6891332,31,7,-19
1742099909.724133,-14,-12,-23
1742099909.760133,49,-66,-100
1742099909.795133,-76,-34,-34
1742099909.8301332,-26,-58,-82
1742099909.866133,19,2,-80
1742099909.901133,1,26,-14
1742099909.937133,-112,20,-38
1742099909.9721332,11,-16,19
1742099910.0081332,-2,59,-60
1742099910.043133,-44,-26,-146
1742099910.078133,13,-34,1
1742099910.1141331,19,-58,-52
1742099910.149133,-32,31,69
1742099910.185133,85,13,-12
1742099910.220133,105,23,-58
1742099910.256133,133,47,9
1742099910.2911332,45,-14,-186
1742099910.326133,9,9,-94
1742099910.362133,105,-38,-4
1742099910.397133,27,-14,-8
1742099910.4331331,-58,31,19
1742099910.468133,-84,29,-78
1742099910.504133,3,115,-92
1742099910.539133,13,-48,-18
1742099910.5741332,49,17,-102
1742099910.6101332,-50,-26,-62
1742099910.645133,21,-38,9
1742099910.681133,-69,9,-140
1742099910.716133,36,39,-38
1742099910.7521331,-17,-22,-20
1742099910.7881331,-27,53,19
1742099910.823133,31,0,-78
1742099910.858133,5,-14,51
1742099910.894133,53,-44,-8
1742099910.930133,53,7,-12
1742099910.9651332,-70,13,-176
1742099911.001133,57,-78,-80
1742099911.036133,1,-6,-120
1742099911.0711331,-48,-34,-76
1742099911.106133,-46,3,-124
1742099911.142133,9,93,-24
1742099911.178133,27,-38,-118
1742099911.213133,31,51,19
1742099911.249133,77,1,-38
1742099911.2841332,-12,65,-30
1742099911.319133,1,5,-82
1742099911.3541331,95,-10,-6
1742099911.3901331,41,0,51
1742099911.4261332,-6,-110,121
1742099911.461133,3,1,-20
1742099911.497133,69,5,-94
1742099911.532133,109,57,43
1742099911.5671332,-82,31,-68
1742099911.602133,17,-102,-62
1742099911.638133,0,-16,-32
1742099911.674133,-4,15,-86
1742099911.7091331,-14,-66,-162
1742099911.7451332,-20,-16,-230
1742099911.780133,-120,1,-50
1742099911.815133,63,-14,-146
1742099911.8501332,13,1,-110
1742099911.8861332,23,25,0
1742099911.922133,-44,-4,-56
1742099911.957133,-30,65,29
1742099911.993133,23,-18,-36
1742099912.0281332,-24,3,-46
1742099912.063133,-84,23,-60
1742099912.098133,-86,-30,-118
1742099912.134133,-10,23,-102
1742099912.170133,25,-57,-64
1742099912.2051332,-18,5,-8
1742099912.241133,7,31,-128
1742099912.276133,69,23,36
1742099912.3111331,79,-10,14
1742099912.346133,-16,65,52
1742099912.382133,-5,-30,78
1742099912.418133,-70,-26,-55
1742099912.453133,22,89,-39
1742099912.4891331,-44,53,-101
1742099912.524133,54,3,-99
1742099912.559133,-9,7,-74
1742099912.5941331,44,-10,-90
1742099912.6301332,16,-20,-23
1742099912.6661332,-9,9,-215
1742099912.701133,-89,97,-60
1742099912.737133,-8,-22,34
1742099912.772133,47,-6,54
1742099912.8071332,-81,59,30
1742099912.842133,40,7,-39
1742099912.878133,-15,-94,6
1742099912.914133,18,11,-69
1742099912.9491332,-25,7,-2
1742099912.9851332,-111,-40,-103
1742099913.020133,44,65,-101
1742099913.055133,16,-28,-75
1742099913.0901332,6,13,-75
1742099913.126133,52,7,-125
1742099913.162133,54,19,-105
1742099913.197133,-77,47,-19
1742099913.233133,21,43,18
1742099913.2681332,-128,-36,-89
1742099913.303133,27,-54,52
1742099913.338133,71,0,-115
1742099913.374133,81,65,-31
1742099913.4101331,17,19,-215
1742099913.445133,-72,67,-85
1742099913.481133,-36,27,10
1742099913.516133,81,-36,-87
1742099913.5511332,25,59,0
1742099913.586133,-22,25,-55
1742099913.622133,41,29,54
1742099913.658133,-45,76,-127
1742099913.693133,60,-21,18
1742099913.7291331,-25,15,0
1742099913.764133,-71,-68,-191
1742099913.799133,-23,3,-25
1742099913.8341331,72,9,-77
1742099913.8701332,4,-34,-97
1742099913.9061332,50,-35,-75
1742099913.941133,-33,-12,-11
1742099913.977133,-33,-41,28
1742099914.0121331,-93,-82,-15
1742099914.047133,26,-19,-95
1742099914.082133,36,30,-17
1742099914.118133,-49,18,-17
1742099914.154133,20,-61,-73
1742099914.1891332,-35,-25,88
1742099914.2251332,-53,52,-43
1742099914.260133,-43,-37,-103
1742099914.295133,-29,-27,-85
1742099914.3301332,-5,-15,-117
1742099914.366133,4,-17,-71
1742099914.402133,-9,0,0
1742099914.437133,-70,18,-13
