time,x,y,z
1742099914.473133,-60,-9,24
1742099914.5081332,21,92,-209
1742099914.543133,-6,-1,-99
1742099914.578133,87,54,10
1742099914.6141331,-20,-45,-13
1742099914.6501331,-4,-1,-41
1742099914.685133,-90,-45,-47
1742099914.721133,-7,0,0
1742099914.756133,38,13,-171
1742099914.7911332,-25,46,-19
1742099914.826133,8,7,-119
1742099914.862133,16,-28,-43
1742099914.898133,42,5,-89
1742099914.9331331,-3,-60,-45
1742099914.9691331,-45,0,-9
1742099915.004133,58,23,-63
1742099915.039133,-25,-51,-5
1742099915.075133,68,12,10
1742099915.1101332,-39,-37,-1
1742099915.1461332,70,56,-103
1742099915.181133,-55,-61,-85
1742099915.217133,-29,14,-69
1742099915.2521331,34,36,0
1742099915.287133,40,26,54
1742099915.323133,-45,34,-83
1742099915.358133,66,0,-15
1742099915.394133,44,44,-49
1742099915.4291332,24,36,-115
1742099915.4651332,10,8,-101
1742099915.500133,44,-27,-141
1742099915.5351331,15,-7,-31
1742099915.5711331,0,-57,56
1742099915.606133,-33,0,-51
1742099915.642133,80,-79,-177
1742099915.677133,-77,8,48
1742099915.713133,38,-115,-19
1742099915.7481332,-11,-69,-51
1742099915.783133,58,-73,-33
1742099915.819133,-29,-63,-23
1742099915.8541331,102,-71,-99
1742099915.8901331,20,76,-101
1742099915.925133,28,-65,-85
1742099915.961133,100,36,6
1742099915.996133,-73,46,-49
1742099916.0311332,58,32,-103
1742099916.0671332,-55,58,-53
1742099916.102133,-53,12,6
1742099916.138133,60,-23,8
1742099916.1731331,34,-45,-87
1742099916.2091331,2,8,-37
1742099916.244133,2,-1,-121
1742099916.279133,-3,-21,-93
1742099916.315133,2,16,-75
1742099916.3501332,-17,-69,-45
1742099916.3861332,27,16,-11
1742099916.421133,47,-29,-15
1742099916.457133,27,66,-141
1742099916.4921331,-24,-1,-89
1742099916.527133,25,-31,-67
1742099916.563133,7,-13,-7
1742099916.598133,-37,16,40
1742099916.634133,40,-56,-121
1742099916.6691332,4,-84,-45
1742099916.7051332,-2,28,-221
1742099916.740133,60,-3,-1
1742099916.7751331,-23,16,-47
1742099916.8111331,-81,30,-15
1742099916.846133,68,-43,-11
1742099916.882133,-33,6,-49
1742099916.917133,16,-20,-3
1742099916.953133,-37,36,74
1742099916.9881332,-57,-13,-95
1742099917.023133,14,-37,46
1742099917.059133,-14,8,-171
1742099917.101133,11,-19,-67
1742099917.138133,81,0,32
1742099917.1731331,27,60,-63
1742099917.2091331,-36,54,-127
1742099917.2451332,33,42,-153
1742099917.280133,61,18,-129
1742099917.315133,55,10,-119
1742099917.351133,-10,-39,-29
1742099917.3871331,-34,40,-9
1742099917.422133,-94,8,-159
1742099917.458133,-24,-5,-135
1742099917.493133,45,-9,-75
1742099917.5281332,-6,2,46
1742099917.563133,-12,26,-19
1742099917.599133,87,12,-29
1742099917.635133,-116,72,44
1742099917.670133,13,-59,-49
1742099917.7061331,-22,4,-119
1742099917.741133,91,-3,-67
1742099917.776133,11,-13,-115
1742099917.8111331,-35,52,14
1742099917.8471332,-7,-39,-49
1742099917.8831332,-25,-21,-133
1742099917.918133,-17,-37,4
1742099917.954133,-39,-73,-127
1742099917.9891331,76,68,-53
1742099918.024133,120,-31,38
1742099918.059133,46,-29,-63
1742099918.095133,28,28,-31
1742099918.131133,-13,42,-7
1742099918.1661332,8,50,-85
1742099918.2021332,-85,63,-13
1742099918.237133,-33,-45,-19
1742099918.272133,-29,-25,-31
1742099918.3071332,-35,-21,-83
1742099918.343133,-1,-3,66
1742099918.379133,18,72,22
1742099918.414133,70,-39,-21
1742099918.450133,24,-35,-61
1742099918.4851332,52,2,-11
1742099918.520133,106,18,-51
1742099918.555133,-41,-57,-84
1742099918.591133,-73,4,-59
1742099918.6271331,10,-79,-87
1742099918.662133,4,-27,-154
1742099918.698133,-31,-11,-67
1742099918.733133,26,-1,-85
1742099918.7681332,-25,-19,40
1742099918.803133,-13,20,-67
1742099918.839133,84,-51,-101
1742099918.875133,-97,-21,26
1742099918.9101331,-21,12,-79
1742099918.9461331,110,24,-121
1742099918.981133,56,-19,-88
1742099919.016133,78,-25,-284
1742099919.0511332,-85,18,-40
1742099919.0871332,80,-11,-52
1742099919.1231332,10,10,11
1742099919.158133,30,-45,-136
1742099919.194133,12,-34,3
1742099919.2291331,14,76,-18
1742099919.264133,-5,49,-36
1742099919.299133,44,29,27
1742099919.335133,0,-26,-44
1742099919.371133,-43,23,51
1742099919.4061332,6,-14,-16
1742099919.4421332,-3,87,-74
1742099919.477133,52,-4,39
1742099919.5121331,-29,-26,-114
1742099919.547133,-11,35,-54
1742099919.583133,6,-38,-60
1742099919.619133,-39,-2,-94
1742099919.654133,-59,-72,-12
1742099919.690133,4,-6,-62
1742099919.7251332,18,-14,-42
1742099919.760133,0,-20,21
1742099919.795133,-35,44,-134
1742099919.8311331,-1,8,-6
1742099919.8671331,30,-43,-162
1742099919.902133,-51,-26,-238
1742099919.938133,20,-14,-26
1742099919.973133,50,-37,-10
1742099920.0081332,-1,12,-86
1742099920.043133,4,90,-60
1742099920.079133,0,-43,-86
1742099920.115133,-19,-31,55
1742099920.1501331,38,14,-142
1742099920.1861331,38,0,-92
1742099920.221133,4,12,-42
1742099920.256133,8,6,15
1742099920.292133,34,12,-76
1742099920.3271332,-61,-35,9
1742099920.3631332,-55,-21,-42
1742099920.398133,26,-57,-58
1742099920.434133,12,-59,7
1742099920.4691331,-25,34,-68
1742099920.504133,-3,-25,27
1742099920.539133,-59,28,-124
1742099920.575133,12,-84,75
1742099920.611133,18,-38,0
1742099920.6461332,14,-11,-88
1742099920.6821332,-19,12,-66
1742099920.717133,-65,52,-84
1742099920.7521331,-7,56,13
1742099920.787133,30,-37,-166
1742099920.823133,38,58,-32
1742099920.859133,52,-59,-40
1742099920.894133,28,18,-128
1742099920.930133,-31,8,-12
1742099920.9651332,-85,-35,-162
1742099921.000133,-77,68,-42
1742099921.0351331,-33,-7,-136
1742099921.0711331,-27,86,25
1742099921.1071332,-15,40,-96
1742099921.142133,-3,-19,35
1742099921.178133,-55,-29,-228
1742099921.213133,-41,-33,-160
1742099921.2481332,-47,-7,-204
1742099921.283133,4,-50,-148
1742099921.319133,-69,103,-108
1742099921.355133,-29,-49,-136
1742099921.3901331,-59,27,-40
1742099921.4261332,-7,43,-178
1742099921.461133,34,57,-82
1742099921.496133,26,107,-40
1742099921.532133,-23,-16,-162
1742099921.5671332,-33,-10,-86
1742099921.6031332,10,35,-72
1742099921.638133,22,31,-68
1742099921.674133,26,23,-86
1742099921.7091331,20,-40,-114
1742099921.744133,10,-64,9
1742099921.780133,78,21,-46
1742099921.815133,-11,-12,-100
1742099921.851133,44,5,-36
1742099921.8861332,38,15,135
1742099921.922133,28,5,-10
1742099921.957133,17,41,-124
1742099921.9921331,-95,-12,-146
1742099922.0281332,74,43,-160
1742099922.063133,-15,-40,-58
1742099922.099133,-115,-30,-94
1742099922.134133,-1,-100,-92
1742099922.170133,-3,9,45
1742099922.2051332,50,-42,-4
1742099922.240133,20,39,-138
1742099922.276133,-35,5,45
1742099922.3111331,-9,-60,-64
1742099922.3471332,54,-62,-62
1742099922.382133,-39,-16,-166
1742099922.418133,-67,-66,51
1742099922.453133,-11,-26,-60
1742099922.4881332,2,-22,-2
1742099922.524133,22,-18,41
1742099922.559133,8,67,63
1742099922.595133,6,21,-2
1742099922.6301332,-43,37,-66
1742099922.6661332,10,19,-188
1742099922.701133,-50,-30,-86
1742099922.736133,66,-22,0
1742099922.772133,-41,-30,-22
1742099922.8071332,60,-20,-24
1742099922.843133,13,37,15
1742099922.878133,67,5,-94
1742099922.914133,19,11,-72
1742099922.9491332,26,-58,23
1742099922.984133,-18,91,0
1742099923.020133,42,-6,17
1742099923.055133,-51,17,-72
1742099923.091133,36,-80,33
1742099923.126133,-35,77,-54
1742099923.162133,20,-4,93
1742099923.197133,-15,-32,95
1742099923.2321332,-13,55,-166
1742099923.2681332,10,29,-150
1742099923.303133,2,-50,-36
1742099923.339133,-19,43,-162
1742099923.374133,-17,-30,49
1742099923.4101331,-13,11,-14
1742099923.445133,30,13,-18
1742099923.480133,26,33,67
1742099923.516133,-41,-38,-92
1742099923.5511332,-73,1,93
1742099923.5871332,-35,-126,-138
1742099923.622133,-3,-34,-64
1742099923.658133,66,21,9
1742099923.694133,18,-42,-32
1742099923.730133,40,-16,-20
1742099923.766133,24,-24,-132
1742099923.8011332,4,29,91
1742099923.836133,60,49,-36
1742099923.872133,-3,-22,-68
1742099923.908133,72,-26,-164
1742099923.943133,66,-54,-148
1742099923.9791331,-35,-26,-106
1742099924.014133,58,-46,-12
1742099924.049133,-13,49,-26
1742099924.0841331,-5,85,-84
1742099924.1201332,2,79,-36
1742099924.1561332,-87,8,27
1742099924.191133,-31,-72,0
1742099924.227133,-119,-36,23
1742099924.2621331,-7,-12,-34
1742099924.297133,52,-60,-2
1742099924.332133,-37,41,-32
1742099924.368133,-7,-52,-28
1742099924.404133,24,13,-18
1742099924.4391332,6,25,-120
1742099924.4751332,-9,-22,101
1742099924.510133,24,23,-56
1742099924.545133,24,-3,-78
1742099924.5801332,-11,20,-102
1742099924.616133,78,8,-50
1742099924.652133,0,-15,-20
1742099924.687133,64,14,37
1742099924.723133,-11,34,-140
1742099924.7581332,36,-5,13
1742099924.793133,20,2,-84
1742099924.828133,-53,26,-158
1742099924.8641331,102,56,-68
1742099924.9001331,-37,-21,-122
1742099924.935133,6,-67,-38
1742099924.971133,-85,4,-30
1742099925.006133,-35,15,-172
1742099925.0411332,0,-41,-154
1742099925.076133,-23,32,-56
1742099925.112133,14,14,-72
1742099925.148133,-27,8,-74
1742099925.1831331,44,-1,-10
1742099925.2191331,-7,-63,-64
1742099925.254133,-67,18,-38
1742099925.289133,10,46,-104
1742099925.3241332,18,4,-92
1742099925.3601332,86,10,-24
1742099925.3961332,60,72,-66
1742099925.431133,-21,-27,-90
1742099925.467133,-1,-9,-136
1742099925.5021331,28,-27,-86
1742099925.537133,-41,8,-72
1742099925.572133,19,2,-106
1742099925.608133,33,12,-100
1742099925.644133,-42,-27,1
1742099925.6791332,-48,14,-28
1742099925.7151332,-49,-51,-56
1742099925.750133,65,-49,29
1742099925.7851331,19,10,-68
1742099925.820133,74,-19,13
1742099925.856133,56,2,-146
1742099925.892133,-91,-23,-20
1742099925.927133,36,-33,14
1742099925.963133,52,16,-65
1742099925.9981332,16,38,-110
1742099926.033133,64,-17,-28
1742099926.068133,52,26,-76
1742099926.1041331,66,-35,-88
1742099926.1401331,4,20,-34
1742099926.175133,-9,-89,-122
1742099926.211133,76,6,0
1742099926.246133,12,-38,-16
1742099926.2811332,-53,-34,-214
1742099926.316133,4,-40,-74
1742099926.352133,48,-44,-117
1742099926.388133,88,31,-15
1742099926.4231331,42,-6,-115
1742099926.4591331,34,-14,95
1742099926.494133,-29,43,-13
1742099926.529133,30,-6,-93
1742099926.5641332,14,-42,-129
1742099926.6001332,35,-64,-39
1742099926.6361332,18,-10,-119
1742099926.671133,-3,-24,-45
1742099926.707133,-91,17,-151
1742099926.7421331,16,-12,-84
1742099926.777133,116,-36,-180
1742099926.812133,0,41,-44
1742099926.848133,72,13,-64
1742099926.884133,-13,25,-54
1742099926.9191332,-79,-16,-94
1742099926.9551332,-29,-2,61
1742099926.990133,52,-32,-96
1742099927.0251331,14,6,51
1742099927.060133,-25,-56,-154
1742099927.102133,-29,1,-38
1742099927.139133,-49,19,-20
1742099927.174133,88,31,-60
1742099927.2091331,8,-2,-64
1742099927.244133,42,-34,-34
1742099927.280133,38,9,-192
1742099927.316133,26,15,-44
1742099927.351133,-39,3,57
1742099927.3871331,24,-42,-86
1742099927.422133,44,-38,-18
1742099927.457133,118,71,-14
1742099927.4921331,4,-20,-58
1742099927.5281332,4,21,-106
1742099927.5641332,-53,64,13
1742099927.599133,52,22,-106
1742099927.635133,-43,-3,-126
1742099927.670133,-31,17,-50
1742099927.7051332,54,-10,-104
1742099927.741133,66,75,-116
1742099927.776133,106,7,-74
1742099927.812133,12,18,-76
1742099927.8471332,42,-40,20
1742099927.8831332,-117,-22,-45
1742099927.918133,60,-6,-90
1742099927.953133,16,27,59
1742099927.9891331,8,-78,-44
1742099928.024133,48,12,-85
1742099928.060133,-3,53,-79
1742099928.095133,10,-44,-12
1742099928.131133,-23,53,-22
1742099928.1661332,92,-6,-39
1742099928.201133,-27,67,-74
1742099928.237133,-37,-6,-20
1742099928.272133,32,79,-98
1742099928.3081331,-25,127,21
1742099928.343133,-55,-30,-31
1742099928.379133,-1,-8,-111
1742099928.414133,22,-4,-13
1742099928.4491332,-39,23,-61
1742099928.4851332,32,3,-139
1742099928.520133,-9,45,-75
1742099928.556133,-77,-40,-69
1742099928.591133,-35,-16,60
1742099928.6271331,-43,-54,-135
1742099928.662133,-13,-8,-51
1742099928.697133,-9,89,-135
1742099928.733133,-11,41,-75
1742099928.7681332,78,9,-53
1742099928.8041332,2,-24,-81
1742099928.839133,-50,0,-65
1742099928.875133,-27,45,-51
1742099928.9101331,6,47,2
1742099928.945133,-51,5,-57
1742099928.981133,-5,-18,-91
1742099929.016133,18,41,-83
1742099929.052133,-39,-26,-123
1742099929.0871332,-55,-64,-65
1742099929.1231332,66,47,-65
1742099929.158133,-73,-20,30
1742099929.193133,-1,-67,16
1742099929.2291331,-27,-25,24
1742099929.264133,34,-7,-35
1742099929.300133,0,13,36
1742099929.335133,44,13,-29
1742099929.371133,-83,-20,42
1742099929.4061332,10,23,-15
1742099929.441133,-17,-30,-123
1742099929.477133,-79,-18,-109
1742099929.5121331,-103,-44,-55
1742099929.5481331,32,-24,54
1742099929.583133,16,-36,16
1742099929.619133,-1,-92,42
1742099929.654133,-35,-60,-75
1742099929.6891332,50,7,-57
1742099929.7251332,-69,-22,-19
1742099929.760133,100,21,88
1742099929.796133,36,-24,-49
1742099929.8311331,20,53,-75
1742099929.8671331,62,-80,-71
1742099929.902133,-3,-32,20
1742099929.937133,36,-38,-47
1742099929.973133,-23,-58,58
1742099930.0081332,68,31,-55
1742099930.0441332,20,-34,-5
1742099930.079133,-109,-48,-53
1742099930.115133,-25,39,-109
1742099930.151133,12,-2,-45
1742099930.1861331,6,75,-9
1742099930.221133,-45,-32,-37
1742099930.257133,42,85,50
1742099930.293133,6,-96,-169
1742099930.328133,64,39,-123
1742099930.3641331,-1,-16,-95
1742099930.399133,28,-10,-131
1742099930.434133,30,37,-115
1742099930.4691331,24,-60,-121
1742099930.5051332,32,37,-119
1742099930.5411332,-29,75,-75
1742099930.576133,-43,29,-95
1742099930.612133,-25,-28,56
1742099930.647133,-43,-48,-113
1742099930.6821332,-3,-12,-151
1742099930.717133,6,25,-55
1742099930.753133,-23,63,-93
1742099930.789133,4,-72,-67
1742099930.8241332,-61,29,-13
1742099930.8601332,54,-4,-15
1742099930.895133,-37,-44,70
1742099930.930133,0,-4,-59
1742099930.9651332,8,3,-3
1742099931.001133,-23,-85,-89
1742099931.037133,-81,-40,-29
1742099931.072133,-10,-24,-111
1742099931.108133,-29,-8,-95
1742099931.1431332,0,-32,-163
1742099931.178133,30,-14,24
1742099931.213133,-21,14,-127
1742099931.249133,-95,37,-71
1742099931.2851331,18,-44,-13
1742099931.320133,80,-16,-75
1742099931.356133,8,-36,-89
1742099931.391133,-13,87,-125
1742099931.4261332,2,65,84
1742099931.461133,17,29,11
1742099931.497133,37,-38,17
1742099931.533133,-1,-24,-66
1742099931.568133,-3,-86,103
1742099931.6041331,4,-36,-112
1742099931.639133,-23,17,-112
1742099931.674133,22,9,-52
1742099931.7091331,-5,19,-127
1742099931.7451332,-41,4,-8
1742099931.7811332,-37,35,-78
1742099931.816133,-27,53,-90
1742099931.852133,-31,35,1
1742099931.8871331,-37,-54,35
1742099931.922133,56,-11,47
1742099931.957133,104,-31,-216
1742099931.993133,10,-28,-114
1742099932.029133,60,63,-80
1742099932.0641332,60,35,-72
1742099932.1001332,44,1,-106
1742099932.135133,-69,3,-68
1742099932.170133,6,25,25
1742099932.2051332,-29,-40,-52
1742099932.241133,40,-8,-82
1742099932.277133,-49,-32,11
1742099932.312133,-59,-72,79
1742099932.348133,12,9,57
1742099932.3831332,-25,-2,-86
1742099932.418133,-17,45,75
1742099932.453133,66,3,83
1742099932.4891331,-27,-38,-150
1742099932.5251331,6,-46,23
1742099932.560133,-29,-40,-34
1742099932.596133,-59,-30,-48
1742099932.631133,-37,5,-82
1742099932.6661332,-25,43,-40
1742099932.701133,-43,11,-2
1742099932.737133,-19,87,-96
1742099932.773133,-97,-35,-60
1742099932.8081331,-49,46,3
1742099932.8441331,-57,-3,-124
1742099932.879133,-47,-25,3
1742099932.914133,28,-31,-56
1742099932.9491332,28,-2,-16
1742099932.9851332,-23,-16,-66
1742099933.0211332,-15,-80,-14
1742099933.056133,-3,5,27
1742099933.092133,-15,57,37
1742099933.1271331,40,-30,-82
1742099933.162133,10,-34,-114
1742099933.197133,-127,31,3
1742099933.233133,-3,-40,-8
1742099933.269133,0,-66,-16
1742099933.3041332,-85,11,-12
1742099933.3401332,10,-62,-200
1742099933.375133,-7,-46,10
1742099933.4101331,10,45,-57
1742099933.445133,30,-22,-24
1742099933.481133,-55,61,-16
1742099933.517133,-67,-52,-77
1742099933.552133,100,-18,-123
1742099933.588133,-53,-6,-65
1742099933.6231332,-13,-28,-51
1742099933.658133,-75,25,-99
1742099933.693133,-61,39,-11
1742099933.7291331,22,19,-9
1742099933.7651331,-11,31,-9
1742099933.800133,-45,35,-79
1742099933.836133,28,29,-23
1742099933.871133,-35,7,-71
1742099933.9061332,-69,-1,-131
1742099933.941133,48,-9,-69
1742099933.977133,-59,-55,16
1742099934.013133,-50,-3,-137
1742099934.0481331,-28,-7,-5
1742099934.0841331,49,-17,82
1742099934.119133,75,-25,-135
1742099934.154133,-26,-39,-39
1742099934.1891332,-100,46,-165
1742099934.2251332,47,14,-19
1742099934.2611332,-22,-33,-187
1742099934.296133,17,-21,-57
1742099934.332133,3,28,30
1742099934.3671331,-24,-71,4
1742099934.402133,1,-61,84
1742099934.438133,-36,42,-131
1742099934.473133,-4,22,-171
1742099934.509133,109,32,0
1742099934.5441332,17,34,-61
1742099934.5801332,57,6,-83
1742099934.615133,-20,-7,-129
1742099934.6501331,-97,25,-69
1742099934.6861331,34,48,14
1742099934.721133,-23,54,-93
1742099934.757133,0,10,14
1742099934.792133,0,-77,-75
1742099934.828133,19,-77,-87
1742099934.8631332,51,-37,-77
1742099934.898133,-8,48,-100
1742099934.934133,-10,14,11
1742099934.9691331,35,30,-94
1742099935.0051332,13,81,-46
1742099935.040133,-118,53,-8
1742099935.076133,37,93,-74
1742099935.111133,-33,79,-60
1742099935.1461332,-79,-54,-130
1742099935.1821332,9,73,-66
1742099935.217133,-46,37,-40
1742099935.253133,-82,-48,-50
1742099935.2881331,-12,-30,-26
1742099935.3241332,53,-34,27
1742099935.359133,-82,53,-124
1742099935.394133,1,35,69
1742099935.430133,7,-26,-42
1742099935.4651332,85,-52,19
1742099935.501133,65,27,-14
1742099935.536133,-84,27,1
1742099935.572133,-42,103,-82
1742099935.6071332,39,-30,-48
1742099935.642133,37,43,-82
1742099935.678133,7,7,-50
1742099935.713133,-62,5,173
1742099935.749133,27,-21,-14
1742099935.7841332,47,59,-40
1742099935.820133,-30,-62,-72
1742099935.855133,-40,16,45
1742099935.8901331,-22,-33,-26
1742099935.9261332,57,-27,65
1742099935.961133,-22,-33,25
1742099935.997133,35,-24,-106
1742099936.032133,-58,17,-44
1742099936.068133,-20,-30,1
1742099936.1031332,0,50,-46
1742099936.138133,13,-41,-66
1742099936.174133,-3,-47,-86
1742099936.2091331,20,-25,-128
1742099936.2451332,-19,-1,39
1742099936.280133,-29,14,-158
1742099936.316133,48,70,-138
1742099936.351133,13,-37,-86
1742099936.3861332,1,0,-38
1742099936.422133,19,10,-96
1742099936.457133,-8,-15,-30
1742099936.493133,-46,12,-30
1742099936.5281332,-4,16,81
1742099936.5641332,-31,-81,-118
1742099936.6001332,-46,-45,-26
1742099936.6361332,1,-43,-128
1742099936.672133,53,-79,-2
1742099936.707133,1,-63,-88
1742099936.7421331,-42,-45,-264
1742099936.7781332,-6,-11,-26
1742099936.8141332,-10,-29,-74
1742099936.849133,5,28,25
1742099936.885133,37,-29,-86
1742099936.920133,-68,56,-14
1742099936.9551332,-65,-1,-128
1742099936.990133,66,2,-150
1742099937.026133,46,26,-12
1742099937.062133,-23,-45,-44
1742099937.1041331,-37,-37,-40
1742099937.141133,7,-39,5
1742099937.1761332,-7,108,-56
1742099937.211133,-23,16,-24
1742099937.246133,5,-35,-14
1742099937.282133,42,40,-200
1742099937.318133,37,-11,73
1742099937.3531332,-6,10,-72
1742099937.389133,97,92,-60
1742099937.424133,-36,28,-6
1742099937.4591331,-24,-9,15
1742099937.494133,19,18,-104
1742099937.530133,-48,6,-62
1742099937.566133,-44,48,-96
1742099937.601133,8,10,25
1742099937.6371331,14,38,-20
1742099937.672133,36,-71,-38
1742099937.707133,28,46,-18
1742099937.7421331,32,-15,-2
1742099937.7781332,16,8,-178
1742099937.8141332,-45,-15,-10
1742099937.849133,50,-29,9
1742099937.885133,72,6,-42
1742099937.920133,104,2,17
1742099937.9551332,2,40,-134
1742099937.990133,64,-7,-126
1742099938.026133,-19,-11,-48
1742099938.062133,-59,-49,-8
1742099938.0971332,-67,-39,-256
1742099938.1331332,24,-39,-140
1742099938.168133,62,36,-212
1742099938.203133,-17,-17,-138
1742099938.2381332,16,-15,-14
1742099938.274133,26,-55,-36
1742099938.310133,50,20,-110
1742099938.345133,20,-55,33
1742099938.381133,6,18,33
1742099938.4161332,-55,-19,-61
1742099938.451133,8,-33,-95
1742099938.486133,-47,80,44
1742099938.522133,34,10,16
1742099938.5581331,14,14,-49
1742099938.593133,12,19,-149
1742099938.629133,-49,53,0
1742099938.664133,-23,69,-115
1742099938.6991332,-7,-40,-135
1742099938.734133,78,-46,-107
1742099938.770133,54,7,-31
1742099938.806133,-63,-44,-111
1742099938.841133,0,35,-7
1742099938.8771331,-93,-10,10
1742099938.912133,-15,-72,4
1742099938.947133,-29,-54,-29
1742099938.9821332,-13,-32,-45
1742099939.0181332,-35,-8,-81
1742099939.0541332,16,-58,10
1742099939.089133,-77,1,-139
1742099939.125133,66,0,-161
1742099939.1601331,28,-76,-179
1742099939.195133,20,-16,92
1742099939.230133,-15,-16,-171
1742099939.266133,64,-2,-71
1742099939.302133,14,-8,-99
1742099939.3371332,38,-26,-129
1742099939.3731332,64,37,-89
1742099939.408133,32,-62,38
1742099939.443133,-43,-20,-115
1742099939.4781332,-79,-2,-55
1742099939.514133,-3,-14,-187
1742099939.550133,80,5,-79
1742099939.585133,34,33,-67
1742099939.621133,-43,13,28
1742099939.6561332,22,-24,54
1742099939.691133,-49,-8,-21
1742099939.726133,-55,91,-7
1742099939.7621331,28,-4,-59
1742099939.7981331,66,-6,-45
1742099939.833133,-123,23,0
1742099939.869133,34,60,-57
1742099939.904133,36,30,-91
1742099939.9391332,68,-51,-103
1742099939.974133,-41,-59,106
1742099940.010133,-55,-5,-19
1742099940.046133,-39,64,-103
1742099940.0811331,22,-17,-15
1742099940.1171331,-1,-23,-59
1742099940.152133,-21,-15,-27
1742099940.187133,-25,-17,-3
1742099940.2221332,64,-83,-101
1742099940.2581332,12,-87,-111
1742099940.2941332,52,-13,-199
1742099940.329133,-69,2,-57
1742099940.365133,-15,-21,-17
1742099940.4001331,132,22,-49
1742099940.435133,114,-55,12
1742099940.470133,72,-43,-33
1742099940.506133,0,4,-53
1742099940.542133,84,-67,-95
1742099940.5771332,52,-9,-1
1742099940.6131332,-29,-85,-201
1742099940.648133,-79,24,18
1742099940.6831331,38,-31,-233
1742099940.7191331,20,10,16
1742099940.754133,62,6,-13
1742099940.790133,-9,-53,-145
1742099940.825133,64,7,-117
1742099940.861133,38,-12,-7
1742099940.8961332,-9,65,-31
1742099940.931133,-101,33,-19
1742099940.967133,-37,0,-87
1742099941.0021331,-71,-39,-115
1742099941.0381331,-51,50,-81
1742099941.073133,94,16,-108
1742099941.109133,18,66,-86
1742099941.144133,-35,-5,-64
1742099941.1791332,-7,38,-98
1742099941.2151332,-25,-41,-70
1742099941.250133,54,-25,-62
1742099941.286133,52,-35,-54
1742099941.3211331,-29,-55,-166
1742099941.3571332,-45,18,-122
1742099941.392133,74,-15,-138
1742099941.427133,-53,70,11
1742099941.463133,56,50,-128
1742099941.4981332,52,14,-90
1742099941.5341332,16,-21,-106
1742099941.569133,2,30,-176
1742099941.605133,24,74,-96
1742099941.6401331,-2,8,11
1742099941.675133,-26,-41,-96
1742099941.711133,51,-59,59
1742099941.746133,19,-35,-38
1742099941.782133,5,16,-84
1742099941.8171332,41,-55,31
1742099941.8531332,3,-23,-22
1742099941.888133,-46,9,-100
1742099941.9231331,-18,23,19
1742099941.9591331,39,-50,-156
1742099941.994133,-10,-54,-40
1742099942.030133,-40,-11,33
1742099942.065133,1,78,-134
1742099942.101133,-56,-14,-26
1742099942.1361332,45,-23,-66
1742099942.171133,9,23,-82
1742099942.207133,0,73,-62
1742099942.2421331,-22,-113,29
1742099942.2781332,-10,-24,-66
1742099942.313133,57,36,-66
1742099942.349133,21,4,-86
1742099942.384133,-56,-3,13
1742099942.4191332,-32,78,-8
1742099942.4551332,-39,-17,-62
1742099942.490133,68,-15,-64
1742099942.526133,10,-75,-42
1742099942.5611331,-23,20,-112
1742099942.5971332,-7,-17,3
1742099942.632133,-61,40,59
1742099942.667133,-11,-43,-30
1742099942.703133,-9,-37,-122
1742099942.7381332,-9,-37,-38
1742099942.774133,-9,-33,-90
1742099942.809133,22,34,-58
1742099942.845133,38,-23,-80
1742099942.8801332,-61,32,-42
1742099942.915133,12,18,-58
1742099942.951133,106,-60,0
1742099942.986133,-101,-84,-8
1742099943.022133,38,7,-22
1742099943.0571332,-31,-6,31
1742099943.093133,-45,15,-132
1742099943.129133,-57,69,-200
1742099943.165133,-21,45,-66
1742099943.201133,12,-16,-64
1742099943.236133,58,55,-38
1742099943.2711332,-33,-16,-96
1742099943.3071332,-79,-40,-124
1742099943.343133,84,-72,-160
1742099943.378133,-51,5,5
1742099943.414133,26,-8,-66
1742099943.4491332,-3,103,0
1742099943.484133,-17,-4,-32
1742099943.519133,-95,-62,-124
1742099943.555133,18,21,-116
