time,x,y,z
1742099943.591133,-19,-34,39
1742099943.626133,-15,22,-88
1742099943.662133,-17,-27,0
1742099943.697133,26,-27,-42
1742099943.7321332,56,6,-64
1742099943.767133,86,40,25
1742099943.803133,-27,-1,-34
1742099943.839133,-89,60,-22
1742099943.874133,-69,-9,-112
1742099943.9101331,-7,-7,-74
1742099943.945133,10,-51,-124
1742099943.980133,-109,25,-70
1742099944.0151331,102,-30,49
1742099944.0511332,-53,-20,5
1742099944.0871332,44,39,-88
1742099944.122133,40,-52,-16
1742099944.158133,-21,-94,-68
1742099944.193133,-1,-78,-122
1742099944.2281332,32,1,-98
1742099944.263133,-20,83,-54
1742099944.299133,-66,11,-50
1742099944.335133,104,-92,-82
1742099944.3701332,20,41,-106
1742099944.4061332,64,-14,-4
1742099944.441133,30,35,157
1742099944.476133,18,-14,-14
1742099944.5111332,-83,-4,-80
1742099944.547133,30,-12,-92
1742099944.583133,-61,-64,-50
1742099944.618133,4,19,-2
1742099944.654133,-67,-4,-40
1742099944.6891332,-41,-42,-64
1742099944.724133,-37,-56,-46
1742099944.759133,78,57,39
1742099944.795133,60,-4,-28
1742099944.8311331,-17,14,25
1742099944.866133,-27,-89,-52
1742099944.902133,50,16,43
1742099944.937133,30,-81,-48
1742099944.9721332,22,-15,-54
1742099945.007133,20,40,-82
1742099945.043133,52,62,-18
1742099945.079133,-11,26,-8
1742099945.1141331,60,-17,-26
1742099945.1501331,18,22,29
1742099945.185133,-35,-3,39
1742099945.220133,4,-23,-110
1742099945.2551332,16,44,-60
1742099945.2911332,2,12,-116
1742099945.3271332,-39,8,101
1742099945.362133,-1,-33,-210
1742099945.398133,12,-35,-66
1742099945.4331331,0,-11,35
1742099945.468133,26,-43,33
1742099945.503133,62,-35,-98
1742099945.539133,14,0,29
1742099945.575133,28,-11,-4
1742099945.6101332,-41,64,-128
1742099945.6461332,2,31,-156
1742099945.681133,-9,43,23
1742099945.716133,-3,-11,3
1742099945.751133,-49,-69,-144
1742099945.787133,22,2,-102
1742099945.823133,12,-117,37
1742099945.858133,-85,50,-102
1742099945.894133,4,-35,-69
1742099945.9291332,32,30,-125
1742099945.964133,62,-18,-71
1742099945.999133,8,-3,-41
1742099946.0351331,33,-13,-71
1742099946.0711331,-86,24,-81
1742099946.106133,-66,36,-15
1742099946.142133,53,56,-103
1742099946.177133,51,10,-87
1742099946.2121332,-12,84,-43
1742099946.247133,9,30,57
1742099946.283133,-49,-31,-14
1742099946.319133,-15,38,141
1742099946.3541331,-55,34,-78
1742099946.3901331,-34,-23,-52
1742099946.425133,19,42,-162
1742099946.460133,2,-33,-182
1742099946.4951332,4,42,-32
1742099946.5311332,-35,14,-16
1742099946.5671332,36,-7,-76
1742099946.602133,-37,80,-140
1742099946.638133,70,-60,-32
1742099946.6731331,-13,10,-64
1742099946.708133,12,17,43
1742099946.743133,-62,-16,-92
1742099946.779133,5,17,107
1742099946.815133,25,-2,-6
1742099946.8501332,-2,69,-72
1742099946.8861332,-14,67,-44
1742099946.921133,11,-28,5
1742099946.9561331,35,13,-76
1742099946.991133,-14,21,-16
1742099947.027133,-26,21,3
1742099947.063133,7,-50,-88
1742099947.105133,-46,-32,-94
1742099947.142133,-20,43,-218
1742099947.177133,-42,-56,-120
1742099947.2121332,-32,-10,-108
1742099947.2481332,25,-34,37
1742099947.283133,-25,41,-94
1742099947.319133,35,68,-22
1742099947.3541331,16,-47,-50
1742099947.3901331,-27,10,-20
1742099947.425133,24,-107,-150
1742099947.460133,62,-7,-62
1742099947.496133,-7,72,3
1742099947.5311332,10,-13,-106
1742099947.5671332,14,12,-28
1742099947.602133,0,-2,35
1742099947.638133,30,-86,-48
1742099947.6731331,-1,-34,19
1742099947.708133,96,-22,-50
1742099947.744133,-39,-58,-74
1742099947.779133,22,-60,23
1742099947.815133,-5,27,-44
1742099947.8501332,60,-4,-76
1742099947.8861332,-5,53,-166
1742099947.921133,90,-20,-154
1742099947.9561331,-29,-14,-34
1742099947.9921331,-23,-44,-48
1742099948.027133,28,-82,21
1742099948.063133,-11,-38,79
1742099948.098133,-15,23,-136
1742099948.134133,44,3,-42
1742099948.1691332,26,13,-220
1742099948.204133,-9,29,-98
1742099948.240133,-51,37,13
1742099948.2751331,20,17,-62
1742099948.3111331,-25,-10,-60
1742099948.346133,-1,-44,-38
1742099948.382133,38,-31,-6
1742099948.417133,64,-27,-24
1742099948.4521332,-37,78,-44
1742099948.4881332,-17,58,-162
1742099948.523133,-5,-5,20
1742099948.559133,18,-89,-35
1742099948.5941331,44,112,8
1742099948.6301332,-45,62,-127
1742099948.665133,58,70,146
1742099948.700133,-21,-99,-97
1742099948.736133,16,22,-129
1742099948.7711332,-33,-5,-81
1742099948.8071332,-37,18,-169
1742099948.842133,-31,71,46
1742099948.878133,28,-49,-35
1742099948.9131331,-15,100,-37
1742099948.948133,2,-19,-124
1742099948.984133,-21,20,-48
1742099949.019133,22,14,-128
1742099949.055133,70,6,-58
1742099949.0901332,94,33,-99
1742099949.126133,-17,13,-35
1742099949.161133,32,-21,-35
1742099949.1961331,-13,32,54
1742099949.2321332,48,70,14
1742099949.267133,46,10,6
1742099949.303133,-1,-15,-135
1742099949.338133,16,-57,4
1742099949.374133,10,-59,18
1742099949.4091332,-51,-31,-25
1742099949.444133,-55,0,-21
1742099949.480133,28,-35,-39
1742099949.5151331,14,-49,22
1742099949.5511332,-67,-11,-19
1742099949.586133,-41,-89,-83
1742099949.621133,-41,-9,6
1742099949.6561332,-9,92,-59
1742099949.6921332,-73,-5,2
1742099949.7281332,-35,46,-73
1742099949.763133,4,-53,-101
1742099949.799133,22,-42,-77
1742099949.8341331,-11,74,-17
1742099949.869133,-21,0,-9
1742099949.904133,-33,46,-51
1742099949.940133,46,-19,22
1742099949.976133,30,-44,-131
1742099950.0111332,-9,11,-63
1742099950.047133,-53,-94,-103
1742099950.082133,8,-4,-83
1742099950.1171331,-1,-26,8
1742099950.152133,-43,23,76
1742099950.188133,-41,-18,-75
1742099950.224133,26,37,6
1742099950.259133,-73,-8,-111
1742099950.295133,-83,-26,-19
1742099950.3301332,-59,-10,-45
1742099950.365133,82,29,100
1742099950.4001331,54,13,-57
1742099950.4361331,-39,17,24
1742099950.4721332,14,-22,68
1742099950.507133,-153,-4,44
1742099950.543133,14,-14,-17
1742099950.578133,-63,0,-73
1742099950.6131332,-1,-8,8
1742099950.648133,10,1,-129
1742099950.684133,-1,7,-47
1742099950.720133,20,31,-101
1742099950.7551332,30,-32,-137
1742099950.7911332,-41,17,-3
1742099950.826133,-59,25,-81
1742099950.861133,-31,-38,-169
1742099950.8961332,-7,-28,-167
1742099950.9321332,10,-94,-17
1742099950.968133,64,53,-13
1742099951.003133,38,-5,-263
1742099951.039133,54,78,26
1742099951.0741332,14,34,-35
1742099951.109133,-7,8,96
1742099951.144133,32,38,-89
1742099951.180133,-69,-73,-21
1742099951.216133,80,-28,-45
1742099951.251133,-53,-105,-29
1742099951.287133,-57,50,-21
1742099951.322133,32,34,24
1742099951.3571332,62,22,50
1742099951.392133,-27,-93,-147
1742099951.428133,-5,-53,8
1742099951.464133,72,69,-95
1742099951.499133,-5,77,-3
1742099951.5351331,36,34,42
1742099951.570133,-5,54,-7
1742099951.605133,-13,-7,18
1742099951.6401331,22,18,-21
1742099951.6761332,58,22,-157
1742099951.7121332,28,-37,-115
1742099951.747133,6,-25,-97
1742099951.783133,-3,66,0
1742099951.818133,18,112,-47
1742099951.8531332,48,12,-127
1742099951.888133,-43,-49,-15
1742099951.924133,20,53,10
1742099951.960133,-13,-19,-11
1742099951.9951332,-7,88,-71
1742099952.0311332,9,-35,34
1742099952.066133,36,-33,-77
1742099952.101133,100,30,-159
1742099952.1361332,-71,-9,-55
1742099952.172133,-63,-27,-55
1742099952.208133,80,-3,-75
1742099952.243133,56,-47,118
1742099952.279133,-9,-9,-211
1742099952.3141332,26,-49,50
1742099952.349133,-13,30,-93
1742099952.384133,4,60,-29
1742099952.420133,92,-37,0
1742099952.4561331,-29,20,-141
1742099952.491133,-11,14,-225
1742099952.527133,-61,-17,-73
1742099952.562133,-21,-29,-89
1742099952.5971332,4,-31,-7
1742099952.632133,-43,-73,-3
1742099952.668133,12,-25,122
1742099952.704133,20,-17,-93
1742099952.7391331,-33,10,16
1742099952.7751331,22,-33,-47
1742099952.810133,-47,-9,44
1742099952.845133,56,18,-77
1742099952.8801332,-21,28,-25
1742099952.9161332,92,-41,66
1742099952.9521332,-12,-3,-23
1742099952.987133,37,-7,-187
1742099953.023133,17,-3,-25
1742099953.0581331,-68,-93,64
1742099953.093133,35,34,44
1742099953.128133,51,2,-71
1742099953.164133,23,0,20
1742099953.200133,53,-9,-35
1742099953.2351332,7,-9,132
1742099953.2711332,19,-27,-49
1742099953.306133,63,16,-37
1742099953.341133,63,-21,-165
1742099953.376133,-56,66,-59
1742099953.412133,41,64,-87
1742099953.448133,39,14,-71
1742099953.483133,-20,66,-163
1742099953.519133,31,-9,-75
1742099953.5541332,42,-7,64
1742099953.589133,-33,-11,-79
1742099953.625133,-78,34,-89
1742099953.6601331,-6,-37,-159
1742099953.6961331,-17,46,28
1742099953.731133,-49,3,-5
1742099953.767133,8,-38,-41
1742099953.802133,14,35,-69
1742099953.8371332,-31,63,-125
1742099953.8731332,26,7,-87
1742099953.908133,40,-30,-69
1742099953.944133,8,-66,18
1742099953.9791331,0,43,-79
1742099954.0151331,40,27,54
1742099954.050133,-41,5,18
1742099954.085133,84,-8,-83
1742099954.121133,48,-40,4
1742099954.1561332,-27,29,4
1742099954.1921332,-1,1,-7
1742099954.227133,22,1,-95
1742099954.263133,104,25,10
1742099954.2981331,-17,7,28
1742099954.333133,4,101,38
1742099954.369133,-11,-52,6
1742099954.404133,-9,57,-65
1742099954.440133,8,-108,-1
1742099954.4751332,-55,43,-118
1742099954.5111332,-41,59,-58
1742099954.546133,86,23,-158
1742099954.5811331,92,-100,13
1742099954.6171331,-6,15,-116
1742099954.652133,8,-44,-56
1742099954.688133,38,47,13
1742099954.723133,-19,81,-70
1742099954.759133,30,49,-84
1742099954.7941332,24,17,-44
1742099954.829133,-43,13,-10
1742099954.865133,18,21,61
1742099954.9001331,42,-18,-70
1742099954.9361331,-7,31,-160
1742099954.971133,28,-52,93
1742099955.007133,10,105,-52
1742099955.042133,2,11,-134
1742099955.0771332,63,39,-78
1742099955.1131332,7,43,-6
1742099955.148133,-4,83,43
1742099955.184133,36,-58,-120
1742099955.2191331,68,61,-58
1742099955.2551332,-10,21,-88
1742099955.290133,3,-6,-64
1742099955.325133,27,3,-30
1742099955.361133,-6,-14,-126
1742099955.3961332,-92,-56,-84
1742099955.4321332,-59,-16,35
1742099955.467133,42,19,-32
1742099955.503133,16,5,9
1742099955.5381331,-1,-44,-146
1742099955.573133,-57,77,-220
1742099955.609133,84,47,-124
1742099955.644133,-34,13,7
1742099955.680133,-25,76,-134
1742099955.7151332,18,73,-84
1742099955.751133,24,-2,-62
1742099955.786133,45,-36,-36
1742099955.8211331,-13,53,-2
1742099955.8571332,-39,3,7
1742099955.892133,-69,-32,-74
1742099955.928133,24,5,-8
1742099955.963133,37,27,-140
1742099955.9981332,-22,-38,-64
1742099956.033133,-52,45,-80
1742099956.069133,-28,95,-100
1742099956.105133,-44,15,-20
1742099956.1401331,1,17,17
1742099956.1761332,11,-34,-76
1742099956.211133,-28,-14,-48
1742099956.246133,-14,-26,-104
1742099956.2811332,93,9,-122
1742099956.3171332,-6,53,-38
1742099956.3531332,-34,-42,-42
1742099956.388133,-24,57,-104
1742099956.424133,-12,15,-160
1742099956.4591331,0,-52,-88
1742099956.494133,-4,-24,-48
1742099956.529133,75,-8,-116
1742099956.565133,57,-30,-124
1742099956.601133,-48,9,-80
1742099956.6361332,35,-86,-38
1742099956.672133,57,21,-120
1742099956.707133,55,-4,-40
1742099956.7421331,-9,15,19
1742099956.777133,29,-24,-16
1742099956.813133,45,-26,-30
1742099956.849133,5,17,-206
1742099956.884133,44,-6,-48
1742099956.920133,15,35,-72
1742099956.9551332,70,-36,-70
1742099956.990133,-51,-60,-97
1742099957.0251331,-59,-44,34
1742099957.0611331,-29,5,-127
1742099957.0971332,-25,1,-57
1742099957.139133,38,-66,-25
1742099957.1761332,76,-14,-87
1742099957.211133,6,19,-23
1742099957.246133,6,1,-7
1742099957.2811332,58,-10,-97
1742099957.3171332,34,59,-71
1742099957.3531332,-18,13,-157
1742099957.388133,25,15,-59
1742099957.424133,101,-12,44
1742099957.4591331,57,29,-15
1742099957.494133,-32,-12,-71
1742099957.529133,-32,-24,-19
1742099957.565133,-16,-48,-189
1742099957.601133,91,-26,164
1742099957.6361332,7,53,34
1742099957.672133,-46,3,-41
1742099957.707133,-70,-18,-99
1742099957.7421331,2,-68,-11
1742099957.777133,32,-24,-9
1742099957.813133,-35,-30,-111
1742099957.849133,-3,93,-49
1742099957.884133,100,-14,-17
1742099957.920133,-7,47,-69
1742099957.9551332,-19,17,-69
1742099957.990133,-1,-28,-159
1742099958.0251331,20,-2,-55
1742099958.0611331,-11,53,-97
1742099958.0971332,-71,-24,-25
1742099958.132133,-19,63,-5
1742099958.168133,26,1,-63
1742099958.203133,-39,33,-69
1742099958.2381332,8,67,-45
1742099958.273133,0,1,-29
1742099958.309133,-53,15,-3
1742099958.345133,20,-12,-99
1742099958.3801332,-27,-28,64
1742099958.4161332,14,27,14
1742099958.451133,-13,-18,-91
1742099958.486133,8,45,-43
1742099958.5211332,60,49,-25
1742099958.5571332,-57,-52,8
1742099958.593133,8,-28,-103
1742099958.628133,-19,53,6
1742099958.664133,48,23,16
1742099958.6991332,38,29,28
1742099958.734133,-7,27,-89
1742099958.769133,-33,-20,-153
1742099958.805133,-19,65,-93
1742099958.841133,-39,-12,6
1742099958.876133,38,25,-59
1742099958.912133,-65,-8,6
1742099958.947133,8,1,12
1742099958.9821332,78,49,28
1742099959.017133,-99,-18,-37
1742099959.053133,46,35,8
1742099959.089133,-13,-18,-121
1742099959.124133,-33,-12,-29
1742099959.1601331,-73,-26,-63
1742099959.195133,-45,-10,-115
1742099959.230133,-9,3,-39
1742099959.2651331,12,19,-75
1742099959.3011332,-47,9,-105
1742099959.3371332,-1,65,-47
1742099959.372133,40,-8,-95
1742099959.408133,20,49,40
1742099959.443133,-11,-12,-95
1742099959.4781332,-5,-86,36
1742099959.513133,36,5,-57
1742099959.549133,-21,-6,-19
1742099959.585133,-5,73,-127
1742099959.6201332,-11,-22,-43
1742099959.6561332,14,51,-109
1742099959.691133,98,5,28
1742099959.726133,38,-82,-65
1742099959.7611332,-79,-36,-127
1742099959.797133,-15,-36,18
1742099959.833133,16,-26,-31
1742099959.868133,14,59,-79
1742099959.904133,-35,-62,-33
1742099959.9391332,-35,0,-19
1742099959.974133,18,33,-83
1742099960.009133,-27,7,-73
1742099960.045133,-41,-34,-159
1742099960.0811331,-45,97,-45
1742099960.116133,60,-12,-81
1742099960.152133,42,15,-25
1742099960.187133,10,-40,42
1742099960.2221332,12,41,-109
1742099960.2581332,2,-110,-11
1742099960.293133,70,3,-69
1742099960.329133,-53,-58,18
1742099960.3641331,-63,79,-141
1742099960.4001331,24,13,-79
1742099960.435133,66,-34,-137
1742099960.470133,-21,-54,70
1742099960.506133,32,7,-7
1742099960.5411332,-7,61,-67
1742099960.5771332,4,19,-131
1742099960.612133,42,-1,-35
1742099960.648133,-65,47,-41
1742099960.6831331,-71,-24,-136
1742099960.718133,32,37,15
1742099960.754133,0,-2,-62
1742099960.789133,-47,-18,-12
1742099960.825133,64,-44,7
1742099960.8601332,-95,39,-32
1742099960.8961332,24,-20,-2
1742099960.931133,-29,-16,23
1742099960.966133,56,-18,-106
1742099961.0021331,-25,-108,-76
1742099961.037133,-1,125,-54
1742099961.073133,-23,-14,-106
1742099961.108133,40,-68,3
1742099961.144133,78,-34,-146
1742099961.1791332,44,-32,-92
1742099961.214133,8,19,-84
1742099961.250133,-25,55,-194
1742099961.2851331,-43,-62,-166
1742099961.3211331,16,-40,-72
1742099961.356133,10,-2,-46
1742099961.392133,-15,-24,79
1742099961.427133,28,-28,-48
1742099961.4621332,-89,-40,-8
1742099961.4981332,6,-18,-98
1742099961.533133,24,-46,-118
1742099961.569133,38,-54,35
1742099961.6041331,70,-56,-24
1742099961.6401331,8,17,39
1742099961.675133,-51,73,-52
1742099961.710133,-9,13,-60
1742099961.746133,-49,-2,87
1742099961.7811332,-19,-26,-38
1742099961.8171332,-55,5,55
1742099961.852133,30,49,-122
1742099961.888133,42,64,-114
1742099961.9231331,24,-36,-194
1742099961.958133,24,4,21
1742099961.994133,66,11,159
1742099962.029133,-21,3,7
1742099962.065133,20,-32,-44
1742099962.1001332,14,0,-22
1742099962.1361332,-3,13,7
1742099962.171133,30,-18,-70
1742099962.2061331,-71,51,-30
1742099962.2421331,44,-76,17
1742099962.277133,8,-2,29
1742099962.313133,-43,51,-136
1742099962.348133,-47,11,-78
1742099962.3831332,-5,-22,49
1742099962.418133,12,-30,-58
1742099962.454133,58,-12,-92
1742099962.490133,66,53,-82
1742099962.5251331,-39,-100,-8
1742099962.5611331,22,-48,67
1742099962.596133,-15,17,-96
1742099962.631133,-1,-22,-36
1742099962.6661332,48,13,15
1742099962.7021332,-11,35,35
1742099962.7381332,-27,-36,-72
1742099962.773133,96,-44,-70
1742099962.809133,-39,-6,-8
1742099962.8441331,12,-36,37
1742099962.879133,26,45,7
1742099962.914133,44,-46,-54
1742099962.950133,-13,-8,21
1742099962.986133,12,21,-72
1742099963.0211332,22,-26,-36
1742099963.0571332,56,-48,17
1742099963.092133,-43,37,1
1742099963.1271331,68,27,-130
1742099963.162133,56,5,-38
1742099963.198133,10,-38,49
1742099963.234133,-31,65,73
1742099963.269133,-71,9,-62
1742099963.305133,-37,73,13
1742099963.3401332,-87,-18,53
1742099963.375133,18,-20,-94
1742099963.4101331,12,33,39
1742099963.4461331,28,-36,-128
1742099963.4821332,38,-26,-192
1742099963.517133,-39,-38,-76
1742099963.553133,-51,0,47
1742099963.588133,24,11,-52
1742099963.6231332,-51,15,31
1742099963.658133,-1,-2,-28
1742099963.694133,26,67,-22
1742099963.730133,28,0,5
1742099963.7651331,-61,-16,-138
1742099963.8011332,12,31,-20
1742099963.836133,-26,19,17
1742099963.871133,-7,-28,-98
1742099963.9061332,-37,-52,-18
1742099963.9421332,8,37,-72
1742099963.9781332,12,69,-132
1742099964.013133,75,27,-38
1742099964.049133,-20,53,-46
1742099964.0841331,45,3,-96
1742099964.119133,-20,-26,-18
1742099964.154133,-6,-36,-26
1742099964.190133,41,59,31
1742099964.226133,-4,-2,-54
1742099964.2611332,-50,19,-48
1742099964.297133,37,-12,-10
1742099964.332133,41,27,-48
1742099964.3671331,9,-18,-96
1742099964.402133,59,33,-88
1742099964.438133,-12,15,-78
1742099964.474133,-16,-48,73
1742099964.509133,47,-26,5
1742099964.545133,39,83,-96
1742099964.5801332,-2,27,-76
1742099964.615133,9,41,-136
1742099964.6501331,25,-8,-114
1742099964.6861331,-35,-22,-122
1742099964.7221332,75,7,-106
1742099964.757133,15,-50,-138
1742099964.793133,45,-94,-112
1742099964.828133,0,-18,21
1742099964.8631332,-12,19,-4
1742099964.898133,0,-2,-52
1742099964.934133,4,59,-48
1742099964.970133,-1,-58,-134
1742099965.0051332,68,7,-169
1742099965.0411332,32,-34,-58
1742099965.076133,-69,11,-4
1742099965.111133,-39,73,-102
1742099965.1461332,22,7,-165
1742099965.1821332,-7,-24,-47
1742099965.218133,-39,63,-147
1742099965.253133,-35,-6,-117
1742099965.289133,26,-28,-213
1742099965.3241332,58,51,24
1742099965.359133,-47,25,-125
1742099965.394133,16,13,-159
1742099965.430133,-9,1,-37
1742099965.466133,26,-44,-23
1742099965.501133,-13,29,-25
1742099965.537133,-21,87,-101
1742099965.572133,-121,39,-77
1742099965.6071332,22,-62,60
1742099965.642133,41,-6,-63
1742099965.678133,-27,-26,-101
1742099965.714133,-18,0,-40
1742099965.749133,-32,75,-108
1742099965.7851331,21,-32,-29
1742099965.820133,1,-52,12
1742099965.855133,-44,7,-53
1742099965.8901331,-14,89,-125
1742099965.9261332,17,81,-69
1742099965.9621332,-34,27,-165
1742099965.997133,-10,-4,-21
1742099966.033133,-24,29,46
1742099966.068133,13,-16,-127
1742099966.1031332,-20,-6,8
1742099966.138133,59,-18,-253
1742099966.174133,-60,-52,24
1742099966.210133,15,-4,54
1742099966.2451332,-44,9,-63
1742099966.2811332,-12,-36,22
1742099966.316133,1,17,-93
1742099966.351133,-34,-24,-75
1742099966.3861332,67,-18,-31
1742099966.422133,-12,33,-25
1742099966.458133,-31,27,-91
1742099966.493133,56,-40,-17
1742099966.529133,2,25,-63
1742099966.5641332,62,1,-1
1742099966.599133,40,5,-67
1742099966.635133,-17,33,-161
1742099966.670133,-35,31,46
1742099966.7061331,66,-22,-37
1742099966.741133,40,14,-131
1742099966.777133,-27,53,-23
1742099966.812133,18,50,-101
1742099966.8471332,24,-85,-37
1742099966.8831332,44,20,-101
1742099966.918133,-65,70,100
1742099966.954133,38,26,-55
1742099966.9891331,34,-18,-147
1742099967.0251331,-45,13,22
1742099967.060133,34,33,-59
1742099967.095133,-29,1,-101
1742099967.131133,-27,5,-49
1742099967.1731331,16,6,-7
1742099967.210133,-111,24,-53
1742099967.2451332,32,0,-69
1742099967.2811332,-9,46,-103
1742099967.316133,-13,0,24
1742099967.351133,-1,-15,-139
1742099967.3871331,-35,40,-75
1742099967.422133,-45,-1,-71
1742099967.458133,-41,-31,0
1742099967.493133,-59,-35,22
1742099967.529133,-47,-16,-95
1742099967.5641332,-43,-34,-21
1742099967.599133,8,5,6
1742099967.635133,20,29,-161
1742099967.670133,-71,-64,10
1742099967.7061331,-111,3,42
1742099967.741133,16,6,2
1742099967.777133,-11,69,-121
1742099967.812133,-109,-70,0
1742099967.8471332,52,67,-103
1742099967.8831332,8,-15,-155
1742099967.918133,-41,-2,-47
1742099967.954133,-1,15,88
1742099967.9891331,22,-32,-139
1742099968.0251331,-17,-18,-63
1742099968.060133,-43,-16,14
1742099968.095133,4,23,52
1742099968.131133,-37,71,16
1742099968.1661332,0,3,-11
1742099968.2021332,-19,27,0
1742099968.237133,-69,15,-179
1742099968.273133,-41,-74,6
1742099968.3081331,-9,77,-91
1742099968.343133,34,47,-203
1742099968.379133,-47,-16,22
1742099968.414133,-31,-12,36
1742099968.450133,-79,57,-11
1742099968.4851332,6,-16,-103
1742099968.5211332,-9,0,80
1742099968.556133,-91,-16,-37
1742099968.591133,72,-6,-77
1742099968.6271331,-33,-34,-33
1742099968.662133,-37,13,14
1742099968.698133,60,31,-63
1742099968.733133,42,-54,74
1742099968.769133,36,91,-141
1742099968.8041332,4,59,-67
1742099968.839133,-5,33,40
1742099968.875133,-7,-40,-41
1742099968.9101331,62,-10,-77
1742099968.9461331,80,49,-81
1742099968.981133,-17,71,-171
1742099969.016133,-19,35,-77
1742099969.0511332,-79,21,24
1742099969.0871332,22,21,-107
1742099969.1231332,84,39,22
1742099969.158133,22,15,126
1742099969.194133,4,-58,-77
1742099969.2291331,-49,29,-81
1742099969.264133,-5,9,-33
1742099969.299133,6,19,-23
1742099969.335133,18,53,30
1742099969.371133,14,-8,-31
1742099969.4061332,-55,-9,22
1742099969.4421332,-11,-33,-83
1742099969.477133,-43,58,-103
1742099969.5121331,22,-59,-17
1742099969.547133,70,-35,-63
1742099969.583133,2,-7,-7
1742099969.619133,-41,-5,-97
1742099969.654133,-43,0,-65
1742099969.690133,10,2,-163
1742099969.7251332,-55,24,-127
1742099969.760133,32,-61,-5
1742099969.795133,40,4,4
1742099969.8311331,-9,58,36
1742099969.8671331,0,22,-109
1742099969.902133,22,-65,-28
1742099969.938133,92,-13,51
1742099969.973133,20,-5,-190
1742099970.0081332,2,86,-76
1742099970.043133,-11,-23,-38
1742099970.079133,-45,12,-10
1742099970.115133,-39,62,-36
1742099970.1501331,-67,-37,-126
1742099970.1861331,-17,-43,-126
1742099970.221133,-45,16,-40
1742099970.256133,-43,-23,-20
1742099970.2911332,26,-16,43
1742099970.3271332,50,-31,-54
1742099970.3631332,52,26,-2
1742099970.398133,-21,-7,-80
1742099970.434133,-17,31,-120
1742099970.4691331,66,-20,-60
1742099970.504133,48,-44,17
1742099970.539133,-19,-12,-74
1742099970.575133,32,-82,-26
1742099970.611133,-3,-32,-60
1742099970.6461332,-11,-32,15
1742099970.6821332,4,0,-90
1742099970.717133,68,46,-130
1742099970.7521331,28,7,-12
1742099970.787133,-15,-34,-34
1742099970.823133,-25,1,-136
1742099970.859133,-9,29,-188
1742099970.894133,50,51,-86
1742099970.930133,-49,35,3
1742099970.9651332,88,3,155
1742099971.000133,-3,31,-94
1742099971.0351331,-5,3,-76
1742099971.0711331,-61,3,31
1742099971.1071332,-27,-47,21
1742099971.142133,28,-31,-88
1742099971.178133,-25,-43,41
1742099971.213133,-41,-55,-82
1742099971.2481332,90,0,-86
1742099971.283133,56,6,-12
1742099971.319133,54,-23,-14
1742099971.355133,-45,-3,11
1742099971.3901331,-65,-111,-38
1742099971.4261332,-81,-45,-70
1742099971.461133,-100,66,-38
1742099971.496133,30,38,-10
1742099971.5311332,-1,58,-8
1742099971.5671332,-67,-1,39
1742099971.6031332,-41,-7,-18
1742099971.638133,2,-69,-50
1742099971.674133,80,-51,37
1742099971.7091331,-31,32,-118
1742099971.744133,64,110,-74
1742099971.779133,60,-73,29
1742099971.815133,-99,-29,1
1742099971.851133,-15,36,-46
1742099971.8861332,-35,2,-74
1742099971.922133,44,-25,-58
1742099971.957133,-17,30,7
1742099971.9921331,6,50,-56
1742099972.0281332,-5,30,-82
1742099972.063133,-133,12,17
1742099972.099133,-61,-25,-46
1742099972.134133,-39,0,-36
1742099972.170133,20,-69,-64
1742099972.2051332,38,-3,-256
1742099972.240133,-11,14,-150
1742099972.2751331,4,-15,-62
1742099972.3111331,-21,-63,-64
1742099972.3471332,14,22,-10
1742099972.382133,-51,28,83
1742099972.418133,-17,-77,5
1742099972.453133,49,-13,-63
1742099972.4881332,19,4,7
1742099972.523133,-65,-25,-54
1742099972.559133,34,27,-73
1742099972.595133,-5,57,-63
1742099972.6301332,62,15,-37
1742099972.6661332,-95,7,-11
1742099972.701133,-35,-19,-13
1742099972.736133,42,21,-119
1742099972.7711332,24,-72,126
1742099972.8071332,42,29,-113
