time,x,y,z
1742099972.843133,38,-50,-47
1742099972.878133,105,-20,-35
1742099972.914133,-17,-54,2
1742099972.9491332,-43,-68,-53
1742099972.984133,6,15,-111
1742099973.020133,12,7,-107
1742099973.056133,32,73,-47
1742099973.092133,2,2,78
1742099973.1271331,-21,22,-21
1742099973.1631331,12,-19,-159
1742099973.198133,18,62,-245
1742099973.234133,-83,8,-1
1742099973.269133,-13,-4,-61
1742099973.3041332,-63,59,-123
1742099973.3401332,36,-46,2
1742099973.375133,24,-2,-44
1742099973.411133,-23,-44,-114
1742099973.4461331,-17,7,-70
1742099973.4821332,-91,-36,-32
1742099973.517133,-51,-16,-15
1742099973.552133,-59,-7,5
1742099973.588133,22,-13,-42
1742099973.6231332,42,-19,-48
1742099973.6591332,-71,0,-106
1742099973.694133,-59,-59,-40
1742099973.730133,16,-1,3
1742099973.7651331,82,-27,-46
1742099973.800133,5,54,-72
1742099973.836133,16,21,-86
1742099973.871133,28,48,-91
1742099973.907133,-79,90,-9
1742099973.9421332,16,-15,-55
1742099973.9781332,20,14,0
1742099974.013133,-1,-13,64
1742099974.0481331,-13,28,-36
1742099974.0841331,-39,18,-54
1742099974.119133,-21,35,-34
1742099974.155133,20,5,-58
1742099974.190133,54,5,-17
1742099974.226133,0,-8,-62
1742099974.2611332,30,15,-27
1742099974.296133,-27,1,-7
1742099974.332133,-11,-68,-61
1742099974.3671331,-33,-128,-49
1742099974.4031332,-37,35,-15
1742099974.438133,-61,41,-61
1742099974.474133,40,7,16
1742099974.509133,-23,-40,52
1742099974.5441332,-47,-10,-69
1742099974.5801332,-27,37,76
1742099974.615133,-39,-24,-47
1742099974.651133,-21,11,-141
1742099974.6861331,-27,7,-27
1742099974.7221332,70,-40,-47
1742099974.757133,56,-14,32
1742099974.792133,60,-34,-35
1742099974.828133,94,-62,-65
1742099974.8631332,36,-8,-71
1742099974.899133,42,-26,-37
1742099974.934133,86,7,-89
1742099974.970133,14,-32,34
1742099975.0051332,12,-24,-169
1742099975.040133,30,21,8
1742099975.076133,-17,-84,-15
1742099975.111133,-49,27,-61
1742099975.147133,-1,-12,-57
1742099975.1821332,74,-14,-31
1742099975.218133,-27,-2,-11
1742099975.253133,100,-16,-9
1742099975.2881331,-19,1,-127
1742099975.3241332,-5,23,-169
1742099975.359133,12,45,32
1742099975.395133,-1,-10,-67
1742099975.430133,0,-10,-29
1742099975.4651332,18,21,-139
1742099975.500133,-1,33,2
1742099975.536133,-19,11,-131
1742099975.572133,13,-40,-27
1742099975.6071332,18,37,-117
1742099975.6431332,40,1,-91
1742099975.678133,19,3,-59
1742099975.713133,-24,143,-19
1742099975.7481332,-43,-28,-77
1742099975.7841332,30,51,-23
1742099975.820133,-17,-16,-101
1742099975.855133,-12,0,44
1742099975.891133,18,49,-135
1742099975.9261332,38,9,-67
1742099975.961133,-39,23,-49
1742099975.996133,-39,-56,-25
1742099976.032133,-79,0,-139
1742099976.068133,66,35,-81
1742099976.1031332,-29,11,-69
1742099976.139133,-29,-100,-115
1742099976.174133,52,5,-75
1742099976.2091331,-5,0,0
1742099976.244133,-17,-14,-155
1742099976.280133,-63,-58,-37
1742099976.316133,-11,31,-91
1742099976.351133,-9,0,-107
1742099976.3871331,10,-60,58
1742099976.422133,-33,94,-39
1742099976.457133,26,11,26
1742099976.4921331,-37,11,26
1742099976.5281332,-25,3,-19
1742099976.5641332,112,-60,-57
1742099976.599133,12,13,74
1742099976.635133,8,7,-51
1742099976.670133,30,17,-79
1742099976.7051332,-71,-90,-115
1742099976.740133,-19,-26,-183
1742099976.776133,-69,-10,-101
1742099976.812133,0,77,-63
1742099976.8471332,-1,83,-45
1742099976.8831332,-65,73,-27
1742099976.918133,-55,15,-77
1742099976.953133,-5,0,-97
1742099976.9881332,10,57,-101
1742099977.024133,-57,17,28
1742099977.060133,-3,2,-179
1742099977.095133,-69,-21,6
1742099977.131133,-33,82,-31
1742099977.1661332,44,-27,16
1742099977.208133,10,52,40
1742099977.244133,6,92,-125
1742099977.280133,-11,-61,-39
1742099977.316133,104,16,-61
1742099977.351133,50,6,-43
1742099977.3871331,-79,-71,34
1742099977.422133,-19,-41,-107
1742099977.457133,8,-32,40
1742099977.4921331,10,-52,-157
1742099977.5281332,60,0,-11
1742099977.5641332,-31,42,-154
1742099977.599133,26,72,37
1742099977.635133,16,-7,38
1742099977.670133,60,-23,-85
1742099977.7051332,-17,30,-27
1742099977.740133,-29,-13,-133
1742099977.776133,18,20,-95
1742099977.812133,44,8,-5
1742099977.8471332,20,16,-126
1742099977.8831332,56,32,53
1742099977.918133,-5,40,-40
1742099977.953133,-13,22,3
1742099977.9881332,24,6,-86
1742099978.024133,74,4,-120
1742099978.060133,42,40,-62
1742099978.095133,0,-37,49
1742099978.131133,-29,19,33
1742099978.1661332,-57,75,-58
1742099978.201133,-45,41,-54
1742099978.236133,22,33,-74
1742099978.272133,38,13,-102
1742099978.3081331,-65,60,59
1742099978.343133,70,-63,69
1742099978.379133,-53,4,1
1742099978.414133,44,-27,-20
1742099978.4491332,-23,-35,-24
1742099978.484133,-17,34,-8
1742099978.520133,2,8,-146
1742099978.556133,-9,-17,-74
1742099978.591133,-19,-15,-2
1742099978.6271331,-37,-67,-60
1742099978.662133,-25,10,-136
1742099978.697133,0,-5,47
1742099978.7321332,4,-67,-10
1742099978.7681332,48,38,-36
1742099978.8041332,14,32,-122
1742099978.839133,40,-89,-162
1742099978.875133,56,-41,-34
1742099978.9101331,16,-15,-50
1742099978.945133,82,15,-154
1742099978.980133,-15,-26,0
1742099979.016133,-33,-6,-128
1742099979.052133,8,50,-178
1742099979.0871332,-13,17,-70
1742099979.1231332,48,19,-130
1742099979.158133,30,-34,-30
1742099979.193133,-5,-34,-84
1742099979.2281332,-31,-22,-86
1742099979.264133,12,15,-152
1742099979.300133,-53,17,-46
1742099979.335133,22,85,-40
1742099979.371133,-47,77,11
1742099979.4061332,-61,-48,-142
1742099979.441133,14,-50,75
1742099979.477133,-53,56,-82
1742099979.5121331,-39,28,-96
1742099979.5481331,-15,18,-168
1742099979.583133,20,-23,-94
1742099979.619133,48,-51,-84
1742099979.654133,-45,50,-58
1742099979.6891332,-61,-47,-73
1742099979.7251332,60,-35,-49
1742099979.760133,-21,20,38
1742099979.796133,34,50,-56
1742099979.8311331,12,62,-45
1742099979.8671331,-27,-1,-89
1742099979.902133,46,-36,16
1742099979.937133,94,31,-79
1742099979.973133,-83,-48,-161
1742099980.0081332,-63,23,-101
1742099980.0441332,-37,-16,-57
1742099980.079133,18,12,-37
1742099980.115133,18,30,-67
1742099980.1501331,-25,11,-21
1742099980.185133,-57,96,-47
1742099980.221133,40,40,-81
1742099980.256133,-31,48,-115
1742099980.292133,-9,-63,66
1742099980.3271332,34,0,-27
1742099980.3631332,48,16,-81
1742099980.398133,-61,-11,-45
1742099980.4331331,-17,-13,-91
1742099980.4691331,-29,0,-113
1742099980.504133,-69,-97,-57
1742099980.540133,-33,2,20
1742099980.575133,-39,-45,16
1742099980.611133,12,-31,-97
1742099980.6461332,-3,44,-59
1742099980.681133,0,48,-21
1742099980.717133,-43,94,-155
1742099980.7521331,-19,-21,34
1742099980.7881331,-57,-23,44
1742099980.823133,14,-9,-113
1742099980.859133,6,-7,18
1742099980.894133,8,-39,-139
1742099980.9291332,-103,8,20
1742099980.9651332,-31,66,-173
1742099981.000133,106,18,-19
1742099981.036133,-23,-1,12
1742099981.0711331,82,36,8
1742099981.1071332,64,-79,72
1742099981.142133,100,16,-31
1742099981.177133,8,-67,-83
1742099981.213133,-1,50,-3
1742099981.2481332,-53,-70,-111
1742099981.2841332,46,-46,-75
1742099981.319133,-15,-49,-61
1742099981.355133,-11,69,-127
1742099981.3901331,56,-38,-31
1742099981.425133,32,11,-187
1742099981.461133,16,23,-3
1742099981.496133,36,69,62
1742099981.532133,-33,-8,118
1742099981.5671332,40,-46,24
1742099981.6031332,38,67,-69
1742099981.638133,68,39,90
1742099981.6731331,14,5,26
1742099981.7091331,6,-42,-65
1742099981.744133,58,-58,-155
1742099981.780133,10,15,-65
1742099981.815133,32,-8,-137
1742099981.8501332,-1,81,54
1742099981.885133,-63,-94,34
1742099981.921133,-25,13,-257
1742099981.957133,-27,-44,-65
1742099981.9921331,-29,53,4
1742099982.0281332,88,-80,126
1742099982.063133,-61,-30,-69
1742099982.098133,-77,-10,20
1742099982.1331332,18,-9,4
1742099982.1691332,-13,38,-43
1742099982.2051332,-21,48,-57
1742099982.240133,4,-1,-101
1742099982.276133,86,-27,-101
1742099982.3111331,32,-11,-145
1742099982.346133,-57,17,-191
1742099982.381133,-81,-38,-33
1742099982.417133,-41,-30,-77
1742099982.453133,0,-3,-167
1742099982.4881332,-67,38,-31
1742099982.524133,-31,54,-33
1742099982.559133,28,56,16
1742099982.5941331,-39,-34,14
1742099982.629133,60,26,70
1742099982.665133,-23,-23,-79
1742099982.701133,-21,-16,-45
1742099982.736133,32,-76,-153
1742099982.772133,-35,-56,-59
1742099982.8071332,0,9,-95
1742099982.842133,-34,-22,26
1742099982.8771331,-34,45,-121
1742099982.9131331,-26,-21,56
1742099982.9491332,-12,44,64
1742099982.984133,-32,-13,-167
1742099983.020133,-52,-51,160
1742099983.055133,-32,14,-23
1742099983.0901332,45,12,-19
1742099983.125133,-6,2,12
1742099983.161133,71,-19,-87
1742099983.197133,25,-3,40
1742099983.2321332,-22,-11,-11
1742099983.2681332,25,14,-27
1742099983.303133,9,0,-27
1742099983.338133,111,68,-71
1742099983.3731332,-40,18,-177
1742099983.4091332,5,-15,-103
1742099983.445133,105,-27,-27
1742099983.480133,27,36,0
1742099983.516133,-32,126,-61
1742099983.5511332,111,-35,-95
1742099983.586133,53,-41,18
1742099983.621133,-91,-14,-37
1742099983.657133,0,-31,-51
1742099983.693133,-76,0,4
1742099983.7281332,72,-74,-65
1742099983.764133,8,39,-65
1742099983.799133,8,-29,-19
1742099983.8341331,54,-47,-27
1742099983.869133,24,55,-175
1742099983.905133,-101,-65,-67
1742099983.941133,-57,62,-25
1742099983.976133,8,48,-133
1742099984.0121331,68,-15,-81
1742099984.047133,-53,-5,-189
1742099984.082133,92,-63,-191
1742099984.1171331,78,-17,-63
1742099984.1531332,50,34,-125
1742099984.1891332,-87,-9,-47
1742099984.224133,-89,93,-75
1742099984.260133,-5,-25,-67
1742099984.295133,14,8,10
1742099984.3301332,-63,40,28
1742099984.365133,20,-19,-7
1742099984.401133,-23,-13,-117
1742099984.437133,-39,-65,-215
1742099984.4721332,-9,18,40
1742099984.5081332,-43,-17,-61
1742099984.543133,-41,6,-101
1742099984.578133,26,-53,-89
1742099984.6131332,2,-51,-41
1742099984.649133,4,0,-13
1742099984.685133,-75,6,-95
1742099984.720133,54,28,-103
1742099984.756133,-39,22,24
1742099984.7911332,84,70,-55
1742099984.826133,104,-13,-121
1742099984.861133,24,50,64
1742099984.897133,32,-35,-141
1742099984.9331331,33,-23,-115
1742099984.968133,-15,24,-63
1742099985.004133,-29,22,-99
1742099985.039133,-69,-7,54
1742099985.0741332,-7,-25,46
1742099985.109133,78,72,-163
1742099985.145133,-19,-25,-129
1742099985.181133,53,-37,-119
1742099985.216133,51,48,6
1742099985.2521331,23,6,-11
1742099985.287133,47,104,-73
1742099985.322133,45,10,-73
1742099985.3571332,23,-75,-11
1742099985.3931332,72,20,-65
1742099985.4291332,-43,-27,-89
1742099985.464133,10,-3,-15
1742099985.500133,22,-55,-69
1742099985.5351331,36,-69,-65
1742099985.570133,-23,-7,-39
1742099985.605133,18,48,12
1742099985.641133,-41,-25,46
1742099985.677133,8,0,-91
1742099985.7121332,-43,46,8
1742099985.7481332,-1,38,18
1742099985.783133,54,24,-39
1742099985.818133,-5,-2,6
1742099985.8531332,48,14,78
1742099985.889133,-21,-31,-109
1742099985.925133,-43,-7,10
1742099985.960133,-79,14,-73
1742099985.996133,-39,-29,4
1742099986.0311332,-27,22,-15
1742099986.066133,-21,82,-105
1742099986.102133,48,-3,-127
1742099986.1371331,-17,32,4
1742099986.1731331,62,-17,30
1742099986.208133,36,-19,-21
1742099986.244133,38,78,-115
1742099986.279133,70,-5,106
1742099986.3141332,8,40,-225
1742099986.3501332,-25,-35,-35
1742099986.385133,14,-31,-145
1742099986.421133,20,50,12
1742099986.4561331,-45,-29,-25
1742099986.4921331,-45,-23,-35
1742099986.527133,24,14,-145
1742099986.562133,-25,58,-187
1742099986.598133,-93,26,-27
1742099986.6331332,-15,12,-85
1742099986.6691332,-65,-5,14
1742099986.704133,38,40,44
1742099986.740133,-41,18,-123
1742099986.7751331,-99,6,-153
1742099986.810133,34,-15,-55
1742099986.846133,22,42,22
1742099986.881133,22,-37,-227
1742099986.917133,-35,-29,-95
1742099986.9521332,-47,-27,-71
1742099986.9881332,16,-17,-209
1742099987.023133,56,12,-69
1742099987.0581331,-113,-3,-109
1742099987.0941331,114,16,-51
1742099987.129133,90,54,-91
1742099987.165133,32,-45,-167
1742099987.200133,82,60,0
1742099987.2421331,-1,8,8
1742099987.2781332,0,-13,-34
1742099987.3141332,-21,12,0
1742099987.3501332,-23,-61,-7
1742099987.385133,40,24,-37
1742099987.421133,26,40,14
1742099987.4561331,-11,32,-1
1742099987.4921331,96,-57,-59
1742099987.527133,6,-5,-19
1742099987.562133,44,14,-101
1742099987.598133,-13,24,-127
1742099987.6331332,34,-45,-51
1742099987.6691332,-5,24,-128
1742099987.704133,52,32,-61
1742099987.740133,66,-39,-18
1742099987.7751331,40,-7,-118
1742099987.810133,-55,4,-166
1742099987.846133,-27,52,41
1742099987.881133,46,34,-28
1742099987.917133,28,-41,-52
1742099987.9521332,88,1,-40
1742099987.9881332,6,-16,-96
1742099988.023133,-33,-72,-30
1742099988.0581331,-13,-44,0
1742099988.0941331,-53,37,-40
1742099988.129133,0,-5,-106
1742099988.165133,-7,40,-134
1742099988.200133,-11,-55,-132
1742099988.236133,-21,-23,75
1742099988.272133,-15,43,-58
1742099988.3071332,-103,38,55
1742099988.342133,6,0,-140
1742099988.378133,-23,16,-58
1742099988.414133,-3,-15,-18
1742099988.4491332,-13,70,37
1742099988.4851332,-13,-51,25
1742099988.520133,-1,12,-248
1742099988.555133,0,-73,-44
1742099988.5901332,22,-19,9
1742099988.626133,16,-55,-62
1742099988.662133,-71,-43,-28
1742099988.697133,40,-9,-166
1742099988.733133,-45,54,-162
1742099988.7681332,-19,48,5
1742099988.803133,46,-5,15
1742099988.838133,-67,-47,-60
1742099988.874133,22,84,-32
1742099988.9101331,-5,64,-28
1742099988.945133,-67,-4,13
1742099988.981133,-77,15,-66
1742099989.016133,0,-16,-30
1742099989.0511332,-3,63,-146
1742099989.086133,38,83,89
1742099989.122133,24,4,15
1742099989.158133,8,-33,-84
1742099989.193133,-25,-11,-102
1742099989.2291331,20,-9,125
1742099989.264133,10,38,-18
1742099989.299133,68,0,-52
1742099989.3341331,74,-31,-28
1742099989.3701332,-33,88,19
1742099989.4061332,26,-41,67
1742099989.441133,12,-35,-8
1742099989.477133,-35,-96,-66
1742099989.5121331,46,-27,-74
1742099989.547133,-1,-12,-30
1742099989.582133,-31,21,-36
1742099989.618133,112,1,-66
1742099989.654133,44,25,-100
1742099989.6891332,30,-30,-66
1742099989.7251332,-40,-10,17
1742099989.760133,-26,86,21
1742099989.795133,36,-9,21
1742099989.8301332,-89,-55,-28
1742099989.866133,12,33,33
1742099989.902133,32,23,-100
1742099989.937133,-37,32,-96
1742099989.973133,82,8,-132
1742099990.0081332,10,-22,-6
1742099990.043133,56,-18,-20
1742099990.078133,0,35,9
1742099990.1141331,-71,13,-56
1742099990.1501331,24,31,-90
1742099990.185133,-39,-10,7
1742099990.221133,16,10,-66
1742099990.256133,24,-57,-122
1742099990.2911332,-23,19,7
1742099990.326133,-13,-21,-22
1742099990.362133,16,13,-2
1742099990.398133,60,-120,-50
1742099990.4331331,38,-20,-172
1742099990.4691331,-15,-52,-26
1742099990.504133,50,7,-40
1742099990.539133,-149,-24,-54
1742099990.5741332,-39,41,13
1742099990.6101332,66,0,-172
1742099990.6461332,68,7,-134
1742099990.681133,-11,-14,45
1742099990.717133,-37,-26,-44
1742099990.7521331,18,7,-68
1742099990.787133,-47,47,75
1742099990.822133,-23,65,-140
1742099990.858133,-73,-6,-44
1742099990.894133,20,8,-48
1742099990.9291332,28,-49,-32
1742099990.9651332,-27,48,-20
1742099991.000133,58,54,-12
1742099991.0351331,-37,2,-86
1742099991.070133,-23,-3,33
1742099991.106133,-61,-27,27
1742099991.142133,-19,-1,-98
1742099991.177133,26,-35,19
1742099991.213133,-37,70,-66
1742099991.2481332,-15,43,41
1742099991.283133,42,-66,-168
1742099991.318133,40,-25,-22
1742099991.3541331,-1,-44,-100
1742099991.3901331,34,-82,-176
1742099991.425133,-51,-36,13
1742099991.461133,-35,-20,-82
1742099991.496133,-39,21,-90
1742099991.5311332,20,-14,-72
1742099991.566133,32,63,-8
1742099991.602133,-81,15,-98
1742099991.638133,-43,-10,-58
1742099991.6731331,-59,-38,11
1742099991.7091331,46,-94,15
1742099991.744133,-41,7,75
1742099991.779133,-33,-2,-104
1742099991.8141332,-29,0,-156
1742099991.8501332,62,-86,-36
1742099991.8861332,16,13,-26
1742099991.921133,10,19,-70
1742099991.957133,-97,33,-182
1742099991.9921331,4,-44,-16
1742099992.027133,-35,33,-76
1742099992.062133,32,13,55
1742099992.098133,-49,21,-30
1742099992.134133,36,-82,-160
1742099992.1691332,-15,-2,-118
1742099992.2051332,-27,35,-90
1742099992.240133,-57,-26,-94
1742099992.2751331,-67,-32,-26
1742099992.310133,18,45,0
1742099992.346133,8,37,-60
1742099992.382133,52,-28,-62
1742099992.417133,-19,-2,-62
1742099992.453133,62,19,-100
1742099992.4881332,-48,-8,-66
1742099992.523133,56,-34,-112
1742099992.559133,57,53,-76
1742099992.5941331,-26,1,-12
1742099992.6301332,-5,-12,-58
1742099992.665133,-1,53,-60
1742099992.701133,-36,-70,-24
1742099992.736133,28,32,-82
1742099992.7711332,-18,-21,-168
1742099992.8071332,-79,-47,-210
1742099992.842133,40,-89,-154
1742099992.878133,78,-45,27
1742099992.9131331,-17,-53,-34
1742099992.9491332,-41,38,-142
1742099992.984133,-9,-45,-126
1742099993.019133,-55,18,-50
1742099993.055133,-7,-13,-32
1742099993.0901332,78,-1,-22
1742099993.126133,-7,-29,87
1742099993.161133,-15,26,-20
1742099993.197133,22,-11,-164
1742099993.2321332,26,-51,-166
1742099993.267133,-33,-11,-122
1742099993.303133,-39,-35,23
1742099993.338133,-59,-25,-66
1742099993.374133,-13,8,-86
1742099993.4091332,124,-27,-29
1742099993.445133,26,-7,-94
1742099993.480133,-33,24,-75
1742099993.5151331,-17,-79,20
1742099993.5511332,-43,-45,28
1742099993.586133,-49,-41,-33
1742099993.622133,-69,-53,-25
1742099993.657133,-45,-17,-62
1742099993.693133,12,-33,-183
1742099993.7281332,28,34,110
1742099993.763133,38,34,-23
1742099993.799133,-55,-11,60
1742099993.8341331,20,-5,-109
1742099993.8701332,2,14,-9
1742099993.905133,-21,-19,6
1742099993.941133,12,10,-133
1742099993.976133,64,14,-57
1742099994.0111332,20,0,4
1742099994.047133,-7,6,80
1742099994.082133,-19,8,-3
1742099994.118133,28,45,4
1742099994.1531332,-7,16,-55
1742099994.1891332,24,31,-79
1742099994.224133,22,23,2
1742099994.259133,6,34,-51
1742099994.295133,36,4,-29
1742099994.3301332,32,-73,-101
1742099994.366133,10,12,-43
1742099994.401133,10,2,-25
1742099994.437133,-17,-7,-7
1742099994.4721332,4,-23,-37
1742099994.507133,-19,22,44
1742099994.543133,-63,6,-13
1742099994.578133,60,-33,-1
1742099994.6141331,24,20,-59
1742099994.649133,34,14,-39
1742099994.685133,120,54,-93
1742099994.721133,-7,-45,-51
1742099994.756133,8,4,-121
1742099994.7911332,22,32,6
1742099994.8271332,46,-9,-31
1742099994.8631332,38,46,-33
1742099994.898133,52,78,2
1742099994.934133,20,-22,-95
1742099994.9691331,-63,-10,-217
1742099995.004133,-7,-16,16
1742099995.039133,-29,-84,2
1742099995.075133,28,-43,-155
1742099995.111133,0,70,42
1742099995.1461332,4,-61,52
1742099995.1821332,8,-62,-19
1742099995.217133,58,-8,-139
1742099995.2521331,-67,-30,-105
1742099995.287133,-67,11,60
1742099995.323133,-7,-66,-113
1742099995.359133,-49,11,-1
1742099995.394133,42,-34,-99
1742099995.430133,-11,56,-107
1742099995.4651332,68,-1,20
1742099995.500133,4,43,38
1742099995.5351331,-41,51,-67
1742099995.5711331,34,6,-77
1742099995.6071332,-33,-7,58
1742099995.642133,-69,-71,-147
1742099995.678133,-15,-21,38
1742099995.713133,10,39,-11
1742099995.7481332,-15,73,-29
1742099995.783133,14,-4,-79
1742099995.819133,-23,-16,36
1742099995.855133,44,67,-97
1742099995.8901331,-27,-82,-3
1742099995.9261332,-41,75,68
1742099995.961133,-63,69,50
1742099995.996133,52,9,-11
1742099996.0311332,-47,0,0
1742099996.0671332,-21,-12,4
1742099996.1031332,-7,-28,38
1742099996.138133,20,69,-129
1742099996.174133,30,39,20
1742099996.2091331,-5,-54,62
1742099996.244133,-7,59,68
1742099996.279133,-53,-26,-81
1742099996.315133,-39,-54,-65
1742099996.351133,58,22,-127
1742099996.3861332,-45,-26,-113
1742099996.422133,-45,-26,68
1742099996.457133,32,-29,-77
1742099996.4921331,-65,1,-93
1742099996.527133,26,-29,-17
1742099996.563133,32,76,-23
1742099996.599133,-23,-81,36
1742099996.634133,-15,-27,-41
1742099996.670133,-43,39,-121
1742099996.7051332,22,-16,-119
1742099996.740133,24,-38,18
1742099996.7751331,60,-40,46
1742099996.8111331,46,7,-41
1742099996.8471332,-19,15,74
1742099996.882133,-3,21,-49
1742099996.918133,24,-50,-47
1742099996.953133,4,-4,10
1742099996.9881332,-13,-64,-35
1742099997.023133,-31,13,-29
1742099997.059133,-19,-2,-29
1742099997.095133,56,-32,-69
1742099997.1301332,46,-6,-149
1742099997.1661332,-27,-42,-119
1742099997.201133,50,23,-11
1742099997.243133,6,-12,-75
1742099997.279133,-9,-42,-43
1742099997.315133,50,41,-91
1742099997.351133,-65,-56,-173
1742099997.3861332,-45,51,-67
1742099997.422133,-31,45,-69
1742099997.457133,-17,59,-105
1742099997.4921331,-55,-48,-47
1742099997.527133,38,1,-35
1742099997.563133,-111,3,2
1742099997.599133,-31,1,-23
1742099997.634133,90,-18,-49
1742099997.670133,-7,-12,-37
1742099997.7051332,-5,-44,-33
1742099997.740133,-71,29,-187
1742099997.7751331,78,-10,-111
1742099997.8111331,-29,29,-81
1742099997.8471332,-35,3,-25
1742099997.882133,-55,11,-117
1742099997.918133,-37,-82,-21
1742099997.953133,-3,51,-163
1742099997.9881332,58,-132,-61
1742099998.023133,-3,-32,-113
1742099998.059133,-17,39,-49
1742099998.095133,66,-26,-41
1742099998.1301332,-35,-8,-99
1742099998.1661332,6,-12,-33
1742099998.201133,38,-60,-29
1742099998.236133,22,-48,-71
1742099998.2711332,-59,-40,-95
1742099998.3071332,-57,-30,-15
1742099998.343133,-27,-30,-81
1742099998.378133,4,-56,-103
1742099998.414133,20,9,44
1742099998.4491332,36,-58,-67
1742099998.484133,-33,1,8
1742099998.519133,-31,15,-29
1742099998.555133,-13,-2,-93
1742099998.591133,74,5,-45
1742099998.626133,10,-10,-45
1742099998.662133,-45,25,-101
1742099998.697133,16,-46,-91
1742099998.7321332,-67,65,-95
1742099998.7681332,-25,-56,42
1742099998.803133,18,-54,-29
1742099998.839133,6,-6,-59
1742099998.874133,-45,-46,34
1742099998.9101331,34,21,-75
1742099998.945133,-43,45,-133
1742099998.980133,-39,-44,28
1742099999.016133,4,21,-145
1742099999.0511332,-65,-34,-201
1742099999.0871332,-95,11,-21
1742099999.122133,62,-16,-87
1742099999.158133,-27,41,-23
1742099999.193133,12,13,-53
1742099999.2281332,34,-38,0
1742099999.264133,64,-60,90
1742099999.299133,-59,35,-87
1742099999.335133,2,-16,14
1742099999.3701332,-15,11,-17
1742099999.4061332,72,5,-59
1742099999.441133,-13,-46,-65
1742099999.476133,14,-12,-5
1742099999.5121331,28,5,-59
1742099999.547133,10,19,-1
1742099999.583133,-1,-4,-9
1742099999.618133,-77,37,24
1742099999.654133,-25,-84,46
1742099999.6891332,40,-38,-70
1742099999.724133,88,19,-62
1742099999.760133,-13,-46,-10
1742099999.795133,-81,-42,-48
1742099999.8311331,14,-52,111
1742099999.866133,-29,17,5
1742099999.902133,-9,15,-107
1742099999.937133,23,-10,-101
1742099999.9721332,58,17,-25
1742100000.0081332,-51,13,-49
1742100000.043133,-63,-18,-132
1742100000.079133,-15,5,-255
1742100000.1141331,63,79,70
1742100000.1501331,0,-34,-31
1742100000.185133,1,77,-41
1742100000.220133,4,35,44
1742100000.256133,-9,9,-51
1742100000.2911332,20,1,-19
1742100000.3271332,-33,-8,-49
1742100000.362133,106,-46,-67
1742100000.398133,-43,1,6
1742100000.4331331,22,-56,-23
1742100000.468133,-7,47,-117
1742100000.504133,44,9,-103
1742100000.539133,-7,-4,-45
1742100000.575133,-5,3,-43
1742100000.6101332,-27,-28,-3
1742100000.6461332,78,-6,31
1742100000.681133,6,5,-126
1742100000.716133,60,1,-114
1742100000.7521331,-57,-36,63
1742100000.787133,-29,19,-12
1742100000.823133,6,-28,-194
1742100000.858133,56,-44,17
1742100000.894133,-29,29,-52
1742100000.9291332,-55,-6,-144
1742100000.964133,10,1,-206
1742100001.000133,-45,-8,87
1742100001.0351331,14,3,-8
1742100001.0711331,28,-46,-34
1742100001.106133,52,13,-54
1742100001.142133,106,35,-48
1742100001.178133,-49,5,-84
1742100001.213133,-53,-4,7
1742100001.2481332,-55,-18,-110
1742100001.2841332,-61,42,-80
1742100001.320133,54,-19,-28
1742100001.355133,-23,-12,-120
1742100001.391133,-11,-12,-18
1742100001.4261332,38,23,9
1742100001.461133,26,-77,-46
1742100001.496133,18,-68,-26
1742100001.532133,34,21,-128
1742100001.568133,6,-4,-48
1742100001.6031332,46,-12,-44
1742100001.639133,24,12,-58
1742100001.674133,30,-11,-46
1742100001.7091331,44,17,75
1742100001.744133,54,56,-248
1742100001.780133,-65,-1,31
1742100001.816133,36,-23,-48
1742100001.851133,-77,11,71
1742100001.8871331,82,65,-100
1742100001.922133,20,65,-38
1742100001.957133,6,-22,-138
1742100001.9921331,-9,5,-104
