time,x,y,z
1742100002.0281332,60,36,-2
1742100002.0641332,8,18,71
1742100002.099133,-3,-43,81
1742100002.135133,16,20,-60
1742100002.170133,14,-47,-218
1742100002.2051332,2,-23,-54
1742100002.240133,-65,46,-80
1742100002.276133,-37,64,-40
1742100002.312133,60,-29,-12
1742100002.3471332,26,10,-32
1742100002.3831332,4,12,-118
1742100002.418133,-13,16,-48
1742100002.453133,10,-33,-66
1742100002.4881332,-15,34,-94
1742100002.524133,-33,-9,-122
1742100002.560133,-65,-3,-14
1742100002.595133,-71,10,-100
1742100002.631133,40,22,-46
1742100002.6661332,-25,42,-42
1742100002.701133,48,-35,19
1742100002.736133,-59,72,-42
1742100002.772133,-1,8,-20
1742100002.8081331,4,36,-137
1742100002.843133,24,50,-157
1742100002.879133,-55,2,2
1742100002.914133,-15,18,-129
1742100002.9491332,-1,84,-128
1742100002.984133,128,8,-122
1742100003.020133,-5,-27,21
1742100003.056133,-15,16,45
1742100003.091133,-27,-69,-6
1742100003.1271331,50,-13,11
1742100003.162133,2,10,-6
1742100003.197133,96,2,-62
1742100003.2321332,-3,30,-72
1742100003.2681332,46,19,67
1742100003.3041332,92,72,17
1742100003.339133,12,33,-32
1742100003.375133,-49,15,-46
1742100003.4101331,4,33,81
1742100003.445133,18,0,-100
1742100003.480133,16,58,-176
1742100003.516133,14,-37,-10
1742100003.552133,4,0,-134
1742100003.5871332,26,-1,-184
1742100003.6231332,-13,64,9
1742100003.658133,58,33,-58
1742100003.693133,-33,1,-152
1742100003.7281332,-103,-30,-86
1742100003.764133,-21,-17,11
1742100003.800133,-49,-105,-182
1742100003.835133,-27,22,-36
1742100003.871133,-5,44,-36
1742100003.9061332,-43,-27,-132
1742100003.941133,6,-101,-24
1742100003.976133,-25,-83,-120
1742100004.0121331,38,30,13
1742100004.0481331,-15,-23,-4
1742100004.083133,-27,-29,25
1742100004.119133,-51,40,-90
1742100004.154133,-65,62,-120
1742100004.1891332,-35,11,-56
1742100004.224133,-23,45,-18
1742100004.260133,60,-40,-82
1742100004.296133,-43,-60,25
1742100004.3311331,-29,-52,-112
1742100004.3671331,-7,-10,13
1742100004.402133,50,-39,-134
1742100004.437133,-15,-2,-148
1742100004.4721332,-27,-70,-68
1742100004.5081332,12,-50,-92
1742100004.5441332,-73,-40,31
1742100004.579133,84,-4,-40
1742100004.615133,-31,25,-128
1742100004.6501331,26,-32,-166
1742100004.685133,46,9,-6
1742100004.720133,4,-34,-60
1742100004.756133,89,5,-4
1742100004.792133,-23,-22,13
1742100004.8271332,-7,10,-52
1742100004.8631332,-25,-47,-112
1742100004.898133,-69,-13,-132
1742100004.9331331,48,-25,-4
1742100004.968133,-79,-32,-66
1742100005.004133,28,91,-98
1742100005.040133,-59,25,7
1742100005.075133,30,-30,-76
1742100005.111133,-17,48,21
1742100005.1461332,-21,-21,-20
1742100005.181133,26,46,-18
1742100005.217133,-33,-13,-56
1742100005.2521331,-25,90,6
1742100005.2881331,2,-21,-122
1742100005.323133,-67,2,-2
1742100005.359133,66,8,-16
1742100005.394133,54,-39,20
1742100005.4291332,68,14,-75
1742100005.4651332,42,-29,-85
1742100005.500133,30,32,-10
1742100005.536133,-25,-43,-66
1742100005.5711331,-49,52,-20
1742100005.6071332,-3,-49,-172
1742100005.642133,-47,-11,13
1742100005.677133,68,-31,-37
1742100005.713133,14,-5,-111
1742100005.7481332,-43,-55,9
1742100005.7841332,72,-22,-91
1742100005.819133,0,6,-13
1742100005.855133,-19,11,-9
1742100005.8901331,28,72,-79
1742100005.925133,42,20,-67
1742100005.961133,-19,15,-77
1742100005.996133,24,-54,4
1742100006.032133,32,19,-115
1742100006.0671332,-43,-78,54
1742100006.1031332,102,31,-53
1742100006.138133,-51,-28,20
1742100006.1731331,76,0,-35
1742100006.2091331,54,11,-99
1742100006.244133,-49,-40,54
1742100006.280133,22,1,-133
1742100006.315133,-55,-12,-111
1742100006.351133,2,1,-131
1742100006.3861332,-65,15,-69
1742100006.421133,24,-14,10
1742100006.457133,-19,-26,-129
1742100006.4921331,-23,-14,60
1742100006.5281332,-63,-26,30
1742100006.563133,-7,0,-127
1742100006.599133,22,25,82
1742100006.634133,62,-38,-61
1742100006.6691332,-43,-20,42
1742100006.7051332,16,13,-103
1742100006.740133,-137,9,-17
1742100006.776133,16,39,-29
1742100006.8111331,36,5,82
1742100006.8471332,8,-28,-15
1742100006.882133,8,51,-47
1742100006.917133,30,47,-139
1742100006.953133,-31,35,-21
1742100006.9881332,-41,31,-57
1742100007.024133,-103,-32,-183
1742100007.059133,-17,9,-211
1742100007.095133,40,13,-175
1742100007.1301332,78,9,-67
1742100007.165133,-9,-2,-137
1742100007.201133,32,63,4
1742100007.236133,44,-75,-81
1742100007.279133,-75,13,-267
1742100007.315133,-21,-6,6
1742100007.351133,18,71,-131
1742100007.3861332,-39,-44,-23
1742100007.421133,36,24,-75
1742100007.457133,-67,52,-89
1742100007.4921331,36,-67,24
1742100007.5281332,-11,40,-61
1742100007.563133,-45,-75,-31
1742100007.599133,100,-11,-73
1742100007.635133,-17,26,-29
1742100007.670133,130,-15,-141
1742100007.7051332,38,-17,-131
1742100007.741133,54,-47,-79
1742100007.777133,-53,-3,-27
1742100007.812133,82,36,-63
1742100007.848133,-81,-7,-37
1742100007.8831332,26,-27,-71
1742100007.918133,58,17,-121
1742100007.953133,-57,11,-95
1742100007.9891331,-13,5,-43
1742100008.0251331,28,-93,-69
1742100008.060133,-97,-19,-119
1742100008.096133,34,34,-71
1742100008.131133,-3,-79,-69
1742100008.1661332,38,-45,-153
1742100008.201133,-17,-43,-99
1742100008.237133,12,68,-103
1742100008.273133,-57,-81,-103
1742100008.3081331,-59,42,-113
1742100008.3441331,122,41,20
1742100008.379133,-59,-54,-129
1742100008.414133,-79,16,-37
1742100008.4491332,-17,-25,-145
1742100008.4851332,14,4,34
1742100008.5211332,44,12,-113
1742100008.556133,-11,-23,-65
1742100008.592133,48,-19,14
1742100008.6271331,48,8,-31
1742100008.662133,34,26,-119
1742100008.697133,-5,-57,28
1742100008.733133,-121,66,-73
1742100008.769133,-49,36,-173
1742100008.8041332,-9,20,10
1742100008.8401332,66,-3,58
1742100008.875133,-11,6,-159
1742100008.9101331,-47,-55,-113
1742100008.945133,-37,56,-97
1742100008.981133,-103,10,-51
1742100009.017133,22,14,-153
1742100009.052133,2,-17,-27
1742100009.088133,126,28,-107
1742100009.1231332,-25,-25,-97
1742100009.158133,64,-89,-101
1742100009.193133,54,22,-77
1742100009.2291331,32,-33,-27
1742100009.2651331,2,-13,16
1742100009.300133,16,50,-55
1742100009.336133,2,8,-99
1742100009.371133,-47,-13,72
1742100009.4061332,20,-41,-93
1742100009.441133,-27,-7,-1
1742100009.477133,-29,-65,-27
1742100009.513133,-51,50,-177
1742100009.5481331,22,38,-31
1742100009.5841331,-27,-51,-97
1742100009.619133,60,46,-97
1742100009.654133,-63,-17,70
1742100009.6891332,-57,-61,-118
1742100009.7251332,-19,30,-54
1742100009.7611332,82,-3,-140
1742100009.796133,78,56,-70
1742100009.832133,24,-13,-34
1742100009.8671331,-39,-9,-48
1742100009.902133,6,36,-16
1742100009.937133,36,-25,-30
1742100009.973133,38,0,-110
1742100010.009133,-55,26,-58
1742100010.0441332,18,-7,-90
1742100010.0801332,-11,18,-44
1742100010.115133,-87,62,1
1742100010.1501331,6,-15,-196
1742100010.185133,-25,52,23
1742100010.221133,-6,112,-90
1742100010.257133,51,-17,-34
1742100010.292133,9,-51,-106
1742100010.328133,-65,-53,-74
1742100010.3631332,20,8,-28
1742100010.398133,26,-59,7
1742100010.4331331,-27,9,-228
1742100010.4691331,-7,-66,-42
1742100010.5051332,24,3,-26
1742100010.540133,26,-36,-16
1742100010.576133,22,-49,9
1742100010.611133,22,-21,-134
1742100010.6461332,4,32,-60
1742100010.681133,-9,64,-28
1742100010.717133,66,-11,-116
1742100010.753133,-13,48,-18
1742100010.7881331,-71,22,-22
1742100010.8241332,16,-7,-220
1742100010.859133,-43,12,11
1742100010.894133,40,36,-52
1742100010.9291332,44,30,57
1742100010.9651332,-57,26,-80
1742100011.001133,-43,-21,-14
1742100011.036133,0,4,-150
1742100011.072133,42,-29,-172
1742100011.1071332,20,8,31
1742100011.142133,-15,-15,-16
1742100011.177133,2,54,15
1742100011.213133,40,38,-54
1742100011.249133,-65,8,-88
1742100011.2841332,-81,-13,-194
1742100011.320133,-1,6,-28
1742100011.355133,-7,-45,17
1742100011.3901331,-25,4,-52
1742100011.425133,-21,30,23
1742100011.461133,4,0,25
1742100011.497133,-47,26,-50
1742100011.532133,8,38,19
1742100011.568133,-17,-49,5
1742100011.6031332,76,-47,-108
1742100011.638133,60,-40,-70
1742100011.6731331,-63,4,25
1742100011.7091331,72,32,77
1742100011.7451332,4,32,-178
1742100011.780133,24,12,-56
1742100011.816133,-37,20,-114
1742100011.851133,16,-83,-148
1742100011.8861332,-15,-60,-74
1742100011.922133,-7,56,-10
1742100011.957133,50,63,-82
1742100011.993133,22,85,-68
1742100012.0281332,-19,9,-68
1742100012.0641332,-15,15,-120
1742100012.099133,-71,-64,-44
1742100012.134133,30,-12,-52
1742100012.170133,-41,87,-92
1742100012.2051332,34,-26,-60
1742100012.241133,6,7,-38
1742100012.276133,16,45,-158
1742100012.312133,26,-16,-46
1742100012.3471332,-7,33,-24
1742100012.382133,50,57,-54
1742100012.418133,-43,-4,-40
1742100012.453133,22,15,7
1742100012.4891331,-81,13,27
1742100012.524133,-23,9,-130
1742100012.560133,48,87,59
1742100012.595133,16,25,17
1742100012.6301332,-15,3,-76
1742100012.6661332,24,19,-40
1742100012.701133,-19,-8,-4
1742100012.737133,-5,-22,-12
1742100012.772133,66,17,-110
1742100012.8081331,-45,-20,-54
1742100012.843133,-7,-22,-62
1742100012.878133,32,19,-46
1742100012.914133,-43,-10,-44
1742100012.9491332,-15,11,-68
1742100012.9851332,32,-40,-72
1742100013.020133,-33,9,-38
1742100013.056133,-13,-2,-72
1742100013.091133,-25,-12,55
1742100013.126133,48,15,-42
1742100013.162133,54,59,-96
1742100013.197133,-15,-2,-38
1742100013.233133,24,13,-44
1742100013.2681332,84,-38,-84
1742100013.3041332,-7,15,-88
1742100013.339133,-29,63,-68
1742100013.374133,48,41,-68
1742100013.4101331,-37,-10,-46
1742100013.445133,30,-62,13
1742100013.481133,0,9,57
1742100013.516133,-49,11,35
1742100013.552133,-57,5,-98
1742100013.5871332,-19,13,-38
1742100013.622133,-23,-56,-2
1742100013.658133,26,-40,43
1742100013.693133,32,-14,-126
1742100013.7291331,12,17,31
1742100013.764133,-3,-6,-116
1742100013.800133,52,7,-100
1742100013.835133,-59,49,-104
1742100013.8701332,-11,-94,-82
1742100013.9061332,-3,-46,-42
1742100013.941133,24,9,-128
1742100013.977133,70,-32,-80
1742100014.0121331,66,-54,-24
1742100014.0481331,18,13,-48
1742100014.0841331,12,19,23
1742100014.121133,-61,-62,-16
1742100014.1561332,32,19,-32
1742100014.191133,-47,31,-130
1742100014.226133,-33,-34,1
1742100014.2621331,0,-24,-38
1742100014.2981331,-125,46,-68
1742100014.333133,-47,20,-118
1742100014.369133,66,52,7
1742100014.404133,-23,-8,-158
1742100014.4391332,72,4,-50
1742100014.474133,-65,28,53
1742100014.510133,2,-13,-76
1742100014.546133,-5,-55,-36
1742100014.5811331,-27,21,-4
1742100014.6171331,-75,-6,-122
1742100014.652133,-61,-32,-102
1742100014.687133,-71,17,-156
1742100014.7221332,-23,29,11
1742100014.7581332,52,13,-156
1742100014.7941332,54,0,-52
1742100014.829133,-13,19,-68
1742100014.865133,16,-46,-108
1742100014.9001331,-79,3,29
1742100014.935133,-51,-28,-54
1742100014.970133,28,-16,87
1742100015.006133,52,-6,31
1742100015.042133,28,63,-84
1742100015.0771332,-23,-4,-22
1742100015.1131332,50,29,-60
1742100015.148133,4,-39,-74
1742100015.1831331,34,-7,-44
1742100015.218133,6,-20,-71
1742100015.254133,0,39,24
1742100015.290133,-61,21,-93
1742100015.325133,-39,9,-93
1742100015.361133,54,-10,-245
1742100015.3961332,58,39,-15
1742100015.431133,84,-22,60
1742100015.466133,-65,-16,-109
1742100015.5021331,52,63,-129
1742100015.5381331,-35,-12,2
1742100015.573133,6,-28,-33
1742100015.609133,8,-12,-23
1742100015.644133,-99,-28,-51
1742100015.6791332,-59,1,-135
1742100015.714133,-107,-4,-5
1742100015.750133,76,-36,-113
1742100015.786133,-19,11,-55
1742100015.8211331,-47,-18,-45
1742100015.8571332,-73,-78,-69
1742100015.892133,98,-2,-17
1742100015.927133,30,-68,-81
1742100015.9621332,-43,-44,-9
1742100015.9981332,-19,43,30
1742100016.0341332,24,-58,-63
1742100016.069133,30,0,-89
1742100016.105133,-45,9,-3
1742100016.1401331,-57,5,-115
1742100016.175133,16,15,-39
1742100016.210133,-91,21,70
1742100016.246133,-59,-28,-55
1742100016.282133,-29,-6,-1
1742100016.3171332,40,7,32
1742100016.3531332,14,-20,6
1742100016.388133,14,47,-3
1742100016.4231331,-19,1,-39
1742100016.458133,36,-12,-133
1742100016.494133,-17,-18,-91
1742100016.530133,68,11,-45
1742100016.565133,-105,-14,10
1742100016.601133,4,7,-33
1742100016.6361332,-5,-50,-127
1742100016.671133,2,53,-143
1742100016.7061331,18,-46,-47
1742100016.7421331,8,-28,30
1742100016.7781332,68,18,44
1742100016.813133,-5,15,-15
1742100016.849133,-51,71,-55
1742100016.884133,46,51,-99
1742100016.9191332,-41,-17,-69
1742100016.954133,48,40,-135
1742100016.990133,-5,4,96
1742100017.026133,46,-65,-43
1742100017.0611331,-29,-53,-3
1742100017.0971332,-23,18,-113
1742100017.132133,10,-43,0
1742100017.167133,30,24,-43
1742100017.2021332,-13,40,-21
1742100017.2381332,-35,6,-129
1742100017.2811332,-5,-5,-17
1742100017.3171332,-39,-43,-17
1742100017.3531332,-57,68,-53
1742100017.388133,-31,-43,-33
1742100017.4231331,-47,26,-23
1742100017.458133,4,24,-119
1742100017.494133,42,-3,-55
1742100017.530133,52,10,68
1742100017.565133,34,76,-33
1742100017.601133,-9,50,-189
1742100017.6361332,32,40,56
1742100017.671133,62,68,-125
1742100017.7061331,14,-23,32
1742100017.7421331,8,-27,-55
1742100017.7781332,50,58,-71
1742100017.813133,-21,54,-111
1742100017.849133,-87,-45,-167
1742100017.884133,-69,-41,-23
1742100017.9191332,-17,6,6
1742100017.954133,6,-23,-97
1742100017.990133,8,-24,2
1742100018.026133,-17,-56,-129
1742100018.0611331,-19,1,-85
1742100018.0971332,56,49,46
1742100018.132133,50,-45,-125
1742100018.167133,-55,-51,-45
1742100018.203133,-51,-57,-109
1742100018.2381332,-3,46,28
1742100018.274133,-5,-44,-135
1742100018.309133,-31,-16,-101
1742100018.345133,-53,47,-85
1742100018.3801332,24,0,-101
1742100018.415133,-75,-26,-23
1742100018.451133,-7,-96,44
1742100018.486133,-7,45,72
1742100018.522133,-105,-4,-77
1742100018.5571332,-47,14,-41
1742100018.593133,-55,-42,-37
1742100018.628133,60,-21,-17
1742100018.6631331,-35,59,-57
1742100018.6991332,-1,17,-63
1742100018.734133,-45,-28,-11
1742100018.770133,-7,-38,-83
1742100018.805133,-47,-36,-7
1742100018.841133,-1,23,-223
1742100018.876133,-1,1,-229
1742100018.911133,42,2,-147
1742100018.947133,-77,6,10
1742100018.9821332,50,-21,24
1742100019.0181332,78,-9,26
1742100019.053133,-37,-33,-61
1742100019.089133,22,44,-41
1742100019.124133,42,20,-15
1742100019.1591332,2,-69,-127
1742100019.195133,6,-88,-19
1742100019.230133,68,-37,4
1742100019.266133,18,-81,-143
1742100019.3011332,-35,-43,-121
1742100019.3371332,-19,-33,40
1742100019.372133,-71,0,-37
1742100019.407133,-25,50,-53
1742100019.443133,16,-18,4
1742100019.4781332,16,22,-99
1742100019.514133,70,8,70
1742100019.549133,10,24,-147
1742100019.585133,-57,28,-29
1742100019.6201332,-23,17,-135
1742100019.655133,-73,-2,-111
1742100019.691133,-79,22,-33
1742100019.726133,-13,40,-29
1742100019.7621331,0,16,-3
1742100019.797133,-9,18,-63
1742100019.833133,-45,86,-105
1742100019.868133,112,-65,-151
1742100019.9031332,78,78,-41
1742100019.9391332,6,28,-41
1742100019.974133,-29,8,12
1742100020.010133,56,-121,-91
1742100020.045133,38,-1,-7
1742100020.0811331,52,-41,-107
1742100020.116133,-17,-63,-41
1742100020.151133,-29,16,-113
1742100020.187133,60,-9,-95
1742100020.2221332,-15,-17,-43
1742100020.2581332,26,-79,-125
1742100020.293133,-59,-15,-133
1742100020.329133,-11,40,82
1742100020.3641331,28,-29,-91
1742100020.399133,42,-45,2
1742100020.435133,-51,40,-85
1742100020.470133,-21,-23,-27
1742100020.506133,-3,-29,84
1742100020.5411332,106,30,-67
1742100020.576133,-21,26,-41
1742100020.611133,20,22,-65
1742100020.647133,32,-17,-25
1742100020.6831331,18,22,-5
1742100020.718133,-5,4,16
1742100020.754133,-31,-67,-65
1742100020.789133,60,-55,-13
1742100020.8241332,-3,-55,16
1742100020.859133,-19,0,-87
1742100020.895133,-11,-1,-11
1742100020.931133,78,24,-45
1742100020.966133,6,-29,2
1742100021.0021331,76,18,-9
1742100021.037133,16,-11,-60
1742100021.072133,24,54,-42
1742100021.1071332,38,8,-122
1742100021.1431332,-31,-19,-64
1742100021.1791332,56,12,-170
1742100021.214133,-49,0,-84
1742100021.250133,-61,23,-94
1742100021.2851331,-1,-52,-24
1742100021.320133,-33,29,-22
1742100021.355133,60,-19,-126
1742100021.391133,-15,-10,-40
1742100021.427133,-43,51,17
1742100021.4621332,-19,23,-82
1742100021.4981332,20,61,29
1742100021.533133,-15,-4,-16
1742100021.568133,-51,11,-192
1742100021.6031332,-3,-22,-6
1742100021.639133,-41,31,-54
1742100021.675133,-63,9,-76
1742100021.710133,-71,-6,-56
1742100021.746133,68,-34,-20
1742100021.7811332,-11,33,-110
1742100021.816133,46,-32,-56
1742100021.851133,70,13,71
1742100021.8871331,-76,9,-70
1742100021.9231331,2,-52,-40
1742100021.958133,-46,29,-20
1742100021.994133,-24,-18,39
1742100022.029133,-12,33,21
1742100022.0641332,25,-16,-44
1742100022.099133,19,-28,-62
1742100022.135133,-30,79,-2
1742100022.171133,-50,-96,-88
1742100022.2061331,-24,-8,9
1742100022.2421331,0,73,-64
1742100022.277133,-60,1,-62
1742100022.312133,-10,-28,-50
1742100022.3471332,0,63,-72
1742100022.3831332,-43,-62,-88
1742100022.4191332,-89,23,11
1742100022.454133,-40,-18,31
1742100022.490133,-12,19,27
1742100022.5251331,63,-28,-106
1742100022.560133,-4,5,-98
1742100022.595133,-42,91,15
1742100022.631133,17,-4,-64
1742100022.667133,-6,-34,-26
1742100022.7021332,17,-70,-54
1742100022.7381332,-89,39,25
1742100022.773133,20,-52,-76
1742100022.8081331,-29,5,-92
1742100022.843133,32,69,-90
1742100022.879133,62,-35,-34
1742100022.915133,-29,-63,-78
1742100022.950133,88,48,-84
1742100022.986133,-49,24,-58
1742100023.0211332,58,4,-146
1742100023.056133,40,-107,7
1742100023.091133,-83,10,-66
1742100023.1271331,48,-53,-108
1742100023.1631331,-25,30,-148
1742100023.198133,-19,-14,-40
1742100023.234133,-7,35,-42
1742100023.269133,-57,45,27
1742100023.3041332,-21,-8,-86
1742100023.339133,10,-44,13
1742100023.375133,-17,-6,-168
1742100023.411133,-11,-50,-66
1742100023.4461331,14,15,-116
1742100023.4821332,10,23,55
1742100023.517133,26,27,-82
1742100023.552133,-9,-10,-16
1742100023.5871332,-85,81,-46
1742100023.6231332,28,-42,11
1742100023.6591332,-63,29,-130
1742100023.694133,16,-28,-54
1742100023.730133,-43,-30,-10
1742100023.7651331,22,17,-140
1742100023.800133,13,3,-112
1742100023.835133,67,53,-164
1742100023.871133,-31,77,41
1742100023.907133,7,35,-98
1742100023.9421332,-39,-10,-88
1742100023.9781332,-89,-18,-58
1742100024.013133,54,35,-40
1742100024.0481331,38,-52,93
1742100024.083133,66,-32,33
1742100024.119133,-115,-18,71
1742100024.155133,-3,15,13
1742100024.190133,-15,-46,0
1742100024.226133,42,-74,87
1742100024.2611332,60,-24,-20
1742100024.296133,34,7,57
1742100024.3311331,22,5,-124
1742100024.3671331,-35,31,-100
1742100024.4031332,-61,-14,-36
1742100024.438133,62,-26,-138
1742100024.474133,8,31,-76
1742100024.509133,-75,26,-106
1742100024.5441332,56,-33,-2
1742100024.5801332,-17,54,-4
1742100024.615133,26,-1,-166
1742100024.651133,-31,-15,-58
1742100024.6861331,40,28,-154
1742100024.7221332,34,-47,17
1742100024.757133,-1,-25,-40
1742100024.792133,10,32,-38
1742100024.828133,34,-13,-60
1742100024.8631332,20,-19,7
1742100024.899133,-33,6,-48
1742100024.934133,-37,-37,-92
1742100024.970133,8,24,-70
1742100025.0051332,-3,2,-124
1742100025.040133,-7,8,0
1742100025.076133,-29,-3,-64
1742100025.111133,-31,-43,-40
1742100025.147133,-25,-45,-46
1742100025.1821332,20,-19,-64
1742100025.218133,16,-21,-108
1742100025.253133,-45,-3,-84
1742100025.2881331,24,-41,-38
1742100025.3241332,10,-29,-4
1742100025.359133,-23,-19,-104
1742100025.395133,38,42,-58
1742100025.430133,-25,-29,-186
1742100025.466133,-45,-19,-60
1742100025.501133,32,-7,-84
1742100025.536133,-37,22,-18
1742100025.572133,10,-49,11
1742100025.6071332,-105,-25,27
1742100025.6431332,2,62,-24
1742100025.678133,-15,-25,-112
1742100025.714133,-145,-83,-34
1742100025.749133,6,-23,-74
1742100025.7841332,-29,64,-40
1742100025.820133,-47,32,21
1742100025.855133,-37,-7,33
1742100025.891133,74,22,-108
1742100025.9261332,64,-25,-48
1742100025.9621332,-17,-1,87
1742100025.997133,-20,-39,-32
1742100026.032133,20,16,17
1742100026.068133,-26,44,9
1742100026.1031332,-90,30,1
1742100026.139133,-14,4,-118
1742100026.174133,9,-77,-26
1742100026.210133,-128,-5,-78
1742100026.2451332,-44,-51,-4
1742100026.280133,-24,30,15
1742100026.316133,71,-57,-12
1742100026.351133,8,26,31
1742100026.3871331,34,26,-56
1742100026.422133,19,0,-118
1742100026.458133,135,49,51
1742100026.493133,-26,-53,-102
1742100026.5281332,1,-77,-12
1742100026.5641332,5,80,-114
1742100026.599133,5,-75,-68
1742100026.635133,-44,-1,21
1742100026.670133,15,70,-98
1742100026.7061331,25,26,-38
1742100026.741133,-2,50,-138
1742100026.776133,15,-7,-130
1742100026.812133,-14,-43,-152
1742100026.8471332,-72,-19,-104
1742100026.8831332,-52,-9,-154
1742100026.918133,27,32,-128
1742100026.953133,3,-5,-150
1742100026.9881332,73,-1,-126
1742100027.024133,-102,12,-12
1742100027.060133,-72,18,-74
1742100027.095133,110,-33,-64
1742100027.131133,-9,-25,37
1742100027.1661332,8,-101,-94
1742100027.201133,66,14,-36
1742100027.236133,-15,-9,-138
1742100027.272133,14,4,-76
1742100027.315133,32,-63,-10
1742100027.351133,21,-15,-72
1742100027.3871331,3,-73,5
1742100027.422133,-102,24,-114
1742100027.457133,-32,-77,-40
1742100027.4921331,-32,-7,95
1742100027.5281332,49,-81,1
1742100027.5641332,-20,8,-56
1742100027.599133,-64,12,-140
1742100027.635133,23,-65,-134
1742100027.670133,-18,64,-110
1742100027.7051332,-62,-27,-120
1742100027.740133,-22,-33,-104
1742100027.776133,17,64,-102
1742100027.812133,53,40,-22
1742100027.8471332,21,12,-62
1742100027.8831332,-58,24,-46
1742100027.918133,75,12,-136
1742100027.953133,25,-27,-100
1742100027.9881332,-6,54,-94
1742100028.024133,65,-11,-110
1742100028.060133,-60,8,13
1742100028.095133,43,-81,-116
1742100028.131133,37,24,-72
1742100028.1661332,14,38,-108
1742100028.201133,49,4,-156
1742100028.236133,-46,-79,-16
1742100028.272133,-70,0,-78
1742100028.3081331,17,26,-138
1742100028.343133,-72,22,-96
1742100028.379133,-26,-19,-92
1742100028.414133,-42,50,-128
1742100028.4491332,-12,36,-42
1742100028.484133,15,36,-42
1742100028.520133,-4,100,-50
1742100028.556133,-46,-59,-50
1742100028.591133,-24,14,9
1742100028.6271331,-36,24,-82
1742100028.662133,19,6,0
1742100028.697133,2,-23,-58
1742100028.7321332,2,46,-112
1742100028.7681332,-30,-111,3
1742100028.8041332,15,-27,-12
1742100028.839133,5,101,-62
1742100028.875133,61,4,11
1742100028.9101331,19,18,-138
1742100028.945133,-8,26,-18
1742100028.980133,26,-29,11
1742100029.016133,-29,-27,-62
1742100029.052133,-29,-49,-16
1742100029.0871332,-59,0,-46
1742100029.1231332,-33,20,-28
1742100029.158133,74,24,-24
1742100029.193133,2,54,-66
1742100029.2281332,-23,104,-130
1742100029.264133,0,-1,-2
1742100029.300133,-11,-11,-4
1742100029.335133,-27,56,-44
1742100029.371133,74,6,-124
1742100029.4061332,14,18,-164
1742100029.441133,-17,-53,-98
1742100029.476133,-47,16,-16
1742100029.5121331,28,-27,-110
1742100029.5481331,-3,-53,5
1742100029.583133,-53,36,-14
1742100029.619133,-103,0,-54
1742100029.654133,0,-39,37
1742100029.6891332,-61,96,53
1742100029.724133,82,30,13
1742100029.760133,-23,90,-70
1742100029.796133,-45,-19,-22
1742100029.8311331,30,-45,-28
1742100029.8671331,16,100,-18
1742100029.902133,-15,50,-176
1742100029.937133,22,52,-152
1742100029.9721332,-23,-13,-96
1742100030.0081332,-71,32,-76
1742100030.0441332,52,-31,-54
1742100030.079133,16,-19,-6
1742100030.115133,10,-1,-76
1742100030.1501331,-11,10,-68
1742100030.185133,-37,10,-42
1742100030.220133,98,-15,31
1742100030.256133,-21,18,103
1742100030.292133,8,100,61
1742100030.3271332,100,-1,57
1742100030.3631332,-23,14,-112
1742100030.398133,20,-89,37
1742100030.4331331,38,44,-66
1742100030.468133,-67,-57,63
1742100030.504133,58,22,-112
1742100030.540133,40,16,-78
1742100030.575133,58,-45,-204
1742100030.611133,-35,-49,21
1742100030.6461332,36,-35,-56
1742100030.681133,60,6,-40
1742100030.716133,18,42,37
1742100030.7521331,70,6,29
1742100030.7881331,-17,-33,-176
1742100030.823133,41,20,-30
1742100030.859133,37,-5,-36
1742100030.894133,9,14,-168
1742100030.9291332,15,-9,-34
1742100030.964133,-50,24,-136
1742100031.000133,-44,-59,-4
1742100031.036133,22,-33,47
1742100031.0711331,-19,12,-58
1742100031.1071332,72,66,-26
1742100031.142133,-39,-22,-46
