time,x,y,z
1742100031.177133,-75,-2,67
1742100031.213133,-31,-49,55
1742100031.2481332,-3,-7,-12
1742100031.2841332,54,18,-18
1742100031.319133,-7,2,-78
1742100031.355133,-27,16,-140
1742100031.3901331,-35,96,12
1742100031.425133,0,-17,-9
1742100031.461133,-1,0,-61
1742100031.496133,-5,-45,-65
1742100031.532133,-9,-101,20
1742100031.5671332,-11,70,-41
1742100031.6031332,18,10,-55
1742100031.638133,-41,0,-93
1742100031.6731331,-63,28,-69
1742100031.7091331,-1,30,-73
1742100031.744133,-43,13,-57
1742100031.780133,26,-11,2
1742100031.815133,-39,-23,-63
1742100031.851133,16,-57,-45
1742100031.8861332,-29,-13,-19
1742100031.921133,4,-29,-41
1742100031.957133,-3,-1,-29
1742100031.9921331,28,-9,48
1742100032.0281332,10,4,22
1742100032.063133,-9,-17,-69
1742100032.099133,6,-25,-147
1742100032.134133,58,-55,4
1742100032.1691332,-3,8,-127
1742100032.2051332,-27,2,-89
1742100032.240133,12,6,-23
1742100032.276133,50,-5,-71
1742100032.3111331,-27,-7,-105
1742100032.3471332,32,-37,-69
1742100032.382133,6,20,-21
1742100032.417133,0,-35,-111
1742100032.453133,40,-15,30
1742100032.4881332,30,-33,96
1742100032.524133,-9,20,-23
1742100032.559133,6,-109,76
1742100032.595133,64,28,-141
1742100032.6301332,54,-55,-89
1742100032.665133,6,22,-95
1742100032.701133,-9,84,-9
1742100032.736133,-15,-13,-117
1742100032.772133,24,-7,-21
1742100032.8071332,46,-31,-61
1742100032.843133,-45,78,42
1742100032.878133,36,-67,-69
1742100032.9131331,-43,-113,-143
1742100032.9491332,-11,20,-53
1742100032.984133,46,30,-95
1742100033.020133,-9,-37,-95
1742100033.055133,-5,-71,10
1742100033.091133,8,50,-163
1742100033.126133,-77,-63,44
1742100033.161133,-53,4,-191
1742100033.197133,-13,20,-87
1742100033.2321332,36,112,104
1742100033.2681332,-5,87,24
1742100033.303133,-57,54,-97
1742100033.339133,-7,-7,-95
1742100033.375133,30,-55,-59
1742100033.4101331,44,2,-79
1742100033.445133,4,-25,-53
1742100033.481133,-35,-23,-63
1742100033.517133,32,-50,-5
1742100033.552133,-5,21,-41
1742100033.588133,-49,45,16
1742100033.6231332,-87,-51,32
1742100033.658133,-25,22,90
1742100033.693133,-85,-15,-57
1742100033.7291331,-39,-29,6
1742100033.7651331,26,6,-169
1742100033.800133,8,-21,-35
1742100033.836133,-73,-11,-73
1742100033.871133,76,-35,-91
1742100033.9061332,-7,0,-139
1742100033.941133,-13,4,-39
1742100033.977133,-61,-93,-5
1742100034.013133,-15,42,-161
1742100034.0481331,-61,28,2
1742100034.0841331,-39,4,-103
1742100034.119133,-65,-27,168
1742100034.154133,-19,6,-23
1742100034.1891332,-59,-9,4
1742100034.2251332,-7,59,-7
1742100034.2611332,-61,141,-17
1742100034.296133,54,19,-37
1742100034.332133,32,-46,28
1742100034.3671331,-39,37,30
1742100034.402133,52,-20,-193
1742100034.437133,-27,33,-121
1742100034.473133,78,55,-43
1742100034.509133,6,-60,-55
1742100034.5441332,42,7,-81
1742100034.5801332,46,33,-131
1742100034.615133,-55,0,-71
1742100034.6501331,42,-80,-17
1742100034.685133,-9,-22,-57
1742100034.721133,-57,-28,-115
1742100034.757133,28,-36,-49
1742100034.792133,-23,15,-135
1742100034.828133,-57,-58,12
1742100034.8631332,90,-5,-125
1742100034.898133,-14,-19,-55
1742100034.9331331,53,100,-31
1742100034.9691331,79,20,-43
1742100035.0051332,-33,-31,72
1742100035.040133,-8,60,-89
1742100035.076133,76,10,2
1742100035.111133,97,32,-77
1742100035.1461332,-32,-9,-87
1742100035.181133,-30,-77,-65
1742100035.217133,32,-11,-97
1742100035.253133,-13,-35,-153
1742100035.2881331,0,-53,12
1742100035.3241332,60,2,-143
1742100035.359133,-7,-13,-169
1742100035.394133,-3,46,-65
1742100035.4291332,58,-37,80
1742100035.4651332,30,-9,26
1742100035.501133,-5,0,-65
1742100035.536133,48,26,-3
1742100035.572133,-21,42,76
1742100035.6071332,-15,12,0
1742100035.642133,-69,-59,-137
1742100035.677133,-89,-29,22
1742100035.713133,-53,-69,-57
1742100035.749133,4,24,4
1742100035.7841332,4,-1,-37
1742100035.820133,34,-5,-87
1742100035.855133,72,12,-57
1742100035.8901331,50,60,-11
1742100035.925133,0,-33,-12
1742100035.961133,-11,-33,-98
1742100035.997133,20,-59,93
1742100036.032133,-31,-77,-22
1742100036.068133,76,-18,-82
1742100036.1031332,2,0,-122
1742100036.138133,32,-24,-60
1742100036.1731331,50,-28,45
1742100036.2091331,-76,0,-54
1742100036.2451332,-8,-42,49
1742100036.280133,-22,67,-112
1742100036.316133,-34,-6,-50
1742100036.351133,-44,-30,-106
1742100036.3861332,7,21,-40
1742100036.421133,-34,-18,-28
1742100036.457133,-64,57,-98
1742100036.493133,-40,21,-138
1742100036.5281332,13,61,-32
1742100036.5641332,45,-22,-10
1742100036.599133,-20,0,-96
1742100036.634133,3,-4,-86
1742100036.6691332,-56,17,-46
1742100036.7051332,45,9,-72
1742100036.741133,-46,65,-74
1742100036.776133,21,43,-6
1742100036.812133,27,-18,-70
1742100036.8471332,11,49,71
1742100036.882133,-9,-22,-32
1742100036.917133,34,55,-76
1742100036.953133,-45,-24,-86
1742100036.9891331,28,41,-48
1742100037.024133,-7,41,43
1742100037.060133,4,5,-42
1742100037.095133,4,-26,-66
1742100037.1301332,-109,11,-108
1742100037.165133,24,39,-84
1742100037.201133,-47,17,-58
1742100037.237133,-33,-24,123
1742100037.272133,30,-12,41
1742100037.3081331,34,57,-56
1742100037.3501332,-3,25,5
1742100037.3861332,-11,-28,-104
1742100037.422133,56,-8,-58
1742100037.457133,-62,-56,-116
1742100037.493133,-16,5,-10
1742100037.5281332,5,-106,17
1742100037.5641332,23,-90,-84
1742100037.599133,-21,69,-104
1742100037.634133,-86,-20,-32
1742100037.670133,49,19,-102
1742100037.7051332,93,-34,-132
1742100037.741133,-45,-14,-96
1742100037.776133,-73,13,43
1742100037.812133,-23,19,-78
1742100037.8471332,-9,13,-106
1742100037.882133,4,-18,3
1742100037.918133,-38,15,5
1742100037.953133,-60,73,23
1742100037.9891331,31,25,-160
1742100038.024133,80,35,27
1742100038.060133,-40,45,3
1742100038.095133,21,-50,3
1742100038.1301332,5,-60,19
1742100038.1661332,-86,45,-120
1742100038.201133,15,11,-150
1742100038.237133,-67,55,-2
1742100038.272133,-8,-24,31
1742100038.3081331,-21,29,-70
1742100038.343133,-81,17,-70
1742100038.378133,30,23,-44
1742100038.414133,28,-26,3
1742100038.4491332,-17,3,-32
1742100038.4851332,54,11,33
1742100038.520133,-3,-18,-162
1742100038.556133,-41,-24,-78
1742100038.591133,36,33,-124
1742100038.626133,-19,-12,-134
1742100038.662133,30,53,-38
1742100038.697133,-71,57,-26
1742100038.733133,-57,-40,-66
1742100038.7681332,26,43,-64
1742100038.8041332,-1,23,-78
1742100038.839133,-109,-32,73
1742100038.874133,10,11,-32
1742100038.9101331,-25,-20,-24
1742100038.945133,56,91,-42
1742100038.981133,54,-4,63
1742100039.016133,-41,-84,-58
1742100039.052133,4,43,-10
1742100039.0871332,34,-8,-76
1742100039.122133,-1,3,5
1742100039.158133,28,37,-12
1742100039.193133,-41,39,-64
1742100039.2291331,-17,23,-64
1742100039.264133,-14,-10,-222
1742100039.300133,-97,109,-4
1742100039.335133,-31,-14,-116
1742100039.3701332,-7,67,-68
1742100039.4061332,-11,-16,-38
1742100039.441133,-57,-32,-156
1742100039.477133,20,-21,-24
1742100039.5121331,38,-23,-64
1742100039.5481331,14,34,-78
1742100039.583133,8,40,-40
1742100039.618133,-21,-31,-38
1742100039.654133,18,-24,-2
1742100039.6891332,-9,-2,-170
1742100039.7251332,0,41,-76
1742100039.760133,-7,1,-54
1742100039.796133,40,65,-50
1742100039.832133,46,93,-134
1742100039.8671331,-71,-14,43
1742100039.902133,20,-4,-28
1742100039.938133,18,-18,-38
1742100039.974133,-3,-22,-150
1742100040.009133,2,-22,11
1742100040.045133,4,5,27
1742100040.0801332,82,3,31
1742100040.115133,-7,38,-26
1742100040.1501331,-33,12,-7
1742100040.1861331,-21,-41,14
1742100040.2221332,40,-15,-33
1742100040.257133,-19,82,-169
1742100040.293133,27,-69,-96
1742100040.328133,-99,-79,9
1742100040.3631332,10,-21,-104
1742100040.398133,-55,55,-45
1742100040.434133,-27,-10,-63
1742100040.470133,78,36,-117
1742100040.5051332,-55,57,-3
1742100040.5411332,140,-14,-45
1742100040.576133,54,57,-69
1742100040.611133,78,28,-91
1742100040.6461332,74,24,-91
1742100040.6821332,78,-6,-43
1742100040.718133,44,-39,-53
1742100040.753133,8,16,-87
1742100040.789133,62,14,0
1742100040.8241332,36,80,-29
1742100040.859133,22,-49,-161
1742100040.894133,-45,26,-69
1742100040.930133,20,26,8
1742100040.966133,-9,-58,-65
1742100041.001133,-17,5,-37
1742100041.037133,52,35,-193
1742100041.072133,36,-6,6
1742100041.1071332,20,-40,-63
1742100041.142133,-21,91,-127
1742100041.178133,6,0,-67
1742100041.214133,20,9,-21
1742100041.249133,42,15,-129
1742100041.2851331,-47,69,-13
1742100041.320133,-69,29,4
1742100041.355133,10,-40,8
1742100041.3901331,-63,-22,-109
1742100041.4261332,-13,-8,32
1742100041.4621332,22,19,-41
1742100041.497133,80,73,-127
1742100041.533133,-7,-26,-101
1742100041.568133,78,-18,-190
1742100041.6031332,2,-14,-78
1742100041.638133,84,-20,-20
1742100041.674133,60,31,93
1742100041.710133,16,-18,-126
1742100041.7451332,-31,-16,-40
1742100041.7811332,14,113,0
1742100041.816133,-61,-32,3
1742100041.851133,82,-66,-74
1742100041.8861332,-85,71,-20
1742100041.922133,-67,63,-90
1742100041.958133,-17,83,-9
1742100041.993133,-3,51,-29
1742100042.029133,-25,9,-47
1742100042.0641332,60,-8,-100
1742100042.099133,16,-18,-77
1742100042.134133,-45,-52,-86
1742100042.170133,-45,-82,-64
1742100042.2061331,44,-32,-170
1742100042.241133,40,43,-216
1742100042.277133,62,13,-180
1742100042.312133,10,45,-110
1742100042.3471332,62,-13,31
1742100042.382133,34,-10,-81
1742100042.418133,22,-34,-105
1742100042.454133,-39,10,-21
1742100042.4891331,-15,-22,-127
1742100042.5251331,20,1,-103
1742100042.560133,40,7,-24
1742100042.595133,2,-28,-123
1742100042.6301332,58,-82,24
1742100042.6661332,-69,0,44
1742100042.7021332,-7,-77,76
1742100042.737133,14,-1,-33
1742100042.773133,22,-83,-131
1742100042.8081331,-35,-19,-45
1742100042.843133,-93,-61,-71
1742100042.878133,52,-39,-100
1742100042.914133,-1,-77,-96
1742100042.950133,-5,-3,-130
1742100042.9851332,48,-37,-46
1742100043.0211332,60,14,-29
1742100043.056133,32,27,-85
1742100043.091133,-7,11,62
1742100043.126133,-31,-6,36
1742100043.162133,-129,19,122
1742100043.198133,2,-26,-159
1742100043.233133,-67,35,44
1742100043.269133,-27,17,-31
1742100043.3041332,24,-42,-187
1742100043.339133,10,-21,-47
1742100043.374133,34,15,-39
1742100043.4101331,66,-38,-119
1742100043.4461331,-7,-51,-43
1742100043.481133,6,24,-31
1742100043.517133,66,-43,-145
1742100043.552133,58,26,-73
1742100043.5871332,-38,-13,-31
1742100043.622133,105,-27,-67
1742100043.658133,-42,36,38
1742100043.694133,-6,-65,-23
1742100043.7291331,17,-19,-13
1742100043.7651331,21,-27,-49
1742100043.800133,-26,3,-57
1742100043.835133,81,-47,-91
1742100043.871133,-26,-6,-57
1742100043.9061332,-109,-30,-83
1742100043.9421332,11,-13,-21
1742100043.977133,-8,-33,-21
1742100044.013133,-73,36,-55
1742100044.0481331,-41,24,-119
1742100044.083133,-23,-15,6
1742100044.119133,-7,90,-97
1742100044.154133,-45,26,-281
1742100044.190133,20,18,-129
1742100044.2251332,-23,-25,-15
1742100044.2611332,10,-102,-99
1742100044.296133,-83,29,-9
1742100044.3311331,48,-19,-7
1742100044.3671331,-5,46,-3
1742100044.402133,-11,-18,-49
1742100044.438133,-73,49,-29
1742100044.473133,0,-30,-107
1742100044.509133,-33,23,-45
1742100044.5441332,68,21,6
1742100044.579133,70,-79,-117
1742100044.615133,-11,-13,16
1742100044.6501331,-73,-19,-73
1742100044.6861331,18,32,50
1742100044.721133,-29,-76,-49
1742100044.757133,24,24,-167
1742100044.792133,86,22,-75
1742100044.8271332,-63,19,-23
1742100044.8631332,-7,67,-25
1742100044.898133,-33,33,-115
1742100044.934133,-113,-44,-87
1742100044.9691331,-45,9,-73
1742100045.0051332,-61,-2,0
1742100045.040133,12,3,48
1742100045.075133,76,-42,18
1742100045.111133,-17,53,-141
1742100045.1461332,6,-14,-153
1742100045.1821332,12,-76,-27
1742100045.217133,-31,17,-153
1742100045.253133,-13,19,-7
1742100045.2881331,-67,9,-15
1742100045.323133,-3,-26,-75
1742100045.359133,-29,-2,-91
1742100045.394133,24,31,-155
1742100045.430133,20,-42,20
1742100045.4651332,-15,-44,-71
1742100045.501133,-36,11,-89
1742100045.536133,3,17,52
1742100045.5711331,82,3,-135
1742100045.6071332,-20,-44,-57
1742100045.642133,-36,31,-47
1742100045.678133,-106,-42,82
1742100045.713133,12,71,-89
1742100045.749133,-27,-18,-129
1742100045.7841332,4,29,-33
1742100045.819133,2,55,-51
1742100045.855133,24,-8,2
1742100045.8901331,-11,-48,-29
1742100045.9261332,52,-38,-105
1742100045.961133,-29,-56,-41
1742100045.997133,68,-22,-93
1742100046.032133,-20,-14,-103
1742100046.0671332,-20,-50,-3
1742100046.1031332,-98,-2,-61
1742100046.138133,29,-50,-49
1742100046.174133,-52,33,46
1742100046.2091331,1,0,2
1742100046.2451332,21,21,-161
1742100046.2811332,-16,5,102
1742100046.316133,-6,29,-67
1742100046.351133,-42,3,-39
1742100046.3871331,-60,15,-97
1742100046.4231331,-24,-10,-29
1742100046.458133,5,-8,-99
1742100046.494133,-8,27,62
1742100046.529133,39,-10,66
1742100046.5641332,18,-118,20
1742100046.599133,32,35,-19
1742100046.635133,-15,-52,-103
1742100046.671133,3,-70,-27
1742100046.7061331,-16,-56,-1
1742100046.7421331,65,61,-87
1742100046.777133,-74,-42,-1
1742100046.812133,-50,75,-165
1742100046.8471332,-62,115,-19
1742100046.8831332,-22,-5,-107
1742100046.9191332,-36,16,-51
1742100046.954133,33,64,-111
1742100046.990133,59,-35,-65
1742100047.0251331,21,40,-131
1742100047.060133,-12,8,-73
1742100047.095133,39,0,-131
1742100047.131133,33,8,-21
1742100047.167133,27,-39,8
1742100047.2021332,-62,46,-115
1742100047.2381332,46,75,13
1742100047.273133,10,41,-40
1742100047.3081331,78,1,-76
1742100047.343133,2,-22,-136
1742100047.385133,-117,-36,-22
1742100047.422133,-20,5,-100
1742100047.457133,-84,-6,-84
1742100047.4921331,45,61,-26
1742100047.527133,-62,43,-50
1742100047.563133,-64,-8,-136
1742100047.599133,-54,-18,-222
1742100047.634133,-35,-76,63
1742100047.670133,45,5,-58
1742100047.7051332,29,99,-142
1742100047.740133,-10,29,99
1742100047.7751331,-18,-34,-48
1742100047.8111331,59,3,-72
1742100047.8471332,37,-4,-74
1742100047.882133,17,-38,-84
1742100047.918133,2,-12,-56
1742100047.953133,-31,-12,-158
1742100047.9881332,8,19,-194
1742100048.023133,-21,21,-106
1742100048.059133,0,53,-176
1742100048.095133,-17,25,-200
1742100048.1301332,-114,1,-96
1742100048.1661332,57,-12,0
1742100048.201133,-51,-18,-8
1742100048.236133,-19,0,-27
1742100048.2711332,-23,19,-107
1742100048.3071332,84,55,154
1742100048.343133,-7,19,15
1742100048.378133,-17,-2,33
1742100048.414133,106,-44,-67
1742100048.4491332,-33,-28,-96
1742100048.484133,114,-30,-83
1742100048.519133,52,-31,-89
1742100048.555133,94,6,-225
1742100048.591133,-57,13,-71
1742100048.626133,16,13,-46
1742100048.662133,92,4,-74
1742100048.697133,24,-8,-32
1742100048.7321332,32,9,-84
1742100048.767133,-17,37,52
1742100048.803133,-47,0,40
1742100048.839133,-1,-22,-40
1742100048.874133,114,-24,-58
1742100048.9101331,34,25,-60
1742100048.945133,40,31,-4
1742100048.980133,-31,0,-12
1742100049.0151331,-15,61,-69
1742100049.0511332,6,-48,-3
1742100049.0871332,-9,79,54
1742100049.122133,12,-6,-71
1742100049.158133,22,57,-79
1742100049.193133,-85,-22,-77
1742100049.2281332,28,67,-15
1742100049.263133,-43,65,-134
1742100049.299133,-5,21,-26
1742100049.335133,-97,13,-62
1742100049.3701332,-19,51,-162
1742100049.4061332,2,-6,15
1742100049.441133,16,29,-80
1742100049.476133,-105,-2,-112
1742100049.5111332,-13,-54,-120
1742100049.547133,44,-11,25
1742100049.583133,-51,-20,103
1742100049.618133,86,22,17
1742100049.654133,-5,-34,-4
1742100049.6891332,44,-20,-54
1742100049.724133,-39,33,39
1742100049.759133,-7,75,-78
1742100049.795133,-43,19,-20
1742100049.8311331,4,71,-50
1742100049.866133,-67,93,-20
1742100049.902133,-29,-6,-24
1742100049.937133,-5,-24,-8
1742100049.9721332,-43,-18,81
1742100050.007133,-5,15,13
1742100050.043133,-41,5,51
1742100050.079133,12,-36,-38
1742100050.1141331,-7,-94,-60
1742100050.1501331,-9,-34,1
1742100050.185133,-39,7,25
1742100050.220133,10,-60,-76
1742100050.2551332,6,-16,53
1742100050.2911332,-35,-28,0
1742100050.3271332,-53,27,-26
1742100050.362133,-49,-29,35
1742100050.398133,7,-70,-106
1742100050.4331331,-39,53,-102
1742100050.468133,66,-86,-162
1742100050.504133,15,-22,61
1742100050.539133,-36,27,-44
1742100050.575133,63,27,-88
1742100050.6101332,9,-48,21
1742100050.6461332,-6,-68,-74
1742100050.681133,-6,12,33
1742100050.716133,32,8,37
1742100050.7521331,-17,56,43
1742100050.787133,36,42,25
1742100050.823133,52,76,-44
1742100050.858133,-13,-61,49
1742100050.894133,-63,-21,-104
1742100050.9291332,-71,9,-138
1742100050.964133,30,54,-26
1742100051.000133,-5,10,-38
1742100051.0351331,-19,-7,-66
1742100051.0711331,16,-47,-36
1742100051.106133,-63,36,-82
1742100051.142133,76,54,63
1742100051.177133,-63,0,-50
1742100051.2121332,-37,2,37
1742100051.2481332,-93,2,-32
1742100051.283133,18,28,-30
1742100051.319133,80,19,-52
1742100051.3541331,-99,105,-100
1742100051.3901331,-7,55,-26
1742100051.425133,52,69,-52
1742100051.460133,30,60,-22
1742100051.496133,-33,-19,-110
1742100051.5311332,38,-39,-54
1742100051.5671332,-69,-5,35
1742100051.602133,64,-33,-104
1742100051.638133,42,-45,-60
1742100051.6731331,26,56,-102
1742100051.708133,56,30,29
1742100051.744133,-25,-61,-76
1742100051.779133,18,48,-38
1742100051.815133,16,-73,65
1742100051.8501332,-9,0,-16
1742100051.8861332,-33,-37,9
1742100051.921133,-37,-5,-34
1742100051.9561331,22,-9,-65
1742100051.9921331,118,-89,-57
1742100052.027133,68,-63,-159
1742100052.063133,8,-27,-79
1742100052.098133,-65,-3,32
1742100052.134133,102,6,68
1742100052.1691332,4,-29,-135
1742100052.204133,8,-39,-111
1742100052.240133,24,-55,-105
1742100052.2751331,14,76,28
1742100052.3111331,-75,-67,-101
1742100052.346133,8,-13,-61
1742100052.382133,-39,-23,-69
1742100052.417133,82,4,-141
1742100052.4521332,-35,74,-17
1742100052.4881332,8,-29,-5
1742100052.523133,-45,-32,-137
1742100052.559133,36,21,-55
1742100052.5941331,32,-76,-73
1742100052.6301332,-3,21,-79
1742100052.6661332,-117,-56,-43
1742100052.7021332,-37,-70,10
1742100052.7381332,-15,21,-171
1742100052.773133,-37,-79,2
1742100052.8081331,-69,28,-123
1742100052.8441331,80,-63,-49
1742100052.8801332,26,0,-89
1742100052.915133,6,-61,-197
1742100052.951133,4,-36,60
1742100052.986133,64,39,-73
1742100053.0211332,8,-2,-71
1742100053.056133,-3,19,-115
1742100053.092133,-29,-62,-121
1742100053.128133,-56,-22,-87
1742100053.1631331,-94,-37,-179
1742100053.1991332,-19,-6,-23
1742100053.234133,-25,-18,-11
1742100053.269133,26,49,-65
1742100053.3041332,18,25,-81
1742100053.3401332,-27,-16,-67
1742100053.376133,-21,-14,-91
1742100053.411133,-15,-72,16
1742100053.447133,12,-42,24
1742100053.4821332,14,37,-123
1742100053.517133,-33,-38,20
1742100053.552133,74,19,26
1742100053.588133,38,23,-31
1742100053.624133,-47,-48,-131
1742100053.6591332,-37,49,-99
1742100053.695133,18,103,-43
1742100053.730133,-5,29,-99
1742100053.7651331,-3,5,-115
1742100053.800133,-61,-56,26
1742100053.836133,-5,35,-23
1742100053.872133,4,-14,-87
1742100053.907133,14,-102,-89
1742100053.943133,-75,-52,-171
1742100053.9781332,60,-12,-7
1742100054.013133,84,-36,76
1742100054.0481331,-23,-78,-17
1742100054.0841331,6,15,24
1742100054.1201332,58,3,-111
1742100054.155133,48,25,52
1742100054.191133,-17,9,12
1742100054.226133,-23,-16,-125
1742100054.2611332,0,83,-79
1742100054.296133,-37,-10,-47
1742100054.332133,32,-24,-1
1742100054.368133,-53,-28,-135
1742100054.4031332,14,-34,14
1742100054.4391332,-65,31,44
1742100054.474133,6,-10,-123
1742100054.509133,-47,-58,-33
1742100054.5441332,12,27,-5
1742100054.5801332,-39,13,-221
1742100054.616133,44,77,192
1742100054.651133,40,-64,-165
1742100054.687133,-39,131,-31
1742100054.7221332,6,-16,-181
1742100054.757133,-35,-10,-45
1742100054.792133,-15,25,8
1742100054.828133,-75,-20,-87
1742100054.8641331,0,-40,-67
1742100054.899133,-43,63,-83
1742100054.935133,90,-32,-27
1742100054.970133,-51,-36,-53
1742100055.0051332,34,-2,-57
1742100055.040133,14,0,-17
1742100055.076133,2,-42,-65
1742100055.112133,18,-44,-31
1742100055.147133,-13,-36,-85
1742100055.1831331,-99,31,-17
1742100055.218133,36,-8,-55
1742100055.253133,2,-56,-105
1742100055.2881331,-103,67,-7
1742100055.3241332,-55,-22,-91
1742100055.3601332,-39,89,-119
1742100055.395133,-3,-14,2
1742100055.431133,66,15,-51
1742100055.466133,110,-66,-17
1742100055.501133,36,27,-125
1742100055.536133,-9,-22,-15
1742100055.572133,-27,1,-15
1742100055.608133,-81,-2,-72
1742100055.6431332,26,109,66
1742100055.6791332,-73,-6,38
1742100055.714133,-3,-68,-92
1742100055.749133,-53,-38,95
1742100055.7841332,-65,51,-134
1742100055.820133,-79,42,-132
1742100055.856133,-5,-27,-32
1742100055.891133,10,10,-20
1742100055.927133,-47,48,-38
1742100055.9621332,4,7,-72
1742100055.997133,54,7,-122
1742100056.032133,-25,113,-198
1742100056.068133,-16,15,-220
1742100056.1041331,-30,35,83
1742100056.139133,-30,-42,53
1742100056.175133,-12,-12,-18
1742100056.210133,-20,-16,-72
1742100056.2451332,5,-34,-64
1742100056.280133,3,-13,107
1742100056.316133,1,6,-138
1742100056.352133,-72,8,-64
1742100056.3871331,34,-3,27
1742100056.4231331,-37,0,-62
1742100056.458133,58,28,-26
1742100056.493133,32,4,-100
1742100056.5281332,16,-27,-32
1742100056.5641332,-18,-22,49
1742100056.6001332,51,13,23
1742100056.635133,15,-15,-60
1742100056.671133,-57,20,-82
1742100056.7061331,6,16,41
1742100056.741133,-37,-49,91
1742100056.776133,-3,60,-18
1742100056.812133,-35,-25,-66
1742100056.848133,-63,-63,43
1742100056.8831332,-9,60,-8
1742100056.9191332,10,70,-160
1742100056.954133,-25,26,-90
1742100056.9891331,4,-47,-14
1742100057.0251331,-27,74,-140
1742100057.060133,10,-95,-106
1742100057.096133,-7,50,-122
1742100057.131133,54,-15,-102
1742100057.167133,20,-17,25
1742100057.2021332,-53,-11,-25
1742100057.237133,44,-3,-89
1742100057.273133,8,-27,80
1742100057.3081331,6,80,42
1742100057.3441331,-51,20,-99
1742100057.3861332,-21,-19,-89
1742100057.4231331,22,-29,36
1742100057.458133,47,-25,-17
1742100057.493133,-35,-15,-11
1742100057.529133,44,100,-17
1742100057.5641332,-60,-1,-137
1742100057.6001332,71,48,-95
1742100057.635133,65,-65,-103
1742100057.671133,-55,-117,-15
1742100057.7061331,-24,12,-83
1742100057.741133,-10,12,-31
1742100057.777133,-38,-19,-77
1742100057.812133,-36,26,-11
1742100057.848133,-58,-49,-103
1742100057.8831332,28,-49,-47
1742100057.9191332,60,-40,-83
1742100057.954133,-1,-33,-91
1742100057.9891331,42,-26,-35
1742100058.0251331,-12,-60,-95
1742100058.060133,-48,4,-117
1742100058.096133,-22,-30,32
1742100058.131133,20,16,-45
1742100058.167133,12,2,-39
1742100058.2021332,-33,26,46
1742100058.237133,-9,14,-45
1742100058.273133,42,-7,-123
1742100058.3081331,2,-11,-55
1742100058.3441331,-56,-2,-145
1742100058.379133,-24,-59,-139
1742100058.414133,26,-77,-99
1742100058.4491332,15,-79,-155
1742100058.4851332,55,-21,-5
1742100058.5211332,5,12,-81
1742100058.556133,7,-17,-109
1742100058.592133,47,42,-129
1742100058.6271331,21,24,4
1742100058.6631331,103,-19,-49
1742100058.698133,11,-81,-157
1742100058.733133,-13,-25,-33
1742100058.769133,28,-52,-155
1742100058.8041332,-17,-45,-127
1742100058.8401332,-93,-71,-79
1742100058.875133,-9,-3,20
1742100058.911133,36,72,-65
1742100058.9461331,-27,-7,30
1742100058.981133,97,58,-143
1742100059.017133,55,10,42
1742100059.052133,15,-1,86
1742100059.088133,-38,82,-19
1742100059.1231332,43,32,38
1742100059.1591332,45,36,-69
1742100059.195133,49,-29,-147
1742100059.231133,10,44,-165
1742100059.267133,-59,34,-117
1742100059.302133,-1,-19,-63
1742100059.3371332,20,-93,-73
1742100059.3731332,36,-43,-63
1742100059.4091332,-40,-7,-51
1742100059.444133,-29,24,-7
1742100059.480133,-3,-17,-21
1742100059.5151331,-27,24,-21
1742100059.550133,17,22,-63
1742100059.585133,-80,32,-3
1742100059.621133,71,24,-71
1742100059.657133,20,12,-113
1742100059.6921332,-8,-55,-109
1742100059.7281332,-22,32,-127
1742100059.763133,-68,-13,-43
1742100059.7981331,33,46,-117
1742100059.833133,19,-1,-19
1742100059.869133,-16,28,-31
1742100059.905133,3,-51,-87
1742100059.940133,31,-11,-123
1742100059.976133,-8,24,120
1742100060.0111332,69,48,-77
1742100060.046133,-7,44,-17
1742100060.0811331,47,-81,-93
1742100060.1171331,31,-39,-223
1742100060.1531332,-17,72,-35
1742100060.188133,-3,-31,-109
1742100060.224133,70,-3,-55
1742100060.259133,-17,-13,32
1742100060.2941332,120,-85,-79
