time,x,y,z
1742100060.329133,-71,-33,-3
1742100060.365133,60,-93,-55
1742100060.401133,72,-35,-37
1742100060.4361331,4,-7,-27
1742100060.4721332,-39,-53,20
1742100060.507133,8,-1,112
1742100060.542133,-127,6,-55
1742100060.5771332,58,74,20
1742100060.6131332,18,36,98
1742100060.649133,14,56,-109
1742100060.684133,70,44,-41
1742100060.720133,38,46,-85
1742100060.7551332,-25,-5,-5
1742100060.790133,2,26,102
1742100060.825133,58,-53,-7
1742100060.861133,18,-41,-45
1742100060.897133,-29,-3,-53
1742100060.9321332,82,-3,-47
1742100060.968133,-77,-27,6
1742100061.003133,16,-63,60
1742100061.0381331,-1,-17,-43
1742100061.073133,34,-41,-71
1742100061.109133,-3,58,-97
1742100061.145133,22,-7,-46
1742100061.180133,20,-7,-68
1742100061.216133,-19,14,47
1742100061.251133,10,6,17
1742100061.286133,24,-3,-72
1742100061.3211331,138,-39,-84
1742100061.3571332,-15,-5,-118
1742100061.3931332,-1,-37,-16
1742100061.428133,42,86,25
1742100061.464133,12,26,-140
1742100061.499133,4,60,43
1742100061.5341332,118,-13,-206
1742100061.569133,6,-23,-70
1742100061.605133,-5,-19,13
1742100061.641133,4,16,-8
1742100061.6761332,16,-21,-74
1742100061.7121332,38,2,-46
1742100061.747133,-19,14,-42
1742100061.782133,-61,-81,-114
1742100061.8171332,64,-7,-182
1742100061.8531332,-29,-15,-62
1742100061.889133,-7,-1,-96
1742100061.924133,-18,-62,-84
1742100061.960133,92,6,-12
1742100061.9951332,-52,-24,-200
1742100062.030133,-12,0,-34
1742100062.065133,-79,13,-58
1742100062.101133,-10,19,-30
1742100062.1371331,-70,69,-126
1742100062.172133,31,-14,-70
1742100062.208133,43,17,-36
1742100062.243133,-78,-26,1
1742100062.2781332,24,-10,15
1742100062.313133,62,37,-6
1742100062.349133,-39,-38,-36
1742100062.385133,-107,31,0
1742100062.420133,100,-28,-44
1742100062.4561331,36,-2,-44
1742100062.491133,-3,-30,-36
1742100062.526133,-37,75,-124
1742100062.5611331,12,-12,-71
1742100062.5971332,-55,3,-65
1742100062.6331332,0,33,-95
1742100062.668133,-27,33,-51
1742100062.704133,0,-70,-37
1742100062.7391331,-23,-16,10
1742100062.774133,-37,19,-17
1742100062.810133,-7,-82,-37
1742100062.845133,72,-26,60
1742100062.881133,-45,35,-55
1742100062.9161332,54,15,-95
1742100062.9521332,62,-72,110
1742100062.987133,82,31,-85
1742100063.022133,64,-6,-93
1742100063.0571332,6,33,-153
1742100063.093133,64,11,-97
1742100063.129133,-53,-36,-11
1742100063.164133,18,-18,-135
1742100063.200133,-57,31,-131
1742100063.2351332,82,39,-123
1742100063.270133,-27,25,-77
1742100063.306133,14,-50,-115
1742100063.341133,-59,-20,-124
1742100063.3771331,-20,15,-33
1742100063.412133,15,-8,-179
1742100063.448133,39,59,-33
1742100063.483133,-44,-36,-49
1742100063.5181332,-10,45,-111
1742100063.5541332,23,5,-79
1742100063.589133,31,-40,20
1742100063.625133,-46,45,31
1742100063.6601331,47,-12,-42
1742100063.6961331,-22,63,-38
1742100063.731133,25,19,-192
1742100063.766133,43,-22,29
1742100063.802133,7,-28,21
1742100063.8371332,67,-22,-78
1742100063.8731332,15,-20,-100
1742100063.908133,23,19,-52
1742100063.944133,-14,-30,31
1742100063.9791331,-42,49,-50
1742100064.014133,17,-26,-64
1742100064.050133,-28,-12,-70
1742100064.085133,49,-4,5
1742100064.121133,-58,-62,-82
1742100064.1561332,-30,-6,31
1742100064.1921332,-26,-76,-44
1742100064.227133,-10,23,7
1742100064.2621331,-2,23,-200
1742100064.2981331,-4,25,13
1742100064.333133,63,45,-58
1742100064.369133,59,-48,-234
1742100064.404133,21,21,-100
1742100064.440133,1,-106,-40
1742100064.4751332,15,-14,-122
1742100064.510133,3,1,21
1742100064.546133,13,-8,1
1742100064.5811331,-60,-36,-64
1742100064.6171331,-10,-54,-28
1742100064.652133,-76,-48,-40
1742100064.688133,21,-68,-38
1742100064.723133,-52,-6,15
1742100064.7581332,-36,15,-66
1742100064.7941332,-6,33,-2
1742100064.829133,13,53,-74
1742100064.865133,5,11,-28
1742100064.9001331,41,11,-158
1742100064.9361331,69,-38,-126
1742100064.971133,-24,15,-166
1742100065.006133,33,-16,-36
1742100065.042133,-50,27,-58
1742100065.0771332,-10,41,-6
1742100065.1131332,21,-34,-76
1742100065.148133,29,5,33
1742100065.184133,-76,-30,61
1742100065.2191331,57,13,-34
1742100065.254133,13,31,-58
1742100065.290133,83,5,7
1742100065.325133,-10,49,-98
1742100065.361133,48,-42,-40
1742100065.3961332,6,17,-46
1742100065.4321332,24,-10,-126
1742100065.467133,8,-12,-54
1742100065.5021331,50,-72,-78
1742100065.5381331,60,3,45
1742100065.573133,-106,17,-66
1742100065.609133,53,15,-90
1742100065.644133,-24,15,-146
1742100065.6791332,34,-14,-48
1742100065.714133,52,-12,57
1742100065.750133,20,-100,-36
1742100065.786133,2,13,-14
1742100065.8211331,-79,1,-76
1742100065.8571332,42,-32,-16
1742100065.892133,62,-6,-70
1742100065.927133,-29,11,-40
1742100065.9621332,-3,-7,-148
1742100065.9981332,-3,47,-56
1742100066.0341332,42,-48,-46
1742100066.069133,-17,70,77
1742100066.105133,20,106,-118
1742100066.1401331,-69,-59,-144
1742100066.175133,-63,-65,49
1742100066.210133,0,-18,-76
1742100066.246133,50,-54,53
1742100066.282133,14,49,-28
1742100066.3171332,-15,7,-10
1742100066.3531332,-1,-48,7
1742100066.388133,14,-26,-72
1742100066.4231331,2,27,-98
1742100066.458133,8,-6,-16
1742100066.494133,0,0,3
1742100066.530133,140,9,0
1742100066.565133,4,25,119
1742100066.601133,-11,-44,-114
1742100066.6361332,12,21,-110
1742100066.671133,2,-12,-70
1742100066.7061331,-43,31,-48
1742100066.7421331,-69,-26,-16
1742100066.7781332,34,-94,-164
1742100066.813133,40,-60,-88
1742100066.849133,5,15,-60
1742100066.884133,42,-22,-68
1742100066.9191332,64,-36,-140
1742100066.954133,80,-16,-42
1742100066.990133,12,-34,-58
1742100067.026133,38,13,-66
1742100067.0611331,-35,-72,-98
1742100067.0971332,42,1,-56
1742100067.132133,-49,-48,-86
1742100067.167133,-51,-68,-58
1742100067.2021332,-31,-18,73
1742100067.2381332,62,33,-110
1742100067.274133,16,38,-40
1742100067.309133,64,-6,-88
1742100067.345133,86,-42,-146
1742100067.3871331,-93,-36,-58
1742100067.4231331,8,99,35
1742100067.458133,76,-62,-86
1742100067.494133,14,31,-20
1742100067.530133,-11,64,107
1742100067.565133,12,-67,-6
1742100067.601133,-25,-9,31
1742100067.6361332,4,-33,-30
1742100067.671133,40,10,-16
1742100067.7061331,8,2,-146
1742100067.7421331,12,78,-166
1742100067.7781332,93,-7,53
1742100067.813133,26,18,-62
1742100067.849133,-67,-97,79
1742100067.884133,-21,18,0
1742100067.9191332,-25,-43,-66
1742100067.954133,-21,24,-84
1742100067.990133,-87,-27,43
1742100068.026133,-93,-17,-132
1742100068.0611331,52,54,-48
1742100068.0971332,-13,63,-128
1742100068.132133,-11,17,1
1742100068.167133,16,-48,-108
1742100068.2021332,-13,-13,-48
1742100068.2381332,36,12,-158
1742100068.274133,0,-5,-94
1742100068.309133,-103,-24,47
1742100068.345133,10,-18,-22
1742100068.3801332,-51,-52,81
1742100068.415133,2,-34,-70
1742100068.450133,18,-8,-20
1742100068.486133,-33,-10,-42
1742100068.522133,-29,0,-50
1742100068.5571332,68,-24,-130
1742100068.593133,8,-52,11
1742100068.628133,-61,-42,-82
1742100068.6631331,6,11,75
1742100068.698133,-33,19,11
1742100068.734133,44,31,-112
1742100068.770133,-25,7,-78
1742100068.805133,-23,-86,-32
1742100068.841133,-4,-36,-36
1742100068.876133,33,-106,-134
1742100068.911133,-60,95,-50
1742100068.9461331,52,42,-92
1742100068.9821332,11,-8,-122
1742100069.0181332,-25,47,-10
1742100069.053133,46,59,-80
1742100069.089133,60,25,-76
1742100069.124133,-43,1,-128
1742100069.1591332,40,35,-6
1742100069.194133,-59,53,-94
1742100069.230133,-7,-50,-50
1742100069.266133,-61,-69,-12
1742100069.3011332,44,-35,-122
1742100069.3371332,24,-5,-16
1742100069.372133,-19,8,-42
1742100069.407133,66,-23,-8
1742100069.4421332,56,-77,-80
1742100069.4781332,10,10,-120
1742100069.514133,44,-1,11
1742100069.549133,58,-13,-136
1742100069.585133,22,-25,-136
1742100069.6201332,12,8,-138
1742100069.655133,-45,-15,5
1742100069.691133,4,62,1
1742100069.726133,136,-57,-42
1742100069.7621331,-49,-33,39
1742100069.797133,-47,30,-82
1742100069.833133,54,48,-82
1742100069.868133,48,16,-6
1742100069.9031332,28,8,-68
1742100069.9391332,-31,20,-142
1742100069.974133,34,24,-126
1742100070.010133,-5,8,-130
1742100070.045133,-5,-39,-88
1742100070.0811331,58,-45,21
1742100070.116133,-25,38,11
1742100070.151133,-1,34,-94
1742100070.187133,-37,-3,-28
1742100070.2221332,34,-44,59
1742100070.2581332,-35,3,-16
1742100070.293133,-37,-48,23
1742100070.329133,-21,19,-92
1742100070.3641331,18,19,-22
1742100070.399133,42,-28,-96
1742100070.435133,-45,29,-20
1742100070.470133,84,-30,-94
1742100070.506133,-1,-90,-78
1742100070.5411332,26,34,-98
1742100070.5771332,11,-16,9
1742100070.612133,12,63,-38
1742100070.647133,78,61,11
1742100070.6831331,-85,35,-70
1742100070.718133,-17,19,-24
1742100070.754133,16,3,5
1742100070.789133,24,20,-162
1742100070.825133,46,2,-16
1742100070.8601332,54,-12,-110
1742100070.895133,-97,-44,-154
1742100070.931133,-53,7,-104
1742100070.966133,-87,-42,-78
1742100071.0021331,-31,91,31
1742100071.037133,16,69,-116
1742100071.073133,-62,0,23
1742100071.108133,-23,29,-64
1742100071.1431332,-85,29,-52
1742100071.1791332,80,81,-74
1742100071.214133,-17,-14,-68
1742100071.250133,2,-18,5
1742100071.2851331,76,15,-14
1742100071.3211331,-103,-10,-32
1742100071.356133,-53,-34,-32
1742100071.391133,-23,31,-120
1742100071.427133,-55,-30,73
1742100071.4621332,-9,-64,-32
1742100071.4981332,-91,-26,-36
1742100071.533133,54,29,-32
1742100071.569133,-95,53,-170
1742100071.6041331,66,-24,19
1742100071.639133,-33,-12,-92
1742100071.675133,6,-98,-150
1742100071.710133,40,-16,-86
1742100071.746133,28,21,-58
1742100071.7811332,-9,-112,-98
1742100071.8171332,36,-14,-88
1742100071.852133,56,0,-58
1742100071.8871331,24,51,15
1742100071.9231331,6,19,-84
1742100071.958133,-31,39,-50
1742100071.994133,40,37,21
1742100072.029133,-41,-40,-206
1742100072.0641332,48,-52,-154
1742100072.099133,72,-39,-76
1742100072.135133,-69,-70,1
1742100072.171133,90,1,-16
1742100072.2061331,6,-72,-40
1742100072.2421331,-17,3,-68
1742100072.277133,14,3,-118
1742100072.312133,0,51,35
1742100072.3471332,-23,-12,-12
1742100072.3831332,14,45,-22
1742100072.4191332,-75,75,-16
1742100072.454133,-32,11,-156
1742100072.490133,-15,23,-94
1742100072.5251331,-53,67,11
1742100072.560133,-23,39,-128
1742100072.595133,38,-44,-6
1742100072.631133,18,-4,-186
1742100072.667133,-53,-82,-56
1742100072.7021332,92,-43,135
1742100072.7381332,-61,-31,-58
1742100072.773133,-15,64,-68
1742100072.8081331,2,11,-38
1742100072.843133,-35,-20,-58
1742100072.879133,4,15,95
1742100072.915133,-27,-68,-2
1742100072.950133,-55,-20,-86
1742100072.986133,44,-88,-74
1742100073.0211332,8,21,-24
1742100073.056133,22,33,-240
1742100073.091133,22,71,-94
1742100073.1271331,14,-8,27
1742100073.1631331,12,-6,-172
1742100073.198133,50,59,33
1742100073.234133,20,-4,-22
1742100073.269133,-43,-30,-18
1742100073.3041332,-17,3,-130
1742100073.339133,-47,-12,49
1742100073.375133,-17,23,-42
1742100073.411133,-15,-16,19
1742100073.4461331,-3,79,-86
1742100073.4821332,-15,-66,-206
1742100073.517133,32,55,-64
1742100073.552133,-25,-38,85
1742100073.5871332,14,-20,-126
1742100073.6231332,44,11,-114
1742100073.6591332,32,-24,-55
1742100073.694133,42,29,-83
1742100073.730133,66,-34,30
1742100073.7651331,2,-36,-59
1742100073.800133,44,-28,-99
1742100073.835133,54,7,-11
1742100073.871133,122,-10,-57
1742100073.907133,56,49,-65
1742100073.9421332,-7,37,-58
1742100073.9781332,-7,-9,-99
1742100074.013133,-25,-23,-37
1742100074.0481331,-55,44,-43
1742100074.083133,-33,-17,-65
1742100074.119133,-65,-27,-123
1742100074.155133,22,-3,-119
1742100074.190133,-39,50,8
1742100074.226133,10,10,0
1742100074.2611332,-7,-9,-67
1742100074.296133,-71,-3,-77
1742100074.3311331,20,-21,-157
1742100074.3671331,-29,8,-35
1742100074.4031332,44,-13,-73
1742100074.438133,36,-29,12
1742100074.474133,8,2,-87
1742100074.509133,-1,2,54
1742100074.5441332,-65,39,-41
1742100074.579133,-75,-60,-55
1742100074.615133,80,-27,-119
1742100074.651133,6,38,-117
1742100074.6861331,-3,6,49
1742100074.7221332,50,-25,-34
1742100074.757133,-17,-25,-192
1742100074.792133,54,74,63
1742100074.8271332,0,-39,-84
1742100074.8631332,42,-47,-116
1742100074.899133,-21,84,-56
1742100074.934133,20,-15,-16
1742100074.970133,38,-55,-28
1742100075.0051332,-11,80,23
1742100075.040133,44,16,-88
1742100075.075133,-13,90,29
1742100075.111133,-97,-31,-108
1742100075.147133,-7,28,5
1742100075.1821332,48,-13,-42
1742100075.218133,-37,8,-20
1742100075.253133,-49,10,-162
1742100075.2881331,22,2,-8
1742100075.323133,-67,30,-122
1742100075.359133,12,6,17
1742100075.395133,-61,26,-32
1742100075.430133,-19,20,-4
1742100075.466133,40,24,-24
1742100075.501133,60,-49,-148
1742100075.536133,-19,10,-36
1742100075.5711331,0,-63,-12
1742100075.6071332,-31,2,-42
1742100075.6431332,-29,6,-60
1742100075.678133,-17,-73,27
1742100075.714133,34,58,-60
1742100075.749133,34,-27,-78
1742100075.7841332,32,14,29
1742100075.819133,-29,-41,-6
1742100075.855133,-13,60,23
1742100075.891133,-19,32,-149
1742100075.9261332,-1,-23,-65
1742100075.9621332,22,12,-39
1742100075.997133,8,-11,-119
1742100076.032133,18,-22,-27
1742100076.0671332,24,53,-141
1742100076.1031332,-9,59,54
1742100076.139133,16,-39,-7
1742100076.174133,22,-37,2
1742100076.210133,36,14,-75
1742100076.2451332,-25,24,-27
1742100076.280133,-29,-5,6
1742100076.316133,-1,0,2
1742100076.351133,-19,-31,6
1742100076.3871331,10,28,-69
1742100076.422133,-23,8,4
1742100076.458133,-75,70,-25
1742100076.493133,66,-19,106
1742100076.5281332,-5,21,-13
1742100076.5641332,22,14,-9
1742100076.599133,104,-32,-65
1742100076.635133,-35,-12,-137
1742100076.670133,22,23,-17
1742100076.7061331,-25,17,-33
1742100076.741133,50,-32,-87
1742100076.776133,-55,11,-21
1742100076.812133,10,25,24
1742100076.8471332,30,5,-1
1742100076.8831332,62,-35,-133
1742100076.918133,-11,-11,36
1742100076.954133,-61,30,-97
1742100076.9891331,32,52,-37
1742100077.024133,0,-23,-9
1742100077.060133,28,36,-67
1742100077.095133,-43,-53,-91
1742100077.131133,-45,-1,-59
1742100077.1661332,36,72,-101
1742100077.2021332,66,6,-59
1742100077.237133,-55,0,-7
1742100077.272133,-1,-43,-49
1742100077.3081331,-7,42,28
1742100077.343133,-13,6,-49
1742100077.379133,-47,-14,-81
1742100077.421133,0,33,-47
1742100077.458133,26,37,-49
1742100077.493133,44,-44,-17
1742100077.5281332,52,28,-5
1742100077.5641332,-23,0,-87
1742100077.599133,34,-6,-13
1742100077.635133,66,62,36
1742100077.670133,10,58,-95
1742100077.7061331,8,-35,28
1742100077.741133,-99,10,-37
1742100077.776133,-91,-55,-23
1742100077.812133,16,-55,-49
1742100077.8471332,98,-9,-23
1742100077.8831332,0,14,-113
1742100077.918133,76,-9,-95
1742100077.954133,-51,-35,-89
1742100077.9891331,14,88,74
1742100078.024133,-47,-37,-137
1742100078.060133,-83,-47,-13
1742100078.095133,4,-9,-135
1742100078.131133,20,-27,-120
1742100078.1661332,-25,-67,-79
1742100078.2021332,18,-3,57
1742100078.237133,-7,8,-188
1742100078.272133,40,-17,-64
1742100078.3081331,-63,-25,-24
1742100078.343133,-3,-83,0
1742100078.379133,38,-6,-50
1742100078.414133,-31,15,-158
1742100078.450133,-33,49,-98
1742100078.486133,-21,20,-162
1742100078.522133,-3,-53,27
1742100078.5581331,4,-121,-160
1742100078.593133,56,8,-30
1742100078.628133,-19,-23,-70
1742100078.664133,-121,-19,-60
1742100078.700133,-23,80,-184
1742100078.7351332,2,-41,38
1742100078.7711332,-35,27,-76
1742100078.806133,60,-9,20
1742100078.841133,-39,20,-49
1742100078.876133,-99,-100,38
1742100078.912133,24,73,-29
1742100078.948133,-45,93,-45
1742100078.983133,2,5,-59
1742100079.019133,28,9,50
1742100079.0541332,-33,-24,-11
1742100079.089133,-75,27,42
1742100079.124133,54,-52,-57
1742100079.1601331,-5,61,-77
1742100079.1961331,-45,3,26
1742100079.231133,40,58,-117
1742100079.267133,50,7,-19
1742100079.302133,24,-2,-113
1742100079.3371332,36,37,-37
1742100079.372133,-25,-20,-99
1742100079.408133,-59,63,-99
1742100079.444133,38,43,-90
1742100079.4791331,-69,-18,-135
1742100079.5151331,-23,-24,-11
1742100079.550133,-17,-20,-40
1742100079.585133,-69,35,-30
1742100079.6201332,-89,0,-106
1742100079.6561332,18,4,-116
1742100079.6921332,2,6,51
1742100079.727133,52,26,-94
1742100079.763133,22,40,-66
1742100079.7981331,-23,20,-178
1742100079.833133,12,-1,37
1742100079.868133,66,-19,-98
1742100079.904133,2,-21,-62
1742100079.940133,-23,44,69
1742100079.9751332,34,-49,13
1742100080.0111332,-53,46,33
1742100080.046133,26,-35,15
1742100080.0811331,6,-5,-184
1742100080.116133,10,-33,-62
1742100080.152133,10,-41,33
1742100080.188133,12,40,-124
1742100080.223133,-13,26,-38
1742100080.259133,0,32,-46
1742100080.2941332,-9,-119,25
1742100080.329133,-55,-17,-78
1742100080.3641331,20,36,-98
1742100080.4001331,-27,-33,-166
1742100080.4361331,-33,6,27
1742100080.471133,32,-79,-156
1742100080.507133,-23,-9,11
1742100080.542133,8,6,-112
1742100080.5771332,-3,-17,-28
1742100080.612133,-13,12,39
1742100080.648133,-21,30,-6
1742100080.684133,-17,66,-146
1742100080.7191331,16,20,-14
1742100080.7551332,-39,36,7
1742100080.790133,18,-61,-24
1742100080.825133,-69,-29,-10
1742100080.8601332,-13,40,1
1742100080.8961332,26,-33,-50
1742100080.9321332,-65,-33,-50
1742100080.967133,-43,-51,-152
1742100081.003133,-35,-9,-84
1742100081.0381331,-21,-33,-52
1742100081.073133,40,-13,-18
1742100081.108133,-5,-8,-52
1742100081.144133,-9,-43,31
1742100081.180133,-27,26,49
1742100081.2151332,36,20,-48
1742100081.251133,-31,-41,-54
1742100081.286133,-45,0,-82
1742100081.3211331,2,-41,-12
1742100081.356133,12,6,-108
1742100081.392133,-38,28,-162
1742100081.428133,-11,-15,37
1742100081.463133,14,-76,-106
1742100081.499133,36,1,-34
1742100081.5341332,-5,-14,33
1742100081.569133,-19,-20,61
1742100081.6041331,-1,5,-96
1742100081.6401331,32,56,-50
1742100081.6761332,14,-79,-8
1742100081.711133,10,-35,-58
1742100081.747133,16,6,31
1742100081.782133,20,-21,17
1742100081.8171332,22,-15,-106
1742100081.852133,-81,12,-8
1742100081.888133,-37,18,-44
1742100081.924133,24,-31,21
1742100081.9591331,30,-43,-90
1742100081.9951332,14,-59,-84
1742100082.030133,56,-35,31
1742100082.065133,26,26,-52
1742100082.1001332,54,4,5
1742100082.1361332,-17,-59,-190
1742100082.172133,-39,28,-48
1742100082.207133,-79,-67,89
1742100082.243133,-19,30,-98
1742100082.2781332,-31,-49,-38
1742100082.313133,10,-7,7
1742100082.348133,8,-47,-34
1742100082.384133,94,34,-20
1742100082.420133,-47,28,-50
1742100082.4551332,48,0,-84
1742100082.491133,10,-54,-52
1742100082.526133,-55,-30,-92
1742100082.5611331,74,-38,-128
1742100082.5971332,28,-12,-12
1742100082.632133,-69,11,-130
1742100082.668133,34,-26,-78
1742100082.703133,-25,-92,1
1742100082.7391331,-15,-28,-36
1742100082.774133,112,-38,-42
1742100082.809133,4,-20,77
1742100082.845133,14,-22,-134
1742100082.8801332,14,67,-6
1742100082.9161332,50,-32,-76
1742100082.951133,-67,-8,-56
1742100082.987133,70,-3,-48
1742100083.022133,44,5,77
1742100083.0571332,4,29,-34
1742100083.093133,-39,-50,-28
1742100083.128133,30,23,1
1742100083.164133,16,28,-74
1742100083.1991332,40,-15,-128
1742100083.2351332,-7,-57,53
1742100083.270133,-1,-51,19
1742100083.305133,-27,56,-36
1742100083.341133,-41,-15,51
1742100083.376133,-13,30,3
1742100083.412133,30,28,11
1742100083.447133,4,2,-90
1742100083.483133,42,-99,41
1742100083.5181332,24,-7,41
1742100083.553133,0,-19,-80
1742100083.589133,-3,-39,-18
1742100083.624133,-9,-27,-76
1742100083.6601331,14,10,-174
1742100083.695133,-13,-39,-26
1742100083.731133,-69,56,-112
1742100083.766133,-39,-57,39
1742100083.8011332,78,-80,-72
1742100083.8371332,34,-40,-90
1742100083.872133,-63,-45,-90
1742100083.908133,12,2,-104
1742100083.943133,16,19,-148
1742100083.9791331,60,133,-18
1742100084.014133,-5,-16,-54
1742100084.049133,-81,9,119
1742100084.085133,-91,8,-100
1742100084.1201332,104,-19,-80
1742100084.1561332,22,-49,-30
1742100084.191133,16,16,-24
1742100084.227133,-13,40,0
1742100084.2621331,32,-39,23
1742100084.297133,34,32,55
1742100084.333133,-107,6,-31
1742100084.368133,56,-31,-155
1742100084.404133,12,22,-109
1742100084.4391332,-33,-27,46
1742100084.4751332,18,14,-117
1742100084.510133,16,42,-75
1742100084.545133,68,-15,-87
1742100084.5811331,20,-25,2
1742100084.616133,-45,-33,28
1742100084.652133,38,-7,-173
1742100084.687133,42,8,-55
1742100084.723133,24,44,-17
1742100084.7581332,-1,48,-63
1742100084.793133,-55,0,12
1742100084.829133,0,-17,-17
1742100084.8641331,2,6,-101
1742100084.9001331,-39,-7,-75
1742100084.935133,86,-15,22
1742100084.971133,-39,26,-59
1742100085.007133,-33,-21,-55
1742100085.042133,39,64,-61
1742100085.0771332,17,-15,-31
1742100085.1131332,-134,34,92
1742100085.149133,96,16,-21
1742100085.184133,58,92,-93
1742100085.220133,44,-19,-59
1742100085.2551332,46,-39,-37
1742100085.290133,42,-29,-253
1742100085.325133,-43,0,-99
1742100085.361133,-5,6,38
1742100085.397133,-31,-7,-147
1742100085.4321332,0,0,-149
1742100085.468133,-11,6,-53
1742100085.503133,80,-74,122
1742100085.5381331,-1,31,-113
1742100085.573133,58,45,58
1742100085.609133,-9,-42,-49
1742100085.645133,-3,29,-161
1742100085.680133,12,9,-45
1742100085.716133,-47,-79,-89
1742100085.751133,14,-15,-27
1742100085.786133,82,61,-81
1742100085.8211331,-45,-23,64
1742100085.8571332,-123,37,-49
1742100085.8931332,28,-53,-33
1742100085.928133,2,-57,-9
1742100085.964133,20,-60,80
1742100085.999133,-21,69,-115
1742100086.0341332,78,33,0
1742100086.069133,-33,3,12
1742100086.105133,72,-14,124
1742100086.141133,-39,9,-83
1742100086.1761332,10,17,-69
1742100086.2121332,-13,-20,-81
1742100086.247133,-5,19,-49
1742100086.282133,-33,3,-27
1742100086.3171332,-27,50,-19
1742100086.3531332,102,-33,-9
1742100086.389133,22,-78,-23
1742100086.424133,-47,-38,8
1742100086.460133,-5,55,-121
1742100086.4951332,-53,-66,74
1742100086.530133,-11,-95,-29
1742100086.565133,-43,-3,-185
1742100086.601133,-69,-9,40
1742100086.6371331,56,-25,-9
1742100086.672133,64,10,-33
1742100086.708133,-23,40,-117
1742100086.743133,-45,18,2
1742100086.7781332,14,24,-3
1742100086.813133,24,46,-131
1742100086.849133,28,-9,-31
1742100086.885133,42,2,-201
1742100086.920133,34,-53,-71
1742100086.9561331,-27,50,-113
1742100086.991133,24,-39,-39
1742100087.026133,12,-47,-23
1742100087.0611331,68,30,-145
1742100087.0971332,-11,-7,-119
1742100087.1331332,48,-3,6
1742100087.168133,58,34,-107
1742100087.204133,-93,-35,6
1742100087.2391331,6,-35,-3
1742100087.274133,58,32,14
1742100087.309133,-53,-3,-105
1742100087.345133,-39,16,-25
1742100087.381133,14,-49,-9
1742100087.4231331,-33,12,-117
1742100087.460133,-45,84,40
1742100087.4951332,30,-63,32
1742100087.530133,-15,-7,-73
1742100087.565133,6,54,-105
1742100087.601133,32,10,-25
1742100087.6371331,40,-35,16
1742100087.672133,-19,-15,-17
1742100087.708133,44,30,-55
1742100087.743133,12,42,16
1742100087.7781332,2,-51,-99
1742100087.813133,-75,-17,-95
1742100087.849133,20,78,50
1742100087.885133,22,58,-73
1742100087.920133,-7,-77,8
1742100087.9561331,52,14,-65
1742100087.991133,74,-29,-129
1742100088.026133,-15,4,84
1742100088.0611331,4,28,-213
1742100088.0971332,126,-45,-39
1742100088.1331332,-19,-71,-17
1742100088.168133,38,34,-47
1742100088.204133,-13,-7,4
1742100088.2391331,28,-11,-27
1742100088.274133,102,-13,-23
1742100088.309133,10,-37,-65
1742100088.345133,-75,-37,-25
1742100088.381133,22,14,24
1742100088.4161332,36,-61,-23
1742100088.4521332,18,80,-75
1742100088.487133,64,-29,-39
1742100088.522133,50,26,-7
1742100088.5571332,36,40,-65
1742100088.593133,22,34,-21
1742100088.629133,-15,-53,-203
1742100088.664133,-1,-39,-57
1742100088.700133,20,6,-67
1742100088.7351332,40,-1,-189
1742100088.770133,66,-29,-21
1742100088.805133,4,0,-73
1742100088.841133,8,32,-55
1742100088.8771331,12,44,-87
1742100088.912133,-1,-83,-63
1742100088.948133,-5,8,-27
1742100088.983133,20,24,-29
1742100089.0181332,4,-65,-85
1742100089.0541332,-39,-3,-21
1742100089.089133,-3,60,-31
1742100089.125133,-31,-69,18
1742100089.1601331,15,11,-67
1742100089.1961331,-49,-47,-11
1742100089.231133,16,-73,-65
1742100089.266133,-5,-9,-81
1742100089.302133,-13,-29,54
1742100089.3371332,-9,20,-95
1742100089.3731332,30,50,-71
1742100089.408133,2,36,-41
1742100089.444133,80,34,34
1742100089.4791331,-15,20,-31
1742100089.514133,39,-11,-91
1742100089.550133,-44,-39,-23
1742100089.585133,-84,-29,-47
