time,x,y,z
1742100089.621133,37,7,-39
1742100089.6561332,83,-26,-21
1742100089.6921332,-6,-22,-5
1742100089.727133,-50,53,-91
1742100089.7621331,-22,-12,-121
1742100089.7981331,-23,-18,-95
1742100089.833133,-74,47,44
1742100089.869133,-28,-96,50
1742100089.904133,46,14,26
1742100089.940133,2,-27,-15
1742100089.9751332,-50,49,-57
1742100090.010133,18,74,-55
1742100090.046133,6,24,-135
1742100090.0811331,-29,40,-57
1742100090.1171331,-11,26,-25
1742100090.152133,7,-45,-155
1742100090.188133,-2,44,16
1742100090.223133,-58,2,-1
1742100090.2581332,5,-40,-1
1742100090.2941332,129,5,-37
1742100090.329133,67,21,-55
1742100090.365133,13,31,-57
1742100090.4001331,74,48,-61
1742100090.4361331,46,-49,-55
1742100090.471133,42,92,-33
1742100090.506133,-83,48,28
1742100090.542133,14,76,-29
1742100090.5771332,18,-17,32
1742100090.6131332,-49,14,30
1742100090.648133,-24,45,-29
1742100090.684133,87,57,10
1742100090.7191331,-28,-36,-153
1742100090.754133,59,-54,-89
1742100090.790133,-60,-40,-43
1742100090.825133,-48,-56,0
1742100090.861133,43,5,4
1742100090.8961332,-22,49,22
1742100090.9321332,75,-46,-51
1742100090.967133,-18,-4,-173
1742100091.0021331,93,-18,38
1742100091.0381331,-4,15,-27
1742100091.073133,-40,19,8
1742100091.109133,1,-6,-51
1742100091.144133,-4,-14,-9
1742100091.180133,-70,25,22
1742100091.2151332,-72,-10,2
1742100091.250133,-8,-4,-89
1742100091.286133,-44,-2,-93
1742100091.3211331,-30,83,-35
1742100091.3571332,7,9,-131
1742100091.392133,-40,55,-53
1742100091.427133,-13,0,-199
1742100091.4621332,-55,45,-53
1742100091.4981332,85,-56,-103
1742100091.5341332,3,-46,-157
1742100091.569133,-36,-96,74
1742100091.605133,53,0,-107
1742100091.6401331,63,-30,-111
1742100091.675133,-24,7,-3
1742100091.710133,-2,21,-109
1742100091.746133,-2,-14,-81
1742100091.782133,-36,33,0
1742100091.8171332,-24,-38,-107
1742100091.8531332,-48,33,-103
1742100091.888133,-82,-18,-87
1742100091.9231331,15,-4,-45
1742100091.958133,73,57,0
1742100091.994133,-46,57,-49
1742100092.030133,83,45,-75
1742100092.065133,15,27,-13
1742100092.101133,69,37,-99
1742100092.1361332,-4,-6,-23
1742100092.171133,85,-88,54
1742100092.2061331,-36,-100,34
1742100092.2421331,-12,-56,-7
1742100092.2781332,-92,67,8
1742100092.313133,-20,3,-61
1742100092.349133,-56,-70,-133
1742100092.384133,-36,69,6
1742100092.4191332,-6,-28,-5
1742100092.454133,25,-40,36
1742100092.490133,-20,-48,-137
1742100092.526133,-61,-4,8
1742100092.5611331,-7,-2,-25
1742100092.5971332,54,69,-145
1742100092.632133,-4,-40,-123
1742100092.667133,51,-22,-87
1742100092.7021332,42,-4,-98
1742100092.7381332,35,-8,-6
1742100092.774133,17,45,-58
1742100092.809133,115,73,-146
1742100092.845133,-5,1,51
1742100092.8801332,-67,-26,-38
1742100092.915133,-11,-39,-62
1742100092.950133,40,15,-38
1742100092.986133,22,-12,-100
1742100093.022133,-13,7,-82
1742100093.0571332,-9,25,-74
1742100093.093133,36,59,-102
1742100093.128133,44,29,-20
1742100093.1631331,6,113,-68
1742100093.198133,-27,73,-82
1742100093.234133,14,11,-116
1742100093.270133,-5,-30,27
1742100093.305133,4,27,-74
1742100093.341133,-15,-8,73
1742100093.376133,82,13,-146
1742100093.411133,-41,11,69
1742100093.4461331,86,49,-2
1742100093.483133,-13,-74,-22
1742100093.5181332,88,-10,-164
1742100093.5541332,-37,-4,17
1742100093.5901332,-7,-6,-68
1742100093.625133,106,-24,-52
1742100093.661133,0,-34,-182
1742100093.6961331,42,-9,-124
1742100093.731133,42,8,-176
1742100093.766133,-25,37,-16
1742100093.802133,-3,-31,-182
1742100093.838133,-23,40,-150
1742100093.8731332,-67,2,-10
1742100093.9091332,-89,36,-108
1742100093.944133,0,22,-96
1742100093.9791331,-19,26,-90
1742100094.014133,33,-98,-130
1742100094.050133,28,-4,-54
1742100094.086133,-39,-7,-122
1742100094.121133,24,3,-34
1742100094.157133,-23,-52,-182
1742100094.1921332,-45,-6,-16
1742100094.227133,0,-6,-102
1742100094.2621331,12,27,-34
1742100094.2981331,44,77,51
1742100094.3341331,-67,-4,-76
1742100094.369133,34,33,35
1742100094.405133,-57,-38,-64
1742100094.440133,-25,1,35
1742100094.4751332,14,42,-56
1742100094.510133,12,-15,-112
1742100094.546133,28,-43,-186
1742100094.582133,-23,0,-54
1742100094.6171331,46,66,-118
1742100094.6531332,58,4,-34
1742100094.688133,-29,-79,-106
1742100094.723133,-39,-16,-30
1742100094.7581332,-15,-43,-88
1742100094.7941332,26,-45,-38
1742100094.8301332,-29,-35,-142
1742100094.865133,42,-12,-186
1742100094.901133,44,1,-144
1742100094.9361331,80,-66,-68
1742100094.971133,-59,-98,-58
1742100095.006133,-3,7,-12
1742100095.042133,24,13,-24
1742100095.078133,-65,-21,-70
1742100095.1131332,60,64,75
1742100095.149133,-1,-21,9
1742100095.184133,-59,8,-28
1742100095.2191331,36,28,-62
1742100095.254133,22,-67,73
1742100095.290133,-1,44,-76
1742100095.326133,-1,10,17
1742100095.361133,38,-25,-20
1742100095.397133,14,24,-10
1742100095.4321332,-57,8,-108
1742100095.467133,0,6,-38
1742100095.503133,-21,-81,45
1742100095.5381331,-41,-19,-116
1742100095.5741332,-29,30,-82
1742100095.609133,-11,-47,-116
1742100095.645133,-9,-45,73
1742100095.680133,34,-13,-56
1742100095.7151332,-53,-75,-78
1742100095.751133,44,-51,17
1742100095.786133,-87,-5,-66
1742100095.822133,-15,2,-90
1742100095.8571332,-17,100,-46
1742100095.8931332,-31,38,-158
1742100095.928133,-13,32,-66
1742100095.963133,84,-49,-50
1742100095.999133,-15,-29,-10
1742100096.0341332,12,52,-178
1742100096.070133,-59,12,-14
1742100096.105133,-43,-13,-66
1742100096.141133,-55,-3,79
1742100096.1761332,52,60,-24
1742100096.211133,-35,45,-156
1742100096.247133,62,23,-50
1742100096.282133,82,-28,-90
1742100096.318133,-57,15,-18
1742100096.3531332,-17,41,-100
1742100096.389133,10,-102,-172
1742100096.424133,10,23,25
1742100096.4591331,-11,7,-154
1742100096.4951332,-71,-8,-24
1742100096.530133,30,-78,-64
1742100096.566133,60,-4,-84
1742100096.601133,22,-8,55
1742100096.6371331,74,-8,113
1742100096.672133,-41,25,33
1742100096.707133,10,-58,-50
1742100096.743133,-17,103,-54
1742100096.7781332,24,37,-126
1742100096.8141332,-45,43,-52
1742100096.849133,-53,-12,-204
1742100096.885133,-9,21,-34
1742100096.920133,-61,-60,49
1742100096.9551332,-53,-16,-64
1742100096.991133,-1,-6,1
1742100097.026133,14,1,-2
1742100097.062133,38,-80,-54
1742100097.0971332,6,-26,113
1742100097.1331332,-19,5,-38
1742100097.168133,-21,-28,-106
1742100097.203133,-1,-52,-121
1742100097.2391331,-7,-2,9
1742100097.274133,-95,3,-168
1742100097.310133,60,55,-124
1742100097.345133,4,-23,37
1742100097.381133,12,-43,-42
1742100097.4161332,-47,-29,-32
1742100097.458133,-5,21,-29
1742100097.4951332,-21,5,-117
1742100097.530133,-47,-55,-27
1742100097.566133,38,-21,-41
1742100097.601133,-13,-39,-16
1742100097.6371331,-11,-35,-103
1742100097.672133,-5,-5,-103
1742100097.707133,-25,-57,-65
1742100097.743133,40,-11,-39
1742100097.7781332,-7,100,60
1742100097.8141332,36,-5,-73
1742100097.849133,24,60,-35
1742100097.884133,4,152,-97
1742100097.9191332,-41,24,-59
1742100097.9551332,-5,30,-105
1742100097.991133,-63,28,-187
1742100098.026133,102,82,-21
1742100098.062133,-61,-111,-101
1742100098.0971332,-1,-9,-45
1742100098.132133,4,54,32
1742100098.167133,-3,-47,-83
1742100098.203133,36,70,56
1742100098.2391331,50,-9,-115
1742100098.274133,84,6,-17
1742100098.310133,38,-29,-173
1742100098.345133,16,-3,-105
1742100098.3801332,34,-39,-31
1742100098.415133,2,38,-143
1742100098.451133,-21,-29,-95
1742100098.487133,48,-9,-41
1742100098.522133,48,-49,104
1742100098.5581331,-25,-24,10
1742100098.593133,18,-58,112
1742100098.628133,14,-14,-47
1742100098.6631331,46,31,-67
1742100098.6991332,16,43,-49
1742100098.7351332,14,-44,-109
1742100098.770133,-115,9,-109
1742100098.806133,-11,45,86
1742100098.841133,0,29,-98
1742100098.876133,-11,63,-76
1742100098.911133,50,39,13
1742100098.947133,26,59,-88
1742100098.983133,8,-12,1
1742100099.0181332,8,-4,-40
1742100099.0541332,-5,17,-99
1742100099.089133,-9,21,-3
1742100099.124133,14,-66,-59
1742100099.1591332,64,-70,18
1742100099.195133,-5,9,-119
1742100099.231133,29,-4,-103
1742100099.266133,1,53,8
1742100099.302133,16,57,106
1742100099.3371332,-45,-42,-15
1742100099.372133,26,35,-155
1742100099.407133,38,0,-99
1742100099.443133,12,26,-157
1742100099.4791331,-107,-69,-83
1742100099.514133,26,20,106
1742100099.550133,22,-35,-223
1742100099.585133,-69,-11,-1
1742100099.6201332,8,14,-9
1742100099.655133,-61,-45,-29
1742100099.691133,-75,-92,-145
1742100099.727133,0,-49,-55
1742100099.7621331,58,108,-59
1742100099.7981331,8,4,-157
1742100099.833133,84,-19,100
1742100099.868133,-21,-15,-49
1742100099.9031332,-19,18,-71
1742100099.9391332,-67,-79,-83
1742100099.9751332,-35,76,2
1742100100.010133,44,-33,-5
1742100100.046133,-1,-17,-61
1742100100.0811331,-3,10,56
1742100100.116133,-7,-35,-107
1742100100.151133,-31,14,-57
1742100100.187133,12,-33,-107
1742100100.223133,-11,-9,-49
1742100100.2581332,-45,-46,-43
1742100100.2941332,-47,-46,-41
1742100100.329133,26,11,2
1742100100.3641331,-19,15,-61
1742100100.399133,-31,-10,-15
1742100100.435133,-7,25,-51
1742100100.471133,8,31,-41
1742100100.506133,-45,1,-117
1742100100.542133,-7,-58,-65
1742100100.5771332,14,-30,-195
1742100100.612133,-19,-14,8
1742100100.647133,10,31,50
1742100100.6831331,-5,-28,-157
1742100100.7191331,74,-32,16
1742100100.754133,-89,-16,102
1742100100.790133,22,-42,-41
1742100100.825133,22,-6,-63
1742100100.8601332,130,-74,-137
1742100100.895133,58,-36,-87
1742100100.931133,-33,21,-79
1742100100.967133,-53,-26,-129
1742100101.0021331,-11,-2,-7
1742100101.0381331,-35,-24,172
1742100101.073133,-13,-46,-55
1742100101.108133,58,-40,-35
1742100101.1431332,-21,-42,-7
1742100101.1791332,58,-49,-19
1742100101.2151332,-51,72,52
1742100101.250133,-9,-11,-161
1742100101.286133,26,34,-67
1742100101.3211331,60,20,-51
1742100101.356133,-87,-25,94
1742100101.391133,-9,28,-7
1742100101.427133,-69,32,-111
1742100101.463133,10,-45,80
1742100101.4981332,-47,-13,-7
1742100101.5341332,-3,63,-31
1742100101.569133,-13,-3,-57
1742100101.6041331,62,13,90
1742100101.639133,-25,59,-27
1742100101.675133,64,-2,-71
1742100101.711133,32,-16,-43
1742100101.746133,-113,55,-117
1742100101.782133,-65,-70,-175
1742100101.8171332,-5,31,-143
1742100101.852133,-17,-36,-67
1742100101.888133,-5,9,-51
1742100101.9231331,-7,18,-97
1742100101.9591331,-59,-24,-23
1742100101.994133,28,-18,-183
1742100102.030133,-33,3,-117
1742100102.065133,4,-20,-171
1742100102.1001332,-61,-18,-93
1742100102.1361332,-79,-44,-99
1742100102.171133,-59,-55,-77
1742100102.207133,2,40,-7
1742100102.2421331,22,-7,-77
1742100102.2781332,-1,-69,-81
1742100102.313133,-31,-19,-21
1742100102.348133,-21,40,-111
1742100102.384133,-40,20,40
1742100102.4191332,-41,-43,-73
1742100102.4551332,-26,-17,-125
1742100102.490133,-48,-1,-7
1742100102.526133,-30,-9,-57
1742100102.5611331,-28,-33,-83
1742100102.598133,31,-23,-15
1742100102.6331332,65,-3,-133
1742100102.668133,-31,42,-91
1742100102.704133,20,-57,-11
1742100102.7391331,-73,58,-123
1742100102.7751331,48,34,-87
1742100102.810133,30,6,40
1742100102.846133,-71,-17,-107
1742100102.881133,44,22,-139
1742100102.9161332,-49,-31,-107
1742100102.9521332,20,8,-19
1742100102.987133,54,-31,-103
1742100103.023133,14,8,-31
1742100103.0581331,-41,58,-86
1742100103.0941331,-1,-33,-59
1742100103.129133,-17,56,-29
1742100103.164133,-1,10,-107
1742100103.200133,34,10,-35
1742100103.2351332,18,-19,-119
1742100103.2711332,-39,-5,-109
1742100103.306133,8,0,-99
1742100103.342133,-15,-31,-21
1742100103.3771331,60,-29,-141
1742100103.412133,-5,-17,-57
1742100103.448133,2,16,-95
1742100103.483133,-1,-25,-193
1742100103.519133,-1,-49,-81
1742100103.5541332,58,-1,-121
1742100103.5901332,62,36,46
1742100103.625133,-55,-7,-107
1742100103.6601331,4,-87,-157
1742100103.6961331,-73,34,-106
1742100103.731133,-51,32,-30
1742100103.767133,-53,4,-152
1742100103.802133,36,20,-36
1742100103.838133,-27,36,41
1742100103.8731332,24,108,-38
1742100103.908133,6,78,33
1742100103.944133,4,-45,-20
1742100103.9791331,-55,80,-76
1742100104.0151331,-83,-29,-198
1742100104.050133,6,-19,-54
1742100104.086133,8,66,-64
1742100104.121133,2,-29,19
1742100104.1561332,4,44,31
1742100104.1921332,-39,-49,-118
1742100104.227133,14,0,-14
1742100104.263133,18,20,-78
1742100104.2981331,54,-21,-60
1742100104.333133,44,-15,-64
1742100104.368133,4,-13,41
1742100104.404133,50,-13,-12
1742100104.440133,26,-25,-46
1742100104.4751332,72,-45,-188
1742100104.5111332,-9,-9,45
1742100104.546133,62,-21,-100
1742100104.5811331,-79,-75,-146
1742100104.616133,0,72,-8
1742100104.652133,30,-53,-38
1742100104.688133,16,34,-120
1742100104.723133,-17,30,-16
1742100104.759133,16,10,9
1742100104.7941332,0,44,-80
1742100104.829133,-73,-21,5
1742100104.8641331,-1,48,13
1742100104.9001331,-29,6,-56
1742100104.9361331,6,24,-70
1742100104.971133,-55,28,-70
1742100105.007133,-79,0,-10
1742100105.042133,-39,8,-90
1742100105.0771332,68,-25,-106
1742100105.112133,114,56,-128
1742100105.148133,48,10,-64
1742100105.184133,-85,12,-54
1742100105.2191331,6,8,-62
1742100105.2551332,-11,-63,23
1742100105.290133,30,22,-26
1742100105.325133,12,4,-14
1742100105.3601332,-23,20,0
1742100105.3961332,42,60,-158
1742100105.4321332,22,-51,-44
1742100105.467133,0,-45,-36
1742100105.503133,-13,24,53
1742100105.5381331,82,-23,-116
1742100105.573133,20,30,-32
1742100105.608133,-47,-33,-58
1742100105.644133,58,68,-68
1742100105.680133,58,10,-208
1742100105.7151332,-19,2,-128
1742100105.751133,-65,32,-104
1742100105.786133,-45,48,5
1742100105.8211331,4,32,-58
1742100105.856133,30,-17,-26
1742100105.892133,-97,30,-38
1742100105.928133,96,0,7
1742100105.963133,30,30,-142
1742100105.999133,62,-31,-90
1742100106.0341332,-15,-67,-18
1742100106.069133,28,-33,-44
1742100106.1041331,62,-51,-42
1742100106.1401331,-27,-31,-72
1742100106.1761332,-41,-125,59
1742100106.211133,-11,8,-132
1742100106.247133,62,-23,-122
1742100106.282133,-23,-41,-28
1742100106.3171332,-27,-15,97
1742100106.352133,-67,-13,-114
1742100106.388133,26,14,-70
1742100106.424133,14,-3,41
1742100106.4591331,46,-5,-42
1742100106.4951332,-31,-47,-94
1742100106.530133,12,0,-150
1742100106.565133,-27,-25,-86
1742100106.6001332,94,-65,1
1742100106.6361332,-7,-43,-4
1742100106.672133,-51,20,-20
1742100106.707133,-9,-51,-38
1742100106.743133,74,24,-18
1742100106.7781332,60,38,-142
1742100106.813133,34,-45,-172
1742100106.848133,-13,-11,37
1742100106.884133,8,-43,-64
1742100106.920133,8,26,-152
1742100106.9551332,0,63,-36
1742100106.991133,-1,-27,-134
1742100107.026133,-39,-53,-126
1742100107.0611331,54,68,-8
1742100107.096133,-27,-19,-112
1742100107.132133,-9,-9,-88
1742100107.168133,-15,-15,-24
1742100107.203133,44,50,-56
1742100107.2391331,2,-49,0
1742100107.274133,106,20,0
1742100107.309133,-63,0,-36
1742100107.3441331,32,14,27
1742100107.3801332,42,-73,-62
1742100107.4161332,43,-31,-38
1742100107.451133,-33,-11,-92
1742100107.494133,62,-19,-94
1742100107.530133,-13,30,-134
1742100107.565133,8,-69,-136
1742100107.6001332,-71,20,21
1742100107.6361332,-3,2,-16
1742100107.672133,68,4,-60
1742100107.707133,-31,34,-96
1742100107.743133,31,16,-34
1742100107.7781332,79,-47,-132
1742100107.813133,21,-15,-64
1742100107.848133,1,52,-56
1742100107.884133,-64,24,17
1742100107.920133,-21,-9,19
1742100107.9551332,46,22,-6
1742100107.991133,43,93,-88
1742100108.026133,1,-73,-154
1742100108.0611331,37,-44,73
1742100108.096133,41,-8,-58
1742100108.132133,-87,69,-96
1742100108.168133,86,-12,-56
1742100108.203133,-5,31,-14
1742100108.2391331,-73,-34,-94
1742100108.274133,34,-84,-50
1742100108.309133,4,7,-54
1742100108.345133,44,5,-148
1742100108.3801332,0,35,-6
1742100108.4161332,58,-54,-30
1742100108.451133,56,-8,-82
1742100108.487133,47,-8,-216
1742100108.522133,-10,37,-48
1742100108.5571332,23,21,-56
1742100108.593133,-40,9,-68
1742100108.628133,0,11,61
1742100108.664133,29,-12,-92
1742100108.6991332,56,15,-58
1742100108.7351332,-123,35,-56
1742100108.770133,16,-18,-184
1742100108.805133,36,23,-2
1742100108.841133,-11,-24,-24
1742100108.876133,-37,19,51
1742100108.912133,16,45,51
1742100108.947133,-13,41,43
1742100108.983133,4,-34,45
1742100109.0181332,30,71,-56
1742100109.053133,-70,-68,-8
1742100109.089133,67,21,-92
1742100109.124133,-8,57,19
1742100109.1601331,-106,29,41
1742100109.195133,-12,69,-32
1742100109.231133,13,33,-86
1742100109.266133,-12,-64,-86
1742100109.3011332,-80,-12,-96
1742100109.3371332,-32,59,-44
1742100109.372133,-68,7,-74
1742100109.408133,-64,11,-60
1742100109.443133,73,35,-72
1742100109.4791331,-12,-38,-54
1742100109.514133,9,17,-44
1742100109.549133,40,53,-128
1742100109.585133,-29,-72,-162
1742100109.6201332,-32,5,-78
1742100109.6561332,-52,29,-176
1742100109.691133,2,23,-146
1742100109.727133,-58,-62,-2
1742100109.7621331,1,31,-16
1742100109.797133,3,-6,-54
1742100109.833133,49,31,73
1742100109.868133,-11,-74,-184
1742100109.904133,-35,-14,-72
1742100109.9391332,46,61,-72
1742100109.9751332,-25,5,-14
1742100110.010133,-25,43,-90
1742100110.045133,6,9,-94
1742100110.0811331,54,9,-56
1742100110.116133,-41,-20,35
1742100110.152133,-77,37,-124
1742100110.187133,-13,-58,-56
1742100110.223133,56,-4,-82
1742100110.2581332,54,-46,-122
1742100110.293133,-7,53,67
1742100110.329133,-33,-76,-34
1742100110.3641331,-29,-60,-96
1742100110.4001331,-101,-32,-36
1742100110.435133,-23,9,-70
1742100110.471133,-43,35,-50
1742100110.506133,-33,-42,-126
1742100110.5411332,62,-40,117
1742100110.5771332,-43,25,-102
1742100110.612133,74,-20,-108
1742100110.648133,-29,17,-26
1742100110.6831331,-9,-18,-10
1742100110.718133,0,28,-22
1742100110.753133,-16,-2,-50
1742100110.789133,-3,17,-16
1742100110.825133,33,-2,-100
1742100110.8601332,-81,21,-124
1742100110.8961332,-30,-14,-50
1742100110.931133,-6,-98,45
1742100110.966133,46,37,-40
1742100111.001133,-16,-85,9
1742100111.037133,-101,-3,7
1742100111.073133,-47,-64,-4
1742100111.108133,2,-26,-52
1742100111.144133,23,-31,-96
1742100111.1791332,9,-82,-102
1742100111.214133,-62,-52,-64
1742100111.249133,-44,27,-20
1742100111.2851331,23,-58,-114
1742100111.3211331,1,-36,9
1742100111.356133,-84,-26,-60
1742100111.392133,-37,-30,-66
1742100111.427133,-4,21,-60
1742100111.4621332,-12,-37,67
1742100111.497133,-28,2,-40
1742100111.533133,49,14,65
1742100111.569133,12,-25,3
1742100111.6041331,10,-5,49
1742100111.6401331,0,34,-56
1742100111.675133,-29,-1,-80
1742100111.710133,20,-11,-82
1742100111.7451332,34,78,-98
1742100111.7811332,-17,38,-124
1742100111.8171332,-43,-73,27
1742100111.852133,22,-15,19
1742100111.888133,-33,20,-36
1742100111.9231331,-19,-43,7
1742100111.958133,88,-29,-54
1742100111.993133,-43,-33,-16
1742100112.029133,10,-33,-136
1742100112.065133,8,24,-20
1742100112.1001332,-43,6,-6
1742100112.1361332,-21,-23,-102
1742100112.171133,4,-11,61
1742100112.2061331,30,50,-56
1742100112.241133,0,-17,-84
1742100112.277133,26,-25,-2
1742100112.313133,-51,78,9
1742100112.348133,-45,2,11
1742100112.384133,-5,26,-50
1742100112.4191332,2,34,-150
1742100112.454133,-17,16,5
1742100112.4891331,22,-47,-82
1742100112.5251331,8,16,-62
1742100112.5611331,-25,-23,-152
1742100112.596133,-5,24,29
1742100112.632133,56,16,-32
1742100112.667133,56,34,-72
1742100112.7021332,44,20,-28
1742100112.737133,-123,26,-58
1742100112.773133,-5,-27,-126
1742100112.809133,-21,-15,-52
1742100112.8441331,-3,-59,-88
1742100112.8801332,-25,-23,-160
1742100112.915133,24,-27,-2
1742100112.950133,4,16,-44
1742100112.9851332,-43,-19,-172
1742100113.0211332,-11,-19,39
1742100113.0571332,-7,32,-136
1742100113.092133,-51,-41,-128
1742100113.128133,0,-51,-36
1742100113.1631331,-1,46,-46
1742100113.198133,44,-11,-22
1742100113.233133,-59,50,-128
1742100113.269133,16,-49,-8
1742100113.305133,96,-11,-128
1742100113.3401332,-1,-13,-60
1742100113.376133,0,-31,-56
1742100113.411133,24,-39,-102
1742100113.4461331,62,-38,-60
1742100113.481133,10,11,47
1742100113.517133,-37,13,-240
1742100113.553133,-91,-50,-56
1742100113.588133,-29,-8,-26
1742100113.624133,-35,51,-148
1742100113.6591332,6,-6,1
1742100113.694133,10,15,-114
1742100113.7291331,18,-40,-44
1742100113.7651331,26,17,-64
1742100113.8011332,-26,-48,-20
1742100113.836133,-54,-6,-130
1742100113.872133,14,-14,63
1742100113.907133,-1,-82,75
1742100113.9421332,58,23,-124
1742100113.977133,-19,25,135
1742100114.013133,6,83,-184
1742100114.049133,-23,-42,0
1742100114.0841331,24,-6,-78
1742100114.1201332,-26,-11,-2
1742100114.155133,5,60,-176
1742100114.190133,-34,-84,-154
1742100114.2251332,-56,27,-10
1742100114.2611332,27,-4,-60
1742100114.297133,-1,-90,-126
1742100114.332133,-5,-52,29
1742100114.368133,-27,-36,-30
1742100114.4031332,-67,19,-114
1742100114.438133,-53,-48,-182
1742100114.473133,42,-68,-114
1742100114.509133,46,70,-92
1742100114.545133,-39,-28,-108
1742100114.5801332,22,43,-10
1742100114.616133,-13,-14,-162
1742100114.651133,2,47,5
1742100114.6861331,-27,-4,-40
1742100114.7221332,-47,53,15
1742100114.757133,2,-2,73
1742100114.793133,40,31,-48
1742100114.828133,-55,25,-24
1742100114.8641331,110,-12,-88
1742100114.899133,40,-60,9
1742100114.934133,-75,25,-28
1742100114.970133,78,-22,21
1742100115.0051332,84,-30,-8
1742100115.0411332,-67,7,-50
1742100115.076133,-93,-62,-174
1742100115.112133,-37,19,-4
1742100115.147133,-9,-52,-46
1742100115.1821332,36,-55,19
1742100115.218133,-67,12,-106
1742100115.253133,36,-44,67
1742100115.289133,42,19,-42
1742100115.3241332,96,-22,51
1742100115.3601332,-7,3,-200
1742100115.395133,24,-6,-32
1742100115.430133,2,-26,-92
1742100115.466133,110,50,-70
1742100115.501133,-143,-10,-70
1742100115.537133,52,-10,-96
1742100115.572133,-13,1,-66
1742100115.608133,2,11,1
1742100115.6431332,-21,57,-86
1742100115.678133,-89,39,-38
1742100115.714133,8,42,-32
1742100115.749133,-35,-47,-66
1742100115.7851331,-47,60,-126
1742100115.820133,68,22,-112
1742100115.856133,56,6,-58
1742100115.891133,-63,-29,-64
1742100115.9261332,52,38,-120
1742100115.9621332,-83,-43,-22
1742100115.997133,74,62,-8
1742100116.033133,82,40,-96
1742100116.068133,26,44,-54
1742100116.1041331,64,40,-44
1742100116.139133,-35,-21,29
1742100116.174133,12,48,-82
1742100116.210133,-55,4,-146
1742100116.2451332,4,-25,47
1742100116.2811332,18,2,-132
1742100116.316133,64,4,3
1742100116.352133,-1,-43,-32
1742100116.3871331,-21,20,-80
1742100116.422133,42,34,-28
1742100116.458133,42,-5,55
1742100116.493133,60,-15,-66
1742100116.529133,-17,-47,-64
1742100116.5641332,-81,4,-34
1742100116.6001332,16,46,-22
1742100116.635133,6,34,-114
1742100116.670133,-59,16,-38
1742100116.7061331,24,-3,-76
1742100116.741133,8,-5,-4
1742100116.777133,18,10,5
1742100116.812133,-45,-21,-46
1742100116.848133,72,-33,-26
1742100116.8831332,-27,10,-148
1742100116.918133,-41,68,-184
1742100116.954133,4,20,-24
1742100116.9891331,-13,-15,-62
1742100117.0251331,-1,-31,-16
1742100117.060133,-69,30,-44
1742100117.096133,30,-3,-168
1742100117.132133,56,54,-20
1742100117.167133,94,-55,-54
1742100117.2021332,22,20,-70
1742100117.2381332,-51,30,123
1742100117.274133,-27,-5,-56
1742100117.309133,30,48,-38
1742100117.345133,46,36,-118
1742100117.3801332,10,74,-30
1742100117.415133,-91,-29,-154
1742100117.450133,6,-71,-32
1742100117.486133,38,-13,-36
1742100117.529133,-33,-69,18
1742100117.565133,28,-55,-47
1742100117.601133,90,18,-127
1742100117.6361332,-14,-21,-33
1742100117.671133,0,26,-1
1742100117.7061331,-19,-3,22
1742100117.7421331,48,-51,-59
1742100117.7781332,6,46,-89
1742100117.813133,-9,12,36
1742100117.849133,36,-9,-35
1742100117.884133,16,68,-59
1742100117.9191332,68,-21,-107
1742100117.954133,4,10,-123
1742100117.990133,18,10,-119
1742100118.026133,-37,-35,-111
1742100118.0611331,2,60,-137
1742100118.0971332,-19,80,16
1742100118.132133,12,44,-129
1742100118.167133,6,-77,-123
1742100118.2021332,-9,76,-19
1742100118.2381332,24,-35,-145
1742100118.274133,16,-11,-5
1742100118.309133,60,68,62
1742100118.345133,-29,-9,20
1742100118.3801332,128,-37,14
1742100118.415133,50,32,-21
1742100118.450133,-57,-43,10
1742100118.486133,2,-29,-181
1742100118.522133,40,-51,4
1742100118.5571332,-47,20,-79
1742100118.593133,28,18,-77
1742100118.628133,32,-29,26
1742100118.6631331,96,-19,-101
1742100118.698133,-41,58,18
1742100118.734133,10,6,-129
