time,x,y,z
1742100118.770133,-85,-5,-107
1742100118.805133,22,50,-63
1742100118.841133,-51,50,-95
1742100118.876133,46,16,-161
1742100118.911133,82,-85,-33
1742100118.9461331,46,-47,-61
1742100118.9821332,-55,-13,-88
1742100119.0181332,6,40,7
1742100119.053133,-53,48,-128
1742100119.089133,40,-22,-24
1742100119.124133,78,-47,-66
1742100119.1591332,-33,22,-194
1742100119.194133,52,2,-160
1742100119.230133,-23,4,-50
1742100119.266133,-37,-68,-42
1742100119.3011332,26,-4,-30
1742100119.3371332,-4,64,0
1742100119.372133,36,-36,-8
1742100119.407133,-19,-32,-6
1742100119.4421332,-73,14,-86
1742100119.4781332,10,25,-54
1742100119.514133,-33,-23,-72
1742100119.549133,28,-57,-66
1742100119.585133,20,-25,-18
1742100119.6201332,-21,-33,-76
1742100119.655133,6,38,-42
1742100119.690133,4,46,-88
1742100119.726133,80,2,-98
1742100119.7621331,58,-20,-62
1742100119.797133,16,75,-162
1742100119.833133,-3,-10,-118
1742100119.868133,-37,-68,-204
1742100119.9031332,-35,1,-116
1742100119.938133,48,15,-76
1742100119.974133,14,-30,49
1742100120.010133,-29,-42,47
1742100120.045133,0,1,-80
1742100120.0811331,24,-24,-138
1742100120.116133,46,-6,-24
1742100120.151133,28,15,-64
1742100120.1861331,60,-66,-6
1742100120.2221332,36,37,-116
1742100120.2581332,-1,-2,7
1742100120.293133,80,14,-14
1742100120.329133,38,35,-110
1742100120.3641331,-17,-3,-118
1742100120.399133,0,30,-22
1742100120.434133,2,-7,-138
1742100120.470133,-23,2,-72
1742100120.506133,-1,18,-42
1742100120.5411332,-13,-19,-84
1742100120.5771332,0,22,-36
1742100120.612133,22,-21,-64
1742100120.647133,-1,-29,-126
1742100120.6821332,-83,70,-142
1742100120.718133,50,-55,-62
1742100120.754133,6,-23,0
1742100120.789133,-73,-49,-21
1742100120.825133,0,-29,-38
1742100120.8601332,-19,82,-150
1742100120.895133,-69,-27,61
1742100120.930133,-11,4,-34
1742100120.966133,76,20,11
1742100121.0021331,-9,-11,-32
1742100121.037133,-7,0,-88
1742100121.073133,36,-41,-64
1742100121.108133,-23,-21,20
1742100121.1431332,-79,22,6
1742100121.1791332,8,-21,-53
1742100121.214133,-39,-33,-69
1742100121.250133,-35,16,-45
1742100121.2851331,-21,0,-33
1742100121.3211331,-25,4,-141
1742100121.356133,-35,46,-65
1742100121.391133,-55,50,-79
1742100121.427133,35,16,-73
1742100121.4621332,-3,0,-59
1742100121.4981332,56,46,-29
1742100121.533133,24,-53,16
1742100121.569133,-79,-3,-43
1742100121.6041331,-5,-49,12
1742100121.639133,24,4,-159
1742100121.675133,-5,8,-37
1742100121.710133,44,56,-127
1742100121.746133,-13,-31,-73
1742100121.7811332,-17,12,-49
1742100121.8171332,54,-37,-171
1742100121.852133,28,18,-47
1742100121.8871331,58,-27,22
1742100121.9231331,38,62,-99
1742100121.958133,18,-9,60
1742100121.994133,52,54,-33
1742100122.029133,-39,52,-7
1742100122.065133,24,36,-35
1742100122.1001332,-27,8,-131
1742100122.135133,12,-69,-35
1742100122.171133,-47,-47,-35
1742100122.2061331,14,30,-89
1742100122.2421331,92,4,-39
1742100122.277133,-17,30,-227
1742100122.313133,14,-54,-49
1742100122.348133,-85,-52,120
1742100122.3831332,68,-18,-131
1742100122.4191332,-27,15,-75
1742100122.454133,-45,-52,-9
1742100122.490133,34,-42,-31
1742100122.5251331,-33,33,-115
1742100122.5611331,6,-2,-53
1742100122.596133,-59,59,-27
1742100122.631133,-3,37,-105
1742100122.667133,-49,113,26
1742100122.7021332,10,-26,-99
1742100122.7381332,-23,-66,-27
1742100122.773133,12,-78,10
1742100122.809133,-49,-32,-43
1742100122.8441331,-39,-10,-119
1742100122.879133,4,-58,-101
1742100122.915133,-1,5,-67
1742100122.950133,-7,0,4
1742100122.986133,-3,-40,-87
1742100123.0211332,-11,-60,-217
1742100123.0571332,30,13,-99
1742100123.092133,-7,47,-35
1742100123.1271331,74,-8,-43
1742100123.1631331,-77,-6,-77
1742100123.198133,22,73,-101
1742100123.234133,10,-24,-21
1742100123.269133,0,-8,-49
1742100123.305133,-24,-50,-129
1742100123.3401332,-25,-56,-1
1742100123.375133,52,-70,-39
1742100123.411133,10,13,10
1742100123.4461331,6,33,-185
1742100123.4821332,-21,-30,0
1742100123.517133,-59,21,10
1742100123.553133,36,-24,-5
1742100123.589133,56,-86,-17
1742100123.624133,-59,-12,-95
1742100123.6591332,-5,35,-115
1742100123.695133,-51,0,-113
1742100123.731133,-37,39,-145
1742100123.766133,8,27,30
1742100123.802133,22,9,22
1742100123.8371332,14,43,-141
1742100123.872133,60,-40,-25
1742100123.907133,22,7,4
1742100123.943133,-29,-62,-49
1742100123.9791331,82,-30,-107
1742100124.014133,4,-20,0
1742100124.050133,0,3,-21
1742100124.085133,0,7,-1
1742100124.1201332,-51,91,-91
1742100124.155133,68,11,10
1742100124.191133,-35,-28,-139
1742100124.227133,36,-50,-111
1742100124.2621331,-39,39,-35
1742100124.2981331,54,21,-85
1742100124.333133,-39,7,-73
1742100124.368133,-59,-16,-35
1742100124.4031332,-15,0,6
1742100124.4391332,-41,39,-23
1742100124.4751332,-57,35,-23
1742100124.510133,24,43,-73
1742100124.546133,-45,49,-187
1742100124.5811331,54,31,-5
1742100124.616133,58,51,-117
1742100124.651133,-3,21,-41
1742100124.687133,10,47,-31
1742100124.723133,6,-32,68
1742100124.7581332,56,39,-105
1742100124.7941332,-17,5,-31
1742100124.829133,-31,-36,-161
1742100124.8641331,-57,-30,-89
1742100124.899133,-19,21,-21
1742100124.935133,-25,-116,-71
1742100124.971133,-25,17,-71
1742100125.006133,6,9,37
1742100125.042133,56,61,-11
1742100125.0771332,-81,13,-36
1742100125.112133,-9,-46,-32
1742100125.147133,24,33,-50
1742100125.1831331,-11,-2,-76
1742100125.2191331,38,11,-146
1742100125.254133,42,53,-144
1742100125.290133,12,-22,-102
1742100125.325133,-73,9,-79
1742100125.3601332,8,16,-95
1742100125.395133,-69,-39,-61
1742100125.431133,42,24,55
1742100125.467133,-7,8,-18
1742100125.5021331,20,28,25
1742100125.5381331,80,-36,27
1742100125.573133,12,-16,-14
1742100125.608133,42,-70,-24
1742100125.6431332,-63,81,-92
1742100125.6791332,6,21,-42
1742100125.7151332,22,16,-40
1742100125.750133,-25,82,-68
1742100125.786133,28,48,-92
1742100125.8211331,-19,-3,-56
1742100125.856133,-31,-13,-12
1742100125.891133,-9,14,13
1742100125.927133,-29,28,-96
1742100125.963133,26,26,93
1742100125.9981332,2,28,-212
1742100126.0341332,-23,-23,-36
1742100126.069133,44,58,-40
1742100126.1041331,-9,54,-74
1742100126.139133,-9,28,-8
1742100126.175133,10,26,25
1742100126.211133,-31,-25,-76
1742100126.246133,-49,12,1
1742100126.282133,38,-5,-42
1742100126.3171332,12,12,-78
1742100126.352133,114,-21,-118
1742100126.3871331,0,40,-104
1742100126.4231331,32,48,9
1742100126.4591331,-43,-13,-96
1742100126.494133,-71,-23,-4
1742100126.530133,-37,-1,-86
1742100126.565133,-37,-13,-168
1742100126.6001332,-37,-9,-82
1742100126.635133,-11,-23,27
1742100126.671133,-59,-5,23
1742100126.707133,-129,-29,-78
1742100126.7421331,6,-67,73
1742100126.7781332,-101,74,-112
1742100126.813133,-57,-15,-118
1742100126.848133,96,0,-24
1742100126.8831332,-53,-79,-58
1742100126.9191332,-9,2,-10
1742100126.9551332,78,0,-54
1742100126.990133,-39,-30,-58
1742100127.026133,2,-26,-122
1742100127.0611331,41,-11,-134
1742100127.096133,-32,62,-54
1742100127.131133,-42,-1,-132
1742100127.167133,-6,4,27
1742100127.203133,27,16,-118
1742100127.2381332,31,-22,-86
1742100127.274133,-18,-49,0
1742100127.309133,78,18,-206
1742100127.3441331,-65,-63,-62
1742100127.379133,7,34,23
1742100127.415133,-82,-23,-48
1742100127.451133,-44,-30,-40
1742100127.486133,68,51,-24
1742100127.522133,46,-82,-94
1742100127.5641332,50,67,-56
1742100127.6001332,68,-58,-4
1742100127.6361332,40,-37,-62
1742100127.671133,-13,-7,-4
1742100127.707133,34,26,-48
1742100127.7421331,-73,-7,-66
1742100127.7781332,-35,-27,-122
1742100127.813133,-77,-75,-72
1742100127.848133,8,14,15
1742100127.884133,-37,4,-74
1742100127.9191332,-31,24,-30
1742100127.9551332,6,-37,-106
1742100127.990133,-63,6,-64
1742100128.026133,32,-53,-30
1742100128.0611331,-63,-83,-56
1742100128.096133,-157,64,-68
1742100128.132133,-75,-49,-84
1742100128.167133,28,-9,-34
1742100128.203133,-35,-45,-20
1742100128.2381332,28,2,-60
1742100128.274133,-25,-7,41
1742100128.309133,-47,8,-84
1742100128.3441331,66,-75,-74
1742100128.3801332,10,24,-46
1742100128.415133,-31,-59,-64
1742100128.451133,86,68,105
1742100128.486133,-13,28,-102
1742100128.522133,42,34,73
1742100128.5571332,70,60,-106
1742100128.592133,-47,-25,7
1742100128.628133,36,12,43
1742100128.6631331,-61,-27,-16
1742100128.6991332,26,-63,17
1742100128.734133,26,14,-128
1742100128.770133,8,24,-86
1742100128.805133,-41,44,25
1742100128.8401332,0,78,-116
1742100128.876133,16,34,-10
1742100128.911133,20,-15,-4
1742100128.947133,-9,36,25
1742100128.9821332,-23,42,-34
1742100129.0181332,-59,4,123
1742100129.053133,-7,-37,-112
1742100129.088133,54,12,-42
1742100129.124133,-27,-11,23
1742100129.1591332,12,-5,-62
1742100129.195133,46,18,-80
1742100129.230133,-1,-25,-68
1742100129.266133,-99,6,-4
1742100129.3011332,-1,30,-12
1742100129.336133,56,-1,61
1742100129.372133,52,46,-94
1742100129.407133,22,28,-5
1742100129.443133,-61,-3,-193
1742100129.4781332,-29,26,68
1742100129.514133,-75,-33,-9
1742100129.549133,18,90,-119
1742100129.5841331,-85,-25,-1
1742100129.6201332,10,54,-81
1742100129.655133,-5,-29,-117
1742100129.691133,-13,-13,54
1742100129.726133,38,14,78
1742100129.7621331,-23,-79,38
1742100129.797133,34,38,-27
1742100129.832133,-9,28,-231
1742100129.868133,16,46,-229
1742100129.9031332,10,14,24
1742100129.9391332,64,8,40
1742100129.974133,-35,2,-55
1742100130.009133,68,-25,0
1742100130.0441332,-27,-19,50
1742100130.0801332,-3,-19,-15
1742100130.116133,14,50,-125
1742100130.151133,-21,-13,22
1742100130.187133,-1,66,-149
1742100130.2221332,14,-9,2
1742100130.257133,10,-83,-117
1742100130.292133,-21,-15,-39
1742100130.328133,-25,52,-37
1742100130.3641331,-14,34,78
1742100130.399133,-28,-75,14
1742100130.435133,87,-73,-101
1742100130.470133,19,46,-85
1742100130.5051332,25,-9,-141
1742100130.540133,-20,96,-157
1742100130.576133,-58,-53,-57
1742100130.612133,-14,12,-77
1742100130.647133,-1,18,-37
1742100130.6831331,68,34,-109
1742100130.718133,-19,-23,-49
1742100130.753133,-1,-23,-75
1742100130.7881331,32,44,-45
1742100130.8241332,26,-27,-55
1742100130.8601332,26,12,-193
1742100130.895133,72,48,-49
1742100130.931133,-29,80,-29
1742100130.966133,-3,-91,-55
1742100131.001133,-45,-1,-63
1742100131.036133,16,-7,-73
1742100131.072133,106,12,48
1742100131.108133,-59,-43,-43
1742100131.1431332,30,-5,28
1742100131.1791332,4,2,-27
1742100131.214133,96,2,14
1742100131.249133,46,0,-215
1742100131.2841332,55,-37,-33
1742100131.320133,38,-91,-147
1742100131.356133,-31,14,-65
1742100131.391133,24,24,-99
1742100131.427133,98,-7,0
1742100131.4621332,-27,-19,-69
1742100131.497133,-47,-25,-53
1742100131.532133,54,12,-103
1742100131.568133,-71,-3,-121
1742100131.6041331,22,54,-1
1742100131.639133,-53,-37,-35
1742100131.675133,48,42,-135
1742100131.710133,16,-21,-55
1742100131.7451332,-47,24,-25
1742100131.780133,58,-17,56
1742100131.816133,-23,-23,26
1742100131.852133,38,-33,-17
1742100131.8871331,40,12,-133
1742100131.9231331,14,-7,52
1742100131.958133,102,18,-25
1742100131.993133,20,-1,-67
1742100132.0281332,64,60,42
1742100132.0641332,-23,58,46
1742100132.1001332,-21,-45,-9
1742100132.135133,-11,10,-99
1742100132.171133,-59,70,-129
1742100132.2061331,70,18,-65
1742100132.241133,-7,44,-141
1742100132.276133,20,50,62
1742100132.312133,-91,16,-29
1742100132.348133,52,-4,-49
1742100132.3831332,-9,-65,76
1742100132.4191332,14,52,-57
1742100132.454133,26,-13,-41
1742100132.4891331,44,14,-59
1742100132.524133,-73,34,-77
1742100132.560133,28,16,0
1742100132.596133,6,2,-107
1742100132.631133,-45,-13,-49
1742100132.667133,52,34,-81
1742100132.7021332,-75,36,-103
1742100132.737133,-13,92,-125
1742100132.772133,-35,8,-89
1742100132.8081331,-25,-39,-79
1742100132.8441331,-13,-11,-133
1742100132.879133,4,-49,-125
1742100132.915133,32,-8,6
1742100132.950133,-3,-25,36
1742100132.9851332,64,70,-37
1742100133.020133,-41,18,120
1742100133.056133,70,18,-125
1742100133.092133,28,-25,-127
1742100133.1271331,-13,-13,-5
1742100133.1631331,-45,8,-73
1742100133.198133,24,36,-95
1742100133.233133,-61,-3,42
1742100133.2681332,-41,-11,14
1742100133.3041332,8,-35,-7
1742100133.3401332,20,8,-73
1742100133.375133,26,-65,-77
1742100133.411133,48,30,58
1742100133.4461331,48,16,-119
1742100133.481133,28,-67,-105
1742100133.516133,32,-47,-71
1742100133.552133,48,50,-29
1742100133.588133,-109,22,-47
1742100133.6231332,48,-3,-13
1742100133.6591332,2,14,-121
1742100133.694133,-61,8,-65
1742100133.7291331,58,52,-63
1742100133.764133,66,-51,-17
1742100133.800133,38,-3,-79
1742100133.836133,-11,14,62
1742100133.871133,-145,92,-161
1742100133.907133,64,28,14
1742100133.9421332,-3,-15,-25
1742100133.977133,-49,16,-9
1742100134.013133,-21,0,-57
1742100134.0481331,-69,4,38
1742100134.0841331,-57,-71,-61
1742100134.119133,110,30,-51
1742100134.155133,-81,4,16
1742100134.190133,18,-19,-10
1742100134.2251332,38,-45,-127
1742100134.2611332,92,-9,4
1742100134.296133,-47,-17,-124
1742100134.332133,-79,-37,-104
1742100134.3671331,-7,-55,-82
1742100134.4031332,-25,-31,-97
1742100134.438133,-37,32,-82
1742100134.473133,56,-71,-50
1742100134.509133,-27,-59,18
1742100134.5441332,20,8,-92
1742100134.5801332,34,52,-79
1742100134.615133,-3,20,36
1742100134.651133,-29,6,-123
1742100134.6861331,-19,68,70
1742100134.721133,-25,74,16
1742100134.757133,82,-53,10
1742100134.792133,20,-71,-29
1742100134.828133,2,-55,-153
1742100134.8631332,38,17,-15
1742100134.899133,64,83,-93
1742100134.934133,78,-34,2
1742100134.9691331,-23,9,-101
1742100135.0051332,54,-40,-59
1742100135.040133,-79,31,-25
1742100135.076133,24,45,-151
1742100135.111133,6,-48,-95
1742100135.147133,24,-17,60
1742100135.1821332,100,26,-73
1742100135.217133,12,22,31
1742100135.253133,128,6,-19
1742100135.2881331,-67,46,-5
1742100135.3241332,-41,50,-115
1742100135.359133,84,-53,-119
1742100135.395133,76,-71,-37
1742100135.430133,-21,-52,-3
1742100135.4651332,-1,63,-101
1742100135.501133,-29,47,-117
1742100135.536133,16,5,-65
1742100135.572133,8,-82,-138
1742100135.6071332,54,36,-8
1742100135.6431332,16,-43,-82
1742100135.678133,74,13,-146
1742100135.713133,-45,7,-124
1742100135.749133,-7,-6,-94
1742100135.7841332,62,36,-102
1742100135.820133,-79,-98,-152
1742100135.855133,-35,-49,33
1742100135.891133,-26,18,-151
1742100135.9261332,-37,-51,-35
1742100135.961133,-30,16,-18
1742100135.997133,-52,72,-160
1742100136.032133,41,64,-2
1742100136.068133,-74,-25,51
1742100136.1031332,5,44,-6
1742100136.139133,-37,6,13
1742100136.174133,36,20,-46
1742100136.2091331,-49,-33,-10
1742100136.2451332,30,-53,0
1742100136.280133,24,-37,7
1742100136.316133,-75,22,33
1742100136.351133,22,-23,-72
1742100136.3871331,-15,-71,-46
1742100136.4231331,-39,-23,-114
1742100136.4591331,14,-39,-100
1742100136.4951332,-37,-25,-8
1742100136.530133,12,2,3
1742100136.565133,38,26,-14
1742100136.601133,36,16,-152
1742100136.6371331,80,30,-150
1742100136.672133,44,-3,-44
1742100136.708133,48,-111,15
1742100136.743133,-25,26,47
1742100136.7781332,-47,24,7
1742100136.813133,28,-55,-70
1742100136.849133,-25,8,-64
1742100136.885133,54,38,-74
1742100136.920133,54,34,-28
1742100136.9561331,28,66,-20
1742100136.991133,-47,-59,7
1742100137.026133,-13,-21,-98
1742100137.0611331,80,40,1
1742100137.0971332,-41,-36,-76
1742100137.1331332,14,64,-44
1742100137.168133,66,16,-32
1742100137.204133,-50,42,-32
1742100137.2391331,-67,9,-56
1742100137.274133,48,10,-50
1742100137.309133,-56,6,-74
1742100137.345133,36,-35,-8
1742100137.381133,78,0,-24
1742100137.4161332,-52,-29,-114
1742100137.4521332,86,-37,-96
1742100137.487133,30,102,-200
1742100137.522133,2,16,-20
1742100137.5571332,46,48,-56
1742100137.6001332,-25,30,-36
1742100137.6371331,32,-63,-46
1742100137.672133,50,-37,-144
1742100137.708133,25,12,0
1742100137.743133,63,6,-154
1742100137.7781332,-68,-31,-90
1742100137.813133,-64,56,39
1742100137.849133,1,4,-62
1742100137.885133,-64,-5,15
1742100137.920133,35,20,-60
1742100137.9561331,-10,56,-44
1742100137.991133,1,-8,37
1742100138.026133,-75,9,1
1742100138.0611331,6,15,5
1742100138.0971332,36,-60,45
1742100138.1331332,-29,47,-32
1742100138.168133,-46,-37,-114
1742100138.204133,44,61,-78
1742100138.2391331,-52,89,-54
1742100138.274133,7,-28,-40
1742100138.309133,75,0,0
1742100138.345133,31,57,-98
1742100138.381133,-70,-27,-106
1742100138.4161332,-6,-11,-142
1742100138.4521332,-16,-17,-48
1742100138.487133,-2,106,-72
1742100138.522133,-92,-31,-10
1742100138.5571332,21,80,-162
1742100138.593133,-76,-12,41
1742100138.629133,-52,33,-32
1742100138.664133,3,-30,-36
1742100138.700133,-34,7,-86
1742100138.7351332,-87,5,-66
1742100138.770133,-41,0,-126
1742100138.805133,26,-56,-100
1742100138.841133,44,-24,-88
1742100138.8771331,0,41,-14
1742100138.912133,-7,-28,-100
1742100138.948133,-7,-60,57
1742100138.983133,24,-12,-56
1742100139.0181332,30,-20,-70
1742100139.053133,-17,-70,-20
1742100139.089133,32,-12,-46
1742100139.125133,64,43,27
1742100139.1601331,-95,-54,15
1742100139.1961331,-75,23,-52
1742100139.231133,-11,57,-36
1742100139.266133,-35,45,-4
1742100139.3011332,32,25,-70
1742100139.3371332,-139,27,-10
1742100139.3731332,18,-58,-110
1742100139.408133,4,-46,123
1742100139.444133,6,37,-146
1742100139.4791331,38,21,-104
1742100139.514133,8,-12,-122
1742100139.549133,26,-26,-36
1742100139.585133,-37,17,-130
1742100139.621133,14,41,83
1742100139.6561332,-43,51,0
1742100139.6921332,-1,-8,-94
1742100139.727133,-23,5,59
1742100139.7621331,122,0,125
1742100139.797133,-19,-6,-22
1742100139.833133,-27,-30,-28
1742100139.869133,34,-54,-50
1742100139.904133,34,-48,-204
1742100139.940133,10,43,-104
1742100139.9751332,38,21,75
1742100140.010133,10,-34,29
1742100140.045133,52,-2,-10
1742100140.0811331,52,19,-60
1742100140.1171331,-29,25,-92
1742100140.152133,54,-12,-84
1742100140.188133,20,-44,-28
1742100140.223133,62,23,-140
1742100140.2581332,-7,-12,-46
1742100140.293133,8,-56,-52
1742100140.329133,54,9,-80
1742100140.365133,-43,0,53
1742100140.4001331,-11,7,-30
1742100140.4361331,-9,-102,-2
1742100140.471133,58,-90,-152
1742100140.506133,0,13,83
1742100140.542133,-21,9,-32
1742100140.5771332,-87,53,-76
1742100140.6131332,-5,15,-8
1742100140.648133,-15,-48,-58
1742100140.684133,52,-10,-122
1742100140.7191331,-143,27,31
1742100140.754133,54,21,-142
1742100140.790133,-19,23,-28
1742100140.825133,-5,29,-92
1742100140.861133,40,23,-62
1742100140.8961332,-7,5,-34
1742100140.9321332,58,21,-52
1742100140.967133,-19,49,-58
1742100141.0021331,-25,55,-118
1742100141.0381331,-29,11,-120
1742100141.073133,6,12,-52
1742100141.109133,-101,18,-11
1742100141.144133,-47,15,-11
1742100141.180133,-11,-41,-109
1742100141.2151332,-65,17,-53
1742100141.250133,12,-49,46
1742100141.286133,-5,-26,54
1742100141.3211331,-49,22,-127
1742100141.3571332,0,-76,-125
1742100141.392133,-21,33,34
1742100141.428133,20,59,-69
1742100141.463133,84,57,-65
1742100141.4981332,12,65,4
1742100141.5341332,-29,7,-73
1742100141.569133,-25,-22,-11
1742100141.605133,-11,-12,80
1742100141.6401331,80,-44,-1
1742100141.6761332,10,45,-57
1742100141.711133,14,13,-123
1742100141.746133,-15,-102,-129
1742100141.782133,-41,-8,12
1742100141.8171332,50,42,-123
1742100141.8531332,-47,40,62
1742100141.888133,56,-47,-85
1742100141.924133,-25,50,-105
1742100141.9591331,38,2,-53
1742100141.994133,4,-47,-85
1742100142.030133,-15,-27,-15
1742100142.065133,-67,-9,26
1742100142.101133,36,20,-57
1742100142.1361332,-47,-57,-95
1742100142.172133,74,54,-61
1742100142.207133,32,-33,100
1742100142.2421331,30,-7,-1
1742100142.2781332,62,-5,82
1742100142.313133,12,4,-49
1742100142.349133,20,4,-155
1742100142.384133,22,-15,8
1742100142.420133,28,78,18
1742100142.4551332,-99,-23,22
1742100142.490133,0,-5,-75
1742100142.526133,22,114,46
1742100142.5611331,-35,-81,-116
1742100142.5971332,28,-83,-130
1742100142.632133,32,-21,-92
1742100142.668133,12,-25,-63
1742100142.703133,56,-29,-63
1742100142.7381332,-5,20,40
1742100142.774133,-1,-27,86
1742100142.809133,114,-57,-16
1742100142.845133,52,-81,-168
1742100142.8801332,-35,0,-10
1742100142.915133,104,36,-152
1742100142.950133,-79,8,-70
1742100142.986133,-79,8,-104
1742100143.022133,24,-71,15
1742100143.0571332,-7,-15,19
1742100143.093133,-4,-6,-226
1742100143.128133,27,-19,-112
1742100143.1631331,-16,24,3
1742100143.198133,-35,-34,63
1742100143.234133,39,-15,-60
1742100143.270133,-13,43,-46
1742100143.305133,40,3,-10
1742100143.341133,33,41,71
1742100143.376133,-56,-18,-60
1742100143.411133,-40,-44,-14
1742100143.4461331,-14,17,41
1742100143.4821332,-56,15,-50
1742100143.5181332,-16,-86,39
1742100143.553133,51,35,51
1742100143.589133,39,-10,-44
1742100143.624133,-4,83,-54
1742100143.6591332,-60,-59,-86
1742100143.694133,23,105,-112
1742100143.730133,28,55,139
1742100143.766133,-7,-52,-128
1742100143.8011332,-11,-18,-44
1742100143.8371332,29,27,-30
1742100143.872133,-35,-48,-94
1742100143.907133,-22,-12,-56
1742100143.9421332,-4,-36,41
1742100143.9781332,-40,-56,-116
1742100144.014133,39,11,-42
1742100144.049133,-12,-18,-84
1742100144.085133,-48,-38,-76
1742100144.1201332,71,5,-118
1742100144.155133,-102,-24,-12
1742100144.190133,45,51,-48
1742100144.226133,22,-76,27
1742100144.2621331,-56,62,-178
1742100144.297133,46,51,51
1742100144.333133,-85,30,-14
1742100144.368133,-21,-81,-18
1742100144.4031332,-47,-65,171
1742100144.438133,2,-9,-36
1742100144.474133,-41,-29,-110
1742100144.510133,22,18,-104
1742100144.545133,-19,-5,-34
1742100144.5811331,32,28,-42
1742100144.616133,4,-5,-56
1742100144.651133,-57,-19,-30
1742100144.6861331,32,-25,-22
1742100144.7221332,-37,82,-40
1742100144.7581332,52,28,-28
1742100144.793133,48,-1,-184
1742100144.829133,-37,-39,-34
1742100144.8641331,-69,90,-80
1742100144.899133,-35,24,-106
1742100144.934133,-67,6,-110
1742100144.970133,40,-9,9
1742100145.006133,-13,-53,23
1742100145.0411332,-59,42,61
1742100145.0771332,22,-5,-106
1742100145.112133,86,-31,19
1742100145.147133,-1,6,15
1742100145.1821332,-27,-5,-36
1742100145.218133,16,8,-100
1742100145.254133,48,-31,0
1742100145.289133,70,28,-18
1742100145.325133,22,62,-16
1742100145.3601332,52,-47,0
1742100145.395133,-81,-19,-166
1742100145.430133,2,-51,-112
1742100145.466133,-53,-19,-122
1742100145.5021331,74,66,-180
1742100145.537133,-1,-35,35
1742100145.573133,26,18,5
1742100145.608133,-79,-9,-148
1742100145.6431332,72,58,-100
1742100145.678133,-5,18,-196
1742100145.714133,94,8,-26
1742100145.750133,8,20,11
1742100145.7851331,20,-27,-172
1742100145.8211331,-57,2,-64
1742100145.856133,38,16,-48
1742100145.891133,-5,6,79
1742100145.9261332,-37,40,-110
1742100145.9621332,58,-13,-118
1742100145.9981332,-25,-15,-12
1742100146.033133,76,-43,-118
1742100146.069133,-11,74,35
1742100146.1041331,26,2,-168
1742100146.139133,44,62,-122
1742100146.174133,8,6,53
1742100146.210133,-15,-13,7
1742100146.246133,88,18,-66
1742100146.2811332,102,-45,71
1742100146.3171332,32,-21,-4
1742100146.352133,48,2,-102
1742100146.3871331,40,2,27
1742100146.422133,74,-73,-56
1742100146.458133,4,-13,21
1742100146.494133,56,-7,-78
1742100146.529133,2,14,-56
1742100146.565133,-7,-29,-142
1742100146.6001332,-49,50,-50
1742100146.635133,-19,8,63
1742100146.670133,10,10,-40
1742100146.7061331,-23,-59,29
1742100146.7421331,72,44,-18
1742100146.777133,-29,6,47
1742100146.813133,38,62,-34
1742100146.848133,-25,-61,-64
1742100146.8831332,-51,0,-166
1742100146.9191332,36,24,-6
1742100146.954133,-5,-23,-68
1742100146.990133,12,-57,-32
1742100147.0251331,-7,34,-46
1742100147.0611331,-3,12,-26
1742100147.096133,58,-11,-30
1742100147.131133,12,-5,-80
1742100147.167133,-15,-1,-46
1742100147.2021332,-3,12,-124
1742100147.2381332,-2,28,75
1742100147.273133,51,-25,-34
1742100147.309133,11,28,-172
1742100147.3441331,-57,32,-108
1742100147.379133,-57,-25,-84
1742100147.415133,32,-19,-78
1742100147.450133,46,-27,0
1742100147.486133,-21,-5,-112
1742100147.5211332,50,-5,23
1742100147.5571332,-31,22,21
1742100147.592133,-97,60,13
1742100147.634133,-33,36,77
1742100147.671133,-41,-31,-80
1742100147.7061331,-9,-47,-62
1742100147.7421331,-3,-19,-8
1742100147.777133,48,4,-146
1742100147.813133,-35,18,-100
1742100147.848133,32,18,-24
1742100147.8831332,-87,-27,-84
1742100147.9191332,18,-65,13
1742100147.954133,-77,-51,-68
