time,x,y,z
1742100147.990133,66,-13,21
1742100148.0251331,-5,16,31
1742100148.0611331,-23,34,25
1742100148.096133,-63,-7,-184
1742100148.131133,-79,-25,-56
1742100148.167133,2,100,63
1742100148.2021332,-27,42,-74
1742100148.2381332,-49,-53,-210
1742100148.273133,28,38,-28
1742100148.309133,8,-35,-76
1742100148.3441331,-17,-65,19
1742100148.379133,-21,64,-128
1742100148.415133,-13,26,-138
1742100148.450133,74,-83,13
1742100148.486133,-7,-41,-110
1742100148.5211332,-1,-5,-28
1742100148.5571332,-9,24,-108
1742100148.592133,12,-47,-76
1742100148.6271331,-5,0,-50
1742100148.6631331,44,18,47
1742100148.698133,-63,8,11
1742100148.734133,-85,32,81
1742100148.769133,26,-36,17
1742100148.805133,-63,-80,-104
1742100148.8401332,-9,44,-20
1742100148.875133,38,4,-120
1742100148.911133,8,-25,29
1742100148.9461331,-27,16,0
1742100148.9821332,4,-3,-106
1742100149.017133,14,10,-100
1742100149.053133,-69,-27,-52
1742100149.088133,24,-14,-204
1742100149.1231332,-25,-14,151
1742100149.1591332,44,84,-22
1742100149.194133,20,24,1
1742100149.230133,-41,68,-160
1742100149.2651331,54,20,-116
1742100149.300133,-59,-55,-8
1742100149.335133,-13,6,-20
1742100149.371133,66,-7,-166
1742100149.407133,-27,-35,0
1742100149.4421332,-69,5,-224
1742100149.4781332,12,29,-110
1742100149.513133,14,-39,-2
1742100149.5481331,93,24,-68
1742100149.583133,38,28,-70
1742100149.619133,16,7,13
1742100149.655133,-97,39,-68
1742100149.690133,4,-8,-24
1742100149.726133,20,-2,-82
1742100149.7611332,60,-27,-62
1742100149.796133,14,4,-102
1742100149.8311331,124,-9,-106
1742100149.8671331,-71,98,-44
1742100149.9031332,62,-33,-160
1742100149.938133,22,0,-150
1742100149.974133,10,69,-74
1742100150.010133,46,-22,-68
1742100150.046133,-5,7,-108
1742100150.0811331,12,51,-112
1742100150.116133,78,19,-128
1742100150.151133,-9,-38,-94
1742100150.187133,-29,-36,-66
1742100150.223133,-17,-4,-18
1742100150.2581332,-26,-38,-62
1742100150.2941332,-41,29,-58
1742100150.329133,8,-20,-110
1742100150.3641331,24,23,51
1742100150.399133,-62,-14,81
1742100150.435133,45,8,-56
1742100150.471133,43,-71,-16
1742100150.506133,53,4,-2
1742100150.542133,17,-49,-52
1742100150.5771332,37,14,-2
1742100150.612133,-104,2,-182
1742100150.647133,-64,28,-112
1742100150.6831331,30,-15,-84
1742100150.7191331,60,-11,31
1742100150.754133,-106,10,-28
1742100150.790133,-41,-55,15
1742100150.825133,8,-41,-136
1742100150.8601332,18,12,-170
1742100150.895133,-39,-25,-92
1742100150.931133,-25,14,-66
1742100150.967133,26,-33,-182
1742100151.0021331,-13,58,-148
1742100151.0381331,12,-35,-88
1742100151.073133,52,38,41
1742100151.108133,-23,-19,-30
1742100151.1431332,46,2,-86
1742100151.1791332,-1,16,5
1742100151.2151332,48,32,103
1742100151.250133,54,-13,37
1742100151.286133,42,30,-16
1742100151.3211331,-22,52,9
1742100151.356133,118,-35,-140
1742100151.391133,-3,50,-96
1742100151.427133,44,-17,17
1742100151.463133,-11,8,-94
1742100151.4981332,40,2,-30
1742100151.5341332,4,72,-20
1742100151.569133,46,82,-74
1742100151.6041331,-9,-29,-176
1742100151.639133,-15,-17,-30
1742100151.675133,60,24,51
1742100151.711133,0,10,-58
1742100151.746133,-1,-57,17
1742100151.782133,-61,2,-108
1742100151.8171332,-7,-21,7
1742100151.852133,80,6,-102
1742100151.8871331,82,-91,-98
1742100151.9231331,52,-29,57
1742100151.9591331,24,-37,67
1742100151.994133,-13,48,-54
1742100152.030133,38,30,-62
1742100152.065133,34,-17,-70
1742100152.1001332,62,-71,-74
1742100152.135133,64,-55,31
1742100152.171133,64,22,-36
1742100152.207133,108,4,-134
1742100152.2421331,16,2,-84
1742100152.2781332,4,48,-180
1742100152.313133,-79,-103,-61
1742100152.348133,-21,-9,-23
1742100152.3831332,-7,20,-45
1742100152.4191332,22,0,6
1742100152.4551332,-103,-7,-61
1742100152.490133,-21,-11,-1
1742100152.526133,-41,22,128
1742100152.5611331,34,-23,-91
1742100152.596133,-49,-59,2
1742100152.631133,62,60,52
1742100152.667133,70,-89,-133
1742100152.703133,37,-17,-101
1742100152.7381332,65,76,-71
1742100152.774133,29,-11,44
1742100152.809133,49,42,-15
1742100152.8441331,-1,6,0
1742100152.879133,-39,-31,116
1742100152.915133,31,14,-5
1742100152.951133,60,-49,-95
1742100152.986133,54,6,-79
1742100153.022133,27,-19,-35
1742100153.0571332,124,-9,-47
1742100153.092133,16,-17,30
1742100153.1271331,6,38,-37
1742100153.1631331,18,-51,-7
1742100153.1991332,22,12,-33
1742100153.234133,-31,-37,-97
1742100153.270133,16,104,-107
1742100153.305133,-23,50,-83
1742100153.3401332,154,8,0
1742100153.376133,-25,28,8
1742100153.411133,8,-21,20
1742100153.447133,0,14,78
1742100153.4821332,-32,-67,-63
1742100153.5181332,-16,63,82
1742100153.553133,29,-22,-49
1742100153.588133,-64,73,-53
1742100153.624133,23,49,-115
1742100153.6591332,35,-20,-91
1742100153.695133,-58,-6,-97
1742100153.730133,17,-88,-11
1742100153.766133,-18,-16,-39
1742100153.8011332,23,-24,-171
1742100153.836133,59,37,-3
1742100153.872133,0,29,-35
1742100153.907133,7,-6,-83
1742100153.943133,31,3,-119
1742100153.9781332,-50,0,-35
1742100154.014133,3,-52,-51
1742100154.049133,3,-4,-95
1742100154.0841331,-46,41,26
1742100154.1201332,74,49,-237
1742100154.155133,-3,47,-43
1742100154.191133,-25,-58,-51
1742100154.226133,-35,23,2
1742100154.2621331,0,9,-41
1742100154.297133,10,19,-35
1742100154.332133,-33,5,28
1742100154.368133,10,1,-179
1742100154.4031332,-13,83,84
1742100154.4391332,-77,63,-123
1742100154.474133,18,11,7
1742100154.510133,4,-70,-127
1742100154.545133,20,-32,12
1742100154.5801332,-37,21,58
1742100154.616133,52,9,-51
1742100154.651133,-11,-44,-58
1742100154.687133,-19,53,-49
1742100154.7221332,10,25,-61
1742100154.7581332,44,71,-47
1742100154.793133,-49,47,-61
1742100154.828133,-85,17,-122
1742100154.8641331,-17,45,-4
1742100154.899133,-55,-10,9
1742100154.935133,30,-22,-96
1742100154.970133,32,25,39
1742100155.006133,-15,5,33
1742100155.0411332,-1,31,-138
1742100155.076133,18,-2,-10
1742100155.112133,82,37,-66
1742100155.147133,2,43,-24
1742100155.1831331,8,3,-42
1742100155.218133,-17,-60,-32
1742100155.254133,-31,19,-104
1742100155.289133,-59,17,-142
1742100155.3241332,80,-2,-6
1742100155.3601332,-73,-34,25
1742100155.395133,44,33,15
1742100155.431133,-17,11,-22
1742100155.466133,-7,-2,-152
1742100155.5021331,-42,21,-54
1742100155.537133,-41,1,-48
1742100155.572133,-31,11,-154
1742100155.608133,-19,-50,-54
1742100155.6431332,12,-68,-26
1742100155.6791332,-53,-36,-106
1742100155.714133,36,-56,-82
1742100155.749133,4,-28,17
1742100155.7841332,-51,21,-58
1742100155.820133,-21,53,-120
1742100155.856133,-83,31,1
1742100155.891133,-8,-4,-124
1742100155.927133,59,17,33
1742100155.9621332,3,61,-74
1742100155.997133,31,9,-62
1742100156.032133,-41,87,-58
1742100156.068133,41,-28,1
1742100156.1041331,-28,-4,-66
1742100156.139133,0,-36,-132
1742100156.175133,16,-70,-84
1742100156.210133,-15,-26,51
1742100156.2451332,34,15,3
1742100156.280133,-39,21,89
1742100156.316133,2,-32,95
1742100156.352133,-35,99,-130
1742100156.3871331,4,-4,15
1742100156.4231331,40,-6,-86
1742100156.458133,-5,0,-152
1742100156.493133,-65,-24,-94
1742100156.5281332,34,25,27
1742100156.5641332,70,-63,67
1742100156.6001332,-34,-17,-110
1742100156.635133,-24,30,51
1742100156.671133,43,52,51
1742100156.7061331,1,-37,-107
1742100156.741133,52,-39,-97
1742100156.776133,63,27,-29
1742100156.812133,-46,61,86
1742100156.848133,-62,8,30
1742100156.8831332,-3,-3,18
1742100156.9191332,6,16,42
1742100156.954133,-29,12,-83
1742100156.9891331,60,-33,-13
1742100157.024133,-1,-43,-127
1742100157.060133,82,-21,18
1742100157.096133,-35,8,-45
1742100157.131133,70,-29,-157
1742100157.167133,-135,18,-111
1742100157.2021332,16,-11,-29
1742100157.237133,30,-43,-21
1742100157.272133,-41,-41,-47
1742100157.3081331,98,14,-39
1742100157.3441331,8,44,-55
1742100157.379133,-75,24,-43
1742100157.415133,10,-45,-161
1742100157.450133,10,64,-17
1742100157.4851332,-91,-5,-63
1742100157.520133,92,76,-99
1742100157.556133,-11,8,-51
1742100157.592133,38,-33,-9
1742100157.6271331,54,-27,-85
1742100157.670133,-51,-9,68
1742100157.7061331,-153,38,-25
1742100157.741133,-39,-1,-105
1742100157.776133,46,28,24
1742100157.812133,-51,-39,90
1742100157.848133,4,60,-35
1742100157.8831332,50,-53,-73
1742100157.9191332,30,-17,-43
1742100157.954133,-11,74,-109
1742100157.9891331,-19,-25,-55
1742100158.024133,52,-9,-59
1742100158.060133,40,-25,-29
1742100158.096133,22,-41,-87
1742100158.131133,32,2,-111
1742100158.167133,24,6,-103
1742100158.2021332,34,24,-99
1742100158.237133,-27,2,-51
1742100158.272133,-41,-33,-17
1742100158.3081331,8,-5,-31
1742100158.3441331,24,58,-133
1742100158.379133,-27,-67,-89
1742100158.415133,46,14,-33
1742100158.450133,44,36,0
1742100158.4851332,36,12,-71
1742100158.520133,6,26,-17
1742100158.556133,-75,-11,-63
1742100158.592133,-25,-15,-10
1742100158.6271331,112,-17,-14
1742100158.6631331,8,8,-14
1742100158.698133,-71,-21,21
1742100158.733133,15,6,-88
1742100158.7681332,-94,-19,7
1742100158.8041332,-21,-81,-180
1742100158.8401332,6,18,-54
1742100158.875133,40,50,-58
1742100158.911133,30,-17,-16
1742100158.9461331,-15,-23,-50
1742100158.981133,2,-29,-20
1742100159.016133,20,44,-140
1742100159.052133,54,64,-90
1742100159.088133,-67,-17,-86
1742100159.124133,-21,-63,-48
1742100159.1601331,0,-7,-20
1742100159.195133,-8,-37,1
1742100159.231133,40,-47,-16
1742100159.266133,-11,-91,-46
1742100159.3011332,-11,-17,-8
1742100159.336133,-61,18,-118
1742100159.372133,52,74,-40
1742100159.408133,-23,74,29
1742100159.443133,76,104,-6
1742100159.4791331,46,-19,-52
1742100159.514133,42,48,-70
1742100159.549133,-87,8,51
1742100159.5841331,-1,-55,-24
1742100159.6201332,-41,-21,-22
1742100159.6561332,84,46,-44
1742100159.691133,6,6,9
1742100159.727133,-63,62,-88
1742100159.7621331,-83,-35,-64
1742100159.797133,-73,-25,-10
1742100159.833133,5,80,-178
1742100159.868133,22,28,-158
1742100159.904133,56,32,-150
1742100159.9391332,16,78,-98
1742100159.9751332,18,-43,-122
1742100160.010133,-17,-13,-48
1742100160.045133,-55,14,19
1742100160.0811331,40,38,-104
1742100160.116133,56,64,-22
1742100160.152133,37,-41,-166
1742100160.187133,-64,-7,49
1742100160.223133,17,-13,-2
1742100160.2581332,-32,-78,-12
1742100160.293133,37,-30,-146
1742100160.329133,-36,-18,17
1742100160.3641331,9,5,-52
1742100160.4001331,-63,-18,-72
1742100160.435133,-7,77,-39
1742100160.471133,-109,-45,-127
1742100160.506133,-49,78,-95
1742100160.5411332,-13,-43,-129
1742100160.5771332,-29,-47,-37
1742100160.612133,-37,-43,-47
1742100160.648133,-23,-49,-61
1742100160.6831331,-15,18,-143
1742100160.7191331,-73,38,58
1742100160.754133,40,68,-33
1742100160.789133,32,28,-125
1742100160.825133,-39,34,-109
1742100160.8601332,18,30,-67
1742100160.8961332,42,24,-17
1742100160.931133,-53,-3,-107
1742100160.967133,-15,12,-85
1742100161.0021331,-15,-21,-125
1742100161.037133,62,-1,-57
1742100161.073133,-15,44,-29
1742100161.108133,16,-37,-15
1742100161.144133,-23,24,24
1742100161.1791332,70,4,-19
1742100161.2151332,-67,-3,-147
1742100161.250133,-39,-9,42
1742100161.2851331,46,-73,-27
1742100161.3211331,4,-21,-217
1742100161.356133,54,136,-145
1742100161.392133,46,40,42
1742100161.427133,52,-15,-109
1742100161.463133,74,36,-63
1742100161.4981332,86,-25,-25
1742100161.533133,-33,18,-23
1742100161.569133,-35,28,-63
1742100161.6041331,-35,100,12
1742100161.6401331,16,-69,-49
1742100161.675133,38,-19,-11
1742100161.711133,-53,56,24
1742100161.746133,-3,-13,-91
1742100161.7811332,-61,-7,10
1742100161.8171332,-39,12,-127
1742100161.852133,-59,54,-63
1742100161.888133,94,-27,-13
1742100161.9231331,-55,26,-83
1742100161.9591331,80,24,4
1742100161.9951332,12,-87,-73
1742100162.0311332,12,16,-133
1742100162.0671332,-35,38,12
1742100162.1031332,-29,-3,-73
1742100162.138133,6,32,26
1742100162.1731331,0,48,-21
1742100162.2091331,-21,20,30
1742100162.244133,36,24,102
1742100162.280133,30,-9,-179
1742100162.315133,-7,-43,62
1742100162.3501332,-69,-43,-45
1742100162.385133,22,6,-57
1742100162.421133,34,-25,-39
1742100162.457133,-31,26,50
1742100162.4921331,-15,0,-85
1742100162.5281332,-23,-5,80
1742100162.563133,40,20,-53
1742100162.598133,48,-21,-237
1742100162.6331332,48,10,-3
1742100162.6691332,-51,52,-125
1742100162.7051332,-5,-1,-65
1742100162.740133,0,92,-1
1742100162.776133,86,26,-69
1742100162.8111331,-7,-93,16
1742100162.846133,-53,-33,41
1742100162.881133,24,6,-62
1742100162.917133,-15,20,65
1742100162.953133,-73,-13,-74
1742100162.9881332,-27,12,-90
1742100163.024133,-53,-37,-46
1742100163.059133,16,50,-205
1742100163.0941331,-11,-15,-87
1742100163.129133,74,-59,42
1742100163.165133,-15,-21,-103
1742100163.201133,28,26,-61
1742100163.236133,-55,-3,-129
1742100163.272133,48,8,6
1742100163.3071332,-37,-95,-90
1742100163.342133,-47,-9,-40
1742100163.3771331,-47,30,-16
1742100163.4131331,-19,-17,73
1742100163.4491332,14,84,-44
1742100163.484133,16,-87,-4
1742100163.520133,36,-125,-146
1742100163.555133,72,0,98
1742100163.5901332,-17,2,-25
1742100163.625133,24,36,-53
1742100163.661133,20,58,66
1742100163.697133,110,68,-259
1742100163.7321332,4,50,-97
1742100163.7681332,40,-43,-53
1742100163.803133,8,-27,-93
1742100163.838133,-63,-23,-32
1742100163.8731332,10,-35,-48
1742100163.9091332,50,-19,-122
1742100163.945133,-97,-1,-126
1742100163.980133,12,-33,-16
1742100164.016133,84,-19,-80
1742100164.0511332,-23,-55,-42
1742100164.086133,-17,-6,133
1742100164.121133,66,86,-50
1742100164.157133,-57,1,25
1742100164.193133,24,-14,-44
1742100164.2281332,-11,11,-128
1742100164.264133,-29,-14,-172
1742100164.299133,24,51,-102
1742100164.3341331,24,-14,-134
1742100164.369133,-11,13,-44
1742100164.405133,2,-28,-64
1742100164.441133,2,9,-6
1742100164.476133,-57,-16,-100
1742100164.5121331,2,17,59
1742100164.547133,44,-50,99
1742100164.582133,88,3,-100
1742100164.6171331,44,45,-80
1742100164.6531332,-21,27,-82
1742100164.6891332,-9,-2,39
1742100164.724133,-27,3,-10
1742100164.760133,-61,17,-40
1742100164.795133,68,-38,-24
1742100164.8301332,-7,-28,43
1742100164.865133,-23,0,-66
1742100164.901133,-11,3,-48
1742100164.937133,-35,3,-176
1742100164.9721332,22,23,55
1742100165.0081332,38,41,-58
1742100165.043133,-3,-40,-216
1742100165.078133,8,-36,27
1742100165.1131332,-33,-16,-84
1742100165.149133,46,-26,-110
1742100165.185133,46,91,-76
1742100165.220133,-29,61,-140
1742100165.256133,-27,-68,-90
1742100165.2911332,-17,-36,-82
1742100165.326133,22,1,-48
1742100165.361133,-59,-22,-68
1742100165.397133,54,-40,5
1742100165.4331331,46,29,-12
1742100165.468133,18,-2,-64
1742100165.504133,-1,51,-28
1742100165.539133,64,-20,49
1742100165.5741332,58,25,-40
1742100165.609133,16,45,-214
1742100165.645133,-75,27,-38
1742100165.681133,50,19,9
1742100165.716133,4,-46,-30
1742100165.7521331,-29,-24,3
1742100165.787133,-17,-8,13
1742100165.822133,-49,-52,-12
1742100165.8571332,-91,-15,47
1742100165.8931332,26,44,-64
1742100165.9291332,-67,14,-28
1742100165.964133,-42,-1,-33
1742100166.000133,27,-21,-145
1742100166.0351331,9,-43,-13
1742100166.070133,-31,-15,-81
1742100166.105133,8,-69,-81
1742100166.141133,-23,-15,-43
1742100166.177133,32,22,2
1742100166.2121332,80,-1,-103
1742100166.2481332,10,80,40
1742100166.283133,-9,-59,2
1742100166.318133,-65,8,0
1742100166.3541331,-1,40,-183
1742100166.389133,-25,13,-127
1742100166.425133,8,37,-49
1742100166.460133,-93,-11,-63
1742100166.496133,-121,36,-39
1742100166.5311332,-79,32,-197
1742100166.566133,26,-3,-121
1742100166.602133,-37,28,-115
1742100166.6371331,62,-55,-75
1742100166.6731331,104,-9,-133
1742100166.708133,-9,46,-11
1742100166.744133,-37,-55,-97
1742100166.779133,-29,68,-29
1742100166.8141332,-3,-43,-51
1742100166.8501332,-37,2,-73
1742100166.885133,78,50,-53
1742100166.921133,-47,-37,-123
1742100166.9561331,-9,-29,-137
1742100166.9921331,44,76,22
1742100167.027133,-27,-43,24
1742100167.062133,-49,-9,-55
1742100167.098133,-27,-23,-27
1742100167.1331332,12,-67,-93
1742100167.1691332,-57,-81,-103
1742100167.204133,48,-19,6
1742100167.240133,-3,40,-85
1742100167.2751331,8,60,-11
1742100167.310133,-11,32,-3
1742100167.346133,32,-47,-219
1742100167.381133,14,-55,-5
1742100167.417133,22,14,6
1742100167.4521332,36,34,-63
1742100167.4881332,44,-25,-89
1742100167.523133,22,36,32
1742100167.5581331,2,-21,-63
1742100167.5941331,18,-77,72
1742100167.629133,-41,-63,-125
1742100167.672133,-63,-71,-7
1742100167.708133,-21,48,-45
1742100167.743133,-1,30,-25
1742100167.7781332,24,22,-71
1742100167.8141332,4,-109,-73
1742100167.8501332,31,4,-63
1742100167.885133,5,28,-29
1742100167.921133,-78,-3,-93
1742100167.9561331,25,-7,-89
1742100167.9921331,-48,-39,-165
1742100168.027133,3,-5,-37
1742100168.062133,-6,32,-47
1742100168.098133,6,-7,-47
1742100168.1331332,20,-13,-71
1742100168.1691332,-1,16,-95
1742100168.204133,-45,10,-67
1742100168.240133,2,-21,-91
1742100168.2751331,-15,-39,2
1742100168.310133,27,22,-81
1742100168.346133,46,-43,-95
1742100168.381133,100,-4,-13
1742100168.417133,-15,-14,-163
1742100168.4521332,36,33,-55
1742100168.4881332,6,29,-127
1742100168.524133,-37,11,26
1742100168.560133,8,45,-135
1742100168.596133,24,-39,-75
1742100168.631133,-49,10,-48
1742100168.6661332,26,40,-48
1742100168.7021332,-65,8,-16
1742100168.7381332,-9,24,19
1742100168.773133,20,-49,-67
1742100168.809133,-1,-2,-3
1742100168.8441331,6,74,-126
1742100168.879133,-3,-4,-48
1742100168.914133,16,-51,-137
1742100168.950133,-13,-27,-87
1742100168.986133,30,28,18
1742100169.0211332,24,-15,-15
1742100169.0571332,-13,76,-45
1742100169.092133,-51,8,22
1742100169.1271331,-9,18,-97
1742100169.162133,36,12,-27
1742100169.198133,-61,8,-219
1742100169.234133,76,-23,-134
1742100169.269133,-37,30,-84
1742100169.305133,8,56,-128
1742100169.3401332,-5,30,-6
1742100169.375133,54,20,-16
1742100169.4101331,58,18,-130
1742100169.4461331,20,-39,-98
1742100169.4821332,-25,10,-120
1742100169.517133,-55,6,-39
1742100169.553133,66,-31,-12
1742100169.588133,20,-11,4
1742100169.6231332,12,-1,-151
1742100169.658133,19,38,-56
1742100169.694133,7,34,-30
1742100169.730133,45,8,24
1742100169.7651331,49,-41,-115
1742100169.8011332,-52,12,-113
1742100169.836133,5,-23,-123
1742100169.871133,-46,-11,-123
1742100169.9061332,0,-11,-30
1742100169.9421332,-84,50,-62
1742100169.9781332,39,6,-8
1742100170.013133,-150,36,-18
1742100170.049133,43,44,55
1742100170.0841331,3,42,-72
1742100170.119133,81,42,-94
1742100170.154133,-8,28,-50
1742100170.190133,43,28,-42
1742100170.226133,0,86,21
1742100170.2611332,-16,90,-112
1742100170.297133,-32,-57,-62
1742100170.332133,-6,-60,-40
1742100170.3671331,-2,-32,-68
1742100170.402133,-32,-6,-130
1742100170.438133,-26,33,33
1742100170.474133,-20,-2,51
1742100170.509133,67,46,-122
1742100170.545133,41,-59,-24
1742100170.5801332,49,-43,-80
1742100170.615133,-18,88,-122
1742100170.6501331,-52,-97,15
1742100170.6861331,-30,100,-140
1742100170.7221332,-94,-21,-24
1742100170.757133,47,-3,-94
1742100170.793133,11,66,35
1742100170.828133,63,-99,-112
1742100170.8631332,25,34,-144
1742100170.898133,-18,52,-48
1742100170.934133,-38,2,-56
1742100170.970133,19,10,33
1742100171.0051332,-40,-30,-28
1742100171.0411332,-2,-15,-104
1742100171.076133,-52,46,-36
1742100171.111133,13,-5,-210
1742100171.1461332,-30,27,-70
1742100171.1821332,1,97,-30
1742100171.218133,-56,-22,-56
1742100171.253133,0,2,-110
1742100171.289133,7,-33,63
1742100171.3241332,37,42,11
1742100171.359133,-42,20,-60
1742100171.394133,15,-3,-64
1742100171.430133,-50,14,-28
1742100171.466133,-13,-53,53
1742100171.501133,0,24,-52
1742100171.537133,-71,20,-104
1742100171.572133,56,-49,-156
1742100171.6071332,68,-25,-106
1742100171.642133,-5,-47,-18
1742100171.678133,-24,-1,-8
1742100171.714133,-16,-51,-86
1742100171.749133,97,-3,-22
1742100171.7851331,34,-21,105
1742100171.820133,-37,4,-212
1742100171.855133,4,70,-26
1742100171.8901331,40,-55,-22
1742100171.9261332,-40,6,13
1742100171.9621332,0,-59,43
1742100171.997133,-70,18,-132
1742100172.033133,31,4,-146
1742100172.068133,8,-39,-102
1742100172.1031332,-13,-4,-118
1742100172.139133,-53,5,11
1742100172.174133,-56,-38,93
1742100172.210133,9,17,13
1742100172.2451332,-10,-24,37
1742100172.2811332,5,-15,-88
1742100172.316133,72,-5,39
1742100172.351133,53,16,105
1742100172.3861332,-57,4,-2
1742100172.422133,50,-5,45
1742100172.458133,-39,-7,-14
1742100172.493133,16,-61,-138
1742100172.529133,16,-23,-192
1742100172.5641332,32,6,19
1742100172.599133,-27,-9,-98
1742100172.635133,23,-39,-14
1742100172.670133,24,-15,45
1742100172.7061331,22,38,25
1742100172.741133,-15,28,-140
1742100172.777133,-3,36,-176
1742100172.812133,-17,-47,-66
1742100172.8471332,26,34,-148
1742100172.8831332,40,46,-28
1742100172.918133,-37,28,13
1742100172.954133,72,20,-124
1742100172.9891331,-61,-41,-130
1742100173.0251331,-33,14,13
1742100173.060133,-19,-91,35
1742100173.095133,-59,-45,-122
1742100173.131133,-45,36,-174
1742100173.1661332,-11,2,-80
1742100173.2021332,26,8,-74
1742100173.237133,12,-21,-32
1742100173.273133,54,4,-132
1742100173.3081331,66,-37,-32
1742100173.343133,-77,-25,35
1742100173.379133,-73,-61,-64
1742100173.414133,62,-55,-90
1742100173.450133,-85,30,5
1742100173.4851332,44,-57,-124
1742100173.5211332,17,34,-104
1742100173.556133,-5,-85,29
1742100173.591133,-7,10,-12
1742100173.6271331,-25,22,-162
1742100173.662133,-45,10,7
1742100173.698133,102,24,-24
1742100173.733133,-69,12,-148
1742100173.769133,-5,-33,89
1742100173.8041332,-34,-59,-100
1742100173.839133,-103,30,-46
1742100173.875133,-88,-27,9
1742100173.9101331,62,-23,84
1742100173.9461331,115,-13,-79
1742100173.981133,-2,28,-102
1742100174.017133,-22,-35,53
1742100174.052133,-48,4,35
1742100174.0871332,3,-53,-56
1742100174.1231332,61,42,-96
1742100174.158133,-72,-11,-48
1742100174.194133,-48,-21,-22
1742100174.2291331,7,72,-176
1742100174.2651331,-40,50,-162
1742100174.300133,0,46,-122
1742100174.335133,53,18,-32
1742100174.371133,-26,-19,-12
1742100174.4061332,13,-69,35
1742100174.4421332,55,-31,41
1742100174.477133,-46,-35,-107
1742100174.513133,-12,24,-27
1742100174.5481331,49,-109,-13
1742100174.583133,23,-29,-221
1742100174.619133,25,-25,-111
1742100174.654133,-28,-51,-93
1742100174.690133,-70,-31,-89
1742100174.7251332,-78,-57,-117
1742100174.7611332,-8,84,-77
1742100174.796133,-6,-47,-37
1742100174.8311331,25,-37,-109
1742100174.8671331,-22,12,-79
1742100174.902133,-6,64,-157
1742100174.938133,-40,-47,-35
1742100174.973133,45,40,-201
1742100175.009133,9,10,-83
1742100175.045133,-66,-45,-113
1742100175.0801332,-16,54,20
1742100175.115133,47,-53,-95
1742100175.151133,11,66,0
1742100175.187133,-44,38,24
1742100175.2221332,-48,4,-85
1742100175.2581332,-46,-41,0
1742100175.293133,27,62,-53
1742100175.328133,-60,48,-13
1742100175.3631332,-24,16,56
1742100175.399133,57,-61,-25
1742100175.435133,-52,-95,-21
1742100175.470133,-122,26,-19
1742100175.506133,-14,2,-61
1742100175.5411332,155,-9,-83
1742100175.576133,27,44,16
1742100175.611133,43,-17,-13
1742100175.647133,23,14,-39
1742100175.6831331,49,8,-164
1742100175.718133,-58,22,1
1742100175.754133,3,-75,3
1742100175.789133,0,11,1
1742100175.8241332,-47,21,-82
1742100175.859133,12,-44,-59
1742100175.895133,16,82,12
1742100175.931133,64,4,-61
1742100175.966133,-17,-61,12
1742100176.0021331,4,40,-3
1742100176.037133,-91,38,-73
1742100176.072133,26,-53,-41
1742100176.1071332,66,-9,12
1742100176.1431332,4,26,-67
1742100176.1791332,-13,-3,-71
1742100176.214133,86,-47,-23
1742100176.250133,-29,-21,-99
1742100176.2851331,-67,2,-1
1742100176.320133,-17,-9,-93
1742100176.355133,0,52,-73
1742100176.391133,26,24,-23
1742100176.427133,-11,28,-43
1742100176.4621332,44,-49,-67
1742100176.4981332,24,-53,18
1742100176.533133,-47,32,-59
1742100176.568133,-27,26,-171
1742100176.6031332,28,-7,-15
1742100176.639133,6,-13,-43
1742100176.675133,12,-33,-71
1742100176.710133,4,30,-121
1742100176.746133,40,44,-137
1742100176.7811332,10,46,-39
1742100176.816133,-41,-75,-57
1742100176.851133,-9,2,-127
1742100176.8871331,-23,36,-3
1742100176.9231331,-37,-9,-47
1742100176.958133,-11,42,-25
1742100176.994133,56,34,-21
1742100177.029133,-53,-29,-29
1742100177.0641332,-43,60,-89
1742100177.099133,-11,-117,-17
1742100177.135133,-51,0,52
1742100177.171133,38,-21,-85
