time,x,y,z
1742100177.2061331,-21,52,2
1742100177.2421331,52,52,-139
1742100177.277133,14,-71,-145
1742100177.312133,-65,-7,-157
1742100177.3471332,10,-51,-147
1742100177.3831332,-63,46,-19
1742100177.4191332,52,14,-63
1742100177.454133,98,36,-77
1742100177.490133,66,-59,-121
1742100177.5251331,46,70,-117
1742100177.560133,66,6,32
1742100177.595133,-11,-73,-21
1742100177.631133,-45,72,4
1742100177.674133,-19,6,-95
1742100177.710133,56,-9,-145
1742100177.746133,82,-9,-153
1742100177.7811332,12,46,-63
1742100177.816133,-17,-53,-43
1742100177.851133,-33,-25,-65
1742100177.8871331,-17,52,-47
1742100177.9231331,-29,38,20
1742100177.958133,44,8,22
1742100177.994133,-19,-15,36
1742100178.029133,12,-13,-73
1742100178.0641332,2,-27,-127
1742100178.099133,-9,-31,-35
1742100178.135133,64,-3,-187
1742100178.171133,26,-49,-171
1742100178.2061331,46,36,28
1742100178.2421331,26,12,6
1742100178.277133,72,0,-197
1742100178.312133,27,-19,-139
1742100178.3471332,-38,58,-51
1742100178.3831332,3,-26,-61
1742100178.4191332,-29,25,-69
1742100178.454133,-31,-4,-41
1742100178.490133,-31,5,-31
1742100178.5251331,-23,45,-131
1742100178.560133,72,49,-29
1742100178.595133,92,53,-89
1742100178.631133,-39,12,-85
1742100178.667133,-71,-14,64
1742100178.7021332,12,2,-103
1742100178.7381332,-111,-23,-143
1742100178.773133,46,32,-55
1742100178.8081331,8,8,-7
1742100178.843133,-7,1,-29
1742100178.879133,22,-46,-71
1742100178.915133,20,-46,-10
1742100178.950133,32,-10,-122
1742100178.986133,-23,111,-16
1742100179.0211332,-75,-62,-130
1742100179.056133,18,-12,-50
1742100179.092133,-27,-7,-32
1742100179.1271331,26,49,-30
1742100179.1631331,-109,9,-62
1742100179.198133,-89,-8,-44
1742100179.234133,30,-18,27
1742100179.269133,-19,27,27
1742100179.3041332,-15,-60,-76
1742100179.3401332,-23,-45,-60
1742100179.375133,24,-40,-94
1742100179.411133,44,12,-60
1742100179.4461331,-35,59,10
1742100179.4821332,34,37,-73
1742100179.517133,-31,-84,-81
1742100179.552133,-11,41,-203
1742100179.588133,48,-8,-33
1742100179.6231332,32,26,-13
1742100179.6591332,14,-36,-53
1742100179.694133,94,-33,-139
1742100179.730133,-5,-54,32
1742100179.7651331,6,59,-21
1742100179.800133,12,0,-35
1742100179.836133,24,-22,-16
1742100179.871133,-31,39,-126
1742100179.907133,-13,-59,-84
1742100179.9421332,-43,21,-148
1742100179.9781332,76,-54,-24
1742100180.013133,-9,-46,-42
1742100180.0481331,2,-36,-50
1742100180.0841331,106,-6,-42
1742100180.119133,-61,-86,-20
1742100180.155133,48,91,-98
1742100180.190133,46,47,61
1742100180.226133,-83,31,-8
1742100180.2611332,46,79,53
1742100180.296133,-9,-52,-98
1742100180.332133,-1,-41,-64
1742100180.3671331,8,-21,-130
1742100180.4031332,18,-71,-124
1742100180.438133,-27,-84,-42
1742100180.474133,-59,2,-34
1742100180.509133,-41,-9,-134
1742100180.5441332,4,-3,-128
1742100180.5801332,0,-21,-126
1742100180.615133,-25,-9,45
1742100180.651133,-27,1,-116
1742100180.6861331,20,-18,-92
1742100180.7221332,-37,33,-102
1742100180.757133,4,2,-18
1742100180.792133,-49,-1,-150
1742100180.828133,-53,6,5
1742100180.8631332,-59,20,-146
1742100180.899133,36,12,-102
1742100180.934133,130,-99,33
1742100180.970133,6,32,-76
1742100181.0051332,-167,-119,13
1742100181.040133,12,-13,-66
1742100181.076133,42,70,-62
1742100181.111133,-19,-21,-60
1742100181.147133,-12,-57,45
1742100181.1821332,-7,22,5
1742100181.217133,-23,-21,-16
1742100181.2521331,32,8,-94
1742100181.2881331,28,-35,75
1742100181.3241332,34,-33,-2
1742100181.359133,30,-39,-120
1742100181.395133,76,-13,49
1742100181.430133,-17,-39,-76
1742100181.4651332,-17,22,-78
1742100181.500133,38,-45,-32
1742100181.536133,4,-87,-202
1742100181.572133,26,6,-200
1742100181.6071332,-7,-17,-160
1742100181.6431332,10,4,-116
1742100181.678133,-11,26,73
1742100181.713133,-15,-9,-8
1742100181.7481332,10,-47,-140
1742100181.7841332,-53,-21,-102
1742100181.820133,-109,-3,-38
1742100181.855133,-5,38,-146
1742100181.891133,-51,-79,-92
1742100181.9261332,36,12,-72
1742100181.961133,-33,-45,-8
1742100181.996133,14,-21,23
1742100182.032133,110,50,-84
1742100182.068133,-97,-58,-204
1742100182.1031332,-13,-44,-30
1742100182.139133,-41,47,-72
1742100182.174133,124,-26,-129
1742100182.2091331,-27,17,63
1742100182.244133,-57,-25,-116
1742100182.280133,40,0,-84
1742100182.316133,-13,-61,-72
1742100182.351133,6,-25,-160
1742100182.3871331,-5,-5,-102
1742100182.422133,30,0,-22
1742100182.457133,6,-15,-88
1742100182.4921331,-11,-5,-28
1742100182.5281332,-61,-83,-14
1742100182.5641332,-3,-16,57
1742100182.599133,12,34,-178
1742100182.635133,22,-21,11
1742100182.670133,24,46,0
1742100182.7051332,-41,12,-196
1742100182.740133,-12,6,-124
1742100182.776133,18,58,-86
1742100182.812133,109,-14,3
1742100182.8471332,-88,-23,21
1742100182.8831332,19,-33,25
1742100182.918133,30,2,17
1742100182.953133,18,-65,-72
1742100182.9881332,-45,-59,-28
1742100183.024133,26,-37,21
1742100183.060133,-51,14,21
1742100183.095133,30,-53,76
1742100183.131133,-61,30,-175
1742100183.1661332,18,-27,-93
1742100183.201133,-39,-55,54
1742100183.236133,-43,60,-67
1742100183.272133,4,-53,24
1742100183.3081331,52,-87,-89
1742100183.343133,12,26,-1
1742100183.379133,-35,80,-45
1742100183.414133,114,-35,10
1742100183.4491332,-73,32,-87
1742100183.484133,-17,-41,22
1742100183.520133,20,36,34
1742100183.556133,-13,36,-77
1742100183.591133,-35,76,60
1742100183.6271331,-11,18,4
1742100183.662133,26,-15,-47
1742100183.697133,-73,-31,-117
1742100183.7321332,60,-29,-111
1742100183.7681332,6,18,-103
1742100183.8041332,-25,-59,12
1742100183.839133,-73,2,-101
1742100183.875133,8,-49,-27
1742100183.9101331,-23,-37,-143
1742100183.945133,20,2,-69
1742100183.980133,32,-53,60
1742100184.016133,-3,47,-35
1742100184.052133,-15,65,-265
1742100184.0871332,46,-92,-35
1742100184.1231332,-75,-13,-71
1742100184.158133,-9,2,-33
1742100184.193133,-35,-55,-37
1742100184.2281332,-5,-25,-61
1742100184.264133,48,-9,-77
1742100184.300133,-21,-43,-155
1742100184.335133,52,16,-11
1742100184.371133,-71,14,-55
1742100184.4061332,-21,-57,-45
1742100184.441133,-1,-5,-123
1742100184.476133,-15,-35,-195
1742100184.5121331,-77,6,-91
1742100184.5481331,52,19,-51
1742100184.583133,64,26,-125
1742100184.619133,-55,-29,30
1742100184.654133,43,-15,-49
1742100184.6891332,-38,2,14
1742100184.724133,29,28,-121
1742100184.760133,-6,-17,-117
1742100184.796133,85,2,-107
1742100184.8311331,-25,-21,-31
1742100184.8671331,5,-23,10
1742100184.902133,-44,80,-35
1742100184.937133,31,-67,-85
1742100184.9721332,-31,28,-71
1742100185.0081332,54,52,-65
1742100185.0441332,-49,-33,-17
1742100185.079133,26,28,-57
1742100185.115133,26,-23,-119
1742100185.1501331,-13,-37,44
1742100185.185133,44,0,22
1742100185.220133,-13,22,-97
1742100185.256133,18,54,30
1742100185.292133,62,-3,-77
1742100185.3271332,8,46,-53
1742100185.3631332,46,-39,-143
1742100185.398133,38,18,-139
1742100185.4331331,-25,1,-69
1742100185.4691331,-57,-72,-205
1742100185.504133,-21,-25,-177
1742100185.540133,66,-2,-191
1742100185.575133,12,1,-93
1742100185.611133,46,-14,-59
1742100185.6461332,-51,-68,-17
1742100185.681133,-15,1,-81
1742100185.717133,-59,25,-13
1742100185.7521331,-25,7,-19
1742100185.7881331,20,51,-21
1742100185.823133,-9,13,-69
1742100185.859133,-67,-30,-59
1742100185.894133,14,8,4
1742100185.9291332,-39,-37,-43
1742100185.9651332,42,-33,-1
1742100186.000133,90,10,-209
1742100186.036133,-55,-27,-79
1742100186.0711331,-3,22,-69
1742100186.1071332,-9,-9,-79
1742100186.142133,-71,38,-53
1742100186.177133,16,-45,-13
1742100186.213133,44,36,-7
1742100186.2481332,68,26,-15
1742100186.2841332,84,-15,-39
1742100186.319133,-13,-19,-37
1742100186.355133,-67,-41,156
1742100186.3901331,-23,10,-125
1742100186.425133,58,16,70
1742100186.461133,64,-13,-113
1742100186.496133,70,24,80
1742100186.532133,-17,32,-89
1742100186.5671332,106,-45,-47
1742100186.6031332,-43,-11,-123
1742100186.638133,10,80,-25
1742100186.6731331,-31,6,-81
1742100186.7091331,-5,-67,-65
1742100186.744133,-19,-21,-49
1742100186.780133,-55,91,-75
1742100186.815133,-1,74,-111
1742100186.851133,74,-9,-95
1742100186.8861332,42,23,-43
1742100186.921133,-9,31,-103
1742100186.957133,24,15,-123
1742100186.9921331,-73,-4,-5
1742100187.0281332,-41,33,40
1742100187.063133,2,-22,10
1742100187.099133,10,0,36
1742100187.134133,-17,21,-81
1742100187.1691332,30,-20,-85
1742100187.2051332,-47,3,-153
1742100187.240133,40,57,-53
1742100187.276133,-93,47,-15
1742100187.3111331,-23,1,40
1742100187.3471332,-97,7,-77
1742100187.382133,64,33,-11
1742100187.417133,-31,1,-59
1742100187.453133,-39,-2,-21
1742100187.4881332,28,5,-31
1742100187.524133,82,-22,-15
1742100187.559133,22,-60,-23
1742100187.5941331,-61,0,-51
1742100187.629133,10,15,98
1742100187.665133,56,3,-87
1742100187.708133,0,7,88
1742100187.744133,14,6,-139
1742100187.780133,-3,-31,68
1742100187.815133,34,-15,6
1742100187.851133,22,24,-79
1742100187.8871331,-85,-21,-27
1742100187.922133,-7,2,-39
1742100187.957133,16,-51,-93
1742100187.993133,-3,34,-109
1742100188.029133,16,-3,-59
1742100188.0641332,34,-25,-13
1742100188.1001332,26,-39,-85
1742100188.135133,6,32,-59
1742100188.170133,-24,-41,-105
1742100188.2051332,-56,4,-113
1742100188.241133,38,-3,-5
1742100188.277133,20,-49,-99
1742100188.312133,12,52,20
1742100188.348133,38,-25,18
1742100188.3831332,34,30,28
1742100188.418133,2,18,-181
1742100188.453133,40,50,16
1742100188.4891331,-19,-37,16
1742100188.5251331,10,38,-51
1742100188.560133,-27,6,-77
1742100188.596133,79,26,-23
1742100188.631133,-10,58,32
1742100188.6661332,-20,18,-215
1742100188.701133,-2,-63,-187
1742100188.737133,1,8,-43
1742100188.773133,33,13,-85
1742100188.8081331,-28,-73,-31
1742100188.8441331,-16,10,-5
1742100188.879133,71,-49,-135
1742100188.914133,-50,42,-85
1742100188.9491332,-30,18,-43
1742100188.9851332,55,-75,6
1742100189.0211332,11,-39,-97
1742100189.056133,-14,14,-19
1742100189.092133,79,8,8
1742100189.1271331,17,-3,2
1742100189.162133,-19,-9,-125
1742100189.197133,-83,44,-137
1742100189.233133,6,-3,-13
1742100189.269133,18,-37,10
1742100189.3041332,32,-15,-49
1742100189.3401332,86,-33,8
1742100189.375133,-47,26,-31
1742100189.4101331,-71,36,-129
1742100189.445133,8,-5,-9
1742100189.481133,-29,20,56
1742100189.517133,-17,82,-63
1742100189.552133,44,-63,86
1742100189.588133,36,14,-39
1742100189.6231332,4,18,-81
1742100189.658133,56,80,-99
1742100189.693133,-11,-77,-83
1742100189.7291331,32,-71,-101
1742100189.7651331,22,101,-181
1742100189.800133,42,12,-67
1742100189.836133,-37,-25,40
1742100189.871133,-15,-13,74
1742100189.9061332,-27,-14,-9
1742100189.941133,-67,-32,-21
1742100189.977133,-3,-34,-31
1742100190.013133,-87,-4,-75
1742100190.0481331,64,0,-34
1742100190.0841331,-7,-12,-68
1742100190.119133,-87,47,-62
1742100190.154133,-21,25,131
1742100190.1891332,14,-36,-86
1742100190.2251332,90,34,-90
1742100190.2611332,-55,-9,-46
1742100190.296133,28,-27,-28
1742100190.332133,-91,22,-138
1742100190.3671331,-95,42,-62
1742100190.402133,-15,-19,-42
1742100190.437133,-17,56,-46
1742100190.473133,80,-71,-6
1742100190.509133,54,46,-34
1742100190.5441332,-43,8,-176
1742100190.5801332,-35,-1,-80
1742100190.615133,7,66,81
1742100190.6501331,57,10,-42
1742100190.685133,1,38,-84
1742100190.721133,-25,0,-30
1742100190.757133,6,-15,-34
1742100190.792133,-39,112,-48
1742100190.828133,32,18,-8
1742100190.8631332,-87,-79,-86
1742100190.898133,-77,-7,49
1742100190.9331331,58,48,-80
1742100190.9691331,-5,80,-168
1742100191.0051332,-15,4,9
1742100191.040133,-51,78,-38
1742100191.076133,-3,22,49
1742100191.111133,0,-23,-46
1742100191.1461332,75,76,-68
1742100191.181133,-3,-57,-64
1742100191.217133,-21,34,-64
1742100191.253133,-17,-1,-86
1742100191.2881331,38,20,-134
1742100191.3241332,-7,-15,3
1742100191.359133,12,-19,-144
1742100191.394133,-121,11,-28
1742100191.4291332,-2,-50,-98
1742100191.4651332,-13,-2,-32
1742100191.501133,14,3,23
1742100191.536133,14,29,3
1742100191.572133,19,47,23
1742100191.6071332,13,49,-100
1742100191.642133,-62,31,-114
1742100191.677133,-14,-18,1
1742100191.713133,92,47,-28
1742100191.749133,74,17,3
1742100191.7841332,-47,3,-138
1742100191.820133,-7,23,-26
1742100191.855133,-65,-36,25
1742100191.8901331,30,65,-34
1742100191.9261332,-9,-26,-20
1742100191.961133,-35,55,-148
1742100191.997133,-37,7,-36
1742100192.032133,36,-41,-64
1742100192.068133,-65,34,-96
1742100192.1031332,-17,-103,-40
1742100192.138133,50,28,-70
1742100192.174133,-1,56,-76
1742100192.2091331,130,-27,-124
1742100192.2451332,94,-4,-20
1742100192.280133,44,5,-10
1742100192.316133,0,29,-166
1742100192.351133,-45,-32,-52
1742100192.3861332,56,38,-36
1742100192.422133,68,-21,-130
1742100192.457133,-75,74,-102
1742100192.493133,-43,-39,-4
1742100192.5281332,20,10,-57
1742100192.5641332,-27,-11,-145
1742100192.599133,-81,-75,-153
1742100192.634133,2,-125,-141
1742100192.670133,20,-41,-71
1742100192.7051332,-17,-53,-43
1742100192.741133,40,6,42
1742100192.776133,-3,-25,32
1742100192.812133,10,6,56
1742100192.8471332,2,-9,-99
1742100192.882133,54,12,-93
1742100192.918133,98,-13,-41
1742100192.953133,-19,-39,-19
1742100192.9891331,-43,-23,-183
1742100193.024133,6,-53,-102
1742100193.060133,-37,27,78
1742100193.095133,-21,-9,54
1742100193.1301332,72,36,-13
1742100193.1661332,38,-59,-49
1742100193.201133,-7,-45,-103
1742100193.237133,-15,-21,-53
1742100193.272133,-3,98,-84
1742100193.3081331,-51,-29,-38
1742100193.343133,-49,18,-122
1742100193.378133,6,26,29
1742100193.414133,4,14,-2
1742100193.4491332,-9,28,-80
1742100193.4851332,-153,-81,39
1742100193.520133,46,-25,-49
1742100193.556133,8,-23,-75
1742100193.591133,-51,22,-19
1742100193.626133,-43,-37,-41
1742100193.662133,-55,4,-139
1742100193.697133,-73,-35,-57
1742100193.733133,-23,-9,-43
1742100193.7681332,8,46,-119
1742100193.8041332,26,42,-167
1742100193.839133,54,56,74
1742100193.874133,4,44,-11
1742100193.9101331,-83,-27,-77
1742100193.945133,52,44,56
1742100193.981133,24,58,32
1742100194.016133,16,-67,-185
1742100194.052133,130,10,38
1742100194.0871332,-7,6,18
1742100194.122133,-7,-3,-121
1742100194.158133,40,14,2
1742100194.193133,-25,86,-143
1742100194.2291331,44,46,26
1742100194.264133,-9,10,-47
1742100194.300133,2,4,0
1742100194.336133,-9,6,-7
1742100194.371133,-27,34,-21
1742100194.4061332,14,-63,-81
1742100194.4421332,-43,6,-97
1742100194.4781332,20,6,-29
1742100194.513133,-103,-13,-161
1742100194.549133,44,6,2
1742100194.5841331,-33,-25,-201
1742100194.619133,6,-47,4
1742100194.654133,-3,-9,-131
1742100194.690133,12,-75,-57
1742100194.726133,-67,-13,-5
1742100194.7611332,-21,52,-121
1742100194.797133,8,70,-33
1742100194.832133,-13,-33,-129
1742100194.8671331,-57,0,-95
1742100194.902133,-53,-48,-103
1742100194.938133,-73,-9,4
1742100194.974133,20,86,-3
1742100195.009133,18,36,-83
1742100195.045133,-24,-10,-169
1742100195.0801332,62,18,-55
1742100195.115133,-15,-66,-9
1742100195.1501331,88,-20,-157
1742100195.1861331,-33,27,-35
1742100195.2221332,30,19,-31
1742100195.257133,-17,-34,-43
1742100195.293133,30,-32,-27
1742100195.328133,46,0,-105
1742100195.3631332,6,13,-101
1742100195.398133,-41,-34,-93
1742100195.434133,8,-6,-83
1742100195.470133,38,-58,72
1742100195.5051332,68,-28,-21
1742100195.5411332,30,-28,-77
1742100195.576133,-17,103,-39
1742100195.611133,22,-86,-71
1742100195.6461332,18,3,-103
1742100195.6821332,-37,28,-57
1742100195.718133,-15,-23,-69
1742100195.753133,-17,28,-63
1742100195.789133,28,-71,-67
1742100195.8241332,-25,4,-31
1742100195.859133,20,-33,-59
1742100195.894133,20,-91,-163
1742100195.930133,-21,-1,-63
1742100195.966133,8,46,-87
1742100196.001133,-9,-11,-3
1742100196.037133,6,40,-93
1742100196.072133,28,-35,4
1742100196.1071332,26,-11,-119
1742100196.142133,50,-45,-63
1742100196.178133,20,28,10
1742100196.214133,16,-31,-17
1742100196.249133,-69,44,-65
1742100196.2851331,58,-15,-93
1742100196.320133,4,28,-47
1742100196.355133,48,36,-167
1742100196.3901331,-3,46,-53
1742100196.4261332,-1,8,-21
1742100196.4621332,-7,-55,-144
1742100196.497133,40,-75,-140
1742100196.533133,-9,-21,-156
1742100196.568133,-9,-23,49
1742100196.6031332,-9,38,-36
1742100196.638133,34,34,-20
1742100196.674133,-67,4,-76
1742100196.710133,-25,50,-78
1742100196.7451332,98,46,-54
1742100196.7811332,-49,6,-130
1742100196.816133,76,-3,-202
1742100196.851133,8,-41,-82
1742100196.8861332,30,-29,-108
1742100196.922133,-15,-13,39
1742100196.958133,-37,6,-16
1742100196.993133,48,2,-98
1742100197.029133,44,-73,0
1742100197.0641332,38,26,91
1742100197.099133,38,14,27
1742100197.134133,60,34,-150
1742100197.170133,-3,-25,1
1742100197.2061331,-57,-31,-178
1742100197.241133,-33,6,57
1742100197.277133,-69,-59,115
1742100197.312133,0,-27,-4
1742100197.3471332,-7,36,-64
1742100197.382133,-23,-103,-36
1742100197.418133,24,-27,-128
1742100197.454133,-45,-45,-127
1742100197.4891331,44,-33,-37
1742100197.5251331,-9,-29,-45
1742100197.560133,-1,26,38
1742100197.595133,-31,10,-99
1742100197.6301332,66,58,-51
1742100197.6661332,-57,-5,-53
1742100197.7091331,54,-39,-91
1742100197.7451332,38,-57,16
1742100197.7811332,-61,0,12
1742100197.816133,14,50,-139
1742100197.851133,22,-47,-67
1742100197.8861332,-13,-57,36
1742100197.922133,52,40,-93
1742100197.958133,44,-1,2
1742100197.993133,6,-27,-21
1742100198.029133,-17,-5,-125
1742100198.0641332,-13,-29,-61
1742100198.099133,24,-15,4
1742100198.134133,58,-11,18
1742100198.170133,4,-1,-69
1742100198.2061331,-41,-27,6
1742100198.241133,-31,-51,-135
1742100198.277133,10,14,-99
1742100198.312133,78,-75,-201
1742100198.3471332,-9,-21,58
1742100198.3831332,88,-27,-105
1742100198.418133,40,-25,-11
1742100198.454133,-21,58,46
1742100198.4891331,56,-15,-63
1742100198.5251331,22,40,-77
1742100198.560133,-29,-23,46
1742100198.595133,12,2,120
1742100198.631133,-27,-63,-117
1742100198.6661332,-91,-39,-133
1742100198.7021332,6,-21,-53
1742100198.737133,-3,16,-45
1742100198.773133,6,-11,-55
1742100198.8081331,-9,-37,0
1742100198.843133,-11,28,2
1742100198.879133,6,-1,-131
1742100198.914133,-9,-9,-137
1742100198.950133,-9,0,82
1742100198.9851332,-39,-35,20
1742100199.0211332,4,8,6
1742100199.056133,-27,2,-47
1742100199.091133,64,78,-165
1742100199.1271331,-25,56,-61
1742100199.162133,2,28,-107
1742100199.198133,12,28,-101
1742100199.233133,24,-9,-185
1742100199.269133,24,-11,-35
1742100199.3041332,28,124,-59
1742100199.339133,4,-23,-99
1742100199.375133,-39,-41,-11
1742100199.4101331,-85,-22,-91
1742100199.4461331,4,-45,-155
1742100199.481133,26,-13,-49
1742100199.517133,78,4,-23
1742100199.552133,50,-21,-107
1742100199.5871332,-22,-55,-113
1742100199.6231332,-20,-11,-107
1742100199.658133,51,-31,-157
1742100199.694133,27,-19,-235
1742100199.7291331,37,0,-17
1742100199.7651331,23,36,-49
1742100199.800133,-66,58,4
1742100199.835133,-48,0,12
1742100199.871133,21,72,-85
1742100199.9061332,13,-39,-29
1742100199.9421332,3,26,-3
1742100199.977133,-110,-1,-127
1742100200.013133,11,40,-71
1742100200.0481331,15,94,-77
1742100200.083133,-26,-35,28
1742100200.119133,51,-25,22
1742100200.154133,31,44,-135
1742100200.190133,-56,-49,-72
1742100200.2251332,48,42,-42
1742100200.2611332,10,-25,-34
1742100200.296133,-11,-1,47
1742100200.3311331,-29,20,-88
1742100200.3671331,8,2,-86
1742100200.402133,36,-7,-12
1742100200.438133,-17,12,-84
1742100200.473133,62,-23,-34
1742100200.509133,10,50,-96
1742100200.5441332,66,-7,57
1742100200.579133,30,18,-88
1742100200.615133,74,28,-38
1742100200.6501331,-31,10,-90
1742100200.6861331,-9,18,113
1742100200.721133,72,-49,-126
1742100200.756133,4,16,3
1742100200.7911332,62,-81,-68
1742100200.8271332,22,-11,-132
1742100200.8631332,14,70,-48
1742100200.898133,14,-11,-36
1742100200.934133,-33,2,-8
1742100200.9691331,-53,40,15
1742100201.004133,-11,18,17
1742100201.039133,76,30,-44
1742100201.075133,24,64,-92
1742100201.111133,-65,-33,7
1742100201.1461332,-39,-25,27
1742100201.1821332,-19,27,-128
1742100201.217133,34,-18,-28
1742100201.2521331,44,68,-144
1742100201.287133,26,-29,-50
1742100201.323133,-43,2,-64
1742100201.359133,-31,40,-178
1742100201.394133,-7,-31,-16
1742100201.430133,22,52,69
1742100201.4651332,72,72,-40
1742100201.500133,-3,-45,-62
1742100201.5351331,40,-27,-102
1742100201.5711331,2,16,37
1742100201.6071332,6,-37,-72
1742100201.642133,50,-1,-22
1742100201.678133,-85,-37,-170
1742100201.713133,-23,4,-40
1742100201.7481332,32,-31,19
1742100201.783133,-69,-105,-257
1742100201.819133,4,-5,-13
1742100201.855133,4,-79,-93
1742100201.8901331,12,8,-117
1742100201.9261332,24,38,-101
1742100201.961133,6,-1,40
1742100201.996133,14,96,-39
1742100202.0311332,-93,24,-69
1742100202.0671332,60,32,20
1742100202.1031332,64,94,-81
1742100202.138133,34,5,2
1742100202.174133,14,-38,-91
1742100202.2091331,-17,86,-41
1742100202.244133,22,-68,-95
1742100202.279133,38,-15,-33
1742100202.315133,26,-33,-7
1742100202.351133,70,4,-153
1742100202.3861332,68,-107,20
1742100202.422133,68,0,-5
1742100202.457133,-59,12,-55
1742100202.4921331,-39,90,0
1742100202.527133,-39,-29,-57
1742100202.563133,84,-3,-29
1742100202.599133,44,-7,44
1742100202.634133,56,2,-111
1742100202.670133,36,-1,-13
1742100202.7051332,-11,22,-25
1742100202.740133,4,0,-71
1742100202.7751331,-59,-9,-67
1742100202.8111331,28,24,-93
1742100202.8471332,58,16,-154
1742100202.882133,10,52,3
1742100202.918133,60,14,10
1742100202.953133,24,50,-111
1742100202.9881332,62,-11,-35
1742100203.023133,-5,-11,-157
1742100203.059133,38,72,-65
1742100203.095133,-39,22,-61
1742100203.1301332,-15,-3,-81
1742100203.1661332,44,-97,-103
1742100203.201133,48,47,-53
1742100203.236133,56,7,-49
1742100203.2711332,70,-3,-81
1742100203.3071332,34,-63,-65
1742100203.343133,28,48,4
1742100203.378133,66,-73,-95
1742100203.414133,-31,112,-207
1742100203.4491332,-3,-45,-73
1742100203.484133,88,-59,-93
1742100203.519133,10,22,-29
1742100203.555133,-25,-25,-33
1742100203.591133,-5,-17,-99
1742100203.626133,0,14,-85
1742100203.662133,78,20,-59
1742100203.697133,-23,44,-21
1742100203.7321332,-43,42,-41
1742100203.767133,54,-97,-55
1742100203.803133,74,28,-49
1742100203.839133,-31,-17,28
1742100203.874133,-27,14,-17
1742100203.9101331,62,2,-25
1742100203.945133,-19,-61,86
1742100203.980133,-15,-65,-15
1742100204.0151331,52,-33,-53
1742100204.0511332,-65,-41,-101
1742100204.0871332,-81,-5,-161
1742100204.122133,-3,-69,-111
1742100204.158133,-27,7,10
1742100204.193133,-1,-1,-121
1742100204.2281332,-7,44,-29
1742100204.263133,26,-21,-51
1742100204.299133,-37,-31,-23
1742100204.335133,24,64,-19
1742100204.3701332,-95,-41,-43
1742100204.4061332,22,16,-119
1742100204.441133,36,-1,-75
1742100204.476133,-15,38,-27
1742100204.5111332,16,8,34
1742100204.547133,2,30,30
1742100204.583133,-15,-17,-151
1742100204.618133,-7,34,-3
1742100204.654133,36,-13,70
1742100204.6891332,-43,50,-53
1742100204.724133,-25,0,-139
1742100204.760133,24,20,-47
1742100204.795133,50,64,-67
1742100204.8311331,-31,-31,-71
1742100204.866133,52,0,-55
1742100204.902133,-25,10,-183
1742100204.937133,-23,22,-3
1742100204.9721332,16,-23,-21
1742100205.0081332,92,-9,-31
1742100205.043133,-71,-17,-37
1742100205.079133,-52,-43,-117
1742100205.1141331,122,-5,7
1742100205.1501331,-1,-37,-25
1742100205.185133,-29,36,-107
1742100205.220133,-81,24,-4
1742100205.256133,22,34,-134
1742100205.2911332,46,46,25
1742100205.3271332,-41,0,-34
1742100205.362133,16,-11,-32
1742100205.398133,-33,20,-6
1742100205.4331331,36,-29,-60
1742100205.468133,8,26,-48
1742100205.504133,-23,50,-42
1742100205.539133,-11,-91,-154
1742100205.575133,30,-67,-48
1742100205.6101332,0,-59,-130
1742100205.6461332,8,-11,55
1742100205.681133,64,12,29
1742100205.716133,-29,-21,-180
1742100205.7521331,-35,32,-108
1742100205.787133,18,-47,-158
1742100205.823133,58,-17,-16
1742100205.858133,-1,2,-82
1742100205.894133,-39,42,-28
1742100205.9291332,44,16,-36
1742100205.964133,-47,-41,11
1742100206.000133,36,-79,-54
1742100206.0351331,-59,18,-30
1742100206.0711331,22,18,-40
1742100206.106133,-25,-27,-24
1742100206.142133,86,58,69
1742100206.177133,10,-19,-172
1742100206.2121332,-73,56,-74
1742100206.2481332,-37,26,27
1742100206.283133,-57,-59,-194
1742100206.319133,8,-3,-176
1742100206.3541331,74,2,-130
1742100206.3901331,28,-43,-94
