time,x,y,z
1742100206.425133,16,36,-116
1742100206.460133,96,-47,-6
1742100206.496133,28,-65,7
1742100206.5311332,47,4,-22
1742100206.5671332,-25,6,-38
1742100206.602133,58,10,-20
1742100206.638133,17,-41,15
1742100206.6731331,49,-21,-102
1742100206.708133,-68,-1,-52
1742100206.744133,7,22,-76
1742100206.779133,19,70,-38
1742100206.815133,-49,46,-76
1742100206.8501332,-23,-15,27
1742100206.8861332,-29,-15,-142
1742100206.921133,-75,28,-106
1742100206.9561331,20,-49,-18
1742100206.9921331,78,-31,-16
1742100207.027133,20,40,-116
1742100207.063133,46,10,-54
1742100207.098133,-21,24,-80
1742100207.134133,34,-67,59
1742100207.170133,-91,10,-116
1742100207.2051332,82,-3,-140
1742100207.240133,-78,42,-12
1742100207.276133,5,-52,-12
1742100207.312133,-26,25,-154
1742100207.3471332,-38,-71,-104
1742100207.3831332,-2,-13,-48
1742100207.418133,2,46,-174
1742100207.453133,-12,-39,35
1742100207.4881332,71,-95,65
1742100207.524133,-50,42,47
1742100207.560133,13,-1,59
1742100207.595133,-56,-31,7
1742100207.631133,37,2,-38
1742100207.6661332,-54,-35,-18
1742100207.701133,19,-25,-84
1742100207.744133,-16,-49,-96
1742100207.780133,85,-7,-48
1742100207.816133,5,34,-178
1742100207.851133,47,66,-110
1742100207.8871331,51,-19,-115
1742100207.922133,0,32,-113
1742100207.957133,57,-81,-51
1742100207.9921331,49,62,-151
1742100208.0281332,53,8,-1
1742100208.0641332,35,26,-85
1742100208.099133,23,38,-111
1742100208.135133,-24,12,122
1742100208.170133,35,50,-95
1742100208.2051332,35,-21,-17
1742100208.240133,91,32,60
1742100208.276133,25,28,-69
1742100208.312133,53,10,-93
1742100208.3471332,27,30,0
1742100208.3831332,15,-33,52
1742100208.418133,69,28,-17
1742100208.453133,-8,-61,-109
1742100208.4881332,71,84,-77
1742100208.524133,-92,-21,-63
1742100208.560133,-104,-11,34
1742100208.595133,-10,-41,-141
1742100208.631133,23,-73,5
1742100208.6661332,41,-45,-50
1742100208.701133,-20,-5,-30
1742100208.736133,29,46,-87
1742100208.772133,5,88,100
1742100208.8081331,-10,-77,2
1742100208.843133,7,60,14
1742100208.879133,-35,50,39
1742100208.914133,4,-1,-168
1742100208.9491332,68,48,-2
1742100208.984133,-76,-29,-11
1742100209.020133,-72,78,-36
1742100209.056133,8,56,-88
1742100209.091133,-49,54,-43
1742100209.1271331,43,-33,54
1742100209.162133,63,12,-31
1742100209.197133,-16,-15,26
1742100209.2321332,42,70,-165
1742100209.2681332,-61,50,96
1742100209.3041332,52,38,-27
1742100209.339133,65,24,-89
1742100209.375133,11,30,14
1742100209.4101331,-94,58,-3
1742100209.445133,61,-41,-25
1742100209.480133,59,-19,-34
1742100209.516133,-60,-13,-30
1742100209.552133,59,-5,17
1742100209.5871332,-6,-49,23
1742100209.6231332,-52,22,-12
1742100209.658133,-34,-21,-118
1742100209.693133,65,-19,-78
1742100209.7281332,27,-59,-36
1742100209.764133,49,58,-76
1742100209.800133,-26,-79,67
1742100209.835133,65,-71,-38
1742100209.871133,7,-5,-100
1742100209.9061332,9,-19,-234
1742100209.941133,61,2,62
1742100209.976133,42,-1,38
1742100210.0121331,24,28,-59
1742100210.0481331,-67,-5,28
1742100210.083133,22,48,-57
1742100210.119133,26,50,-209
1742100210.154133,24,-17,-175
1742100210.1891332,12,28,6
1742100210.224133,74,22,4
1742100210.260133,34,22,-131
1742100210.296133,10,-39,44
1742100210.3311331,8,-45,-109
1742100210.3671331,-19,32,-69
1742100210.402133,-13,-31,-121
1742100210.437133,32,10,12
1742100210.4721332,-39,16,-55
1742100210.5081332,48,42,-7
1742100210.5441332,-41,18,12
1742100210.579133,52,-25,90
1742100210.615133,-3,-61,-103
1742100210.6501331,-23,32,-37
1742100210.685133,-23,34,-39
1742100210.720133,8,-19,-47
1742100210.756133,4,-37,-87
1742100210.792133,-15,-115,-131
1742100210.8271332,32,-57,-89
1742100210.8631332,84,11,-133
1742100210.898133,-24,48,-53
1742100210.9331331,22,-32,-27
1742100210.968133,-31,-63,-27
1742100211.004133,-15,-17,-107
1742100211.040133,48,42,-5
1742100211.075133,32,-21,-73
1742100211.111133,-9,112,-185
1742100211.1461332,56,70,-43
1742100211.181133,-39,-11,-21
1742100211.217133,2,4,-7
1742100211.2521331,30,-81,-31
1742100211.2881331,-97,-85,92
1742100211.323133,-93,-17,-17
1742100211.359133,-13,-39,-5
1742100211.394133,-47,-27,-81
1742100211.4291332,-19,40,-51
1742100211.4651332,52,60,-33
1742100211.500133,2,-59,-129
1742100211.536133,22,-59,-57
1742100211.5711331,20,36,-49
1742100211.6071332,-47,-21,50
1742100211.642133,-3,-35,-71
1742100211.677133,4,16,-129
1742100211.713133,2,-35,-63
1742100211.7481332,-13,14,-73
1742100211.7841332,24,38,-89
1742100211.819133,76,80,42
1742100211.855133,58,-7,-129
1742100211.8901331,-15,64,-31
1742100211.925133,-61,6,-43
1742100211.961133,-15,-13,-23
1742100211.996133,54,-91,-53
1742100212.032133,94,36,-143
1742100212.0671332,62,34,-59
1742100212.1031332,-17,-23,-67
1742100212.138133,-39,-7,-75
1742100212.1731331,0,44,-87
1742100212.2091331,-31,0,-105
1742100212.244133,66,-35,-143
1742100212.280133,-69,-45,-21
1742100212.315133,22,12,-73
1742100212.351133,111,14,-63
1742100212.3861332,-34,56,38
1742100212.421133,-24,-3,36
1742100212.457133,-37,0,-71
1742100212.4921331,-7,-29,-111
1742100212.5281332,-3,132,-113
1742100212.563133,-21,-19,-27
1742100212.599133,84,-29,-23
1742100212.634133,129,26,-63
1742100212.6691332,7,-25,106
1742100212.7051332,-26,104,-85
1742100212.740133,62,38,58
1742100212.776133,-16,34,10
1742100212.8111331,-5,-33,-121
1742100212.8471332,-6,-41,-59
1742100212.882133,58,-1,-121
1742100212.917133,10,-25,-101
1742100212.953133,-25,-23,-129
1742100212.9881332,11,0,-45
1742100213.024133,-80,-15,-17
1742100213.059133,-65,8,56
1742100213.095133,0,98,-81
1742100213.1301332,59,-91,22
1742100213.165133,20,-31,-13
1742100213.201133,-39,14,26
1742100213.236133,-5,-47,-123
1742100213.272133,4,-51,-37
1742100213.3071332,6,2,-57
1742100213.343133,60,8,-105
1742100213.378133,52,52,-103
1742100213.4131331,12,-41,-35
1742100213.4491332,-75,82,36
1742100213.484133,-21,-5,-135
1742100213.520133,-1,-107,-169
1742100213.555133,20,30,-67
1742100213.591133,24,-1,58
1742100213.6271331,-25,-31,10
1742100213.662133,-63,-15,-145
1742100213.697133,66,52,-43
1742100213.733133,64,74,-193
1742100213.769133,24,10,-11
1742100213.8041332,-13,0,-24
1742100213.8401332,64,10,-58
1742100213.875133,18,-77,-50
1742100213.9101331,12,32,-82
1742100213.945133,-5,-37,49
1742100213.981133,-39,66,-110
1742100214.017133,-63,38,-76
1742100214.052133,8,8,51
1742100214.088133,12,0,-36
1742100214.1231332,36,-1,-74
1742100214.158133,88,0,-26
1742100214.193133,-19,20,19
1742100214.2291331,30,-57,0
1742100214.2651331,46,-7,-58
1742100214.300133,14,-39,43
1742100214.336133,2,58,-72
1742100214.371133,56,78,-180
1742100214.4061332,-1,2,-60
1742100214.441133,39,20,-36
1742100214.477133,-12,-21,-108
1742100214.513133,7,38,-62
1742100214.5481331,55,-3,51
1742100214.5841331,-32,-61,-128
1742100214.619133,-2,-15,-26
1742100214.654133,-4,36,-82
1742100214.6891332,37,18,-94
1742100214.7251332,47,-3,-100
1742100214.7611332,47,-61,-96
1742100214.796133,25,27,-80
1742100214.832133,25,-9,-24
1742100214.8671331,19,-63,-6
1742100214.902133,63,-65,-104
1742100214.937133,7,-15,-18
1742100214.973133,-44,12,-38
1742100215.009133,117,50,-36
1742100215.0441332,30,-13,-148
1742100215.0801332,-20,-29,-138
1742100215.115133,41,-31,69
1742100215.1501331,9,24,0
1742100215.185133,13,4,-140
1742100215.221133,-14,52,-132
1742100215.257133,31,91,-80
1742100215.292133,33,3,-104
1742100215.328133,91,-50,-44
1742100215.3631332,10,25,-114
1742100215.398133,-5,13,1
1742100215.4331331,-85,43,-52
1742100215.4691331,20,-20,-42
1742100215.5051332,52,17,-74
1742100215.540133,14,17,-10
1742100215.576133,-13,-90,-198
1742100215.611133,10,-30,-208
1742100215.6461332,32,-88,-80
1742100215.681133,17,1,-4
1742100215.717133,-16,-30,67
1742100215.753133,-33,-34,0
1742100215.7881331,72,37,-102
1742100215.8241332,-15,43,-118
1742100215.859133,16,27,-52
1742100215.894133,-77,-58,-272
1742100215.9291332,36,-56,-74
1742100215.9651332,-37,-20,-20
1742100216.001133,-41,0,-116
1742100216.036133,76,43,-150
1742100216.072133,28,-64,-92
1742100216.1071332,-3,-2,13
1742100216.142133,-19,-6,-40
1742100216.177133,8,-4,-84
1742100216.213133,-53,35,21
1742100216.249133,16,-34,-92
1742100216.2841332,44,1,9
1742100216.320133,14,5,-64
1742100216.355133,-61,43,-30
1742100216.3901331,-27,-2,-40
1742100216.425133,38,3,-134
1742100216.461133,-43,-30,-60
1742100216.497133,-5,17,71
1742100216.532133,-11,-52,-6
1742100216.568133,-41,-22,-108
1742100216.6031332,14,-8,-82
1742100216.638133,-55,-58,3
1742100216.6731331,20,-2,57
1742100216.7091331,92,21,-10
1742100216.7451332,-25,-24,-82
1742100216.780133,62,-80,-72
1742100216.816133,-9,35,-22
1742100216.851133,-57,-6,9
1742100216.8861332,-43,59,-16
1742100216.921133,8,-4,-84
1742100216.957133,-17,71,-84
1742100216.993133,-63,71,-164
1742100217.0281332,-5,-72,49
1742100217.0641332,58,-84,-76
1742100217.099133,20,-55,-120
1742100217.134133,-49,-58,-96
1742100217.1691332,24,26,1
1742100217.2051332,36,73,-126
1742100217.241133,-13,-43,-72
1742100217.276133,84,-39,-170
1742100217.312133,50,-21,-6
1742100217.3471332,4,-1,-86
1742100217.382133,34,-15,-24
1742100217.417133,16,-7,41
1742100217.453133,4,-31,71
1742100217.4891331,18,56,-10
1742100217.524133,-33,8,-111
1742100217.560133,-47,10,-97
1742100217.595133,-39,72,-109
1742100217.6301332,-49,-59,-69
1742100217.6661332,-41,-59,34
1742100217.701133,2,0,-11
1742100217.737133,84,-35,-33
1742100217.779133,-5,-35,42
1742100217.816133,-49,27,-25
1742100217.851133,2,-56,-111
1742100217.8861332,20,15,-3
1742100217.922133,-47,-62,-97
1742100217.957133,44,9,-29
1742100217.993133,28,23,0
1742100218.0281332,36,47,-81
1742100218.0641332,-7,47,-139
1742100218.099133,-39,-40,-89
1742100218.134133,-11,-16,26
1742100218.170133,-71,8,-149
1742100218.2051332,12,10,-79
1742100218.241133,72,-29,-79
1742100218.276133,26,-19,-49
1742100218.312133,16,32,34
1742100218.3471332,46,22,-15
1742100218.382133,-21,-21,-95
1742100218.418133,-15,-35,-25
1742100218.453133,6,-57,22
1742100218.4891331,-51,-5,-65
1742100218.524133,-41,-11,-31
1742100218.560133,-17,-19,-81
1742100218.595133,-65,-29,-79
1742100218.6301332,-59,0,0
1742100218.6661332,40,40,-37
1742100218.701133,2,-15,-77
1742100218.737133,76,-40,18
1742100218.772133,36,0,-103
1742100218.8081331,-11,31,-95
1742100218.843133,8,111,-83
1742100218.878133,-25,45,-157
1742100218.914133,-49,0,36
1742100218.9491332,-37,63,-89
1742100218.9851332,62,-30,-105
1742100219.020133,-53,39,-25
1742100219.056133,-87,19,-147
1742100219.091133,16,88,-57
1742100219.126133,4,-40,-151
1742100219.162133,100,19,-133
1742100219.197133,14,-14,34
1742100219.233133,82,-38,-41
1742100219.2681332,12,13,-147
1742100219.3041332,8,-60,6
1742100219.339133,-1,-6,-59
1742100219.374133,-45,-20,-85
1742100219.4101331,-25,33,28
1742100219.445133,92,29,-53
1742100219.481133,28,-34,-47
1742100219.516133,62,77,-45
1742100219.552133,-25,-8,-45
1742100219.5871332,44,-22,19
1742100219.622133,12,-72,-8
1742100219.658133,-9,-46,-12
1742100219.693133,25,47,-50
1742100219.7291331,1,-14,-20
1742100219.764133,28,25,-16
1742100219.800133,46,-46,-68
1742100219.835133,-9,41,-130
1742100219.8701332,-64,-46,-64
1742100219.9061332,10,-28,-94
1742100219.941133,-61,35,-62
1742100219.977133,-81,-4,-50
1742100220.0121331,-81,-20,-18
1742100220.0481331,34,11,25
1742100220.0841331,30,-30,57
1742100220.119133,-77,0,39
1742100220.154133,-33,35,-52
1742100220.190133,32,-52,-76
1742100220.226133,-5,13,-130
1742100220.2611332,62,19,5
1742100220.297133,10,-132,-40
1742100220.332133,22,1,-98
1742100220.3671331,30,37,-50
1742100220.402133,-25,15,-84
1742100220.438133,-37,65,-128
1742100220.474133,26,63,-16
1742100220.509133,-81,31,45
1742100220.545133,28,-12,-22
1742100220.5801332,-25,59,93
1742100220.615133,-2,-82,-8
1742100220.6501331,19,27,5
1742100220.6861331,-40,69,-188
1742100220.7221332,-16,27,-26
1742100220.757133,75,33,-94
1742100220.793133,61,-36,-146
1742100220.828133,-26,-10,-18
1742100220.8631332,-40,3,-64
1742100220.898133,-40,73,-122
1742100220.934133,-8,0,-48
1742100220.970133,47,25,-40
1742100221.0051332,149,45,-58
1742100221.0411332,-64,-100,-142
1742100221.076133,49,-54,-30
1742100221.111133,29,33,83
1742100221.1461332,19,-44,-22
1742100221.1821332,-54,19,-80
1742100221.218133,-16,5,-24
1742100221.253133,23,11,-166
1742100221.289133,0,-40,-80
1742100221.3241332,-32,-14,-8
1742100221.359133,23,-70,-76
1742100221.394133,15,3,17
1742100221.430133,-12,-10,91
1742100221.466133,8,81,-21
1742100221.501133,52,28,-51
1742100221.537133,-31,14,-169
1742100221.572133,-37,50,-83
1742100221.6071332,-33,10,10
1742100221.642133,44,-15,-45
1742100221.678133,-7,52,-59
1742100221.714133,-17,6,-67
1742100221.749133,-23,8,30
1742100221.7851331,14,-73,-55
1742100221.820133,62,14,-129
1742100221.855133,-17,8,-55
1742100221.8901331,22,24,-1
1742100221.9261332,-27,-89,22
1742100221.9621332,8,14,36
1742100221.997133,-29,-15,74
1742100222.033133,16,-21,-59
1742100222.068133,8,12,-141
1742100222.1031332,58,-23,-177
1742100222.138133,28,2,-145
1742100222.174133,-81,-19,-51
1742100222.210133,32,0,-79
1742100222.2451332,22,-29,-131
1742100222.2811332,14,-7,-151
1742100222.316133,-55,-65,-31
1742100222.351133,10,-7,-147
1742100222.3861332,46,-61,-17
1742100222.422133,-97,2,-149
1742100222.458133,48,-66,-97
1742100222.493133,44,13,-89
1742100222.529133,32,44,-127
1742100222.5641332,36,0,-13
1742100222.599133,62,38,-15
1742100222.634133,94,14,-33
1742100222.670133,46,-31,-39
1742100222.7061331,-47,4,78
1742100222.741133,-23,-41,-29
1742100222.777133,94,-85,-89
1742100222.812133,12,-15,8
1742100222.8471332,24,14,-123
1742100222.882133,16,-35,-67
1742100222.918133,8,6,27
1742100222.954133,-37,-61,-48
1742100222.9891331,54,46,25
1742100223.0251331,28,-21,-82
1742100223.060133,12,6,-102
1742100223.095133,20,-21,-54
1742100223.1301332,24,0,99
1742100223.1661332,-7,30,31
1742100223.2021332,28,118,-20
1742100223.237133,60,38,-4
1742100223.273133,42,-75,-94
1742100223.3081331,-11,6,-94
1742100223.343133,-27,32,-28
1742100223.378133,50,-81,-22
1742100223.414133,-23,-17,13
1742100223.450133,-33,46,-158
1742100223.4851332,-5,-5,3
1742100223.5211332,22,4,-148
1742100223.556133,54,52,-10
1742100223.591133,-19,-33,-18
1742100223.626133,-25,-67,39
1742100223.662133,-37,-61,-142
1742100223.698133,-19,28,-64
1742100223.733133,16,-27,-40
1742100223.769133,48,-49,-74
1742100223.8041332,52,-45,-108
1742100223.839133,-13,-13,-18
1742100223.875133,24,6,-12
1742100223.9101331,4,-69,-36
1742100223.9461331,-67,22,-84
1742100223.981133,-71,-17,-42
1742100224.017133,-63,10,-24
1742100224.052133,38,-63,-36
1742100224.0871332,6,100,-76
1742100224.1231332,-23,-37,17
1742100224.158133,6,12,57
1742100224.194133,-65,-57,7
1742100224.2291331,12,62,-84
1742100224.2651331,-33,-39,-20
1742100224.300133,-27,40,-114
1742100224.335133,-75,-39,-148
1742100224.371133,38,-29,-80
1742100224.4061332,62,42,-36
1742100224.4421332,18,8,-28
1742100224.477133,-33,-13,-68
1742100224.513133,-81,-3,23
1742100224.5481331,66,-3,25
1742100224.583133,-59,18,-92
1742100224.619133,-51,-19,-64
1742100224.654133,10,0,83
1742100224.690133,64,-31,73
1742100224.7251332,-9,8,-58
1742100224.7611332,-25,26,-174
1742100224.796133,-37,2,-74
1742100224.8311331,-9,4,57
1742100224.8671331,-85,44,-138
1742100224.902133,-7,14,1
1742100224.938133,-39,-13,-44
1742100224.973133,22,52,-102
1742100225.009133,-5,58,-160
1742100225.0441332,-85,-1,-48
1742100225.079133,38,-47,31
1742100225.115133,-43,-23,67
1742100225.1501331,-3,-17,-54
1742100225.1861331,42,4,-70
1742100225.221133,-39,-31,-2
1742100225.257133,-9,16,-66
1742100225.292133,-47,14,-14
1742100225.3271332,-17,-113,23
1742100225.3631332,18,-47,-102
1742100225.398133,24,26,-58
1742100225.434133,-57,72,-46
1742100225.4691331,2,0,-40
1742100225.5051332,94,104,-68
1742100225.540133,-35,-59,-40
1742100225.575133,44,11,-111
1742100225.611133,44,25,-136
1742100225.6461332,-1,4,-6
1742100225.6821332,-5,-51,-26
1742100225.717133,-47,-24,-34
1742100225.753133,-59,-7,9
1742100225.7881331,-67,4,-90
1742100225.823133,-17,-11,-72
1742100225.859133,-13,16,-96
1742100225.894133,18,-21,-34
1742100225.930133,-29,11,-62
1742100225.9651332,-1,21,25
1742100226.001133,10,-11,-62
1742100226.036133,32,64,34
1742100226.0711331,-63,89,49
1742100226.1071332,-29,33,-76
1742100226.142133,-49,-117,-156
1742100226.178133,92,8,31
1742100226.213133,-33,46,-122
1742100226.249133,-75,-15,51
1742100226.2841332,-7,-23,-46
1742100226.319133,61,124,-54
1742100226.355133,-117,-5,-42
1742100226.3901331,26,2,-56
1742100226.4261332,4,90,-40
1742100226.461133,126,-69,-10
1742100226.496133,-3,76,-20
1742100226.5311332,24,72,27
1742100226.5671332,51,-17,-120
1742100226.6031332,-36,0,-28
1742100226.638133,3,14,-130
1742100226.674133,-24,40,-208
1742100226.7091331,87,-75,-46
1742100226.744133,45,-39,-12
1742100226.779133,11,4,-108
1742100226.815133,-12,-21,37
1742100226.851133,-18,-7,-40
1742100226.8861332,-78,16,-34
1742100226.922133,9,-17,-100
1742100226.957133,47,42,-26
1742100226.9921331,35,-13,-158
1742100227.027133,73,-3,21
1742100227.063133,79,28,-40
1742100227.099133,37,16,9
1742100227.134133,3,50,-64
1742100227.170133,-32,-49,5
1742100227.2051332,45,54,-64
1742100227.240133,-4,-103,-10
1742100227.2751331,-20,44,-66
1742100227.3111331,-44,26,-14
1742100227.3471332,-2,-115,-30
1742100227.382133,49,36,-88
1742100227.418133,55,-15,-32
1742100227.453133,-24,38,0
1742100227.4881332,-2,52,-26
1742100227.523133,23,62,-50
1742100227.559133,-22,-49,-30
1742100227.595133,29,96,-72
1742100227.6301332,5,-5,-52
1742100227.6661332,67,-51,-20
1742100227.701133,21,24,-120
1742100227.736133,1,-25,-34
1742100227.7711332,-32,-61,-100
1742100227.813133,19,-81,46
1742100227.8501332,7,-21,-73
1742100227.885133,-28,32,-209
1742100227.920133,-8,-35,20
1742100227.9551332,23,32,-21
1742100227.991133,31,-29,-29
1742100228.027133,39,30,-111
1742100228.062133,67,36,-67
1742100228.098133,37,32,-181
1742100228.1331332,-20,56,-127
1742100228.168133,35,52,-63
1742100228.203133,-34,44,-27
1742100228.2391331,61,-51,-147
1742100228.2751331,23,-5,30
1742100228.310133,-96,8,-17
1742100228.346133,-16,-29,-61
1742100228.381133,47,-35,-249
1742100228.4161332,47,12,-95
1742100228.451133,-6,24,46
1742100228.487133,17,53,96
1742100228.523133,-50,-8,-59
1742100228.5581331,-30,59,-1
1742100228.5941331,21,2,-45
1742100228.629133,-16,-63,-193
1742100228.664133,-116,-41,-89
1742100228.6991332,-22,94,-17
1742100228.7351332,-14,-41,-49
1742100228.7711332,17,6,-27
1742100228.806133,23,10,8
1742100228.842133,-96,-51,-51
1742100228.8771331,-18,58,-111
1742100228.912133,39,-53,-1
1742100228.947133,3,-28,54
1742100228.983133,31,5,-49
1742100229.019133,23,-13,-141
1742100229.0541332,53,4,-25
1742100229.0901332,9,12,-99
1742100229.125133,0,24,-5
1742100229.1601331,-70,-31,10
1742100229.195133,69,12,-57
1742100229.231133,-52,-40,132
1742100229.267133,-110,-7,-23
1742100229.302133,-24,50,-51
1742100229.338133,-68,29,-179
1742100229.3731332,-6,18,-107
1742100229.408133,73,32,-55
1742100229.443133,47,-38,-9
1742100229.4791331,-8,-39,-145
1742100229.5151331,-54,0,-33
1742100229.550133,-48,38,-117
1742100229.586133,23,-15,-77
1742100229.621133,33,2,-107
1742100229.6561332,-4,0,88
1742100229.691133,5,58,-161
1742100229.727133,45,-33,0
1742100229.763133,-78,-13,-137
1742100229.7981331,31,5,-27
1742100229.8341331,7,57,50
1742100229.869133,41,33,-93
1742100229.904133,43,-72,-65
1742100229.9391332,45,29,-11
1742100229.9751332,39,-14,-51
1742100230.0111332,5,-2,-67
1742100230.046133,-46,-56,-85
1742100230.082133,55,9,-135
1742100230.1171331,-54,0,-117
1742100230.152133,45,63,-113
1742100230.187133,-16,-5,-15
1742100230.223133,-1,-33,98
1742100230.259133,-47,24,8
1742100230.2941332,-10,40,-19
1742100230.3301332,15,22,-71
1742100230.365133,-40,22,-1
1742100230.4001331,13,-15,-111
1742100230.435133,3,-21,-25
1742100230.471133,-86,-45,22
1742100230.507133,-10,28,-38
1742100230.542133,3,50,-90
1742100230.578133,51,32,-10
1742100230.6131332,0,26,15
1742100230.648133,42,68,-38
1742100230.684133,42,16,-80
1742100230.7191331,-29,-53,-128
1742100230.7551332,4,42,-72
1742100230.790133,34,-63,-46
1742100230.826133,-83,-71,-118
1742100230.861133,56,-29,-64
1742100230.8961332,-71,2,3
1742100230.9321332,-12,-5,-110
1742100230.967133,49,-43,51
1742100231.003133,38,-17,-196
1742100231.0381331,66,20,-2
1742100231.0741332,32,6,27
1742100231.109133,26,24,-38
1742100231.144133,30,-35,-120
1742100231.180133,28,38,-36
1742100231.2151332,-1,-35,-182
1742100231.251133,-31,-1,-126
1742100231.286133,52,-3,-82
1742100231.322133,-67,-76,17
1742100231.3571332,-57,-12,-148
1742100231.392133,114,69,59
1742100231.428133,-23,23,-144
1742100231.463133,42,-72,-74
1742100231.499133,-7,27,-72
1742100231.5341332,70,9,-88
1742100231.570133,-35,8,-102
1742100231.605133,20,20,-86
1742100231.6401331,76,-6,-46
1742100231.6761332,56,25,-86
1742100231.711133,30,-48,-62
1742100231.747133,-51,29,-32
1742100231.782133,12,-12,5
1742100231.818133,90,19,-84
1742100231.8531332,-51,-12,-10
1742100231.888133,54,-34,-132
1742100231.924133,-14,31,51
1742100231.9591331,-67,-22,-96
1742100231.9951332,-23,17,33
1742100232.030133,10,-32,-156
1742100232.066133,30,9,-94
1742100232.101133,0,25,-134
1742100232.1361332,46,-6,-108
1742100232.172133,-13,7,-224
1742100232.207133,-49,9,-42
1742100232.243133,-11,59,-54
1742100232.2781332,-15,-6,47
1742100232.3141332,-45,11,-38
1742100232.349133,-37,-9,-38
1742100232.384133,12,16,-58
1742100232.420133,18,84,11
1742100232.4551332,-13,-31,-70
1742100232.491133,17,-19,-4
1742100232.526133,-12,6,-14
1742100232.562133,-46,-33,-16
1742100232.5971332,0,-69,-82
1742100232.632133,-34,-51,-116
1742100232.668133,-60,-11,-2
1742100232.703133,43,16,-40
1742100232.7391331,-40,-13,-116
1742100232.774133,57,28,-58
1742100232.810133,6,-41,-8
1742100232.846133,12,94,-186
1742100232.882133,27,10,63
1742100232.918133,-68,-47,45
1742100232.953133,55,-19,73
1742100232.9881332,12,10,-70
1742100233.024133,-26,84,-28
1742100233.060133,29,-51,-58
1742100233.095133,-38,-31,-58
1742100233.131133,-40,62,-178
1742100233.1661332,35,14,-14
1742100233.201133,-52,42,105
1742100233.236133,-26,-3,16
1742100233.272133,-43,50,-75
1742100233.3081331,83,24,-113
1742100233.343133,-36,56,-149
1742100233.379133,42,-17,-155
1742100233.414133,16,-49,-39
1742100233.4491332,10,68,-51
1742100233.484133,84,54,-79
1742100233.520133,38,-13,-67
1742100233.556133,20,44,-47
1742100233.591133,56,-15,-53
1742100233.6271331,16,18,2
1742100233.662133,-15,32,-17
1742100233.697133,-77,-21,-45
1742100233.7321332,-33,8,-93
1742100233.7681332,-1,6,-43
1742100233.8041332,34,-71,-135
1742100233.839133,152,40,-39
1742100233.875133,24,40,6
1742100233.9101331,54,74,-107
1742100233.945133,64,28,-103
1742100233.980133,-17,-65,-159
1742100234.016133,60,-3,-171
1742100234.052133,68,-9,-59
1742100234.0871332,-1,24,-117
1742100234.1231332,4,8,-71
1742100234.158133,46,-25,-69
1742100234.193133,-79,-33,-129
1742100234.2281332,-35,46,-145
1742100234.264133,32,-63,-117
1742100234.300133,-59,6,0
1742100234.335133,-7,-67,-17
1742100234.371133,52,16,96
1742100234.4061332,-17,70,-43
1742100234.441133,-47,-43,-75
1742100234.476133,18,34,-103
1742100234.5121331,20,4,-109
1742100234.5481331,40,0,-41
1742100234.583133,34,58,20
1742100234.619133,-5,-17,-29
1742100234.654133,44,16,-109
1742100234.6891332,-35,-43,-73
1742100234.724133,32,12,-97
1742100234.760133,36,22,-53
1742100234.796133,-35,65,-73
1742100234.8311331,48,-8,10
1742100234.8671331,-45,-14,2
1742100234.902133,58,-52,-95
1742100234.937133,10,37,48
1742100234.9721332,12,-8,-65
1742100235.0081332,68,-23,24
1742100235.0441332,-5,-43,-89
1742100235.079133,4,-17,-81
1742100235.115133,18,-29,-95
1742100235.1501331,40,-57,-81
1742100235.185133,-17,-35,-59
1742100235.220133,-15,-21,82
1742100235.256133,-67,-77,-143
1742100235.292133,12,-51,-143
1742100235.3271332,-35,-29,20
1742100235.3631332,58,10,-219
1742100235.398133,22,-9,-53
1742100235.4331331,8,-13,-45
1742100235.468133,22,-19,-77
1742100235.504133,-43,-23,-83
1742100235.540133,-29,110,-81
1742100235.575133,122,-21,34
1742100235.611133,-91,80,-3
