time,x,y,z
1742100235.6461332,4,-29,-161
1742100235.681133,-25,36,-11
1742100235.716133,-66,-73,-117
1742100235.7521331,64,30,-103
1742100235.7881331,-9,2,-49
1742100235.823133,-39,-67,-53
1742100235.859133,42,-25,-30
1742100235.894133,-7,74,11
1742100235.9291332,2,-9,-38
1742100235.964133,-9,46,-26
1742100236.000133,-61,4,-128
1742100236.036133,8,34,-76
1742100236.0711331,28,46,93
1742100236.1071332,10,-71,-158
1742100236.142133,6,-55,-16
1742100236.177133,-35,-35,-14
1742100236.2121332,32,28,-36
1742100236.2481332,-61,-57,-90
1742100236.2841332,74,22,-72
1742100236.319133,18,-43,-86
1742100236.355133,-47,55,-54
1742100236.3901331,-23,-10,-78
1742100236.425133,48,-64,-34
1742100236.460133,0,-5,-78
1742100236.496133,4,-15,-166
1742100236.532133,-21,-17,-12
1742100236.5671332,-21,18,-114
1742100236.6031332,72,48,-54
1742100236.638133,8,56,-32
1742100236.6731331,-7,78,-62
1742100236.708133,-14,-37,-64
1742100236.744133,-14,74,-38
1742100236.780133,-56,24,-36
1742100236.815133,-13,-27,67
1742100236.851133,1,10,99
1742100236.8861332,5,-19,-24
1742100236.921133,25,-15,-74
1742100236.957133,68,-11,-78
1742100236.9921331,25,56,23
1742100237.0281332,30,-13,-180
1742100237.063133,-35,-49,-24
1742100237.099133,2,-21,-122
1742100237.134133,-47,34,-58
1742100237.1691332,62,-27,-126
1742100237.2051332,-7,0,-48
1742100237.240133,-71,24,69
1742100237.276133,67,-25,-112
1742100237.3111331,24,22,-50
1742100237.3471332,-50,-53,-110
1742100237.382133,48,50,-118
1742100237.417133,-61,26,-78
1742100237.453133,-17,-31,-10
1742100237.4881332,14,-71,1
1742100237.524133,44,-65,71
1742100237.559133,-37,0,-62
1742100237.595133,-103,-35,-80
1742100237.6301332,34,-31,-8
1742100237.665133,-23,-23,-48
1742100237.701133,22,32,-46
1742100237.736133,-29,16,-74
1742100237.772133,-29,-51,11
1742100237.8141332,-91,38,3
1742100237.851133,-115,38,-60
1742100237.8861332,32,90,-98
1742100237.921133,18,-27,-150
1742100237.957133,-37,-13,-86
1742100237.9921331,-27,8,-32
1742100238.0281332,-7,70,17
1742100238.063133,-45,-73,-20
1742100238.099133,56,-35,-96
1742100238.134133,46,-51,99
1742100238.1691332,22,82,-32
1742100238.2051332,-55,12,29
1742100238.240133,-1,-33,-136
1742100238.276133,-115,-45,-16
1742100238.3111331,6,-15,23
1742100238.3471332,101,14,-98
1742100238.382133,-92,12,131
1742100238.417133,89,-19,-112
1742100238.453133,47,-49,-104
1742100238.4881332,-17,-3,-108
1742100238.524133,-60,26,-43
1742100238.559133,41,12,-47
1742100238.595133,16,70,-77
1742100238.6301332,-33,-23,-15
1742100238.665133,-11,44,-151
1742100238.701133,-1,-37,-51
1742100238.736133,10,-35,-83
1742100238.772133,-23,56,44
1742100238.8071332,80,-69,-143
1742100238.843133,22,58,-135
1742100238.878133,-35,-31,-165
1742100238.9131331,72,-35,-155
1742100238.9491332,-27,-25,-37
1742100238.984133,4,6,-235
1742100239.020133,16,116,-55
1742100239.055133,-47,18,-43
1742100239.0901332,-59,74,34
1742100239.125133,16,-39,24
1742100239.161133,50,18,28
1742100239.197133,30,16,6
1742100239.2321332,-5,30,10
1742100239.2681332,8,8,0
1742100239.303133,64,11,-77
1742100239.338133,-21,-31,-143
1742100239.3731332,6,-19,-63
1742100239.4091332,-88,35,-121
1742100239.445133,59,85,-57
1742100239.480133,0,8,4
1742100239.516133,3,-8,-63
1742100239.5511332,-50,9,-31
1742100239.586133,15,-4,-183
1742100239.621133,9,5,-35
1742100239.657133,-46,-44,-105
1742100239.693133,7,-96,-65
1742100239.7281332,27,39,2
1742100239.764133,19,-10,-13
1742100239.799133,93,39,-39
1742100239.8341331,-10,15,-157
1742100239.869133,14,-22,0
1742100239.905133,-46,97,-179
1742100239.941133,71,45,-149
1742100239.976133,-70,-36,-143
1742100240.0121331,19,29,-165
1742100240.047133,-10,79,-165
1742100240.082133,-22,-24,-109
1742100240.1171331,77,-86,-227
1742100240.1531332,-20,19,-11
1742100240.1891332,69,-2,-9
1742100240.224133,37,21,-75
1742100240.260133,-34,-6,-99
1742100240.295133,-36,-24,-61
1742100240.3301332,-46,71,-109
1742100240.365133,-10,-2,-57
1742100240.401133,49,1,-85
1742100240.437133,21,0,48
1742100240.4721332,-64,-14,-67
1742100240.5081332,-24,-24,48
1742100240.543133,15,-24,-119
1742100240.578133,-14,49,-145
1742100240.6131332,-92,-52,-105
1742100240.649133,53,21,24
1742100240.685133,2,-48,-5
1742100240.720133,-3,55,-49
1742100240.756133,40,-26,-51
1742100240.7911332,-63,63,-31
1742100240.826133,48,-8,18
1742100240.861133,25,61,-125
1742100240.897133,46,87,10
1742100240.9331331,85,41,-25
1742100240.968133,-38,-38,-7
1742100241.004133,-42,-68,-76
1742100241.039133,-18,85,-56
1742100241.0741332,-60,87,-162
1742100241.109133,21,73,-102
1742100241.145133,35,33,-82
1742100241.181133,-22,3,-64
1742100241.216133,-10,9,-132
1742100241.2521331,-52,41,-112
1742100241.287133,25,11,-76
1742100241.322133,3,21,-62
1742100241.3571332,9,-68,45
1742100241.3931332,-72,73,1
1742100241.4291332,15,-14,-152
1742100241.464133,-28,7,-22
1742100241.500133,45,12,73
1742100241.5351331,99,82,-62
1742100241.570133,41,46,-110
1742100241.605133,-18,-33,-64
1742100241.641133,11,45,-80
1742100241.677133,-48,-26,-44
1742100241.7121332,-74,-32,-96
1742100241.7481332,-48,-11,-26
1742100241.783133,-66,18,-72
1742100241.818133,-50,-49,-10
1742100241.8531332,0,47,-106
1742100241.889133,43,-30,-132
1742100241.925133,73,79,17
1742100241.960133,-4,43,7
1742100241.996133,-6,-52,-2
1742100242.0311332,-36,-32,7
1742100242.066133,-30,23,-58
1742100242.101133,-6,-10,-144
1742100242.1371331,-54,-40,45
1742100242.1731331,-41,19,-68
1742100242.208133,-39,-34,127
1742100242.244133,-15,1,-2
1742100242.279133,-59,11,-100
1742100242.3141332,-28,-76,21
1742100242.349133,-83,13,-34
1742100242.385133,9,-26,-108
1742100242.421133,-94,15,-32
1742100242.4561331,-107,-14,25
1742100242.4921331,-15,11,-14
1742100242.527133,-5,-12,-114
1742100242.562133,37,5,-2
1742100242.5971332,-43,-34,-114
1742100242.6331332,-65,-46,-116
1742100242.6691332,-27,73,-106
1742100242.704133,-11,3,-38
1742100242.740133,-5,13,-2
1742100242.7751331,46,-2,-100
1742100242.810133,-23,45,-34
1742100242.845133,-1,30,-20
1742100242.881133,-3,-29,7
1742100242.917133,40,-29,61
1742100242.9521332,38,-1,-106
1742100242.9881332,-27,-23,-12
1742100243.023133,-43,42,-56
1742100243.0581331,77,-43,35
1742100243.093133,-6,14,-122
1742100243.129133,-20,-11,-10
1742100243.165133,5,38,21
1742100243.200133,13,22,1
1742100243.236133,-130,44,-122
1742100243.2711332,29,34,-80
1742100243.306133,-66,-59,-116
1742100243.342133,-24,-31,-82
1742100243.3771331,5,-25,-44
1742100243.4131331,-4,-71,-72
1742100243.448133,25,-51,-94
1742100243.484133,49,22,-130
1742100243.519133,21,-51,-62
1742100243.5541332,17,34,-54
1742100243.5901332,-64,-37,71
1742100243.625133,33,-22,-72
1742100243.661133,-64,-4,-54
1742100243.6961331,23,-70,17
1742100243.7321332,-36,-28,-60
1742100243.767133,-52,151,-68
1742100243.802133,-48,-12,-16
1742100243.838133,7,99,-88
1742100243.8731332,-30,5,-24
1742100243.9091332,37,-50,-156
1742100243.944133,17,-6,5
1742100243.980133,55,5,17
1742100244.0151331,-76,7,-38
1742100244.050133,-19,1,-130
1742100244.086133,40,-14,-8
1742100244.121133,-43,-16,5
1742100244.157133,-45,0,-166
1742100244.1921332,80,41,-108
1742100244.2281332,112,25,-44
1742100244.263133,34,23,-22
1742100244.2981331,34,-4,3
1742100244.3341331,12,17,-62
1742100244.369133,14,-16,-84
1742100244.405133,42,-22,-16
1742100244.440133,-31,-54,-68
1742100244.476133,-23,-18,-90
1742100244.5111332,-83,0,-76
1742100244.546133,-39,-16,-70
1742100244.582133,-7,-24,3
1742100244.6171331,-69,11,-46
1742100244.6531332,74,9,7
1742100244.688133,32,-4,15
1742100244.724133,18,-14,-62
1742100244.759133,-17,-36,-91
1742100244.7941332,-27,-80,-63
1742100244.8301332,50,-4,68
1742100244.865133,24,15,44
1742100244.901133,32,23,-111
1742100244.9361331,42,-46,-109
1742100244.9721332,-59,-14,-91
1742100245.007133,124,33,-11
1742100245.042133,-13,25,-67
1742100245.078133,40,22,-5
1742100245.1131332,20,0,-81
1742100245.149133,-43,-30,-89
1742100245.184133,-17,-15,-121
1742100245.220133,-7,-35,-65
1742100245.2551332,54,16,-65
1742100245.290133,16,17,56
1742100245.326133,-43,-32,-81
1742100245.361133,-5,-20,14
1742100245.397133,-51,-4,-79
1742100245.4321332,60,-4,6
1742100245.468133,92,60,-141
1742100245.503133,-33,-43,-71
1742100245.5381331,-63,-19,62
1742100245.5741332,8,68,6
1742100245.609133,34,-11,-71
1742100245.645133,-37,2,-47
1742100245.680133,56,-67,22
1742100245.7151332,-27,-43,-65
1742100245.750133,-29,-3,-75
1742100245.786133,4,-33,-125
1742100245.822133,112,-19,14
1742100245.8571332,42,-79,-59
1742100245.8931332,72,0,0
1742100245.928133,44,36,-67
1742100245.963133,14,54,-169
1742100245.9981332,-3,-8,-95
1742100246.0341332,48,-14,-27
1742100246.070133,12,-2,-167
1742100246.105133,-17,-22,-127
1742100246.141133,28,-3,-33
1742100246.1761332,-9,2,-47
1742100246.211133,-5,-25,-71
1742100246.246133,-67,48,30
1742100246.282133,-27,6,-43
1742100246.318133,-9,44,-145
1742100246.3531332,0,-15,-87
1742100246.389133,10,12,-141
1742100246.424133,-29,-25,-73
1742100246.4591331,-27,28,-5
1742100246.494133,-21,16,-42
1742100246.530133,46,-65,-7
1742100246.566133,22,-61,-70
1742100246.601133,-19,32,-37
1742100246.6371331,-9,-3,-51
1742100246.672133,-41,48,-71
1742100246.707133,-17,-49,-113
1742100246.7421331,40,92,-171
1742100246.7781332,-81,-45,16
1742100246.8141332,-33,32,-129
1742100246.849133,-53,50,180
1742100246.885133,26,18,-93
1742100246.920133,-75,14,78
1742100246.9551332,8,-39,-47
1742100246.990133,54,66,-159
1742100247.026133,46,20,-65
1742100247.062133,44,-43,-83
1742100247.0971332,16,-11,-41
1742100247.1331332,-91,-27,-51
1742100247.168133,-119,-39,-87
1742100247.203133,-49,-15,-165
1742100247.2381332,18,-29,0
1742100247.274133,-19,-39,10
1742100247.310133,44,44,68
1742100247.345133,24,-3,-95
1742100247.381133,32,18,-173
1742100247.4161332,-1,34,0
1742100247.451133,-53,-9,4
1742100247.486133,-15,-23,-153
1742100247.522133,0,30,-167
1742100247.5581331,-45,-65,-19
1742100247.593133,10,72,60
1742100247.629133,-41,34,-97
1742100247.664133,68,-37,-63
1742100247.6991332,-53,-67,-143
1742100247.734133,-3,-29,-63
1742100247.770133,-35,14,-123
1742100247.806133,0,-17,-11
1742100247.848133,56,5,-117
1742100247.885133,44,-63,-45
1742100247.920133,-51,32,-63
1742100247.9551332,16,30,-61
1742100247.990133,-21,48,-43
1742100248.026133,-57,23,-118
1742100248.062133,-55,61,-80
1742100248.0971332,-63,10,-48
1742100248.1331332,66,108,-114
1742100248.168133,-43,-61,-54
1742100248.203133,12,-27,-42
1742100248.2381332,-29,62,13
1742100248.274133,8,-43,77
1742100248.310133,24,-3,-108
1742100248.345133,-3,28,-12
1742100248.381133,-71,-27,-70
1742100248.4161332,34,84,-178
1742100248.451133,-47,-23,49
1742100248.486133,20,10,9
1742100248.522133,-3,4,-26
1742100248.5581331,-2,54,-54
1742100248.593133,23,16,-70
1742100248.629133,-9,-19,-24
1742100248.664133,3,6,-2
1742100248.6991332,-41,4,-88
1742100248.734133,14,-19,-70
1742100248.770133,46,0,-86
1742100248.806133,90,6,-50
1742100248.841133,-13,-27,-160
1742100248.8771331,12,-31,-122
1742100248.912133,-39,-7,-60
1742100248.947133,-3,-21,-4
1742100248.9821332,60,58,-16
1742100249.0181332,28,48,27
1742100249.0541332,-41,24,21
1742100249.089133,-25,-31,-140
1742100249.125133,-3,10,-84
1742100249.1601331,0,54,9
1742100249.195133,-63,-3,-100
1742100249.230133,-101,-27,-90
1742100249.266133,4,34,-70
1742100249.302133,-21,26,-172
1742100249.3371332,-97,20,-56
1742100249.3731332,70,20,-70
1742100249.408133,32,-9,-68
1742100249.443133,-63,2,-66
1742100249.4781332,-9,10,-30
1742100249.514133,-81,-47,23
1742100249.550133,-21,-77,-14
1742100249.585133,22,44,-60
1742100249.621133,26,4,11
1742100249.6561332,-11,11,-36
1742100249.691133,-19,-14,-54
1742100249.727133,-23,-35,-16
1742100249.7621331,-21,-35,75
1742100249.7981331,14,-69,47
1742100249.833133,2,12,15
1742100249.869133,58,60,3
1742100249.904133,24,-5,-4
1742100249.9391332,36,62,-154
1742100249.9751332,10,-11,-132
1742100250.010133,50,-45,-20
1742100250.046133,32,-13,75
1742100250.0811331,-5,26,-88
1742100250.1171331,114,-51,-164
1742100250.152133,24,46,59
1742100250.187133,42,66,-68
1742100250.223133,76,-61,-58
1742100250.2581332,54,6,-122
1742100250.2941332,46,40,19
1742100250.329133,90,-25,-52
1742100250.365133,0,22,-26
1742100250.4001331,-61,-53,-52
1742100250.435133,-43,114,-78
1742100250.471133,10,44,-44
1742100250.506133,76,-9,0
1742100250.542133,-1,24,-26
1742100250.5771332,-147,18,37
1742100250.6131332,-9,-39,-92
1742100250.648133,30,-17,-220
1742100250.6831331,26,20,-40
1742100250.7191331,-63,-7,31
1742100250.754133,84,-125,-30
1742100250.790133,2,46,7
1742100250.825133,34,-1,-84
1742100250.861133,-19,4,-28
1742100250.8961332,-65,12,-66
1742100250.931133,-15,-1,-138
1742100250.967133,-9,-75,-112
1742100251.0021331,36,-31,1
1742100251.0381331,-23,0,-22
1742100251.073133,-21,-33,-72
1742100251.109133,24,-7,125
1742100251.144133,44,22,61
1742100251.1791332,26,36,-16
1742100251.2151332,-21,-49,47
1742100251.250133,8,-39,0
1742100251.286133,38,0,-94
1742100251.3211331,-17,-31,-96
1742100251.3571332,-27,32,-32
1742100251.392133,74,-37,-38
1742100251.427133,12,22,-130
1742100251.463133,-7,26,-118
1742100251.4981332,68,12,-22
1742100251.5341332,-39,-11,-46
1742100251.569133,32,-67,47
1742100251.605133,-41,-103,-50
1742100251.6401331,-103,-23,8
1742100251.675133,76,-3,-85
1742100251.711133,-43,6,-75
1742100251.746133,52,-17,-81
1742100251.782133,30,-1,-55
1742100251.8171332,-13,-43,-11
1742100251.8531332,-29,32,-33
1742100251.888133,77,-39,34
1742100251.9231331,-3,14,-67
1742100251.9591331,6,-27,-15
1742100251.994133,37,-13,-61
1742100252.030133,65,32,-233
1742100252.065133,-29,-3,110
1742100252.101133,-59,20,4
1742100252.1371331,14,-41,-43
1742100252.172133,-21,-5,-45
1742100252.207133,-27,-3,-203
1742100252.243133,40,32,-17
1742100252.279133,-19,2,0
1742100252.3141332,106,-13,-85
1742100252.3501332,26,32,-95
1742100252.385133,36,86,18
1742100252.420133,-11,76,-55
1742100252.4551332,26,60,-93
1742100252.491133,-33,50,-79
1742100252.527133,64,4,-87
1742100252.562133,12,-77,-105
1742100252.598133,46,-91,-183
1742100252.6331332,-27,-83,44
1742100252.668133,-31,36,-141
1742100252.703133,38,46,-153
1742100252.7391331,10,-5,-49
1742100252.7751331,52,54,-107
1742100252.810133,20,68,-76
1742100252.846133,-49,-33,-100
1742100252.881133,30,20,-96
1742100252.9161332,-41,-19,-28
1742100252.951133,-69,-59,-22
1742100252.987133,14,-39,121
1742100253.023133,-29,-5,27
1742100253.0581331,-11,-17,-244
1742100253.0941331,-83,-69,-130
1742100253.129133,88,-19,-140
1742100253.164133,54,-11,-70
1742100253.1991332,14,-55,-98
1742100253.2351332,6,-11,-40
1742100253.2711332,62,10,-160
1742100253.306133,86,-35,-24
1742100253.342133,26,0,-230
1742100253.3771331,-13,10,-108
1742100253.412133,2,-7,-88
1742100253.447133,-65,14,-174
1742100253.483133,0,-75,-18
1742100253.519133,-57,42,-60
1742100253.5541332,82,-21,-2
1742100253.5901332,-19,48,61
1742100253.625133,14,18,91
1742100253.6601331,140,-25,-60
1742100253.695133,-63,48,-60
1742100253.731133,-25,16,-112
1742100253.767133,-9,10,-88
1742100253.802133,32,-31,-58
1742100253.838133,-71,-7,-78
1742100253.8731332,-44,54,-22
1742100253.908133,-38,44,-144
1742100253.943133,54,-54,-12
1742100253.9791331,44,-45,75
1742100254.0151331,-45,-103,-250
1742100254.050133,-17,14,-34
1742100254.086133,24,-19,-54
1742100254.121133,-35,-55,-48
1742100254.1561332,-35,-11,-26
1742100254.191133,-7,14,-15
1742100254.227133,102,28,98
1742100254.263133,52,32,17
1742100254.2981331,40,14,-94
1742100254.3341331,-39,-1,-30
1742100254.369133,-43,40,-78
1742100254.404133,-115,36,-118
1742100254.4391332,-69,16,7
1742100254.4751332,30,-27,-72
1742100254.5111332,-37,16,23
1742100254.546133,-63,-19,-96
1742100254.582133,4,2,-110
1742100254.6171331,-89,18,-14
1742100254.652133,10,14,16
1742100254.687133,6,32,-27
1742100254.723133,62,42,-21
1742100254.759133,6,26,-73
1742100254.7941332,12,-29,-127
1742100254.8301332,-39,12,-155
1742100254.865133,70,14,-77
1742100254.9001331,-63,0,-79
1742100254.935133,-71,46,-41
1742100254.971133,70,16,-105
1742100255.007133,-43,-37,-55
1742100255.042133,2,-3,22
1742100255.078133,20,-45,18
1742100255.1131332,20,8,-5
1742100255.148133,52,-13,-71
1742100255.1831331,-21,30,12
1742100255.2191331,-13,-11,-17
1742100255.2551332,42,18,-109
1742100255.290133,-45,34,62
1742100255.326133,18,12,-67
1742100255.361133,-9,-31,0
1742100255.3961332,12,53,-55
1742100255.431133,28,43,-51
1742100255.467133,126,25,0
1742100255.503133,-25,-50,-67
1742100255.5381331,24,17,-71
1742100255.5741332,8,-6,-61
1742100255.609133,70,3,62
1742100255.644133,36,-8,-67
1742100255.6791332,-21,-72,-111
1742100255.7151332,4,65,-139
1742100255.751133,-28,-84,-79
1742100255.786133,-41,-41,-131
1742100255.822133,22,-27,-81
1742100255.8571332,18,-19,38
1742100255.892133,-19,52,-115
1742100255.927133,18,-47,-115
1742100255.963133,44,30,-143
1742100255.999133,26,-45,-93
1742100256.0341332,42,62,-107
1742100256.070133,80,-43,-33
1742100256.105133,76,-13,56
1742100256.1401331,26,58,-39
1742100256.1761332,10,64,-1
1742100256.211133,22,-73,18
1742100256.247133,-43,4,-49
1742100256.282133,12,8,10
1742100256.318133,6,12,-31
1742100256.3531332,-39,26,62
1742100256.388133,30,-7,16
1742100256.424133,88,-61,-109
1742100256.4591331,-67,-19,-15
1742100256.4951332,32,0,-25
1742100256.530133,52,-13,98
1742100256.566133,62,-46,-69
1742100256.601133,-15,-8,-31
1742100256.6361332,46,-6,36
1742100256.672133,-25,29,-39
1742100256.707133,2,29,-175
1742100256.743133,0,9,0
1742100256.7781332,14,5,34
1742100256.8141332,-33,68,-41
1742100256.849133,-39,18,24
1742100256.884133,-39,30,38
1742100256.920133,-17,60,-53
1742100256.9551332,-5,68,-35
1742100256.991133,14,-13,-55
1742100257.026133,2,28,-53
1742100257.062133,8,58,-35
1742100257.0971332,36,-47,-29
1742100257.132133,-43,-55,108
1742100257.168133,-16,-29,-61
1742100257.203133,-39,-41,-53
1742100257.2391331,-81,-11,64
1742100257.274133,34,18,-107
1742100257.310133,-62,70,-75
1742100257.345133,1,22,42
1742100257.3801332,-60,18,-55
1742100257.4161332,70,-19,-65
1742100257.451133,58,-61,-25
1742100257.487133,17,-31,26
1742100257.522133,28,-13,-157
1742100257.5581331,58,-73,-83
1742100257.593133,-13,72,-215
1742100257.628133,-7,20,-105
1742100257.664133,-1,-132,-33
1742100257.6991332,106,6,-11
1742100257.7351332,8,9,-51
1742100257.770133,-1,0,-95
1742100257.806133,-31,35,-13
1742100257.841133,50,-14,-125
1742100257.8831332,-37,-12,6
1742100257.920133,-13,-41,-115
1742100257.9551332,8,-32,-113
1742100257.991133,-19,33,-51
1742100258.026133,-3,42,16
1742100258.062133,46,-81,-95
1742100258.0971332,-101,60,-147
1742100258.132133,-31,-37,32
1742100258.168133,-89,-61,-49
1742100258.203133,8,-47,9
1742100258.2391331,-53,-19,33
1742100258.274133,8,22,-90
1742100258.310133,22,-37,-61
1742100258.345133,22,-45,-16
1742100258.3801332,-41,24,-115
1742100258.4161332,46,-63,-117
1742100258.451133,40,-29,-63
1742100258.487133,26,4,-105
1742100258.522133,2,-25,-1
1742100258.5581331,20,-83,-21
1742100258.593133,-5,36,-67
1742100258.628133,54,46,-51
1742100258.664133,12,6,-16
1742100258.6991332,34,-45,-142
1742100258.7351332,-23,-43,-92
1742100258.770133,18,-65,35
1742100258.805133,10,-1,-240
1742100258.8401332,48,-13,37
1742100258.876133,8,18,33
1742100258.912133,-15,20,-20
1742100258.947133,124,34,29
1742100258.983133,28,4,-4
1742100259.0181332,-39,-37,-66
1742100259.053133,-47,52,-94
1742100259.088133,16,-71,-82
1742100259.124133,-27,26,-20
1742100259.1601331,-33,68,0
1742100259.195133,-27,70,116
1742100259.231133,84,-11,-177
1742100259.266133,6,-33,-79
1742100259.3011332,27,24,-14
1742100259.336133,57,58,-100
1742100259.372133,33,34,-40
1742100259.408133,1,8,-100
1742100259.443133,-30,-81,-40
1742100259.4791331,-74,54,-76
1742100259.514133,-62,-27,-82
1742100259.549133,35,-39,-30
1742100259.5841331,7,30,57
1742100259.6201332,21,-17,-124
1742100259.6561332,-62,-11,-34
1742100259.691133,-10,14,-138
1742100259.727133,-18,-49,47
1742100259.7621331,99,2,-16
1742100259.797133,-2,84,-198
1742100259.832133,-18,-53,-94
1742100259.868133,5,-7,-32
1742100259.904133,25,-75,-92
1742100259.9391332,21,18,-68
1742100259.9751332,-56,10,21
1742100260.010133,83,-18,-78
1742100260.045133,7,-4,-52
1742100260.0801332,125,13,-146
1742100260.116133,49,-54,-40
1742100260.152133,71,-52,-172
1742100260.187133,49,-34,-98
1742100260.223133,25,-60,-30
1742100260.2581332,41,7,-70
1742100260.293133,3,3,0
1742100260.328133,-22,13,-14
1742100260.3641331,-30,7,-158
1742100260.4001331,-56,85,-114
1742100260.435133,69,-2,-82
1742100260.471133,-6,17,-14
1742100260.506133,17,-10,-234
1742100260.5411332,-28,17,0
1742100260.576133,-82,-28,-8
1742100260.612133,-44,11,-110
1742100260.648133,-2,-24,-26
1742100260.6831331,55,23,-82
1742100260.7191331,-15,71,-50
1742100260.754133,54,-38,-32
1742100260.789133,82,-67,-76
1742100260.8241332,-9,-51,-126
1742100260.8601332,26,-11,5
1742100260.8961332,32,-28,-96
1742100260.931133,-23,-48,-126
1742100260.967133,22,-20,-40
1742100261.0021331,-45,-53,-90
1742100261.037133,-81,-31,-106
1742100261.072133,98,-134,-48
1742100261.108133,12,11,-16
1742100261.144133,-20,-64,-150
1742100261.1791332,73,15,-94
1742100261.2151332,25,-36,5
1742100261.250133,15,-46,45
1742100261.2851331,-28,-6,-210
1742100261.320133,-101,5,89
1742100261.356133,68,9,-136
1742100261.392133,-5,-52,-66
1742100261.427133,-91,23,-44
1742100261.463133,-51,-10,43
1742100261.4981332,-13,-4,-50
1742100261.533133,-1,19,-78
1742100261.568133,-37,-106,-104
1742100261.6041331,-17,101,-8
1742100261.6401331,-3,5,-76
1742100261.675133,6,-42,-70
1742100261.711133,58,37,-154
1742100261.746133,-59,-40,-52
1742100261.7811332,-11,-52,41
1742100261.816133,-21,-78,31
1742100261.852133,128,29,-92
1742100261.888133,-1,9,-63
1742100261.9231331,-123,35,-131
1742100261.9591331,58,39,-173
1742100261.994133,70,39,-81
1742100262.029133,34,29,-79
1742100262.0641332,92,-42,-73
1742100262.1001332,22,-54,-23
1742100262.1361332,-25,-34,2
1742100262.171133,-39,49,-125
1742100262.207133,-13,0,-171
1742100262.2421331,-29,-46,-39
1742100262.277133,-63,1,-5
1742100262.312133,-53,47,56
1742100262.348133,-13,-7,-9
1742100262.384133,16,3,18
1742100262.4191332,4,21,32
1742100262.4551332,38,-19,-141
1742100262.490133,10,4,6
1742100262.5251331,-37,58,-71
1742100262.560133,2,-35,-79
1742100262.596133,4,24,-83
1742100262.632133,-31,12,-45
1742100262.667133,-8,-55,-109
1742100262.703133,40,80,-161
1742100262.7381332,48,-45,-55
1742100262.773133,-27,110,34
1742100262.809133,-73,-7,-149
1742100262.8441331,-1,30,-45
1742100262.8801332,-65,-15,-91
1742100262.915133,52,-5,-91
1742100262.951133,52,8,-55
1742100262.986133,34,11,-93
1742100263.0211332,-51,17,-29
1742100263.0571332,62,28,-101
1742100263.092133,-7,-89,-99
1742100263.128133,44,69,-55
1742100263.1631331,42,-41,-49
1742100263.1991332,44,26,40
1742100263.234133,30,-33,-37
1742100263.269133,-41,-7,-161
1742100263.305133,-1,-14,-25
1742100263.3401332,6,-26,-13
1742100263.376133,-47,-46,-45
1742100263.411133,0,9,-75
1742100263.447133,48,-26,-27
1742100263.4821332,-89,25,-43
1742100263.517133,-69,-20,-33
1742100263.553133,-17,-42,-95
1742100263.588133,36,31,-43
1742100263.624133,28,-18,10
1742100263.6591332,60,40,-19
1742100263.695133,80,-27,6
1742100263.730133,46,32,-193
1742100263.7651331,-71,-64,-81
1742100263.8011332,-13,-77,-67
1742100263.836133,-5,25,-107
1742100263.872133,-17,-6,-59
1742100263.907133,28,55,-21
1742100263.943133,2,73,-63
1742100263.9781332,44,-4,-165
1742100264.013133,-51,13,-171
1742100264.049133,52,-82,-71
1742100264.0841331,-25,1,-127
1742100264.1201332,10,15,-7
1742100264.155133,-19,-38,-47
1742100264.191133,34,-79,-67
1742100264.226133,74,-31,-163
1742100264.2611332,-43,0,-95
1742100264.297133,0,15,-127
1742100264.332133,116,-12,-138
1742100264.368133,-7,-66,-59
1742100264.4031332,-65,-8,-88
1742100264.4391332,28,-80,-128
1742100264.474133,-41,-12,-11
1742100264.509133,-3,-54,-8
1742100264.545133,150,5,-150
1742100264.5801332,-33,13,-28
1742100264.616133,10,51,-84
1742100264.651133,-41,-18,13
1742100264.687133,46,-4,-26
1742100264.7221332,10,15,-68
1742100264.757133,8,-30,-60
