time,x,y,z
1742100264.793133,22,-10,67
1742100264.828133,-25,33,-25
1742100264.8641331,72,-76,-44
1742100264.899133,-17,-32,-44
1742100264.935133,-83,-20,-78
1742100264.971133,-31,17,9
1742100265.007133,-29,27,29
1742100265.043133,-85,-22,-46
1742100265.078133,-23,-58,-108
1742100265.1131332,18,-34,-88
1742100265.149133,52,1,-132
1742100265.185133,-3,5,-106
1742100265.220133,80,7,-112
1742100265.256133,14,31,-24
1742100265.2911332,-13,65,-136
1742100265.326133,-83,25,37
1742100265.361133,-47,7,-100
1742100265.397133,26,105,-126
1742100265.4331331,30,-80,-16
1742100265.468133,-41,11,-52
1742100265.504133,60,-20,45
1742100265.539133,14,-48,-106
1742100265.5741332,70,-3,-58
1742100265.609133,14,29,-48
1742100265.645133,-45,0,-144
1742100265.681133,-17,33,-150
1742100265.716133,-57,-16,-70
1742100265.7521331,32,23,7
1742100265.787133,16,-16,-146
1742100265.822133,6,23,-164
1742100265.8571332,20,-65,-6
1742100265.8931332,-11,-7,-130
1742100265.9291332,-45,-33,3
1742100265.964133,0,20,61
1742100266.000133,-3,-3,41
1742100266.0351331,28,24,-120
1742100266.070133,-31,-37,-108
1742100266.105133,22,-103,-54
1742100266.141133,34,-23,-62
1742100266.177133,30,14,-26
1742100266.2121332,6,18,-34
1742100266.2481332,100,30,-48
1742100266.283133,58,18,-80
1742100266.318133,44,-55,27
1742100266.3531332,92,-45,-34
1742100266.389133,-45,12,-48
1742100266.425133,98,12,-46
1742100266.460133,-9,28,67
1742100266.496133,-25,48,-200
1742100266.5311332,-5,-43,-66
1742100266.566133,-41,23,-14
1742100266.601133,10,82,-118
1742100266.6371331,-11,-59,13
1742100266.6731331,40,-87,-10
1742100266.708133,-53,-43,-34
1742100266.744133,72,12,-166
1742100266.779133,-65,-55,-184
1742100266.8141332,20,12,-68
1742100266.849133,0,52,-150
1742100266.885133,-25,14,-12
1742100266.921133,-63,-77,-62
1742100266.9561331,-51,-37,-132
1742100266.9921331,-17,-9,-52
1742100267.027133,54,52,-18
1742100267.062133,6,-75,-76
1742100267.0971332,-37,12,-130
1742100267.1331332,5,32,-52
1742100267.1691332,2,14,-92
1742100267.204133,24,-5,-16
1742100267.240133,-13,98,-126
1742100267.2751331,28,-11,-78
1742100267.310133,-17,-31,-110
1742100267.345133,94,-29,-36
1742100267.381133,64,28,-104
1742100267.417133,-13,80,-16
1742100267.4521332,18,-16,19
1742100267.4881332,-5,-52,-74
1742100267.523133,-31,-1,77
1742100267.5581331,6,62,33
1742100267.593133,68,-45,-120
1742100267.629133,30,13,-76
1742100267.665133,-23,21,-92
1742100267.700133,-25,4,-98
1742100267.736133,-49,-65,-8
1742100267.7711332,-15,22,-68
1742100267.806133,34,54,-18
1742100267.841133,-93,-5,67
1742100267.8771331,34,22,-52
1742100267.920133,70,-12,-76
1742100267.9561331,16,21,57
1742100267.9921331,10,11,-122
1742100268.027133,56,26,-32
1742100268.062133,-23,10,-112
1742100268.0971332,-29,-25,43
1742100268.1331332,-7,-5,-98
1742100268.1691332,-31,42,69
1742100268.204133,70,4,-56
1742100268.240133,-87,-24,-46
1742100268.2751331,28,24,-114
1742100268.310133,10,-25,17
1742100268.345133,-37,22,3
1742100268.381133,18,-1,-20
1742100268.417133,-54,-19,-20
1742100268.4521332,37,14,-54
1742100268.4881332,-20,-5,-52
1742100268.523133,-2,-103,3
1742100268.5581331,17,40,13
1742100268.593133,-138,6,-162
1742100268.629133,79,-35,-8
1742100268.665133,13,-59,21
1742100268.700133,21,2,-96
1742100268.736133,-4,102,-54
1742100268.7711332,-38,-25,-28
1742100268.806133,5,-31,-94
1742100268.841133,51,30,-88
1742100268.8771331,7,68,-162
1742100268.9131331,-54,6,-76
1742100268.948133,49,34,-18
1742100268.984133,45,-5,61
1742100269.019133,28,2,-96
1742100269.0541332,71,-9,-28
1742100269.0901332,2,22,-58
1742100269.125133,-47,-39,-8
1742100269.161133,-87,-21,-70
1742100269.1961331,-35,-23,-48
1742100269.2321332,0,40,-40
1742100269.267133,13,-25,-30
1742100269.302133,5,-35,-101
1742100269.338133,23,10,-48
1742100269.3731332,-18,-61,-48
1742100269.4091332,15,44,116
1742100269.444133,-20,-1,-133
1742100269.480133,-24,-47,-65
1742100269.5151331,43,-29,-19
1742100269.550133,17,12,-57
1742100269.586133,-12,24,-45
1742100269.621133,-57,-55,-41
1742100269.657133,42,-7,-55
1742100269.6921332,-69,-67,-25
1742100269.7281332,28,-25,-145
1742100269.763133,-5,10,30
1742100269.7981331,52,-25,-125
1742100269.8341331,127,64,-145
1742100269.869133,-6,-13,-5
1742100269.905133,63,-17,-85
1742100269.940133,0,18,-73
1742100269.976133,-96,50,-131
1742100270.0111332,49,-11,-15
1742100270.046133,-2,18,-73
1742100270.082133,-24,72,-111
1742100270.1171331,3,24,48
1742100270.1531332,-10,4,-23
1742100270.188133,71,4,-83
1742100270.224133,-14,0,-1
1742100270.259133,-28,6,-37
1742100270.2941332,-60,56,14
1742100270.3301332,-48,-7,36
1742100270.365133,83,2,-13
1742100270.401133,51,-41,-243
1742100270.437133,65,24,-53
1742100270.473133,79,70,-91
1742100270.5081332,41,18,22
1742100270.5441332,25,-39,78
1742100270.579133,-54,-69,46
1742100270.6141331,-16,16,-141
1742100270.6501331,-28,12,-75
1742100270.685133,69,52,40
1742100270.721133,-6,-19,-19
1742100270.756133,-28,-61,-11
1742100270.792133,21,-51,-75
1742100270.8271332,-52,-27,42
1742100270.862133,-18,-15,-99
1742100270.898133,-12,-63,-61
1742100270.9331331,-18,-51,-29
1742100270.9691331,-54,41,-5
1742100271.004133,-18,8,-91
1742100271.040133,29,14,-27
1742100271.075133,-28,-32,-17
1742100271.1101332,27,-17,-85
1742100271.1461332,-14,48,-67
1742100271.181133,-12,-17,-120
1742100271.217133,-102,86,-10
1742100271.2521331,-28,42,1
1742100271.2881331,1,42,-31
1742100271.3241332,-36,53,-99
1742100271.359133,53,-6,-65
1742100271.394133,-78,-50,24
1742100271.430133,-44,-44,-97
1742100271.466133,-64,16,120
1742100271.501133,23,0,-3
1742100271.537133,111,12,-81
1742100271.572133,5,-79,-108
1742100271.6071332,131,28,-81
1742100271.642133,-70,8,-40
1742100271.678133,5,-17,33
1742100271.714133,-6,-61,-80
1742100271.749133,7,-21,-64
1742100271.7851331,47,18,-88
1742100271.820133,-36,-67,-74
1742100271.855133,11,-51,-44
1742100271.8901331,43,-33,-12
1742100271.9261332,21,-63,-90
1742100271.9621332,-74,14,-44
1742100271.997133,47,-25,-48
1742100272.033133,-24,2,-50
1742100272.068133,-44,-9,-132
1742100272.1031332,-18,64,-48
1742100272.138133,-56,22,29
1742100272.174133,-27,-1,69
1742100272.210133,-45,16,-142
1742100272.2451332,-29,18,-108
1742100272.2811332,-5,48,-80
1742100272.316133,-60,-23,47
1742100272.351133,3,38,-66
1742100272.3861332,-15,-29,-126
1742100272.422133,-28,-105,-80
1742100272.458133,-7,-5,-50
1742100272.493133,-1,62,-36
1742100272.529133,14,-93,-52
1742100272.5641332,-49,-67,-74
1742100272.599133,2,28,-110
1742100272.634133,66,-21,-4
1742100272.670133,-43,40,-4
1742100272.7061331,38,10,3
1742100272.741133,-81,22,-108
1742100272.777133,102,-7,-88
1742100272.812133,26,-13,-18
1742100272.8471332,44,4,-28
1742100272.882133,-55,-13,-22
1742100272.918133,-31,2,-20
1742100272.954133,42,-23,-46
1742100272.9891331,-11,-45,-22
1742100273.0251331,32,10,-14
1742100273.060133,-23,46,-8
1742100273.095133,-15,24,57
1742100273.1301332,62,52,77
1742100273.1661332,-47,16,-192
1742100273.2021332,92,32,11
1742100273.2381332,63,-23,-94
1742100273.274133,39,-23,-18
1742100273.309133,-70,20,-44
1742100273.345133,85,10,-10
1742100273.3801332,-48,-21,-24
1742100273.415133,39,46,15
1742100273.450133,-86,52,40
1742100273.486133,43,38,-66
1742100273.522133,13,-5,-177
1742100273.5571332,35,-29,24
1742100273.593133,-60,54,-126
1742100273.628133,11,-5,-74
1742100273.6631331,-21,52,-183
1742100273.698133,-26,-37,-125
1742100273.734133,84,-31,108
1742100273.770133,-67,-23,-109
1742100273.805133,2,-13,-33
1742100273.841133,-59,38,-39
1742100273.876133,62,-55,-69
1742100273.911133,26,-9,-75
1742100273.9461331,-7,-45,-45
1742100273.9821332,28,-45,-117
1742100274.0181332,47,-79,-3
1742100274.053133,-24,-11,-107
1742100274.089133,-64,12,2
1742100274.124133,45,-117,-181
1742100274.1591332,7,8,-111
1742100274.194133,-86,-47,-21
1742100274.230133,-26,36,20
1742100274.266133,23,8,-21
1742100274.3011332,-36,-13,-35
1742100274.3371332,-38,-13,-83
1742100274.372133,51,-63,-81
1742100274.407133,5,-25,-41
1742100274.4421332,-1,26,-57
1742100274.4781332,-12,34,-71
1742100274.514133,125,-25,-63
1742100274.549133,11,38,-127
1742100274.585133,85,44,-161
1742100274.6201332,39,26,-11
1742100274.655133,-8,32,-53
1742100274.690133,-32,-53,54
1742100274.726133,15,-33,-62
1742100274.7621331,0,74,-102
1742100274.797133,-70,33,-34
1742100274.833133,11,-19,-26
1742100274.868133,9,-57,-160
1742100274.9031332,25,-39,3
1742100274.938133,11,42,-24
1742100274.974133,5,4,17
1742100275.010133,-12,-13,-38
1742100275.045133,68,54,-90
1742100275.0811331,56,36,-56
1742100275.116133,28,35,57
1742100275.151133,2,-28,-100
1742100275.1861331,6,-12,-44
1742100275.2221332,-67,43,5
1742100275.2581332,-1,-76,-14
1742100275.293133,-93,-10,-88
1742100275.329133,28,-75,-30
1742100275.3641331,-19,20,-90
1742100275.399133,-115,-30,-88
1742100275.434133,-39,29,-30
1742100275.470133,24,5,-160
1742100275.506133,-18,21,21
1742100275.5411332,38,-32,-62
1742100275.5771332,-14,35,-40
1742100275.612133,-32,15,-178
1742100275.647133,-18,-30,0
1742100275.6831331,31,47,-10
1742100275.718133,0,-6,-38
1742100275.754133,-62,0,27
1742100275.789133,-10,33,-14
1742100275.825133,45,3,37
1742100275.8601332,11,-36,-276
1742100275.895133,-38,61,0
1742100275.931133,45,51,-76
1742100275.966133,59,-30,-78
1742100276.0021331,100,37,-54
1742100276.037133,0,21,-84
1742100276.073133,55,-6,-46
1742100276.108133,82,25,-42
1742100276.1431332,-19,-24,-54
1742100276.1791332,29,11,-122
1742100276.214133,60,-10,-242
1742100276.250133,68,-44,3
1742100276.2851331,-54,51,-66
1742100276.3211331,-4,-34,-8
1742100276.356133,-20,83,25
1742100276.391133,-8,-22,-90
1742100276.427133,21,27,63
1742100276.4621332,19,-26,31
1742100276.4981332,88,43,-46
1742100276.533133,22,9,-44
1742100276.569133,-79,61,17
1742100276.6041331,-45,43,-176
1742100276.639133,-60,-2,67
1742100276.675133,7,-32,17
1742100276.710133,-20,-5,37
1742100276.746133,61,32,-44
1742100276.7811332,21,2,-62
1742100276.8171332,7,4,-40
1742100276.852133,45,100,-122
1742100276.8871331,-40,-49,-30
1742100276.9231331,46,14,-44
1742100276.958133,16,46,-62
1742100276.994133,-3,-15,-30
1742100277.029133,-7,18,-6
1742100277.065133,78,-45,-38
1742100277.1001332,-117,-14,55
1742100277.135133,-39,-22,-216
1742100277.171133,86,5,-36
1742100277.2061331,20,39,-100
1742100277.2421331,12,23,5
1742100277.277133,-3,-40,7
1742100277.313133,-3,41,-96
1742100277.348133,-11,-24,39
1742100277.3831332,-53,-24,17
1742100277.4191332,14,9,21
1742100277.454133,4,29,23
1742100277.490133,4,-19,-114
1742100277.5251331,-61,15,-74
1742100277.560133,20,-18,-130
1742100277.595133,46,-11,-60
1742100277.631133,62,36,-90
1742100277.667133,76,-5,-90
1742100277.7021332,0,21,-12
1742100277.7381332,-41,-38,-28
1742100277.773133,50,39,-58
1742100277.809133,6,31,-56
1742100277.845133,-21,-13,-46
1742100277.8801332,-33,-33,-40
1742100277.9231331,40,40,67
1742100277.9591331,58,12,-154
1742100277.9951332,0,14,-38
1742100278.030133,-19,16,-10
1742100278.066133,-61,-47,17
1742100278.101133,10,0,-60
1742100278.1361332,24,52,57
1742100278.171133,-31,54,-96
1742100278.207133,72,40,-32
1742100278.243133,34,17,-92
1742100278.2781332,10,-2,-2
1742100278.3141332,-15,17,-104
1742100278.349133,12,-22,5
1742100278.384133,-7,-8,-24
1742100278.4191332,-7,15,-50
1742100278.4551332,100,-35,-134
1742100278.491133,-19,61,-42
1742100278.527133,-93,18,-20
1742100278.563133,-37,80,-80
1742100278.598133,0,28,-44
1742100278.634133,46,-19,-120
1742100278.6691332,-67,-33,-110
1742100278.704133,60,30,-148
1742100278.7391331,-35,-17,-70
1742100278.7751331,28,0,1
1742100278.8111331,42,38,-144
1742100278.846133,40,-19,-2
1742100278.882133,-29,-17,-40
1742100278.917133,0,2,-42
1742100278.9521332,-61,-45,39
1742100278.987133,-29,76,-102
1742100279.023133,-87,54,-40
1742100279.059133,-25,-1,-66
1742100279.0941331,14,-13,70
1742100279.1301332,10,28,-79
1742100279.165133,-17,32,70
1742100279.200133,10,18,-99
1742100279.2351332,10,52,-75
1742100279.2711332,22,-11,-85
1742100279.3071332,-65,70,-117
1742100279.342133,28,-45,-87
1742100279.378133,-77,16,-87
1742100279.4131331,-95,86,60
1742100279.448133,-53,20,-41
1742100279.483133,-63,4,-131
1742100279.519133,-49,-67,6
1742100279.555133,20,16,-104
1742100279.5901332,0,-5,-23
1742100279.626133,-35,24,-163
1742100279.661133,62,-5,-1
1742100279.6961331,36,-7,-93
1742100279.731133,42,-9,-81
1742100279.767133,10,-82,-81
1742100279.803133,-24,-22,-119
1742100279.838133,-76,14,-29
1742100279.874133,46,21,-139
1742100279.9091332,-53,-44,-55
1742100279.944133,70,-8,-27
1742100279.9791331,6,33,8
1742100280.0151331,62,14,-117
1742100280.0511332,-35,28,-77
1742100280.086133,-133,10,6
1742100280.122133,50,65,-81
1742100280.157133,-27,-9,-29
1742100280.1921332,64,12,-52
1742100280.227133,36,-29,-23
1742100280.263133,-71,6,-98
1742100280.299133,0,50,-15
1742100280.3341331,-27,-21,-47
1742100280.3701332,-3,28,98
1742100280.405133,62,-51,-19
1742100280.440133,18,-17,-137
1742100280.4751332,-33,66,-87
1742100280.5111332,12,-75,12
1742100280.547133,-43,-37,-15
1742100280.582133,-3,10,-79
1742100280.618133,-27,10,-51
1742100280.6531332,-31,-35,8
1742100280.688133,68,-25,-23
1742100280.723133,-35,4,-119
1742100280.759133,-3,-39,-33
1742100280.795133,-29,68,-1
1742100280.8301332,-77,-61,-39
1742100280.866133,26,28,-57
1742100280.901133,-45,8,-127
1742100280.9361331,-69,-1,-105
1742100280.971133,16,14,-51
1742100281.007133,69,50,-87
1742100281.043133,6,-49,12
1742100281.078133,30,12,-65
1742100281.1141331,-49,-109,-87
1742100281.149133,4,-35,14
1742100281.184133,34,-55,126
1742100281.2191331,-19,-41,-95
1742100281.2551332,60,-35,-53
1742100281.2911332,76,42,-7
1742100281.326133,70,-45,-7
1742100281.362133,14,26,-83
1742100281.397133,72,-83,-103
1742100281.4321332,-47,-5,-75
1742100281.468133,-37,48,6
1742100281.503133,-47,-26,-53
1742100281.539133,48,22,-71
1742100281.5741332,2,-2,54
1742100281.6101332,58,-4,-145
1742100281.645133,10,-88,16
1742100281.680133,-31,-62,-81
1742100281.7151332,92,120,-145
1742100281.751133,-29,-13,68
1742100281.787133,12,56,-119
1742100281.822133,12,-43,88
1742100281.858133,-49,-10,-39
1742100281.8931332,28,41,-77
1742100281.928133,60,0,-143
1742100281.964133,10,-18,-17
1742100281.999133,-61,-55,-77
1742100282.0351331,-39,-26,-3
1742100282.070133,-13,25,-43
1742100282.106133,66,8,-89
1742100282.141133,-93,-3,-61
1742100282.1761332,4,74,-27
1742100282.2121332,-91,-55,-57
1742100282.247133,-23,-88,-27
1742100282.283133,-29,52,-85
1742100282.318133,-49,-35,18
1742100282.3541331,-31,-1,-113
1742100282.389133,64,-13,-67
1742100282.424133,-29,31,-13
1742100282.460133,48,-8,14
1742100282.4951332,70,37,2
1742100282.5311332,68,-41,64
1742100282.566133,32,7,-183
1742100282.602133,-15,-11,-51
1742100282.6371331,-37,14,-43
1742100282.672133,14,-30,-63
1742100282.708133,38,12,20
1742100282.743133,10,-1,33
1742100282.779133,6,50,-48
1742100282.8141332,14,-3,-23
1742100282.8501332,18,12,-30
1742100282.885133,6,-3,-100
1742100282.920133,38,0,-94
1742100282.9561331,32,26,-48
1742100282.991133,8,-39,-94
1742100283.027133,-25,-28,-98
1742100283.062133,6,81,145
1742100283.098133,24,-40,-60
1742100283.1331332,86,3,-44
1742100283.168133,-11,57,-70
1742100283.204133,-111,39,-140
1742100283.2391331,-23,27,-100
1742100283.2751331,4,-16,-110
1742100283.310133,-41,1,17
1742100283.346133,28,18,-52
1742100283.381133,94,90,-6
1742100283.4161332,-27,60,21
1742100283.4521332,-43,-13,-28
1742100283.487133,38,28,-80
1742100283.523133,-59,28,-346
1742100283.5581331,14,2,-66
1742100283.5941331,44,108,-190
1742100283.629133,4,-27,-32
1742100283.664133,-29,-57,-6
1742100283.700133,10,2,-44
1742100283.7351332,-11,-31,17
1742100283.7711332,-39,-7,-126
1742100283.806133,-15,108,-54
1742100283.842133,16,-25,-48
1742100283.8771331,56,-3,167
1742100283.912133,40,4,19
1742100283.948133,-39,86,-154
1742100283.983133,20,-55,-136
1742100284.019133,2,-56,-106
1742100284.0541332,38,-15,-126
1742100284.0901332,20,-55,-28
1742100284.126133,-37,10,-56
1742100284.162133,26,32,-26
1742100284.198133,-1,54,-22
1742100284.234133,42,-20,35
1742100284.270133,80,23,-44
1742100284.305133,-31,-60,-20
1742100284.3401332,-27,-28,-128
1742100284.376133,-7,-53,-80
1742100284.412133,-13,32,-72
1742100284.447133,30,-74,-38
1742100284.483133,-6,-62,-50
1742100284.5181332,26,8,-46
1742100284.553133,-34,82,-44
1742100284.588133,-20,24,-8
1742100284.624133,22,-49,-23
1742100284.6601331,50,8,-143
1742100284.695133,-31,-25,-79
1742100284.731133,10,-29,-129
1742100284.766133,24,-51,-29
1742100284.8011332,50,24,56
1742100284.836133,-13,104,-31
1742100284.872133,20,-17,-97
1742100284.908133,-3,12,-23
1742100284.943133,-47,50,-15
1742100284.9791331,-37,0,-125
1742100285.014133,54,38,-75
1742100285.049133,-35,-53,-91
1742100285.0841331,-105,-1,-91
1742100285.1201332,16,56,-29
1742100285.1561332,4,-1,-7
1742100285.191133,16,24,-79
1742100285.227133,36,-67,-65
1742100285.2621331,-7,40,-53
1742100285.297133,-25,8,-23
1742100285.332133,-5,-25,-1
1742100285.368133,6,44,40
1742100285.404133,-41,-37,-109
1742100285.4391332,38,48,40
1742100285.4751332,30,54,-37
1742100285.510133,-49,16,-63
1742100285.545133,74,4,-23
1742100285.5801332,-47,-25,-63
1742100285.616133,-47,50,-61
1742100285.652133,-59,-13,-97
1742100285.687133,-67,-115,4
1742100285.723133,22,-5,-21
1742100285.7581332,18,18,-89
1742100285.793133,-5,22,28
1742100285.828133,-59,-27,-83
1742100285.8641331,82,30,-121
1742100285.9001331,92,46,-57
1742100285.9361331,18,-35,-13
1742100285.9721332,-59,56,-11
1742100286.007133,-65,28,-115
1742100286.043133,30,51,-139
1742100286.078133,-21,25,-51
1742100286.1131332,-23,-2,-95
1742100286.148133,-3,-14,86
1742100286.184133,14,24,-11
1742100286.220133,-45,8,-117
1742100286.2551332,-21,0,2
1742100286.2911332,54,18,-117
1742100286.326133,86,-59,-5
1742100286.361133,54,22,-181
1742100286.3961332,50,-40,-127
1742100286.4321332,-65,-2,38
1742100286.468133,-3,-38,-81
1742100286.503133,52,21,-75
1742100286.539133,-71,-4,63
1742100286.5741332,12,-47,-62
1742100286.609133,60,-38,-72
1742100286.644133,-9,-62,-44
1742100286.680133,36,-30,-110
1742100286.716133,-43,-18,-32
1742100286.751133,38,-2,-70
1742100286.787133,-14,35,-22
1742100286.822133,75,-40,-156
1742100286.8571332,-16,5,-36
1742100286.892133,19,-114,-108
1742100286.928133,53,1,1
1742100286.964133,-23,-34,-98
1742100286.999133,2,-2,77
1742100287.0351331,44,13,-96
1742100287.070133,-17,41,-16
1742100287.105133,-77,3,39
1742100287.1401331,18,-48,-144
1742100287.1761332,-9,-40,-38
1742100287.2121332,56,35,-60
1742100287.247133,60,-14,7
1742100287.283133,-1,39,-206
1742100287.318133,-47,21,-78
1742100287.3531332,-3,11,-70
1742100287.388133,26,-44,-114
1742100287.424133,-25,-40,-104
1742100287.460133,-21,0,-4
1742100287.4951332,64,37,-20
1742100287.5311332,10,3,-34
1742100287.566133,-1,-46,-12
1742100287.601133,2,-64,-24
1742100287.6361332,-27,-60,-42
1742100287.672133,-1,39,-62
1742100287.708133,4,33,-82
1742100287.743133,-13,-22,-70
1742100287.779133,34,9,-6
1742100287.8141332,-41,-34,-24
1742100287.849133,10,-8,-82
1742100287.884133,-47,-36,-174
1742100287.9261332,10,-4,-122
1742100287.963133,50,19,-8
1742100287.9981332,-25,49,45
1742100288.033133,66,62,-136
1742100288.068133,74,-66,-30
1742100288.1041331,-17,-34,-40
1742100288.1401331,-23,-6,-42
1742100288.175133,-57,-66,-136
1742100288.211133,-13,6,-82
1742100288.246133,-85,-12,-18
1742100288.2811332,-1,-36,-70
1742100288.3171332,34,33,-72
1742100288.352133,-65,11,-84
1742100288.388133,14,4,-96
1742100288.4231331,-27,-7,39
1742100288.4591331,12,10,39
1742100288.494133,14,-33,-90
1742100288.529133,-3,-71,-54
1742100288.565133,39,-1,-142
1742100288.6001332,75,40,-64
1742100288.6361332,-27,-35,-58
1742100288.671133,-47,20,-62
1742100288.707133,-11,4,-46
1742100288.7421331,14,-23,-110
1742100288.777133,62,28,-70
1742100288.813133,36,-45,-118
1742100288.848133,58,12,-204
1742100288.884133,-47,46,-86
1742100288.9191332,2,58,-74
1742100288.9551332,-5,36,-64
1742100288.990133,66,-29,47
1742100289.0251331,-5,-31,-24
1742100289.0611331,68,-9,-142
1742100289.096133,8,-11,-184
1742100289.132133,40,28,-110
1742100289.167133,110,18,-142
1742100289.203133,50,114,-126
1742100289.2381332,-93,2,143
1742100289.273133,10,-15,55
1742100289.309133,-51,-19,-22
1742100289.3441331,74,26,9
1742100289.3801332,-73,36,-36
1742100289.415133,-37,-49,-68
1742100289.451133,-13,-72,-140
1742100289.486133,-17,13,-90
1742100289.5211332,-20,14,-68
1742100289.5571332,-45,-49,23
1742100289.592133,58,56,0
1742100289.628133,24,36,-90
1742100289.6631331,-1,-21,-34
1742100289.6991332,-27,34,27
1742100289.734133,70,34,-20
1742100289.769133,-27,56,-126
1742100289.805133,-9,-13,-14
1742100289.8401332,-53,-63,85
1742100289.876133,-15,60,-32
1742100289.911133,26,28,-82
1742100289.947133,-99,-59,-16
1742100289.9821332,-77,8,-108
1742100290.017133,-61,-63,-116
1742100290.053133,10,14,-64
1742100290.088133,-45,20,0
1742100290.124133,48,38,-47
1742100290.1591332,33,-31,14
1742100290.195133,-15,21,7
1742100290.230133,-29,16,-32
1742100290.2651331,18,-37,-126
1742100290.3011332,17,-17,-108
1742100290.336133,-58,-9,-6
1742100290.372133,-50,18,29
1742100290.407133,25,110,-116
1742100290.443133,-10,6,-88
1742100290.4781332,-30,-9,-10
1742100290.513133,-38,10,-158
1742100290.549133,-44,44,-84
1742100290.5841331,0,-47,-68
1742100290.6201332,-92,-19,43
1742100290.655133,-22,42,29
1742100290.691133,-14,-29,-142
1742100290.727133,29,4,-132
1742100290.7621331,51,-11,-186
1742100290.797133,-14,0,-176
1742100290.833133,-28,10,-32
1742100290.869133,-34,30,51
1742100290.904133,-10,26,-14
1742100290.940133,-106,104,-98
1742100290.9751332,0,22,-38
1742100291.010133,-50,4,49
1742100291.045133,35,-1,-82
1742100291.0811331,71,74,-140
1742100291.1171331,41,76,-36
1742100291.152133,-31,8,-124
1742100291.188133,-31,-31,-68
1742100291.223133,13,-37,-12
1742100291.2581332,-4,4,-106
1742100291.293133,63,32,-218
1742100291.329133,-68,-5,-82
1742100291.365133,-24,-21,-64
1742100291.4001331,-64,-95,-118
1742100291.4361331,21,-109,-40
1742100291.471133,19,-33,-20
1742100291.506133,19,-17,-110
1742100291.5411332,-12,-35,-170
1742100291.5771332,-16,-3,-64
1742100291.6131332,29,-3,85
1742100291.648133,13,18,15
1742100291.684133,-4,52,-138
1742100291.7191331,27,-3,11
1742100291.754133,53,-67,-48
1742100291.789133,17,-9,3
1742100291.825133,27,-7,-246
1742100291.861133,-20,-49,-46
1742100291.8961332,-2,-53,19
1742100291.9321332,47,-35,-88
1742100291.967133,-22,-7,25
1742100292.0021331,55,-5,-50
1742100292.037133,13,32,-60
1742100292.073133,-16,-39,-96
1742100292.109133,-20,-3,-18
1742100292.144133,-18,68,-96
1742100292.180133,-6,30,37
1742100292.2151332,3,-15,-48
1742100292.250133,-50,58,-206
1742100292.2851331,-8,68,3
1742100292.3211331,21,28,-84
1742100292.3571332,81,44,-64
1742100292.392133,9,-9,-166
1742100292.428133,85,-9,17
1742100292.463133,21,24,15
1742100292.4981332,9,-53,-30
1742100292.533133,-28,2,-50
1742100292.569133,89,-11,29
1742100292.605133,-30,-63,-42
1742100292.6401331,-58,-71,-24
1742100292.6761332,-6,34,-66
1742100292.711133,59,-1,-64
1742100292.746133,3,-65,-84
1742100292.7811332,47,36,-132
1742100292.8171332,33,-31,-24
1742100292.8531332,37,-31,-108
1742100292.888133,-54,44,15
1742100292.924133,23,30,-194
1742100292.9591331,-82,-27,-30
1742100292.994133,-2,92,-90
1742100293.029133,-14,-41,-84
1742100293.065133,123,46,51
1742100293.101133,47,26,-8
1742100293.1361332,-10,-47,39
1742100293.172133,-22,34,-116
1742100293.207133,-20,10,-94
1742100293.2421331,-76,-33,-30
1742100293.277133,95,-21,-100
1742100293.313133,62,38,-134
1742100293.349133,73,-4,13
1742100293.384133,20,7,23
1742100293.420133,-39,-1,-34
1742100293.4551332,-73,-10,-22
1742100293.490133,1,29,-94
1742100293.5251331,88,76,-68
1742100293.5611331,26,-16,-2
1742100293.5971332,-21,37,-30
1742100293.632133,-45,-18,-136
1742100293.668133,28,25,-98
1742100293.703133,2,-73,-48
1742100293.7381332,45,78,-28
1742100293.773133,41,-19,-62
1742100293.809133,-19,2,-26
1742100293.845133,-53,38,-70
1742100293.8801332,116,-41,41
1742100293.9161332,-35,-67,-55
1742100293.951133,-91,-45,-61
