time,x,y,z
1742100293.986133,-17,-19,-5
1742100294.0211332,-23,-9,39
1742100294.0571332,102,-23,-98
1742100294.093133,48,-19,-104
1742100294.128133,44,2,21
1742100294.164133,-9,52,9
1742100294.1991332,82,-25,-13
1742100294.234133,0,-75,-55
1742100294.269133,62,22,20
1742100294.305133,-27,-13,-75
1742100294.341133,4,-43,-93
1742100294.376133,-73,8,-89
1742100294.412133,-41,52,-61
1742100294.447133,53,-64,4
1742100294.4821332,-15,63,-49
1742100294.517133,26,-38,-115
1742100294.553133,-49,-8,-31
1742100294.589133,-29,41,-41
1742100294.624133,-17,-2,-7
1742100294.6601331,-75,-97,-31
1742100294.695133,-21,42,76
1742100294.730133,-25,-81,-33
1742100294.766133,-43,-13,34
1742100294.8011332,-59,-47,-3
1742100294.8371332,-25,0,-85
1742100294.872133,6,-29,-59
1742100294.908133,34,-19,-15
1742100294.943133,19,-15,10
1742100294.9781332,4,64,-95
1742100295.014133,-28,26,-79
1742100295.050133,12,12,64
1742100295.086133,16,-49,-95
1742100295.121133,22,78,-69
1742100295.157133,-25,74,-3
1742100295.1921332,10,50,-163
1742100295.2281332,-19,-13,-27
1742100295.263133,11,32,2
1742100295.2981331,-2,-15,68
1742100295.3341331,0,50,-23
1742100295.369133,-19,-33,100
1742100295.405133,-17,60,-161
1742100295.440133,8,50,146
1742100295.476133,36,26,-77
1742100295.5111332,-17,10,-233
1742100295.546133,50,-113,-109
1742100295.582133,-13,-48,40
1742100295.6171331,10,3,-113
1742100295.6531332,36,34,-113
1742100295.688133,-61,34,-43
1742100295.724133,-9,-19,-21
1742100295.759133,10,-47,-83
1742100295.7941332,-35,-47,-25
1742100295.8301332,-85,48,-51
1742100295.865133,166,12,18
1742100295.901133,-35,-33,-29
1742100295.9361331,-21,-29,-71
1742100295.9721332,2,-23,-135
1742100296.007133,-47,36,82
1742100296.042133,-3,-19,106
1742100296.078133,122,106,-121
1742100296.1131332,-49,2,-9
1742100296.149133,-37,-33,-35
1742100296.184133,-67,-15,-109
1742100296.220133,38,72,-1
1742100296.2551332,6,-11,2
1742100296.290133,4,-5,-43
1742100296.326133,44,-15,-37
1742100296.361133,2,-71,-25
1742100296.397133,16,42,-137
1742100296.4321332,2,-17,126
1742100296.468133,-33,-1,-83
1742100296.503133,40,16,8
1742100296.5381331,-49,-55,-95
1742100296.5741332,50,-11,-31
1742100296.609133,50,18,-75
1742100296.645133,-15,4,-103
1742100296.680133,-29,-53,-51
1742100296.716133,38,-5,-39
1742100296.751133,26,-41,-35
1742100296.786133,18,-29,-147
1742100296.822133,-31,-5,-83
1742100296.8571332,10,-1,-37
1742100296.8931332,-49,-9,66
1742100296.928133,36,-39,4
1742100296.964133,2,18,-63
1742100297.000133,28,-25,-43
1742100297.036133,-49,-39,-75
1742100297.072133,-11,-59,-53
1742100297.108133,-49,58,-39
1742100297.144133,22,-11,-23
1742100297.1791332,6,-52,-7
1742100297.214133,2,-37,-75
1742100297.250133,38,16,-147
1742100297.286133,59,-5,-23
1742100297.3211331,9,0,34
1742100297.3571332,-10,26,62
1742100297.392133,3,-53,-65
1742100297.427133,-3,50,38
1742100297.4621332,-3,-9,-15
1742100297.4981332,-5,-63,-101
1742100297.5341332,116,76,-71
1742100297.569133,36,42,14
1742100297.605133,-29,78,-111
1742100297.6401331,20,4,4
1742100297.675133,30,36,-121
1742100297.710133,24,-31,-53
1742100297.746133,20,38,-175
1742100297.782133,4,-29,-57
1742100297.8171332,-101,20,-33
1742100297.8531332,5,28,30
1742100297.888133,18,-47,-73
1742100297.930133,-51,2,-37
1742100297.966133,49,-29,-69
1742100298.0021331,-14,54,54
1742100298.0381331,14,24,-41
1742100298.073133,-41,36,44
1742100298.109133,42,26,-89
1742100298.144133,-19,-41,-147
1742100298.1791332,-17,-17,-53
1742100298.214133,-43,10,32
1742100298.250133,-9,-31,-29
1742100298.286133,-13,48,44
1742100298.3211331,-39,32,-95
1742100298.3571332,30,6,-69
1742100298.392133,-25,34,18
1742100298.427133,86,-55,-135
1742100298.4621332,-31,-7,0
1742100298.4981332,-21,-5,-77
1742100298.5341332,14,41,-55
1742100298.569133,-25,-30,-7
1742100298.605133,34,31,-4
1742100298.6401331,16,-30,-60
1742100298.675133,-45,9,41
1742100298.710133,62,30,-108
1742100298.746133,16,-3,-22
1742100298.782133,50,18,-20
1742100298.8171332,22,12,-176
1742100298.8531332,96,22,-68
1742100298.888133,-3,-37,-94
1742100298.9231331,24,50,-82
1742100298.958133,-21,-43,-94
1742100298.994133,24,14,-56
1742100299.030133,76,-75,58
1742100299.065133,-23,12,-35
1742100299.101133,10,10,6
1742100299.1361332,-41,0,-12
1742100299.171133,2,-33,-61
1742100299.2061331,-16,44,-107
1742100299.2421331,45,30,-23
1742100299.2781332,-62,-31,60
1742100299.313133,-8,54,-53
1742100299.349133,39,10,-83
1742100299.384133,-14,-9,-217
1742100299.4191332,-20,78,114
1742100299.454133,45,-33,-65
1742100299.490133,-48,37,-173
1742100299.526133,45,50,-107
1742100299.5611331,-42,38,-109
1742100299.5971332,19,58,14
1742100299.632133,41,-7,-45
1742100299.667133,-8,-17,-105
1742100299.7021332,23,28,-130
1742100299.7381332,13,24,-14
1742100299.774133,19,-79,55
1742100299.809133,-18,64,-44
1742100299.845133,69,-23,-250
1742100299.8801332,25,22,-7
1742100299.915133,19,-13,-22
1742100299.950133,49,-13,-1
1742100299.986133,-22,34,-8
1742100300.022133,29,-7,-28
1742100300.0571332,21,14,-54
1742100300.093133,-44,-9,-4
1742100300.128133,7,48,-166
1742100300.1631331,166,-41,-104
1742100300.198133,70,30,37
1742100300.234133,16,76,-188
1742100300.270133,-105,30,-54
1742100300.305133,18,-17,-66
1742100300.341133,38,-11,-4
1742100300.376133,20,34,35
1742100300.411133,-49,-7,-172
1742100300.4461331,30,-39,-40
1742100300.4821332,14,-37,-178
1742100300.5181332,34,-93,-84
1742100300.553133,50,-93,-96
1742100300.589133,-1,10,-60
1742100300.624133,64,40,-164
1742100300.6591332,-21,-77,-190
1742100300.694133,-61,-59,-210
1742100300.730133,56,-3,-172
1742100300.766133,-21,-29,-192
1742100300.8011332,-31,85,-82
1742100300.8371332,-85,-16,-94
1742100300.872133,18,-3,-182
1742100300.907133,-47,17,-80
1742100300.9421332,-77,25,-92
1742100300.9781332,-23,-54,-68
1742100301.014133,10,-39,35
1742100301.049133,16,-53,-128
1742100301.085133,-67,98,-94
1742100301.1201332,-17,-33,-168
1742100301.155133,-37,-15,13
1742100301.191133,-19,7,-60
1742100301.226133,-79,11,-26
1742100301.2621331,-13,14,-24
1742100301.297133,96,70,-6
1742100301.333133,66,24,-102
1742100301.368133,-41,-17,-16
1742100301.4031332,20,20,17
1742100301.4391332,-1,-41,-42
1742100301.474133,-3,-12,-38
1742100301.510133,28,-34,17
1742100301.545133,-121,-16,-122
1742100301.5811331,-9,65,-122
1742100301.616133,56,39,-60
1742100301.651133,48,-72,-10
1742100301.687133,-11,-40,-12
1742100301.7221332,-31,-52,-36
1742100301.7581332,68,19,-18
1742100301.793133,-3,-26,89
1742100301.829133,30,25,-10
1742100301.8641331,-3,13,-100
1742100301.899133,-15,57,-74
1742100301.935133,-1,21,91
1742100301.970133,-29,-14,-24
1742100302.006133,4,-34,-58
1742100302.0411332,112,33,-158
1742100302.0771332,-37,71,-46
1742100302.112133,-43,72,-176
1742100302.147133,24,-1,-40
1742100302.1831331,-59,36,55
1742100302.218133,8,-25,-112
1742100302.254133,-19,-27,45
1742100302.289133,-1,32,-60
1742100302.325133,94,16,13
1742100302.3601332,-35,-64,-78
1742100302.395133,-45,-34,11
1742100302.431133,-27,-48,-14
1742100302.466133,-55,23,-42
1742100302.5021331,4,-42,-2
1742100302.537133,40,33,-108
1742100302.573133,-35,1,-74
1742100302.608133,14,-12,7
1742100302.6431332,-7,75,-104
1742100302.6791332,-67,65,-114
1742100302.714133,-21,-46,-103
1742100302.750133,-37,27,-53
1742100302.7851331,-41,21,-81
1742100302.8211331,20,-44,-79
1742100302.856133,18,9,2
1742100302.891133,75,-22,-2
1742100302.927133,-10,37,-144
1742100302.9621332,-24,-26,-38
1742100302.9981332,28,-10,-17
1742100303.033133,6,59,-33
1742100303.069133,16,55,-183
1742100303.1041331,0,43,-63
1742100303.139133,-47,61,-47
1742100303.175133,-11,13,-41
1742100303.210133,-31,-49,-103
1742100303.246133,0,12,12
1742100303.2811332,8,-45,-109
1742100303.3171332,66,72,-97
1742100303.352133,68,4,-45
1742100303.3871331,18,-4,-75
1742100303.4231331,-7,73,-17
1742100303.458133,8,32,-1
1742100303.494133,-23,12,2
1742100303.529133,-53,28,58
1742100303.5641332,110,-37,-65
1742100303.599133,-29,89,-59
1742100303.635133,-61,5,-79
1742100303.671133,76,-60,-143
1742100303.7061331,-3,39,-35
1742100303.7421331,-39,29,-35
1742100303.777133,-57,-14,-11
1742100303.812133,-5,-16,34
1742100303.8471332,-15,-20,-91
1742100303.8831332,46,-22,-145
1742100303.9191332,16,-78,-97
1742100303.954133,-9,-16,-51
1742100303.990133,-45,-22,-149
1742100304.0251331,-43,-54,-127
1742100304.060133,-1,-60,-11
1742100304.095133,14,45,10
1742100304.131133,72,27,-83
1742100304.167133,22,25,-47
1742100304.2021332,6,39,-13
1742100304.2381332,44,15,-157
1742100304.273133,22,101,-55
1742100304.3081331,-75,21,-35
1742100304.343133,6,0,-23
1742100304.379133,-39,-56,-137
1742100304.415133,16,-10,-125
1742100304.450133,52,-6,-89
1742100304.486133,35,23,-47
1742100304.5211332,-78,5,58
1742100304.556133,47,-26,-95
1742100304.591133,-48,37,-75
1742100304.6271331,-26,11,-75
1742100304.6631331,61,-64,-17
1742100304.698133,-32,0,-65
1742100304.734133,15,11,-83
1742100304.769133,-4,15,-37
1742100304.8041332,57,-74,-75
1742100304.839133,-42,-10,-73
1742100304.875133,5,-8,-7
1742100304.911133,-47,35,-5
1742100304.9461331,61,35,-195
1742100304.9821332,-38,22,-81
1742100305.017133,35,100,-1
1742100305.052133,-14,-31,-103
1742100305.0871332,-35,4,0
1742100305.1231332,10,2,-95
1742100305.1591332,34,80,-43
1742100305.194133,-19,40,78
1742100305.230133,68,-27,-35
1742100305.2651331,0,10,-139
1742100305.300133,-33,16,102
1742100305.335133,-81,-37,-13
1742100305.371133,-49,-85,88
1742100305.407133,-115,82,-147
1742100305.4421332,-11,-21,-5
1742100305.4781332,99,-9,-55
1742100305.513133,-114,58,24
1742100305.5481331,-20,-75,-95
1742100305.583133,-38,-20,-145
1742100305.619133,61,54,-65
1742100305.655133,-48,-39,-13
1742100305.690133,13,7,-19
1742100305.726133,-30,21,-71
1742100305.7611332,3,49,-103
1742100305.796133,13,35,-75
1742100305.8311331,-26,-50,-27
1742100305.8671331,69,-32,-23
1742100305.9031332,-100,-6,-40
1742100305.938133,9,41,-59
1742100305.974133,1,33,-41
1742100306.009133,-85,-66,-25
1742100306.0441332,-37,-76,-113
1742100306.079133,24,-38,-81
1742100306.115133,2,-16,-117
1742100306.151133,50,-42,-31
1742100306.1861331,64,13,138
1742100306.2221332,88,13,-75
1742100306.257133,-11,23,4
1742100306.292133,14,0,12
1742100306.3271332,-11,47,-69
1742100306.3631332,-5,-52,-31
1742100306.399133,-61,-90,-1
1742100306.434133,-75,3,-45
1742100306.470133,0,-74,4
1742100306.5051332,12,-19,-151
1742100306.540133,-9,-60,-15
1742100306.575133,-29,-9,-63
1742100306.611133,-63,1,-215
1742100306.647133,-15,10,-63
1742100306.6821332,8,-31,-215
1742100306.718133,2,-17,-49
1742100306.753133,-67,-57,-27
1742100306.7881331,-61,34,-37
1742100306.823133,48,-13,44
1742100306.859133,-29,50,-115
1742100306.895133,24,-25,18
1742100306.930133,-11,-107,-127
1742100306.966133,-49,-41,-121
1742100307.001133,12,-5,46
1742100307.036133,74,32,38
1742100307.0711331,6,14,-1
1742100307.1071332,-9,12,-111
1742100307.1431332,36,4,22
1742100307.178133,36,-41,-39
1742100307.214133,-71,36,-189
1742100307.249133,32,-48,-69
1742100307.2841332,40,-9,-59
1742100307.319133,18,-49,-51
1742100307.355133,-77,3,-41
1742100307.391133,12,-61,42
1742100307.4261332,30,8,-45
1742100307.4621332,4,62,38
1742100307.497133,0,26,-93
1742100307.532133,-51,52,-171
1742100307.568133,-57,72,-95
1742100307.6031332,82,36,-65
1742100307.639133,6,-37,-25
1742100307.674133,20,-5,-27
1742100307.710133,-25,18,-75
1742100307.7451332,32,-11,74
1742100307.780133,56,8,-171
1742100307.816133,14,-25,-3
1742100307.851133,-15,-13,-99
1742100307.8871331,52,-15,-93
1742100307.922133,16,30,-125
1742100307.964133,-51,-81,24
1742100308.000133,-5,64,-13
1742100308.036133,-89,-7,-173
1742100308.072133,62,22,-149
1742100308.1071332,18,-9,-117
1742100308.1431332,-11,74,-37
1742100308.178133,84,18,-201
1742100308.214133,60,14,-61
1742100308.249133,28,2,-196
1742100308.2841332,30,8,-183
1742100308.320133,-13,-37,96
1742100308.355133,26,2,-55
1742100308.391133,-15,36,-53
1742100308.4261332,-15,-19,-59
1742100308.4621332,14,-51,-173
1742100308.497133,-37,20,-105
1742100308.532133,76,30,2
1742100308.568133,60,46,-101
1742100308.6031332,-65,-5,-165
1742100308.639133,-19,-23,-105
1742100308.674133,-57,-21,-111
1742100308.710133,-1,-3,-113
1742100308.7451332,22,-79,-91
1742100308.780133,44,8,-133
1742100308.816133,14,-5,-71
1742100308.851133,-96,14,-85
1742100308.8871331,7,66,-16
1742100308.922133,-4,-15,-40
1742100308.958133,93,16,-125
1742100308.993133,-38,-39,54
1742100309.0281332,9,62,-124
1742100309.0641332,15,-46,15
1742100309.099133,-44,-16,25
1742100309.135133,47,-65,-200
1742100309.170133,11,15,-14
1742100309.2061331,43,-41,-146
1742100309.241133,61,-31,17
1742100309.276133,-52,60,69
1742100309.312133,1,44,23
1742100309.3471332,77,44,-34
1742100309.3831332,-40,-11,-26
1742100309.418133,41,30,-65
1742100309.454133,-10,32,-52
1742100309.4891331,20,62,-12
1742100309.524133,-5,-27,-34
1742100309.560133,33,-7,-96
1742100309.595133,-60,32,51
1742100309.631133,-30,14,-60
1742100309.6661332,7,20,-106
1742100309.7021332,-96,-5,-96
1742100309.737133,39,-49,-92
1742100309.772133,-16,-61,-134
1742100309.8081331,97,54,-28
1742100309.843133,28,24,-38
1742100309.879133,-34,38,-90
1742100309.914133,63,0,-154
1742100309.9491332,-6,-3,-28
1742100309.984133,-56,-9,-22
1742100310.020133,-8,6,5
1742100310.056133,-40,86,-20
1742100310.091133,15,-33,-92
1742100310.1271331,4,64,-64
1742100310.162133,24,20,35
1742100310.197133,-29,-5,-98
1742100310.2321332,0,-19,-2
1742100310.2681332,-43,92,-118
1742100310.3041332,17,-75,-112
1742100310.339133,41,-1,5
1742100310.375133,77,4,13
1742100310.4101331,5,8,-66
1742100310.445133,-67,-39,-68
1742100310.480133,91,16,-88
1742100310.516133,-8,58,-122
1742100310.552133,-43,-33,49
1742100310.5871332,-24,0,-66
1742100310.6231332,35,22,-52
1742100310.658133,39,-33,-88
1742100310.693133,-14,34,-18
1742100310.7281332,-40,-1,-34
1742100310.764133,8,-39,-50
1742100310.800133,18,18,-34
1742100310.835133,-55,18,29
1742100310.871133,0,16,-70
1742100310.9061332,-43,-41,37
1742100310.941133,-57,-13,-70
1742100310.976133,-34,-3,-122
1742100311.0121331,40,6,-60
1742100311.0481331,110,-47,-148
1742100311.083133,-67,38,-56
1742100311.119133,6,-105,-14
1742100311.154133,8,6,-12
1742100311.1891332,-43,44,-146
1742100311.224133,56,-37,-46
1742100311.260133,19,-45,-28
1742100311.296133,-66,14,29
1742100311.3311331,5,36,-52
1742100311.3671331,-44,-3,-64
1742100311.402133,13,-5,-68
1742100311.437133,23,-39,-188
1742100311.4721332,-98,16,-66
1742100311.5081332,53,-29,57
1742100311.5441332,67,-15,-30
1742100311.579133,-17,-4,-72
1742100311.615133,-61,17,21
1742100311.6501331,-40,29,-98
1742100311.685133,7,14,-56
1742100311.720133,-60,-15,-144
1742100311.756133,-32,-29,-90
1742100311.792133,-10,36,-80
1742100311.8271332,-28,58,-32
1742100311.8631332,-32,-21,27
1742100311.898133,25,-23,-76
1742100311.9331331,-48,28,-8
1742100311.968133,0,-11,21
1742100312.004133,7,32,-4
1742100312.040133,-20,10,-102
1742100312.075133,-70,-11,-28
1742100312.111133,0,-58,-56
1742100312.1461332,50,45,-192
1742100312.181133,-13,15,-172
1742100312.216133,28,-60,3
1742100312.2521331,-69,-38,-58
1742100312.2881331,28,-14,-2
1742100312.323133,-17,-2,15
1742100312.359133,52,-44,65
1742100312.394133,18,-8,-106
1742100312.4291332,6,3,131
1742100312.464133,6,-32,-70
1742100312.500133,-13,47,-6
1742100312.536133,-11,-32,-66
1742100312.5711331,-81,-65,-66
1742100312.6071332,2,0,-66
1742100312.642133,-77,-43,103
1742100312.677133,-51,14,-20
1742100312.7121332,-41,8,-42
1742100312.7481332,-81,-39,-14
1742100312.7841332,36,86,5
1742100312.819133,66,-65,-130
1742100312.855133,-33,40,-58
1742100312.8901331,38,28,-8
1742100312.925133,46,24,-50
1742100312.960133,42,-15,-64
1742100312.996133,3,-55,0
1742100313.032133,-14,-11,-84
1742100313.0671332,-47,48,-146
1742100313.1031332,42,32,29
1742100313.138133,-47,14,17
1742100313.1731331,18,22,-40
1742100313.208133,-35,22,-42
1742100313.244133,-47,-25,-104
1742100313.280133,-9,16,-110
1742100313.315133,-77,50,-112
1742100313.351133,8,50,19
1742100313.3861332,18,34,5
1742100313.421133,34,-1,-232
1742100313.4561331,-35,70,-80
1742100313.4921331,30,-19,-66
1742100313.5281332,26,-51,-78
1742100313.563133,26,35,-70
1742100313.599133,-1,-13,-130
1742100313.634133,-47,-61,27
1742100313.6691332,54,-27,-48
1742100313.704133,-1,-31,-142
1742100313.740133,-23,-69,-36
1742100313.776133,-71,-23,-48
1742100313.8111331,-49,-49,-90
1742100313.8471332,2,-19,-60
1742100313.882133,20,-47,33
1742100313.917133,-45,-25,-120
1742100313.953133,0,22,9
1742100313.9881332,18,14,-24
1742100314.024133,-1,0,-36
1742100314.059133,28,-27,-2
1742100314.095133,-77,62,-78
1742100314.1301332,-13,56,-150
1742100314.165133,-39,-21,-90
1742100314.201133,2,-15,-158
1742100314.236133,68,12,-126
1742100314.272133,-47,58,-26
1742100314.3071332,-9,60,-26
1742100314.343133,44,-5,109
1742100314.378133,4,2,-64
1742100314.4131331,41,0,-82
1742100314.4491332,24,-113,-120
1742100314.484133,0,4,3
1742100314.520133,66,-53,7
1742100314.555133,-35,-13,-100
1742100314.591133,-2,-59,-2
1742100314.626133,-59,-69,-70
1742100314.661133,-55,-17,-22
1742100314.697133,112,56,-102
1742100314.7321332,12,-75,-22
1742100314.7681332,-39,-3,-110
1742100314.803133,-49,46,-90
1742100314.839133,34,2,-74
1742100314.874133,-45,22,-190
1742100314.9091332,-33,-67,-56
1742100314.945133,40,16,29
1742100314.980133,-87,52,30
1742100315.016133,-3,-21,-113
1742100315.0511332,26,8,-57
1742100315.0871332,-31,50,-81
1742100315.122133,66,28,-97
1742100315.157133,2,-3,-85
1742100315.193133,44,6,-57
1742100315.2281332,-9,-5,-1
1742100315.264133,44,-47,-121
1742100315.299133,-81,50,4
1742100315.335133,-11,-31,-99
1742100315.3701332,-17,-31,-145
1742100315.405133,58,34,-97
1742100315.441133,-27,38,-23
1742100315.476133,16,74,-45
1742100315.5121331,-71,-55,20
1742100315.547133,-19,-37,-13
1742100315.583133,0,-1,-65
1742100315.618133,40,-21,-77
1742100315.6531332,10,-19,-71
1742100315.6891332,-3,16,-75
1742100315.724133,6,17,50
1742100315.760133,-13,-22,-151
1742100315.795133,-59,67,-25
1742100315.8311331,-33,-68,86
1742100315.866133,30,55,16
1742100315.901133,-11,10,-69
1742100315.937133,-71,22,-95
1742100315.9721332,-67,-57,50
1742100316.0081332,-21,-5,-59
1742100316.043133,-35,-41,-129
1742100316.079133,-5,-27,-17
1742100316.1141331,-33,-91,-37
1742100316.149133,38,34,-19
1742100316.185133,42,-31,-43
1742100316.220133,-105,-61,-115
1742100316.256133,-65,34,-119
1742100316.2911332,-5,-65,26
1742100316.3271332,-29,-47,-7
1742100316.3631332,-5,-71,-83
1742100316.398133,-1,44,48
1742100316.4331331,2,-49,-23
1742100316.4691331,-63,-11,-167
1742100316.5051332,-11,-31,-29
1742100316.540133,22,-23,-91
1742100316.576133,30,-53,-163
1742100316.611133,-11,40,-91
1742100316.6461332,2,-23,-57
1742100316.681133,-51,-19,-41
1742100316.717133,-29,6,12
1742100316.753133,-13,-11,-115
1742100316.7881331,16,124,-57
1742100316.8241332,-77,72,-57
1742100316.859133,16,-15,-119
1742100316.894133,22,-7,-65
1742100316.9291332,-39,-51,-119
1742100316.9651332,-41,-27,-13
1742100317.001133,82,-45,-81
1742100317.036133,-13,-91,40
1742100317.072133,26,10,-95
1742100317.1071332,10,60,-125
1742100317.142133,72,-55,-157
1742100317.177133,70,-29,-107
1742100317.213133,30,2,-21
1742100317.249133,-29,-119,14
1742100317.2841332,-33,-67,-27
1742100317.320133,-49,-15,-37
1742100317.355133,0,-7,-161
1742100317.3901331,-39,-15,-109
1742100317.425133,6,-33,-29
1742100317.461133,-33,60,-91
1742100317.497133,-11,8,52
1742100317.532133,18,-11,-11
1742100317.568133,-5,11,-87
1742100317.6031332,-43,62,28
1742100317.638133,-11,2,12
1742100317.6731331,54,-35,-175
1742100317.7091331,86,50,-181
1742100317.7451332,-1,24,30
1742100317.780133,36,-27,-41
1742100317.816133,84,0,58
1742100317.851133,74,-26,38
1742100317.8861332,22,25,34
1742100317.921133,42,33,-7
1742100317.957133,-17,33,-101
1742100318.000133,-21,47,92
1742100318.036133,81,53,86
1742100318.072133,3,45,-145
1742100318.1071332,-38,3,-137
1742100318.142133,-24,25,-105
1742100318.177133,75,18,-151
1742100318.213133,23,-55,-111
1742100318.249133,27,42,-135
1742100318.2841332,-68,-83,-117
1742100318.320133,41,54,32
1742100318.355133,-46,-19,44
1742100318.3901331,-12,-19,-37
1742100318.425133,11,18,-41
1742100318.461133,-78,-13,-81
1742100318.497133,5,46,-69
1742100318.532133,41,-3,-49
1742100318.568133,51,10,-49
1742100318.6031332,23,24,82
1742100318.638133,-22,-33,-19
1742100318.6731331,-2,-53,-151
1742100318.7091331,19,42,26
1742100318.7451332,33,20,-13
1742100318.780133,-30,8,-277
1742100318.816133,-13,14,94
1742100318.851133,40,-113,-173
1742100318.8861332,-5,0,-3
1742100318.921133,34,28,4
1742100318.957133,-9,-49,-29
1742100318.993133,14,106,-59
1742100319.0281332,-35,-63,20
1742100319.0641332,-69,22,-79
1742100319.099133,26,24,-85
1742100319.134133,12,-41,-97
1742100319.1691332,-29,26,-11
1742100319.2051332,20,-25,-97
1742100319.241133,32,-53,-3
1742100319.276133,14,-45,-33
1742100319.312133,-25,30,-91
1742100319.3471332,-29,58,-119
1742100319.382133,12,-23,-169
1742100319.417133,-5,-25,-41
1742100319.453133,-15,-11,28
1742100319.4891331,-53,52,-57
1742100319.524133,-53,48,9
1742100319.560133,-3,-77,-24
1742100319.595133,-31,14,-130
1742100319.6301332,-11,-11,-54
1742100319.665133,-9,50,27
1742100319.701133,28,-13,-48
1742100319.737133,12,-25,-36
1742100319.772133,-3,28,13
1742100319.8081331,22,18,17
1742100319.843133,-37,-83,-162
1742100319.878133,36,-17,-54
1742100319.9131331,-39,-17,-110
1742100319.9491332,10,-1,-126
1742100319.9851332,6,-51,-20
1742100320.020133,44,-11,-138
1742100320.056133,-21,-2,-14
1742100320.091133,108,0,-50
1742100320.126133,-63,53,-18
1742100320.161133,32,41,-70
1742100320.197133,30,-88,31
1742100320.233133,-107,29,-262
1742100320.2681332,-57,-55,-108
1742100320.3041332,82,12,0
1742100320.339133,-45,-7,-24
1742100320.374133,92,-41,7
1742100320.4091332,-61,36,-90
1742100320.445133,36,20,-16
1742100320.481133,-43,24,-92
1742100320.516133,-47,14,-32
1742100320.552133,-9,48,-126
1742100320.5871332,9,-35,-134
1742100320.622133,-40,-19,-156
1742100320.658133,-68,-7,-86
1742100320.693133,-24,-113,-86
1742100320.7291331,43,26,-6
1742100320.764133,7,-21,-76
1742100320.800133,-38,48,-84
1742100320.835133,-6,-19,-62
1742100320.8701332,-52,-65,-142
1742100320.9061332,-20,-1,-46
1742100320.941133,5,28,-38
1742100320.977133,-22,-1,-74
1742100321.0121331,3,2,-106
1742100321.0481331,-18,-41,-114
1742100321.083133,-30,-31,25
1742100321.118133,45,46,-132
1742100321.154133,3,2,131
1742100321.1891332,105,-57,-40
1742100321.2251332,21,-7,-74
1742100321.260133,45,-16,-86
1742100321.296133,67,-28,-46
1742100321.3311331,47,-24,35
1742100321.366133,57,39,-46
1742100321.402133,45,-60,-86
1742100321.437133,59,0,-98
1742100321.473133,-66,-14,-108
1742100321.5081332,-46,23,-190
1742100321.5441332,-58,-81,3
1742100321.579133,-12,-13,43
1742100321.6141331,-6,28,35
1742100321.6501331,25,54,-34
1742100321.685133,-70,-52,-114
1742100321.721133,-2,41,85
1742100321.756133,-12,-35,11
1742100321.792133,0,-65,-44
1742100321.8271332,-30,32,-82
1742100321.862133,43,-15,-50
1742100321.898133,-30,-83,-112
1742100321.9331331,-14,22,-88
1742100321.9691331,1,-11,13
1742100322.004133,-44,-31,-18
1742100322.040133,-14,4,-24
1742100322.075133,33,2,-86
1742100322.1101332,135,-27,-100
1742100322.1461332,1,-13,-50
1742100322.181133,-8,36,-114
1742100322.217133,19,-35,33
1742100322.2521331,-60,-61,-124
1742100322.2881331,25,4,-38
1742100322.323133,17,-1,-142
1742100322.358133,45,80,1
1742100322.394133,13,4,-92
1742100322.4291332,15,56,-14
1742100322.4651332,25,8,-18
1742100322.500133,21,-5,7
1742100322.536133,-114,12,-16
1742100322.5711331,-49,-49,-82
1742100322.606133,31,4,-68
1742100322.642133,-19,0,-30
1742100322.677133,-37,60,-78
1742100322.713133,-23,34,-96
1742100322.7481332,0,-29,-146
1742100322.783133,-29,2,-76
1742100322.818133,-31,16,-10
1742100322.8541331,-19,26,21
1742100322.8901331,-1,-5,1
1742100322.925133,-9,16,-8
1742100322.961133,28,-61,-106
1742100322.996133,-13,-81,-10
1742100323.0311332,0,-21,73
1742100323.066133,-15,36,27
1742100323.102133,34,-15,119
