time,x,y,z
1742100323.138133,78,48,-48
1742100323.1731331,-31,58,-92
1742100323.2091331,-21,-11,-32
1742100323.244133,-61,-9,-34
1742100323.279133,28,48,-94
1742100323.3141332,4,-39,-108
1742100323.3501332,40,-47,-22
1742100323.3861332,74,0,-52
1742100323.421133,-75,-17,-14
1742100323.457133,26,-11,-68
1742100323.4921331,58,-1,-30
1742100323.527133,22,10,63
1742100323.562133,-47,20,-92
1742100323.598133,16,-57,-4
1742100323.634133,58,12,-24
1742100323.6691332,-69,-27,-124
1742100323.7051332,2,26,-102
1742100323.740133,98,-1,-6
1742100323.7751331,-73,-3,-138
1742100323.810133,-53,-85,-128
1742100323.846133,2,-43,-204
1742100323.882133,20,24,-32
1742100323.917133,-57,22,-132
1742100323.953133,100,-25,-72
1742100323.9881332,-11,4,-70
1742100324.023133,40,-7,45
1742100324.0581331,40,26,-4
1742100324.0941331,4,-35,-118
1742100324.1301332,66,-81,-136
1742100324.165133,-57,-55,-20
1742100324.201133,67,-39,-96
1742100324.236133,61,-43,-64
1742100324.2711332,19,8,-34
1742100324.306133,5,62,-33
1742100324.342133,77,6,32
1742100324.378133,77,32,-82
1742100324.4131331,-36,-37,-33
1742100324.4491332,17,64,-77
1742100324.484133,20,-6,-27
1742100324.519133,52,-4,-53
1742100324.5541332,-109,-84,-121
1742100324.5901332,-67,-74,-159
1742100324.626133,-38,-52,-33
1742100324.661133,41,33,-20
1742100324.697133,35,-24,39
1742100324.7321332,15,-20,-12
1742100324.767133,49,-50,19
1742100324.802133,43,95,12
1742100324.838133,-14,-18,48
1742100324.874133,-46,101,-97
1742100324.9091332,23,-38,-123
1742100324.945133,-12,3,-101
1742100324.980133,53,69,-11
1742100325.0151331,-38,-12,-63
1742100325.050133,-14,57,28
1742100325.086133,-60,-47,-81
1742100325.122133,-18,-64,-19
1742100325.157133,71,5,-187
1742100325.193133,33,-14,-83
1742100325.2281332,-96,15,-77
1742100325.263133,-20,-6,-33
1742100325.2981331,-68,-57,-13
1742100325.3341331,-38,21,-43
1742100325.3701332,59,5,-215
1742100325.405133,-40,-76,-69
1742100325.441133,33,-6,-41
1742100325.476133,33,-30,-61
1742100325.5111332,27,-56,-209
1742100325.546133,-2,33,-101
1742100325.582133,1,-12,-63
1742100325.618133,-62,21,-71
1742100325.6531332,-80,21,-53
1742100325.6891332,31,-18,-149
1742100325.724133,-32,-40,-85
1742100325.759133,65,15,-53
1742100325.7941332,1,41,74
1742100325.8301332,83,3,-79
1742100325.866133,-90,51,-31
1742100325.901133,17,79,-59
1742100325.937133,-38,-28,56
1742100325.9721332,3,55,-103
1742100326.007133,-44,-9,-161
1742100326.042133,-4,-15,-99
1742100326.078133,-34,62,-99
1742100326.1141331,-10,-27,-47
1742100326.149133,-12,-11,-17
1742100326.185133,41,42,-175
1742100326.220133,0,94,-55
1742100326.2551332,-52,-35,-177
1742100326.290133,19,-47,-49
1742100326.326133,-14,-67,-117
1742100326.362133,0,4,54
1742100326.397133,37,32,-59
1742100326.4331331,-46,-3,-89
1742100326.468133,31,-57,-67
1742100326.503133,-22,-17,-47
1742100326.5381331,37,10,-61
1742100326.5741332,-24,2,-71
1742100326.6101332,75,18,-3
1742100326.645133,39,-49,-57
1742100326.681133,85,28,-53
1742100326.716133,3,-39,-21
1742100326.751133,99,2,-187
1742100326.786133,35,78,-97
1742100326.822133,-44,-49,14
1742100326.858133,-26,64,-159
1742100326.8931332,37,-63,-133
1742100326.9291332,61,22,-1
1742100326.964133,-50,-71,-33
1742100326.999133,-8,18,-63
1742100327.0351331,-62,-19,-63
1742100327.070133,-42,-43,-71
1742100327.106133,1,50,-101
1742100327.141133,49,-13,-7
1742100327.177133,-22,16,-39
1742100327.2121332,17,-49,36
1742100327.247133,45,20,-123
1742100327.283133,-6,32,108
1742100327.318133,29,20,-141
1742100327.3541331,71,8,-47
1742100327.389133,13,68,-195
1742100327.425133,-6,-11,-67
1742100327.460133,69,-7,-115
1742100327.4951332,73,10,-89
1742100327.5311332,-56,-37,-123
1742100327.566133,-56,-53,-203
1742100327.602133,51,-13,-65
1742100327.6371331,-8,-31,-85
1742100327.6731331,25,12,-139
1742100327.708133,27,-17,-147
1742100327.743133,-45,-42,-137
1742100327.779133,64,-24,-133
1742100327.8141332,-75,-24,-69
1742100327.8501332,42,41,-11
1742100327.885133,-17,-12,-33
1742100327.921133,98,55,18
1742100327.9561331,-19,-104,-57
1742100327.991133,-59,37,44
1742100328.0341332,-9,-44,-63
1742100328.070133,14,-60,-11
1742100328.106133,-101,-2,-95
1742100328.141133,2,9,30
1742100328.177133,-3,25,-5
1742100328.2121332,54,-20,-115
1742100328.247133,-21,36,-43
1742100328.283133,-95,4,-199
1742100328.318133,4,76,-53
1742100328.3541331,-41,-1,-143
1742100328.389133,-23,39,-27
1742100328.425133,-9,-93,58
1742100328.460133,-11,82,-43
1742100328.4951332,118,0,-105
1742100328.5311332,16,8,-91
1742100328.566133,52,-1,58
1742100328.602133,84,20,4
1742100328.6371331,-95,-1,-19
1742100328.6731331,-37,-43,-29
1742100328.708133,-27,60,-21
1742100328.743133,6,114,-93
1742100328.779133,24,-101,-33
1742100328.8141332,-23,14,-31
1742100328.8501332,26,-23,-47
1742100328.885133,56,0,-61
1742100328.921133,14,-37,2
1742100328.9561331,10,-29,-139
1742100328.991133,76,28,10
1742100329.027133,20,14,-13
1742100329.062133,32,20,42
1742100329.098133,36,38,-67
1742100329.1331332,-51,0,-3
1742100329.1691332,18,-47,-97
1742100329.2051332,-15,34,-115
1742100329.240133,38,12,-51
1742100329.2751331,34,-19,-123
1742100329.3111331,36,22,-201
1742100329.3471332,-31,55,-137
1742100329.382133,-43,9,-81
1742100329.418133,-5,-14,-37
1742100329.453133,2,33,-35
1742100329.4881332,-11,-27,-35
1742100329.523133,-73,-79,-107
1742100329.559133,-19,86,6
1742100329.595133,20,-50,-55
1742100329.6301332,-33,71,-99
1742100329.6661332,-51,14,-35
1742100329.701133,50,25,-161
1742100329.736133,-11,9,-61
1742100329.7711332,-57,-13,-145
1742100329.8071332,-27,12,14
1742100329.843133,-11,-20,-39
1742100329.878133,36,-3,-71
1742100329.914133,40,-25,-75
1742100329.9491332,54,-23,-5
1742100329.984133,-39,-24,-5
1742100330.019133,20,87,-1
1742100330.055133,64,119,-115
1742100330.091133,6,-17,-155
1742100330.126133,76,31,32
1742100330.162133,12,-24,-51
1742100330.197133,-1,-60,-41
1742100330.2321332,-48,-6,56
1742100330.267133,51,12,-29
1742100330.303133,11,-76,-101
1742100330.339133,-64,-30,-31
1742100330.374133,39,-4,-23
1742100330.4101331,19,9,-155
1742100330.445133,0,23,20
1742100330.480133,-42,29,40
1742100330.5151331,11,-50,-17
1742100330.5511332,-12,43,32
1742100330.5871332,-10,-44,-47
1742100330.622133,39,3,-11
1742100330.658133,-10,-76,-91
1742100330.693133,-55,47,12
1742100330.7281332,-75,45,18
1742100330.763133,34,7,-65
1742100330.799133,72,1,-45
1742100330.835133,73,7,-39
1742100330.8701332,13,11,-85
1742100330.9061332,-31,37,-11
1742100330.941133,30,115,-45
1742100330.976133,-45,-28,-79
1742100331.0111332,-30,14,14
1742100331.047133,-130,6,18
1742100331.083133,-43,-47,-19
1742100331.118133,16,42,-227
1742100331.154133,-15,-43,-113
1742100331.1891332,48,-93,-33
1742100331.224133,10,38,-95
1742100331.259133,-39,-39,-19
1742100331.295133,-5,40,-17
1742100331.3311331,-15,2,-27
1742100331.366133,32,24,48
1742100331.402133,18,-17,-27
1742100331.437133,-25,16,-25
1742100331.4721332,6,-5,-133
1742100331.507133,-65,16,-31
1742100331.543133,16,4,-87
1742100331.579133,-41,0,60
1742100331.6141331,-7,-67,62
1742100331.6501331,28,16,-73
1742100331.685133,32,12,-155
1742100331.720133,-13,2,-61
1742100331.7551332,16,-65,-57
1742100331.7911332,30,0,4
1742100331.8271332,44,16,-37
1742100331.862133,54,34,-21
1742100331.898133,32,150,-171
1742100331.9331331,38,8,-19
1742100331.968133,-81,-27,-15
1742100332.003133,-9,-25,-141
1742100332.039133,-27,6,-149
1742100332.075133,-23,-17,-1
1742100332.1101332,2,32,-93
1742100332.1461332,16,26,-95
1742100332.181133,6,-17,-133
1742100332.216133,-31,14,-35
1742100332.251133,-29,-59,-113
1742100332.287133,-45,-63,16
1742100332.323133,50,54,-91
1742100332.358133,78,62,-19
1742100332.394133,-5,36,-37
1742100332.4291332,-11,-21,-65
1742100332.464133,-31,-27,48
1742100332.499133,-41,-83,-21
1742100332.5351331,-1,18,-131
1742100332.5711331,78,-2,20
1742100332.606133,16,-17,-47
1742100332.642133,-65,-11,-25
1742100332.677133,-23,-57,26
1742100332.7121332,-7,52,-107
1742100332.747133,52,18,32
1742100332.783133,-39,-3,-11
1742100332.819133,-65,4,-35
1742100332.8541331,14,-57,-105
1742100332.8901331,4,-29,-129
1742100332.925133,0,46,-45
1742100332.960133,-33,30,-1
1742100332.9951332,-13,-13,-117
1742100333.0311332,94,-7,-47
1742100333.0671332,-5,-87,-17
1742100333.102133,-67,0,42
1742100333.138133,36,54,48
1742100333.1731331,2,-25,34
1742100333.208133,66,-29,-161
1742100333.243133,12,-17,104
1742100333.279133,66,-13,-57
1742100333.315133,0,54,-97
1742100333.3501332,42,4,28
1742100333.3861332,10,28,-63
1742100333.421133,14,-51,-71
1742100333.4561331,78,-5,-19
1742100333.4921331,-65,-15,-264
1742100333.527133,-37,52,-10
1742100333.563133,62,-17,-82
1742100333.598133,16,-73,31
1742100333.634133,-21,-19,21
1742100333.6691332,-35,8,-158
1742100333.704133,32,-47,-98
1742100333.740133,90,-31,49
1742100333.7751331,44,4,-108
1742100333.8111331,70,-63,-106
1742100333.846133,16,74,-43
1742100333.882133,0,52,48
1742100333.917133,34,8,40
1742100333.9521332,22,6,10
1742100333.9881332,-57,16,90
1742100334.023133,58,16,42
1742100334.059133,17,-3,-131
1742100334.0941331,21,-9,-121
1742100334.1301332,27,-45,-53
1742100334.165133,-32,2,-69
1742100334.200133,-36,-13,28
1742100334.236133,5,-13,0
1742100334.2711332,45,-45,-105
1742100334.3071332,-16,104,-85
1742100334.342133,-2,-95,-21
1742100334.378133,79,44,2
1742100334.4131331,1,-35,-97
1742100334.448133,19,4,88
1742100334.484133,48,-69,14
1742100334.519133,-21,8,-69
1742100334.555133,83,-31,-135
1742100334.5901332,-20,34,-99
1742100334.626133,12,-27,-51
1742100334.661133,60,58,-129
1742100334.6961331,-39,10,-101
1742100334.7321332,32,12,18
1742100334.767133,20,38,-208
1742100334.803133,-5,-47,-14
1742100334.838133,62,24,-8
1742100334.874133,120,56,-120
1742100334.9091332,72,68,-58
1742100334.944133,-49,-27,83
1742100334.980133,-11,-21,85
1742100335.0151331,20,18,-62
1742100335.0511332,62,36,25
1742100335.086133,12,16,-36
1742100335.122133,8,-3,-86
1742100335.157133,-67,10,-42
1742100335.1921332,54,-29,49
1742100335.2281332,-25,24,-78
1742100335.263133,36,-51,-94
1742100335.299133,118,-23,-40
1742100335.3341331,44,112,1
1742100335.369133,56,-43,13
1742100335.404133,88,-22,-82
1742100335.440133,-15,-26,-60
1742100335.476133,-39,19,-30
1742100335.5111332,-19,-10,-44
1742100335.547133,2,-23,-108
1742100335.582133,-25,66,-66
1742100335.618133,18,38,-22
1742100335.654133,34,43,-70
1742100335.6891332,0,25,9
1742100335.724133,66,-62,-62
1742100335.760133,16,3,-98
1742100335.796133,20,65,-12
1742100335.8311331,40,-28,-26
1742100335.8671331,-29,-46,-102
1742100335.902133,56,23,79
1742100335.937133,-49,35,-20
1742100335.9721332,82,25,-38
1742100336.0081332,40,-1,-4
1742100336.0441332,-51,-114,-28
1742100336.079133,12,-17,-70
1742100336.115133,-7,60,-64
1742100336.1501331,-15,-1,-114
1742100336.185133,-51,-5,33
1742100336.220133,-51,0,-116
1742100336.256133,-67,-9,-84
1742100336.292133,16,-47,-176
1742100336.3271332,-37,-5,-108
1742100336.3631332,-7,30,-116
1742100336.398133,50,-30,-116
1742100336.4331331,20,54,-34
1742100336.468133,-7,48,-78
1742100336.504133,-113,26,39
1742100336.540133,-57,-57,-68
1742100336.575133,32,0,43
1742100336.611133,-3,56,-44
1742100336.6461332,-27,54,-118
1742100336.681133,-27,-39,-68
1742100336.716133,-39,-51,-110
1742100336.7521331,-5,-13,-104
1742100336.7881331,-61,10,-130
1742100336.823133,56,-99,-50
1742100336.859133,54,-65,-68
1742100336.894133,-95,6,29
1742100336.9291332,108,-53,-50
1742100336.964133,0,40,13
1742100337.000133,24,-43,47
1742100337.036133,22,-68,-93
1742100337.0711331,-63,29,-75
1742100337.1071332,-55,-38,-29
1742100337.142133,-89,-32,-41
1742100337.177133,-1,-2,-85
1742100337.2121332,-59,-30,-123
1742100337.2481332,-75,-2,-95
1742100337.2841332,4,-20,-27
1742100337.319133,24,11,-111
1742100337.355133,10,-34,0
1742100337.3901331,94,-16,-27
1742100337.425133,-27,53,-5
1742100337.460133,28,-56,-117
1742100337.496133,-41,-62,32
1742100337.532133,-37,-8,-87
1742100337.5671332,28,-6,-39
1742100337.6031332,0,7,-43
1742100337.638133,82,5,-21
1742100337.6731331,-57,17,-111
1742100337.708133,-25,-4,24
1742100337.744133,-115,23,-199
1742100337.780133,76,-36,48
1742100337.815133,14,-42,-61
1742100337.851133,6,15,-115
1742100337.8861332,-11,-4,-41
1742100337.921133,-19,41,-97
1742100337.9561331,-81,-38,-3
1742100337.9921331,-37,55,-51
1742100338.0351331,-45,65,30
1742100338.0711331,18,62,14
1742100338.1071332,132,-60,-85
1742100338.142133,-39,11,-39
1742100338.177133,-13,-22,52
1742100338.2121332,34,-4,-131
1742100338.2481332,-11,-39,-13
1742100338.2841332,-25,26,-81
1742100338.319133,24,18,-93
1742100338.355133,-45,10,-189
1742100338.3901331,-31,-17,52
1742100338.425133,22,14,-125
1742100338.460133,0,14,-95
1742100338.496133,-55,-39,-11
1742100338.532133,20,-96,-57
1742100338.5671332,-45,-44,64
1742100338.6031332,14,-48,-37
1742100338.638133,52,7,-63
1742100338.6731331,3,-38,-111
1742100338.708133,64,-42,-39
1742100338.744133,-31,-54,-39
1742100338.780133,-3,-4,104
1742100338.815133,-119,26,-143
1742100338.851133,34,-1,-87
1742100338.8861332,-13,-1,-107
1742100338.921133,26,-25,14
1742100338.9561331,-85,-1,-30
1742100338.9921331,-7,22,-155
1742100339.0281332,0,-23,-21
1742100339.063133,8,17,-47
1742100339.099133,-75,79,-120
1742100339.134133,54,48,-52
1742100339.1691332,-23,-111,13
1742100339.204133,18,-7,-36
1742100339.240133,58,-63,-52
1742100339.276133,-49,54,55
1742100339.3111331,82,52,-25
1742100339.3471332,-62,66,-57
1742100339.382133,-102,6,-83
1742100339.417133,-23,12,-133
1742100339.4521332,-2,18,-93
1742100339.4881332,-26,-35,-45
1742100339.524133,-28,-65,-143
1742100339.559133,-38,-63,-139
1742100339.595133,45,58,-61
1742100339.6301332,52,-85,36
1742100339.665133,-48,-53,-83
1742100339.701133,0,-21,50
1742100339.736133,16,-35,50
1742100339.772133,0,-71,-85
1742100339.8071332,18,-17,-131
1742100339.843133,32,76,-95
1742100339.878133,-63,50,-77
1742100339.9131331,-119,-13,-119
1742100339.9491332,-31,34,-37
1742100339.984133,29,-17,28
1742100340.020133,31,-1,-115
1742100340.055133,-64,20,-64
1742100340.091133,17,68,-106
1742100340.126133,11,-83,3
1742100340.161133,35,-3,-178
1742100340.197133,0,86,-110
1742100340.2321332,33,-47,61
1742100340.2681332,-32,38,-60
1742100340.303133,-20,-35,-16
1742100340.339133,-46,38,-88
1742100340.374133,-17,0,-90
1742100340.4091332,16,20,51
1742100340.445133,-25,64,-84
1742100340.480133,-27,-21,-92
1742100340.516133,-23,22,-30
1742100340.5511332,47,-61,-64
1742100340.5871332,-6,-17,-22
1742100340.622133,-58,8,-120
1742100340.657133,75,-23,-80
1742100340.693133,33,-27,-30
1742100340.7281332,119,10,-54
1742100340.764133,-58,-3,-138
1742100340.799133,73,-5,-70
1742100340.835133,29,-4,-40
1742100340.8701332,-30,-20,-8
1742100340.905133,43,42,-148
1742100340.941133,51,-29,23
1742100340.976133,21,-35,-50
1742100341.0121331,39,58,67
1742100341.047133,-62,-71,-66
1742100341.083133,61,0,-60
1742100341.118133,-76,-57,-102
1742100341.1531332,29,-91,-22
1742100341.1891332,-84,-59,-6
1742100341.224133,-30,-51,31
1742100341.260133,55,-11,23
1742100341.295133,99,-29,-62
1742100341.3311331,13,54,-52
1742100341.366133,-16,-37,-22
1742100341.401133,-2,50,35
1742100341.437133,-16,40,-10
1742100341.4721332,89,2,-82
1742100341.5081332,-4,56,5
1742100341.543133,59,-21,-126
1742100341.579133,-20,68,5
1742100341.6141331,0,-65,-30
1742100341.649133,-24,-5,17
1742100341.685133,-45,36,-56
1742100341.720133,-17,-33,75
1742100341.756133,-49,-21,-32
1742100341.7911332,-31,-5,5
1742100341.8271332,26,82,-62
1742100341.862133,-17,34,-82
1742100341.897133,-61,2,-12
1742100341.9331331,-21,2,-26
1742100341.968133,82,38,-108
1742100342.004133,52,-27,-22
1742100342.039133,48,-103,-20
1742100342.0741332,-9,60,-172
1742100342.109133,44,6,43
1742100342.145133,-43,42,-54
1742100342.181133,-25,38,147
1742100342.216133,66,0,-14
1742100342.2521331,-63,40,-64
1742100342.287133,8,126,-136
1742100342.322133,28,6,-78
1742100342.3571332,54,-19,-18
1742100342.3931332,4,-31,-48
1742100342.4291332,-25,2,-166
1742100342.464133,-53,-55,-78
1742100342.500133,0,42,-128
1742100342.5351331,-56,36,-24
1742100342.570133,6,10,-32
1742100342.605133,2,-17,-168
1742100342.641133,-39,-31,25
1742100342.677133,56,68,-90
1742100342.7121332,2,-9,21
1742100342.7481332,-9,0,-26
1742100342.783133,-9,-15,-82
1742100342.818133,-15,12,-44
1742100342.8531332,-59,14,-118
1742100342.889133,-41,-3,-92
1742100342.925133,6,28,-64
1742100342.960133,-99,48,-82
1742100342.996133,-19,-55,13
1742100343.0311332,-3,14,-142
1742100343.066133,-56,52,-128
1742100343.101133,-20,54,63
1742100343.1371331,31,74,-86
1742100343.1731331,26,-31,-10
1742100343.208133,28,50,-106
1742100343.244133,-61,74,3
1742100343.279133,-32,16,0
1742100343.3141332,97,8,59
1742100343.349133,63,86,0
1742100343.385133,-62,-101,-2
1742100343.421133,37,46,-156
1742100343.4561331,9,4,-98
1742100343.4921331,-22,74,-112
1742100343.527133,-30,82,-56
1742100343.562133,-20,28,25
1742100343.5971332,13,16,-256
1742100343.6331332,45,28,97
1742100343.6691332,-62,36,-84
1742100343.704133,61,56,37
1742100343.740133,3,-79,-150
1742100343.7751331,9,-3,-7
1742100343.810133,59,-35,-59
1742100343.845133,-30,98,-9
1742100343.881133,7,-19,-27
1742100343.917133,37,-13,-119
1742100343.9521332,-18,14,-51
1742100343.9881332,19,-87,-105
1742100344.023133,-112,48,-39
1742100344.0581331,49,60,-69
1742100344.093133,9,12,-65
1742100344.129133,-2,-73,-53
1742100344.165133,9,8,-37
1742100344.200133,21,8,-3
1742100344.236133,3,26,0
1742100344.2711332,77,-77,-127
1742100344.306133,27,-35,14
1742100344.341133,7,2,-107
1742100344.3771331,29,-33,-53
1742100344.4131331,-50,-21,0
1742100344.448133,35,6,-77
1742100344.484133,-44,8,-113
1742100344.519133,41,2,50
1742100344.5541332,67,-11,-101
1742100344.589133,-24,8,24
1742100344.625133,57,8,-25
1742100344.661133,-16,-1,-57
1742100344.6961331,59,42,-95
1742100344.7321332,-26,38,-59
1742100344.767133,-18,2,-59
1742100344.802133,13,-21,50
1742100344.8371332,-16,76,-41
1742100344.8731332,4,-51,40
1742100344.9091332,-25,-1,-203
1742100344.944133,-27,108,-171
1742100344.980133,52,20,-107
1742100345.0151331,79,5,-27
1742100345.050133,-91,5,-25
1742100345.085133,-7,-24,-87
1742100345.121133,10,19,-61
1742100345.157133,-33,107,-31
1742100345.1921332,16,33,-5
1742100345.2281332,18,-14,10
1742100345.263133,-43,21,40
1742100345.2981331,78,29,-3
1742100345.333133,-33,-32,-35
1742100345.369133,32,89,-63
1742100345.405133,8,33,10
1742100345.440133,8,14,-161
1742100345.476133,2,-23,80
1742100345.5111332,16,-48,-91
1742100345.546133,42,-38,14
1742100345.5811331,-23,-11,-77
1742100345.6171331,-25,44,-67
1742100345.6531332,18,38,28
1742100345.688133,-25,-5,-79
1742100345.724133,-43,-21,24
1742100345.759133,-8,-23,-69
1742100345.7941332,9,88,-121
1742100345.829133,-18,-23,-49
1742100345.865133,49,-81,-29
1742100345.901133,33,-5,-43
1742100345.9361331,-38,-9,-141
1742100345.9721332,1,-31,-27
1742100346.007133,-16,-37,68
1742100346.042133,-8,-15,-41
1742100346.0771332,-36,-3,-75
1742100346.1131332,55,24,14
1742100346.149133,59,-31,-77
1742100346.184133,27,-15,-7
1742100346.220133,33,-61,-91
1742100346.2551332,-24,95,-111
1742100346.290133,-12,6,24
1742100346.326133,15,40,-71
1742100346.361133,-22,-21,-19
1742100346.397133,-48,-25,40
1742100346.4321332,131,-13,-35
1742100346.468133,29,2,-111
1742100346.503133,-10,36,-40
1742100346.5381331,-28,-17,-127
1742100346.5741332,-30,14,-7
1742100346.609133,-13,34,-118
1742100346.645133,8,16,55
1742100346.680133,-11,24,-58
1742100346.716133,24,0,3
1742100346.751133,20,33,-80
1742100346.786133,12,-6,-56
1742100346.822133,10,13,-36
1742100346.8571332,-29,7,-79
1742100346.8931332,20,-26,-42
1742100346.928133,6,-20,-78
1742100346.964133,14,29,-154
1742100346.999133,-13,13,-82
1742100347.0341332,-13,-8,-10
1742100347.070133,-53,59,0
1742100347.105133,14,50,-30
1742100347.141133,-3,-48,-136
1742100347.1761332,-19,-46,37
1742100347.2121332,-3,-5,-81
1742100347.247133,-53,-52,-37
1742100347.282133,4,52,-27
1742100347.318133,-79,-41,8
1742100347.3531332,94,-19,-68
1742100347.389133,-65,-73,43
1742100347.424133,-65,-73,-83
1742100347.460133,88,-79,-52
1742100347.4951332,8,84,77
1742100347.530133,-5,-81,-134
1742100347.566133,-47,-71,-82
1742100347.601133,86,65,-88
1742100347.6371331,4,-86,-44
1742100347.672133,-45,-32,-196
1742100347.708133,-39,27,-22
1742100347.743133,-17,45,-72
1742100347.7781332,-21,-32,21
1742100347.8141332,74,-8,-44
1742100347.849133,50,0,-42
1742100347.885133,-10,69,47
1742100347.920133,30,35,19
1742100347.9561331,-50,69,-96
1742100347.991133,-6,-6,-36
1742100348.026133,0,81,33
1742100348.069133,-60,-44,-144
1742100348.105133,39,-44,-74
1742100348.141133,81,-16,-84
1742100348.1761332,-4,-34,-16
1742100348.2121332,0,33,27
1742100348.247133,13,-38,-30
1742100348.282133,57,-10,37
1742100348.318133,-14,-18,-100
1742100348.3531332,51,-18,-28
1742100348.389133,39,-27,-32
1742100348.424133,-8,-3,-60
1742100348.4591331,-34,16,-46
1742100348.494133,105,73,-180
1742100348.530133,-46,33,-82
1742100348.566133,-26,35,-54
1742100348.601133,15,-5,-50
1742100348.6371331,-14,24,-60
1742100348.672133,39,-47,-44
1742100348.707133,29,-6,-84
1742100348.7421331,-170,-42,-38
1742100348.7781332,43,23,-170
1742100348.8141332,-60,-85,-74
1742100348.849133,53,50,-58
1742100348.885133,119,25,-114
1742100348.920133,-16,-30,-86
1742100348.9551332,-24,-40,37
1742100348.990133,-4,-62,-108
1742100349.026133,-18,32,37
1742100349.062133,-66,72,29
1742100349.0971332,-36,0,-162
1742100349.1331332,113,-15,-62
1742100349.168133,-26,0,75
1742100349.203133,-90,98,9
1742100349.2381332,9,38,-80
1742100349.274133,-48,26,-28
1742100349.310133,1,44,-26
1742100349.345133,-44,18,-30
1742100349.381133,25,-17,13
1742100349.4161332,67,77,29
1742100349.451133,15,70,-78
1742100349.486133,-56,17,27
1742100349.522133,-36,0,51
1742100349.5581331,-22,66,-108
1742100349.593133,77,-23,-32
1742100349.629133,29,-61,-82
1742100349.664133,9,-14,85
1742100349.6991332,73,1,9
1742100349.734133,-12,-20,-118
1742100349.770133,33,3,5
1742100349.806133,33,6,-106
1742100349.841133,25,6,-108
1742100349.8771331,11,2,11
1742100349.912133,27,66,-138
1742100349.947133,101,14,-164
1742100349.9821332,29,-8,-128
1742100350.0181332,35,-4,-32
1742100350.0541332,9,-80,-100
1742100350.089133,-10,49,-14
1742100350.125133,-56,31,-78
1742100350.1601331,-42,59,-30
1742100350.195133,47,23,-72
1742100350.230133,-20,-34,-54
1742100350.266133,-41,29,-128
1742100350.302133,-88,23,-50
1742100350.3371332,-44,-12,-66
1742100350.3731332,10,31,0
1742100350.408133,-8,-22,-58
1742100350.443133,-5,-28,-4
1742100350.4781332,16,-46,-156
1742100350.514133,2,39,-72
1742100350.550133,-83,29,-64
1742100350.585133,-37,-36,-4
1742100350.621133,7,49,-20
1742100350.6561332,-68,15,-96
1742100350.691133,117,33,-138
1742100350.726133,-18,47,29
1742100350.7621331,3,-22,-50
1742100350.7981331,27,31,-66
1742100350.833133,35,25,91
1742100350.869133,-24,25,-134
1742100350.904133,-40,-30,-14
1742100350.9391332,-30,27,-58
1742100350.974133,-10,-15,-72
1742100351.010133,17,48,-104
1742100351.046133,39,24,43
1742100351.0811331,-74,30,-128
1742100351.1171331,18,-10,-156
1742100351.152133,38,59,-34
1742100351.187133,58,-80,33
1742100351.2221332,60,0,-66
1742100351.2581332,49,-14,23
1742100351.2941332,-69,31,-104
1742100351.329133,-21,-52,-62
1742100351.365133,16,-14,-12
1742100351.4001331,0,-2,-25
1742100351.435133,22,-8,6
1742100351.470133,54,135,-31
1742100351.506133,64,49,-105
1742100351.542133,-7,55,-33
1742100351.5771332,18,63,-25
1742100351.6131332,-3,3,-73
1742100351.648133,-39,31,-9
1742100351.6831331,-23,-20,-117
1742100351.718133,0,21,-59
1742100351.754133,-100,73,-5
1742100351.790133,7,-6,-105
1742100351.825133,53,1,-105
1742100351.861133,45,57,-91
1742100351.8961332,17,57,-108
1742100351.931133,1,45,-110
1742100351.966133,-1,-8,-60
1742100352.0021331,-144,0,-37
1742100352.0381331,-46,-42,-166
1742100352.073133,18,9,36
1742100352.109133,-17,-2,-91
1742100352.144133,16,3,-3
1742100352.1791332,30,-50,-156
1742100352.214133,12,-58,3
1742100352.250133,-31,33,-91
1742100352.286133,-23,11,-90
