time,x,y,z
1742100352.3211331,128,-58,-50
1742100352.3571332,34,-4,-82
1742100352.392133,18,33,-106
1742100352.427133,6,17,7
1742100352.4621332,-27,-76,-62
1742100352.4981332,-3,81,0
1742100352.5341332,32,-68,-62
1742100352.569133,-3,-40,-10
1742100352.605133,-69,17,-42
1742100352.6401331,78,-68,-118
1742100352.675133,16,-38,-34
1742100352.711133,-105,-44,-6
1742100352.746133,22,95,-18
1742100352.782133,14,15,7
1742100352.8171332,-31,-48,-56
1742100352.8531332,8,-14,-158
1742100352.888133,6,-78,-130
1742100352.9231331,12,-76,-4
1742100352.9591331,32,13,95
1742100352.994133,14,37,-56
1742100353.030133,-81,19,-92
1742100353.065133,-6,-4,-46
1742100353.101133,-17,-2,-14
1742100353.1361332,33,21,-112
1742100353.171133,-4,51,-40
1742100353.207133,-52,3,-18
1742100353.2421331,-8,0,-84
1742100353.2781332,-14,-56,-2
1742100353.313133,-28,-122,-112
1742100353.349133,-62,-35,-188
1742100353.384133,-64,9,-174
1742100353.4191332,-62,-71,-110
1742100353.4551332,37,62,-28
1742100353.490133,57,-25,-61
1742100353.526133,-58,6,-85
1742100353.5611331,-88,4,-4
1742100353.5971332,7,10,-116
1742100353.632133,-72,-21,-18
1742100353.667133,-96,28,50
1742100353.703133,-52,23,-32
1742100353.7381332,55,46,-32
1742100353.774133,99,-21,-10
1742100353.809133,-22,8,-76
1742100353.845133,-12,26,-110
1742100353.8801332,43,31,-50
1742100353.915133,-100,-5,-42
1742100353.951133,-8,84,31
1742100353.986133,7,-26,-126
1742100354.022133,35,42,-119
1742100354.0571332,13,-23,-19
1742100354.093133,17,-87,-11
1742100354.128133,-46,-21,108
1742100354.1631331,-12,4,-15
1742100354.1991332,-114,18,-97
1742100354.234133,-18,-1,-1
1742100354.270133,-8,16,-47
1742100354.305133,41,-51,-32
1742100354.341133,-34,62,-66
1742100354.376133,-2,38,56
1742100354.411133,19,26,-165
1742100354.447133,-36,63,-18
1742100354.4821332,19,3,-112
1742100354.5181332,13,119,45
1742100354.553133,13,-52,-178
1742100354.589133,73,-14,-141
1742100354.624133,-34,-18,-54
1742100354.6591332,-18,-28,-88
1742100354.695133,5,35,-5
1742100354.730133,-47,21,-22
1742100354.766133,-40,-48,-70
1742100354.8011332,99,59,-76
1742100354.8371332,7,-32,7
1742100354.8731332,-2,-28,3
1742100354.9091332,71,49,-82
1742100354.945133,-2,13,-48
1742100354.981133,81,65,-140
1742100355.017133,-66,-54,3
1742100355.052133,39,-66,-50
1742100355.0871332,-12,23,-150
1742100355.1231332,53,-32,-136
1742100355.1591332,-20,-42,-28
1742100355.194133,69,95,-17
1742100355.230133,3,41,-162
1742100355.2651331,-22,13,-116
1742100355.300133,-18,63,15
1742100355.335133,17,69,63
1742100355.371133,-18,19,-171
1742100355.407133,-44,3,-22
1742100355.4421332,-18,25,-39
1742100355.4781332,-30,5,-101
1742100355.513133,-30,11,-89
1742100355.5481331,1,79,-13
1742100355.583133,15,31,12
1742100355.619133,39,17,-29
1742100355.655133,14,67,-21
1742100355.690133,-26,-8,-85
1742100355.726133,21,99,-147
1742100355.7611332,-52,-30,-33
1742100355.796133,-58,-12,50
1742100355.8311331,31,72,68
1742100355.8671331,-8,-23,-137
1742100355.9031332,47,68,50
1742100355.938133,16,24,142
1742100355.974133,-35,-13,12
1742100356.009133,-4,54,4
1742100356.0441332,94,-40,-93
1742100356.079133,40,-34,-113
1742100356.115133,38,3,76
1742100356.151133,22,-30,-151
1742100356.1861331,0,0,-51
1742100356.2221332,14,-68,-94
1742100356.257133,20,-28,-162
1742100356.292133,8,9,-64
1742100356.3271332,-31,53,-85
1742100356.3631332,-33,-18,-33
1742100356.399133,33,23,-111
1742100356.434133,45,-42,-95
1742100356.470133,69,45,10
1742100356.5051332,-6,-20,-63
1742100356.540133,17,-10,-159
1742100356.575133,101,-13,-87
1742100356.611133,1,14,-233
1742100356.647133,-54,-3,-125
1742100356.6821332,-4,6,-147
1742100356.718133,-22,-5,-103
1742100356.753133,1,32,-49
1742100356.7881331,-29,-55,-47
1742100356.823133,9,-17,44
1742100356.859133,-21,-43,42
1742100356.895133,50,42,24
1742100356.930133,-39,28,-71
1742100356.966133,48,18,2
1742100357.001133,-67,-39,-144
1742100357.036133,0,-11,-43
1742100357.0711331,-23,4,30
1742100357.1071332,78,-33,-115
1742100357.1431332,-9,24,-1
1742100357.178133,18,34,-14
1742100357.214133,0,-43,50
1742100357.249133,0,-61,-85
1742100357.2841332,-41,-5,34
1742100357.319133,-13,12,80
1742100357.355133,48,-13,-41
1742100357.391133,30,84,-69
1742100357.4261332,4,-29,-73
1742100357.4621332,16,-27,34
1742100357.497133,38,22,66
1742100357.532133,16,20,-69
1742100357.5671332,2,-51,-143
1742100357.6031332,-51,-17,-63
1742100357.639133,40,-15,-71
1742100357.674133,-23,-9,30
1742100357.710133,12,-81,20
1742100357.7451332,4,32,-5
1742100357.780133,4,-19,116
1742100357.815133,57,-5,-115
1742100357.851133,69,-49,22
1742100357.8871331,35,-27,-29
1742100357.922133,-2,-37,22
1742100357.958133,-2,-15,-77
1742100357.993133,25,48,70
1742100358.0281332,-16,-97,4
1742100358.0711331,61,-49,-65
1742100358.1071332,-20,44,-15
1742100358.1431332,-62,24,-63
1742100358.178133,45,-54,-111
1742100358.214133,35,-24,-33
1742100358.249133,-14,-35,-69
1742100358.2841332,17,-23,-97
1742100358.319133,61,5,-23
1742100358.355133,23,23,-165
1742100358.391133,51,-21,2
1742100358.4261332,-16,-17,-75
1742100358.4621332,-34,-2,-51
1742100358.497133,125,-17,12
1742100358.532133,59,76,-61
1742100358.5671332,-74,-45,-73
1742100358.6031332,-12,-41,-53
1742100358.639133,43,-24,12
1742100358.674133,43,21,-31
1742100358.710133,7,-40,-15
1742100358.7451332,-50,81,-13
1742100358.780133,9,27,-11
1742100358.815133,-43,-6,-29
1742100358.851133,-25,-26,8
1742100358.8871331,-17,53,-97
1742100358.922133,30,-28,32
1742100358.958133,11,-106,-47
1742100358.993133,-67,-48,-55
1742100359.0281332,-17,-17,-69
1742100359.0641332,-12,11,-60
1742100359.099133,-27,-29,97
1742100359.135133,-25,48,-62
1742100359.170133,77,27,-76
1742100359.2061331,-16,33,25
1742100359.241133,-24,-58,-58
1742100359.276133,35,64,17
1742100359.312133,21,-16,75
1742100359.3471332,-2,-38,53
1742100359.3831332,33,1,-96
1742100359.418133,79,-26,-86
1742100359.454133,65,-18,-44
1742100359.4891331,-40,21,-144
1742100359.524133,-28,-13,-63
1742100359.560133,45,-22,-41
1742100359.595133,31,12,54
1742100359.631133,-20,-50,-139
1742100359.6661332,-32,13,-95
1742100359.7021332,13,-30,-57
1742100359.737133,5,35,-51
1742100359.772133,25,-80,-23
1742100359.8081331,37,-16,-35
1742100359.843133,-22,45,-19
1742100359.879133,-18,-96,-74
1742100359.914133,-56,3,-139
1742100359.950133,3,9,-14
1742100359.9851332,-66,-36,-159
1742100360.020133,-76,-78,-37
1742100360.056133,-16,7,-63
1742100360.091133,15,-26,88
1742100360.1271331,15,-4,-107
1742100360.162133,-4,-56,-36
1742100360.198133,60,13,-100
1742100360.233133,60,0,-60
1742100360.2681332,-11,-26,-4
1742100360.3041332,-12,-34,-6
1742100360.339133,72,-28,-136
1742100360.375133,-24,-26,-68
1742100360.4101331,-36,-14,-68
1742100360.4461331,9,20,-122
1742100360.481133,5,20,-14
1742100360.516133,-4,90,49
1742100360.552133,-3,7,45
1742100360.5871332,15,-26,-170
1742100360.6231332,27,-9,-68
1742100360.658133,79,-49,-86
1742100360.694133,37,7,-96
1742100360.7291331,-10,-70,29
1742100360.764133,31,-72,-106
1742100360.800133,-66,-38,-150
1742100360.835133,13,5,31
1742100360.871133,29,-34,-26
1742100360.9061332,19,13,-58
1742100360.9421332,7,-6,-104
1742100360.977133,27,-12,-59
1742100361.0121331,-62,53,-81
1742100361.0481331,19,-28,-59
1742100361.083133,17,-20,102
1742100361.119133,-22,31,-166
1742100361.154133,29,17,75
1742100361.190133,-22,-22,-12
1742100361.2251332,-44,-62,-8
1742100361.260133,-28,6,-64
1742100361.296133,61,-88,-52
1742100361.3311331,-6,32,57
1742100361.3671331,-84,30,-48
1742100361.402133,-8,-71,-118
1742100361.437133,-58,14,75
1742100361.4721332,53,-9,-28
1742100361.5081332,-20,-73,-4
1742100361.5441332,-20,-79,-110
1742100361.579133,17,-45,-80
1742100361.615133,17,-1,35
1742100361.6501331,-36,-77,-56
1742100361.685133,-66,-1,-54
1742100361.720133,-18,-1,-64
1742100361.756133,47,-23,5
1742100361.792133,-24,-31,-96
1742100361.8271332,67,10,-66
1742100361.8631332,7,2,17
1742100361.898133,-7,12,-58
1742100361.9331331,-12,26,9
1742100361.968133,66,-7,-54
1742100362.004133,-57,22,17
1742100362.040133,50,-9,-90
1742100362.075133,18,36,-46
1742100362.111133,28,-31,-2
1742100362.1461332,46,-43,-6
1742100362.181133,10,26,-172
1742100362.216133,70,-41,43
1742100362.2521331,-66,-20,-26
1742100362.2881331,-17,-21,-132
1742100362.323133,30,-6,43
1742100362.359133,-108,-30,-124
1742100362.394133,-73,17,-70
1742100362.4291332,6,-18,-140
1742100362.464133,46,-14,-80
1742100362.500133,-57,-40,-36
1742100362.536133,24,70,59
1742100362.5711331,-5,29,-40
1742100362.6071332,-9,30,-4
1742100362.642133,18,36,-130
1742100362.677133,66,-25,-96
1742100362.7121332,28,3,-38
1742100362.7481332,-9,-73,5
1742100362.7841332,-75,-31,-4
1742100362.819133,36,20,7
1742100362.855133,-21,-17,-50
1742100362.8901331,36,-83,21
1742100362.925133,-85,-19,-66
1742100362.960133,24,-1,49
1742100362.996133,64,-1,-66
1742100363.032133,-69,-7,25
1742100363.0671332,44,16,-8
1742100363.1031332,0,44,-33
1742100363.138133,30,4,-19
1742100363.1731331,-45,62,-37
1742100363.208133,98,-11,-69
1742100363.244133,-1,-23,-69
1742100363.280133,1,10,-7
1742100363.315133,-10,-1,-145
1742100363.351133,-86,-65,-91
1742100363.3861332,1,10,-83
1742100363.421133,6,-93,-9
1742100363.4561331,56,16,-165
1742100363.4921331,18,46,-45
1742100363.5281332,-15,-29,-99
1742100363.563133,-61,-19,8
1742100363.599133,74,30,-41
1742100363.634133,12,-71,-35
1742100363.6691332,-59,20,-63
1742100363.704133,-47,34,-63
1742100363.740133,-51,-57,-115
1742100363.776133,13,6,-114
1742100363.8111331,86,14,-48
1742100363.8471332,56,10,-56
1742100363.882133,-13,-51,24
1742100363.917133,50,-11,11
1742100363.9521332,-5,30,-40
1742100363.9881332,6,-33,11
1742100364.024133,34,46,-72
1742100364.059133,-83,20,-172
1742100364.095133,34,32,-2
1742100364.1301332,-31,36,-130
1742100364.165133,22,6,-60
1742100364.200133,72,-23,-2
1742100364.236133,-7,-9,-32
1742100364.272133,12,30,-36
1742100364.3071332,-22,-11,-80
1742100364.343133,26,48,-102
1742100364.378133,46,-45,17
1742100364.4131331,-5,42,-70
1742100364.448133,44,-1,-98
1742100364.484133,14,24,-226
1742100364.520133,-45,8,-42
1742100364.555133,148,-17,61
1742100364.591133,-53,-109,29
1742100364.626133,28,40,-50
1742100364.661133,14,-7,-134
1742100364.6961331,16,100,-70
1742100364.7321332,2,10,-78
1742100364.7681332,80,-37,-188
1742100364.803133,104,48,19
1742100364.839133,-5,30,-108
1742100364.874133,-21,22,-168
1742100364.9091332,8,2,-98
1742100364.944133,-57,-59,-64
1742100364.980133,6,8,-68
1742100365.016133,-23,-2,-50
1742100365.0511332,-43,-28,9
1742100365.0871332,-35,-22,-24
1742100365.122133,-3,25,-82
1742100365.157133,-7,-86,-168
1742100365.1921332,-55,5,9
1742100365.2281332,112,-54,-8
1742100365.264133,80,5,-34
1742100365.299133,22,-46,-90
1742100365.335133,-41,65,-18
1742100365.3701332,26,69,-10
1742100365.405133,-75,-28,-64
1742100365.441133,-83,79,-38
1742100365.476133,36,47,-58
1742100365.5121331,-13,-20,-118
1742100365.547133,10,-20,63
1742100365.583133,-21,47,-68
1742100365.618133,-9,13,-32
1742100365.6531332,26,1,-70
1742100365.6891332,-1,-20,-36
1742100365.724133,-53,5,-6
1742100365.760133,-35,-4,-60
1742100365.795133,59,80,-146
1742100365.8311331,9,-1,1
1742100365.866133,5,17,-40
1742100365.901133,-55,43,27
1742100365.937133,-30,26,-154
1742100365.9721332,77,49,-134
1742100366.0081332,-60,-45,-90
1742100366.043133,27,24,-109
1742100366.079133,117,-27,-115
1742100366.1141331,19,-71,14
1742100366.149133,-46,-35,84
1742100366.185133,-8,4,-121
1742100366.220133,-62,-65,-95
1742100366.256133,-4,-21,-92
1742100366.2911332,-56,-47,-153
1742100366.3271332,95,48,-193
1742100366.362133,69,16,-56
1742100366.397133,-30,34,-16
1742100366.4331331,-28,-35,-76
1742100366.468133,-4,-25,-145
1742100366.504133,45,5,-10
1742100366.539133,8,29,-126
1742100366.575133,-30,-34,-152
1742100366.6101332,-72,-26,-54
1742100366.645133,55,-72,-180
1742100366.681133,-10,21,-16
1742100366.716133,103,-66,-42
1742100366.7521331,-74,21,-88
1742100366.787133,55,11,0
1742100366.823133,-10,61,-150
1742100366.858133,-6,-36,-26
1742100366.8931332,-51,37,-18
1742100366.9291332,-69,25,-6
1742100366.964133,42,-6,-172
1742100367.000133,30,3,-26
1742100367.0351331,-7,-6,77
1742100367.0711331,4,25,71
1742100367.106133,0,0,31
1742100367.141133,46,33,17
1742100367.177133,4,35,-52
1742100367.2121332,-27,-74,-106
1742100367.2481332,24,1,13
1742100367.283133,-11,29,-44
1742100367.319133,0,-20,-44
1742100367.3541331,-9,-24,-36
1742100367.389133,36,-2,-44
1742100367.425133,-45,1,-52
1742100367.460133,6,19,-74
1742100367.496133,12,91,28
1742100367.5311332,-13,-8,24
1742100367.5671332,-55,-66,-91
1742100367.602133,34,-76,16
1742100367.6371331,-43,-10,-225
1742100367.6731331,44,-2,-71
1742100367.708133,-63,-22,-60
1742100367.744133,8,97,17
1742100367.779133,-5,23,-74
1742100367.8141332,-11,8,-178
1742100367.849133,2,70,40
1742100367.885133,-5,4,-127
1742100367.921133,36,36,10
1742100367.9561331,-29,30,-41
1742100367.9921331,-7,42,-21
1742100368.0281332,28,-59,-31
1742100368.0641332,-9,4,-41
1742100368.106133,-21,48,-31
1742100368.142133,56,-29,72
1742100368.177133,-21,48,32
1742100368.213133,60,4,-111
1742100368.249133,12,20,-39
1742100368.2841332,22,52,-193
1742100368.320133,26,68,-61
1742100368.355133,-1,4,-21
1742100368.3901331,-99,-86,-15
1742100368.425133,42,-49,84
1742100368.461133,-61,29,-93
1742100368.497133,-35,-81,-9
1742100368.532133,-61,62,28
1742100368.568133,-23,-37,-37
1742100368.6031332,18,-7,-41
1742100368.638133,4,10,-1
1742100368.6731331,-21,-21,-49
1742100368.7091331,-35,32,-23
1742100368.7451332,10,-23,22
1742100368.780133,6,-5,-173
1742100368.816133,2,0,32
1742100368.851133,20,10,-135
1742100368.8861332,-13,-3,70
1742100368.921133,20,16,24
1742100368.957133,50,34,-169
1742100368.993133,44,18,-9
1742100369.0281332,-31,-5,-45
1742100369.0641332,24,-29,-143
1742100369.099133,44,-61,-151
1742100369.134133,36,-25,-117
1742100369.1691332,20,26,64
1742100369.2051332,-73,-31,8
1742100369.241133,34,34,-181
1742100369.276133,-11,20,-195
1742100369.312133,6,6,-7
1742100369.3471332,-3,-23,-107
1742100369.382133,2,70,-103
1742100369.417133,26,-1,-171
1742100369.453133,0,40,-115
1742100369.4891331,28,22,-59
1742100369.524133,-9,26,-149
1742100369.560133,96,-19,12
1742100369.595133,52,18,-117
1742100369.6301332,0,80,-137
1742100369.665133,-43,32,-95
1742100369.701133,34,56,-3
1742100369.737133,-7,86,24
1742100369.772133,60,86,-63
1742100369.8081331,30,30,-71
1742100369.843133,24,-1,-131
1742100369.878133,-67,68,-39
1742100369.9131331,-23,-9,-111
1742100369.9491332,42,0,-73
1742100369.9851332,-9,-35,8
1742100370.020133,0,48,-123
1742100370.056133,50,82,-63
1742100370.091133,70,20,-17
1742100370.126133,-85,-87,-87
1742100370.161133,28,74,82
1742100370.197133,32,-31,-119
1742100370.233133,-21,-36,-19
1742100370.2681332,38,-26,-37
1742100370.3041332,8,0,-113
1742100370.339133,-35,-48,-61
1742100370.374133,82,18,-133
1742100370.4091332,10,-11,-17
1742100370.445133,60,-33,-139
1742100370.481133,-21,32,-163
1742100370.516133,32,94,36
1742100370.552133,-21,-37,106
1742100370.5871332,28,26,-77
1742100370.622133,84,73,-25
1742100370.657133,-65,14,-57
1742100370.693133,64,24,8
1742100370.7291331,6,-11,-5
1742100370.764133,46,36,-121
1742100370.800133,18,20,-179
1742100370.835133,10,-69,-13
1742100370.8701332,80,-19,-133
1742100370.905133,-19,4,-5
1742100370.941133,-37,-49,8
1742100370.977133,32,-1,-237
1742100371.0121331,0,12,-149
1742100371.0481331,-39,10,68
1742100371.083133,-9,68,-51
1742100371.118133,-45,-1,-127
1742100371.1531332,58,-7,-169
1742100371.1891332,-13,6,-13
1742100371.2251332,22,6,-25
1742100371.260133,-19,48,24
1742100371.296133,80,34,54
1742100371.3311331,24,-69,-9
1742100371.366133,0,-5,-115
1742100371.401133,40,20,-71
1742100371.437133,98,34,-169
1742100371.473133,-11,0,-131
1742100371.5081332,64,-53,-161
1742100371.5441332,78,-13,-39
1742100371.579133,-41,-19,-11
1742100371.6141331,-3,118,-107
1742100371.649133,6,-55,-159
1742100371.685133,12,2,-107
1742100371.721133,-17,-13,-91
1742100371.756133,86,-15,-67
1742100371.792133,42,-5,-23
1742100371.8271332,-19,-27,-139
1742100371.862133,-7,16,-77
1742100371.898133,-17,-43,-61
1742100371.9331331,78,8,-81
1742100371.9691331,64,-65,-101
1742100372.004133,-49,56,-97
1742100372.040133,-37,58,-89
1742100372.075133,-25,-19,-39
1742100372.1101332,-55,-59,-1
1742100372.1461332,18,-1,136
1742100372.181133,-15,-17,-101
1742100372.217133,-1,-29,-119
1742100372.2521331,-7,-29,-129
1742100372.2881331,-13,50,22
1742100372.323133,-17,6,-167
1742100372.358133,-55,-1,-83
1742100372.394133,93,-37,-133
1742100372.4291332,-28,-61,-51
1742100372.4651332,-12,-9,-93
1742100372.500133,-4,36,-37
1742100372.536133,17,0,-71
1742100372.5711331,-12,-61,-60
1742100372.606133,15,-15,-17
1742100372.642133,42,-31,32
1742100372.677133,66,4,-27
1742100372.713133,46,42,-29
1742100372.7481332,-45,-9,-103
1742100372.7841332,-3,18,-67
1742100372.819133,14,-37,-110
1742100372.8541331,38,80,39
1742100372.8901331,40,112,5
1742100372.925133,-9,-33,-124
1742100372.961133,10,12,-34
1742100372.996133,-1,-45,-72
1742100373.032133,-53,6,-160
1742100373.0671332,8,110,-182
1742100373.102133,70,-33,-18
1742100373.138133,44,8,-72
1742100373.1731331,-125,36,-154
1742100373.2091331,-1,-3,-150
1742100373.244133,-5,32,-24
1742100373.280133,26,68,-18
1742100373.315133,-25,-61,-52
1742100373.3501332,6,-21,-158
1742100373.3861332,18,-13,-210
1742100373.421133,32,-73,-64
1742100373.457133,2,20,-122
1742100373.4921331,-27,-39,-84
1742100373.5281332,22,4,-72
1742100373.563133,-19,14,-46
1742100373.598133,-37,-15,-122
1742100373.634133,-75,-23,25
1742100373.6691332,-19,-26,0
1742100373.7051332,106,25,-34
1742100373.740133,-37,-6,0
1742100373.776133,38,-40,-10
1742100373.8111331,16,9,-162
1742100373.846133,-53,-26,29
1742100373.882133,-7,6,-64
1742100373.917133,-63,-35,-174
1742100373.953133,28,38,-110
1742100373.9881332,34,18,-70
1742100374.024133,50,-8,1
1742100374.059133,-41,13,-170
1742100374.0941331,-3,-34,-110
1742100374.1301332,22,87,5
1742100374.165133,-19,-54,-66
1742100374.201133,-15,3,-106
1742100374.236133,-87,-13,-92
1742100374.272133,-11,-3,3
1742100374.3081331,24,-59,-56
1742100374.343133,-3,-31,-22
1742100374.378133,-67,74,-38
1742100374.414133,2,-21,-2
1742100374.450133,20,15,89
1742100374.4851332,80,-28,-8
1742100374.5211332,38,-13,-108
1742100374.556133,-9,-21,-76
1742100374.591133,-77,-75,-44
1742100374.626133,80,52,-88
1742100374.662133,-45,52,101
1742100374.698133,32,16,-24
1742100374.733133,-31,70,-8
1742100374.769133,-25,6,-72
1742100374.8041332,22,14,-122
1742100374.839133,-19,36,-48
1742100374.874133,44,6,-98
1742100374.9101331,-55,-23,-22
1742100374.9461331,44,18,-6
1742100374.981133,34,2,-26
1742100375.017133,74,32,-142
1742100375.052133,-33,2,-136
1742100375.0871332,-15,40,-114
1742100375.122133,-5,-15,-130
1742100375.158133,4,18,-18
1742100375.194133,68,40,-78
1742100375.2291331,78,-67,-118
1742100375.2651331,-27,-10,-56
1742100375.300133,16,-28,19
1742100375.335133,28,47,27
1742100375.3701332,-9,47,-98
1742100375.4061332,20,-49,-20
1742100375.4421332,6,21,-6
1742100375.477133,-15,-23,-20
1742100375.513133,-107,-139,-26
1742100375.5481331,0,-21,-12
1742100375.583133,-35,8,-108
1742100375.618133,0,48,27
1742100375.654133,-39,22,-54
1742100375.690133,14,-37,-54
1742100375.7251332,-41,-3,17
1742100375.7611332,66,26,-38
1742100375.796133,-13,-21,-104
1742100375.8311331,58,38,81
1742100375.866133,-53,50,21
1742100375.902133,40,-25,-171
1742100375.938133,-59,36,-25
1742100375.973133,32,46,-61
1742100376.009133,20,86,-79
1742100376.0441332,-37,-13,-169
1742100376.079133,-61,-21,-55
1742100376.1141331,34,-5,20
1742100376.1501331,26,36,30
1742100376.1861331,28,34,36
1742100376.221133,28,38,-149
1742100376.257133,-21,40,-53
1742100376.292133,38,2,48
1742100376.3271332,54,-53,-81
1742100376.362133,-5,52,-75
1742100376.398133,48,-25,-85
1742100376.434133,-15,88,18
1742100376.4691331,48,-57,10
1742100376.5051332,-1,6,14
1742100376.540133,12,4,36
1742100376.575133,18,-9,-161
1742100376.6101332,26,-55,-101
1742100376.6461332,22,-47,24
1742100376.6821332,-19,-11,-39
1742100376.717133,-57,-15,-69
1742100376.753133,26,-1,-49
1742100376.7881331,50,38,48
1742100376.823133,30,50,-165
1742100376.858133,-67,39,-25
1742100376.894133,-17,32,-15
1742100376.930133,0,8,-79
1742100376.9651332,30,8,-79
1742100377.001133,56,-51,-9
1742100377.036133,-65,2,-67
1742100377.0711331,-9,-1,38
1742100377.106133,-47,16,-85
1742100377.142133,-13,-1,-175
1742100377.178133,-45,12,-157
1742100377.213133,-43,8,54
1742100377.249133,20,-29,-161
1742100377.2841332,32,-3,-41
1742100377.319133,-41,-21,-45
1742100377.3541331,-57,25,-65
1742100377.3901331,-27,-8,110
1742100377.4261332,-67,2,-49
1742100377.461133,36,-69,-19
1742100377.497133,-1,-11,-131
1742100377.532133,20,-1,-69
1742100377.5671332,24,12,8
1742100377.602133,112,68,-23
1742100377.638133,10,-27,-175
1742100377.674133,50,-62,14
1742100377.7091331,-63,-32,-159
1742100377.7451332,-7,-20,-57
1742100377.780133,-23,-2,-171
1742100377.815133,4,-10,-169
1742100377.8501332,-127,-49,-53
1742100377.8861332,-11,44,-133
1742100377.922133,-91,6,70
1742100377.957133,40,-54,-109
1742100377.993133,-49,19,0
1742100378.0281332,60,23,-141
1742100378.063133,4,-12,-59
1742100378.098133,8,16,-51
1742100378.141133,-21,80,-101
1742100378.178133,-71,35,-37
1742100378.213133,-29,-23,-121
1742100378.249133,20,-12,-153
1742100378.2841332,82,-44,-111
1742100378.319133,6,-18,-69
1742100378.355133,-17,14,-6
1742100378.3901331,-103,-87,-54
1742100378.4261332,26,-11,21
1742100378.461133,10,-29,-171
1742100378.497133,-3,-39,-159
1742100378.532133,-89,46,-37
1742100378.5671332,42,-27,-87
1742100378.6031332,92,-27,-17
1742100378.638133,16,34,32
1742100378.674133,28,18,-51
1742100378.7091331,16,-37,40
1742100378.7451332,6,-3,-44
1742100378.780133,12,0,25
1742100378.815133,-19,10,-242
1742100378.851133,-5,-13,-32
1742100378.8861332,-9,-35,-36
1742100378.922133,0,20,0
1742100378.957133,76,30,-34
1742100378.993133,32,-69,-8
1742100379.0281332,-17,64,-102
1742100379.063133,104,14,-192
1742100379.099133,-87,-35,-100
1742100379.134133,28,-47,-34
1742100379.170133,-17,26,29
1742100379.2051332,32,2,-70
1742100379.241133,17,29,-22
1742100379.276133,80,17,7
1742100379.3111331,58,-36,-46
1742100379.3471332,-22,-52,-64
1742100379.382133,-28,-70,-68
1742100379.418133,-78,-12,-22
1742100379.453133,1,33,-60
1742100379.4891331,-6,-50,-36
1742100379.524133,35,-40,-24
1742100379.559133,23,23,55
1742100379.595133,33,-46,-104
1742100379.6301332,39,-20,-24
1742100379.6661332,100,18,-116
1742100379.701133,72,-43,-110
1742100379.737133,10,-17,-114
1742100379.772133,-45,6,15
1742100379.8071332,20,14,-142
1742100379.843133,-33,-3,-108
1742100379.878133,-61,-51,21
1742100379.914133,-3,-41,61
1742100379.9491332,56,-5,-16
1742100379.9851332,46,74,-150
1742100380.020133,12,44,-94
1742100380.055133,-37,32,-6
1742100380.091133,-5,10,-10
1742100380.126133,4,-19,81
1742100380.162133,20,25,43
1742100380.197133,-5,57,-140
1742100380.233133,-109,-26,-28
1742100380.2681332,-39,-37,-84
1742100380.303133,-39,12,59
1742100380.339133,-21,-57,-180
1742100380.374133,36,56,-58
1742100380.4101331,36,-57,-36
1742100380.445133,-55,-21,-68
1742100380.481133,-41,66,-88
1742100380.517133,-71,-21,-92
1742100380.553133,26,34,25
1742100380.589133,40,-1,-19
1742100380.624133,-5,10,-89
1742100380.6591332,36,32,-59
1742100380.695133,-5,0,14
1742100380.731133,58,-11,60
1742100380.766133,54,-57,-35
1742100380.802133,-31,20,-23
1742100380.8371332,30,-49,-17
1742100380.872133,80,-39,18
1742100380.907133,-17,-55,50
1742100380.943133,-53,22,-121
1742100380.9791331,10,-7,-121
1742100381.014133,-1,-31,-77
1742100381.050133,10,36,-143
1742100381.085133,10,0,34
1742100381.1201332,-69,28,-73
1742100381.155133,34,52,-1
1742100381.191133,0,44,-51
1742100381.227133,30,54,-73
1742100381.2621331,-13,32,-73
1742100381.2981331,-39,-7,-130
1742100381.333133,-51,-21,39
1742100381.368133,40,34,-22
1742100381.4031332,-57,-47,-134
1742100381.4391332,18,26,-40
1742100381.4751332,42,18,-18
1742100381.510133,98,-7,-16
