time,x,y,z
1742100381.546133,12,14,-28
1742100381.5811331,-13,64,37
1742100381.616133,82,-27,-40
1742100381.651133,-41,-27,19
1742100381.687133,-37,18,22
1742100381.723133,-11,-5,21
1742100381.7581332,-69,-3,25
1742100381.7941332,-7,98,-17
1742100381.829133,-7,-73,-165
1742100381.8641331,-21,-65,-51
1742100381.899133,4,-11,-125
1742100381.935133,100,-5,-13
1742100381.971133,-37,38,-55
1742100382.006133,82,-67,-79
1742100382.042133,-43,-11,-31
1742100382.0771332,-49,-52,-45
1742100382.112133,-43,-28,26
1742100382.147133,14,15,-101
1742100382.1831331,0,47,-25
1742100382.2191331,0,-24,-123
1742100382.254133,0,41,66
1742100382.290133,20,7,104
1742100382.325133,32,87,10
1742100382.3601332,-69,-50,-67
1742100382.395133,-47,-6,-61
1742100382.431133,-35,9,-177
1742100382.467133,-93,-36,-85
1742100382.503133,-11,17,-65
1742100382.539133,18,9,18
1742100382.5741332,0,27,66
1742100382.6101332,22,23,-157
1742100382.645133,62,-30,-121
1742100382.680133,-53,-60,-133
1742100382.7151332,-9,-4,-151
1742100382.751133,8,-90,-17
1742100382.787133,-11,-44,-125
1742100382.822133,-23,15,-31
1742100382.858133,18,-54,-31
1742100382.8931332,70,0,-109
1742100382.928133,64,29,-99
1742100382.963133,-51,0,-149
1742100382.999133,70,55,44
1742100383.0351331,10,5,-35
1742100383.070133,-41,3,-127
1742100383.106133,80,7,-109
1742100383.141133,-49,-8,-97
1742100383.1761332,-29,71,-29
1742100383.211133,10,-48,14
1742100383.247133,2,27,-87
1742100383.283133,-24,89,-165
1742100383.318133,11,45,34
1742100383.3541331,51,33,-5
1742100383.389133,31,23,-79
1742100383.424133,-88,-38,16
1742100383.4591331,5,-30,-81
1742100383.4951332,9,-48,-139
1742100383.5311332,-68,7,-5
1742100383.566133,-66,65,-133
1742100383.602133,-126,-72,-69
1742100383.6371331,31,35,-125
1742100383.672133,25,-34,-109
1742100383.707133,25,22,-183
1742100383.743133,-34,37,-53
1742100383.779133,-5,56,-165
1742100383.8141332,50,58,0
1742100383.8501332,37,34,-75
1742100383.885133,18,-59,-55
1742100383.920133,4,32,-85
1742100383.9551332,0,34,-97
1742100383.991133,-7,-87,-3
1742100384.027133,-31,-59,-41
1742100384.062133,-31,-15,20
1742100384.098133,-67,-65,-27
1742100384.1331332,-53,-81,-55
1742100384.168133,-53,108,-19
1742100384.203133,-41,14,-101
1742100384.2391331,50,6,-45
1742100384.2751331,28,52,-67
1742100384.310133,6,-23,-53
1742100384.346133,-69,-23,26
1742100384.381133,-37,-25,-33
1742100384.4161332,-45,8,-73
1742100384.4521332,-9,-21,12
1742100384.487133,46,-17,-1
1742100384.523133,-49,-19,-87
1742100384.5581331,10,60,-11
1742100384.5941331,-11,28,-51
1742100384.629133,-7,18,32
1742100384.664133,24,84,-31
1742100384.700133,-31,44,-75
1742100384.7351332,-135,4,-95
1742100384.7711332,20,60,-93
1742100384.806133,32,64,-7
1742100384.842133,-41,22,-35
1742100384.8771331,-75,10,4
1742100384.912133,-59,50,-65
1742100384.948133,80,30,-105
1742100384.983133,-69,76,-111
1742100385.019133,60,8,-11
1742100385.0541332,30,68,-85
1742100385.0901332,10,-3,32
1742100385.125133,26,20,12
1742100385.1601331,30,18,-57
1742100385.1961331,-37,56,-167
1742100385.231133,-63,4,-45
1742100385.267133,-21,16,106
1742100385.302133,-57,-81,-21
1742100385.338133,-21,-33,-83
1742100385.3731332,28,56,-105
1742100385.408133,14,-37,2
1742100385.444133,-35,24,-81
1742100385.4791331,-47,28,2
1742100385.5151331,6,106,0
1742100385.550133,10,4,-37
1742100385.586133,14,-71,-65
1742100385.621133,12,-21,-37
1742100385.6561332,-19,56,-197
1742100385.6921332,24,10,-69
1742100385.727133,-7,46,-129
1742100385.763133,14,22,-65
1742100385.7981331,22,50,22
1742100385.8341331,-9,38,-131
1742100385.869133,58,16,-143
1742100385.904133,0,18,-89
1742100385.940133,22,0,-121
1742100385.9751332,2,96,-124
1742100386.0111332,-23,-31,55
1742100386.046133,16,-17,57
1742100386.082133,28,-55,-22
1742100386.1171331,122,54,-126
1742100386.152133,-23,-39,-84
1742100386.188133,-9,-23,11
1742100386.223133,-7,2,-60
1742100386.259133,14,74,-40
1742100386.2941332,-59,32,-90
1742100386.3301332,-19,-29,-84
1742100386.365133,-25,-17,-48
1742100386.4001331,-43,66,24
1742100386.4361331,-59,-53,40
1742100386.471133,-17,32,-92
1742100386.507133,74,14,-97
1742100386.542133,64,-3,-111
1742100386.578133,-9,50,-93
1742100386.6131332,44,38,-27
1742100386.648133,4,2,-143
1742100386.684133,0,-15,-61
1742100386.7191331,-3,-11,-155
1742100386.7551332,-9,48,-45
1742100386.790133,112,102,-15
1742100386.826133,50,14,28
1742100386.861133,0,56,-25
1742100386.8961332,-19,34,-93
1742100386.9321332,35,32,-85
1742100386.967133,66,44,-103
1742100387.003133,-41,16,-125
1742100387.0381331,16,30,-57
1742100387.0741332,28,-35,2
1742100387.1101332,34,34,5
1742100387.145133,0,-3,-54
1742100387.180133,-44,-33,-108
1742100387.216133,23,-19,-72
1742100387.2521331,-2,70,-28
1742100387.287133,57,4,-22
1742100387.323133,41,10,21
1742100387.358133,-22,8,-48
1742100387.3931332,-3,-15,-46
1742100387.428133,-1,-17,-39
1742100387.464133,-13,-23,-50
1742100387.500133,-63,-43,-96
1742100387.5351331,59,38,-24
1742100387.5711331,29,-33,-22
1742100387.606133,45,12,-1
1742100387.641133,-14,62,-2
1742100387.6761332,-28,-27,-145
1742100387.7121332,43,26,18
1742100387.7481332,21,6,-91
1742100387.783133,13,26,-11
1742100387.819133,79,-7,18
1742100387.8541331,47,0,105
1742100387.889133,1,8,3
1742100387.924133,59,36,-78
1742100387.960133,-10,-43,13
1742100387.996133,35,8,-114
1742100388.0311332,52,4,-44
1742100388.0671332,-41,-43,-102
1742100388.102133,12,-23,47
1742100388.144133,-1,-34,17
1742100388.180133,-33,19,-110
1742100388.216133,2,0,2
1742100388.2521331,-17,49,-26
1742100388.287133,22,5,-64
1742100388.323133,-53,-44,-100
1742100388.358133,-73,51,-38
1742100388.3931332,-145,-20,-90
1742100388.428133,20,-32,-50
1742100388.464133,-7,-24,3
1742100388.500133,-9,-14,-56
1742100388.5351331,38,-44,-104
1742100388.5711331,-53,-106,-98
1742100388.606133,-73,-16,-14
1742100388.641133,8,-26,-42
1742100388.6761332,14,-6,-8
1742100388.7121332,40,-12,31
1742100388.7481332,14,-2,-132
1742100388.783133,18,5,-30
1742100388.819133,-35,19,-20
1742100388.8541331,-61,-44,-52
1742100388.889133,-11,-12,-108
1742100388.924133,34,13,-52
1742100388.960133,-3,59,-178
1742100388.996133,4,-54,-30
1742100389.0311332,34,-2,-46
1742100389.0671332,-63,-20,-70
1742100389.102133,22,0,1
1742100389.1371331,37,59,-28
1742100389.172133,79,43,-48
1742100389.208133,31,31,-134
1742100389.244133,32,41,9
1742100389.279133,-20,37,-114
1742100389.315133,-10,65,-18
1742100389.3501332,35,19,-16
1742100389.385133,-6,-74,-76
1742100389.420133,27,21,-42
1742100389.4561331,-2,-54,-40
1742100389.4921331,79,-4,-44
1742100389.527133,-88,-54,-40
1742100389.563133,-18,5,-30
1742100389.598133,55,35,-108
1742100389.6331332,39,35,-54
1742100389.668133,-72,-94,-62
1742100389.704133,11,-10,49
1742100389.740133,23,-30,5
1742100389.7751331,-64,-32,-124
1742100389.8111331,47,91,-92
1742100389.846133,-70,23,-12
1742100389.881133,-78,77,-8
1742100389.9161332,27,-50,-140
1742100389.9521332,23,85,-120
1742100389.9881332,-64,-6,49
1742100390.023133,-39,-60,-160
1742100390.059133,-83,-21,11
1742100390.0941331,-29,30,-20
1742100390.129133,-21,-11,-132
1742100390.164133,-63,-3,-138
1742100390.200133,0,27,-104
1742100390.236133,50,16,-70
1742100390.2711332,-11,-61,-64
1742100390.3071332,44,-29,-96
1742100390.342133,-63,-101,-202
1742100390.3771331,-61,-13,35
1742100390.412133,-5,-68,63
1742100390.448133,50,-63,-86
1742100390.484133,-43,-15,-76
1742100390.519133,34,-47,-26
1742100390.555133,14,86,-102
1742100390.5901332,44,8,-18
1742100390.625133,2,-87,-54
1742100390.6601331,-75,32,-40
1742100390.6961331,50,62,-52
1742100390.7321332,-49,0,-112
1742100390.767133,8,-39,-94
1742100390.803133,-29,-21,25
1742100390.838133,26,-21,-78
1742100390.8731332,-3,-37,27
1742100390.908133,2,-9,19
1742100390.944133,-13,-17,-18
1742100390.980133,1,-45,-6
1742100391.0151331,29,-39,-98
1742100391.0511332,-70,-55,-12
1742100391.086133,52,8,3
1742100391.121133,4,12,-126
1742100391.157133,-11,-11,-12
1742100391.1921332,-45,66,-112
1742100391.2281332,-11,-1,9
1742100391.263133,58,-5,-162
1742100391.299133,66,32,-20
1742100391.3341331,-87,-48,-154
1742100391.369133,-33,14,-122
1742100391.405133,14,-39,-34
1742100391.440133,70,123,11
1742100391.476133,-11,-48,-144
1742100391.5111332,-15,-2,-38
1742100391.547133,-17,-48,-142
1742100391.582133,-99,13,-12
1742100391.6171331,-29,55,-168
1742100391.6531332,-13,23,-16
1742100391.688133,48,-32,45
1742100391.724133,-33,43,-22
1742100391.759133,8,-78,-56
1742100391.795133,-9,-24,-170
1742100391.8301332,28,17,33
1742100391.865133,-17,-18,-76
1742100391.901133,-23,17,-118
1742100391.9361331,18,-16,-128
1742100391.9721332,-49,-14,-108
1742100392.007133,12,55,-102
1742100392.043133,8,39,39
1742100392.078133,44,-8,-178
1742100392.1131332,-51,32,-36
1742100392.149133,-75,-45,-40
1742100392.184133,-59,30,17
1742100392.220133,4,-45,-6
1742100392.2551332,-63,-19,-170
1742100392.2911332,15,-25,-92
1742100392.326133,-54,-41,-114
1742100392.361133,-50,14,-50
1742100392.397133,3,56,-44
1742100392.4321332,30,0,-124
1742100392.468133,-71,34,-170
1742100392.503133,12,-53,-58
1742100392.539133,-11,54,-130
1742100392.5741332,30,-73,-84
1742100392.609133,-173,4,-2
1742100392.645133,-5,-45,-66
1742100392.680133,18,6,11
1742100392.716133,-25,6,-44
1742100392.751133,-43,4,-42
1742100392.787133,134,-9,-60
1742100392.822133,40,-11,-162
1742100392.8571332,-33,50,-154
1742100392.8931332,34,56,-22
1742100392.928133,28,-9,-58
1742100392.964133,40,-49,5
1742100392.999133,64,-37,-98
1742100393.0351331,0,19,-98
1742100393.070133,22,-15,-70
1742100393.105133,-25,24,-8
1742100393.141133,4,18,49
1742100393.1761332,98,-15,-32
1742100393.2121332,-1,-7,-116
1742100393.247133,-1,84,-38
1742100393.283133,-21,56,-40
1742100393.318133,-49,-71,29
1742100393.3531332,30,-31,-74
1742100393.389133,-69,118,-162
1742100393.424133,-15,26,-130
1742100393.460133,-77,-67,-114
1742100393.4951332,56,-29,-13
1742100393.530133,30,44,-81
1742100393.565133,-11,34,-179
1742100393.601133,18,10,32
1742100393.6371331,10,-19,6
1742100393.672133,-3,16,-61
1742100393.708133,-25,10,-155
1742100393.743133,18,42,-63
1742100393.7781332,-37,40,-105
1742100393.813133,-15,-27,-123
1742100393.849133,-15,-35,10
1742100393.885133,-71,34,86
1742100393.920133,16,-47,-99
1742100393.9561331,24,-5,-137
1742100393.991133,2,-73,-47
1742100394.026133,-47,-3,-7
1742100394.0611331,-29,-41,-41
1742100394.0971332,-49,44,58
1742100394.1331332,-11,-69,-79
1742100394.168133,60,-3,4
1742100394.204133,60,24,-9
1742100394.2391331,18,-25,-49
1742100394.274133,2,-37,-83
1742100394.309133,-21,-23,84
1742100394.345133,38,-39,-17
1742100394.381133,14,0,-97
1742100394.4161332,6,-31,-3
1742100394.4521332,-3,56,136
1742100394.487133,20,14,-55
1742100394.522133,-9,12,-35
1742100394.5571332,-9,-9,-59
1742100394.593133,60,-45,10
1742100394.629133,66,14,-39
1742100394.664133,-1,-1,-43
1742100394.700133,-29,24,-25
1742100394.7351332,96,28,-23
1742100394.770133,42,64,-5
1742100394.805133,-105,-11,66
1742100394.841133,52,-31,-81
1742100394.8771331,66,-23,-11
1742100394.912133,-29,-29,-55
1742100394.948133,-55,-5,-37
1742100394.983133,18,56,18
1742100395.0181332,-3,-23,12
1742100395.053133,-97,-49,-101
1742100395.089133,48,-7,-37
1742100395.125133,2,26,16
1742100395.1601331,-35,-43,12
1742100395.1961331,-35,-23,-109
1742100395.231133,-35,-47,-23
1742100395.266133,38,-19,-35
1742100395.3011332,14,-13,6
1742100395.3371332,-45,-11,-211
1742100395.3731332,-35,14,62
1742100395.408133,52,-7,-177
1742100395.444133,-27,-57,186
1742100395.4791331,-31,-9,-75
1742100395.514133,70,20,64
1742100395.549133,10,24,-205
1742100395.585133,-61,12,-75
1742100395.621133,-31,22,-95
1742100395.6561332,-35,46,34
1742100395.6921332,16,-1,-139
1742100395.727133,68,-45,-125
1742100395.7621331,-19,-33,-143
1742100395.797133,-23,44,8
1742100395.833133,8,-21,-119
1742100395.869133,-19,-43,58
1742100395.904133,-15,0,-157
1742100395.940133,-1,-45,-171
1742100395.9751332,22,-29,-63
1742100396.010133,26,0,-115
1742100396.045133,-77,2,8
1742100396.0811331,26,12,-205
1742100396.1171331,-55,-6,-39
1742100396.152133,-111,34,-79
1742100396.188133,-13,18,-75
1742100396.223133,-69,40,-19
1742100396.2581332,10,47,-31
1742100396.293133,86,1,-135
1742100396.329133,52,-14,62
1742100396.365133,100,33,-87
1742100396.4001331,-15,39,-75
1742100396.4361331,36,-8,0
1742100396.471133,0,29,-69
1742100396.506133,-47,-4,-173
1742100396.5411332,34,-22,-21
1742100396.5771332,-61,39,-53
1742100396.6131332,10,47,-21
1742100396.648133,116,5,-49
1742100396.684133,-11,54,-87
1742100396.7191331,24,-15,32
1742100396.754133,-47,48,21
1742100396.789133,-33,12,65
1742100396.825133,50,-19,-148
1742100396.861133,-35,22,-184
1742100396.8961332,-45,-27,3
1742100396.9321332,2,3,-40
1742100396.967133,-83,75,-68
1742100397.0021331,86,50,-76
1742100397.037133,-55,-47,-50
1742100397.073133,34,-29,-114
1742100397.109133,-51,8,-148
1742100397.144133,10,-9,-4
1742100397.180133,-23,-19,-64
1742100397.2151332,-19,34,-34
1742100397.250133,-35,-25,-42
1742100397.2851331,12,0,-134
1742100397.3211331,50,14,-34
1742100397.3571332,34,-11,-162
1742100397.392133,56,36,-92
1742100397.428133,18,16,-62
1742100397.463133,10,-33,-156
1742100397.4981332,80,-47,-142
1742100397.5341332,66,62,-72
1742100397.569133,50,-9,-136
1742100397.605133,-43,-27,-30
1742100397.6401331,42,-27,-72
1742100397.6761332,54,44,-120
1742100397.711133,-69,-7,-48
1742100397.746133,-17,-21,0
1742100397.782133,14,-1,-144
1742100397.8171332,-87,-49,-4
1742100397.8531332,4,-7,-208
1742100397.888133,-1,-15,11
1742100397.924133,62,-5,-20
1742100397.9591331,32,-41,-10
1742100397.994133,-9,-65,69
1742100398.030133,22,-7,27
1742100398.065133,70,-27,-108
1742100398.101133,48,-29,-12
1742100398.1361332,6,-35,-96
1742100398.178133,6,62,-104
1742100398.214133,-17,-23,21
1742100398.250133,-3,42,-168
1742100398.286133,6,-19,-20
1742100398.3211331,-55,66,47
1742100398.3571332,56,20,-38
1742100398.392133,-15,36,-98
1742100398.428133,80,26,-76
1742100398.463133,32,10,-136
1742100398.4981332,-21,92,-4
1742100398.5341332,-7,-1,-138
1742100398.569133,2,88,9
1742100398.605133,54,-41,-30
1742100398.6401331,32,-23,21
1742100398.6761332,-15,-33,3
1742100398.711133,12,10,-52
1742100398.746133,42,-5,-6
1742100398.782133,-45,8,-114
1742100398.8171332,-31,48,9
1742100398.8531332,-19,-29,-78
1742100398.888133,-59,-27,-58
1742100398.924133,-49,0,-76
1742100398.9591331,-14,-5,-66
1742100398.994133,-56,26,-38
1742100399.030133,21,-75,-32
1742100399.065133,-38,-69,49
1742100399.101133,-32,-61,5
1742100399.1361332,-2,-5,-4
1742100399.172133,-44,48,-162
1742100399.207133,-65,30,67
1742100399.2421331,40,12,45
1742100399.2781332,28,-25,-100
1742100399.313133,44,-51,-66
1742100399.349133,-45,40,-68
1742100399.384133,76,-21,25
1742100399.420133,70,8,-4
1742100399.4551332,8,26,-30
1742100399.490133,10,-51,-50
1742100399.526133,-23,-63,-22
1742100399.5611331,32,-1,75
1742100399.5971332,66,-71,-70
1742100399.632133,6,-15,-118
1742100399.668133,4,24,0
1742100399.703133,-41,-13,7
1742100399.7381332,72,58,-52
1742100399.774133,6,6,-36
1742100399.809133,8,35,-80
1742100399.845133,0,-39,25
1742100399.8801332,-15,-17,-116
1742100399.9161332,-21,9,-44
1742100399.9521332,4,59,-154
1742100399.987133,-31,-78,19
1742100400.022133,-35,-34,-126
1742100400.0581331,-31,27,-92
1742100400.0941331,-1,21,-56
1742100400.129133,-67,37,-164
1742100400.165133,-13,-16,-4
1742100400.200133,-59,71,-102
1742100400.2351332,26,-22,-46
1742100400.270133,-75,37,37
1742100400.306133,-3,69,-32
1742100400.342133,-19,-66,57
1742100400.3771331,-5,-12,-80
1742100400.4131331,-31,-22,55
1742100400.448133,12,43,25
1742100400.483133,-27,57,-30
1742100400.5181332,-61,1,6
1742100400.5541332,-59,-14,-6
1742100400.5901332,-27,10,-32
1742100400.625133,46,-3,-86
1742100400.661133,-25,25,-76
1742100400.6961331,-23,6,-112
1742100400.731133,-5,30,-54
1742100400.766133,-33,-3,-16
1742100400.802133,-49,-11,-136
1742100400.838133,-19,-1,-112
1742100400.8731332,66,-77,-100
1742100400.9091332,24,40,-40
1742100400.944133,-59,8,87
1742100400.9791331,88,34,-118
1742100401.014133,-77,16,-82
1742100401.050133,52,40,-12
1742100401.086133,58,-19,-38
1742100401.121133,44,28,9
1742100401.157133,-37,28,-42
1742100401.1921332,14,-15,3
1742100401.227133,-61,-95,87
1742100401.2621331,6,-23,-87
1742100401.2981331,-11,92,-45
1742100401.3341331,-13,-29,-89
1742100401.369133,-85,-9,-31
1742100401.405133,14,12,12
1742100401.440133,-79,-15,-21
1742100401.4751332,16,38,-45
1742100401.510133,94,2,-81
1742100401.546133,56,2,-17
1742100401.582133,36,40,-83
1742100401.6171331,-17,-57,-145
1742100401.6531332,22,-47,-141
1742100401.688133,0,0,-131
1742100401.723133,-1,-29,-49
1742100401.7581332,46,32,-19
1742100401.7941332,-27,-7,-129
1742100401.8301332,-45,32,-41
1742100401.865133,-39,56,6
1742100401.901133,34,2,-65
1742100401.9361331,37,8,62
1742100401.971133,35,16,-15
1742100402.006133,11,40,18
1742100402.042133,-86,32,-155
1742100402.078133,55,58,70
1742100402.1131332,-94,-25,-207
1742100402.149133,-24,2,-119
1742100402.184133,-47,-3,-17
1742100402.2191331,-37,-11,-117
1742100402.254133,-41,60,-135
1742100402.290133,-43,66,-83
1742100402.326133,-29,52,-79
1742100402.361133,24,-18,-21
1742100402.397133,-3,7,-57
1742100402.4321332,-21,23,-151
1742100402.467133,-89,-16,-123
1742100402.5021331,-43,21,-65
1742100402.5381331,-61,-8,-73
1742100402.5741332,12,29,-129
1742100402.609133,-35,81,-11
1742100402.645133,120,-62,-141
1742100402.680133,2,34,-85
1742100402.7151332,-25,28,-147
1742100402.750133,10,-61,8
1742100402.786133,-107,106,-67
1742100402.822133,26,-67,-27
1742100402.8571332,-15,22,-59
1742100402.8931332,70,104,-3
1742100402.928133,32,6,-73
1742100402.963133,86,32,8
1742100402.999133,-69,72,-15
1742100403.0341332,124,-15,-147
1742100403.070133,-29,8,8
1742100403.105133,-37,76,-83
1742100403.141133,-43,8,-137
1742100403.1761332,-85,-19,-99
1742100403.211133,-31,6,-63
1742100403.246133,30,26,-115
1742100403.282133,28,-31,4
1742100403.318133,20,-1,-97
1742100403.3531332,-25,54,-113
1742100403.389133,26,-7,136
1742100403.424133,-67,54,-113
1742100403.4591331,-27,-61,-161
1742100403.494133,20,-35,-89
1742100403.530133,48,52,-55
1742100403.566133,76,-65,-131
1742100403.601133,-45,-59,-35
1742100403.6371331,-11,20,-13
1742100403.672133,-9,-91,74
1742100403.707133,40,0,-175
1742100403.7421331,96,-63,-63
1742100403.7781332,28,-7,-31
1742100403.8141332,50,48,-43
1742100403.849133,-37,-101,-139
1742100403.885133,38,64,-133
1742100403.920133,48,64,-113
1742100403.9551332,16,26,-67
1742100403.991133,28,-43,-67
1742100404.026133,10,-85,-153
1742100404.062133,-59,-43,-71
1742100404.0971332,26,36,24
1742100404.1331332,23,-43,-139
1742100404.168133,11,15,-47
1742100404.203133,7,73,-67
1742100404.2391331,7,-19,44
1742100404.274133,41,-1,-57
1742100404.310133,-15,20,-31
1742100404.345133,-29,64,-43
1742100404.381133,10,-45,46
1742100404.4161332,-33,-61,69
1742100404.451133,-21,48,-174
1742100404.487133,6,-37,6
1742100404.522133,24,-91,-190
1742100404.5581331,-169,26,1
1742100404.593133,78,6,-150
1742100404.629133,54,17,-38
1742100404.664133,40,23,109
1742100404.6991332,-33,30,-89
1742100404.7351332,38,6,-21
1742100404.770133,-41,-3,-33
1742100404.806133,-33,-9,-29
1742100404.841133,26,-47,32
1742100404.8771331,2,-77,-1
1742100404.912133,32,23,-67
1742100404.947133,-21,54,-143
1742100404.983133,22,14,-51
1742100405.0181332,-33,-67,6
1742100405.0541332,-23,-9,-91
1742100405.089133,-25,-7,-37
1742100405.125133,44,84,67
1742100405.1601331,30,38,-12
1742100405.195133,14,42,-48
1742100405.231133,-3,46,55
1742100405.266133,-63,-47,-104
1742100405.302133,-39,-39,-92
1742100405.3371332,-44,-35,-12
1742100405.3731332,7,2,-10
1742100405.408133,23,28,-62
1742100405.443133,0,6,-90
1742100405.4791331,11,-1,5
1742100405.514133,-22,-1,-40
1742100405.550133,-106,-27,-100
1742100405.585133,47,112,-52
1742100405.621133,-6,6,31
1742100405.6561332,31,28,-8
1742100405.691133,-39,2,-134
1742100405.727133,32,10,-134
1742100405.7621331,-69,-53,-54
1742100405.7981331,-37,-17,-54
1742100405.833133,-35,-19,-94
1742100405.869133,12,-9,-72
1742100405.904133,38,47,105
1742100405.9391332,24,-46,-128
1742100405.9751332,-89,65,-84
1742100406.010133,8,57,-30
1742100406.046133,-53,-10,3
1742100406.0811331,22,-4,-126
1742100406.1171331,-25,1,-38
1742100406.152133,-73,-38,-122
1742100406.187133,-15,-12,-70
1742100406.223133,-23,37,-80
1742100406.2581332,36,-30,-24
1742100406.2941332,48,-34,-176
1742100406.329133,-5,-74,-38
1742100406.3641331,-23,-62,-154
1742100406.399133,-43,67,-66
1742100406.435133,16,3,45
1742100406.471133,-6,19,-56
1742100406.506133,6,-8,-150
1742100406.542133,-20,19,13
1742100406.5771332,43,35,-14
1742100406.612133,-62,110,-32
1742100406.647133,-12,40,-58
1742100406.6831331,19,48,9
1742100406.7191331,-48,46,-58
1742100406.754133,-50,-1,-20
1742100406.790133,71,-15,-12
1742100406.825133,3,14,-130
1742100406.8601332,19,32,-12
1742100406.895133,71,-43,-40
1742100406.931133,8,-19,25
1742100406.967133,41,96,15
1742100407.0021331,65,22,-66
1742100407.0381331,-74,-85,-104
1742100407.073133,-1,-25,63
1742100407.108133,-45,-51,-198
1742100407.1431332,30,58,-130
1742100407.1791332,-77,38,-12
1742100407.2151332,4,40,-84
1742100407.250133,-37,122,-58
1742100407.286133,44,-53,-92
1742100407.3211331,-25,12,-64
1742100407.356133,74,-9,5
1742100407.391133,52,22,-194
1742100407.427133,8,18,-32
1742100407.463133,10,14,-78
1742100407.4981332,-3,-11,-16
1742100407.5341332,56,-25,73
1742100407.569133,30,-35,-38
1742100407.6041331,-21,-21,-18
1742100407.639133,24,8,-72
1742100407.675133,70,1,21
1742100407.711133,18,64,-92
1742100407.746133,10,64,-60
1742100407.782133,4,-17,0
1742100407.8171332,42,66,-102
1742100407.852133,-7,8,-44
1742100407.8871331,30,-29,-34
1742100407.9231331,52,22,-160
1742100407.9591331,-5,-47,43
1742100407.994133,54,-9,-116
1742100408.030133,-35,64,-70
1742100408.065133,-77,34,-58
1742100408.1001332,-57,-63,-26
1742100408.135133,-89,-65,21
1742100408.171133,-37,-7,35
1742100408.214133,44,12,39
1742100408.250133,-9,0,-108
1742100408.286133,-69,50,-79
1742100408.3211331,80,-14,-39
1742100408.356133,80,-20,-97
1742100408.391133,-11,-3,-125
1742100408.427133,4,-11,-13
1742100408.463133,26,48,-9
1742100408.4981332,26,26,-81
1742100408.5341332,-63,0,-85
1742100408.569133,26,-41,-37
1742100408.6041331,-9,-43,-79
1742100408.639133,88,10,-95
1742100408.675133,84,-49,-49
1742100408.711133,-31,-13,-143
1742100408.746133,-9,14,-138
1742100408.782133,-51,-13,-128
1742100408.8171332,-45,-61,-79
1742100408.852133,-17,54,-68
1742100408.8871331,-33,-53,-132
1742100408.9231331,24,-27,-102
1742100408.9591331,-51,36,-19
1742100408.994133,-1,50,30
1742100409.030133,60,50,-119
1742100409.065133,6,50,-185
1742100409.1001332,66,24,-115
1742100409.135133,48,6,-23
1742100409.171133,62,-85,-61
1742100409.207133,-25,-39,-145
1742100409.2421331,-33,52,-33
1742100409.2781332,2,-47,-57
1742100409.313133,-27,28,-71
1742100409.348133,-21,24,-161
1742100409.3831332,-33,4,-161
1742100409.4191332,-53,54,-31
1742100409.4551332,-1,32,-75
1742100409.490133,8,-37,-65
1742100409.526133,-63,-17,-27
1742100409.5611331,-45,32,-37
1742100409.596133,42,28,-31
1742100409.631133,120,6,-93
1742100409.667133,8,18,32
1742100409.703133,46,10,-111
1742100409.7381332,-47,0,-107
1742100409.774133,30,42,-27
1742100409.809133,-3,-1,-59
1742100409.8441331,22,8,-101
1742100409.879133,-23,-49,-43
1742100409.915133,7,-65,-73
1742100409.951133,29,13,-113
1742100409.986133,-48,-70,116
1742100410.022133,53,61,-79
1742100410.0571332,-80,17,-113
1742100410.092133,51,69,-115
1742100410.1271331,6,18,-93
1742100410.1631331,34,20,-129
1742100410.1991332,-33,4,-97
1742100410.234133,-13,-18,2
1742100410.270133,54,-39,-145
1742100410.305133,66,-79,-105
1742100410.3401332,-41,70,-39
1742100410.376133,-27,-35,-27
1742100410.411133,126,24,-101
1742100410.447133,1,14,-3
1742100410.4821332,-63,-15,-53
1742100410.5181332,98,-29,14
1742100410.553133,89,-21,-103
1742100410.588133,-58,8,-57
1742100410.624133,101,-5,-149
1742100410.6591332,-50,-103,-3
1742100410.695133,-26,50,28
