time,x,y,z
1742100410.730133,5,-85,-31
1742100410.766133,-68,70,-125
1742100410.8011332,-42,-93,-57
1742100410.836133,41,52,-11
1742100410.872133,37,28,-53
1742100410.907133,-61,34,-41
1742100410.943133,22,12,-1
1742100410.9781332,-10,44,-57
1742100411.014133,75,-33,-49
1742100411.049133,-2,-13,-129
1742100411.0841331,-26,-23,-181
1742100411.1201332,13,-11,-135
1742100411.155133,29,-15,-101
1742100411.191133,41,6,-51
1742100411.226133,-78,-49,-171
1742100411.2621331,-32,-3,-165
1742100411.297133,7,10,-3
1742100411.332133,-48,68,-65
1742100411.368133,33,32,-21
1742100411.4031332,-54,-23,-63
1742100411.4391332,25,98,-127
1742100411.474133,29,-11,-123
1742100411.510133,-68,12,-53
1742100411.545133,-18,-93,70
1742100411.5801332,3,10,116
1742100411.616133,-4,14,-50
1742100411.651133,29,-13,19
1742100411.687133,69,-53,-66
1742100411.7221332,19,-11,-30
1742100411.7581332,19,-35,-86
1742100411.793133,-12,6,-8
1742100411.828133,21,-5,-124
1742100411.8641331,-46,-37,-118
1742100411.899133,-68,-81,-28
1742100411.935133,-18,26,51
1742100411.970133,91,-61,-28
1742100412.006133,-16,44,55
1742100412.0411332,77,10,-122
1742100412.076133,27,30,-28
1742100412.112133,19,20,-50
1742100412.147133,1,-53,-24
1742100412.1831331,0,-27,7
1742100412.218133,35,-45,-12
1742100412.254133,-10,-47,-62
1742100412.289133,-22,-45,-88
1742100412.3241332,59,-11,-94
1742100412.3601332,-1,-9,79
1742100412.395133,38,-15,-36
1742100412.431133,22,-85,55
1742100412.466133,0,39,-32
1742100412.5021331,50,-37,-68
1742100412.537133,-59,-16,-124
1742100412.572133,-17,-50,-206
1742100412.608133,-1,-14,-72
1742100412.6431332,-21,54,-122
1742100412.6791332,-7,-47,-108
1742100412.714133,18,13,-2
1742100412.750133,-16,3,-34
1742100412.786133,41,53,-66
1742100412.8211331,29,33,-16
1742100412.856133,68,-40,-24
1742100412.892133,-31,-64,-28
1742100412.928133,4,-62,-48
1742100412.963133,64,-18,-80
1742100412.999133,16,-54,-146
1742100413.0341332,-29,87,-18
1742100413.069133,-53,7,27
1742100413.1041331,4,-26,-22
1742100413.1401331,47,-48,-22
1742100413.1761332,15,79,-36
1742100413.211133,51,-18,-82
1742100413.247133,-16,-24,-124
1742100413.282133,21,35,69
1742100413.3171332,5,57,-112
1742100413.352133,5,31,-150
1742100413.388133,25,-56,-46
1742100413.424133,16,39,-4
1742100413.4591331,-60,-2,105
1742100413.4951332,-17,31,-68
1742100413.530133,9,-24,-114
1742100413.565133,46,-10,-108
1742100413.6001332,-45,-52,-150
1742100413.6361332,44,-74,-72
1742100413.672133,98,-26,-64
1742100413.707133,-15,21,31
1742100413.743133,-27,35,-82
1742100413.7781332,-27,9,-66
1742100413.813133,2,49,1
1742100413.848133,20,-32,21
1742100413.884133,-47,49,-40
1742100413.920133,20,-32,63
1742100413.9551332,4,-26,-40
1742100413.991133,-39,-8,-124
1742100414.026133,22,-110,-190
1742100414.0611331,-43,-18,-36
1742100414.096133,98,-28,57
1742100414.132133,-93,-32,-90
1742100414.168133,4,5,-144
1742100414.203133,64,13,-106
1742100414.2391331,-45,-36,-36
1742100414.274133,6,-90,-84
1742100414.309133,-15,27,-38
1742100414.3441331,-41,3,-54
1742100414.3801332,-11,3,1
1742100414.4161332,70,53,31
1742100414.451133,-17,-24,31
1742100414.487133,-49,1,-138
1742100414.522133,-65,-6,-40
1742100414.5571332,16,0,-28
1742100414.592133,-27,45,-144
1742100414.628133,0,-8,-22
1742100414.664133,-41,-100,-70
1742100414.6991332,12,-12,-128
1742100414.7351332,-29,-30,-44
1742100414.770133,-9,15,-22
1742100414.805133,64,-10,-56
1742100414.8401332,36,21,-54
1742100414.876133,52,9,67
1742100414.912133,-17,-42,-126
1742100414.947133,-15,37,-60
1742100414.983133,6,73,-48
1742100415.0181332,10,41,-8
1742100415.053133,74,11,-80
1742100415.088133,-65,23,-28
1742100415.124133,16,33,-86
1742100415.1601331,-51,33,-2
1742100415.195133,-3,-18,-58
1742100415.231133,64,10,41
1742100415.266133,24,-58,-110
1742100415.3011332,-27,-84,-64
1742100415.336133,2,109,-88
1742100415.372133,-57,6,-88
1742100415.408133,14,-53,21
1742100415.443133,42,8,-136
1742100415.4791331,-59,-39,-66
1742100415.514133,-13,34,-92
1742100415.549133,60,16,-12
1742100415.5841331,72,32,-138
1742100415.6201332,-11,-5,-94
1742100415.6561332,42,20,-86
1742100415.691133,-21,-68,17
1742100415.727133,112,-3,-58
1742100415.7621331,-25,-1,-110
1742100415.797133,32,-2,-98
1742100415.832133,68,0,-76
1742100415.868133,14,5,29
1742100415.904133,-17,-54,-16
1742100415.9391332,28,53,-2
1742100415.9751332,-27,-64,-150
1742100416.010133,-71,-36,9
1742100416.045133,-64,-26,-64
1742100416.0801332,-46,7,69
1742100416.116133,-36,-44,-125
1742100416.152133,-13,-4,-35
1742100416.187133,-33,-40,-5
1742100416.223133,22,29,-15
1742100416.2581332,14,23,-11
1742100416.293133,-49,7,6
1742100416.328133,-7,39,-75
1742100416.3641331,6,27,6
1742100416.4001331,5,-10,-101
1742100416.435133,-14,17,-45
1742100416.471133,-62,45,-3
1742100416.506133,9,-12,34
1742100416.5411332,43,39,-85
1742100416.576133,-34,9,18
1742100416.612133,31,-24,-101
1742100416.648133,-18,75,-97
1742100416.6831331,-4,33,-57
1742100416.7191331,-30,107,-59
1742100416.754133,55,-28,-89
1742100416.789133,1,-14,-165
1742100416.8241332,-16,-16,-47
1742100416.8601332,37,35,-21
1742100416.8961332,-38,-20,-49
1742100416.931133,-26,-66,-25
1742100416.967133,-46,19,-13
1742100417.0021331,41,71,-47
1742100417.037133,-28,41,-19
1742100417.073133,41,-23,-29
1742100417.108133,48,-49,82
1742100417.144133,46,-55,-61
1742100417.1791332,62,-29,-125
1742100417.2151332,26,-21,-77
1742100417.250133,84,-15,-83
1742100417.2851331,-15,52,10
1742100417.3211331,-49,18,22
1742100417.356133,-23,-25,10
1742100417.392133,-17,26,6
1742100417.427133,-55,-69,-75
1742100417.463133,-47,50,-169
1742100417.4981332,24,12,-133
1742100417.533133,32,42,-79
1742100417.569133,-43,-7,36
1742100417.6041331,-17,28,22
1742100417.6401331,-37,-37,-129
1742100417.675133,-49,26,-17
1742100417.711133,-3,16,-77
1742100417.746133,-29,-19,-85
1742100417.7811332,-19,-23,-129
1742100417.8171332,14,30,114
1742100417.852133,22,22,-2
1742100417.888133,-37,-85,-62
1742100417.9231331,26,22,1
1742100417.9591331,62,4,-226
1742100417.994133,64,-53,-14
1742100418.029133,-9,-71,-34
1742100418.065133,-49,8,-130
1742100418.1001332,48,-57,-64
1742100418.1361332,26,46,89
1742100418.171133,-5,48,-102
1742100418.207133,0,-41,-12
1742100418.249133,-33,-39,-118
1742100418.2851331,68,16,-6
1742100418.3211331,104,26,-86
1742100418.356133,-29,32,-40
1742100418.392133,44,72,35
1742100418.427133,24,-3,-108
1742100418.463133,44,70,-86
1742100418.4981332,64,66,-94
1742100418.533133,-23,42,-96
1742100418.569133,-7,-11,77
1742100418.6041331,50,-1,-52
1742100418.6401331,2,14,-74
1742100418.675133,64,-29,-152
1742100418.711133,-39,-69,25
1742100418.746133,98,-59,-42
1742100418.7811332,18,50,-56
1742100418.8171332,64,36,7
1742100418.852133,-13,-51,37
1742100418.888133,-63,-3,-118
1742100418.9231331,-91,-33,-148
1742100418.9591331,-31,22,3
1742100418.994133,114,-31,15
1742100419.029133,-47,8,-28
1742100419.065133,-87,-35,-6
1742100419.1001332,6,90,13
1742100419.1361332,-27,-57,-48
1742100419.171133,-18,64,-44
1742100419.2061331,6,24,-30
1742100419.241133,-19,-1,-116
1742100419.277133,8,-11,-40
1742100419.313133,-35,62,1
1742100419.348133,24,36,-92
1742100419.384133,6,-91,-56
1742100419.4191332,-17,-59,-92
1742100419.454133,14,-21,-80
1742100419.4891331,-5,-33,0
1742100419.5251331,38,48,-4
1742100419.5611331,-55,-13,-112
1742100419.596133,-35,2,39
1742100419.632133,30,56,-124
1742100419.667133,-49,32,15
1742100419.7021332,48,-107,-112
1742100419.737133,-11,-23,-104
1742100419.773133,-33,10,31
1742100419.809133,-53,26,-68
1742100419.8441331,-71,50,-34
1742100419.8801332,32,-5,-32
1742100419.915133,28,-43,25
1742100419.950133,118,14,39
1742100419.9851332,-17,24,-48
1742100420.0211332,-39,-25,43
1742100420.0571332,4,40,-138
1742100420.092133,-75,-81,-78
1742100420.128133,4,-1,-142
1742100420.1631331,-71,32,-20
1742100420.198133,-55,16,-44
1742100420.233133,-37,-43,-40
1742100420.269133,-35,-39,-138
1742100420.305133,-15,-81,-94
1742100420.3401332,62,14,-104
1742100420.376133,-73,84,-28
1742100420.411133,20,12,-64
1742100420.4461331,-47,42,-30
1742100420.481133,20,8,-122
1742100420.517133,22,-75,35
1742100420.553133,16,28,-116
1742100420.588133,-13,-3,35
1742100420.624133,-41,12,53
1742100420.6591332,-5,-11,-92
1742100420.694133,-51,18,-176
1742100420.7291331,20,-15,39
1742100420.7651331,-59,-9,-122
1742100420.8011332,40,-1,-6
1742100420.836133,40,-17,-58
1742100420.872133,-7,8,-46
1742100420.907133,36,4,-78
1742100420.9421332,-7,80,-72
1742100420.977133,16,28,1
1742100421.013133,-81,-13,-96
1742100421.049133,96,-85,-80
1742100421.0841331,90,20,-106
1742100421.1201332,-25,2,-40
1742100421.155133,60,-1,-54
1742100421.190133,-9,-35,-22
1742100421.2251332,-45,44,93
1742100421.2611332,51,32,-126
1742100421.297133,31,0,-12
1742100421.332133,45,-95,-150
1742100421.368133,-46,-15,-4
1742100421.4031332,1,2,33
1742100421.438133,-46,26,55
1742100421.473133,15,0,27
1742100421.509133,9,36,43
1742100421.545133,21,-3,33
1742100421.5801332,-96,16,-46
1742100421.616133,17,-57,-110
1742100421.651133,0,4,-74
1742100421.6861331,-18,-13,-198
1742100421.721133,-16,-67,9
1742100421.757133,-32,-5,-122
1742100421.793133,-32,38,-62
1742100421.828133,31,48,-138
1742100421.8641331,11,66,-14
1742100421.899133,-46,-41,11
1742100421.934133,-78,8,32
1742100421.9691331,30,56,8
1742100422.0051332,27,-79,-119
1742100422.0411332,-64,-1,-115
1742100422.076133,3,78,-36
1742100422.112133,33,-3,-145
1742100422.147133,-2,16,-76
1742100422.1821332,11,-61,-31
1742100422.217133,-110,-1,-55
1742100422.253133,-8,-3,5
1742100422.289133,47,-11,-99
1742100422.3241332,0,2,-39
1742100422.3601332,-16,-11,-3
1742100422.395133,45,-97,-15
1742100422.430133,35,-15,-131
1742100422.4651332,5,106,-61
1742100422.501133,-92,0,20
1742100422.537133,-8,-35,-69
1742100422.572133,45,-23,-15
1742100422.608133,-46,-33,38
1742100422.6431332,57,6,-77
1742100422.678133,-12,34,-81
1742100422.713133,41,-49,102
1742100422.749133,-4,89,-21
1742100422.7851331,31,65,-25
1742100422.820133,-32,-24,-153
1742100422.856133,-74,3,-183
1742100422.891133,-10,15,-77
1742100422.9261332,-4,-18,-53
1742100422.961133,47,-64,-121
1742100422.997133,-28,13,-75
1742100423.033133,15,59,18
1742100423.068133,-68,81,-63
1742100423.1041331,-4,-22,-5
1742100423.139133,11,-8,-53
1742100423.174133,21,67,-59
1742100423.210133,7,38,-69
1742100423.2451332,-40,-13,-71
1742100423.2811332,91,-99,-65
1742100423.316133,71,48,-79
1742100423.352133,-30,0,-89
1742100423.3871331,-12,88,-31
1742100423.422133,22,-19,76
1742100423.458133,-1,-42,-41
1742100423.493133,-23,21,-123
1742100423.529133,46,39,-85
1742100423.5641332,-49,-20,-31
1742100423.6001332,6,-30,-97
1742100423.635133,-37,0,4
1742100423.670133,82,75,-63
1742100423.7061331,-31,33,-93
1742100423.741133,-21,33,-63
1742100423.777133,-59,85,-93
1742100423.812133,18,19,-71
1742100423.848133,20,-72,32
1742100423.8831332,-11,29,-121
1742100423.918133,-49,0,-45
1742100423.954133,-87,41,-47
1742100423.9891331,2,-16,-149
1742100424.0251331,-15,25,-11
1742100424.060133,2,-98,-51
1742100424.096133,16,-38,-103
1742100424.131133,4,21,-69
1742100424.1661332,64,-58,-131
1742100424.2021332,38,-18,-73
1742100424.237133,20,-22,-49
1742100424.273133,8,37,-19
1742100424.3081331,16,53,-79
1742100424.3441331,-15,-40,-69
1742100424.379133,6,41,30
1742100424.414133,-9,35,-89
1742100424.450133,-29,-35,-19
1742100424.4851332,-31,49,-57
1742100424.5211332,-19,-46,-79
1742100424.556133,66,9,14
1742100424.592133,18,79,-1
1742100424.6271331,-8,19,-39
1742100424.662133,5,23,-79
1742100424.698133,18,-36,-11
1742100424.733133,43,-70,-39
1742100424.769133,17,27,-97
1742100424.8041332,107,-24,56
1742100424.8401332,-14,-30,18
1742100424.875133,-10,-4,-45
1742100424.9101331,-30,-14,-169
1742100424.9461331,5,0,-29
1742100424.981133,5,9,-4
1742100425.017133,29,41,-141
1742100425.052133,47,-38,-159
1742100425.088133,-24,-20,-46
1742100425.1231332,-16,67,7
1742100425.158133,-96,19,-118
1742100425.194133,11,-4,27
1742100425.2291331,37,-6,-20
1742100425.2651331,-12,-80,-86
1742100425.300133,-30,-14,13
1742100425.336133,-46,15,-132
1742100425.371133,-80,95,21
1742100425.4061332,-20,61,25
1742100425.4421332,65,1,55
1742100425.477133,67,9,-128
1742100425.513133,3,-92,11
1742100425.5481331,73,13,-76
1742100425.5841331,43,21,-60
1742100425.6201332,41,77,-44
1742100425.655133,-10,-56,-94
1742100425.690133,-50,-30,-34
1742100425.726133,11,-48,-116
1742100425.7621331,29,-16,-32
1742100425.797133,-10,-44,61
1742100425.833133,-82,-20,7
1742100425.868133,-50,7,-8
1742100425.9031332,-2,-104,15
1742100425.938133,-18,39,-28
1742100425.974133,75,-8,-36
1742100426.010133,-14,27,-74
1742100426.045133,33,-6,59
1742100426.0811331,43,67,-80
1742100426.116133,-92,-86,-76
1742100426.151133,-78,-31,-56
1742100426.1861331,-6,14,33
1742100426.2221332,131,-37,-26
1742100426.2581332,7,-35,27
1742100426.293133,-46,-1,-96
1742100426.329133,29,-31,-112
1742100426.3641331,-34,38,-138
1742100426.399133,0,6,21
1742100426.434133,-52,-75,-82
1742100426.470133,47,-25,-78
1742100426.506133,-38,20,13
1742100426.5411332,51,-5,-38
1742100426.5771332,37,0,111
1742100426.612133,-84,55,-102
1742100426.647133,-18,-8,-66
1742100426.6821332,-42,-4,-90
1742100426.718133,-44,9,5
1742100426.754133,43,85,-30
1742100426.789133,31,-38,19
1742100426.825133,-9,-30,-54
1742100426.8601332,-87,36,-116
1742100426.895133,8,78,-16
1742100426.930133,26,12,-64
1742100426.966133,14,-33,-72
1742100427.0021331,74,19,-100
1742100427.037133,0,-8,-74
1742100427.073133,-32,-45,-54
1742100427.108133,-37,-107,7
1742100427.1431332,-11,-5,3
1742100427.178133,8,6,-72
1742100427.214133,2,-25,-106
1742100427.250133,58,12,-84
1742100427.2851331,64,-3,-5
1742100427.3211331,-1,44,52
1742100427.356133,-1,46,-165
1742100427.391133,-13,32,-255
1742100427.4261332,-51,0,-61
1742100427.4621332,-53,-12,-55
1742100427.4981332,-25,25,-123
1742100427.533133,-31,14,-67
1742100427.569133,86,12,-47
1742100427.6041331,-47,-9,-79
1742100427.639133,-73,-17,-47
1742100427.674133,-9,8,-75
1742100427.710133,76,43,-75
1742100427.746133,-5,-24,8
1742100427.7811332,-21,42,-95
1742100427.8171332,80,65,-47
1742100427.852133,-45,77,-9
1742100427.8871331,6,-9,-143
1742100427.922133,28,-71,30
1742100427.958133,2,4,18
1742100427.994133,-15,84,-123
1742100428.029133,18,-9,-79
1742100428.065133,-1,3,-91
1742100428.1001332,2,7,-63
1742100428.135133,-23,66,-81
1742100428.170133,-25,11,-49
1742100428.2061331,34,-24,50
1742100428.2421331,-35,95,-67
1742100428.2841332,-19,-62,-15
1742100428.3211331,48,20,-17
1742100428.356133,-27,19,-41
1742100428.391133,-59,65,-83
1742100428.4261332,-77,47,-53
1742100428.4621332,34,-50,-131
1742100428.4981332,-57,-34,-33
1742100428.533133,-101,9,-113
1742100428.569133,-21,-54,24
1742100428.6041331,48,16,13
1742100428.639133,-49,-59,-20
1742100428.674133,32,6,-22
1742100428.710133,68,16,-8
1742100428.746133,-95,44,-108
1742100428.7811332,16,2,67
1742100428.8171332,-63,2,-116
1742100428.852133,-17,60,79
1742100428.8871331,-20,-77,-164
1742100428.922133,-33,8,-206
1742100428.958133,50,68,-132
1742100428.994133,-1,-61,51
1742100429.029133,26,-69,-76
1742100429.065133,-99,22,-106
1742100429.1001332,-25,18,-38
1742100429.135133,-9,-59,39
1742100429.170133,-7,-31,33
1742100429.2061331,40,12,51
1742100429.2421331,-9,42,-86
1742100429.277133,-49,26,-162
1742100429.313133,-15,-67,-76
1742100429.348133,-5,-9,-80
1742100429.3831332,-35,-69,-34
1742100429.418133,88,-39,-4
1742100429.454133,-19,12,60
1742100429.490133,-27,-25,-17
1742100429.5251331,24,30,-57
1742100429.5611331,10,-7,-66
1742100429.596133,-61,10,-96
1742100429.631133,4,-25,-6
1742100429.667133,-13,-7,-70
1742100429.7021332,-67,18,-142
1742100429.7381332,12,-25,-133
1742100429.773133,-66,14,36
1742100429.809133,23,-59,-77
1742100429.8441331,13,36,0
1742100429.881133,73,-23,6
1742100429.9161332,2,38,24
1742100429.951133,6,30,-33
1742100429.987133,20,-23,-33
1742100430.022133,-7,52,10
1742100430.0581331,-47,-67,26
1742100430.093133,-31,12,-3
1742100430.129133,-1,17,-153
1742100430.164133,14,-22,-101
1742100430.1991332,62,39,-41
1742100430.2351332,-45,67,-27
1742100430.270133,58,-1,8
1742100430.306133,26,16,-57
1742100430.341133,-47,-71,58
1742100430.3771331,-53,20,-83
1742100430.412133,64,-23,31
1742100430.447133,-27,-33,65
1742100430.483133,-55,34,-52
1742100430.5181332,74,52,-38
1742100430.5541332,46,-11,19
1742100430.589133,-9,64,-20
1742100430.625133,60,32,-10
1742100430.6601331,-67,22,-70
1742100430.695133,-31,-25,-14
1742100430.731133,-43,16,4
1742100430.766133,48,-77,-160
1742100430.802133,17,-31,-129
1742100430.8371332,39,-39,-76
1742100430.8731332,13,-17,-9
1742100430.908133,34,-109,-1
1742100430.943133,83,62,4
1742100430.9791331,-35,12,-47
1742100431.014133,52,-25,-85
1742100431.050133,-2,44,-13
1742100431.085133,33,14,62
1742100431.121133,42,-7,-67
1742100431.1561332,56,12,-67
1742100431.191133,16,10,-129
1742100431.227133,10,64,-83
1742100431.2621331,-59,36,-29
1742100431.2981331,0,6,-53
1742100431.333133,-4,4,-21
1742100431.369133,82,-41,-99
1742100431.404133,-23,-39,0
1742100431.4391332,68,-15,-101
1742100431.4751332,10,-37,52
1742100431.510133,-43,-19,-101
1742100431.546133,38,-1,-23
1742100431.5811331,-13,-39,-75
1742100431.6171331,-27,10,-13
1742100431.652133,-45,72,-95
1742100431.687133,10,-7,184
1742100431.723133,0,4,-71
1742100431.7581332,-167,22,28
1742100431.7941332,58,34,-105
1742100431.829133,104,-25,-51
1742100431.865133,0,-21,-87
1742100431.9001331,12,-25,-39
1742100431.935133,82,-31,2
1742100431.971133,98,-13,-115
1742100432.006133,98,-17,60
1742100432.042133,82,-75,-177
1742100432.0771332,-51,-7,-31
1742100432.112133,28,32,-121
1742100432.147133,-55,38,-161
1742100432.1831331,-37,-9,-47
1742100432.2191331,4,30,-127
1742100432.254133,-35,-37,-21
1742100432.290133,-25,-105,-115
1742100432.325133,0,-79,-77
1742100432.3601332,80,76,-9
1742100432.395133,10,41,-95
1742100432.431133,22,-20,0
1742100432.467133,0,-12,14
1742100432.5021331,-15,0,4
1742100432.5381331,40,3,-35
1742100432.573133,0,-54,-69
1742100432.608133,52,95,2
1742100432.6431332,-77,-13,-97
1742100432.6791332,76,-47,20
1742100432.7151332,6,38,-61
1742100432.750133,22,16,-65
1742100432.786133,18,-55,46
1742100432.8211331,12,-49,-7
1742100432.856133,42,44,-33
1742100432.891133,16,-15,-101
1742100432.927133,-57,40,-213
1742100432.963133,70,-3,78
1742100432.9981332,32,-17,-185
1742100433.0341332,34,84,-137
1742100433.069133,-69,-39,-109
1742100433.1041331,-7,90,-157
1742100433.139133,20,-37,-69
1742100433.175133,26,-27,-205
1742100433.211133,4,-41,-13
1742100433.246133,16,20,-187
1742100433.282133,12,44,28
1742100433.3171332,-41,10,-239
1742100433.352133,-25,14,-101
1742100433.3871331,8,-58,-19
1742100433.4231331,148,4,-127
1742100433.4591331,42,-31,-25
1742100433.494133,60,60,-95
1742100433.530133,-29,84,-47
1742100433.565133,-13,-17,-71
1742100433.6001332,30,-32,-91
1742100433.635133,-47,2,-83
1742100433.671133,130,6,-69
1742100433.707133,78,148,-211
1742100433.7421331,-69,34,-155
1742100433.7781332,12,4,-51
1742100433.813133,24,34,-21
1742100433.848133,-51,77,-87
1742100433.8831332,-7,-25,-149
1742100433.9191332,28,82,-47
1742100433.9551332,30,-13,12
1742100433.990133,-75,22,-29
1742100434.026133,70,26,-91
1742100434.0611331,-47,64,-11
1742100434.096133,42,34,-79
1742100434.131133,12,-15,-119
1742100434.167133,-19,-9,-17
1742100434.203133,-11,84,-1
1742100434.2381332,-13,-17,-27
1742100434.274133,-35,0,-137
1742100434.309133,16,-73,26
1742100434.3441331,-13,20,-49
1742100434.379133,-39,-33,-29
1742100434.415133,46,0,82
1742100434.451133,82,4,-67
1742100434.486133,-9,18,-51
1742100434.522133,48,28,-117
1742100434.5571332,-41,14,50
1742100434.592133,-19,0,-75
1742100434.6271331,36,14,-81
1742100434.6631331,-49,-33,6
1742100434.6991332,-1,54,-81
1742100434.734133,-79,8,-23
1742100434.770133,50,-7,-51
1742100434.805133,-27,70,-33
1742100434.8401332,26,18,-149
1742100434.875133,-99,-1,-39
1742100434.911133,-81,86,110
1742100434.947133,-3,46,-45
1742100434.9821332,-53,26,6
1742100435.0181332,22,-14,-39
1742100435.053133,4,11,-109
1742100435.088133,-75,41,-33
1742100435.1231332,76,-19,38
1742100435.1591332,-37,32,-71
1742100435.195133,62,18,-75
1742100435.230133,34,48,-87
1742100435.266133,0,24,-87
1742100435.3011332,40,102,-35
1742100435.336133,40,12,-79
1742100435.371133,-2,-1,-49
1742100435.407133,24,-35,-75
1742100435.443133,-19,8,100
1742100435.4781332,22,-71,-63
1742100435.514133,-31,106,-69
1742100435.549133,-57,22,-151
1742100435.5841331,6,-31,-69
1742100435.619133,16,-1,-177
1742100435.655133,-3,16,-23
1742100435.691133,-31,-49,-119
1742100435.726133,74,-23,-127
1742100435.7621331,2,36,-129
1742100435.797133,-46,54,-112
1742100435.832133,3,-49,135
1742100435.8671331,-46,-21,-150
1742100435.9031332,19,-31,-14
1742100435.9391332,76,-18,-54
1742100435.974133,0,18,-118
1742100436.010133,-32,-68,-62
1742100436.045133,-74,-40,-50
1742100436.0801332,-94,8,-38
1742100436.116133,-20,-24,-68
1742100436.151133,-44,-12,-106
1742100436.187133,6,25,-92
1742100436.2221332,-1,95,-74
1742100436.2581332,4,-23,-40
1742100436.293133,20,-47,-86
1742100436.328133,10,10,61
1742100436.3641331,-27,-59,-136
1742100436.399133,-13,-15,-34
1742100436.435133,72,12,-8
1742100436.470133,12,-63,-82
1742100436.506133,54,-83,-80
1742100436.5411332,2,90,-34
1742100436.576133,50,-9,-14
1742100436.612133,-101,-15,-62
1742100436.647133,-9,-11,-78
1742100436.6831331,-25,32,61
1742100436.718133,92,-23,-20
1742100436.754133,0,-47,-46
1742100436.789133,-11,30,0
1742100436.8241332,-29,-64,29
1742100436.8601332,-1,25,-36
1742100436.895133,-39,10,-78
1742100436.931133,-25,72,23
1742100436.966133,-67,-9,-84
1742100437.0021331,-9,-37,-66
1742100437.037133,56,0,-80
1742100437.072133,23,78,-88
1742100437.108133,35,54,-44
1742100437.1431332,-27,85,-50
1742100437.1791332,-1,-6,21
1742100437.214133,-15,21,107
1742100437.250133,32,-14,27
1742100437.2851331,-27,13,-66
1742100437.320133,28,-76,-132
1742100437.356133,-11,-6,85
1742100437.391133,-63,-46,57
1742100437.427133,32,-8,-120
1742100437.4621332,-73,81,-68
1742100437.4981332,-11,13,-92
1742100437.533133,-35,-40,-44
1742100437.568133,-7,3,-16
1742100437.6041331,-25,-40,-104
1742100437.639133,-1,-10,-24
1742100437.675133,-33,-16,-88
1742100437.710133,8,-1,-38
1742100437.746133,86,-65,-56
1742100437.7811332,52,-5,47
1742100437.816133,44,64,-66
1742100437.852133,88,18,-80
1742100437.8871331,54,-29,-82
1742100437.9231331,-5,54,-22
1742100437.958133,-9,-57,-116
1742100437.994133,56,46,-16
1742100438.029133,16,10,-300
1742100438.0641332,12,50,23
1742100438.1001332,-53,25,19
1742100438.135133,38,-68,-58
1742100438.171133,24,-53,-146
1742100438.2061331,-69,-81,-46
1742100438.2421331,8,-39,161
1742100438.277133,-111,82,-146
1742100438.319133,-9,-10,-102
1742100438.356133,2,-57,-16
1742100438.391133,-3,-41,11
1742100438.427133,-65,18,-128
1742100438.4621332,64,20,-92
1742100438.497133,28,72,-58
1742100438.532133,30,-37,-118
1742100438.568133,28,10,-78
1742100438.6041331,6,18,19
1742100438.639133,18,34,-9
1742100438.675133,6,-31,-75
1742100438.710133,-49,-31,-49
1742100438.7451332,2,6,-1
1742100438.780133,-49,48,-97
1742100438.816133,-51,-27,-57
1742100438.852133,-1,28,-143
1742100438.8871331,48,-41,-53
1742100438.9231331,-39,40,-93
1742100438.958133,-81,-23,-47
1742100438.9951332,0,-11,-99
1742100439.030133,4,-15,0
1742100439.065133,24,40,60
1742100439.1001332,4,-37,12
1742100439.1361332,44,20,-147
1742100439.172133,-69,-7,-109
1742100439.207133,8,20,4
1742100439.243133,24,54,-93
1742100439.2781332,124,-25,-125
1742100439.313133,-18,-57,-59
1742100439.348133,5,50,-113
1742100439.384133,13,-17,-1
1742100439.420133,47,-21,-113
1742100439.4551332,3,-41,-57
1742100439.491133,121,24,66
1742100439.526133,43,2,-23
1742100439.5611331,-40,-3,-65
1742100439.596133,29,-53,-57
1742100439.632133,9,35,-23
1742100439.668133,-22,45,-123
1742100439.703133,83,27,-99
1742100439.7391331,-4,17,-105
1742100439.774133,27,-16,8
1742100439.809133,-14,-41,-144
1742100439.8441331,-30,-33,-77
1742100439.8801332,-62,-18,-194
1742100439.9161332,-28,-34,-34
