time,x,y,z
1742100439.951133,4,17,-6
1742100439.987133,60,-25,-93
1742100440.022133,-45,-11,-1
1742100440.0571332,2,-5,-163
1742100440.092133,12,20,-83
1742100440.128133,10,24,2
1742100440.164133,26,34,-51
1742100440.1991332,34,40,-38
1742100440.2351332,32,-7,-44
1742100440.270133,108,34,1
1742100440.305133,70,20,-156
1742100440.3401332,38,-17,-72
1742100440.376133,-29,6,-96
1742100440.412133,46,-49,3
1742100440.447133,-21,-33,-112
1742100440.483133,28,-19,-14
1742100440.5181332,52,-7,-106
1742100440.553133,6,-49,-112
1742100440.588133,-44,32,-74
1742100440.624133,39,6,-148
1742100440.6601331,-10,-93,7
1742100440.695133,-50,22,-62
1742100440.731133,31,83,-82
1742100440.766133,-26,-17,-42
1742100440.8011332,-14,18,-58
1742100440.836133,85,-29,-66
1742100440.872133,59,-29,-138
1742100440.908133,11,32,-124
1742100440.943133,-70,-69,-122
1742100440.9791331,-18,-48,-36
1742100441.014133,15,28,39
1742100441.049133,-40,32,-72
1742100441.0841331,-36,14,-78
1742100441.1201332,-6,-21,-72
1742100441.1561332,-108,16,-96
1742100441.191133,7,61,-118
1742100441.227133,43,90,97
1742100441.2621331,-64,62,-108
1742100441.297133,-84,68,-130
1742100441.332133,-26,-67,-140
1742100441.368133,-32,10,53
1742100441.404133,-26,-27,-64
1742100441.4391332,-56,-51,-30
1742100441.4751332,35,12,-104
1742100441.510133,1,58,-38
1742100441.545133,41,46,-136
1742100441.5801332,1,-53,5
1742100441.616133,1,-31,-178
1742100441.652133,1,0,-41
1742100441.687133,-62,-77,40
1742100441.723133,-74,2,-81
1742100441.7581332,81,2,-53
1742100441.793133,25,66,-103
1742100441.828133,-6,-102,-105
1742100441.8641331,-60,32,-53
1742100441.9001331,43,12,-39
1742100441.935133,27,60,-81
1742100441.971133,-46,30,-29
1742100442.006133,-60,18,-57
1742100442.0411332,37,-1,-127
1742100442.076133,-18,-17,-9
1742100442.112133,-8,-29,-97
1742100442.148133,57,78,-147
1742100442.1831331,-8,46,-23
1742100442.2191331,5,-43,2
1742100442.254133,-4,106,-157
1742100442.289133,-26,4,-51
1742100442.3241332,17,-63,-101
1742100442.3601332,39,13,-51
1742100442.3961332,71,71,-69
1742100442.431133,35,53,-85
1742100442.467133,27,-77,-9
1742100442.5021331,-28,-3,-69
1742100442.537133,-55,-45,-19
1742100442.573133,12,54,10
1742100442.608133,-53,-43,12
1742100442.644133,40,-35,4
1742100442.6791332,-25,-67,-123
1742100442.7151332,-17,-75,36
1742100442.750133,-77,-45,-59
1742100442.7851331,42,50,-59
1742100442.8211331,-47,8,-43
1742100442.856133,-59,12,14
1742100442.892133,-9,20,76
1742100442.927133,-11,40,-7
1742100442.963133,-7,8,-95
1742100442.9981332,-25,28,-55
1742100443.033133,4,-33,-9
1742100443.069133,20,-45,-61
1742100443.1041331,75,62,26
1742100443.1401331,-3,33,-153
1742100443.175133,-39,0,-101
1742100443.211133,2,11,-95
1742100443.246133,30,-30,52
1742100443.2811332,52,65,-17
1742100443.3171332,16,67,-41
1742100443.352133,60,-80,-9
1742100443.388133,28,55,6
1742100443.4231331,30,37,-11
1742100443.4591331,4,-34,-1
1742100443.494133,-63,11,-25
1742100443.529133,-1,-86,-123
1742100443.565133,46,-50,-65
1742100443.6001332,38,-12,-5
1742100443.6361332,18,49,-45
1742100443.671133,-61,-54,-213
1742100443.707133,40,3,-29
1742100443.7421331,30,53,-47
1742100443.777133,16,-4,-53
1742100443.813133,60,-54,6
1742100443.848133,-45,5,-71
1742100443.884133,54,59,-175
1742100443.9191332,-53,-20,12
1742100443.9551332,-25,23,-43
1742100443.990133,32,-26,-79
1742100444.0251331,-15,47,-33
1742100444.0611331,20,-6,-51
1742100444.096133,30,-20,48
1742100444.132133,6,15,-21
1742100444.167133,72,-62,-87
1742100444.203133,-27,-38,-67
1742100444.2381332,16,23,-45
1742100444.273133,0,-48,-49
1742100444.309133,-45,79,-77
1742100444.3441331,-33,-58,-145
1742100444.3801332,-31,-22,-39
1742100444.415133,-39,-36,-85
1742100444.451133,30,65,8
1742100444.486133,14,-74,106
1742100444.5211332,-3,25,18
1742100444.5571332,-39,0,-117
1742100444.592133,26,13,-15
1742100444.628133,8,-20,-47
1742100444.6631331,56,29,38
1742100444.6991332,12,-3,-91
1742100444.734133,4,93,-141
1742100444.769133,-35,0,-5
1742100444.805133,24,-17,54
1742100444.8401332,4,-4,26
1742100444.876133,12,25,4
1742100444.911133,-53,33,-121
1742100444.9461331,-31,39,6
1742100444.981133,112,-24,-83
1742100445.017133,-1,51,-139
1742100445.053133,-7,37,-55
1742100445.088133,-65,-14,30
1742100445.124133,50,-32,-17
1742100445.1591332,16,33,-73
1742100445.194133,-95,1,-83
1742100445.2291331,-47,59,52
1742100445.2651331,64,-8,-107
1742100445.3011332,128,57,79
1742100445.336133,-45,3,-2
1742100445.372133,34,35,-152
1742100445.407133,-23,-30,-88
1742100445.4421332,22,5,-86
1742100445.477133,-55,-14,-88
1742100445.513133,-9,37,-70
1742100445.549133,12,-46,-20
1742100445.5841331,-25,-24,67
1742100445.6201332,-17,-14,-52
1742100445.655133,-47,-60,-80
1742100445.690133,-1,25,-114
1742100445.7251332,-93,-4,-114
1742100445.7611332,-3,27,49
1742100445.797133,100,31,-60
1742100445.832133,-35,-26,53
1742100445.868133,16,27,-56
1742100445.9031332,-6,33,-10
1742100445.938133,16,-10,-100
1742100445.973133,-20,44,-6
1742100446.009133,12,-38,-78
1742100446.045133,90,11,29
1742100446.0801332,-41,-44,45
1742100446.116133,46,-58,-24
1742100446.151133,-2,-28,-124
1742100446.1861331,54,36,-140
1742100446.221133,30,-60,-96
1742100446.257133,-10,-52,-78
1742100446.293133,22,-56,-164
1742100446.328133,-22,4,-38
1742100446.3641331,-12,28,-60
1742100446.399133,-38,26,-12
1742100446.434133,126,6,-148
1742100446.4691331,-10,-16,-40
1742100446.5051332,60,-4,-62
1742100446.5411332,68,4,-20
1742100446.576133,-98,22,-80
1742100446.612133,77,-30,39
1742100446.647133,-12,24,-98
1742100446.6821332,-8,-4,-94
1742100446.717133,-26,0,-144
1742100446.753133,38,26,-36
1742100446.789133,6,-50,-46
1742100446.8241332,24,40,45
1742100446.8601332,16,35,-74
1742100446.895133,8,23,-22
1742100446.930133,-24,-36,-30
1742100446.9651332,-34,51,-64
1742100447.001133,99,-58,-96
1742100447.037133,0,32,-34
1742100447.072133,-29,23,1
1742100447.108133,46,19,-60
1742100447.1431332,22,-18,-124
1742100447.178133,66,-54,-2
1742100447.213133,16,-82,79
1742100447.249133,52,13,-76
1742100447.2851331,94,7,-110
1742100447.320133,60,-46,9
1742100447.356133,16,23,27
1742100447.391133,-59,-38,-128
1742100447.4261332,-35,-4,-10
1742100447.461133,-21,-62,-96
1742100447.497133,-7,31,-142
1742100447.533133,-5,-15,-98
1742100447.568133,-47,10,-114
1742100447.6041331,-3,-11,-2
1742100447.639133,18,-95,-20
1742100447.674133,-9,-21,35
1742100447.7091331,2,-9,13
1742100447.7451332,48,-73,-22
1742100447.7811332,104,-43,-98
1742100447.816133,40,62,-24
1742100447.852133,-39,-11,-116
1742100447.8871331,-45,42,-116
1742100447.922133,88,-3,-144
1742100447.957133,-69,36,-142
1742100447.993133,-77,14,-27
1742100448.029133,24,-39,-74
1742100448.0641332,8,-11,-79
1742100448.1001332,-19,-43,-25
1742100448.135133,54,-17,-45
1742100448.170133,20,-51,-89
1742100448.2051332,58,-25,-25
1742100448.241133,28,64,14
1742100448.277133,34,-15,-103
1742100448.312133,-1,18,-25
1742100448.355133,48,-45,-135
1742100448.391133,24,2,-135
1742100448.4261332,4,-13,-73
1742100448.461133,68,-31,54
1742100448.497133,48,18,-55
1742100448.533133,-37,-7,-161
1742100448.568133,4,38,104
1742100448.6041331,66,41,-79
1742100448.639133,32,-13,-61
1742100448.674133,0,6,-137
1742100448.7091331,24,-18,-37
1742100448.7451332,8,-18,20
1742100448.7811332,2,12,-65
1742100448.816133,-11,-17,-75
1742100448.852133,-43,-25,-25
1742100448.8871331,38,44,-93
1742100448.922133,16,78,-49
1742100448.958133,104,94,-87
1742100448.993133,84,-15,-41
1742100449.029133,-47,42,-11
1742100449.0641332,14,2,32
1742100449.1001332,32,-69,-31
1742100449.135133,0,64,-51
1742100449.170133,72,-39,-51
1742100449.2061331,26,22,-21
1742100449.241133,64,10,-29
1742100449.277133,22,81,-38
1742100449.312133,34,20,-64
1742100449.348133,48,14,52
1742100449.3831332,-13,-113,27
1742100449.418133,-11,-13,36
1742100449.454133,44,-35,6
1742100449.4891331,-67,-33,-107
1742100449.5251331,-1,-17,-41
1742100449.560133,-19,-11,-33
1742100449.596133,24,-9,-177
1742100449.631133,6,38,-103
1742100449.6661332,-85,48,-73
1742100449.7021332,-41,-11,-133
1742100449.737133,18,-29,-141
1742100449.773133,0,2,2
1742100449.8081331,-5,-33,-39
1742100449.8441331,-123,-67,-125
1742100449.879133,24,-69,-159
1742100449.914133,28,19,-13
1742100449.950133,20,63,-83
1742100449.9851332,-19,-71,-13
1742100450.0211332,14,-82,28
1742100450.056133,-11,-36,-57
1742100450.092133,-29,-63,-93
1742100450.1271331,-9,-61,-81
1742100450.162133,46,24,-77
1742100450.198133,-21,0,-103
1742100450.233133,-25,38,-143
1742100450.269133,-51,-43,-79
1742100450.3041332,18,-3,-49
1742100450.339133,-57,2,-107
1742100450.374133,50,28,-101
1742100450.4101331,58,-23,-27
1742100450.4461331,28,18,-29
1742100450.481133,52,38,50
1742100450.517133,-14,-85,-103
1742100450.552133,-65,25,-21
1742100450.588133,28,0,-119
1742100450.6231332,18,-41,-57
1742100450.658133,6,-31,-51
1742100450.694133,-31,-21,-23
1742100450.7291331,-5,-3,74
1742100450.7651331,52,2,-131
1742100450.800133,-29,12,34
1742100450.836133,4,72,86
1742100450.871133,-39,1,-89
1742100450.9061332,52,56,-79
1742100450.9421332,4,-5,94
1742100450.977133,26,-21,26
1742100451.013133,-21,56,-77
1742100451.0481331,-53,31,-105
1742100451.0841331,6,8,2
1742100451.119133,6,1,-29
1742100451.154133,-7,21,-27
1742100451.190133,-35,-18,-3
1742100451.2251332,48,9,-35
1742100451.2611332,96,99,-89
1742100451.296133,18,17,-75
1742100451.3311331,-11,-16,-21
1742100451.366133,-67,23,-27
1742100451.402133,-65,-6,48
1742100451.438133,-19,113,118
1742100451.473133,44,0,-95
1742100451.509133,32,-32,-141
1742100451.5441332,8,-8,-53
1742100451.579133,66,23,44
1742100451.6141331,-69,7,0
1742100451.6501331,-11,-5,-19
1742100451.6861331,2,-35,-9
1742100451.721133,-63,-10,-129
1742100451.757133,-17,33,-161
1742100451.792133,76,25,-11
1742100451.8271332,-1,-4,-33
1742100451.862133,-17,-17,-43
1742100451.898133,-23,-33,-21
1742100451.934133,-125,8,-169
1742100451.9691331,22,10,-67
1742100452.0051332,26,22,44
1742100452.040133,76,18,-91
1742100452.075133,60,38,-83
1742100452.1101332,-37,55,-49
1742100452.1461332,92,-20,-67
1742100452.1821332,36,64,-143
1742100452.217133,50,48,-101
1742100452.253133,-65,39,-115
1742100452.2881331,8,-39,-119
1742100452.323133,24,2,-129
1742100452.358133,68,-34,-171
1742100452.394133,30,-26,72
1742100452.430133,82,-42,-51
1742100452.4651332,54,13,130
1742100452.501133,56,-4,-53
1742100452.536133,-1,17,-9
1742100452.5711331,-11,51,-25
1742100452.606133,-43,-21,-173
1742100452.642133,18,-51,-83
1742100452.678133,44,12,-17
1742100452.713133,-21,34,-115
1742100452.749133,24,-85,64
1742100452.7841332,10,-1,-97
1742100452.819133,48,73,-153
1742100452.8541331,4,-32,18
1742100452.8901331,-45,7,-135
1742100452.9261332,-43,-72,-81
1742100452.961133,50,-14,-57
1742100452.997133,-37,-8,-9
1742100453.032133,-27,-32,-7
1742100453.0671332,72,-2,-97
1742100453.102133,8,13,26
1742100453.138133,-5,-18,6
1742100453.174133,20,-36,-69
1742100453.2091331,68,3,12
1742100453.2451332,14,27,-63
1742100453.280133,62,-20,-109
1742100453.315133,-5,-52,-33
1742100453.3501332,-27,-28,-83
1742100453.3861332,116,-79,6
1742100453.422133,-5,-34,-101
1742100453.457133,2,37,-33
1742100453.493133,34,105,32
1742100453.5281332,56,61,-81
1742100453.563133,54,50,16
1742100453.598133,6,62,-25
1742100453.634133,52,-37,-33
1742100453.670133,-5,-17,-93
1742100453.7051332,4,62,-115
1742100453.741133,-51,48,-113
1742100453.776133,55,-53,-57
1742100453.8111331,-7,8,-13
1742100453.846133,12,68,-37
1742100453.882133,-81,-33,-129
1742100453.918133,-77,54,-35
1742100453.953133,20,22,-149
1742100453.9891331,58,-21,2
1742100454.024133,8,-59,-21
1742100454.059133,46,-49,84
1742100454.0941331,6,-47,-53
1742100454.1301332,40,-21,-105
1742100454.1661332,34,42,-98
1742100454.201133,10,68,81
1742100454.237133,-33,-13,-26
1742100454.272133,16,-27,-78
1742100454.3071332,-65,-9,-28
1742100454.342133,-3,-59,-94
1742100454.378133,18,2,-26
1742100454.414133,-14,10,-24
1742100454.4491332,-28,2,-74
1742100454.4851332,53,42,45
1742100454.520133,-26,8,-40
1742100454.555133,-72,-17,-68
1742100454.5901332,11,-42,-60
1742100454.626133,107,-47,-44
1742100454.662133,63,2,-120
1742100454.697133,31,-45,-58
1742100454.733133,47,98,-38
1742100454.7681332,-64,-23,-18
1742100454.803133,-16,-15,-104
1742100454.838133,69,10,-68
1742100454.874133,41,18,-6
1742100454.9101331,37,6,-42
1742100454.945133,15,-1,39
1742100454.981133,55,32,31
1742100455.016133,-6,-25,-54
1742100455.0511332,-60,34,-2
1742100455.086133,-32,-3,0
1742100455.122133,-38,52,-68
1742100455.158133,37,104,-56
1742100455.193133,-48,-21,35
1742100455.2291331,27,16,-12
1742100455.264133,59,62,-150
1742100455.299133,3,-5,-54
1742100455.3341331,17,-45,51
1742100455.3701332,57,-19,-18
1742100455.4061332,-20,-35,-122
1742100455.441133,-2,6,-66
1742100455.477133,27,-111,-24
1742100455.5121331,-38,-91,-116
1742100455.547133,7,-25,-24
1742100455.583133,-8,8,-46
1742100455.618133,-44,-21,-38
1742100455.654133,7,4,19
1742100455.6891332,-58,50,-8
1742100455.7251332,53,28,37
1742100455.760133,65,-23,-2
1742100455.795133,77,-1,37
1742100455.8311331,-26,-39,-88
1742100455.866133,-76,6,-32
1742100455.902133,-20,48,-122
1742100455.937133,-78,-23,-2
1742100455.973133,-2,14,-70
1742100456.0081332,63,-81,-8
1742100456.043133,55,68,-6
1742100456.079133,7,0,-100
1742100456.1141331,-38,-41,-38
1742100456.1501331,-18,-23,-50
1742100456.185133,-26,60,-10
1742100456.221133,-42,28,-6
1742100456.256133,47,-53,-64
1742100456.2911332,73,26,-78
1742100456.3271332,23,26,-126
1742100456.362133,-48,-33,-72
1742100456.398133,41,-21,-112
1742100456.4331331,65,28,23
1742100456.4691331,37,24,-50
1742100456.5051332,-40,-21,15
1742100456.5411332,55,4,-114
1742100456.576133,49,18,-10
1742100456.611133,-52,22,-130
1742100456.647133,-70,4,-18
1742100456.6821332,7,8,-154
1742100456.718133,27,34,-62
1742100456.753133,9,56,-36
1742100456.789133,67,42,-2
1742100456.8241332,-94,-21,71
1742100456.859133,-20,30,-104
1742100456.895133,23,76,-94
1742100456.930133,23,14,-78
1742100456.966133,-54,24,-62
1742100457.001133,-28,18,-44
1742100457.037133,23,71,-82
1742100457.072133,-6,-52,-44
1742100457.1071332,-2,59,-86
1742100457.1431332,5,-36,-84
1742100457.178133,-14,15,71
1742100457.214133,39,68,5
1742100457.249133,47,11,-64
1742100457.2851331,63,-96,-66
1742100457.320133,-14,-61,-172
1742100457.355133,21,-30,9
1742100457.391133,5,-76,-90
1742100457.4261332,-16,17,-114
1742100457.4621332,63,-6,-158
1742100457.497133,-68,27,-60
1742100457.533133,-16,-28,-66
1742100457.568133,31,19,-110
1742100457.6031332,-24,61,-30
1742100457.639133,73,-21,-84
1742100457.674133,-68,34,-164
1742100457.710133,-2,17,-26
1742100457.7451332,55,-5,-22
1742100457.780133,-38,50,-68
1742100457.815133,-58,-65,-20
1742100457.851133,-8,47,-74
1742100457.8871331,-10,1,-50
1742100457.922133,41,25,-222
1742100457.958133,37,23,-84
1742100457.993133,-90,25,9
1742100458.0281332,7,-24,25
1742100458.063133,-16,-24,-106
1742100458.099133,-22,-16,-30
1742100458.135133,-12,59,-54
1742100458.170133,67,-20,-30
1742100458.2061331,-2,-24,-110
1742100458.241133,7,47,-88
1742100458.276133,-36,-7,-86
1742100458.3111331,51,37,-32
1742100458.3471332,33,29,-10
1742100458.3901331,27,-42,-116
1742100458.4261332,19,-94,-30
1742100458.4621332,-38,31,-90
1742100458.497133,5,-56,-80
1742100458.532133,29,5,41
1742100458.5671332,54,47,-34
1742100458.6031332,-8,-26,-86
1742100458.639133,-39,20,-70
1742100458.674133,42,-19,29
1742100458.710133,-19,-63,-114
1742100458.7451332,104,-51,-40
1742100458.780133,-91,10,-88
1742100458.815133,-35,38,-132
1742100458.851133,-47,-39,-34
1742100458.8871331,27,50,13
1742100458.922133,-50,-37,-102
1742100458.958133,-2,-5,-24
1742100458.993133,53,4,-106
1742100459.0281332,-90,26,7
1742100459.063133,0,-35,-44
1742100459.099133,3,4,-36
1742100459.135133,-100,38,-6
1742100459.170133,25,-21,-48
1742100459.2061331,65,56,-98
1742100459.241133,-32,-29,-46
1742100459.276133,-50,-15,21
1742100459.3111331,49,84,-60
1742100459.3471332,107,76,0
1742100459.3831332,-74,66,81
1742100459.418133,-50,20,-14
1742100459.454133,-30,-5,-94
1742100459.4891331,49,8,-106
1742100459.524133,63,56,-136
1742100459.559133,81,30,-32
1742100459.595133,57,-45,55
1742100459.631133,-108,-53,-22
1742100459.6661332,32,4,-34
1742100459.7021332,27,-25,-98
1742100459.737133,13,-25,-28
1742100459.772133,-72,-19,-104
1742100459.8071332,-12,12,-27
1742100459.843133,45,-17,-119
1742100459.879133,15,44,-103
1742100459.914133,-52,4,-73
1742100459.950133,47,-20,-19
1742100459.9851332,51,17,-43
1742100460.020133,-84,-20,-155
1742100460.055133,9,-46,-105
1742100460.091133,-8,21,-11
1742100460.1271331,-37,11,-11
1742100460.162133,44,29,-91
1742100460.198133,42,33,-91
1742100460.233133,32,69,24
1742100460.2681332,19,11,-43
1742100460.303133,-87,-16,-107
1742100460.339133,45,1,-31
1742100460.375133,0,-6,-39
1742100460.4101331,50,-62,-23
1742100460.4461331,-51,-34,-159
1742100460.481133,61,29,94
1742100460.516133,-56,-22,-15
1742100460.5511332,-8,21,-33
1742100460.5871332,82,13,-65
1742100460.6231332,-5,-36,-125
1742100460.658133,2,95,-61
1742100460.694133,10,-30,-37
1742100460.7291331,24,-44,-15
1742100460.764133,0,-66,-153
1742100460.799133,-14,-28,0
1742100460.835133,27,-80,-35
1742100460.871133,23,-4,-23
1742100460.9061332,25,-44,-73
1742100460.9421332,39,-28,-81
1742100460.977133,-94,47,-36
1742100461.0121331,-52,-50,-40
1742100461.047133,-48,-10,-64
1742100461.083133,0,-10,-68
1742100461.119133,6,-60,-60
1742100461.154133,34,-30,27
1742100461.190133,4,59,-22
1742100461.2251332,50,7,-96
1742100461.260133,64,33,-76
1742100461.295133,52,-54,-94
1742100461.3311331,36,-12,-16
1742100461.3671331,-101,-13,-164
1742100461.402133,14,-63,-60
1742100461.438133,30,20,-124
1742100461.473133,6,-27,7
1742100461.5081332,12,-8,-84
1742100461.543133,0,53,-200
1742100461.579133,70,-6,101
1742100461.615133,-43,-52,-124
1742100461.6501331,-17,70,-12
1742100461.6861331,-29,47,-54
1742100461.721133,56,-10,-40
1742100461.756133,2,-4,-136
1742100461.792133,18,-16,-142
1742100461.8271332,-39,-29,-112
1742100461.8631332,-53,-51,-58
1742100461.898133,-13,-17,-124
1742100461.934133,80,65,-116
1742100461.9691331,72,49,-140
1742100462.004133,-33,-76,-214
1742100462.040133,-45,3,-62
1742100462.075133,72,-31,-58
1742100462.111133,-45,32,7
1742100462.1461332,6,-23,-44
1742100462.1821332,72,8,-60
1742100462.217133,-89,22,-94
1742100462.2521331,-19,-29,-36
1742100462.2881331,50,-33,-79
1742100462.323133,34,-9,5
1742100462.359133,-55,-73,-20
1742100462.394133,6,-19,37
1742100462.430133,-13,-29,44
1742100462.4651332,-51,-51,-145
1742100462.500133,66,-31,-173
1742100462.536133,12,1,40
1742100462.5711331,12,-80,-165
1742100462.6071332,-35,65,-117
1742100462.642133,76,53,4
1742100462.678133,-9,29,26
1742100462.713133,-37,-15,-39
1742100462.7481332,-9,48,-87
1742100462.7841332,20,63,-23
1742100462.819133,72,-47,-1
1742100462.855133,16,116,-119
1742100462.8901331,68,38,-43
1742100462.9261332,-15,21,-107
1742100462.961133,-65,27,-31
1742100462.996133,12,33,-211
1742100463.032133,16,8,-65
1742100463.0671332,-23,47,-55
1742100463.1031332,4,-22,-119
1742100463.138133,16,51,-103
1742100463.174133,-20,61,0
1742100463.2091331,53,29,-133
1742100463.244133,-56,-52,2
1742100463.280133,-46,-32,-9
1742100463.315133,3,-68,-91
1742100463.351133,17,-60,48
1742100463.3861332,-30,61,-91
1742100463.422133,-6,-20,-95
1742100463.457133,41,-10,-103
1742100463.4921331,-4,41,2
1742100463.5281332,60,-72,46
1742100463.563133,-43,67,-159
1742100463.599133,-9,-46,-49
1742100463.634133,-33,15,-131
1742100463.670133,0,-60,-159
1742100463.7051332,-75,49,-41
1742100463.740133,40,-63,-87
1742100463.776133,-45,30,-73
1742100463.8111331,-9,44,-51
1742100463.8471332,-17,2,-11
1742100463.882133,-29,5,-27
1742100463.918133,-63,-31,-23
1742100463.953133,-23,-40,-121
1742100463.9881332,30,54,100
1742100464.024133,14,34,58
1742100464.059133,14,-14,-66
1742100464.095133,-9,-66,-31
1742100464.1301332,26,-7,115
1742100464.165133,-9,-57,-124
1742100464.200133,34,70,-90
1742100464.236133,-29,-67,-36
1742100464.272133,70,68,-28
1742100464.3071332,34,8,-60
1742100464.343133,32,-19,97
1742100464.378133,-29,4,-40
1742100464.4131331,-1,-59,-82
1742100464.448133,-25,-35,-44
1742100464.484133,-37,39,-48
1742100464.520133,30,-17,-184
1742100464.555133,-107,14,-116
1742100464.591133,-29,-25,-16
1742100464.626133,8,-47,-24
1742100464.661133,2,-37,-20
1742100464.6961331,14,-21,-42
1742100464.7321332,12,42,-114
1742100464.7681332,12,30,-130
1742100464.803133,40,-1,-94
1742100464.839133,62,-3,-192
1742100464.874133,-29,-19,-58
1742100464.9091332,-59,-3,-20
1742100464.944133,26,-9,-2
1742100464.980133,62,32,-68
1742100465.016133,-19,64,-60
1742100465.0511332,12,10,-14
1742100465.0871332,74,24,-96
1742100465.122133,-3,-75,109
1742100465.157133,-21,-9,-112
1742100465.1921332,18,-23,-150
1742100465.2281332,38,58,-170
1742100465.264133,42,18,-60
1742100465.299133,-21,50,17
1742100465.335133,64,-29,-34
1742100465.3701332,22,-67,-98
1742100465.405133,-93,-29,-166
1742100465.440133,-73,-29,-24
1742100465.476133,-7,44,-70
1742100465.5121331,12,88,-100
1742100465.547133,-5,-33,11
1742100465.583133,-25,-37,-64
1742100465.619133,-5,-19,-116
1742100465.655133,-71,-53,-106
1742100465.690133,38,-9,-76
1742100465.7251332,6,4,-74
1742100465.760133,-5,6,-34
1742100465.796133,36,-23,-20
1742100465.832133,-47,30,15
1742100465.8671331,-17,20,15
1742100465.9031332,-7,12,-114
1742100465.938133,-47,-35,-40
1742100465.973133,-45,-19,-152
1742100466.0081332,28,38,39
1742100466.0441332,20,2,-52
1742100466.0801332,24,6,7
1742100466.115133,34,-27,-72
1742100466.151133,6,-5,-86
1742100466.1861331,10,-33,-46
1742100466.221133,8,-11,-58
1742100466.256133,18,38,-158
1742100466.292133,-67,42,-54
1742100466.328133,-35,-63,-134
1742100466.3631332,-23,-27,-78
1742100466.399133,100,-7,-74
1742100466.434133,-3,70,53
1742100466.4691331,-45,-33,99
1742100466.504133,-7,-41,0
1742100466.540133,-41,4,-52
1742100466.576133,52,54,-96
1742100466.611133,70,0,-68
1742100466.647133,-29,36,11
1742100466.6821332,24,50,-68
1742100466.717133,-25,2,-76
1742100466.7521331,82,16,-86
1742100466.7881331,-13,-9,-84
1742100466.8241332,22,-45,-120
1742100466.859133,-9,-35,13
1742100466.895133,-25,-13,-172
1742100466.930133,-17,-5,-102
1742100466.9651332,64,102,-162
1742100467.000133,-61,-31,-112
1742100467.036133,-57,-9,-50
1742100467.072133,-87,-3,-60
1742100467.1071332,-19,-55,-2
1742100467.1431332,-19,46,-10
1742100467.178133,94,-7,15
1742100467.213133,-1,-1,13
1742100467.2481332,-25,-87,11
1742100467.2841332,-65,-33,5
1742100467.320133,-3,38,-72
1742100467.355133,-57,27,-60
1742100467.391133,-57,31,-86
1742100467.4261332,38,-62,-40
1742100467.461133,14,12,-22
1742100467.496133,94,-70,-112
1742100467.532133,-38,46,-14
1742100467.568133,-11,-42,-40
1742100467.6031332,-21,-62,-24
1742100467.639133,48,31,-98
1742100467.674133,-71,39,-28
1742100467.7091331,38,7,-44
1742100467.744133,18,-40,-126
1742100467.780133,-43,-56,-54
1742100467.816133,20,-33,-60
1742100467.851133,42,-15,-142
1742100467.8871331,62,-39,5
1742100467.922133,18,0,-86
1742100467.957133,12,2,-114
1742100467.9921331,36,2,-62
1742100468.0281332,-47,-65,-142
1742100468.0641332,-3,60,-104
1742100468.099133,-5,-53,53
1742100468.135133,-25,56,9
1742100468.170133,16,-49,-104
1742100468.2051332,54,-5,-92
1742100468.241133,-15,44,-12
1742100468.276133,92,56,-70
1742100468.312133,-39,-83,-146
1742100468.3471332,-7,64,1
1742100468.3831332,12,70,0
1742100468.425133,-19,22,-128
1742100468.461133,-56,-23,-92
1742100468.497133,-111,-47,1
1742100468.532133,-57,-105,-54
1742100468.568133,58,-51,-198
1742100468.6031332,-21,-5,11
1742100468.639133,62,12,9
1742100468.674133,-31,0,-80
1742100468.7091331,16,-21,-20
1742100468.7451332,20,48,-50
1742100468.780133,-35,-27,-192
1742100468.816133,-19,118,-80
1742100468.851133,52,8,-92
1742100468.8871331,-73,18,43
1742100468.922133,68,42,49
1742100468.957133,-33,-23,-100
1742100468.993133,-125,-35,-120
1742100469.0281332,-15,24,19
1742100469.0641332,-51,-19,31
1742100469.099133,-83,36,-86
