time,x,y,z
1742100469.135133,-127,20,-60
1742100469.170133,24,-11,-42
1742100469.2051332,-37,-29,-70
1742100469.241133,-13,-41,31
1742100469.276133,-15,44,77
1742100469.312133,-86,18,37
1742100469.3471332,21,-31,27
1742100469.3831332,19,-10,-6
1742100469.418133,-34,-30,-54
1742100469.453133,10,19,-54
1742100469.4891331,8,-31,-80
1742100469.524133,36,3,63
1742100469.560133,18,55,-82
1742100469.595133,8,73,-184
1742100469.631133,68,21,-72
1742100469.6661332,-42,-18,-130
1742100469.701133,59,40,-14
1742100469.737133,67,-7,-132
1742100469.772133,107,-17,-116
1742100469.8081331,0,10,-68
1742100469.843133,6,77,-52
1742100469.879133,70,-10,-100
1742100469.914133,-15,-56,73
1742100469.9491332,-45,63,145
1742100469.9851332,-50,-116,9
1742100470.020133,62,-54,19
1742100470.056133,157,-58,25
1742100470.091133,-44,-3,-38
1742100470.1271331,-120,-87,-16
1742100470.162133,69,54,-78
1742100470.197133,53,-43,-76
1742100470.233133,-34,8,33
1742100470.2681332,29,-21,-46
1742100470.3041332,44,0,0
1742100470.339133,4,32,-82
1742100470.375133,-17,43,-18
1742100470.4101331,-23,99,-118
1742100470.445133,128,-20,-66
1742100470.481133,44,64,-72
1742100470.516133,-51,5,-54
1742100470.552133,-7,4,-8
1742100470.5871332,8,2,-52
1742100470.622133,-31,10,-86
1742100470.657133,-43,-49,17
1742100470.693133,50,-35,113
1742100470.7291331,22,-11,-60
1742100470.764133,-28,66,-168
1742100470.800133,37,-23,-40
1742100470.835133,-2,46,39
1742100470.8701332,27,64,-76
1742100470.905133,-56,-1,-4
1742100470.941133,-25,14,-12
1742100470.977133,-41,-33,-16
1742100471.0121331,43,-3,-112
1742100471.0481331,-16,30,-30
1742100471.083133,-23,8,-118
1742100471.118133,6,10,-56
1742100471.1531332,6,28,-16
1742100471.1891332,4,-1,-186
1742100471.2251332,-15,76,-142
1742100471.260133,34,78,-104
1742100471.296133,-65,-25,-34
1742100471.3311331,-29,24,-24
1742100471.366133,-1,-41,-2
1742100471.401133,-79,14,-74
1742100471.437133,30,42,-38
1742100471.473133,6,2,-23
1742100471.5081332,2,-47,-67
1742100471.5441332,-85,-9,-35
1742100471.579133,-3,40,-63
1742100471.6141331,-63,-29,-175
1742100471.649133,-57,0,-37
1742100471.685133,-11,12,-21
1742100471.721133,6,84,-51
1742100471.756133,-49,-13,2
1742100471.792133,-3,-59,16
1742100471.8271332,-25,2,-137
1742100471.862133,38,22,0
1742100471.897133,0,60,-15
1742100471.9331331,3,24,-5
1742100471.9691331,-24,56,6
1742100472.004133,-13,16,-55
1742100472.040133,-29,50,-77
1742100472.075133,-35,-25,-83
1742100472.1101332,-15,-9,-1
1742100472.145133,-67,30,-87
1742100472.181133,-27,50,-17
1742100472.217133,44,0,-9
1742100472.2521331,66,8,-143
1742100472.2881331,-47,14,-159
1742100472.323133,-21,-35,-89
1742100472.358133,24,42,66
1742100472.3931332,-15,14,-73
1742100472.4291332,-3,6,38
1742100472.4651332,-15,24,-187
1742100472.500133,16,38,34
1742100472.536133,18,24,-41
1742100472.5711331,6,8,-1
1742100472.606133,24,-55,-3
1742100472.641133,-27,-53,-45
1742100472.677133,-9,-47,24
1742100472.713133,38,-81,-69
1742100472.7481332,24,-7,18
1742100472.7841332,-3,46,-135
1742100472.819133,-15,-21,-107
1742100472.8541331,46,-3,-81
1742100472.889133,34,-5,-65
1742100472.925133,-3,-97,-65
1742100472.961133,-15,-63,-195
1742100472.996133,-31,23,-91
1742100473.032133,2,-24,-133
1742100473.0671332,-45,-68,-83
1742100473.102133,-55,3,-89
1742100473.1371331,34,1,-119
1742100473.1731331,-29,-101,-61
1742100473.2091331,12,82,-57
1742100473.244133,-23,-7,142
1742100473.280133,2,25,-65
1742100473.315133,56,11,-45
1742100473.3501332,-3,71,-85
1742100473.385133,20,-2,-39
1742100473.421133,-55,-34,-19
1742100473.457133,-25,-59,22
1742100473.4921331,-57,-21,-105
1742100473.5281332,34,-11,-109
1742100473.563133,38,46,10
1742100473.598133,-19,-5,-83
1742100473.6331332,-77,50,-75
1742100473.6691332,8,-25,-121
1742100473.7051332,20,32,-29
1742100473.740133,16,-39,-111
1742100473.776133,48,68,-99
1742100473.8111331,-45,52,-103
1742100473.846133,50,44,-72
1742100473.881133,-105,96,-68
1742100473.917133,30,20,-16
1742100473.953133,66,-73,-10
1742100473.9881332,-17,6,-58
1742100474.024133,46,-11,-42
1742100474.059133,-35,-19,21
1742100474.0941331,-15,-75,-144
1742100474.129133,-15,-45,-50
1742100474.165133,-3,-51,33
1742100474.201133,54,-39,9
1742100474.236133,10,-35,-76
1742100474.272133,0,-29,7
1742100474.3071332,2,-19,3
1742100474.342133,-31,-9,-72
1742100474.3771331,8,-13,-40
1742100474.4131331,-25,16,69
1742100474.4491332,-21,104,-162
1742100474.484133,-19,20,-114
1742100474.520133,-33,-45,41
1742100474.555133,-115,106,59
1742100474.5901332,42,-53,-232
1742100474.626133,-18,22,-88
1742100474.661133,70,-45,17
1742100474.697133,50,-110,77
1742100474.733133,-13,-25,-90
1742100474.769133,28,94,-22
1742100474.8041332,32,-49,-40
1742100474.8401332,-11,0,-138
1742100474.875133,-33,-63,67
1742100474.9101331,68,0,-48
1742100474.9461331,-35,20,-112
1742100474.981133,42,-31,-144
1742100475.017133,12,32,-142
1742100475.052133,-49,-5,-82
1742100475.088133,-21,-9,-12
1742100475.1231332,18,-59,-52
1742100475.158133,94,82,51
1742100475.194133,30,-15,-98
1742100475.2291331,44,-45,-84
1742100475.2651331,-15,-25,-8
1742100475.300133,-15,-41,19
1742100475.336133,32,30,-98
1742100475.371133,-73,-21,-18
1742100475.4061332,-49,-29,-150
1742100475.4421332,-95,-11,-30
1742100475.477133,-11,54,-48
1742100475.513133,-15,16,-104
1742100475.5481331,10,18,-86
1742100475.5841331,11,-19,61
1742100475.619133,-50,-69,19
1742100475.654133,-10,64,-148
1742100475.690133,69,-45,-64
1742100475.7251332,63,-1,23
1742100475.7611332,53,-55,11
1742100475.796133,-60,-55,-32
1742100475.832133,-42,14,-48
1742100475.8671331,28,-15,-14
1742100475.902133,-45,-43,-130
1742100475.938133,-85,-53,-100
1742100475.973133,-52,-99,5
1742100476.009133,42,-19,-94
1742100476.0441332,-48,-21,-12
1742100476.0801332,-23,-3,-44
1742100476.115133,-23,18,-146
1742100476.1501331,92,-19,3
1742100476.1861331,8,28,-104
1742100476.221133,62,-43,-32
1742100476.257133,48,-31,41
1742100476.292133,-77,-31,-62
1742100476.328133,48,-43,51
1742100476.3631332,-57,4,-26
1742100476.398133,78,-23,-116
1742100476.434133,4,-28,-96
1742100476.4691331,-77,-90,-90
1742100476.5051332,-79,54,-46
1742100476.540133,86,-33,15
1742100476.576133,20,-11,0
1742100476.611133,0,24,-56
1742100476.6461332,98,114,-62
1742100476.6821332,15,12,-14
1742100476.717133,0,48,-164
1742100476.753133,35,56,-92
1742100476.7881331,0,-35,-34
1742100476.8241332,33,72,7
1742100476.859133,53,-11,-74
1742100476.894133,-32,-3,-86
1742100476.930133,-104,48,-86
1742100476.9651332,0,12,-70
1742100477.001133,19,-5,45
1742100477.036133,35,66,33
1742100477.072133,-86,36,-120
1742100477.108133,7,-51,33
1742100477.1431332,27,-93,-40
1742100477.178133,75,38,15
1742100477.214133,75,6,-176
1742100477.250133,-42,-61,-22
1742100477.2851331,-68,16,-22
1742100477.3211331,-28,80,-88
1742100477.356133,-94,-59,-58
1742100477.391133,-42,-25,-8
1742100477.4261332,51,0,-76
1742100477.4621332,5,6,-128
1742100477.4981332,-30,-55,-116
1742100477.533133,-74,-39,-20
1742100477.569133,-42,28,-40
1742100477.6041331,-30,-41,-88
1742100477.639133,111,38,-100
1742100477.674133,-22,-47,-212
1742100477.710133,-36,-43,1
1742100477.746133,13,30,-94
1742100477.7811332,-46,76,-114
1742100477.8171332,47,-69,-115
1742100477.852133,39,22,-25
1742100477.8871331,45,42,-32
1742100477.922133,9,68,-72
1742100477.958133,11,-47,-28
1742100477.994133,-38,-74,-70
1742100478.029133,49,33,-174
1742100478.065133,-2,15,-126
1742100478.1001332,59,99,19
1742100478.135133,31,-46,-130
1742100478.170133,33,-42,-74
1742100478.2061331,-16,49,-89
1742100478.2421331,42,12,-37
1742100478.277133,42,10,-53
1742100478.313133,-1,-35,-5
1742100478.348133,43,49,66
1742100478.3831332,10,-17,-13
1742100478.418133,74,-30,-45
1742100478.461133,-38,43,-97
1742100478.4981332,-47,-58,2
1742100478.533133,5,25,-47
1742100478.569133,-44,-54,-47
1742100478.6041331,-45,39,56
1742100478.639133,0,7,-59
1742100478.674133,-67,21,-23
1742100478.710133,-51,-11,-97
1742100478.746133,42,-1,-109
1742100478.7811332,96,-17,-47
1742100478.8171332,-19,-27,-153
1742100478.852133,28,2,-201
1742100478.8871331,-7,24,-69
1742100478.922133,86,-5,-25
1742100478.958133,-21,42,-105
1742100478.994133,-87,-45,-29
1742100479.029133,8,-37,-73
1742100479.065133,-35,44,-11
1742100479.1001332,-23,40,-43
1742100479.135133,44,28,18
1742100479.170133,-1,-59,-65
1742100479.2061331,14,70,-123
1742100479.2421331,-31,-23,-43
1742100479.277133,-45,-131,-59
1742100479.313133,-7,57,-9
1742100479.348133,28,-2,-63
1742100479.3831332,62,22,-95
1742100479.418133,14,-19,-115
1742100479.454133,-32,-11,-59
1742100479.490133,-10,-11,-67
1742100479.5251331,-20,44,36
1742100479.5611331,47,40,-79
1742100479.596133,-56,12,-81
1742100479.631133,-2,-49,-85
1742100479.6661332,19,-31,-65
1742100479.7021332,3,20,-13
1742100479.7381332,37,-27,-71
1742100479.773133,17,30,-83
1742100479.809133,5,-77,-101
1742100479.8441331,28,0,-77
1742100479.879133,-3,100,-123
1742100479.914133,18,-25,-147
1742100479.950133,106,80,-61
1742100479.986133,-51,24,82
1742100480.0211332,54,-25,-51
1742100480.0571332,-47,104,8
1742100480.092133,-87,-9,-193
1742100480.1271331,94,-5,-89
1742100480.162133,32,-9,50
1742100480.198133,58,90,-61
1742100480.234133,-8,-30,-19
1742100480.269133,-18,30,0
1742100480.305133,-12,-111,-12
1742100480.3401332,-54,86,-64
1742100480.375133,47,0,-2
1742100480.4101331,-68,18,-47
1742100480.4461331,73,8,-103
1742100480.4821332,-38,-35,-50
1742100480.517133,19,8,-230
1742100480.553133,-38,50,-68
1742100480.588133,-26,-1,-120
1742100480.6231332,0,-93,-86
1742100480.658133,-117,-13,-62
1742100480.694133,-5,-107,7
1742100480.730133,-87,-1,21
1742100480.7651331,1,52,-76
1742100480.8011332,12,14,-50
1742100480.836133,2,22,5
1742100480.871133,-59,18,-64
1742100480.9061332,-19,62,-78
1742100480.9421332,-95,32,-40
1742100480.9781332,-17,72,-118
1742100481.013133,-43,0,-52
1742100481.049133,48,-5,-32
1742100481.0841331,38,-147,-80
1742100481.119133,19,-1,-50
1742100481.155133,-72,-77,1
1742100481.190133,-34,16,-84
1742100481.226133,-80,-31,-34
1742100481.2611332,13,-45,-2
1742100481.297133,29,42,-20
1742100481.332133,31,20,-194
1742100481.3671331,51,2,-10
1742100481.4031332,-18,-13,-40
1742100481.438133,19,36,-144
1742100481.474133,-22,-69,-56
1742100481.509133,118,-41,-92
1742100481.545133,-72,54,-174
1742100481.5801332,68,56,19
1742100481.615133,0,-27,-64
1742100481.651133,10,-51,53
1742100481.6861331,-17,56,-168
1742100481.7221332,-33,-37,-132
1742100481.757133,6,-3,-102
1742100481.793133,-69,-41,-56
1742100481.828133,-4,-9,-6
1742100481.8631332,-42,-39,-50
1742100481.899133,13,-33,-52
1742100481.934133,7,12,-86
1742100481.970133,-70,-25,-34
1742100482.0051332,-6,12,-56
1742100482.0411332,67,-5,-116
1742100482.076133,-68,-57,-42
1742100482.111133,-32,-23,38
1742100482.147133,61,14,12
1742100482.1821332,19,-9,-5
1742100482.218133,-58,-55,22
1742100482.253133,18,-39,-51
1742100482.289133,17,-9,-76
1742100482.3241332,-10,-67,-98
1742100482.359133,33,20,-137
1742100482.395133,-62,-21,-55
1742100482.430133,-22,-53,-23
1742100482.466133,-2,28,-11
1742100482.501133,-28,-21,-61
1742100482.537133,55,72,-211
1742100482.572133,63,-77,-97
1742100482.6071332,29,92,-85
1742100482.6431332,0,22,-87
1742100482.678133,1,-29,-89
1742100482.714133,-4,-13,-49
1742100482.749133,25,42,-17
1742100482.7851331,61,-33,32
1742100482.820133,-54,36,-43
1742100482.855133,-36,42,20
1742100482.891133,83,-65,48
1742100482.9261332,1,70,-67
1742100482.9621332,-58,-29,0
1742100482.997133,0,-23,116
1742100483.033133,-78,22,-111
1742100483.068133,18,28,-25
1742100483.1031332,20,28,-19
1742100483.139133,4,38,26
1742100483.174133,-12,-75,-99
1742100483.210133,32,-1,-171
1742100483.2451332,48,70,12
1742100483.2811332,40,28,-123
1742100483.316133,-15,-23,28
1742100483.351133,-8,2,-5
1742100483.3871331,-49,-19,-49
1742100483.422133,-38,-16,50
1742100483.458133,18,28,-81
1742100483.493133,78,6,-89
1742100483.5281332,-69,13,-77
1742100483.563133,-23,53,-57
1742100483.599133,-17,24,-121
1742100483.635133,26,-13,-161
1742100483.670133,2,-81,28
1742100483.7061331,7,-31,-39
1742100483.741133,-10,66,-15
1742100483.776133,15,-107,-3
1742100483.8111331,-94,-35,-5
1742100483.8471332,33,-21,-91
1742100483.8831332,-29,28,-17
1742100483.918133,60,-7,-73
1742100483.954133,60,-69,-137
1742100483.9891331,44,-35,-25
1742100484.024133,-43,-31,-81
1742100484.059133,0,-43,-45
1742100484.095133,-10,-47,-37
1742100484.131133,-15,-17,-5
1742100484.1661332,-37,18,102
1742100484.2021332,-37,-3,36
1742100484.237133,-57,18,18
1742100484.272133,36,-29,50
1742100484.3071332,4,-41,-21
1742100484.343133,4,-37,-55
1742100484.379133,-73,-1,-5
1742100484.414133,36,19,-151
1742100484.450133,2,47,-73
1742100484.4851332,-3,71,22
1742100484.520133,-49,9,-112
1742100484.555133,8,35,17
1742100484.591133,66,-48,-262
1742100484.6271331,-17,63,-43
1742100484.662133,-63,-30,-121
1742100484.698133,86,-16,-52
1742100484.733133,-49,3,-24
1742100484.7681332,-69,10,67
1742100484.803133,-35,-54,-20
1742100484.839133,8,61,-38
1742100484.875133,60,45,17
1742100484.9101331,-86,11,-40
1742100484.9461331,-56,6,-108
1742100484.981133,-63,20,-52
1742100485.016133,-13,-33,-40
1742100485.0511332,-51,4,-64
1742100485.0871332,6,44,-4
1742100485.1231332,76,94,79
1742100485.158133,46,-65,-94
1742100485.194133,-11,28,79
1742100485.2291331,-31,4,-152
1742100485.264133,76,-85,-134
1742100485.299133,46,-19,-46
1742100485.335133,-64,-11,-40
1742100485.371133,12,-3,-100
1742100485.4061332,-57,-45,-52
1742100485.4421332,72,-3,-66
1742100485.477133,-15,-25,-56
1742100485.5121331,-15,-15,-44
1742100485.547133,-7,40,15
1742100485.583133,-1,-3,11
1742100485.619133,30,24,-110
1742100485.654133,10,8,-72
1742100485.690133,20,-63,-182
1742100485.7251332,2,0,-12
1742100485.760133,-25,-27,-142
1742100485.795133,-37,-41,-14
1742100485.8311331,12,-57,-36
1742100485.8671331,26,-29,-54
1742100485.902133,-27,-31,-76
1742100485.938133,-31,44,-107
1742100485.973133,-39,-33,-19
1742100486.0081332,4,-9,-25
1742100486.043133,10,-7,-29
1742100486.079133,-13,-23,18
1742100486.115133,-73,-33,-5
1742100486.1501331,58,-27,0
1742100486.1861331,-17,46,-171
1742100486.221133,-85,-85,0
1742100486.256133,82,-45,-47
1742100486.2911332,-3,98,-93
1742100486.3271332,78,14,-111
1742100486.3631332,86,20,16
1742100486.398133,40,-25,-93
1742100486.434133,10,-7,-123
1742100486.4691331,24,38,-27
1742100486.504133,12,-53,6
1742100486.539133,-7,-3,-83
1742100486.575133,30,-15,40
1742100486.611133,0,8,-161
1742100486.6461332,24,-53,-47
1742100486.6821332,-39,50,-3
1742100486.717133,10,36,-45
1742100486.7521331,10,-47,-141
1742100486.787133,-83,-23,-45
1742100486.823133,-35,68,46
1742100486.859133,8,-23,-89
1742100486.894133,-25,22,-55
1742100486.930133,14,-41,-5
1742100486.9651332,-1,8,-73
1742100487.000133,-119,-19,-113
1742100487.0351331,-57,-25,-113
1742100487.0711331,94,-7,-83
1742100487.1071332,-19,6,-163
1742100487.142133,-49,54,-173
1742100487.178133,-43,42,-57
1742100487.213133,20,-25,-75
1742100487.2481332,66,-1,-17
1742100487.283133,-23,-3,-89
1742100487.319133,26,-15,14
1742100487.355133,-13,72,5
1742100487.3901331,46,44,-126
1742100487.4261332,-13,8,-19
1742100487.461133,18,-31,39
1742100487.496133,-19,-5,-94
1742100487.532133,-41,50,-32
1742100487.5671332,-14,6,-10
1742100487.6031332,-4,-33,-78
1742100487.638133,0,24,-116
1742100487.674133,18,20,-70
1742100487.7091331,2,-83,-26
1742100487.744133,24,20,-136
1742100487.780133,42,18,37
1742100487.815133,11,-25,-46
1742100487.851133,21,72,-4
1742100487.8861332,3,-25,-60
1742100487.922133,4,16,-132
1742100487.957133,28,8,53
1742100487.9921331,-15,-83,-84
1742100488.0281332,-137,82,35
1742100488.063133,-29,-27,-56
1742100488.099133,-25,0,-70
1742100488.134133,36,34,11
1742100488.170133,-11,-32,-122
1742100488.2051332,56,-71,15
1742100488.240133,-5,4,39
1742100488.276133,-5,-103,-4
1742100488.3111331,-25,4,-88
1742100488.3471332,8,18,11
1742100488.382133,19,-49,97
1742100488.418133,26,6,-156
1742100488.453133,-37,6,-26
1742100488.4951332,-81,34,-110
1742100488.532133,-33,-45,-82
1742100488.5671332,-19,50,-68
1742100488.6031332,51,16,-4
1742100488.638133,-34,-5,161
1742100488.674133,0,134,-28
1742100488.7091331,-10,-25,-40
1742100488.744133,-16,14,-136
1742100488.780133,31,-5,41
1742100488.815133,51,58,-96
1742100488.851133,39,-35,-110
1742100488.8861332,-68,-31,-60
1742100488.922133,-30,28,-2
1742100488.957133,-28,12,3
1742100488.9921331,7,-85,-144
1742100489.0281332,21,-61,-12
1742100489.063133,67,18,57
1742100489.099133,-30,-33,-140
1742100489.134133,-86,24,-104
1742100489.170133,-24,24,-56
1742100489.2051332,-22,-41,57
1742100489.240133,29,52,-72
1742100489.276133,1,-11,15
1742100489.3111331,19,-1,-14
1742100489.3471332,37,-57,-74
1742100489.382133,-18,10,23
1742100489.418133,75,-5,-40
1742100489.453133,17,10,-62
1742100489.4881332,59,98,19
1742100489.524133,21,-55,23
1742100489.559133,-46,4,-66
1742100489.595133,83,-7,-8
1742100489.6301332,15,-33,-164
1742100489.6661332,17,-35,-18
1742100489.701133,21,-27,-84
1742100489.736133,-10,-37,-16
1742100489.772133,-24,-45,45
1742100489.8071332,-38,30,-126
1742100489.843133,-26,-5,-70
1742100489.878133,39,-5,-28
1742100489.9131331,-44,34,44
1742100489.948133,-66,10,-56
1742100489.984133,-42,22,-55
1742100490.020133,15,10,88
1742100490.055133,-18,-39,-111
1742100490.091133,-16,-29,-161
1742100490.126133,-56,1,60
1742100490.161133,33,10,10
1742100490.1961331,-12,50,-105
1742100490.2321332,29,-35,-71
1742100490.2681332,22,-7,-135
1742100490.303133,-76,20,-73
1742100490.339133,57,22,-148
1742100490.374133,-6,-79,-52
1742100490.4091332,1,-43,-65
1742100490.444133,15,4,-5
1742100490.480133,-16,104,-39
1742100490.516133,-31,-38,-81
1742100490.5511332,-22,-6,14
1742100490.5871332,13,49,-75
1742100490.622133,39,101,-53
1742100490.657133,11,11,-117
1742100490.6921332,11,-66,12
1742100490.7281332,-46,7,16
1742100490.764133,-54,-6,-45
1742100490.799133,-40,-38,-131
1742100490.835133,-28,-36,40
1742100490.8701332,-32,31,32
1742100490.905133,-4,41,-31
1742100490.940133,-120,55,116
1742100490.976133,49,-50,-149
1742100491.0121331,-12,21,186
1742100491.047133,61,-40,8
1742100491.083133,23,3,-147
1742100491.118133,15,-52,-47
1742100491.1531332,3,21,-221
1742100491.188133,-60,-28,-119
1742100491.224133,-24,-6,32
1742100491.260133,-68,53,14
1742100491.295133,21,-30,-151
1742100491.3311331,1,59,-143
1742100491.366133,3,-44,-79
1742100491.401133,-4,25,12
1742100491.4361331,13,-10,-63
1742100491.4721332,47,5,-9
1742100491.5081332,1,19,-43
1742100491.543133,17,-50,-55
1742100491.579133,119,25,-117
1742100491.6141331,5,-48,-203
1742100491.649133,35,0,-75
1742100491.684133,127,69,-65
1742100491.720133,147,11,-67
1742100491.756133,-32,-98,-87
1742100491.7911332,133,73,-1
1742100491.8271332,61,-30,-167
1742100491.862133,54,59,-35
1742100491.897133,6,-8,-17
1742100491.9321332,38,15,-64
1742100491.968133,-29,27,-98
1742100492.004133,-29,-46,-21
1742100492.039133,-47,-14,-103
1742100492.075133,24,95,-4
1742100492.1101332,-29,19,27
1742100492.145133,26,-72,-45
1742100492.180133,-3,-54,32
1742100492.216133,-29,-58,42
1742100492.2521331,58,-12,28
1742100492.287133,14,5,-43
1742100492.323133,-65,55,26
1742100492.358133,50,-18,12
1742100492.3931332,16,-54,-133
1742100492.428133,-139,-16,-107
1742100492.464133,-51,-82,16
1742100492.500133,-3,-4,-119
1742100492.5351331,-25,-34,-67
1742100492.5711331,-55,7,-115
1742100492.606133,4,25,-35
1742100492.641133,29,-12,74
1742100492.6761332,35,-10,-34
1742100492.7121332,0,47,123
1742100492.7481332,48,-8,-14
1742100492.783133,-27,65,-104
1742100492.819133,-52,1,-24
1742100492.8541331,-24,3,83
1742100492.889133,45,-62,-4
1742100492.924133,-34,35,11
1742100492.960133,-16,-12,-42
1742100492.996133,-78,-18,-30
1742100493.0311332,-38,57,-92
1742100493.0671332,-50,-28,-140
1742100493.102133,26,24,-37
1742100493.1371331,56,-5,-45
1742100493.172133,0,-31,12
1742100493.208133,0,14,78
1742100493.244133,-11,3,-85
1742100493.279133,114,-4,14
1742100493.315133,-59,-20,-55
1742100493.3501332,-19,-36,-69
1742100493.385133,66,11,-63
1742100493.420133,-5,25,73
1742100493.4561331,-45,37,-6
1742100493.4921331,-115,-46,-128
1742100493.527133,-9,-30,-44
1742100493.563133,-45,15,-156
1742100493.598133,-19,69,-110
1742100493.6331332,60,51,-90
1742100493.668133,-3,-24,-68
1742100493.704133,-29,31,31
1742100493.740133,-65,-18,-40
1742100493.7751331,-9,-88,55
1742100493.8111331,86,-46,-36
1742100493.846133,18,-32,-160
1742100493.881133,8,5,-38
1742100493.917133,28,21,-114
1742100493.9521332,26,-34,-4
1742100493.9881332,-105,33,69
1742100494.023133,0,23,-44
1742100494.059133,-9,6,-62
1742100494.0941331,48,-21,-18
1742100494.129133,-95,54,-38
1742100494.165133,60,-37,-88
1742100494.200133,0,-7,27
1742100494.236133,-11,-15,-44
1742100494.2711332,31,-5,21
1742100494.3071332,31,50,-88
1742100494.342133,29,-9,-80
1742100494.3771331,27,-47,-84
1742100494.4131331,-44,-23,17
1742100494.448133,49,44,-40
1742100494.484133,24,-45,-6
1742100494.519133,-10,-49,-88
1742100494.555133,31,96,-136
1742100494.5901332,-31,-11,3
1742100494.625133,-21,38,-52
1742100494.661133,-17,4,-94
1742100494.6961331,-109,-21,-106
1742100494.7321332,-8,16,-62
1742100494.767133,-95,-17,-4
1742100494.803133,-101,-43,41
1742100494.838133,-25,22,-48
1742100494.8731332,78,36,-90
1742100494.9091332,-123,0,87
1742100494.944133,44,57,-166
1742100494.980133,-79,72,-120
1742100495.0151331,34,-38,-122
1742100495.0511332,66,7,-38
1742100495.086133,-53,-32,-10
1742100495.121133,54,23,-14
1742100495.157133,30,-60,11
1742100495.1921332,-21,-88,29
1742100495.2281332,-35,7,-72
1742100495.263133,-9,-34,-82
1742100495.299133,54,5,-124
1742100495.3341331,-9,31,-106
1742100495.369133,-55,31,-60
1742100495.405133,-29,49,-90
1742100495.440133,-3,-42,-36
1742100495.476133,4,0,-140
1742100495.5111332,-15,71,-38
1742100495.547133,66,-14,11
1742100495.582133,-25,-78,27
1742100495.6171331,42,-56,-2
1742100495.6531332,-41,-76,-42
1742100495.688133,-2,27,-112
1742100495.724133,5,-20,-22
1742100495.759133,42,-7,-64
1742100495.795133,39,-21,-164
1742100495.8301332,-51,-5,-112
1742100495.865133,-67,-57,-60
1742100495.901133,59,49,55
1742100495.9361331,5,-64,-110
1742100495.9721332,81,7,-100
1742100496.007133,5,0,-148
1742100496.043133,8,-48,-102
1742100496.078133,-27,-12,-30
1742100496.1131332,-45,-2,-50
1742100496.149133,0,-102,-68
1742100496.184133,-61,9,-126
1742100496.220133,6,-18,-90
1742100496.2551332,2,95,-30
1742100496.2911332,-27,17,-24
1742100496.3271332,-53,25,-34
1742100496.3631332,62,23,-110
1742100496.399133,46,33,-84
1742100496.434133,39,-78,-38
1742100496.4691331,-18,3,-48
1742100496.5051332,-9,49,-64
1742100496.5411332,-1,27,-106
1742100496.576133,-25,-44,-26
1742100496.612133,-85,1,-130
1742100496.647133,16,-30,15
1742100496.6821332,70,-38,-4
1742100496.717133,44,27,-104
1742100496.753133,-73,57,52
1742100496.789133,-7,25,60
1742100496.8241332,0,-18,-151
1742100496.8601332,52,-34,-83
1742100496.895133,-79,17,0
1742100496.930133,-7,-58,10
1742100496.9651332,36,3,-69
1742100497.001133,-45,13,98
1742100497.037133,-37,-56,-13
1742100497.072133,16,39,4
1742100497.108133,-31,-58,-103
1742100497.1431332,-21,21,-135
1742100497.178133,-7,75,-59
1742100497.213133,-23,-16,-53
1742100497.249133,-11,-14,102
1742100497.2851331,-9,-28,-63
1742100497.320133,-23,20,-57
1742100497.356133,8,-15,-25
1742100497.391133,60,0,-17
1742100497.4261332,82,6,-59
1742100497.461133,-53,-20,-1
1742100497.497133,0,-75,32
1742100497.533133,-47,67,-23
1742100497.569133,-41,10,-15
1742100497.605133,-59,-73,50
1742100497.6401331,88,-57,-67
1742100497.6761332,-1,88,-67
1742100497.711133,-29,34,-69
1742100497.746133,-17,-62,6
1742100497.7811332,38,25,-73
1742100497.8171332,0,-44,-199
1742100497.8531332,82,-26,-21
1742100497.888133,8,3,-145
1742100497.924133,-95,15,-17
1742100497.9591331,40,55,-23
1742100497.994133,-37,85,-43
1742100498.029133,-65,-26,0
1742100498.065133,40,-50,-103
1742100498.101133,24,-40,-107
1742100498.1361332,-17,-10,-195
1742100498.172133,84,41,8
1742100498.207133,-43,27,-25
1742100498.2421331,-7,-22,-61
1742100498.277133,64,15,-61
