time,x,y,z
1742100498.313133,18,-6,-27
1742100498.349133,46,6,-95
1742100498.384133,20,-42,-7
1742100498.420133,2,53,-45
1742100498.4551332,16,33,-9
1742100498.497133,-5,-48,-121
1742100498.533133,-5,17,-55
1742100498.569133,-53,-63,-3
1742100498.605133,8,108,-45
1742100498.6401331,40,-46,-9
1742100498.6761332,14,-32,-185
1742100498.711133,50,-20,-23
1742100498.746133,6,-84,10
1742100498.7811332,-53,-96,16
1742100498.8171332,-33,15,-6
1742100498.8531332,98,-58,-18
1742100498.888133,-15,0,-90
1742100498.924133,18,-58,72
1742100498.9591331,-23,3,79
1742100498.994133,0,11,-126
1742100499.029133,56,-28,-39
1742100499.065133,-1,-10,-132
1742100499.101133,26,-52,9
1742100499.1361332,-29,-34,-72
1742100499.172133,-9,-70,-96
1742100499.207133,-55,35,65
1742100499.2421331,-37,-56,-130
1742100499.277133,-13,17,-8
1742100499.313133,38,-6,-30
1742100499.349133,24,57,-34
1742100499.384133,14,97,-62
1742100499.420133,-31,-26,-92
1742100499.4551332,-101,-6,-88
1742100499.490133,6,23,-42
1742100499.5251331,20,21,-16
1742100499.5611331,42,-36,-118
1742100499.5971332,36,5,-48
1742100499.632133,16,81,-24
1742100499.668133,20,28,-36
1742100499.703133,-57,50,-146
1742100499.7381332,-59,28,-4
1742100499.773133,76,18,-86
1742100499.809133,-47,2,-124
1742100499.845133,-11,-35,37
1742100499.8801332,-43,8,27
1742100499.9161332,50,48,-22
1742100499.951133,8,-31,-2
1742100499.986133,34,-15,-62
1742100500.0211332,56,-13,5
1742100500.0571332,-65,10,-198
1742100500.093133,-45,-23,-66
1742100500.128133,0,8,-18
1742100500.164133,40,9,-116
1742100500.1991332,44,39,61
1742100500.234133,10,7,59
1742100500.269133,0,49,7
1742100500.305133,6,-14,49
1742100500.341133,-43,-20,-42
1742100500.376133,24,-14,-44
1742100500.412133,38,23,-132
1742100500.447133,-85,-32,13
1742100500.4821332,-1,-26,-88
1742100500.5181332,6,-16,-14
1742100500.553133,-43,-85,3
1742100500.589133,-49,-18,-34
1742100500.624133,53,-30,3
1742100500.6601331,21,19,-64
1742100500.695133,-30,0,-96
1742100500.730133,51,-20,-41
1742100500.766133,-56,-12,-71
1742100500.8011332,-84,53,-93
1742100500.8371332,56,-8,-76
1742100500.872133,40,35,43
1742100500.908133,-31,3,-195
1742100500.943133,50,17,44
1742100500.9781332,-35,-30,-95
1742100501.014133,14,23,-47
1742100501.049133,52,-6,26
1742100501.085133,30,-6,-227
1742100501.1201332,108,-6,-69
1742100501.1561332,-69,11,-9
1742100501.191133,2,-2,0
1742100501.226133,-27,9,-49
1742100501.2621331,10,31,-51
1742100501.297133,-17,-78,50
1742100501.333133,-35,27,-151
1742100501.368133,-3,11,-113
1742100501.404133,20,-18,-21
1742100501.4391332,10,-14,-53
1742100501.474133,-57,-28,-47
1742100501.510133,16,57,-95
1742100501.545133,-63,39,-113
1742100501.5811331,-5,39,-19
1742100501.616133,-23,-2,-117
1742100501.652133,84,81,-119
1742100501.687133,12,75,-29
1742100501.7221332,14,-30,-3
1742100501.7581332,80,20,-49
1742100501.793133,-17,-53,-43
1742100501.829133,20,-11,-5
1742100501.8641331,54,-41,-97
1742100501.9001331,-14,90,-89
1742100501.935133,-14,8,-53
1742100501.970133,85,16,-37
1742100502.006133,-30,24,-93
1742100502.0411332,53,14,-15
1742100502.0771332,-32,-35,-13
1742100502.112133,-14,-11,-153
1742100502.148133,-22,30,-21
1742100502.1831331,3,-7,10
1742100502.218133,7,24,-154
1742100502.254133,-108,-41,-50
1742100502.289133,-10,-9,-26
1742100502.325133,-10,-15,-130
1742100502.3601332,7,-15,-36
1742100502.3961332,73,20,95
1742100502.431133,-14,-29,-14
1742100502.466133,-94,52,-74
1742100502.5021331,-10,36,-72
1742100502.537133,-10,48,37
1742100502.573133,67,-11,-6
1742100502.608133,-28,-29,-18
1742100502.644133,21,-51,-82
1742100502.680133,51,-5,-100
1742100502.716133,4,12,-24
1742100502.7521331,10,40,-128
1742100502.7881331,-1,22,-44
1742100502.8241332,-77,-9,-108
1742100502.859133,-39,6,77
1742100502.894133,10,10,-76
1742100502.930133,28,30,-82
1742100502.966133,34,-17,3
1742100503.001133,7,-11,-78
1742100503.037133,82,-21,19
1742100503.072133,14,56,-138
1742100503.1071332,-55,-17,-38
1742100503.142133,-57,-46,19
1742100503.178133,-57,-99,-26
1742100503.214133,-1,16,-94
1742100503.249133,32,0,-80
1742100503.2851331,42,18,-70
1742100503.320133,60,-17,-226
1742100503.355133,-45,14,-178
1742100503.3901331,64,-19,-72
1742100503.4261332,2,-21,-24
1742100503.4621332,4,86,-94
1742100503.497133,-19,22,-10
1742100503.533133,-65,-51,-58
1742100503.568133,36,38,-92
1742100503.6031332,-23,-34,-114
1742100503.638133,0,17,-114
1742100503.674133,-51,-28,-46
1742100503.710133,-71,23,-74
1742100503.7451332,-7,0,-18
1742100503.7811332,-15,-6,-56
1742100503.816133,-87,-22,-28
1742100503.851133,8,-10,-10
1742100503.8861332,18,0,5
1742100503.922133,-53,65,39
1742100503.958133,-9,-39,-80
1742100503.993133,0,39,9
1742100504.029133,46,-30,29
1742100504.0641332,38,21,-2
1742100504.099133,-5,-14,-12
1742100504.134133,-135,43,-40
1742100504.170133,-29,15,-34
1742100504.2061331,12,-22,47
1742100504.241133,46,-22,-58
1742100504.277133,72,-18,-50
1742100504.312133,-97,-10,-146
1742100504.3471332,60,-42,-40
1742100504.382133,24,25,7
1742100504.418133,-69,-3,67
1742100504.454133,-41,-68,11
1742100504.4891331,4,47,-130
1742100504.5251331,-38,34,7
1742100504.560133,37,32,55
1742100504.595133,1,-17,-84
1742100504.6301332,20,-11,-64
1742100504.6661332,18,-23,-42
1742100504.7021332,-61,-105,-28
1742100504.737133,-17,4,-82
1742100504.773133,-23,-33,-248
1742100504.8081331,-31,42,-94
1742100504.843133,-53,-153,-186
1742100504.878133,-2,-73,-98
1742100504.914133,-28,32,-14
1742100504.950133,-70,56,-130
1742100504.9851332,-122,98,-106
1742100505.0211332,75,-65,15
1742100505.056133,-94,-27,-84
1742100505.091133,33,18,-48
1742100505.126133,-16,26,-4
1742100505.162133,27,38,-114
1742100505.198133,-12,-77,81
1742100505.233133,11,-1,-76
1742100505.269133,17,-9,73
1742100505.3041332,-20,46,-144
1742100505.339133,25,62,-40
1742100505.374133,27,48,-10
1742100505.4101331,-10,-69,-18
1742100505.4461331,7,-15,-110
1742100505.481133,0,14,-56
1742100505.517133,-35,36,-40
1742100505.552133,46,-21,-130
1742100505.5871332,-2,6,57
1742100505.622133,3,-65,-14
1742100505.6591332,31,6,-102
1742100505.694133,-56,0,-100
1742100505.730133,-27,24,-120
1742100505.766133,30,36,-70
1742100505.8011332,42,26,-100
1742100505.8371332,-17,-17,-90
1742100505.872133,-19,-35,65
1742100505.907133,42,-33,-2
1742100505.9421332,4,-68,-42
1742100505.9781332,36,-2,-58
1742100506.014133,-37,43,11
1742100506.049133,-73,13,-4
1742100506.085133,36,68,-136
1742100506.1201332,-27,36,-46
1742100506.155133,-5,62,-78
1742100506.190133,76,-99,-78
1742100506.226133,24,18,5
1742100506.2621331,36,70,-60
1742100506.297133,-31,30,-48
1742100506.333133,-9,30,-10
1742100506.368133,78,-13,-98
1742100506.4031332,2,-25,-64
1742100506.438133,-5,44,-28
1742100506.474133,12,40,-38
1742100506.510133,-31,-41,-8
1742100506.545133,0,-31,-48
1742100506.5811331,98,-17,-50
1742100506.616133,18,-35,-44
1742100506.651133,-45,8,-10
1742100506.6861331,-11,12,-62
1742100506.7221332,-55,60,19
1742100506.7581332,-1,16,-26
1742100506.793133,14,-7,-128
1742100506.829133,-23,-31,19
1742100506.8641331,84,4,-2
1742100506.899133,14,-41,-10
1742100506.935133,56,-57,-112
1742100506.970133,-27,2,-30
1742100507.006133,62,2,53
1742100507.0411332,-95,-37,-56
1742100507.0771332,20,-27,-22
1742100507.112133,-93,-95,-44
1742100507.147133,-67,4,-24
1742100507.1831331,30,24,-14
1742100507.218133,2,-37,-40
1742100507.254133,30,10,-64
1742100507.289133,14,-81,-158
1742100507.325133,-27,26,-42
1742100507.3601332,-7,-47,-28
1742100507.395133,50,6,13
1742100507.431133,-35,-61,-32
1742100507.466133,14,-53,15
1742100507.5021331,52,22,-136
1742100507.537133,36,-26,11
1742100507.573133,52,-60,-18
1742100507.608133,34,0,-48
1742100507.6431332,-9,-26,-42
1742100507.6791332,58,-54,-96
1742100507.714133,-67,-58,-126
1742100507.750133,-55,25,17
1742100507.7851331,-45,56,33
1742100507.8211331,24,62,7
1742100507.856133,-9,-1,13
1742100507.891133,-31,-11,-10
1742100507.927133,0,-25,-90
1742100507.9621332,106,-55,-100
1742100507.9981332,68,30,-6
1742100508.033133,106,-59,-124
1742100508.069133,-1,64,-88
1742100508.1041331,148,-7,-152
1742100508.139133,42,-13,-76
1742100508.175133,-9,-21,-160
1742100508.210133,66,24,-72
1742100508.246133,6,-45,-44
1742100508.2811332,8,-63,23
1742100508.3171332,-23,-25,-42
1742100508.352133,10,-95,-188
1742100508.3871331,-135,-17,-77
1742100508.4231331,40,-7,-57
1742100508.458133,-51,-49,14
1742100508.501133,64,82,-157
1742100508.537133,-43,58,-62
1742100508.573133,0,-55,-125
1742100508.608133,33,-7,66
1742100508.6431332,24,6,-57
1742100508.6791332,-12,-47,-61
1742100508.714133,42,-39,-105
1742100508.750133,40,-37,-121
1742100508.7851331,-1,24,-85
1742100508.8211331,56,-51,-31
1742100508.856133,-61,48,-41
1742100508.891133,50,8,-75
1742100508.927133,38,-9,-51
1742100508.9621332,74,-5,-75
1742100508.9981332,16,-3,-126
1742100509.033133,-3,18,-30
1742100509.069133,42,30,-26
1742100509.1041331,120,-57,-52
1742100509.139133,-37,-49,-134
1742100509.175133,70,-15,-108
1742100509.210133,-7,14,41
1742100509.246133,-55,-40,73
1742100509.2811332,70,-31,-44
1742100509.316133,-45,-2,-74
1742100509.351133,40,-74,-96
1742100509.3871331,-19,51,-18
1742100509.4231331,36,-52,5
1742100509.458133,18,-2,31
1742100509.494133,14,-24,-26
1742100509.529133,66,13,-162
1742100509.5641332,-85,-9,-24
1742100509.599133,-7,4,-42
1742100509.635133,48,22,-10
1742100509.671133,-15,-29,-104
1742100509.7061331,-13,2,-82
1742100509.7421331,-17,-10,53
1742100509.777133,-21,-2,-24
1742100509.812133,-33,11,-32
1742100509.8471332,-93,29,29
1742100509.8831332,34,25,-64
1742100509.9191332,56,-50,-98
1742100509.954133,76,59,-16
1742100509.990133,46,13,-56
1742100510.0251331,-41,-6,-52
1742100510.060133,6,17,-114
1742100510.095133,40,0,-14
1742100510.131133,22,-23,-100
1742100510.167133,-61,21,-100
1742100510.2021332,-77,4,-98
1742100510.2381332,-79,30,3
1742100510.273133,40,-43,-106
1742100510.3081331,22,-5,23
1742100510.343133,-45,-21,-90
1742100510.379133,-33,7,-38
1742100510.415133,-57,-62,-10
1742100510.450133,4,52,-14
1742100510.486133,-5,-38,31
1742100510.5211332,-33,-20,-10
1742100510.556133,6,-24,-100
1742100510.591133,-25,31,-68
1742100510.6271331,94,-58,-126
1742100510.6631331,20,-41,-84
1742100510.698133,-41,30,-44
1742100510.734133,-65,54,53
1742100510.769133,-11,11,-62
1742100510.8041332,-1,-38,-84
1742100510.839133,-35,-23,-14
1742100510.875133,32,42,25
1742100510.911133,14,32,-64
1742100510.9461331,-49,8,-36
1742100510.9821332,-29,-29,133
1742100511.017133,26,2,7
1742100511.052133,58,20,-102
1742100511.0871332,12,6,-48
1742100511.1231332,-41,64,-76
1742100511.1591332,18,22,-22
1742100511.194133,62,-31,-70
1742100511.230133,-57,6,-40
1742100511.2651331,2,66,-154
1742100511.300133,-17,40,-146
1742100511.335133,-21,-25,-16
1742100511.371133,12,-19,-78
1742100511.407133,10,-25,-18
1742100511.4421332,44,-5,-86
1742100511.4781332,36,28,-234
1742100511.513133,54,-47,-50
1742100511.5481331,76,0,-18
1742100511.583133,-37,42,-54
1742100511.619133,16,-41,-138
1742100511.655133,4,-7,11
1742100511.690133,24,-21,-24
1742100511.726133,36,17,-38
1742100511.7611332,46,-43,-82
1742100511.796133,8,-2,-68
1742100511.8311331,-31,-40,-14
1742100511.8671331,-35,-26,-78
1742100511.9031332,40,-3,-63
1742100511.938133,0,64,2
1742100511.974133,-31,49,-23
1742100512.009133,-25,-20,14
1742100512.0441332,-43,-26,86
1742100512.079133,46,21,-95
1742100512.115133,76,23,-101
1742100512.151133,-31,-14,-73
1742100512.1861331,-61,-34,-121
1742100512.2221332,36,33,-13
1742100512.257133,4,14,36
1742100512.292133,-33,-8,14
1742100512.328133,-29,42,-15
1742100512.3631332,-1,26,-49
1742100512.399133,4,6,-17
1742100512.434133,-15,-19,0
1742100512.470133,80,8,2
1742100512.5051332,-65,8,40
1742100512.540133,-43,18,-3
1742100512.575133,20,-27,-37
1742100512.611133,-25,16,64
1742100512.647133,-13,16,-33
1742100512.6821332,-25,54,-69
1742100512.718133,-3,37,-67
1742100512.753133,2,106,-125
1742100512.7881331,8,13,-61
1742100512.823133,-25,47,-29
1742100512.859133,-45,14,20
1742100512.895133,34,24,-17
1742100512.930133,56,36,-55
1742100512.966133,-21,26,10
1742100513.001133,70,32,-115
1742100513.036133,-48,18,-139
1742100513.0711331,-38,-12,40
1742100513.1071332,25,24,-29
1742100513.1431332,-16,15,-101
1742100513.178133,-20,-76,-35
1742100513.214133,11,-44,44
1742100513.249133,-18,-44,-15
1742100513.2841332,19,-44,-117
1742100513.320133,-24,-6,-11
1742100513.355133,-42,-56,-271
1742100513.391133,-26,-58,-17
1742100513.4261332,39,11,-73
1742100513.4621332,49,-28,-119
1742100513.497133,41,75,32
1742100513.532133,27,-80,0
1742100513.568133,77,-56,-53
1742100513.6031332,-6,35,6
1742100513.639133,55,-42,-1
1742100513.674133,5,9,-179
1742100513.710133,9,25,-49
1742100513.7451332,35,41,-25
1742100513.780133,91,13,-61
1742100513.816133,1,-34,-33
1742100513.851133,-54,13,-73
1742100513.8871331,-8,-2,-1
1742100513.922133,40,7,-69
1742100513.958133,82,45,-107
1742100513.993133,6,61,-55
1742100514.0281332,41,-102,-79
1742100514.0641332,42,13,-43
1742100514.099133,-107,-22,-133
1742100514.135133,-16,-34,-43
1742100514.170133,43,-32,-75
1742100514.2061331,-10,63,-109
1742100514.241133,51,0,-163
1742100514.276133,-48,44,-115
1742100514.312133,11,27,-181
1742100514.3471332,-12,-38,-195
1742100514.3831332,53,-28,-109
1742100514.418133,-22,1,6
1742100514.454133,45,-70,26
1742100514.4891331,37,35,-147
1742100514.524133,-14,21,-107
1742100514.560133,11,-50,-29
1742100514.595133,59,-58,-73
1742100514.631133,27,-14,18
1742100514.6661332,-50,23,-49
1742100514.7021332,-29,53,48
1742100514.737133,24,19,-71
1742100514.772133,-69,41,-133
1742100514.8081331,-3,55,-163
1742100514.843133,-65,45,20
1742100514.879133,-37,-48,-149
1742100514.914133,26,-6,-7
1742100514.950133,14,-22,-95
1742100514.9851332,90,49,-81
1742100515.020133,-15,27,-113
1742100515.056133,58,37,-123
1742100515.091133,14,-14,-125
1742100515.1271331,-29,-42,16
1742100515.162133,-7,3,-43
1742100515.198133,-5,81,6
1742100515.233133,-7,-6,38
1742100515.2681332,-19,5,-25
1742100515.3041332,-61,59,-163
1742100515.339133,-31,-4,18
1742100515.375133,42,23,-66
1742100515.4101331,7,-24,-2
1742100515.4461331,51,-52,-8
1742100515.481133,0,-12,-68
1742100515.516133,7,15,-88
1742100515.552133,-74,-60,-132
1742100515.5871332,19,-8,-62
1742100515.6231332,-40,45,-178
1742100515.658133,13,-36,55
1742100515.694133,29,-20,-28
1742100515.730133,-74,-40,-20
1742100515.7651331,-28,55,-48
1742100515.800133,-6,31,15
1742100515.836133,-54,-88,-80
1742100515.872133,-44,-18,-78
1742100515.907133,85,-22,-102
1742100515.943133,61,-36,-78
1742100515.9781332,17,-14,-36
1742100516.013133,35,1,5
1742100516.0481331,-47,-10,65
1742100516.0841331,0,23,-78
1742100516.1201332,46,7,-40
1742100516.155133,-12,-4,-18
1742100516.191133,91,17,0
1742100516.226133,19,19,157
1742100516.2611332,33,-24,-70
1742100516.296133,-23,67,-94
1742100516.332133,42,-41,-218
1742100516.368133,-31,19,-34
1742100516.4031332,84,0,-78
1742100516.4391332,84,-93,-100
1742100516.474133,-19,82,-140
1742100516.509133,-67,-39,33
1742100516.5441332,36,10,111
1742100516.5801332,44,-45,-78
1742100516.616133,-73,29,21
1742100516.651133,22,16,-42
1742100516.687133,-71,-27,-118
1742100516.7221332,8,-49,-50
1742100516.757133,36,-13,-34
1742100516.792133,-51,55,-60
1742100516.828133,30,-44,-168
1742100516.8641331,20,19,-26
1742100516.899133,8,21,-94
1742100516.935133,100,0,-32
1742100516.970133,-113,-36,-20
1742100517.0051332,-3,55,25
1742100517.040133,2,81,-82
1742100517.076133,-97,-12,21
1742100517.112133,26,39,43
1742100517.147133,38,5,-88
1742100517.1831331,-55,-30,-44
1742100517.218133,86,0,11
1742100517.253133,-13,9,-150
1742100517.2881331,22,-82,-42
1742100517.3241332,18,-42,-122
1742100517.3601332,-53,27,-128
1742100517.395133,41,-8,-150
1742100517.431133,-33,27,-82
1742100517.466133,-62,-38,-40
1742100517.501133,-6,59,-78
1742100517.536133,39,-4,17
1742100517.572133,-36,-30,-60
1742100517.608133,-34,21,-30
1742100517.6431332,-23,29,-112
1742100517.6791332,4,27,9
1742100517.714133,-36,-34,0
1742100517.749133,23,53,-52
1742100517.7841332,80,11,-90
1742100517.820133,10,-6,-46
1742100517.856133,6,12,-39
1742100517.891133,66,-45,-153
1742100517.927133,14,59,-26
1742100517.9621332,-3,-8,-16
1742100517.997133,18,-10,5
1742100518.032133,70,-74,-12
1742100518.068133,34,-56,-82
1742100518.1041331,-49,-22,-154
1742100518.139133,-15,3,-52
1742100518.175133,-51,49,-134
1742100518.210133,16,-69,-37
1742100518.2451332,30,-51,-1
1742100518.280133,-43,-33,-55
1742100518.316133,74,2,-57
1742100518.352133,24,-67,11
1742100518.3871331,8,42,-155
1742100518.4231331,12,62,-59
1742100518.458133,2,32,-71
1742100518.493133,-19,-27,-41
1742100518.536133,-63,-61,-195
1742100518.572133,34,46,-69
1742100518.608133,24,44,-1
1742100518.6431332,18,24,-125
1742100518.6791332,-57,-59,-11
1742100518.714133,22,44,-95
1742100518.749133,-1,-32,-113
1742100518.7841332,26,-14,-123
1742100518.820133,80,15,-119
1742100518.856133,-33,3,-113
1742100518.891133,34,-28,-77
1742100518.927133,50,7,-51
1742100518.9621332,10,25,-49
1742100518.997133,16,-38,-7
1742100519.032133,44,-26,-131
1742100519.068133,10,5,-23
1742100519.1041331,4,-22,-127
1742100519.139133,-41,-4,-101
1742100519.175133,-27,-50,-261
1742100519.210133,44,-46,-159
1742100519.2451332,24,19,30
1742100519.280133,-23,17,-71
1742100519.316133,76,25,-89
1742100519.352133,-29,53,-137
1742100519.3871331,-3,15,-73
1742100519.4231331,30,0,4
1742100519.458133,-53,83,-60
1742100519.493133,-17,20,-48
1742100519.5281332,-13,-11,-20
1742100519.5641332,-67,76,-56
1742100519.6001332,4,-58,91
1742100519.635133,-19,41,-88
1742100519.671133,-71,-14,-30
1742100519.7061331,42,-26,-34
1742100519.741133,44,-46,-28
1742100519.777133,4,-34,-28
1742100519.812133,32,-6,-66
1742100519.848133,-53,-43,-34
1742100519.8831332,-63,-29,-154
1742100519.9191332,-43,32,-22
1742100519.954133,-103,-25,-14
1742100519.9891331,52,-45,-38
1742100520.0251331,-27,80,-16
1742100520.060133,-5,8,31
1742100520.096133,-7,33,-102
1742100520.131133,-11,-45,63
1742100520.167133,8,8,-44
1742100520.2021332,-53,-17,-2
1742100520.237133,-35,32,-38
1742100520.273133,-29,-105,-60
1742100520.3081331,42,-5,-90
1742100520.3441331,60,4,-80
1742100520.379133,42,-13,-44
1742100520.415133,28,-11,49
1742100520.450133,-51,21,123
1742100520.4851332,2,-12,-78
1742100520.5211332,24,32,-22
1742100520.556133,-65,-31,-4
1742100520.592133,18,-61,-50
1742100520.6271331,48,-11,63
1742100520.6631331,-17,-23,-88
1742100520.698133,64,22,-126
1742100520.733133,-71,-79,101
1742100520.769133,-3,-39,-38
1742100520.8041332,48,-7,13
1742100520.8401332,-49,76,-4
1742100520.875133,-27,-23,29
1742100520.911133,-13,26,-176
1742100520.9461331,-21,28,-68
1742100520.981133,12,118,-76
1742100521.017133,-35,-9,-90
1742100521.052133,-47,28,-26
1742100521.088133,-57,31,-28
1742100521.1231332,-9,38,-116
1742100521.1591332,30,22,-62
1742100521.194133,-25,-27,-4
1742100521.2291331,40,-1,-82
1742100521.2651331,-17,74,-84
1742100521.300133,4,-31,-98
1742100521.336133,-29,-13,-56
1742100521.371133,60,-27,-78
1742100521.407133,-27,12,-118
1742100521.4421332,8,14,-44
1742100521.477133,36,30,-45
1742100521.513133,20,46,-45
1742100521.5481331,6,26,26
1742100521.5841331,10,-61,-99
1742100521.619133,-29,4,-157
1742100521.655133,46,-55,-91
1742100521.690133,-89,-23,-123
1742100521.7251332,10,-23,-53
1742100521.7611332,64,44,-111
1742100521.796133,0,-29,-59
1742100521.832133,74,48,-65
1742100521.8671331,-65,-7,-63
1742100521.9031332,10,40,-65
1742100521.9391332,-11,54,-49
1742100521.9751332,-5,-32,-169
1742100522.0111332,-61,-8,-159
1742100522.047133,2,-48,-65
1742100522.083133,-3,26,40
1742100522.118133,44,38,-141
1742100522.1531332,-3,10,-125
1742100522.1891332,40,4,-239
1742100522.2251332,50,-17,-5
1742100522.260133,-59,4,-79
1742100522.296133,-19,-25,-79
1742100522.3311331,-37,69,-7
1742100522.366133,36,18,-155
1742100522.401133,18,30,-19
1742100522.437133,78,-21,-233
1742100522.473133,42,-35,-85
1742100522.5081332,-27,-45,-145
1742100522.5441332,-105,50,-79
1742100522.579133,-15,-1,-127
1742100522.6141331,50,60,-11
1742100522.649133,8,94,-117
1742100522.685133,44,20,-172
1742100522.721133,-33,8,-61
1742100522.756133,42,8,-27
1742100522.792133,26,-47,28
1742100522.8271332,-43,-43,-173
1742100522.862133,-51,12,-7
1742100522.897133,26,-7,-71
1742100522.9331331,56,-11,46
1742100522.9691331,28,58,-115
1742100523.004133,10,20,-125
1742100523.040133,30,-75,-105
1742100523.075133,8,-55,-57
1742100523.1101332,-35,-11,-155
1742100523.145133,-25,-7,-119
1742100523.181133,80,22,-137
1742100523.217133,2,18,-33
1742100523.2521331,4,-11,14
1742100523.2881331,-35,32,-157
1742100523.323133,58,-69,6
1742100523.358133,-51,-75,-211
1742100523.3931332,-9,26,-39
1742100523.4291332,4,-25,-31
1742100523.4651332,20,-69,-83
1742100523.500133,-15,6,-69
1742100523.536133,-31,-21,-163
1742100523.5711331,76,-17,-25
1742100523.606133,28,88,-179
1742100523.641133,4,0,-65
1742100523.677133,36,-7,-89
1742100523.713133,24,4,-109
1742100523.7481332,-115,51,10
1742100523.7841332,-2,33,-79
1742100523.819133,54,15,-67
1742100523.8541331,-24,-18,-91
1742100523.889133,-6,32,-99
1742100523.925133,57,-75,-17
1742100523.961133,-66,42,-147
1742100523.996133,-34,-15,-87
1742100524.032133,-30,10,-127
1742100524.0671332,51,6,-95
1742100524.102133,-56,-15,0
1742100524.1371331,-35,30,-15
1742100524.1731331,26,-11,-191
1742100524.2091331,-1,10,-59
1742100524.244133,52,-15,-25
1742100524.280133,-29,16,-91
1742100524.315133,23,68,-25
1742100524.3501332,82,-79,-125
1742100524.385133,74,18,-177
1742100524.421133,70,-15,-87
1742100524.457133,-79,42,-39
1742100524.4921331,-21,23,-93
1742100524.5281332,10,3,12
1742100524.563133,26,-47,-69
1742100524.598133,-17,-15,-1
1742100524.6331332,-89,-33,-13
1742100524.6691332,-33,-17,72
1742100524.7051332,24,86,-89
1742100524.740133,-81,-65,-13
1742100524.776133,-29,28,-151
1742100524.8111331,-47,-81,12
1742100524.846133,22,64,-33
1742100524.881133,14,-43,-41
1742100524.917133,26,68,-21
1742100524.953133,-9,76,-107
1742100524.9881332,20,-9,-179
1742100525.024133,52,90,-79
1742100525.059133,26,56,-5
1742100525.0941331,10,30,54
1742100525.129133,12,-11,-51
1742100525.165133,-125,-47,-27
1742100525.201133,38,-21,-51
1742100525.236133,69,-33,6
1742100525.272133,27,20,24
1742100525.3071332,-22,-29,-75
1742100525.342133,-84,4,-109
1742100525.3771331,51,-1,124
1742100525.4131331,14,-21,-137
1742100525.4491332,41,12,-105
1742100525.484133,8,-65,-89
1742100525.520133,20,48,-81
1742100525.555133,-39,76,-17
1742100525.5901332,-17,-37,-73
1742100525.625133,6,28,-63
1742100525.661133,46,-9,-141
1742100525.697133,6,-57,-113
1742100525.7321332,-35,4,-89
1742100525.7681332,30,22,-43
1742100525.803133,-55,18,-167
1742100525.838133,-19,30,34
1742100525.8731332,8,-29,-41
1742100525.9091332,-107,40,26
1742100525.945133,64,16,-65
1742100525.980133,-47,-31,-65
1742100526.016133,76,-45,-87
1742100526.0511332,6,-47,2
1742100526.086133,58,-18,-149
1742100526.122133,-3,-28,-29
1742100526.157133,-25,33,-17
1742100526.193133,70,-20,-73
1742100526.2281332,-45,-22,-23
1742100526.264133,-35,-80,-137
1742100526.299133,-55,3,-105
1742100526.3341331,-53,-16,32
1742100526.3701332,36,-58,-111
1742100526.405133,-45,-34,-47
1742100526.441133,-49,57,-49
1742100526.476133,-11,13,26
1742100526.5121331,-5,3,-69
1742100526.547133,-11,37,-53
1742100526.582133,78,1,2
1742100526.618133,-65,0,11
1742100526.6531332,-13,2,-146
1742100526.6891332,30,24,-72
1742100526.724133,-35,23,-46
1742100526.760133,-72,-28,99
1742100526.795133,-49,59,-42
1742100526.8301332,31,-12,-106
1742100526.866133,34,9,-74
1742100526.901133,36,37,-76
1742100526.937133,-5,23,-110
1742100526.9721332,8,-74,-82
1742100527.0081332,32,57,-98
1742100527.043133,-75,-56,-8
1742100527.078133,-39,-24,-162
1742100527.1141331,24,-72,-74
1742100527.149133,-47,-20,93
1742100527.185133,-43,-68,-56
1742100527.220133,16,-73,-66
1742100527.256133,-55,-29,-62
1742100527.2911332,-7,-89,-58
1742100527.326133,20,81,-32
1742100527.362133,-9,-27,-140
1742100527.397133,24,50,-86
1742100527.4331331,-29,-5,-154
1742100527.468133,44,-63,-42
