time,x,y,z
1742100527.504133,-19,28,31
1742100527.539133,-1,-23,-80
1742100527.5741332,28,8,-20
1742100527.6101332,18,-47,23
1742100527.645133,20,54,-136
1742100527.681133,46,-1,53
1742100527.716133,20,51,37
1742100527.7521331,-61,-38,-76
1742100527.787133,60,-1,61
1742100527.822133,-95,-43,-144
1742100527.858133,-15,-89,-112
1742100527.8931332,14,6,-2
1742100527.9291332,22,6,-56
1742100527.964133,48,-11,-234
1742100528.000133,58,-71,-36
1742100528.0351331,20,50,13
1742100528.070133,-13,10,-90
1742100528.106133,80,36,-4
1742100528.141133,36,-9,-168
1742100528.177133,-21,-13,15
1742100528.2121332,2,14,-16
1742100528.2481332,-23,2,-76
1742100528.283133,38,-9,-98
1742100528.318133,30,-75,-174
1742100528.3541331,4,-63,-122
1742100528.389133,22,-61,-28
1742100528.425133,14,-27,-82
1742100528.460133,64,-31,-72
1742100528.496133,-97,-7,-60
1742100528.5381331,-12,-69,-144
1742100528.5741332,-35,-21,47
1742100528.6101332,-49,58,-14
1742100528.645133,-7,-29,-82
1742100528.681133,36,-15,-104
1742100528.716133,32,-1,15
1742100528.751133,8,38,-76
1742100528.786133,-23,-67,-106
1742100528.822133,-51,-9,-8
1742100528.858133,42,80,43
1742100528.8931332,-19,56,-22
1742100528.9291332,-17,30,43
1742100528.964133,80,10,-10
1742100528.999133,28,6,-20
1742100529.0341332,42,26,-116
1742100529.070133,34,-43,29
1742100529.106133,8,-7,-68
1742100529.141133,-83,2,-48
1742100529.177133,-27,14,45
1742100529.2121332,66,46,-68
1742100529.247133,32,-19,-108
1742100529.282133,34,4,-152
1742100529.318133,-95,69,-56
1742100529.3541331,22,-11,-94
1742100529.389133,4,68,-44
1742100529.425133,-11,2,39
1742100529.460133,38,12,27
1742100529.4951332,-15,6,-14
1742100529.530133,-57,-56,-30
1742100529.566133,-21,-17,87
1742100529.602133,2,36,-6
1742100529.6371331,48,26,-64
1742100529.6731331,16,-1,-154
1742100529.708133,30,68,39
1742100529.743133,80,-29,27
1742100529.7781332,-17,-67,-156
1742100529.8141332,-3,-1,-56
1742100529.8501332,58,83,107
1742100529.885133,-11,45,-164
1742100529.921133,8,35,-18
1742100529.9561331,4,25,-32
1742100529.991133,-1,-32,-120
1742100530.026133,13,35,-24
1742100530.062133,-21,-2,-42
1742100530.098133,-8,-24,-52
1742100530.1331332,130,-6,-78
1742100530.1691332,-15,-86,-132
1742100530.204133,14,-8,-130
1742100530.2391331,-27,11,-134
1742100530.274133,-77,52,-28
1742100530.310133,-117,0,31
1742100530.346133,70,-37,-178
1742100530.381133,-41,-59,-54
1742100530.417133,45,-15,-126
1742100530.4521332,60,-9,-48
1742100530.487133,-65,-29,-36
1742100530.522133,-25,-41,0
1742100530.5581331,-13,10,-64
1742100530.5941331,12,-49,33
1742100530.629133,-19,-35,-132
1742100530.665133,-3,-37,5
1742100530.700133,-27,24,-64
1742100530.7351332,-65,-17,-40
1742100530.770133,45,30,-140
1742100530.806133,-19,-35,-96
1742100530.842133,-20,6,3
1742100530.8771331,5,26,-58
1742100530.9131331,34,-53,-16
1742100530.948133,-60,-3,-72
1742100530.983133,68,-40,-48
1742100531.0181332,16,22,-80
1742100531.0541332,38,-98,-74
1742100531.0901332,64,-22,-24
1742100531.125133,-47,66,-18
1742100531.161133,-21,-57,53
1742100531.1961331,26,-39,63
1742100531.231133,-31,-15,-62
1742100531.266133,-31,38,-88
1742100531.302133,9,-35,-16
1742100531.338133,-82,-10,-46
1742100531.3731332,-1,-45,-72
1742100531.4091332,-4,4,-152
1742100531.444133,76,-70,55
1742100531.4791331,38,8,-126
1742100531.514133,-13,-47,-126
1742100531.550133,90,-45,-22
1742100531.586133,6,46,-24
1742100531.621133,-17,-49,-42
1742100531.657133,50,-39,-36
1742100531.6921332,12,-19,7
1742100531.727133,58,-33,-80
1742100531.7621331,4,-23,-56
1742100531.7981331,22,0,-112
1742100531.8341331,20,-13,-120
1742100531.869133,10,56,93
1742100531.905133,-31,-31,-166
1742100531.940133,52,-25,-64
1742100531.9751332,22,-23,-70
1742100532.010133,-19,-19,-98
1742100532.046133,18,-103,19
1742100532.082133,4,50,-6
1742100532.1171331,-17,-3,-146
1742100532.1531332,56,-27,41
1742100532.188133,20,-78,81
1742100532.223133,4,-7,13
1742100532.2581332,40,-15,-18
1742100532.2941332,112,-40,-8
1742100532.3301332,-35,3,-38
1742100532.365133,-7,33,-104
1742100532.401133,14,-8,11
1742100532.4361331,-59,13,-80
1742100532.471133,-7,17,-32
1742100532.506133,6,55,-34
1742100532.542133,-5,55,-70
1742100532.578133,-29,-18,-50
1742100532.6131332,0,-24,-72
1742100532.649133,6,50,-98
1742100532.684133,-79,-45,-66
1742100532.7191331,40,38,-54
1742100532.7551332,4,-17,-112
1742100532.790133,44,-27,-2
1742100532.826133,8,-7,-28
1742100532.861133,72,33,-94
1742100532.897133,-33,-27,-2
1742100532.9321332,-31,-71,-168
1742100532.967133,-5,24,-106
1742100533.003133,-23,56,0
1742100533.0381331,-85,2,-36
1742100533.0741332,-39,-33,-90
1742100533.109133,24,22,55
1742100533.145133,-17,-33,-118
1742100533.180133,36,-21,-18
1742100533.2151332,-25,-34,-6
1742100533.251133,42,-9,-44
1742100533.286133,24,-41,-8
1742100533.322133,22,-73,-52
1742100533.3571332,-55,29,-52
1742100533.3931332,-37,29,17
1742100533.428133,-23,5,23
1742100533.463133,-65,49,-12
1742100533.499133,-71,52,-52
1742100533.5341332,-29,-5,-124
1742100533.570133,-11,42,-40
1742100533.605133,4,-27,-84
1742100533.641133,-1,-12,-42
1742100533.6761332,32,-30,-100
1742100533.711133,12,77,-64
1742100533.747133,-33,25,-178
1742100533.782133,28,88,-56
1742100533.818133,128,29,-46
1742100533.8531332,-51,25,-50
1742100533.889133,-9,3,-54
1742100533.924133,58,-48,13
1742100533.9591331,-21,-6,27
1742100533.9951332,100,67,-56
1742100534.030133,32,-34,-22
1742100534.066133,4,-37,59
1742100534.101133,68,48,-4
1742100534.1371331,24,-31,-56
1742100534.172133,44,35,-72
1742100534.207133,42,-49,-29
1742100534.243133,32,3,-129
1742100534.2781332,2,37,-105
1742100534.3141332,-27,43,-47
1742100534.349133,-17,-22,-73
1742100534.385133,-17,-52,126
1742100534.420133,70,7,-7
1742100534.4551332,-5,-80,-65
1742100534.491133,6,-32,-233
1742100534.526133,8,-26,-125
1742100534.562133,70,44,-87
1742100534.5971332,-5,11,-35
1742100534.6331332,-17,16,-29
1742100534.668133,-29,32,-95
1742100534.703133,74,27,-53
1742100534.7391331,48,14,-145
1742100534.774133,4,14,100
1742100534.810133,28,-49,-23
1742100534.845133,46,-22,-75
1742100534.881133,26,-8,-89
1742100534.917133,-3,-56,-1
1742100534.9521332,-23,33,-71
1742100534.987133,-27,3,-19
1742100535.023133,36,15,-71
1742100535.059133,0,-54,-167
1742100535.0941331,-49,27,-69
1742100535.1301332,32,40,-39
1742100535.165133,14,-33,-45
1742100535.200133,16,4,-15
1742100535.2351332,-47,-18,-19
1742100535.2711332,-41,23,4
1742100535.3071332,-65,37,-109
1742100535.342133,-7,9,14
1742100535.378133,-35,-4,64
1742100535.4131331,-65,41,42
1742100535.448133,2,-42,48
1742100535.483133,-55,11,-163
1742100535.519133,-43,55,36
1742100535.555133,-15,3,14
1742100535.5901332,-21,54,-133
1742100535.626133,70,-29,-15
1742100535.661133,-9,-23,-81
1742100535.6961331,-19,32,-121
1742100535.731133,14,-1,-117
1742100535.767133,40,-33,-11
1742100535.803133,22,-21,-187
1742100535.838133,58,12,-87
1742100535.874133,-25,-61,-25
1742100535.9091332,52,24,44
1742100535.944133,78,8,-85
1742100535.9791331,4,-21,-71
1742100536.0151331,-55,31,-77
1742100536.0511332,50,43,-123
1742100536.086133,34,45,-25
1742100536.122133,-39,9,-117
1742100536.157133,-7,19,-77
1742100536.1921332,-17,39,-45
1742100536.227133,-83,-8,-7
1742100536.263133,-1,59,-71
1742100536.299133,16,-56,-105
1742100536.3341331,-45,-88,-105
1742100536.3701332,-1,5,-31
1742100536.405133,66,-34,24
1742100536.440133,54,-56,-87
1742100536.4751332,18,5,-59
1742100536.5111332,52,-74,4
1742100536.547133,4,37,-69
1742100536.582133,-11,-39,108
1742100536.618133,48,-47,-29
1742100536.6531332,-5,14,-11
1742100536.688133,34,-57,-9
1742100536.723133,-5,-81,-75
1742100536.759133,32,-15,-21
1742100536.795133,28,8,30
1742100536.8301332,8,-29,-57
1742100536.866133,-5,-41,-61
1742100536.901133,68,-25,4
1742100536.9361331,20,-87,44
1742100536.971133,8,-11,-61
1742100537.007133,4,36,-71
1742100537.043133,-19,-31,-77
1742100537.078133,-9,-75,-125
1742100537.1141331,-43,-85,-135
1742100537.149133,22,32,-157
1742100537.184133,-15,-79,72
1742100537.2191331,46,12,-42
1742100537.2551332,58,22,-150
1742100537.2911332,-59,2,-52
1742100537.326133,48,20,-22
1742100537.362133,26,32,99
1742100537.397133,-5,42,-96
1742100537.4321332,0,33,-100
1742100537.467133,8,-36,-12
1742100537.503133,-15,-56,-36
1742100537.539133,6,-39,21
1742100537.5741332,-5,5,-132
1742100537.6101332,-19,-28,-10
1742100537.645133,-14,-34,-26
1742100537.680133,-8,28,51
1742100537.7151332,-12,37,-156
1742100537.751133,-74,36,-22
1742100537.787133,23,59,-112
1742100537.822133,-4,47,-186
1742100537.858133,27,-47,-22
1742100537.8931332,-68,29,-24
1742100537.928133,29,31,-100
1742100537.963133,35,35,-96
1742100537.999133,-32,19,-38
1742100538.0351331,21,-8,21
1742100538.070133,-44,-20,-86
1742100538.106133,-36,6,7
1742100538.141133,15,-20,-84
1742100538.1761332,-46,25,79
1742100538.211133,48,-4,-108
1742100538.247133,-101,85,0
1742100538.283133,-87,-46,7
1742100538.318133,-63,-21,-6
1742100538.3541331,22,0,3
1742100538.389133,37,86,-136
1742100538.424133,-22,-11,45
1742100538.4591331,3,32,-68
1742100538.4951332,-52,-19,-68
1742100538.5311332,47,-7,-6
1742100538.573133,9,42,-2
1742100538.6101332,32,62,-46
1742100538.645133,-53,-77,25
1742100538.680133,30,38,71
1742100538.7151332,80,32,-74
1742100538.751133,-31,-3,101
1742100538.787133,-11,-63,-36
1742100538.822133,-13,-57,-164
1742100538.858133,34,-3,13
1742100538.8931332,13,-1,-44
1742100538.928133,11,38,-16
1742100538.963133,23,-15,-68
1742100538.999133,71,-35,3
1742100539.0351331,116,6,39
1742100539.070133,-17,-15,-116
1742100539.106133,-73,-25,-64
1742100539.141133,68,-11,33
1742100539.1761332,32,8,-52
1742100539.2121332,90,-1,3
1742100539.247133,60,-27,0
1742100539.283133,4,-29,3
1742100539.318133,-23,-63,-160
1742100539.3541331,36,18,-162
1742100539.389133,30,4,3
1742100539.424133,-87,20,-33
1742100539.460133,-11,66,-61
1742100539.4951332,-21,56,-81
1742100539.5311332,26,-83,-63
1742100539.566133,12,44,48
1742100539.602133,-51,30,-142
1742100539.6371331,62,-21,-57
1742100539.672133,62,16,-80
1742100539.708133,-70,-17,-55
1742100539.743133,35,-23,-89
1742100539.779133,62,24,-121
1742100539.8141332,34,-127,-57
1742100539.8501332,58,-7,-167
1742100539.885133,-68,-17,-49
1742100539.920133,21,54,-13
1742100539.9561331,-38,-63,-23
1742100539.991133,0,-1,-139
1742100540.027133,98,-7,26
1742100540.062133,40,-23,-33
1742100540.098133,26,15,-39
1742100540.1331332,-17,13,50
1742100540.168133,-67,-32,50
1742100540.204133,-1,-80,96
1742100540.2391331,62,11,-65
1742100540.2751331,62,33,-75
1742100540.310133,28,-78,0
1742100540.346133,10,3,-93
1742100540.381133,-61,-16,-17
1742100540.4161332,48,-76,-127
1742100540.4521332,78,5,-13
1742100540.487133,16,-2,-51
1742100540.523133,26,-36,-7
1742100540.5581331,60,27,-117
1742100540.5941331,-1,-2,-33
1742100540.629133,6,-26,54
1742100540.664133,88,-50,-97
1742100540.700133,-35,-62,-197
1742100540.7351332,8,-28,-45
1742100540.7711332,-51,-58,-71
1742100540.806133,70,-79,-17
1742100540.842133,-73,14,-7
1742100540.878133,68,32,-87
1742100540.914133,-83,36,-127
1742100540.9491332,-17,26,-99
1742100540.984133,12,52,-5
1742100541.020133,26,-1,-49
1742100541.055133,46,28,-23
1742100541.091133,-37,24,-90
1742100541.126133,106,4,-92
1742100541.162133,-71,-5,-76
1742100541.198133,-9,-7,-73
1742100541.234133,2,-51,-109
1742100541.270133,-71,14,-78
1742100541.306133,2,-31,1
1742100541.342133,-3,-13,-60
1742100541.3771331,-7,-39,-142
1742100541.412133,16,14,-98
1742100541.448133,-17,-17,-44
1742100541.484133,0,-83,-18
1742100541.519133,43,-7,5
1742100541.555133,-36,-61,-72
1742100541.5901332,-4,-5,-102
1742100541.625133,-104,-41,-134
1742100541.6601331,-50,-9,-62
1742100541.6961331,-4,-83,-10
1742100541.7321332,43,-1,-76
1742100541.767133,25,-23,-70
1742100541.803133,17,-14,-112
1742100541.838133,2,73,-30
1742100541.8731332,4,47,-86
1742100541.908133,-27,-6,-48
1742100541.944133,-27,27,-6
1742100541.980133,-21,-7,-38
1742100542.0151331,20,-23,27
1742100542.0511332,30,20,39
1742100542.086133,40,-30,-102
1742100542.121133,68,-56,-104
1742100542.1561332,58,67,-68
1742100542.1921332,-95,-12,-44
1742100542.2281332,-47,71,51
1742100542.263133,44,11,-184
1742100542.299133,-17,21,-88
1742100542.3341331,-31,-4,-84
1742100542.369133,-49,-36,-142
1742100542.404133,96,33,0
1742100542.440133,-37,7,-54
1742100542.476133,20,-20,-36
1742100542.5111332,-5,69,-2
1742100542.547133,-35,101,-122
1742100542.582133,32,5,-120
1742100542.6171331,38,-60,0
1742100542.652133,-19,-38,-230
1742100542.688133,0,-5,-56
1742100542.724133,2,8,29
1742100542.759133,-35,50,-142
1742100542.795133,-17,0,-62
1742100542.8301332,28,21,-40
1742100542.865133,-57,-66,-26
1742100542.9001331,-5,-6,-144
1742100542.9361331,-61,-42,67
1742100542.9721332,-31,-10,-58
1742100543.007133,-49,39,-124
1742100543.043133,-87,-36,-144
1742100543.078133,28,31,-100
1742100543.1131332,8,29,-130
1742100543.148133,-1,-29,-114
1742100543.184133,-29,-25,-88
1742100543.220133,-77,-107,25
1742100543.2551332,36,-51,-98
1742100543.2911332,58,50,-38
1742100543.326133,14,24,17
1742100543.361133,6,64,-56
1742100543.3961332,72,-45,-57
1742100543.4321332,32,-41,78
1742100543.468133,-19,-17,-58
1742100543.503133,-25,94,-21
1742100543.539133,-31,34,-113
1742100543.5741332,40,46,-81
1742100543.609133,-77,50,-107
1742100543.644133,36,-17,-57
1742100543.680133,-49,22,-77
1742100543.716133,76,8,56
1742100543.751133,42,40,-129
1742100543.787133,-29,64,-125
1742100543.822133,28,-93,-55
1742100543.8571332,62,-83,-7
1742100543.892133,38,-7,-27
1742100543.928133,22,-83,10
1742100543.964133,-7,-49,-85
1742100543.999133,-81,12,-41
1742100544.0351331,-25,-31,-25
1742100544.070133,34,46,-23
1742100544.105133,-41,70,86
1742100544.1401331,40,-5,-45
1742100544.1761332,52,-49,-87
1742100544.2121332,30,28,-51
1742100544.247133,8,10,-17
1742100544.283133,-19,28,-11
1742100544.318133,-27,-65,-45
1742100544.3531332,-7,14,-67
1742100544.388133,8,82,-115
1742100544.424133,28,-47,-1
1742100544.460133,18,-9,-151
1742100544.4951332,56,-79,-71
1742100544.5311332,63,26,-55
1742100544.566133,-13,-13,62
1742100544.601133,14,-65,2
1742100544.6361332,1,70,-133
1742100544.672133,-26,66,-61
1742100544.708133,58,-3,-15
1742100544.743133,-36,4,-97
1742100544.779133,63,44,-91
1742100544.8141332,-52,72,-103
1742100544.849133,47,26,-111
1742100544.884133,31,16,-3
1742100544.920133,-86,30,-107
1742100544.9561331,-66,-35,-45
1742100544.991133,5,34,-85
1742100545.027133,-56,46,-23
1742100545.062133,41,40,-41
1742100545.0971332,21,-3,-53
1742100545.132133,15,-19,-133
1742100545.168133,93,62,-11
1742100545.204133,-38,-41,-169
1742100545.2391331,-2,42,-165
1742100545.2751331,-56,-27,12
1742100545.310133,45,-45,-119
1742100545.345133,-50,-33,-79
1742100545.381133,-32,-7,-65
1742100545.4161332,5,-33,-113
1742100545.4521332,101,-31,-25
1742100545.487133,-50,18,-85
1742100545.523133,-24,42,-35
1742100545.5581331,-32,30,-147
1742100545.593133,9,2,-121
1742100545.629133,3,18,-57
1742100545.664133,-34,-63,50
1742100545.700133,69,66,-33
1742100545.7351332,-32,22,-129
1742100545.7711332,25,2,-11
1742100545.806133,15,82,6
1742100545.841133,-16,-49,-79
1742100545.8771331,77,34,-119
1742100545.912133,51,4,34
1742100545.948133,100,66,-33
1742100545.983133,8,-33,-17
1742100546.019133,56,-3,-13
1742100546.0541332,-26,4,12
1742100546.089133,13,-63,-77
1742100546.125133,0,6,-51
1742100546.1601331,39,16,-171
1742100546.1961331,-27,-13,30
1742100546.231133,-10,10,16
1742100546.267133,-5,56,-71
1742100546.302133,24,26,-27
1742100546.3371332,-35,58,30
1742100546.3731332,18,-31,-13
1742100546.408133,-35,72,-15
1742100546.444133,-61,22,-107
1742100546.4791331,40,-40,8
1742100546.5151331,16,9,-15
1742100546.550133,0,-33,-61
1742100546.585133,-59,6,-53
1742100546.621133,-5,41,-149
1742100546.6561332,-25,59,-3
1742100546.6921332,50,13,-33
1742100546.727133,-13,43,-39
1742100546.763133,88,-34,2
1742100546.7981331,-29,-54,-87
1742100546.833133,-43,-22,-145
1742100546.869133,-19,24,-61
1742100546.904133,6,-6,-175
1742100546.940133,112,56,-89
1742100546.9751332,128,-10,44
1742100547.0111332,6,49,-3
1742100547.046133,28,-40,-63
1742100547.0811331,-7,1,-71
1742100547.1171331,44,-30,-129
1742100547.152133,-41,-14,-49
1742100547.188133,-23,61,-37
1742100547.223133,-37,-12,106
1742100547.259133,-53,-1,-89
1742100547.2941332,-39,-5,-65
1742100547.329133,-67,10,-79
1742100547.365133,-35,-15,-65
1742100547.4001331,-51,-37,-125
1742100547.4361331,6,32,-37
1742100547.471133,4,9,-40
1742100547.507133,50,27,44
1742100547.542133,-83,69,-55
1742100547.5771332,6,69,-24
1742100547.6131332,-23,25,-122
1742100547.648133,-33,5,-150
1742100547.684133,66,47,-206
1742100547.7191331,40,45,-78
1742100547.7551332,24,-20,-4
1742100547.7911332,64,-46,-82
1742100547.826133,-37,21,-2
1742100547.861133,86,-16,-6
1742100547.897133,0,-14,13
1742100547.9331331,88,-34,-162
1742100547.968133,0,-40,-94
1742100548.004133,0,-38,-56
1742100548.039133,-39,9,-34
1742100548.0741332,-21,79,7
1742100548.109133,-19,11,83
1742100548.145133,-39,-18,-82
1742100548.181133,50,-22,-110
1742100548.216133,-31,-50,47
1742100548.2521331,-57,29,0
1742100548.287133,46,-48,-50
1742100548.322133,12,-38,-24
1742100548.3571332,-11,5,-120
1742100548.3931332,104,-10,31
1742100548.4291332,28,-132,-194
1742100548.464133,-51,39,-108
1742100548.500133,-31,-62,-10
1742100548.5351331,88,-38,-118
1742100548.5771332,-39,19,-162
1742100548.6131332,18,-19,-50
1742100548.649133,-21,-1,-87
1742100548.685133,14,40,-18
1742100548.720133,26,-53,-46
1742100548.756133,40,6,-64
1742100548.7911332,-22,48,-38
1742100548.826133,23,0,-54
1742100548.861133,-51,16,-8
1742100548.897133,12,-33,-70
1742100548.9331331,-33,38,-66
1742100548.968133,-31,130,-52
1742100549.004133,32,-19,-130
1742100549.039133,-9,0,-90
1742100549.0741332,12,12,-52
1742100549.109133,56,-49,-82
1742100549.145133,24,-75,-100
1742100549.181133,-27,82,-124
1742100549.216133,24,26,-106
1742100549.2521331,30,10,-150
1742100549.287133,22,-3,71
1742100549.322133,76,-59,-66
1742100549.3571332,10,-11,-148
1742100549.3931332,12,-1,-214
1742100549.4291332,50,42,37
1742100549.464133,-1,31,-88
1742100549.500133,-5,5,49
1742100549.5351331,-1,61,-114
1742100549.570133,52,25,-70
1742100549.605133,54,22,-53
1742100549.641133,12,83,8
1742100549.677133,-63,2,-52
1742100549.7121332,-3,22,74
1742100549.7481332,-9,6,32
1742100549.783133,-5,-33,36
1742100549.818133,14,-62,-69
1742100549.8531332,-27,5,-29
1742100549.889133,-39,79,-97
1742100549.925133,44,-21,-175
1742100549.960133,-117,27,-61
1742100549.996133,4,0,-191
1742100550.0311332,60,57,18
1742100550.066133,60,53,-117
1742100550.101133,26,-58,-31
1742100550.1371331,20,-8,-59
1742100550.1731331,58,9,-83
1742100550.208133,-77,79,-117
1742100550.244133,-49,37,-73
1742100550.279133,16,97,-157
1742100550.3141332,-13,61,-39
1742100550.349133,38,-40,-161
1742100550.385133,22,39,-137
1742100550.421133,-37,1,-75
1742100550.4561331,8,-18,-35
1742100550.4921331,16,-98,-19
1742100550.527133,52,1,-87
1742100550.562133,-43,-32,2
1742100550.5971332,-27,-8,-33
1742100550.6331332,54,-22,-69
1742100550.6691332,36,-34,-121
1742100550.704133,-27,-80,-61
1742100550.740133,-36,-36,-31
1742100550.7751331,7,-98,-35
1742100550.810133,76,-52,-31
1742100550.845133,27,15,-119
1742100550.881133,45,-22,-91
1742100550.917133,63,23,-41
1742100550.9521332,-48,51,6
1742100550.9881332,-52,-2,-95
1742100551.023133,-22,-58,-209
1742100551.0581331,11,49,-23
1742100551.093133,-78,0,78
1742100551.129133,31,5,-99
1742100551.165133,-34,9,6
1742100551.200133,-10,-52,8
1742100551.236133,75,32,69
1742100551.2711332,97,-12,-136
1742100551.306133,5,-78,97
1742100551.341133,-26,-64,-94
1742100551.3771331,15,-12,-20
1742100551.4131331,1,61,-84
1742100551.448133,63,33,-84
1742100551.484133,-120,-8,-112
1742100551.519133,39,15,-120
1742100551.5541332,23,11,-14
1742100551.589133,-15,-7,1
1742100551.625133,10,-61,-40
1742100551.661133,35,-11,-16
1742100551.6961331,-43,48,-42
1742100551.7321332,-15,22,-80
1742100551.767133,26,-39,-108
1742100551.802133,-21,4,-114
1742100551.8371332,-13,78,21
1742100551.8731332,12,-61,-8
1742100551.9091332,18,-49,-112
1742100551.944133,30,28,-10
1742100551.980133,30,32,11
1742100552.0151331,-63,-21,-96
1742100552.050133,-71,38,33
1742100552.086133,20,-19,-62
1742100552.121133,78,2,-82
1742100552.157133,-19,36,-106
1742100552.1921332,-38,-1,-46
1742100552.2281332,7,-36,0
1742100552.263133,25,-34,-90
1742100552.2981331,89,-48,-118
1742100552.3341331,27,17,-72
1742100552.369133,7,29,-94
1742100552.405133,-68,-14,-20
1742100552.440133,-23,1,-90
1742100552.476133,23,-36,-40
1742100552.5111332,-64,25,7
1742100552.546133,28,-36,-4
1742100552.582133,-3,-2,-154
1742100552.6171331,14,33,-96
1742100552.6531332,14,41,-102
1742100552.688133,40,-24,-34
1742100552.724133,2,17,-20
1742100552.759133,14,-18,-48
1742100552.7941332,8,-2,35
1742100552.8301332,-7,-8,-28
1742100552.865133,24,0,-130
1742100552.901133,-31,23,-50
1742100552.9361331,26,-44,-18
1742100552.9721332,-11,5,15
1742100553.007133,10,-58,-66
1742100553.042133,0,-74,-22
1742100553.078133,10,37,7
1742100553.1131332,36,-46,29
1742100553.149133,-19,35,-106
1742100553.184133,-63,95,-52
1742100553.220133,-67,23,-146
1742100553.2551332,40,27,-44
1742100553.290133,64,79,27
1742100553.326133,90,7,89
1742100553.361133,14,55,-50
1742100553.397133,-17,83,-60
1742100553.4321332,-11,-32,-12
1742100553.468133,-17,-28,3
1742100553.503133,-50,51,-12
1742100553.5381331,111,-43,-86
1742100553.5741332,-24,20,-48
1742100553.609133,-78,-1,-71
1742100553.645133,0,14,-11
1742100553.680133,-38,-37,-169
1742100553.716133,-56,-35,-121
1742100553.751133,-16,-29,-43
1742100553.786133,-26,32,-37
1742100553.822133,-34,0,28
1742100553.8571332,-62,18,-145
1742100553.8931332,-44,16,-11
1742100553.928133,-108,-91,0
1742100553.964133,-8,43,-65
1742100553.999133,-4,-52,-25
1742100554.0341332,9,17,-97
1742100554.070133,-24,-32,-5
1742100554.105133,3,-12,76
1742100554.141133,-42,-37,34
1742100554.1761332,-76,-27,56
1742100554.2121332,-54,-7,-39
1742100554.2481332,107,6,-55
1742100554.283133,-56,32,-79
1742100554.318133,-56,-35,-73
1742100554.3541331,-16,-3,-115
1742100554.3901331,-16,62,-91
1742100554.425133,81,30,-133
1742100554.461133,53,2,-7
1742100554.496133,-98,40,-71
1742100554.5311332,-26,34,-57
1742100554.566133,0,-33,-97
1742100554.602133,-22,-85,-47
1742100554.638133,-55,-11,-41
1742100554.6731331,1,-69,-119
1742100554.7091331,-32,4,-99
1742100554.744133,-16,-3,-131
1742100554.779133,-70,20,-119
1742100554.8141332,-74,20,-13
1742100554.8501332,47,70,16
1742100554.8861332,15,80,-21
1742100554.921133,-4,-5,-69
1742100554.957133,71,-7,-105
1742100554.9921331,-22,-19,-27
1742100555.027133,39,-59,-67
1742100555.062133,-52,-3,50
1742100555.098133,3,10,-87
1742100555.134133,-50,12,-89
1742100555.1691332,-34,-31,34
1742100555.2051332,13,-3,24
1742100555.240133,-15,-19,-55
1742100555.2751331,-31,18,6
1742100555.310133,18,-25,-125
1742100555.346133,18,30,-71
1742100555.382133,56,-58,-73
1742100555.417133,-1,3,-97
1742100555.453133,-7,-3,-25
1742100555.4881332,-63,-15,32
1742100555.523133,-41,20,-91
1742100555.5581331,-5,52,-123
1742100555.5941331,-19,42,-91
1742100555.6301332,68,-27,-159
1742100555.665133,26,-1,-107
1742100555.701133,-71,12,-3
1742100555.736133,-9,36,122
1742100555.7711332,-79,-45,10
1742100555.806133,20,88,-121
1742100555.842133,-7,62,-117
1742100555.878133,-75,-41,-9
1742100555.9131331,54,16,-5
1742100555.9491332,-1,56,-41
1742100555.984133,-15,10,-195
1742100556.019133,-41,10,-139
1742100556.0541332,44,58,-47
1742100556.0901332,8,-31,-37
1742100556.126133,34,42,-15
1742100556.161133,60,-47,26
1742100556.197133,82,54,-79
1742100556.2321332,-12,-4,-35
1742100556.267133,-116,-10,78
1742100556.302133,28,6,-17
1742100556.338133,32,50,44
1742100556.374133,-3,30,-21
1742100556.4091332,44,-9,-147
1742100556.445133,-89,16,-117
1742100556.480133,80,6,-11
1742100556.5151331,14,-93,-49
1742100556.550133,66,52,-21
1742100556.586133,90,18,-91
1742100556.622133,8,44,-145
1742100556.657133,0,-41,-11
1742100556.693133,-47,-39,-57
1742100556.7281332,16,-71,-43
