time,x,y,z
1742100556.763133,28,-9,66
1742100556.7981331,-77,-51,-41
1742100556.8341331,-9,8,-109
1742100556.8701332,-13,-36,-77
1742100556.905133,46,-20,-33
1742100556.941133,-39,70,-113
1742100556.976133,40,-50,-15
1742100557.0111332,30,-54,14
1742100557.046133,-25,-15,-45
1742100557.082133,-61,-27,-71
1742100557.118133,36,14,-17
1742100557.1531332,-11,90,-23
1742100557.1891332,-89,30,-31
1742100557.224133,28,-37,-87
1742100557.259133,0,68,-87
1742100557.2941332,60,-27,-41
1742100557.3301332,14,28,-37
1742100557.366133,62,18,-41
1742100557.401133,-27,-3,-185
1742100557.437133,-75,14,-119
1742100557.4721332,-17,-69,-39
1742100557.507133,-75,7,-53
1742100557.542133,54,-39,-5
1742100557.578133,-45,-21,-63
1742100557.6141331,20,48,-109
1742100557.649133,-47,-21,22
1742100557.685133,-15,2,-117
1742100557.720133,70,0,-61
1742100557.7551332,-13,62,42
1742100557.790133,-41,26,-19
1742100557.826133,-25,-29,86
1742100557.862133,-41,-23,30
1742100557.897133,12,36,-143
1742100557.9331331,-31,-49,86
1742100557.968133,56,12,18
1742100558.003133,-83,26,-111
1742100558.0381331,116,-36,-15
1742100558.0741332,-85,66,92
1742100558.1101332,-13,2,20
1742100558.145133,2,22,28
1742100558.181133,-17,128,-111
1742100558.216133,18,-7,-137
1742100558.251133,-67,-5,-25
1742100558.286133,26,30,-161
1742100558.322133,6,-17,-81
1742100558.358133,22,-11,-35
1742100558.3931332,-23,-65,6
1742100558.4291332,34,50,-146
1742100558.464133,-1,46,-124
1742100558.499133,32,82,-24
1742100558.5351331,108,52,-114
1742100558.570133,46,-3,39
1742100558.6131332,12,2,-70
1742100558.649133,-20,16,57
1742100558.685133,11,-27,5
1742100558.720133,9,6,-26
1742100558.7551332,-12,-21,3
1742100558.7911332,31,-43,-26
1742100558.826133,43,-5,17
1742100558.862133,-54,38,-82
1742100558.897133,39,20,-88
1742100558.9331331,-8,34,-146
1742100558.968133,-42,24,-78
1742100559.003133,65,-34,-150
1742100559.039133,17,32,-106
1742100559.0741332,-32,-25,-54
1742100559.1101332,-22,8,65
1742100559.145133,-38,44,-78
1742100559.181133,-16,-21,-32
1742100559.216133,-70,38,-108
1742100559.251133,19,55,-94
1742100559.287133,37,50,5
1742100559.322133,63,36,-36
1742100559.358133,-62,2,-104
1742100559.3931332,187,-59,-94
1742100559.4291332,137,-37,-16
1742100559.464133,49,-1,-42
1742100559.499133,-14,14,25
1742100559.5351331,-34,38,3
1742100559.570133,-22,-77,27
1742100559.606133,31,20,5
1742100559.641133,-88,106,-100
1742100559.677133,82,-25,-60
1742100559.7121332,52,10,141
1742100559.747133,65,-21,-144
1742100559.783133,-40,10,-68
1742100559.818133,19,-29,-64
1742100559.8541331,-22,20,-68
1742100559.889133,9,54,-100
1742100559.925133,-76,-3,-80
1742100559.960133,-32,30,51
1742100559.9951332,-44,-5,-48
1742100560.0311332,-18,8,-51
1742100560.066133,57,-75,-79
1742100560.102133,107,-15,-131
1742100560.1371331,-30,14,-44
1742100560.1731331,-26,8,-116
1742100560.208133,-6,-1,-62
1742100560.243133,-8,4,-59
1742100560.279133,3,16,-66
1742100560.3141332,-34,18,-96
1742100560.3501332,-54,-15,-45
1742100560.385133,49,-15,2
1742100560.421133,-34,-9,-47
1742100560.4561331,-30,-45,94
1742100560.491133,-8,38,-99
1742100560.527133,-22,28,-95
1742100560.562133,-6,-27,40
1742100560.598133,37,8,-105
1742100560.6331332,-6,22,-121
1742100560.668133,17,-31,60
1742100560.703133,32,-33,0
1742100560.7391331,-11,6,-23
1742100560.7751331,-15,-65,-64
1742100560.810133,9,-49,-79
1742100560.846133,-12,-29,-159
1742100560.881133,21,64,-89
1742100560.9161332,7,-35,-81
1742100560.951133,1,-1,26
1742100560.987133,-109,-1,-25
1742100561.023133,13,-27,8
1742100561.0581331,-38,20,-9
1742100561.0941331,-57,8,38
1742100561.129133,2,-51,-133
1742100561.164133,29,36,-83
1742100561.1991332,14,40,-141
1742100561.2351332,114,-23,-71
1742100561.2711332,76,-43,-103
1742100561.306133,-5,42,-97
1742100561.342133,-1,32,-81
1742100561.3771331,-3,-37,-65
1742100561.412133,56,-7,-187
1742100561.447133,110,12,50
1742100561.483133,-57,-1,30
1742100561.519133,0,-13,-101
1742100561.5541332,20,32,-101
1742100561.5901332,24,6,-23
1742100561.625133,-57,-43,-63
1742100561.6601331,-9,-77,-107
1742100561.695133,-68,56,-67
1742100561.731133,-20,-16,-9
1742100561.767133,68,7,20
1742100561.802133,-49,-53,-13
1742100561.838133,62,-19,-73
1742100561.8731332,-45,-13,-43
1742100561.908133,-2,106,-155
1742100561.943133,14,0,-17
1742100561.9791331,16,22,-89
1742100562.0151331,-12,-36,-157
1742100562.050133,-27,-55,28
1742100562.086133,26,24,-97
1742100562.121133,35,13,-59
1742100562.1561332,-28,-66,14
1742100562.191133,8,-42,-37
1742100562.227133,60,-42,-15
1742100562.263133,-26,16,-143
1742100562.2981331,-51,3,-19
1742100562.3341331,-23,0,-83
1742100562.369133,138,-10,-83
1742100562.404133,-33,17,-31
1742100562.4391332,24,-2,-141
1742100562.4751332,22,-28,-165
1742100562.5111332,98,31,-57
1742100562.546133,20,-14,-37
1742100562.582133,-5,23,4
1742100562.6171331,2,25,30
1742100562.652133,22,85,-9
1742100562.687133,28,-10,-31
1742100562.723133,-47,13,-69
1742100562.759133,58,33,-23
1742100562.7941332,12,-15,10
1742100562.8301332,-47,-25,-35
1742100562.865133,32,-55,4
1742100562.9001331,44,52,-89
1742100562.935133,-3,56,14
1742100562.971133,-47,-25,-129
1742100563.007133,58,14,-95
1742100563.042133,30,-47,4
1742100563.078133,-65,20,-45
1742100563.1131332,-27,20,-43
1742100563.148133,-63,50,-43
1742100563.1831331,122,-69,-44
1742100563.2191331,36,14,-37
1742100563.2551332,-37,-41,107
1742100563.290133,66,-1,-32
1742100563.326133,-1,18,-177
1742100563.361133,102,64,-9
1742100563.3961332,36,-7,-1
1742100563.431133,66,50,-60
1742100563.467133,-47,16,-106
1742100563.503133,14,34,-26
1742100563.5381331,8,28,0
1742100563.5741332,-21,-9,-144
1742100563.609133,26,-15,5
1742100563.644133,-99,0,-184
1742100563.6791332,-13,-23,1
1742100563.7151332,48,-9,9
1742100563.751133,-67,-37,-8
1742100563.786133,-31,12,-76
1742100563.822133,-41,-11,-20
1742100563.8571332,58,28,-142
1742100563.892133,38,12,-92
1742100563.927133,26,12,-12
1742100563.963133,-25,-27,17
1742100563.999133,-11,-27,-64
1742100564.0341332,10,-85,-136
1742100564.070133,-15,-3,-156
1742100564.105133,-15,30,109
1742100564.1401331,-77,15,-12
1742100564.175133,68,-2,-100
1742100564.211133,-1,9,21
1742100564.247133,-49,83,5
1742100564.282133,58,-7,-124
1742100564.318133,36,77,-132
1742100564.3531332,114,28,-134
1742100564.388133,-23,20,-160
1742100564.4231331,60,12,15
1742100564.4591331,-3,110,-10
1742100564.4951332,42,54,-6
1742100564.530133,42,78,3
1742100564.566133,60,-41,-28
1742100564.601133,-19,28,-244
1742100564.6361332,20,14,-50
1742100564.671133,-67,-7,11
1742100564.707133,-1,-65,-104
1742100564.743133,-55,34,-170
1742100564.7781332,-45,-19,1
1742100564.8141332,-20,70,-94
1742100564.849133,-21,54,-46
1742100564.884133,0,0,9
1742100564.920133,-18,30,-80
1742100564.9551332,-33,24,-176
1742100564.991133,-52,-17,-188
1742100565.026133,-24,-99,11
1742100565.062133,-29,0,-16
1742100565.0971332,-1,3,-82
1742100565.132133,18,-2,-62
1742100565.168133,22,47,-70
1742100565.203133,22,-12,27
1742100565.2391331,-69,43,57
1742100565.274133,50,17,-72
1742100565.310133,-40,5,13
1742100565.345133,12,-4,-78
1742100565.3801332,10,6,-4
1742100565.4161332,44,-36,-30
1742100565.451133,-85,-64,-28
1742100565.487133,-61,12,-1
1742100565.522133,-15,-5,4
1742100565.5581331,33,-7,-65
1742100565.593133,21,10,-69
1742100565.628133,-3,-91,-57
1742100565.664133,-1,-17,-51
1742100565.6991332,-25,78,4
1742100565.7351332,10,28,-75
1742100565.770133,14,-31,-13
1742100565.806133,84,-39,-135
1742100565.841133,-5,-11,-105
1742100565.876133,2,-3,-37
1742100565.912133,24,50,-131
1742100565.947133,40,-95,-15
1742100565.983133,-33,0,-45
1742100566.0181332,86,-40,-133
1742100566.0541332,-5,33,20
1742100566.089133,44,-2,-181
1742100566.124133,26,-8,-23
1742100566.1601331,-31,-58,-99
1742100566.195133,18,-16,-49
1742100566.231133,-11,41,-17
1742100566.266133,40,-8,62
1742100566.302133,-5,43,-21
1742100566.3371332,-43,-82,-141
1742100566.372133,-73,79,-199
1742100566.408133,2,-54,46
1742100566.443133,46,1,-81
1742100566.4791331,24,-140,-49
1742100566.514133,54,-52,-35
1742100566.550133,-77,37,-55
1742100566.585133,2,61,-65
1742100566.6201332,-66,-18,-99
1742100566.6561332,4,3,-91
1742100566.691133,2,-34,-139
1742100566.727133,-27,37,-37
1742100566.7621331,-29,23,-117
1742100566.7981331,46,-24,-97
1742100566.833133,-25,-12,-53
1742100566.868133,52,-14,-123
1742100566.904133,46,5,-129
1742100566.9391332,-31,51,-47
1742100566.9751332,32,29,-47
1742100567.010133,-95,-14,-109
1742100567.046133,-19,-96,78
1742100567.082133,-15,-2,-33
1742100567.118133,-55,-67,-129
1742100567.154133,10,-23,-15
1742100567.1891332,-17,12,-11
1742100567.224133,0,-37,-87
1742100567.260133,30,-1,-59
1742100567.296133,60,6,-33
1742100567.3311331,-35,59,-79
1742100567.3671331,54,25,14
1742100567.402133,22,-25,-15
1742100567.437133,54,-26,46
1742100567.4721332,16,5,-113
1742100567.5081332,-7,47,-93
1742100567.5441332,-19,1,-29
1742100567.579133,14,35,-57
1742100567.615133,16,69,-62
1742100567.6501331,72,21,-42
1742100567.685133,2,11,99
1742100567.720133,-39,23,41
1742100567.756133,100,51,-102
1742100567.792133,-19,23,5
1742100567.8271332,-17,-54,-12
1742100567.8631332,-13,-2,7
1742100567.898133,-9,61,-22
1742100567.9331331,-103,-18,-122
1742100567.968133,62,21,-70
1742100568.004133,52,-8,-140
1742100568.040133,82,31,-24
1742100568.075133,-29,13,-140
1742100568.111133,116,-14,-118
1742100568.1461332,60,1,-86
1742100568.181133,20,-34,-32
1742100568.216133,-83,-14,39
1742100568.2521331,62,45,-34
1742100568.2881331,54,51,11
1742100568.323133,-42,-1,-54
1742100568.359133,-96,25,-76
1742100568.394133,-18,21,-36
1742100568.4291332,-56,-6,29
1742100568.464133,23,17,45
1742100568.500133,-2,13,-60
1742100568.536133,123,33,-36
1742100568.5711331,-22,-72,-64
1742100568.6141331,-47,-80,53
1742100568.6501331,18,-28,-34
1742100568.685133,-15,-50,-28
1742100568.720133,-3,-8,7
1742100568.756133,52,-8,-20
1742100568.792133,16,-40,-8
1742100568.8271332,-35,-84,17
1742100568.8631332,56,23,19
1742100568.898133,-3,-90,-126
1742100568.9331331,44,-14,-48
1742100568.968133,6,-14,-102
1742100569.004133,-5,-2,57
1742100569.040133,-77,-68,45
1742100569.075133,-13,42,-94
1742100569.111133,54,13,7
1742100569.1461332,-15,-57,-136
1742100569.181133,38,58,-72
1742100569.216133,-32,39,-130
1742100569.2521331,18,19,-98
1742100569.2881331,-61,11,-50
1742100569.323133,2,47,-98
1742100569.359133,58,-6,-107
1742100569.394133,-73,53,-29
1742100569.4291332,74,15,-37
1742100569.464133,36,7,-119
1742100569.500133,-3,-6,-45
1742100569.536133,-11,5,14
1742100569.5711331,-51,0,-55
1742100569.6071332,72,15,-29
1742100569.642133,-53,19,-71
1742100569.677133,-33,-34,-29
1742100569.7121332,-37,-36,-37
1742100569.7481332,0,-46,-45
1742100569.7841332,-9,13,-81
1742100569.819133,48,37,-35
1742100569.855133,-59,5,-59
1742100569.8901331,-13,-42,-9
1742100569.925133,-3,-38,56
1742100569.960133,42,-22,-113
1742100569.996133,-69,5,-51
1742100570.032133,38,-14,6
1742100570.0671332,-13,3,-181
1742100570.1031332,-33,19,38
1742100570.138133,-67,-12,-77
1742100570.1731331,16,-63,-49
1742100570.208133,8,-35,-69
1742100570.244133,30,-15,32
1742100570.280133,84,-5,18
1742100570.315133,-21,-19,34
1742100570.351133,8,32,-25
1742100570.3861332,62,-11,-57
1742100570.421133,-3,-21,-43
1742100570.4561331,-1,-1,-49
1742100570.4921331,32,-103,18
1742100570.5281332,-85,50,-43
1742100570.563133,28,6,-21
1742100570.599133,-25,-51,-71
1742100570.634133,64,16,4
1742100570.6691332,12,30,22
1742100570.704133,-29,-17,42
1742100570.740133,-39,-59,-25
1742100570.776133,-62,-65,-77
1742100570.8111331,16,-25,-69
1742100570.8471332,-35,-31,-91
1742100570.882133,15,-61,76
1742100570.917133,0,-33,-13
1742100570.9521332,100,-1,-119
1742100570.9881332,38,-24,-81
1742100571.024133,-22,-58,-39
1742100571.059133,20,83,-33
1742100571.095133,-52,23,62
1742100571.1301332,19,-26,-57
1742100571.165133,0,-5,-123
1742100571.201133,-23,60,-125
1742100571.236133,31,48,-3
1742100571.272133,-45,-71,-29
1742100571.3071332,-11,58,12
1742100571.343133,-21,16,-65
1742100571.378133,48,-41,-65
1742100571.4131331,52,82,-221
1742100571.4491332,-27,56,-45
1742100571.484133,6,9,-23
1742100571.520133,-9,-47,-67
1742100571.555133,-71,45,-101
1742100571.591133,38,58,-41
1742100571.626133,42,-15,12
1742100571.661133,38,-65,-55
1742100571.697133,-9,13,-59
1742100571.7321332,-45,-43,-63
1742100571.7681332,-1,-37,-69
1742100571.803133,98,63,-29
1742100571.839133,-17,-38,-15
1742100571.874133,-141,-18,-171
1742100571.9091332,-35,-4,-25
1742100571.945133,-1,-24,-57
1742100571.980133,-15,45,70
1742100572.016133,36,-44,-23
1742100572.0511332,-3,-24,-147
1742100572.0871332,-13,19,-109
1742100572.122133,28,-114,-67
1742100572.157133,-119,11,-65
1742100572.193133,-3,-82,-103
1742100572.2281332,28,41,2
1742100572.264133,26,-6,-169
1742100572.299133,-27,61,74
1742100572.335133,-57,47,52
1742100572.3701332,-7,35,-137
1742100572.405133,6,-86,-23
1742100572.441133,46,-48,-61
1742100572.476133,22,54,-121
1742100572.5121331,-39,36,-107
1742100572.547133,-59,-82,-51
1742100572.583133,76,44,-119
1742100572.618133,-61,28,36
1742100572.6531332,-17,-1,18
1742100572.6891332,-5,0,-47
1742100572.724133,52,58,-63
1742100572.760133,2,39,-33
1742100572.795133,38,46,-53
1742100572.8311331,13,-91,-63
1742100572.866133,42,66,6
1742100572.901133,4,20,-71
1742100572.937133,38,-55,-23
1742100572.9721332,26,26,84
1742100573.0081332,35,68,-193
1742100573.043133,-84,-95,-139
1742100573.079133,-35,6,-81
1742100573.1141331,-75,8,-97
1742100573.149133,-7,-15,-41
1742100573.185133,48,-81,-117
1742100573.220133,-37,1,-27
1742100573.256133,106,-24,-117
1742100573.2911332,-75,11,-81
1742100573.3271332,20,1,-67
1742100573.3631332,-15,-10,-83
1742100573.399133,-53,5,-21
1742100573.435133,-19,21,-5
1742100573.471133,0,-12,-147
1742100573.507133,50,91,-37
1742100573.543133,30,-2,-97
1742100573.579133,37,-32,-55
1742100573.6141331,-98,-10,-67
1742100573.649133,-16,21,-21
1742100573.685133,-2,-12,-57
1742100573.721133,-97,-4,34
1742100573.756133,-25,47,-59
1742100573.792133,-33,-38,-29
1742100573.8271332,-33,-8,-151
1742100573.862133,26,-25,-59
1742100573.897133,-39,12,-13
1742100573.9331331,-97,-17,-139
1742100573.9691331,22,6,-93
1742100574.004133,30,18,-1
1742100574.040133,12,12,-137
1742100574.075133,52,40,-85
1742100574.1101332,54,8,-51
1742100574.145133,-79,-1,-99
1742100574.181133,-55,-41,-97
1742100574.217133,-21,52,58
1742100574.2521331,40,32,16
1742100574.2881331,-3,-1,-77
1742100574.323133,2,-11,-43
1742100574.358133,22,-45,-19
1742100574.3931332,-9,18,-93
1742100574.4291332,12,-13,52
1742100574.4651332,-37,0,-29
1742100574.500133,-27,20,-157
1742100574.536133,28,-21,-205
1742100574.5711331,-47,-13,0
1742100574.606133,-17,-51,-223
1742100574.641133,-75,22,-157
1742100574.677133,-9,12,22
1742100574.713133,-27,26,-43
1742100574.7481332,14,-3,-51
1742100574.7841332,-19,-55,-81
1742100574.819133,-17,-57,-73
1742100574.8541331,-71,20,-113
1742100574.889133,14,-11,-115
1742100574.925133,8,-120,38
1742100574.961133,-41,-82,38
1742100574.996133,-29,7,0
1742100575.032133,108,-66,-61
1742100575.0671332,16,19,14
1742100575.102133,-77,-28,-97
1742100575.1371331,26,-54,-82
1742100575.1731331,-3,-64,-75
1742100575.2091331,60,62,-189
1742100575.244133,-63,-40,-19
1742100575.280133,-49,11,-297
1742100575.315133,68,-16,-116
1742100575.3501332,84,-2,-93
1742100575.385133,-61,83,-153
1742100575.421133,22,61,-43
1742100575.457133,-27,17,62
1742100575.4921331,64,43,-31
1742100575.5281332,-63,7,-117
1742100575.563133,6,23,-99
1742100575.598133,-87,-24,-105
1742100575.6331332,110,-68,-21
1742100575.6691332,22,5,-107
1742100575.7051332,40,-14,-77
1742100575.740133,38,21,-127
1742100575.776133,16,-42,-73
1742100575.8111331,48,19,-103
1742100575.846133,46,-68,-37
1742100575.881133,-41,1,-103
1742100575.917133,-7,15,-203
1742100575.953133,-95,-44,-105
1742100575.9881332,30,-28,-19
1742100576.024133,-31,-11,78
1742100576.059133,14,28,2
1742100576.0941331,-3,-15,-61
1742100576.129133,-3,-15,-65
1742100576.165133,-39,12,36
1742100576.201133,66,-47,-35
1742100576.236133,62,-21,-59
1742100576.272133,-7,-63,-167
1742100576.3071332,14,-46,52
1742100576.342133,22,5,-103
1742100576.3771331,-13,13,-87
1742100576.4131331,106,53,-21
1742100576.4491332,22,-86,-183
1742100576.484133,-41,-26,-55
1742100576.520133,36,-18,48
1742100576.555133,-13,69,94
1742100576.5901332,17,15,-77
1742100576.625133,49,-37,-9
1742100576.661133,40,24,-3
1742100576.697133,-33,2,-91
1742100576.7321332,-63,22,-87
1742100576.7681332,-3,24,-95
1742100576.803133,20,-2,-117
1742100576.838133,46,31,-9
1742100576.8731332,-1,36,-135
1742100576.9091332,-43,-11,-123
1742100576.945133,38,-55,-95
1742100576.980133,66,6,-113
1742100577.016133,0,-61,-59
1742100577.0511332,62,-41,-51
1742100577.086133,-59,24,4
1742100577.121133,-25,-41,-101
1742100577.157133,-25,-2,36
1742100577.193133,68,-13,-15
1742100577.2281332,-19,73,-57
1742100577.264133,-81,-39,30
1742100577.299133,-51,-8,-25
1742100577.3341331,20,24,-87
1742100577.369133,-28,-27,74
1742100577.405133,-46,56,-152
1742100577.441133,-38,20,-107
1742100577.476133,33,14,-75
1742100577.5121331,23,1,6
1742100577.547133,-36,-47,-107
1742100577.582133,9,14,-163
1742100577.618133,-40,2,30
1742100577.6531332,-20,-9,10
1742100577.6891332,73,-61,18
1742100577.724133,95,-49,-171
1742100577.760133,1,52,6
1742100577.795133,-62,-42,-49
1742100577.8301332,7,49,-65
1742100577.866133,-44,-53,-79
1742100577.901133,95,6,-87
1742100577.937133,25,26,-233
1742100577.9721332,-30,16,-57
1742100578.0081332,61,6,24
1742100578.043133,137,-83,36
1742100578.078133,61,14,-55
1742100578.1141331,0,21,-52
1742100578.149133,-90,9,-76
1742100578.185133,-36,-52,-60
1742100578.220133,7,-47,-142
1742100578.256133,-26,-119,-74
1742100578.2911332,33,-68,-56
1742100578.326133,77,7,-39
1742100578.362133,-19,85,18
1742100578.397133,14,-8,-105
1742100578.4331331,46,-66,-39
1742100578.468133,34,19,-104
1742100578.504133,24,-14,-53
1742100578.539133,-9,-12,58
1742100578.5741332,-77,-36,-261
1742100578.6171331,40,11,-169
1742100578.6531332,-51,-20,-1
1742100578.6891332,-1,-50,-147
1742100578.724133,-83,-76,108
1742100578.760133,-25,71,-66
1742100578.795133,-29,41,-205
1742100578.8301332,-35,-48,-27
1742100578.866133,22,-24,-99
1742100578.901133,-95,-10,-121
1742100578.937133,16,13,26
1742100578.9721332,44,-2,-91
1742100579.0081332,-11,-4,2
1742100579.043133,48,-68,-105
1742100579.078133,22,-12,-123
1742100579.1141331,22,-16,-49
1742100579.149133,-3,61,-179
1742100579.1861331,10,-70,-1
1742100579.221133,84,0,30
1742100579.257133,-73,0,-93
1742100579.292133,-37,25,-105
1742100579.328133,-31,19,-93
1742100579.3631332,16,-78,-65
1742100579.398133,34,45,-135
1742100579.434133,-95,37,-87
1742100579.4691331,6,-50,-49
1742100579.5051332,-79,-12,-59
1742100579.540133,48,-10,-125
1742100579.576133,46,27,-75
1742100579.611133,28,-10,-139
1742100579.6461332,2,-14,-63
1742100579.6821332,28,-58,-113
1742100579.717133,-37,-16,-115
1742100579.753133,4,29,-131
1742100579.7881331,-45,-14,-97
1742100579.8241332,34,-36,-65
1742100579.859133,-32,17,-7
1742100579.894133,-24,21,-3
1742100579.930133,0,-94,-49
1742100579.9651332,-55,-28,-71
1742100580.001133,-11,-16,4
1742100580.036133,-45,9,-93
1742100580.0711331,-29,-46,-43
1742100580.106133,20,87,-133
1742100580.142133,32,-34,42
1742100580.178133,-107,0,-157
1742100580.213133,-53,3,30
1742100580.249133,14,-10,-165
1742100580.2841332,-81,-36,-11
1742100580.319133,46,39,-25
1742100580.3541331,36,52,-101
1742100580.3901331,60,14,-131
1742100580.4261332,-57,10,-59
1742100580.461133,-17,12,-55
1742100580.497133,-65,34,-99
1742100580.532133,-8,18,52
1742100580.5671332,-82,0,-73
1742100580.602133,65,18,-43
1742100580.638133,-30,56,8
1742100580.674133,-16,-110,-15
1742100580.7091331,73,-62,-121
1742100580.7451332,-16,1,-63
1742100580.780133,7,25,-77
1742100580.815133,27,0,-37
1742100580.8501332,95,35,-17
1742100580.8861332,-4,107,-91
1742100580.922133,-58,-93,-35
1742100580.957133,-56,8,80
1742100580.993133,63,10,64
1742100581.0281332,-28,-19,-73
1742100581.063133,13,-5,12
1742100581.098133,41,-9,84
1742100581.134133,9,-41,-101
1742100581.170133,-14,0,72
1742100581.2051332,19,-21,38
1742100581.241133,-42,38,-83
1742100581.276133,21,-77,-73
1742100581.3111331,-10,6,-65
1742100581.346133,27,-1,-79
1742100581.382133,3,2,-127
1742100581.418133,7,-27,-75
1742100581.453133,53,34,-55
1742100581.4891331,47,4,50
1742100581.524133,-34,16,0
1742100581.559133,-29,-7,-37
1742100581.5941331,6,-17,-7
1742100581.6301332,32,78,-57
1742100581.6661332,2,-85,-107
1742100581.701133,-13,-29,-3
1742100581.737133,64,28,28
1742100581.772133,36,12,-13
1742100581.8071332,18,-20,-15
1742100581.842133,-47,-55,44
1742100581.878133,52,-9,-91
1742100581.914133,-3,-57,-115
1742100581.9491332,50,14,-103
1742100581.9851332,-5,46,-137
1742100582.020133,10,-23,16
1742100582.055133,39,-34,178
1742100582.0901332,-27,-80,16
1742100582.126133,-49,-6,-141
1742100582.162133,34,9,-161
1742100582.197133,40,-18,-21
1742100582.233133,6,29,-47
1742100582.2681332,52,51,-11
1742100582.303133,-31,109,-195
1742100582.338133,-31,1,40
1742100582.374133,4,-108,-73
1742100582.4101331,-33,11,-119
1742100582.445133,16,15,-77
1742100582.481133,-43,22,-123
1742100582.516133,12,26,4
1742100582.5511332,44,-73,-61
1742100582.586133,-43,-25,-29
1742100582.622133,2,98,-7
1742100582.658133,20,67,-25
1742100582.693133,-21,18,-145
1742100582.7291331,-1,6,-87
1742100582.764133,52,-9,-73
1742100582.799133,80,-43,-83
1742100582.8341331,-10,-29,-19
1742100582.8701332,45,28,-93
1742100582.9061332,-30,40,-108
1742100582.941133,1,-11,-84
1742100582.977133,60,-1,53
1742100583.0121331,125,18,-76
1742100583.047133,37,-1,-232
1742100583.082133,-4,-59,-84
1742100583.118133,3,-3,-50
1742100583.154133,43,-77,19
1742100583.1891332,-18,78,-86
1742100583.2251332,65,32,-104
1742100583.260133,-18,22,-28
1742100583.295133,79,28,-48
1742100583.3301332,39,26,-92
1742100583.366133,-24,-31,3
1742100583.402133,-34,40,-104
1742100583.437133,63,46,-68
1742100583.473133,31,24,-126
1742100583.5081332,-24,6,-88
1742100583.543133,73,-37,-10
1742100583.578133,6,8,-160
1742100583.6141331,-21,-29,-162
1742100583.6501331,38,82,-50
1742100583.685133,38,16,-150
1742100583.721133,102,-57,-14
1742100583.756133,53,60,-36
1742100583.7911332,0,-7,-4
1742100583.826133,-74,-71,-76
1742100583.862133,27,2,39
1742100583.898133,49,-35,-100
1742100583.9331331,82,-3,-68
1742100583.9691331,-15,12,87
1742100584.004133,-23,52,-32
1742100584.039133,28,-1,-40
1742100584.075133,14,16,-124
1742100584.1101332,54,8,-80
1742100584.1461332,76,-15,-154
1742100584.181133,17,-31,-50
1742100584.217133,114,-21,29
1742100584.2521331,12,28,27
1742100584.287133,-1,52,-34
1742100584.323133,-33,-61,47
1742100584.358133,-7,-15,-86
1742100584.394133,-15,32,19
1742100584.4291332,-59,10,-132
1742100584.4651332,20,48,59
1742100584.500133,-12,-33,-120
1742100584.5351331,5,22,-196
1742100584.5711331,-28,36,-88
1742100584.606133,93,38,-205
1742100584.642133,106,-21,56
1742100584.677133,-4,-45,-103
1742100584.713133,21,-7,36
1742100584.7481332,-20,40,-55
1742100584.783133,-11,-35,-103
1742100584.819133,10,2,-137
1742100584.8541331,-39,-17,-9
1742100584.8901331,-53,76,-85
1742100584.925133,-22,12,-29
1742100584.961133,101,-21,-79
1742100584.996133,-42,-81,-29
1742100585.0311332,-16,-11,-255
1742100585.0671332,-41,64,-151
1742100585.102133,-34,-29,-129
1742100585.138133,1,16,-79
1742100585.1731331,-44,84,-69
1742100585.2091331,1,20,6
1742100585.244133,41,2,-17
1742100585.279133,-16,-19,14
1742100585.315133,57,46,-41
1742100585.3501332,-28,48,-93
1742100585.3861332,67,12,-31
1742100585.421133,1,0,-145
1742100585.457133,1,4,-107
1742100585.4921331,-90,72,-57
1742100585.527133,-20,-55,60
1742100585.563133,21,12,-165
1742100585.598133,29,17,-15
1742100585.634133,-12,-53,42
1742100585.6691332,-50,-65,-77
1742100585.7051332,-42,-19,-25
1742100585.740133,79,-19,-71
1742100585.7751331,-82,-36,-49
1742100585.8111331,55,56,64
1742100585.846133,-42,20,-7
1742100585.882133,9,-29,-133
1742100585.917133,-14,49,-7
