time,x,y,z
1742100585.953133,-76,28,-107
1742100585.9881332,35,32,-53
1742100586.023133,0,-13,-47
1742100586.059133,57,58,112
1742100586.0941331,-18,-37,-5
1742100586.1301332,-66,-11,-169
1742100586.165133,85,-77,-233
1742100586.201133,-78,-75,-67
1742100586.236133,-32,-17,-111
1742100586.2711332,-108,87,-47
1742100586.3071332,53,53,42
1742100586.342133,-102,-12,-1
1742100586.378133,81,21,-107
1742100586.4131331,89,21,-101
1742100586.448133,47,-26,-55
1742100586.483133,48,61,-51
1742100586.519133,132,3,-77
1742100586.555133,-8,15,20
1742100586.5901332,-28,-30,-17
1742100586.626133,11,41,-173
1742100586.661133,-12,-16,26
1742100586.6961331,-4,3,-121
1742100586.731133,75,19,-10
1742100586.767133,-60,-18,-155
1742100586.803133,7,-34,-119
1742100586.838133,11,7,22
1742100586.874133,78,-8,65
1742100586.9091332,39,27,66
1742100586.944133,9,31,-86
1742100586.9791331,-4,25,-37
1742100587.0151331,-30,41,-29
1742100587.0511332,1,-54,-93
1742100587.086133,63,5,22
1742100587.122133,-22,5,-30
1742100587.157133,41,19,-10
1742100587.1921332,-58,-6,-26
1742100587.227133,-1,-88,-76
1742100587.263133,47,-98,-78
1742100587.299133,-80,-20,-72
1742100587.3341331,1,-42,-122
1742100587.3701332,-38,39,-22
1742100587.405133,-69,43,-106
1742100587.440133,10,-12,-110
1742100587.4751332,-15,13,-156
1742100587.5111332,-85,-32,-62
1742100587.547133,18,-18,-118
1742100587.582133,64,-46,75
1742100587.618133,10,15,11
1742100587.6531332,0,-32,-28
1742100587.688133,-13,3,-156
1742100587.723133,-13,-15,59
1742100587.759133,34,-9,-84
1742100587.795133,-23,-31,7
1742100587.8301332,-23,-20,-102
1742100587.866133,-15,17,-12
1742100587.901133,-37,-40,-16
1742100587.9361331,4,-19,29
1742100587.971133,-11,0,33
1742100588.007133,-9,58,-72
1742100588.043133,50,-9,-24
1742100588.078133,-61,-41,-48
1742100588.1141331,-61,-40,-90
1742100588.149133,-17,-22,-58
1742100588.184133,10,43,-6
1742100588.2191331,-31,2,-88
1742100588.2551332,14,-33,-32
1742100588.2911332,-33,-49,71
1742100588.326133,86,-4,-114
1742100588.362133,-61,18,-52
1742100588.397133,-9,40,33
1742100588.4321332,12,20,-10
1742100588.467133,-51,26,-88
1742100588.503133,-37,-83,-4
1742100588.539133,32,30,15
1742100588.5741332,28,69,-34
1742100588.6101332,-21,0,-32
1742100588.652133,-33,68,-96
1742100588.688133,-81,12,13
1742100588.723133,-41,-41,1
1742100588.759133,32,4,11
1742100588.795133,6,14,85
1742100588.8301332,2,-7,-132
1742100588.866133,-25,39,5
1742100588.901133,-9,-26,-246
1742100588.9361331,0,48,17
1742100588.971133,10,-1,-132
1742100589.007133,-9,34,-68
1742100589.043133,0,46,-134
1742100589.078133,-29,-5,-84
1742100589.1141331,104,10,73
1742100589.149133,-7,-37,-100
1742100589.184133,-45,-119,-50
1742100589.2191331,12,-5,39
1742100589.2551332,0,-57,-84
1742100589.2911332,36,34,60
1742100589.326133,82,-17,-72
1742100589.362133,-77,-41,-80
1742100589.397133,-91,-31,-129
1742100589.4321332,52,-17,4
1742100589.467133,52,-28,4
1742100589.503133,-39,-5,-99
1742100589.539133,44,-38,-137
1742100589.5741332,2,5,4
1742100589.6101332,24,-6,-155
1742100589.645133,84,39,34
1742100589.680133,68,45,-51
1742100589.7151332,-1,-36,-101
1742100589.751133,-15,-77,18
1742100589.787133,-3,-61,-131
1742100589.822133,-3,-41,-45
1742100589.858133,-51,-17,-55
1742100589.8931332,-82,-3,-61
1742100589.928133,35,-2,-63
1742100589.963133,5,-77,-25
1742100589.999133,-26,67,-43
1742100590.0351331,33,13,-47
1742100590.070133,7,-38,38
1742100590.106133,-22,7,-105
1742100590.141133,29,-2,22
1742100590.1761332,84,-58,-61
1742100590.211133,-29,82,-131
1742100590.247133,-65,10,-95
1742100590.283133,-31,34,-97
1742100590.318133,34,-9,72
1742100590.3541331,40,16,-131
1742100590.389133,18,-3,-5
1742100590.424133,52,14,-57
1742100590.460133,-65,-35,-45
1742100590.4951332,-9,-19,-5
1742100590.5311332,4,-117,26
1742100590.566133,-83,-9,-103
1742100590.602133,-31,24,-61
1742100590.6371331,-67,0,44
1742100590.672133,40,50,-51
1742100590.708133,28,-23,-159
1742100590.743133,26,-73,-43
1742100590.779133,-37,0,-47
1742100590.8141332,44,70,-85
1742100590.8501332,68,-81,-107
1742100590.885133,-41,-3,-95
1742100590.920133,74,46,-213
1742100590.9561331,76,26,-7
1742100590.991133,-15,24,-113
1742100591.027133,-27,76,10
1742100591.062133,-83,-69,40
1742100591.098133,-21,-9,-63
1742100591.1331332,56,-53,-99
1742100591.168133,6,-1,-55
1742100591.204133,18,-4,-51
1742100591.2391331,62,1,-177
1742100591.2751331,-19,-66,-95
1742100591.310133,-39,23,-191
1742100591.346133,96,-6,-139
1742100591.381133,6,1,-145
1742100591.4161332,98,35,-99
1742100591.4521332,-45,-66,-53
1742100591.487133,-61,31,-115
1742100591.523133,26,-18,-37
1742100591.5581331,40,-20,37
1742100591.5941331,12,0,-152
1742100591.629133,4,7,31
1742100591.664133,44,-16,-118
1742100591.700133,8,33,-74
1742100591.7351332,26,35,-64
1742100591.7711332,8,-76,23
1742100591.806133,72,-36,-36
1742100591.842133,74,9,-6
1742100591.8771331,30,-26,-106
1742100591.912133,30,9,-44
1742100591.948133,4,-64,-110
1742100591.983133,56,27,-32
1742100592.019133,72,17,-4
1742100592.0541332,-47,-28,-28
1742100592.0901332,56,-38,-58
1742100592.125133,-3,-32,-6
1742100592.1601331,-29,-28,13
1742100592.1961331,52,63,-106
1742100592.231133,78,13,-130
1742100592.267133,4,-56,-78
1742100592.302133,-37,-30,-156
1742100592.338133,60,51,-10
1742100592.3731332,30,33,-156
1742100592.408133,-21,-34,-70
1742100592.444133,28,-44,-158
1742100592.4791331,20,-16,-252
1742100592.5151331,-29,0,-62
1742100592.550133,32,-90,-56
1742100592.586133,-79,6,-152
1742100592.621133,-11,-1,-16
1742100592.6561332,-1,-38,-214
1742100592.6921332,80,-6,-28
1742100592.727133,-27,19,-130
1742100592.763133,-19,-34,-34
1742100592.7981331,32,41,81
1742100592.833133,12,27,-110
1742100592.868133,30,-28,27
1742100592.904133,-19,19,23
1742100592.940133,-13,-18,-30
1742100592.9751332,74,-30,-50
1742100593.0111332,56,-22,83
1742100593.046133,69,-32,-91
1742100593.0811331,49,1,-177
1742100593.116133,-12,5,-1
1742100593.152133,75,57,-3
1742100593.188133,33,23,-83
1742100593.223133,-33,-12,-181
1742100593.259133,-54,-44,-83
1742100593.2941332,-10,25,-29
1742100593.329133,31,31,-53
1742100593.3641331,-12,9,-29
1742100593.4001331,-32,-8,-107
1742100593.4361331,-50,-20,-21
1742100593.471133,-64,15,-39
1742100593.507133,0,-38,-109
1742100593.542133,39,45,-53
1742100593.5771332,47,-56,-85
1742100593.612133,91,55,-53
1742100593.648133,55,41,-97
1742100593.684133,31,89,-171
1742100593.7191331,61,95,48
1742100593.7551332,35,-30,-33
1742100593.790133,89,-4,-73
1742100593.825133,-15,13,-119
1742100593.8601332,2,31,-43
1742100593.8961332,-3,75,-83
1742100593.9321332,50,39,52
1742100593.967133,66,19,38
1742100594.003133,32,-144,-7
1742100594.0381331,28,-22,-37
1742100594.073133,80,33,0
1742100594.108133,40,11,52
1742100594.144133,-61,11,124
1742100594.180133,-47,-12,-225
1742100594.2151332,78,1,-129
1742100594.251133,48,-16,-151
1742100594.286133,-58,-6,66
1742100594.3211331,28,8,-135
1742100594.356133,-29,-37,-141
1742100594.392133,46,62,-107
1742100594.428133,-77,-95,-17
1742100594.463133,24,62,-28
1742100594.499133,46,-19,83
1742100594.5341332,26,-45,-132
1742100594.569133,18,2,-120
1742100594.6041331,72,52,19
1742100594.6401331,-35,68,47
1742100594.6761332,80,2,15
1742100594.711133,24,-72,-18
1742100594.747133,-23,31,-210
1742100594.782133,-25,7,-116
1742100594.8171332,-53,-34,-64
1742100594.852133,4,-30,33
1742100594.888133,-55,-28,-32
1742100594.924133,105,-16,-88
1742100594.9591331,7,5,-110
1742100594.9951332,49,-19,-74
1742100595.030133,81,-15,11
1742100595.065133,67,-51,-92
1742100595.1001332,-26,62,-162
1742100595.1361332,-14,-39,-50
1742100595.172133,35,6,-14
1742100595.207133,41,34,-50
1742100595.243133,27,14,-126
1742100595.2781332,-8,84,-10
1742100595.313133,1,70,-92
1742100595.348133,7,-7,-18
1742100595.384133,3,27,-88
1742100595.420133,43,-30,-60
1742100595.4551332,-18,-16,-78
1742100595.491133,35,0,-52
1742100595.526133,-30,-9,-124
1742100595.5611331,-64,-52,25
1742100595.596133,-5,-16,79
1742100595.632133,0,-34,-10
1742100595.668133,38,-60,-74
1742100595.703133,34,-10,-50
1742100595.7391331,-17,-28,13
1742100595.774133,-67,59,-50
1742100595.809133,-3,9,15
1742100595.8441331,10,-32,151
1742100595.8801332,-51,-8,-74
1742100595.9161332,38,12,-148
1742100595.951133,51,4,-126
1742100595.987133,-64,-11,0
1742100596.022133,-48,-19,1
1742100596.0571332,65,-43,-140
1742100596.092133,10,-9,-54
1742100596.128133,-27,-39,-62
1742100596.164133,4,-21,-8
1742100596.1991332,42,-25,-70
1742100596.2351332,48,20,-38
1742100596.270133,-7,14,-26
1742100596.305133,-51,-9,-58
1742100596.3401332,-107,24,-54
1742100596.376133,108,38,-4
1742100596.412133,30,-98,-104
1742100596.447133,-34,-10,19
1742100596.483133,4,-50,-36
1742100596.5181332,-19,5,5
1742100596.553133,30,-6,-80
1742100596.588133,109,-4,-108
1742100596.624133,-54,81,-48
1742100596.6601331,29,-12,-110
1742100596.6961331,51,-8,-22
1742100596.7321332,-37,51,-34
1742100596.767133,-63,-52,-148
1742100596.803133,-4,-17,-54
1742100596.838133,38,0,-66
1742100596.8731332,5,-52,-2
1742100596.9091332,-53,-20,-216
1742100596.944133,-33,-4,-44
1742100596.980133,93,-4,-106
1742100597.0151331,66,41,-124
1742100597.0511332,75,-64,-46
1742100597.086133,-44,11,55
1742100597.121133,-12,-26,-44
1742100597.157133,-28,10,-108
1742100597.1921332,0,-4,-156
1742100597.2281332,35,-14,-54
1742100597.263133,99,49,-114
1742100597.299133,13,-6,21
1742100597.3341331,59,-32,-26
1742100597.369133,69,37,-70
1742100597.405133,43,27,-34
1742100597.440133,-33,-32,-62
1742100597.476133,-15,31,-88
1742100597.5111332,80,-50,-124
1742100597.547133,-35,69,-16
1742100597.582133,64,-40,-50
1742100597.6171331,-3,0,47
1742100597.6531332,-113,-66,-108
1742100597.688133,-49,-38,-38
1742100597.724133,50,-54,-22
1742100597.759133,44,31,-32
1742100597.795133,-19,-14,-122
1742100597.8301332,-3,2,67
1742100597.865133,-3,-112,-154
1742100597.901133,-51,14,-56
1742100597.9361331,124,-29,15
1742100597.9721332,20,-61,-22
1742100598.007133,4,-75,25
1742100598.043133,-51,68,-64
1742100598.078133,18,20,-2
1742100598.1131332,-1,36,-28
1742100598.149133,68,-47,47
1742100598.184133,24,32,-23
1742100598.220133,-35,-21,-137
1742100598.2551332,16,64,-74
1742100598.2911332,-31,-1,-102
1742100598.326133,24,12,-42
1742100598.361133,-23,-1,-30
1742100598.397133,20,4,24
1742100598.4321332,-135,30,-175
1742100598.468133,-67,0,-100
1742100598.503133,26,8,-84
1742100598.539133,-21,28,-74
1742100598.5741332,-77,-99,-80
1742100598.609133,10,18,-136
1742100598.645133,-1,6,-126
1742100598.687133,-19,-39,-100
1742100598.724133,62,12,-89
1742100598.759133,-29,-37,-84
1742100598.795133,-13,4,-84
1742100598.8301332,74,46,-112
1742100598.865133,-3,18,-22
1742100598.901133,130,-45,-10
1742100598.9361331,-65,62,-56
1742100598.9721332,-5,20,-40
1742100599.007133,-71,8,-94
1742100599.043133,72,40,67
1742100599.078133,26,-3,-70
1742100599.1131332,40,30,-58
1742100599.149133,42,-11,-68
1742100599.184133,12,-11,33
1742100599.220133,32,12,-98
1742100599.2551332,32,34,3
1742100599.2911332,94,56,-47
1742100599.3271332,28,62,22
1742100599.362133,-5,10,-107
1742100599.397133,8,-11,2
1742100599.4331331,148,-9,-143
1742100599.4691331,78,-35,56
1742100599.504133,32,-49,-75
1742100599.540133,94,36,-13
1742100599.575133,-81,14,-53
1742100599.6101332,-39,-45,-141
1742100599.645133,18,4,-89
1742100599.681133,114,-39,-91
1742100599.717133,6,-41,-3
1742100599.7521331,-27,36,-59
1742100599.7881331,12,30,-173
1742100599.823133,-65,-51,-17
1742100599.858133,76,28,-71
1742100599.8931332,-11,75,34
1742100599.9291332,18,13,-43
1742100599.9651332,32,49,-5
1742100600.000133,-69,-14,-23
1742100600.036133,6,-10,-127
1742100600.0711331,40,21,-27
1742100600.106133,-3,-42,-97
1742100600.141133,-123,-18,-69
1742100600.177133,-5,1,-99
1742100600.213133,24,-44,-111
1742100600.2481332,36,31,-203
1742100600.2841332,33,39,-69
1742100600.319133,67,9,66
1742100600.3541331,33,-12,-25
1742100600.389133,-20,-6,50
1742100600.425133,-10,-40,-99
1742100600.461133,61,-14,-55
1742100600.496133,57,17,-67
1742100600.532133,-22,-72,-131
1742100600.5671332,5,-10,-178
1742100600.602133,33,-38,-32
1742100600.6371331,-116,13,-30
1742100600.6731331,-46,-50,73
1742100600.7091331,45,5,-28
1742100600.744133,-26,-43,-28
1742100600.780133,-18,-18,-18
1742100600.815133,-56,24,-128
1742100600.8501332,31,44,-96
1742100600.885133,-12,38,-20
1742100600.921133,17,78,-94
1742100600.957133,15,-14,71
1742100600.9921331,-12,6,-114
1742100601.0281332,-34,62,-24
1742100601.063133,-19,12,-12
1742100601.098133,20,-63,-104
1742100601.1331332,-19,-61,-18
1742100601.1691332,34,-29,-160
1742100601.2051332,84,-75,-152
1742100601.240133,2,-77,-188
1742100601.276133,46,85,-92
1742100601.3111331,-65,11,-88
1742100601.346133,-15,20,-100
1742100601.381133,-25,-45,-22
1742100601.417133,-87,-19,25
1742100601.453133,-17,-9,37
1742100601.4881332,-5,-21,-42
1742100601.524133,10,-92,77
1742100601.559133,-39,-63,-2
1742100601.5941331,-27,38,-12
1742100601.629133,-3,-7,-6
1742100601.665133,60,-53,33
1742100601.701133,-7,114,-80
1742100601.736133,-53,92,-6
1742100601.772133,-33,20,-94
1742100601.8071332,22,10,-50
1742100601.842133,-69,50,-24
1742100601.8771331,14,-16,-110
1742100601.9131331,14,-35,-122
1742100601.9491332,-57,-28,-102
1742100601.984133,0,5,69
1742100602.020133,53,-114,-20
1742100602.055133,72,91,23
1742100602.0901332,6,37,-66
1742100602.125133,-5,-22,-118
1742100602.161133,86,21,-24
1742100602.197133,2,73,-1
1742100602.2321332,6,29,-95
1742100602.2681332,-17,73,75
1742100602.303133,84,1,-188
1742100602.338133,-83,9,-24
1742100602.3731332,28,61,-102
1742100602.4091332,14,-44,-60
1742100602.445133,-13,-28,13
1742100602.480133,16,-34,-44
1742100602.516133,20,-10,-56
1742100602.5511332,2,73,-92
1742100602.586133,14,5,53
1742100602.622133,-31,-2,47
1742100602.657133,16,97,-22
1742100602.693133,-39,21,-3
1742100602.7281332,32,-40,-3
1742100602.764133,10,23,62
1742100602.799133,-21,-14,-59
1742100602.8341331,-7,45,-125
1742100602.869133,72,-16,78
1742100602.905133,-55,7,-179
1742100602.941133,28,-28,-79
1742100602.976133,-43,21,-1
1742100603.0121331,-71,-20,-51
1742100603.047133,2,-42,-53
1742100603.082133,16,-4,-163
1742100603.1171331,-19,-14,-27
1742100603.1531332,-33,-10,40
1742100603.1891332,16,-28,-63
1742100603.224133,26,47,-63
1742100603.260133,-25,-22,-35
1742100603.295133,-1,9,-35
1742100603.3301332,24,0,-23
1742100603.366133,-25,53,36
1742100603.401133,6,21,8
1742100603.437133,0,21,-157
1742100603.4721332,-5,-72,-77
1742100603.5081332,92,-70,-98
1742100603.543133,-23,-14,143
1742100603.578133,53,18,-108
1742100603.6141331,5,22,-72
1742100603.649133,77,58,-118
1742100603.685133,33,18,-78
1742100603.720133,51,66,-52
1742100603.756133,-28,-71,-23
1742100603.7911332,23,-73,46
1742100603.826133,-16,72,-69
1742100603.862133,-100,-17,-203
1742100603.897133,-28,18,106
1742100603.9331331,-44,64,-116
1742100603.968133,-8,-13,-18
1742100604.004133,55,14,7
1742100604.039133,-18,84,-113
1742100604.0741332,61,30,-75
1742100604.1101332,-3,-13,32
1742100604.145133,-15,-25,-29
1742100604.181133,30,-23,3
1742100604.216133,68,-51,-94
1742100604.2521331,60,6,-52
1742100604.287133,-19,0,-102
1742100604.322133,102,76,61
1742100604.358133,4,-33,27
1742100604.3931332,-5,8,-60
1742100604.4291332,-11,19,-102
1742100604.464133,54,38,1
1742100604.500133,-50,32,-184
1742100604.5351331,19,-13,-136
1742100604.570133,70,-33,-30
1742100604.606133,32,-29,37
1742100604.641133,54,150,-54
1742100604.677133,26,-31,-60
1742100604.7121332,-17,-15,-134
1742100604.7481332,12,-21,-72
1742100604.783133,-45,48,-14
1742100604.818133,-7,-73,-12
1742100604.8541331,30,38,-43
1742100604.889133,56,-11,-145
1742100604.925133,-47,18,-175
1742100604.960133,28,22,-79
1742100604.996133,86,8,22
1742100605.0311332,84,-3,-49
1742100605.066133,2,40,-47
1742100605.102133,-61,-9,4
1742100605.1371331,22,32,12
1742100605.1731331,20,-37,-21
1742100605.208133,12,-5,52
1742100605.244133,-1,36,-141
1742100605.279133,28,-15,-99
1742100605.3141332,-9,-151,56
1742100605.3501332,-5,-43,-31
1742100605.385133,-1,10,-129
1742100605.421133,-95,-65,-129
1742100605.4561331,-7,14,-79
1742100605.4921331,20,0,-209
1742100605.527133,-9,-13,-77
1742100605.562133,10,54,-143
1742100605.598133,24,40,30
1742100605.6331332,-27,22,-95
1742100605.6691332,4,-3,-63
1742100605.704133,34,16,52
1742100605.7391331,6,-6,-101
1742100605.774133,2,-8,-39
1742100605.810133,-63,19,-179
1742100605.846133,50,6,-91
1742100605.881133,24,18,-87
1742100605.917133,-71,4,-247
1742100605.9521332,84,-11,-35
1742100605.987133,-69,-17,64
1742100606.022133,18,52,-127
1742100606.0581331,16,-54,-49
1742100606.0941331,50,18,-35
1742100606.129133,-19,-107,-97
1742100606.165133,62,5,-81
1742100606.200133,70,13,10
1742100606.2351332,-9,-50,-55
1742100606.270133,-29,20,-13
1742100606.306133,-9,20,-13
1742100606.342133,2,-21,-71
1742100606.3771331,48,40,-35
1742100606.4131331,-59,-23,-177
1742100606.448133,-54,-24,-231
1742100606.483133,-8,-40,-25
1742100606.5181332,-27,21,12
1742100606.5541332,6,-17,-147
1742100606.5901332,32,-19,-195
1742100606.625133,54,-13,-125
1742100606.661133,58,28,-173
1742100606.6961331,70,-15,-87
1742100606.731133,64,33,-47
1742100606.766133,6,51,-85
1742100606.802133,-29,49,24
1742100606.838133,50,17,44
1742100606.8731332,-39,-4,-129
1742100606.9091332,-3,-3,-105
1742100606.944133,-25,20,-57
1742100606.9791331,-37,38,-113
1742100607.014133,6,-23,-115
1742100607.050133,4,-38,-49
1742100607.086133,-25,-14,-39
1742100607.121133,24,-48,-39
1742100607.157133,60,-40,28
1742100607.1921332,20,53,10
1742100607.227133,25,-47,-111
1742100607.2621331,77,-9,80
1742100607.2981331,-47,-102,-51
1742100607.3341331,-89,7,50
1742100607.369133,-31,3,-43
1742100607.405133,-23,87,-1
1742100607.440133,2,41,-49
1742100607.4751332,126,23,-117
1742100607.510133,78,-34,-29
1742100607.546133,92,35,6
1742100607.582133,14,67,39
1742100607.6171331,-23,-20,-82
1742100607.6531332,-9,27,-68
1742100607.688133,22,9,-88
1742100607.723133,-39,39,1
1742100607.7581332,-15,5,69
1742100607.7941332,-89,-26,1
1742100607.8301332,-31,19,-8
1742100607.865133,37,-23,-115
1742100607.901133,43,46,-61
1742100607.9361331,31,-17,-37
1742100607.971133,-70,-49,-100
1742100608.006133,76,7,-30
1742100608.042133,-29,38,-2
1742100608.078133,80,0,0
1742100608.1131332,-43,-15,-52
1742100608.149133,2,46,-96
1742100608.184133,22,-45,5
1742100608.2191331,16,-19,-104
1742100608.254133,26,-29,-180
1742100608.290133,-29,32,-54
1742100608.326133,32,-77,-134
1742100608.361133,-47,16,9
1742100608.397133,62,-20,-42
1742100608.4321332,92,-28,-20
1742100608.467133,-25,-64,-20
1742100608.5021331,-15,-16,19
1742100608.5381331,27,58,-48
1742100608.5741332,-45,30,31
1742100608.609133,-37,8,-18
1742100608.645133,-69,31,-110
1742100608.680133,-45,-27,-50
1742100608.7221332,-33,7,-98
1742100608.7581332,-27,1,17
1742100608.7941332,0,-44,-44
1742100608.8301332,40,55,-30
1742100608.865133,86,43,5
1742100608.901133,62,69,-86
1742100608.9361331,-49,-68,-146
1742100608.971133,-19,-32,67
1742100609.006133,30,60,-126
1742100609.042133,-49,80,-2
1742100609.078133,34,4,-94
1742100609.1131332,-37,-103,-126
1742100609.149133,26,2,-70
1742100609.184133,4,13,-104
1742100609.2191331,44,-80,-216
1742100609.254133,-19,11,-80
1742100609.290133,0,-46,-104
1742100609.326133,-7,3,-92
1742100609.361133,-41,-22,1
1742100609.397133,58,-6,-112
1742100609.4321332,-15,49,-114
1742100609.467133,20,-48,-70
1742100609.5021331,-15,-14,-138
1742100609.5381331,-9,17,15
1742100609.5741332,12,0,-170
1742100609.609133,16,36,-168
1742100609.645133,-103,-10,-28
1742100609.680133,8,-52,-112
1742100609.7151332,38,-77,-14
1742100609.750133,-13,28,-158
1742100609.786133,28,-19,-30
1742100609.822133,-57,19,-4
1742100609.8571332,-103,15,-56
1742100609.8931332,32,21,-84
1742100609.928133,48,-46,-148
1742100609.963133,40,-18,7
1742100609.999133,88,-66,3
1742100610.0341332,58,55,-102
1742100610.070133,-5,-18,17
1742100610.105133,20,21,-122
1742100610.141133,30,-15,-84
1742100610.1761332,-21,2,73
1742100610.211133,-1,-3,-172
1742100610.247133,30,-17,-104
1742100610.282133,46,2,-36
1742100610.318133,30,-71,-92
1742100610.3531332,22,-29,-106
1742100610.389133,-13,78,-110
1742100610.424133,-23,-10,101
1742100610.4591331,-45,26,-48
1742100610.4951332,-35,-20,-202
1742100610.530133,32,-32,-136
1742100610.566133,-55,0,5
1742100610.601133,-51,21,-8
1742100610.6371331,44,39,-4
1742100610.672133,-1,9,-54
1742100610.707133,64,25,-186
1742100610.743133,12,-10,37
1742100610.7781332,62,-80,-6
1742100610.8141332,-7,-16,-120
1742100610.849133,46,-84,15
1742100610.885133,34,-31,55
1742100610.920133,-13,-47,-16
1742100610.9551332,28,0,-78
1742100610.991133,102,-4,-86
1742100611.026133,-31,-8,-10
1742100611.062133,58,41,-58
1742100611.0971332,-53,35,-40
1742100611.1331332,5,-40,-58
1742100611.168133,7,-34,43
1742100611.203133,-50,37,-90
1742100611.2391331,-34,43,-84
1742100611.274133,57,-6,37
1742100611.310133,-14,5,-60
1742100611.345133,7,-66,5
1742100611.381133,-14,7,-6
1742100611.4161332,41,-90,-6
1742100611.451133,-74,-42,-114
1742100611.487133,-84,-4,-152
1742100611.522133,41,63,-26
1742100611.5581331,-32,11,-42
1742100611.593133,29,7,-118
1742100611.629133,3,17,-20
1742100611.664133,-34,5,-66
1742100611.6991332,-20,33,-48
1742100611.7351332,11,-12,-154
1742100611.770133,109,-4,-170
1742100611.806133,-84,17,-36
1742100611.841133,23,27,-74
1742100611.8771331,-18,29,107
1742100611.912133,-42,19,-48
1742100611.947133,103,33,81
1742100611.983133,1,3,-176
1742100612.0181332,19,-34,-126
1742100612.0541332,59,65,9
1742100612.089133,-22,7,-26
1742100612.125133,29,-28,-60
1742100612.161133,9,15,-34
1742100612.1961331,17,-50,1
1742100612.231133,-34,-26,-136
1742100612.267133,-8,-60,-116
1742100612.303133,7,-12,9
1742100612.338133,-60,47,-90
1742100612.374133,7,3,-80
1742100612.4091332,17,-6,-34
1742100612.444133,41,-36,-16
1742100612.4791331,105,0,67
1742100612.5151331,17,-14,-40
1742100612.5511332,-34,15,-86
1742100612.586133,9,35,-14
1742100612.622133,57,0,61
1742100612.657133,-40,-34,3
1742100612.6921332,-52,33,-102
1742100612.727133,-60,-46,-156
1742100612.763133,-12,-4,-124
1742100612.799133,-26,3,-30
1742100612.8341331,15,0,-152
1742100612.8701332,37,45,-78
1742100612.905133,-8,-94,-158
1742100612.940133,-76,-66,-22
1742100612.9751332,37,-62,-128
1742100613.0111332,41,32,-72
1742100613.047133,-54,-63,1
1742100613.082133,1,-8,-28
1742100613.118133,2,3,-12
1742100613.1531332,-17,-24,-98
1742100613.188133,2,-14,-96
1742100613.223133,-87,39,25
1742100613.259133,38,-16,-86
1742100613.295133,60,37,45
1742100613.3301332,10,-10,-94
1742100613.366133,34,-10,-70
1742100613.401133,-49,37,-68
1742100613.4361331,36,-10,1
1742100613.471133,-29,-4,-50
1742100613.507133,20,15,-40
1742100613.543133,21,13,-66
1742100613.578133,-28,33,-74
1742100613.6141331,-100,37,-60
1742100613.649133,23,45,-6
1742100613.684133,93,67,0
1742100613.7191331,29,29,-174
1742100613.7551332,-4,57,-62
1742100613.7911332,-13,49,17
1742100613.826133,0,9,21
1742100613.862133,34,83,59
1742100613.897133,-7,-82,-94
1742100613.9321332,-13,-38,-36
1742100613.967133,50,15,-174
1742100614.003133,-51,-84,-152
1742100614.039133,-51,-6,-46
1742100614.0741332,-1,53,-62
1742100614.1101332,6,-38,-52
1742100614.145133,-75,7,-42
1742100614.180133,60,-66,-106
1742100614.2151332,-30,-20,-166
1742100614.251133,-47,-28,-130
1742100614.287133,2,45,-102
1742100614.322133,56,25,-166
1742100614.358133,22,9,27
1742100614.3931332,-11,-18,-96
1742100614.428133,44,21,-18
1742100614.463133,-77,-40,-56
1742100614.499133,-52,-70,-116
1742100614.5351331,42,-9,-74
1742100614.570133,-3,22,-40
1742100614.606133,18,16,10
1742100614.641133,-3,-51,-9
1742100614.6761332,-23,-63,-111
1742100614.711133,46,-41,-43
1742100614.747133,-69,-7,20
1742100614.783133,-63,-5,-21
1742100614.818133,-1,-35,-173
1742100614.8541331,-75,-47,0
1742100614.889133,16,-15,-67
1742100614.924133,4,70,52
1742100614.9591331,-33,22,-181
1742100614.9951332,66,-25,-29
1742100615.0311332,40,18,18
1742100615.066133,-49,28,30
1742100615.102133,12,0,106
1742100615.1371331,68,-53,-147
