time,x,y,z
1742100615.172133,38,16,-137
1742100615.207133,56,11,-93
1742100615.243133,-63,-8,-13
1742100615.279133,50,-66,16
1742100615.3141332,-65,-29,-83
1742100615.3501332,88,-43,26
1742100615.385133,-25,-49,50
1742100615.420133,50,31,-75
1742100615.4551332,40,-28,-147
1742100615.491133,10,13,28
1742100615.527133,4,65,-179
1742100615.562133,-39,33,-91
1742100615.598133,-39,-58,-99
1742100615.6331332,-45,-16,-191
1742100615.668133,-41,-90,-3
1742100615.703133,16,-20,-56
1742100615.7391331,34,-65,-78
1742100615.7751331,-27,-33,21
1742100615.810133,10,-47,-134
1742100615.846133,16,-26,-16
1742100615.881133,52,-30,-62
1742100615.9161332,26,15,-140
1742100615.951133,24,-68,-14
1742100615.987133,56,-20,-66
1742100616.023133,40,11,-112
1742100616.0581331,2,69,-72
1742100616.0941331,70,-20,-52
1742100616.129133,38,-56,-84
1742100616.164133,-3,9,-102
1742100616.200133,-27,53,-212
1742100616.2351332,22,-42,-64
1742100616.2711332,4,65,-4
1742100616.306133,82,-38,15
1742100616.342133,18,15,-18
1742100616.3771331,62,-10,-32
1742100616.412133,-29,0,-84
1742100616.448133,36,19,-72
1742100616.483133,-15,-60,-52
1742100616.519133,-69,0,-70
1742100616.5541332,-1,-24,1
1742100616.5901332,-63,35,-36
1742100616.625133,-13,-62,35
1742100616.6601331,-105,-62,-146
1742100616.6961331,-1,7,7
1742100616.731133,-39,-91,77
1742100616.767133,-19,-4,-122
1742100616.802133,-45,-29,-32
1742100616.838133,24,-38,-8
1742100616.8731332,82,34,79
1742100616.908133,48,-51,-50
1742100616.944133,-57,-33,-64
1742100616.9791331,0,-23,-110
1742100617.0151331,-25,-15,-126
1742100617.050133,16,-59,-92
1742100617.086133,90,-3,-134
1742100617.121133,10,-33,-156
1742100617.1561332,6,62,-102
1742100617.1921332,0,-21,-168
1742100617.227133,-27,64,-50
1742100617.263133,-87,42,71
1742100617.2981331,14,20,83
1742100617.3341331,30,8,-10
1742100617.369133,38,-5,-164
1742100617.404133,14,18,-113
1742100617.440133,-45,46,22
1742100617.4751332,-83,32,-129
1742100617.5111332,-81,-5,-3
1742100617.546133,-127,34,-117
1742100617.582133,-3,-59,-23
1742100617.6171331,-111,-36,-79
1742100617.652133,10,-43,-15
1742100617.688133,-15,8,-13
1742100617.723133,-9,-3,-163
1742100617.759133,36,48,-77
1742100617.7941332,0,24,-87
1742100617.8301332,-51,-77,-91
1742100617.865133,8,-48,50
1742100617.9001331,76,-34,-115
1742100617.9361331,44,6,-97
1742100617.971133,24,32,60
1742100618.007133,-9,-29,-155
1742100618.042133,-33,44,-113
1742100618.078133,102,50,-87
1742100618.1131332,56,68,40
1742100618.148133,70,80,28
1742100618.184133,80,6,34
1742100618.2191331,-29,28,8
1742100618.2551332,14,6,66
1742100618.290133,-11,-3,-11
1742100618.326133,-35,4,-93
1742100618.361133,42,-25,-111
1742100618.3961332,-39,-47,-123
1742100618.4321332,0,-1,-49
1742100618.467133,-41,22,-185
1742100618.503133,32,-25,-129
1742100618.5381331,-11,-79,-149
1742100618.5741332,60,86,-195
1742100618.6101332,-29,-17,16
1742100618.6461332,-67,46,-127
1742100618.6821332,4,22,88
1742100618.724133,18,18,-47
1742100618.760133,6,-3,-125
1742100618.796133,-23,54,-13
1742100618.832133,42,6,30
1742100618.8671331,34,-11,0
1742100618.9031332,82,60,-35
1742100618.938133,-53,37,38
1742100618.973133,28,-88,-41
1742100619.0081332,28,29,-217
1742100619.0441332,68,-14,-57
1742100619.0801332,-41,-74,6
1742100619.115133,-53,-22,-129
1742100619.151133,-17,51,-121
1742100619.1861331,48,-34,-125
1742100619.221133,52,9,-103
1742100619.256133,-111,-8,-111
1742100619.292133,8,25,6
1742100619.328133,46,-22,-109
1742100619.3631332,74,41,-43
1742100619.399133,20,31,-37
1742100619.434133,78,-38,38
1742100619.4691331,-63,-16,-65
1742100619.504133,76,-32,-81
1742100619.540133,-39,-14,8
1742100619.576133,-5,-14,20
1742100619.611133,-57,0,-101
1742100619.647133,-11,-4,0
1742100619.6821332,-29,5,-173
1742100619.717133,6,13,4
1742100619.7521331,-57,35,-147
1742100619.7881331,-35,-18,-101
1742100619.8241332,46,-28,-125
1742100619.859133,24,-42,-27
1742100619.895133,-31,21,-25
1742100619.930133,50,-62,-53
1742100619.9651332,-29,37,-55
1742100620.000133,-15,29,-57
1742100620.036133,50,19,-37
1742100620.072133,-7,39,-41
1742100620.1071332,60,45,-91
1742100620.1431332,58,-40,-39
1742100620.178133,46,59,-81
1742100620.213133,-33,-40,-125
1742100620.249133,24,-72,-25
1742100620.2851331,18,25,76
1742100620.320133,12,-60,-95
1742100620.356133,92,-14,-83
1742100620.392133,-31,11,-91
1742100620.427133,108,0,-159
1742100620.463133,34,-22,-43
1742100620.4981332,-117,-9,-55
1742100620.533133,30,-99,-39
1742100620.568133,-51,-47,-95
1742100620.6041331,-15,44,-143
1742100620.6401331,-39,-16,-24
1742100620.675133,-37,-46,-14
1742100620.711133,60,-16,-6
1742100620.746133,-1,32,-102
1742100620.7811332,-21,15,-10
1742100620.816133,-39,-26,-12
1742100620.852133,32,-31,-22
1742100620.888133,4,0,-108
1742100620.9231331,12,-77,-108
1742100620.9591331,28,-12,-18
1742100620.994133,28,-66,-44
1742100621.029133,-25,-8,-200
1742100621.0641332,-29,57,-210
1742100621.1001332,-113,49,-140
1742100621.1361332,-41,30,-50
1742100621.171133,24,0,-118
1742100621.207133,10,59,-78
1742100621.2421331,46,-84,19
1742100621.277133,72,-50,-70
1742100621.312133,-43,-22,-10
1742100621.348133,24,55,-18
1742100621.384133,8,-30,-90
1742100621.4191332,8,31,-100
1742100621.4551332,-13,0,-16
1742100621.490133,-101,1,-22
1742100621.5251331,-1,-18,5
1742100621.560133,60,75,-84
1742100621.596133,116,65,5
1742100621.632133,-57,-46,-164
1742100621.667133,-23,13,-94
1742100621.703133,26,-48,-56
1742100621.7381332,0,-72,-106
1742100621.773133,-65,-38,15
1742100621.8081331,-41,-68,-88
1742100621.8441331,-3,-10,5
1742100621.8801332,-33,1,-74
1742100621.915133,-67,9,-102
1742100621.951133,-17,-18,-2
1742100621.986133,-27,25,-18
1742100622.0211332,-23,47,13
1742100622.056133,-57,19,-84
1742100622.092133,-19,-56,35
1742100622.128133,-15,-56,-80
1742100622.1631331,-81,-18,-40
1742100622.1991332,4,17,-198
1742100622.234133,100,35,-8
1742100622.269133,-89,-34,-52
1742100622.3041332,2,0,-46
1742100622.3401332,-57,21,-16
1742100622.376133,22,43,29
1742100622.411133,26,9,-42
1742100622.447133,10,-68,-16
1742100622.4821332,-51,-12,-104
1742100622.517133,20,-20,65
1742100622.552133,-53,11,-70
1742100622.588133,72,27,35
1742100622.624133,42,-78,3
1742100622.6591332,-27,11,-54
1742100622.695133,-9,61,23
1742100622.730133,0,61,-44
1742100622.7651331,52,-40,-40
1742100622.8011332,23,53,-138
1742100622.836133,30,13,-98
1742100622.872133,14,11,-88
1742100622.907133,15,-54,-8
1742100622.943133,10,109,-122
1742100622.9781332,7,83,-54
1742100623.013133,-64,34,21
1742100623.049133,9,-56,-92
1742100623.0841331,-30,-12,1
1742100623.1201332,7,-8,0
1742100623.155133,55,0,-58
1742100623.191133,81,-23,-152
1742100623.226133,-2,9,-26
1742100623.2611332,-2,-52,-126
1742100623.297133,-54,-20,-6
1742100623.332133,-22,43,-20
1742100623.368133,-12,11,-42
1742100623.4031332,-84,-33,0
1742100623.4391332,41,-76,-28
1742100623.474133,-60,-31,-96
1742100623.509133,-10,-7,-44
1742100623.545133,-52,-54,-116
1742100623.5801332,71,-57,-158
1742100623.616133,57,54,-62
1742100623.651133,-20,-29,-34
1742100623.687133,0,-21,55
1742100623.7221332,-10,36,-132
1742100623.757133,21,56,-50
1742100623.793133,15,-75,-76
1742100623.828133,58,-9,-32
1742100623.8641331,-75,-31,-72
1742100623.899133,52,30,-6
1742100623.935133,48,-21,54
1742100623.970133,-39,30,-91
1742100624.0051332,76,2,-73
1742100624.0411332,4,12,-59
1742100624.076133,2,-17,-151
1742100624.112133,36,6,-27
1742100624.147133,20,-31,-123
1742100624.1831331,30,-5,-61
1742100624.218133,-31,28,-35
1742100624.253133,80,-11,10
1742100624.289133,46,-31,-31
1742100624.3241332,-7,-47,70
1742100624.3601332,-95,18,-129
1742100624.395133,56,12,-29
1742100624.431133,14,-83,-83
1742100624.466133,-31,-23,-11
1742100624.501133,2,28,-83
1742100624.537133,-49,-45,-35
1742100624.572133,-89,0,-33
1742100624.608133,66,-34,8
1742100624.6431332,-27,4,-7
1742100624.6791332,-9,-4,18
1742100624.714133,-9,-27,68
1742100624.749133,-51,24,-45
1742100624.7851331,10,102,-15
1742100624.820133,-23,42,-203
1742100624.856133,37,0,-63
1742100624.891133,139,74,-29
1742100624.927133,-18,16,-93
1742100624.963133,21,24,-69
1742100624.999133,-25,-26,-33
1742100625.0351331,-61,6,-165
1742100625.070133,-37,40,-105
1742100625.105133,52,33,-71
1742100625.141133,38,-23,-85
1742100625.177133,-53,-55,14
1742100625.2121332,6,39,-37
1742100625.2481332,-45,-38,-77
1742100625.283133,34,-80,-139
1742100625.318133,-105,-46,-15
1742100625.3531332,-41,-36,-71
1742100625.389133,-15,-55,-191
1742100625.425133,8,-20,-112
1742100625.460133,78,-38,24
1742100625.496133,78,4,-79
1742100625.5311332,-77,45,-104
1742100625.566133,-21,-71,16
1742100625.601133,-23,16,-23
1742100625.6371331,30,-9,-161
1742100625.6731331,-93,-63,-72
1742100625.708133,-15,-5,-74
1742100625.744133,-25,22,-63
1742100625.779133,52,2,-21
1742100625.8141332,32,-49,-193
1742100625.849133,46,-15,-9
1742100625.885133,40,-49,-87
1742100625.921133,80,52,-53
1742100625.9561331,4,-7,114
1742100625.9921331,28,0,2
1742100626.027133,20,-3,122
1742100626.062133,40,7,-63
1742100626.0971332,26,-28,-9
1742100626.1331332,-47,81,-207
1742100626.1691332,-27,45,-59
1742100626.204133,66,51,-51
1742100626.240133,-43,-10,10
1742100626.2751331,0,22,-28
1742100626.310133,-35,31,-24
1742100626.345133,22,-8,-110
1742100626.381133,20,-16,-18
1742100626.417133,28,29,-76
1742100626.4521332,-17,9,-60
1742100626.4881332,-27,89,-94
1742100626.523133,54,17,69
1742100626.5581331,-33,-8,-74
1742100626.593133,-15,3,-76
1742100626.629133,-72,-50,-134
1742100626.665133,-19,17,-18
1742100626.700133,-25,45,-46
1742100626.736133,72,-10,-22
1742100626.7711332,-79,13,-2
1742100626.806133,-91,7,-118
1742100626.841133,62,41,-54
1742100626.8771331,20,-17,-140
1742100626.9131331,26,31,-84
1742100626.948133,72,20,-68
1742100626.984133,-51,-1,-28
1742100627.019133,-13,40,-26
1742100627.0541332,30,110,-138
1742100627.089133,-1,4,63
1742100627.125133,24,29,-174
1742100627.161133,-41,-86,-60
1742100627.1961331,58,19,-66
1742100627.2321332,-13,-18,-118
1742100627.267133,44,29,-108
1742100627.302133,70,31,3
1742100627.3371332,-19,-72,31
1742100627.3731332,56,11,-54
1742100627.4091332,-29,16,-68
1742100627.444133,-79,-26,-214
1742100627.480133,-13,2,-52
1742100627.5151331,60,42,-142
1742100627.550133,38,16,33
1742100627.585133,-67,20,-78
1742100627.622133,83,-21,-56
1742100627.657133,25,58,-140
1742100627.693133,-35,-3,-4
1742100627.7291331,21,-17,-12
1742100627.764133,-8,50,-42
1742100627.800133,-32,-31,57
1742100627.835133,43,26,-106
1742100627.8701332,-8,-111,-20
1742100627.905133,-48,-87,-130
1742100627.941133,-12,-13,-64
1742100627.977133,27,-9,51
1742100628.0121331,39,18,-52
1742100628.0481331,19,-17,-84
1742100628.083133,-62,-5,-126
1742100628.118133,75,26,47
1742100628.1531332,-60,-41,55
1742100628.1891332,13,18,-88
1742100628.2251332,-37,6,-72
1742100628.260133,-26,2,-114
1742100628.296133,44,4,87
1742100628.3311331,-29,6,-6
1742100628.366133,64,34,-66
1742100628.401133,7,-51,-152
1742100628.437133,-35,-73,-44
1742100628.473133,-43,37,-142
1742100628.5081332,72,-10,-78
1742100628.5441332,-21,-49,-80
1742100628.579133,24,-21,-136
1742100628.6141331,-77,44,-144
1742100628.649133,46,36,-76
1742100628.685133,-51,-29,-134
1742100628.7281332,-79,34,-30
1742100628.764133,4,-21,-16
1742100628.800133,28,50,-60
1742100628.835133,-7,20,-44
1742100628.8701332,-11,10,-64
1742100628.905133,-3,10,-64
1742100628.941133,18,-41,-44
1742100628.977133,18,8,-26
1742100629.0121331,32,74,-94
1742100629.0481331,-13,52,-12
1742100629.083133,12,48,-118
1742100629.118133,54,0,23
1742100629.154133,24,-1,-136
1742100629.1891332,66,-63,-110
1742100629.2251332,-1,22,-102
1742100629.260133,-27,-31,-156
1742100629.296133,-25,-3,-118
1742100629.3311331,24,62,-60
1742100629.366133,10,76,-86
1742100629.402133,56,-53,-112
1742100629.437133,42,-5,-206
1742100629.473133,12,-19,53
1742100629.5081332,8,12,-116
1742100629.5441332,46,-55,63
1742100629.579133,39,-19,-32
1742100629.6141331,45,28,-78
1742100629.6501331,35,-17,-162
1742100629.685133,-50,48,-126
1742100629.721133,17,-29,-22
1742100629.756133,5,16,-60
1742100629.792133,45,-19,-62
1742100629.8271332,33,28,87
1742100629.862133,53,-83,-234
1742100629.898133,39,-41,-56
1742100629.9331331,11,68,-210
1742100629.9691331,41,-15,55
1742100630.004133,-55,86,-76
1742100630.040133,24,-73,-104
1742100630.075133,24,-15,-30
1742100630.1101332,14,12,27
1742100630.1461332,126,38,79
1742100630.181133,123,6,49
1742100630.217133,-26,30,-92
1742100630.2521331,19,2,-4
1742100630.2881331,61,-9,-80
1742100630.323133,-69,-59,25
1742100630.358133,9,-6,-38
1742100630.394133,-70,-25,-16
1742100630.4291332,1,-43,-44
1742100630.4651332,37,68,-48
1742100630.500133,-14,18,25
1742100630.536133,31,-35,-22
1742100630.5711331,33,-89,49
1742100630.606133,75,-6,-162
1742100630.642133,-44,-60,-15
1742100630.677133,67,-50,-77
1742100630.713133,37,28,-47
1742100630.7481332,29,-47,-19
1742100630.7841332,-45,-33,40
1742100630.819133,10,-7,-79
1742100630.8541331,-45,18,-95
1742100630.8901331,-89,-7,-73
1742100630.925133,32,-13,24
1742100630.961133,107,-27,-47
1742100630.996133,-16,-51,-65
1742100631.032133,11,-17,48
1742100631.0671332,-2,58,-119
1742100631.102133,41,-29,-171
1742100631.138133,-50,10,-23
1742100631.1731331,47,-37,-25
1742100631.2091331,-84,-73,-133
1742100631.244133,87,-89,54
1742100631.280133,47,16,-125
1742100631.315133,27,60,-103
1742100631.3501332,17,16,-63
1742100631.3861332,-68,36,-109
1742100631.421133,23,-31,-99
1742100631.457133,29,20,-117
1742100631.4921331,21,-3,-107
1742100631.5281332,-74,10,-93
1742100631.5641332,-20,50,-83
1742100631.599133,-16,-79,-107
1742100631.634133,27,-53,-55
1742100631.670133,9,-25,-129
1742100631.7061331,5,-39,16
1742100631.741133,-6,-3,-81
1742100631.777133,-20,-77,-19
1742100631.812133,25,-51,6
1742100631.8471332,-2,-83,-5
1742100631.882133,-78,0,120
1742100631.918133,121,68,14
1742100631.954133,-106,-41,-117
1742100631.9891331,-28,0,-75
1742100632.0251331,-38,42,-95
1742100632.060133,-34,-19,-15
1742100632.095133,44,-115,-131
1742100632.1301332,56,82,8
1742100632.1661332,-22,14,6
1742100632.2021332,27,-63,22
1742100632.237133,9,-45,-13
1742100632.273133,-53,-37,-53
1742100632.3081331,-39,37,8
1742100632.343133,18,19,-108
1742100632.378133,63,68,53
1742100632.414133,-8,24,-8
1742100632.450133,-6,6,-12
1742100632.4851332,-51,32,33
1742100632.5211332,17,-13,0
1742100632.556133,-64,32,43
1742100632.591133,0,12,-34
1742100632.626133,21,48,-72
1742100632.662133,-52,48,55
1742100632.698133,-62,-61,7
1742100632.733133,-43,8,-92
1742100632.769133,-5,22,-80
1742100632.8041332,14,64,-130
1742100632.839133,-9,42,97
1742100632.874133,22,26,-94
1742100632.9101331,2,132,-20
1742100632.9461331,50,-7,-54
1742100632.981133,-73,-19,-130
1742100633.017133,46,-6,-134
1742100633.052133,-71,-61,-100
1742100633.0871332,-111,-63,-164
1742100633.122133,-45,-11,-190
1742100633.158133,-3,-47,19
1742100633.194133,80,-29,-56
1742100633.2291331,-33,48,-62
1742100633.2651331,64,18,-26
1742100633.300133,-37,70,-128
1742100633.335133,-37,44,-40
1742100633.3701332,-33,-1,-62
1742100633.4061332,10,20,-180
1742100633.4421332,34,68,-172
1742100633.477133,26,14,35
1742100633.513133,10,54,-24
1742100633.5481331,20,58,-66
1742100633.583133,4,-15,-76
1742100633.618133,-31,-6,-74
1742100633.654133,42,-37,-2
1742100633.690133,70,-16,-104
1742100633.7251332,52,31,-8
1742100633.7611332,-19,-44,-18
1742100633.796133,-73,-4,39
1742100633.8311331,2,37,-88
1742100633.866133,22,-4,9
1742100633.902133,-25,33,-120
1742100633.938133,-5,-58,31
1742100633.973133,-23,-8,31
1742100634.009133,16,13,-144
1742100634.0441332,78,53,-48
1742100634.079133,24,63,-22
1742100634.1141331,24,-82,-136
1742100634.1501331,34,55,-114
1742100634.1861331,46,65,47
1742100634.221133,-25,-60,-88
1742100634.257133,-77,55,-54
1742100634.292133,40,27,21
1742100634.3271332,46,-16,3
1742100634.362133,32,-12,-130
1742100634.398133,60,1,-20
1742100634.434133,-35,9,-120
1742100634.4691331,74,-14,-131
1742100634.5051332,10,0,-49
1742100634.540133,34,73,-84
1742100634.575133,-65,-62,-102
1742100634.6101332,-39,-8,-52
1742100634.6461332,60,69,-24
1742100634.6821332,68,-50,-122
1742100634.717133,34,63,-46
1742100634.753133,-61,-24,-110
1742100634.7881331,22,-56,-67
1742100634.823133,16,-34,-133
1742100634.858133,-13,17,-20
1742100634.894133,-23,11,-37
1742100634.930133,16,0,-1
1742100634.9651332,12,5,17
1742100635.001133,-13,-8,-28
1742100635.036133,16,-6,76
1742100635.0711331,20,23,-21
1742100635.106133,-63,11,22
1742100635.142133,-61,35,-69
1742100635.178133,-33,31,-69
1742100635.213133,-107,29,10
1742100635.249133,46,37,-107
1742100635.2841332,25,-39,-61
1742100635.319133,7,26,-195
1742100635.3541331,-64,87,20
1742100635.3901331,39,29,-97
1742100635.4261332,55,23,12
1742100635.461133,37,80,-107
1742100635.497133,-32,32,8
1742100635.532133,1,2,-85
1742100635.5671332,-1,-67,-33
1742100635.6031332,-15,22,92
1742100635.638133,-1,8,-119
1742100635.674133,-69,-29,-65
1742100635.7091331,-37,60,-7
1742100635.7451332,44,46,-95
1742100635.780133,-17,-77,-95
1742100635.815133,84,-35,-115
1742100635.851133,-73,-45,12
1742100635.8861332,-147,33,-9
1742100635.922133,-39,7,-105
1742100635.957133,14,-58,-15
1742100635.993133,-65,-4,-129
1742100636.0281332,-33,-26,21
1742100636.063133,-37,5,-64
1742100636.099133,22,15,-106
1742100636.134133,-27,31,-22
1742100636.170133,80,-42,1
1742100636.2051332,-29,-90,-38
1742100636.241133,50,3,31
1742100636.276133,-57,-23,-10
1742100636.3111331,28,25,-132
1742100636.3471332,-27,24,-34
1742100636.382133,-57,0,-110
1742100636.418133,24,-9,-18
1742100636.453133,88,54,-46
1742100636.4891331,-19,46,97
1742100636.524133,-53,-25,-52
1742100636.559133,20,74,-46
1742100636.595133,64,-17,-168
1742100636.6301332,-19,-105,-60
1742100636.6661332,12,6,-110
1742100636.701133,44,-23,0
1742100636.737133,30,-1,-62
1742100636.772133,-3,52,-24
1742100636.8071332,-91,-29,-2
1742100636.843133,-105,-11,-26
1742100636.878133,34,26,-166
1742100636.914133,-15,-23,-30
1742100636.9491332,8,8,57
1742100636.9851332,38,-27,-74
1742100637.020133,26,0,-56
1742100637.055133,4,14,-162
1742100637.091133,22,-59,33
1742100637.126133,4,-29,-90
1742100637.162133,26,-23,-40
1742100637.197133,-37,34,-136
1742100637.233133,16,-51,-54
1742100637.2681332,6,4,-130
1742100637.303133,-35,-63,-10
1742100637.339133,64,28,-52
1742100637.374133,-69,52,-42
1742100637.4101331,-39,66,-64
1742100637.445133,14,-71,-128
1742100637.481133,26,-43,29
1742100637.516133,-53,28,-78
1742100637.5511332,40,-27,-124
1742100637.5871332,2,52,-42
1742100637.622133,6,30,23
1742100637.658133,60,-65,-110
1742100637.693133,4,-59,-67
1742100637.7291331,-35,24,-56
1742100637.764133,10,94,-94
1742100637.799133,76,-31,37
1742100637.835133,-13,18,-109
1742100637.8701332,54,-71,-98
1742100637.9061332,62,-20,-16
1742100637.941133,56,38,-104
1742100637.976133,-5,-4,-127
1742100638.0111332,14,-10,-57
1742100638.047133,-15,11,-57
1742100638.083133,40,-18,-69
1742100638.118133,14,-32,-43
1742100638.154133,50,-10,-51
1742100638.1891332,-23,45,-103
1742100638.224133,-21,72,-129
1742100638.259133,2,-19,0
1742100638.295133,-73,22,10
1742100638.3311331,42,-59,-26
1742100638.366133,-5,42,-36
1742100638.402133,90,-3,-80
1742100638.437133,4,-5,-104
1742100638.4721332,34,-3,63
1742100638.507133,42,-29,115
1742100638.543133,-61,-17,15
1742100638.579133,-41,16,23
1742100638.6141331,-79,72,-124
1742100638.6501331,26,12,-52
1742100638.685133,-7,-4,5
1742100638.720133,-17,31,-138
1742100638.763133,56,15,-34
1742100638.799133,-23,-78,-110
1742100638.835133,-37,19,-12
1742100638.8701332,22,49,11
1742100638.9061332,22,-44,-56
1742100638.941133,84,-2,-32
1742100638.976133,40,-1,-20
1742100639.0111332,30,-4,-64
1742100639.047133,-6,-2,119
1742100639.083133,37,-8,3
1742100639.118133,-36,-30,-38
1742100639.154133,43,1,-58
1742100639.1891332,65,-32,-34
1742100639.224133,-58,29,-94
1742100639.259133,-74,7,-14
1742100639.295133,45,-38,25
1742100639.3311331,-32,31,-84
1742100639.366133,-18,23,-158
1742100639.402133,-50,-6,-60
1742100639.437133,101,13,97
1742100639.4721332,7,-26,-12
1742100639.507133,31,-50,-66
1742100639.543133,-16,-10,-44
1742100639.579133,35,-14,-88
1742100639.6141331,27,-10,61
1742100639.6501331,-14,25,-116
1742100639.685133,-40,-30,-54
1742100639.720133,-6,-68,41
1742100639.7551332,-70,35,31
1742100639.7911332,21,-34,15
1742100639.8271332,-4,9,-20
1742100639.862133,59,25,-104
1742100639.898133,33,27,29
1742100639.9331331,65,-28,-88
1742100639.968133,43,-36,-126
1742100640.003133,13,49,-74
1742100640.039133,-48,-84,-66
1742100640.075133,-34,-32,25
1742100640.1101332,-6,69,35
1742100640.1461332,76,-38,-68
1742100640.181133,-51,-38,-60
1742100640.216133,-25,0,-18
1742100640.251133,-3,-12,-92
1742100640.287133,34,-12,-142
1742100640.323133,12,43,-152
1742100640.358133,40,9,-98
1742100640.394133,-63,-36,-40
1742100640.4291332,32,41,-114
1742100640.464133,2,-34,-66
1742100640.499133,12,-32,45
1742100640.5351331,-45,-2,-170
1742100640.5711331,24,-44,75
1742100640.606133,26,-56,-88
1742100640.642133,10,23,113
1742100640.677133,-25,-70,-12
1742100640.7121332,-15,27,-116
1742100640.747133,24,-76,-82
1742100640.783133,-92,-38,-164
1742100640.819133,-2,-30,5
1742100640.8541331,0,5,-59
1742100640.8901331,13,23,6
1742100640.925133,-76,47,-117
1742100640.960133,7,21,-59
1742100640.9951332,-50,99,-79
1742100641.0311332,-14,-50,132
1742100641.0671332,-46,5,-97
1742100641.102133,-2,21,30
1742100641.138133,25,13,-77
1742100641.1731331,79,17,-151
1742100641.208133,69,-36,-83
1742100641.243133,-56,45,36
1742100641.279133,-56,25,-3
1742100641.315133,23,-42,-95
1742100641.3501332,21,-6,-27
1742100641.3861332,-28,-82,-71
1742100641.421133,-4,53,-1
1742100641.4561331,8,1,-97
1742100641.491133,-5,-26,-159
1742100641.527133,50,-12,-63
1742100641.563133,-47,13,-19
1742100641.598133,-19,-50,-67
1742100641.634133,40,25,-71
1742100641.6691332,-76,13,-23
1742100641.704133,-38,-2,18
1742100641.7391331,-44,23,-51
1742100641.7751331,9,35,-105
1742100641.8111331,-12,-42,-147
1742100641.846133,109,21,-29
1742100641.882133,43,-70,-75
1742100641.917133,-46,-14,-67
1742100641.9521332,-134,-10,-89
1742100641.9881332,49,-30,-49
1742100642.023133,3,11,-109
1742100642.059133,-26,-28,-37
1742100642.0941331,-54,7,-123
1742100642.1301332,33,-6,-63
1742100642.165133,19,15,-5
1742100642.200133,-82,-40,-99
1742100642.236133,0,-70,-47
1742100642.2711332,9,29,-41
1742100642.3071332,-44,-34,-96
1742100642.342133,77,-12,-43
1742100642.378133,-25,50,-32
1742100642.4131331,-41,16,72
1742100642.448133,62,42,-9
1742100642.484133,-36,-16,-175
1742100642.519133,-22,-70,-29
1742100642.555133,-38,-12,0
1742100642.5901332,29,21,-51
1742100642.626133,-68,-58,-119
1742100642.661133,-44,-8,-1
1742100642.6961331,7,-46,8
1742100642.7321332,67,-20,-135
1742100642.767133,1,3,-152
1742100642.803133,53,-16,-49
1742100642.838133,-40,-16,-80
1742100642.874133,13,-40,57
1742100642.9091332,-32,-46,-82
1742100642.944133,43,-48,-112
1742100642.980133,73,-14,-136
1742100643.0151331,-2,51,-94
1742100643.0511332,-54,-72,72
1742100643.086133,-30,-40,-71
1742100643.122133,-54,-84,-181
1742100643.157133,55,61,0
1742100643.1921332,-70,-12,-119
1742100643.2281332,43,-57,-38
1742100643.263133,29,25,-58
1742100643.299133,-86,47,11
1742100643.3341331,37,33,-102
1742100643.3701332,-16,-28,-160
1742100643.405133,19,27,-28
1742100643.440133,69,79,-14
1742100643.476133,17,-54,-148
1742100643.5111332,-12,-36,-48
1742100643.547133,-42,-86,-94
1742100643.582133,15,-48,-128
1742100643.6171331,5,31,9
1742100643.652133,53,-12,-154
1742100643.688133,71,-34,31
1742100643.724133,53,-26,-46
1742100643.759133,-46,83,21
1742100643.795133,41,-14,-80
1742100643.8301332,41,45,-98
1742100643.866133,-68,35,33
1742100643.901133,-6,-22,-26
1742100643.9361331,0,27,-52
1742100643.9721332,5,-40,-112
1742100644.007133,-102,-26,-72
1742100644.043133,23,-16,-76
1742100644.078133,67,3,-70
1742100644.1131332,59,17,65
1742100644.148133,-18,-40,-58
1742100644.184133,43,-14,-214
1742100644.220133,58,1,-2
1742100644.2551332,34,-14,-78
