time,x,y,z
1742100644.2911332,-61,-24,-118
1742100644.326133,-75,1,-90
1742100644.362133,38,-18,37
1742100644.398133,42,-39,-170
1742100644.4331331,-59,-42,-40
1742100644.468133,54,0,-222
1742100644.504133,4,37,-56
1742100644.540133,-51,-2,-34
1742100644.575133,-27,15,-22
1742100644.611133,-51,5,-20
1742100644.6461332,8,3,-70
1742100644.681133,-27,-76,-82
1742100644.716133,10,35,-68
1742100644.7521331,20,71,-26
1742100644.7881331,76,-42,-18
1742100644.823133,-19,-28,-60
1742100644.859133,2,-10,-64
1742100644.894133,-19,5,75
1742100644.9291332,46,-22,-96
1742100644.964133,-67,59,-90
1742100645.000133,-9,15,-24
1742100645.036133,28,-26,7
1742100645.0711331,-5,9,-56
1742100645.1071332,24,19,95
1742100645.142133,-47,3,-92
1742100645.177133,18,5,43
1742100645.2121332,16,-20,69
1742100645.2481332,-60,38,-2
1742100645.2841332,-49,47,-82
1742100645.319133,-113,-12,-36
1742100645.355133,-62,-29,0
1742100645.3901331,7,32,-58
1742100645.425133,33,-3,-22
1742100645.460133,41,38,-68
1742100645.496133,-10,0,-78
1742100645.532133,53,56,-42
1742100645.5671332,-56,10,-38
1742100645.6031332,41,-7,-134
1742100645.638133,17,-67,53
1742100645.6731331,-18,-35,-124
1742100645.708133,43,-43,-34
1742100645.744133,-6,-35,-188
1742100645.780133,-32,2,-22
1742100645.815133,5,12,-218
1742100645.851133,-14,2,61
1742100645.8861332,-64,-63,-6
1742100645.921133,-68,-43,-26
1742100645.9561331,15,24,-122
1742100645.9921331,-38,-15,-56
1742100646.0281332,29,-71,17
1742100646.063133,5,26,45
1742100646.099133,-94,-15,-16
1742100646.134133,-14,-9,-102
1742100646.1691332,21,16,-84
1742100646.204133,-4,-45,-114
1742100646.240133,99,-75,-114
1742100646.276133,-44,-15,-132
1742100646.3111331,-18,-29,-22
1742100646.3471332,-20,-7,-42
1742100646.382133,-18,-21,-16
1742100646.417133,53,-43,-80
1742100646.4521332,23,104,21
1742100646.4881332,23,0,-108
1742100646.524133,51,6,-122
1742100646.559133,-34,44,-102
1742100646.595133,59,34,-64
1742100646.6301332,6,26,-38
1742100646.665133,27,8,-46
1742100646.700133,-2,-1,13
1742100646.736133,129,-19,-86
1742100646.772133,37,-11,-130
1742100646.8071332,-12,28,-24
1742100646.843133,69,28,-62
1742100646.878133,3,16,-104
1742100646.9131331,-122,-5,-30
1742100646.948133,62,20,-10
1742100646.984133,42,48,-50
1742100647.020133,10,-29,49
1742100647.055133,0,24,-64
1742100647.091133,8,-21,-26
1742100647.126133,-79,12,-2
1742100647.161133,58,28,11
1742100647.1961331,-49,30,-118
1742100647.2321332,94,-15,5
1742100647.2681332,0,-19,-16
1742100647.303133,46,-11,-82
1742100647.339133,68,-40,-118
1742100647.374133,-73,-24,-128
1742100647.4091332,-21,-41,-56
1742100647.444133,100,-44,-184
1742100647.480133,36,19,-92
1742100647.516133,-1,7,-138
1742100647.5511332,56,36,-102
1742100647.5871332,20,7,-120
1742100647.622133,-67,-30,-74
1742100647.657133,-25,-18,43
1742100647.6921332,-23,-12,-124
1742100647.7281332,28,48,-206
1742100647.764133,12,-21,-104
1742100647.799133,46,-9,1
1742100647.835133,4,18,0
1742100647.8701332,14,-3,-78
1742100647.905133,-55,41,-48
1742100647.940133,-41,73,-96
1742100647.976133,48,-15,-92
1742100648.0121331,-31,-35,-76
1742100648.047133,-29,-18,-12
1742100648.083133,-65,15,-42
1742100648.118133,-21,25,43
1742100648.1531332,-3,-120,7
1742100648.188133,-99,1,-164
1742100648.224133,-65,-36,-10
1742100648.260133,-85,-50,-100
1742100648.295133,-57,-8,-72
1742100648.3311331,-5,0,-122
1742100648.366133,70,-6,-56
1742100648.401133,28,27,113
1742100648.437133,-39,-4,-180
1742100648.4721332,30,35,-28
1742100648.5081332,7,-42,-44
1742100648.543133,-33,5,-64
1742100648.579133,20,-10,-36
1742100648.6141331,30,17,73
1742100648.649133,50,13,-4
1742100648.685133,12,-9,-7
1742100648.720133,-19,23,-43
1742100648.756133,80,7,-19
1742100648.7981331,48,3,-175
1742100648.835133,106,-96,-27
1742100648.8701332,32,-10,-55
1742100648.905133,-77,-12,18
1742100648.941133,-73,-32,12
1742100648.976133,24,-90,-37
1742100649.0121331,-43,-2,-25
1742100649.047133,-11,3,60
1742100649.083133,0,45,-85
1742100649.118133,34,-30,-11
1742100649.1531332,-15,35,-105
1742100649.1891332,-121,-44,-15
1742100649.224133,-21,15,-47
1742100649.260133,-49,13,-67
1742100649.295133,68,-10,-209
1742100649.3311331,-65,71,78
1742100649.366133,30,-4,-146
1742100649.401133,-21,-4,-70
1742100649.437133,0,60,-128
1742100649.4721332,-91,20,-77
1742100649.5081332,-1,32,-11
1742100649.543133,62,-39,-11
1742100649.579133,-91,21,-27
1742100649.6141331,50,-39,-83
1742100649.649133,44,22,-75
1742100649.685133,26,0,-91
1742100649.720133,26,58,-113
1742100649.756133,34,40,-71
1742100649.7911332,22,-25,-43
1742100649.8271332,32,40,-129
1742100649.862133,-15,-6,-115
1742100649.897133,-47,75,-147
1742100649.9331331,-18,-5,-25
1742100649.968133,-26,-41,-47
1742100650.004133,-6,4,-19
1742100650.039133,7,-89,-25
1742100650.075133,-38,56,-89
1742100650.1101332,-54,14,-37
1742100650.145133,53,-49,-77
1742100650.181133,-30,-39,-73
1742100650.216133,-24,32,-181
1742100650.2521331,77,28,-133
1742100650.287133,1,-79,34
1742100650.323133,17,-23,-27
1742100650.358133,7,68,-35
1742100650.3931332,-20,0,22
1742100650.4291332,-60,-13,-39
1742100650.464133,74,27,8
1742100650.500133,7,72,-121
1742100650.5351331,-78,-63,-145
1742100650.5711331,1,14,-149
1742100650.606133,-12,46,-141
1742100650.641133,-30,4,-101
1742100650.677133,-51,-36,-11
1742100650.7121332,28,-32,8
1742100650.7481332,36,-6,-51
1742100650.783133,-43,-26,-31
1742100650.818133,48,-41,-99
1742100650.8531332,0,-33,6
1742100650.889133,24,36,-131
1742100650.925133,-5,-29,-27
1742100650.960133,-21,-6,-145
1742100650.996133,48,-62,-105
1742100651.0311332,4,-68,-79
1742100651.066133,-19,0,-55
1742100651.101133,-29,-21,-103
1742100651.1371331,32,94,-133
1742100651.1731331,0,-7,-9
1742100651.208133,54,0,-165
1742100651.244133,-41,-3,106
1742100651.279133,66,54,-97
1742100651.3141332,-37,60,-109
1742100651.349133,22,46,-121
1742100651.385133,92,-7,-199
1742100651.421133,16,-8,-67
1742100651.4561331,20,-19,-165
1742100651.4921331,16,52,-55
1742100651.527133,-24,30,-41
1742100651.562133,33,-17,-107
1742100651.5971332,58,28,-133
1742100651.6331332,-17,-5,-119
1742100651.6691332,-7,27,8
1742100651.704133,-5,-10,-27
1742100651.740133,-7,16,-37
1742100651.7751331,12,-8,-81
1742100651.810133,20,-8,-103
1742100651.845133,6,23,-81
1742100651.881133,-11,85,-65
1742100651.917133,-53,15,48
1742100651.9521332,-27,-52,-73
1742100651.9881332,16,27,30
1742100652.023133,46,23,18
1742100652.0581331,8,37,-107
1742100652.093133,16,-18,-113
1742100652.129133,-9,73,-61
1742100652.165133,16,3,-47
1742100652.200133,-41,-68,-63
1742100652.236133,-1,43,90
1742100652.2711332,-75,-90,58
1742100652.306133,50,21,-25
1742100652.341133,-35,-26,-59
1742100652.3771331,-41,-2,-113
1742100652.4131331,-11,77,-93
1742100652.448133,18,-54,8
1742100652.484133,28,5,-33
1742100652.519133,24,7,-47
1742100652.5541332,70,-12,-87
1742100652.589133,-47,-12,-91
1742100652.625133,16,39,-17
1742100652.661133,-21,-24,50
1742100652.6961331,20,-22,40
1742100652.7321332,96,15,-133
1742100652.767133,-11,-50,-35
1742100652.802133,80,-70,-101
1742100652.8371332,-61,13,-197
1742100652.8731332,18,57,54
1742100652.9091332,47,-11,-51
1742100652.944133,-16,-41,28
1742100652.980133,-56,18,114
1742100653.0151331,57,40,24
1742100653.050133,-53,70,6
1742100653.085133,73,-41,-107
1742100653.121133,-9,-84,-39
1742100653.157133,16,5,-47
1742100653.1921332,-39,33,-125
1742100653.2281332,-15,5,-59
1742100653.263133,36,-36,-39
1742100653.2981331,66,-31,-73
1742100653.333133,-69,-6,-91
1742100653.369133,-7,-4,46
1742100653.405133,-17,13,-1
1742100653.440133,-81,57,-65
1742100653.476133,28,-56,40
1742100653.5111332,-33,23,-11
1742100653.546133,38,25,-125
1742100653.5811331,22,21,-131
1742100653.6171331,54,-44,-67
1742100653.6531332,-35,5,4
1742100653.688133,38,-34,-57
1742100653.724133,-11,25,-5
1742100653.759133,-25,-12,-111
1742100653.7941332,-35,-38,-83
1742100653.829133,2,5,-163
1742100653.865133,-3,33,-141
1742100653.901133,-1,63,-73
1742100653.9361331,-55,21,-45
1742100653.9721332,22,-18,-35
1742100654.007133,22,-16,-179
1742100654.042133,12,143,-93
1742100654.0771332,-27,-14,-79
1742100654.1131332,76,39,-87
1742100654.149133,2,71,-95
1742100654.184133,48,19,10
1742100654.220133,0,54,-111
1742100654.2551332,-17,19,-1
1742100654.290133,16,89,-61
1742100654.325133,-83,37,-53
1742100654.361133,8,-12,-155
1742100654.397133,-17,-58,-51
1742100654.4321332,-21,21,40
1742100654.468133,20,-7,-181
1742100654.503133,-41,80,-175
1742100654.5381331,6,30,-137
1742100654.573133,70,12,-163
1742100654.609133,10,-11,-25
1742100654.645133,6,28,20
1742100654.680133,72,-7,-15
1742100654.716133,46,10,-243
1742100654.751133,-51,-23,-71
1742100654.786133,-33,-53,-55
1742100654.8211331,-13,16,-87
1742100654.8571332,-43,-81,-15
1742100654.8931332,36,-11,-141
1742100654.928133,6,-21,-131
1742100654.964133,-107,2,-119
1742100654.999133,-13,-43,-149
1742100655.0341332,-35,2,-113
1742100655.070133,-45,10,-13
1742100655.105133,52,68,20
1742100655.141133,2,14,12
1742100655.1761332,2,52,-81
1742100655.2121332,-63,-45,-117
1742100655.247133,-21,-19,106
1742100655.282133,-5,-21,-65
1742100655.318133,18,-15,-127
1742100655.3531332,6,-21,-119
1742100655.389133,-19,-33,-117
1742100655.424133,-21,-15,-51
1742100655.460133,-58,66,-3
1742100655.4951332,-54,26,-73
1742100655.530133,35,20,-95
1742100655.566133,-34,32,-15
1742100655.601133,-26,-73,86
1742100655.6371331,7,-19,-3
1742100655.672133,29,-19,-43
1742100655.708133,69,6,-157
1742100655.743133,69,132,-107
1742100655.7781332,-30,94,-23
1742100655.8141332,-76,-65,-3
1742100655.849133,49,24,-83
1742100655.885133,-44,10,-33
1742100655.920133,-19,12,4
1742100655.9561331,-21,-5,-77
1742100655.991133,-22,26,-93
1742100656.026133,-60,-7,40
1742100656.062133,-20,-25,-1
1742100656.0971332,-78,-35,-13
1742100656.1331332,105,-55,-97
1742100656.168133,11,-1,-33
1742100656.204133,58,4,-55
1742100656.2391331,-15,-27,-105
1742100656.274133,2,-41,16
1742100656.310133,44,26,44
1742100656.345133,-3,12,36
1742100656.381133,20,-11,-51
1742100656.4161332,60,-45,74
1742100656.4521332,44,16,-63
1742100656.487133,-33,-25,-7
1742100656.522133,6,48,-135
1742100656.5581331,40,-51,-74
1742100656.593133,-9,53,-108
1742100656.629133,-9,-26,-104
1742100656.664133,14,-30,7
1742100656.700133,22,49,-100
1742100656.7351332,16,7,-126
1742100656.770133,50,-2,-56
1742100656.806133,38,-52,-64
1742100656.841133,-19,-52,-210
1742100656.8771331,-11,51,-92
1742100656.912133,92,25,-8
1742100656.948133,-17,-2,-24
1742100656.983133,42,35,13
1742100657.0181332,-27,-86,-96
1742100657.0541332,24,0,-58
1742100657.089133,10,35,-66
1742100657.125133,-3,-20,0
1742100657.1601331,-19,-72,-114
1742100657.1961331,-36,-34,-94
1742100657.2321332,-2,37,35
1742100657.2681332,19,9,-42
1742100657.3041332,-102,49,-34
1742100657.339133,55,-32,5
1742100657.374133,105,33,-160
1742100657.4101331,37,39,-146
1742100657.4461331,-14,-14,-58
1742100657.481133,27,-56,-76
1742100657.517133,29,-69,19
1742100657.552133,2,16,73
1742100657.5871332,-79,8,-50
1742100657.622133,-99,18,65
1742100657.658133,-36,18,-108
1742100657.694133,-58,-31,-96
1742100657.7291331,-42,106,-14
1742100657.7651331,73,40,-88
1742100657.800133,29,12,-112
1742100657.835133,17,-25,-134
1742100657.8701332,81,16,-132
1742100657.9061332,7,-67,-46
1742100657.9421332,0,12,-4
1742100657.977133,-14,-7,-176
1742100658.013133,-38,-23,-86
1742100658.0481331,91,-25,47
1742100658.083133,-4,82,-76
1742100658.118133,-6,-23,-60
1742100658.154133,107,36,-72
1742100658.190133,-92,36,7
1742100658.2251332,-64,-27,-44
1742100658.2611332,27,-15,-46
1742100658.296133,33,-25,-50
1742100658.3311331,-32,-31,29
1742100658.366133,11,48,-26
1742100658.402133,107,16,-43
1742100658.438133,-62,-97,-131
1742100658.473133,49,-37,-193
1742100658.509133,-10,-51,-173
1742100658.5441332,39,-33,-3
1742100658.579133,-92,-75,12
1742100658.6141331,-18,-57,-35
1742100658.6501331,3,22,-43
1742100658.6861331,17,-23,112
1742100658.721133,-4,-37,-47
1742100658.757133,-34,-37,-9
1742100658.799133,9,0,-51
1742100658.835133,-20,-39,-19
1742100658.8701332,39,4,-99
1742100658.9061332,-78,38,-115
1742100658.9421332,-17,28,-65
1742100658.977133,3,34,-49
1742100659.013133,-80,-19,42
1742100659.0481331,15,42,26
1742100659.083133,-81,-77,18
1742100659.118133,-69,20,-43
1742100659.154133,12,-29,-29
1742100659.190133,4,16,-11
1742100659.2251332,34,30,-47
1742100659.2611332,36,-37,-119
1742100659.296133,-83,-11,-39
1742100659.3311331,0,-35,-37
1742100659.366133,-79,-5,-127
1742100659.402133,-12,20,-25
1742100659.438133,13,-73,-91
1742100659.473133,45,12,14
1742100659.509133,51,-25,-59
1742100659.5441332,59,16,-103
1742100659.579133,-34,-19,-91
1742100659.6141331,-12,-79,8
1742100659.6501331,-40,-77,-75
1742100659.6861331,-15,35,-81
1742100659.721133,-29,33,-139
1742100659.757133,-91,-62,36
1742100659.792133,86,7,-55
1742100659.8271332,26,49,-91
1742100659.862133,-52,0,-67
1742100659.898133,-25,6,166
1742100659.934133,16,4,-253
1742100659.9691331,-7,4,-121
1742100660.0051332,2,60,14
1742100660.040133,-85,-41,-61
1742100660.075133,-49,-17,-139
1742100660.1101332,-29,-41,10
1742100660.1461332,34,-39,24
1742100660.1821332,79,-27,-113
1742100660.217133,9,-45,-49
1742100660.253133,17,-5,-15
1742100660.2881331,31,2,-79
1742100660.323133,-60,-41,-87
1742100660.358133,-54,-45,32
1742100660.394133,-40,-7,-81
1742100660.430133,57,40,-175
1742100660.4651332,-80,-57,-131
1742100660.501133,43,-1,-65
1742100660.536133,-50,-21,-29
1742100660.5711331,-36,-7,-101
1742100660.606133,117,14,-83
1742100660.642133,9,-43,-115
1742100660.678133,51,24,-123
1742100660.713133,15,32,-11
1742100660.749133,-86,2,-19
1742100660.7841332,-28,28,-29
1742100660.819133,-40,-27,-125
1742100660.8541331,-34,12,44
1742100660.8901331,-16,-24,-85
1742100660.9261332,98,22,-53
1742100660.961133,-35,12,70
1742100660.997133,60,-25,-137
1742100661.032133,0,-33,18
1742100661.0671332,-25,30,-139
1742100661.102133,-49,-11,-41
1742100661.138133,-49,-37,-113
1742100661.174133,-57,-19,-49
1742100661.2091331,-71,18,-9
1742100661.2451332,78,-3,-21
1742100661.280133,24,26,-127
1742100661.315133,-29,42,-103
1742100661.351133,6,-41,92
1742100661.3861332,100,18,-85
1742100661.422133,-41,52,-65
1742100661.457133,-49,52,120
1742100661.493133,78,-27,-139
1742100661.5281332,74,-45,-121
1742100661.563133,46,-49,-37
1742100661.599133,-41,10,48
1742100661.634133,12,2,-53
1742100661.670133,-19,23,-67
1742100661.7051332,-11,-8,-87
1742100661.741133,12,-89,-41
1742100661.776133,-7,-5,-9
1742100661.8111331,4,40,12
1742100661.8471332,-5,7,-53
1742100661.882133,-55,-34,-37
1742100661.918133,-43,-8,-129
1742100661.953133,20,19,-3
1742100661.9891331,55,-54,-5
1742100662.024133,-58,-36,-63
1742100662.059133,1,-68,-148
1742100662.095133,79,-4,0
1742100662.1301332,-28,-20,-120
1742100662.1661332,57,27,-148
1742100662.201133,13,-50,1
1742100662.237133,-26,-35,-56
1742100662.272133,75,-13,-128
1742100662.3071332,27,-117,-4
1742100662.343133,-4,40,-64
1742100662.378133,-80,60,-90
1742100662.414133,21,84,-34
1742100662.4491332,21,-35,-56
1742100662.4851332,-57,-53,-210
1742100662.520133,48,10,-56
1742100662.555133,1,36,-76
1742100662.591133,-42,-31,-151
1742100662.626133,-53,68,-85
1742100662.662133,-23,-33,32
1742100662.697133,4,-7,-158
1742100662.733133,-17,-17,43
1742100662.7681332,117,40,3
1742100662.803133,17,-61,35
1742100662.839133,1,14,-32
1742100662.874133,27,31,-140
1742100662.9101331,-7,19,37
1742100662.945133,47,-49,-114
1742100662.981133,0,-123,-202
1742100663.016133,2,42,-64
1742100663.0511332,-30,-43,9
1742100663.0871332,28,-5,-114
1742100663.122133,93,-34,-60
1742100663.158133,-48,3,55
1742100663.193133,-89,-40,-36
1742100663.2291331,-33,-42,-70
1742100663.264133,26,25,31
1742100663.299133,-17,30,-90
1742100663.335133,62,10,-18
1742100663.3701332,-15,0,-72
1742100663.4061332,20,-63,-132
1742100663.441133,-29,-13,-34
1742100663.477133,14,-30,-32
1742100663.513133,4,27,-132
1742100663.549133,144,-13,15
1742100663.585133,74,9,9
1742100663.621133,-35,-30,-94
1742100663.657133,-55,33,-116
1742100663.693133,10,-26,-74
1742100663.7291331,44,-5,-126
1742100663.764133,-79,36,89
1742100663.799133,-25,-47,9
1742100663.835133,-45,96,-94
1742100663.871133,2,-39,0
1742100663.9061332,2,22,-138
1742100663.9421332,-61,-47,-176
1742100663.977133,58,18,-198
1742100664.0121331,-45,18,-62
1742100664.047133,-27,-21,69
1742100664.083133,126,-35,-22
1742100664.119133,28,-3,-124
1742100664.154133,-65,34,-98
1742100664.190133,67,56,5
1742100664.2251332,-26,44,-8
1742100664.260133,3,-25,-22
1742100664.295133,-46,-43,3
1742100664.3311331,-38,-21,7
1742100664.3671331,6,-52,-62
1742100664.402133,47,-23,-26
1742100664.438133,-18,-11,33
1742100664.473133,-44,16,-142
1742100664.5081332,90,-90,-10
1742100664.543133,28,-23,-30
1742100664.579133,22,-17,-28
1742100664.615133,34,-75,13
1742100664.6501331,60,-33,-116
1742100664.6861331,8,36,-36
1742100664.721133,0,12,-32
1742100664.756133,16,-7,25
1742100664.7911332,-9,4,-200
1742100664.8271332,-27,76,-114
1742100664.8631332,92,-7,43
1742100664.898133,2,-21,-88
1742100664.934133,42,34,-58
1742100664.9691331,20,-9,-68
1742100665.004133,38,8,-26
1742100665.039133,-47,60,-38
1742100665.075133,-33,-61,-24
1742100665.111133,2,-7,-36
1742100665.1461332,26,38,-72
1742100665.1821332,-15,-75,-117
1742100665.217133,8,-69,-25
1742100665.2521331,-49,-35,-17
1742100665.287133,-11,-63,28
1742100665.323133,18,-77,-221
1742100665.359133,0,24,-119
1742100665.394133,-31,34,29
1742100665.430133,-51,56,-13
1742100665.4651332,-17,-3,-96
1742100665.500133,36,3,-84
1742100665.5351331,-29,17,-92
1742100665.5711331,6,-52,-14
1742100665.6071332,36,-56,-116
1742100665.642133,30,-28,-38
1742100665.678133,-25,-70,87
1742100665.713133,64,0,-130
1742100665.7481332,-57,-2,-128
1742100665.783133,50,1,-79
1742100665.819133,-89,67,-130
1742100665.855133,-77,61,-72
1742100665.8901331,-29,41,-94
1742100665.9261332,-39,-62,-118
1742100665.961133,4,-48,-136
1742100665.996133,-91,-69,-52
1742100666.0311332,-73,5,-76
1742100666.0671332,-35,-18,-84
1742100666.1031332,-15,-26,-2
1742100666.138133,-9,-24,7
1742100666.174133,22,-4,-22
1742100666.2091331,94,57,-2
1742100666.244133,77,-13,-170
1742100666.279133,-31,41,-104
1742100666.315133,45,6,-82
1742100666.351133,-16,-15,-130
1742100666.3861332,-10,-31,-58
1742100666.422133,1,20,-40
1742100666.457133,11,34,-120
1742100666.4921331,-16,12,-102
1742100666.527133,91,-65,-70
1742100666.563133,-8,-105,-124
1742100666.599133,81,-55,19
1742100666.634133,97,-23,65
1742100666.670133,-18,10,-60
1742100666.7051332,-52,66,-164
1742100666.740133,-22,-7,-101
1742100666.7751331,15,-41,-60
1742100666.8111331,133,2,-223
1742100666.8471332,-40,42,-47
1742100666.882133,69,54,-17
1742100666.918133,0,14,-23
1742100666.953133,69,-19,-57
1742100666.9881332,13,-53,-101
1742100667.023133,11,42,-105
1742100667.059133,1,38,-35
1742100667.095133,-78,-29,-13
1742100667.1301332,-16,4,-133
1742100667.1661332,35,-31,-77
1742100667.201133,29,-19,-113
1742100667.236133,-17,-1,-1
1742100667.2711332,-23,16,-111
1742100667.3071332,24,24,-3
1742100667.343133,-75,-1,-149
1742100667.378133,86,44,-87
1742100667.414133,0,-7,-111
1742100667.4491332,0,62,-111
1742100667.484133,-7,-33,36
1742100667.519133,-11,6,-125
1742100667.555133,19,2,-75
1742100667.591133,45,28,-91
1742100667.626133,-12,-61,-25
1742100667.6631331,-66,0,-101
1742100667.698133,57,84,-55
1742100667.734133,37,20,-29
1742100667.769133,-32,0,-69
1742100667.8041332,53,-1,-59
1742100667.8401332,17,-17,-51
1742100667.875133,67,34,38
1742100667.911133,91,-33,14
1742100667.9461331,29,-45,28
1742100667.9821332,-5,-40,-111
1742100668.017133,-53,19,-147
1742100668.052133,0,59,-41
1742100668.088133,40,-22,-129
1742100668.1231332,-18,33,-135
1742100668.1591332,-55,-10,6
1742100668.194133,47,13,-123
1742100668.230133,47,-34,-55
1742100668.2651331,130,49,62
1742100668.300133,-74,0,-81
1742100668.336133,-57,0,-63
1742100668.371133,38,-48,70
1742100668.407133,44,53,-63
1742100668.4421332,40,5,86
1742100668.4781332,-49,1,30
1742100668.513133,-9,57,-105
1742100668.5481331,-23,21,2
1742100668.5841331,100,75,-75
1742100668.619133,0,11,40
1742100668.655133,-27,-20,-79
1742100668.690133,-27,33,10
1742100668.726133,-1,55,-57
1742100668.7611332,-83,89,-171
1742100668.803133,-21,23,-117
1742100668.8401332,-21,105,-147
1742100668.875133,14,57,-157
1742100668.911133,-55,-22,-51
1742100668.9461331,96,-26,-123
1742100668.9821332,68,7,-27
1742100669.017133,-27,41,-51
1742100669.052133,20,55,-175
1742100669.088133,6,49,16
1742100669.1231332,-13,27,-37
1742100669.1591332,32,19,-115
1742100669.194133,-37,-54,-25
1742100669.230133,-3,-21,-97
1742100669.2651331,4,-13,-9
1742100669.300133,-67,2,118
1742100669.336133,-19,-25,-57
1742100669.371133,42,48,-49
1742100669.407133,-1,-13,-63
1742100669.4421332,-3,50,-53
1742100669.4781332,-35,-33,-135
1742100669.513133,68,54,-73
1742100669.5481331,32,-43,38
1742100669.5841331,52,36,-69
1742100669.619133,36,40,-79
1742100669.655133,-5,-25,-179
1742100669.690133,-31,20,-131
1742100669.726133,26,-11,-229
1742100669.7611332,22,-37,-45
1742100669.796133,-5,-5,-43
1742100669.832133,76,24,-77
1742100669.8671331,34,0,-83
1742100669.9031332,0,54,-111
1742100669.938133,-13,66,-45
1742100669.973133,44,18,-13
1742100670.0081332,66,24,32
1742100670.0441332,74,26,-47
1742100670.0801332,-21,-11,16
1742100670.115133,70,88,20
1742100670.151133,-5,14,-59
1742100670.1861331,8,22,-13
1742100670.2221332,-51,10,-53
1742100670.2581332,42,42,-35
1742100670.293133,-35,-31,-103
1742100670.328133,44,0,-47
1742100670.3641331,-41,-6,-113
1742100670.4001331,42,-16,-29
1742100670.435133,-121,-77,22
1742100670.471133,20,11,-95
1742100670.506133,14,-61,-87
1742100670.5411332,-43,6,-121
1742100670.576133,12,30,-85
1742100670.612133,50,24,-101
1742100670.648133,-145,46,40
1742100670.6831331,-57,-49,48
1742100670.7191331,32,34,-15
1742100670.754133,-21,-33,-99
1742100670.789133,-5,2,-71
1742100670.8241332,-41,21,-79
1742100670.8601332,26,34,-13
1742100670.8961332,38,-82,-149
1742100670.931133,18,5,-175
1742100670.967133,-15,-72,24
1742100671.0021331,-41,95,54
1742100671.037133,-41,48,-85
1742100671.072133,40,11,28
1742100671.108133,-103,-34,32
1742100671.144133,34,-16,-3
1742100671.1791332,12,25,6
1742100671.2151332,48,26,22
1742100671.250133,-3,42,-85
1742100671.2851331,44,2,-47
1742100671.320133,-41,28,-137
1742100671.356133,72,-69,-33
1742100671.392133,0,114,-39
1742100671.427133,12,-33,12
1742100671.463133,-41,-19,-55
1742100671.4981332,72,6,32
1742100671.533133,-59,-21,-61
1742100671.568133,-55,10,24
1742100671.6041331,8,6,-133
1742100671.6401331,-93,-35,24
1742100671.675133,34,-11,-97
1742100671.711133,6,38,-149
1742100671.746133,22,-25,50
1742100671.7811332,-13,16,-155
1742100671.816133,30,-39,-19
1742100671.852133,-19,28,-149
1742100671.888133,-15,-71,-41
1742100671.9231331,-12,6,-59
1742100671.9591331,-42,8,-55
1742100671.994133,97,-49,-7
1742100672.029133,-2,-20,-155
1742100672.0641332,9,-54,-61
1742100672.1001332,-12,-2,10
1742100672.1361332,1,15,16
1742100672.171133,0,-54,-105
1742100672.207133,-8,-76,-29
1742100672.2421331,-58,11,-85
1742100672.277133,-58,37,-31
1742100672.312133,-40,97,-45
1742100672.348133,0,65,-111
1742100672.384133,23,0,16
1742100672.4191332,-28,13,-45
1742100672.4551332,107,55,-73
1742100672.490133,0,17,-81
1742100672.5251331,-14,-24,-153
1742100672.560133,-84,-88,-43
1742100672.596133,27,-58,-75
1742100672.632133,-16,-18,-69
1742100672.667133,31,-58,-69
1742100672.703133,59,-34,-81
1742100672.7381332,-2,-14,-11
1742100672.773133,53,29,-89
1742100672.8081331,0,27,36
1742100672.8441331,31,-14,-175
1742100672.8801332,14,-56,-279
1742100672.915133,36,3,-221
1742100672.951133,-29,-22,100
1742100672.987133,-91,-89,-53
1742100673.023133,-29,-21,-49
1742100673.0581331,-77,-31,-203
1742100673.093133,-3,58,-191
1742100673.128133,-40,-24,-53
1742100673.164133,52,-43,-89
1742100673.200133,-21,-51,-13
1742100673.2351332,30,40,36
1742100673.2711332,24,16,-101
1742100673.306133,-18,-15,-85
1742100673.341133,39,-5,-37
1742100673.376133,-12,-1,-67
