time,x,y,z
1742100673.412133,65,36,-39
1742100673.448133,41,-17,-53
1742100673.483133,15,-1,-137
1742100673.519133,59,38,24
1742100673.5541332,31,70,-69
1742100673.589133,27,-7,22
1742100673.624133,111,-56,-63
1742100673.6601331,-16,9,-45
1742100673.6961331,-22,21,-137
1742100673.731133,-6,53,-167
1742100673.767133,21,-44,10
1742100673.802133,53,21,-65
1742100673.8371332,35,87,30
1742100673.872133,-12,29,-149
1742100673.908133,81,1,-19
1742100673.944133,39,11,18
1742100673.9791331,25,-46,-115
1742100674.0151331,-24,77,-111
1742100674.050133,29,-24,-45
1742100674.085133,43,-46,6
1742100674.1201332,-14,89,42
1742100674.1561332,7,13,-115
1742100674.1921332,27,-2,-219
1742100674.227133,53,10,-17
1742100674.263133,15,-43,-145
1742100674.2981331,-78,-27,-3
1742100674.333133,1,-79,-13
1742100674.369133,67,-51,8
1742100674.404133,-10,56,-127
1742100674.440133,-10,46,4
1742100674.4751332,63,-17,-105
1742100674.5111332,39,-17,-75
1742100674.546133,-22,-67,0
1742100674.5811331,49,2,-37
1742100674.6171331,-2,-33,-61
1742100674.652133,-48,2,-21
1742100674.688133,25,-53,-79
1742100674.723133,33,28,-115
1742100674.759133,27,-45,-93
1742100674.7941332,-42,-31,-5
1742100674.829133,-28,58,-123
1742100674.865133,-94,-27,-131
1742100674.9001331,-16,14,-31
1742100674.9361331,0,-53,-151
1742100674.971133,11,68,-149
1742100675.007133,-138,-3,-43
1742100675.042133,-28,-39,-35
1742100675.0771332,-40,48,-117
1742100675.1131332,-10,26,-107
1742100675.148133,19,-13,-95
1742100675.184133,15,-47,-75
1742100675.2191331,23,-17,-27
1742100675.2551332,-22,-23,-127
1742100675.290133,-85,26,-23
1742100675.325133,-27,-31,-31
1742100675.361133,-39,24,-163
1742100675.3961332,-77,27,-11
1742100675.4321332,-19,39,-43
1742100675.467133,56,53,-211
1742100675.503133,36,-50,-33
1742100675.5381331,36,-36,-25
1742100675.573133,66,11,-73
1742100675.609133,76,-28,-25
1742100675.644133,-25,29,-27
1742100675.680133,-29,-70,-25
1742100675.7151332,29,-48,-67
1742100675.751133,66,2,-121
1742100675.786133,-85,14,-23
1742100675.8211331,2,72,-43
1742100675.8571332,16,-67,-54
1742100675.892133,-11,12,-48
1742100675.928133,-30,-59,-72
1742100675.963133,-30,60,-154
1742100675.999133,17,-19,55
1742100676.0341332,43,38,-40
1742100676.069133,-48,2,-54
1742100676.105133,83,-43,-24
1742100676.1401331,-64,-53,-88
1742100676.1761332,-18,0,-110
1742100676.211133,-31,-11,-22
1742100676.247133,16,-61,-122
1742100676.283133,-37,52,-74
1742100676.318133,16,26,33
1742100676.3531332,18,-11,-68
1742100676.389133,-69,-33,-80
1742100676.425133,-61,-25,-38
1742100676.460133,52,-21,-70
1742100676.496133,-41,58,-24
1742100676.5311332,-89,-41,-64
1742100676.5671332,52,-45,-42
1742100676.6031332,-13,-14,-18
1742100676.638133,36,1,9
1742100676.6731331,40,9,-106
1742100676.7091331,-1,-74,-24
1742100676.7451332,-81,-76,-12
1742100676.780133,-27,-54,-32
1742100676.816133,-83,13,-8
1742100676.851133,32,-12,-8
1742100676.8861332,-1,25,-50
1742100676.921133,-3,43,-39
1742100676.957133,30,-46,32
1742100676.993133,0,-12,-109
1742100677.0281332,-1,-26,-21
1742100677.0641332,24,-14,12
1742100677.099133,108,1,-123
1742100677.134133,14,-52,-27
1742100677.1691332,-45,-62,-55
1742100677.2051332,48,-60,-25
1742100677.241133,-91,51,-83
1742100677.276133,2,45,-153
1742100677.312133,72,-19,-139
1742100677.3471332,-90,4,-133
1742100677.382133,-98,14,-31
1742100677.417133,-30,-7,-83
1742100677.453133,27,-5,34
1742100677.4891331,33,-13,-35
1742100677.524133,-22,-13,-93
1742100677.560133,-18,12,0
1742100677.595133,-8,-105,-25
1742100677.6301332,63,18,-131
1742100677.665133,23,12,-83
1742100677.701133,-50,-15,-87
1742100677.737133,-30,-23,66
1742100677.772133,-98,-37,-91
1742100677.8081331,-6,17,38
1742100677.843133,7,-28,-135
1742100677.878133,19,51,-153
1742100677.9131331,-12,61,-67
1742100677.9491332,8,-76,-11
1742100677.9851332,42,11,-129
1742100678.020133,-107,-12,-121
1742100678.056133,5,11,-107
1742100678.091133,5,-50,-34
1742100678.126133,0,-16,-26
1742100678.161133,80,39,-60
1742100678.197133,-65,-42,-66
1742100678.233133,36,-84,-128
1742100678.2681332,-25,-2,43
1742100678.3041332,-75,43,-150
1742100678.339133,8,21,63
1742100678.374133,-82,83,43
1742100678.4091332,23,11,-68
1742100678.445133,-26,79,-50
1742100678.481133,-34,69,-80
1742100678.516133,31,-24,-114
1742100678.552133,55,19,-80
1742100678.5871332,-44,7,9
1742100678.622133,-38,25,-88
1742100678.657133,65,35,103
1742100678.693133,-28,-74,-74
1742100678.7291331,19,1,-2
1742100678.764133,49,9,37
1742100678.8071332,17,17,-176
1742100678.843133,-36,-26,61
1742100678.878133,-54,5,-2
1742100678.9131331,-56,-55,-62
1742100678.9491332,-46,-38,-86
1742100678.9851332,31,15,33
1742100679.020133,-38,61,-156
1742100679.056133,73,-38,-4
1742100679.091133,-2,-58,9
1742100679.126133,37,2,-122
1742100679.161133,-94,-49,105
1742100679.197133,-32,20,-82
1742100679.233133,-92,14,-38
1742100679.2681332,29,46,-174
1742100679.3041332,13,-43,-112
1742100679.339133,-4,-53,5
1742100679.374133,1,-29,75
1742100679.4091332,7,-17,-142
1742100679.445133,39,-29,-40
1742100679.481133,-44,86,-4
1742100679.516133,25,-63,-114
1742100679.552133,83,44,-20
1742100679.5871332,-20,-47,-78
1742100679.622133,-72,30,-84
1742100679.657133,-26,-3,-132
1742100679.693133,-36,31,-96
1742100679.7291331,0,59,-76
1742100679.764133,-50,5,-66
1742100679.800133,-72,19,3
1742100679.835133,-54,-8,-18
1742100679.8701332,-82,-46,-46
1742100679.905133,31,-26,11
1742100679.941133,37,5,-26
1742100679.977133,0,-64,87
1742100680.0121331,-4,5,-107
1742100680.0481331,47,67,-205
1742100680.083133,-10,-58,-13
1742100680.118133,-56,49,-123
1742100680.1531332,17,-72,-65
1742100680.1891332,3,25,-87
1742100680.2251332,95,45,30
1742100680.260133,-26,-20,-73
1742100680.296133,-16,5,-59
1742100680.3311331,81,-36,-41
1742100680.366133,0,5,-93
1742100680.401133,53,5,-73
1742100680.437133,9,-2,58
1742100680.473133,-18,-64,10
1742100680.5081332,-70,111,-101
1742100680.5441332,89,-38,-67
1742100680.579133,107,21,56
1742100680.6141331,-94,-30,68
1742100680.6501331,-2,-4,-23
1742100680.685133,-82,-32,-135
1742100680.721133,3,25,-173
1742100680.756133,-68,35,-173
1742100680.792133,54,47,-21
1742100680.8271332,-3,43,-113
1742100680.862133,-23,-38,-5
1742100680.898133,27,-10,-47
1742100680.9331331,12,11,-259
1742100680.9691331,48,3,56
1742100681.004133,20,-50,-59
1742100681.040133,22,-28,32
1742100681.075133,-17,-44,28
1742100681.1101332,-63,13,-155
1742100681.1461332,-21,-2,-87
1742100681.181133,88,53,-103
1742100681.217133,20,23,-109
1742100681.2521331,32,-100,-11
1742100681.2881331,-49,-76,36
1742100681.323133,58,1,-112
1742100681.358133,6,1,-132
1742100681.394133,-31,-10,-158
1742100681.4291332,34,15,-68
1742100681.4651332,8,11,-72
1742100681.500133,-7,-16,31
1742100681.536133,38,27,5
1742100681.5711331,4,69,67
1742100681.606133,-15,11,107
1742100681.642133,82,-14,-37
1742100681.677133,-5,3,-71
1742100681.713133,-43,33,-71
1742100681.7481332,38,13,-79
1742100681.7841332,-39,0,-85
1742100681.819133,32,-100,-45
1742100681.8541331,12,-40,-77
1742100681.8901331,-45,0,36
1742100681.925133,14,39,12
1742100681.961133,-9,-42,-9
1742100681.996133,-11,-12,-113
1742100682.032133,-19,-48,-48
1742100682.0671332,60,69,49
1742100682.102133,58,-106,-8
1742100682.138133,70,-26,-72
1742100682.1731331,38,75,19
1742100682.2091331,-39,-49,1
1742100682.244133,-3,31,-76
1742100682.280133,-13,-24,43
1742100682.315133,-63,-23,-2
1742100682.3501332,-27,111,-32
1742100682.3861332,-97,21,-86
1742100682.421133,18,40,-26
1742100682.457133,48,14,37
1742100682.4921331,-13,110,-73
1742100682.5281332,-63,-9,-47
1742100682.563133,-13,-17,-78
1742100682.598133,-3,32,-180
1742100682.634133,24,42,-48
1742100682.6691332,-49,-17,-40
1742100682.7051332,-79,-35,33
1742100682.740133,-61,-11,-30
1742100682.776133,-34,-42,-42
1742100682.8111331,0,0,-350
1742100682.846133,-32,32,-36
1742100682.882133,42,-1,15
1742100682.917133,-22,14,-80
1742100682.953133,60,-22,3
1742100682.9881332,14,-26,-40
1742100683.024133,-42,-2,-32
1742100683.060133,0,68,-92
1742100683.095133,6,36,-12
1742100683.1301332,-16,4,25
1742100683.1661332,-22,44,-20
1742100683.2021332,-4,-28,-136
1742100683.237133,-72,-34,-182
1742100683.273133,33,17,1
1742100683.3081331,-18,42,-79
1742100683.343133,44,4,-3
1742100683.378133,-58,-60,-104
1742100683.414133,-8,-48,-18
1742100683.450133,10,-5,-82
1742100683.4851332,68,-9,-30
1742100683.5211332,72,-65,-41
1742100683.556133,86,20,-55
1742100683.591133,-85,4,55
1742100683.626133,26,-25,-45
1742100683.662133,22,36,-95
1742100683.698133,14,54,10
1742100683.733133,42,-47,36
1742100683.769133,48,0,57
1742100683.8041332,58,-54,-92
1742100683.839133,-23,-10,-56
1742100683.874133,-45,19,-117
1742100683.9101331,-61,-32,-131
1742100683.9461331,-19,7,-106
1742100683.981133,-53,-10,-52
1742100684.017133,-21,-32,-90
1742100684.052133,82,-30,-144
1742100684.0871332,106,-66,-48
1742100684.122133,11,-23,23
1742100684.158133,14,-60,-115
1742100684.194133,40,-18,6
1742100684.2291331,30,59,-183
1742100684.2651331,86,21,-73
1742100684.300133,60,35,-25
1742100684.335133,58,-54,-53
1742100684.3701332,0,89,-99
1742100684.4061332,18,13,-11
1742100684.4421332,-121,-12,-75
1742100684.477133,18,-22,-13
1742100684.513133,-43,3,-47
1742100684.5481331,0,-62,-83
1742100684.583133,-59,19,-29
1742100684.618133,-49,69,34
1742100684.654133,64,-2,-45
1742100684.690133,14,-66,12
1742100684.7251332,4,3,-39
1742100684.7611332,-3,-20,-19
1742100684.796133,-27,-2,-63
1742100684.8311331,16,41,86
1742100684.866133,-53,-40,-49
1742100684.902133,20,-4,-131
1742100684.938133,10,7,-115
1742100684.973133,0,-32,-81
1742100685.009133,-49,49,-17
1742100685.0441332,-63,1,-49
1742100685.079133,-5,5,-19
1742100685.1141331,31,43,-143
1742100685.1501331,35,-36,-33
1742100685.1861331,60,21,64
1742100685.221133,-51,67,-25
1742100685.257133,16,19,-101
1742100685.292133,34,-32,-111
1742100685.3271332,-87,15,-97
1742100685.362133,66,101,-107
1742100685.398133,-41,-34,-29
1742100685.434133,-11,23,-51
1742100685.4691331,-35,13,-35
1742100685.5051332,4,-50,-47
1742100685.540133,24,-42,-29
1742100685.575133,0,-64,-85
1742100685.6101332,-49,1,-93
1742100685.6461332,14,59,-27
1742100685.6821332,4,23,38
1742100685.717133,28,71,-101
1742100685.753133,-53,-24,-201
1742100685.7881331,-31,57,-75
1742100685.823133,46,101,14
1742100685.858133,-33,-2,-139
1742100685.894133,-55,0,-1
1742100685.930133,2,-38,-117
1742100685.9651332,-23,-44,-171
1742100686.001133,-107,71,-83
1742100686.036133,-85,5,-43
1742100686.0711331,-61,-9,-99
1742100686.106133,-21,21,-169
1742100686.142133,-21,-24,-109
1742100686.178133,2,-8,-57
1742100686.213133,88,-22,-123
1742100686.249133,-1,5,30
1742100686.2841332,-11,27,-95
1742100686.319133,6,-16,-53
1742100686.3541331,-103,65,-7
1742100686.3901331,1,4,-3
1742100686.4261332,18,-46,50
1742100686.461133,-15,9,-1
1742100686.497133,-1,89,-25
1742100686.532133,2,9,-159
1742100686.5671332,-35,-81,-55
1742100686.602133,-17,41,-29
1742100686.638133,-25,-2,-103
1742100686.674133,24,-12,-41
1742100686.7091331,-9,22,30
1742100686.7451332,-121,63,-95
1742100686.780133,10,21,-63
1742100686.815133,108,-40,-83
1742100686.8501332,92,11,-147
1742100686.8861332,18,-1,-47
1742100686.922133,56,12,-143
1742100686.957133,-37,-12,-115
1742100686.993133,20,-24,-41
1742100687.0281332,12,-16,30
1742100687.063133,-47,-38,30
1742100687.099133,18,31,-99
1742100687.134133,8,29,-105
1742100687.170133,-45,-70,-43
1742100687.2051332,0,-2,-153
1742100687.241133,-45,43,-71
1742100687.276133,40,-24,-17
1742100687.3111331,20,-90,-57
1742100687.3471332,-63,39,-45
1742100687.382133,-3,25,26
1742100687.418133,42,1,-49
1742100687.453133,12,-24,-145
1742100687.4891331,-27,39,-157
1742100687.524133,-5,65,-75
1742100687.559133,2,77,48
1742100687.595133,8,71,-127
1742100687.6301332,-7,-16,-25
1742100687.6661332,70,-34,-63
1742100687.701133,-65,-38,-63
1742100687.737133,42,-44,-17
1742100687.772133,34,-22,-9
1742100687.8071332,-43,19,76
1742100687.843133,44,-10,-131
1742100687.878133,64,-20,-121
1742100687.914133,-141,-10,-21
1742100687.9491332,20,28,-15
1742100687.9851332,80,-79,12
1742100688.020133,-15,2,-87
1742100688.055133,40,-73,-83
1742100688.091133,34,-29,8
1742100688.126133,-43,-49,-9
1742100688.162133,-7,-11,-13
1742100688.197133,-15,-15,0
1742100688.233133,56,-25,-108
1742100688.2681332,20,20,-8
1742100688.303133,-57,-17,-68
1742100688.339133,-71,-45,-112
1742100688.374133,-35,14,-14
1742100688.4101331,58,-5,-18
1742100688.445133,16,48,49
1742100688.481133,-37,2,1
1742100688.516133,-37,-61,-170
1742100688.5511332,28,4,-112
1742100688.5871332,74,18,-2
1742100688.622133,12,-51,-82
1742100688.658133,18,-65,-10
1742100688.693133,32,12,-42
1742100688.7291331,12,-31,-116
1742100688.764133,24,102,-190
1742100688.799133,38,54,-76
1742100688.842133,20,10,-40
1742100688.878133,-1,-21,-112
1742100688.914133,90,16,21
1742100688.9491332,-11,74,-4
1742100688.9851332,26,50,-12
1742100689.020133,2,-8,23
1742100689.055133,30,45,-30
1742100689.091133,10,-2,-44
1742100689.126133,2,-4,-148
1742100689.162133,-1,-10,33
1742100689.197133,13,-30,-24
1742100689.233133,59,33,43
1742100689.2681332,30,-6,1
1742100689.303133,4,-12,-32
1742100689.339133,-43,17,-70
1742100689.374133,-129,31,-134
1742100689.4101331,-63,-4,-40
1742100689.445133,-49,-48,27
1742100689.481133,-39,-22,23
1742100689.517133,-53,-24,47
1742100689.552133,-6,-6,-38
1742100689.5871332,37,17,-96
1742100689.6231332,23,15,7
1742100689.6591332,-22,59,-32
1742100689.694133,-90,0,17
1742100689.730133,-16,1,-2
1742100689.7651331,17,-46,-118
1742100689.800133,23,-8,-58
1742100689.835133,43,7,-206
1742100689.871133,57,27,-60
1742100689.907133,55,7,-162
1742100689.9421332,-20,-12,-278
1742100689.9781332,-64,-66,75
1742100690.013133,-16,-46,-62
1742100690.0481331,-32,-48,-66
1742100690.083133,-60,13,-16
1742100690.119133,89,-10,-104
1742100690.155133,13,75,-74
1742100690.190133,-12,-36,-80
1742100690.226133,-82,-50,-40
1742100690.2611332,17,41,-94
1742100690.296133,-6,-16,-154
1742100690.3311331,-16,-12,-44
1742100690.3671331,-13,9,-274
1742100690.4031332,-41,55,-130
1742100690.438133,19,-16,39
1742100690.474133,0,-26,-116
1742100690.509133,-23,37,-52
1742100690.5441332,-28,43,-70
1742100690.579133,26,-30,25
1742100690.615133,-63,0,-32
1742100690.651133,9,11,17
1742100690.6861331,62,43,47
1742100690.7221332,-55,-77,25
1742100690.757133,-75,-47,-130
1742100690.792133,36,24,-46
1742100690.8271332,75,-37,23
1742100690.8631332,101,-83,-158
1742100690.899133,68,-19,-132
1742100690.934133,-1,88,-148
1742100690.970133,-43,42,-10
1742100691.0051332,17,-31,-56
1742100691.040133,-7,24,-92
1742100691.075133,80,82,-52
1742100691.111133,30,8,-48
1742100691.147133,64,-37,-126
1742100691.1821332,-19,6,-132
1742100691.218133,-111,38,-90
1742100691.253133,-57,16,-76
1742100691.2881331,-21,-43,-90
1742100691.323133,32,0,-86
1742100691.359133,-91,-59,-120
1742100691.395133,2,40,-148
1742100691.430133,52,58,-66
1742100691.466133,-1,-55,-18
1742100691.501133,0,152,-18
1742100691.536133,-37,-57,-102
1742100691.5711331,-15,39,-172
1742100691.6071332,12,31,-20
1742100691.6431332,-55,-15,125
1742100691.678133,110,36,13
1742100691.714133,-7,-39,31
1742100691.749133,32,-3,-82
1742100691.7841332,-11,-5,-36
1742100691.819133,-71,30,-76
1742100691.855133,12,-5,-124
1742100691.891133,-73,48,-32
1742100691.9261332,8,14,15
1742100691.9621332,-69,46,-54
1742100691.997133,-13,-90,-40
1742100692.032133,-5,23,-52
1742100692.0671332,-41,29,21
1742100692.1031332,-59,54,-88
1742100692.139133,-49,35,-148
1742100692.174133,4,31,-34
1742100692.210133,69,35,-68
1742100692.2451332,83,-4,55
1742100692.280133,15,11,-38
1742100692.315133,37,-60,-40
1742100692.351133,57,39,-18
1742100692.3871331,11,-10,-122
1742100692.422133,-44,-27,1
1742100692.458133,106,-67,-10
1742100692.493133,-5,44,37
1742100692.5281332,6,-23,-56
1742100692.563133,10,-49,48
1742100692.599133,-41,-95,18
1742100692.635133,0,-31,-65
1742100692.670133,12,-55,8
1742100692.7061331,-53,-5,-17
1742100692.741133,66,-19,-51
1742100692.776133,-51,36,-57
1742100692.8111331,34,0,-61
1742100692.8471332,-21,-59,-133
1742100692.8831332,36,-1,-85
1742100692.918133,-23,-43,24
1742100692.954133,54,86,-133
1742100692.9891331,58,7,-113
1742100693.024133,28,-44,-31
1742100693.059133,-13,-27,-140
1742100693.095133,-47,14,-10
1742100693.131133,-73,-17,-75
1742100693.1661332,24,-19,-111
1742100693.2021332,-87,-21,-41
1742100693.237133,-3,8,-33
1742100693.272133,16,-97,-111
1742100693.3071332,-39,4,-53
1742100693.343133,15,-21,-115
1742100693.379133,-70,-23,-165
1742100693.414133,-14,-51,-21
1742100693.450133,-40,-21,-59
1742100693.4851332,40,-7,-93
1742100693.520133,20,20,20
1742100693.555133,-22,52,-59
1742100693.591133,115,-17,-11
1742100693.6271331,19,-105,-67
1742100693.662133,41,34,-133
1742100693.698133,19,-53,-53
1742100693.733133,1,10,-25
1742100693.7681332,9,-21,30
1742100693.8041332,1,16,-59
1742100693.839133,31,-47,-75
1742100693.875133,1,74,-77
1742100693.9101331,11,-5,-119
1742100693.9461331,33,26,-103
1742100693.981133,1,50,-27
1742100694.016133,15,-69,-41
1742100694.052133,-56,44,-29
1742100694.0871332,-48,16,-163
1742100694.1231332,-48,-17,-115
1742100694.158133,-18,26,-7
1742100694.194133,-26,-59,-145
1742100694.2291331,0,-65,50
1742100694.264133,-77,30,-89
1742100694.300133,78,-31,0
1742100694.335133,-73,30,4
1742100694.371133,34,-65,-13
1742100694.4061332,-57,-35,-87
1742100694.4421332,2,-41,-111
1742100694.477133,18,-33,-59
1742100694.5121331,42,-21,-97
1742100694.5481331,4,-89,22
1742100694.583133,-7,6,-101
1742100694.619133,78,6,52
1742100694.654133,44,8,12
1742100694.690133,34,-5,-45
1742100694.7251332,56,-27,16
1742100694.760133,40,-51,22
1742100694.796133,-41,-23,-51
1742100694.8311331,108,46,-119
1742100694.8671331,30,50,34
1742100694.902133,56,-25,-59
1742100694.938133,20,-75,-35
1742100694.973133,-33,10,44
1742100695.0081332,72,-43,-139
1742100695.0441332,62,56,-111
1742100695.079133,34,28,-105
1742100695.115133,30,-91,-43
1742100695.1501331,14,-3,-123
1742100695.1861331,-61,-3,-3
1742100695.221133,-25,28,-17
1742100695.256133,-43,38,-53
1742100695.292133,-45,-1,-83
1742100695.3271332,34,12,-53
1742100695.3631332,-27,4,30
1742100695.398133,-45,-11,24
1742100695.434133,26,76,-75
1742100695.4691331,66,-47,-39
1742100695.504133,0,-15,-75
1742100695.540133,64,2,54
1742100695.575133,80,-5,-95
1742100695.611133,38,-47,-55
1742100695.6461332,34,-9,-125
1742100695.6821332,40,2,-33
1742100695.717133,-79,14,-85
1742100695.7521331,24,16,-111
1742100695.7881331,66,-15,-167
1742100695.823133,-27,12,-107
1742100695.859133,-55,-59,-207
1742100695.894133,32,-5,-103
1742100695.9291332,-29,-23,-69
1742100695.964133,24,26,-125
1742100696.000133,110,-1,-59
1742100696.036133,-57,-45,-111
1742100696.0711331,12,8,-87
1742100696.1071332,-3,5,-79
1742100696.142133,62,2,-7
1742100696.177133,-5,12,-29
1742100696.2121332,32,-19,34
1742100696.2481332,-69,-31,-77
1742100696.2841332,-33,-7,20
1742100696.319133,-49,-35,-67
1742100696.355133,24,88,-33
1742100696.3901331,66,47,-51
1742100696.425133,-29,-34,6
1742100696.460133,44,35,-1
1742100696.496133,-43,5,-9
1742100696.532133,-29,37,14
1742100696.5671332,-55,43,-35
1742100696.6031332,10,89,-113
1742100696.638133,38,-6,-161
1742100696.6731331,4,27,-43
1742100696.708133,76,-64,-45
1742100696.744133,6,-50,-181
1742100696.780133,-47,33,-5
1742100696.815133,48,-28,-125
1742100696.851133,-13,35,-97
1742100696.8861332,40,-98,-163
1742100696.921133,-15,-2,-61
1742100696.9561331,-37,73,-33
1742100696.9921331,16,37,-127
1742100697.0281332,44,-20,48
1742100697.063133,14,-8,-95
1742100697.099133,24,39,-75
1742100697.134133,56,97,-73
1742100697.1691332,-1,11,22
1742100697.204133,-15,-10,-123
1742100697.240133,34,-32,40
1742100697.276133,38,39,-135
1742100697.3111331,32,17,-55
1742100697.3471332,-33,-66,-7
1742100697.382133,16,-14,-135
1742100697.417133,18,3,-37
1742100697.4521332,16,-24,-93
1742100697.4881332,20,32,-127
1742100697.524133,-51,-15,-69
1742100697.559133,-153,-23,-149
1742100697.595133,-89,38,26
1742100697.6301332,-31,-23,-67
1742100697.665133,-47,-23,-123
1742100697.700133,-11,-19,32
1742100697.736133,-29,-32,-1
1742100697.772133,28,-73,10
1742100697.8071332,-61,-87,26
1742100697.843133,-41,-106,-129
1742100697.878133,-7,-12,-53
1742100697.9131331,56,9,-80
1742100697.948133,-27,9,-185
1742100697.984133,4,55,-44
1742100698.020133,-33,43,-88
1742100698.055133,-45,25,-58
1742100698.091133,-9,37,8
1742100698.126133,22,-4,-87
1742100698.161133,0,-12,-165
1742100698.1961331,74,-58,-21
1742100698.2321332,14,35,26
1742100698.2681332,28,11,-134
1742100698.303133,38,21,-6
1742100698.339133,-29,-36,-26
1742100698.374133,6,-42,131
1742100698.4091332,-43,17,-10
1742100698.444133,-23,43,-36
1742100698.480133,42,-20,41
1742100698.516133,-101,1,7
1742100698.5511332,-1,-18,-28
1742100698.5871332,28,-18,-98
1742100698.622133,-13,-4,-68
1742100698.657133,-23,21,-10
1742100698.6921332,58,-56,-92
1742100698.7281332,-51,-84,-35
1742100698.764133,-11,3,11
1742100698.799133,-91,-34,-126
1742100698.835133,0,-54,-68
1742100698.8771331,-31,43,-166
1742100698.9131331,-15,-36,-106
1742100698.948133,-17,-106,-68
1742100698.984133,-23,89,-64
1742100699.020133,20,43,-2
1742100699.055133,4,43,49
1742100699.091133,56,3,49
1742100699.126133,34,61,-18
1742100699.161133,6,25,23
1742100699.1961331,42,29,-22
1742100699.2321332,-31,21,-140
1742100699.2681332,40,65,-100
1742100699.303133,-71,29,-62
1742100699.339133,52,19,-48
1742100699.374133,-17,-30,37
1742100699.4091332,-21,-20,3
1742100699.444133,-44,-47,-62
1742100699.480133,-65,-33,-30
1742100699.516133,21,-107,39
1742100699.5511332,-77,-2,-36
1742100699.5871332,-19,33,-118
1742100699.622133,44,-148,-34
1742100699.657133,-43,-26,1
1742100699.6921332,-117,33,-34
1742100699.7281332,24,17,-12
1742100699.764133,38,-76,-114
1742100699.799133,-37,35,31
1742100699.835133,8,23,-62
1742100699.8701332,-27,-60,-158
1742100699.905133,-19,19,-108
1742100699.940133,88,-18,-128
1742100699.976133,-7,-22,-42
1742100700.0121331,90,41,-32
1742100700.047133,-77,-8,-30
1742100700.083133,-22,-12,-72
1742100700.118133,20,-82,-146
1742100700.1531332,-75,13,5
1742100700.1891332,54,21,-184
1742100700.224133,58,13,-64
1742100700.260133,50,41,-66
1742100700.295133,-19,-28,-204
1742100700.3311331,34,57,-8
1742100700.366133,20,9,21
1742100700.401133,-31,0,39
1742100700.437133,-25,69,-38
1742100700.4721332,60,13,-154
1742100700.5081332,-33,79,-138
1742100700.543133,-19,-24,-148
1742100700.579133,-85,-18,-92
1742100700.6141331,-29,-22,13
1742100700.649133,28,-14,-194
1742100700.685133,-55,15,-96
1742100700.720133,22,9,-102
1742100700.756133,28,-4,37
1742100700.7911332,-19,-38,41
1742100700.8271332,-23,-82,-26
1742100700.862133,-19,51,-132
1742100700.897133,-23,-14,-113
1742100700.9331331,60,-66,28
1742100700.968133,8,25,-122
1742100701.004133,-5,13,-16
1742100701.039133,36,15,-38
1742100701.075133,4,-34,-216
1742100701.1101332,32,-14,-20
1742100701.145133,-53,1,-158
1742100701.181133,-35,-22,-80
1742100701.216133,-5,5,-58
1742100701.2521331,50,-10,-82
1742100701.287133,-59,-6,53
1742100701.323133,-23,15,-96
1742100701.358133,14,-40,-101
1742100701.3931332,-45,-34,28
1742100701.4291332,24,37,-51
1742100701.464133,-41,-12,-157
1742100701.500133,-15,11,-19
1742100701.5351331,-85,-28,-33
1742100701.5711331,6,1,-65
1742100701.606133,54,-30,-9
1742100701.641133,0,29,-49
1742100701.677133,-53,-76,32
1742100701.7121332,48,-38,-125
1742100701.7481332,-47,0,24
1742100701.783133,-65,34,12
1742100701.819133,8,26,-29
1742100701.8541331,-7,0,-59
1742100701.889133,18,-69,-103
1742100701.925133,-27,-61,-55
1742100701.960133,-19,-53,48
1742100701.996133,-73,8,-103
1742100702.0311332,-27,116,-19
1742100702.0671332,126,-15,12
1742100702.102133,56,-58,-73
1742100702.1371331,66,52,-53
1742100702.1731331,-45,13,52
1742100702.208133,90,0,-127
1742100702.244133,24,40,-197
1742100702.279133,-19,36,22
1742100702.315133,60,48,-81
1742100702.351133,68,-83,-97
1742100702.3871331,-11,-3,-81
1742100702.4231331,-45,42,-105
1742100702.458133,4,-39,92
1742100702.493133,18,-39,49
