time,x,y,z
1742100702.529133,-51,60,5
1742100702.565133,-13,-41,-12
1742100702.6001332,24,24,-72
1742100702.6361332,-33,-19,-200
1742100702.671133,22,18,77
1742100702.7061331,-19,36,-102
1742100702.741133,-31,28,-54
1742100702.777133,-9,8,-154
1742100702.813133,12,-14,-100
1742100702.848133,0,-48,5
1742100702.884133,-70,-6,-70
1742100702.9191332,-62,12,29
1742100702.954133,-25,-39,41
1742100702.9891331,-69,12,-70
1742100703.0251331,28,40,-90
1742100703.0611331,48,-39,-104
1742100703.096133,42,-39,-26
1742100703.132133,8,-31,-114
1742100703.167133,8,-23,53
1742100703.2021332,44,-37,-122
1742100703.237133,20,12,-60
1742100703.273133,88,-64,-78
1742100703.309133,-27,13,-36
1742100703.3441331,59,-10,-24
1742100703.3801332,-18,-12,-30
1742100703.415133,-50,27,-76
1742100703.450133,10,19,-40
1742100703.4851332,16,21,-54
1742100703.5211332,-3,-28,9
1742100703.5571332,16,-36,-122
1742100703.592133,-89,-16,-96
1742100703.628133,24,-112,-6
1742100703.6631331,-15,27,-116
1742100703.698133,38,47,-80
1742100703.733133,24,49,-44
1742100703.769133,18,13,-62
1742100703.805133,17,37,-22
1742100703.8401332,-72,-24,-156
1742100703.876133,-14,17,21
1742100703.911133,-56,-18,-106
1742100703.9461331,-76,-12,-154
1742100703.981133,-72,-32,15
1742100704.017133,-44,-2,-96
1742100704.053133,-56,65,-78
1742100704.088133,-12,51,91
1742100704.124133,13,-16,5
1742100704.1591332,-22,1,41
1742100704.194133,25,-10,3
1742100704.2291331,-28,23,-4
1742100704.2651331,-8,-28,-20
1742100704.3011332,-94,-36,37
1742100704.336133,-30,25,-120
1742100704.372133,-32,-18,-34
1742100704.407133,0,29,-48
1742100704.4421332,9,-90,-108
1742100704.477133,-58,-82,-90
1742100704.513133,-42,-30,-50
1742100704.549133,33,77,-2
1742100704.5841331,-16,-44,3
1742100704.6201332,-64,-6,-64
1742100704.655133,-10,-18,24
1742100704.690133,-16,39,-41
1742100704.7251332,-17,103,-47
1742100704.7611332,2,5,14
1742100704.797133,-43,3,-43
1742100704.832133,-2,31,-41
1742100704.868133,-6,-8,-65
1742100704.9031332,19,-26,140
1742100704.938133,-88,17,-5
1742100704.973133,-54,-38,-91
1742100705.009133,-2,1,-167
1742100705.045133,-20,-34,104
1742100705.0801332,-9,0,-17
1742100705.116133,6,-14,8
1742100705.151133,-67,31,72
1742100705.1861331,-37,-14,-95
1742100705.221133,0,39,-143
1742100705.257133,36,-52,14
1742100705.293133,38,11,-47
1742100705.328133,44,-24,-11
1742100705.3641331,50,77,-67
1742100705.399133,-11,-14,-121
1742100705.434133,-19,21,-85
1742100705.4691331,-15,27,-13
1742100705.5051332,40,-54,-21
1742100705.5411332,72,-44,-187
1742100705.576133,-19,61,-9
1742100705.612133,36,9,14
1742100705.647133,-39,-12,0
1742100705.6821332,40,65,-111
1742100705.717133,20,-60,-45
1742100705.753133,-71,-18,-113
1742100705.789133,-41,-94,-157
1742100705.8241332,2,7,-35
1742100705.8601332,-25,7,-89
1742100705.895133,-13,-12,-89
1742100705.930133,71,39,-57
1742100705.9651332,-24,31,-17
1742100706.001133,-4,69,-61
1742100706.037133,98,15,-57
1742100706.072133,-35,5,82
1742100706.108133,-3,37,-3
1742100706.1431332,-39,-40,-31
1742100706.178133,4,-8,-13
1742100706.213133,-3,-40,0
1742100706.249133,30,31,-25
1742100706.2851331,24,-79,26
1742100706.320133,-25,-7,-57
1742100706.356133,10,-5,-99
1742100706.391133,12,30,-109
1742100706.4261332,114,-7,-5
1742100706.4621332,30,86,-1
1742100706.497133,-29,-17,-25
1742100706.533133,60,-37,-17
1742100706.568133,-61,42,-197
1742100706.6041331,-73,-1,-23
1742100706.639133,30,0,-19
1742100706.674133,16,-79,-137
1742100706.710133,-7,8,-111
1742100706.7451332,48,-23,-113
1742100706.7811332,-19,-19,28
1742100706.816133,-29,-1,92
1742100706.852133,6,64,-115
1742100706.8871331,-37,46,-99
1742100706.922133,34,-21,-41
1742100706.958133,38,16,-41
1742100706.993133,-15,22,-75
1742100707.029133,10,-15,12
1742100707.0641332,58,4,-7
1742100707.1001332,-21,-5,42
1742100707.135133,86,-85,-5
1742100707.170133,49,36,-39
1742100707.2061331,-37,-45,-41
1742100707.241133,-55,-19,16
1742100707.277133,-15,-57,-63
1742100707.312133,9,-1,-27
1742100707.348133,2,-81,0
1742100707.3831332,67,42,-47
1742100707.418133,26,10,-127
1742100707.454133,-21,56,-13
1742100707.4891331,8,-55,-85
1742100707.5251331,2,62,32
1742100707.560133,-49,2,40
1742100707.596133,104,10,-9
1742100707.631133,18,78,-19
1742100707.6661332,-11,2,4
1742100707.7021332,30,-7,-51
1742100707.7381332,16,-1,-57
1742100707.774133,66,44,-63
1742100707.809133,16,-7,-27
1742100707.845133,-33,0,-97
1742100707.8801332,62,-11,68
1742100707.9161332,66,-43,-101
1742100707.951133,38,40,-31
1742100707.986133,4,52,-19
1742100708.022133,2,-21,-41
1742100708.0571332,44,8,-65
1742100708.093133,-79,-49,-63
1742100708.128133,-3,36,14
1742100708.164133,-5,-67,-65
1742100708.1991332,30,-49,-89
1742100708.234133,56,34,70
1742100708.270133,96,57,-21
1742100708.305133,38,7,-41
1742100708.341133,-7,-70,-157
1742100708.376133,60,-10,-75
1742100708.412133,26,5,-119
1742100708.447133,-7,-38,46
1742100708.4821332,20,13,-71
1742100708.5181332,-95,-24,-81
1742100708.553133,38,-22,-77
1742100708.589133,-39,-20,38
1742100708.624133,34,-36,-83
1742100708.6601331,-45,-8,36
1742100708.6961331,-13,-8,-13
1742100708.731133,-33,-18,4
1742100708.766133,12,-66,-121
1742100708.802133,14,-50,61
1742100708.838133,-41,77,-46
1742100708.8801332,64,-6,-76
1742100708.917133,-51,-14,-130
1742100708.9521332,36,-90,-24
1742100708.987133,12,37,-58
1742100709.022133,102,61,41
1742100709.0581331,-13,-24,-44
1742100709.0941331,-25,53,-62
1742100709.129133,-65,-44,-16
1742100709.165133,6,-40,-74
1742100709.200133,8,-44,-30
1742100709.2351332,4,83,-24
1742100709.270133,-7,17,2
1742100709.306133,-7,-8,-57
1742100709.342133,-27,19,-39
1742100709.3771331,-19,41,-94
1742100709.4131331,-5,-32,4
1742100709.448133,-63,-2,-109
1742100709.483133,-39,59,-95
1742100709.5181332,70,0,0
1742100709.5541332,56,-32,4
1742100709.5901332,72,15,-45
1742100709.625133,-9,19,-58
1742100709.661133,66,-22,-81
1742100709.6961331,24,29,-17
1742100709.731133,22,-3,-107
1742100709.766133,-57,-30,5
1742100709.802133,-3,-18,-54
1742100709.838133,-19,-8,-18
1742100709.8731332,28,-32,-24
1742100709.9091332,-34,1,117
1742100709.944133,78,-38,-96
1742100709.9791331,42,79,-91
1742100710.014133,5,-40,13
1742100710.050133,-6,-56,77
1742100710.086133,-56,-28,-156
1742100710.121133,-32,-36,-38
1742100710.157133,99,5,95
1742100710.1921332,49,-56,-98
1742100710.227133,23,-34,31
1742100710.2621331,11,-46,67
1742100710.2981331,-24,-80,-80
1742100710.3341331,21,-48,-152
1742100710.369133,25,-38,-96
1742100710.405133,3,23,-83
1742100710.440133,-14,51,-97
1742100710.4751332,-38,23,16
1742100710.510133,70,-56,6
1742100710.546133,4,1,-37
1742100710.582133,2,13,-79
1742100710.6171331,-57,-14,-69
1742100710.6531332,-19,15,-229
1742100710.688133,-55,-40,30
1742100710.723133,-47,25,-77
1742100710.7581332,18,61,-89
1742100710.7941332,-7,9,-21
1742100710.8301332,-23,47,-7
1742100710.865133,-83,59,-69
1742100710.901133,-25,0,-69
1742100710.9361331,6,63,23
1742100710.971133,-13,-62,-67
1742100711.006133,-55,7,-28
1742100711.042133,-35,63,-89
1742100711.078133,56,15,-86
1742100711.1131332,-47,1,-152
1742100711.149133,88,-68,-28
1742100711.184133,30,13,-62
1742100711.2191331,-73,-24,-68
1742100711.254133,0,49,-34
1742100711.290133,-25,51,0
1742100711.326133,82,1,-22
1742100711.361133,6,5,-70
1742100711.397133,-51,-4,-78
1742100711.4321332,-9,-64,-42
1742100711.467133,12,9,-68
1742100711.5021331,32,37,-6
1742100711.5381331,-79,5,85
1742100711.5741332,-31,-30,-28
1742100711.609133,-7,-36,17
1742100711.645133,18,-28,-40
1742100711.680133,20,-48,3
1742100711.7151332,4,-64,-122
1742100711.750133,32,15,-74
1742100711.786133,18,-32,-218
1742100711.822133,6,-44,-120
1742100711.8571332,-85,-6,27
1742100711.8931332,82,-76,-22
1742100711.928133,-71,-34,-42
1742100711.963133,36,-14,67
1742100711.9981332,80,-62,-34
1742100712.0341332,-31,-44,15
1742100712.070133,38,-36,3
1742100712.105133,-21,-2,-98
1742100712.141133,0,-20,-110
1742100712.1761332,-13,-4,-6
1742100712.211133,-51,-82,-80
1742100712.246133,2,41,-58
1742100712.282133,38,8,-6
1742100712.318133,-15,71,-150
1742100712.3531332,38,51,-48
1742100712.389133,14,45,-90
1742100712.424133,6,-8,37
1742100712.4591331,-13,39,-88
1742100712.494133,48,-48,-129
1742100712.530133,52,13,70
1742100712.566133,-55,-2,-67
1742100712.601133,-19,-78,-93
1742100712.6371331,-1,-74,-75
1742100712.672133,12,-34,-112
1742100712.707133,-63,-30,-79
1742100712.743133,-9,-50,24
1742100712.7781332,24,17,-65
1742100712.8141332,-5,-74,-220
1742100712.849133,-79,-46,-41
1742100712.885133,0,49,-45
1742100712.920133,-15,43,-45
1742100712.9551332,-55,-94,-123
1742100712.991133,44,55,-91
1742100713.026133,22,51,-125
1742100713.062133,68,-10,-103
1742100713.0971332,6,-68,38
1742100713.1331332,52,-10,-31
1742100713.168133,38,-2,-37
1742100713.203133,56,-42,20
1742100713.2391331,72,49,-117
1742100713.274133,40,-20,-187
1742100713.310133,22,7,-5
1742100713.345133,34,-22,-3
1742100713.381133,20,39,-61
1742100713.4161332,32,11,34
1742100713.451133,-9,-8,-61
1742100713.487133,26,-32,-79
1742100713.522133,-13,0,-89
1742100713.5581331,6,-4,-31
1742100713.593133,-23,-14,-67
1742100713.629133,4,63,-49
1742100713.664133,14,71,-33
1742100713.6991332,34,-96,-157
1742100713.7351332,58,-44,14
1742100713.770133,4,83,-65
1742100713.806133,0,-6,-55
1742100713.841133,-5,7,-17
1742100713.8771331,8,49,-9
1742100713.912133,-73,5,90
1742100713.947133,-19,29,-73
1742100713.983133,74,-2,80
1742100714.0181332,-43,-28,26
1742100714.0541332,-29,17,-101
1742100714.089133,54,5,0
1742100714.125133,-105,13,-67
1742100714.1601331,-13,-36,50
1742100714.195133,46,-14,-37
1742100714.231133,-17,-58,-185
1742100714.266133,-13,-22,20
1742100714.302133,12,7,16
1742100714.3371332,34,-18,6
1742100714.3731332,48,-12,-73
1742100714.408133,58,-6,-55
1742100714.443133,20,-14,-93
1742100714.4791331,4,62,134
1742100714.514133,58,8,-59
1742100714.550133,68,-89,-177
1742100714.585133,30,-5,-13
1742100714.621133,50,-11,-25
1742100714.6561332,-25,-71,-55
1742100714.691133,34,6,-19
1742100714.727133,38,0,-229
1742100714.7621331,-45,62,-95
1742100714.7981331,64,-7,66
1742100714.833133,0,74,-95
1742100714.869133,62,-33,-75
1742100714.904133,-23,-17,-69
1742100714.9391332,-79,-11,-13
1742100714.9751332,84,36,-117
1742100715.010133,12,14,48
1742100715.046133,44,-15,-115
1742100715.0811331,42,-9,-67
1742100715.1171331,-9,4,-89
1742100715.152133,-37,-35,2
1742100715.187133,6,-17,-33
1742100715.223133,24,80,-77
1742100715.2581332,32,44,-45
1742100715.2941332,116,-33,-45
1742100715.329133,36,-39,42
1742100715.3641331,-43,-11,-59
1742100715.399133,20,-15,-45
1742100715.435133,-53,6,-139
1742100715.471133,46,14,-7
1742100715.506133,44,-11,-35
1742100715.542133,18,-117,-57
1742100715.5771332,-23,-25,-33
1742100715.612133,40,-15,-109
1742100715.647133,-15,-85,-55
1742100715.6831331,-25,-33,-153
1742100715.7191331,42,-7,-45
1742100715.754133,20,-43,-79
1742100715.790133,100,30,56
1742100715.825133,40,104,-29
1742100715.8601332,-51,-15,-137
1742100715.895133,-15,0,-27
1742100715.931133,-9,-52,-113
1742100715.967133,46,47,116
1742100716.0021331,-69,1,32
1742100716.0381331,-16,-16,12
1742100716.073133,-53,11,-131
1742100716.108133,-91,-48,-71
1742100716.1431332,-79,44,-131
1742100716.1791332,-57,-101,4
1742100716.2151332,-67,28,-97
1742100716.250133,10,66,-135
1742100716.286133,-25,-15,-91
1742100716.3211331,98,-15,-17
1742100716.356133,-11,-9,-33
1742100716.391133,68,30,-168
1742100716.427133,62,-9,-48
1742100716.463133,-75,74,-40
1742100716.4981332,-33,14,-122
1742100716.5341332,-35,-42,-110
1742100716.569133,4,-34,33
1742100716.6041331,54,17,-60
1742100716.639133,10,24,73
1742100716.675133,-41,14,-70
1742100716.711133,-41,-43,-128
1742100716.746133,-17,-3,45
1742100716.782133,24,8,-8
1742100716.8171332,60,-23,-40
1742100716.852133,0,38,-110
1742100716.8871331,-49,84,-40
1742100716.9231331,2,-15,-90
1742100716.9591331,42,-23,0
1742100716.994133,44,-5,-65
1742100717.030133,2,22,-3
1742100717.065133,-21,10,-30
1742100717.1001332,-27,-5,-8
1742100717.135133,30,32,-48
1742100717.171133,-7,0,-74
1742100717.207133,76,6,-114
1742100717.2421331,8,0,-54
1742100717.2781332,12,20,-82
1742100717.313133,-39,-5,-18
1742100717.348133,-41,-91,-38
1742100717.3831332,-27,0,15
1742100717.4191332,48,-25,-122
1742100717.4551332,62,-9,-80
1742100717.490133,-57,-29,-20
1742100717.526133,70,-9,-88
1742100717.5611331,-41,104,27
1742100717.596133,-53,-20,-38
1742100717.631133,-31,47,-78
1742100717.667133,-19,-2,-88
1742100717.703133,-67,71,-76
1742100717.7381332,26,47,-76
1742100717.774133,34,-22,1
1742100717.809133,34,29,15
1742100717.8441331,-73,23,-48
1742100717.879133,-17,-34,-148
1742100717.915133,16,49,93
1742100717.951133,-27,-36,-68
1742100717.986133,-130,0,-86
1742100718.022133,-23,111,-108
1742100718.0571332,-2,-12,-152
1742100718.092133,14,21,-96
1742100718.1271331,-69,-30,-26
1742100718.1631331,-37,-50,-34
1742100718.1991332,36,-48,-164
1742100718.234133,-19,-26,-126
1742100718.270133,2,-46,45
1742100718.305133,10,3,-58
1742100718.3401332,34,-6,-54
1742100718.375133,122,23,-40
1742100718.411133,76,-16,-122
1742100718.447133,-27,23,63
1742100718.4821332,32,3,-144
1742100718.5181332,-37,-50,81
1742100718.553133,8,1,37
1742100718.588133,80,-30,-10
1742100718.6231332,50,-6,1
1742100718.6591332,-29,-30,-42
1742100718.695133,-41,-2,-26
1742100718.730133,-65,11,-132
1742100718.766133,10,-24,-40
1742100718.8011332,92,25,5
1742100718.836133,30,59,-126
1742100718.871133,-27,25,-40
1742100718.914133,36,-34,-38
1742100718.951133,-17,9,-88
1742100718.986133,-83,29,-120
1742100719.022133,56,-4,25
1742100719.0571332,12,-2,15
1742100719.092133,12,21,-30
1742100719.1271331,52,17,-94
1742100719.1631331,80,31,-164
1742100719.1991332,40,35,-68
1742100719.234133,74,45,15
1742100719.270133,12,75,-20
1742100719.305133,34,-26,-144
1742100719.3401332,-41,-50,-60
1742100719.376133,-47,-38,7
1742100719.412133,-57,-24,83
1742100719.448133,-31,-46,-54
1742100719.483133,20,7,-48
1742100719.519133,-19,-26,-82
1742100719.5541332,-51,27,7
1742100719.5901332,68,31,63
1742100719.625133,20,0,-122
1742100719.6601331,-9,-68,16
1742100719.6961331,28,-34,-76
1742100719.731133,-35,-8,-158
1742100719.767133,-37,-26,-20
1742100719.802133,-49,-6,-30
1742100719.838133,6,-60,-59
1742100719.8731332,34,-18,-41
1742100719.908133,-5,-6,-57
1742100719.944133,-57,11,-127
1742100719.9791331,78,51,-95
1742100720.0151331,-45,21,-47
1742100720.050133,48,0,-17
1742100720.086133,-57,-34,-55
1742100720.121133,-19,73,-113
1742100720.1561332,-5,-12,-35
1742100720.1921332,18,-44,66
1742100720.227133,-13,-60,-35
1742100720.263133,-29,-56,18
1742100720.2981331,34,49,-85
1742100720.3341331,-45,29,14
1742100720.369133,24,21,66
1742100720.404133,20,-24,-81
1742100720.440133,52,5,-53
1742100720.4751332,-91,9,-101
1742100720.5111332,0,-20,-31
1742100720.546133,-9,49,-57
1742100720.582133,-33,28,-59
1742100720.6171331,-12,-87,20
1742100720.652133,-15,49,-95
1742100720.688133,-121,17,-33
1742100720.723133,-7,51,-131
1742100720.759133,-1,51,-69
1742100720.7941332,96,-8,16
1742100720.8301332,-25,-40,-61
1742100720.865133,-43,27,-105
1742100720.9001331,38,-8,-45
1742100720.9361331,-40,49,-68
1742100720.971133,-43,39,47
1742100721.007133,-27,0,-78
1742100721.042133,-15,-58,-100
1742100721.078133,-13,21,-116
1742100721.1131332,50,-40,-84
1742100721.148133,-11,-32,-186
1742100721.184133,74,23,-122
1742100721.2191331,28,5,-18
1742100721.2551332,80,56,-12
1742100721.290133,94,55,-76
1742100721.326133,-87,-42,7
1742100721.361133,26,3,127
1742100721.3961332,-17,-4,-140
1742100721.4321332,34,-11,-90
1742100721.467133,26,-15,9
1742100721.503133,-57,-33,-16
1742100721.5381331,16,-7,-16
1742100721.5741332,40,-5,-156
1742100721.609133,72,-8,29
1742100721.644133,8,-5,-14
1742100721.680133,48,24,-100
1742100721.7151332,12,-12,-126
1742100721.751133,-45,16,-84
1742100721.786133,-7,33,25
1742100721.822133,38,-4,-178
1742100721.858133,56,21,-118
1742100721.8931332,28,56,-180
1742100721.928133,-13,-37,-78
1742100721.964133,-3,4,-104
1742100722.000133,-93,16,-76
1742100722.0351331,16,20,-30
1742100722.0711331,110,34,-238
1742100722.106133,-73,-29,53
1742100722.141133,14,-37,-72
1742100722.1761332,90,-37,-108
1742100722.2121332,-43,2,5
1742100722.2481332,-29,20,-20
1742100722.283133,40,32,-60
1742100722.319133,40,-63,101
1742100722.3541331,18,-55,-72
1742100722.389133,-9,-65,-150
1742100722.424133,-65,-79,27
1742100722.460133,-39,-5,-76
1742100722.496133,22,-3,3
1742100722.5311332,6,-41,-84
1742100722.5671332,2,36,-66
1742100722.602133,38,0,-84
1742100722.6371331,50,-13,-34
1742100722.672133,44,-49,-90
1742100722.708133,-71,-19,-36
1742100722.744133,-49,-77,-98
1742100722.779133,-5,18,-124
1742100722.815133,-53,-5,-30
1742100722.8501332,-3,-13,-22
1742100722.885133,6,-5,-68
1742100722.920133,38,32,15
1742100722.9561331,86,-19,33
1742100722.9921331,-11,-7,-136
1742100723.027133,4,13,57
1742100723.063133,32,43,1
1742100723.098133,-35,-18,-18
1742100723.1331332,36,-42,-144
1742100723.168133,0,-44,-28
1742100723.204133,0,-34,-120
1742100723.240133,4,15,-95
1742100723.2751331,50,49,-107
1742100723.3111331,72,21,26
1742100723.346133,-17,15,14
1742100723.381133,-23,25,-95
1742100723.4161332,0,33,-127
1742100723.4521332,34,-46,-13
1742100723.4881332,18,-42,-17
1742100723.523133,6,17,-83
1742100723.559133,36,-12,-53
1742100723.5941331,38,41,10
1742100723.629133,-17,39,-163
1742100723.664133,-13,3,74
1742100723.700133,16,-80,-51
1742100723.736133,82,39,-133
1742100723.7711332,-25,33,-161
1742100723.8071332,40,-36,-83
1742100723.842133,-53,5,-123
1742100723.8771331,10,-32,-55
1742100723.912133,20,-32,-85
1742100723.948133,-19,-92,-9
1742100723.984133,2,75,-81
1742100724.019133,34,-24,-13
1742100724.055133,-47,-71,-45
1742100724.0901332,-39,70,-173
1742100724.125133,38,4,-193
1742100724.1601331,36,-21,-111
1742100724.1961331,28,14,-113
1742100724.2321332,8,2,-27
1742100724.267133,-21,34,-143
1742100724.303133,0,42,-173
1742100724.338133,0,18,-13
1742100724.3731332,-13,36,-79
1742100724.408133,-17,-19,-39
1742100724.444133,44,-23,-97
1742100724.480133,-25,-71,-85
1742100724.5151331,6,-9,-95
1742100724.5511332,-125,24,-107
1742100724.586133,24,8,-67
1742100724.621133,-65,-9,56
1742100724.6561332,8,-23,-33
1742100724.6921332,-5,46,-143
1742100724.7281332,48,52,36
1742100724.763133,20,-1,-83
1742100724.799133,-57,-47,-131
1742100724.8341331,-31,-45,28
1742100724.869133,46,8,76
1742100724.904133,20,-43,0
1742100724.940133,32,82,-5
1742100724.976133,0,-31,-85
1742100725.0111332,6,-141,-169
1742100725.047133,-19,58,14
1742100725.082133,-31,52,-81
1742100725.1171331,-35,6,-61
1742100725.152133,-9,-71,-35
1742100725.188133,66,-11,12
1742100725.224133,64,-19,8
1742100725.259133,-1,-17,-111
1742100725.295133,96,-41,-43
1742100725.3301332,34,-1,-62
1742100725.365133,-7,-55,-42
1742100725.4001331,16,18,-54
1742100725.4361331,92,-1,-108
1742100725.4721332,-57,40,-80
1742100725.507133,20,-63,-16
1742100725.543133,-57,84,-40
1742100725.578133,28,8,-58
1742100725.6131332,-77,38,5
1742100725.648133,-33,-58,87
1742100725.684133,4,-34,-26
1742100725.720133,-27,-6,0
1742100725.7551332,-43,-32,-30
1742100725.7911332,-33,-68,-62
1742100725.826133,74,37,15
1742100725.861133,18,61,-32
1742100725.897133,-89,69,-46
1742100725.9321332,56,47,-126
1742100725.968133,-59,61,-18
1742100726.003133,-69,15,-52
1742100726.039133,-7,-66,-78
1742100726.0741332,-5,9,-42
1742100726.109133,-43,-36,-92
1742100726.145133,-11,49,-44
1742100726.180133,86,11,-182
1742100726.216133,-21,-56,-26
1742100726.251133,124,-40,-56
1742100726.287133,-31,13,-96
1742100726.322133,10,-70,-70
1742100726.3571332,34,-92,-2
1742100726.3931332,-39,35,-24
1742100726.428133,66,15,-4
1742100726.464133,66,61,-82
1742100726.499133,-3,13,-2
1742100726.5351331,-5,23,-32
1742100726.570133,-67,-22,39
1742100726.605133,-9,37,9
1742100726.641133,-25,-14,67
1742100726.6761332,-97,19,-100
1742100726.7121332,-89,41,-2
1742100726.747133,12,51,-5
1742100726.783133,4,35,47
1742100726.818133,-13,53,-62
1742100726.8531332,84,-14,-72
1742100726.889133,-35,-62,-44
1742100726.924133,-88,36,-12
1742100726.960133,-91,-14,-92
1742100726.9951332,-7,-7,-98
1742100727.0311332,-87,-44,-98
1742100727.066133,34,-24,-38
1742100727.101133,-55,65,11
1742100727.1371331,16,48,-122
1742100727.172133,2,24,-76
1742100727.208133,-47,-11,-146
1742100727.243133,-29,-5,-146
1742100727.279133,-75,-43,-71
1742100727.3141332,74,14,-5
1742100727.349133,-7,20,12
1742100727.385133,-3,32,-79
1742100727.420133,22,42,-125
1742100727.4561331,-9,-25,-93
1742100727.491133,2,-17,-77
1742100727.527133,-21,-39,-35
1742100727.562133,8,38,-83
1742100727.5971332,-15,-11,-75
1742100727.6331332,-5,-27,4
1742100727.668133,-13,16,-37
1742100727.704133,-1,-29,-59
1742100727.7391331,4,-17,-43
1742100727.7751331,-43,-53,-55
1742100727.810133,-37,10,-61
1742100727.845133,-57,-1,-119
1742100727.881133,-27,60,-25
1742100727.9161332,-5,26,-107
1742100727.9521332,30,54,-3
1742100727.987133,26,0,-167
1742100728.023133,14,-32,-41
1742100728.0581331,-9,-26,-73
1742100728.093133,46,-26,-11
1742100728.129133,10,-13,-205
1742100728.164133,-7,-37,-59
1742100728.200133,22,-5,-81
1742100728.2351332,-19,48,-143
1742100728.270133,-21,20,-31
1742100728.305133,-33,-7,30
1742100728.341133,-9,-75,-1
1742100728.3771331,-9,27,-99
1742100728.412133,28,-28,34
1742100728.448133,-17,39,-43
1742100728.483133,-63,-2,-77
1742100728.5181332,20,29,-87
1742100728.553133,-21,19,-103
1742100728.589133,-19,0,-65
1742100728.625133,-45,-18,-59
1742100728.6601331,10,-18,60
1742100728.6961331,54,95,-39
1742100728.731133,54,51,-53
1742100728.766133,-49,-30,26
1742100728.8011332,-31,9,-109
1742100728.8371332,34,-12,-103
1742100728.8731332,-9,23,-177
1742100728.915133,6,-12,44
1742100728.9521332,-17,15,-91
1742100728.987133,-15,3,-29
1742100729.022133,64,-84,4
1742100729.0571332,-17,9,-121
1742100729.093133,54,-10,100
1742100729.129133,-17,52,-3
1742100729.164133,114,38,-63
1742100729.200133,-57,17,-58
1742100729.2351332,-47,-16,-90
1742100729.270133,-73,-10,-94
1742100729.305133,44,50,-124
1742100729.341133,-7,24,-82
1742100729.3771331,-21,4,-46
1742100729.412133,-11,38,-108
1742100729.448133,-45,-45,-20
1742100729.483133,32,70,-42
1742100729.5181332,-15,-19,-58
1742100729.553133,16,-17,-92
1742100729.589133,68,-45,-38
1742100729.625133,24,-17,17
1742100729.6601331,-59,30,-82
1742100729.6961331,-42,-53,-34
1742100729.731133,-45,-5,-58
1742100729.766133,-9,-47,-46
1742100729.8011332,34,-7,-42
1742100729.8371332,74,0,-44
1742100729.8731332,28,-35,-4
1742100729.908133,82,-35,-150
1742100729.944133,24,-89,-74
1742100729.9791331,-33,16,-50
1742100730.014133,40,-13,-44
1742100730.049133,12,-25,-110
1742100730.085133,-37,-17,-42
1742100730.121133,-59,44,41
1742100730.1561332,20,14,-38
1742100730.1921332,-35,32,-68
1742100730.227133,36,59,-88
1742100730.2621331,30,1,-110
1742100730.297133,-13,19,-52
1742100730.333133,6,39,-116
1742100730.369133,-35,-56,-28
1742100730.404133,-43,5,-74
1742100730.440133,106,71,-82
1742100730.4751332,42,25,51
1742100730.510133,-31,-38,-124
1742100730.545133,-49,17,-60
1742100730.5811331,-31,13,-130
1742100730.6171331,-17,79,-16
1742100730.652133,-57,-30,-64
1742100730.688133,-19,-48,17
1742100730.723133,-11,-86,9
1742100730.7581332,-29,-20,-38
1742100730.793133,18,-72,7
1742100730.829133,-1,11,-4
1742100730.865133,-21,5,-162
1742100730.9001331,110,53,13
1742100730.9361331,48,37,-126
1742100730.971133,65,61,3
1742100731.006133,1,37,66
1742100731.0411332,129,109,30
1742100731.0771332,17,-22,-5
1742100731.1131332,-20,-8,2
1742100731.148133,-44,5,-37
1742100731.184133,47,-16,0
1742100731.2191331,29,-24,46
1742100731.254133,-50,-42,-127
1742100731.289133,-18,9,-71
1742100731.325133,41,-2,-51
1742100731.361133,95,11,-73
1742100731.3961332,3,23,-89
1742100731.4321332,-44,-52,-11
1742100731.467133,11,-54,-25
1742100731.5021331,-26,-12,-27
1742100731.537133,0,-70,-15
1742100731.573133,-18,-70,-73
1742100731.609133,-104,-78,-107
1742100731.644133,37,57,-11
1742100731.680133,-28,-2,-63
1742100731.7151332,85,-38,34
1742100731.750133,-42,-154,-19
