time,x,y,z
1742100731.7851331,-46,-64,-89
1742100731.8211331,-57,1,-67
1742100731.8571332,-9,13,-35
1742100731.892133,34,-8,-104
1742100731.928133,36,-22,-52
1742100731.963133,26,-54,-208
1742100731.9981332,-41,55,-86
1742100732.033133,-5,11,-130
1742100732.069133,-9,71,-28
1742100732.105133,-25,-8,-108
1742100732.1401331,-21,-80,-76
1742100732.1761332,-31,7,-52
1742100732.211133,-87,0,-102
1742100732.246133,-19,57,-70
1742100732.282133,4,11,-76
1742100732.3171332,-25,17,-68
1742100732.3531332,19,-8,-90
1742100732.388133,35,83,-62
1742100732.424133,17,-36,37
1742100732.4591331,29,-14,-68
1742100732.494133,12,11,31
1742100732.530133,16,-16,-162
1742100732.565133,-55,-76,9
1742100732.601133,48,-26,33
1742100732.6361332,-39,-24,-54
1742100732.672133,5,27,23
1742100732.707133,-86,39,-86
1742100732.7421331,51,-12,21
1742100732.7781332,-55,-2,-72
1742100732.813133,-37,-62,-32
1742100732.849133,-31,-2,-78
1742100732.884133,-29,-12,47
1742100732.920133,16,67,-134
1742100732.9551332,88,-4,-60
1742100732.990133,-49,-54,-38
1742100733.026133,24,-30,73
1742100733.0611331,76,29,-82
1742100733.0971332,56,-40,-92
1742100733.132133,-21,-32,-102
1742100733.168133,-11,-48,25
1742100733.203133,-71,-30,-86
1742100733.2381332,36,-54,9
1742100733.274133,14,-6,-110
1742100733.309133,-1,63,-6
1742100733.345133,6,53,-152
1742100733.3801332,-75,71,31
1742100733.4161332,-61,13,-68
1742100733.451133,80,23,-50
1742100733.486133,-43,3,-2
1742100733.522133,-13,-8,-76
1742100733.5571332,0,-56,-108
1742100733.593133,44,67,-12
1742100733.628133,-57,41,-46
1742100733.664133,-55,33,3
1742100733.6991332,-9,-20,1
1742100733.734133,-79,27,-32
1742100733.770133,-25,23,-52
1742100733.805133,44,-14,-36
1742100733.841133,22,57,7
1742100733.876133,8,49,37
1742100733.911133,0,13,-8
1742100733.9461331,62,79,-112
1742100733.9821332,-33,37,49
1742100734.0181332,-21,17,-150
1742100734.053133,72,-40,-162
1742100734.089133,10,-34,71
1742100734.124133,-75,27,-130
1742100734.1601331,26,-4,-72
1742100734.195133,16,89,-109
1742100734.230133,50,21,65
1742100734.266133,78,69,-63
1742100734.3011332,44,-30,30
1742100734.3371332,8,15,-55
1742100734.372133,28,-38,82
1742100734.408133,6,-46,-39
1742100734.443133,-27,-32,-113
1742100734.4781332,-23,-24,2
1742100734.514133,22,-18,16
1742100734.549133,42,-40,-1
1742100734.585133,-11,-6,-93
1742100734.6201332,-37,15,92
1742100734.6561332,-27,-26,-145
1742100734.6921332,38,51,-125
1742100734.727133,-15,-56,-79
1742100734.7621331,-3,0,64
1742100734.7981331,28,-38,24
1742100734.8341331,-24,-18,-39
1742100734.869133,19,26,-1
1742100734.905133,-22,7,-93
1742100734.940133,-52,-32,-167
1742100734.9751332,21,16,-87
1742100735.010133,53,-8,10
1742100735.046133,7,-11,-11
1742100735.082133,-20,40,8
1742100735.1171331,-4,20,-95
1742100735.1531332,-44,40,-141
1742100735.188133,19,40,-125
1742100735.223133,49,-5,-41
1742100735.2581332,31,-64,-135
1742100735.2941332,-38,-26,64
1742100735.3301332,-40,-22,-57
1742100735.365133,-34,-4,-19
1742100735.401133,3,55,-45
1742100735.4361331,86,-12,-139
1742100735.471133,-7,-18,-17
1742100735.506133,74,27,-59
1742100735.542133,-43,-44,-17
1742100735.578133,20,-40,-9
1742100735.6131332,-3,-40,-93
1742100735.649133,-21,43,-122
1742100735.684133,-37,25,-54
1742100735.7191331,-5,-20,69
1742100735.754133,-29,-36,-36
1742100735.790133,-1,1,-2
1742100735.826133,82,-36,-52
1742100735.861133,24,11,5
1742100735.897133,51,83,-104
1742100735.9321332,-14,-16,-146
1742100735.967133,-28,-56,-80
1742100736.0021331,-14,-18,57
1742100736.0381331,31,-20,-4
1742100736.0741332,-62,-84,-108
1742100736.109133,-34,-12,-104
1742100736.145133,-10,-90,-228
1742100736.180133,5,-20,-54
1742100736.2151332,-26,29,-70
1742100736.250133,-34,-26,-48
1742100736.286133,37,-4,-154
1742100736.322133,-52,63,-44
1742100736.3571332,-22,-54,-54
1742100736.3931332,91,4,-16
1742100736.428133,-60,5,123
1742100736.463133,3,35,39
1742100736.4981332,21,15,9
1742100736.5341332,33,-46,-88
1742100736.570133,33,13,-96
1742100736.605133,39,-8,-94
1742100736.641133,-38,-78,-162
1742100736.6761332,-16,15,-92
1742100736.711133,-8,-48,-31
1742100736.746133,7,-58,-133
1742100736.782133,27,5,-91
1742100736.818133,7,17,-103
1742100736.8531332,-19,-32,-61
1742100736.889133,-41,-32,-25
1742100736.924133,-31,-12,56
1742100736.9591331,-33,17,-65
1742100736.994133,16,-40,64
1742100737.030133,-11,19,-93
1742100737.066133,-17,9,128
1742100737.101133,12,1,16
1742100737.1371331,26,-24,-161
1742100737.172133,-21,23,10
1742100737.207133,48,19,-69
1742100737.2421331,-11,-6,-145
1742100737.2781332,-1,13,-33
1742100737.3141332,-35,19,-41
1742100737.349133,56,-28,38
1742100737.385133,0,-18,-71
1742100737.420133,28,-14,-91
1742100737.4551332,-113,15,-113
1742100737.490133,-51,-66,-17
1742100737.526133,-7,31,-31
1742100737.562133,-53,49,-115
1742100737.5971332,38,31,-129
1742100737.6331332,52,-8,-81
1742100737.668133,38,-44,-166
1742100737.703133,90,-8,-112
1742100737.7381332,52,27,11
1742100737.774133,-21,57,-168
1742100737.810133,40,-26,-64
1742100737.845133,-21,-24,-108
1742100737.881133,-15,-30,79
1742100737.9161332,-31,15,-60
1742100737.951133,-61,-64,1
1742100737.986133,-29,65,-88
1742100738.022133,-3,-66,15
1742100738.0581331,-35,-12,-176
1742100738.093133,44,-26,67
1742100738.129133,34,19,21
1742100738.164133,-31,-48,-64
1742100738.1991332,-17,-106,-56
1742100738.234133,32,-40,5
1742100738.270133,38,35,17
1742100738.306133,38,81,-80
1742100738.341133,72,-8,-26
1742100738.3771331,60,-4,-30
1742100738.412133,-45,11,-132
1742100738.447133,-39,33,-24
1742100738.483133,-21,-36,-54
1742100738.5181332,-35,-46,-30
1742100738.5541332,14,-14,-102
1742100738.589133,-68,-52,-64
1742100738.625133,44,13,-80
1742100738.6601331,-15,39,-118
1742100738.695133,-38,59,27
1742100738.731133,-38,-16,-16
1742100738.766133,-35,11,-28
1742100738.802133,-27,9,-106
1742100738.8371332,-15,39,-34
1742100738.8731332,-1,5,-142
1742100738.908133,-12,5,-32
1742100738.950133,94,35,-82
1742100738.987133,-1,-40,-22
1742100739.022133,-18,-52,13
1742100739.0581331,11,-24,-66
1742100739.093133,-24,-88,-80
1742100739.129133,15,-30,-86
1742100739.164133,-5,-32,-164
1742100739.1991332,0,31,-146
1742100739.2351332,26,-60,-38
1742100739.270133,-33,43,-80
1742100739.306133,12,-50,-30
1742100739.341133,72,77,-64
1742100739.3771331,12,-32,-46
1742100739.412133,-3,-58,-84
1742100739.447133,30,41,-132
1742100739.483133,-19,-40,45
1742100739.5181332,6,-48,57
1742100739.5541332,-13,-32,13
1742100739.589133,64,47,-16
1742100739.625133,68,-14,-182
1742100739.6601331,-5,-14,-30
1742100739.695133,-58,81,-26
1742100739.731133,-8,-32,-48
1742100739.766133,36,-2,-100
1742100739.802133,26,77,-94
1742100739.8371332,6,-40,-140
1742100739.8731332,14,-2,-30
1742100739.908133,54,29,-46
1742100739.943133,-34,23,-70
1742100739.9791331,-26,9,-90
1742100740.014133,3,11,-104
1742100740.050133,57,25,61
1742100740.085133,9,41,195
1742100740.121133,45,1,-48
1742100740.1561332,-36,-6,-162
1742100740.191133,21,-2,-8
1742100740.227133,21,55,-140
1742100740.2621331,-6,25,-68
1742100740.2981331,69,33,-74
1742100740.333133,19,-6,-112
1742100740.369133,15,-2,-158
1742100740.404133,-25,7,17
1742100740.4391332,52,55,-88
1742100740.4751332,2,91,-34
1742100740.510133,16,-4,-96
1742100740.546133,62,41,-126
1742100740.5811331,78,-34,41
1742100740.6171331,58,3,-164
1742100740.652133,36,-52,-60
1742100740.687133,90,-46,0
1742100740.723133,74,-16,-4
1742100740.7581332,-57,39,-12
1742100740.7941332,58,29,-36
1742100740.829133,-3,0,-34
1742100740.865133,20,65,-116
1742100740.9001331,-29,0,-70
1742100740.935133,42,-42,-46
1742100740.971133,-1,-68,-156
1742100741.006133,27,55,35
1742100741.042133,40,9,19
1742100741.0771332,-29,113,81
1742100741.1131332,12,5,-26
1742100741.149133,-53,-62,-22
1742100741.184133,2,51,-44
1742100741.2191331,26,-18,-74
1742100741.2551332,-37,15,25
1742100741.2911332,-85,1,3
1742100741.326133,-1,27,-122
1742100741.362133,-1,-54,25
1742100741.397133,-19,-78,-90
1742100741.4321332,-41,39,-106
1742100741.467133,-31,23,-64
1742100741.503133,-5,-24,-12
1742100741.539133,-63,45,-186
1742100741.5741332,44,-8,-66
1742100741.6101332,2,9,-58
1742100741.645133,76,-36,-242
1742100741.680133,110,31,-106
1742100741.7151332,68,105,-60
1742100741.751133,-35,55,31
1742100741.787133,16,-8,-20
1742100741.822133,4,-14,-170
1742100741.858133,-19,-64,39
1742100741.8931332,100,-44,-34
1742100741.928133,-33,19,-174
1742100741.963133,90,17,1
1742100741.999133,44,43,-90
1742100742.0351331,-59,23,-98
1742100742.070133,-41,-2,-136
1742100742.106133,29,69,17
1742100742.141133,63,7,-124
1742100742.1761332,-22,-30,-74
1742100742.211133,47,-36,-122
1742100742.247133,-25,-14,-64
1742100742.283133,15,115,-46
1742100742.318133,5,-34,47
1742100742.3541331,11,3,-80
1742100742.389133,5,-2,23
1742100742.424133,-3,59,0
1742100742.4591331,-15,51,-12
1742100742.4951332,51,-42,-32
1742100742.5311332,-97,-26,9
1742100742.566133,-61,-14,-14
1742100742.602133,42,-18,55
1742100742.6371331,-69,59,9
1742100742.672133,18,49,5
1742100742.707133,-99,13,-80
1742100742.743133,-79,17,25
1742100742.779133,18,-30,79
1742100742.8141332,16,-32,79
1742100742.8501332,14,9,-78
1742100742.885133,-17,-2,-88
1742100742.920133,26,-26,-22
1742100742.9551332,6,45,-62
1742100742.991133,8,-20,-10
1742100743.027133,-33,31,-8
1742100743.062133,-21,-36,-122
1742100743.098133,10,-12,-74
1742100743.1331332,36,-3,41
1742100743.168133,2,12,-8
1742100743.203133,-15,22,-36
1742100743.2391331,46,-8,39
1742100743.2751331,50,39,-86
1742100743.310133,-77,-16,-88
1742100743.346133,38,31,-164
1742100743.381133,44,25,-10
1742100743.4161332,-59,-30,-104
1742100743.451133,-60,-32,-34
1742100743.487133,-18,-12,-126
1742100743.523133,2,-20,-144
1742100743.5581331,90,-24,-44
1742100743.5941331,20,11,-114
1742100743.629133,13,63,-116
1742100743.664133,-26,-24,-36
1742100743.6991332,26,19,-68
1742100743.7351332,27,115,-60
1742100743.7711332,37,-18,21
1742100743.806133,-21,-24,-86
1742100743.842133,56,21,-114
1742100743.8771331,-13,0,-46
1742100743.912133,38,-52,-190
1742100743.947133,20,-8,-122
1742100743.983133,-79,-66,5
1742100744.019133,46,-30,-74
1742100744.0541332,-27,15,83
1742100744.0901332,-5,-30,-30
1742100744.125133,-35,45,-172
1742100744.1601331,22,-18,-18
1742100744.195133,18,49,7
1742100744.231133,-22,-20,-38
1742100744.267133,23,19,-26
1742100744.302133,-2,-6,-8
1742100744.338133,-2,45,-54
1742100744.3731332,-36,-68,-42
1742100744.408133,19,-58,-68
1742100744.443133,65,7,-42
1742100744.4791331,-32,19,95
1742100744.5151331,-4,-10,-116
1742100744.550133,-22,-12,-20
1742100744.586133,35,-6,-144
1742100744.621133,-74,35,-40
1742100744.6561332,11,81,97
1742100744.691133,-80,-12,-96
1742100744.727133,-2,-58,21
1742100744.763133,53,-14,-78
1742100744.7981331,-14,-14,-48
1742100744.8341331,29,-68,-26
1742100744.869133,31,23,-40
1742100744.904133,-13,3,0
1742100744.9391332,12,18,-164
1742100744.9751332,0,-19,-124
1742100745.0111332,16,-89,151
1742100745.046133,112,28,19
1742100745.082133,8,4,131
1742100745.1171331,26,14,-68
1742100745.152133,-27,17,-96
1742100745.187133,4,-36,-148
1742100745.223133,-27,-27,-42
1742100745.259133,82,-32,-34
1742100745.2941332,-17,-4,-16
1742100745.3301332,-47,61,0
1742100745.365133,66,-10,11
1742100745.4001331,96,3,-14
1742100745.4361331,-37,107,47
1742100745.471133,36,59,27
1742100745.507133,26,51,-92
1742100745.542133,2,-18,-22
1742100745.578133,24,91,1
1742100745.6131332,30,-50,-100
1742100745.648133,36,27,-8
1742100745.684133,6,-74,-76
1742100745.7191331,34,-48,21
1742100745.7551332,10,-12,-150
1742100745.790133,2,-108,-72
1742100745.826133,51,-22,-10
1742100745.861133,-84,9,-138
1742100745.8961332,117,19,11
1742100745.9321332,-10,-36,-40
1742100745.967133,11,23,-64
1742100746.003133,34,63,-146
1742100746.0381331,10,-34,-44
1742100746.0741332,-49,-4,-128
1742100746.109133,6,-16,-4
1742100746.144133,-28,-48,41
1742100746.180133,96,71,-6
1742100746.2151332,20,13,-44
1742100746.251133,5,23,-18
1742100746.286133,5,36,-38
1742100746.322133,100,44,-36
1742100746.3571332,-9,-20,-52
1742100746.392133,34,19,-74
1742100746.428133,-89,40,-40
1742100746.463133,-12,32,-14
1742100746.499133,21,-19,-176
1742100746.5341332,-82,26,-184
1742100746.570133,-68,-20,-90
1742100746.605133,17,-70,-94
1742100746.6401331,3,-64,33
1742100746.6761332,-78,-30,-20
1742100746.711133,-78,-36,-90
1742100746.747133,-8,-32,-54
1742100746.782133,-34,-56,-86
1742100746.818133,0,-46,27
1742100746.8531332,19,51,-35
1742100746.888133,3,25,-109
1742100746.924133,-42,49,14
1742100746.9591331,-6,39,46
1742100746.9951332,-48,61,-27
1742100747.030133,-2,-4,-101
1742100747.066133,55,57,2
1742100747.101133,-32,-12,-7
1742100747.1361332,19,51,-39
1742100747.172133,33,-6,-85
1742100747.207133,-34,-20,-13
1742100747.243133,71,35,-71
1742100747.2781332,-29,15,-33
1742100747.3141332,-33,-78,-185
1742100747.349133,-19,33,-43
1742100747.384133,-28,31,-13
1742100747.420133,-29,-20,-59
1742100747.4551332,4,63,-23
1742100747.491133,28,20,4
1742100747.526133,-65,14,-113
1742100747.562133,-29,-15,-145
1742100747.598133,66,-1,-53
1742100747.6331332,-33,-45,-158
1742100747.668133,-17,18,-94
1742100747.704133,-48,-7,19
1742100747.740133,-100,24,-140
1742100747.7751331,-2,-15,-108
1742100747.8111331,12,10,65
1742100747.846133,16,18,-94
1742100747.881133,9,12,-66
1742100747.9161332,39,10,9
1742100747.9521332,39,-45,-88
1742100747.9881332,11,-5,-62
1742100748.023133,9,50,-88
1742100748.059133,-28,-69,-105
1742100748.0941331,12,26,-125
1742100748.129133,-15,-31,-65
1742100748.164133,46,-15,-77
1742100748.200133,-63,-23,-39
1742100748.236133,20,12,-27
1742100748.2711332,4,-5,-79
1742100748.3071332,-107,-25,-69
1742100748.342133,-23,3,-73
1742100748.3771331,14,64,12
1742100748.412133,20,-5,-53
1742100748.448133,-67,-19,-213
1742100748.484133,6,-27,-107
1742100748.519133,8,95,-89
1742100748.555133,29,-8,-21
1742100748.5901332,-39,-10,-55
1742100748.625133,-49,-109,-39
1742100748.6601331,22,-2,-127
1742100748.6961331,-51,-38,20
1742100748.7321332,-45,33,-55
1742100748.767133,44,40,14
1742100748.803133,10,-4,-63
1742100748.838133,-3,64,-131
1742100748.8731332,2,-55,-61
1742100748.908133,-17,-62,-177
1742100748.944133,6,-52,-62
1742100748.987133,14,9,-24
1742100749.023133,-45,0,-48
1742100749.059133,2,-34,-68
1742100749.0941331,-15,19,-26
1742100749.129133,-1,7,-26
1742100749.164133,48,57,-60
1742100749.200133,-73,-4,11
1742100749.236133,100,-2,-170
1742100749.2711332,20,-12,-6
1742100749.3071332,0,-74,-34
1742100749.342133,0,27,33
1742100749.3771331,52,37,69
1742100749.412133,-23,0,-66
1742100749.448133,26,23,-174
1742100749.484133,-39,-15,-34
1742100749.519133,-51,44,-104
1742100749.555133,38,-29,-88
1742100749.5901332,36,-63,-60
1742100749.625133,56,42,-64
1742100749.6601331,6,20,-104
1742100749.6961331,-29,-31,-154
1742100749.7321332,-73,-25,59
1742100749.767133,-17,-49,-40
1742100749.803133,-45,-97,-92
1742100749.838133,-9,20,-4
1742100749.8731332,56,-53,-76
1742100749.908133,50,24,-98
1742100749.944133,-39,24,-42
1742100749.980133,50,4,-54
1742100750.0151331,-101,-7,-20
1742100750.0511332,-83,-35,-80
1742100750.086133,52,4,-60
1742100750.121133,62,-5,-76
1742100750.1561332,-41,-9,-10
1742100750.1921332,40,8,33
1742100750.2281332,20,-9,-136
1742100750.263133,2,-19,-74
1742100750.299133,46,-25,-198
1742100750.3341331,8,-5,-88
1742100750.369133,-7,42,-78
1742100750.404133,4,-17,25
1742100750.440133,-41,10,119
1742100750.476133,6,68,-248
1742100750.5111332,66,28,-94
1742100750.547133,18,-4,11
1742100750.582133,-51,-26,-110
1742100750.6171331,-53,-7,107
1742100750.652133,36,-50,-46
1742100750.688133,30,34,-85
1742100750.724133,32,12,-66
1742100750.759133,-45,-9,-78
1742100750.795133,24,-100,-92
1742100750.8301332,-87,-6,35
1742100750.865133,-11,-9,-174
1742100750.9001331,28,-15,-92
1742100750.9361331,34,8,1
1742100750.9721332,30,2,-144
1742100751.007133,-33,36,27
1742100751.043133,-7,-31,-144
1742100751.078133,-17,52,-180
1742100751.1131332,-19,-10,-198
1742100751.148133,-65,27,-96
1742100751.184133,-43,57,-12
1742100751.220133,-53,-16,-112
1742100751.2551332,-3,-16,-28
1742100751.2911332,-39,65,-70
1742100751.326133,-37,15,-54
1742100751.361133,-51,-36,-85
1742100751.3961332,-57,-8,-189
1742100751.4321332,-13,35,-63
1742100751.468133,38,-42,-45
1742100751.503133,-9,23,-19
1742100751.539133,-9,-24,-49
1742100751.5741332,56,23,-45
1742100751.609133,28,19,-147
1742100751.644133,-53,3,-89
1742100751.680133,-53,7,-101
1742100751.716133,-11,45,-69
1742100751.751133,-25,3,-111
1742100751.787133,-43,1,30
1742100751.822133,-27,25,-107
1742100751.8571332,-17,29,-41
1742100751.8931332,-47,0,-31
1742100751.928133,-15,41,-121
1742100751.964133,62,49,-29
1742100751.999133,60,23,60
1742100752.0351331,24,65,-27
1742100752.070133,-81,-38,20
1742100752.105133,-37,-6,-55
1742100752.141133,14,-12,-115
1742100752.1761332,38,-76,-28
1742100752.2121332,26,15,-144
1742100752.247133,-71,79,-32
1742100752.283133,-41,59,-84
1742100752.318133,54,-60,-98
1742100752.3531332,-21,-34,37
1742100752.389133,-3,57,-132
1742100752.424133,30,17,-96
1742100752.460133,100,-10,-190
1742100752.4951332,8,-34,-34
1742100752.5311332,-5,-38,-112
1742100752.566133,-64,-40,-124
1742100752.601133,-11,-86,71
1742100752.6371331,21,-62,29
1742100752.672133,-27,-12,-88
1742100752.708133,-45,-64,-75
1742100752.743133,-25,115,-22
1742100752.779133,-46,15,-23
1742100752.8141332,47,17,-31
1742100752.849133,-20,0,-90
1742100752.885133,75,-2,-35
1742100752.920133,-7,67,-183
1742100752.9561331,-36,-72,-131
1742100752.991133,-42,-6,8
1742100753.027133,3,27,-49
1742100753.062133,-46,27,2
1742100753.0971332,-14,-36,-155
1742100753.1331332,-34,11,-79
1742100753.168133,9,-20,-87
1742100753.204133,-10,9,-93
1742100753.2391331,-78,0,-33
1742100753.2751331,31,29,-53
1742100753.310133,-8,11,58
1742100753.345133,21,0,-115
1742100753.381133,-30,43,-35
1742100753.4161332,15,105,-63
1742100753.4521332,25,-56,0
1742100753.487133,11,-18,-21
1742100753.523133,-40,31,16
1742100753.5581331,-8,71,-3
1742100753.593133,41,-18,-85
1742100753.629133,13,-4,70
1742100753.664133,23,-42,-93
1742100753.700133,-52,9,-121
1742100753.7351332,-27,-28,-91
1742100753.7711332,20,25,-85
1742100753.806133,78,45,-77
1742100753.841133,-21,43,-19
1742100753.8771331,-31,-20,-19
1742100753.912133,72,15,-117
1742100753.948133,-61,-22,-179
1742100753.983133,-35,23,-123
1742100754.019133,-13,9,10
1742100754.055133,-29,-22,-35
1742100754.091133,-57,69,-133
1742100754.1271331,18,-22,-99
1742100754.162133,6,87,-83
1742100754.197133,62,-46,-65
1742100754.233133,34,-62,-89
1742100754.269133,-39,-36,-77
1742100754.3041332,40,-52,-27
1742100754.3401332,14,15,-25
1742100754.375133,-17,9,12
1742100754.4101331,-87,13,-31
1742100754.445133,-11,-6,-81
1742100754.481133,-3,-44,52
1742100754.517133,-25,-37,-93
1742100754.552133,20,8,-45
1742100754.588133,-9,16,-9
1742100754.6231332,34,42,-141
1742100754.658133,-3,48,-81
1742100754.693133,-29,-43,-69
1742100754.7291331,94,42,14
1742100754.7651331,-55,0,-43
1742100754.800133,-53,33,-139
1742100754.836133,42,101,10
1742100754.871133,40,-46,-12
1742100754.9061332,-93,41,-28
1742100754.941133,60,19,-96
1742100754.977133,86,-18,-95
1742100755.013133,-25,-76,-78
1742100755.0481331,108,-12,-126
1742100755.0841331,-43,21,-100
1742100755.119133,-15,-4,83
1742100755.154133,44,-38,53
1742100755.1891332,-7,-30,-54
1742100755.2251332,-47,-96,-54
1742100755.2611332,-51,-5,-68
1742100755.296133,20,-27,-82
1742100755.332133,58,-9,-16
1742100755.3671331,-49,-13,-4
1742100755.402133,-11,-7,-180
1742100755.437133,-13,42,-52
1742100755.473133,4,-43,-106
1742100755.509133,-71,-35,-110
1742100755.5441332,28,-7,-68
1742100755.5801332,-25,-5,-12
1742100755.615133,-37,28,-144
1742100755.6501331,-35,26,-46
1742100755.685133,-23,8,-80
1742100755.721133,-39,-41,75
1742100755.757133,-15,46,-108
1742100755.792133,40,2,-92
1742100755.828133,16,34,-48
1742100755.8631332,-31,104,-52
1742100755.898133,78,34,-10
1742100755.9331331,44,-11,-76
1742100755.9691331,-3,34,-12
1742100756.0051332,-27,8,-146
1742100756.040133,50,-37,-137
1742100756.076133,20,-11,-65
1742100756.111133,12,-69,69
1742100756.1461332,0,70,-69
1742100756.181133,12,-79,-173
1742100756.217133,14,-39,-77
1742100756.253133,-23,-51,-113
1742100756.2881331,98,-43,38
1742100756.3241332,-27,62,0
1742100756.359133,38,-7,-147
1742100756.394133,100,-28,-53
1742100756.4291332,42,35,-11
1742100756.4651332,-37,-38,-153
1742100756.501133,26,3,-89
1742100756.536133,-9,62,-3
1742100756.572133,-1,-10,10
1742100756.6071332,-91,10,18
1742100756.642133,-11,-9,-129
1742100756.677133,42,50,-9
1742100756.713133,86,22,-199
1742100756.749133,-31,18,-57
1742100756.7841332,22,47,-49
1742100756.820133,0,-24,34
1742100756.855133,36,-40,58
1742100756.8901331,-23,73,-231
1742100756.925133,68,-10,-111
1742100756.961133,74,29,-123
1742100756.997133,-7,9,-63
1742100757.032133,-13,15,-13
1742100757.068133,14,58,-51
1742100757.1031332,12,-2,-73
1742100757.138133,-15,11,18
1742100757.1731331,-47,3,-65
1742100757.2091331,10,154,-99
1742100757.2451332,28,28,52
1742100757.280133,54,78,38
1742100757.316133,10,32,-139
1742100757.351133,-9,-95,40
1742100757.3861332,-9,0,-65
1742100757.421133,-29,114,-9
1742100757.457133,34,-45,32
1742100757.493133,-19,21,24
1742100757.5281332,-21,25,-89
1742100757.5641332,12,-46,-193
1742100757.599133,-21,-23,-113
1742100757.634133,44,0,-9
1742100757.6691332,-21,20,-137
1742100757.7051332,-37,-13,26
1742100757.741133,-29,56,-119
1742100757.776133,50,-9,-31
1742100757.812133,42,32,-69
1742100757.8471332,-73,22,-153
1742100757.882133,78,28,-1
1742100757.917133,6,-27,-31
1742100757.953133,-31,54,10
1742100757.9891331,-41,47,54
1742100758.024133,-27,0,-155
1742100758.060133,48,-10,-99
1742100758.095133,-25,39,-29
1742100758.1301332,-25,19,18
1742100758.1661332,50,29,74
1742100758.201133,14,1,-29
1742100758.237133,70,17,-143
1742100758.272133,46,-54,-103
1742100758.3081331,68,29,-57
1742100758.343133,-21,-22,56
1742100758.378133,46,75,-71
1742100758.414133,44,-28,-81
1742100758.4491332,-19,61,10
1742100758.4851332,-9,-66,-83
1742100758.520133,32,111,-61
1742100758.556133,38,-74,-7
1742100758.591133,52,3,-45
1742100758.626133,-45,-18,-69
1742100758.662133,-9,15,-57
1742100758.697133,-13,17,-79
1742100758.733133,-13,-10,-33
1742100758.7681332,-9,29,-27
1742100758.8041332,-3,31,-157
1742100758.839133,-23,-32,-49
1742100758.874133,-29,-34,-153
1742100758.9101331,-61,-22,-101
1742100758.945133,-51,-85,-19
1742100758.9881332,40,-30,-109
1742100759.024133,6,23,10
1742100759.060133,46,15,12
1742100759.095133,44,63,36
1742100759.1301332,-8,3,-51
1742100759.1661332,22,-40,-9
1742100759.201133,52,27,-35
1742100759.237133,18,-50,76
1742100759.272133,-17,-20,-87
1742100759.3081331,56,87,-11
1742100759.343133,-69,51,-135
1742100759.378133,38,-46,-107
1742100759.414133,-1,5,-117
1742100759.4491332,-35,-56,4
1742100759.4851332,38,5,-155
1742100759.520133,54,35,12
1742100759.556133,42,-70,-107
1742100759.591133,-73,33,-77
1742100759.626133,-49,-20,-17
1742100759.662133,4,-2,-121
1742100759.697133,6,9,-25
1742100759.733133,4,-16,-57
1742100759.7681332,-19,0,-57
1742100759.8041332,12,-22,-65
1742100759.839133,10,53,14
1742100759.874133,36,17,-73
1742100759.9101331,-23,-66,14
1742100759.945133,20,61,-165
1742100759.981133,44,29,-23
1742100760.016133,6,-2,-99
1742100760.052133,20,1,-31
1742100760.0871332,-23,9,-63
1742100760.122133,-31,5,-99
1742100760.158133,26,-86,-241
1742100760.193133,-3,-2,-25
1742100760.2291331,-19,-8,-117
1742100760.264133,34,29,-121
1742100760.300133,-57,41,-73
1742100760.335133,-51,-12,74
1742100760.3701332,34,29,-125
1742100760.4061332,14,69,-79
1742100760.441133,-45,49,-57
1742100760.477133,-67,12,20
1742100760.5121331,-65,29,-57
1742100760.547133,-57,20,2
1742100760.582133,-21,34,-3
1742100760.618133,34,52,-35
1742100760.654133,-15,-33,-45
1742100760.6891332,-61,64,-99
1742100760.7251332,16,42,-117
1742100760.760133,-13,-57,-57
1742100760.795133,42,40,74
1742100760.8301332,-13,-54,-93
1742100760.866133,68,-20,-61
1742100760.902133,-13,13,-115
1742100760.937133,-97,-11,50
