time,x,y,z
1742100760.973133,-71,-24,-57
1742100761.0081332,-51,-14,-101
1742100761.043133,20,-34,-73
1742100761.078133,42,23,-35
1742100761.1141331,14,25,-51
1742100761.1501331,8,11,18
1742100761.185133,-27,-18,-119
1742100761.221133,9,21,-75
1742100761.256133,23,-6,-43
1742100761.2911332,41,21,-95
1742100761.326133,73,15,-15
1742100761.362133,-7,-16,44
1742100761.398133,18,17,-65
1742100761.4331331,37,19,-25
1742100761.4691331,-29,29,-63
1742100761.504133,20,-2,-13
1742100761.539133,78,27,-67
1742100761.5741332,-29,-16,-15
1742100761.6101332,-31,-10,-83
1742100761.6461332,16,17,-43
1742100761.681133,-31,59,58
1742100761.717133,-1,41,-73
1742100761.7521331,48,-50,108
1742100761.787133,92,-40,-55
1742100761.822133,30,-70,-43
1742100761.858133,78,3,-123
1742100761.894133,66,-12,-155
1742100761.9291332,32,27,-143
1742100761.9651332,26,7,-7
1742100762.000133,-51,-40,-137
1742100762.0351331,-11,51,-19
1742100762.070133,74,7,-29
1742100762.106133,-1,49,-17
1742100762.142133,-81,-96,-79
1742100762.177133,22,15,-125
1742100762.213133,40,59,32
1742100762.2481332,16,-30,-99
1742100762.283133,70,7,-129
1742100762.318133,-5,1,-45
1742100762.3541331,34,-2,-37
1742100762.3901331,-17,-60,2
1742100762.425133,64,-80,-25
1742100762.461133,-59,-2,-49
1742100762.496133,34,7,-167
1742100762.5311332,-33,-34,-85
1742100762.566133,20,37,-117
1742100762.602133,18,-2,-117
1742100762.638133,-13,-13,-59
1742100762.6731331,-31,55,2
1742100762.7091331,-31,37,-95
1742100762.744133,42,60,-109
1742100762.779133,-41,-42,-93
1742100762.8141332,70,-64,-73
1742100762.8501332,-59,13,-93
1742100762.8861332,50,0,-129
1742100762.921133,-41,-20,114
1742100762.957133,14,11,-209
1742100762.9921331,-35,3,-119
1742100763.027133,-7,-70,-109
1742100763.062133,4,53,54
1742100763.098133,-11,-38,-17
1742100763.134133,6,51,-191
1742100763.1691332,58,19,-29
1742100763.2051332,-33,27,0
1742100763.240133,-13,-18,62
1742100763.2751331,-1,17,46
1742100763.310133,-39,-32,42
1742100763.346133,60,9,-59
1742100763.382133,-27,9,58
1742100763.417133,20,-40,-19
1742100763.453133,-27,-30,-103
1742100763.4881332,-3,-12,-127
1742100763.523133,-3,-52,-93
1742100763.5581331,-17,55,54
1742100763.5941331,-15,23,26
1742100763.6301332,34,-26,-41
1742100763.665133,-75,-86,-73
1742100763.701133,-63,55,-15
1742100763.736133,-35,67,90
1742100763.7711332,-77,3,-85
1742100763.806133,26,-26,8
1742100763.842133,84,37,-49
1742100763.878133,16,47,-99
1742100763.9131331,36,62,-159
1742100763.9491332,-37,46,-219
1742100763.984133,102,2,-9
1742100764.019133,32,-77,-109
1742100764.0541332,22,-10,24
1742100764.0901332,58,-15,-109
1742100764.126133,-13,-51,-27
1742100764.161133,-9,41,-67
1742100764.197133,-25,7,-127
1742100764.2321332,58,13,-43
1742100764.267133,42,-72,56
1742100764.302133,0,-52,-71
1742100764.338133,32,63,-29
1742100764.374133,66,23,-67
1742100764.4091332,68,5,-49
1742100764.445133,10,89,-111
1742100764.480133,40,39,-17
1742100764.5151331,-103,3,-27
1742100764.5511332,-41,-28,8
1742100764.586133,-17,27,-101
1742100764.622133,-19,-14,-105
1742100764.657133,-55,-18,70
1742100764.693133,-67,-54,26
1742100764.7281332,-57,81,-47
1742100764.763133,30,21,60
1742100764.799133,40,15,-73
1742100764.8341331,-115,-36,-79
1742100764.8701332,0,21,58
1742100764.905133,-79,37,98
1742100764.941133,28,-34,-23
1742100764.976133,-11,27,22
1742100765.0111332,-55,-30,26
1742100765.047133,-83,13,-57
1742100765.082133,64,5,44
1742100765.118133,-57,-22,-33
1742100765.1531332,74,-8,10
1742100765.1891332,-23,85,-95
1742100765.224133,8,17,60
1742100765.259133,-67,-6,12
1742100765.295133,6,-10,36
1742100765.3301332,30,81,-141
1742100765.366133,-9,9,64
1742100765.401133,-9,37,-49
1742100765.437133,-45,-18,56
1742100765.4721332,68,-90,-13
1742100765.507133,-11,13,-7
1742100765.543133,12,41,-113
1742100765.578133,-75,-2,-13
1742100765.6141331,-21,-24,-223
1742100765.649133,16,-44,-157
1742100765.685133,6,1,-87
1742100765.720133,-77,-58,-119
1742100765.7551332,-47,-30,-13
1742100765.7911332,-37,75,-41
1742100765.826133,48,3,-69
1742100765.862133,-51,61,-123
1742100765.897133,-63,33,-67
1742100765.9331331,104,-12,28
1742100765.968133,6,-8,-127
1742100766.003133,-49,-10,-35
1742100766.039133,-67,3,-47
1742100766.0741332,8,-76,42
1742100766.1101332,0,43,-81
1742100766.145133,62,49,-95
1742100766.181133,50,-18,-85
1742100766.216133,14,29,32
1742100766.251133,24,55,-55
1742100766.287133,130,-38,-129
1742100766.322133,76,-12,-53
1742100766.358133,2,-28,-63
1742100766.3931332,-29,-6,-63
1742100766.4291332,66,41,-175
1742100766.464133,-23,15,-35
1742100766.499133,-29,23,-83
1742100766.5351331,34,61,-73
1742100766.570133,52,3,-117
1742100766.606133,50,-57,-83
1742100766.641133,4,29,40
1742100766.677133,4,-1,-21
1742100766.7121332,66,-19,-41
1742100766.747133,-19,-123,-69
1742100766.783133,-109,5,24
1742100766.818133,62,75,18
1742100766.8541331,0,66,-35
1742100766.889133,-15,42,-93
1742100766.925133,88,40,-51
1742100766.961133,-9,15,-41
1742100766.997133,50,31,-77
1742100767.033133,-55,13,-37
1742100767.068133,-9,53,-47
1742100767.1031332,4,-26,-67
1742100767.139133,42,21,2
1742100767.175133,12,-2,54
1742100767.210133,-19,29,-109
1742100767.246133,-27,51,-121
1742100767.2811332,2,-8,-173
1742100767.316133,56,-54,-5
1742100767.351133,-47,45,-129
1742100767.3871331,-13,-4,-57
1742100767.4231331,28,3,18
1742100767.458133,20,-36,-63
1742100767.494133,40,71,96
1742100767.529133,72,-23,-105
1742100767.5641332,40,-42,-123
1742100767.599133,-40,-45,14
1742100767.635133,-35,-41,-113
1742100767.671133,-1,-103,-15
1742100767.7061331,96,-23,-103
1742100767.7421331,-79,-7,-79
1742100767.777133,-32,-55,-99
1742100767.812133,-23,-29,-115
1742100767.8471332,44,56,-63
1742100767.8831332,-37,-1,-81
1742100767.9191332,62,20,14
1742100767.954133,-25,4,88
1742100767.990133,-3,-54,-41
1742100768.0251331,-33,19,-85
1742100768.060133,86,46,-121
1742100768.095133,36,-84,-7
1742100768.131133,-1,-52,-69
1742100768.167133,-33,1,-7
1742100768.2021332,-53,17,-35
1742100768.2381332,-15,-35,-31
1742100768.273133,56,-1,104
1742100768.3081331,-39,-18,-147
1742100768.343133,-1,19,-21
1742100768.379133,32,82,18
1742100768.415133,-59,9,-20
1742100768.450133,48,62,24
1742100768.486133,22,13,-53
1742100768.5211332,2,43,14
1742100768.556133,6,-64,-49
1742100768.591133,-13,4,32
1742100768.6271331,22,-2,3
1742100768.6631331,-19,33,-85
1742100768.698133,48,-48,-46
1742100768.734133,66,23,-188
1742100768.769133,-71,13,-50
1742100768.8041332,-21,91,-126
1742100768.839133,52,39,-86
1742100768.875133,12,-26,-128
1742100768.911133,-29,-29,0
1742100768.9461331,48,-14,-38
1742100768.9891331,12,-14,99
1742100769.0251331,20,54,-28
1742100769.060133,-23,16,-34
1742100769.095133,-23,2,-110
1742100769.131133,-67,14,-76
1742100769.167133,20,74,31
1742100769.2021332,10,4,-82
1742100769.2381332,-13,-1,-52
1742100769.273133,14,-5,41
1742100769.3081331,16,42,-44
1742100769.343133,-19,12,-20
1742100769.379133,-29,-89,-154
1742100769.415133,-19,48,-114
1742100769.450133,-19,18,9
1742100769.486133,-99,26,-126
1742100769.5211332,16,-55,-56
1742100769.556133,2,-73,-14
1742100769.591133,42,-7,9
1742100769.6271331,-41,4,-144
1742100769.6631331,38,52,-38
1742100769.698133,14,44,-90
1742100769.734133,38,72,-16
1742100769.769133,-11,-4,-36
1742100769.8041332,-59,-9,-106
1742100769.839133,46,-29,-108
1742100769.875133,-19,31,-58
1742100769.911133,-99,-34,-114
1742100769.9461331,-33,61,53
1742100769.9821332,-83,-58,65
1742100770.017133,-1,37,-52
1742100770.052133,-47,-24,-30
1742100770.0871332,76,-7,-150
1742100770.1231332,42,70,-50
1742100770.1591332,20,3,-86
1742100770.194133,-11,-34,-38
1742100770.230133,-57,43,-136
1742100770.2651331,-15,65,29
1742100770.300133,16,33,-66
1742100770.335133,4,35,9
1742100770.371133,32,5,-78
1742100770.407133,24,23,-110
1742100770.4421332,-75,-50,-132
1742100770.4781332,52,9,-50
1742100770.513133,-3,-4,-86
1742100770.5481331,-9,47,-98
1742100770.583133,-1,-80,-104
1742100770.619133,12,45,-80
1742100770.655133,-5,99,47
1742100770.690133,8,7,-126
1742100770.726133,-31,79,34
1742100770.7611332,-85,-66,-135
1742100770.796133,-13,-58,2
1742100770.8311331,21,1,-41
1742100770.8671331,-62,49,-87
1742100770.9031332,-45,-16,-141
1742100770.938133,6,-7,-49
1742100770.974133,-61,-11,-23
1742100771.009133,-25,10,-89
1742100771.0441332,-51,-9,28
1742100771.0801332,68,8,20
1742100771.115133,-19,4,-121
1742100771.151133,10,-32,-9
1742100771.1861331,102,29,-89
1742100771.2221332,10,0,-69
1742100771.257133,31,7,-57
1742100771.292133,-85,-18,-61
1742100771.328133,-33,-72,16
1742100771.3631332,-25,0,-21
1742100771.399133,-19,67,-55
1742100771.434133,42,15,-37
1742100771.470133,38,5,-257
1742100771.5051332,92,19,-231
1742100771.540133,0,111,-65
1742100771.576133,44,-8,-67
1742100771.611133,-61,-70,-41
1742100771.647133,0,-70,-97
1742100771.6821332,22,-50,-31
1742100771.718133,-55,-22,6
1742100771.753133,2,-20,-25
1742100771.7881331,-33,1,-63
1742100771.8241332,42,19,-21
1742100771.859133,-69,33,28
1742100771.895133,10,65,-123
1742100771.930133,4,0,-65
1742100771.966133,-57,49,30
1742100772.001133,-17,-68,-47
1742100772.036133,52,-12,-39
1742100772.072133,-5,-30,-41
1742100772.1071332,-61,-36,-1
1742100772.1431332,-49,-28,-85
1742100772.178133,-155,-3,-105
1742100772.214133,42,-27,26
1742100772.249133,30,52,-71
1742100772.2841332,8,-61,-103
1742100772.320133,10,24,-17
1742100772.355133,2,-27,-65
1742100772.391133,-11,72,-31
1742100772.4261332,58,-47,10
1742100772.4621332,-3,28,-105
1742100772.497133,-33,8,2
1742100772.532133,-65,-41,2
1742100772.568133,44,-3,-103
1742100772.6031332,-16,-63,-149
1742100772.639133,-28,8,-14
1742100772.674133,-79,48,-140
1742100772.710133,-7,-42,-132
1742100772.7451332,-9,-4,-2
1742100772.780133,50,-3,-144
1742100772.816133,-65,-11,-78
1742100772.851133,-49,-17,-108
1742100772.8871331,8,-37,-146
1742100772.922133,24,0,-12
1742100772.957133,78,52,-102
1742100772.9921331,-39,-27,23
1742100773.0281332,-145,16,-98
1742100773.0641332,-41,-69,-18
1742100773.099133,2,-91,-44
1742100773.135133,-9,-35,9
1742100773.170133,30,48,73
1742100773.2061331,6,-75,147
1742100773.241133,8,-59,-24
1742100773.276133,9,-18,-58
1742100773.312133,-44,11,-64
1742100773.3471332,-41,3,-48
1742100773.3831332,-6,21,-80
1742100773.418133,-11,31,-10
1742100773.454133,-15,1,59
1742100773.490133,20,-14,-98
1742100773.5251331,64,9,-164
1742100773.560133,-1,51,-124
1742100773.596133,-105,-60,-48
1742100773.632133,14,1,3
1742100773.667133,-35,11,-56
1742100773.703133,54,-14,-134
1742100773.7381332,40,29,-50
1742100773.773133,78,-52,-72
1742100773.8081331,-21,-36,-150
1742100773.8441331,-49,101,-78
1742100773.8801332,-1,25,41
1742100773.915133,6,9,-42
1742100773.951133,-17,-48,53
1742100773.986133,34,23,-24
1742100774.0211332,12,-76,-136
1742100774.056133,-15,-52,-60
1742100774.092133,-27,1,-148
1742100774.128133,54,-56,-34
1742100774.1631331,6,3,-14
1742100774.1991332,-21,-28,-94
1742100774.234133,42,-58,-84
1742100774.269133,-7,-50,-80
1742100774.3041332,62,7,25
1742100774.3401332,46,13,-118
1742100774.376133,10,33,-70
1742100774.411133,48,-12,-14
1742100774.447133,12,-30,-56
1742100774.4821332,-19,-10,-74
1742100774.517133,-17,11,-12
1742100774.552133,5,-46,-104
1742100774.588133,9,23,-162
1742100774.624133,-6,-70,-70
1742100774.6591332,-36,5,-28
1742100774.695133,-2,-18,-96
1742100774.730133,43,57,89
1742100774.7651331,66,0,-40
1742100774.800133,9,37,-18
1742100774.836133,66,-38,39
1742100774.872133,8,39,-132
1742100774.907133,-54,-28,-24
1742100774.943133,-24,15,-76
1742100774.9781332,-18,-28,-34
1742100775.013133,77,-28,-72
1742100775.0481331,5,-48,51
1742100775.0841331,-24,-4,-38
1742100775.1201332,-69,-18,-11
1742100775.155133,16,-20,-27
1742100775.191133,100,31,-3
1742100775.226133,20,-100,-73
1742100775.2611332,24,-54,-143
1742100775.296133,-45,11,-123
1742100775.332133,120,-24,-69
1742100775.368133,24,21,-69
1742100775.4031332,-39,-2,-51
1742100775.4391332,18,-24,104
1742100775.474133,-65,-40,40
1742100775.509133,30,49,-46
1742100775.5441332,-25,-76,-110
1742100775.5801332,-11,37,-70
1742100775.616133,-35,57,-136
1742100775.651133,-15,-32,31
1742100775.687133,-53,-66,-117
1742100775.7221332,2,7,88
1742100775.757133,-47,-30,-55
1742100775.792133,88,-40,-121
1742100775.828133,-35,1,-51
1742100775.8641331,92,7,-29
1742100775.899133,66,-6,-157
1742100775.935133,62,37,-85
1742100775.970133,-55,-14,-75
1742100776.0051332,96,-44,-89
1742100776.040133,-9,-6,-211
1742100776.076133,-23,-36,-15
1742100776.112133,-13,-80,-95
1742100776.147133,52,-56,46
1742100776.1831331,-3,7,-29
1742100776.218133,82,15,-117
1742100776.253133,-39,-44,14
1742100776.2881331,58,21,-113
1742100776.3241332,-29,41,-145
1742100776.3601332,-83,39,40
1742100776.395133,-69,-58,-7
1742100776.431133,28,11,-47
1742100776.466133,4,17,34
1742100776.501133,-51,7,-3
1742100776.536133,8,-16,0
1742100776.572133,-1,-14,-135
1742100776.608133,16,3,-69
1742100776.6431332,-3,-14,-121
1742100776.6791332,-31,31,46
1742100776.714133,-35,-6,-85
1742100776.749133,-15,-24,10
1742100776.7841332,42,0,-61
1742100776.820133,11,-6,-143
1742100776.856133,-36,21,-125
1742100776.891133,-46,-104,-59
1742100776.928133,-21,-18,-59
1742100776.963133,-23,-14,22
1742100776.999133,50,13,-101
1742100777.0341332,62,-30,-43
1742100777.069133,12,65,-29
1742100777.1041331,30,29,24
1742100777.1401331,-75,-32,-108
1742100777.1761332,-17,29,14
1742100777.211133,28,-28,-171
1742100777.247133,-17,-16,-109
1742100777.282133,10,-10,94
1742100777.3171332,30,17,0
1742100777.3531332,18,55,-87
1742100777.388133,-24,-40,2
1742100777.424133,28,21,-111
1742100777.4591331,-29,-18,-17
1742100777.4951332,-23,43,-37
1742100777.530133,-65,25,-89
1742100777.565133,66,9,-74
1742100777.601133,28,9,-14
1742100777.6361332,-7,-60,43
1742100777.672133,-31,-28,-16
1742100777.707133,0,65,-52
1742100777.743133,4,3,53
1742100777.7781332,-67,-32,-6
1742100777.813133,-27,-16,-8
1742100777.849133,4,-10,-54
1742100777.884133,68,37,-36
1742100777.920133,9,-14,-120
1742100777.9551332,-17,17,-72
1742100777.991133,-53,29,19
1742100778.026133,23,7,5
1742100778.0611331,-119,73,33
1742100778.0971332,-20,-6,28
1742100778.132133,-18,-36,-63
1742100778.168133,-120,-32,-116
1742100778.203133,43,-36,3
1742100778.2391331,-24,-12,-32
1742100778.274133,-52,-100,-30
1742100778.309133,-120,-42,-32
1742100778.345133,9,3,-122
1742100778.3801332,35,-48,63
1742100778.4161332,21,13,-114
1742100778.451133,49,-50,17
1742100778.487133,29,-10,-68
1742100778.522133,63,0,-62
1742100778.5571332,0,-8,15
1742100778.593133,21,-2,-54
1742100778.628133,55,-6,-104
1742100778.664133,-10,35,-126
1742100778.6991332,23,-18,-78
1742100778.7351332,49,-38,-68
1742100778.770133,-26,-58,-96
1742100778.805133,-90,37,-14
1742100778.841133,45,-40,53
1742100778.876133,-35,1,67
1742100778.912133,-5,-78,-68
1742100778.947133,34,-16,-88
1742100778.9891331,-59,15,-74
1742100779.0251331,-15,40,3
1742100779.0611331,24,-50,-96
1742100779.0971332,-73,-28,-34
1742100779.132133,14,3,-80
1742100779.168133,8,9,-128
1742100779.203133,46,31,9
1742100779.2391331,-47,-40,-174
1742100779.274133,-49,-37,-8
1742100779.309133,52,0,-62
1742100779.345133,-31,-81,-98
1742100779.3801332,-9,-7,-124
1742100779.4161332,-19,0,34
1742100779.451133,108,-37,0
1742100779.487133,16,58,-207
1742100779.522133,62,28,-83
1742100779.5571332,36,-9,-63
1742100779.593133,-25,12,-43
1742100779.628133,20,59,-45
1742100779.664133,44,-42,-125
1742100779.6991332,36,21,-67
1742100779.7351332,-19,-10,-23
1742100779.7711332,58,11,-97
1742100779.806133,2,-24,-81
1742100779.841133,50,-60,-21
1742100779.8771331,-25,-4,-29
1742100779.9131331,62,-6,-161
1742100779.948133,-29,-42,-49
1742100779.984133,32,-20,-43
1742100780.019133,28,19,58
1742100780.0541332,18,-2,4
1742100780.089133,-109,-8,-41
1742100780.125133,60,-28,-45
1742100780.161133,-93,47,-81
1742100780.1961331,-13,-10,22
1742100780.2321332,54,-16,-21
1742100780.267133,0,-12,-97
1742100780.302133,-1,-20,-29
1742100780.3371332,10,-6,42
1742100780.3731332,-17,-12,-55
1742100780.4091332,8,-90,-105
1742100780.444133,-11,25,34
1742100780.480133,-73,-56,50
1742100780.5151331,-1,-24,66
1742100780.550133,62,39,-167
1742100780.585133,24,45,-19
1742100780.621133,10,3,-159
1742100780.657133,14,61,66
1742100780.6921332,-85,21,30
1742100780.7281332,20,-28,-29
1742100780.763133,-67,21,30
1742100780.7981331,69,-46,14
1742100780.833133,65,-52,-115
1742100780.869133,11,-30,-141
1742100780.905133,-10,73,-1
1742100780.940133,-10,43,-93
1742100780.976133,-22,-8,-27
1742100781.0111332,75,97,-163
1742100781.046133,74,-2,-61
1742100781.0811331,40,25,-27
1742100781.1171331,-61,-32,16
1742100781.1531332,-9,3,-121
1742100781.188133,68,-18,74
1742100781.224133,0,-46,0
1742100781.259133,-53,7,-117
1742100781.2941332,17,49,-113
1742100781.329133,-24,-20,-135
1742100781.365133,-48,-30,-175
1742100781.401133,29,0,-97
1742100781.4361331,63,-16,46
1742100781.4721332,-10,35,-63
1742100781.507133,33,-44,-73
1742100781.542133,3,-36,-93
1742100781.5771332,15,-54,6
1742100781.6131332,-26,31,36
1742100781.649133,1,1,-51
1742100781.684133,-52,0,-11
1742100781.720133,-22,25,-66
1742100781.7551332,27,-4,-182
1742100781.790133,-82,33,-2
1742100781.825133,-60,31,-18
1742100781.861133,0,-52,0
1742100781.897133,-8,81,-160
1742100781.9321332,28,-38,67
1742100781.968133,13,13,-40
1742100782.003133,-19,-54,-60
1742100782.0381331,-23,-14,-66
1742100782.073133,8,25,-54
1742100782.109133,-55,-38,-72
1742100782.145133,-80,21,-48
1742100782.180133,-2,1,-28
1742100782.216133,19,3,-60
1742100782.2521331,41,-26,-42
1742100782.2881331,43,-24,71
1742100782.323133,55,33,-10
1742100782.358133,19,21,-128
1742100782.3931332,-46,37,-116
1742100782.4291332,-41,15,-26
1742100782.4651332,-67,51,-42
1742100782.500133,32,33,-100
1742100782.536133,-49,49,-58
1742100782.5711331,34,63,-44
1742100782.606133,-97,3,-150
1742100782.641133,-43,47,-74
1742100782.677133,58,-20,-70
1742100782.713133,-41,21,29
1742100782.7481332,20,119,69
1742100782.7841332,12,9,141
1742100782.819133,-33,33,-4
1742100782.8541331,-3,61,29
1742100782.889133,-101,-22,-134
1742100782.925133,-23,5,-120
1742100782.961133,-21,19,123
1742100782.996133,2,17,-6
1742100783.032133,-33,-56,23
1742100783.0671332,90,-16,17
1742100783.102133,2,-58,-146
1742100783.1371331,32,-65,-102
1742100783.1731331,-19,-29,-72
1742100783.2091331,28,22,-42
1742100783.244133,-13,16,19
1742100783.280133,-17,-47,-18
1742100783.315133,-11,-37,123
1742100783.3501332,-27,128,-74
1742100783.385133,0,32,-36
1742100783.421133,-33,84,-52
1742100783.457133,16,-81,-22
1742100783.4921331,28,74,-100
1742100783.5281332,-83,-45,-70
1742100783.563133,20,76,-96
1742100783.598133,42,-47,-58
1742100783.6331332,6,-21,-30
1742100783.6691332,-15,-9,-202
1742100783.7051332,72,-11,-188
1742100783.740133,-73,-11,-92
1742100783.776133,-5,2,-62
1742100783.8111331,2,6,-58
1742100783.846133,-15,-19,-26
1742100783.881133,-24,26,1
1742100783.917133,-59,2,-130
1742100783.953133,-67,-57,-148
1742100783.9881332,50,10,21
1742100784.024133,-13,56,-90
1742100784.059133,22,56,-100
1742100784.0941331,-44,4,-36
1742100784.1301332,-23,-9,-72
1742100784.165133,-46,-9,5
1742100784.201133,-9,84,-134
1742100784.236133,-12,-47,-178
1742100784.272133,-6,14,-48
1742100784.3071332,-38,30,-12
1742100784.342133,0,-41,-124
1742100784.378133,13,18,79
1742100784.4131331,-4,-49,-132
1742100784.4491332,55,-41,-104
1742100784.484133,-82,16,-68
1742100784.520133,49,-147,-30
1742100784.555133,-6,-13,-4
1742100784.5901332,-78,0,93
1742100784.626133,15,27,-48
1742100784.661133,69,-38,-112
1742100784.697133,52,45,-32
1742100784.7321332,24,-8,47
1742100784.7681332,6,-32,-18
1742100784.803133,8,-18,9
1742100784.838133,-29,23,37
1742100784.874133,-37,-24,-18
1742100784.9091332,-55,-44,-44
1742100784.945133,-37,7,-52
1742100784.980133,108,13,7
1742100785.016133,38,-26,-10
1742100785.0511332,-25,-66,-18
1742100785.086133,-17,25,-84
1742100785.122133,38,29,-134
1742100785.157133,16,-38,-58
1742100785.193133,-3,-50,-42
1742100785.2281332,18,33,-96
1742100785.264133,-117,-14,0
1742100785.299133,-93,9,-194
1742100785.3341331,-53,-14,-36
1742100785.3701332,2,-24,-98
1742100785.405133,28,65,-126
1742100785.441133,28,31,-58
1742100785.476133,-8,-32,13
1742100785.5121331,-17,35,-38
1742100785.547133,46,31,-52
1742100785.582133,78,61,-66
1742100785.618133,60,3,84
1742100785.6531332,-51,19,-69
1742100785.6891332,1,3,-17
1742100785.724133,-56,-46,-125
1742100785.760133,-17,9,-111
1742100785.795133,7,35,-59
1742100785.8301332,59,-50,-9
1742100785.866133,49,31,-17
1742100785.901133,-38,9,-175
1742100785.937133,64,-40,-27
1742100785.9721332,-5,27,8
1742100786.0081332,24,-46,26
1742100786.043133,76,-14,8
1742100786.078133,20,9,-1
1742100786.1141331,34,27,-67
1742100786.149133,-29,3,-13
1742100786.185133,28,5,-103
1742100786.220133,4,-30,-117
1742100786.256133,-33,-56,-1
1742100786.2911332,40,-84,-107
1742100786.326133,-13,9,-93
1742100786.362133,-1,33,-163
1742100786.397133,98,-4,-169
1742100786.4331331,76,15,-59
1742100786.468133,-29,-8,-57
1742100786.503133,-33,21,-143
1742100786.5381331,-19,43,-87
1742100786.5741332,46,21,43
1742100786.6101332,6,-10,-129
1742100786.645133,-25,17,-117
1742100786.681133,40,-82,54
1742100786.716133,-18,39,-59
1742100786.751133,-32,-10,-21
1742100786.786133,-53,-38,-19
1742100786.822133,80,27,-173
1742100786.858133,-31,31,-87
1742100786.8931332,-9,15,66
1742100786.9291332,32,23,-43
1742100786.964133,-33,23,-123
1742100786.999133,-1,63,-117
1742100787.0341332,-25,-10,-147
1742100787.070133,-21,-12,-193
1742100787.106133,20,10,4
1742100787.141133,20,30,-3
1742100787.177133,26,-29,-1
1742100787.2121332,36,23,-69
1742100787.247133,24,12,-75
1742100787.282133,-35,-51,-29
1742100787.318133,42,-7,-233
1742100787.3541331,-37,44,58
1742100787.389133,-45,-9,-91
1742100787.425133,18,40,48
1742100787.460133,-7,66,50
1742100787.4951332,-31,47,40
1742100787.530133,26,-92,-75
1742100787.566133,30,8,-65
1742100787.602133,-11,-83,-13
1742100787.6371331,28,18,-71
1742100787.6731331,30,0,0
1742100787.708133,-23,-29,0
1742100787.743133,-83,36,-39
1742100787.7781332,50,-1,-38
1742100787.8141332,-27,66,-36
1742100787.8501332,-21,38,-10
1742100787.885133,-31,30,-94
1742100787.921133,28,-13,-94
1742100787.9561331,-10,44,59
1742100787.991133,61,-1,-8
1742100788.026133,-10,6,-70
1742100788.062133,43,55,-6
1742100788.098133,-24,-24,7
1742100788.1331332,7,-6,-88
1742100788.1691332,-64,13,-70
1742100788.204133,-6,7,67
1742100788.2391331,-32,-22,-20
1742100788.274133,123,-20,-70
1742100788.310133,-18,36,-98
1742100788.346133,-44,-11,-104
1742100788.381133,-102,-54,-90
1742100788.417133,33,-13,-26
1742100788.4521332,-8,2,29
1742100788.487133,-20,-41,-236
1742100788.522133,-18,-64,-156
1742100788.5581331,-67,-4,-78
1742100788.5941331,82,-10,11
1742100788.629133,-73,0,-100
1742100788.665133,16,65,-84
1742100788.700133,6,77,-56
1742100788.7351332,6,49,13
1742100788.770133,40,50,33
1742100788.806133,-9,-26,-74
1742100788.842133,24,-64,-16
1742100788.8771331,20,-68,-132
1742100788.9131331,-37,-6,27
1742100788.948133,52,13,-2
1742100788.990133,-55,-56,23
1742100789.026133,38,-26,-87
1742100789.062133,0,5,56
1742100789.098133,12,-12,-119
1742100789.1331332,-7,-2,0
1742100789.1691332,-37,-37,82
1742100789.204133,16,18,-29
1742100789.2391331,-77,-63,50
1742100789.274133,-13,-21,20
1742100789.310133,-23,-25,-45
1742100789.346133,60,-27,-7
1742100789.381133,16,74,-29
1742100789.417133,18,-57,-85
1742100789.4521332,-3,32,-133
1742100789.487133,-46,74,-85
1742100789.522133,24,40,-51
1742100789.5581331,53,4,-9
1742100789.5941331,-54,4,44
1742100789.629133,-8,-7,-1
1742100789.665133,38,26,-19
1742100789.700133,-77,-9,-125
1742100789.7351332,35,-55,-89
1742100789.770133,53,-17,-119
1742100789.806133,1,66,-129
1742100789.842133,35,35,-29
1742100789.8771331,-8,-36,-71
1742100789.9131331,19,-14,-5
1742100789.948133,-22,-32,-9
1742100789.983133,7,1,-1
1742100790.0181332,-29,23,70
1742100790.0541332,-29,-2,72
1742100790.0901332,6,5,-131
1742100790.125133,60,-16,28
1742100790.161133,4,-56,-75
1742100790.1961331,-57,33,-53
