time,x,y,z
1742100790.231133,-43,13,-193
1742100790.266133,-13,29,20
1742100790.302133,30,67,-33
1742100790.338133,10,-38,-166
1742100790.3731332,-1,-20,-97
1742100790.4091332,-19,33,4
1742100790.444133,-45,-22,-26
1742100790.4791331,54,-44,27
1742100790.5151331,-15,25,-28
1742100790.550133,104,7,-44
1742100790.586133,-95,19,-16
1742100790.621133,-127,23,49
1742100790.657133,60,41,-98
1742100790.6921332,6,-24,33
1742100790.727133,44,-11,-20
1742100790.763133,-39,72,-144
1742100790.7981331,34,-29,-88
1742100790.8341331,30,-5,-42
1742100790.869133,54,-29,-182
1742100790.905133,60,36,-134
1742100790.940133,-45,28,-92
1742100790.9751332,-7,-30,-40
1742100791.0111332,17,29,-24
1742100791.046133,-70,27,-78
1742100791.082133,-40,-16,-62
1742100791.1171331,-12,26,-6
1742100791.1531332,3,-4,-54
1742100791.188133,51,-28,-38
1742100791.223133,-44,-6,-94
1742100791.259133,-74,65,35
1742100791.2941332,-44,52,-74
1742100791.3301332,-20,14,-94
1742100791.366133,-102,-31,-2
1742100791.402133,-2,12,87
1742100791.437133,3,34,-58
1742100791.473133,3,-63,-2
1742100791.5081332,-68,24,-142
1742100791.543133,11,2,-66
1742100791.579133,-52,-15,-56
1742100791.6141331,-42,-5,-144
1742100791.6501331,11,-19,-54
1742100791.685133,29,75,-52
1742100791.721133,-74,-12,-36
1742100791.756133,55,-20,-64
1742100791.7911332,-72,-28,-44
1742100791.8271332,35,13,61
1742100791.862133,3,47,41
1742100791.898133,-114,-22,-102
1742100791.9331331,-2,-14,59
1742100791.9691331,-102,1,-4
1742100792.004133,-7,-8,-94
1742100792.039133,17,-30,-8
1742100792.075133,75,93,-36
1742100792.1101332,39,-4,-50
1742100792.1461332,-36,89,-14
1742100792.181133,-41,77,67
1742100792.217133,83,13,-62
1742100792.2521331,-87,9,-54
1742100792.287133,-30,3,13
1742100792.323133,-8,87,-30
1742100792.358133,-2,-34,-18
1742100792.394133,19,53,-120
1742100792.4291332,-1,-30,-14
1742100792.4651332,24,-52,-68
1742100792.500133,-39,83,11
1742100792.5351331,-17,-62,3
1742100792.5711331,12,65,73
1742100792.606133,72,-54,-48
1742100792.642133,10,53,-26
1742100792.677133,-21,21,-82
1742100792.713133,72,-22,71
1742100792.7481332,-27,-44,-50
1742100792.783133,-43,35,0
1742100792.819133,-3,-12,-18
1742100792.8541331,68,-4,-88
1742100792.8901331,74,7,-58
1742100792.925133,10,-28,-44
1742100792.960133,76,61,37
1742100792.9951332,54,-2,41
1742100793.0311332,-45,45,3
1742100793.0671332,-3,-74,-4
1742100793.102133,6,-58,-114
1742100793.138133,-3,1,-28
1742100793.1731331,20,-54,-20
1742100793.2091331,76,-28,-86
1742100793.2451332,64,15,-166
1742100793.280133,10,75,-10
1742100793.315133,44,65,17
1742100793.351133,16,35,-26
1742100793.3871331,-13,-44,-63
1742100793.422133,2,33,-153
1742100793.458133,28,-4,-49
1742100793.493133,6,-8,-35
1742100793.5281332,0,-38,-53
1742100793.563133,30,9,126
1742100793.599133,30,-14,-83
1742100793.635133,-17,-30,-37
1742100793.670133,-7,-4,-39
1742100793.7061331,16,33,-45
1742100793.741133,-77,0,-87
1742100793.776133,18,-54,-77
1742100793.8111331,44,-14,-143
1742100793.8471332,86,1,-87
1742100793.8831332,-25,13,-75
1742100793.918133,-41,107,-25
1742100793.954133,16,22,-87
1742100793.9891331,6,18,-111
1742100794.024133,-13,74,-169
1742100794.059133,-9,5,36
1742100794.095133,4,-43,-27
1742100794.131133,-83,28,70
1742100794.1661332,-69,30,-21
1742100794.2021332,-73,-35,-51
1742100794.237133,44,34,0
1742100794.272133,-55,-53,-165
1742100794.3071332,30,13,-29
1742100794.343133,10,23,-51
1742100794.379133,78,-19,-71
1742100794.414133,-61,22,22
1742100794.450133,4,-40,-77
1742100794.4851332,6,-88,-199
1742100794.520133,30,27,-151
1742100794.555133,-57,0,-57
1742100794.591133,6,-10,-137
1742100794.6271331,-37,41,-79
1742100794.662133,-43,27,-137
1742100794.698133,62,-74,-39
1742100794.733133,-17,-26,-61
1742100794.7681332,-1,-20,-19
1742100794.803133,-7,-46,-131
1742100794.839133,-31,-72,-53
1742100794.875133,-58,-24,52
1742100794.9101331,-32,-22,-171
1742100794.9461331,69,39,-23
1742100794.981133,-74,-66,-37
1742100795.016133,17,-22,-27
1742100795.0511332,64,33,32
1742100795.0871332,-1,-36,-93
1742100795.1231332,6,35,-127
1742100795.158133,66,23,-131
1742100795.194133,-15,41,-95
1742100795.2291331,2,105,-69
1742100795.264133,78,37,-91
1742100795.299133,-15,-26,-113
1742100795.335133,20,41,-23
1742100795.371133,-77,-62,-26
1742100795.4061332,38,-32,-105
1742100795.4421332,-7,55,25
1742100795.477133,-17,-56,-68
1742100795.5121331,-15,-20,31
1742100795.547133,-37,-4,-134
1742100795.583133,2,21,59
1742100795.619133,-11,-12,20
1742100795.654133,-71,11,-16
1742100795.690133,-83,-112,1
1742100795.7251332,-29,17,41
1742100795.760133,-1,-14,-84
1742100795.795133,66,61,-92
1742100795.8311331,46,55,25
1742100795.8671331,18,55,-100
1742100795.902133,30,-6,5
1742100795.938133,24,-38,-10
1742100795.973133,32,-54,-54
1742100796.0081332,54,-16,43
1742100796.043133,-1,17,67
1742100796.079133,-33,-8,-60
1742100796.115133,20,-50,-22
1742100796.1501331,-49,37,-58
1742100796.1861331,16,53,-96
1742100796.221133,10,-66,-96
1742100796.256133,-25,-36,-96
1742100796.2911332,76,7,-150
1742100796.3271332,0,-50,3
1742100796.3631332,8,28,-66
1742100796.398133,-25,40,-134
1742100796.434133,72,-39,79
1742100796.4691331,42,-18,103
1742100796.504133,52,-14,39
1742100796.539133,0,42,-70
1742100796.575133,52,-41,-84
1742100796.611133,-45,-5,27
1742100796.6461332,-27,-43,-140
1742100796.6821332,10,1,65
1742100796.717133,-45,-46,-160
1742100796.7521331,18,48,-62
1742100796.787133,20,-6,37
1742100796.823133,64,-30,0
1742100796.859133,76,-20,-72
1742100796.894133,6,19,41
1742100796.930133,22,43,-4
1742100796.9651332,-63,-8,-58
1742100797.000133,10,47,35
1742100797.036133,-21,9,-56
1742100797.0711331,50,33,-84
1742100797.1071332,-83,-10,15
1742100797.142133,2,-26,-66
1742100797.178133,-73,-28,-52
1742100797.213133,-93,-48,-198
1742100797.2481332,-21,-72,-102
1742100797.2841332,-23,-16,78
1742100797.319133,-15,13,-129
1742100797.355133,4,67,-151
1742100797.3901331,-5,11,-113
1742100797.4261332,1,75,-51
1742100797.461133,95,0,-35
1742100797.496133,17,57,-3
1742100797.532133,-80,5,28
1742100797.5671332,-18,17,-135
1742100797.6031332,41,9,98
1742100797.638133,77,-54,-77
1742100797.674133,25,-46,-61
1742100797.7091331,19,-82,-101
1742100797.744133,52,-4,-73
1742100797.780133,23,-10,-79
1742100797.815133,-44,23,-65
1742100797.851133,-29,17,-29
1742100797.8861332,51,-64,-23
1742100797.922133,73,-60,-65
1742100797.957133,18,-24,-37
1742100797.9921331,12,-36,-127
1742100798.0281332,36,11,-103
1742100798.063133,26,39,-5
1742100798.099133,42,-72,-67
1742100798.134133,10,-34,-227
1742100798.170133,14,27,-117
1742100798.2051332,56,-2,-13
1742100798.240133,-23,43,-23
1742100798.276133,-51,-70,-51
1742100798.3111331,20,-36,72
1742100798.3471332,-75,5,-181
1742100798.382133,-17,-44,-159
1742100798.418133,4,-26,-103
1742100798.453133,-25,-24,-53
1742100798.4881332,32,45,-67
1742100798.524133,-13,-28,-191
1742100798.559133,-31,29,-31
1742100798.595133,-27,1,-155
1742100798.6301332,-87,-6,92
1742100798.6661332,24,-18,-17
1742100798.701133,30,33,30
1742100798.736133,52,-32,-55
1742100798.772133,44,-42,-19
1742100798.8071332,-45,43,-71
1742100798.843133,-31,53,26
1742100798.878133,-47,0,-105
1742100798.914133,-55,29,-33
1742100798.9491332,34,21,-65
1742100798.991133,-41,-62,-215
1742100799.0281332,-19,-44,-91
1742100799.063133,-9,-56,-115
1742100799.099133,-47,-40,-31
1742100799.134133,68,-16,-163
1742100799.170133,56,-52,-87
1742100799.2051332,-3,71,-55
1742100799.240133,-35,25,-71
1742100799.276133,-39,-16,-9
1742100799.3111331,-3,-8,-71
1742100799.3471332,34,-80,0
1742100799.382133,-29,19,-33
1742100799.417133,12,-28,-79
1742100799.4521332,-5,-52,-19
1742100799.4881332,-49,33,-29
1742100799.524133,-27,-26,-67
1742100799.559133,-9,51,-129
1742100799.595133,24,-18,-41
1742100799.6301332,12,-54,-201
1742100799.665133,82,-30,50
1742100799.700133,54,-50,-85
1742100799.736133,48,81,-49
1742100799.772133,4,21,-187
1742100799.8071332,12,-44,-93
1742100799.843133,-111,-2,-67
1742100799.878133,-73,13,32
1742100799.9131331,-87,-14,-53
1742100799.948133,-59,-50,-57
1742100799.984133,-123,39,-1
1742100800.020133,-25,11,-121
1742100800.055133,44,-28,-3
1742100800.091133,-71,49,-45
1742100800.126133,-21,61,112
1742100800.161133,56,1,0
1742100800.1961331,-75,-2,-193
1742100800.2321332,-3,33,-63
1742100800.2681332,-23,-22,-3
1742100800.303133,-3,-40,-73
1742100800.339133,4,23,-99
1742100800.374133,-89,7,-9
1742100800.4091332,-19,13,-39
1742100800.444133,43,-56,-153
1742100800.480133,2,-10,-17
1742100800.516133,-16,23,-75
1742100800.5511332,21,-44,-117
1742100800.5871332,-13,39,76
1742100800.622133,-65,13,44
1742100800.657133,-15,39,6
1742100800.6921332,26,45,86
1742100800.7281332,28,-36,-81
1742100800.764133,44,123,-53
1742100800.799133,-35,37,-23
1742100800.835133,-31,13,28
1742100800.8701332,-89,11,8
1742100800.905133,-33,5,-23
1742100800.940133,8,13,-7
1742100800.976133,38,23,-17
1742100801.0121331,-5,-60,-111
1742100801.047133,12,45,2
1742100801.083133,-33,-60,36
1742100801.118133,60,57,-49
1742100801.1531332,-11,31,-181
1742100801.188133,-41,7,-123
1742100801.224133,-21,-24,64
1742100801.260133,26,19,-95
1742100801.295133,86,-10,-161
1742100801.3311331,8,63,-123
1742100801.366133,38,-49,-183
1742100801.401133,-3,8,-39
1742100801.4361331,70,24,16
1742100801.4721332,-25,-16,22
1742100801.5081332,-73,30,-3
1742100801.543133,10,-28,-99
1742100801.579133,14,4,-21
1742100801.6141331,78,54,20
1742100801.649133,-33,20,10
1742100801.684133,-85,-23,-165
1742100801.720133,-3,-67,-141
1742100801.756133,14,65,-59
1742100801.7911332,6,47,-5
1742100801.8271332,24,21,-101
1742100801.862133,-13,83,-157
1742100801.897133,18,51,-67
1742100801.9321332,-15,-4,-143
1742100801.968133,30,-26,-11
1742100802.004133,-37,-34,86
1742100802.039133,-59,19,38
1742100802.075133,-39,7,90
1742100802.1101332,-33,-10,-71
1742100802.145133,2,-24,-59
1742100802.180133,30,-16,-81
1742100802.216133,-13,-26,-11
1742100802.2521331,14,-68,-13
1742100802.287133,-19,-36,-147
1742100802.323133,32,19,-47
1742100802.358133,-25,37,-37
1742100802.3931332,92,-48,-183
1742100802.428133,-17,-6,-107
1742100802.464133,-45,-30,18
1742100802.500133,-49,15,-95
1742100802.5351331,-51,-50,-69
1742100802.5711331,16,11,-9
1742100802.606133,-17,11,-3
1742100802.641133,34,-24,-81
1742100802.6761332,-17,-10,-139
1742100802.7121332,-67,17,-133
1742100802.7481332,20,-34,-35
1742100802.783133,16,-12,-67
1742100802.819133,-41,-36,-73
1742100802.8541331,-25,-46,-41
1742100802.889133,14,33,-141
1742100802.924133,12,25,-9
1742100802.960133,-23,-62,-13
1742100802.996133,22,-24,-105
1742100803.0311332,32,-64,-9
1742100803.0671332,-44,27,-1
1742100803.102133,59,35,-15
1742100803.1371331,-7,-16,38
1742100803.172133,64,-38,-127
1742100803.208133,-74,71,-107
1742100803.244133,33,27,-51
1742100803.279133,-68,27,-75
1742100803.315133,13,-6,-61
1742100803.3501332,-61,-32,-33
1742100803.385133,6,0,-85
1742100803.421133,58,9,-67
1742100803.4561331,-29,57,-23
1742100803.4921331,104,51,-147
1742100803.527133,-15,-32,40
1742100803.563133,18,9,-3
1742100803.598133,56,49,-79
1742100803.6331332,32,-28,96
1742100803.6691332,-47,65,-31
1742100803.704133,30,31,30
1742100803.740133,-25,67,13
1742100803.7751331,-27,41,-16
1742100803.8111331,-69,-42,-50
1742100803.846133,-105,-40,-196
1742100803.881133,-21,-104,-102
1742100803.917133,12,13,9
1742100803.9521332,6,-38,-40
1742100803.9881332,-29,45,112
1742100804.023133,34,1,-35
1742100804.059133,0,-64,-60
1742100804.0941331,74,3,-118
1742100804.129133,-29,9,-152
1742100804.165133,39,-8,-17
1742100804.200133,63,85,-90
1742100804.236133,0,13,-115
1742100804.2711332,7,-10,-63
1742100804.3071332,-22,-64,136
1742100804.342133,-18,0,8
1742100804.3771331,-74,43,-20
1742100804.4131331,-32,25,35
1742100804.448133,-16,1,-158
1742100804.484133,-28,-4,-34
1742100804.519133,55,3,-56
1742100804.555133,-60,-26,-54
1742100804.5901332,17,25,-58
1742100804.625133,25,-40,-92
1742100804.661133,-8,-10,-18
1742100804.6961331,-18,-48,-54
1742100804.7321332,-38,7,-28
1742100804.767133,49,35,-58
1742100804.803133,85,11,-36
1742100804.838133,37,-26,-132
1742100804.8731332,43,13,7
1742100804.9091332,33,-42,-52
1742100804.944133,21,7,-80
1742100804.980133,-94,30,-26
1742100805.0151331,-78,-65,-98
1742100805.0511332,-6,-43,-164
1742100805.086133,-38,50,-2
1742100805.121133,129,-101,-84
1742100805.157133,-52,50,-26
1742100805.1921332,-4,-75,33
1742100805.2281332,27,-59,-120
1742100805.263133,-2,52,-88
1742100805.299133,37,56,-158
1742100805.3341331,127,-15,-10
1742100805.369133,-38,18,19
1742100805.405133,-10,48,-6
1742100805.440133,-62,-96,33
1742100805.476133,17,-40,-18
1742100805.5111332,37,-30,-76
1742100805.547133,51,-1,-142
1742100805.582133,15,4,-42
1742100805.6171331,1,-6,-108
1742100805.6531332,-18,48,3
1742100805.688133,-46,-19,-52
1742100805.724133,49,-71,-48
1742100805.759133,-54,-27,33
1742100805.795133,-34,-23,-148
1742100805.8311331,-58,-52,-120
1742100805.8671331,-68,81,13
1742100805.9031332,-28,-2,-34
1742100805.938133,-32,-54,-90
1742100805.973133,-6,-26,53
1742100806.009133,-22,73,-36
1742100806.045133,29,-12,-72
1742100806.0801332,19,-16,-68
1742100806.116133,-37,63,-136
1742100806.151133,0,11,39
1742100806.1861331,12,19,21
1742100806.221133,80,-46,-32
1742100806.257133,102,75,-48
1742100806.293133,-73,-70,61
1742100806.328133,44,-18,87
1742100806.3641331,56,103,-182
1742100806.399133,0,-8,-120
1742100806.434133,-29,-38,43
1742100806.4691331,-33,-26,-118
1742100806.5051332,-23,-32,-100
1742100806.5411332,-15,-12,-174
1742100806.576133,-11,9,3
1742100806.612133,-63,-34,25
1742100806.647133,0,15,-78
1742100806.6821332,80,-30,-62
1742100806.717133,-15,-34,-88
1742100806.753133,8,43,7
1742100806.789133,-35,-72,7
1742100806.8241332,-27,33,-64
1742100806.8601332,62,21,-60
1742100806.895133,94,29,-60
1742100806.930133,56,-74,-28
1742100806.9651332,-89,85,-28
1742100807.001133,50,15,-28
1742100807.037133,68,-62,-80
1742100807.072133,-29,23,-142
1742100807.108133,-73,15,115
1742100807.1431332,-93,51,89
1742100807.178133,-31,26,-144
1742100807.213133,38,37,-8
1742100807.249133,-37,38,-112
1742100807.2851331,16,88,-196
1742100807.320133,62,32,-106
1742100807.356133,30,-15,77
1742100807.391133,8,-15,-19
1742100807.4261332,18,-5,-125
1742100807.461133,40,38,-75
1742100807.497133,-27,-38,-64
1742100807.533133,28,-28,-3
1742100807.568133,-81,53,19
1742100807.6041331,-63,-34,33
1742100807.639133,70,62,-29
1742100807.674133,-23,-34,-21
1742100807.7091331,30,-54,40
1742100807.7451332,-65,-50,-87
1742100807.7811332,12,33,-113
1742100807.816133,-1,99,68
1742100807.852133,-3,-42,24
1742100807.8871331,-33,9,48
1742100807.922133,-27,39,-33
1742100807.957133,32,-20,-69
1742100807.993133,56,-58,-129
1742100808.029133,-15,-32,-43
1742100808.0641332,12,-8,-71
1742100808.1001332,18,0,-9
1742100808.135133,56,45,-49
1742100808.170133,78,-42,-197
1742100808.2051332,-25,57,-71
1742100808.241133,2,-14,-45
1742100808.277133,8,-28,-43
1742100808.312133,-5,-12,-39
1742100808.348133,10,15,26
1742100808.3831332,-27,15,-47
1742100808.418133,-31,-2,-31
1742100808.453133,-39,69,-77
1742100808.4891331,46,19,22
1742100808.5251331,34,45,-11
1742100808.560133,48,45,-19
1742100808.596133,-13,25,-47
1742100808.631133,-7,97,-119
1742100808.6661332,20,53,-89
1742100808.701133,-61,-36,-85
1742100808.737133,48,-26,-85
1742100808.773133,-13,33,-153
1742100808.8081331,-15,-2,-95
1742100808.8441331,12,31,-191
1742100808.879133,-63,-30,-73
1742100808.914133,12,-36,24
1742100808.9491332,-3,57,-57
1742100808.9851332,-43,-12,-21
1742100809.0281332,-33,-38,-49
1742100809.0641332,-31,-12,22
1742100809.1001332,-61,39,-127
1742100809.135133,-31,-2,-109
1742100809.170133,-25,23,0
1742100809.2051332,-13,1,-161
1742100809.241133,18,11,18
1742100809.277133,60,17,-71
1742100809.312133,0,17,-129
1742100809.348133,36,-46,-83
1742100809.3831332,4,55,-73
1742100809.418133,64,26,4
1742100809.453133,22,-43,54
1742100809.4891331,-31,14,-126
1742100809.5251331,-47,62,-64
1742100809.560133,9,-41,-90
1742100809.596133,-3,-63,-88
1742100809.631133,46,87,-24
1742100809.6661332,27,43,-168
1742100809.701133,65,49,-102
1742100809.737133,-42,-52,-54
1742100809.773133,87,-60,-122
1742100809.8081331,8,-50,31
1742100809.8441331,13,-38,-112
1742100809.879133,-58,3,-88
1742100809.914133,33,-100,43
1742100809.950133,55,-48,-32
1742100809.9851332,-18,-22,51
1742100810.0211332,-28,11,-148
1742100810.056133,-64,13,21
1742100810.092133,53,-24,-16
1742100810.1271331,-30,5,11
1742100810.162133,-10,13,-104
1742100810.198133,33,-40,-80
1742100810.233133,47,-42,-80
1742100810.269133,47,-11,-56
1742100810.3041332,31,5,-50
1742100810.3401332,21,16,-38
1742100810.375133,40,6,-14
1742100810.4101331,-38,52,-180
1742100810.4461331,-42,2,13
1742100810.481133,3,-111,-112
1742100810.517133,-9,11,-50
1742100810.552133,-15,-22,-46
1742100810.588133,32,-22,-188
1742100810.6231332,-9,43,-90
1742100810.658133,-43,-44,-38
1742100810.694133,28,-8,-64
1742100810.7291331,8,-8,-128
1742100810.7651331,-67,-10,-44
1742100810.800133,32,-16,-50
1742100810.836133,-3,53,-80
1742100810.871133,-15,-62,33
1742100810.9061332,50,5,-68
1742100810.9421332,-15,-60,-96
1742100810.977133,78,-6,-28
1742100811.013133,-61,43,-72
1742100811.0481331,12,19,-42
1742100811.0841331,-35,3,-44
1742100811.119133,-3,3,-64
1742100811.154133,-5,43,111
1742100811.190133,74,39,-48
1742100811.2251332,10,-28,-20
1742100811.2611332,-51,-42,-12
1742100811.296133,-39,-10,65
1742100811.332133,-3,35,-42
1742100811.3671331,8,-24,-88
1742100811.402133,-47,-24,71
1742100811.438133,-119,3,-16
1742100811.473133,4,-34,-86
1742100811.509133,-71,-44,15
1742100811.5441332,0,9,-70
1742100811.5801332,138,-41,9
1742100811.615133,-15,-2,-24
1742100811.6501331,-49,-78,83
1742100811.6861331,11,19,-40
1742100811.721133,-65,-28,-128
1742100811.757133,40,-28,-16
1742100811.792133,28,-2,-128
1742100811.828133,28,-6,-52
1742100811.8631332,2,-46,-32
1742100811.898133,-25,-10,-132
1742100811.934133,-77,39,61
1742100811.9691331,34,37,-142
1742100812.0051332,-93,19,-98
1742100812.040133,24,-6,-56
1742100812.076133,26,-11,25
1742100812.111133,2,29,-116
1742100812.1461332,112,-34,-98
1742100812.1821332,-23,30,7
1742100812.217133,-103,18,-82
1742100812.253133,34,24,-154
1742100812.2881331,-3,42,-68
1742100812.3241332,-43,20,-108
1742100812.3601332,32,32,1
1742100812.395133,58,12,-92
1742100812.430133,38,38,-192
1742100812.466133,-25,-63,59
1742100812.5021331,72,-35,99
1742100812.537133,-55,-29,-10
1742100812.573133,0,-79,-82
1742100812.608133,-3,-49,-152
1742100812.6431332,-69,27,-102
1742100812.678133,-13,-30,-68
1742100812.714133,-17,16,-96
1742100812.750133,-63,29,-42
1742100812.7851331,24,-37,-58
1742100812.8211331,-55,-45,-28
1742100812.856133,-21,-27,-116
1742100812.891133,0,-17,-54
1742100812.9261332,-13,-29,-140
1742100812.9621332,-37,-1,-76
1742100812.9981332,14,-13,-66
1742100813.033133,-43,-17,-30
1742100813.069133,56,-11,-62
1742100813.1041331,0,6,-84
1742100813.139133,16,-27,-90
1742100813.174133,34,4,-36
1742100813.210133,64,20,-74
1742100813.246133,30,-105,19
1742100813.2811332,32,-23,-86
1742100813.3171332,-69,40,-68
1742100813.352133,-29,18,77
1742100813.3871331,-3,-18,-44
1742100813.422133,-9,-50,-14
1742100813.458133,-7,31,-132
1742100813.494133,48,7,13
1742100813.529133,-25,59,79
1742100813.565133,34,13,-10
1742100813.6001332,-51,31,-114
1742100813.635133,36,-68,27
1742100813.670133,-35,41,9
1742100813.7061331,50,-44,-62
1742100813.7421331,40,93,-88
1742100813.777133,78,-60,-92
1742100813.813133,82,71,-92
1742100813.848133,-7,7,-104
1742100813.8831332,4,-2,-50
1742100813.918133,-89,65,-63
1742100813.954133,18,19,6
1742100813.990133,8,47,-9
1742100814.0251331,-47,23,22
1742100814.0611331,-19,-34,-47
1742100814.096133,-9,63,-51
1742100814.131133,44,-114,-65
1742100814.1661332,4,19,14
1742100814.2021332,56,63,10
1742100814.2381332,58,-2,-29
1742100814.273133,100,33,-145
1742100814.309133,54,69,-87
1742100814.3441331,42,-10,-27
1742100814.379133,-45,15,-15
1742100814.414133,38,25,12
1742100814.450133,-47,-16,-83
1742100814.486133,-73,29,-115
1742100814.5211332,-31,-12,-7
1742100814.5571332,40,-40,-173
1742100814.592133,-39,-58,42
1742100814.6271331,52,-6,40
1742100814.662133,-33,-12,-45
1742100814.698133,60,37,-129
1742100814.734133,16,44,-75
1742100814.769133,38,-27,-15
1742100814.805133,30,-65,-150
1742100814.8401332,40,18,-92
1742100814.875133,70,50,-30
1742100814.9101331,-87,22,-32
1742100814.9461331,8,94,-38
1742100814.9821332,90,-19,-108
1742100815.017133,-67,-43,0
1742100815.053133,38,8,-70
1742100815.088133,56,-7,25
1742100815.1231332,52,-99,-54
1742100815.158133,10,-43,29
1742100815.194133,50,18,25
1742100815.230133,-26,28,-18
1742100815.2651331,17,4,-24
1742100815.3011332,39,-21,5
1742100815.336133,-58,-15,25
1742100815.371133,-43,-64,-14
1742100815.4061332,64,-20,61
1742100815.4421332,24,-110,-124
1742100815.4781332,6,-32,-78
1742100815.513133,0,-12,-150
1742100815.549133,72,13,-66
1742100815.5841331,-25,-26,-60
1742100815.619133,29,-30,-118
1742100815.654133,17,-26,-18
1742100815.690133,-18,3,-84
1742100815.726133,-60,13,-2
1742100815.7611332,-54,3,11
1742100815.797133,-30,19,-80
1742100815.832133,-14,1,37
1742100815.8671331,25,19,-52
1742100815.902133,71,57,-80
1742100815.938133,-26,29,117
1742100815.974133,-41,47,-52
1742100816.009133,118,-32,-100
1742100816.045133,-5,-64,-96
1742100816.0801332,32,-30,-38
1742100816.115133,54,-32,-94
1742100816.1501331,-55,35,-36
1742100816.1861331,22,27,-38
1742100816.2221332,56,-34,69
1742100816.257133,-83,25,25
1742100816.293133,6,-18,-30
1742100816.328133,-73,19,-46
1742100816.3631332,-1,-52,17
1742100816.399133,4,17,-36
1742100816.434133,-39,-72,-112
1742100816.470133,-55,27,-72
1742100816.5051332,4,-72,-22
1742100816.5411332,-47,-104,-62
1742100816.576133,-39,27,-74
1742100816.611133,12,-42,29
1742100816.647133,-17,-62,-14
1742100816.6821332,0,45,-10
1742100816.718133,-15,-2,-16
1742100816.753133,16,-24,-24
1742100816.789133,-65,-20,-92
1742100816.8241332,30,49,67
1742100816.859133,28,23,-150
1742100816.895133,-25,3,-62
1742100816.930133,-47,5,19
1742100816.966133,36,-94,0
1742100817.001133,-1,27,-108
1742100817.037133,10,-58,-38
1742100817.072133,24,-10,-10
1742100817.1071332,2,-84,13
1742100817.1431332,-1,-40,-38
1742100817.178133,38,37,-90
1742100817.214133,-15,28,-12
1742100817.249133,78,-20,83
1742100817.2851331,-5,15,-52
1742100817.320133,20,63,-64
1742100817.355133,30,15,-116
1742100817.391133,-51,-44,-106
1742100817.4261332,-9,15,-17
1742100817.4621332,12,-12,-87
1742100817.497133,-57,91,-15
1742100817.533133,34,-72,-167
1742100817.568133,0,-28,-195
1742100817.6031332,-45,19,-21
1742100817.639133,6,45,-57
1742100817.674133,56,7,-35
1742100817.710133,-47,39,-1
1742100817.7451332,-53,-4,-21
1742100817.7811332,46,29,-185
1742100817.816133,-73,-123,18
1742100817.851133,54,-45,-77
1742100817.8871331,-23,-67,12
1742100817.922133,6,-27,-29
1742100817.958133,60,-41,-111
1742100817.993133,-9,-87,0
1742100818.029133,-12,18,-161
1742100818.0641332,-2,-59,16
1742100818.099133,-6,26,40
1742100818.135133,-65,36,64
1742100818.170133,48,14,10
1742100818.2061331,28,14,50
1742100818.241133,16,-49,-53
1742100818.277133,-85,6,-27
1742100818.312133,90,12,-35
1742100818.3471332,-45,-89,-109
1742100818.3831332,-65,-33,34
1742100818.418133,-19,22,-131
1742100818.454133,-33,12,-21
1742100818.4891331,108,-39,46
1742100818.5251331,-13,-87,-17
1742100818.560133,-41,-9,-96
1742100818.595133,-44,-5,-102
1742100818.631133,-8,44,-41
1742100818.6661332,-23,-59,-18
1742100818.7021332,-35,38,-56
1742100818.737133,36,-79,-214
1742100818.773133,-1,54,77
1742100818.809133,-87,28,-12
1742100818.845133,-39,20,-32
1742100818.881133,-85,28,69
1742100818.9161332,20,16,-122
1742100818.951133,-49,-13,-52
1742100818.987133,-48,40,-106
1742100819.030133,29,64,-64
1742100819.066133,-5,-21,9
1742100819.102133,-43,48,-34
1742100819.1371331,-43,-63,15
1742100819.172133,-26,-77,-68
1742100819.207133,18,20,-66
1742100819.243133,-10,2,-82
1742100819.279133,-31,-15,9
1742100819.3141332,-107,-45,-20
1742100819.3501332,-39,4,-76
