time,x,y,z
1742100819.385133,58,50,-12
1742100819.420133,38,-13,163
1742100819.4551332,48,14,23
1742100819.491133,8,49,-130
1742100819.527133,-15,67,9
1742100819.562133,100,173,73
1742100819.598133,-109,-34,139
1742100819.6331332,12,67,73
1742100819.668133,-47,31,1
1742100819.703133,-43,3,-6
1742100819.7391331,10,11,29
1742100819.7751331,36,-34,-84
1742100819.810133,30,37,19
1742100819.846133,-69,27,33
1742100819.881133,38,-34,-126
1742100819.9161332,24,15,69
1742100819.951133,86,-90,-32
1742100819.987133,6,10,-170
1742100820.023133,-3,41,-22
1742100820.0581331,-67,21,-206
1742100820.0941331,-21,11,-78
1742100820.129133,24,-30,27
1742100820.164133,26,29,-144
1742100820.1991332,76,-2,-72
1742100820.2351332,2,23,-80
1742100820.2711332,74,53,39
1742100820.306133,-53,-6,27
1742100820.342133,-17,79,-60
1742100820.3771331,-13,83,-46
1742100820.412133,-55,33,-60
1742100820.447133,-27,59,9
1742100820.483133,34,73,33
1742100820.519133,-1,-62,113
1742100820.5541332,10,73,43
1742100820.5901332,-81,-42,-28
1742100820.625133,2,-48,-158
1742100820.6601331,72,-64,99
1742100820.695133,8,-34,-10
1742100820.731133,2,73,-30
1742100820.767133,2,89,-130
1742100820.802133,-37,13,-62
1742100820.838133,24,19,69
1742100820.8731332,6,-58,-118
1742100820.908133,26,39,-8
1742100820.943133,28,-26,-158
1742100820.9791331,89,51,-54
1742100821.0151331,0,23,-30
1742100821.050133,-47,-20,-92
1742100821.086133,15,43,-92
1742100821.121133,-49,-36,-14
1742100821.1561332,-17,29,-2
1742100821.191133,-33,17,-96
1742100821.227133,-41,0,-64
1742100821.263133,-101,-14,-96
1742100821.2981331,18,-12,-86
1742100821.3341331,-15,-38,-18
1742100821.369133,-3,-84,-80
1742100821.404133,-57,-70,-8
1742100821.4391332,14,0,37
1742100821.4751332,50,45,-64
1742100821.5111332,18,27,-28
1742100821.546133,74,-6,-18
1742100821.582133,12,5,-72
1742100821.6171331,-51,19,-88
1742100821.652133,-25,-18,-62
1742100821.687133,32,55,-130
1742100821.723133,46,-2,-34
1742100821.759133,-131,-20,79
1742100821.7941332,-3,-34,-84
1742100821.8301332,54,11,-96
1742100821.865133,-7,43,-206
1742100821.9001331,-17,-24,-34
1742100821.935133,102,27,-10
1742100821.971133,16,-10,73
1742100822.007133,-25,-44,-56
1742100822.042133,36,-52,-74
1742100822.078133,12,-38,-4
1742100822.1131332,-63,67,-96
1742100822.148133,64,17,-112
1742100822.1831331,-23,35,-10
1742100822.2191331,94,-64,-84
1742100822.2551332,2,17,61
1742100822.290133,-67,-16,-4
1742100822.326133,22,-14,-6
1742100822.361133,46,7,-50
1742100822.3961332,-25,-2,-84
1742100822.431133,-29,-40,19
1742100822.467133,18,-30,-162
1742100822.503133,-53,-4,-58
1742100822.5381331,-5,0,-24
1742100822.5741332,-29,19,-62
1742100822.609133,10,-16,-68
1742100822.644133,-23,61,-126
1742100822.6791332,-49,-6,23
1742100822.7151332,90,-40,7
1742100822.751133,2,-44,-34
1742100822.786133,44,37,-174
1742100822.822133,-51,23,-82
1742100822.8571332,-19,-66,-206
1742100822.892133,5,77,-68
1742100822.928133,43,67,61
1742100822.963133,-28,-28,113
1742100822.999133,9,5,79
1742100823.0341332,34,49,-86
1742100823.070133,-53,-50,-28
1742100823.105133,-13,-38,-124
1742100823.1401331,-37,35,-28
1742100823.1761332,-45,17,-136
1742100823.211133,-39,19,-140
1742100823.247133,-51,45,-84
1742100823.282133,-19,51,-54
1742100823.318133,-9,-20,43
1742100823.3531332,24,3,13
1742100823.388133,42,-4,-44
1742100823.424133,-69,83,-14
1742100823.4591331,8,19,-54
1742100823.4951332,-37,-66,-100
1742100823.530133,-35,71,-4
1742100823.566133,2,-62,-72
1742100823.601133,38,-92,-146
1742100823.6361332,-27,33,-82
1742100823.672133,-113,-64,-90
1742100823.707133,-3,-84,-164
1742100823.743133,-9,-72,-124
1742100823.7781332,54,52,-22
1742100823.8141332,-23,37,5
1742100823.849133,38,-24,-54
1742100823.884133,-15,19,-108
1742100823.920133,-25,-44,-140
1742100823.9551332,76,-30,5
1742100823.991133,-19,-52,25
1742100824.026133,-75,91,-182
1742100824.062133,28,58,-14
1742100824.0971332,4,-11,-88
1742100824.132133,44,29,5
1742100824.168133,-3,4,13
1742100824.203133,30,-56,-120
1742100824.2391331,24,31,0
1742100824.274133,-39,-4,-88
1742100824.310133,-45,11,-94
1742100824.345133,74,37,-120
1742100824.3801332,10,-44,19
1742100824.4161332,-37,1,15
1742100824.451133,66,-38,-32
1742100824.487133,62,-30,-62
1742100824.522133,46,7,1
1742100824.5581331,68,13,-20
1742100824.593133,-14,-18,-42
1742100824.628133,-1,55,-44
1742100824.664133,-45,33,-70
1742100824.6991332,116,-60,-18
1742100824.7351332,44,-78,-84
1742100824.770133,-35,51,-12
1742100824.806133,-51,23,-56
1742100824.841133,-33,-6,-26
1742100824.876133,46,-18,-38
1742100824.912133,38,-10,-76
1742100824.947133,-7,31,-50
1742100824.983133,-35,53,-64
1742100825.0181332,-19,81,-78
1742100825.0541332,6,43,-110
1742100825.089133,52,-8,-188
1742100825.124133,34,-54,13
1742100825.1601331,-75,-6,-74
1742100825.195133,56,-48,-12
1742100825.231133,6,61,-44
1742100825.266133,12,-10,-60
1742100825.302133,68,-10,-10
1742100825.338133,-44,-20,-132
1742100825.3731332,73,-42,-62
1742100825.408133,-13,44,-100
1742100825.444133,28,7,-138
1742100825.480133,-35,18,-28
1742100825.5151331,12,-36,-193
1742100825.5511332,18,-90,-130
1742100825.586133,27,-24,-73
1742100825.621133,-12,-10,-61
1742100825.6561332,23,-54,-105
1742100825.6921332,-8,54,70
1742100825.7281332,-16,65,-41
1742100825.763133,25,35,24
1742100825.799133,-66,-46,-49
1742100825.8341331,-56,-34,-83
1742100825.869133,51,75,-45
1742100825.904133,-1,9,8
1742100825.940133,5,-56,-13
1742100825.976133,-64,-56,-63
1742100826.0111332,71,31,-63
1742100826.047133,27,7,2
1742100826.082133,41,-22,20
1742100826.1171331,13,23,-19
1742100826.152133,-33,75,-5
1742100826.188133,-13,-40,10
1742100826.224133,12,51,-163
1742100826.259133,46,-60,-53
1742100826.295133,-29,33,-159
1742100826.3301332,58,-70,-19
1742100826.365133,-63,0,-127
1742100826.4001331,66,-28,-93
1742100826.4361331,12,7,-15
1742100826.4721332,0,-4,-59
1742100826.507133,-77,-38,-21
1742100826.543133,-27,-28,-59
1742100826.578133,-25,-22,-57
1742100826.6131332,18,0,-37
1742100826.648133,40,5,-127
1742100826.684133,-15,-26,-7
1742100826.720133,28,-28,-35
1742100826.7551332,-13,0,6
1742100826.7911332,-1,-4,34
1742100826.826133,6,-2,-27
1742100826.861133,50,-2,84
1742100826.8961332,2,39,-135
1742100826.9321332,4,-68,-39
1742100826.968133,-97,47,-137
1742100827.003133,76,35,-61
1742100827.039133,34,-4,28
1742100827.0741332,10,39,-113
1742100827.109133,34,-12,92
1742100827.144133,52,47,-11
1742100827.180133,-3,11,48
1742100827.216133,-32,13,-13
1742100827.251133,-1,21,-71
1742100827.287133,-11,65,-201
1742100827.322133,6,-6,4
1742100827.3571332,-43,73,-57
1742100827.392133,22,-62,6
1742100827.428133,2,89,-207
1742100827.464133,14,19,86
1742100827.499133,70,-4,-49
1742100827.5351331,-81,9,66
1742100827.570133,-57,41,-41
1742100827.605133,-118,-4,60
1742100827.6401331,43,-48,14
1742100827.6761332,-90,51,8
1742100827.7121332,-5,97,-147
1742100827.747133,-37,9,-71
1742100827.783133,-45,-68,-171
1742100827.818133,-45,-18,-67
1742100827.8531332,30,-22,118
1742100827.888133,-17,-30,-161
1742100827.924133,-89,-2,-69
1742100827.960133,12,11,-59
1742100827.9951332,36,-2,-23
1742100828.0311332,-71,-14,26
1742100828.066133,-91,19,28
1742100828.101133,0,0,-51
1742100828.1361332,24,-18,-89
1742100828.172133,-15,-24,24
1742100828.208133,22,87,28
1742100828.243133,40,42,-69
1742100828.279133,-41,-49,-51
1742100828.3141332,-37,-8,-129
1742100828.349133,-19,-8,-107
1742100828.384133,-23,-28,-87
1742100828.420133,30,19,48
1742100828.4561331,-47,7,48
1742100828.491133,6,-18,-115
1742100828.527133,20,-22,-23
1742100828.562133,6,35,-49
1742100828.5971332,-21,55,-155
1742100828.632133,-33,73,-25
1742100828.668133,90,51,-159
1742100828.704133,-11,5,-65
1742100828.7391331,42,-24,-80
1742100828.7751331,-19,0,-25
1742100828.810133,-33,79,-75
1742100828.845133,-5,61,-39
1742100828.8801332,46,43,-55
1742100828.9161332,-9,-19,-105
1742100828.9521332,-7,-51,-55
1742100828.987133,-21,-17,56
1742100829.023133,2,93,-55
1742100829.065133,-43,-45,-11
1742100829.101133,-3,-38,-91
1742100829.1361332,56,88,2
1742100829.172133,-59,-1,-159
1742100829.208133,16,15,-93
1742100829.243133,94,28,-117
1742100829.279133,60,96,-69
1742100829.3141332,-67,-7,-110
1742100829.349133,-13,-23,-11
1742100829.385133,-55,-56,-122
1742100829.420133,-39,27,37
1742100829.4561331,42,24,-36
1742100829.491133,22,53,-173
1742100829.527133,10,-97,-25
1742100829.562133,8,44,-15
1742100829.5971332,20,-37,-25
1742100829.6331332,-15,8,62
1742100829.668133,12,36,10
1742100829.704133,8,96,-97
1742100829.7391331,-9,30,-49
1742100829.7751331,22,-7,-19
1742100829.810133,19,14,18
1742100829.845133,-39,34,-43
1742100829.881133,14,44,2
1742100829.9161332,-45,-51,-63
1742100829.9521332,-16,-25,-20
1742100829.987133,-11,86,-248
1742100830.023133,-37,6,0
1742100830.0581331,102,62,-78
1742100830.093133,-29,-79,-90
1742100830.129133,-103,78,-94
1742100830.164133,24,22,-146
1742100830.200133,98,14,-48
1742100830.2351332,16,-9,-154
1742100830.2711332,-5,3,-74
1742100830.306133,70,15,-32
1742100830.341133,-3,-38,-142
1742100830.3771331,-105,-4,-80
1742100830.412133,12,33,-78
1742100830.448133,72,-44,29
1742100830.483133,58,-60,-64
1742100830.519133,-89,3,-40
1742100830.5541332,-3,1,-188
1742100830.589133,26,-22,0
1742100830.625133,38,19,-110
1742100830.6601331,-11,-2,101
1742100830.6961331,-31,37,29
1742100830.731133,10,23,-58
1742100830.767133,-11,-62,47
1742100830.802133,70,-6,-207
1742100830.8371332,-73,21,-161
1742100830.8731332,-29,-6,28
1742100830.908133,-49,17,-67
1742100830.944133,-15,-6,10
1742100830.9791331,-33,17,2
1742100831.0151331,12,27,32
1742100831.050133,-65,11,-65
1742100831.085133,42,87,40
1742100831.121133,-41,17,-35
1742100831.1561332,-19,11,-41
1742100831.1921332,33,9,-39
1742100831.227133,-33,13,12
1742100831.263133,-50,-20,-211
1742100831.2981331,-1,-46,-117
1742100831.333133,8,-52,-10
1742100831.369133,44,-38,33
1742100831.404133,8,-76,-38
1742100831.440133,40,87,-66
1742100831.4751332,70,43,-142
1742100831.5111332,2,9,0
1742100831.546133,4,9,-11
1742100831.5811331,-3,-8,-187
1742100831.6171331,42,31,-32
1742100831.652133,-23,-20,-151
1742100831.688133,-18,31,60
1742100831.723133,-36,141,-85
1742100831.759133,103,27,-79
1742100831.795133,-66,51,30
1742100831.8311331,25,3,-89
1742100831.8671331,-48,-40,38
1742100831.902133,-26,-42,-89
1742100831.937133,-46,9,22
1742100831.973133,17,21,-122
1742100832.009133,-22,17,1
1742100832.0441332,51,-94,3
1742100832.0801332,27,51,17
1742100832.115133,45,7,-94
1742100832.1501331,55,-20,-220
1742100832.185133,-14,-24,-106
1742100832.221133,-43,29,117
1742100832.257133,62,19,-72
1742100832.292133,-23,-8,31
1742100832.328133,-33,-14,-96
1742100832.3631332,32,-38,-104
1742100832.398133,14,-16,-152
1742100832.4331331,24,7,-2
1742100832.4691331,-27,-22,-40
1742100832.5051332,-19,-14,-52
1742100832.540133,44,11,5
1742100832.576133,-5,-30,-51
1742100832.611133,-5,-68,-272
1742100832.6461332,52,-18,-123
1742100832.681133,-75,45,-37
1742100832.717133,-51,-20,-29
1742100832.753133,-19,-32,-9
1742100832.7881331,-5,5,-35
1742100832.8241332,-69,-40,12
1742100832.859133,80,23,-37
1742100832.894133,-15,-2,-69
1742100832.9291332,-21,-68,-117
1742100832.9651332,-17,31,-89
1742100833.001133,-27,89,-27
1742100833.036133,-1,7,-99
1742100833.072133,34,-40,-67
1742100833.1071332,46,39,-207
1742100833.142133,18,-2,-43
1742100833.177133,-49,35,-91
1742100833.213133,-57,15,-93
1742100833.249133,26,-43,-137
1742100833.2841332,-19,-30,-41
1742100833.320133,36,-58,-85
1742100833.355133,-39,1,-45
1742100833.3901331,112,-16,-79
1742100833.425133,-21,-32,-113
1742100833.461133,88,-6,-17
1742100833.497133,-49,-48,34
1742100833.532133,8,-50,-9
1742100833.568133,-63,7,-9
1742100833.6031332,-7,-32,-167
1742100833.638133,34,-24,-11
1742100833.6731331,-83,-52,-103
1742100833.7091331,36,27,-31
1742100833.7451332,10,-27,-45
1742100833.780133,-11,56,-9
1742100833.816133,18,-24,-59
1742100833.851133,18,-36,-63
1742100833.8861332,24,7,-67
1742100833.921133,32,-17,-7
1742100833.957133,38,-19,-91
1742100833.993133,120,14,-93
1742100834.0281332,28,40,-17
1742100834.0641332,-27,63,-101
1742100834.099133,-9,-32,-75
1742100834.134133,-31,7,-41
1742100834.1691332,-19,-2,-41
1742100834.2051332,64,49,48
1742100834.241133,-63,-11,-29
1742100834.276133,-29,52,-91
1742100834.312133,-21,44,50
1742100834.3471332,-25,2,-21
1742100834.382133,-5,2,-11
1742100834.417133,-43,-51,70
1742100834.453133,-27,22,-129
1742100834.4891331,12,84,0
1742100834.524133,44,-59,-117
1742100834.560133,-165,44,-47
1742100834.595133,-85,26,-49
1742100834.6301332,-17,48,-1
1742100834.665133,9,11,-61
1742100834.701133,-11,11,-89
1742100834.737133,34,37,-55
1742100834.772133,40,-38,-39
1742100834.8081331,34,-6,-123
1742100834.843133,14,-1,-35
1742100834.878133,-25,31,-17
1742100834.9131331,8,-20,-73
1742100834.9491332,-21,-28,84
1742100834.9851332,-57,-22,-17
1742100835.020133,-33,11,-47
1742100835.056133,86,3,-95
1742100835.091133,40,13,34
1742100835.126133,26,-64,6
1742100835.161133,44,-30,104
1742100835.197133,-25,41,-93
1742100835.233133,-43,39,-19
1742100835.2681332,-17,57,14
1742100835.3041332,-41,-12,24
1742100835.339133,42,45,-29
1742100835.374133,-29,-78,-111
1742100835.4091332,-1,47,32
1742100835.445133,-23,35,-137
1742100835.481133,72,45,-103
1742100835.516133,-21,-36,-77
1742100835.552133,34,-34,-125
1742100835.5871332,-5,-58,-185
1742100835.622133,82,5,6
1742100835.657133,54,3,-9
1742100835.693133,22,-10,-67
1742100835.7291331,46,71,-43
1742100835.764133,36,-14,-163
1742100835.800133,4,-12,-3
1742100835.835133,-7,-36,-41
1742100835.8701332,44,15,-123
1742100835.9061332,-49,-60,24
1742100835.941133,26,-2,-11
1742100835.977133,-61,-16,-61
1742100836.0121331,-21,-14,36
1742100836.0481331,74,9,-107
1742100836.083133,46,-21,82
1742100836.118133,14,-36,-85
1742100836.154133,12,-12,68
1742100836.1891332,-43,15,12
1742100836.2251332,80,31,-25
1742100836.260133,-47,33,-57
1742100836.296133,24,23,-67
1742100836.3311331,-9,-8,-45
1742100836.366133,-27,-8,-5
1742100836.402133,-9,31,44
1742100836.437133,48,-58,-5
1742100836.473133,4,-46,-37
1742100836.5081332,22,-22,-177
1742100836.5441332,-7,-8,-1
1742100836.579133,-67,37,-111
1742100836.6141331,-51,19,68
1742100836.6501331,-5,-108,-89
1742100836.685133,-11,-22,-71
1742100836.721133,38,-41,96
1742100836.756133,10,54,-3
1742100836.792133,8,8,-41
1742100836.8271332,-41,-37,-115
1742100836.862133,44,124,-15
1742100836.898133,-63,-21,-113
1742100836.9331331,-81,-29,-149
1742100836.9691331,-1,-11,112
1742100837.004133,52,-21,-65
1742100837.040133,-7,-65,-143
1742100837.075133,7,8,-141
1742100837.1101332,50,-11,-193
1742100837.1461332,42,50,-43
1742100837.181133,-7,44,-35
1742100837.217133,-13,-15,-165
1742100837.2521331,54,-69,-197
1742100837.2881331,-3,-20,-91
1742100837.323133,58,-47,-131
1742100837.358133,44,-19,30
1742100837.394133,-21,40,-119
1742100837.4291332,4,-51,14
1742100837.4651332,14,-37,-27
1742100837.500133,-43,84,68
1742100837.536133,-67,34,-179
1742100837.5711331,8,96,-1
1742100837.606133,68,18,-101
1742100837.642133,22,-31,-77
1742100837.677133,14,-13,-65
1742100837.713133,-11,-99,-53
1742100837.7481332,-3,-37,78
1742100837.7841332,12,-45,28
1742100837.819133,-95,-5,-15
1742100837.8541331,2,-102,-81
1742100837.8901331,34,26,-13
1742100837.925133,-13,44,10
1742100837.961133,-17,22,14
1742100837.996133,14,-11,-117
1742100838.032133,-9,22,-55
1742100838.0671332,38,-67,-87
1742100838.102133,26,-41,-51
1742100838.138133,-49,-21,26
1742100838.1731331,38,76,10
1742100838.2091331,-39,12,-71
1742100838.244133,10,12,-51
1742100838.280133,36,4,-27
1742100838.316133,-27,10,-63
1742100838.351133,83,30,-33
1742100838.3861332,-36,-19,84
1742100838.422133,-12,-27,-107
1742100838.458133,-8,14,-83
1742100838.493133,139,-3,-163
1742100838.529133,99,-51,-5
1742100838.5641332,43,46,-111
1742100838.599133,-13,18,-81
1742100838.634133,-62,-35,-77
1742100838.670133,49,-14,-91
1742100838.7061331,21,33,-81
1742100838.741133,-82,-24,-95
1742100838.777133,75,-22,-55
1742100838.812133,-20,-52,-137
1742100838.8471332,55,43,-139
1742100838.882133,3,-54,-105
1742100838.918133,-43,7,-73
1742100838.954133,56,19,-33
1742100838.9891331,-4,3,8
1742100839.0251331,-24,13,-39
1742100839.0671332,-48,-2,84
1742100839.1031332,-31,-46,18
1742100839.138133,46,25,-133
1742100839.174133,-34,55,-69
1742100839.210133,-6,21,66
1742100839.2451332,15,-20,-9
1742100839.2811332,31,3,-13
1742100839.316133,5,41,-97
1742100839.351133,-30,-74,24
1742100839.3861332,-8,5,-53
1742100839.422133,-46,-86,16
1742100839.458133,-18,-22,-127
1742100839.493133,13,-24,-13
1742100839.529133,9,-16,-53
1742100839.5641332,-12,39,-43
1742100839.599133,-16,-18,-169
1742100839.634133,-8,-2,-161
1742100839.670133,-110,13,-25
1742100839.7061331,1,69,-75
1742100839.741133,-30,41,-81
1742100839.777133,-92,7,50
1742100839.812133,-10,21,-99
1742100839.8471332,9,-28,-53
1742100839.882133,-4,-14,-125
1742100839.918133,54,-60,-153
1742100839.954133,3,19,-89
1742100839.9891331,-41,21,-37
1742100840.0251331,2,-44,-25
1742100840.060133,34,-44,-1
1742100840.095133,30,-2,-69
1742100840.1301332,1,-82,36
1742100840.1661332,-42,18,-79
1742100840.2021332,0,-35,-1
1742100840.237133,13,-15,-165
1742100840.273133,8,18,-109
1742100840.3081331,-31,48,22
1742100840.343133,-43,12,-69
1742100840.378133,-16,44,42
1742100840.414133,35,36,-77
1742100840.450133,40,40,40
1742100840.4851332,-29,-13,-71
1742100840.5211332,-44,60,48
1742100840.556133,-24,-22,-151
1742100840.591133,6,52,-83
1742100840.626133,66,24,-37
1742100840.662133,-11,-13,-179
1742100840.698133,16,-3,-69
1742100840.733133,-31,-31,-135
1742100840.769133,64,8,78
1742100840.8041332,-41,14,-119
1742100840.839133,-5,20,-211
1742100840.874133,-7,30,-113
1742100840.9101331,-15,2,-141
1742100840.9461331,0,-7,6
1742100840.981133,66,-35,-3
1742100841.017133,12,16,-87
1742100841.052133,-17,26,-105
1742100841.0871332,-27,21,-5
1742100841.122133,-53,-34,-31
1742100841.158133,-93,-46,-7
1742100841.194133,-23,-2,56
1742100841.2291331,-45,-28,-91
1742100841.2651331,-33,-30,-3
1742100841.300133,-29,-72,-27
1742100841.335133,36,3,-73
1742100841.3701332,-31,61,-85
1742100841.4061332,-9,-46,-131
1742100841.4421332,34,-10,-67
1742100841.477133,36,-38,-11
1742100841.513133,-69,61,-53
1742100841.5481331,4,-64,-135
1742100841.583133,22,23,-35
1742100841.618133,4,15,-59
1742100841.654133,4,-48,-57
1742100841.690133,-19,11,-29
1742100841.7251332,24,53,56
1742100841.7611332,-47,3,6
1742100841.796133,-27,-44,-1
1742100841.8311331,-3,-82,-37
1742100841.866133,24,3,-23
1742100841.902133,14,-56,-67
1742100841.938133,31,-36,2
1742100841.973133,-11,73,-53
1742100842.009133,31,-36,-89
1742100842.0441332,34,-36,-131
1742100842.079133,2,-48,-7
1742100842.1141331,-91,-26,68
1742100842.1501331,-33,-52,-131
1742100842.1861331,14,45,50
1742100842.221133,-3,43,-69
1742100842.257133,4,49,-95
1742100842.292133,0,25,-27
1742100842.3271332,14,23,4
1742100842.362133,42,5,-31
1742100842.398133,-13,9,-97
1742100842.434133,-73,71,-37
1742100842.4691331,20,-36,-13
1742100842.5051332,-29,23,-97
1742100842.540133,-95,25,-49
1742100842.575133,56,-26,-19
1742100842.611133,32,3,2
1742100842.6461332,-3,-46,34
1742100842.6821332,-17,53,-55
1742100842.717133,30,41,-77
1742100842.753133,32,-11,-155
1742100842.7881331,-29,24,-85
1742100842.823133,2,6,-151
1742100842.859133,-33,-4,-145
1742100842.894133,-15,35,22
1742100842.930133,-37,32,-75
1742100842.9651332,34,34,-9
1742100843.001133,-67,45,-7
1742100843.036133,20,33,-105
1742100843.0711331,-37,41,16
1742100843.1071332,-21,51,28
1742100843.142133,104,-16,-79
1742100843.178133,-35,21,-167
1742100843.213133,-93,5,-15
1742100843.249133,-97,-14,-45
1742100843.2841332,-7,-52,-77
1742100843.319133,22,19,46
1742100843.355133,-55,-60,-81
1742100843.3901331,4,31,-159
1742100843.4261332,-23,-2,-193
1742100843.461133,12,72,-103
1742100843.497133,22,6,-13
1742100843.532133,48,-27,-11
1742100843.5671332,76,-35,-13
1742100843.6031332,20,22,-79
1742100843.638133,40,-31,-141
1742100843.674133,-49,-51,2
1742100843.7091331,100,50,-95
1742100843.7451332,44,-49,-145
1742100843.780133,38,-27,-59
1742100843.815133,58,36,-41
1742100843.851133,38,24,4
1742100843.8861332,0,34,-73
1742100843.922133,-17,-24,26
1742100843.957133,-57,83,-143
1742100843.993133,-5,-15,-89
1742100844.0281332,2,48,-19
1742100844.063133,-135,2,45
1742100844.099133,-23,-23,-155
1742100844.134133,-35,38,-48
1742100844.170133,122,2,-2
1742100844.2051332,104,26,9
1742100844.241133,26,37,-120
1742100844.276133,4,-41,-8
1742100844.3111331,30,-14,-34
1742100844.3471332,-59,-10,-36
1742100844.382133,4,6,30
1742100844.418133,92,47,-16
1742100844.453133,-51,3,-122
1742100844.4891331,44,-102,-139
1742100844.524133,-19,-40,14
1742100844.559133,-7,-12,-21
1742100844.595133,-5,-40,-17
1742100844.6301332,-105,69,-11
1742100844.6661332,10,-10,-9
1742100844.701133,-69,-26,106
1742100844.737133,46,-10,-25
1742100844.773133,38,51,-35
1742100844.8081331,58,1,38
1742100844.843133,20,-4,-59
1742100844.879133,-17,-34,-9
1742100844.915133,-35,-12,-133
1742100844.950133,-57,15,-57
1742100844.986133,2,-42,-155
1742100845.0211332,-37,11,26
1742100845.056133,-13,31,-35
1742100845.091133,-13,5,-111
1742100845.128133,66,3,-101
1742100845.1631331,6,-64,-51
1742100845.1991332,-63,35,-11
1742100845.2351332,-1,47,-63
1742100845.270133,-95,51,-99
1742100845.306133,32,-30,-27
1742100845.341133,-15,-34,-117
1742100845.376133,-101,-30,-63
1742100845.411133,62,-14,14
1742100845.447133,38,0,-179
1742100845.483133,-19,-84,26
1742100845.5181332,14,29,-171
1742100845.5541332,52,14,28
1742100845.589133,-35,60,4
1742100845.624133,-83,20,-7
1742100845.6591332,-59,-6,-171
1742100845.695133,-35,7,-103
1742100845.731133,30,-36,-55
1742100845.766133,28,-20,-93
1742100845.802133,2,65,-71
1742100845.8371332,-11,-10,-127
1742100845.872133,42,95,-229
1742100845.907133,54,-22,-59
1742100845.943133,-57,-44,36
1742100845.9791331,20,63,14
1742100846.014133,-71,37,-129
1742100846.050133,62,31,-31
1742100846.085133,38,13,4
1742100846.1201332,10,61,44
1742100846.155133,48,21,28
1742100846.191133,-17,53,-81
1742100846.227133,98,21,-137
1742100846.2621331,4,-28,-53
1742100846.2981331,-51,13,0
1742100846.333133,-69,-36,44
1742100846.368133,26,-48,62
1742100846.4031332,-71,39,-57
1742100846.4391332,-13,21,-27
1742100846.4751332,-29,-58,10
1742100846.510133,-27,-26,-43
1742100846.546133,46,-62,-121
1742100846.5811331,14,53,-25
1742100846.616133,-39,-4,-110
1742100846.651133,10,15,33
1742100846.687133,-49,-26,35
1742100846.723133,-19,13,-124
1742100846.7581332,-23,-14,39
1742100846.7941332,-26,28,-64
1742100846.829133,100,-51,3
1742100846.8641331,-5,8,11
1742100846.899133,58,-25,51
1742100846.935133,-57,-25,-196
1742100846.971133,-25,38,-184
1742100847.006133,18,40,-80
1742100847.042133,4,-57,-80
1742100847.0771332,24,-33,9
1742100847.112133,-67,33,-206
1742100847.147133,-23,55,-168
1742100847.1831331,-17,-8,-8
1742100847.2191331,-29,-66,-36
1742100847.254133,85,29,59
1742100847.290133,19,-56,-44
1742100847.325133,35,-3,-4
1742100847.3601332,-84,76,39
1742100847.395133,47,28,-54
1742100847.431133,-2,-57,-96
1742100847.467133,-45,-11,-154
1742100847.5021331,-3,-31,-174
1742100847.5381331,4,-65,-106
1742100847.573133,20,52,7
1742100847.608133,-3,22,-124
1742100847.6431332,-29,18,7
1742100847.6791332,10,-48,51
1742100847.7151332,-59,-36,-10
1742100847.750133,14,13,-10
1742100847.786133,-61,-42,33
1742100847.8211331,44,43,9
1742100847.856133,14,53,29
1742100847.891133,76,19,-64
1742100847.927133,16,-58,-76
1742100847.963133,64,-4,11
1742100847.9981332,-21,1,-50
1742100848.0341332,6,-28,-12
1742100848.069133,36,7,-70
1742100848.1041331,-27,31,-92
1742100848.139133,8,-2,-68
1742100848.175133,16,13,61
1742100848.211133,22,-54,-56
1742100848.246133,18,13,37
1742100848.282133,20,-26,-24
1742100848.3171332,32,59,-2
1742100848.352133,0,39,-2
1742100848.3871331,16,-10,-62
1742100848.4231331,0,-14,-144
1742100848.4591331,-45,37,-86
1742100848.494133,50,77,5
1742100848.530133,24,5,73
1742100848.565133,0,-130,-104
1742100848.6001332,-89,19,53
1742100848.635133,78,-12,-108
