time,x,y,z
1742100848.671133,-47,-142,-26
1742100848.707133,0,1,-22
1742100848.7421331,32,-8,7
1742100848.7781332,18,-12,15
1742100848.813133,-15,49,-36
1742100848.848133,38,-56,-139
1742100848.884133,-5,-12,-77
1742100848.9191332,-39,-24,-53
1742100848.9551332,19,1,-73
1742100848.990133,-20,-8,6
1742100849.026133,-40,35,-137
1742100849.068133,-28,9,22
1742100849.1041331,7,13,-63
1742100849.1401331,-18,-4,-161
1742100849.175133,-28,0,20
1742100849.211133,89,-6,-87
1742100849.246133,35,15,-19
1742100849.282133,-76,63,-89
1742100849.3171332,-70,3,44
1742100849.352133,1,-12,-77
1742100849.388133,-44,39,-51
1742100849.4231331,51,41,72
1742100849.4591331,-6,17,-101
1742100849.494133,-22,47,-17
1742100849.530133,1,-38,-109
1742100849.565133,-16,67,54
1742100849.6001332,-36,113,-101
1742100849.6361332,-54,-14,-9
1742100849.671133,-44,61,35
1742100849.707133,-78,-52,-58
1742100849.7421331,39,-54,-74
1742100849.7781332,-106,-23,-36
1742100849.813133,-46,-21,-188
1742100849.848133,29,33,87
1742100849.884133,29,-46,-64
1742100849.9191332,-108,-22,-30
1742100849.9551332,-6,1,-126
1742100849.990133,-28,-54,-22
1742100850.026133,21,-36,-34
1742100850.0611331,83,25,-118
1742100850.096133,-6,25,-170
1742100850.132133,55,-38,17
1742100850.167133,29,-56,-86
1742100850.203133,71,59,27
1742100850.2381332,11,-66,-6
1742100850.274133,-78,-28,-120
1742100850.309133,-32,99,-18
1742100850.3441331,29,49,-42
1742100850.3801332,25,7,-34
1742100850.415133,-10,-18,-66
1742100850.451133,0,-38,-58
1742100850.486133,7,-18,-28
1742100850.522133,19,-28,25
1742100850.5571332,24,13,-84
1742100850.592133,-87,-20,15
1742100850.628133,-57,49,-56
1742100850.6631331,-27,31,-4
1742100850.6991332,32,-18,-76
1742100850.734133,-27,23,-134
1742100850.770133,-3,-26,5
1742100850.805133,28,-10,29
1742100850.8401332,-23,21,31
1742100850.876133,-87,-16,-90
1742100850.911133,-87,37,85
1742100850.947133,22,-32,-154
1742100850.9821332,-23,41,13
1742100851.0181332,118,39,15
1742100851.053133,-81,-12,-98
1742100851.088133,28,-94,63
1742100851.124133,-19,-8,7
1742100851.1591332,52,31,-2
1742100851.195133,24,-58,3
1742100851.230133,34,-8,0
1742100851.2651331,-55,49,-140
1742100851.300133,-35,-4,15
1742100851.336133,-49,29,9
1742100851.372133,-65,-26,47
1742100851.407133,-37,53,-34
1742100851.443133,-17,9,-18
1742100851.4781332,-5,37,-12
1742100851.513133,-19,45,-18
1742100851.5481331,8,-26,-26
1742100851.5841331,-159,-42,-88
1742100851.6201332,24,69,-38
1742100851.655133,-25,-56,-88
1742100851.691133,50,79,-108
1742100851.726133,40,-79,95
1742100851.7611332,58,-22,-2
1742100851.796133,18,17,75
1742100851.832133,46,83,55
1742100851.868133,8,-44,-66
1742100851.9031332,36,41,-68
1742100851.9391332,12,7,-102
1742100851.974133,-23,-24,-124
1742100852.009133,46,-24,-194
1742100852.0441332,90,-34,90
1742100852.0801332,-61,-42,14
1742100852.116133,-11,-102,-111
1742100852.151133,-23,27,74
1742100852.187133,18,-36,-37
1742100852.2221332,8,-32,8
1742100852.257133,-33,1,-21
1742100852.292133,-15,57,36
1742100852.328133,22,-56,68
1742100852.3641331,52,1,8
1742100852.399133,6,-68,-41
1742100852.435133,26,35,-69
1742100852.470133,-55,-10,48
1742100852.5051332,24,-42,28
1742100852.540133,-55,-8,-31
1742100852.576133,22,-10,-15
1742100852.612133,58,71,32
1742100852.647133,90,-18,50
1742100852.6831331,-1,-40,-11
1742100852.718133,-31,17,-11
1742100852.753133,66,-8,-57
1742100852.7881331,-3,-10,40
1742100852.8241332,-31,23,-3
1742100852.8601332,82,111,-13
1742100852.895133,-15,-58,-123
1742100852.931133,24,79,-3
1742100852.966133,86,-30,-11
1742100853.001133,-19,31,-27
1742100853.036133,58,53,-113
1742100853.072133,-59,87,-83
1742100853.108133,38,-16,-133
1742100853.1431332,68,5,-55
1742100853.1791332,28,-2,-71
1742100853.214133,-47,5,72
1742100853.249133,38,37,-175
1742100853.2841332,24,33,-19
1742100853.320133,20,99,-1
1742100853.356133,-3,55,-47
1742100853.391133,-41,23,-37
1742100853.427133,64,47,-137
1742100853.4621332,-11,-6,-167
1742100853.497133,-43,77,-55
1742100853.532133,84,51,-37
1742100853.568133,34,-44,-71
1742100853.6041331,94,13,-105
1742100853.639133,-41,-30,-35
1742100853.675133,8,-40,-57
1742100853.710133,58,-5,-107
1742100853.7451332,12,-12,-63
1742100853.780133,76,-2,-105
1742100853.816133,-27,17,-23
1742100853.852133,-17,-28,-31
1742100853.8871331,-9,-28,-49
1742100853.9231331,78,11,-63
1742100853.958133,-17,-160,-121
1742100853.993133,-37,-8,-97
1742100854.0281332,38,13,16
1742100854.0641332,22,-70,4
1742100854.1001332,-35,-32,66
1742100854.135133,42,7,-53
1742100854.171133,-81,-24,6
1742100854.2061331,26,0,-105
1742100854.243133,-13,-30,-103
1742100854.2781332,-55,39,20
1742100854.313133,-21,13,-181
1742100854.348133,4,-66,-57
1742100854.384133,-11,21,52
1742100854.420133,26,77,-129
1742100854.4551332,-55,7,-11
1742100854.491133,50,-40,-161
1742100854.526133,-21,-28,-113
1742100854.5611331,-37,13,82
1742100854.596133,16,80,-127
1742100854.632133,-131,-12,-55
1742100854.668133,-43,-24,-157
1742100854.703133,4,18,-73
1742100854.7391331,-3,3,-65
1742100854.774133,-5,-9,-31
1742100854.809133,6,44,-45
1742100854.8441331,36,68,-95
1742100854.8801332,-33,-33,-115
1742100854.9161332,36,18,4
1742100854.951133,58,-33,-75
1742100854.987133,-67,-17,46
1742100855.022133,-93,-5,-17
1742100855.0571332,-35,12,-1
1742100855.092133,30,-23,2
1742100855.128133,-23,-23,-27
1742100855.164133,-69,40,-27
1742100855.1991332,50,46,-21
1742100855.2351332,56,-3,-83
1742100855.270133,42,2,-27
1742100855.305133,-57,16,-179
1742100855.341133,-3,-3,-73
1742100855.376133,-21,-23,-135
1742100855.412133,62,48,-173
1742100855.447133,20,26,-21
1742100855.483133,-43,-71,-223
1742100855.5181332,22,58,-49
1742100855.553133,-61,16,52
1742100855.589133,-33,24,-121
1742100855.624133,34,12,-83
1742100855.6601331,-57,-15,-86
1742100855.695133,62,-5,-58
1742100855.731133,-5,24,-44
1742100855.766133,-45,34,-4
1742100855.8011332,24,6,-42
1742100855.8371332,-45,23,-96
1742100855.872133,-37,37,-32
1742100855.908133,24,75,-60
1742100855.943133,96,23,-98
1742100855.9791331,24,25,-49
1742100856.014133,-1,39,-57
1742100856.049133,22,-10,38
1742100856.085133,-13,19,-35
1742100856.1201332,-17,-22,-48
1742100856.1561332,2,-8,-36
1742100856.191133,0,29,-122
1742100856.227133,-11,19,-66
1742100856.2621331,-23,9,-138
1742100856.297133,26,13,-52
1742100856.333133,-35,-58,99
1742100856.368133,-23,-12,-204
1742100856.404133,56,-34,-118
1742100856.4391332,12,75,-79
1742100856.4751332,-19,0,-93
1742100856.510133,70,-54,19
1742100856.545133,-71,5,-11
1742100856.5811331,6,-28,-103
1742100856.616133,36,31,-141
1742100856.652133,50,-12,-71
1742100856.687133,-29,55,-73
1742100856.723133,-45,0,18
1742100856.7581332,-27,-6,-7
1742100856.793133,-17,23,10
1742100856.829133,16,0,-17
1742100856.8641331,40,-16,-7
1742100856.9001331,6,27,-39
1742100856.935133,10,-18,-101
1742100856.971133,-71,-32,-21
1742100857.006133,14,-89,-103
1742100857.0411332,14,-1,-93
1742100857.0771332,34,-5,8
1742100857.112133,-83,-33,-125
1742100857.148133,-49,0,-145
1742100857.1831331,-51,-3,-91
1742100857.2191331,4,37,-53
1742100857.254133,16,-17,-81
1742100857.289133,-23,-55,-85
1742100857.325133,154,60,-77
1742100857.3601332,-43,48,-113
1742100857.3961332,-16,64,-117
1742100857.431133,3,-25,72
1742100857.467133,-62,30,-177
1742100857.5021331,27,12,-75
1742100857.537133,-7,-29,38
1742100857.573133,-15,-55,-45
1742100857.608133,-9,20,-65
1742100857.644133,-35,52,20
1742100857.6791332,56,-3,-49
1742100857.7151332,-27,-5,-83
1742100857.751133,-61,-41,-49
1742100857.786133,116,-61,-111
1742100857.8211331,-11,-27,-149
1742100857.8571332,-25,-17,-23
1742100857.8931332,44,-18,-35
1742100857.928133,-19,-14,-105
1742100857.964133,26,89,-165
1742100857.999133,-43,31,-75
1742100858.0341332,-29,-42,-73
1742100858.069133,68,20,20
1742100858.105133,-69,0,20
1742100858.141133,-27,-29,20
1742100858.1761332,27,44,38
1742100858.2121332,35,-29,-69
1742100858.247133,-19,16,-49
1742100858.282133,17,10,-73
1742100858.3171332,-30,51,-69
1742100858.3531332,-19,-18,-77
1742100858.389133,-10,57,20
1742100858.424133,11,35,48
1742100858.460133,-10,-12,-11
1742100858.4951332,6,31,-37
1742100858.530133,0,65,20
1742100858.565133,-3,13,132
1742100858.601133,26,15,-41
1742100858.6371331,18,51,-91
1742100858.672133,28,-14,-39
1742100858.708133,28,-14,-157
1742100858.743133,-63,1,66
1742100858.7781332,8,-22,-23
1742100858.813133,-63,-46,-27
1742100858.849133,-3,99,-71
1742100858.885133,-55,13,12
1742100858.920133,-21,-38,-61
1742100858.9561331,8,-12,-21
1742100858.991133,30,-20,-37
1742100859.026133,34,-26,-135
1742100859.0611331,-20,-86,-19
1742100859.1041331,26,7,-157
1742100859.141133,-50,0,68
1742100859.1761332,-12,3,-173
1742100859.2121332,69,49,68
1742100859.247133,-30,27,-173
1742100859.282133,28,-12,-63
1742100859.3171332,70,89,-153
1742100859.3531332,24,-26,-67
1742100859.389133,24,96,-15
1742100859.424133,14,56,-61
1742100859.460133,58,-65,24
1742100859.4951332,-15,-5,-99
1742100859.530133,22,14,-49
1742100859.565133,48,-65,-145
1742100859.601133,-11,28,-105
1742100859.6371331,-53,-42,-49
1742100859.672133,106,-100,16
1742100859.708133,-29,45,-29
1742100859.743133,-77,1,2
1742100859.7781332,6,-10,-55
1742100859.813133,-107,1,-185
1742100859.849133,-51,3,-61
1742100859.885133,18,25,12
1742100859.920133,34,16,-111
1742100859.9561331,-127,50,-15
1742100859.991133,-41,-16,-179
1742100860.026133,44,-20,-25
1742100860.0611331,36,-2,-67
1742100860.0971332,-3,-16,-101
1742100860.1331332,-27,-28,-89
1742100860.168133,-1,-12,-129
1742100860.204133,22,-2,-105
1742100860.2391331,20,-40,-1
1742100860.274133,2,3,-29
1742100860.309133,-49,-62,28
1742100860.345133,48,11,60
1742100860.381133,-3,-12,-57
1742100860.4161332,-21,-146,-65
1742100860.4521332,6,-23,-11
1742100860.487133,-41,36,-55
1742100860.522133,14,3,-111
1742100860.5571332,-27,-2,40
1742100860.593133,-7,-52,-89
1742100860.629133,2,-1,28
1742100860.664133,-113,66,12
1742100860.700133,-3,20,-28
1742100860.7351332,64,-17,-76
1742100860.770133,-35,-41,-75
1742100860.805133,26,-7,-15
1742100860.841133,-5,-43,-46
1742100860.8771331,-9,42,-100
1742100860.912133,78,-49,-126
1742100860.948133,2,13,-102
1742100860.983133,58,-56,-16
1742100861.0181332,-45,3,-126
1742100861.053133,58,75,-33
1742100861.089133,-4,57,-19
1742100861.125133,-36,4,-41
1742100861.1601331,21,18,-53
1742100861.1961331,-24,80,-103
1742100861.231133,187,-7,-97
1742100861.266133,-34,36,38
1742100861.302133,53,-29,20
1742100861.3371332,-24,-9,-121
1742100861.3731332,39,-59,-37
1742100861.408133,-30,-47,-63
1742100861.444133,25,52,-19
1742100861.4791331,-70,26,-33
1742100861.514133,55,-11,-151
1742100861.549133,11,38,-123
1742100861.585133,37,-55,-25
1742100861.621133,-83,6,58
1742100861.6561332,-41,-1,-125
1742100861.6921332,-29,26,-57
1742100861.727133,82,34,-95
1742100861.7621331,4,36,-235
1742100861.7981331,-63,-47,-21
1742100861.833133,12,-33,-93
1742100861.869133,28,-25,-31
1742100861.904133,-35,48,-102
1742100861.940133,10,-79,-98
1742100861.9751332,58,60,-114
1742100862.010133,-17,56,-122
1742100862.046133,-19,30,-62
1742100862.0811331,30,12,57
1742100862.1171331,-61,14,5
1742100862.152133,46,-65,-30
1742100862.188133,12,-45,-78
1742100862.223133,-85,10,-36
1742100862.2581332,-87,-37,97
1742100862.2941332,38,-23,-72
1742100862.329133,-17,-91,-222
1742100862.365133,-23,-9,7
1742100862.4001331,-25,28,-134
1742100862.4361331,-45,-3,-38
1742100862.471133,30,0,77
1742100862.506133,14,56,-78
1742100862.542133,34,38,-114
1742100862.5771332,110,82,-40
1742100862.6131332,-9,16,-62
1742100862.648133,-85,-7,-160
1742100862.684133,32,-59,-136
1742100862.7191331,-5,1,-80
1742100862.754133,34,39,-82
1742100862.790133,40,6,-8
1742100862.825133,-77,14,-72
1742100862.861133,-27,-3,23
1742100862.8961332,-59,14,-90
1742100862.9321332,36,-17,-72
1742100862.967133,-5,-53,-152
1742100863.0021331,62,11,-84
1742100863.0381331,-1,18,-186
1742100863.073133,-11,-39,7
1742100863.109133,18,46,-46
1742100863.144133,-147,2,-6
1742100863.180133,16,-55,5
1742100863.2151332,2,-3,-58
1742100863.250133,34,6,59
1742100863.286133,70,-49,-110
1742100863.3211331,78,78,-54
1742100863.3571332,-47,-63,23
1742100863.392133,38,64,-114
1742100863.428133,48,36,-22
1742100863.463133,76,-27,119
1742100863.4981332,72,-139,0
1742100863.5341332,58,70,57
1742100863.569133,4,60,-122
1742100863.605133,10,-70,-50
1742100863.6401331,-19,33,-86
1742100863.6761332,49,8,-78
1742100863.711133,-4,63,3
1742100863.746133,-15,5,3
1742100863.782133,10,-19,31
1742100863.8171332,24,-37,-176
1742100863.8531332,62,-3,-16
1742100863.888133,56,27,33
1742100863.924133,62,45,-132
1742100863.9591331,9,-58,-54
1742100863.994133,-37,-58,-90
1742100864.030133,-68,-4,-172
1742100864.065133,-36,46,-76
1742100864.101133,-56,-47,19
1742100864.1361332,103,26,-72
1742100864.172133,13,7,-90
1742100864.208133,21,-18,65
1742100864.244133,25,15,-94
1742100864.280133,-48,-14,-60
1742100864.315133,-2,-14,-44
1742100864.3501332,27,-18,25
1742100864.3861332,-68,-58,-104
1742100864.422133,-64,-30,-46
1742100864.457133,-6,-38,-60
1742100864.493133,53,-60,-122
1742100864.5281332,11,-62,-60
1742100864.563133,-30,45,-82
1742100864.598133,25,7,-36
1742100864.634133,-10,-57,-78
1742100864.670133,9,-93,-120
1742100864.7051332,3,-29,-18
1742100864.741133,-6,38,-84
1742100864.776133,-16,-13,-10
1742100864.8111331,1,0,-56
1742100864.846133,39,-9,-20
1742100864.882133,55,-59,-32
1742100864.918133,15,46,-56
1742100864.953133,43,-123,-70
1742100864.9891331,27,-23,5
1742100865.024133,101,56,-64
1742100865.059133,-90,36,-84
1742100865.0941331,3,-45,-18
1742100865.1301332,-30,-3,-36
1742100865.1661332,38,-92,-80
1742100865.201133,-15,-54,-50
1742100865.237133,-3,117,-66
1742100865.272133,-65,55,-56
1742100865.3071332,12,7,-42
1742100865.342133,-13,-57,-132
1742100865.378133,-23,-13,-152
1742100865.414133,12,-21,-66
1742100865.4491332,-41,-73,11
1742100865.4851332,24,-8,-146
1742100865.520133,-75,6,91
1742100865.555133,4,24,-102
1742100865.5901332,44,37,-160
1742100865.626133,66,-40,-90
1742100865.662133,-57,17,-138
1742100865.697133,44,43,105
1742100865.733133,20,33,-42
1742100865.7681332,-11,51,-64
1742100865.803133,-21,19,-98
1742100865.838133,-39,31,-60
1742100865.874133,54,-48,-32
1742100865.9101331,40,67,-100
1742100865.945133,54,21,23
1742100865.981133,-45,-10,-168
1742100866.016133,-49,-40,-20
1742100866.0511332,52,-2,-58
1742100866.086133,-5,17,3
1742100866.122133,-35,-16,-98
1742100866.158133,52,33,-72
1742100866.193133,36,25,-72
1742100866.2291331,-83,-18,-76
1742100866.264133,-67,11,-70
1742100866.299133,-43,11,-130
1742100866.3341331,-40,-42,79
1742100866.3701332,-16,13,-82
1742100866.4061332,-24,-14,-72
1742100866.441133,-19,9,-36
1742100866.477133,-10,-2,25
1742100866.5121331,21,-22,-52
1742100866.547133,31,61,-88
1742100866.582133,-38,33,-42
1742100866.618133,-16,-16,-32
1742100866.654133,-20,1,-74
1742100866.6891332,-74,23,39
1742100866.7251332,9,-42,-144
1742100866.760133,-94,-6,-61
1742100866.795133,-80,-70,-18
1742100866.8301332,-24,-54,-22
1742100866.866133,-3,-6,-15
1742100866.902133,-26,-132,20
1742100866.937133,20,63,19
1742100866.973133,110,-8,35
1742100867.0081332,12,-60,-76
1742100867.043133,-83,25,-208
1742100867.078133,-13,13,-20
1742100867.1141331,12,-36,-112
1742100867.1501331,-19,-42,-74
1742100867.185133,-35,21,5
1742100867.221133,-47,-43,-2
1742100867.256133,-73,-50,-20
1742100867.2911332,-39,-6,-22
1742100867.326133,72,-32,-44
1742100867.362133,-111,-6,-68
1742100867.398133,8,-20,11
1742100867.4331331,-43,-16,-78
1742100867.4691331,80,-14,-25
1742100867.504133,20,-8,-19
1742100867.539133,-17,-12,16
1742100867.5741332,10,-10,58
1742100867.6101332,44,43,-145
1742100867.6461332,-33,13,-41
1742100867.681133,24,-4,-209
1742100867.717133,2,-22,-53
1742100867.7521331,-33,87,-23
1742100867.787133,14,-36,-163
1742100867.822133,-47,35,-51
1742100867.858133,30,9,20
1742100867.894133,52,43,-193
1742100867.9291332,8,49,-33
1742100867.9651332,146,-22,-129
1742100868.000133,28,-46,-53
1742100868.0351331,42,-68,-2
1742100868.070133,-9,-10,54
1742100868.106133,-91,37,-101
1742100868.142133,38,43,-41
1742100868.177133,-4,39,-143
1742100868.213133,5,-7,-1
1742100868.2481332,-2,54,-17
1742100868.283133,29,-19,2
1742100868.319133,-20,-65,-33
1742100868.3541331,51,-27,-7
1742100868.3901331,0,0,-117
1742100868.425133,-12,-13,-19
1742100868.461133,99,-39,14
1742100868.496133,63,-1,-37
1742100868.5311332,-50,15,46
1742100868.5671332,-74,-42,-25
1742100868.602133,-18,-38,-31
1742100868.638133,49,-122,6
1742100868.6731331,33,35,-87
1742100868.7091331,-58,-8,-67
1742100868.744133,-16,109,-87
1742100868.779133,-46,-8,-107
1742100868.815133,1,-32,10
1742100868.8501332,-30,-52,-159
1742100868.8861332,27,-24,-35
1742100868.921133,19,-15,-81
1742100868.957133,23,-61,-115
1742100868.9921331,7,4,-57
1742100869.027133,-2,-33,-87
1742100869.063133,93,-9,-49
1742100869.105133,3,7,-73
1742100869.142133,-42,26,96
1742100869.177133,7,46,-29
1742100869.213133,37,-25,-103
1742100869.2481332,37,46,50
1742100869.283133,52,-3,-73
1742100869.319133,3,-22,44
1742100869.3541331,-52,-16,10
1742100869.3901331,-17,-55,-35
1742100869.425133,11,-34,-19
1742100869.461133,-16,9,0
1742100869.496133,4,16,-87
1742100869.5311332,88,-83,-51
1742100869.5671332,78,-3,-135
1742100869.602133,-3,20,-103
1742100869.638133,31,-33,-13
1742100869.6731331,118,24,-29
1742100869.7091331,82,-33,-209
1742100869.744133,8,76,-87
1742100869.779133,88,-13,-61
1742100869.815133,-67,10,4
1742100869.8501332,54,40,-61
1742100869.8861332,80,-40,-53
1742100869.921133,-3,31,-139
1742100869.957133,6,-54,-13
1742100869.9921331,14,9,-91
1742100870.027133,-15,51,-183
1742100870.063133,-19,-66,-113
1742100870.098133,10,-48,104
1742100870.134133,12,9,-97
1742100870.1691332,-7,-36,-163
1742100870.2051332,68,7,5
1742100870.240133,0,5,-26
1742100870.2751331,2,7,-154
1742100870.3111331,14,11,-92
1742100870.346133,14,37,-34
1742100870.382133,4,29,67
1742100870.417133,-61,1,-62
1742100870.453133,34,-34,17
1742100870.4891331,54,-12,-10
1742100870.5251331,48,53,-8
1742100870.560133,-31,-64,-32
1742100870.595133,24,37,13
1742100870.631133,2,41,-52
1742100870.6661332,40,-6,35
1742100870.7021332,82,-54,-60
1742100870.737133,-19,-8,-46
1742100870.772133,-27,9,-148
1742100870.8071332,44,-92,-16
1742100870.843133,-109,-34,-34
1742100870.879133,-85,83,-124
1742100870.914133,-9,11,13
1742100870.950133,-85,25,-4
1742100870.9851332,10,-58,-186
1742100871.020133,26,0,-18
1742100871.055133,36,25,75
1742100871.091133,-11,-36,-124
1742100871.1271331,32,11,-92
1742100871.162133,30,-70,17
1742100871.198133,-15,-58,-54
1742100871.233133,-15,15,37
1742100871.2681332,-37,19,15
1742100871.303133,84,7,-80
1742100871.339133,-59,7,-60
1742100871.375133,22,-40,-54
1742100871.4101331,-43,35,-10
1742100871.4461331,-61,-14,-86
1742100871.481133,28,-128,1
1742100871.516133,-73,45,-24
1742100871.5511332,-41,-35,53
1742100871.5871332,-63,0,-12
1742100871.6231332,46,20,-102
1742100871.658133,-19,0,-128
1742100871.694133,8,-1,-68
1742100871.7291331,-5,17,33
1742100871.764133,26,8,-52
1742100871.799133,30,-19,131
1742100871.835133,-53,18,57
1742100871.871133,48,-37,-36
1742100871.9061332,14,46,-84
1742100871.9421332,8,-93,-58
1742100871.977133,-55,-49,-12
1742100872.0121331,60,20,41
1742100872.047133,-5,20,-12
1742100872.083133,-19,-29,-54
1742100872.119133,-93,-23,43
1742100872.154133,16,-54,17
1742100872.190133,48,-75,-12
1742100872.2251332,0,7,-10
1742100872.260133,-55,31,-112
1742100872.295133,-39,-32,-90
1742100872.3311331,6,12,-78
1742100872.3671331,44,20,-98
1742100872.402133,20,-1,5
1742100872.438133,-5,66,-26
1742100872.473133,46,8,49
1742100872.5081332,26,-5,9
1742100872.543133,100,14,-90
1742100872.579133,40,58,-52
1742100872.615133,14,-26,65
1742100872.6501331,6,1,-50
1742100872.6861331,4,-109,4
1742100872.721133,48,-1,-29
1742100872.756133,-13,-5,-5
1742100872.7911332,12,14,-114
1742100872.8271332,-15,0,-109
1742100872.8631332,36,20,-92
1742100872.898133,-93,-89,-144
1742100872.934133,36,-31,-74
1742100872.9691331,-27,-23,-80
1742100873.004133,-15,-3,-119
1742100873.039133,31,86,36
1742100873.075133,29,88,-111
1742100873.111133,-2,-43,-101
1742100873.1461332,49,102,-69
1742100873.1821332,-22,24,74
1742100873.217133,-72,30,-11
1742100873.2521331,5,-9,44
1742100873.287133,0,-15,14
1742100873.323133,-2,-46,-25
1742100873.359133,39,3,10
1742100873.394133,5,-42,-37
1742100873.430133,31,15,-69
1742100873.4651332,-12,47,-153
1742100873.500133,31,-38,84
1742100873.5351331,-42,23,-5
1742100873.5711331,47,27,-23
1742100873.6071332,-24,-76,-119
1742100873.642133,87,-18,-35
1742100873.678133,-98,-46,-13
1742100873.713133,-100,27,-29
1742100873.7481332,7,-86,2
1742100873.783133,-12,-56,-141
1742100873.819133,-16,-46,-17
1742100873.855133,-22,-54,-151
1742100873.8901331,-14,45,102
1742100873.9261332,-72,-24,-127
1742100873.961133,-32,-46,-93
1742100873.996133,11,35,-43
1742100874.0311332,-20,-14,-105
1742100874.0671332,3,-34,6
1742100874.1031332,-6,-32,-43
1742100874.138133,19,-6,-129
1742100874.174133,-42,23,8
1742100874.2091331,-16,5,-143
1742100874.244133,-4,-122,-23
1742100874.279133,-17,27,38
1742100874.315133,32,17,-55
1742100874.351133,-65,-10,24
1742100874.3861332,30,55,24
1742100874.422133,-111,-46,10
1742100874.457133,2,-22,-115
1742100874.4921331,-47,-20,-47
1742100874.527133,42,-26,30
1742100874.563133,-19,20,-47
1742100874.599133,12,-55,-63
1742100874.634133,-5,14,-71
1742100874.670133,8,-27,64
1742100874.7051332,42,12,-49
1742100874.740133,24,26,122
1742100874.7751331,-63,-33,-27
1742100874.8111331,12,-65,-23
1742100874.8471332,-101,72,-125
1742100874.882133,-17,56,-25
1742100874.918133,2,-46,-1
1742100874.953133,-3,-52,-1
1742100874.9881332,-81,9,-21
1742100875.024133,-31,61,24
1742100875.059133,-14,1,-85
1742100875.095133,20,13,-107
1742100875.1301332,62,39,-87
1742100875.1661332,26,-128,-115
1742100875.201133,-1,-32,-1
1742100875.236133,-41,-54,10
1742100875.272133,-45,39,-53
1742100875.3071332,-83,19,4
1742100875.343133,-47,-44,-157
1742100875.378133,-21,21,-31
1742100875.414133,38,31,28
1742100875.4491332,42,-44,-89
1742100875.484133,-1,67,0
1742100875.520133,50,35,-102
1742100875.555133,-9,-12,0
1742100875.591133,2,23,31
1742100875.626133,-57,-102,28
1742100875.662133,-53,65,-96
1742100875.697133,12,-50,-44
1742100875.7321332,-87,-24,23
1742100875.7681332,64,-6,-54
1742100875.803133,24,37,-12
1742100875.839133,-13,19,-163
1742100875.874133,-37,-48,92
1742100875.9101331,52,-50,44
1742100875.945133,-63,-94,-19
1742100875.980133,24,-36,-20
1742100876.016133,-21,-32,5
1742100876.0511332,-1,-4,-26
1742100876.0871332,74,17,11
1742100876.122133,2,-2,-46
1742100876.158133,18,-32,13
1742100876.193133,28,11,3
1742100876.2281332,-51,5,-30
1742100876.264133,-53,-4,-80
1742100876.299133,-17,13,-88
1742100876.335133,-1,35,7
1742100876.3701332,2,-30,-40
1742100876.4061332,18,-52,-62
1742100876.441133,40,53,53
1742100876.476133,-37,-44,7
1742100876.5121331,-37,51,-40
1742100876.547133,-55,-8,-228
1742100876.583133,-25,-14,-76
1742100876.618133,18,-12,-154
1742100876.654133,26,28,35
1742100876.6891332,48,-4,-60
1742100876.724133,-28,-15,35
1742100876.760133,-78,24,9
1742100876.795133,-50,43,-66
1742100876.8311331,-46,-9,-94
1742100876.866133,33,18,-32
1742100876.902133,64,-31,-8
1742100876.937133,-9,63,-44
1742100876.9721332,64,0,-122
1742100877.0081332,-23,7,-56
1742100877.043133,36,3,63
1742100877.079133,31,1,-62
1742100877.1141331,24,-28,-178
1742100877.1501331,-3,-22,-4
1742100877.1861331,-71,39,-6
1742100877.2221332,60,-30,-136
1742100877.2581332,-5,49,13
1742100877.293133,-11,-54,-46
1742100877.328133,45,-8,-34
1742100877.3641331,11,-20,-76
1742100877.4001331,-75,31,-8
1742100877.435133,-5,33,51
1742100877.471133,22,7,-50
1742100877.506133,2,-40,-20
1742100877.5411332,-33,-24,29
1742100877.576133,6,7,-122
1742100877.612133,-43,43,-80
1742100877.648133,6,-30,-120
1742100877.6831331,-9,-46,-98
1742100877.7191331,26,-65,-78
1742100877.754133,20,3,-64
1742100877.789133,-77,43,-160
1742100877.8241332,-23,57,-128
1742100877.8601332,-31,-4,-118
