time,x,y,z
1742100877.8961332,90,19,-18
1742100877.931133,-9,-58,-86
1742100877.967133,20,-20,-98
1742100878.0021331,-37,-16,-18
1742100878.037133,0,-68,-68
1742100878.072133,-47,47,-18
1742100878.108133,124,-56,-90
1742100878.144133,36,23,1
1742100878.1791332,-63,5,-136
1742100878.2151332,-25,-72,-12
1742100878.250133,-19,25,-48
1742100878.2851331,16,-16,-152
1742100878.320133,50,17,-88
1742100878.356133,-21,17,1
1742100878.392133,-35,-66,27
1742100878.427133,10,13,91
1742100878.463133,-15,27,-28
1742100878.4981332,-15,-42,-42
1742100878.533133,-9,-28,-44
1742100878.568133,-11,19,3
1742100878.6041331,-23,-2,37
1742100878.6401331,-3,1,-14
1742100878.675133,32,66,-54
1742100878.711133,-35,0,-24
1742100878.746133,74,-104,0
1742100878.7811332,-5,-10,-12
1742100878.816133,-47,-12,-42
1742100878.852133,68,5,-162
1742100878.888133,-7,28,-22
1742100878.9231331,64,-42,33
1742100878.9591331,-31,4,33
1742100878.994133,-49,21,-172
1742100879.029133,-23,-47,65
1742100879.0641332,14,-37,-98
1742100879.1071332,-11,-126,-54
1742100879.144133,-3,-48,-40
1742100879.1791332,-37,0,-176
1742100879.2151332,68,0,-100
1742100879.250133,-7,45,-39
1742100879.2851331,-39,71,54
1742100879.320133,33,0,-39
1742100879.356133,-42,5,-11
1742100879.392133,51,-50,30
1742100879.427133,29,53,0
1742100879.463133,-62,11,-15
1742100879.4981332,5,23,-207
1742100879.533133,57,27,-103
1742100879.568133,-16,-41,-129
1742100879.6041331,23,82,-79
1742100879.6401331,-16,-24,-93
1742100879.675133,-86,-38,-21
1742100879.711133,-46,63,-109
1742100879.746133,-66,65,-85
1742100879.7811332,63,55,-111
1742100879.816133,43,-48,-3
1742100879.852133,3,-10,-21
1742100879.888133,67,-32,-93
1742100879.9231331,-52,-24,-55
1742100879.9591331,-95,-28,-37
1742100879.994133,50,1,108
1742100880.029133,-21,15,120
1742100880.0641332,-59,25,-105
1742100880.1001332,74,65,18
1742100880.1361332,-103,-44,-71
1742100880.171133,32,31,-33
1742100880.207133,-121,-50,-61
1742100880.2421331,-29,-19,-115
1742100880.277133,34,10,-17
1742100880.312133,-13,-11,-1
1742100880.348133,0,-31,-41
1742100880.384133,22,-17,-45
1742100880.4191332,-27,-23,-39
1742100880.4551332,-41,62,-81
1742100880.490133,44,-91,-37
1742100880.5251331,-23,-57,-97
1742100880.560133,24,20,36
1742100880.596133,-63,-37,-38
1742100880.632133,-43,56,-160
1742100880.667133,70,4,-240
1742100880.703133,24,-25,-44
1742100880.7381332,-41,0,-56
1742100880.773133,-11,36,-92
1742100880.8081331,26,-19,-170
1742100880.8441331,-9,-37,-92
1742100880.8801332,8,57,-174
1742100880.915133,-31,-16,-98
1742100880.951133,26,37,-108
1742100880.986133,-79,-6,-40
1742100881.0211332,80,-53,-158
1742100881.056133,22,83,-164
1742100881.092133,84,-30,-16
1742100881.128133,-3,0,1
1742100881.1631331,38,25,-14
1742100881.1991332,-27,-33,-40
1742100881.234133,56,-49,-88
1742100881.269133,20,-21,-128
1742100881.305133,-9,-53,35
1742100881.3401332,-33,-9,-80
1742100881.376133,6,-17,-64
1742100881.411133,42,64,-128
1742100881.447133,-41,22,43
1742100881.4821332,-15,124,-96
1742100881.517133,38,-11,-100
1742100881.553133,0,48,55
1742100881.588133,-133,54,-4
1742100881.624133,36,26,-19
1742100881.6591332,60,14,-99
1742100881.695133,8,-66,-89
1742100881.730133,16,21,6
1742100881.7651331,98,-68,-93
1742100881.8011332,14,-10,26
1742100881.836133,68,-54,-7
1742100881.872133,62,1,10
1742100881.907133,-3,9,-7
1742100881.943133,54,17,-109
1742100881.9781332,42,52,26
1742100882.013133,-59,-39,-21
1742100882.049133,12,-87,28
1742100882.0841331,26,2,74
1742100882.1201332,8,50,-91
1742100882.155133,-3,74,-69
1742100882.191133,-61,86,-25
1742100882.226133,-5,36,50
1742100882.2611332,-9,52,-77
1742100882.297133,28,-33,-11
1742100882.332133,26,48,40
1742100882.368133,20,70,-15
1742100882.4031332,20,-7,-105
1742100882.4391332,34,-5,2
1742100882.474133,64,8,-119
1742100882.509133,-35,50,-93
1742100882.545133,-69,-39,-31
1742100882.5801332,-41,-65,-3
1742100882.616133,-37,-17,-89
1742100882.651133,6,-11,-57
1742100882.687133,16,10,-101
1742100882.7221332,-25,-77,86
1742100882.757133,20,-47,10
1742100882.793133,28,38,-23
1742100882.828133,40,-1,-53
1742100882.8641331,32,-4,-19
1742100882.899133,48,-13,74
1742100882.935133,6,-17,-15
1742100882.970133,64,-1,-67
1742100883.0051332,12,22,-123
1742100883.0411332,4,11,-21
1742100883.076133,4,37,90
1742100883.112133,-27,-1,-157
1742100883.147133,-45,-37,102
1742100883.1831331,82,-29,-85
1742100883.218133,76,17,-91
1742100883.253133,-63,65,-129
1742100883.289133,-23,33,-109
1742100883.3241332,-85,-32,68
1742100883.3601332,20,43,-155
1742100883.395133,18,-30,-13
1742100883.431133,-19,-12,-21
1742100883.466133,0,-44,30
1742100883.501133,22,-12,-107
1742100883.537133,-15,-48,-71
1742100883.572133,22,11,14
1742100883.608133,14,-34,-103
1742100883.6431332,62,-14,-205
1742100883.6791332,30,-36,-1
1742100883.7151332,5,-10,-65
1742100883.750133,46,-24,30
1742100883.7851331,-112,-58,-53
1742100883.8211331,78,-38,-73
1742100883.8571332,-23,29,80
1742100883.892133,16,-22,-79
1742100883.928133,60,63,18
1742100883.963133,-67,13,-67
1742100883.9981332,-15,-96,-89
1742100884.033133,-31,-50,-209
1742100884.069133,-37,-48,-13
1742100884.105133,-3,-8,22
1742100884.1401331,-45,27,40
1742100884.1761332,38,-42,22
1742100884.211133,-73,-88,-113
1742100884.246133,-23,47,-119
1742100884.2811332,76,-40,-5
1742100884.3171332,-23,41,-75
1742100884.3531332,-33,21,-21
1742100884.388133,4,53,-97
1742100884.424133,4,55,-141
1742100884.4591331,-4,17,-123
1742100884.494133,-48,-58,-119
1742100884.529133,-68,45,-73
1742100884.565133,-35,19,-15
1742100884.601133,-13,-8,-113
1742100884.6361332,42,-2,-23
1742100884.672133,-1,-22,-19
1742100884.707133,-93,-4,-19
1742100884.7421331,54,21,-43
1742100884.777133,-43,11,48
1742100884.813133,-23,23,-61
1742100884.849133,22,23,-95
1742100884.884133,26,87,-53
1742100884.920133,18,-30,-81
1742100884.9551332,-13,-12,-13
1742100884.990133,24,49,44
1742100885.0251331,40,33,-59
1742100885.0611331,-17,41,-39
1742100885.0971332,14,41,-87
1742100885.132133,-29,-24,-113
1742100885.1691332,-55,-58,-203
1742100885.204133,70,-4,-67
1742100885.240133,-21,7,-159
1742100885.2751331,-65,-126,20
1742100885.310133,-23,-12,-3
1742100885.345133,-11,-80,104
1742100885.381133,-7,21,13
1742100885.417133,10,-10,0
1742100885.4521332,-33,-14,-58
1742100885.4881332,14,5,63
1742100885.523133,-71,43,-71
1742100885.5581331,100,5,-16
1742100885.593133,-35,20,16
1742100885.629133,-59,2,-104
1742100885.665133,-7,-77,-156
1742100885.700133,12,68,-41
1742100885.736133,8,12,-173
1742100885.7711332,96,-31,-47
1742100885.806133,-61,46,-5
1742100885.841133,26,31,134
1742100885.8771331,48,30,-43
1742100885.9131331,56,65,-51
1742100885.948133,-35,-8,22
1742100885.984133,-3,-5,-6
1742100886.019133,-1,-53,-14
1742100886.0541332,38,0,-107
1742100886.089133,-19,-7,-149
1742100886.125133,40,-26,-11
1742100886.161133,-59,45,90
1742100886.1961331,76,-54,-111
1742100886.2321332,-19,69,-77
1742100886.267133,0,-40,-95
1742100886.302133,6,-20,-79
1742100886.3371332,-6,14,-52
1742100886.3731332,16,-45,-44
1742100886.4091332,20,-25,-58
1742100886.444133,-7,38,8
1742100886.480133,18,-33,-56
1742100886.5151331,-17,11,-12
1742100886.550133,14,33,-170
1742100886.585133,0,11,-76
1742100886.621133,-25,-6,-53
1742100886.657133,38,-25,4
1742100886.6921332,-17,11,28
1742100886.7281332,0,3,-29
1742100886.763133,52,0,-91
1742100886.7981331,10,-33,-121
1742100886.833133,28,44,-131
1742100886.869133,16,-27,-112
1742100886.905133,22,8,-67
1742100886.940133,130,36,8
1742100886.976133,-7,100,-20
1742100887.0111332,-3,-29,38
1742100887.046133,-7,36,-94
1742100887.0811331,12,-39,-98
1742100887.1171331,40,-23,23
1742100887.1531332,38,-43,-63
1742100887.188133,-91,20,-67
1742100887.224133,0,44,-61
1742100887.259133,-11,6,30
1742100887.2941332,-33,8,-85
1742100887.329133,74,-1,-145
1742100887.365133,24,58,-17
1742100887.401133,12,-5,-9
1742100887.4361331,48,86,-21
1742100887.4721332,-43,-25,46
1742100887.507133,68,6,-135
1742100887.542133,24,12,66
1742100887.5771332,48,-20,-25
1742100887.6131332,-51,-20,-63
1742100887.649133,28,-100,16
1742100887.684133,-2,56,-77
1742100887.720133,9,70,-83
1742100887.7551332,40,-21,16
1742100887.790133,-77,16,-91
1742100887.826133,47,27,-59
1742100887.861133,-40,-1,38
1742100887.897133,-14,-3,-65
1742100887.9321332,42,16,-117
1742100887.968133,32,-57,-75
1742100888.003133,4,-27,-31
1742100888.0381331,-71,28,-127
1742100888.0741332,-35,22,-113
1742100888.109133,40,-39,62
1742100888.145133,16,30,-61
1742100888.180133,40,-7,-89
1742100888.216133,75,-17,-155
1742100888.251133,-22,-33,-25
1742100888.286133,-20,-20,80
1742100888.322133,88,-44,-81
1742100888.3571332,20,81,-167
1742100888.3931332,32,-10,14
1742100888.428133,44,-34,-27
1742100888.464133,93,-8,-1
1742100888.499133,26,37,-25
1742100888.5341332,-15,-6,-57
1742100888.570133,-15,5,38
1742100888.605133,56,-16,-187
1742100888.641133,62,59,-85
1742100888.6761332,56,23,-109
1742100888.7121332,88,63,-71
1742100888.747133,-121,53,-41
1742100888.782133,-37,-24,-115
1742100888.818133,56,-60,8
1742100888.8531332,-27,17,-41
1742100888.889133,-49,-24,-53
1742100888.924133,32,-8,26
1742100888.960133,-77,15,-43
1742100888.9951332,2,21,-7
1742100889.030133,-13,-30,-61
1742100889.066133,58,3,-103
1742100889.108133,34,13,4
1742100889.145133,-27,-40,12
1742100889.180133,20,-14,-13
1742100889.216133,-25,-42,-45
1742100889.251133,2,35,-97
1742100889.286133,-3,-20,34
1742100889.322133,12,17,24
1742100889.3571332,-19,55,-49
1742100889.3931332,36,-6,-125
1742100889.428133,-51,-32,-57
1742100889.464133,28,69,52
1742100889.499133,-5,-28,-25
1742100889.5341332,28,53,-59
1742100889.570133,-15,-11,-55
1742100889.605133,-17,15,-139
1742100889.641133,26,-14,-79
1742100889.6761332,-17,5,-157
1742100889.7121332,-41,3,-131
1742100889.747133,42,7,-115
1742100889.782133,-65,15,-55
1742100889.818133,-33,-44,-97
1742100889.8531332,90,116,-71
1742100889.889133,56,-25,110
1742100889.924133,-19,-25,-149
1742100889.960133,-41,16,2
1742100889.9951332,-19,-7,12
1742100890.030133,26,-5,132
1742100890.066133,-91,42,-85
1742100890.101133,50,28,-13
1742100890.1371331,42,14,-127
1742100890.172133,-37,-13,-89
1742100890.207133,-1,-41,32
1742100890.2421331,-23,66,-141
1742100890.2781332,-33,18,-67
1742100890.3141332,-3,-40,-117
1742100890.349133,-85,32,-25
1742100890.385133,-27,-9,-123
1742100890.420133,-3,70,-41
1742100890.4551332,-3,-61,-59
1742100890.490133,40,-15,-105
1742100890.526133,54,12,-1
1742100890.562133,22,-23,-101
1742100890.5971332,-19,18,-37
1742100890.6331332,100,58,-81
1742100890.668133,22,4,46
1742100890.703133,-21,-15,-91
1742100890.7381332,12,24,-17
1742100890.774133,122,-38,-61
1742100890.810133,-3,5,-27
1742100890.845133,90,-18,-27
1742100890.881133,-15,-26,75
1742100890.9161332,2,-50,17
1742100890.951133,56,-60,-42
1742100890.986133,6,41,-56
1742100891.022133,-5,41,-104
1742100891.0581331,42,37,-54
1742100891.093133,-33,0,-84
1742100891.129133,36,-72,-48
1742100891.164133,-49,71,-120
1742100891.1991332,4,-22,0
1742100891.234133,6,57,1
1742100891.270133,64,31,99
1742100891.306133,68,-66,-46
1742100891.341133,50,45,-66
1742100891.3771331,-35,35,-48
1742100891.412133,-101,-20,-20
1742100891.447133,-59,-10,-86
1742100891.4821332,0,31,-64
1742100891.5181332,-77,-18,59
1742100891.5541332,20,15,-70
1742100891.589133,-27,-44,-68
1742100891.625133,70,-26,-24
1742100891.6601331,-45,-50,1
1742100891.695133,40,27,-30
1742100891.730133,12,5,91
1742100891.766133,-3,-34,111
1742100891.802133,22,22,-16
1742100891.8371332,20,3,19
1742100891.8731332,102,5,-62
1742100891.908133,-1,25,-8
1742100891.943133,14,-21,-56
1742100891.9781332,-5,14,51
1742100892.014133,16,-38,-8
1742100892.050133,-67,83,-114
1742100892.085133,-97,52,-140
1742100892.121133,18,-1,19
1742100892.1561332,-7,52,-36
1742100892.191133,4,2,25
1742100892.226133,54,58,55
1742100892.2621331,-23,11,-90
1742100892.2981331,-1,23,5
1742100892.333133,-43,-20,-85
1742100892.369133,-9,0,94
1742100892.404133,16,11,-37
1742100892.4391332,30,-36,-29
1742100892.474133,26,29,-32
1742100892.510133,-41,-14,-19
1742100892.546133,0,51,-7
1742100892.5811331,12,7,-161
1742100892.6171331,-53,0,-115
1742100892.652133,30,-41,-93
1742100892.687133,-41,-57,-109
1742100892.7221332,-25,-43,78
1742100892.7581332,-41,-23,20
1742100892.7941332,0,2,10
1742100892.829133,38,44,-147
1742100892.865133,14,-93,28
1742100892.9001331,-57,40,-87
1742100892.935133,4,-1,-111
1742100892.970133,-35,-9,50
1742100893.006133,32,26,-119
1742100893.042133,-15,-5,38
1742100893.0771332,4,-3,-115
1742100893.1131332,-21,28,-37
1742100893.148133,8,-19,16
1742100893.1831331,28,38,46
1742100893.218133,-21,-3,-45
1742100893.254133,-7,38,-27
1742100893.290133,-17,-113,-87
1742100893.325133,54,-49,-133
1742100893.361133,16,-37,36
1742100893.3961332,-17,-17,-147
1742100893.431133,40,20,110
1742100893.466133,82,-15,-41
1742100893.5021331,-27,-99,-59
1742100893.5381331,4,84,8
1742100893.573133,24,-37,-103
1742100893.609133,-61,-39,-17
1742100893.644133,0,-5,-103
1742100893.6791332,-1,58,-71
1742100893.714133,52,-25,-1
1742100893.750133,-5,0,-81
1742100893.786133,-19,-75,12
1742100893.8211331,58,-33,-93
1742100893.8571332,-15,16,2
1742100893.892133,-43,-29,-29
1742100893.927133,-33,26,-69
1742100893.9621332,58,26,-119
1742100893.9981332,-19,-27,-87
1742100894.0341332,58,-61,-57
1742100894.069133,-35,-51,-135
1742100894.105133,90,-49,-69
1742100894.1401331,94,-107,18
1742100894.175133,4,-13,-15
1742100894.210133,-41,72,12
1742100894.246133,2,-1,18
1742100894.283133,-5,-1,-39
1742100894.318133,-75,47,46
1742100894.3541331,-17,-22,-57
1742100894.389133,82,31,-43
1742100894.425133,60,-6,118
1742100894.460133,-1,-24,-43
1742100894.4951332,-25,13,-45
1742100894.5311332,-25,-30,-51
1742100894.566133,-53,19,-63
1742100894.602133,-37,77,-103
1742100894.6371331,72,-38,-23
1742100894.6731331,-11,-22,-37
1742100894.708133,1,19,-35
1742100894.743133,-24,-16,-7
1742100894.779133,-20,-36,-57
1742100894.8141332,-62,-10,-29
1742100894.8501332,0,-40,-73
1742100894.885133,35,-24,-19
1742100894.921133,0,-64,0
1742100894.9561331,25,-24,-197
1742100894.991133,-2,55,-59
1742100895.027133,23,-46,-57
1742100895.062133,67,-5,-55
1742100895.098133,85,-19,-41
1742100895.1331332,57,-35,-69
1742100895.1691332,27,-49,-57
1742100895.204133,63,-33,-31
1742100895.2391331,59,16,22
1742100895.2751331,27,-7,-197
1742100895.310133,13,4,-171
1742100895.346133,47,-5,-81
1742100895.381133,131,-43,-45
1742100895.417133,-36,58,-183
1742100895.4521332,-32,20,40
1742100895.487133,-40,-23,-1
1742100895.523133,-14,-35,-23
1742100895.5581331,22,-31,60
1742100895.5941331,42,8,-71
1742100895.629133,1,-19,-113
1742100895.665133,0,-32,-75
1742100895.700133,15,101,12
1742100895.7351332,-24,-68,-113
1742100895.7711332,-16,-30,-167
1742100895.806133,-60,69,46
1742100895.842133,-66,-42,-121
1742100895.8771331,-88,65,-17
1742100895.9131331,95,-24,-131
1742100895.948133,-24,13,-75
1742100895.983133,49,-20,-109
1742100896.019133,-32,-26,10
1742100896.0541332,-80,-35,-57
1742100896.0901332,0,-23,-209
1742100896.125133,-66,14,-57
1742100896.161133,31,-13,-37
1742100896.1961331,27,4,-115
1742100896.231133,47,34,-77
1742100896.267133,-68,-61,-169
1742100896.302133,-13,48,2
1742100896.338133,-31,18,22
1742100896.3731332,78,28,-157
1742100896.4091332,42,66,-111
1742100896.444133,-43,-3,76
1742100896.4791331,-63,8,-5
1742100896.5151331,26,38,-93
1742100896.550133,14,12,56
1742100896.586133,-41,-33,-53
1742100896.621133,-11,14,-101
1742100896.657133,66,34,-73
1742100896.693133,-17,36,-5
1742100896.7281332,24,2,118
1742100896.763133,-19,60,-92
1742100896.799133,0,-13,-60
1742100896.835133,-27,-37,-20
1742100896.8701332,18,-27,-52
1742100896.9061332,68,-3,-48
1742100896.941133,36,4,-134
1742100896.976133,-25,-57,-84
1742100897.0111332,22,30,-190
1742100897.047133,-15,2,-10
1742100897.083133,-7,26,49
1742100897.118133,24,-15,-12
1742100897.154133,44,-36,17
1742100897.1891332,-59,-74,-18
1742100897.224133,88,13,-46
1742100897.259133,-105,-96,21
1742100897.295133,24,-12,-132
1742100897.3311331,18,9,-24
1742100897.366133,-15,11,-78
1742100897.402133,18,17,57
1742100897.437133,-41,51,-10
1742100897.4721332,32,-84,-34
1742100897.507133,-1,41,-146
1742100897.543133,34,-16,-84
1742100897.579133,38,-12,-62
1742100897.6141331,-9,-22,39
1742100897.6501331,52,-42,53
1742100897.685133,-39,-62,-58
1742100897.720133,-31,65,-10
1742100897.7551332,6,17,43
1742100897.7911332,34,1,-80
1742100897.8271332,28,-78,-280
1742100897.862133,-15,23,-166
1742100897.898133,-33,33,-110
1742100897.9331331,28,47,-32
1742100897.968133,112,69,-64
1742100898.003133,10,3,-32
1742100898.039133,18,37,-66
1742100898.075133,54,-14,-62
1742100898.1101332,-9,-26,-40
1742100898.1461332,60,31,-8
1742100898.181133,-55,9,-182
1742100898.216133,-41,-36,-52
1742100898.251133,-125,-56,-126
1742100898.287133,96,-66,-26
1742100898.323133,-19,-34,-52
1742100898.358133,-23,-8,-138
1742100898.394133,20,27,77
1742100898.4291332,70,-10,-118
1742100898.464133,-81,39,-62
1742100898.499133,60,-59,-1
1742100898.5351331,-59,-61,-89
1742100898.5711331,56,28,-15
1742100898.606133,2,2,-199
1742100898.642133,34,22,-3
1742100898.677133,68,80,-21
1742100898.7121332,0,-53,-7
1742100898.747133,-5,-33,-25
1742100898.783133,8,-13,-199
1742100898.819133,86,-15,-83
1742100898.8541331,-107,24,-31
1742100898.8901331,-19,29,56
1742100898.925133,-7,29,-103
1742100898.960133,-31,23,-45
1742100898.9951332,-77,-62,44
1742100899.0311332,22,12,-57
1742100899.0671332,50,-26,-147
1742100899.109133,58,-62,-145
1742100899.1461332,6,0,-163
1742100899.181133,-21,60,104
1742100899.216133,42,-62,-23
1742100899.251133,18,3,-39
1742100899.287133,-29,3,-1
1742100899.323133,14,-59,-53
1742100899.358133,48,-25,10
1742100899.394133,32,-4,-15
1742100899.4291332,42,-48,-29
1742100899.464133,-55,-44,34
1742100899.499133,54,71,-123
1742100899.5351331,28,-15,-99
1742100899.5711331,-37,-49,12
1742100899.6071332,-15,-43,22
1742100899.6431332,-19,-9,40
1742100899.678133,-25,-1,-7
1742100899.714133,20,-7,2
1742100899.749133,-25,8,-87
1742100899.7841332,54,-37,-97
1742100899.819133,-25,-3,-53
1742100899.855133,-37,38,48
1742100899.891133,-53,58,-82
1742100899.9261332,-9,12,37
1742100899.9621332,52,-17,-70
1742100899.997133,16,-1,49
1742100900.032133,-43,122,73
1742100900.0671332,-43,60,-46
1742100900.1031332,-57,-14,3
1742100900.139133,-23,28,-60
1742100900.174133,-21,50,-92
1742100900.210133,28,-73,69
1742100900.2451332,-41,22,-36
1742100900.280133,-71,-45,-86
1742100900.315133,24,-23,-78
1742100900.351133,30,-19,-106
1742100900.3871331,-71,2,-102
1742100900.422133,51,24,-20
1742100900.458133,29,4,1
1742100900.493133,-62,10,-104
1742100900.5281332,-4,-27,25
1742100900.563133,1,46,-74
1742100900.599133,-56,22,-66
1742100900.635133,53,-25,-22
1742100900.670133,-16,-3,-150
1742100900.7061331,27,-4,-172
1742100900.741133,-30,33,-46
1742100900.776133,-12,41,-98
1742100900.812133,-14,61,-20
1742100900.8471332,17,163,-102
1742100900.8831332,-44,40,-18
1742100900.918133,-86,8,-160
1742100900.954133,9,-53,-80
1742100900.9891331,23,-17,-82
1742100901.024133,-87,77,-32
1742100901.060133,-98,1,-16
1742100901.095133,89,9,89
1742100901.131133,23,-29,49
1742100901.1661332,-78,-18,-22
1742100901.2021332,17,35,53
1742100901.237133,27,-31,-74
1742100901.272133,-94,10,-88
1742100901.3081331,-16,-41,-34
1742100901.343133,31,25,27
1742100901.379133,47,-40,-94
1742100901.414133,-24,-35,-146
1742100901.450133,-58,-51,29
1742100901.4851332,35,14,-126
1742100901.520133,-10,-4,-136
1742100901.556133,41,21,-110
1742100901.591133,63,75,-114
1742100901.6271331,33,-58,-76
1742100901.662133,4,-54,31
1742100901.698133,28,-4,-140
1742100901.733133,-61,5,-96
1742100901.7681332,-29,55,0
1742100901.8041332,4,-2,-64
1742100901.839133,-5,-18,-106
1742100901.875133,50,39,-52
1742100901.9101331,44,97,3
1742100901.9461331,-31,-24,-26
1742100901.981133,14,-40,-58
1742100902.016133,-5,-30,-50
1742100902.052133,-25,15,-182
1742100902.0871332,28,-16,39
1742100902.1231332,36,-32,5
1742100902.158133,4,-52,-38
1742100902.194133,108,-76,-108
1742100902.2291331,21,-80,-24
1742100902.264133,-50,-36,-8
1742100902.300133,-2,23,9
1742100902.335133,-30,29,-36
1742100902.371133,-28,-20,-16
1742100902.4061332,-48,15,-8
1742100902.4421332,-60,75,-24
1742100902.477133,0,-32,-50
1742100902.5121331,15,59,-92
1742100902.5481331,-66,-18,-88
1742100902.583133,-27,0,29
1742100902.619133,7,-53,-60
1742100902.654133,-5,-37,-6
1742100902.690133,46,12,-52
1742100902.7251332,30,-3,-52
1742100902.760133,38,-7,-98
1742100902.796133,52,-25,-124
1742100902.8311331,42,-41,21
1742100902.8671331,30,36,-40
1742100902.902133,26,24,-52
1742100902.938133,78,4,-39
1742100902.973133,18,-15,-57
1742100903.0081332,18,-5,-57
1742100903.0441332,34,0,-111
1742100903.079133,-17,50,-45
1742100903.115133,-67,-11,5
1742100903.1501331,36,38,-121
1742100903.1861331,-19,28,-126
1742100903.2221332,60,-13,-49
1742100903.257133,-43,50,-35
1742100903.292133,-29,8,-122
1742100903.328133,94,60,-87
1742100903.3641331,18,6,-35
1742100903.399133,110,-35,-40
1742100903.435133,-19,28,-15
1742100903.470133,42,34,-1
1742100903.5051332,6,12,-92
1742100903.540133,46,-7,-193
1742100903.576133,-7,24,72
1742100903.612133,-57,-81,-39
1742100903.647133,-13,-9,-5
1742100903.6831331,46,-65,17
1742100903.718133,14,-33,-144
1742100903.753133,-33,-39,-174
1742100903.7881331,14,18,-53
1742100903.8241332,6,-27,-131
1742100903.8601332,52,38,-35
1742100903.895133,-51,-33,-55
1742100903.931133,42,-53,-21
1742100903.966133,18,28,-37
1742100904.001133,-45,58,-105
1742100904.036133,26,-47,48
1742100904.072133,-69,16,-95
1742100904.108133,54,-45,-57
1742100904.1431332,50,-8,-101
1742100904.1791332,-37,-22,-21
1742100904.214133,20,-28,-91
1742100904.249133,-55,69,-90
1742100904.2841332,-15,-6,1
1742100904.320133,-17,-37,-118
1742100904.356133,6,-27,-56
1742100904.391133,6,20,-20
1742100904.427133,72,-57,-76
1742100904.4621332,6,38,-72
1742100904.497133,28,52,-108
1742100904.532133,-23,90,-64
1742100904.568133,-11,-19,-160
1742100904.6041331,4,-77,101
1742100904.639133,60,32,-38
1742100904.675133,-29,4,-72
1742100904.710133,18,-85,81
1742100904.7451332,-45,-21,-144
1742100904.780133,6,-21,52
1742100904.816133,50,82,-119
1742100904.852133,66,-3,-89
1742100904.8871331,64,-3,10
1742100904.9231331,96,34,-25
1742100904.958133,-19,-67,24
1742100904.993133,-51,-1,-103
1742100905.0281332,22,-17,-201
1742100905.0641332,8,60,-5
1742100905.1001332,-19,-11,-49
1742100905.135133,-19,-25,-87
1742100905.171133,14,16,-79
1742100905.2061331,-41,72,-85
1742100905.241133,-7,-21,12
1742100905.276133,52,-79,-25
1742100905.312133,-11,4,-97
1742100905.348133,-27,-111,-59
1742100905.3831332,-35,-111,-55
1742100905.4191332,18,53,-15
1742100905.454133,-89,35,32
1742100905.4891331,26,74,-103
1742100905.524133,2,-37,-91
1742100905.560133,-25,-33,-43
1742100905.596133,70,49,10
1742100905.631133,6,-28,-105
1742100905.667133,62,-2,-151
1742100905.7021332,60,19,20
1742100905.737133,42,57,-83
1742100905.772133,98,42,-113
1742100905.8081331,38,-15,-67
1742100905.8441331,54,-65,-57
1742100905.879133,-3,-19,12
1742100905.915133,8,72,-47
1742100905.950133,-15,-69,-3
1742100905.9851332,44,120,-65
1742100906.020133,-77,4,-41
1742100906.056133,22,12,-43
1742100906.092133,-19,14,-23
1742100906.1271331,78,-25,-111
1742100906.1631331,34,-41,2
1742100906.198133,17,42,-29
1742100906.233133,37,15,-25
1742100906.2681332,-64,-67,-79
1742100906.3041332,115,33,-71
1742100906.3401332,-88,48,-79
1742100906.375133,-10,-13,-35
1742100906.411133,-58,44,-77
1742100906.4461331,37,-33,-29
1742100906.481133,-4,12,-75
1742100906.516133,55,26,8
1742100906.552133,3,102,-93
1742100906.588133,49,22,40
1742100906.6231332,15,42,-19
1742100906.6591332,3,-49,-139
1742100906.694133,-58,-1,-23
1742100906.7291331,9,-59,-79
1742100906.764133,33,44,-17
1742100906.800133,-56,51,-37
1742100906.836133,-12,-9,-13
1742100906.871133,-6,80,-63
1742100906.907133,-48,-37,-19
1742100906.9421332,-26,-5,36
1742100906.977133,-6,14,-145
1742100907.0121331,0,42,0
1742100907.0481331,7,20,-167
1742100907.0841331,41,-39,-147
