time,x,y,z
1742100907.119133,35,-3,-69
1742100907.155133,11,26,-105
1742100907.190133,-48,4,-89
1742100907.2251332,79,0,-71
1742100907.260133,-20,47,-33
1742100907.296133,-24,31,21
1742100907.332133,-52,68,-141
1742100907.3671331,-50,24,48
1742100907.4031332,-8,-21,96
1742100907.438133,47,12,-115
1742100907.473133,25,-19,24
1742100907.509133,-6,-65,45
1742100907.5441332,27,-35,-62
1742100907.5801332,-82,50,-116
1742100907.615133,-26,-11,-50
1742100907.651133,75,116,23
1742100907.6861331,-18,-45,43
1742100907.721133,25,-30,-29
1742100907.757133,-38,49,-68
1742100907.792133,11,69,-106
1742100907.828133,11,-6,-108
1742100907.8631332,17,-56,-70
1742100907.899133,97,-14,-94
1742100907.934133,7,-22,0
1742100907.9691331,-18,23,-204
1742100908.0051332,-2,-70,-70
1742100908.040133,29,5,65
1742100908.076133,113,0,21
1742100908.111133,9,49,11
1742100908.147133,-42,11,-226
1742100908.1821332,-6,-14,7
1742100908.217133,-68,-41,-63
1742100908.253133,-19,9,68
1742100908.2881331,-39,-78,8
1742100908.3241332,-85,17,-55
1742100908.359133,-29,39,-60
1742100908.395133,61,24,-47
1742100908.430133,37,-65,-49
1742100908.4651332,-40,35,-67
1742100908.501133,-22,18,-11
1742100908.536133,37,22,-7
1742100908.572133,21,38,34
1742100908.6071332,73,-7,-155
1742100908.642133,-18,-33,-105
1742100908.677133,23,4,-125
1742100908.713133,37,36,60
1742100908.749133,66,40,-21
1742100908.7841332,64,20,32
1742100908.820133,-3,-19,-1
1742100908.855133,108,36,-37
1742100908.891133,-45,-15,89
1742100908.9261332,-61,48,74
1742100908.961133,-1,-59,-17
1742100908.997133,48,-121,68
1742100909.032133,50,-41,-121
1742100909.068133,12,-17,-29
1742100909.1101332,30,-85,-129
1742100909.147133,56,52,40
1742100909.1821332,106,46,-11
1742100909.217133,-27,-59,-51
1742100909.253133,-95,-5,-7
1742100909.2881331,98,-35,40
1742100909.3241332,26,-37,-65
1742100909.359133,-37,-40,-85
1742100909.395133,-17,-4,-87
1742100909.430133,34,15,76
1742100909.4651332,32,-24,-89
1742100909.501133,-3,27,90
1742100909.536133,70,-52,-39
1742100909.572133,-37,29,-31
1742100909.6071332,-3,29,-73
1742100909.6431332,6,33,-45
1742100909.6791332,-37,0,-77
1742100909.714133,-53,-50,-87
1742100909.749133,-91,57,-31
1742100909.7851331,26,0,-93
1742100909.8211331,46,-48,-87
1742100909.856133,-69,-50,42
1742100909.892133,-119,41,-31
1742100909.927133,-19,-2,-91
1742100909.9621332,-25,-78,-28
1742100909.997133,-47,23,-80
1742100910.033133,24,71,-62
1742100910.069133,32,-8,-130
1742100910.1041331,36,-54,47
1742100910.1401331,26,15,-28
1742100910.175133,-47,15,-88
1742100910.210133,-7,79,-38
1742100910.2451332,16,55,61
1742100910.2811332,28,57,-162
1742100910.3171332,56,37,-50
1742100910.352133,-15,-34,5
1742100910.388133,58,29,-44
1742100910.4231331,-25,11,-112
1742100910.458133,-13,-50,-66
1742100910.493133,-41,11,-104
1742100910.529133,-3,9,1
1742100910.565133,2,-50,15
1742100910.6001332,26,39,-38
1742100910.6361332,-61,-20,-38
1742100910.671133,-29,-68,51
1742100910.7061331,30,63,-144
1742100910.741133,-3,-28,-132
1742100910.777133,-85,5,-122
1742100910.813133,-27,5,-30
1742100910.848133,-27,-6,-56
1742100910.884133,-51,59,25
1742100910.9191332,-5,13,11
1742100910.954133,-7,29,21
1742100910.9891331,-23,-6,-2
1742100911.0251331,-5,-32,-35
1742100911.0611331,44,11,-95
1742100911.096133,28,71,-57
1742100911.132133,28,9,-19
1742100911.167133,-101,19,-24
1742100911.2021332,-101,1,-31
1742100911.237133,88,33,31
1742100911.273133,0,7,-60
1742100911.309133,-19,-43,-166
1742100911.3441331,-45,12,57
1742100911.3801332,-5,-23,-60
1742100911.415133,2,-19,-118
1742100911.450133,32,10,-80
1742100911.4851332,-27,76,-44
1742100911.5211332,32,-15,15
1742100911.5571332,-31,-39,-226
1742100911.592133,26,40,21
1742100911.628133,-13,18,-73
1742100911.6631331,0,-81,-136
1742100911.698133,38,-31,-27
1742100911.733133,-21,-55,-40
1742100911.769133,4,48,-42
1742100911.805133,-29,54,-88
1742100911.8401332,-21,-7,-176
1742100911.876133,-9,2,-152
1742100911.911133,-59,-29,-136
1742100911.9461331,26,-27,77
1742100911.981133,-21,-11,-24
1742100912.017133,-37,-37,39
1742100912.053133,-21,2,-57
1742100912.088133,98,-55,-115
1742100912.124133,26,-35,-70
1742100912.1591332,92,-75,-74
1742100912.194133,-19,20,-28
1742100912.2291331,30,-49,-8
1742100912.2651331,72,-29,-130
1742100912.3011332,6,-43,-34
1742100912.336133,118,2,53
1742100912.372133,64,44,-34
1742100912.407133,20,68,-48
1742100912.4421332,-75,4,59
1742100912.477133,44,68,-40
1742100912.513133,18,-12,53
1742100912.549133,14,32,-102
1742100912.5841331,10,-77,-74
1742100912.6201332,-13,-57,41
1742100912.655133,20,-47,-100
1742100912.690133,36,12,31
1742100912.7251332,24,28,-144
1742100912.7611332,94,-8,45
1742100912.797133,-35,-19,-80
1742100912.832133,94,71,-24
1742100912.868133,40,9,-144
1742100912.9031332,-33,-6,7
1742100912.938133,40,31,65
1742100912.973133,19,5,-84
1742100913.009133,9,19,-150
1742100913.045133,8,39,25
1742100913.0801332,-83,-2,-54
1742100913.116133,36,25,-74
1742100913.151133,-45,45,-36
1742100913.1861331,-33,-20,15
1742100913.221133,-39,-12,-110
1742100913.257133,-45,-2,-132
1742100913.293133,152,30,-32
1742100913.328133,-59,0,-14
1742100913.3641331,42,-33,-44
1742100913.399133,4,-46,-160
1742100913.434133,12,62,-10
1742100913.4691331,-103,52,-46
1742100913.5051332,78,38,-70
1742100913.5411332,-23,90,-6
1742100913.576133,-57,34,53
1742100913.612133,-95,36,-4
1742100913.647133,16,-27,-20
1742100913.6821332,64,-49,-4
1742100913.717133,74,-7,-76
1742100913.753133,22,-59,-134
1742100913.789133,-77,15,-8
1742100913.8241332,-1,40,41
1742100913.8601332,-5,-10,0
1742100913.895133,44,10,-114
1742100913.930133,44,16,-92
1742100913.966133,-19,8,-90
1742100914.001133,68,-60,-98
1742100914.037133,-27,-23,-54
1742100914.072133,88,12,61
1742100914.108133,14,-27,-24
1742100914.1431332,12,-39,-124
1742100914.178133,-15,28,-60
1742100914.214133,-19,6,-72
1742100914.249133,8,-9,-122
1742100914.2851331,60,-19,-102
1742100914.320133,-21,16,47
1742100914.356133,-3,10,25
1742100914.391133,-47,-35,-12
1742100914.4261332,-9,28,-62
1742100914.4621332,-63,-12,-50
1742100914.497133,-29,3,-46
1742100914.533133,-45,0,-44
1742100914.568133,54,35,-78
1742100914.6041331,40,29,-124
1742100914.639133,36,49,-76
1742100914.674133,44,37,103
1742100914.710133,46,-45,-70
1742100914.7451332,54,22,-60
1742100914.7811332,-39,60,-74
1742100914.816133,14,-11,9
1742100914.852133,-1,86,-122
1742100914.8871331,26,-71,35
1742100914.922133,-33,16,-50
1742100914.958133,0,38,5
1742100914.993133,4,2,-114
1742100915.029133,18,66,-106
1742100915.0641332,4,-79,49
1742100915.1001332,-131,6,-56
1742100915.135133,-5,66,-54
1742100915.170133,24,-27,-38
1742100915.2061331,-55,-97,-34
1742100915.241133,-79,18,-166
1742100915.277133,6,6,-126
1742100915.312133,68,-85,-42
1742100915.348133,70,-11,-100
1742100915.3831332,-29,42,1
1742100915.418133,28,44,29
1742100915.454133,26,-16,-118
1742100915.4891331,-41,-23,39
1742100915.5251331,3,-67,29
1742100915.560133,-6,-53,-68
1742100915.596133,54,14,-94
1742100915.631133,42,73,-70
1742100915.6661332,55,-68,-74
1742100915.7021332,11,19,-20
1742100915.737133,-6,41,-62
1742100915.773133,-24,-32,39
1742100915.8081331,-52,1,-150
1742100915.8441331,20,-64,63
1742100915.879133,48,-82,7
1742100915.914133,84,-118,-46
1742100915.950133,14,19,-40
1742100915.9851332,-7,-8,-44
1742100916.0211332,-71,-45,-176
1742100916.056133,4,-71,-62
1742100916.092133,-13,-12,-138
1742100916.128133,-1,-19,-36
1742100916.164133,26,24,-32
1742100916.200133,62,51,17
1742100916.2351332,-1,-29,-94
1742100916.270133,20,-18,-66
1742100916.306133,24,-10,-88
1742100916.342133,16,3,-38
1742100916.3771331,-5,67,-80
1742100916.4131331,-7,33,-116
1742100916.448133,20,53,9
1742100916.483133,4,16,-136
1742100916.5181332,30,-41,-82
1742100916.5541332,22,38,3
1742100916.5901332,-35,-41,49
1742100916.625133,-21,28,15
1742100916.661133,-85,65,-36
1742100916.6961331,4,15,-130
1742100916.731133,-43,37,-94
1742100916.766133,-5,89,83
1742100916.802133,-39,47,1
1742100916.838133,-85,-70,-8
1742100916.8731332,58,57,-90
1742100916.9091332,62,-8,-6
1742100916.944133,-17,35,-28
1742100916.9791331,24,-88,-14
1742100917.014133,-9,-30,-72
1742100917.050133,-9,69,-126
1742100917.086133,-13,-34,1
1742100917.121133,8,1,-26
1742100917.157133,-25,95,-72
1742100917.1921332,-57,-36,-120
1742100917.227133,-35,37,-94
1742100917.2621331,74,-4,-66
1742100917.2981331,-33,-122,-48
1742100917.3341331,-55,41,-50
1742100917.369133,6,-16,-172
1742100917.405133,-25,63,-32
1742100917.440133,-25,-58,-58
1742100917.4751332,58,-6,21
1742100917.510133,34,-20,25
1742100917.546133,34,3,3
1742100917.582133,-5,-34,-124
1742100917.6171331,-47,49,-38
1742100917.6531332,80,-32,-136
1742100917.688133,90,-44,9
1742100917.723133,-55,-68,-90
1742100917.7581332,-89,-28,-40
1742100917.7941332,20,1,-178
1742100917.8301332,-5,-40,-80
1742100917.865133,14,41,-102
1742100917.901133,22,-46,-6
1742100917.9361331,-13,-58,-14
1742100917.971133,16,-16,-72
1742100918.006133,46,-8,113
1742100918.042133,-37,-44,3
1742100918.078133,20,-24,-30
1742100918.1131332,-61,-90,-12
1742100918.149133,10,-6,-110
1742100918.184133,-45,-74,15
1742100918.2191331,2,-22,-98
1742100918.254133,56,-46,-12
1742100918.290133,-13,-35,-56
1742100918.326133,-19,87,-112
1742100918.361133,22,61,-180
1742100918.397133,-77,31,129
1742100918.4321332,0,-44,-242
1742100918.467133,64,1,-56
1742100918.5021331,12,-14,39
1742100918.5381331,-89,43,-70
1742100918.5741332,5,-69,-192
1742100918.609133,39,7,1
1742100918.645133,6,41,71
1742100918.680133,-75,-40,-14
1742100918.7151332,-5,-11,-34
1742100918.750133,-21,17,-176
1742100918.786133,-53,-56,0
1742100918.822133,74,-30,-88
1742100918.8571332,-43,0,-74
1742100918.8931332,-29,-10,-48
1742100918.928133,98,57,-72
1742100918.963133,-35,-96,-22
1742100918.9981332,-9,159,-10
1742100919.0341332,26,39,-90
1742100919.070133,-17,117,-72
1742100919.112133,-9,-90,55
1742100919.149133,-49,-6,-62
1742100919.184133,-9,21,-52
1742100919.2191331,44,53,-26
1742100919.254133,2,-18,-48
1742100919.290133,-13,0,75
1742100919.326133,-49,-44,-20
1742100919.361133,30,-10,-66
1742100919.397133,10,91,-32
1742100919.4321332,18,-12,3
1742100919.467133,-31,93,-36
1742100919.5021331,62,3,13
1742100919.5381331,-135,29,-24
1742100919.5741332,8,-34,-44
1742100919.609133,-9,7,-70
1742100919.645133,-21,-76,-20
1742100919.680133,-111,21,-82
1742100919.7151332,-39,-48,23
1742100919.750133,-3,-46,13
1742100919.786133,68,-62,-6
1742100919.822133,-17,-10,75
1742100919.8571332,-19,27,-110
1742100919.8931332,42,-34,-8
1742100919.928133,-81,59,77
1742100919.963133,-19,-104,-60
1742100919.9981332,6,51,-86
1742100920.0341332,-71,-26,13
1742100920.070133,42,-32,-88
1742100920.105133,-23,37,-16
1742100920.141133,4,31,-14
1742100920.1761332,40,57,-16
1742100920.211133,-51,21,-36
1742100920.247133,-9,-30,-94
1742100920.282133,-57,-68,-26
1742100920.318133,-1,-56,11
1742100920.3531332,24,25,-18
1742100920.389133,-1,-52,-6
1742100920.424133,-37,-24,-48
1742100920.4591331,40,25,-62
1742100920.4951332,124,-48,13
1742100920.530133,-55,43,7
1742100920.566133,-45,13,17
1742100920.601133,-73,9,-36
1742100920.6371331,98,-96,0
1742100920.672133,-9,23,-56
1742100920.707133,-29,19,103
1742100920.743133,-51,-30,-40
1742100920.7781332,-11,11,-136
1742100920.8141332,20,17,-20
1742100920.849133,-23,-92,-28
1742100920.885133,-65,-10,-114
1742100920.920133,-3,61,-130
1742100920.9551332,-17,-34,-26
1742100920.991133,-31,-16,-66
1742100921.026133,6,17,35
1742100921.062133,48,-42,-18
1742100921.0971332,-21,-12,-136
1742100921.1331332,28,-36,-28
1742100921.168133,4,-18,129
1742100921.203133,-3,3,65
1742100921.2391331,-17,19,-46
1742100921.274133,-81,39,71
1742100921.310133,-43,-46,-102
1742100921.345133,58,49,11
1742100921.381133,-35,14,-18
1742100921.4161332,46,20,-252
1742100921.451133,-53,46,-52
1742100921.487133,38,-67,-102
1742100921.522133,60,-47,53
1742100921.5581331,-59,-43,11
1742100921.593133,0,-15,-64
1742100921.629133,66,-63,-96
1742100921.664133,56,-45,-6
1742100921.6991332,-1,39,-50
1742100921.7351332,50,45,-6
1742100921.770133,-48,78,-166
1742100921.806133,-49,-68,13
1742100921.841133,18,0,3
1742100921.8771331,-17,-18,-56
1742100921.912133,28,-43,45
1742100921.947133,-41,-39,-176
1742100921.983133,-49,-23,-18
1742100922.0181332,72,2,-46
1742100922.0541332,24,-1,-62
1742100922.089133,-61,26,-72
1742100922.125133,-33,56,-84
1742100922.1601331,40,-19,-60
1742100922.195133,26,48,-28
1742100922.231133,-63,-19,3
1742100922.266133,-1,18,-80
1742100922.302133,110,-41,-36
1742100922.3371332,60,24,29
1742100922.3731332,-28,-25,-118
1742100922.408133,-42,24,45
1742100922.443133,0,16,-108
1742100922.4791331,-42,14,-44
1742100922.514133,-36,22,-146
1742100922.550133,69,22,-74
1742100922.585133,-22,-13,-166
1742100922.621133,0,-19,-112
1742100922.657133,-76,-17,-36
1742100922.6921332,-16,0,33
1742100922.727133,-18,-15,-142
1742100922.763133,-14,13,-82
1742100922.799133,9,-65,-26
1742100922.8341331,-74,14,-40
1742100922.8701332,29,-52,-122
1742100922.905133,-22,23,-70
1742100922.940133,25,-30,45
1742100922.9751332,-40,2,45
1742100923.0111332,17,28,-64
1742100923.047133,3,24,-138
1742100923.082133,-8,30,-10
1742100923.118133,5,-33,-22
1742100923.1531332,-5,-69,-70
1742100923.188133,-27,26,-94
1742100923.223133,36,-23,5
1742100923.259133,22,26,-62
1742100923.295133,56,-19,-50
1742100923.3301332,-39,16,-152
1742100923.366133,46,-15,-172
1742100923.401133,40,-21,-98
1742100923.4361331,52,59,-54
1742100923.471133,20,3,-40
1742100923.507133,60,44,0
1742100923.543133,8,2,-64
1742100923.578133,40,-48,-64
1742100923.6141331,52,5,-18
1742100923.649133,38,19,33
1742100923.684133,-63,1,91
1742100923.7191331,-7,5,-42
1742100923.7551332,-39,-64,-12
1742100923.7911332,14,-8,57
1742100923.826133,-26,-36,-36
1742100923.862133,28,36,-82
1742100923.897133,34,-28,-50
1742100923.9321332,46,26,21
1742100923.967133,-17,26,-118
1742100924.003133,8,-52,-22
1742100924.039133,24,18,-18
1742100924.0741332,-21,-33,-2
1742100924.1101332,-67,-39,9
1742100924.145133,-49,-27,-90
1742100924.180133,80,-37,-38
1742100924.2151332,-21,-25,-38
1742100924.251133,98,18,-44
1742100924.287133,4,-7,121
1742100924.322133,-31,28,-66
1742100924.358133,22,32,-132
1742100924.3931332,10,7,9
1742100924.428133,112,-20,-110
1742100924.463133,10,-42,-182
1742100924.499133,18,-77,-88
1742100924.5351331,-5,-38,-66
1742100924.570133,-55,-46,-98
1742100924.606133,18,41,0
1742100924.641133,-1,-12,5
1742100924.6761332,34,9,-262
1742100924.711133,-71,-50,-42
1742100924.747133,50,-8,-86
1742100924.783133,-43,61,-122
1742100924.818133,-37,47,-36
1742100924.8541331,10,-28,-86
1742100924.889133,32,15,-72
1742100924.924133,-43,-6,-136
1742100924.9591331,-21,-12,-58
1742100924.9951332,10,0,-11
1742100925.0311332,32,61,-37
1742100925.066133,-71,27,-3
1742100925.102133,-13,5,-15
1742100925.1371331,-47,-36,36
1742100925.172133,158,23,4
1742100925.208133,-15,0,-67
1742100925.244133,-57,21,-35
1742100925.279133,112,-8,-53
1742100925.315133,-35,19,-31
1742100925.351133,-11,29,-19
1742100925.3861332,-9,71,-37
1742100925.422133,-5,-32,-109
1742100925.457133,-37,69,2
1742100925.4921331,-19,35,-15
1742100925.527133,4,41,-65
1742100925.563133,-37,23,-55
1742100925.599133,28,13,-77
1742100925.634133,-19,45,-51
1742100925.670133,20,3,-119
1742100925.7051332,-61,9,40
1742100925.740133,36,-38,-21
1742100925.7751331,-5,0,-79
1742100925.8111331,58,32,-93
1742100925.8471332,-1,-31,-65
1742100925.882133,12,53,-189
1742100925.918133,-55,-44,-83
1742100925.953133,-35,-35,0
1742100925.9881332,-25,-62,-17
1742100926.023133,36,-39,-65
1742100926.059133,52,56,-33
1742100926.095133,60,28,20
1742100926.1301332,-111,-20,18
1742100926.1661332,18,-61,-115
1742100926.201133,-13,-29,-149
1742100926.236133,2,-3,-43
1742100926.2711332,-55,10,-51
1742100926.3071332,14,24,-79
1742100926.343133,36,48,-61
1742100926.378133,20,10,-15
1742100926.414133,34,-45,10
1742100926.4491332,-33,-19,-77
1742100926.484133,20,30,-49
1742100926.519133,-33,-5,30
1742100926.555133,50,24,58
1742100926.591133,44,14,-181
1742100926.626133,20,6,-90
1742100926.662133,0,-41,-51
1742100926.697133,-23,-49,-21
1742100926.7321332,36,4,-19
1742100926.7681332,62,-33,-37
1742100926.803133,84,42,2
1742100926.839133,22,-29,-45
1742100926.874133,32,76,-60
1742100926.9101331,54,-27,29
1742100926.945133,34,38,18
1742100926.980133,-47,38,-136
1742100927.016133,-97,-25,-122
1742100927.0511332,-3,24,17
1742100927.0871332,-19,-13,-100
1742100927.122133,-47,24,49
1742100927.158133,8,34,-4
1742100927.193133,58,6,-66
1742100927.2281332,-39,34,-60
1742100927.264133,-29,6,5
1742100927.299133,-27,-7,-124
1742100927.335133,18,-15,-36
1742100927.3701332,-17,-25,-36
1742100927.4061332,0,-27,-54
1742100927.441133,88,-21,-144
1742100927.476133,-21,10,-60
1742100927.5121331,-1,-27,1
1742100927.547133,61,10,-56
1742100927.583133,-11,-5,-136
1742100927.618133,28,4,-82
1742100927.654133,-55,50,-146
1742100927.6891332,16,24,-142
1742100927.724133,-45,2,-136
1742100927.760133,-67,62,-8
1742100927.795133,-1,16,-110
1742100927.8311331,-15,-50,-98
1742100927.866133,86,23,-82
1742100927.902133,76,0,81
1742100927.937133,46,27,-48
1742100927.9721332,30,59,-44
1742100928.0081332,32,-16,-46
1742100928.043133,-105,1,-66
1742100928.079133,-41,25,47
1742100928.1141331,60,-50,-52
1742100928.1501331,22,43,-56
1742100928.185133,-19,0,-96
1742100928.220133,-29,47,-168
1742100928.256133,4,49,-6
1742100928.2911332,4,69,1
1742100928.3271332,46,-28,-36
1742100928.362133,46,11,-62
1742100928.398133,8,-32,15
1742100928.4331331,-57,51,-4
1742100928.468133,2,96,-32
1742100928.504133,-23,11,33
1742100928.539133,-37,-51,-68
1742100928.575133,58,-1,-2
1742100928.6101332,-21,48,-120
1742100928.6461332,-2,-3,1
1742100928.681133,-10,49,-68
1742100928.716133,70,8,-48
1742100928.7521331,-19,-42,-68
1742100928.787133,-23,-26,-122
1742100928.823133,46,-39,-26
1742100928.858133,60,-15,9
1742100928.894133,44,26,-76
1742100928.9291332,0,4,15
1742100928.964133,78,14,3
1742100929.000133,-47,30,3
1742100929.0351331,-27,-41,-52
1742100929.0711331,10,30,-144
1742100929.1131332,-17,20,-90
1742100929.1501331,8,-33,-138
1742100929.1861331,50,12,-72
1742100929.221133,102,38,-32
1742100929.256133,-13,-29,19
1742100929.292133,18,-23,-70
1742100929.328133,-53,82,-112
1742100929.3631332,29,-17,-88
1742100929.399133,-17,3,-18
1742100929.434133,-29,41,-170
1742100929.4691331,24,-26,-168
1742100929.504133,14,-22,-52
1742100929.540133,26,-2,57
1742100929.576133,118,-6,47
1742100929.611133,54,-16,-4
1742100929.647133,-71,-19,-46
1742100929.6821332,-33,-7,-46
1742100929.717133,-9,22,-48
1742100929.7521331,18,10,-166
1742100929.7881331,-63,40,17
1742100929.8241332,-29,-45,67
1742100929.859133,2,106,-92
1742100929.895133,62,18,-192
1742100929.930133,70,-45,-4
1742100929.9651332,-43,-21,-166
1742100930.000133,-39,66,69
1742100930.036133,30,2,-132
1742100930.072133,-53,36,-54
1742100930.1071332,44,4,-92
1742100930.1431332,-29,-23,-110
1742100930.178133,-23,-35,-96
1742100930.213133,-33,-11,-118
1742100930.2481332,-61,58,-2
1742100930.2841332,0,-27,-166
1742100930.320133,-17,12,-60
1742100930.355133,0,-11,-190
1742100930.391133,-29,-33,-70
1742100930.4261332,22,-17,-50
1742100930.461133,42,44,-14
1742100930.496133,-29,12,-190
1742100930.533133,4,32,-26
1742100930.568133,4,32,-30
1742100930.6041331,-15,22,-52
1742100930.6401331,-11,72,51
1742100930.675133,-49,-19,23
1742100930.711133,-19,30,-96
1742100930.746133,-47,0,-80
1742100930.7811332,-11,54,57
1742100930.816133,44,22,-2
1742100930.852133,-17,-59,-56
1742100930.888133,30,34,-18
1742100930.9231331,-41,-37,-48
1742100930.9591331,-75,-3,-96
1742100930.994133,70,-29,-46
1742100931.029133,104,14,-74
1742100931.0641332,-3,24,-35
1742100931.1001332,-11,-52,18
1742100931.1361332,20,-64,-27
1742100931.171133,-11,-26,-71
1742100931.207133,20,11,-51
1742100931.2421331,52,19,-91
1742100931.277133,76,-42,0
1742100931.312133,28,13,-123
1742100931.348133,104,37,-61
1742100931.384133,-23,-18,16
1742100931.4191332,-43,63,-53
1742100931.4551332,-127,31,-195
1742100931.490133,-5,-26,18
1742100931.5251331,30,32,24
1742100931.560133,27,22,78
1742100931.596133,42,-5,2
1742100931.632133,64,-9,14
1742100931.667133,-41,9,2
1742100931.703133,84,-40,-93
1742100931.7381332,2,21,-69
1742100931.773133,62,-77,-23
1742100931.8081331,10,-86,-3
1742100931.8441331,36,15,-93
1742100931.8801332,28,-8,-99
1742100931.915133,38,-18,-77
1742100931.951133,-49,21,-15
1742100931.986133,30,-2,-59
1742100932.0211332,-27,-28,-25
1742100932.056133,-15,72,30
1742100932.092133,-21,-99,-181
1742100932.128133,78,-45,-201
1742100932.1631331,-7,34,-49
1742100932.1991332,54,18,-167
1742100932.234133,36,14,-67
1742100932.269133,20,28,-139
1742100932.3041332,6,14,-87
1742100932.3401332,28,26,-5
1742100932.376133,8,-43,-9
1742100932.411133,-23,30,-75
1742100932.447133,28,88,4
1742100932.4821332,12,-11,4
1742100932.517133,10,57,68
1742100932.552133,60,-8,-93
1742100932.588133,52,1,-45
1742100932.624133,6,109,-70
1742100932.6591332,38,33,-88
1742100932.695133,30,25,9
1742100932.730133,4,-18,21
1742100932.7651331,19,75,-28
1742100932.800133,20,-14,33
1742100932.836133,-29,-4,-104
1742100932.872133,-43,55,-82
1742100932.907133,65,-14,51
1742100932.943133,37,1,-108
1742100932.9781332,17,33,-62
1742100933.013133,-24,11,-28
1742100933.049133,57,-6,-108
1742100933.0841331,59,69,-90
1742100933.1201332,-20,51,-138
1742100933.155133,-20,27,-192
1742100933.191133,37,-14,-18
1742100933.226133,-40,13,-42
1742100933.2611332,-6,-84,-34
1742100933.296133,93,-32,105
1742100933.332133,-42,-14,-70
1742100933.368133,-22,9,-70
1742100933.4031332,51,-46,-68
1742100933.4391332,-36,3,-124
1742100933.474133,7,47,-28
1742100933.509133,-16,33,-94
1742100933.545133,-22,25,65
1742100933.5801332,9,11,-56
1742100933.616133,-76,85,-46
1742100933.651133,-40,-73,-140
1742100933.687133,43,13,0
1742100933.7221332,-62,53,-74
1742100933.757133,-6,3,0
1742100933.793133,9,-6,25
1742100933.828133,77,-15,-196
1742100933.8641331,5,-35,0
1742100933.899133,-60,30,53
1742100933.935133,71,4,-118
1742100933.970133,-8,50,63
1742100934.0051332,-50,-46,-52
1742100934.0411332,31,6,-186
1742100934.076133,-6,-30,-42
1742100934.112133,35,9,-6
1742100934.147133,-36,71,15
1742100934.1831331,35,-34,23
1742100934.218133,5,-4,5
1742100934.253133,-20,31,-92
1742100934.289133,-24,37,-116
1742100934.3241332,43,49,-160
1742100934.3601332,-14,0,-80
1742100934.395133,-10,3,-22
1742100934.431133,93,65,81
1742100934.466133,45,73,-14
1742100934.501133,61,-4,-126
1742100934.537133,-36,11,-22
1742100934.572133,13,21,-58
1742100934.608133,-44,-26,-18
1742100934.6431332,55,-20,9
1742100934.6791332,9,87,-38
1742100934.714133,-36,29,69
1742100934.749133,87,49,-130
1742100934.7851331,-44,115,-86
1742100934.820133,-60,-4,-4
1742100934.856133,69,-14,-108
1742100934.891133,-42,21,-120
1742100934.927133,23,52,-15
1742100934.9621332,15,-26,-51
1742100934.997133,80,-102,-115
1742100935.033133,-3,1,-179
1742100935.068133,4,-14,-117
1742100935.1041331,-51,-2,38
1742100935.139133,-71,-30,-113
1742100935.175133,-45,-20,-75
1742100935.210133,-61,27,-103
1742100935.2451332,22,-10,-103
1742100935.2811332,-39,-4,14
1742100935.316133,24,-32,-33
1742100935.352133,68,51,-43
1742100935.3871331,48,41,-63
1742100935.4231331,-55,-14,-133
1742100935.458133,-31,-22,-3
1742100935.493133,32,-96,-111
1742100935.529133,-59,55,-21
1742100935.5641332,2,13,18
1742100935.6001332,26,-30,-137
1742100935.635133,24,67,-73
1742100935.670133,22,19,50
1742100935.7051332,-23,-2,-23
1742100935.741133,-1,-2,-95
1742100935.777133,-47,7,-79
1742100935.812133,20,37,-23
1742100935.848133,-75,-54,-47
1742100935.8831332,-71,1,16
1742100935.918133,32,-20,34
1742100935.953133,-15,-18,-37
1742100935.9891331,20,9,-35
1742100936.0251331,-19,29,-123
1742100936.060133,34,35,-43
1742100936.096133,50,7,-91
1742100936.131133,-115,-18,-70
1742100936.1661332,2,-2,-12
1742100936.201133,16,-12,-40
1742100936.237133,-47,0,-150
1742100936.273133,-77,-114,1
1742100936.3081331,-13,31,-78
1742100936.3441331,-29,-20,-8
1742100936.379133,-29,35,-58
1742100936.414133,-11,71,-52
