time,x,y,z
1742100936.4491332,44,31,19
1742100936.4851332,-75,11,-106
1742100936.5211332,30,29,-58
1742100936.556133,-39,25,7
1742100936.592133,-27,-12,9
1742100936.6271331,-1,-50,63
1742100936.662133,-47,-32,-188
1742100936.697133,48,21,-162
1742100936.733133,0,3,-142
1742100936.769133,-9,29,-44
1742100936.8041332,12,-26,37
1742100936.8401332,-5,25,-102
1742100936.875133,30,35,-154
1742100936.9101331,-71,25,49
1742100936.945133,-69,-8,-62
1742100936.981133,-47,-68,-94
1742100937.017133,34,-30,-82
1742100937.052133,-11,41,-216
1742100937.088133,-27,-16,-24
1742100937.1231332,-9,-22,-4
1742100937.158133,-31,19,-64
1742100937.193133,-53,-44,-64
1742100937.2291331,70,7,-28
1742100937.2651331,62,-28,-146
1742100937.300133,58,27,37
1742100937.336133,-5,71,-150
1742100937.371133,-47,45,-90
1742100937.4061332,-29,-30,-44
1742100937.441133,-67,27,-56
1742100937.477133,-51,-30,-110
1742100937.513133,46,-68,-134
1742100937.5481331,-12,17,-22
1742100937.5841331,-40,-8,-40
1742100937.619133,-70,53,9
1742100937.654133,21,-70,-80
1742100937.6891332,-26,19,-46
1742100937.7251332,21,17,-128
1742100937.7611332,29,7,-64
1742100937.796133,-6,11,-48
1742100937.832133,-48,51,0
1742100937.8671331,35,1,-150
1742100937.902133,57,-16,-182
1742100937.937133,-82,1,5
1742100937.973133,17,21,-44
1742100938.009133,59,-60,-142
1742100938.0441332,-46,51,-128
1742100938.0801332,-52,-20,-120
1742100938.115133,57,-16,-58
1742100938.1501331,-40,29,-88
1742100938.185133,49,19,-126
1742100938.221133,31,15,-12
1742100938.257133,-1,-42,-156
1742100938.292133,-11,-24,-56
1742100938.328133,-10,-18,7
1742100938.3631332,-24,9,-88
1742100938.398133,39,0,51
1742100938.4331331,-40,17,-18
1742100938.4691331,31,-84,-36
1742100938.5051332,93,-24,-96
1742100938.540133,11,-48,-80
1742100938.576133,-55,39,-36
1742100938.611133,42,-22,-80
1742100938.6461332,18,7,-188
1742100938.681133,74,7,-74
1742100938.717133,42,13,-26
1742100938.753133,-39,33,-112
1742100938.7881331,-41,57,-172
1742100938.8241332,40,17,19
1742100938.859133,20,15,-65
1742100938.894133,54,57,-18
1742100938.9291332,34,75,-12
1742100938.9651332,-3,-20,30
1742100939.001133,4,71,36
1742100939.036133,-11,-38,-115
1742100939.072133,-75,-8,-131
1742100939.1141331,36,31,-83
1742100939.1501331,4,37,-35
1742100939.185133,-45,3,-49
1742100939.221133,-1,-36,-141
1742100939.257133,-3,11,50
1742100939.292133,-27,29,-111
1742100939.328133,-19,59,62
1742100939.3631332,42,47,-143
1742100939.398133,-29,39,-5
1742100939.4331331,-87,-12,6
1742100939.4691331,-51,-16,66
1742100939.5051332,-19,3,-37
1742100939.540133,12,-8,-173
1742100939.576133,100,-120,-5
1742100939.611133,-19,47,-41
1742100939.6461332,-41,-18,-53
1742100939.681133,36,-54,42
1742100939.717133,42,47,-43
1742100939.753133,40,-4,-201
1742100939.7881331,-39,9,-13
1742100939.8241332,88,-22,-23
1742100939.859133,0,61,-107
1742100939.894133,-29,-40,-33
1742100939.930133,3,-8,26
1742100939.9651332,9,35,4
1742100940.001133,11,-20,40
1742100940.036133,-3,3,-79
1742100940.072133,2,-26,-79
1742100940.1071332,7,5,-55
1742100940.142133,40,-56,2
1742100940.178133,42,-68,-77
1742100940.213133,76,-2,6
1742100940.249133,0,-20,32
1742100940.2841332,50,-46,-75
1742100940.320133,24,-52,-1
1742100940.355133,-49,-52,76
1742100940.3901331,-27,53,82
1742100940.4261332,22,61,-73
1742100940.461133,24,-32,-165
1742100940.497133,-15,-98,-93
1742100940.532133,28,2,-81
1742100940.568133,78,-47,-3
1742100940.6031332,-7,61,8
1742100940.638133,90,-22,-97
1742100940.674133,-39,-68,-93
1742100940.7091331,-79,33,-47
1742100940.7451332,-11,-48,36
1742100940.780133,-105,41,-193
1742100940.816133,-31,-9,-83
1742100940.851133,-21,-51,-95
1742100940.8861332,-47,76,-49
1742100940.922133,-13,-36,20
1742100940.957133,-3,11,-31
1742100940.993133,-57,-24,-59
1742100941.0281332,-9,5,-87
1742100941.0641332,44,56,-51
1742100941.099133,-17,36,46
1742100941.134133,30,14,-111
1742100941.170133,-31,-21,-77
1742100941.2051332,2,8,-35
1742100941.241133,60,41,-121
1742100941.276133,-1,103,-85
1742100941.312133,-5,75,-87
1742100941.3471332,4,2,-95
1742100941.382133,-77,17,-29
1742100941.418133,4,-91,60
1742100941.453133,4,-63,-19
1742100941.4891331,88,-75,-49
1742100941.524133,-49,-46,-127
1742100941.560133,-35,5,-51
1742100941.595133,-1,-50,-37
1742100941.6301332,44,-20,58
1742100941.6661332,2,85,-23
1742100941.701133,64,27,-89
1742100941.737133,12,-44,-45
1742100941.772133,-17,57,-99
1742100941.8081331,6,-16,8
1742100941.843133,-11,-16,-71
1742100941.878133,-17,-10,-109
1742100941.914133,52,79,-95
1742100941.9491332,38,-28,-21
1742100941.9851332,60,39,36
1742100942.020133,30,3,-135
1742100942.056133,-25,-22,-31
1742100942.092133,10,39,-37
1742100942.1271331,88,-48,-73
1742100942.162133,-11,59,-33
1742100942.198133,70,-74,28
1742100942.234133,14,-8,28
1742100942.269133,-1,45,-123
1742100942.305133,6,47,54
1742100942.3401332,60,7,-35
1742100942.375133,40,0,-133
1742100942.4101331,-1,17,-85
1742100942.4461331,-53,15,-67
1742100942.4821332,-37,13,-33
1742100942.517133,-149,-40,-77
1742100942.553133,-17,-18,-71
1742100942.588133,-17,47,-13
1742100942.6231332,20,-12,-31
1742100942.658133,-37,-38,-35
1742100942.694133,-55,53,-53
1742100942.730133,-3,5,8
1742100942.7651331,-29,25,-137
1742100942.8011332,50,11,8
1742100942.836133,4,-52,-159
1742100942.871133,-61,-30,-147
1742100942.9061332,54,-64,-123
1742100942.9421332,0,17,-105
1742100942.9781332,-7,29,-9
1742100943.013133,-41,59,-85
1742100943.049133,-31,29,-15
1742100943.0841331,-59,-10,28
1742100943.119133,26,39,6
1742100943.154133,74,-72,-45
1742100943.190133,-15,-26,-119
1742100943.226133,18,69,-177
1742100943.2611332,-25,-26,-59
1742100943.297133,0,-18,-235
1742100943.332133,-53,41,-111
1742100943.3671331,-57,0,-135
1742100943.402133,70,-32,-37
1742100943.438133,-11,-24,60
1742100943.474133,-49,-72,120
1742100943.509133,82,-22,-47
1742100943.545133,-51,-52,-55
1742100943.5801332,-63,23,-83
1742100943.615133,-19,-74,-133
1742100943.6501331,-49,-36,52
1742100943.6861331,10,-32,60
1742100943.7221332,-9,51,-99
1742100943.757133,0,65,30
1742100943.793133,-19,33,-101
1742100943.828133,-5,39,-91
1742100943.8631332,-13,25,-103
1742100943.898133,-57,-58,-17
1742100943.934133,-17,13,-61
1742100943.970133,-23,55,-45
1742100944.0051332,32,13,-43
1742100944.0411332,-3,-12,40
1742100944.076133,-41,-14,-127
1742100944.111133,6,-52,42
1742100944.1461332,-7,41,10
1742100944.1821332,-19,-8,38
1742100944.218133,78,5,-51
1742100944.253133,58,-88,-55
1742100944.289133,-11,-68,-55
1742100944.3241332,-35,-6,-217
1742100944.359133,-91,41,-7
1742100944.394133,86,-12,-43
1742100944.430133,-19,35,-99
1742100944.466133,-73,19,-17
1742100944.501133,-47,53,-11
1742100944.537133,54,-56,58
1742100944.572133,90,-38,-93
1742100944.6071332,-23,17,52
1742100944.642133,-1,-2,32
1742100944.678133,-31,17,-125
1742100944.714133,28,23,-135
1742100944.749133,-25,-4,-31
1742100944.7851331,20,-18,-15
1742100944.820133,90,61,-83
1742100944.855133,-33,17,-108
1742100944.8901331,62,67,-24
1742100944.9261332,-15,7,121
1742100944.9621332,-25,-38,-6
1742100944.997133,72,23,-32
1742100945.033133,-45,1,-36
1742100945.068133,-25,-46,-30
1742100945.1031332,20,13,89
1742100945.138133,41,-30,-46
1742100945.174133,30,8,-190
1742100945.210133,45,15,-84
1742100945.2451332,-72,81,7
1742100945.2811332,-34,67,-24
1742100945.316133,7,51,-84
1742100945.351133,-28,9,-138
1742100945.3861332,-12,-22,-44
1742100945.422133,-16,77,-30
1742100945.458133,-10,-52,-32
1742100945.493133,2,-28,73
1742100945.529133,-49,7,-46
1742100945.5641332,35,-6,-80
1742100945.599133,-56,47,-52
1742100945.634133,-2,33,-2
1742100945.670133,-28,-8,-146
1742100945.7061331,17,57,-46
1742100945.741133,62,63,-202
1742100945.777133,-55,-6,-36
1742100945.812133,-99,17,-54
1742100945.8471332,14,19,-76
1742100945.882133,14,-20,-34
1742100945.918133,60,-20,-62
1742100945.954133,-57,-48,-108
1742100945.9891331,-17,-36,-70
1742100946.0251331,2,35,-14
1742100946.060133,-27,-12,-70
1742100946.095133,-3,-6,-90
1742100946.1301332,-87,21,-24
1742100946.1661332,50,11,-134
1742100946.2021332,2,-42,39
1742100946.237133,-5,-8,-214
1742100946.273133,70,-68,-14
1742100946.3081331,-19,-58,-152
1742100946.343133,6,29,3
1742100946.379133,-125,97,-58
1742100946.414133,-13,-4,-70
1742100946.450133,34,5,21
1742100946.4851332,-57,31,21
1742100946.5211332,74,75,-112
1742100946.556133,-95,-21,-72
1742100946.591133,22,8,-30
1742100946.6271331,-46,54,-34
1742100946.662133,20,20,-22
1742100946.698133,72,-15,-102
1742100946.733133,-17,62,-22
1742100946.769133,-35,-77,-78
1742100946.8041332,-21,-15,-14
1742100946.839133,-37,-35,-44
1742100946.875133,28,52,-44
1742100946.9101331,4,-21,-10
1742100946.9461331,12,-43,-50
1742100946.981133,-19,-39,-48
1742100947.017133,32,22,-150
1742100947.052133,-31,-83,-70
1742100947.0871332,36,-77,-156
1742100947.1231332,26,18,-124
1742100947.158133,-11,-61,-138
1742100947.194133,78,42,-16
1742100947.2291331,10,12,-46
1742100947.2651331,8,8,-128
1742100947.300133,14,-1,-106
1742100947.335133,24,46,-76
1742100947.371133,6,-29,-44
1742100947.4061332,44,-13,25
1742100947.4421332,22,58,-132
1742100947.477133,-49,28,51
1742100947.513133,38,-51,-8
1742100947.5481331,-41,-49,-84
1742100947.583133,-105,-13,-82
1742100947.619133,30,14,-12
1742100947.654133,26,0,-66
1742100947.690133,-19,12,35
1742100947.7251332,37,16,-102
1742100947.7611332,55,-19,-98
1742100947.796133,49,18,21
1742100947.8311331,29,-37,-22
1742100947.8671331,47,2,-94
1742100947.902133,-18,26,61
1742100947.938133,-76,-33,-24
1742100947.973133,2,26,-90
1742100948.009133,4,6,-6
1742100948.0441332,-15,-53,-112
1742100948.079133,18,-13,-82
1742100948.115133,26,-19,-30
1742100948.1501331,142,4,-28
1742100948.1861331,-51,48,-176
1742100948.221133,-5,-43,-58
1742100948.257133,-3,-14,-176
1742100948.292133,-99,6,-122
1742100948.3271332,8,5,5
1742100948.3631332,36,37,-136
1742100948.398133,20,25,-66
1742100948.434133,-1,-4,-238
1742100948.4691331,-29,19,37
1742100948.5051332,6,-64,-34
1742100948.540133,58,45,-130
1742100948.575133,20,-6,7
1742100948.611133,54,5,-52
1742100948.6461332,15,-10,-92
1742100948.6821332,17,0,-14
1742100948.717133,31,13,-56
1742100948.7521331,-100,23,-16
1742100948.787133,31,-26,-181
1742100948.823133,107,-30,66
1742100948.859133,-28,-28,-35
1742100948.894133,-48,-8,-46
1742100948.930133,-2,91,-77
1742100948.9651332,25,49,104
1742100949.000133,-8,-76,-113
1742100949.0351331,36,65,44
1742100949.0711331,-31,-32,-11
1742100949.1071332,24,-74,-41
1742100949.149133,28,-4,-75
1742100949.1861331,52,1,-29
1742100949.221133,38,-34,-31
1742100949.256133,-21,-14,-85
1742100949.2911332,72,-26,-45
1742100949.3271332,8,-56,-35
1742100949.3631332,24,-60,-11
1742100949.398133,20,-99,-73
1742100949.434133,18,-37,-175
1742100949.4691331,12,-63,-85
1742100949.504133,38,11,32
1742100949.539133,40,10,-137
1742100949.575133,32,36,88
1742100949.611133,-71,26,-77
1742100949.6461332,-75,78,-103
1742100949.6821332,-13,-8,-35
1742100949.717133,58,-26,-141
1742100949.7521331,10,-6,-119
1742100949.787133,-65,-50,-31
1742100949.823133,66,-50,-15
1742100949.859133,-25,-96,-123
1742100949.894133,44,-58,-147
1742100949.930133,30,-110,50
1742100949.9651332,-11,-26,-219
1742100950.000133,-76,37,-21
1742100950.0351331,-30,-22,-149
1742100950.0711331,-86,41,-71
1742100950.1071332,31,-16,-121
1742100950.142133,-4,-4,-103
1742100950.178133,39,-8,-7
1742100950.213133,17,99,-25
1742100950.2481332,115,-2,-77
1742100950.283133,58,19,-117
1742100950.319133,20,-42,-57
1742100950.355133,68,59,-107
1742100950.3901331,3,25,30
1742100950.4261332,55,5,-105
1742100950.461133,-31,-4,-85
1742100950.496133,-32,9,-123
1742100950.5311332,38,-18,60
1742100950.5671332,-19,49,-113
1742100950.6031332,56,69,-21
1742100950.638133,10,-44,-27
1742100950.674133,54,28,76
1742100950.7091331,-29,8,-89
1742100950.744133,56,-8,-87
1742100950.779133,-65,21,-29
1742100950.815133,16,13,-39
1742100950.851133,-11,-42,-43
1742100950.8861332,4,-44,-201
1742100950.922133,2,-19,-59
1742100950.957133,4,28,-85
1742100950.9921331,6,7,-37
1742100951.027133,-1,-24,-89
1742100951.063133,110,7,-35
1742100951.099133,42,-10,10
1742100951.134133,-21,-17,-11
1742100951.170133,6,-17,-57
1742100951.2051332,-47,-77,-79
1742100951.240133,68,46,-27
1742100951.2751331,0,-35,20
1742100951.3111331,151,-19,-59
1742100951.3471332,8,62,-95
1742100951.382133,-15,-13,-61
1742100951.418133,22,-63,-115
1742100951.453133,8,28,36
1742100951.4881332,38,1,-17
1742100951.523133,-27,-40,-5
1742100951.559133,32,-19,-177
1742100951.595133,-9,56,-79
1742100951.6301332,58,-23,-63
1742100951.6661332,66,-1,8
1742100951.701133,-45,-3,-19
1742100951.736133,-15,52,-13
1742100951.7711332,14,-5,-211
1742100951.8071332,-7,20,-27
1742100951.843133,52,40,-51
1742100951.878133,-39,-51,-63
1742100951.914133,54,2,-39
1742100951.9491332,-26,30,6
1742100951.984133,-18,-31,-73
1742100952.019133,-34,-17,2
1742100952.055133,-20,-79,-39
1742100952.091133,-6,-15,-39
1742100952.126133,45,12,-123
1742100952.162133,49,-5,-25
1742100952.197133,-24,8,-115
1742100952.2321332,-15,-17,-55
1742100952.267133,30,-29,-79
1742100952.303133,-11,-35,-19
1742100952.339133,94,-29,-115
1742100952.374133,-13,18,2
1742100952.4101331,-67,-13,-97
1742100952.445133,6,-15,30
1742100952.480133,-25,22,-111
1742100952.5151331,40,-55,16
1742100952.5511332,-33,-1,-23
1742100952.5871332,-55,122,-71
1742100952.622133,-59,-25,-99
1742100952.658133,-35,-1,-115
1742100952.693133,16,-43,8
1742100952.7281332,50,48,-47
1742100952.764133,24,20,0
1742100952.799133,-71,110,-47
1742100952.835133,-3,-22,-5
1742100952.8701332,0,74,-77
1742100952.9061332,-69,-91,-193
1742100952.941133,-73,14,-27
1742100952.976133,10,40,-85
1742100953.0121331,8,-4,20
1742100953.047133,-19,-54,-129
1742100953.083133,46,37,-9
1742100953.118133,42,57,-21
1742100953.154133,12,39,-165
1742100953.1891332,-23,-64,-146
1742100953.224133,-3,-22,-55
1742100953.260133,-3,1,-10
1742100953.295133,10,-76,-56
1742100953.3311331,-15,-12,-176
1742100953.366133,-45,51,-36
1742100953.402133,4,17,59
1742100953.437133,96,-7,-58
1742100953.4721332,50,39,0
1742100953.5081332,118,55,-14
1742100953.543133,4,29,-30
1742100953.579133,-29,-12,-38
1742100953.6141331,10,-12,-42
1742100953.6501331,26,-30,57
1742100953.685133,-75,-56,5
1742100953.720133,-55,27,-80
1742100953.756133,0,13,15
1742100953.7911332,-37,-75,41
1742100953.8271332,-15,20,-110
1742100953.862133,-61,32,-94
1742100953.898133,-11,11,-24
1742100953.9331331,-97,14,-110
1742100953.968133,-43,9,-58
1742100954.004133,30,-106,53
1742100954.039133,66,80,-100
1742100954.075133,-37,-48,-140
1742100954.1101332,0,-78,-2
1742100954.1461332,-39,19,-156
1742100954.181133,-5,9,-50
1742100954.216133,30,53,-20
1742100954.2521331,-29,0,-52
1742100954.287133,74,85,53
1742100954.323133,-21,9,15
1742100954.358133,22,15,-16
1742100954.394133,-35,-72,-30
1742100954.4291332,35,11,-76
1742100954.464133,-10,47,-30
1742100954.500133,-14,-44,-28
1742100954.5351331,-26,39,-62
1742100954.5711331,107,47,29
1742100954.606133,3,-2,65
1742100954.642133,0,11,-56
1742100954.677133,12,65,-146
1742100954.7121332,7,33,-32
1742100954.7481332,5,-36,-38
1742100954.783133,0,27,-126
1742100954.819133,-57,7,-158
1742100954.8541331,100,-22,31
1742100954.8901331,-53,43,-118
1742100954.925133,-21,-37,-12
1742100954.960133,8,18,98
1742100954.996133,2,64,-84
1742100955.0311332,-11,-18,-138
1742100955.0671332,4,21,39
1742100955.102133,26,15,105
1742100955.138133,8,29,-90
1742100955.174133,0,33,-76
1742100955.2091331,-45,25,-48
1742100955.244133,12,63,15
1742100955.280133,50,-38,-66
1742100955.316133,16,7,-144
1742100955.351133,44,-22,-130
1742100955.3871331,30,-36,-84
1742100955.422133,34,-66,-6
1742100955.457133,-45,41,-58
1742100955.4921331,-33,39,-140
1742100955.5281332,-17,-76,19
1742100955.5641332,-43,-6,107
1742100955.599133,-23,31,29
1742100955.635133,60,49,-48
1742100955.670133,8,-28,47
1742100955.7051332,80,7,-60
1742100955.740133,-11,-110,31
1742100955.776133,-63,-42,3
1742100955.812133,-49,75,-62
1742100955.8471332,-31,-74,-190
1742100955.8831332,-39,-38,-24
1742100955.918133,22,45,-28
1742100955.953133,58,-6,-12
1742100955.9881332,38,0,25
1742100956.024133,-45,-8,-4
1742100956.060133,40,21,-104
1742100956.095133,-37,49,-174
1742100956.131133,16,1,-105
1742100956.1661332,-85,17,-114
1742100956.201133,110,45,-84
1742100956.236133,-31,-48,-9
1742100956.272133,-85,-26,-193
1742100956.3081331,24,-10,54
1742100956.343133,-4,33,45
1742100956.379133,89,3,93
1742100956.414133,-56,79,41
1742100956.4491332,7,-16,-133
1742100956.484133,29,57,-23
1742100956.520133,-56,-28,-67
1742100956.556133,-16,-26,3
1742100956.591133,5,33,-114
1742100956.6271331,-12,-40,-46
1742100956.662133,-62,-66,-108
1742100956.697133,-10,-1,-54
1742100956.7321332,33,-56,-2
1742100956.7681332,25,13,-100
1742100956.8041332,1,0,-34
1742100956.839133,-42,-66,81
1742100956.875133,23,-68,-90
1742100956.9101331,7,-16,-30
1742100956.945133,27,-16,-154
1742100956.980133,11,-32,-60
1742100957.016133,53,-28,-114
1742100957.052133,71,7,-60
1742100957.0871332,-2,-6,-26
1742100957.1231332,28,-46,-20
1742100957.158133,-39,-18,-80
1742100957.193133,46,11,-34
1742100957.2281332,22,27,-60
1742100957.264133,-15,3,-39
1742100957.300133,26,11,58
1742100957.335133,32,80,-73
1742100957.371133,46,-103,-129
1742100957.4061332,64,-27,-25
1742100957.441133,-42,18,-37
1742100957.476133,35,-41,-131
1742100957.5121331,33,50,-45
1742100957.5481331,-22,36,-19
1742100957.583133,29,30,8
1742100957.619133,23,-5,-19
1742100957.654133,23,2,-13
1742100957.6891332,69,-43,-77
1742100957.724133,1,42,-37
1742100957.760133,-16,40,-43
1742100957.796133,-92,-15,-5
1742100957.8311331,53,-19,-3
1742100957.8671331,45,-35,-99
1742100957.902133,31,44,24
1742100957.937133,91,-31,-127
1742100957.9721332,-42,30,-78
1742100958.0081332,-20,22,-8
1742100958.0441332,-19,36,-56
1742100958.079133,60,48,-78
1742100958.115133,16,12,-88
1742100958.1501331,74,20,-48
1742100958.185133,22,-29,-20
1742100958.220133,60,-37,-27
1742100958.256133,14,-3,46
1742100958.292133,-37,-19,-86
1742100958.3271332,24,32,-144
1742100958.3631332,14,-51,-12
1742100958.398133,36,-21,-50
1742100958.4331331,-87,0,-86
1742100958.468133,-1,46,-84
1742100958.504133,-18,-34,35
1742100958.540133,-72,-8,49
1742100958.575133,-46,-70,-70
1742100958.611133,36,55,-14
1742100958.6461332,-22,14,-27
1742100958.681133,48,-7,2
1742100958.716133,-6,46,84
1742100958.7521331,-74,4,-21
1742100958.7881331,-36,-50,-51
1742100958.823133,20,-58,-57
1742100958.859133,76,-66,-43
1742100958.894133,34,-30,-119
1742100958.9291332,6,56,-47
1742100958.964133,-60,44,4
1742100959.000133,66,18,-51
1742100959.036133,7,28,60
1742100959.0711331,5,12,-113
1742100959.1071332,-94,-43,-9
1742100959.142133,57,86,-45
1742100959.184133,-48,-67,-97
1742100959.221133,34,4,-169
1742100959.256133,-69,-1,-59
1742100959.292133,95,-21,-25
1742100959.3271332,16,26,-159
1742100959.3631332,-33,-95,-47
1742100959.398133,23,-37,-63
1742100959.4331331,-27,-29,-13
1742100959.4691331,-1,29,-87
1742100959.504133,0,-57,-29
1742100959.540133,0,53,-91
1742100959.575133,26,12,-105
1742100959.611133,-23,42,-147
1742100959.6461332,-25,-65,-3
1742100959.681133,-57,-25,-43
1742100959.717133,-35,-45,-73
1742100959.7521331,38,12,2
1742100959.7881331,34,-63,-25
1742100959.823133,38,-11,62
1742100959.859133,-79,-25,-39
1742100959.894133,2,-33,-45
1742100959.9291332,66,12,-41
1742100959.9651332,-19,54,-107
1742100960.000133,72,3,-25
1742100960.036133,14,-16,-89
1742100960.0711331,6,51,-33
1742100960.1071332,-12,-64,-119
1742100960.142133,23,-4,-63
1742100960.177133,-72,9,-113
1742100960.213133,-4,25,-31
1742100960.2481332,43,21,-43
1742100960.2841332,25,-36,-55
1742100960.319133,-88,31,18
1742100960.355133,-52,-6,-63
1742100960.3901331,147,0,-7
1742100960.425133,54,17,-39
1742100960.461133,11,-26,18
1742100960.496133,-58,5,-11
1742100960.532133,-1,-36,-75
1742100960.5671332,0,-12,-23
1742100960.6031332,5,-18,-21
1742100960.638133,-51,-2,16
1742100960.6731331,-16,-8,-55
1742100960.7091331,-32,15,-63
1742100960.744133,-18,-8,-41
1742100960.780133,33,-26,6
1742100960.815133,-26,-24,-61
1742100960.851133,19,21,-1
1742100960.8861332,17,-30,-57
1742100960.921133,-32,-26,42
1742100960.957133,35,0,-1
1742100960.9921331,5,-68,-21
1742100961.0281332,-38,15,-87
1742100961.063133,57,53,-31
1742100961.099133,-2,-64,-107
1742100961.134133,31,-24,-147
1742100961.1691332,19,3,-83
1742100961.2051332,-6,-66,-143
1742100961.240133,7,-70,-21
1742100961.276133,-35,73,8
1742100961.3111331,2,17,-27
1742100961.3471332,62,49,-3
1742100961.382133,10,59,42
1742100961.417133,-77,17,-25
1742100961.453133,-13,-2,-53
1742100961.4881332,32,-44,4
1742100961.524133,-9,-70,-115
1742100961.559133,64,5,-35
1742100961.595133,20,5,-161
1742100961.631133,-25,71,-31
1742100961.667133,-11,-4,-77
1742100961.703133,26,-34,38
1742100961.7381332,8,79,-15
1742100961.773133,-13,69,-3
1742100961.809133,-7,-60,-43
1742100961.845133,-29,21,-125
1742100961.8801332,-57,11,30
1742100961.9161332,-23,21,-1
1742100961.951133,-53,17,34
1742100961.986133,-31,11,36
1742100962.0211332,-13,65,-107
1742100962.0571332,-55,-2,-45
1742100962.093133,-11,37,-57
1742100962.128133,51,-24,-161
1742100962.164133,33,15,-63
1742100962.1991332,-42,-28,-23
1742100962.234133,-11,29,-49
1742100962.269133,-30,-6,-73
1742100962.305133,3,83,-127
1742100962.341133,-8,15,-47
1742100962.376133,-40,79,-29
1742100962.412133,-59,-16,-135
1742100962.447133,71,17,-79
1742100962.484133,-30,-32,26
1742100962.519133,-66,29,-35
1742100962.5541332,-62,13,-115
1742100962.589133,-40,-6,36
1742100962.625133,-42,15,-117
1742100962.661133,-56,33,58
1742100962.6961331,5,14,-1
1742100962.7321332,-32,-8,-27
1742100962.767133,85,29,-129
1742100962.802133,-28,-15,-33
1742100962.8371332,13,-48,-89
1742100962.8731332,21,34,-137
1742100962.9091332,-22,16,-103
1742100962.944133,47,-3,-121
1742100962.980133,-18,104,-171
1742100963.0151331,23,-65,10
1742100963.050133,19,6,-19
1742100963.085133,-24,-36,-63
1742100963.121133,-92,-80,-119
1742100963.157133,-20,-50,-123
1742100963.1921332,-22,-40,-85
1742100963.2281332,53,-2,-51
1742100963.263133,-6,-42,-123
1742100963.2981331,102,69,-143
1742100963.333133,132,55,12
1742100963.369133,-107,-72,-51
1742100963.405133,44,5,-121
1742100963.440133,10,-20,-117
1742100963.476133,-1,-2,-177
1742100963.5111332,-31,-6,-3
1742100963.546133,78,-12,26
1742100963.5811331,30,-16,-61
1742100963.6171331,-23,-2,2
1742100963.6531332,12,-46,-105
1742100963.688133,-16,-12,-39
1742100963.724133,-61,71,-107
1742100963.759133,-8,-16,-25
1742100963.7941332,-5,-60,-83
1742100963.829133,8,25,-29
1742100963.865133,-15,-18,-125
1742100963.901133,44,-4,-19
1742100963.9361331,-27,0,-19
1742100963.9721332,14,23,8
1742100964.007133,0,-6,-23
1742100964.042133,-31,17,-77
1742100964.0771332,56,-22,-19
1742100964.1131332,86,61,-5
1742100964.149133,-31,41,24
1742100964.184133,18,-50,-97
1742100964.220133,18,37,-165
1742100964.2551332,22,-6,-179
1742100964.290133,23,-40,-92
1742100964.325133,38,-14,-140
1742100964.361133,64,31,3
1742100964.397133,-37,-18,-102
1742100964.4321332,28,65,33
1742100964.468133,-85,41,-108
1742100964.503133,32,23,-12
1742100964.5381331,82,-2,-126
1742100964.573133,-61,-42,-200
1742100964.609133,-41,21,-82
1742100964.645133,12,-40,-118
1742100964.680133,6,-4,-90
1742100964.716133,60,1,-88
1742100964.751133,-27,43,-84
1742100964.786133,66,-66,35
1742100964.8211331,52,-32,-66
1742100964.8571332,-79,-50,-50
1742100964.8931332,10,5,57
1742100964.928133,-71,5,-96
1742100964.964133,68,-64,-92
1742100964.999133,-17,-15,41
1742100965.0341332,-33,-19,-40
1742100965.069133,-37,54,-98
1742100965.105133,-7,-11,-78
1742100965.141133,42,56,-102
1742100965.1761332,22,52,31
1742100965.2121332,-61,-23,-76
1742100965.247133,54,-17,-94
1742100965.282133,20,-11,-44
1742100965.3171332,-3,-17,39
1742100965.3531332,-27,23,-58
1742100965.389133,-21,32,-84
1742100965.424133,18,-41,-130
1742100965.460133,-29,-39,-158
1742100965.4951332,-9,-45,-56
1742100965.530133,-29,-17,-64
1742100965.565133,26,-21,-104
1742100965.601133,-89,70,-12
