time,x,y,z
1742100965.6371331,26,-43,-44
1742100965.672133,-3,10,-28
1742100965.708133,40,-51,-12
1742100965.743133,-79,-49,47
1742100965.7781332,-47,10,-84
1742100965.8141332,-93,6,-12
1742100965.849133,-91,6,-56
1742100965.885133,76,-27,-22
1742100965.920133,44,60,15
1742100965.9561331,-29,-43,-56
1742100965.991133,46,-71,79
1742100966.026133,-61,62,-40
1742100966.062133,-25,54,-52
1742100966.0971332,-63,38,39
1742100966.1331332,62,2,-46
1742100966.168133,-83,12,-80
1742100966.204133,8,10,-196
1742100966.2391331,-99,0,-58
1742100966.274133,30,8,-90
1742100966.310133,2,-17,-24
1742100966.345133,-71,-7,-6
1742100966.381133,-1,30,21
1742100966.4161332,-13,-15,-100
1742100966.4521332,20,-63,-72
1742100966.487133,30,-29,-168
1742100966.522133,40,24,-48
1742100966.5581331,96,-25,-30
1742100966.593133,-49,64,-210
1742100966.629133,-1,-29,7
1742100966.664133,30,-26,-70
1742100966.700133,97,19,-84
1742100966.7351332,-84,-74,-94
1742100966.770133,95,-6,49
1742100966.806133,77,17,27
1742100966.841133,-48,-18,-90
1742100966.8771331,41,-40,-12
1742100966.912133,-36,11,1
1742100966.948133,39,35,-136
1742100966.983133,-96,15,-228
1742100967.0181332,22,43,27
1742100967.0541332,-13,-10,-44
1742100967.089133,-19,47,-142
1742100967.125133,30,51,-64
1742100967.1601331,-51,-10,-140
1742100967.1961331,80,-8,-100
1742100967.231133,-1,81,-28
1742100967.266133,18,-60,-24
1742100967.302133,-47,21,131
1742100967.3371332,-79,47,3
1742100967.3731332,-71,23,1
1742100967.408133,-39,0,65
1742100967.444133,-43,27,-132
1742100967.4791331,-49,17,99
1742100967.514133,-65,-20,73
1742100967.550133,-59,-32,-88
1742100967.585133,-85,79,3
1742100967.621133,28,23,89
1742100967.6561332,-7,-66,-106
1742100967.6921332,-45,-14,-80
1742100967.727133,-29,-102,-120
1742100967.7621331,-15,27,-130
1742100967.7981331,46,39,-40
1742100967.833133,32,-32,23
1742100967.869133,-133,17,-90
1742100967.904133,-49,59,25
1742100967.940133,20,-90,-18
1742100967.9751332,-83,29,-114
1742100968.010133,-15,24,-86
1742100968.046133,18,18,29
1742100968.0811331,-21,61,-86
1742100968.1171331,-65,11,53
1742100968.152133,56,21,11
1742100968.187133,-71,43,-122
1742100968.2221332,-50,-18,-82
1742100968.2581332,-22,29,99
1742100968.2941332,19,3,10
1742100968.329133,31,-8,-1
1742100968.365133,53,-20,-77
1742100968.4001331,-46,-24,-88
1742100968.435133,37,-12,-37
1742100968.470133,-56,43,-113
1742100968.506133,29,35,72
1742100968.542133,-24,9,-143
1742100968.5771332,-104,7,-33
1742100968.6131332,17,29,-129
1742100968.648133,-2,15,-119
1742100968.6831331,19,-104,-79
1742100968.718133,33,23,-35
1742100968.754133,-22,-32,-77
1742100968.790133,35,23,-71
1742100968.825133,28,89,16
1742100968.861133,-72,5,-27
1742100968.8961332,-34,-4,14
1742100968.931133,-6,45,14
1742100968.966133,0,-36,-27
1742100969.0021331,9,53,-69
1742100969.0381331,1,75,-161
1742100969.073133,-86,7,-115
1742100969.109133,25,49,-85
1742100969.144133,-12,19,-51
1742100969.1861331,-66,43,0
1742100969.2221332,-21,7,-3
1742100969.2581332,-50,-16,-45
1742100969.2941332,-41,63,-237
1742100969.329133,-33,-6,0
1742100969.365133,36,-14,24
1742100969.4001331,32,35,-121
1742100969.435133,4,-20,-15
1742100969.470133,-45,-52,124
1742100969.506133,-15,-6,-261
1742100969.542133,8,13,14
1742100969.5771332,-8,147,-51
1742100969.6131332,-72,3,-23
1742100969.648133,-52,-4,-41
1742100969.6831331,13,3,-125
1742100969.718133,77,-10,-121
1742100969.754133,3,7,-83
1742100969.790133,25,39,18
1742100969.825133,36,-70,-5
1742100969.861133,-69,-6,8
1742100969.8961332,82,47,66
1742100969.931133,-9,17,-33
1742100969.966133,10,-78,-11
1742100970.0021331,24,11,-35
1742100970.0381331,42,-46,-131
1742100970.073133,38,-22,10
1742100970.109133,-15,67,-17
1742100970.144133,-13,-18,36
1742100970.1791332,46,-16,-31
1742100970.214133,10,1,-31
1742100970.250133,4,-22,6
1742100970.286133,-5,-12,-1
1742100970.3211331,56,11,-97
1742100970.3571332,2,-48,14
1742100970.392133,-71,43,-59
1742100970.427133,15,5,-199
1742100970.4621332,25,-56,-65
1742100970.4981332,31,1,-93
1742100970.5341332,0,-34,-17
1742100970.569133,-21,-68,-7
1742100970.605133,-37,3,-27
1742100970.6401331,-19,-18,-87
1742100970.675133,-19,27,-67
1742100970.710133,54,-10,-77
1742100970.746133,-69,-12,-81
1742100970.782133,-23,21,-105
1742100970.8171332,60,-12,-13
1742100970.8531332,2,23,-21
1742100970.888133,102,3,-11
1742100970.9231331,52,75,32
1742100970.958133,-85,39,28
1742100970.994133,16,33,-23
1742100971.030133,5,-46,76
1742100971.065133,-48,63,-59
1742100971.101133,-6,7,106
1742100971.1361332,-20,17,-41
1742100971.171133,-22,37,-195
1742100971.2061331,35,-38,-39
1742100971.2421331,-8,13,-129
1742100971.2781332,38,-14,-141
1742100971.313133,-20,-20,-61
1742100971.349133,30,-22,-77
1742100971.384133,-41,-34,78
1742100971.4191332,58,45,56
1742100971.454133,38,36,78
1742100971.490133,-59,31,-17
1742100971.526133,98,-66,-133
1742100971.5611331,28,4,-81
1742100971.5971332,30,28,-49
1742100971.632133,-43,34,-45
1742100971.667133,68,-61,-11
1742100971.7021332,76,42,-11
1742100971.7381332,-5,22,-67
1742100971.774133,4,47,24
1742100971.809133,0,-6,-141
1742100971.845133,30,39,-97
1742100971.8801332,34,13,18
1742100971.915133,-83,-27,-59
1742100971.950133,-17,10,-111
1742100971.986133,2,40,-87
1742100972.022133,24,44,0
1742100972.0571332,-43,78,-121
1742100972.093133,52,50,-129
1742100972.128133,34,10,-83
1742100972.1631331,-135,-7,-3
1742100972.198133,6,64,-113
1742100972.234133,62,56,20
1742100972.270133,-23,-21,-69
1742100972.305133,92,-15,-97
1742100972.341133,-11,52,-39
1742100972.376133,-23,2,20
1742100972.411133,26,14,-139
1742100972.447133,-53,14,0
1742100972.4821332,12,32,-59
1742100972.5181332,40,-15,-13
1742100972.553133,-3,-29,-175
1742100972.589133,-29,48,10
1742100972.624133,12,44,-45
1742100972.6591332,30,-43,-65
1742100972.695133,16,78,58
1742100972.730133,32,10,-61
1742100972.766133,-15,36,-113
1742100972.8011332,58,44,-49
1742100972.8371332,-69,0,4
1742100972.872133,-17,-67,-199
1742100972.907133,28,-8,-31
1742100972.943133,14,-4,-1
1742100972.9781332,-11,-43,-21
1742100973.014133,-29,-17,-143
1742100973.049133,-27,-55,-83
1742100973.085133,2,7,-43
1742100973.1201332,18,5,-101
1742100973.155133,-67,-32,-67
1742100973.191133,34,31,32
1742100973.226133,124,13,-155
1742100973.2621331,18,3,-23
1742100973.297133,-11,79,-47
1742100973.333133,60,51,-53
1742100973.368133,30,-22,62
1742100973.4031332,4,39,-109
1742100973.4391332,48,-68,4
1742100973.474133,16,19,-83
1742100973.510133,-15,-8,-79
1742100973.545133,74,29,10
1742100973.5811331,78,1,-43
1742100973.616133,-5,5,4
1742100973.651133,-17,11,-127
1742100973.687133,-53,-32,-95
1742100973.7221332,2,-80,-99
1742100973.7581332,-31,-50,0
1742100973.793133,-5,57,-119
1742100973.829133,-79,45,-225
1742100973.8641331,68,11,-89
1742100973.899133,-25,-26,-1
1742100973.935133,44,0,-25
1742100973.970133,56,9,-121
1742100974.006133,-41,41,-125
1742100974.0411332,6,25,-79
1742100974.0771332,56,7,-19
1742100974.112133,-31,67,-21
1742100974.147133,8,123,-65
1742100974.1831331,-1,-24,-21
1742100974.218133,-13,19,-55
1742100974.254133,25,97,-44
1742100974.289133,-22,27,-208
1742100974.325133,-9,-35,-60
1742100974.3601332,4,35,29
1742100974.395133,10,42,-8
1742100974.431133,-11,16,20
1742100974.466133,46,52,-164
1742100974.5021331,4,-39,-42
1742100974.537133,58,98,-20
1742100974.572133,2,4,-26
1742100974.6071332,-43,-19,-16
1742100974.6431332,88,0,11
1742100974.6791332,-13,-67,81
1742100974.714133,108,-47,-102
1742100974.750133,30,-7,-14
1742100974.7851331,-33,76,-4
1742100974.820133,10,28,-38
1742100974.855133,-11,30,-92
1742100974.891133,-25,12,-56
1742100974.927133,36,-15,-144
1742100974.9621332,26,-41,59
1742100974.9981332,12,56,-88
1742100975.033133,-11,-33,-120
1742100975.068133,-35,-13,17
1742100975.1031332,10,-49,-76
1742100975.139133,-43,48,-22
1742100975.175133,-17,62,-56
1742100975.210133,-1,-25,-18
1742100975.246133,-13,98,-8
1742100975.2811332,70,32,-44
1742100975.316133,-57,88,-64
1742100975.351133,-89,-7,-126
1742100975.3871331,-17,24,-50
1742100975.4231331,-39,-45,133
1742100975.458133,-43,-27,-106
1742100975.494133,-25,-21,-47
1742100975.529133,-17,28,-73
1742100975.5641332,-81,38,27
1742100975.599133,-13,-31,-122
1742100975.635133,-3,34,-20
1742100975.671133,38,-29,41
1742100975.7061331,78,46,37
1742100975.7421331,-13,-21,-122
1742100975.777133,-13,-5,1
1742100975.812133,56,-12,11
1742100975.8471332,8,15,-58
1742100975.8831332,-27,17,-120
1742100975.9191332,-19,77,-6
1742100975.954133,-15,-100,-62
1742100975.990133,-5,33,-36
1742100976.0251331,-75,-26,31
1742100976.060133,-25,-4,-108
1742100976.095133,-41,28,-12
1742100976.131133,68,-90,-62
1742100976.167133,-45,6,-74
1742100976.2021332,-63,7,85
1742100976.2381332,-69,-9,-62
1742100976.273133,40,-85,-150
1742100976.3081331,66,-10,-82
1742100976.343133,-1,-16,61
1742100976.379133,-13,92,-132
1742100976.415133,43,42,-64
1742100976.450133,-93,18,-102
1742100976.486133,12,128,-28
1742100976.5211332,2,-7,97
1742100976.556133,20,22,-34
1742100976.591133,6,-21,5
1742100976.6271331,-7,-74,-84
1742100976.6631331,-37,-18,-52
1742100976.698133,34,37,51
1742100976.734133,-21,53,-128
1742100976.769133,52,-28,-102
1742100976.8041332,-71,-32,-2
1742100976.839133,-15,-12,-36
1742100976.875133,12,3,-140
1742100976.911133,-27,-56,7
1742100976.9461331,-43,-66,-50
1742100976.9821332,16,7,49
1742100977.017133,64,29,-48
1742100977.052133,28,-64,-10
1742100977.0871332,-9,45,-32
1742100977.1231332,-53,-36,-42
1742100977.1591332,-29,-23,-30
1742100977.194133,14,-49,-146
1742100977.230133,10,64,-58
1742100977.2651331,46,-53,1
1742100977.300133,96,38,-27
1742100977.335133,-27,-63,74
1742100977.371133,74,-57,-47
1742100977.407133,74,10,-77
1742100977.4421332,2,-12,66
1742100977.4781332,50,0,-37
1742100977.513133,2,34,-57
1742100977.5481331,0,46,-49
1742100977.583133,-67,-43,-115
1742100977.619133,34,-45,-39
1742100977.655133,2,58,90
1742100977.690133,40,-37,-129
1742100977.726133,16,64,-73
1742100977.7611332,-3,16,42
1742100977.796133,-15,-29,-85
1742100977.8311331,10,40,-75
1742100977.8671331,-17,-55,-105
1742100977.9031332,22,-77,-63
1742100977.938133,-51,-37,-67
1742100977.974133,-37,-17,44
1742100978.009133,-15,22,28
1742100978.0441332,14,-35,-49
1742100978.079133,-37,24,-23
1742100978.115133,58,-33,-99
1742100978.151133,78,-75,-105
1742100978.1861331,24,38,-99
1742100978.2221332,-47,6,86
1742100978.257133,48,-47,-151
1742100978.292133,74,-87,-67
1742100978.3271332,-1,-3,20
1742100978.3631332,60,8,-33
1742100978.399133,-13,32,-5
1742100978.434133,10,16,-125
1742100978.470133,-33,6,-139
1742100978.5051332,-39,-13,-7
1742100978.540133,40,60,-25
1742100978.575133,0,-50,66
1742100978.611133,56,-27,-71
1742100978.647133,34,0,-23
1742100978.6821332,8,-7,-47
1742100978.718133,-51,26,-79
1742100978.753133,-29,100,26
1742100978.7881331,33,-47,-167
1742100978.8241332,43,34,34
1742100978.859133,-8,-27,-77
1742100978.895133,50,24,24
1742100978.930133,36,-8,-27
1742100978.966133,-1,-6,-137
1742100979.001133,-87,51,-57
1742100979.036133,-111,-79,-121
1742100979.072133,-43,-40,-103
1742100979.1071332,-11,-62,-19
1742100979.1431332,-17,29,-19
1742100979.178133,11,-8,6
1742100979.220133,-58,-10,-69
1742100979.256133,49,61,-161
1742100979.292133,-90,27,-55
1742100979.328133,11,27,-167
1742100979.3631332,-68,21,-125
1742100979.399133,-38,-2,-77
1742100979.434133,-50,-36,-95
1742100979.470133,-46,-36,-85
1742100979.5051332,95,15,-89
1742100979.540133,-55,39,-113
1742100979.576133,-29,45,-149
1742100979.611133,0,-8,-79
1742100979.647133,6,35,-91
1742100979.6821332,-33,7,-39
1742100979.718133,-7,-42,4
1742100979.753133,12,-26,-119
1742100979.7881331,66,53,16
1742100979.8241332,18,-90,-27
1742100979.859133,42,35,-43
1742100979.895133,40,23,-15
1742100979.930133,56,47,-105
1742100979.966133,22,75,-13
1742100980.001133,-15,-42,-151
1742100980.036133,32,13,-135
1742100980.072133,4,-18,-29
1742100980.1071332,-19,-60,-83
1742100980.1431332,-11,77,-85
1742100980.178133,-61,-58,-135
1742100980.214133,-47,5,-67
1742100980.249133,22,-6,-3
1742100980.2841332,-25,-18,-27
1742100980.320133,-73,-104,-127
1742100980.355133,-29,59,-3
1742100980.391133,20,-18,-35
1742100980.4261332,-37,11,-13
1742100980.4621332,40,21,-3
1742100980.497133,8,35,36
1742100980.532133,-27,-42,-41
1742100980.568133,17,0,-111
1742100980.6031332,-18,27,-149
1742100980.639133,-64,-34,-105
1742100980.674133,-56,-24,-45
1742100980.710133,-87,0,-149
1742100980.7451332,10,-12,-143
1742100980.780133,46,37,-47
1742100980.816133,28,-8,-35
1742100980.851133,4,-18,-41
1742100980.8871331,68,-60,-17
1742100980.922133,4,-14,-15
1742100980.958133,-7,39,-35
1742100980.993133,-31,85,-95
1742100981.0281332,-41,19,-33
1742100981.0641332,22,-28,-25
1742100981.099133,-26,-36,-111
1742100981.135133,-1,-58,-145
1742100981.170133,12,-56,36
1742100981.2051332,156,-48,102
1742100981.240133,-3,3,-73
1742100981.276133,-9,57,24
1742100981.312133,52,-24,-13
1742100981.3471332,66,-85,12
1742100981.3831332,-9,-39,-11
1742100981.418133,22,60,-39
1742100981.453133,52,-6,-71
1742100981.4881332,-51,-45,-107
1742100981.524133,8,18,-11
1742100981.560133,44,-53,-81
1742100981.595133,48,-3,-25
1742100981.631133,-11,-3,8
1742100981.6661332,-5,16,-113
1742100981.701133,62,58,-66
1742100981.736133,42,-31,-24
1742100981.772133,46,-1,31
1742100981.8081331,12,-27,91
1742100981.843133,-19,8,-44
1742100981.879133,24,-19,-48
1742100981.914133,-29,12,-104
1742100981.9491332,46,-73,17
1742100981.984133,0,2,107
1742100982.020133,86,4,-98
1742100982.056133,-1,32,-88
1742100982.091133,38,-53,-126
1742100982.1271331,34,80,55
1742100982.162133,-1,-1,-110
1742100982.197133,66,30,-172
1742100982.2321332,20,16,-152
1742100982.2681332,8,40,-22
1742100982.3041332,74,16,-102
1742100982.339133,22,4,-72
1742100982.375133,-8,-58,-168
1742100982.4101331,-44,6,19
1742100982.445133,-68,54,-80
1742100982.480133,-24,68,23
1742100982.516133,62,22,-90
1742100982.552133,-9,10,-30
1742100982.5871332,-29,-19,-10
1742100982.6231332,-28,-26,3
1742100982.658133,-12,-55,-20
1742100982.693133,-39,52,-20
1742100982.7281332,21,-21,-104
1742100982.764133,-98,-1,-84
1742100982.800133,-46,-11,-84
1742100982.835133,23,26,-46
1742100982.871133,-74,-57,-96
1742100982.9061332,-28,44,-52
1742100982.941133,-16,-1,-42
1742100982.976133,63,6,-46
1742100983.0121331,-50,12,3
1742100983.0481331,23,-39,0
1742100983.083133,93,-45,-68
1742100983.119133,45,42,-182
1742100983.154133,-28,-3,3
1742100983.1891332,-37,-49,-62
1742100983.224133,62,38,-46
1742100983.260133,36,39,-52
1742100983.296133,28,-2,-96
1742100983.3311331,-27,-68,-16
1742100983.3671331,-7,1,79
1742100983.402133,6,21,-14
1742100983.437133,46,-39,-24
1742100983.4721332,-53,-7,75
1742100983.5081332,28,44,-50
1742100983.5441332,-37,-37,-4
1742100983.579133,28,-23,15
1742100983.615133,14,14,-6
1742100983.6501331,-27,8,-28
1742100983.685133,-51,-43,-78
1742100983.720133,32,26,-118
1742100983.756133,18,-19,-60
1742100983.792133,-45,22,-12
1742100983.8271332,-39,-75,-82
1742100983.8631332,38,28,-130
1742100983.898133,42,24,-86
1742100983.9331331,6,21,-42
1742100983.968133,-31,24,15
1742100984.004133,-13,-27,41
1742100984.040133,-25,-9,-64
1742100984.075133,26,6,-8
1742100984.111133,-41,-13,-28
1742100984.1461332,16,28,15
1742100984.181133,32,0,-182
1742100984.216133,40,0,7
1742100984.2521331,72,8,39
1742100984.2881331,40,-91,-8
1742100984.323133,58,-56,-90
1742100984.359133,44,69,-100
1742100984.394133,24,21,-58
1742100984.4291332,72,-9,-72
1742100984.464133,78,32,19
1742100984.500133,-33,-5,-56
1742100984.536133,-42,-27,-184
1742100984.5711331,22,-3,-109
1742100984.6071332,-5,86,-13
1742100984.642133,-21,26,-37
1742100984.677133,54,-38,18
1742100984.7121332,-77,-25,-9
1742100984.7481332,-45,-11,-107
1742100984.7841332,-25,8,-71
1742100984.819133,-81,-57,-104
1742100984.855133,4,-15,-72
1742100984.8901331,96,-11,-72
1742100984.925133,50,24,-17
1742100984.960133,58,-17,-69
1742100984.996133,-31,-15,-47
1742100985.032133,98,-17,-59
1742100985.0671332,62,-57,-77
1742100985.1031332,0,-9,16
1742100985.138133,-49,16,24
1742100985.1731331,44,-21,-33
1742100985.208133,6,14,-9
1742100985.244133,74,-15,56
1742100985.280133,-57,6,-99
1742100985.315133,62,-53,-5
1742100985.351133,-57,86,-65
1742100985.3861332,18,-61,-159
1742100985.421133,-13,-20,-39
1742100985.457133,2,3,-73
1742100985.4921331,0,-2,-187
1742100985.5281332,28,0,-119
1742100985.563133,-69,47,-177
1742100985.599133,-25,-42,-35
1742100985.634133,-17,-42,110
1742100985.6691332,-7,43,-3
1742100985.7051332,-41,-18,-101
1742100985.740133,-37,-44,14
1742100985.776133,-97,-8,32
1742100985.8111331,17,-17,-105
1742100985.8471332,67,18,-111
1742100985.882133,5,-56,-165
1742100985.917133,-48,42,-73
1742100985.953133,-4,-55,-5
1742100985.9881332,33,16,-9
1742100986.024133,0,-32,-61
1742100986.059133,63,53,-35
1742100986.095133,45,3,-23
1742100986.1301332,25,3,2
1742100986.165133,27,3,-45
1742100986.201133,-8,5,-73
1742100986.236133,65,35,68
1742100986.272133,85,1,-93
1742100986.3071332,5,7,-33
1742100986.343133,-32,13,-3
1742100986.378133,-12,-16,-71
1742100986.4131331,93,-30,-105
1742100986.4491332,-16,-22,54
1742100986.484133,87,-4,-101
1742100986.520133,31,-14,-41
1742100986.555133,20,55,-131
1742100986.591133,114,-34,-43
1742100986.626133,28,-6,-33
1742100986.661133,30,-96,-9
1742100986.697133,-1,5,34
1742100986.7321332,-27,15,26
1742100986.7681332,-67,75,-45
1742100986.803133,-5,33,-161
1742100986.839133,8,-78,-29
1742100986.874133,-5,41,-99
1742100986.9091332,50,7,-177
1742100986.945133,2,-34,-191
1742100986.980133,14,-2,-1
1742100987.016133,12,1,-71
1742100987.0511332,30,-20,-21
1742100987.0871332,-85,33,-1
1742100987.122133,-43,17,-167
1742100987.157133,10,-24,-87
1742100987.193133,50,35,-87
1742100987.2281332,60,-48,26
1742100987.264133,-61,29,-155
1742100987.299133,42,27,-47
1742100987.335133,14,69,0
1742100987.3701332,26,-40,-21
1742100987.405133,80,75,-63
1742100987.441133,14,29,-205
1742100987.476133,36,17,-85
1742100987.5121331,-21,-76,-63
1742100987.547133,-11,-14,76
1742100987.583133,26,-36,-55
1742100987.619133,26,67,32
1742100987.655133,-15,53,-75
1742100987.691133,52,23,-31
1742100987.726133,-13,13,2
1742100987.7611332,-61,-88,-41
1742100987.797133,0,-4,18
1742100987.833133,-59,-16,-83
1742100987.868133,-3,23,-29
1742100987.904133,20,23,-3
1742100987.9391332,12,35,-137
1742100987.974133,-59,99,-61
1742100988.009133,-1,-40,-1
1742100988.045133,78,-38,-89
1742100988.0811331,-27,-34,-81
1742100988.116133,-1,0,-41
1742100988.152133,44,-10,-17
1742100988.187133,-39,23,38
1742100988.2221332,-23,-16,-1
1742100988.257133,-93,-48,-45
1742100988.293133,-53,-34,-175
1742100988.329133,-103,37,-75
1742100988.3641331,-39,1,-53
1742100988.4001331,-71,57,-39
1742100988.435133,-17,-46,-103
1742100988.470133,48,11,-15
1742100988.5051332,-31,43,-113
1742100988.5411332,102,5,-69
1742100988.5771332,-5,61,-9
1742100988.612133,-129,-86,32
1742100988.648133,50,19,-183
1742100988.6831331,-5,-6,-35
1742100988.718133,58,-17,72
1742100988.753133,-67,-71,-75
1742100988.789133,-29,-23,-65
1742100988.825133,-47,78,-91
1742100988.8601332,-55,-103,-85
1742100988.8961332,8,6,-99
1742100988.931133,68,-41,-35
1742100988.966133,-115,36,-31
1742100989.001133,74,22,-97
1742100989.037133,-41,-7,-123
1742100989.073133,80,28,116
1742100989.108133,-11,16,128
1742100989.144133,-19,-27,-139
1742100989.1791332,62,-23,-53
1742100989.221133,6,35,0
1742100989.257133,22,-14,4
1742100989.293133,-5,8,-105
1742100989.329133,-53,-19,56
1742100989.3641331,14,3,-129
1742100989.4001331,46,-5,-81
1742100989.435133,28,48,-195
1742100989.470133,-51,-13,46
1742100989.5051332,-83,22,-85
1742100989.5411332,24,30,-119
1742100989.5771332,-27,-15,-37
1742100989.612133,50,-71,-63
1742100989.648133,-9,-47,6
1742100989.6831331,82,-41,-19
1742100989.718133,-77,3,-55
1742100989.753133,-11,41,-25
1742100989.789133,44,-30,-145
1742100989.825133,-9,9,-47
1742100989.8601332,18,31,-121
1742100989.8961332,-63,73,-189
1742100989.931133,-103,-30,-115
1742100989.966133,96,1,-119
1742100990.001133,-35,35,-15
1742100990.037133,26,-24,54
1742100990.073133,-107,-52,-109
1742100990.108133,6,-30,-87
1742100990.144133,-47,-42,29
1742100990.1791332,40,0,27
1742100990.214133,-21,-16,-84
1742100990.249133,-15,-32,-138
1742100990.2851331,24,95,0
1742100990.3211331,-83,43,-84
1742100990.356133,-91,13,-170
1742100990.392133,26,-8,-52
1742100990.427133,-41,21,-86
1742100990.4621332,86,45,49
1742100990.497133,-17,67,-38
1742100990.533133,58,-60,-94
1742100990.569133,-13,35,-4
1742100990.6041331,18,57,-90
1742100990.6401331,-29,-12,-44
1742100990.675133,-13,-36,-78
1742100990.710133,-101,21,-50
1742100990.7451332,28,25,-122
1742100990.7811332,4,-4,-120
1742100990.8171332,-77,-6,15
1742100990.852133,-13,-36,69
1742100990.888133,62,-38,-44
1742100990.9231331,10,45,-94
1742100990.958133,2,15,9
1742100990.993133,-33,-24,-56
1742100991.029133,-15,5,-24
1742100991.065133,-71,-26,-38
1742100991.1001332,34,35,-4
1742100991.1361332,-3,-30,-42
1742100991.171133,-9,77,81
1742100991.2061331,10,-16,-82
1742100991.241133,-45,31,5
1742100991.277133,-45,5,-84
1742100991.313133,-49,-32,-58
1742100991.348133,78,91,-90
1742100991.384133,-27,13,-30
1742100991.4191332,14,-16,-8
1742100991.454133,4,-30,-136
1742100991.4891331,4,-12,-8
1742100991.5251331,42,77,-60
1742100991.5611331,-29,63,-24
1742100991.596133,-14,21,-16
1742100991.632133,-46,19,-118
1742100991.667133,-30,-30,-40
1742100991.7021332,55,49,-24
1742100991.7381332,11,-46,-54
1742100991.773133,-6,39,-68
1742100991.809133,-51,-24,-108
1742100991.8441331,0,-26,-50
1742100991.8801332,-154,47,7
1742100991.915133,82,-22,-8
1742100991.950133,39,19,-18
1742100991.986133,-70,-60,-14
1742100992.0211332,65,-36,-152
1742100992.0571332,70,-50,-72
1742100992.092133,4,-64,-46
1742100992.128133,0,47,-124
1742100992.1631331,-61,23,0
1742100992.198133,92,0,-70
1742100992.234133,-89,-54,-44
1742100992.269133,-1,35,-38
1742100992.305133,40,63,-26
1742100992.3401332,8,29,-132
1742100992.376133,20,45,73
1742100992.411133,-47,-10,-76
1742100992.4461331,-35,-24,41
1742100992.4821332,-75,23,-66
1742100992.517133,30,-70,115
1742100992.553133,54,-20,-72
1742100992.588133,6,37,-130
1742100992.624133,28,-40,-36
1742100992.6591332,16,17,-16
1742100992.694133,96,29,-166
1742100992.730133,-71,0,-48
1742100992.7651331,96,75,-90
1742100992.8011332,38,57,117
1742100992.836133,-19,-36,-114
1742100992.872133,8,43,-216
1742100992.907133,10,-10,-96
1742100992.9421332,2,53,-86
1742100992.9781332,-89,11,-100
1742100993.013133,46,-4,-90
1742100993.049133,32,41,15
1742100993.0841331,-17,17,27
1742100993.1201332,-5,-52,-122
1742100993.155133,18,19,41
1742100993.190133,24,-14,-66
1742100993.226133,67,-12,-2
1742100993.2611332,26,27,-20
1742100993.297133,-35,-30,-100
1742100993.332133,56,15,-22
1742100993.368133,-45,11,-170
1742100993.4031332,28,-24,-92
1742100993.438133,-15,-104,3
1742100993.474133,32,-54,-78
1742100993.509133,-9,23,41
1742100993.545133,-91,0,0
1742100993.5801332,92,21,-130
1742100993.616133,42,85,13
1742100993.651133,6,4,5
1742100993.6861331,40,21,-18
1742100993.7221332,-13,-27,-42
1742100993.757133,-23,46,-46
1742100993.793133,4,-21,-90
1742100993.828133,-29,26,141
1742100993.8641331,50,-15,33
1742100993.899133,40,36,-96
1742100993.934133,-21,65,47
1742100993.970133,-11,32,105
1742100994.0051332,12,-2,53
1742100994.0411332,52,23,16
1742100994.076133,44,-38,66
1742100994.112133,-23,-36,-81
1742100994.148133,-23,-4,-46
1742100994.184133,-9,19,-216
1742100994.220133,-15,-58,-204
1742100994.2551332,-75,47,-32
1742100994.290133,-13,9,-70
1742100994.326133,-11,9,-156
1742100994.362133,-109,-12,-250
1742100994.397133,40,23,-24
1742100994.434133,-19,19,-60
1742100994.4691331,-41,65,-64
1742100994.5051332,4,-60,29
1742100994.540133,-49,35,11
1742100994.575133,-61,-10,31
1742100994.6101332,46,39,99
1742100994.6461332,-5,-16,-124
1742100994.6821332,6,-2,-56
1742100994.717133,-11,13,-46
1742100994.753133,-61,-40,5
1742100994.7881331,-7,-14,-49
1742100994.823133,-67,-108,-51
1742100994.858133,38,-34,-59
1742100994.894133,-59,9,8
