time,x,y,z
1742100994.930133,-27,-2,-117
1742100994.9651332,-1,31,-83
1742100995.001133,-67,1,-49
1742100995.036133,-41,23,-83
1742100995.0711331,74,35,-73
1742100995.106133,0,-12,46
1742100995.142133,48,-8,-125
1742100995.178133,58,-10,-103
1742100995.213133,20,-6,-27
1742100995.249133,-33,-106,24
1742100995.2841332,-55,-30,-57
1742100995.319133,-61,-42,14
1742100995.3541331,42,24,-47
1742100995.3901331,-5,38,-5
1742100995.4261332,66,70,-25
1742100995.461133,46,38,-131
1742100995.497133,43,76,62
1742100995.532133,65,38,-99
1742100995.5671332,-1,24,-59
1742100995.602133,-8,-39,-31
1742100995.638133,37,50,-39
1742100995.674133,77,10,-143
1742100995.7091331,-74,6,-19
1742100995.7451332,15,40,-109
1742100995.780133,-6,-1,104
1742100995.815133,5,60,-121
1742100995.8501332,45,16,-253
1742100995.8861332,45,90,-63
1742100995.922133,0,-37,-39
1742100995.957133,-41,-69,72
1742100995.993133,-55,32,-1
1742100996.0281332,-17,-71,94
1742100996.063133,0,20,-23
1742100996.098133,-90,-15,46
1742100996.134133,23,42,14
1742100996.170133,-12,27,12
1742100996.2051332,-40,23,-69
1742100996.241133,-86,15,-25
1742100996.276133,-48,-26,26
1742100996.3111331,77,63,4
1742100996.346133,23,3,38
1742100996.382133,41,57,-53
1742100996.418133,-6,35,92
1742100996.453133,43,9,46
1742100996.4891331,83,57,-79
1742100996.524133,67,42,-145
1742100996.559133,-80,-27,178
1742100996.5941331,-60,4,-65
1742100996.6301332,-18,-97,-5
1742100996.6661332,93,16,-101
1742100996.701133,-62,26,-135
1742100996.737133,-22,54,-11
1742100996.772133,49,-23,-75
1742100996.8071332,-4,-35,-87
1742100996.842133,-30,2,-25
1742100996.878133,143,-5,50
1742100996.914133,-58,50,-69
1742100996.9491332,31,58,-71
1742100996.9851332,-62,25,16
1742100997.020133,85,53,-17
1742100997.055133,-56,55,-35
1742100997.0901332,-40,-72,14
1742100997.126133,37,65,-103
1742100997.162133,23,-20,-123
1742100997.197133,89,103,-43
1742100997.233133,-54,85,-47
1742100997.2681332,39,39,-35
1742100997.303133,-38,47,26
1742100997.338133,-58,59,78
1742100997.374133,15,3,-83
1742100997.4101331,-18,41,-37
1742100997.445133,-5,61,-71
1742100997.481133,-53,-44,6
1742100997.516133,20,-54,-63
1742100997.5511332,-7,-58,-75
1742100997.586133,-27,-30,4
1742100997.622133,4,-42,-119
1742100997.658133,-40,53,-79
1742100997.693133,-36,9,-155
1742100997.7291331,-38,-8,74
1742100997.764133,79,15,-7
1742100997.799133,-16,-38,6
1742100997.8341331,15,61,-41
1742100997.8701332,-30,3,-19
1742100997.9061332,8,23,-45
1742100997.941133,-11,-10,-99
1742100997.977133,-29,-40,-75
1742100998.0121331,10,-26,-153
1742100998.047133,-23,27,42
1742100998.082133,34,65,52
1742100998.118133,-23,-6,10
1742100998.154133,28,27,-107
1742100998.1891332,-31,25,-15
1742100998.2251332,36,-56,-31
1742100998.260133,44,-24,-69
1742100998.295133,-48,-36,29
1742100998.3301332,0,-64,-42
1742100998.366133,-30,9,-9
1742100998.402133,-32,-20,-2
1742100998.437133,99,1,-78
1742100998.473133,19,63,-108
1742100998.5081332,89,-2,-72
1742100998.543133,101,37,-132
1742100998.579133,-72,11,-2
1742100998.6141331,-4,-12,9
1742100998.6501331,-16,-68,-96
1742100998.685133,0,115,17
1742100998.721133,7,0,-106
1742100998.756133,-2,61,35
1742100998.7911332,-76,45,-126
1742100998.8271332,-4,91,23
1742100998.862133,-62,-52,-20
1742100998.898133,7,63,-150
1742100998.9331331,-52,-26,23
1742100998.9691331,-18,-18,-148
1742100999.004133,-14,-24,37
1742100999.039133,127,31,-74
1742100999.075133,6,-58,-174
1742100999.1101332,18,17,67
1742100999.1461332,-41,-44,-212
1742100999.181133,32,13,-11
1742100999.223133,40,15,-29
1742100999.259133,-69,65,-75
1742100999.295133,10,39,-69
1742100999.3311331,-43,-26,-94
1742100999.366133,-1,34,19
1742100999.402133,74,-17,-52
1742100999.437133,0,26,-116
1742100999.473133,-65,57,21
1742100999.5081332,26,-29,-80
1742100999.543133,-107,2,63
1742100999.579133,-37,0,39
1742100999.6141331,-81,10,-44
1742100999.6501331,30,-27,-66
1742100999.685133,-9,82,-72
1742100999.721133,-5,10,-156
1742100999.756133,22,8,-36
1742100999.7911332,10,-31,-110
1742100999.8271332,-11,-42,-50
1742100999.862133,-5,-45,43
1742100999.898133,-9,-13,39
1742100999.9331331,10,-97,-170
1742100999.9691331,-15,-59,-66
1742101000.004133,16,-35,-146
1742101000.039133,-45,0,31
1742101000.075133,20,114,17
1742101000.1101332,26,48,-22
1742101000.1461332,62,10,-82
1742101000.181133,-33,-3,-60
1742101000.217133,-11,-31,40
1742101000.2521331,2,-7,-63
1742101000.287133,54,-11,0
1742101000.323133,-29,-9,-19
1742101000.358133,-37,12,-87
1742101000.394133,-3,-1,-11
1742101000.4291332,-1,-33,-43
1742101000.4651332,52,-9,-47
1742101000.500133,2,36,-57
1742101000.5351331,-25,-35,-117
1742101000.5711331,40,58,-29
1742101000.606133,52,-85,17
1742101000.642133,-7,-33,-112
1742101000.677133,-97,-75,-63
1742101000.713133,24,-7,-61
1742101000.749133,-55,-39,-179
1742101000.7841332,56,-17,-83
1742101000.819133,-85,44,12
1742101000.855133,-27,-51,-19
1742101000.891133,8,16,56
1742101000.9261332,-45,-27,-97
1742101000.9621332,-47,14,-71
1742101000.997133,32,-35,-31
1742101001.032133,10,26,-67
1742101001.0671332,-3,44,42
1742101001.1031332,-91,92,-51
1742101001.139133,64,-7,-19
1742101001.174133,-41,16,-75
1742101001.210133,-63,-47,-39
1742101001.2451332,38,56,-45
1742101001.280133,80,-17,-19
1742101001.315133,42,12,-15
1742101001.351133,-63,12,-91
1742101001.3871331,114,-47,-23
1742101001.422133,58,-41,-47
1742101001.458133,70,24,-51
1742101001.493133,30,58,146
1742101001.5281332,-35,34,-17
1742101001.563133,6,-15,-67
1742101001.599133,-13,-5,56
1742101001.635133,30,23,54
1742101001.670133,16,37,58
1742101001.7061331,-3,-74,38
1742101001.741133,-3,-42,-3
1742101001.776133,22,9,-133
1742101001.8111331,38,37,20
1742101001.8471332,-19,-74,-9
1742101001.8831332,-35,-10,-21
1742101001.918133,20,17,-37
1742101001.954133,20,-36,-63
1742101001.9891331,-23,49,72
1742101002.024133,42,16,-1
1742101002.059133,-9,0,28
1742101002.095133,-73,-3,-97
1742101002.131133,-13,-87,30
1742101002.1661332,-15,-43,-15
1742101002.2021332,82,8,8
1742101002.237133,28,52,82
1742101002.272133,-47,30,38
1742101002.3071332,4,78,58
1742101002.343133,28,-5,-161
1742101002.379133,34,-31,-91
1742101002.414133,-41,34,6
1742101002.450133,10,60,-71
1742101002.4851332,50,44,36
1742101002.520133,-5,-13,26
1742101002.555133,-8,0,-73
1742101002.591133,8,31,-167
1742101002.6271331,-6,0,-27
1742101002.662133,64,-52,24
1742101002.698133,26,12,34
1742101002.733133,-12,-40,-29
1742101002.7681332,70,30,-81
1742101002.803133,42,38,-125
1742101002.839133,-14,-42,-3
1742101002.875133,40,-86,-41
1742101002.9101331,-4,16,-97
1742101002.9461331,44,-48,-113
1742101002.981133,76,-76,24
1742101003.016133,-52,24,-83
1742101003.0511332,90,-42,-61
1742101003.0871332,50,-96,-101
1742101003.1231332,8,-62,-77
1742101003.158133,10,-58,-171
1742101003.194133,-3,-20,-33
1742101003.2291331,-27,21,-75
1742101003.264133,-79,-96,-65
1742101003.299133,76,-68,-77
1742101003.335133,16,-12,-49
1742101003.371133,38,-47,-79
1742101003.4061332,72,29,58
1742101003.4421332,-55,38,-169
1742101003.477133,66,-9,-17
1742101003.5121331,144,24,-147
1742101003.547133,-33,80,-15
1742101003.583133,-47,-17,88
1742101003.619133,34,-14,-113
1742101003.654133,58,26,-153
1742101003.690133,-41,63,-67
1742101003.7251332,-3,0,-165
1742101003.760133,-47,-65,-61
1742101003.795133,-35,57,2
1742101003.8311331,28,45,12
1742101003.8671331,-15,-32,-139
1742101003.902133,80,-11,-71
1742101003.938133,-65,12,-51
1742101003.973133,50,-77,46
1742101004.0081332,-51,-13,60
1742101004.043133,-45,30,-105
1742101004.079133,10,84,-85
1742101004.115133,102,2,-121
1742101004.1501331,-23,42,-63
1742101004.1861331,-27,46,-119
1742101004.221133,-3,24,-117
1742101004.256133,50,82,-117
1742101004.2911332,30,8,-161
1742101004.3271332,52,-25,2
1742101004.3631332,30,0,-135
1742101004.398133,46,6,30
1742101004.434133,-1,-41,4
1742101004.4691331,48,-22,-31
1742101004.504133,-97,-83,-103
1742101004.539133,-17,-1,-163
1742101004.575133,-21,14,-67
1742101004.611133,6,-5,-89
1742101004.6461332,-63,-17,-171
1742101004.6821332,10,76,-31
1742101004.717133,30,6,-25
1742101004.7521331,4,-107,-13
1742101004.7881331,36,-9,-109
1742101004.823133,16,-43,10
1742101004.859133,90,-57,-121
1742101004.894133,44,34,-73
1742101004.930133,42,-57,-55
1742101004.9651332,12,-85,50
1742101005.000133,14,-29,-19
1742101005.036133,34,-31,2
1742101005.0711331,100,78,-111
1742101005.1071332,-21,20,-83
1742101005.142133,-73,-87,-57
1742101005.178133,-5,74,-129
1742101005.213133,-10,0,-31
1742101005.2481332,-61,6,30
1742101005.2841332,-49,50,-111
1742101005.319133,-29,40,-25
1742101005.355133,44,-27,-86
1742101005.3901331,-21,-73,63
1742101005.4261332,40,0,-36
1742101005.461133,-29,32,-62
1742101005.496133,38,16,-48
1742101005.532133,20,0,-62
1742101005.5671332,-35,-35,27
1742101005.6031332,-77,32,3
1742101005.638133,-79,40,-24
1742101005.674133,24,36,-12
1742101005.7091331,-7,-107,83
1742101005.744133,2,-11,-70
1742101005.780133,-21,-25,-44
1742101005.815133,-9,-1,-28
1742101005.851133,64,46,31
1742101005.8861332,-85,-39,3
1742101005.922133,72,-27,5
1742101005.957133,54,-3,-66
1742101005.9921331,24,-7,11
1742101006.0281332,-45,4,-12
1742101006.063133,38,-73,-64
1742101006.099133,-41,-49,-50
1742101006.134133,-17,-29,11
1742101006.170133,36,26,-106
1742101006.2051332,82,-49,-20
1742101006.240133,120,-13,33
1742101006.276133,10,-32,11
1742101006.3111331,14,3,39
1742101006.3471332,-41,-54,-64
1742101006.382133,-25,7,-104
1742101006.418133,12,22,75
1742101006.453133,-25,27,-28
1742101006.4881332,60,-26,-58
1742101006.524133,0,0,-20
1742101006.559133,-25,6,-52
1742101006.595133,40,-44,-14
1742101006.6301332,70,66,-54
1742101006.6661332,90,-9,7
1742101006.701133,-19,-28,-16
1742101006.736133,-87,-48,-150
1742101006.772133,12,57,27
1742101006.8071332,-33,-48,-74
1742101006.843133,-27,-24,-12
1742101006.878133,-1,-22,-64
1742101006.914133,-5,-14,-52
1742101006.9491332,48,61,-140
1742101006.984133,96,23,-110
1742101007.020133,16,7,-130
1742101007.055133,-17,-17,-46
1742101007.091133,-21,22,-40
1742101007.126133,0,98,-20
1742101007.162133,40,0,-92
1742101007.198133,16,-77,-20
1742101007.233133,-29,56,1
1742101007.2681332,2,58,-54
1742101007.3041332,-41,-1,-122
1742101007.3401332,36,20,25
1742101007.375133,34,54,-40
1742101007.411133,-49,-19,7
1742101007.4461331,-7,-25,-24
1742101007.481133,22,14,39
1742101007.516133,32,-53,121
1742101007.552133,48,-57,-10
1742101007.588133,24,-7,9
1742101007.6231332,-9,64,-36
1742101007.6591332,-11,48,-106
1742101007.694133,50,32,-22
1742101007.7291331,-11,6,-50
1742101007.764133,32,0,-32
1742101007.800133,44,-41,31
1742101007.836133,16,-29,-38
1742101007.871133,-33,-9,-64
1742101007.907133,10,40,-70
1742101007.9421332,9,30,-46
1742101007.977133,-31,2,-56
1742101008.0121331,74,0,-38
1742101008.0481331,-11,8,-12
1742101008.0841331,-135,22,-190
1742101008.119133,70,-17,-42
1742101008.155133,-3,-11,-66
1742101008.190133,-13,-23,-4
1742101008.2251332,30,12,-42
1742101008.260133,14,114,-108
1742101008.296133,-15,-31,-92
1742101008.332133,-7,-28,-72
1742101008.3671331,10,4,-130
1742101008.4031332,-69,-12,-34
1742101008.438133,-17,45,-64
1742101008.473133,2,-62,-36
1742101008.5081332,50,20,-146
1742101008.5441332,-1,-15,-182
1742101008.5801332,-71,1,29
1742101008.615133,72,-41,-104
1742101008.651133,12,-33,-74
1742101008.6861331,36,-85,-72
1742101008.721133,18,-23,49
1742101008.756133,-33,-49,-61
1742101008.792133,-45,26,44
1742101008.828133,-9,30,16
1742101008.8631332,132,-9,-76
1742101008.899133,-7,-41,-42
1742101008.934133,12,-31,-136
1742101008.9691331,10,-25,-8
1742101009.004133,76,-9,-74
1742101009.040133,-11,50,-62
1742101009.076133,40,14,-92
1742101009.111133,-1,34,-32
1742101009.147133,-17,-137,-96
1742101009.1821332,-55,12,-48
1742101009.224133,-7,-33,-8
1742101009.260133,78,52,-58
1742101009.296133,-27,42,-148
1742101009.332133,8,3,-84
1742101009.3671331,-31,-30,27
1742101009.4031332,-81,-14,63
1742101009.438133,4,8,-36
1742101009.473133,-65,18,-92
1742101009.5081332,16,-39,-102
1742101009.5441332,20,-5,-28
1742101009.5801332,50,0,-16
1742101009.615133,32,46,-14
1742101009.651133,-13,-109,-24
1742101009.6861331,-67,-15,-152
1742101009.721133,20,-45,-38
1742101009.756133,-63,-61,77
1742101009.792133,-39,32,21
1742101009.828133,-33,-63,-32
1742101009.8631332,-41,-31,63
1742101009.899133,20,19,-69
1742101009.934133,0,-16,64
1742101009.9691331,84,-26,-97
1742101010.004133,-15,-2,14
1742101010.040133,8,-106,-105
1742101010.076133,-73,-30,-75
1742101010.111133,0,-60,-45
1742101010.147133,-15,-74,-129
1742101010.1821332,-15,20,-111
1742101010.217133,12,58,-25
1742101010.2521331,26,-53,-9
1742101010.2881331,-1,30,-73
1742101010.3241332,-1,28,-49
1742101010.359133,-9,-81,-117
1742101010.395133,-3,42,-127
1742101010.430133,-67,-15,-79
1742101010.4651332,46,56,-81
1742101010.500133,-21,-59,-89
1742101010.536133,-65,0,-29
1742101010.572133,-55,14,-17
1742101010.6071332,18,76,116
1742101010.6431332,5,30,-85
1742101010.678133,13,2,0
1742101010.713133,43,-7,-59
1742101010.7481332,-24,-19,-49
1742101010.7841332,-5,2,-73
1742101010.820133,62,-4,-3
1742101010.855133,-110,-14,-69
1742101010.891133,17,-51,-17
1742101010.9261332,61,0,6
1742101010.961133,19,-42,-61
1742101010.996133,-40,7,-41
1742101011.032133,29,-12,-57
1742101011.068133,-10,-16,-55
1742101011.1031332,22,3,-203
1742101011.139133,50,45,32
1742101011.174133,-25,-40,-33
1742101011.2091331,-21,-68,-123
1742101011.2451332,-73,21,-91
1742101011.280133,8,29,20
1742101011.316133,10,5,56
1742101011.351133,-75,21,-1
1742101011.3871331,-7,-2,14
1742101011.422133,42,-18,-149
1742101011.457133,-18,5,-145
1742101011.493133,-25,79,-17
1742101011.5281332,-17,61,31
1742101011.5641332,-107,-12,-1
1742101011.599133,-2,-62,-115
1742101011.635133,-19,21,-99
1742101011.670133,-73,-6,-87
1742101011.7051332,82,-24,13
1742101011.741133,-53,-44,-98
1742101011.776133,38,-44,9
1742101011.812133,72,47,-26
1742101011.8471332,-9,73,-44
1742101011.8831332,-9,31,-34
1742101011.918133,4,49,-40
1742101011.953133,-19,0,-16
1742101011.9891331,84,31,-92
1742101012.024133,79,-18,5
1742101012.060133,37,27,67
1742101012.095133,51,-28,97
1742101012.131133,39,-70,7
1742101012.1661332,-30,19,71
1742101012.201133,0,31,35
1742101012.237133,60,3,-74
1742101012.272133,59,51,-68
1742101012.3081331,-84,93,-48
1742101012.343133,-4,-12,-34
1742101012.379133,73,-102,55
1742101012.414133,-50,-48,-184
1742101012.4491332,-56,30,-66
1742101012.4851332,-12,-43,-42
1742101012.520133,3,-13,-128
1742101012.556133,74,-23,79
1742101012.591133,110,-37,15
1742101012.6271331,-13,12,-40
1742101012.662133,-73,-28,-30
1742101012.697133,74,-43,-10
1742101012.733133,-23,-24,-130
1742101012.7681332,98,39,-86
1742101012.8041332,28,-2,-106
1742101012.839133,16,57,3
1742101012.875133,-23,8,-38
1742101012.9101331,-47,-17,-84
1742101012.945133,2,22,-134
1742101012.981133,-8,42,13
1742101013.016133,-32,-63,-92
1742101013.052133,70,38,-192
1742101013.0871332,29,-91,-120
1742101013.1231332,-67,0,-122
1742101013.158133,22,-4,-48
1742101013.193133,-47,-12,-24
1742101013.2291331,-11,-7,-82
1742101013.264133,-35,42,77
1742101013.300133,60,-48,-88
1742101013.335133,34,-16,13
1742101013.371133,96,17,25
1742101013.4061332,-35,-78,-44
1742101013.441133,-89,-2,-170
1742101013.477133,-65,-18,-32
1742101013.5121331,-23,19,29
1742101013.5481331,-35,-10,-100
1742101013.583133,-5,1,111
1742101013.619133,-29,-30,39
1742101013.655133,50,-32,-92
1742101013.691133,88,21,-134
1742101013.727133,-99,17,-176
1742101013.7621331,2,-38,-42
1742101013.797133,6,31,-82
1742101013.833133,74,97,-92
1742101013.869133,-25,0,85
1742101013.904133,96,4,-26
1742101013.940133,-45,-36,-114
1742101013.9751332,24,-59,-56
1742101014.010133,0,22,-108
1742101014.045133,11,-24,-84
1742101014.0811331,-50,-10,-42
1742101014.1171331,33,-82,-86
1742101014.152133,1,-34,1
1742101014.188133,-76,11,3
1742101014.223133,-19,0,-70
1742101014.2581332,40,27,23
1742101014.293133,46,-83,7
1742101014.329133,0,-53,23
1742101014.365133,-39,-9,23
1742101014.4001331,-27,-9,-48
1742101014.4361331,68,-9,-94
1742101014.471133,-35,0,-164
1742101014.506133,-29,-39,-104
1742101014.5411332,38,102,33
1742101014.5771332,6,-23,27
1742101014.6131332,72,14,-48
1742101014.648133,6,47,-172
1742101014.684133,-45,-3,-148
1742101014.7191331,52,-5,-104
1742101014.754133,-9,26,-57
1742101014.789133,66,-31,2
1742101014.825133,7,60,-81
1742101014.861133,1,-5,-35
1742101014.8961332,33,42,24
1742101014.9321332,-40,-9,-53
1742101014.967133,-8,16,-77
1742101015.0021331,0,-9,-111
1742101015.037133,-40,40,22
1742101015.073133,23,20,10
1742101015.109133,65,-15,-263
1742101015.144133,89,-31,-25
1742101015.180133,23,32,-91
1742101015.2151332,89,-23,-105
1742101015.250133,53,-55,-31
1742101015.2851331,-48,-33,6
1742101015.3211331,21,-1,-61
1742101015.3571332,37,-53,-189
1742101015.392133,47,-95,-71
1742101015.428133,-10,-93,-131
1742101015.463133,-74,-7,-73
1742101015.4981332,-34,-19,38
1742101015.533133,7,-5,-87
1742101015.569133,15,-37,-77
1742101015.605133,11,32,-1
1742101015.6401331,27,34,78
1742101015.6761332,-48,-39,-89
1742101015.711133,-60,-31,-163
1742101015.746133,-2,64,12
1742101015.7811332,-44,0,-99
1742101015.8171332,67,18,-37
1742101015.8531332,-94,46,-75
1742101015.888133,55,-21,-51
1742101015.924133,12,-7,0
1742101015.9591331,64,34,76
1742101015.994133,-69,-13,40
1742101016.029133,22,-54,-87
1742101016.065133,149,39,-151
1742101016.101133,7,-34,-161
1742101016.1361332,0,-28,-61
1742101016.172133,-26,-36,-41
1742101016.207133,-10,17,-15
1742101016.2421331,4,-42,-129
1742101016.277133,-69,17,-109
1742101016.313133,-14,-42,26
1742101016.349133,-4,4,0
1742101016.384133,-31,-43,-102
1742101016.420133,46,60,-82
1742101016.4551332,-39,14,-106
1742101016.490133,78,14,-112
1742101016.5251331,-1,-37,29
1742101016.5611331,46,-42,-88
1742101016.5971332,-53,-32,77
1742101016.632133,-45,9,-210
1742101016.668133,-7,-43,-24
1742101016.703133,-43,71,9
1742101016.7381332,8,-4,-46
1742101016.773133,-15,-64,-94
1742101016.809133,-39,-3,-64
1742101016.845133,-21,6,-52
1742101016.8801332,-25,24,-34
1742101016.9161332,-1,-45,-56
1742101016.951133,26,-66,67
1742101016.986133,-35,53,-8
1742101017.0211332,32,53,-48
1742101017.0571332,34,-4,-156
1742101017.093133,-53,21,-26
1742101017.128133,64,-20,-40
1742101017.164133,0,79,-90
1742101017.1991332,-73,-18,-6
1742101017.234133,-27,1,-6
1742101017.269133,10,33,-122
1742101017.305133,8,-56,-122
1742101017.341133,42,25,73
1742101017.376133,-29,53,-46
1742101017.412133,-61,-20,-14
1742101017.447133,18,29,-12
1742101017.4821332,34,73,-56
1742101017.517133,-7,55,-58
1742101017.553133,-47,-14,-30
1742101017.589133,-33,-56,-106
1742101017.624133,-79,-34,-140
1742101017.6601331,-45,-56,-98
1742101017.695133,40,-18,-86
1742101017.730133,-87,-2,-8
1742101017.7651331,8,57,-30
1742101017.8011332,42,-26,29
1742101017.8371332,-45,47,-2
1742101017.872133,72,-66,-82
1742101017.908133,6,-52,37
1742101017.943133,-21,-22,55
1742101017.9781332,-49,-4,-82
1742101018.014133,-27,-31,33
1742101018.049133,108,47,-94
1742101018.085133,-9,0,-48
1742101018.1201332,76,31,-82
1742101018.1561332,48,79,37
1742101018.191133,-30,-24,-14
1742101018.226133,-20,-50,-46
1742101018.2621331,-6,-41,-74
1742101018.297133,-100,-15,-44
1742101018.333133,109,-33,103
1742101018.368133,36,74,-70
1742101018.404133,79,68,-68
1742101018.4391332,-49,-25,-28
1742101018.474133,62,-36,-125
1742101018.510133,-15,-36,-175
1742101018.545133,0,11,-15
1742101018.5811331,-65,-28,-111
1742101018.616133,-5,-72,-93
1742101018.652133,14,49,-47
1742101018.687133,-17,-22,-35
1742101018.7221332,-3,-60,-131
1742101018.7581332,-3,27,16
1742101018.793133,60,11,-229
1742101018.829133,-5,52,46
1742101018.8641331,14,62,-27
1742101018.9001331,8,-39,-53
1742101018.935133,56,57,60
1742101018.970133,44,-4,12
1742101019.006133,16,3,-67
1742101019.0411332,-31,71,-97
1742101019.0771332,-51,-34,46
1742101019.112133,-45,-4,14
1742101019.148133,6,1,-33
1742101019.1831331,74,23,-59
1742101019.2251332,-25,61,-85
1742101019.2621331,38,25,-139
1742101019.297133,-87,-4,-25
1742101019.333133,22,-30,-11
1742101019.368133,-23,-11,-47
1742101019.404133,30,42,-45
1742101019.4391332,20,-10,2
1742101019.474133,-19,-84,40
1742101019.510133,18,25,26
1742101019.545133,-41,55,36
1742101019.5811331,4,-4,-133
1742101019.616133,-9,41,-69
1742101019.652133,-69,37,-71
1742101019.687133,-15,-28,46
1742101019.7221332,84,29,14
1742101019.7581332,-33,1,-143
1742101019.793133,-49,27,-143
1742101019.829133,-15,-36,-29
1742101019.8641331,-39,-122,-23
1742101019.9001331,8,17,-57
1742101019.935133,34,-14,-49
1742101019.970133,18,1,-15
1742101020.006133,-11,9,-21
1742101020.0411332,-25,7,-95
1742101020.0771332,-17,45,-91
1742101020.112133,6,13,-125
1742101020.148133,-35,1,-73
1742101020.184133,-59,-10,-99
1742101020.2191331,46,-6,-73
1742101020.254133,38,51,10
1742101020.290133,0,-134,34
1742101020.326133,4,13,-49
1742101020.361133,18,-102,-79
1742101020.397133,8,3,12
1742101020.4321332,54,59,-205
1742101020.467133,-37,0,-51
1742101020.5021331,-47,-46,-41
1742101020.5381331,32,5,32
1742101020.5741332,-51,69,-45
1742101020.609133,-25,-86,-99
1742101020.645133,110,-34,-19
1742101020.680133,-19,-12,-75
1742101020.7151332,-63,15,-49
1742101020.750133,-25,-38,-81
1742101020.786133,-27,-22,-39
1742101020.822133,-5,23,-53
1742101020.8571332,-5,5,-125
1742101020.8931332,-21,0,-89
1742101020.928133,-15,29,-71
1742101020.963133,8,15,-23
1742101020.9981332,-31,25,-25
1742101021.0341332,-57,-24,-165
1742101021.070133,40,-34,8
1742101021.105133,-9,33,62
1742101021.141133,2,-66,-135
1742101021.1761332,110,-16,-193
1742101021.211133,-57,3,28
1742101021.246133,-5,37,58
1742101021.282133,-53,33,78
1742101021.318133,-11,-32,-1
1742101021.3531332,-7,55,78
1742101021.389133,120,-8,128
1742101021.424133,-61,-20,-27
1742101021.4591331,18,55,-64
1742101021.494133,-25,95,19
1742101021.530133,-51,57,-114
1742101021.566133,-7,-20,-59
1742101021.601133,6,3,37
1742101021.6371331,-25,7,-8
1742101021.672133,30,5,-16
1742101021.707133,-53,10,-56
1742101021.7421331,-21,65,13
1742101021.7781332,-1,19,87
1742101021.8141332,-29,-40,-188
1742101021.849133,-67,39,13
1742101021.885133,92,4,-30
1742101021.920133,-93,30,-32
1742101021.9551332,-15,36,-86
1742101021.990133,0,-56,-18
1742101022.026133,-23,-66,-90
1742101022.062133,32,97,-48
1742101022.0971332,12,-34,-102
1742101022.1331332,18,-2,-84
1742101022.168133,-3,-46,-74
1742101022.203133,10,35,-62
1742101022.2381332,58,-70,-106
1742101022.274133,40,7,-100
1742101022.310133,-87,55,-46
1742101022.345133,-63,-92,-80
1742101022.381133,-21,47,-130
1742101022.4161332,42,-6,-196
1742101022.451133,-45,29,-130
1742101022.486133,0,5,-154
1742101022.522133,-59,47,-12
1742101022.5581331,66,17,79
1742101022.593133,36,47,7
1742101022.629133,42,-82,-56
1742101022.664133,-53,-12,-164
1742101022.6991332,54,-78,-194
1742101022.734133,26,-18,-158
1742101022.770133,-31,35,35
1742101022.806133,-67,-52,-14
1742101022.841133,-5,3,-100
1742101022.8771331,8,47,-52
1742101022.912133,-43,-88,-96
1742101022.947133,-43,27,-6
1742101022.9821332,-11,-28,-94
1742101023.0181332,-37,53,51
1742101023.0541332,36,-26,-26
1742101023.089133,-69,-12,-40
1742101023.125133,-53,-94,41
1742101023.1601331,-71,7,-56
1742101023.195133,-55,35,1
1742101023.230133,82,-48,231
1742101023.266133,-19,-38,-110
1742101023.302133,12,55,-90
1742101023.3371332,48,-6,7
1742101023.3731332,-79,-14,-68
1742101023.408133,-3,-4,81
1742101023.443133,-3,61,-116
1742101023.4781332,-15,3,-113
1742101023.514133,28,9,-131
1742101023.550133,-61,3,-27
1742101023.585133,-49,27,-79
1742101023.621133,-29,22,-209
1742101023.6561332,2,40,-51
1742101023.691133,-53,-19,-161
1742101023.726133,18,40,62
1742101023.7621331,22,8,-111
1742101023.7981331,-47,58,-7
1742101023.833133,-7,76,-49
1742101023.869133,34,-19,-137
1742101023.904133,40,12,-47
1742101023.9391332,4,28,-125
1742101023.974133,-29,-25,-77
1742101024.010133,-19,-5,-105
1742101024.046133,74,6,30
1742101024.0811331,-45,48,8
1742101024.1171331,-81,-38,-59
1742101024.152133,14,0,-61
1742101024.187133,-35,1,-47
