time,x,y,z
1742101024.2221332,10,-48,2
1742101024.2581332,-35,63,-23
1742101024.2941332,-24,-8,-33
1742101024.329133,15,-22,-67
1742101024.365133,79,57,-63
1742101024.4001331,54,-16,-31
1742101024.435133,90,7,62
1742101024.471133,-145,53,-107
1742101024.506133,56,9,-35
1742101024.542133,-25,-104,-73
1742101024.5771332,-7,51,-87
1742101024.6131332,-109,-2,2
1742101024.648133,-19,19,18
1742101024.6831331,-69,19,-151
1742101024.7191331,48,-34,-43
1742101024.754133,64,-52,-23
1742101024.790133,-93,19,-13
1742101024.825133,-27,9,-29
1742101024.861133,82,-72,-57
1742101024.8961332,-37,11,-9
1742101024.931133,-75,-7,-97
1742101024.967133,-53,-43,-47
1742101025.0021331,36,0,-11
1742101025.0381331,-67,3,-80
1742101025.073133,-7,18,-75
1742101025.109133,-9,-50,7
1742101025.144133,-37,60,-44
1742101025.1791332,52,23,-68
1742101025.2151332,-47,33,-108
1742101025.250133,-15,69,3
1742101025.286133,-37,-85,-38
1742101025.3211331,40,-23,-77
1742101025.3571332,-33,10,-155
1742101025.392133,-15,-36,-55
1742101025.427133,30,-8,-85
1742101025.463133,-45,-27,-29
1742101025.4981332,44,55,-71
1742101025.5341332,-39,-5,-95
1742101025.569133,28,8,-153
1742101025.605133,-15,2,-129
1742101025.6401331,16,38,-81
1742101025.675133,14,26,-19
1742101025.711133,0,16,-83
1742101025.746133,-53,-19,26
1742101025.782133,48,-61,-4
1742101025.8171332,-39,-42,47
1742101025.8531332,60,-23,-84
1742101025.888133,50,67,13
1742101025.9231331,-15,33,-196
1742101025.9591331,-23,8,-104
1742101025.994133,-41,-23,-40
1742101026.030133,-2,-8,-50
1742101026.065133,-32,-17,-64
1742101026.101133,-48,-65,65
1742101026.1361332,23,-47,-54
1742101026.171133,-6,-27,-44
1742101026.207133,56,24,-54
1742101026.2421331,-58,87,-6
1742101026.2781332,56,-47,-50
1742101026.313133,62,10,-48
1742101026.349133,-75,-1,-138
1742101026.384133,6,-37,-60
1742101026.4191332,28,-68,19
1742101026.4551332,10,33,-176
1742101026.490133,38,15,141
1742101026.526133,70,9,-46
1742101026.5611331,-9,59,-86
1742101026.5971332,58,27,-72
1742101026.632133,-13,19,-46
1742101026.667133,-65,-80,-130
1742101026.703133,-15,21,-130
1742101026.7381332,-9,155,-60
1742101026.774133,-5,-44,29
1742101026.809133,-19,-2,-80
1742101026.8441331,-47,-66,-62
1742101026.879133,-9,23,-92
1742101026.915133,-7,-16,-40
1742101026.951133,94,13,-94
1742101026.986133,110,-52,11
1742101027.022133,46,27,-72
1742101027.0571332,22,61,-64
1742101027.092133,-13,21,-86
1742101027.1271331,70,-50,-58
1742101027.1631331,24,63,-136
1742101027.1991332,32,-26,-24
1742101027.234133,-45,-2,-146
1742101027.270133,-5,11,-64
1742101027.305133,0,9,-54
1742101027.3401332,-9,-30,-136
1742101027.375133,22,1,5
1742101027.411133,16,-52,13
1742101027.447133,-19,-46,-54
1742101027.4821332,61,63,-76
1742101027.5181332,-36,-18,-96
1742101027.553133,0,63,-74
1742101027.588133,-38,-18,53
1742101027.6231332,15,-34,39
1742101027.6591332,14,0,-54
1742101027.695133,30,1,-60
1742101027.730133,-13,71,-140
1742101027.766133,26,-3,-80
1742101027.8011332,60,2,-58
1742101027.836133,43,30,97
1742101027.871133,-102,0,-36
1742101027.907133,-60,78,43
1742101027.943133,61,-29,-102
1742101027.9781332,3,-7,-4
1742101028.014133,43,90,-78
1742101028.049133,-30,20,-186
1742101028.0841331,-54,38,9
1742101028.119133,25,3,-126
1742101028.155133,-60,47,-4
1742101028.191133,-6,23,-60
1742101028.226133,27,15,-76
1742101028.2621331,89,-49,-14
1742101028.297133,-15,27,13
1742101028.332133,-42,85,25
1742101028.3671331,5,-42,-78
1742101028.4031332,9,-32,-42
1742101028.4391332,7,9,-70
1742101028.474133,-37,23,-30
1742101028.510133,-51,-72,-14
1742101028.545133,-7,1,-124
1742101028.5801332,-67,-64,-164
1742101028.615133,-33,-18,-52
1742101028.651133,16,51,21
1742101028.687133,-37,80,-76
1742101028.7221332,64,18,-22
1742101028.7581332,30,14,-158
1742101028.793133,12,89,-104
1742101028.828133,-67,-94,-50
1742101028.8631332,-59,42,51
1742101028.899133,32,-88,-40
1742101028.935133,4,-24,43
1742101028.970133,36,39,-94
1742101029.006133,-39,-40,-70
1742101029.0411332,-77,41,71
1742101029.076133,48,5,23
1742101029.111133,-29,-2,-50
1742101029.148133,46,-6,-54
1742101029.1831331,24,7,1
1742101029.2191331,34,-44,83
1742101029.2621331,-1,3,-42
1742101029.2981331,-9,9,-122
1742101029.3341331,52,42,-78
1742101029.369133,-39,-1,21
1742101029.404133,-47,-59,-162
1742101029.4391332,42,14,133
1742101029.4751332,-3,4,-78
1742101029.5111332,-1,60,-128
1742101029.546133,138,50,-8
1742101029.582133,14,6,-10
1742101029.6171331,72,-15,-50
1742101029.652133,26,22,31
1742101029.687133,-49,64,-20
1742101029.723133,32,2,-62
1742101029.759133,90,-41,-150
1742101029.7941332,-37,56,-48
1742101029.8301332,76,-5,-74
1742101029.865133,-23,86,-4
1742101029.9001331,86,4,-218
1742101029.935133,34,24,-42
1742101029.971133,48,0,35
1742101030.007133,30,20,-18
1742101030.042133,-47,-65,21
1742101030.078133,44,16,-94
1742101030.1131332,-21,-39,-53
1742101030.148133,-15,18,-61
1742101030.1831331,0,-71,-123
1742101030.2191331,6,-17,-65
1742101030.2551332,-75,22,5
1742101030.290133,4,2,-136
1742101030.326133,-81,-55,69
1742101030.361133,-63,33,-40
1742101030.3961332,54,-10,-80
1742101030.431133,28,-31,-140
1742101030.467133,70,-29,57
1742101030.503133,-3,-15,-162
1742101030.5381331,60,-15,-20
1742101030.5741332,-71,52,-76
1742101030.609133,12,-39,-96
1742101030.644133,-3,10,-30
1742101030.6791332,18,32,-46
1742101030.7151332,66,-3,-84
1742101030.751133,0,-13,-56
1742101030.786133,-19,24,-2
1742101030.822133,-15,-1,79
1742101030.8571332,62,-21,5
1742101030.892133,14,-41,-20
1742101030.928133,-31,-25,-12
1742101030.963133,26,62,0
1742101030.999133,82,32,-6
1742101031.0341332,20,86,-70
1742101031.070133,-27,-65,-12
1742101031.105133,48,6,55
1742101031.1401331,26,82,-88
1742101031.1761332,4,46,-140
1742101031.211133,-20,20,73
1742101031.247133,-4,38,-95
1742101031.282133,17,-29,-117
1742101031.318133,13,4,16
1742101031.3531332,45,-83,14
1742101031.388133,31,-33,-131
1742101031.424133,-64,-83,-1
1742101031.4591331,9,26,84
1742101031.4951332,38,14,-31
1742101031.530133,-7,-37,-99
1742101031.566133,-41,0,0
1742101031.601133,80,28,76
1742101031.6361332,66,-31,2
1742101031.672133,-43,-3,-15
1742101031.707133,50,34,-11
1742101031.743133,-7,44,-187
1742101031.7781332,88,-42,-9
1742101031.8141332,28,19,-3
1742101031.849133,-9,11,-51
1742101031.884133,-7,27,-5
1742101031.920133,-15,89,0
1742101031.9551332,-19,-2,-91
1742101031.991133,-55,-60,8
1742101032.026133,26,23,-23
1742101032.062133,48,24,-101
1742101032.0971332,30,38,-69
1742101032.132133,-9,-8,-107
1742101032.168133,124,-24,-5
1742101032.203133,40,49,68
1742101032.2391331,-39,-69,-137
1742101032.274133,8,2,-107
1742101032.310133,24,66,-95
1742101032.345133,12,46,66
1742101032.3801332,-61,68,-143
1742101032.4161332,28,18,-51
1742101032.451133,34,38,-157
1742101032.487133,61,-25,46
1742101032.522133,-72,-31,-3
1742101032.5581331,122,-7,-93
1742101032.593133,58,14,-9
1742101032.628133,-11,62,-21
1742101032.664133,10,-1,-63
1742101032.6991332,-34,10,4
1742101032.7351332,43,-21,-81
1742101032.770133,39,4,-53
1742101032.806133,53,86,-137
1742101032.841133,-32,4,36
1742101032.876133,-26,4,-109
1742101032.912133,-2,-26,-133
1742101032.947133,-54,18,18
1742101032.983133,19,14,-101
1742101033.0181332,-66,-37,-17
1742101033.0541332,-24,-11,-29
1742101033.0901332,55,-43,22
1742101033.126133,117,-85,-97
1742101033.162133,31,-41,-181
1742101033.198133,-18,-47,-3
1742101033.234133,-50,10,-63
1742101033.269133,29,-71,-57
1742101033.3041332,-4,2,-163
1742101033.3401332,63,2,-103
1742101033.376133,-16,-92,-113
1742101033.411133,-44,-7,-79
1742101033.447133,-43,-85,-19
1742101033.4821332,3,32,-89
1742101033.517133,5,-75,-5
1742101033.552133,65,-29,-115
1742101033.588133,-3,-3,-25
1742101033.624133,18,32,-101
1742101033.6591332,62,-95,-103
1742101033.695133,90,-33,-159
1742101033.730133,-45,4,-11
1742101033.7651331,54,-99,0
1742101033.800133,-13,80,98
1742101033.836133,-9,28,62
1742101033.872133,22,-51,-111
1742101033.907133,-11,-3,-21
1742101033.943133,34,-19,-17
1742101033.9781332,56,36,-57
1742101034.013133,-37,-5,-161
1742101034.0481331,-29,80,-15
1742101034.0841331,-85,-11,-119
1742101034.1201332,-61,0,-143
1742101034.155133,-23,8,-139
1742101034.191133,102,-19,-79
1742101034.226133,38,8,-81
1742101034.2611332,-37,26,60
1742101034.296133,8,10,-63
1742101034.332133,2,-25,-115
1742101034.368133,20,-47,-9
1742101034.4031332,-25,-37,-35
1742101034.4391332,56,-1,16
1742101034.474133,-33,4,-7
1742101034.509133,30,6,70
1742101034.5441332,58,12,54
1742101034.5801332,-25,-58,-71
1742101034.616133,62,36,0
1742101034.651133,50,13,48
1742101034.687133,-21,-24,-41
1742101034.7221332,18,55,-119
1742101034.757133,38,50,-101
1742101034.792133,40,-13,-85
1742101034.828133,10,10,44
1742101034.8641331,14,-12,-105
1742101034.899133,36,105,0
1742101034.935133,-107,32,6
1742101034.970133,-7,82,0
1742101035.0051332,-91,13,-59
1742101035.040133,50,-3,34
1742101035.076133,-9,1,-93
1742101035.112133,-105,-75,-129
1742101035.147133,6,-12,18
1742101035.1831331,8,22,-89
1742101035.218133,-15,85,-131
1742101035.253133,-11,23,-69
1742101035.2881331,62,87,-133
1742101035.3241332,74,-38,-31
1742101035.3601332,34,5,-72
1742101035.395133,79,-24,-60
1742101035.431133,-72,-15,65
1742101035.466133,-6,20,25
1742101035.501133,4,-54,-40
1742101035.536133,16,-6,-86
1742101035.572133,-31,-6,97
1742101035.608133,10,17,-2
1742101035.6431332,50,-60,33
1742101035.6791332,-15,111,5
1742101035.714133,-27,-38,-26
1742101035.749133,-89,51,-194
1742101035.7841332,88,-36,-116
1742101035.820133,25,-60,-30
1742101035.856133,59,33,-32
1742101035.891133,15,-48,-20
1742101035.927133,78,11,-106
1742101035.9621332,11,-16,19
1742101035.997133,113,-64,-116
1742101036.032133,27,-82,-44
1742101036.068133,19,-16,-84
1742101036.1041331,27,-18,-60
1742101036.139133,33,67,-72
1742101036.175133,22,-48,-14
1742101036.210133,39,-12,-28
1742101036.2451332,1,5,-78
1742101036.280133,-66,0,-144
1742101036.316133,43,19,29
1742101036.352133,63,55,-52
1742101036.3871331,39,-14,91
1742101036.4231331,-82,21,-70
1742101036.458133,-46,-40,-78
1742101036.493133,37,-52,-42
1742101036.5281332,41,7,-8
1742101036.5641332,-54,3,-174
1742101036.6001332,-28,15,-66
1742101036.635133,52,31,-30
1742101036.671133,19,-42,5
1742101036.7061331,-42,11,-30
1742101036.741133,-12,91,-94
1742101036.776133,15,-30,-84
1742101036.812133,-24,-6,49
1742101036.848133,15,-36,-84
1742101036.8831332,-40,-4,0
1742101036.9191332,3,37,-4
1742101036.954133,1,7,-64
1742101036.9891331,-28,21,51
1742101037.024133,-10,-4,-74
1742101037.060133,-76,109,-16
1742101037.096133,-30,-70,-46
1742101037.131133,0,-6,1
1742101037.167133,-20,-76,-44
1742101037.2021332,67,-40,23
1742101037.237133,-22,23,-96
1742101037.272133,-63,61,149
1742101037.3081331,40,-70,-26
1742101037.3441331,-31,31,-10
1742101037.379133,38,9,99
1742101037.415133,-5,-28,-84
1742101037.450133,11,34,-76
1742101037.4851332,-47,-60,-48
1742101037.5211332,-23,0,-11
1742101037.556133,-5,26,-93
1742101037.592133,-39,-31,-69
1742101037.6271331,20,3,-57
1742101037.6631331,38,39,-97
1742101037.698133,-63,-6,-45
1742101037.733133,31,-1,-47
1742101037.769133,34,89,-111
1742101037.8041332,-49,-10,-35
1742101037.8401332,-83,17,54
1742101037.875133,-17,-106,-79
1742101037.911133,36,31,-141
1742101037.9461331,68,1,-73
1742101037.981133,18,-24,-101
1742101038.017133,-23,15,48
1742101038.052133,-40,57,-87
1742101038.088133,-43,-6,-17
1742101038.1231332,-49,27,-237
1742101038.1591332,-17,21,2
1742101038.194133,18,-52,28
1742101038.2291331,-5,65,-65
1742101038.2651331,8,-70,-15
1742101038.300133,-67,-18,110
1742101038.336133,2,-20,46
1742101038.371133,-33,15,-23
1742101038.407133,4,-46,-77
1742101038.4421332,74,-14,-239
1742101038.477133,34,-30,-21
1742101038.513133,12,-2,46
1742101038.5481331,70,9,52
1742101038.5841331,44,21,70
1742101038.619133,54,9,-39
1742101038.655133,-39,5,-125
1742101038.690133,-7,-46,-37
1742101038.7251332,36,-34,48
1742101038.7611332,-9,17,-23
1742101038.796133,46,-34,-119
1742101038.832133,-13,69,88
1742101038.8671331,10,-28,-29
1742101038.9031332,18,8,-5
1742101038.938133,56,19,-61
1742101038.973133,-67,51,36
1742101039.009133,-61,-74,-31
1742101039.0441332,2,-40,-69
1742101039.0801332,-1,47,60
1742101039.115133,10,-54,-29
1742101039.151133,14,-24,-3
1742101039.1861331,-21,-64,-87
1742101039.221133,46,7,-19
1742101039.264133,12,0,-41
1742101039.300133,10,21,10
1742101039.336133,28,15,-89
1742101039.371133,0,-40,-23
1742101039.407133,54,-46,-29
1742101039.4421332,52,-38,-37
1742101039.477133,-23,15,-45
1742101039.513133,16,117,-164
1742101039.5481331,-15,23,-24
1742101039.5841331,-93,9,-24
1742101039.619133,104,33,5
1742101039.655133,-11,-62,-174
1742101039.691133,20,-6,-18
1742101039.727133,-55,-14,9
1742101039.763133,-41,-6,-66
1742101039.7981331,-54,17,77
1742101039.833133,-75,-6,-58
1742101039.869133,89,23,-6
1742101039.905133,-23,19,-26
1742101039.940133,34,61,25
1742101039.976133,-55,3,81
1742101040.0111332,-1,69,15
1742101040.046133,-65,-24,-26
1742101040.0811331,-37,-10,-18
1742101040.1171331,-33,-58,-46
1742101040.1531332,0,3,-96
1742101040.188133,-65,-10,-92
1742101040.224133,-25,53,33
1742101040.259133,-57,81,-76
1742101040.2941332,-47,-46,-78
1742101040.329133,-45,-62,-82
1742101040.365133,-77,-40,-124
1742101040.401133,46,-60,-4
1742101040.4361331,32,-10,-100
1742101040.4721332,-21,-16,-2
1742101040.507133,48,61,1
1742101040.542133,-29,-41,-9
1742101040.5771332,20,78,-93
1742101040.6131332,14,-1,-73
1742101040.649133,-59,-11,-25
1742101040.684133,-43,-55,-73
1742101040.720133,-43,-27,-69
1742101040.7551332,-11,-45,-93
1742101040.790133,22,-37,-79
1742101040.825133,-39,55,-201
1742101040.861133,-33,-40,-141
1742101040.897133,-97,1,-41
1742101040.9321332,42,-24,-121
1742101040.968133,24,45,-47
1742101041.003133,-43,-26,-61
1742101041.0381331,-59,35,-53
1742101041.073133,-39,109,-117
1742101041.109133,-41,-56,-111
1742101041.145133,-43,3,-65
1742101041.180133,-25,9,-41
1742101041.216133,-25,-28,-159
1742101041.251133,42,-16,-79
1742101041.286133,20,-16,-9
1742101041.3211331,-111,-20,-105
1742101041.3571332,-29,-2,30
1742101041.3931332,14,9,-105
1742101041.428133,-29,31,-71
1742101041.464133,44,15,-105
1742101041.499133,0,-8,-69
1742101041.5341332,-91,7,-36
1742101041.569133,0,-6,-28
1742101041.605133,-45,51,-62
1742101041.641133,-3,-12,-6
1742101041.6761332,4,-14,-64
1742101041.7121332,14,47,4
1742101041.747133,56,-12,-157
1742101041.782133,8,1,-23
1742101041.8171332,-29,-66,-81
1742101041.8531332,74,9,82
1742101041.889133,-97,21,28
1742101041.924133,108,25,-55
1742101041.960133,4,5,22
1742101041.9951332,6,7,4
1742101042.030133,16,-12,-23
1742101042.065133,-31,-18,-43
1742101042.101133,50,87,-33
1742101042.1371331,18,7,-63
1742101042.172133,-83,35,-35
1742101042.208133,-50,-58,80
1742101042.243133,-17,-94,-69
1742101042.2781332,-122,25,14
1742101042.313133,-72,-28,-49
1742101042.349133,-14,45,54
1742101042.385133,-34,49,42
1742101042.420133,-68,1,-33
1742101042.4561331,-18,-16,6
1742101042.491133,37,9,-45
1742101042.526133,37,45,10
1742101042.5611331,-60,-55,-75
1742101042.5971332,25,4,-129
1742101042.6331332,-120,-35,-97
1742101042.668133,21,54,0
1742101042.704133,-20,72,-43
1742101042.7391331,5,-3,-7
1742101042.774133,60,64,-49
1742101042.809133,-55,-11,30
1742101042.845133,-36,-85,-141
1742101042.881133,-16,-19,40
1742101042.9161332,-38,50,14
1742101042.9521332,-42,70,-91
1742101042.987133,15,-39,-57
1742101043.022133,41,-15,-49
1742101043.0571332,-42,-45,-77
1742101043.093133,-30,-31,-111
1742101043.129133,1,50,-63
1742101043.164133,-2,42,-141
1742101043.200133,35,24,-17
1742101043.2351332,15,-33,-97
1742101043.270133,-48,-7,-163
1742101043.305133,-26,-11,-119
1742101043.341133,9,-53,-65
1742101043.3771331,-56,24,-57
1742101043.412133,-28,8,-53
1742101043.448133,-72,-7,-3
1742101043.483133,-32,-29,-153
1742101043.5181332,-48,-15,-25
1742101043.553133,35,-53,76
1742101043.589133,-24,32,-135
1742101043.625133,11,-43,-101
1742101043.6601331,25,6,-19
1742101043.6961331,5,10,-29
1742101043.731133,1,60,-45
1742101043.766133,23,-69,-31
1742101043.802133,41,0,18
1742101043.8371332,-71,10,54
1742101043.8731332,6,-43,-65
1742101043.908133,68,-19,66
1742101043.944133,-33,-13,-193
1742101043.9791331,-7,-41,86
1742101044.014133,29,-6,-109
1742101044.050133,-68,-72,-67
1742101044.085133,107,-45,-35
1742101044.121133,123,-37,24
1742101044.1561332,-8,-29,82
1742101044.1921332,5,-25,-51
1742101044.227133,25,-21,-83
1742101044.2621331,21,-21,-123
1742101044.2981331,-28,28,66
1742101044.333133,-76,-21,74
1742101044.369133,21,44,-23
1742101044.404133,-10,78,20
1742101044.440133,-8,4,-95
1742101044.4751332,-22,18,-49
1742101044.510133,-42,18,62
1742101044.546133,-34,-8,-75
1742101044.5811331,38,-90,-35
1742101044.6171331,13,-54,-37
1742101044.652133,-77,45,-69
1742101044.688133,37,23,-145
1742101044.723133,-40,3,-27
1742101044.7581332,8,4,-39
1742101044.7941332,15,7,-93
1742101044.829133,59,-49,14
1742101044.865133,51,-10,-33
1742101044.9001331,3,-32,-179
1742101044.9361331,5,41,-51
1742101044.971133,31,43,-51
1742101045.006133,-16,3,-101
1742101045.042133,65,-3,134
1742101045.0771332,75,-63,-247
1742101045.1131332,-32,37,42
1742101045.148133,55,-34,88
1742101045.184133,59,59,68
1742101045.2191331,-7,0,38
1742101045.254133,42,101,-63
1742101045.290133,4,-2,36
1742101045.325133,62,35,-41
1742101045.361133,13,29,-3
1742101045.3961332,49,-26,-29
1742101045.4321332,79,-8,48
1742101045.467133,3,-29,-109
1742101045.5021331,-18,98,-141
1742101045.5381331,-66,-11,26
1742101045.573133,-21,34,-181
1742101045.609133,-17,9,-1
1742101045.644133,56,22,20
1742101045.680133,-15,-7,-6
1742101045.7151332,-1,42,3
1742101045.750133,86,-29,63
1742101045.786133,38,-25,57
1742101045.8211331,-55,-5,-55
1742101045.8571332,-63,-3,-20
1742101045.892133,70,40,-26
1742101045.928133,-3,23,-56
1742101045.963133,78,-46,-136
1742101045.9981332,10,0,-62
1742101046.0341332,112,9,-48
1742101046.069133,18,37,1
1742101046.105133,-91,-10,-42
1742101046.1401331,-9,-20,37
1742101046.175133,-17,23,-86
1742101046.210133,22,-42,-110
1742101046.246133,-29,-40,41
1742101046.282133,94,-4,-106
1742101046.3171332,88,36,-22
1742101046.3531332,14,-66,-68
1742101046.388133,88,-18,-56
1742101046.4231331,16,-46,-50
1742101046.458133,20,4,-86
1742101046.494133,6,-6,-84
1742101046.530133,-43,-10,-76
1742101046.565133,32,1,-66
1742101046.601133,-60,29,-34
1742101046.6361332,-52,2,-60
1742101046.671133,-22,4,-58
1742101046.7061331,47,-31,-88
1742101046.7421331,-12,-66,-104
1742101046.7781332,-40,-70,-86
1742101046.813133,-39,-6,33
1742101046.849133,-6,-10,11
1742101046.884133,89,-38,-60
1742101046.9191332,-23,-50,-8
1742101046.954133,50,25,2
1742101046.990133,-39,-24,-161
1742101047.026133,37,15,-95
1742101047.0611331,-22,-16,-74
1742101047.0971332,75,3,-32
1742101047.132133,16,37,46
1742101047.167133,88,37,-157
1742101047.2021332,-69,9,-115
1742101047.2381332,30,-4,18
1742101047.274133,-33,-2,-74
1742101047.309133,-85,-40,-4
1742101047.345133,-39,-24,-36
1742101047.3801332,-29,9,-26
1742101047.415133,-97,-48,-56
1742101047.450133,-9,101,23
1742101047.486133,-15,-2,-119
1742101047.522133,-99,27,11
1742101047.5571332,-11,37,-102
1742101047.593133,-49,-8,39
1742101047.628133,8,7,-112
1742101047.6631331,-41,23,67
1742101047.698133,26,17,3
1742101047.734133,-35,27,25
1742101047.770133,-7,-20,-62
1742101047.805133,90,-52,65
1742101047.841133,-32,14,-96
1742101047.876133,23,0,-32
1742101047.911133,67,16,25
1742101047.9461331,13,-1,-152
1742101047.9821332,21,-27,-102
1742101048.0181332,11,0,-32
1742101048.053133,49,-15,-198
1742101048.089133,31,-27,-16
1742101048.124133,-38,-78,-138
1742101048.1591332,0,-38,-34
1742101048.194133,-32,-6,-96
1742101048.230133,15,-2,-80
1742101048.266133,-50,13,33
1742101048.3011332,75,11,-62
1742101048.3371332,13,-40,-67
1742101048.372133,-38,-36,-26
1742101048.407133,-40,-104,-18
1742101048.4421332,0,-60,-6
1742101048.4781332,13,3,-106
1742101048.514133,-92,33,-24
1742101048.549133,-69,-74,-12
1742101048.585133,-17,-24,-128
1742101048.6201332,22,-56,-124
1742101048.655133,44,-60,-44
1742101048.690133,28,-18,-64
1742101048.726133,-5,7,-70
1742101048.7621331,-25,-74,-132
1742101048.797133,72,43,-40
1742101048.833133,-39,-2,30
1742101048.868133,10,-14,-135
1742101048.9031332,-21,-14,60
1742101048.938133,-17,-54,40
1742101048.974133,-61,-56,-51
1742101049.010133,-3,-50,-181
1742101049.045133,20,27,-19
1742101049.0811331,10,-40,-87
1742101049.116133,-35,-74,-11
1742101049.151133,30,107,-77
1742101049.1861331,28,-32,-139
1742101049.2221332,54,-18,-71
1742101049.2651331,58,-20,-45
1742101049.3011332,-17,-20,-79
1742101049.3371332,-41,-22,-89
1742101049.372133,-57,15,-11
1742101049.407133,-51,-12,120
1742101049.4421332,-59,-8,-143
1742101049.4781332,28,-8,-157
1742101049.514133,-83,-58,-115
1742101049.549133,64,-30,-109
1742101049.585133,60,-2,12
1742101049.6201332,16,19,-5
1742101049.655133,26,-16,18
1742101049.690133,-25,-14,-17
1742101049.726133,12,7,-53
1742101049.7621331,-13,31,-11
1742101049.797133,-37,63,-165
1742101049.833133,30,45,-61
1742101049.868133,26,29,-51
1742101049.9031332,-75,-6,-85
1742101049.938133,-61,51,-103
1742101049.974133,-67,-62,-75
1742101050.010133,-35,-8,-111
1742101050.045133,10,47,-31
1742101050.0811331,6,-2,-93
1742101050.116133,-25,-60,6
1742101050.151133,-25,19,-31
1742101050.187133,-47,-72,-55
1742101050.2221332,-29,3,-159
1742101050.2581332,-49,-14,-15
1742101050.293133,-87,33,-77
1742101050.329133,40,37,-29
1742101050.3641331,-54,9,-45
1742101050.399133,-94,-66,-15
1742101050.435133,19,-36,-155
1742101050.470133,-11,-40,-69
1742101050.506133,5,21,-123
1742101050.5411332,-60,-46,-189
1742101050.5771332,-4,47,18
1742101050.612133,79,-32,-31
1742101050.647133,0,-42,-187
1742101050.6831331,49,-101,0
1742101050.718133,33,27,-89
1742101050.754133,51,-32,-103
1742101050.789133,76,-54,-113
1742101050.825133,28,27,4
1742101050.8601332,-7,3,-49
1742101050.895133,-65,29,-65
1742101050.931133,-55,-56,-43
1742101050.966133,-5,-44,-43
1742101051.0021331,-15,-32,-141
1742101051.037133,64,59,-111
1742101051.073133,12,-26,4
1742101051.108133,-19,0,-53
1742101051.1431332,-5,17,-69
1742101051.1791332,-9,77,-33
1742101051.214133,-23,69,12
1742101051.250133,-7,-66,-21
1742101051.2851331,18,-76,48
1742101051.3211331,46,33,-61
1742101051.356133,76,19,-31
1742101051.391133,8,41,-61
1742101051.427133,18,45,-73
1742101051.4621332,48,13,60
1742101051.4981332,46,-48,-99
1742101051.533133,-11,-40,-79
1742101051.569133,-27,13,-93
1742101051.6041331,18,11,-91
1742101051.639133,-13,7,-17
1742101051.675133,-11,35,-61
1742101051.710133,10,33,-23
1742101051.746133,16,-6,-89
1742101051.7811332,-35,-10,-7
1742101051.8171332,-9,67,-27
1742101051.852133,46,69,-9
1742101051.8871331,-93,-36,-49
1742101051.9231331,-53,-6,-25
1742101051.958133,-77,47,-17
1742101051.994133,30,43,-21
1742101052.029133,26,22,-31
1742101052.065133,28,10,-87
1742101052.1001332,-75,7,-89
1742101052.135133,-51,-48,-175
1742101052.171133,-45,18,0
1742101052.2061331,-7,25,36
1742101052.2421331,4,-64,-129
1742101052.277133,-3,49,4
1742101052.313133,2,-31,-51
1742101052.348133,-53,-42,-13
1742101052.3831332,-39,-46,-27
1742101052.4191332,-71,8,-67
1742101052.454133,12,-7,32
1742101052.490133,-9,24,-47
1742101052.5251331,-27,18,-125
1742101052.5611331,47,78,-83
1742101052.596133,24,48,-31
1742101052.631133,-16,16,-11
1742101052.667133,-10,-25,2
1742101052.7021332,20,20,-21
1742101052.7381332,-81,-69,-107
1742101052.773133,-59,-73,4
1742101052.8081331,88,52,44
1742101052.843133,40,-25,-97
1742101052.879133,-7,-31,-11
1742101052.915133,84,44,-63
1742101052.950133,-59,28,-110
1742101052.986133,-81,-49,2
1742101053.0211332,-23,-25,-122
1742101053.056133,-47,-54,-12
1742101053.091133,-41,95,-41
1742101053.1271331,16,27,-83
1742101053.1631331,-37,-6,-80
1742101053.198133,-29,11,103
1742101053.234133,32,47,23
1742101053.269133,2,45,11
1742101053.3041332,-53,7,-88
1742101053.339133,-59,-36,-42
1742101053.375133,-90,3,49
1742101053.411133,11,-32,7
1742101053.4461331,27,-18,-94
1742101053.4821332,13,19,-82
1742101053.517133,42,-14,-78
