time,x,y,z
1742101053.552133,62,9,-66
1742101053.5871332,-3,3,61
1742101053.6231332,42,27,37
1742101053.6591332,-7,27,5
1742101053.694133,-21,23,-106
1742101053.730133,-24,11,-128
1742101053.7651331,37,27,9
1742101053.800133,-39,-2,-38
1742101053.835133,-19,6,-130
1742101053.871133,6,21,-84
1742101053.907133,-21,-62,-104
1742101053.9421332,96,-35,-32
1742101053.9781332,-25,23,-126
1742101054.013133,92,51,61
1742101054.0481331,-7,19,-6
1742101054.083133,14,37,19
1742101054.119133,-43,75,13
1742101054.155133,22,61,-144
1742101054.190133,-81,81,-6
1742101054.226133,-47,29,-140
1742101054.2611332,-29,-10,-48
1742101054.296133,-13,-32,27
1742101054.3311331,16,-28,-154
1742101054.3671331,26,-66,-20
1742101054.4031332,-7,-2,49
1742101054.438133,-69,15,83
1742101054.474133,86,41,-150
1742101054.509133,2,19,7
1742101054.5441332,28,13,-40
1742101054.579133,18,-16,3
1742101054.615133,-39,0,71
1742101054.651133,-25,19,-114
1742101054.6861331,66,-42,-46
1742101054.7221332,40,-4,-106
1742101054.757133,-43,-64,-11
1742101054.792133,-25,-28,-114
1742101054.8271332,-47,29,-16
1742101054.8631332,-85,-12,-59
1742101054.899133,-5,43,-25
1742101054.934133,32,31,-29
1742101054.970133,-11,25,17
1742101055.0051332,4,-36,-200
1742101055.040133,20,-6,-72
1742101055.075133,-47,55,-76
1742101055.111133,26,11,0
1742101055.147133,8,-50,-84
1742101055.1821332,20,-12,23
1742101055.218133,-79,11,-88
1742101055.253133,22,37,13
1742101055.2881331,-91,-20,-22
1742101055.323133,-3,1,-22
1742101055.359133,-13,27,-82
1742101055.395133,-3,-34,-106
1742101055.430133,24,-24,53
1742101055.466133,-5,59,101
1742101055.501133,-9,-14,-2
1742101055.536133,-23,-74,-14
1742101055.5711331,-21,-72,-96
1742101055.6071332,-13,11,-104
1742101055.6431332,-19,37,13
1742101055.678133,110,0,-154
1742101055.714133,-51,-38,23
1742101055.749133,-67,-32,-206
1742101055.7841332,36,9,-82
1742101055.819133,6,0,-70
1742101055.855133,-9,83,-62
1742101055.891133,-25,29,-27
1742101055.9261332,42,-20,-31
1742101055.9621332,56,93,-55
1742101055.997133,82,-64,-145
1742101056.032133,64,-24,-101
1742101056.0671332,-25,-52,4
1742101056.1031332,-9,65,-65
1742101056.139133,49,50,-71
1742101056.174133,-49,-104,-119
1742101056.210133,-51,-116,-19
1742101056.2451332,14,47,44
1742101056.280133,-20,51,-41
1742101056.315133,-24,3,-53
1742101056.351133,-44,-14,-79
1742101056.3871331,-26,-66,-57
1742101056.422133,-6,-20,-29
1742101056.458133,-32,7,-45
1742101056.493133,-4,-38,-37
1742101056.5281332,9,-28,28
1742101056.563133,1,-30,-37
1742101056.599133,-98,9,-77
1742101056.635133,1,65,16
1742101056.670133,-8,-62,-89
1742101056.7061331,-54,-25,86
1742101056.741133,103,-45,-39
1742101056.776133,1,-11,-133
1742101056.812133,3,-33,-73
1742101056.8471332,-10,-49,-43
1742101056.8831332,41,6,-25
1742101056.918133,-34,-43,-165
1742101056.954133,43,30,-43
1742101056.9891331,31,-41,-59
1742101057.024133,-82,-11,-91
1742101057.060133,-6,42,-65
1742101057.095133,25,76,-77
1742101057.131133,-4,-39,4
1742101057.1661332,-28,10,-27
1742101057.2021332,65,-49,-83
1742101057.237133,9,18,-137
1742101057.272133,-66,60,-35
1742101057.3081331,25,90,86
1742101057.343133,85,100,-161
1742101057.379133,-24,88,-41
1742101057.414133,-80,54,-59
1742101057.450133,37,-7,-71
1742101057.4851332,-28,44,56
1742101057.520133,-27,36,70
1742101057.556133,6,-10,-96
1742101057.591133,24,-75,-26
1742101057.6271331,-29,-11,-82
1742101057.662133,-57,32,-134
1742101057.698133,-53,-69,-72
1742101057.733133,-11,-41,21
1742101057.7681332,58,58,-10
1742101057.8041332,9,-73,-13
1742101057.839133,46,30,23
1742101057.875133,-89,-63,-25
1742101057.9101331,10,34,-101
1742101057.9461331,34,88,-55
1742101057.981133,-29,-59,-51
1742101058.016133,31,8,-24
1742101058.052133,19,-81,-186
1742101058.0871332,-32,26,-50
1742101058.1231332,109,-9,-66
1742101058.158133,75,14,31
1742101058.194133,12,-5,-148
1742101058.2291331,44,-57,-150
1742101058.264133,-3,-5,-144
1742101058.300133,0,-43,-138
1742101058.335133,10,-59,-122
1742101058.371133,28,-9,-12
1742101058.4061332,-5,20,-100
1742101058.4421332,66,12,-66
1742101058.477133,-7,80,-24
1742101058.5121331,14,4,-172
1742101058.5481331,-39,-67,-8
1742101058.583133,12,-1,-82
1742101058.619133,12,23,-88
1742101058.654133,-31,-17,-78
1742101058.690133,-17,-27,-46
1742101058.7251332,-1,-20,-14
1742101058.760133,-55,-86,-250
1742101058.796133,100,31,-68
1742101058.8311331,24,31,-100
1742101058.8671331,-25,0,49
1742101058.902133,28,-14,-104
1742101058.938133,-47,-58,55
1742101058.973133,-17,15,-12
1742101059.0081332,56,-32,-106
1742101059.0441332,-15,-28,-10
1742101059.079133,-39,-54,-124
1742101059.115133,-11,-20,-40
1742101059.1501331,-75,58,-81
1742101059.1861331,4,-25,-21
1742101059.2221332,46,-51,-183
1742101059.2581332,30,52,46
1742101059.300133,22,8,-39
1742101059.336133,38,-11,-75
1742101059.372133,-11,2,-83
1742101059.407133,64,-35,-67
1742101059.443133,14,26,20
1742101059.4781332,40,-19,-15
1742101059.513133,-51,38,-23
1742101059.5481331,46,-35,-97
1742101059.5841331,16,16,-65
1742101059.6201332,-29,18,0
1742101059.655133,50,52,-163
1742101059.691133,32,24,-87
1742101059.726133,-5,-3,-109
1742101059.7611332,-11,-83,-105
1742101059.796133,22,-11,-165
1742101059.832133,36,-3,-85
1742101059.868133,-59,16,54
1742101059.9031332,42,-27,2
1742101059.9391332,62,38,-15
1742101059.974133,44,40,-49
1742101060.009133,-61,20,-23
1742101060.0441332,38,-41,-107
1742101060.0801332,-4,-35,34
1742101060.116133,-90,16,-129
1742101060.151133,45,-54,-87
1742101060.187133,-26,36,-161
1742101060.2221332,33,20,-107
1742101060.257133,0,-11,-143
1742101060.292133,53,24,-61
1742101060.328133,2,-11,-37
1742101060.3641331,30,12,-29
1742101060.399133,44,-21,-21
1742101060.435133,15,-29,-157
1742101060.470133,48,50,-91
1742101060.5051332,78,42,-17
1742101060.540133,29,-62,-77
1742101060.576133,-16,-46,-115
1742101060.612133,27,-70,-25
1742101060.647133,9,-22,-163
1742101060.6831331,-66,-12,-115
1742101060.718133,6,-16,18
1742101060.753133,0,3,-19
1742101060.7881331,155,-8,-13
1742101060.8241332,81,-5,-187
1742101060.8601332,-16,-34,12
1742101060.895133,35,48,-117
1742101060.931133,17,63,-49
1742101060.966133,23,-4,-145
1742101061.001133,25,11,24
1742101061.036133,-52,85,68
1742101061.072133,65,75,18
1742101061.108133,45,45,18
1742101061.1431332,93,-80,-19
1742101061.1791332,7,-20,24
1742101061.214133,33,33,-201
1742101061.249133,3,-54,24
1742101061.2841332,-60,33,-67
1742101061.320133,-68,-48,-23
1742101061.356133,25,83,-63
1742101061.391133,-12,15,-153
1742101061.427133,-68,-30,58
1742101061.4621332,-26,-20,-115
1742101061.497133,-56,-10,46
1742101061.532133,39,17,-47
1742101061.568133,7,3,50
1742101061.6041331,-40,-38,-128
1742101061.639133,7,13,-92
1742101061.675133,-72,-32,-118
1742101061.710133,19,7,-72
1742101061.7451332,-58,-34,-24
1742101061.780133,-14,-78,33
1742101061.816133,-22,47,-142
1742101061.852133,-10,-88,-150
1742101061.8871331,-36,-14,63
1742101061.9231331,45,9,-12
1742101061.958133,-6,-18,-8
1742101061.993133,53,3,-106
1742101062.0281332,41,3,-28
1742101062.0641332,-38,41,-40
1742101062.1001332,53,37,-120
1742101062.135133,-66,-78,-26
1742101062.171133,43,17,-36
1742101062.2061331,-30,17,-88
1742101062.241133,32,29,-66
1742101062.276133,10,-70,-16
1742101062.312133,-62,-76,-70
1742101062.348133,-44,16,-28
1742101062.3831332,-27,-27,-62
1742101062.4191332,-75,-16,-182
1742101062.454133,28,-24,-78
1742101062.4891331,48,15,-26
1742101062.524133,4,-10,23
1742101062.560133,-37,-76,-14
1742101062.596133,-37,7,-16
1742101062.631133,-49,-10,-22
1742101062.667133,38,29,-62
1742101062.7021332,-79,-16,-84
1742101062.737133,20,27,-28
1742101062.772133,-57,-60,-66
1742101062.8081331,-35,49,-228
1742101062.8441331,2,-51,-22
1742101062.879133,-27,-29,-24
1742101062.915133,54,6,-96
1742101062.950133,-37,-5,17
1742101062.9851332,-17,-75,-40
1742101063.020133,34,-55,-54
1742101063.056133,8,-66,-74
1742101063.092133,4,13,-70
1742101063.1271331,106,-50,-2
1742101063.1631331,-11,11,5
1742101063.198133,-93,5,-170
1742101063.233133,-19,35,-48
1742101063.2681332,38,-14,-164
1742101063.3041332,56,-74,-96
1742101063.3401332,12,-14,-80
1742101063.375133,74,-40,53
1742101063.411133,-39,37,-48
1742101063.4461331,46,1,-76
1742101063.481133,-45,3,13
1742101063.517133,-43,45,-2
1742101063.552133,-83,9,-26
1742101063.588133,28,-12,1
1742101063.6231332,14,-48,0
1742101063.6591332,4,-34,-8
1742101063.694133,-17,37,-110
1742101063.7291331,16,15,-56
1742101063.7651331,42,-46,13
1742101063.800133,-39,-4,-30
1742101063.836133,2,-54,-54
1742101063.871133,8,0,-34
1742101063.907133,24,47,-22
1742101063.9421332,40,7,-124
1742101063.977133,-25,25,39
1742101064.013133,28,21,71
1742101064.0481331,-17,-7,-78
1742101064.0841331,-5,10,25
1742101064.119133,-5,-13,-32
1742101064.155133,-39,74,-72
1742101064.190133,18,26,-4
1742101064.2251332,-7,-21,-74
1742101064.2611332,-45,4,-140
1742101064.296133,90,2,-158
1742101064.332133,-3,-43,-30
1742101064.3671331,0,-23,27
1742101064.4031332,-19,11,27
1742101064.438133,-5,11,33
1742101064.473133,-61,-65,33
1742101064.509133,-15,35,-65
1742101064.5441332,-3,14,4
1742101064.5801332,-47,-53,-125
1742101064.615133,-67,-28,-127
1742101064.651133,-61,-41,-93
1742101064.6861331,-11,-8,48
1742101064.721133,2,59,-115
1742101064.757133,-15,5,114
1742101064.792133,26,-58,-37
1742101064.828133,-51,-46,-35
1742101064.8631332,-51,-74,-19
1742101064.899133,60,-10,-41
1742101064.934133,10,75,-77
1742101064.9691331,16,-34,-81
1742101065.0051332,6,-14,-27
1742101065.040133,36,41,18
1742101065.076133,8,-42,28
1742101065.111133,-27,63,-39
1742101065.147133,-5,5,-29
1742101065.1821332,14,61,0
1742101065.217133,-9,-66,-51
1742101065.253133,-3,13,62
1742101065.2881331,64,-54,-11
1742101065.3241332,-17,-50,-125
1742101065.359133,-73,17,-73
1742101065.395133,24,-28,-57
1742101065.430133,-13,89,22
1742101065.4651332,102,45,54
1742101065.501133,16,55,-169
1742101065.536133,-41,-34,76
1742101065.572133,32,-27,-7
1742101065.6071332,-31,-24,-17
1742101065.6431332,72,-19,-15
1742101065.6791332,24,-49,-47
1742101065.7151332,-53,32,-45
1742101065.751133,-55,23,-131
1742101065.786133,-71,23,8
1742101065.8211331,-55,-10,-31
1742101065.8571332,58,-28,-143
1742101065.8931332,-11,-10,-47
1742101065.928133,40,-34,24
1742101065.964133,4,31,26
1742101065.999133,-27,-4,6
1742101066.0341332,-83,67,-111
1742101066.069133,40,-16,-33
1742101066.105133,16,25,-3
1742101066.141133,-19,21,-93
1742101066.1761332,26,41,72
1742101066.2121332,-3,-30,32
1742101066.247133,-47,29,-33
1742101066.282133,34,7,-93
1742101066.3171332,48,-42,-63
1742101066.3531332,-37,73,-13
1742101066.389133,-47,61,-65
1742101066.424133,-45,-38,-91
1742101066.460133,-33,-14,66
1742101066.4951332,41,77,-13
1742101066.530133,-41,9,-209
1742101066.565133,-63,-14,-103
1742101066.601133,24,23,-23
1742101066.6371331,-1,51,-43
1742101066.672133,-30,13,-165
1742101066.708133,-84,1,-67
1742101066.743133,25,-8,6
1742101066.7781332,17,43,-35
1742101066.813133,-58,27,-89
1742101066.849133,-12,35,34
1742101066.885133,-44,-62,-145
1742101066.920133,-4,-68,-91
1742101066.9561331,19,19,-9
1742101066.991133,-18,13,-161
1742101067.026133,-58,31,-107
1742101067.0611331,-2,-16,-76
1742101067.0971332,31,-30,-36
1742101067.1331332,-28,3,75
1742101067.168133,-16,43,5
1742101067.204133,-2,23,66
1742101067.2391331,-4,-4,-41
1742101067.274133,17,-22,-139
1742101067.309133,-8,-40,52
1742101067.345133,-40,29,-46
1742101067.381133,-8,-8,-79
1742101067.4161332,43,-44,-40
1742101067.4521332,27,31,2
1742101067.487133,-4,-18,-15
1742101067.522133,-10,-56,-160
1742101067.5571332,-92,-22,-96
1742101067.593133,73,59,58
1742101067.629133,-82,7,-123
1742101067.664133,22,33,-3
1742101067.700133,-16,5,-107
1742101067.7351332,-9,49,-85
1742101067.770133,32,11,64
1742101067.805133,2,-4,-45
1742101067.841133,90,29,18
1742101067.8771331,-53,7,-45
1742101067.912133,14,77,-52
1742101067.948133,-23,-38,39
1742101067.983133,6,31,39
1742101068.0181332,64,17,-100
1742101068.053133,24,-70,-94
1742101068.089133,12,37,25
1742101068.125133,64,25,-80
1742101068.1601331,-25,-12,-34
1742101068.1961331,-13,45,-10
1742101068.231133,-49,27,-98
1742101068.266133,30,55,-164
1742101068.3011332,-17,-28,35
1742101068.3371332,-51,39,-128
1742101068.3731332,-105,21,17
1742101068.408133,-59,21,-16
1742101068.444133,-1,-51,-86
1742101068.4791331,16,77,27
1742101068.514133,60,-6,-38
1742101068.549133,-83,-67,-60
1742101068.585133,-23,-13,-40
1742101068.621133,8,78,-132
1742101068.6561332,6,-35,-14
1742101068.6921332,-25,56,7
1742101068.727133,2,26,17
1742101068.7621331,-49,2,-26
1742101068.797133,-70,-23,-110
1742101068.833133,-16,-11,-84
1742101068.869133,-70,26,-76
1742101068.904133,-22,18,-40
1742101068.940133,-38,2,-106
1742101068.9751332,-11,18,63
1742101069.010133,91,-35,-36
1742101069.045133,49,40,-122
1742101069.0811331,22,20,-134
1742101069.1171331,32,26,-42
1742101069.152133,-39,-25,-48
1742101069.188133,58,20,-82
1742101069.223133,-59,-3,-18
1742101069.2581332,17,-25,117
1742101069.293133,-41,42,-116
1742101069.336133,-89,24,-98
1742101069.3731332,-20,-9,-124
1742101069.408133,11,-17,-78
1742101069.444133,-6,36,-16
1742101069.4791331,75,-23,-72
1742101069.514133,45,-13,-10
1742101069.549133,-10,-53,-52
1742101069.585133,55,46,-80
1742101069.621133,-14,72,-76
1742101069.6561332,-10,-3,-24
1742101069.6921332,-14,32,-28
1742101069.727133,-26,-49,13
1742101069.7621331,-20,47,-26
1742101069.7981331,-6,-10,-26
1742101069.833133,1,0,-42
1742101069.869133,-12,44,-80
1742101069.904133,31,27,-64
1742101069.940133,11,-34,-16
1742101069.9751332,-56,33,-124
1742101070.010133,15,67,-110
1742101070.046133,-58,-16,-34
1742101070.0811331,-28,-76,-44
1742101070.1171331,-72,-52,-162
1742101070.152133,23,43,-172
1742101070.188133,-34,-10,-14
1742101070.223133,-6,33,-50
1742101070.2581332,-58,21,-8
1742101070.2941332,7,-50,-58
1742101070.329133,51,41,-70
1742101070.365133,57,-54,87
1742101070.4001331,11,-16,0
1742101070.4361331,-42,-64,-88
1742101070.471133,-6,-66,-72
1742101070.506133,83,-52,-20
1742101070.542133,-4,11,-172
1742101070.5771332,-2,-28,-42
1742101070.6131332,11,-18,-162
1742101070.648133,-44,-22,-138
1742101070.684133,33,-22,-146
1742101070.7191331,124,-8,65
1742101070.754133,-67,-108,1
1742101070.790133,-63,53,-30
1742101070.825133,-29,29,-34
1742101070.861133,-73,-46,-56
1742101070.8961332,-15,-42,39
1742101070.9321332,20,9,3
1742101070.967133,-15,61,77
1742101071.0021331,74,-18,-122
1742101071.0381331,24,-66,-28
1742101071.073133,52,5,-50
1742101071.109133,16,23,-48
1742101071.144133,-3,-34,-47
1742101071.180133,2,-58,104
1742101071.2151332,-37,-108,-39
1742101071.250133,-25,27,-69
1742101071.286133,68,-52,-3
1742101071.3211331,-41,1,-103
1742101071.3571332,-29,5,-15
1742101071.392133,-29,111,-15
1742101071.428133,20,5,-101
1742101071.463133,30,-60,-15
1742101071.4981332,-25,41,62
1742101071.5341332,48,43,-47
1742101071.569133,-5,-12,-111
1742101071.605133,-29,-52,32
1742101071.6401331,-11,39,-137
1742101071.6761332,-11,-94,-7
1742101071.711133,-47,9,8
1742101071.746133,-65,-56,-193
1742101071.782133,28,31,-91
1742101071.8171332,30,-52,-13
1742101071.8531332,70,-16,-147
1742101071.888133,56,-66,-67
1742101071.924133,-23,17,-51
1742101071.9591331,-15,-72,34
1742101071.994133,24,-52,8
1742101072.030133,32,-6,-63
1742101072.065133,-77,45,-17
1742101072.101133,14,77,-59
1742101072.1361332,58,-56,-7
1742101072.172133,68,-6,-27
1742101072.208133,31,-26,14
1742101072.243133,-116,44,-107
1742101072.2781332,-38,16,-103
1742101072.3141332,1,0,-69
1742101072.3501332,-20,12,-133
1742101072.385133,-15,-30,-161
1742101072.421133,-30,22,18
1742101072.4561331,-5,-62,-87
1742101072.491133,-44,4,-25
1742101072.526133,-18,-37,-105
1742101072.562133,51,-19,-89
1742101072.598133,-6,36,-72
1742101072.6331332,-65,7,35
1742101072.6691332,-106,6,-110
1742101072.704133,-31,3,-74
1742101072.7391331,40,-20,-24
1742101072.774133,62,-42,-60
1742101072.810133,52,-28,-30
1742101072.846133,-37,7,-42
1742101072.881133,-1,-22,-164
1742101072.917133,-39,-52,-200
1742101072.9521332,38,37,11
1742101072.987133,16,-40,17
1742101073.022133,-19,-24,31
1742101073.0581331,50,-34,41
1742101073.0941331,71,-36,-38
1742101073.129133,57,33,7
1742101073.165133,31,-44,-96
1742101073.200133,-44,-8,-70
1742101073.2351332,0,5,-176
1742101073.270133,45,87,-82
1742101073.306133,47,-32,37
1742101073.342133,40,5,-54
1742101073.3771331,-17,-10,-38
1742101073.4131331,-79,-46,-24
1742101073.448133,39,-28,-16
1742101073.483133,-46,1,-14
1742101073.5181332,7,27,63
1742101073.5541332,-38,9,57
1742101073.5901332,21,9,-54
1742101073.625133,-2,-30,-116
1742101073.661133,-58,17,-32
1742101073.6961331,-8,-22,-12
1742101073.731133,-24,23,19
1742101073.766133,-35,-40,-10
1742101073.802133,12,1,27
1742101073.838133,-3,0,-112
1742101073.8731332,0,-30,-50
1742101073.9091332,-31,63,-3
1742101073.944133,38,17,-51
1742101073.9791331,-3,-36,-5
1742101074.014133,22,-28,-11
1742101074.050133,2,-40,-83
1742101074.086133,24,7,-95
1742101074.121133,26,-54,2
1742101074.157133,-19,-6,-80
1742101074.1921332,-3,-2,11
1742101074.227133,24,-38,-104
1742101074.2621331,-67,49,-51
1742101074.2981331,-23,-72,-50
1742101074.3341331,0,69,50
1742101074.369133,-81,-19,-133
1742101074.405133,-99,34,-89
1742101074.440133,4,8,-63
1742101074.4751332,-23,-43,-93
1742101074.510133,16,12,-13
1742101074.546133,16,-7,24
1742101074.582133,-33,12,-3
1742101074.6171331,14,48,-215
1742101074.6531332,34,48,-81
1742101074.688133,2,-33,-161
1742101074.723133,-31,26,-59
1742101074.7581332,-31,50,-27
1742101074.7941332,30,-59,0
1742101074.8301332,-19,-37,-95
1742101074.865133,-21,-41,-95
1742101074.901133,-55,20,-67
1742101074.9361331,-4,46,-55
1742101074.971133,-114,2,6
1742101075.006133,-1,40,30
1742101075.042133,44,-3,-23
1742101075.078133,-13,18,-3
1742101075.1131332,-65,14,62
1742101075.149133,58,38,44
1742101075.184133,38,6,-69
1742101075.2191331,4,-45,-27
1742101075.254133,6,-79,-137
1742101075.290133,-1,-17,-111
1742101075.326133,44,-36,-89
1742101075.361133,-73,43,-53
1742101075.397133,50,37,-17
1742101075.4321332,-27,-16,-15
1742101075.467133,-43,-32,-5
1742101075.5021331,62,-28,-47
1742101075.5381331,16,-81,-91
1742101075.5741332,54,106,14
1742101075.609133,-67,48,-7
1742101075.645133,-21,-23,26
1742101075.680133,20,-45,-77
1742101075.7151332,28,13,-39
1742101075.750133,58,25,4
1742101075.786133,-13,-81,42
1742101075.822133,-55,74,-135
1742101075.8571332,46,-85,-3
1742101075.8931332,-43,-27,-5
1742101075.928133,20,58,-25
1742101075.963133,-89,14,-27
1742101075.9981332,4,-49,-57
1742101076.0341332,-63,84,-31
1742101076.070133,24,4,-5
1742101076.105133,-17,12,-15
1742101076.141133,-25,-71,-69
1742101076.1761332,-15,-81,-1
1742101076.211133,-43,8,-45
1742101076.247133,42,-29,-23
1742101076.282133,28,22,-91
1742101076.318133,-19,6,-113
1742101076.3531332,-15,8,-37
1742101076.389133,0,6,-149
1742101076.424133,-31,-9,48
1742101076.4591331,4,28,6
1742101076.4951332,20,-6,-45
1742101076.530133,10,-32,-3
1742101076.566133,74,-1,-141
1742101076.601133,-59,7,-23
1742101076.6371331,16,-27,-118
1742101076.672133,-39,-76,-80
1742101076.707133,-15,39,-48
1742101076.743133,-15,46,-18
1742101076.7781332,8,2,89
1742101076.8141332,-43,0,-48
1742101076.849133,42,22,-188
1742101076.885133,10,-42,-52
1742101076.920133,-9,-32,33
1742101076.9551332,14,-8,11
1742101076.991133,-47,27,-50
1742101077.026133,-1,23,-6
1742101077.062133,-57,25,9
1742101077.0971332,74,-20,-172
1742101077.1331332,-29,29,-36
1742101077.168133,56,7,13
1742101077.203133,28,-16,-34
1742101077.2391331,82,17,-22
1742101077.274133,12,-6,-144
1742101077.310133,34,53,-30
1742101077.345133,-45,5,-64
1742101077.381133,4,-38,-54
1742101077.4161332,8,-78,-2
1742101077.451133,46,-24,-10
1742101077.487133,40,75,-148
1742101077.522133,-23,-2,-148
1742101077.5581331,18,19,-100
1742101077.593133,-63,-12,31
1742101077.629133,-17,-56,-140
1742101077.664133,28,-88,3
1742101077.6991332,124,33,-144
1742101077.7351332,56,69,-94
1742101077.770133,-1,-52,-4
1742101077.806133,-31,-2,1
1742101077.841133,32,-20,-94
1742101077.8771331,92,68,-98
1742101077.912133,-25,43,-10
1742101077.947133,-57,-76,-132
1742101077.983133,-3,7,-10
1742101078.0181332,-39,-22,-178
1742101078.0541332,6,-22,-64
1742101078.089133,-21,31,-24
1742101078.125133,-75,21,-12
1742101078.1601331,36,6,-38
1742101078.195133,40,-81,35
1742101078.231133,24,82,23
1742101078.266133,8,-47,-24
1742101078.302133,-29,22,-130
1742101078.3371332,24,44,-106
1742101078.3731332,50,34,-30
1742101078.408133,96,-33,-94
1742101078.443133,-19,16,115
1742101078.4791331,4,-13,-80
1742101078.514133,52,-52,41
1742101078.550133,18,-66,-112
1742101078.585133,36,-16,-94
1742101078.621133,-81,86,-56
1742101078.6561332,23,-53,-66
1742101078.691133,13,-1,1
1742101078.727133,29,86,3
1742101078.7621331,-34,46,-58
1742101078.7981331,-32,2,-96
1742101078.833133,3,18,25
1742101078.868133,-38,-91,-64
1742101078.9031332,-60,-63,-84
1742101078.9391332,-18,-41,-46
1742101078.9751332,-50,36,43
1742101079.010133,0,50,-130
1742101079.046133,63,36,-30
1742101079.0811331,-34,58,-45
1742101079.116133,-8,28,-82
1742101079.151133,37,16,0
1742101079.187133,0,-27,-101
1742101079.223133,-16,-65,-21
1742101079.2581332,17,8,-134
1742101079.2941332,-6,-62,29
1742101079.336133,99,34,-69
1742101079.372133,85,38,-147
1742101079.407133,6,-37,-65
1742101079.443133,0,-9,-57
1742101079.4791331,-31,-3,-1
1742101079.514133,-27,-65,76
1742101079.550133,-15,76,-71
1742101079.585133,-11,-7,-101
1742101079.6201332,-3,-33,-91
1742101079.655133,74,-63,160
1742101079.691133,6,-45,-5
1742101079.727133,74,-47,-5
1742101079.7621331,-7,-39,-49
1742101079.7981331,42,46,-37
1742101079.833133,-51,-7,-119
1742101079.868133,74,-37,-33
1742101079.9031332,8,-35,64
1742101079.9391332,100,-29,-57
1742101079.9751332,-41,-41,-57
1742101080.010133,-1,-77,-95
1742101080.046133,-15,4,-95
1742101080.0811331,28,22,-137
1742101080.116133,10,-95,-21
1742101080.151133,-47,57,-11
1742101080.187133,26,-52,-119
1742101080.223133,-3,-42,-99
1742101080.2581332,-9,-42,-25
1742101080.2941332,12,-12,-151
1742101080.329133,-51,63,-11
1742101080.3641331,-97,-12,-63
1742101080.399133,0,15,-161
1742101080.435133,-41,40,-167
1742101080.471133,-63,30,-81
1742101080.506133,8,30,56
1742101080.542133,-59,-29,-49
1742101080.5771332,-45,4,-67
1742101080.612133,-46,46,-19
1742101080.647133,76,18,-55
1742101080.6831331,2,-29,-59
1742101080.7191331,-6,54,-34
1742101080.754133,24,-53,-46
1742101080.790133,-53,21,-56
1742101080.825133,-39,33,-132
1742101080.8601332,24,-76,-36
1742101080.895133,-31,8,-76
1742101080.931133,74,-59,-28
1742101080.967133,-71,9,-48
1742101081.0021331,-47,9,-62
1742101081.0381331,-77,-30,93
1742101081.073133,-25,45,-186
1742101081.108133,-57,55,-68
1742101081.1431332,76,32,-124
1742101081.1791332,14,-17,-54
1742101081.2151332,-35,18,-74
1742101081.250133,-1,16,-154
1742101081.286133,-43,59,43
1742101081.3211331,-43,-73,-76
1742101081.356133,-31,36,81
1742101081.391133,28,-85,-102
1742101081.427133,36,92,-70
1742101081.463133,-37,54,-46
1742101081.4981332,-35,38,-142
1742101081.5341332,-51,-3,-56
1742101081.569133,-19,18,-46
1742101081.6041331,-27,-15,-46
1742101081.639133,-7,-45,-120
1742101081.675133,-23,0,-14
1742101081.711133,-61,12,-44
1742101081.746133,2,-85,-54
1742101081.782133,16,-51,-32
1742101081.8171332,6,38,-6
1742101081.852133,-49,42,-12
1742101081.8871331,4,-49,-224
1742101081.9231331,-9,-5,57
1742101081.9591331,-111,-91,-48
1742101081.994133,20,52,-90
1742101082.030133,32,10,37
1742101082.065133,-45,14,-20
1742101082.1001332,74,-21,-68
1742101082.135133,26,-59,-46
1742101082.171133,0,-51,-88
1742101082.207133,28,-21,-116
1742101082.2421331,-97,8,-44
1742101082.2781332,-25,20,-32
1742101082.313133,-37,6,-62
1742101082.348133,28,36,-12
1742101082.3831332,-17,-37,15
1742101082.4191332,34,-77,17
1742101082.4551332,8,27,-38
1742101082.490133,32,-22,-16
1742101082.526133,-73,33,-130
1742101082.5611331,54,-22,-80
1742101082.596133,-9,45,-110
1742101082.631133,8,43,-18
1742101082.667133,38,-49,-88
1742101082.703133,-33,14,-188
1742101082.7381332,-19,28,-47
