time,x,y,z
1742101082.774133,0,44,-54
1742101082.809133,-45,-17,-2
1742101082.8441331,8,-35,-54
1742101082.8801332,36,-27,49
1742101082.915133,16,-43,-42
1742101082.951133,2,-21,-20
1742101082.986133,-9,30,-32
1742101083.022133,-19,20,-86
1742101083.0571332,10,-47,-140
1742101083.092133,38,60,-113
1742101083.128133,-59,-17,-84
1742101083.1631331,66,-47,-106
1742101083.1991332,-49,-29,10
1742101083.234133,-33,38,-19
1742101083.270133,32,-35,-91
1742101083.305133,24,-51,-29
1742101083.3401332,-29,0,-163
1742101083.376133,56,-91,-69
1742101083.411133,-23,6,-81
1742101083.447133,-47,-91,-101
1742101083.4821332,-35,-7,-46
1742101083.5181332,-5,-33,-32
1742101083.553133,0,-5,-53
1742101083.588133,30,6,46
1742101083.624133,2,-45,6
1742101083.6591332,-63,65,-93
1742101083.695133,104,-4,-51
1742101083.730133,24,21,-57
1742101083.766133,16,-28,-33
1742101083.8011332,88,-46,-89
1742101083.836133,0,-26,-179
1742101083.872133,26,29,-119
1742101083.907133,2,55,-39
1742101083.943133,-51,-92,-45
1742101083.9781332,52,-16,10
1742101084.014133,-21,-34,62
1742101084.049133,-61,17,18
1742101084.0841331,30,-6,-53
1742101084.1201332,6,-6,30
1742101084.155133,-85,23,-7
1742101084.191133,34,61,6
1742101084.226133,40,15,-167
1742101084.2621331,-55,1,24
1742101084.297133,36,-16,-39
1742101084.332133,56,-2,22
1742101084.368133,-11,-51,-111
1742101084.4031332,12,-32,-85
1742101084.4391332,-27,-84,-31
1742101084.474133,48,16,52
1742101084.510133,36,-52,-19
1742101084.545133,22,35,6
1742101084.5801332,-7,39,26
1742101084.616133,58,123,-185
1742101084.651133,14,-18,-35
1742101084.687133,-19,-42,48
1742101084.7221332,22,-38,74
1742101084.7581332,-39,91,-123
1742101084.793133,32,27,-17
1742101084.828133,34,41,72
1742101084.8641331,-35,-12,-25
1742101084.899133,-61,21,60
1742101084.935133,-57,5,-49
1742101084.970133,23,-40,-135
1742101085.006133,0,-32,-65
1742101085.0411332,7,-8,-143
1742101085.076133,26,27,-73
1742101085.112133,14,51,23
1742101085.147133,50,75,-82
1742101085.1831331,-3,29,-66
1742101085.218133,19,19,63
1742101085.254133,7,-86,-34
1742101085.290133,-74,31,-10
1742101085.325133,33,51,-6
1742101085.3601332,18,-20,29
1742101085.3961332,30,-30,29
1742101085.4321332,-9,-72,-12
1742101085.467133,-71,-4,-96
1742101085.503133,32,-32,69
1742101085.5381331,-77,9,61
1742101085.573133,10,-14,-76
1742101085.608133,44,-8,-102
1742101085.644133,-43,-20,31
1742101085.680133,60,39,-72
1742101085.7151332,-3,-24,-6
1742101085.751133,30,-44,-10
1742101085.786133,-43,33,57
1742101085.8211331,-13,5,-100
1742101085.856133,-15,-4,79
1742101085.892133,28,23,-158
1742101085.928133,-141,-4,-32
1742101085.963133,44,5,-62
1742101085.999133,26,55,-98
1742101086.0341332,-23,-48,25
1742101086.069133,44,-24,-52
1742101086.1041331,-9,39,-34
1742101086.1401331,4,39,-18
1742101086.1761332,-83,25,-90
1742101086.211133,-7,37,-20
1742101086.247133,76,17,9
1742101086.282133,-37,61,97
1742101086.3171332,40,23,-6
1742101086.352133,-13,-50,25
1742101086.388133,82,73,-70
1742101086.424133,0,26,-14
1742101086.4591331,-31,-11,-34
1742101086.4951332,36,30,-46
1742101086.530133,68,30,-32
1742101086.565133,-45,16,-126
1742101086.6001332,46,2,-138
1742101086.6361332,-29,66,-16
1742101086.672133,74,62,31
1742101086.707133,96,-5,-96
1742101086.743133,-61,-45,29
1742101086.7781332,-19,6,-104
1742101086.813133,4,24,-30
1742101086.848133,-13,-59,-46
1742101086.884133,-25,2,-146
1742101086.920133,44,-3,-40
1742101086.9551332,-89,-18,53
1742101086.991133,-15,10,-42
1742101087.026133,26,8,-60
1742101087.0611331,-45,-11,45
1742101087.096133,-13,14,-44
1742101087.132133,41,10,-48
1742101087.168133,7,32,1
1742101087.203133,23,-17,1
1742101087.2391331,23,-39,-8
1742101087.274133,31,-67,-64
1742101087.309133,-100,60,-12
1742101087.3441331,-36,-87,-134
1742101087.3801332,-38,-47,27
1742101087.4161332,-44,-43,19
1742101087.451133,-63,-7,43
1742101087.487133,4,6,-36
1742101087.522133,40,10,17
1742101087.5571332,60,20,87
1742101087.592133,0,18,65
1742101087.628133,-13,-23,-52
1742101087.664133,94,118,-122
1742101087.6991332,40,-53,-16
1742101087.7351332,22,14,19
1742101087.770133,30,40,-132
1742101087.805133,-55,44,0
1742101087.8401332,-19,36,-92
1742101087.876133,36,32,-36
1742101087.912133,32,-33,-6
1742101087.947133,4,-25,23
1742101087.983133,72,-13,-10
1742101088.0181332,-45,6,-106
1742101088.053133,26,-41,-152
1742101088.088133,38,28,-44
1742101088.124133,112,70,-40
1742101088.1601331,24,2,-36
1742101088.195133,30,-65,-96
1742101088.231133,36,-17,-12
1742101088.266133,-28,-49,-72
1742101088.3011332,15,8,-88
1742101088.336133,-48,-27,-88
1742101088.372133,-20,-36,-26
1742101088.408133,-64,44,-136
1742101088.443133,-8,63,-34
1742101088.4791331,12,-19,-26
1742101088.514133,33,-43,-84
1742101088.549133,-82,-15,17
1742101088.5841331,11,74,-113
1742101088.6201332,-54,-23,-47
1742101088.6561332,-2,-35,-259
1742101088.691133,-17,-21,0
1742101088.727133,-90,6,-59
1742101088.7621331,-18,38,-85
1742101088.797133,22,10,-63
1742101088.832133,32,18,-69
1742101088.868133,-50,-11,-141
1742101088.904133,43,46,-33
1742101088.9391332,78,-17,12
1742101088.9751332,-34,20,-85
1742101089.010133,21,-71,-85
1742101089.045133,59,-17,-43
1742101089.0801332,-38,-9,-61
1742101089.116133,-50,12,-137
1742101089.152133,65,-37,-41
1742101089.187133,53,6,18
1742101089.223133,69,70,-103
1742101089.2581332,9,22,-51
1742101089.293133,-6,-23,16
1742101089.328133,21,-9,34
1742101089.371133,-10,-1,-63
1742101089.408133,-6,-53,22
1742101089.443133,61,-3,-63
1742101089.4791331,-74,2,-39
1742101089.514133,19,-11,-23
1742101089.549133,41,-63,-11
1742101089.585133,47,-25,-120
1742101089.6201332,21,-40,-68
1742101089.6561332,55,15,-10
1742101089.691133,-60,45,-48
1742101089.727133,93,-33,45
1742101089.7621331,45,-11,38
1742101089.797133,-54,-25,33
1742101089.833133,-44,66,-122
1742101089.868133,-54,-87,-16
1742101089.904133,-34,-7,-34
1742101089.9391332,21,-9,1
1742101089.9751332,47,48,-8
1742101090.010133,-28,16,-116
1742101090.045133,3,-15,-26
1742101090.0811331,89,-67,-84
1742101090.116133,0,58,-12
1742101090.152133,-98,36,-46
1742101090.187133,5,24,121
1742101090.223133,47,6,-12
1742101090.2581332,75,-9,-72
1742101090.293133,45,22,11
1742101090.329133,21,-64,-34
1742101090.3641331,-46,-20,-74
1742101090.4001331,30,-101,-88
1742101090.435133,-23,50,-74
1742101090.471133,-23,-47,-48
1742101090.506133,60,22,-84
1742101090.5411332,3,-55,-186
1742101090.5771332,-30,-27,-64
1742101090.612133,44,74,-94
1742101090.648133,-113,26,7
1742101090.6831331,30,-50,-92
1742101090.7191331,22,-39,-78
1742101090.754133,16,54,-94
1742101090.789133,41,0,57
1742101090.825133,-32,68,5
1742101090.8601332,41,22,-86
1742101090.8961332,37,10,49
1742101090.931133,-24,-23,-48
1742101090.967133,-8,8,-130
1742101091.0021331,31,-17,-78
1742101091.037133,13,-5,-216
1742101091.073133,-18,-107,-74
1742101091.108133,71,7,-74
1742101091.144133,-2,-32,-148
1742101091.1791332,23,13,-6
1742101091.2151332,17,21,15
1742101091.250133,3,1,-30
1742101091.2851331,-44,-48,-118
1742101091.3211331,31,-38,-64
1742101091.356133,105,-72,-52
1742101091.392133,-4,-14,-40
1742101091.427133,19,-46,-4
1742101091.463133,-16,-80,-141
1742101091.4981332,3,-42,-45
1742101091.533133,-96,-23,20
1742101091.569133,21,-29,-55
1742101091.6041331,5,-27,-91
1742101091.6401331,11,-33,-19
1742101091.675133,-28,-29,-25
1742101091.711133,-98,40,2
1742101091.747133,-92,-53,108
1742101091.782133,-10,-5,-89
1742101091.8171332,-36,18,-79
1742101091.8531332,15,26,-13
1742101091.889133,-54,64,30
1742101091.924133,27,-81,78
1742101091.960133,17,28,10
1742101091.9951332,51,2,-33
1742101092.030133,19,32,92
1742101092.065133,-36,32,-59
1742101092.101133,-50,-37,-1
1742101092.1371331,-6,-65,4
1742101092.172133,73,-15,-23
1742101092.208133,43,-7,-97
1742101092.243133,-36,40,-121
1742101092.2781332,-62,-5,-89
1742101092.313133,25,62,-49
1742101092.349133,23,8,-43
1742101092.385133,5,46,-63
1742101092.420133,67,-21,4
1742101092.4561331,25,-3,-81
1742101092.491133,31,40,-86
1742101092.526133,-42,24,-90
1742101092.5611331,21,14,-66
1742101092.5971332,53,16,-90
1742101092.6331332,25,-95,21
1742101092.668133,37,82,-180
1742101092.704133,1,66,-126
1742101092.7391331,123,-15,-86
1742101092.774133,13,-39,-58
1742101092.809133,-34,14,-92
1742101092.845133,51,10,-98
1742101092.881133,61,-19,-122
1742101092.9161332,-42,-27,-128
1742101092.9521332,25,-27,17
1742101092.987133,8,-9,-36
1742101093.022133,76,-41,21
1742101093.0571332,78,-19,1
1742101093.093133,-23,22,-30
1742101093.129133,53,-81,21
1742101093.164133,39,-19,-38
1742101093.200133,43,72,-146
1742101093.2351332,-10,-23,75
1742101093.270133,9,-21,-50
1742101093.305133,-61,50,-94
1742101093.341133,-8,28,-78
1742101093.3771331,-35,-35,-132
1742101093.412133,91,52,21
1742101093.448133,51,-13,-48
1742101093.483133,-70,-103,-14
1742101093.5181332,-49,-9,-20
1742101093.553133,62,12,-10
1742101093.589133,78,-49,19
1742101093.625133,-31,-19,-6
1742101093.6601331,50,-5,-8
1742101093.6961331,-39,-67,27
1742101093.731133,8,-37,47
1742101093.766133,-13,62,-88
1742101093.8011332,-39,15,55
1742101093.8371332,16,-71,-4
1742101093.8731332,-79,44,-4
1742101093.908133,-1,-59,-70
1742101093.944133,12,-4,-170
1742101093.9791331,-9,-47,49
1742101094.014133,-45,61,-108
1742101094.049133,-41,-36,-88
1742101094.085133,0,23,-18
1742101094.121133,-9,55,-8
1742101094.1561332,54,-78,73
1742101094.1921332,-89,31,-50
1742101094.227133,-2,-22,-30
1742101094.2621331,61,23,-122
1742101094.297133,33,-54,53
1742101094.333133,44,-60,-18
1742101094.369133,-19,-12,-24
1742101094.404133,-3,33,83
1742101094.440133,-14,-22,-86
1742101094.4751332,-34,-32,-62
1742101094.510133,-37,5,-42
1742101094.545133,-55,-16,-16
1742101094.5811331,29,21,-40
1742101094.6171331,-40,-4,-10
1742101094.652133,-20,17,-46
1742101094.688133,33,-80,-136
1742101094.723133,43,13,-76
1742101094.7581332,0,42,-94
1742101094.793133,33,-44,61
1742101094.829133,41,-68,-44
1742101094.865133,3,22,-184
1742101094.9001331,-96,-39,-42
1742101094.9361331,-84,-37,51
1742101094.971133,65,71,-106
1742101095.006133,35,25,35
1742101095.0411332,25,22,-90
1742101095.0771332,23,65,9
1742101095.1131332,-16,51,-68
1742101095.148133,-48,18,75
1742101095.184133,-32,-3,-24
1742101095.2191331,-46,90,33
1742101095.254133,0,-55,-12
1742101095.289133,49,28,21
1742101095.325133,-18,-5,59
1742101095.361133,-4,9,-144
1742101095.3961332,7,-2,-32
1742101095.4321332,89,-7,-184
1742101095.467133,29,24,-56
1742101095.5021331,86,34,-38
1742101095.537133,16,12,-74
1742101095.573133,-33,44,29
1742101095.609133,32,-23,21
1742101095.644133,-4,46,-24
1742101095.680133,37,-49,-84
1742101095.7151332,17,98,-86
1742101095.750133,-58,38,-130
1742101095.7851331,41,14,-108
1742101095.8211331,3,44,42
1742101095.8571332,67,24,-71
1742101095.892133,-30,-49,-74
1742101095.928133,-32,10,7
1742101095.963133,17,46,-101
1742101095.9981332,19,10,26
1742101096.0341332,-62,-31,-11
1742101096.069133,97,-69,-83
1742101096.105133,-26,0,-31
1742101096.1401331,47,10,-1
1742101096.1761332,-20,-27,-155
1742101096.211133,-6,38,14
1742101096.246133,143,-11,-162
1742101096.282133,-16,-158,46
1742101096.3171332,40,-8,-131
1742101096.3531332,-73,40,-67
1742101096.388133,44,-56,-39
1742101096.424133,30,-36,-5
1742101096.4591331,-4,-8,68
1742101096.494133,21,57,-80
1742101096.530133,-4,-18,0
1742101096.565133,77,-46,-2
1742101096.601133,3,-30,-14
1742101096.6361332,48,33,-24
1742101096.672133,40,37,-75
1742101096.707133,2,-18,82
1742101096.7421331,-29,-38,-81
1742101096.7781332,72,-28,-41
1742101096.813133,6,-4,-145
1742101096.849133,2,39,14
1742101096.884133,-1,-44,-13
1742101096.920133,26,1,-113
1742101096.9551332,62,17,-15
1742101096.990133,-25,43,-93
1742101097.026133,76,31,56
1742101097.0611331,-33,-24,-47
1742101097.0971332,12,-40,-83
1742101097.132133,-73,15,16
1742101097.168133,-5,29,-59
1742101097.203133,16,-32,-217
1742101097.2381332,56,-94,22
1742101097.274133,30,-30,82
1742101097.309133,42,-32,18
1742101097.345133,-1,-39,14
1742101097.3801332,30,-35,10
1742101097.4161332,-21,14,-165
1742101097.451133,26,-5,-33
1742101097.486133,46,4,-139
1742101097.522133,-39,-15,-93
1742101097.5571332,-7,-97,-55
1742101097.593133,-73,14,22
1742101097.628133,46,20,-13
1742101097.664133,-29,66,-63
1742101097.6991332,58,6,-101
1742101097.734133,-29,-35,78
1742101097.770133,-73,-77,-105
1742101097.805133,-37,-9,-47
1742101097.841133,8,-19,14
1742101097.876133,-53,-22,-53
1742101097.912133,72,-39,-23
1742101097.947133,-31,-15,-79
1742101097.9821332,0,-14,-88
1742101098.0181332,60,26,-74
1742101098.053133,20,28,-141
1742101098.089133,28,-48,-140
1742101098.124133,0,-30,-5
1742101098.1601331,8,-36,-109
1742101098.195133,0,-26,-93
1742101098.230133,-31,-40,2
1742101098.266133,93,8,26
1742101098.3011332,-12,17,-63
1742101098.3371332,-29,-67,-59
1742101098.3731332,-53,-79,-129
1742101098.4091332,88,18,-125
1742101098.444133,40,-19,-51
1742101098.4791331,-81,4,26
1742101098.514133,12,29,-29
1742101098.550133,32,33,28
1742101098.586133,8,-8,-63
1742101098.621133,-17,-12,-79
1742101098.657133,0,0,-81
1742101098.6921332,28,21,-94
1742101098.727133,16,57,-106
1742101098.7621331,42,39,-92
1742101098.7981331,70,-8,-216
1742101098.8341331,-49,81,-112
1742101098.869133,104,37,-16
1742101098.905133,-69,-2,0
1742101098.940133,14,19,65
1742101098.9751332,110,-32,-142
1742101099.010133,-29,-60,-154
1742101099.046133,-23,22,107
1742101099.082133,20,-24,-142
1742101099.1171331,30,-2,95
1742101099.1531332,-23,-22,-52
1742101099.188133,-9,43,-54
1742101099.223133,44,13,-122
1742101099.2581332,42,-24,81
1742101099.2941332,0,1,-26
1742101099.3301332,-43,25,19
1742101099.372133,0,-44,69
1742101099.4091332,-49,71,-44
1742101099.444133,-95,-38,13
1742101099.4791331,104,-112,-44
1742101099.514133,20,-60,-24
1742101099.550133,-1,-34,107
1742101099.586133,52,19,-110
1742101099.621133,-73,-18,-116
1742101099.657133,22,-46,-34
1742101099.6921332,-21,-6,0
1742101099.727133,-23,-12,-50
1742101099.7621331,10,48,-78
1742101099.7981331,-41,6,-90
1742101099.8341331,-29,29,-10
1742101099.869133,-23,39,-90
1742101099.905133,-33,27,111
1742101099.940133,24,-26,-6
1742101099.9751332,-37,3,-136
1742101100.010133,4,19,65
1742101100.046133,22,81,-8
1742101100.082133,12,-65,-200
1742101100.1171331,-47,-17,-74
1742101100.1531332,-31,2,73
1742101100.188133,26,8,83
1742101100.223133,-97,-15,11
1742101100.2581332,-11,-3,-142
1742101100.2941332,-35,28,-36
1742101100.3301332,14,48,-152
1742101100.365133,32,-9,-140
1742101100.401133,10,6,-120
1742101100.4361331,24,-37,-158
1742101100.471133,64,26,-194
1742101100.506133,44,54,-110
1742101100.542133,28,-9,-132
1742101100.578133,-79,-1,-102
1742101100.6131332,70,-99,-8
1742101100.649133,-3,8,0
1742101100.684133,86,-10,-100
1742101100.7191331,-43,-39,-38
1742101100.754133,-49,48,-126
1742101100.790133,36,34,-66
1742101100.826133,-22,-23,-92
1742101100.861133,2,2,5
1742101100.897133,-53,23,-38
1742101100.9321332,43,19,-40
1742101100.967133,33,-18,-88
1742101101.0021331,-16,5,-66
1742101101.0381331,1,31,-134
1742101101.0741332,1,-19,1
1742101101.109133,-40,50,-46
1742101101.145133,-30,-1,35
1742101101.180133,43,66,-130
1742101101.2151332,19,44,53
1742101101.250133,27,104,-18
1742101101.286133,-58,-89,-160
1742101101.322133,31,18,-62
1742101101.3571332,-34,-35,-40
1742101101.3931332,-34,26,19
1742101101.428133,5,-35,55
1742101101.463133,-10,-27,-14
1742101101.4981332,5,46,-130
1742101101.5341332,33,-43,0
1742101101.570133,87,12,-34
1742101101.605133,51,-77,-152
1742101101.641133,-54,32,27
1742101101.6761332,-80,34,-118
1742101101.711133,-38,60,-58
1742101101.746133,61,68,-8
1742101101.782133,21,-41,-22
1742101101.818133,-20,-13,-96
1742101101.8531332,-34,-13,-32
1742101101.889133,-12,-87,-92
1742101101.924133,-26,20,-38
1742101101.9591331,25,-49,-58
1742101101.994133,25,-5,-118
1742101102.030133,-40,2,-38
1742101102.066133,-70,16,-40
1742101102.101133,-86,56,9
1742101102.1371331,-92,56,-143
1742101102.172133,1,16,-39
1742101102.207133,19,24,-109
1742101102.2421331,17,12,-59
1742101102.2781332,-4,8,-73
1742101102.3141332,-14,2,-109
1742101102.349133,13,-55,100
1742101102.385133,3,24,-11
1742101102.420133,-48,26,52
1742101102.4551332,35,-29,-47
1742101102.491133,61,68,-58
1742101102.526133,55,-13,-150
1742101102.562133,7,-23,40
1742101102.5971332,-10,26,-231
1742101102.6331332,65,33,-47
1742101102.668133,7,-4,-45
1742101102.703133,1,-36,12
1742101102.7391331,73,59,-107
1742101102.774133,-18,-38,-102
1742101102.810133,-14,31,41
1742101102.845133,-12,43,-64
1742101102.881133,43,-94,-154
1742101102.9161332,-20,-11,-83
1742101102.951133,11,28,15
1742101102.987133,-4,56,54
1742101103.022133,-22,-33,34
1742101103.0581331,-48,-27,-110
1742101103.093133,35,40,-26
1742101103.129133,-50,-33,55
1742101103.164133,44,-10,-46
1742101103.1991332,-103,9,-70
1742101103.2351332,68,8,-10
1742101103.270133,8,42,-140
1742101103.306133,0,0,-86
1742101103.341133,-6,8,-160
1742101103.3771331,13,-39,-42
1742101103.412133,9,10,-139
1742101103.447133,3,-43,-95
1742101103.483133,39,-13,-87
1742101103.5181332,-100,22,-23
1742101103.5541332,29,-29,-99
1742101103.589133,-36,2,-85
1742101103.625133,-148,-3,-11
1742101103.6601331,22,-18,-47
1742101103.695133,74,-20,-69
1742101103.731133,28,-46,-231
1742101103.766133,-69,0,40
1742101103.802133,-71,-10,-99
1742101103.8371332,-15,33,16
1742101103.872133,-29,63,-49
1742101103.907133,-55,-15,8
1742101103.943133,52,-97,0
1742101103.9791331,5,52,-121
1742101104.014133,-30,20,-11
1742101104.050133,45,-87,-41
1742101104.085133,-39,-91,-5
1742101104.121133,5,48,-107
1742101104.1561332,-12,-21,104
1742101104.191133,-61,2,-115
1742101104.227133,-51,-69,-3
1742101104.2621331,-79,0,-7
1742101104.2981331,42,-37,52
1742101104.333133,30,12,-65
1742101104.369133,60,104,-135
1742101104.404133,26,52,-23
1742101104.4391332,-78,3,-37
1742101104.4751332,13,-23,-133
1742101104.510133,-74,14,-51
1742101104.546133,-74,12,56
1742101104.5811331,-1,44,96
1742101104.6171331,-25,-35,-1
1742101104.652133,19,-39,80
1742101104.687133,-8,20,-37
1742101104.723133,18,-53,54
1742101104.7581332,-63,-95,-121
1742101104.7941332,-1,90,-13
1742101104.829133,98,2,-181
1742101104.865133,8,-19,-173
1742101104.901133,66,38,-141
1742101104.937133,48,-17,-113
1742101104.973133,28,34,-83
1742101105.0081332,40,-9,-99
1742101105.043133,-30,0,-69
1742101105.079133,-32,4,-125
1742101105.115133,31,-1,-5
1742101105.1501331,-8,62,-87
1742101105.1861331,-4,2,-17
1742101105.221133,-26,30,-51
1742101105.256133,25,-49,-77
1742101105.2911332,-48,-67,-99
1742101105.3271332,43,-29,-91
1742101105.3631332,11,4,-141
1742101105.398133,17,24,-193
1742101105.434133,12,36,-75
1742101105.4691331,9,12,54
1742101105.504133,7,-31,42
1742101105.539133,3,-27,-31
1742101105.575133,13,4,64
1742101105.611133,-70,6,-45
1742101105.6461332,1,-23,-89
1742101105.6821332,3,-37,-11
1742101105.717133,41,64,-41
1742101105.7521331,-34,-45,-25
1742101105.787133,23,-1,-125
1742101105.823133,27,-27,-49
1742101105.859133,-76,-13,-45
1742101105.894133,-12,30,16
1742101105.930133,0,-57,12
1742101105.9651332,31,30,-15
1742101106.000133,-101,26,-77
1742101106.0351331,-6,-19,-59
1742101106.0711331,95,28,-191
1742101106.1071332,-55,-47,58
1742101106.142133,34,-11,-45
1742101106.178133,54,34,-97
1742101106.213133,-9,-37,-143
1742101106.2481332,32,-5,-77
1742101106.283133,26,-16,-69
1742101106.319133,-65,-7,84
1742101106.355133,92,-7,10
1742101106.3901331,20,56,-157
1742101106.4261332,24,24,-151
1742101106.461133,82,-31,-51
1742101106.496133,-19,18,-13
1742101106.5311332,24,40,-49
1742101106.5671332,-19,-25,-27
1742101106.6031332,12,-59,90
1742101106.638133,48,54,14
1742101106.674133,6,-68,-41
1742101106.7091331,10,-48,8
1742101106.744133,114,-34,6
1742101106.779133,-39,-27,-39
1742101106.815133,-7,-35,-102
1742101106.851133,26,-7,84
1742101106.8861332,-59,42,-108
1742101106.922133,10,-5,-28
1742101106.957133,-21,-9,-98
1742101106.9921331,-29,72,-111
1742101107.027133,-29,10,-42
1742101107.063133,28,-3,1
1742101107.099133,2,46,-74
1742101107.134133,6,36,81
1742101107.170133,0,-7,-186
1742101107.2051332,-51,-17,5
1742101107.240133,90,-91,-30
1742101107.2751331,-19,-63,-26
1742101107.3111331,12,-61,-50
1742101107.3471332,-23,22,-146
1742101107.382133,-25,50,-74
1742101107.418133,4,-31,75
1742101107.453133,-15,2,-74
1742101107.4881332,-7,-17,-128
1742101107.523133,50,10,35
1742101107.559133,78,-23,-190
1742101107.595133,-65,46,17
1742101107.6301332,-101,-27,-210
1742101107.6661332,28,54,-100
1742101107.701133,-21,16,-108
1742101107.736133,88,-63,-190
1742101107.7711332,24,-17,-108
1742101107.8071332,0,-91,-12
1742101107.843133,-51,52,-96
1742101107.878133,6,-17,-128
1742101107.914133,12,28,-68
1742101107.9491332,28,6,-58
1742101107.984133,-29,42,69
1742101108.019133,56,6,-80
1742101108.055133,2,-45,-126
1742101108.091133,-93,-43,-270
1742101108.126133,70,-5,-68
1742101108.162133,36,54,-140
1742101108.197133,-37,38,-72
1742101108.2321332,-27,62,-94
1742101108.2681332,-27,-51,-92
1742101108.303133,-7,-3,-94
1742101108.339133,12,50,9
1742101108.374133,6,88,61
1742101108.4101331,-19,58,-6
1742101108.445133,34,48,-138
1742101108.480133,14,18,31
1742101108.5151331,-17,-69,0
1742101108.5511332,-3,-11,-14
1742101108.5871332,-9,18,-138
1742101108.622133,-31,21,31
1742101108.658133,52,9,-28
1742101108.693133,34,54,-26
1742101108.7281332,-27,75,59
1742101108.763133,-25,-24,35
1742101108.799133,52,37,-70
1742101108.835133,-35,3,-24
1742101108.8701332,-89,-22,-44
1742101108.9061332,-41,-22,-118
1742101108.941133,-93,26,-92
1742101108.976133,-91,72,-38
1742101109.0121331,-41,-21,-62
1742101109.047133,-3,17,-44
1742101109.083133,60,-49,-44
1742101109.118133,-19,-11,-34
1742101109.154133,16,-19,-18
1742101109.1891332,45,72,-98
1742101109.224133,73,-57,15
1742101109.260133,53,-1,-28
1742101109.295133,75,-15,-100
1742101109.3311331,84,-49,-4
1742101109.3731332,-23,-15,-220
1742101109.4101331,-97,2,43
1742101109.445133,64,28,-52
1742101109.480133,-19,-33,9
1742101109.516133,28,-63,-194
1742101109.5511332,-53,64,-19
1742101109.5871332,-67,-23,44
1742101109.622133,-127,-33,-27
1742101109.658133,26,28,4
1742101109.693133,45,-49,-25
1742101109.7281332,31,-25,-17
1742101109.764133,-33,40,-45
1742101109.799133,-18,-11,-89
1742101109.835133,86,-9,-81
1742101109.8701332,42,-11,-23
1742101109.9061332,-13,60,-115
1742101109.941133,104,44,-119
1742101109.976133,54,-5,-47
1742101110.0121331,30,-39,28
1742101110.047133,-23,40,6
1742101110.083133,76,-21,-55
1742101110.118133,60,26,-89
1742101110.154133,84,40,-161
1742101110.1891332,-7,16,0
1742101110.224133,78,-63,-61
1742101110.260133,18,-67,28
1742101110.295133,56,-31,-159
1742101110.3311331,-65,-29,-121
1742101110.366133,82,72,-63
1742101110.402133,22,-7,-21
1742101110.437133,-35,22,46
1742101110.4721332,34,2,-121
1742101110.5081332,-23,66,-69
1742101110.543133,-9,-43,-11
1742101110.579133,48,18,-117
1742101110.6141331,60,-33,-25
1742101110.6501331,-67,-21,-15
1742101110.685133,74,18,-53
1742101110.720133,22,22,52
1742101110.756133,8,-23,-113
1742101110.7911332,-33,20,-17
1742101110.8271332,-25,114,-27
1742101110.862133,68,-41,46
1742101110.898133,-39,-13,-89
1742101110.9331331,-53,0,-101
1742101110.968133,22,-75,16
1742101111.004133,-27,-53,-71
1742101111.039133,12,22,-5
1742101111.075133,-65,20,68
1742101111.1101332,-53,-69,-33
1742101111.1461332,-5,36,8
1742101111.181133,70,12,-127
1742101111.216133,2,-25,-107
1742101111.2521331,12,38,-65
1742101111.287133,28,-19,-117
1742101111.323133,42,-5,-51
1742101111.358133,-1,1,-109
1742101111.394133,40,-64,-41
1742101111.430133,-53,27,-149
1742101111.4651332,-4,-30,26
1742101111.500133,-43,-6,-91
1742101111.536133,71,-66,-17
1742101111.572133,19,71,-49
1742101111.6071332,-40,-12,-21
1742101111.6431332,-4,61,-93
1742101111.678133,-118,75,30
1742101111.713133,-14,27,-81
1742101111.7481332,-8,27,84
1742101111.7841332,3,11,-69
1742101111.820133,-30,-12,-111
1742101111.855133,-68,-30,-211
1742101111.891133,19,-2,-77
1742101111.9261332,-28,55,74
1742101111.961133,-62,83,-125
1742101111.996133,-40,-12,-11
1742101112.032133,0,75,-97
1742101112.068133,19,41,-129
