time,x,y,z
1742101112.1031332,-18,-30,-119
1742101112.139133,0,45,-65
1742101112.174133,11,73,-61
1742101112.2091331,87,-26,-133
1742101112.244133,-62,1,-53
1742101112.280133,43,4,4
1742101112.316133,51,-37,-59
1742101112.351133,87,30,-119
1742101112.3871331,109,-27,-123
1742101112.422133,-26,-49,80
1742101112.457133,-34,-61,35
1742101112.4921331,29,-75,41
1742101112.5281332,9,-35,-76
1742101112.5641332,-28,-55,45
1742101112.599133,69,-15,-90
1742101112.635133,15,6,-76
1742101112.670133,17,24,-20
1742101112.7051332,-33,72,-148
1742101112.740133,-20,-11,-12
1742101112.776133,23,46,-136
1742101112.812133,-18,18,-32
1742101112.848133,-18,-47,-128
1742101112.884133,-42,22,-90
1742101112.9191332,21,60,-8
1742101112.9551332,53,38,-94
1742101112.990133,57,32,-80
1742101113.0251331,91,-39,-100
1742101113.060133,71,-1,-70
1742101113.096133,13,-13,-14
1742101113.132133,-16,70,-102
1742101113.167133,7,100,-32
1742101113.203133,3,-55,-84
1742101113.2381332,27,80,53
1742101113.273133,19,0,-72
1742101113.3081331,-34,-1,-54
1742101113.3441331,75,-125,-57
1742101113.3801332,7,-47,-3
1742101113.415133,-26,8,-68
1742101113.451133,69,-13,-95
1742101113.486133,-78,24,18
1742101113.5211332,-6,-41,-55
1742101113.556133,-38,-35,12
1742101113.592133,-6,94,52
1742101113.628133,-10,-13,-39
1742101113.6631331,-4,-5,-173
1742101113.6991332,17,20,-89
1742101113.734133,78,68,28
1742101113.769133,-49,14,-65
1742101113.8041332,14,0,-77
1742101113.8401332,-71,14,-41
1742101113.876133,4,-81,-67
1742101113.911133,8,117,-67
1742101113.947133,26,10,2
1742101113.9821332,68,0,60
1742101114.017133,-49,-25,-17
1742101114.052133,22,14,-47
1742101114.088133,-33,-5,-231
1742101114.124133,-91,3,-7
1742101114.1591332,10,-52,-25
1742101114.195133,24,0,8
1742101114.230133,-5,-16,-37
1742101114.2651331,70,39,-11
1742101114.300133,20,-16,-103
1742101114.336133,16,89,-229
1742101114.372133,-1,121,-87
1742101114.407133,-21,73,60
1742101114.443133,-75,-2,-65
1742101114.4781332,3,79,-181
1742101114.513133,27,41,-51
1742101114.5481331,-57,33,-19
1742101114.5841331,0,-4,-107
1742101114.6201332,-3,11,-47
1742101114.655133,14,95,-69
1742101114.691133,-18,-4,-119
1742101114.726133,-7,21,-97
1742101114.7611332,-35,-6,-113
1742101114.796133,-111,-18,80
1742101114.832133,-77,-52,-137
1742101114.868133,30,9,-59
1742101114.9031332,-5,27,-147
1742101114.9391332,-7,-66,-11
1742101114.974133,34,-54,-131
1742101115.009133,0,-70,8
1742101115.0441332,-11,-42,-11
1742101115.0801332,12,-70,-196
1742101115.116133,80,42,-54
1742101115.151133,64,10,-20
1742101115.187133,-43,-28,27
1742101115.2221332,70,57,1
1742101115.257133,-35,-26,-182
1742101115.292133,42,69,-8
1742101115.328133,10,27,-28
1742101115.3641331,-27,-75,61
1742101115.399133,-13,-45,-34
1742101115.435133,-43,71,17
1742101115.470133,0,-28,9
1742101115.5051332,32,43,-54
1742101115.5411332,20,-14,-40
1742101115.576133,60,51,-100
1742101115.612133,16,11,-84
1742101115.647133,6,-22,47
1742101115.6831331,-5,-24,-68
1742101115.718133,2,8,-12
1742101115.753133,20,-41,23
1742101115.789133,-53,40,-106
1742101115.8241332,-19,-35,-22
1742101115.8601332,-115,-71,1
1742101115.895133,-57,34,-104
1742101115.931133,66,-31,-8
1742101115.966133,58,-81,-102
1742101116.001133,-11,6,-122
1742101116.037133,70,-12,-6
1742101116.072133,-32,30,-76
1742101116.108133,-25,20,-96
1742101116.1431332,0,-47,-74
1742101116.1791332,-9,52,21
1742101116.214133,-27,-21,-86
1742101116.249133,-49,-25,-94
1742101116.2851331,-11,-7,29
1742101116.320133,34,16,-100
1742101116.356133,-25,7,-104
1742101116.391133,4,59,-98
1742101116.427133,-7,-28,-96
1742101116.4621332,42,-22,-14
1742101116.497133,-7,71,29
1742101116.533133,-7,-20,-28
1742101116.568133,14,-28,-62
1742101116.6041331,-77,11,-112
1742101116.639133,12,39,-68
1742101116.675133,14,-52,-2
1742101116.710133,24,79,119
1742101116.7451332,28,-41,-78
1742101116.7811332,5,38,9
1742101116.816133,62,32,-218
1742101116.852133,32,38,-48
1742101116.8871331,17,74,-96
1742101116.9231331,19,-10,39
1742101116.958133,-24,6,-84
1742101116.993133,19,68,-72
1742101117.029133,-42,-15,-96
1742101117.0641332,1,46,-140
1742101117.1001332,91,16,-96
1742101117.135133,-20,34,-62
1742101117.171133,39,-37,-109
1742101117.2061331,0,-17,-100
1742101117.241133,-36,-29,-136
1742101117.277133,13,4,50
1742101117.312133,39,-99,62
1742101117.348133,-124,60,-73
1742101117.3831332,71,-27,-95
1742101117.4191332,5,-8,-61
1742101117.454133,131,-4,-47
1742101117.4891331,-26,1,-109
1742101117.5251331,1,87,-158
1742101117.560133,41,9,-90
1742101117.596133,23,11,-109
1742101117.631133,-48,33,-161
1742101117.667133,-30,7,-111
1742101117.7021332,-14,-82,-97
1742101117.737133,21,-26,-37
1742101117.773133,71,8,54
1742101117.8081331,-24,40,-5
1742101117.8441331,41,-45,-73
1742101117.879133,31,-65,82
1742101117.914133,45,54,18
1742101117.9491332,-52,48,-47
1742101117.9851332,7,30,34
1742101118.0211332,-92,29,-37
1742101118.056133,-26,-42,74
1742101118.092133,-26,-2,-15
1742101118.1271331,91,-43,-57
1742101118.162133,-15,17,20
1742101118.197133,-19,82,-33
1742101118.233133,-27,72,-29
1742101118.269133,-3,-27,-175
1742101118.3041332,0,16,-47
1742101118.3401332,-53,26,-133
1742101118.375133,0,32,-129
1742101118.4101331,28,0,-13
1742101118.445133,-7,84,-125
1742101118.481133,36,10,-81
1742101118.517133,76,-61,-77
1742101118.552133,-96,-87,-51
1742101118.588133,7,48,-137
1742101118.6231332,113,-21,66
1742101118.658133,68,90,-37
1742101118.693133,4,24,-139
1742101118.7291331,-87,13,-55
1742101118.7651331,84,0,74
1742101118.800133,-21,-42,-65
1742101118.836133,-5,-3,-69
1742101118.871133,36,24,-53
1742101118.9061332,-103,-18,-21
1742101118.941133,-27,21,-101
1742101118.977133,10,-42,-97
1742101119.013133,12,-18,-93
1742101119.0481331,6,9,-56
1742101119.0841331,14,-30,-138
1742101119.119133,24,65,-112
1742101119.154133,-13,31,55
1742101119.1891332,-9,31,53
1742101119.2251332,26,-14,-106
1742101119.2611332,-75,13,-92
1742101119.296133,-45,43,-82
1742101119.332133,-13,-26,-8
1742101119.374133,46,-48,37
1742101119.4101331,2,45,-26
1742101119.445133,-17,-10,-86
1742101119.481133,-67,-34,-100
1742101119.517133,16,27,-56
1742101119.552133,-73,-22,3
1742101119.588133,46,-36,-6
1742101119.6231332,-19,45,-78
1742101119.658133,50,65,-12
1742101119.693133,20,21,-18
1742101119.7291331,56,53,-110
1742101119.7651331,-55,25,-68
1742101119.800133,-9,-10,-64
1742101119.836133,-49,25,-172
1742101119.871133,-99,-108,-190
1742101119.9061332,-79,-52,-60
1742101119.941133,-113,-4,-34
1742101119.977133,-13,14,23
1742101120.013133,60,2,-44
1742101120.0481331,-51,-26,-140
1742101120.0841331,-1,-8,-138
1742101120.119133,20,-36,-44
1742101120.154133,6,-24,-80
1742101120.1891332,-43,-54,33
1742101120.2251332,-1,9,35
1742101120.2611332,18,-22,-54
1742101120.296133,-25,19,-8
1742101120.332133,-69,-34,-44
1742101120.3671331,20,3,-94
1742101120.402133,4,-12,-200
1742101120.437133,30,17,-16
1742101120.473133,-31,-16,-40
1742101120.509133,22,-3,21
1742101120.5441332,82,16,-60
1742101120.5801332,20,-7,-90
1742101120.615133,0,40,-84
1742101120.6501331,114,-19,-78
1742101120.685133,14,53,-128
1742101120.721133,96,-36,-90
1742101120.757133,-55,-22,-40
1742101120.792133,70,37,-61
1742101120.828133,-5,71,-111
1742101120.8631332,16,-22,-51
1742101120.898133,-75,15,-85
1742101120.9331331,-23,-16,-93
1742101120.9691331,72,39,-85
1742101121.0051332,-13,5,30
1742101121.040133,52,-50,0
1742101121.076133,-7,63,-65
1742101121.111133,96,-36,-93
1742101121.1461332,-29,53,40
1742101121.181133,10,5,78
1742101121.217133,44,-18,-147
1742101121.253133,26,79,-89
1742101121.2881331,28,59,-31
1742101121.3241332,-41,27,-5
1742101121.359133,-93,-62,-9
1742101121.394133,2,-18,-130
1742101121.4291332,-73,-12,-103
1742101121.4651332,22,-6,-71
1742101121.501133,-97,-20,-91
1742101121.536133,-21,17,-193
1742101121.572133,-35,-14,-39
1742101121.6071332,-21,-56,10
1742101121.642133,78,49,-70
1742101121.677133,10,-12,-10
1742101121.713133,46,21,-72
1742101121.749133,102,-8,-72
1742101121.7841332,-29,-28,-38
1742101121.820133,-17,-10,-130
1742101121.855133,4,-30,-86
1742101121.8901331,88,-14,-30
1742101121.9261332,24,0,-162
1742101121.9621332,-21,13,-120
1742101121.9981332,14,9,23
1742101122.033133,-45,71,-62
1742101122.069133,-27,35,29
1742101122.1041331,12,-38,41
1742101122.1401331,50,5,113
1742101122.175133,50,23,-50
1742101122.210133,-115,87,-34
1742101122.246133,12,-66,-28
1742101122.2811332,-93,0,-108
1742101122.3171332,22,-2,135
1742101122.352133,18,55,-126
1742101122.388133,70,-2,-42
1742101122.4231331,-19,-58,17
1742101122.458133,22,-18,53
1742101122.494133,-47,17,-130
1742101122.529133,-1,0,-120
1742101122.565133,38,29,-110
1742101122.6001332,-47,-40,-142
1742101122.6361332,38,71,-154
1742101122.671133,54,0,-176
1742101122.7061331,-21,-160,-10
1742101122.7421331,52,63,-16
1742101122.777133,30,33,-14
1742101122.813133,45,-6,-146
1742101122.848133,-52,-42,-162
1742101122.884133,-46,41,-106
1742101122.9191332,-12,47,7
1742101122.954133,-9,-52,-56
1742101122.990133,56,-24,-4
1742101123.0251331,42,3,-84
1742101123.0611331,55,-62,-88
1742101123.096133,-28,0,27
1742101123.132133,-41,5,-6
1742101123.167133,0,31,-46
1742101123.2021332,-17,23,95
1742101123.2381332,6,39,-60
1742101123.273133,22,41,-50
1742101123.309133,-13,-24,-120
1742101123.3441331,-51,-20,-50
1742101123.3801332,-13,69,15
1742101123.415133,-5,27,-154
1742101123.450133,-49,47,-18
1742101123.486133,-17,41,-34
1742101123.5211332,26,-12,63
1742101123.5571332,-40,91,-180
1742101123.592133,29,-36,-108
1742101123.628133,39,-18,-26
1742101123.6631331,-16,-70,-44
1742101123.698133,3,51,-26
1742101123.734133,-36,29,101
1742101123.769133,-18,19,19
1742101123.805133,-24,-40,-102
1742101123.8401332,-36,35,67
1742101123.876133,-69,28,28
1742101123.911133,-43,14,-63
1742101123.9461331,1,-30,-34
1742101123.9821332,55,-4,18
1742101124.017133,41,-33,-123
1742101124.053133,-4,6,6
1742101124.088133,29,-51,-195
1742101124.124133,-10,7,-5
1742101124.1591332,-84,-14,4
1742101124.194133,21,-44,-127
1742101124.230133,31,-38,-23
1742101124.2651331,67,-29,-35
1742101124.3011332,27,-72,-125
1742101124.336133,23,-18,-53
1742101124.371133,17,19,-141
1742101124.4061332,-30,-53,-109
1742101124.4421332,-55,-30,-187
1742101124.4781332,11,-2,94
1742101124.513133,25,-130,46
1742101124.549133,3,25,-9
1742101124.5841331,17,59,-133
1742101124.619133,39,29,26
1742101124.654133,-4,31,-67
1742101124.690133,11,-57,86
1742101124.726133,53,33,-121
1742101124.7611332,23,41,-39
1742101124.797133,31,-22,-87
1742101124.832133,29,9,-111
1742101124.8671331,-52,15,-61
1742101124.902133,-28,-34,-75
1742101124.938133,27,53,-3
1742101124.974133,39,23,-99
1742101125.009133,7,-24,-69
1742101125.045133,111,1,-27
1742101125.0801332,25,27,-71
1742101125.115133,9,37,-17
1742101125.1501331,-22,75,-65
1742101125.1861331,-88,15,-55
1742101125.2221332,-22,39,-63
1742101125.257133,11,-28,16
1742101125.293133,-22,13,-83
1742101125.328133,-30,-30,-47
1742101125.3631332,33,19,18
1742101125.398133,-24,-52,-67
1742101125.434133,103,-31,-91
1742101125.470133,5,-2,-57
1742101125.5051332,-30,-44,36
1742101125.5411332,0,23,-45
1742101125.576133,-24,31,-56
1742101125.611133,-45,-56,-102
1742101125.6461332,13,20,-58
1742101125.6821332,13,-44,-117
1742101125.718133,-38,17,5
1742101125.753133,32,-68,-60
1742101125.789133,-35,-48,47
1742101125.8241332,3,-19,3
1742101125.859133,-81,-12,-52
1742101125.894133,61,-24,93
1742101125.930133,-56,-10,-136
1742101125.966133,28,37,-64
1742101126.001133,-62,3,1
1742101126.037133,-7,1,-88
1742101126.072133,81,-114,-66
1742101126.1071332,-11,-14,-46
1742101126.142133,14,-4,89
1742101126.178133,65,-34,-98
1742101126.214133,17,-14,-130
1742101126.249133,85,73,-70
1742101126.2851331,1,61,27
1742101126.320133,-12,-14,-22
1742101126.355133,-42,19,65
1742101126.3901331,-70,13,-68
1742101126.4261332,1,-38,-8
1742101126.4621332,7,7,-34
1742101126.497133,-34,15,-42
1742101126.533133,-44,-32,-106
1742101126.568133,21,15,-114
1742101126.6031332,115,27,-2
1742101126.638133,-24,13,-14
1742101126.674133,0,-7,-168
1742101126.710133,27,-25,-148
1742101126.7451332,9,-9,5
1742101126.7811332,-82,98,-40
1742101126.816133,-30,8,9
1742101126.851133,3,4,-164
1742101126.8861332,79,-67,-38
1742101126.922133,73,22,-24
1742101126.958133,-28,-1,-16
1742101126.993133,-125,-23,3
1742101127.029133,14,-31,29
1742101127.0641332,-35,60,-111
1742101127.099133,-23,-57,-27
1742101127.134133,-6,0,-91
1742101127.170133,45,16,-11
1742101127.2061331,-16,-45,-19
1742101127.241133,27,-15,-3
1742101127.277133,-40,-29,-111
1742101127.312133,39,-45,32
1742101127.3471332,18,-39,-125
1742101127.382133,42,46,-25
1742101127.418133,-13,48,2
1742101127.454133,50,-45,-83
1742101127.4891331,-65,-3,-42
1742101127.5251331,-5,14,-32
1742101127.560133,12,-39,-54
1742101127.595133,48,22,-98
1742101127.6301332,-44,104,-138
1742101127.6661332,36,10,99
1742101127.7021332,2,-43,1
1742101127.737133,-3,8,-70
1742101127.773133,36,42,-144
1742101127.8081331,-35,32,-18
1742101127.843133,-67,38,-54
1742101127.878133,48,78,-132
1742101127.914133,-64,-17,-74
1742101127.950133,9,-43,-58
1742101127.9851332,17,-41,-83
1742101128.0211332,-8,-19,-59
1742101128.056133,-36,-23,-11
1742101128.091133,13,40,-36
1742101128.126133,63,-21,37
1742101128.162133,-16,2,-162
1742101128.198133,129,0,-95
1742101128.233133,19,16,-13
1742101128.269133,65,74,-33
1742101128.3041332,-24,-37,42
1742101128.339133,-61,-59,-165
1742101128.374133,-33,-41,-177
1742101128.4101331,8,26,8
1742101128.4461331,26,-87,58
1742101128.481133,32,36,-87
1742101128.517133,-67,-3,-21
1742101128.552133,24,-31,-15
1742101128.5871332,76,-59,-95
1742101128.6231332,-43,-19,22
1742101128.658133,-121,-93,56
1742101128.694133,-17,-31,-103
1742101128.7291331,-3,-55,-67
1742101128.7651331,-57,-47,-77
1742101128.800133,-107,18,-113
1742101128.835133,-1,-77,-11
1742101128.871133,30,-25,14
1742101128.9061332,98,0,-171
1742101128.9421332,-34,0,-33
1742101128.977133,-78,4,20
1742101129.013133,-18,-23,-131
1742101129.0481331,3,40,-53
1742101129.083133,7,-39,-67
1742101129.119133,29,78,74
1742101129.154133,-32,-25,-17
1742101129.190133,67,-61,-67
1742101129.2251332,5,2,-53
1742101129.2611332,-32,-27,-69
1742101129.296133,-36,14,-153
1742101129.3311331,-28,22,-93
1742101129.3671331,5,8,-93
1742101129.4091332,-48,-1,50
1742101129.4461331,-58,8,34
1742101129.481133,30,0,-49
1742101129.517133,10,36,-103
1742101129.552133,-16,12,-91
1742101129.5871332,63,-41,-127
1742101129.6231332,-44,44,51
1742101129.658133,-10,52,-62
1742101129.694133,4,-20,-68
1742101129.7291331,16,34,87
1742101129.7651331,9,-31,-128
1742101129.800133,15,-61,-118
1742101129.835133,-26,8,-82
1742101129.871133,27,22,-110
1742101129.9061332,-42,-16,13
1742101129.9421332,-32,-49,-88
1742101129.977133,-12,-36,-134
1742101130.013133,79,-63,27
1742101130.0481331,57,-9,-4
1742101130.083133,-32,-11,-42
1742101130.119133,79,-32,-66
1742101130.154133,41,19,-24
1742101130.190133,-24,-14,9
1742101130.2251332,27,-13,-38
1742101130.2611332,-18,46,-128
1742101130.296133,79,-51,-40
1742101130.3311331,-2,-93,-56
1742101130.3671331,31,60,-72
1742101130.402133,-34,-27,-20
1742101130.438133,-42,70,-94
1742101130.473133,-78,-139,-72
1742101130.509133,1,44,-34
1742101130.5441332,-54,-59,-102
1742101130.579133,-36,60,1
1742101130.615133,3,66,-116
1742101130.6501331,3,-51,-54
1742101130.6861331,53,38,-72
1742101130.721133,-82,-29,-56
1742101130.757133,23,-47,-62
1742101130.792133,53,-27,-166
1742101130.8271332,19,50,-84
1742101130.8631332,-104,4,23
1742101130.898133,13,4,-32
1742101130.934133,-16,38,-14
1742101130.9691331,21,60,-12
1742101131.004133,3,26,3
1742101131.039133,21,-49,-30
1742101131.075133,-8,43,-26
1742101131.111133,115,-12,-60
1742101131.1461332,87,29,-30
1742101131.1821332,55,-56,-110
1742101131.217133,-58,-6,23
1742101131.2521331,7,-36,-154
1742101131.287133,-56,69,-86
1742101131.323133,-24,-4,-18
1742101131.359133,39,-46,-74
1742101131.394133,13,-70,-60
1742101131.430133,15,-30,-46
1742101131.4651332,53,21,-78
1742101131.500133,0,-76,-40
1742101131.5351331,27,-40,-158
1742101131.5711331,35,-50,-154
1742101131.6071332,-36,47,-96
1742101131.642133,-48,-62,-50
1742101131.678133,-84,-6,-2
1742101131.713133,43,-2,-82
1742101131.7481332,7,-44,67
1742101131.783133,-22,-46,-66
1742101131.819133,13,-20,-180
1742101131.855133,62,-80,67
1742101131.8901331,-34,36,29
1742101131.9261332,29,8,5
1742101131.961133,-68,-23,-72
1742101131.996133,-4,-3,-82
1742101132.0311332,-34,77,-32
1742101132.0671332,-28,18,-100
1742101132.1031332,7,-6,-156
1742101132.138133,35,5,-34
1742101132.174133,33,-28,-82
1742101132.2091331,-50,-50,-50
1742101132.244133,61,52,-42
1742101132.279133,35,-1,-66
1742101132.315133,-4,0,-34
1742101132.351133,1,-63,-174
1742101132.3861332,11,-31,49
1742101132.422133,-106,7,-62
1742101132.457133,-50,58,-34
1742101132.4921331,33,-57,-82
1742101132.527133,-12,2,-24
1742101132.563133,-45,-17,-116
1742101132.599133,-35,-13,-72
1742101132.634133,-55,-29,-114
1742101132.670133,68,-11,-88
1742101132.7051332,-91,70,-16
1742101132.740133,52,34,-114
1742101132.7751331,-5,-7,-132
1742101132.8111331,76,-31,-110
1742101132.8471332,30,44,27
1742101132.882133,32,24,-52
1742101132.918133,-33,-31,35
1742101132.953133,-87,14,9
1742101132.9881332,18,62,-8
1742101133.023133,-53,18,13
1742101133.059133,2,-4,-58
1742101133.095133,-47,-6,-92
1742101133.1301332,-43,-58,103
1742101133.1661332,138,-10,-48
1742101133.201133,-5,-28,-178
1742101133.236133,43,-24,19
1742101133.2711332,-11,-31,-128
1742101133.3071332,-75,-59,-78
1742101133.343133,12,12,79
1742101133.378133,20,12,-16
1742101133.414133,14,4,77
1742101133.4491332,2,42,-96
1742101133.484133,20,42,3
1742101133.519133,-49,24,-102
1742101133.555133,106,-17,-84
1742101133.591133,18,8,-94
1742101133.626133,12,-5,-4
1742101133.662133,-13,-27,-16
1742101133.697133,2,34,-188
1742101133.7321332,-53,-37,-16
1742101133.767133,-47,-3,25
1742101133.803133,-21,40,-42
1742101133.839133,-55,-3,-122
1742101133.874133,-115,62,-108
1742101133.9101331,-11,3,27
1742101133.945133,96,25,-32
1742101133.980133,14,-31,33
1742101134.0151331,42,-32,-2
1742101134.0511332,0,-33,-36
1742101134.0871332,16,-13,-50
1742101134.122133,2,22,-152
1742101134.158133,10,-7,11
1742101134.193133,82,-37,-22
1742101134.2281332,-19,20,97
1742101134.263133,-13,52,-18
1742101134.299133,-51,-41,33
1742101134.335133,0,-49,-118
1742101134.3701332,36,20,-76
1742101134.4061332,44,46,21
1742101134.441133,66,24,-34
1742101134.476133,-7,50,-110
1742101134.5111332,-43,-49,-32
1742101134.547133,-99,18,-68
1742101134.583133,-19,-67,-172
1742101134.618133,-45,-51,-72
1742101134.654133,-23,-5,-44
1742101134.6891332,2,-21,-94
1742101134.724133,102,-11,101
1742101134.759133,46,-19,-166
1742101134.795133,136,-9,-70
1742101134.8311331,66,-15,-12
1742101134.866133,-23,22,-38
1742101134.902133,68,-74,-70
1742101134.937133,0,-2,-136
1742101134.9721332,-17,25,47
1742101135.0081332,-7,12,-52
1742101135.043133,-3,10,-192
1742101135.079133,2,0,-26
1742101135.1141331,-43,-44,-54
1742101135.1501331,4,75,21
1742101135.185133,4,32,-100
1742101135.220133,-37,70,-82
1742101135.256133,20,24,-128
1742101135.2911332,-43,5,-144
1742101135.3271332,-9,29,-94
1742101135.362133,30,17,67
1742101135.398133,36,-32,-60
1742101135.4331331,-33,33,-54
1742101135.468133,-51,35,-96
1742101135.504133,-1,-36,-60
1742101135.539133,4,-12,-64
1742101135.575133,24,-2,-66
1742101135.6101332,-35,-4,3
1742101135.6461332,54,-72,35
1742101135.681133,-13,-30,-272
1742101135.716133,2,60,-82
1742101135.7521331,-27,-11,-64
1742101135.787133,-11,30,-106
1742101135.823133,20,-11,-52
1742101135.858133,4,20,-78
1742101135.894133,-23,14,-90
1742101135.9291332,52,-31,-132
1742101135.964133,-71,-103,-60
1742101136.000133,-83,38,-62
1742101136.0351331,-7,56,-36
1742101136.0711331,32,26,-54
1742101136.106133,36,-19,-84
1742101136.142133,-5,4,69
1742101136.177133,22,72,-52
1742101136.2121332,2,-35,-78
1742101136.2481332,22,32,-62
1742101136.283133,30,32,-114
1742101136.319133,74,34,-114
1742101136.3541331,12,-27,-260
1742101136.3901331,74,20,-108
1742101136.425133,-21,-49,-10
1742101136.460133,-61,4,159
1742101136.496133,-79,-40,5
1742101136.5311332,-13,-60,-8
1742101136.5671332,26,-21,-42
1742101136.602133,-59,26,23
1742101136.638133,14,57,-92
1742101136.6731331,-11,-4,-62
1742101136.708133,-7,-42,-18
1742101136.744133,-1,73,-88
1742101136.779133,-9,33,27
1742101136.815133,-33,59,-138
1742101136.8501332,-9,45,-62
1742101136.8861332,-51,7,-96
1742101136.921133,-7,-24,29
1742101136.9561331,-41,8,57
1742101136.9921331,-29,-19,-108
1742101137.027133,-47,-21,-114
1742101137.063133,6,18,-178
1742101137.098133,-33,20,-18
1742101137.134133,54,22,-148
1742101137.1691332,-59,22,69
1742101137.204133,76,46,93
1742101137.240133,-65,35,3
1742101137.2751331,42,5,-76
1742101137.3111331,-39,47,-134
1742101137.346133,16,61,49
1742101137.382133,66,69,-28
1742101137.418133,-17,17,-26
1742101137.453133,30,-4,-68
1742101137.4881332,142,11,25
1742101137.524133,-20,3,-120
1742101137.560133,28,-20,-98
1742101137.595133,-1,29,-72
1742101137.631133,4,-30,-66
1742101137.6661332,-3,-43,-4
1742101137.701133,-53,19,-62
1742101137.736133,68,-9,1
1742101137.772133,28,-37,33
1742101137.8081331,-11,23,-12
1742101137.843133,64,21,-14
1742101137.879133,16,55,23
1742101137.914133,38,97,-79
1742101137.9491332,-91,31,14
1742101137.984133,-23,87,-81
1742101138.020133,8,-12,-41
1742101138.056133,-49,13,-101
1742101138.091133,-41,29,-39
1742101138.1271331,-17,-22,8
1742101138.162133,18,3,-59
1742101138.197133,-55,-52,-43
1742101138.2321332,46,-22,-131
1742101138.2681332,-17,-122,-3
1742101138.3041332,-33,11,-41
1742101138.339133,2,23,-7
1742101138.375133,-43,17,14
1742101138.4101331,22,-42,-171
1742101138.445133,52,29,18
1742101138.480133,0,-36,-27
1742101138.516133,10,-39,-7
1742101138.552133,134,47,-85
1742101138.5871332,20,-51,54
1742101138.6231332,18,10,-33
1742101138.658133,62,30,30
1742101138.693133,-29,5,32
1742101138.7281332,22,29,-109
1742101138.764133,-17,-16,-41
1742101138.800133,-7,71,-119
1742101138.835133,-43,14,-7
1742101138.871133,-19,-6,-157
1742101138.9061332,-13,-2,-39
1742101138.941133,74,-56,53
1742101138.976133,-43,-8,-30
1742101139.0121331,62,-40,-110
1742101139.0481331,-11,-18,-38
1742101139.083133,16,-10,-80
1742101139.119133,14,-16,93
1742101139.154133,8,-6,-40
1742101139.1891332,-35,-34,0
1742101139.224133,-21,-4,-74
1742101139.260133,-5,-31,-88
1742101139.296133,-53,-1,-18
1742101139.3311331,-87,6,-10
1742101139.3671331,-9,20,-64
1742101139.402133,62,84,-42
1742101139.444133,-79,46,-26
1742101139.480133,-29,-7,69
1742101139.516133,64,60,-28
1742101139.552133,-37,-7,-32
1742101139.5871332,-57,14,-22
1742101139.6231332,60,14,-124
1742101139.658133,54,40,-52
1742101139.693133,-59,40,35
1742101139.7281332,54,40,-54
1742101139.764133,124,14,-28
1742101139.800133,46,2,-114
1742101139.835133,-29,-11,-2
1742101139.871133,-39,-27,-118
1742101139.9061332,-43,16,-180
1742101139.941133,6,63,-116
1742101139.976133,90,-15,-60
1742101140.0121331,14,-70,-46
1742101140.0481331,2,-94,-20
1742101140.083133,42,-50,-44
1742101140.119133,-61,-2,-96
1742101140.154133,22,-44,23
1742101140.1891332,-5,-24,-54
1742101140.224133,-21,-24,3
1742101140.260133,58,-16,-2
1742101140.296133,-13,24,-28
1742101140.3311331,-5,-10,-26
1742101140.3671331,-87,24,-34
1742101140.402133,30,26,-78
1742101140.437133,-1,-7,-96
1742101140.4721332,4,-1,-158
1742101140.5081332,14,-7,3
1742101140.5441332,52,-40,-94
1742101140.579133,-1,23,-44
1742101140.615133,12,-17,-39
1742101140.6501331,12,-31,-83
1742101140.685133,26,-39,-49
1742101140.720133,44,-42,-129
1742101140.756133,-43,3,-77
1742101140.792133,14,-6,-65
1742101140.8271332,-83,38,-89
1742101140.8631332,-25,78,-41
1742101140.898133,-11,-29,-51
1742101140.9331331,18,-71,20
1742101140.9691331,-43,22,-5
1742101141.004133,10,-21,-69
1742101141.040133,58,-17,-61
1742101141.075133,116,32,-15
1742101141.111133,42,16,10
1742101141.1461332,32,14,62
1742101141.181133,66,-45,-15
1742101141.216133,-79,6,-47
1742101141.2521331,-41,24,-61
1742101141.2881331,-39,12,-79
