time,x,y,z
1742101141.323133,12,-9,-111
1742101141.359133,-35,24,-21
1742101141.394133,44,26,40
1742101141.4291332,2,40,-47
1742101141.464133,-28,2,-99
1742101141.500133,3,96,-67
1742101141.536133,16,-25,-85
1742101141.5711331,-29,16,-49
1742101141.6071332,-17,-41,-81
1742101141.642133,76,30,39
1742101141.677133,46,10,-36
1742101141.713133,-35,22,-96
1742101141.7481332,22,24,5
1742101141.7841332,-57,-1,-160
1742101141.819133,0,36,111
1742101141.855133,29,-59,-26
1742101141.8901331,-47,-49,-120
1742101141.925133,30,56,37
1742101141.961133,28,-13,-66
1742101141.996133,15,110,-84
1742101142.032133,18,-9,-107
1742101142.0671332,82,74,92
1742101142.1031332,-81,14,-13
1742101142.138133,36,-41,-79
1742101142.1731331,-55,14,-23
1742101142.2091331,18,-15,-16
1742101142.244133,12,-115,-38
1742101142.280133,32,-19,-114
1742101142.315133,60,-27,-198
1742101142.351133,-17,14,75
1742101142.3861332,6,52,-156
1742101142.421133,16,-19,-24
1742101142.457133,-7,-37,-20
1742101142.4921331,-45,2,-52
1742101142.5281332,70,12,31
1742101142.563133,56,0,-34
1742101142.599133,-7,-49,-38
1742101142.634133,-51,14,11
1742101142.6691332,36,-26,-96
1742101142.7051332,-47,-37,-188
1742101142.740133,9,22,-126
1742101142.776133,3,-42,47
1742101142.8111331,-11,-70,13
1742101142.8471332,-17,-44,-84
1742101142.882133,-78,-96,-54
1742101142.917133,32,55,-106
1742101142.953133,24,29,-36
1742101142.9881332,48,27,-116
1742101143.024133,8,-28,15
1742101143.059133,-43,19,-202
1742101143.095133,-8,-47,-42
1742101143.1301332,-74,-2,-67
1742101143.165133,87,-36,-57
1742101143.201133,13,55,-101
1742101143.236133,-44,0,-117
1742101143.272133,7,5,54
1742101143.3071332,-42,-18,0
1742101143.343133,-76,-36,0
1742101143.378133,-44,51,54
1742101143.4131331,31,-46,-53
1742101143.4491332,-7,31,86
1742101143.484133,12,19,-136
1742101143.520133,24,57,-77
1742101143.555133,68,56,49
1742101143.591133,-10,32,-32
1742101143.626133,-44,-30,-160
1742101143.661133,-40,-56,-10
1742101143.697133,3,-57,-120
1742101143.7321332,-6,-70,-26
1742101143.7681332,-86,79,-74
1742101143.803133,43,3,-95
1742101143.839133,-16,45,-17
1742101143.874133,9,13,-69
1742101143.9091332,-2,55,-169
1742101143.945133,67,-8,-67
1742101143.980133,-70,-4,44
1742101144.016133,-12,-44,-61
1742101144.0511332,9,-66,-41
1742101144.086133,-42,-32,-177
1742101144.121133,41,25,-99
1742101144.157133,-30,33,76
1742101144.193133,-26,-78,-73
1742101144.2281332,-46,-2,-7
1742101144.264133,-78,1,-61
1742101144.299133,3,-4,-47
1742101144.3341331,-42,-16,-111
1742101144.369133,-22,21,-51
1742101144.405133,29,-34,14
1742101144.441133,55,-56,-135
1742101144.476133,3,67,-57
1742101144.5121331,7,67,-103
1742101144.547133,-98,-60,-5
1742101144.582133,7,-32,-33
1742101144.6171331,13,47,130
1742101144.6531332,7,17,-13
1742101144.6891332,-44,37,82
1742101144.724133,-70,0,100
1742101144.760133,-8,7,-3
1742101144.795133,-44,-18,-73
1742101144.8301332,-6,73,36
1742101144.865133,7,-18,-3
1742101144.901133,-16,-12,-43
1742101144.937133,-24,45,-11
1742101144.9721332,0,-14,-13
1742101145.0081332,27,3,-15
1742101145.043133,12,-38,18
1742101145.078133,-39,-28,-67
1742101145.1131332,5,19,-47
1742101145.149133,57,-92,-13
1742101145.185133,3,35,22
1742101145.220133,71,-72,-65
1742101145.256133,-51,-68,-199
1742101145.2911332,9,-8,-145
1742101145.326133,-22,-54,-105
1742101145.361133,17,27,46
1742101145.397133,14,-42,96
1742101145.4331331,59,21,-35
1742101145.468133,-24,39,24
1742101145.504133,-17,-12,-41
1742101145.539133,23,55,-73
1742101145.5741332,1,43,-19
1742101145.609133,39,61,-127
1742101145.645133,-9,33,-49
1742101145.681133,-39,11,-1
1742101145.716133,-58,-34,-45
1742101145.7521331,-96,81,-61
1742101145.787133,53,79,-69
1742101145.822133,-21,-36,-24
1742101145.8571332,-8,-22,-187
1742101145.8931332,72,-118,-219
1742101145.9291332,87,21,-45
1742101145.964133,-84,25,-57
1742101146.000133,13,89,-19
1742101146.0351331,15,9,20
1742101146.070133,56,53,12
1742101146.105133,-25,-36,80
1742101146.141133,-60,53,-73
1742101146.177133,-54,-38,28
1742101146.2121332,29,-54,-158
1742101146.2481332,-16,-6,-56
1742101146.283133,-44,39,-122
1742101146.318133,-60,-16,-214
1742101146.3531332,-20,45,41
1742101146.389133,31,9,-16
1742101146.425133,-7,13,3
1742101146.460133,4,73,-31
1742101146.496133,32,15,-108
1742101146.5311332,-39,25,-101
1742101146.566133,47,-32,10
1742101146.601133,33,31,-1
1742101146.6371331,-16,-24,-79
1742101146.6731331,3,15,-71
1742101146.708133,0,79,-103
1742101146.744133,1,23,-61
1742101146.779133,5,-40,-15
1742101146.8141332,41,-20,-109
1742101146.849133,-44,115,-27
1742101146.885133,9,25,-57
1742101146.921133,-80,31,-43
1742101146.9561331,0,57,4
1742101146.9921331,-79,43,4
1742101147.027133,-63,-12,-19
1742101147.062133,10,-50,-51
1742101147.0971332,-83,25,-167
1742101147.1331332,-53,31,-1
1742101147.1691332,-53,41,-59
1742101147.204133,-29,-17,-113
1742101147.240133,26,-39,-95
1742101147.2751331,36,-39,-31
1742101147.310133,10,2,-51
1742101147.345133,18,42,-87
1742101147.381133,-101,38,34
1742101147.417133,40,29,6
1742101147.4521332,102,-26,8
1742101147.4881332,-13,19,-37
1742101147.523133,44,15,-113
1742101147.5581331,18,65,8
1742101147.593133,2,-56,-31
1742101147.629133,-3,-28,-89
1742101147.665133,54,13,24
1742101147.700133,-15,-22,-115
1742101147.736133,-19,-46,24
1742101147.7711332,46,35,0
1742101147.806133,76,15,-15
1742101147.841133,4,41,30
1742101147.8771331,42,59,10
1742101147.9131331,8,31,-121
1742101147.948133,-72,50,86
1742101147.984133,-46,-11,-79
1742101148.019133,-26,-7,-177
1742101148.0541332,-31,-34,-17
1742101148.0901332,35,25,26
1742101148.125133,-68,35,-107
1742101148.161133,23,-42,-13
1742101148.1961331,-34,-35,-21
1742101148.2321332,31,-6,-35
1742101148.267133,39,25,-157
1742101148.302133,9,23,10
1742101148.338133,-86,-46,-145
1742101148.3731332,-4,27,74
1742101148.4091332,-96,0,-71
1742101148.444133,-16,7,-95
1742101148.480133,-36,-59,-171
1742101148.5151331,0,38,-27
1742101148.552133,68,-33,-99
1742101148.5871332,14,34,-19
1742101148.622133,6,-55,98
1742101148.658133,-17,41,-111
1742101148.693133,76,72,-119
1742101148.7291331,4,25,-3
1742101148.764133,-35,-4,-15
1742101148.800133,6,-64,-161
1742101148.835133,-31,95,-103
1742101148.8701332,42,-28,143
1742101148.9061332,-29,21,-37
1742101148.941133,48,43,-146
1742101148.977133,-11,17,-4
1742101149.0121331,48,17,-46
1742101149.0481331,-11,-24,-92
1742101149.083133,-17,-2,-124
1742101149.118133,-21,-24,-94
1742101149.154133,38,43,-10
1742101149.1891332,56,7,-16
1742101149.2251332,-11,-38,-22
1742101149.260133,22,15,-168
1742101149.296133,-41,-44,-68
1742101149.3311331,60,41,-34
1742101149.366133,36,-6,-62
1742101149.402133,-11,-16,-24
1742101149.437133,-77,-80,-144
1742101149.480133,46,-16,7
1742101149.516133,0,51,-128
1742101149.552133,-43,63,21
1742101149.5871332,-57,-33,-48
1742101149.622133,40,51,-138
1742101149.658133,-25,-12,-60
1742101149.693133,104,34,-40
1742101149.7291331,34,-57,-86
1742101149.764133,-19,25,-86
1742101149.800133,42,7,-98
1742101149.835133,30,17,-68
1742101149.8701332,40,-23,-102
1742101149.9061332,40,-23,-138
1742101149.941133,-7,33,-38
1742101149.977133,-55,25,-100
1742101150.0121331,-5,7,-106
1742101150.0481331,68,2,25
1742101150.083133,-33,-71,-10
1742101150.118133,36,-9,-66
1742101150.154133,-37,32,13
1742101150.1891332,38,-65,-59
1742101150.2251332,86,-37,24
1742101150.260133,-15,38,0
1742101150.296133,92,-13,64
1742101150.3311331,32,-1,8
1742101150.366133,86,40,-117
1742101150.402133,-53,-33,-33
1742101150.437133,-59,-13,-53
1742101150.473133,-31,-45,-61
1742101150.5081332,76,-27,-137
1742101150.5441332,-15,-91,-37
1742101150.5801332,20,-63,18
1742101150.615133,-27,44,-65
1742101150.6501331,8,-28,-5
1742101150.6861331,16,21,-71
1742101150.7221332,-41,49,-17
1742101150.757133,-91,-22,-131
1742101150.793133,16,-6,-83
1742101150.828133,-41,1,-77
1742101150.8631332,-43,-4,-41
1742101150.898133,16,53,-47
1742101150.934133,22,53,28
1742101150.970133,-43,61,-85
1742101151.0051332,44,77,-69
1742101151.0411332,2,65,-21
1742101151.076133,74,-8,-23
1742101151.111133,-3,-10,-81
1742101151.1461332,36,17,-5
1742101151.1821332,32,-50,56
1742101151.218133,42,15,26
1742101151.253133,6,-80,-115
1742101151.289133,-29,-49,-91
1742101151.3241332,-29,1,-59
1742101151.359133,44,-35,-149
1742101151.394133,6,-25,-75
1742101151.430133,-15,-23,2
1742101151.466133,44,66,-113
1742101151.501133,84,-5,6
1742101151.537133,108,-91,36
1742101151.572133,-47,52,-123
1742101151.6071332,-53,-15,-89
1742101151.642133,-49,56,3
1742101151.678133,-11,-43,-84
1742101151.714133,5,-1,-64
1742101151.749133,51,8,61
1742101151.7851331,-20,-26,-28
1742101151.820133,-130,-28,-48
1742101151.855133,-14,-33,-40
1742101151.8901331,-4,7,-10
1742101151.9261332,17,-10,-84
1742101151.9621332,-26,61,-22
1742101151.997133,-38,1,-68
1742101152.033133,0,37,-90
1742101152.068133,-80,-76,-96
1742101152.1031332,-12,11,13
1742101152.138133,-66,0,-136
1742101152.174133,19,9,9
1742101152.210133,69,13,-124
1742101152.2451332,19,-72,-110
1742101152.2811332,51,61,-36
1742101152.316133,53,-32,-12
1742101152.351133,5,31,-68
1742101152.3861332,-10,9,-66
1742101152.422133,-2,32,-46
1742101152.458133,7,-17,-138
1742101152.493133,3,27,73
1742101152.529133,137,19,-106
1742101152.5641332,53,25,33
1742101152.599133,29,13,31
1742101152.634133,-22,35,-14
1742101152.670133,43,27,-52
1742101152.7061331,15,-46,-18
1742101152.741133,-2,-64,-130
1742101152.777133,7,71,0
1742101152.812133,-20,-4,-42
1742101152.8471332,9,47,35
1742101152.882133,-58,0,-186
1742101152.918133,69,-50,-76
1742101152.954133,25,63,-30
1742101152.9891331,59,-39,-134
1742101153.0251331,-60,9,-170
1742101153.060133,-22,-36,-26
1742101153.095133,25,-2,-58
1742101153.1301332,-58,16,-220
1742101153.1661332,-10,29,133
1742101153.2021332,-36,19,-44
1742101153.237133,29,-34,-38
1742101153.273133,55,13,83
1742101153.3081331,63,25,-4
1742101153.343133,-57,-14,-42
1742101153.378133,-10,-38,-100
1742101153.414133,19,39,29
1742101153.450133,1,-4,-32
1742101153.4851332,29,13,31
1742101153.5211332,21,-46,0
1742101153.556133,-26,-36,-20
1742101153.591133,-44,-76,-100
1742101153.626133,-14,5,-56
1742101153.662133,-54,-42,-40
1742101153.698133,-39,57,-128
1742101153.733133,-61,29,-42
1742101153.769133,-19,-48,-28
1742101153.8041332,-35,63,-66
1742101153.839133,43,15,-36
1742101153.874133,-30,-44,-134
1742101153.9101331,-16,35,-20
1742101153.9461331,-38,-24,33
1742101153.981133,37,53,3
1742101154.017133,27,7,-88
1742101154.052133,110,13,31
1742101154.0871332,-37,-48,-82
1742101154.122133,-14,-72,-34
1742101154.158133,-79,79,103
1742101154.194133,-11,27,-125
1742101154.2291331,-13,5,-75
1742101154.2651331,26,-26,-114
1742101154.300133,-1,15,0
1742101154.335133,-17,29,-212
1742101154.3701332,-55,29,-156
1742101154.4061332,94,-34,33
1742101154.4421332,22,51,-50
1742101154.477133,26,75,-102
1742101154.513133,-41,-24,-112
1742101154.5481331,-15,-16,-60
1742101154.583133,20,123,-178
1742101154.619133,-11,-16,-54
1742101154.654133,62,33,-36
1742101154.690133,-87,-18,80
1742101154.7251332,30,-6,-107
1742101154.7611332,70,-10,-115
1742101154.796133,-61,105,-13
1742101154.8311331,84,-22,-69
1742101154.8671331,-5,-52,-13
1742101154.902133,6,-40,-59
1742101154.938133,-21,18,30
1742101154.973133,28,58,-25
1742101155.009133,-19,-7,-33
1742101155.0441332,-49,46,-79
1742101155.079133,-41,28,42
1742101155.115133,112,46,10
1742101155.1501331,-69,-9,-87
1742101155.1861331,34,36,-113
1742101155.221133,-25,6,-43
1742101155.257133,-11,50,2
1742101155.292133,56,24,34
1742101155.3271332,34,44,-43
1742101155.3631332,-33,-63,-101
1742101155.398133,14,0,-72
1742101155.434133,12,-59,-48
1742101155.4691331,-9,28,-122
1742101155.5051332,-11,92,1
1742101155.540133,22,0,-108
1742101155.575133,-83,-21,-60
1742101155.611133,-1,-5,35
1742101155.6461332,0,50,1
1742101155.6821332,24,0,-131
1742101155.717133,26,64,6
1742101155.753133,-43,80,-13
1742101155.7881331,-45,0,-69
1742101155.823133,4,-29,38
1742101155.859133,-7,-14,8
1742101155.894133,4,1,-123
1742101155.930133,26,53,-49
1742101155.9651332,-95,-74,-149
1742101156.001133,36,41,21
1742101156.036133,28,-58,53
1742101156.0711331,-9,63,-76
1742101156.1071332,38,-62,-72
1742101156.142133,-59,0,-82
1742101156.178133,-53,24,32
1742101156.213133,-7,-35,22
1742101156.249133,54,-41,-83
1742101156.2841332,30,-13,58
1742101156.319133,10,28,63
1742101156.355133,-23,-93,-138
1742101156.3901331,12,38,-92
1742101156.4261332,34,0,65
1742101156.461133,-31,-7,-112
1742101156.497133,-31,9,-72
1742101156.532133,60,-96,11
1742101156.5671332,-39,13,9
1742101156.6031332,6,19,-20
1742101156.638133,6,-23,-114
1742101156.674133,-27,-19,-34
1742101156.7091331,-11,-27,-112
1742101156.7451332,16,-3,-33
1742101156.780133,18,-15,8
1742101156.815133,28,-9,-31
1742101156.851133,-21,12,-33
1742101156.8861332,32,12,-73
1742101156.922133,20,18,-90
1742101156.957133,-3,14,-82
1742101156.9921331,1,-3,33
1742101157.027133,35,-103,-48
1742101157.063133,-66,2,-50
1742101157.099133,9,-11,-64
1742101157.134133,65,-51,-64
1742101157.170133,-160,26,93
1742101157.2051332,47,62,-36
1742101157.240133,-50,0,55
1742101157.2751331,-6,-15,-32
1742101157.3111331,63,22,-34
1742101157.3471332,-20,16,13
1742101157.382133,15,-27,81
1742101157.418133,5,34,-90
1742101157.453133,17,108,-8
1742101157.4881332,55,4,-16
1742101157.523133,-22,-11,-104
1742101157.559133,-40,-57,23
1742101157.595133,29,8,-80
1742101157.6301332,-40,36,-76
1742101157.6661332,-50,-17,-42
1742101157.701133,-56,-59,57
1742101157.736133,71,-43,-76
1742101157.7711332,21,28,-58
1742101157.8071332,45,-27,-172
1742101157.843133,39,4,67
1742101157.878133,-5,-41,-108
1742101157.914133,-59,-59,-14
1742101157.9491332,-59,28,-28
1742101157.984133,10,22,-106
1742101158.019133,20,28,21
1742101158.055133,34,12,-46
1742101158.091133,-3,-23,-172
1742101158.126133,66,14,-50
1742101158.162133,24,-29,-150
1742101158.197133,54,72,-74
1742101158.2321332,42,108,-42
1742101158.267133,6,-7,-54
1742101158.303133,-19,-41,41
1742101158.339133,-31,56,-76
1742101158.374133,-3,-37,-60
1742101158.4101331,52,-61,-32
1742101158.445133,-3,-59,-74
1742101158.480133,34,-11,-88
1742101158.5151331,-19,56,-60
1742101158.5511332,2,-61,-62
1742101158.5871332,-47,106,-40
1742101158.622133,-15,-15,-14
1742101158.658133,20,-9,-130
1742101158.693133,20,66,-20
1742101158.7281332,-11,-27,-44
1742101158.763133,70,-45,-124
1742101158.799133,-65,-21,-62
1742101158.835133,-25,-25,-8
1742101158.8701332,12,2,-76
1742101158.9061332,32,44,-90
1742101158.941133,80,34,53
1742101158.976133,-69,102,3
1742101159.0111332,-55,-31,-152
1742101159.047133,-17,-5,-26
1742101159.083133,38,12,-28
1742101159.118133,52,4,5
1742101159.154133,30,-39,-150
1742101159.1891332,32,0,15
1742101159.224133,-27,66,31
1742101159.259133,32,31,45
1742101159.295133,64,-86,-2
1742101159.3311331,4,-52,-64
1742101159.366133,84,-30,-20
1742101159.402133,26,55,-48
1742101159.437133,72,45,7
1742101159.4721332,-49,-66,-90
1742101159.5151331,20,43,-28
1742101159.5511332,32,-14,-6
1742101159.5871332,36,37,-50
1742101159.622133,78,13,-34
1742101159.658133,-33,0,-12
1742101159.693133,-75,-12,17
1742101159.7281332,-25,5,-68
1742101159.763133,64,-8,-34
1742101159.799133,-43,-50,134
1742101159.835133,-35,-24,-39
1742101159.8701332,-25,-2,-145
1742101159.9061332,-73,-108,-135
1742101159.941133,-25,-48,44
1742101159.976133,-23,7,8
1742101160.0111332,-57,31,-102
1742101160.047133,6,-86,-106
1742101160.083133,56,43,8
1742101160.118133,-67,-8,-89
1742101160.154133,30,-12,-57
1742101160.1891332,90,19,-79
1742101160.226133,28,-61,-121
1742101160.2611332,28,-57,-77
1742101160.296133,54,-25,6
1742101160.3311331,-37,18,48
1742101160.3671331,26,30,30
1742101160.4031332,-23,49,36
1742101160.438133,-73,-10,-73
1742101160.474133,10,18,-79
1742101160.509133,-29,-81,-41
1742101160.5441332,60,2,22
1742101160.579133,98,0,45
1742101160.615133,86,-25,25
1742101160.651133,14,33,90
1742101160.6861331,-11,52,-99
1742101160.7221332,30,-1,-7
1742101160.757133,26,4,-109
1742101160.792133,24,18,-89
1742101160.8271332,12,39,-81
1742101160.8631332,-33,0,-17
1742101160.899133,-43,71,-17
1742101160.934133,-5,-26,-39
1742101160.970133,14,-2,16
1742101161.0051332,56,27,-137
1742101161.040133,6,-24,-75
1742101161.075133,-43,5,0
1742101161.111133,16,49,62
1742101161.147133,-19,-32,32
1742101161.1821332,-9,41,42
1742101161.218133,-45,19,-105
1742101161.253133,-11,11,-15
1742101161.2881331,-109,-68,-105
1742101161.3241332,-79,39,-17
1742101161.359133,-13,-70,0
1742101161.395133,-39,-66,-39
1742101161.430133,-17,19,-101
1742101161.466133,-21,15,54
1742101161.501133,18,-18,-71
1742101161.536133,-2,-22,-131
1742101161.572133,-28,-86,-179
1742101161.6071332,-56,-30,45
1742101161.6431332,-22,-2,-56
1742101161.678133,-8,57,-164
1742101161.714133,-2,-44,92
1742101161.749133,47,-6,12
1742101161.7841332,-68,-38,44
1742101161.820133,5,-75,-23
1742101161.855133,11,44,-109
1742101161.891133,19,58,-7
1742101161.9261332,55,-27,-66
1742101161.9621332,-38,71,-44
1742101161.997133,45,-2,-46
1742101162.032133,-6,11,-38
1742101162.068133,0,22,-33
1742101162.1031332,-60,16,64
1742101162.139133,2,-65,-33
1742101162.174133,-21,26,-137
1742101162.210133,-79,-33,-55
1742101162.2451332,-55,66,-43
1742101162.280133,36,-89,-77
1742101162.316133,-43,110,-45
1742101162.351133,-38,-39,-15
1742101162.3871331,-62,36,-29
1742101162.422133,-2,4,-41
1742101162.458133,76,16,48
1742101162.493133,-2,-5,-11
1742101162.5281332,21,66,-71
1742101162.5641332,-21,44,65
1742101162.599133,-3,30,-110
1742101162.635133,-123,-22,-120
1742101162.670133,4,-80,-52
1742101162.7061331,-63,15,-4
1742101162.741133,-37,-6,1
1742101162.776133,0,55,-50
1742101162.812133,-41,-46,43
1742101162.8471332,60,-3,-12
1742101162.8831332,18,84,-110
1742101162.918133,-19,16,-64
1742101162.954133,6,-33,-70
1742101162.9891331,72,8,77
1742101163.024133,45,12,-32
1742101163.060133,46,-25,17
1742101163.095133,-5,-26,-154
1742101163.131133,61,5,-90
1742101163.1661332,-46,-64,97
1742101163.2021332,-65,1,11
1742101163.237133,64,-2,-106
1742101163.272133,26,33,-112
1742101163.3081331,26,7,-66
1742101163.343133,-1,29,-66
1742101163.379133,-1,12,-42
1742101163.414133,-13,-13,1
1742101163.450133,14,-74,-72
1742101163.486133,-9,2,-76
1742101163.522133,-95,-56,-168
1742101163.5581331,78,-28,-112
1742101163.5941331,44,38,-32
1742101163.6301332,10,-27,-224
1742101163.665133,-7,-28,-38
1742101163.700133,-13,-20,39
1742101163.736133,12,14,-146
1742101163.772133,-74,53,-102
1742101163.8071332,41,-44,61
1742101163.843133,34,22,57
1742101163.878133,-47,54,-104
1742101163.9131331,-11,-15,-83
1742101163.948133,-3,10,-77
1742101163.984133,-20,23,-47
1742101164.020133,22,-24,-88
1742101164.055133,-27,25,-54
1742101164.091133,18,11,17
1742101164.126133,-25,41,-170
1742101164.161133,76,37,-15
1742101164.1961331,10,-14,0
1742101164.2321332,16,39,-80
1742101164.2681332,-29,87,-181
1742101164.303133,-67,-42,-37
1742101164.339133,-28,-6,-105
1742101164.374133,-28,33,24
1742101164.4091332,14,31,34
1742101164.444133,24,39,-21
1742101164.480133,-3,29,12
1742101164.516133,-5,-2,-43
1742101164.5511332,-17,23,-31
1742101164.5871332,-46,-30,2
1742101164.622133,40,75,56
1742101164.657133,-7,5,-9
1742101164.6921332,12,-8,-39
1742101164.7281332,-3,-70,-99
1742101164.764133,20,-6,56
1742101164.799133,-33,-6,-85
1742101164.835133,-21,-2,60
1742101164.8701332,-85,-4,54
1742101164.905133,22,-4,-23
1742101164.940133,8,2,-115
1742101164.976133,-1,16,26
1742101165.0121331,-27,10,-59
1742101165.047133,-21,-13,-75
1742101165.083133,-33,-41,-77
1742101165.118133,-51,-35,-131
1742101165.1531332,-37,46,-49
1742101165.188133,-35,-25,0
1742101165.224133,-31,16,-105
1742101165.260133,0,18,-139
1742101165.295133,8,-5,134
1742101165.3311331,84,66,-109
1742101165.366133,44,-21,-1
1742101165.401133,80,78,-85
1742101165.4361331,-71,44,-17
1742101165.4721332,60,-17,-73
1742101165.5081332,14,-19,20
1742101165.543133,-35,-19,-93
1742101165.579133,-21,12,-9
1742101165.6141331,6,52,-11
1742101165.649133,-73,34,-13
1742101165.684133,-5,26,-1
1742101165.720133,-19,50,-155
1742101165.756133,-21,-1,-185
1742101165.7911332,36,-35,-101
1742101165.8271332,19,36,-85
1742101165.862133,-41,-13,-17
1742101165.897133,9,10,-7
1742101165.9321332,20,-31,-89
1742101165.968133,-9,-42,-117
1742101166.004133,-3,-8,-183
1742101166.039133,-1,-71,-81
1742101166.075133,-3,58,-49
1742101166.1101332,-59,20,16
1742101166.145133,32,-59,-45
1742101166.180133,79,36,-9
1742101166.216133,-14,-15,-25
1742101166.2521331,-58,-57,52
1742101166.287133,35,-45,24
1742101166.323133,-34,-55,-165
1742101166.358133,53,-3,-165
1742101166.3931332,23,12,-15
1742101166.428133,52,-35,-95
1742101166.464133,14,-21,16
1742101166.500133,66,24,-49
1742101166.5351331,-37,-51,-79
1742101166.5711331,75,28,-147
1742101166.606133,33,-27,48
1742101166.641133,-4,-13,-73
1742101166.6761332,39,10,-107
1742101166.7121332,-31,32,-33
1742101166.7481332,-10,-49,-177
1742101166.783133,34,-73,0
1742101166.819133,-7,-11,-87
1742101166.8541331,-57,40,-115
1742101166.889133,82,-27,-65
1742101166.924133,2,16,-23
1742101166.960133,22,-63,26
1742101166.996133,28,-21,-25
1742101167.0311332,76,1,6
1742101167.0671332,64,-5,-31
1742101167.102133,-51,-39,44
1742101167.1371331,60,0,-89
1742101167.172133,68,-61,-153
1742101167.208133,34,10,-31
1742101167.244133,-23,28,-45
1742101167.279133,-27,44,4
1742101167.315133,16,21,-37
1742101167.3501332,-7,73,-113
1742101167.385133,-11,-62,8
1742101167.420133,-33,-10,118
1742101167.4561331,-15,-46,-37
1742101167.4921331,-23,21,-167
1742101167.527133,-3,69,-63
1742101167.563133,-19,41,10
1742101167.598133,-11,1,-157
1742101167.6331332,40,-44,-87
1742101167.6691332,40,9,18
1742101167.704133,107,-2,-107
1742101167.740133,48,-52,-23
1742101167.7751331,-20,-67,-41
1742101167.8111331,81,-9,-35
1742101167.846133,41,-37,4
1742101167.881133,95,14,-105
1742101167.917133,97,42,-117
1742101167.9521332,21,-35,-63
1742101167.9881332,49,-5,-115
1742101168.023133,83,8,-23
1742101168.059133,11,47,-107
1742101168.0941331,-26,77,-25
1742101168.129133,77,-6,-117
1742101168.165133,-65,-22,-15
1742101168.200133,35,17,-59
1742101168.236133,59,5,-55
1742101168.2711332,-100,71,-125
1742101168.3071332,34,25,-37
1742101168.342133,-41,-2,-17
1742101168.3771331,-34,97,-115
1742101168.4131331,-56,15,-167
1742101168.448133,25,-5,-85
1742101168.484133,-38,10,-95
1742101168.519133,47,6,-133
1742101168.555133,55,-21,-99
1742101168.5901332,19,-34,-15
1742101168.625133,23,-9,-1
1742101168.661133,37,-53,-79
1742101168.6961331,-20,-59,104
1742101168.7321332,0,106,-21
1742101168.767133,28,28,-125
1742101168.803133,-36,-17,10
1742101168.838133,11,40,22
1742101168.8731332,59,60,-11
1742101168.9091332,59,-11,4
1742101168.944133,-40,18,-97
1742101168.980133,-24,30,-123
1742101169.0151331,-52,-25,-31
1742101169.0511332,77,46,-47
1742101169.086133,23,38,-69
1742101169.121133,33,26,64
1742101169.157133,-40,-11,54
1742101169.1921332,-8,66,-102
1742101169.2281332,59,6,-71
1742101169.263133,-38,-27,-122
1742101169.299133,-56,16,-99
1742101169.3341331,-41,90,-91
1742101169.369133,-65,12,-75
1742101169.405133,-16,94,-106
1742101169.440133,39,98,113
1742101169.476133,47,0,-60
1742101169.5181332,-11,50,-30
1742101169.555133,4,-29,-22
1742101169.5901332,-23,-59,9
1742101169.625133,-21,2,-24
1742101169.661133,32,-52,-122
1742101169.6961331,-3,13,-98
1742101169.7321332,78,-76,19
1742101169.767133,62,58,57
1742101169.803133,-3,78,53
1742101169.838133,68,-67,-10
1742101169.8731332,22,-11,1
1742101169.9091332,-35,16,11
1742101169.944133,38,50,-4
1742101169.980133,-13,80,-36
1742101170.0151331,-1,24,3
1742101170.050133,-7,2,-18
1742101170.085133,40,24,-24
1742101170.121133,10,-61,-92
1742101170.157133,-17,2,75
1742101170.1921332,-43,-11,27
1742101170.2281332,-49,52,23
1742101170.263133,22,14,-110
1742101170.2981331,-25,38,-6
1742101170.333133,-93,52,-82
1742101170.369133,-29,-22,92
1742101170.405133,32,-26,-103
1742101170.440133,-71,-18,-1
1742101170.476133,36,-66,-163
1742101170.5111332,18,-8,-111
1742101170.546133,26,-34,12
1742101170.5811331,-47,67,-59
1742101170.6171331,-73,-36,-9
