time,x,y,z
1742101170.6531332,24,1,-45
1742101170.688133,4,1,-185
1742101170.724133,10,-4,-113
1742101170.759133,8,-58,-63
1742101170.7941332,-9,-26,-81
1742101170.829133,28,1,4
1742101170.865133,16,26,-70
1742101170.901133,-51,-75,-90
1742101170.9361331,12,42,-38
1742101170.9721332,-23,7,-87
1742101171.007133,4,5,-125
1742101171.042133,80,5,-27
1742101171.0771332,14,-26,-5
1742101171.1131332,54,-52,-47
1742101171.149133,-19,19,-31
1742101171.184133,20,-18,-41
1742101171.220133,-5,5,-47
1742101171.2551332,-19,-24,-127
1742101171.290133,12,-32,-11
1742101171.325133,-119,-78,-57
1742101171.361133,-39,-12,74
1742101171.397133,-7,-43,56
1742101171.4321332,34,2,-13
1742101171.468133,0,48,-101
1742101171.503133,-17,72,-15
1742101171.5381331,-3,4,143
1742101171.573133,-63,16,3
1742101171.609133,36,-97,-6
1742101171.645133,72,-47,-62
1742101171.680133,48,-13,-78
1742101171.716133,-17,-87,-10
1742101171.751133,70,-9,-10
1742101171.786133,-51,20,-94
1742101171.8211331,18,-59,1
1742101171.8571332,38,-13,-106
1742101171.8931332,-19,-41,-76
1742101171.928133,0,0,65
1742101171.964133,10,84,-150
1742101171.999133,86,102,17
1742101172.0341332,74,0,-60
1742101172.069133,-47,22,-20
1742101172.105133,-29,44,-8
1742101172.141133,44,44,-8
1742101172.1761332,39,-57,-170
1742101172.2121332,9,-3,-32
1742101172.247133,85,18,35
1742101172.282133,57,-19,-64
1742101172.3171332,55,-65,-92
1742101172.3531332,1,-79,51
1742101172.389133,-56,-17,-156
1742101172.424133,7,-61,7
1742101172.460133,18,46,-82
1742101172.4951332,72,40,-146
1742101172.530133,46,18,-22
1742101172.565133,-53,28,-10
1742101172.601133,14,-61,-82
1742101172.6371331,6,28,-55
1742101172.672133,-77,-27,1
1742101172.708133,-33,6,-120
1742101172.743133,62,-44,131
1742101172.7781332,-20,-44,-92
1742101172.813133,29,32,15
1742101172.849133,43,-15,-60
1742101172.885133,61,30,56
1742101172.920133,-36,-27,1
1742101172.9561331,-2,-21,13
1742101172.991133,14,-75,-96
1742101173.026133,62,68,-108
1742101173.0611331,20,0,-112
1742101173.0971332,-13,18,-76
1742101173.1331332,5,-71,-48
1742101173.168133,-50,18,-132
1742101173.204133,-6,-53,-88
1742101173.2391331,-40,18,-88
1742101173.274133,-32,-57,-84
1742101173.309133,-62,-127,-80
1742101173.345133,-74,-51,-30
1742101173.381133,0,60,-150
1742101173.4161332,25,4,-96
1742101173.4521332,-62,-27,-112
1742101173.487133,-54,-51,-46
1742101173.522133,11,54,-116
1742101173.5571332,-6,-67,27
1742101173.593133,-18,-21,43
1742101173.629133,109,-17,-176
1742101173.664133,7,18,-78
1742101173.700133,-24,23,-128
1742101173.7351332,-48,25,19
1742101173.770133,23,-12,-82
1742101173.805133,-56,-12,-104
1742101173.841133,-6,37,-58
1742101173.8771331,-23,31,-27
1742101173.912133,-73,3,-10
1742101173.948133,18,17,-30
1742101173.983133,74,-1,-57
1742101174.0181332,22,56,-86
1742101174.053133,-17,50,-60
1742101174.089133,-9,8,-154
1742101174.125133,42,64,-6
1742101174.1601331,0,12,-137
1742101174.1961331,-23,10,16
1742101174.231133,-29,26,-107
1742101174.266133,-21,-51,-49
1742101174.302133,76,32,96
1742101174.3371332,-115,24,-79
1742101174.3731332,46,-33,10
1742101174.408133,24,-19,-89
1742101174.444133,0,-131,46
1742101174.4791331,2,-37,-111
1742101174.514133,-33,-105,-63
1742101174.550133,-7,-15,-131
1742101174.585133,16,-37,62
1742101174.621133,52,-53,-33
1742101174.6561332,66,-33,-183
1742101174.6921332,-69,-69,-237
1742101174.727133,-1,0,-31
1742101174.7621331,8,-1,-105
1742101174.7981331,8,-17,-107
1742101174.833133,-23,-14,4
1742101174.869133,16,-9,-103
1742101174.904133,-53,-57,-3
1742101174.940133,14,-51,-57
1742101174.9751332,-43,-57,-109
1742101175.010133,-3,-5,-23
1742101175.046133,-67,13,-15
1742101175.0811331,-21,-42,-23
1742101175.1171331,70,8,-235
1742101175.152133,-53,62,24
1742101175.188133,-13,110,-125
1742101175.223133,-11,-80,34
1742101175.2581332,6,24,-189
1742101175.2941332,12,31,-31
1742101175.329133,52,21,-13
1742101175.365133,24,11,-91
1742101175.4001331,-35,-52,46
1742101175.4361331,10,85,2
1742101175.471133,0,-28,-145
1742101175.506133,-63,57,-31
1742101175.542133,-9,34,-227
1742101175.5771332,13,-23,-23
1742101175.6131332,-69,-10,66
1742101175.648133,6,14,42
1742101175.684133,40,36,-71
1742101175.7191331,-25,-48,92
1742101175.754133,-77,11,-125
1742101175.790133,12,-4,-83
1742101175.825133,-61,0,-21
1742101175.861133,-47,1,-21
1742101175.8961332,-45,35,20
1742101175.9321332,36,-112,24
1742101175.967133,-1,17,0
1742101176.0021331,-12,-8,-51
1742101176.0381331,-34,1,-27
1742101176.073133,-66,37,-69
1742101176.109133,19,69,-27
1742101176.144133,-16,25,-29
1742101176.180133,17,-16,-77
1742101176.2151332,9,-32,-125
1742101176.250133,37,-12,18
1742101176.286133,-70,51,20
1742101176.3211331,-10,47,-9
1742101176.3571332,2,-49,-11
1742101176.392133,28,16,-121
1742101176.428133,23,-7,-25
1742101176.464133,73,41,-79
1742101176.500133,36,-45,-3
1742101176.536133,-38,-4,-73
1742101176.572133,47,5,-151
1742101176.608133,-140,29,-53
1742101176.6431332,26,11,20
1742101176.678133,60,15,-82
1742101176.714133,-5,57,-49
1742101176.750133,-77,43,0
1742101176.7851331,58,-48,39
1742101176.8211331,10,53,-62
1742101176.856133,-47,-34,55
1742101176.891133,-101,27,-96
1742101176.9261332,-97,-8,3
1742101176.9621332,-7,9,5
1742101176.9981332,50,9,-143
1742101177.033133,68,-22,83
1742101177.069133,80,37,-25
1742101177.1041331,28,55,-6
1742101177.139133,32,71,-156
1742101177.174133,2,15,-2
1742101177.210133,36,9,-182
1742101177.246133,30,-66,-16
1742101177.2811332,-81,5,-112
1742101177.3171332,-51,21,25
1742101177.352133,-39,-46,-116
1742101177.3871331,64,-24,-14
1742101177.422133,86,35,-142
1742101177.458133,46,9,35
1742101177.494133,24,-102,-76
1742101177.529133,30,-2,39
1742101177.565133,40,35,-28
1742101177.6001332,-39,-72,-52
1742101177.635133,6,5,-60
1742101177.670133,44,23,-58
1742101177.7061331,22,-6,113
1742101177.7421331,22,0,-118
1742101177.777133,30,25,13
1742101177.813133,-7,31,-96
1742101177.848133,-9,13,5
1742101177.8831332,-45,17,-110
1742101177.918133,-7,49,-48
1742101177.954133,-59,-44,-54
1742101177.990133,-61,-12,-138
1742101178.0251331,-19,51,21
1742101178.0611331,-83,37,-104
1742101178.096133,12,35,43
1742101178.131133,-11,-66,-6
1742101178.1661332,74,-10,-116
1742101178.2021332,28,-14,-26
1742101178.2381332,-37,-6,-48
1742101178.273133,-31,37,-146
1742101178.309133,3,-28,25
1742101178.3441331,-54,-30,-70
1742101178.379133,3,-42,-22
1742101178.414133,-66,65,-62
1742101178.450133,-66,35,-70
1742101178.486133,-6,5,15
1742101178.5211332,45,85,-122
1742101178.5571332,75,41,-118
1742101178.592133,17,-70,-82
1742101178.6271331,21,17,-2
1742101178.662133,60,-10,-32
1742101178.698133,8,61,-56
1742101178.734133,-63,-4,-46
1742101178.769133,-15,-52,-136
1742101178.805133,-23,23,-124
1742101178.8401332,-55,15,-12
1742101178.875133,48,-42,-88
1742101178.9101331,-55,15,81
1742101178.9461331,-29,11,-22
1742101178.9821332,58,-30,-16
1742101179.017133,-11,-44,-82
1742101179.053133,56,25,-16
1742101179.088133,-43,-12,-120
1742101179.1231332,30,-8,-30
1742101179.158133,36,29,-38
1742101179.194133,32,45,-32
1742101179.230133,-61,-22,-66
1742101179.2651331,-87,-90,-186
1742101179.3011332,14,-16,-66
1742101179.336133,-67,-16,-97
1742101179.371133,-65,-84,22
1742101179.4061332,28,-98,78
1742101179.4421332,-67,-16,32
1742101179.4781332,14,75,-107
1742101179.520133,-39,11,-1
1742101179.5571332,-35,12,-15
1742101179.592133,26,33,52
1742101179.6271331,86,-28,-53
1742101179.662133,-33,19,-113
1742101179.698133,-93,113,-73
1742101179.734133,52,-74,-87
1742101179.769133,16,23,-143
1742101179.805133,16,33,-79
1742101179.8401332,-93,-20,42
1742101179.875133,68,-64,-107
1742101179.9101331,28,15,-87
1742101179.9461331,-41,-8,0
1742101179.9821332,-13,104,-55
1742101180.017133,-1,-7,-49
1742101180.053133,38,-9,34
1742101180.088133,28,8,-71
1742101180.1231332,12,-21,-213
1742101180.158133,84,-19,-31
1742101180.194133,-11,-33,-83
1742101180.230133,-25,0,-175
1742101180.2651331,-37,-68,-27
1742101180.3011332,16,113,-41
1742101180.336133,8,59,-49
1742101180.371133,60,-20,0
1742101180.4061332,82,-4,-83
1742101180.4421332,26,69,-7
1742101180.4781332,34,0,-43
1742101180.513133,56,-58,66
1742101180.549133,16,44,-99
1742101180.5841331,40,20,-77
1742101180.619133,74,35,10
1742101180.654133,-55,61,-39
1742101180.690133,-11,-32,-65
1742101180.726133,42,-4,80
1742101180.7611332,30,0,10
1742101180.797133,2,-8,-135
1742101180.832133,-29,-34,-9
1742101180.8671331,-15,22,0
1742101180.9031332,32,-1,-59
1742101180.938133,-7,-13,-75
1742101180.974133,-17,36,36
1742101181.009133,-5,16,22
1742101181.045133,54,66,-101
1742101181.0801332,34,-27,-77
1742101181.115133,-23,32,-7
1742101181.151133,52,24,168
1742101181.1861331,-69,-3,-27
1742101181.2221332,-43,-11,-69
1742101181.257133,-71,-16,-105
1742101181.293133,-27,12,-137
1742101181.328133,2,-31,58
1742101181.3631332,38,-11,-129
1742101181.399133,-29,37,-9
1742101181.434133,-43,23,-33
1742101181.470133,10,-22,-33
1742101181.5051332,-15,24,-81
1742101181.5411332,-79,51,-7
1742101181.576133,70,-67,-21
1742101181.611133,12,-13,-3
1742101181.647133,18,85,-223
1742101181.6821332,-71,-88,-115
1742101181.718133,44,-36,-105
1742101181.753133,62,-12,-75
1742101181.789133,-37,74,30
1742101181.8241332,-7,38,-63
1742101181.859133,-21,-17,-139
1742101181.895133,-1,-40,14
1742101181.930133,-53,-57,-112
1742101181.966133,18,-37,-61
1742101182.001133,-81,-17,-11
1742101182.0381331,14,-45,-99
1742101182.073133,60,48,74
1742101182.109133,82,38,0
1742101182.144133,2,62,-103
1742101182.1791332,18,14,4
1742101182.2151332,19,-83,-71
1742101182.250133,-35,14,-61
1742101182.286133,-2,0,8
1742101182.3211331,-38,-7,-47
1742101182.3571332,-45,-17,-31
1742101182.392133,-29,-13,-17
1742101182.427133,-33,0,104
1742101182.463133,-85,24,72
1742101182.4981332,32,8,-103
1742101182.5341332,37,86,-19
1742101182.569133,-22,-27,82
1742101182.605133,-91,34,10
1742101182.6401331,-22,6,-23
1742101182.675133,16,-23,-95
1742101182.711133,41,42,-5
1742101182.746133,-26,18,-73
1742101182.782133,-10,66,0
1742101182.8171332,-22,31,-39
1742101182.8531332,-8,33,34
1742101182.888133,67,-27,-49
1742101182.9231331,21,-12,18
1742101182.9591331,57,-17,45
1742101182.994133,-56,5,-99
1742101183.030133,-64,-18,16
1742101183.065133,-8,11,-49
1742101183.1001332,27,15,-62
1742101183.135133,71,-40,-88
1742101183.171133,107,89,15
1742101183.207133,-20,-30,23
1742101183.2421331,-22,26,11
1742101183.2781332,19,-69,37
1742101183.313133,7,19,91
1742101183.348133,-60,-51,-2
1742101183.3831332,29,-65,-30
1742101183.4191332,-28,-5,-36
1742101183.4551332,53,30,-124
1742101183.490133,31,-13,27
1742101183.526133,-10,18,-20
1742101183.5611331,-74,58,-33
1742101183.596133,81,-91,-13
1742101183.631133,30,-13,-170
1742101183.667133,44,16,-56
1742101183.703133,-47,-1,-178
1742101183.7381332,4,-41,-52
1742101183.774133,-40,13,-82
1742101183.809133,-8,-14,-110
1742101183.8441331,-37,19,-80
1742101183.879133,-71,71,59
1742101183.915133,42,19,-122
1742101183.951133,2,69,-34
1742101183.986133,-7,5,93
1742101184.022133,66,56,0
1742101184.0571332,-1,-34,-10
1742101184.092133,-27,29,-84
1742101184.1271331,-5,45,9
1742101184.1631331,-35,-26,-114
1742101184.1991332,-25,23,-138
1742101184.234133,-35,71,-114
1742101184.270133,-31,-28,-70
1742101184.305133,32,-2,-78
1742101184.3401332,54,-50,-140
1742101184.375133,8,93,-92
1742101184.411133,-93,20,-34
1742101184.447133,18,69,1
1742101184.4821332,-35,-24,-96
1742101184.5181332,13,-64,-30
1742101184.553133,1,6,-36
1742101184.588133,21,-63,-162
1742101184.6231332,-32,-85,-58
1742101184.6591332,29,-15,-118
1742101184.695133,-60,22,11
1742101184.730133,-42,34,-28
1742101184.766133,9,-40,-42
1742101184.802133,15,-14,1
1742101184.838133,13,43,-72
1742101184.8731332,-46,3,-28
1742101184.908133,21,-52,-30
1742101184.943133,-8,51,-124
1742101184.9791331,-12,-88,-44
1742101185.0151331,3,19,-44
1742101185.050133,-31,21,73
1742101185.086133,-32,-72,-62
1742101185.121133,-32,-14,-214
1742101185.1561332,-86,-12,-36
1742101185.191133,-32,-40,-154
1742101185.227133,43,57,-80
1742101185.263133,47,1,19
1742101185.2981331,39,-6,-42
1742101185.3341331,-68,-10,-52
1742101185.369133,-54,19,-22
1742101185.404133,5,-52,37
1742101185.4391332,-72,3,-66
1742101185.4751332,89,43,-26
1742101185.5111332,93,-38,-20
1742101185.546133,-70,-109,-4
1742101185.582133,9,15,-6
1742101185.6171331,17,64,-108
1742101185.652133,-18,-61,-12
1742101185.687133,-104,-3,-48
1742101185.723133,7,30,-68
1742101185.759133,41,-23,-36
1742101185.7941332,55,20,-54
1742101185.8301332,31,28,-40
1742101185.865133,-10,-13,-34
1742101185.9001331,37,50,9
1742101185.935133,-80,74,1
1742101185.971133,111,56,57
1742101186.007133,23,6,23
1742101186.042133,31,42,-116
1742101186.078133,27,-63,-44
1742101186.1131332,3,-65,-10
1742101186.148133,11,-47,-68
1742101186.1831331,27,14,-36
1742101186.2191331,-46,-29,-182
1742101186.2551332,33,-17,-100
1742101186.290133,31,8,-194
1742101186.326133,-36,36,-36
1742101186.361133,-12,-35,-16
1742101186.3961332,-48,-11,-132
1742101186.431133,-22,-3,-58
1742101186.467133,-8,-7,-52
1742101186.503133,-42,0,-48
1742101186.5381331,81,38,-120
1742101186.5741332,23,2,3
1742101186.609133,-50,-112,-38
1742101186.644133,75,8,-73
1742101186.6791332,-12,-24,69
1742101186.7151332,73,-57,-29
1742101186.751133,-38,-64,-62
1742101186.786133,-8,57,-172
1742101186.822133,-32,66,7
1742101186.8571332,11,6,2
1742101186.892133,-62,-41,-57
1742101186.927133,9,44,-13
1742101186.963133,51,36,-83
1742101186.999133,-32,4,8
1742101187.0341332,33,-5,6
1742101187.070133,-24,6,-169
1742101187.105133,-42,50,-201
1742101187.1401331,39,-43,-145
1742101187.175133,1,-61,-47
1742101187.211133,5,72,-95
1742101187.247133,-8,-7,-27
1742101187.282133,17,20,-17
1742101187.318133,59,-31,-175
1742101187.3531332,51,20,-3
1742101187.388133,7,22,-51
1742101187.424133,-56,-11,52
1742101187.4591331,-28,-7,-19
1742101187.4951332,-96,16,-49
1742101187.530133,-72,-91,-13
1742101187.566133,69,12,-69
1742101187.601133,-24,-53,18
1742101187.6361332,11,-7,-95
1742101187.672133,5,-3,-65
1742101187.707133,19,124,-93
1742101187.743133,5,-27,-149
1742101187.7781332,-36,4,-1
1742101187.8141332,25,-11,2
1742101187.849133,13,0,-119
1742101187.884133,-68,28,-127
1742101187.920133,11,30,-21
1742101187.9551332,-58,-21,-123
1742101187.991133,3,9,-161
1742101188.026133,-10,63,-39
1742101188.062133,-130,30,-15
1742101188.0971332,89,-6,-141
1742101188.132133,-34,-20,26
1742101188.168133,0,-38,-47
1742101188.203133,-28,59,-81
1742101188.2391331,25,-32,-71
1742101188.274133,14,-72,-15
1742101188.310133,-93,29,-125
1742101188.345133,16,15,10
1742101188.3801332,-16,-56,-115
1742101188.4161332,-76,1,-165
1742101188.451133,29,31,-49
1742101188.487133,-28,-30,-9
1742101188.522133,-36,1,-87
1742101188.5581331,19,43,-39
1742101188.593133,-12,13,-75
1742101188.628133,17,-10,-147
1742101188.664133,21,-30,-55
1742101188.6991332,31,4,32
1742101188.7351332,25,3,-129
1742101188.770133,25,17,-57
1742101188.806133,30,-68,-91
1742101188.841133,-2,-52,56
1742101188.876133,-2,-2,-75
1742101188.912133,19,-4,50
1742101188.947133,-64,-84,-27
1742101188.983133,33,19,52
1742101189.0181332,-8,-28,-49
1742101189.0541332,-58,-40,-7
1742101189.089133,-2,-6,-57
1742101189.124133,31,31,0
1742101189.1601331,-78,45,-55
1742101189.195133,21,13,-15
1742101189.231133,-16,-6,-137
1742101189.266133,-32,-26,-27
1742101189.302133,-45,73,-65
1742101189.3371332,-84,7,-15
1742101189.372133,-53,-34,-93
1742101189.408133,-81,-12,-59
1742101189.443133,-15,-22,-117
1742101189.4791331,-51,-36,-141
1742101189.5211332,-15,17,-19
1742101189.5581331,-19,-32,-69
1742101189.5941331,-19,35,-83
1742101189.6301332,28,42,6
1742101189.6661332,-23,-37,19
1742101189.7021332,-37,-63,-60
1742101189.7381332,58,-5,-48
1742101189.773133,-20,2,7
1742101189.8081331,-85,-10,-106
1742101189.8441331,-37,29,-90
1742101189.8801332,-87,-6,-56
1742101189.915133,-119,31,-10
1742101189.951133,16,-4,-102
1742101189.986133,-75,-46,43
1742101190.0211332,-29,3,-142
1742101190.056133,-43,-39,-148
1742101190.092133,-51,24,-108
1742101190.128133,-21,46,-4
1742101190.1631331,-65,-41,49
1742101190.1991332,-37,-17,-32
1742101190.234133,68,24,-6
1742101190.269133,4,76,-28
1742101190.3041332,-23,46,-70
1742101190.3401332,-31,44,-78
1742101190.376133,34,-28,39
1742101190.411133,-47,-8,13
1742101190.447133,-81,-96,-96
1742101190.4821332,-37,0,43
1742101190.517133,76,-16,19
1742101190.552133,-59,-18,9
1742101190.588133,-23,-62,-150
1742101190.624133,12,-72,63
1742101190.6591332,62,-16,-60
1742101190.695133,-87,-6,-84
1742101190.730133,-5,-12,-54
1742101190.7651331,-39,11,-72
1742101190.800133,-63,-2,-14
1742101190.836133,-1,-32,35
1742101190.872133,28,3,65
1742101190.907133,112,39,15
1742101190.943133,56,35,-6
1742101190.9781332,-51,17,57
1742101191.013133,-99,-10,-126
1742101191.0481331,-41,23,-68
1742101191.0841331,36,-16,-163
1742101191.1201332,-11,27,-47
1742101191.155133,56,-12,4
1742101191.191133,52,-34,44
1742101191.226133,-27,81,-133
1742101191.2611332,22,29,-123
1742101191.296133,-9,-42,-23
1742101191.332133,69,-30,-91
1742101191.368133,-18,35,-3
1742101191.4031332,0,-2,-59
1742101191.4391332,17,29,-121
1742101191.474133,31,15,-101
1742101191.509133,-59,31,-27
1742101191.5441332,-61,29,-7
1742101191.5801332,-43,21,-43
1742101191.616133,0,11,-91
1742101191.651133,-29,1,-145
1742101191.687133,-51,1,-7
1742101191.7221332,2,9,-61
1742101191.757133,30,-18,-91
1742101191.792133,20,-102,-135
1742101191.828133,-21,-42,14
1742101191.8641331,-101,-40,-23
1742101191.899133,-43,-82,-71
1742101191.935133,40,-4,-105
1742101191.970133,-47,-30,-49
1742101192.0051332,0,-32,32
1742101192.040133,-29,-82,-41
1742101192.076133,-29,13,-25
1742101192.112133,-31,11,-133
1742101192.147133,-7,-110,-31
1742101192.1831331,32,11,16
1742101192.218133,0,-8,-51
1742101192.253133,-79,35,-35
1742101192.2881331,-17,-14,-27
1742101192.3241332,-1,47,-123
1742101192.3601332,-35,-13,34
1742101192.395133,-47,24,-71
1742101192.431133,86,63,-47
1742101192.466133,-67,-106,80
1742101192.501133,34,-8,-51
1742101192.536133,-33,-2,24
1742101192.572133,30,25,-117
1742101192.608133,-7,-10,-125
1742101192.6431332,44,1,-13
1742101192.6791332,-69,71,-123
1742101192.714133,36,-54,-111
1742101192.749133,80,-27,-55
1742101192.7841332,76,14,-49
1742101192.820133,34,-1,18
1742101192.856133,-9,36,72
1742101192.891133,80,15,72
1742101192.927133,10,-23,-15
1742101192.9621332,4,-26,-83
1742101192.997133,4,8,36
1742101193.032133,32,-51,-23
1742101193.068133,-31,13,-77
1742101193.1041331,-21,15,-59
1742101193.139133,-83,63,96
1742101193.175133,16,49,-157
1742101193.210133,18,-37,-1
1742101193.2451332,-75,12,-9
1742101193.280133,16,-51,28
1742101193.316133,80,-23,-91
1742101193.352133,130,-3,-37
1742101193.3871331,2,20,-15
1742101193.4231331,-23,-31,-91
1742101193.458133,28,-27,-15
1742101193.493133,-77,80,-55
1742101193.5281332,80,78,-7
1742101193.5641332,4,110,32
1742101193.6001332,28,30,-20
1742101193.635133,-77,56,26
1742101193.671133,50,74,17
1742101193.7061331,-11,-27,-4
1742101193.741133,-31,-3,-140
1742101193.777133,-37,-5,-88
1742101193.812133,-25,-41,3
1742101193.848133,-17,-55,-112
1742101193.8831332,10,28,-58
1742101193.9191332,-7,-25,-24
1742101193.954133,-37,2,-36
1742101193.9891331,38,-15,57
1742101194.0251331,-73,37,21
1742101194.060133,-45,33,-154
1742101194.096133,15,21,19
1742101194.131133,51,-2,-6
1742101194.167133,-18,13,-66
1742101194.2021332,49,21,1
1742101194.237133,55,-30,-46
1742101194.273133,51,-42,67
1742101194.3081331,7,33,45
1742101194.3441331,77,0,-54
1742101194.379133,21,23,83
1742101194.415133,19,47,-88
1742101194.450133,17,7,-124
1742101194.4851332,5,-12,7
1742101194.5211332,-54,5,-42
1742101194.556133,-10,-24,-24
1742101194.592133,-4,-16,29
1742101194.6271331,-32,67,-112
1742101194.6631331,-54,-32,55
1742101194.698133,-32,33,1
1742101194.733133,-12,-58,-52
1742101194.769133,-30,-2,-158
1742101194.8041332,-34,53,-102
1742101194.8401332,-26,15,-24
1742101194.875133,9,-8,-104
1742101194.911133,11,11,-82
1742101194.9461331,-22,-76,-30
1742101194.981133,33,25,-126
1742101195.017133,13,-10,21
1742101195.052133,-70,46,-62
1742101195.088133,57,11,-120
1742101195.1231332,-24,-28,-68
1742101195.1591332,75,35,-42
1742101195.194133,119,-22,-24
1742101195.2291331,25,37,-98
1742101195.2651331,39,-6,-42
1742101195.300133,21,-30,-50
1742101195.336133,-58,33,-124
1742101195.371133,-56,-40,0
1742101195.407133,-96,29,-94
1742101195.4421332,-4,51,97
1742101195.477133,69,-48,55
1742101195.513133,-104,15,-4
1742101195.5481331,57,7,-168
1742101195.5841331,-46,11,-102
1742101195.619133,73,33,-40
1742101195.655133,24,-28,-66
1742101195.690133,-41,-2,-132
1742101195.7251332,22,63,-38
1742101195.7611332,-1,1,-118
1742101195.796133,102,-9,-22
1742101195.832133,-23,-41,-66
1742101195.8671331,34,37,-34
1742101195.9031332,2,-23,-70
1742101195.938133,7,42,-70
1742101195.973133,77,-98,-50
1742101196.009133,-56,-14,-66
1742101196.0441332,25,0,-32
1742101196.0801332,75,-28,-56
1742101196.115133,11,-20,17
1742101196.151133,-6,33,-6
1742101196.187133,52,-36,-10
1742101196.2221332,84,-34,-72
1742101196.257133,6,67,-96
1742101196.293133,34,-14,-98
1742101196.329133,36,7,-184
1742101196.3641331,-1,-70,21
1742101196.4001331,6,45,33
1742101196.435133,22,-20,1
1742101196.470133,-37,55,3
1742101196.5051332,-11,-26,-70
1742101196.5411332,-85,21,-76
1742101196.5771332,6,37,-54
1742101196.612133,28,7,-16
1742101196.648133,-43,-8,-88
1742101196.6831331,12,3,-100
1742101196.718133,94,-110,17
1742101196.753133,2,25,-46
1742101196.789133,-37,-8,-46
1742101196.825133,45,17,-28
1742101196.8601332,-6,-40,-58
1742101196.8961332,32,13,-48
1742101196.931133,-14,-86,0
1742101196.966133,10,67,103
1742101197.001133,-129,-34,-67
1742101197.037133,10,7,75
1742101197.073133,-7,-84,-46
1742101197.108133,-38,0,27
1742101197.144133,-7,17,-92
1742101197.1791332,36,27,-30
1742101197.214133,30,39,-114
1742101197.249133,33,15,-94
1742101197.2851331,1,3,-102
1742101197.3211331,-94,-88,-36
1742101197.356133,-6,5,-84
1742101197.392133,102,39,139
1742101197.427133,-1,-20,-36
1742101197.4621332,-13,21,-112
1742101197.497133,-41,-36,-56
1742101197.533133,-73,25,25
1742101197.569133,-9,25,-95
1742101197.6041331,-11,101,36
1742101197.6401331,60,6,-55
1742101197.675133,28,60,-29
1742101197.710133,-37,48,-45
1742101197.7451332,12,-9,38
1742101197.7811332,6,4,-133
1742101197.8171332,18,8,10
1742101197.852133,0,32,64
1742101197.888133,-25,24,-89
1742101197.9231331,28,31,-117
1742101197.958133,12,31,24
1742101197.993133,56,-46,-111
1742101198.029133,6,0,-69
1742101198.065133,78,-46,-117
1742101198.1001332,-19,-14,-53
1742101198.1361332,32,19,-109
1742101198.171133,-32,89,-43
1742101198.2061331,-24,-6,-7
1742101198.241133,21,16,-27
1742101198.277133,0,10,-95
1742101198.313133,41,-27,-25
1742101198.348133,44,-9,-79
1742101198.384133,50,10,-103
1742101198.4191332,-1,-9,30
1742101198.454133,44,-11,-69
1742101198.4891331,-35,-27,-73
1742101198.5251331,44,19,-67
1742101198.5611331,-29,-44,-97
1742101198.596133,-89,17,-15
1742101198.632133,-15,-40,4
1742101198.667133,-15,31,-5
1742101198.7021332,-35,-82,-33
1742101198.737133,-9,31,-11
1742101198.773133,-17,-66,0
1742101198.809133,-11,33,-111
1742101198.8441331,-13,63,-93
1742101198.8801332,66,-44,-163
1742101198.915133,28,-108,-43
1742101198.950133,48,-16,30
1742101198.9851332,30,7,10
1742101199.0211332,-41,103,-23
1742101199.0571332,-3,-77,-113
1742101199.092133,-59,3,6
1742101199.128133,-17,7,-7
1742101199.1631331,40,86,-31
1742101199.198133,30,-5,-25
1742101199.233133,52,17,0
1742101199.269133,54,39,-85
1742101199.305133,-11,-2,-35
1742101199.3401332,-87,41,-167
1742101199.376133,62,77,-51
1742101199.411133,-1,53,28
1742101199.4461331,22,14,-89
1742101199.481133,28,15,-117
1742101199.524133,26,-38,4
1742101199.5611331,-7,11,-31
1742101199.596133,-95,47,-60
1742101199.632133,4,42,-78
1742101199.667133,-51,18,-116
1742101199.7021332,-7,48,-62
1742101199.737133,-25,-35,-80
1742101199.773133,-53,-41,-62
1742101199.809133,-25,-25,-88
1742101199.8441331,4,99,-4
1742101199.8801332,-33,1,69
1742101199.915133,0,3,-62
1742101199.950133,-57,-8,19
1742101199.9851332,-29,-2,-110
