time,x,y,z
1741507200.021481,3,3,-80
1741507200.0674808,-96,-36,-36
1741507200.1124809,55,-76,28
1741507200.158481,-34,12,-89
1741507200.204481,-44,2,-45
1741507200.250481,73,1,-55
1741507200.295481,0,-12,-151
1741507200.341481,12,-45,-186
1741507200.387481,34,-51,-162
1741507200.4324808,-13,-49,-44
1741507200.4784808,-52,-41,-18
1741507200.5244808,15,-62,-156
1741507200.5704808,-46,-36,-184
1741507200.615481,-34,-34,-282
1741507200.661481,-26,-17,43
1741507200.707481,66,-37,-110
1741507200.752481,-59,-53,-66
1741507200.798481,28,-49,-5
1741507200.844481,-13,24,-116
1741507200.890481,-3,-24,-80
1741507200.9354808,10,23,-116
1741507200.9814808,-87,-47,-128
1741507201.0274808,24,12,-62
1741507201.072481,52,84,55
1741507201.118481,-25,-69,-148
1741507201.164481,50,-37,-118
1741507201.210481,96,66,-70
1741507201.255481,-31,-69,-118
1741507201.301481,-11,-25,41
1741507201.347481,-39,26,-12
1741507201.3924809,-11,4,9
1741507201.4384809,32,-7,-20
1741507201.4844809,-12,-11,11
1741507201.5304809,27,-17,-64
1741507201.575481,2,22,-56
1741507201.621481,-60,12,-58
1741507201.6724808,-11,-15,-62
1741507201.7184808,-66,46,-200
1741507201.7644808,21,2,-100
1741507201.8104808,20,-25,13
1741507201.855481,-27,22,-20
1741507201.901481,-83,-18,-76
1741507201.947481,6,-106,5
1741507201.992481,0,43,-128
1741507202.038481,-18,-34,-58
1741507202.084481,34,-10,-80
1741507202.130481,10,-24,91
1741507202.1754808,22,25,-28
1741507202.220481,9,-49,71
1741507202.266481,-64,40,-100
1741507202.311481,-58,-105,-62
1741507202.357481,-23,69,-42
1741507202.403481,-13,-16,-30
1741507202.4484808,42,-34,-40
1741507202.4944808,38,-8,-10
1741507202.5404809,90,11,7
1741507202.5864809,-32,-9,-28
1741507202.631481,-38,-97,-140
1741507202.677481,-10,-39,-92
1741507202.723481,4,-21,-104
1741507202.768481,-11,20,-130
1741507202.814481,-75,38,-14
1741507202.860481,-15,-19,5
1741507202.906481,46,-25,-62
1741507202.9514809,172,-25,-186
1741507202.9974809,80,6,-130
1741507203.0434809,-55,-11,7
1741507203.088481,22,-6,-146
1741507203.134481,-53,-30,-88
1741507203.180481,-65,0,-36
1741507203.226481,26,39,-40
1741507203.271481,14,35,-132
1741507203.3174808,52,86,9
1741507203.3634808,-1,-10,-54
1741507203.408481,-35,-14,-14
1741507203.454481,-1,-59,-110
1741507203.500481,-15,-27,-34
1741507203.546481,-3,42,-158
1741507203.591481,92,64,-46
1741507203.637481,-20,-8,-78
1741507203.683481,2,-67,43
1741507203.7284808,12,-63,-100
1741507203.7744808,-13,67,-26
1741507203.8204808,-39,37,-94
1741507203.8664808,-5,1,-80
1741507203.911481,-7,17,-102
1741507203.957481,8,-56,-18
1741507204.003481,-73,19,-146
1741507204.048481,-13,13,67
1741507204.094481,-9,11,-22
1741507204.140481,39,1,-72
1741507204.186481,-27,0,-88
1741507204.2314808,-7,-36,-30
1741507204.2774808,110,9,-82
1741507204.3234808,12,31,-98
1741507204.368481,-76,-13,31
1741507204.414481,45,-19,-62
1741507204.460481,-58,-15,-124
1741507204.506481,3,48,97
1741507204.551481,31,-78,-186
1741507204.597481,1,-55,-34
1741507204.643481,41,-31,-38
1741507204.6884809,9,26,-203
1741507204.7344809,-47,-65,-56
1741507204.7804809,-4,-26,-95
1741507204.825481,-6,31,-50
1741507204.871481,-78,-2,-84
1741507204.917481,35,9,13
1741507204.963481,13,-38,11
1741507205.008481,53,-16,-62
1741507205.054481,-110,1,-106
1741507205.100481,-6,-14,-90
1741507205.1454809,39,79,67
1741507205.1914809,75,25,-94
1741507205.2374809,-76,99,-24
1741507205.283481,-68,-72,-172
1741507205.328481,49,45,-184
1741507205.374481,34,-13,-30
1741507205.420481,-69,-5,-38
1741507205.4654808,-79,36,-70
1741507205.5114808,-77,-17,-198
1741507205.5574808,-49,4,-94
1741507205.6034808,22,12,-128
1741507205.648481,-66,-6,-84
1741507205.694481,-129,66,-250
1741507205.740481,-59,-23,-84
1741507205.785481,7,-30,-74
1741507205.831481,25,-62,-56
1741507205.877481,55,-28,-152
1741507205.923481,111,-20,-138
1741507205.9684808,99,-20,-48
1741507206.0144808,40,-49,19
1741507206.0604808,-101,-25,-182
1741507206.105481,-43,61,-98
1741507206.151481,-3,1,-94
1741507206.197481,-6,9,-50
1741507206.243481,19,77,-150
1741507206.288481,27,49,19
1741507206.334481,21,-34,-92
1741507206.380481,0,-10,-166
1741507206.4254808,11,29,-56
1741507206.4714808,-2,-36,-48
1741507206.5174809,83,45,15
1741507206.5634809,31,-52,-24
1741507206.608481,7,23,-160
1741507206.654481,8,27,-114
1741507206.700481,6,44,-10
1741507206.745481,44,-53,15
1741507206.791481,72,-21,7
1741507206.837481,-35,92,-22
1741507206.883481,74,-95,-70
1741507206.9284809,14,-67,-78
1741507206.9744809,-125,-27,-30
1741507207.0204809,4,61,-100
1741507207.065481,-117,0,-146
1741507207.111481,52,55,-156
1741507207.157481,26,47,-20
1741507207.203481,14,0,-60
1741507207.248481,19,-31,-150
1741507207.2944808,25,58,-35
1741507207.3404808,9,70,-35
1741507207.3854809,43,118,-109
1741507207.431481,23,-4,-53
1741507207.477481,-88,-18,-106
1741507207.523481,-8,21,-14
1741507207.568481,41,-48,-20
1741507207.614481,13,-34,-90
1741507207.660481,9,-12,-140
1741507207.7054808,26,6,-100
1741507207.7514808,-71,64,-122
1741507207.7974808,38,4,-90
1741507207.8434808,-45,-105,-62
1741507207.888481,-8,52,-76
1741507207.934481,-89,-27,-133
1741507207.980481,-18,1,-46
1741507208.025481,49,1,-124
1741507208.071481,11,-2,-198
1741507208.117481,-40,-106,-90
1741507208.163481,-38,1,-18
1741507208.2084808,-92,49,-46
1741507208.2544808,-15,28,133
1741507208.3004808,3,33,-30
1741507208.345481,-2,11,-148
1741507208.391481,17,-16,-39
1741507208.437481,35,-6,-55
1741507208.483481,13,-62,-129
1741507208.528481,31,38,-75
1741507208.574481,-48,36,-71
1741507208.620481,25,40,-53
1741507208.6654809,9,46,-105
1741507208.7114809,19,-68,-175
1741507208.7574809,69,27,-192
1741507208.8034809,11,21,-54
1741507208.848481,45,-34,-76
1741507208.894481,56,-19,-96
1741507208.940481,-15,3,-26
1741507208.985481,-25,16,-58
1741507209.031481,48,-18,-42
1741507209.077481,-41,26,-138
1741507209.123481,12,-4,-182
1741507209.1684809,50,-19,-96
1741507209.2144809,4,-77,-184
1741507209.2604809,-7,-23,-12
1741507209.305481,28,-5,-114
1741507209.351481,-45,20,-134
1741507209.397481,14,2,41
1741507209.443481,22,-27,-111
1741507209.4884808,-62,-11,-99
1741507209.5344808,-13,-75,-214
1741507209.5804808,4,-134,7
1741507209.625481,122,95,43
1741507209.671481,-45,17,-106
1741507209.717481,-73,-18,-10
1741507209.763481,-21,-4,-43
1741507209.808481,-71,-10,-29
1741507209.854481,-22,-26,4
1741507209.900481,11,55,-127
1741507209.9454808,-40,-86,-131
1741507209.9914808,27,-8,-134
1741507210.0374808,71,31,16
1741507210.0834808,-22,-93,-63
1741507210.128481,-16,52,-95
1741507210.174481,-46,-13,-113
1741507210.220481,-26,-65,-79
1741507210.265481,-16,2,-41
1741507210.311481,-22,-43,-35
1741507210.357481,-8,-53,-1
1741507210.403481,17,-22,-145
1741507210.4484808,1,-4,-49
1741507210.4944808,67,-26,-97
1741507210.5404809,33,11,-130
1741507210.585481,33,-28,-72
1741507210.631481,-24,47,-98
1741507210.677481,-6,-12,-20
1741507210.723481,1,-42,-42
1741507210.768481,-44,55,-94
1741507210.814481,-42,41,-114
1741507210.860481,69,-94,-114
1741507210.9054809,55,22,-84
1741507210.9514809,-134,24,-52
1741507210.9974809,-42,-5,-19
1741507211.0434809,23,-31,-197
1741507211.088481,-12,-4,-49
1741507211.134481,-67,-46,-127
1741507211.180481,-13,49,-177
1741507211.225481,-15,-54,-83
1741507211.271481,30,-2,-121
1741507211.3174808,0,-34,-21
1741507211.3634808,-23,-6,-169
1741507211.408481,-21,21,-77
1741507211.454481,1,-52,-137
1741507211.500481,15,51,-9
1741507211.545481,-6,-10,-75
1741507211.591481,-38,7,-85
1741507211.637481,-6,-28,-205
1741507211.6884809,7,-4,-83
1741507211.7344809,35,54,-141
1741507211.7804809,-58,-5,-74
1741507211.825481,-6,-33,-98
1741507211.871481,22,-2,-70
1741507211.917481,-19,15,-73
1741507211.962481,-32,-53,3
1741507212.008481,-58,-8,-184
1741507212.054481,-58,51,-134
1741507212.100481,-19,-78,-117
1741507212.1454809,2,43,21
1741507212.1914809,-13,31,-74
1741507212.2374809,-30,-50,-60
1741507212.282481,-40,33,-128
1741507212.328481,-12,-21,-48
1741507212.374481,-56,-19,17
1741507212.420481,51,-1,-184
1741507212.4654808,-40,-13,33
1741507212.5114808,21,32,41
1741507212.5574808,-7,26,-188
1741507212.602481,-31,-13,-84
1741507212.648481,-47,0,-112
1741507212.694481,8,-17,-98
1741507212.740481,-9,-66,-66
1741507212.785481,-28,33,-56
1741507212.831481,-12,53,-60
1741507212.877481,-44,13,-108
1741507212.9224808,35,-54,-162
1741507212.9684808,-54,61,13
1741507213.0144808,55,-20,-136
1741507213.0604808,0,4,-186
1741507213.105481,41,-18,-44
1741507213.151481,13,-88,12
1741507213.197481,-24,0,-143
1741507213.242481,-6,39,-93
1741507213.288481,-2,-32,-143
1741507213.334481,67,29,-81
1741507213.380481,33,11,-119
1741507213.4254808,19,-58,-172
1741507213.4714808,17,-56,-4
1741507213.5174809,-42,31,-62
1741507213.562481,-36,17,-173
1741507213.608481,-16,-62,-6
1741507213.654481,31,-6,-175
1741507213.700481,-22,-29,-136
1741507213.745481,-8,30,34
1741507213.791481,-1,38,-65
1741507213.837481,-3,2,-135
1741507213.8824809,38,18,-39
1741507213.9284809,15,39,-145
1741507213.9744809,41,57,-146
1741507214.0204809,-34,3,-72
1741507214.065481,-56,-28,-116
1741507214.111481,-33,-6,-166
1741507214.157481,40,58,-162
1741507214.202481,-2,-14,-150
1741507214.248481,6,-23,-83
1741507214.2944808,57,-24,-70
1741507214.3404808,-4,-32,-8
1741507214.3854809,97,-10,-112
1741507214.431481,-18,1,-136
1741507214.477481,-59,34,-82
1741507214.522481,-25,2,-10
1741507214.568481,52,-5,-90
1741507214.614481,4,69,-46
1741507214.660481,49,-18,-106
1741507214.7054808,-10,-41,91
1741507214.7514808,-26,40,-104
1741507214.7974808,35,58,-120
1741507214.842481,-83,27,-72
1741507214.888481,11,12,-182
1741507214.934481,7,-9,-144
1741507214.980481,79,32,-182
1741507215.025481,-28,12,-64
1741507215.071481,-46,6,43
1741507215.117481,8,86,-98
1741507215.1624808,28,-13,-82
1741507215.2084808,2,-31,-182
1741507215.2544808,-49,-65,-56
1741507215.3004808,-5,-25,-56
1741507215.345481,55,63,-182
1741507215.391481,68,-13,-42
1741507215.437481,-1,10,-266
1741507215.482481,-6,27,-60
1741507215.528481,-37,-13,-68
1741507215.574481,-96,24,1
1741507215.620481,6,-37,-62
1741507215.6654809,118,-31,-34
1741507215.7114809,-5,-65,-45
1741507215.7574809,92,-17,-123
1741507215.802481,-117,18,50
1741507215.848481,67,43,-57
1741507215.894481,-42,7,-31
1741507215.940481,-32,0,4
1741507215.985481,-9,-3,-59
1741507216.031481,86,-19,70
1741507216.077481,-63,56,-195
1741507216.1224809,-14,-35,30
1741507216.1684809,20,18,-7
1741507216.2144809,2,56,-83
1741507216.2604809,5,45,-57
1741507216.305481,1,33,-79
1741507216.351481,-29,-19,-19
1741507216.397481,29,-48,-158
1741507216.4424808,-28,-38,-170
1741507216.4884808,-22,-37,-14
1741507216.5344808,-17,50,-100
1741507216.5804808,2,70,-84
1741507216.625481,2,-23,-64
1741507216.671481,60,-32,-114
1741507216.717481,32,48,-62
1741507216.762481,-3,-19,-54
1741507216.808481,-47,3,-76
1741507216.854481,-29,37,-122
1741507216.900481,-19,1,57
1741507216.9454808,66,37,-76
1741507216.9914808,48,-56,-114
1741507217.0374808,113,92,11
1741507217.082481,-125,-6,-96
1741507217.128481,-53,-18,-174
1741507217.174481,81,-44,-132
1741507217.220481,-13,67,-74
1741507217.265481,4,23,-176
1741507217.311481,-19,-14,-76
1741507217.357481,27,-4,-66
1741507217.4024808,-43,-41,-120
1741507217.4484808,49,39,-80
1741507217.4944808,77,7,24
1741507217.5404809,-18,25,-48
1741507217.585481,63,3,31
1741507217.631481,-12,19,-121
1741507217.677481,53,0,-194
1741507217.722481,23,-22,-202
1741507217.768481,20,12,-128
1741507217.814481,-14,-68,-122
1741507217.860481,-96,-60,-8
1741507217.9054809,-52,-34,-82
1741507217.9514809,103,43,-28
1741507217.9974809,-24,15,-168
1741507218.042481,47,21,-78
1741507218.088481,24,-43,-122
1741507218.134481,53,48,-90
1741507218.180481,-38,-19,-82
1741507218.225481,0,49,-76
1741507218.271481,-8,50,-116
1741507218.3174808,36,59,-36
1741507218.3624809,48,3,-18
1741507218.408481,32,-30,-60
1741507218.454481,23,-14,0
1741507218.499481,-7,43,-28
1741507218.545481,-79,-60,-50
1741507218.591481,22,51,-132
1741507218.637481,28,3,-90
1741507218.6824808,-44,31,-36
1741507218.729481,-2,-8,-106
1741507218.775481,4,46,-30
1741507218.821481,-37,-53,-130
1741507218.8664808,44,-53,-190
1741507218.9124808,-97,-41,-236
1741507218.9584808,-69,-9,-58
1741507219.003481,56,-35,-7
1741507219.049481,8,44,-67
1741507219.095481,28,84,-35
1741507219.141481,-55,72,-27
1741507219.186481,-55,39,-97
1741507219.232481,18,-55,-31
1741507219.278481,-38,-28,-41
1741507219.3234808,-3,-68,-69
1741507219.3694808,36,-89,-137
1741507219.4154809,-15,4,-167
1741507219.4614809,-33,-13,-113
1741507219.506481,64,48,-41
1741507219.552481,24,-24,-123
1741507219.598481,-9,35,-129
1741507219.643481,12,97,-85
1741507219.689481,-5,-44,4
1741507219.735481,14,-2,-89
1741507219.781481,4,1,-113
1741507219.8264809,62,-38,-113
1741507219.8724809,-17,24,-105
1741507219.9184809,-112,57,-97
1741507219.963481,-71,26,-207
1741507220.009481,46,-11,-57
1741507220.055481,31,13,-71
1741507220.101481,6,-13,46
1741507220.146481,-1,4,0
1741507220.1924808,-55,4,-17
1741507220.2384808,46,56,-97
1741507220.283481,102,-5,-47
1741507220.329481,-17,-104,-109
1741507220.375481,-15,-8,-93
1741507220.421481,8,73,-91
1741507220.466481,-26,10,-15
1741507220.512481,0,-70,-149
1741507220.558481,39,-86,4
1741507220.6034808,50,-65,-122
1741507220.6494808,-31,62,-142
1741507220.6954808,13,78,-49
1741507220.7414808,-15,-9,-188
1741507220.786481,12,16,32
1741507220.832481,102,77,-126
1741507220.878481,-53,-24,-29
1741507220.923481,-7,0,10
1741507220.969481,10,13,-102
1741507221.015481,-17,-8,-15
1741507221.061481,-49,-14,-67
1741507221.1064808,48,-36,-209
1741507221.1524808,0,51,36
1741507221.1984808,22,29,6
1741507221.243481,42,-54,-19
1741507221.289481,29,-30,-99
1741507221.335481,50,35,-99
1741507221.381481,6,11,-52
1741507221.426481,-23,81,-50
1741507221.472481,40,-30,-154
1741507221.518481,-33,51,-64
1741507221.5634809,-45,-48,-12
1741507221.6094809,66,-78,-22
1741507221.6554809,60,27,-98
1741507221.706481,-79,-68,-64
1741507221.752481,-37,-52,19
1741507221.798481,-23,31,-150
1741507221.8434808,32,39,-136
1741507221.8894808,-79,-33,-52
1741507221.9354808,-21,-63,-125
1741507221.9814808,78,-4,-59
1741507222.026481,2,29,-70
1741507222.072481,-46,5,-59
1741507222.118481,-49,-40,-15
1741507222.163481,16,29,-139
1741507222.209481,2,47,-79
1741507222.255481,12,48,-197
1741507222.301481,-9,-23,-67
1741507222.3464808,-39,-29,-39
1741507222.3924809,20,30,-75
1741507222.4384809,2,32,-135
1741507222.483481,17,-50,-23
1741507222.529481,-16,9,-83
1741507222.575481,123,-52,-77
1741507222.621481,105,-4,-63
1741507222.666481,-14,-52,-73
1741507222.712481,-34,-32,-148
1741507222.758481,53,-14,-98
1741507222.8034809,-30,11,-118
1741507222.8494809,63,-51,-58
1741507222.8954809,-86,-29,-117
1741507222.9414809,93,74,-126
1741507222.986481,-14,1,-107
1741507223.032481,-10,-45,-109
1741507223.078481,64,-26,-100
1741507223.123481,-36,28,-46
1741507223.1694808,-11,-56,-160
1741507223.2154808,61,0,-88
1741507223.2614808,-21,17,-20
1741507223.306481,63,-67,-84
1741507223.352481,-25,-13,-78
1741507223.398481,-27,-39,-34
1741507223.443481,-1,-11,-5
1741507223.489481,17,-51,-130
1741507223.535481,5,20,-2
1741507223.581481,54,-12,23
1741507223.6264808,-2,12,-90
1741507223.6724808,-102,-13,-82
1741507223.7184808,15,-3,-36
1741507223.763481,11,40,-88
1741507223.809481,31,61,-90
1741507223.855481,-68,-27,-82
1741507223.901481,-98,-22,1
1741507223.946481,-44,2,21
1741507223.992481,74,-1,-108
1741507224.038481,72,-41,-92
1741507224.0834808,-33,-45,-128
1741507224.1294808,-8,38,51
1741507224.1754808,49,-25,28
1741507224.2214808,11,-12,-87
1741507224.266481,13,-31,-109
1741507224.312481,-30,27,-1
1741507224.358481,25,-52,-79
1741507224.403481,-24,21,20
1741507224.449481,7,-61,-85
1741507224.495481,15,-19,-45
1741507224.541481,-16,2,26
1741507224.5864809,86,2,50
1741507224.6324809,-40,-55,-107
1741507224.6784809,79,-33,-61
1741507224.723481,-22,26,-89
1741507224.769481,-60,-49,-105
1741507224.815481,0,2,-141
1741507224.861481,13,18,-165
1741507224.906481,-56,26,-79
1741507224.952481,49,-33,-47
1741507224.998481,27,6,-107
1741507225.0434809,-30,-49,-129
1741507225.0894809,47,-13,-16
1741507225.1354809,-47,-18,-166
1741507225.180481,-67,-37,-6
1741507225.226481,14,-22,73
1741507225.272481,-8,-70,-96
1741507225.318481,-14,-36,-98
1741507225.3634808,-66,-41,-114
1741507225.4094808,35,54,95
1741507225.4554808,11,13,-130
1741507225.500481,79,19,-44
1741507225.546481,-10,21,-102
1741507225.592481,-26,9,-142
1741507225.638481,13,5,-80
1741507225.683481,35,57,35
1741507225.729481,-72,-21,-71
1741507225.775481,15,-33,-43
1741507225.8204808,-80,-1,-5
1741507225.8664808,-61,8,-147
1741507225.9124808,90,26,22
1741507225.9584808,64,-75,20
1741507226.003481,-45,-13,-153
1741507226.049481,94,32,-39
1741507226.095481,-78,30,-147
1741507226.140481,79,-33,-141
1741507226.186481,-78,-35,60
1741507226.232481,-52,24,32
1741507226.278481,6,66,-103
1741507226.3234808,-25,0,-71
1741507226.3694808,-49,-55,-91
1741507226.4154809,5,-65,-217
1741507226.460481,19,10,-93
1741507226.506481,96,18,-95
1741507226.552481,-3,32,-53
1741507226.598481,26,0,-97
1741507226.643481,-11,-27,-73
1741507226.689481,-39,-33,-111
1741507226.735481,8,-43,-13
1741507226.7804809,32,-17,-189
1741507226.8264809,54,26,-78
1741507226.8724809,-25,-37,-14
1741507226.9184809,14,-13,-42
1741507226.963481,-57,-22,-126
1741507227.009481,24,75,-222
1741507227.055481,-66,-3,-86
1741507227.100481,65,-37,-22
1741507227.146481,-63,1,-52
1741507227.1924808,-44,10,-116
1741507227.2384808,-22,10,39
1741507227.283481,-38,-79,-120
1741507227.329481,-78,-23,-24
1741507227.375481,79,-47,-158
1741507227.420481,50,-4,-66
1741507227.466481,12,-74,5
1741507227.512481,16,-50,-126
1741507227.558481,-89,11,-96
1741507227.6034808,77,-9,-50
1741507227.6494808,-20,-73,-99
1741507227.6954808,25,126,-80
1741507227.740481,-106,-3,-114
1741507227.786481,33,-23,-52
1741507227.832481,94,29,-50
1741507227.878481,62,14,-118
1741507227.923481,-27,36,-18
1741507227.969481,-10,69,-22
1741507228.015481,13,-12,-56
1741507228.0604808,-78,-2,-85
1741507228.1064808,-6,-50,-125
1741507228.1524808,-5,75,-37
1741507228.1984808,40,0,-41
1741507228.243481,-59,41,-45
1741507228.289481,58,17,-203
1741507228.335481,-27,-66,-47
1741507228.380481,18,27,-109
1741507228.426481,-7,1,-109
1741507228.472481,-79,-55,-101
1741507228.518481,-17,98,-96
1741507228.5634809,3,14,-2
1741507228.6094809,7,-29,-22
1741507228.6554809,-32,42,-141
1741507228.700481,51,2,-65
1741507228.746481,-28,28,-33
1741507228.792481,-8,68,-117
1741507228.838481,-40,-52,12
1741507228.883481,-4,-50,-41
1741507228.929481,23,-39,-129
1741507228.975481,81,-128,-61
1741507229.0204809,-6,-30,-143
1741507229.0664809,-57,-28,-91
1741507229.1124809,46,27,-83
1741507229.158481,11,38,-60
1741507229.203481,-82,3,15
1741507229.249481,-27,-37,-42
1741507229.295481,-10,-26,-41
1741507229.3404808,-20,-13,39
1741507229.3864808,-52,-41,-74
1741507229.4324808,-38,36,-156
1741507229.4784808,67,-51,49
1741507229.523481,69,-61,-140
1741507229.569481,11,-34,-186
1741507229.615481,-11,60,-12
1741507229.660481,-55,0,-122
1741507229.706481,0,57,-64
1741507229.752481,3,44,13
1741507229.798481,31,26,-38
1741507229.8434808,-22,4,-144
1741507229.8894808,34,-47,-202
1741507229.9354808,-11,22,-20
1741507229.980481,112,-19,-4
1741507230.026481,68,-51,-146
1741507230.072481,26,16,-4
1741507230.118481,74,-74,-92
1741507230.163481,49,9,-30
1741507230.209481,28,-6,5
1741507230.255481,-32,1,9
1741507230.3004808,58,15,-100
1741507230.3464808,-71,5,-68
1741507230.3924809,10,-12,-27
1741507230.4384809,72,-12,-71
1741507230.483481,19,-21,-116
1741507230.529481,11,10,-54
1741507230.575481,-10,42,-129
1741507230.620481,-8,-26,-129
1741507230.666481,9,-35,-135
1741507230.712481,49,-1,-145
1741507230.758481,38,22,-21
1741507230.8034809,-1,4,-65
1741507230.8494809,41,-33,-137
1741507230.8954809,-64,12,-71
1741507230.940481,18,5,-105
1741507230.986481,-38,-46,-75
1741507231.032481,-8,3,-95
1741507231.078481,-16,63,6
1741507231.123481,31,29,-119
1741507231.1694808,15,35,-103
1741507231.2154808,52,8,-107
1741507231.2604809,34,-43,-61
1741507231.306481,-49,34,30
1741507231.352481,22,18,-73
1741507231.398481,-11,10,-13
1741507231.443481,10,12,-65
1741507231.489481,125,33,-137
1741507231.535481,-46,51,-51
1741507231.5804808,-14,65,-9
1741507231.6264808,76,-31,-69
1741507231.677481,92,4,20
1741507231.723481,-48,9,-61
1741507231.769481,54,-25,-67
1741507231.815481,22,0,82
1741507231.860481,-17,-61,-101
1741507231.906481,57,-38,-107
1741507231.952481,19,19,-157
1741507231.998481,-6,15,-65
1741507232.0434809,37,13,-67
1741507232.0894809,54,-39,-17
1741507232.1354809,50,-23,-59
1741507232.180481,24,6,-55
1741507232.226481,-35,48,-119
1741507232.272481,74,14,-39
1741507232.3174808,-11,49,30
1741507232.3634808,44,-18,-69
1741507232.4094808,-65,3,-187
1741507232.4554808,28,-25,-215
1741507232.500481,-13,-11,-147
1741507232.546481,0,-26,-93
1741507232.592481,70,27,-49
1741507232.637481,-8,-22,-83
1741507232.683481,0,-10,-81
1741507232.729481,43,0,-3
1741507232.775481,-66,-12,-37
1741507232.8204808,-38,63,16
1741507232.8664808,15,34,-93
1741507232.9124808,27,8,-57
1741507232.957481,17,6,-125
1741507233.003481,-64,-8,-43
1741507233.049481,-38,-70,-151
1741507233.095481,23,29,-145
1741507233.140481,-83,-13,-101
1741507233.186481,5,11,-57
1741507233.232481,7,-28,-85
1741507233.2774808,-54,-14,-55
1741507233.3234808,63,-54,-119
1741507233.3694808,64,49,30
1741507233.4154809,-2,37,-59
1741507233.460481,-3,-21,-73
1741507233.506481,-27,-34,-107
1741507233.552481,32,3,-61
1741507233.597481,54,51,-129
1741507233.643481,79,-35,-49
1741507233.689481,51,-21,-139
1741507233.735481,-5,-47,-133
1741507233.7804809,-40,-7,-161
1741507233.8264809,4,0,-61
1741507233.8724809,-11,-60,-111
1741507233.917481,-2,-56,18
1741507233.963481,44,44,-135
1741507234.009481,6,4,-57
1741507234.055481,80,30,91
1741507234.100481,82,48,-58
1741507234.146481,32,10,-32
1741507234.1924808,-21,0,22
1741507234.2374809,30,44,-51
1741507234.283481,-5,-51,-91
1741507234.329481,18,41,-169
1741507234.375481,-29,25,-31
1741507234.420481,10,18,-123
1741507234.466481,-53,20,-249
1741507234.512481,-19,4,-181
1741507234.5574808,22,-54,-94
1741507234.6034808,27,-8,-56
1741507234.6494808,64,25,-31
1741507234.6954808,36,4,-163
1741507234.740481,12,-68,-68
1741507234.786481,77,36,-64
1741507234.832481,36,-1,-184
1741507234.877481,168,-58,-98
1741507234.923481,57,39,-9
1741507234.969481,-28,-13,-139
1741507235.015481,23,-62,-143
1741507235.0604808,28,-62,-51
1741507235.1064808,76,-33,-89
1741507235.1524808,-21,-25,-9
1741507235.197481,-23,-11,-29
1741507235.243481,-32,-18,-199
1741507235.289481,-36,-8,-143
1741507235.335481,29,59,-163
1741507235.380481,-24,-54,-59
1741507235.426481,-61,-37,-75
1741507235.472481,-81,-1,-127
1741507235.5174809,-3,-17,-21
1741507235.5634809,-46,-4,-31
1741507235.6094809,-24,-16,-133
1741507235.6554809,-4,-20,-41
1741507235.700481,17,-78,-137
1741507235.746481,30,2,-37
1741507235.792481,-7,9,-37
1741507235.837481,12,43,4
1741507235.883481,-50,-13,-99
1741507235.929481,66,78,-77
1741507235.975481,30,-45,8
1741507236.0204809,-18,27,-27
1741507236.0664809,56,-11,10
1741507236.1124809,-17,30,-17
1741507236.157481,20,14,-53
1741507236.203481,-13,6,-37
1741507236.249481,11,20,-73
1741507236.295481,9,-9,-125
1741507236.3404808,-62,-45,-83
1741507236.3864808,29,46,-66
1741507236.4324808,-20,24,-9
1741507236.477481,6,24,-64
1741507236.523481,45,-62,-42
1741507236.569481,-18,-34,-32
1741507236.615481,-56,23,-158
1741507236.660481,-44,21,-42
1741507236.706481,-5,-41,-134
1741507236.752481,38,-53,17
1741507236.7974808,70,-41,-72
1741507236.8434808,-86,33,-130
1741507236.8894808,10,-47,-114
1741507236.9354808,82,28,-130
1741507236.980481,32,-23,-18
1741507237.026481,40,-8,-44
1741507237.072481,-2,-49,-64
1741507237.117481,-45,-6,45
1741507237.163481,48,-22,-128
1741507237.209481,8,69,-154
1741507237.255481,31,-2,13
1741507237.3004808,-10,0,5
1741507237.3464808,23,-30,-56
1741507237.3924809,-24,20,43
1741507237.437481,29,4,-162
1741507237.483481,77,21,53
