time,x,y,z
1741507237.529481,13,74,-32
1741507237.575481,23,-47,-48
1741507237.620481,-28,-31,-38
1741507237.666481,-31,-2,-52
1741507237.712481,-61,7,-28
1741507237.7574809,-15,-68,-60
1741507237.8034809,-21,4,27
1741507237.8494809,-81,-17,-16
1741507237.8954809,-1,-45,-108
1741507237.940481,34,-39,-32
1741507237.986481,33,2,-9
1741507238.032481,-20,69,-167
1741507238.077481,-48,73,-35
1741507238.123481,17,-8,-105
1741507238.1694808,9,27,-37
1741507238.2154808,139,-50,-111
1741507238.2604809,-38,27,-45
1741507238.306481,-38,17,-239
1741507238.352481,27,10,-135
1741507238.397481,-4,-27,-61
1741507238.443481,33,66,-21
1741507238.489481,71,-17,-17
1741507238.535481,-30,-69,-73
1741507238.5804808,-7,10,-95
1741507238.6264808,-68,10,-15
1741507238.6724808,24,-7,-55
1741507238.717481,29,-54,-11
1741507238.763481,-54,-21,-93
1741507238.809481,-24,-24,10
1741507238.854481,-118,35,-49
1741507238.900481,-41,-41,-109
1741507238.946481,22,4,-57
1741507238.992481,34,-71,-109
1741507239.0374808,22,-21,-23
1741507239.0834808,-23,-7,-25
1741507239.1294808,0,-83,-153
1741507239.174481,55,-21,-241
1741507239.220481,-14,96,-117
1741507239.266481,-36,-12,-129
1741507239.312481,-92,72,20
1741507239.357481,-87,66,-43
1741507239.403481,-35,-17,-81
1741507239.449481,-9,-7,-101
1741507239.4944808,65,-2,-27
1741507239.5404809,17,25,-55
1741507239.5864809,-6,49,-137
1741507239.6324809,-28,86,36
1741507239.677481,3,-56,-101
1741507239.723481,4,-3,-103
1741507239.769481,-37,30,-57
1741507239.814481,40,50,-67
1741507239.860481,48,-1,-163
1741507239.906481,2,50,-69
1741507239.952481,-6,25,-1
1741507239.9974809,38,18,-193
1741507240.0434809,22,-37,2
1741507240.0894809,8,6,-127
1741507240.134481,70,10,-45
1741507240.180481,34,-53,-121
1741507240.226481,84,50,-53
1741507240.272481,68,42,-89
1741507240.3174808,-8,-23,-153
1741507240.3634808,15,70,-15
1741507240.4094808,1,47,-123
1741507240.454481,84,8,-165
1741507240.500481,-34,31,-161
1741507240.546481,18,14,-147
1741507240.592481,-38,25,60
1741507240.637481,-21,-33,-57
1741507240.683481,27,-6,-24
1741507240.729481,37,37,-26
1741507240.7744808,-12,-10,23
1741507240.8204808,21,15,-45
1741507240.8664808,-2,-44,-31
1741507240.9124808,5,-58,-89
1741507240.957481,32,18,-84
1741507241.003481,11,15,-200
1741507241.049481,-49,-1,-106
1741507241.094481,24,0,-28
1741507241.140481,-66,-30,-149
1741507241.186481,111,-8,-51
1741507241.232481,61,17,-93
1741507241.2774808,-6,-23,-9
1741507241.3234808,23,-1,28
1741507241.3694808,-39,4,38
1741507241.414481,20,-51,-37
1741507241.460481,39,8,-31
1741507241.506481,-38,-67,-59
1741507241.552481,75,41,-32
1741507241.597481,-28,9,-125
1741507241.643481,31,-64,-119
1741507241.694481,19,35,-115
1741507241.740481,24,-100,-55
1741507241.786481,1,-86,-13
1741507241.832481,59,-12,-3
1741507241.877481,31,-38,-113
1741507241.923481,-18,-11,-115
1741507241.969481,-24,-60,-57
1741507242.0144808,-110,-46,-91
1741507242.0604808,-35,-51,-39
1741507242.1064808,44,34,-167
1741507242.1524808,67,29,-7
1741507242.197481,64,-19,-27
1741507242.243481,12,-48,-167
1741507242.289481,4,27,-135
1741507242.334481,-27,5,-189
1741507242.380481,-36,-17,-65
1741507242.426481,-6,0,-161
1741507242.472481,35,21,-145
1741507242.5174809,-126,53,-27
1741507242.5634809,26,42,-40
1741507242.6094809,-11,58,-65
1741507242.654481,-17,-69,-183
1741507242.700481,-8,93,-111
1741507242.746481,-57,34,-121
1741507242.792481,-53,-5,-79
1741507242.837481,-2,-16,-99
1741507242.883481,6,85,-43
1741507242.929481,-15,33,-57
1741507242.9744809,-7,41,-215
1741507243.0204809,-39,-23,-47
1741507243.0664809,-19,15,-1
1741507243.1124809,-4,39,-113
1741507243.157481,2,17,26
1741507243.203481,4,-44,-29
1741507243.249481,-32,-8,-31
1741507243.2934809,-77,50,-93
1741507243.3394809,46,-7,-123
1741507243.3854809,-13,96,-8
1741507243.430481,-17,40,-109
1741507243.476481,88,8,-59
1741507243.522481,16,14,-107
1741507243.568481,16,-90,-121
1741507243.6134808,-22,33,-39
1741507243.6594808,8,-56,-199
1741507243.7054808,3,1,-143
1741507243.750481,-7,39,-167
1741507243.796481,1,63,-121
1741507243.842481,-70,30,-111
1741507243.888481,7,-51,-69
1741507243.933481,-30,-9,-143
1741507243.979481,-12,2,-127
1741507244.025481,-7,-18,-121
1741507244.0704808,27,-47,-61
1741507244.1164808,-70,-47,86
1741507244.1624808,-25,-12,-45
1741507244.2084808,45,-120,-5
1741507244.253481,-35,-69,-119
1741507244.299481,-25,-6,-69
1741507244.345481,-75,59,-37
1741507244.390481,-20,52,-35
1741507244.436481,22,97,-129
1741507244.482481,40,-68,-51
1741507244.528481,-27,-3,-140
1741507244.5734808,-5,-79,-42
1741507244.6194808,-100,28,3
1741507244.6654809,-84,-47,-123
1741507244.710481,47,30,6
1741507244.756481,51,36,-104
1741507244.802481,-42,24,-170
1741507244.848481,-20,18,-92
1741507244.893481,55,18,-58
1741507244.939481,77,-21,-152
1741507244.985481,19,-9,-62
1741507245.0304809,7,-7,47
1741507245.0764809,21,-37,3
1741507245.1224809,27,16,-68
1741507245.1684809,-32,32,-100
1741507245.213481,-10,-41,-70
1741507245.259481,-14,-9,-52
1741507245.305481,-105,-49,-42
1741507245.350481,97,-14,-48
1741507245.396481,27,-78,-92
1741507245.4424808,49,52,-70
1741507245.4884808,0,2,-108
1741507245.533481,-19,50,-98
1741507245.579481,-13,79,23
1741507245.625481,-40,-15,-42
1741507245.670481,67,30,-58
1741507245.716481,-3,14,-126
1741507245.762481,47,-63,-22
1741507245.8074808,-30,48,-72
1741507245.8534808,-34,40,-72
1741507245.8994808,-29,-23,-88
1741507245.9454808,-5,-3,5
1741507245.990481,48,-40,-92
1741507246.036481,22,4,-9
1741507246.082481,24,-22,-125
1741507246.127481,65,-67,-63
1741507246.173481,27,-41,-53
1741507246.219481,-52,62,20
1741507246.265481,23,-12,-69
1741507246.3104808,43,56,-139
1741507246.3564808,-64,-25,-189
1741507246.4024808,21,32,-25
1741507246.447481,25,-29,-5
1741507246.493481,-67,69,-77
1741507246.539481,10,27,-29
1741507246.585481,-89,40,-146
1741507246.630481,52,34,-167
1741507246.676481,27,-43,-57
1741507246.722481,0,12,-73
1741507246.7674809,-12,26,-115
1741507246.8134809,-72,57,-115
1741507246.8594809,91,-14,-48
1741507246.9054809,46,7,-156
1741507246.950481,26,-32,-82
1741507246.996481,78,27,-88
1741507247.042481,-37,-14,-40
1741507247.087481,-43,-26,-154
1741507247.133481,68,59,-78
1741507247.179481,22,-32,-86
1741507247.225481,58,69,-64
1741507247.2704809,-85,-44,-196
1741507247.3164809,12,61,-152
1741507247.3624809,-43,9,-198
1741507247.407481,-25,-67,-190
1741507247.453481,16,-6,-116
1741507247.499481,-19,27,-104
1741507247.545481,-12,-9,-88
1741507247.5904808,1,16,61
1741507247.6364808,-8,-25,-156
1741507247.6824808,79,27,-52
1741507247.727481,-52,63,19
1741507247.773481,-50,-58,69
1741507247.819481,-33,-61,-108
1741507247.865481,109,-14,-18
1741507247.910481,12,44,-152
1741507247.956481,44,-25,-94
1741507248.002481,34,-25,-98
1741507248.0474808,21,6,-106
1741507248.0934808,-63,0,-152
1741507248.1394808,-87,-13,45
1741507248.1854808,-37,-32,-150
1741507248.230481,-5,-26,63
1741507248.276481,-7,-2,-26
1741507248.322481,20,-3,-184
1741507248.367481,50,54,-18
1741507248.413481,-5,14,-74
1741507248.459481,62,42,-65
1741507248.505481,-8,13,-177
1741507248.5504808,-52,-4,-87
1741507248.5964808,-24,-37,-237
1741507248.6424809,-80,69,-163
1741507248.687481,61,-22,24
1741507248.733481,35,-4,-131
1741507248.779481,17,-8,-93
1741507248.825481,-24,25,-71
1741507248.870481,-110,-8,-26
1741507248.916481,-38,-25,-156
1741507248.962481,5,23,-110
1741507249.0074809,-10,3,5
1741507249.0534809,-51,-2,-192
1741507249.0994809,2,-2,-22
1741507249.1454809,-37,-14,-44
1741507249.190481,21,32,-6
1741507249.236481,-36,44,-28
1741507249.282481,-8,-45,-186
1741507249.327481,3,66,-32
1741507249.373481,18,-22,-112
1741507249.4194808,66,-72,39
1741507249.4654808,-34,9,-160
1741507249.5104809,88,46,1
1741507249.556481,26,36,-116
1741507249.602481,10,-14,-100
1741507249.647481,26,43,45
1741507249.693481,-67,29,-115
1741507249.739481,32,-30,-201
1741507249.785481,42,-58,-55
1741507249.8304808,12,33,-77
1741507249.8764808,12,57,-207
1741507249.9224808,38,5,-23
1741507249.967481,-69,34,-131
1741507250.013481,-11,-27,16
1741507250.059481,-12,-48,-85
1741507250.105481,123,21,-99
1741507250.150481,-52,-14,-90
1741507250.196481,71,-102,-94
1741507250.242481,19,-68,-110
1741507250.2874808,-44,-30,-94
1741507250.3334808,41,41,-40
1741507250.3794808,-22,67,-80
1741507250.4254808,9,81,-84
1741507250.470481,-30,-82,-68
1741507250.516481,-14,-28,-120
1741507250.562481,78,-50,-110
1741507250.607481,-89,-4,-18
1741507250.653481,17,-27,-30
1741507250.699481,-18,30,-14
1741507250.745481,79,2,-90
1741507250.7904809,87,-5,-66
1741507250.8364809,51,46,-106
1741507250.8824809,-56,-59,-156
1741507250.927481,-28,-27,-58
1741507250.973481,45,4,-88
1741507251.019481,-96,-30,-60
1741507251.065481,-32,31,-6
1741507251.110481,-8,-9,-70
1741507251.156481,8,6,-40
1741507251.202481,-33,-6,-22
1741507251.2474809,46,18,-40
1741507251.2934809,-5,-83,-156
1741507251.3394809,4,-87,79
1741507251.3854809,42,-58,-86
1741507251.430481,42,5,-38
1741507251.476481,-71,-17,42
1741507251.522481,-65,-14,-69
1741507251.5674808,16,-47,-76
1741507251.6134808,50,26,-178
1741507251.6594808,-6,-43,-54
1741507251.710481,-5,-1,-75
1741507251.756481,38,79,-75
1741507251.802481,-3,21,18
1741507251.847481,-34,-24,-17
1741507251.893481,-29,3,-69
1741507251.939481,-63,31,-131
1741507251.985481,-85,32,-143
1741507252.0304809,-16,-35,1
1741507252.0764809,-56,-35,-43
1741507252.1224809,19,-39,-267
1741507252.167481,-6,-7,-41
1741507252.213481,-50,30,-57
1741507252.259481,19,38,-51
1741507252.305481,17,-63,-177
1741507252.350481,23,-25,-103
1741507252.396481,15,-9,-151
1741507252.4424808,17,18,10
1741507252.4874809,43,-51,-123
1741507252.533481,13,28,-65
1741507252.579481,-16,16,2
1741507252.624481,-42,-72,22
1741507252.670481,-76,-59,-95
1741507252.716481,14,-24,-109
1741507252.762481,78,-48,-173
1741507252.8074808,-19,65,90
1741507252.8534808,67,-31,-99
1741507252.8994808,-4,-29,-11
1741507252.944481,75,-27,-135
1741507252.990481,93,79,-63
1741507253.036481,1,-7,-59
1741507253.082481,27,11,-269
1741507253.127481,12,3,-195
1741507253.173481,10,27,-35
1741507253.219481,85,-23,-69
1741507253.2644808,-42,101,-51
1741507253.3104808,8,-8,2
1741507253.3564808,-13,-12,-135
1741507253.4024808,72,84,22
1741507253.447481,52,3,-125
1741507253.493481,4,-49,-251
1741507253.539481,26,-33,-49
1741507253.584481,-17,12,-131
1741507253.630481,91,19,-155
1741507253.676481,13,-62,-101
1741507253.722481,-37,-55,2
1741507253.7674809,73,-33,-81
1741507253.8134809,-55,-15,12
1741507253.8594809,22,-11,-25
1741507253.904481,-63,-57,33
1741507253.950481,30,-19,-28
1741507253.996481,4,16,-94
1741507254.042481,-33,28,-20
1741507254.087481,25,13,-74
1741507254.133481,129,-19,-126
1741507254.179481,62,-103,-92
1741507254.2244809,80,-17,-146
1741507254.2704809,30,30,-111
1741507254.3164809,-14,-97,-79
1741507254.3624809,-42,-97,-67
1741507254.407481,-38,34,-3
1741507254.453481,87,-10,-62
1741507254.499481,16,25,-162
1741507254.5444808,38,19,-74
1741507254.5904808,37,8,-10
1741507254.6364808,119,48,-26
1741507254.6824808,30,-8,-174
1741507254.727481,-27,9,-44
1741507254.773481,5,5,-44
1741507254.819481,-48,19,-46
1741507254.864481,-24,13,43
1741507254.910481,-8,47,-42
1741507254.956481,-66,52,5
1741507255.002481,35,13,9
1741507255.0474808,18,-14,-50
1741507255.0934808,3,49,-114
1741507255.1394808,0,52,-70
1741507255.184481,27,-19,-102
1741507255.230481,61,11,-118
1741507255.276481,-4,66,-120
1741507255.322481,15,-73,-178
1741507255.367481,1,2,-16
1741507255.413481,-2,-56,19
1741507255.459481,33,-24,-30
1741507255.5044808,3,-14,-40
1741507255.5504808,-56,7,-30
1741507255.5964808,78,-12,-160
1741507255.6424809,-8,-54,-52
1741507255.687481,106,-6,-122
1741507255.733481,72,47,-138
1741507255.779481,69,37,-60
1741507255.824481,95,29,-63
1741507255.870481,-19,55,-39
1741507255.916481,-47,-30,-51
1741507255.962481,-19,29,-21
1741507256.0074809,29,28,-31
1741507256.0534809,-56,-95,-96
1741507256.0994809,88,-48,-175
1741507256.144481,48,-58,-173
1741507256.190481,-63,-54,-64
1741507256.236481,32,-26,-108
1741507256.282481,4,-12,-146
1741507256.327481,11,-22,-62
1741507256.373481,-10,-19,-129
1741507256.4194808,-44,2,18
1741507256.4644809,61,52,-15
1741507256.5104809,25,-19,-219
1741507256.556481,-64,43,-171
1741507256.602481,79,16,-175
1741507256.647481,-15,22,-127
1741507256.693481,13,68,-17
1741507256.739481,-28,-26,-33
1741507256.7844808,-75,-5,-39
1741507256.8304808,86,50,-177
1741507256.8764808,23,-101,-151
1741507256.9224808,-58,-27,-61
1741507256.967481,-8,15,-109
1741507257.013481,11,11,-131
1741507257.059481,55,-40,-21
1741507257.104481,1,110,-105
1741507257.150481,-26,22,-33
1741507257.196481,-14,8,116
1741507257.242481,-66,-27,-205
1741507257.2874808,81,-1,-193
1741507257.3334808,33,-30,-77
1741507257.3794808,-3,-134,-73
1741507257.424481,-17,-26,-87
1741507257.470481,8,4,-15
1741507257.516481,-39,3,102
1741507257.562481,-23,1,-144
1741507257.607481,54,-4,-180
1741507257.653481,-84,-42,-132
1741507257.699481,-19,33,-112
1741507257.7444808,-60,15,-44
1741507257.7904809,37,-66,-42
1741507257.8364809,27,41,-106
1741507257.8824809,-69,22,-14
1741507257.927481,5,-126,-102
1741507257.973481,-41,36,-62
1741507258.019481,-23,-27,63
1741507258.064481,-35,-59,-44
1741507258.110481,-57,-3,-54
1741507258.156481,10,-21,-38
1741507258.202481,-77,-57,-60
1741507258.2474809,-51,-59,-48
1741507258.2934809,49,-30,-122
1741507258.3394809,28,-6,31
1741507258.384481,-39,-30,-142
1741507258.430481,-43,-6,-108
1741507258.476481,8,-44,-112
1741507258.522481,-44,8,-114
1741507258.5674808,84,-10,-18
1741507258.6134808,5,12,8
1741507258.6594808,47,2,-163
1741507258.704481,45,-25,6
1741507258.750481,-16,-9,-91
1741507258.796481,3,2,-33
1741507258.842481,-30,17,-83
1741507258.887481,0,11,28
1741507258.933481,-37,-8,22
1741507258.979481,2,117,-85
1741507259.0244808,12,6,-73
1741507259.0704808,-59,6,-27
1741507259.1164808,70,11,1
1741507259.1624808,-7,-6,-52
1741507259.207481,-53,11,-46
1741507259.253481,14,33,-16
1741507259.299481,48,-10,-153
1741507259.344481,76,-42,-38
1741507259.390481,-43,-86,11
1741507259.436481,-69,-31,-70
1741507259.4814808,14,0,7
1741507259.5274808,40,3,-17
1741507259.5734808,4,28,-16
1741507259.6194808,-91,-57,-86
1741507259.664481,24,4,-96
1741507259.710481,12,-44,15
1741507259.756481,22,-23,-56
1741507259.801481,-35,-21,-32
1741507259.847481,19,-7,-72
1741507259.893481,89,-59,-136
1741507259.939481,-10,-47,-87
1741507259.9844809,89,-33,-67
1741507260.0304809,-49,91,-69
1741507260.0764809,43,-21,-79
1741507260.121481,38,-46,-181
1741507260.167481,33,48,-119
1741507260.213481,-56,30,-131
1741507260.259481,-44,10,-57
1741507260.304481,30,-94,-95
1741507260.350481,-9,55,-93
1741507260.396481,-17,-2,-43
1741507260.4414809,-60,-75,56
1741507260.4874809,-32,-35,-109
1741507260.533481,31,-16,16
1741507260.579481,87,-23,-177
1741507260.624481,-58,-57,-21
1741507260.670481,-50,-1,-195
1741507260.716481,11,-1,-161
1741507260.7614808,0,28,52
1741507260.8074808,-9,-3,-115
1741507260.8534808,40,-71,-45
1741507260.8994808,-43,-49,-50
1741507260.944481,36,-57,-8
1741507260.990481,-7,-21,23
1741507261.036481,-85,-69,-72
1741507261.081481,61,-31,-12
1741507261.127481,31,-3,-70
1741507261.173481,2,-21,-162
1741507261.219481,32,36,-4
1741507261.2644808,-25,52,-42
1741507261.3104808,-22,27,-144
1741507261.3564808,12,46,-92
1741507261.401481,11,-15,1
1741507261.447481,-11,48,-104
1741507261.493481,-9,-39,-126
1741507261.539481,-17,12,-98
1741507261.584481,16,-13,-140
1741507261.630481,56,-41,-104
1741507261.676481,6,-31,-22
1741507261.727481,32,54,-16
1741507261.773481,14,36,-118
1741507261.819481,62,-97,-56
1741507261.864481,20,-40,-10
1741507261.910481,-33,-37,-182
1741507261.956481,28,6,-36
1741507262.0014808,103,35,5
1741507262.0474808,0,33,-202
1741507262.0934808,-28,-23,-156
1741507262.1394808,25,0,-136
1741507262.184481,9,25,-97
1741507262.230481,-34,63,-88
1741507262.276481,-22,23,-74
1741507262.321481,-30,59,-44
1741507262.367481,-50,-28,-26
1741507262.413481,-38,27,-106
1741507262.459481,-54,-10,-122
1741507262.5044808,-38,-22,-42
1741507262.5504808,31,35,-224
1741507262.5964808,143,25,-50
1741507262.641481,93,20,1
1741507262.687481,-25,-35,-112
1741507262.733481,54,-44,29
1741507262.779481,60,109,-78
1741507262.824481,36,53,-186
1741507262.870481,-50,4,-12
1741507262.916481,17,68,-104
1741507262.9614809,9,30,-32
1741507263.0074809,25,50,31
1741507263.0534809,41,-16,-48
1741507263.0994809,25,-19,-118
1741507263.144481,-42,46,69
1741507263.190481,-17,81,-68
1741507263.236481,59,-75,-102
1741507263.281481,-8,-3,-132
1741507263.327481,23,-67,-159
1741507263.373481,5,-5,-121
1741507263.4194808,-80,63,-13
1741507263.4644809,-83,21,-1
1741507263.5104809,11,31,-131
1741507263.556481,-43,-17,-3
1741507263.601481,-20,1,-148
1741507263.647481,2,33,-48
1741507263.693481,1,-27,-52
1741507263.739481,52,4,-37
1741507263.7844808,-24,28,-131
1741507263.8304808,-22,16,-15
1741507263.8764808,27,30,-143
1741507263.921481,12,44,-119
1741507263.967481,12,-1,-223
1741507264.013481,-33,-15,132
1741507264.059481,-11,40,24
1741507264.104481,-4,22,-169
1741507264.150481,-3,-24,12
1741507264.196481,9,-138,-151
1741507264.2414808,-51,18,-41
1741507264.2874808,36,22,-169
1741507264.3334808,44,-21,-239
1741507264.3794808,-31,64,28
1741507264.424481,46,32,-49
1741507264.470481,22,20,84
1741507264.516481,-31,-87,-87
1741507264.561481,64,-17,-17
1741507264.607481,32,-11,-143
1741507264.653481,51,68,-99
1741507264.699481,2,-21,34
1741507264.7444808,15,4,-31
1741507264.7904809,47,-13,-123
1741507264.8364809,10,-75,-65
1741507264.881481,-37,-9,-45
1741507264.927481,-4,-4,-125
1741507264.973481,-7,31,2
1741507265.019481,8,-44,-143
1741507265.064481,-6,46,-111
1741507265.110481,-66,-29,-89
1741507265.156481,57,92,-43
1741507265.2014809,-85,55,-9
1741507265.2474809,-67,5,-91
1741507265.2934809,44,-36,-123
1741507265.3394809,39,-23,-151
1741507265.384481,13,20,-95
1741507265.430481,0,23,-119
1741507265.476481,-38,8,-93
1741507265.521481,31,21,-100
1741507265.5674808,-18,-22,-104
1741507265.6134808,-24,15,-18
1741507265.6594808,-35,-16,-162
1741507265.704481,36,-84,-146
1741507265.750481,61,-14,-120
1741507265.796481,-8,-68,-8
1741507265.841481,7,-93,-28
1741507265.887481,-48,46,-82
1741507265.933481,34,55,-88
1741507265.979481,-11,-14,-18
1741507266.0244808,24,53,-24
1741507266.0704808,29,36,-116
1741507266.1164808,-18,-29,-188
1741507266.161481,21,3,-102
1741507266.207481,-42,-70,-12
1741507266.253481,25,33,-178
1741507266.298481,30,70,-118
1741507266.344481,6,-13,-80
1741507266.390481,-9,58,-104
1741507266.436481,-35,-19,-156
1741507266.4814808,7,-34,-106
1741507266.5274808,-27,-5,-159
1741507266.5734808,-87,54,-39
1741507266.618481,25,-6,-167
1741507266.664481,-9,-33,-159
1741507266.710481,-70,-26,-49
1741507266.756481,11,-52,-87
1741507266.801481,-14,29,-55
1741507266.847481,37,-72,-53
1741507266.893481,5,3,-97
1741507266.9384809,27,3,-42
1741507266.9844809,29,31,-145
1741507267.0304809,71,-6,48
1741507267.0764809,22,-29,-73
1741507267.121481,-24,13,20
1741507267.167481,-49,-17,10
1741507267.213481,-30,45,-23
1741507267.258481,3,-8,-139
1741507267.304481,30,16,-51
1741507267.350481,62,-51,-123
1741507267.396481,-55,16,-143
1741507267.4414809,11,-93,-139
1741507267.4874809,87,-47,-59
1741507267.533481,33,98,-29
1741507267.578481,77,34,68
1741507267.624481,-45,-14,-81
1741507267.670481,32,-19,-131
1741507267.716481,-45,-33,-173
1741507267.7614808,-3,-47,-95
1741507267.8074808,11,-26,-190
1741507267.8534808,-57,77,-19
1741507267.898481,-43,-24,-95
1741507267.944481,34,28,-47
1741507267.990481,6,56,-92
1741507268.036481,-14,25,-50
1741507268.081481,3,5,-38
1741507268.127481,16,-20,-34
1741507268.173481,-14,-57,-98
1741507268.2184808,45,-31,7
1741507268.2644808,59,34,-68
1741507268.3104808,35,-5,-50
1741507268.3564808,-60,26,-98
1741507268.401481,58,8,-98
1741507268.447481,-30,24,-89
1741507268.493481,27,52,-27
1741507268.538481,-42,-1,-43
1741507268.584481,-45,-47,-195
1741507268.630481,18,-15,-59
1741507268.676481,13,-52,32
1741507268.7214808,32,-19,-215
1741507268.7674809,-15,38,19
1741507268.8134809,42,44,-36
1741507268.858481,11,21,-102
1741507268.903481,32,-27,-122
1741507268.949481,-1,-31,27
1741507268.9944808,-65,-35,-108
1741507269.0404809,64,14,-72
1741507269.0864809,16,26,-40
1741507269.1324809,-25,34,-70
1741507269.177481,-21,-13,-142
1741507269.223481,-60,0,-112
1741507269.269481,46,-25,-39
1741507269.314481,-43,-21,44
1741507269.360481,10,-75,-169
1741507269.406481,14,-2,-48
1741507269.452481,-74,-39,-46
1741507269.4974809,-34,-33,44
1741507269.5434809,-21,31,-196
1741507269.5894809,-21,-4,-146
1741507269.634481,44,-35,-5
1741507269.680481,-58,-29,-109
1741507269.726481,-10,6,-70
1741507269.772481,5,-2,-86
1741507269.8174808,9,35,-92
1741507269.8634808,5,-28,-102
1741507269.9094808,-50,-16,-17
1741507269.954481,51,3,-61
1741507270.000481,-42,-24,-103
1741507270.046481,69,7,-61
1741507270.092481,-22,5,6
1741507270.137481,-24,9,-5
1741507270.183481,-16,31,-53
1741507270.229481,-10,71,-27
1741507270.2744808,-46,15,-55
1741507270.3204808,-20,-3,-85
1741507270.3664808,23,-19,-171
1741507270.4124808,-20,-41,-39
1741507270.457481,45,20,-25
1741507270.503481,-86,60,-43
1741507270.549481,-72,-10,61
1741507270.594481,47,10,35
1741507270.640481,49,10,-228
1741507270.686481,-8,-25,-70
1741507270.732481,33,-115,-108
1741507270.7774808,15,30,-100
1741507270.8234808,-2,-43,-154
1741507270.8694808,3,21,-5
1741507270.914481,14,100,-37
1741507270.960481,-5,-47,-43
1741507271.006481,30,-19,-107
1741507271.052481,-83,2,-111
1741507271.097481,-2,21,-91
1741507271.143481,57,7,-1
1741507271.189481,110,8,-63
1741507271.2344809,43,13,-91
1741507271.2804809,-32,-46,-177
1741507271.3264809,43,61,-195
1741507271.3724809,21,17,-153
1741507271.417481,-48,52,-171
1741507271.463481,97,20,-130
1741507271.509481,34,35,-132
1741507271.554481,-2,-3,-34
1741507271.600481,41,-7,-68
1741507271.646481,0,-47,-22
1741507271.6924808,71,59,-172
1741507271.743481,13,-70,-12
1741507271.789481,51,-12,-22
1741507271.834481,53,0,-82
1741507271.880481,1,73,53
1741507271.926481,24,6,-152
1741507271.972481,38,48,-56
1741507272.0174809,8,30,-28
1741507272.0634809,2,0,-27
1741507272.1094809,0,71,-94
1741507272.154481,-21,-32,-40
1741507272.200481,4,5,-98
1741507272.246481,6,-86,-10
1741507272.292481,-29,33,-156
1741507272.337481,4,-10,-92
1741507272.383481,27,90,2
1741507272.429481,-34,26,-129
1741507272.4744809,-58,-17,-89
1741507272.5204809,121,34,-47
1741507272.5664809,17,23,-69
1741507272.6124809,-18,-7,-65
1741507272.657481,-34,34,12
1741507272.703481,0,0,-23
1741507272.749481,-19,-44,-131
1741507272.7944808,-65,67,-125
1741507272.8404808,-27,-54,-61
1741507272.8864808,-56,85,-97
1741507272.9324808,28,55,-141
1741507272.977481,-62,0,-119
1741507273.023481,-1,-10,-119
1741507273.069481,-59,-31,-7
1741507273.114481,-49,6,-79
1741507273.160481,0,0,-69
1741507273.206481,-53,-41,-31
1741507273.2514808,-43,-21,-157
1741507273.2974808,36,54,-281
1741507273.3434808,-8,6,-105
1741507273.3894808,-37,35,-13
1741507273.434481,-10,19,-137
1741507273.480481,-47,-48,-127
1741507273.526481,-47,37,-123
1741507273.571481,48,-72,-63
1741507273.617481,7,67,-87
1741507273.663481,-94,-35,-133
1741507273.709481,21,-16,-175
1741507273.7544808,0,33,-29
1741507273.8004808,-12,37,16
1741507273.8464808,-69,-28,26
1741507273.891481,-28,76,-81
1741507273.937481,53,27,-11
1741507273.983481,22,-43,-21
1741507274.029481,44,53,-153
1741507274.074481,26,1,-165
1741507274.120481,112,-8,10
1741507274.166481,-66,25,-39
1741507274.210481,-16,-14,-79
1741507274.256481,16,-31,52
1741507274.302481,-20,-18,-53
1741507274.347481,61,-8,4
1741507274.393481,155,15,-23
1741507274.439481,0,3,-197
1741507274.485481,104,-26,-63
1741507274.5304809,-53,17,-129
1741507274.5764809,8,25,-33
1741507274.6224809,-28,-48,-29
1741507274.667481,-24,-4,-19
1741507274.713481,22,89,-110
1741507274.759481,37,-3,-103
1741507274.805481,12,33,-24
1741507274.850481,-62,-43,-19
1741507274.896481,-100,4,-95
1741507274.9424808,-76,2,-129
1741507274.9874809,-22,-39,-123
