time,x,y,z
1741507275.033481,49,-29,-69
1741507275.079481,10,48,26
1741507275.125481,-31,-32,-113
1741507275.170481,-97,-11,-107
1741507275.216481,-23,34,-41
1741507275.262481,-33,14,-37
1741507275.3074808,68,67,20
1741507275.3534808,-75,2,0
1741507275.3994808,-26,25,-87
1741507275.4454808,28,-2,-13
1741507275.490481,-17,-50,-181
1741507275.536481,66,-8,-41
1741507275.582481,-75,-40,-63
1741507275.627481,-9,49,-51
1741507275.673481,18,17,-33
1741507275.719481,-11,7,-79
1741507275.765481,30,-56,-95
1741507275.8104808,-19,37,-105
1741507275.8564808,-49,23,34
1741507275.9024808,-49,87,-159
1741507275.947481,-41,-6,-37
1741507275.993481,62,18,-27
1741507276.039481,52,60,-27
1741507276.085481,-9,-55,-55
1741507276.130481,-1,16,-101
1741507276.176481,8,18,-145
1741507276.222481,16,-43,-33
1741507276.2674809,-12,-59,-89
1741507276.3134809,-37,-33,-133
1741507276.3594809,14,-29,-97
1741507276.4054809,-29,-65,-177
1741507276.450481,-16,-4,-143
1741507276.496481,8,13,18
1741507276.542481,-49,4,-91
1741507276.587481,86,2,-113
1741507276.633481,-12,-1,-137
1741507276.679481,33,64,-141
1741507276.725481,-40,-9,-113
1741507276.7704809,68,24,-85
1741507276.8164809,-11,8,-125
1741507276.8624809,-3,-55,-9
1741507276.907481,-69,-55,-61
1741507276.953481,-5,20,-39
1741507276.999481,-83,22,-93
1741507277.045481,-57,50,-9
1741507277.0904808,59,49,-55
1741507277.1364808,11,-8,-133
1741507277.1824808,46,31,-129
1741507277.227481,34,20,-31
1741507277.273481,79,-81,-7
1741507277.319481,78,-31,-51
1741507277.365481,-24,-22,64
1741507277.410481,-4,42,-114
1741507277.456481,-65,-41,-28
1741507277.502481,70,-37,-108
1741507277.5474808,-27,-43,-62
1741507277.5934808,32,12,-70
1741507277.6394808,72,19,-108
1741507277.6854808,-9,22,-113
1741507277.730481,-27,44,-115
1741507277.776481,26,47,28
1741507277.822481,-1,-12,-249
1741507277.867481,8,-34,-83
1741507277.913481,37,38,-103
1741507277.959481,-8,-25,-21
1741507278.005481,-8,-33,32
1741507278.0504808,62,-5,-33
1741507278.0964808,4,0,-65
1741507278.1424809,70,3,-221
1741507278.187481,-43,-18,-59
1741507278.233481,67,45,-71
1741507278.279481,49,6,-61
1741507278.325481,27,69,-141
1741507278.370481,27,67,6
1741507278.416481,37,31,22
1741507278.462481,-32,-26,-133
1741507278.5074809,99,-63,-45
1741507278.5534809,-46,-43,-55
1741507278.5994809,5,-39,-1
1741507278.6454809,20,-28,30
1741507278.690481,-33,51,-245
1741507278.736481,79,23,-8
1741507278.782481,-2,19,-55
1741507278.827481,9,70,-54
1741507278.873481,7,23,-148
1741507278.9194808,68,-11,-98
1741507278.9654808,10,-67,-140
1741507279.0104809,52,-24,-120
1741507279.056481,-17,18,-90
1741507279.102481,43,-12,-54
1741507279.147481,-52,23,-118
1741507279.193481,49,29,-98
1741507279.239481,-6,-30,-48
1741507279.285481,-4,19,-2
1741507279.3304808,10,54,-74
1741507279.3764808,-51,34,-140
1741507279.4224808,24,-24,-54
1741507279.467481,44,-24,-50
1741507279.513481,23,-45,-86
1741507279.559481,11,85,-36
1741507279.605481,6,36,-96
1741507279.650481,19,65,-62
1741507279.696481,17,-28,-8
1741507279.742481,68,74,-37
1741507279.7874808,0,-62,-135
1741507279.8334808,37,27,-35
1741507279.8794808,41,44,-95
1741507279.9254808,51,44,-49
1741507279.970481,-66,103,-85
1741507280.016481,17,-3,-51
1741507280.062481,-18,-68,34
1741507280.107481,61,18,-85
1741507280.153481,33,-12,-25
1741507280.199481,-60,47,-83
1741507280.2444808,3,-25,-67
1741507280.2904809,-56,34,-31
1741507280.3364809,27,-23,-1
1741507280.3824809,27,-35,-175
1741507280.427481,-36,22,-117
1741507280.473481,13,30,-125
1741507280.519481,-57,36,-5
1741507280.564481,-9,1,-5
1741507280.610481,-65,-9,-85
1741507280.656481,44,-19,-51
1741507280.702481,-65,18,-75
1741507280.7474809,-58,-27,-161
1741507280.7934809,-34,-30,-69
1741507280.8394809,-35,7,-34
1741507280.884481,97,41,-28
1741507280.930481,38,-10,-54
1741507280.976481,-55,-42,-106
1741507281.022481,43,65,-122
1741507281.0674808,-84,-68,-58
1741507281.1134808,-9,-44,-76
1741507281.1594808,-15,-29,-106
1741507281.204481,-7,-21,-82
1741507281.250481,10,-7,-76
1741507281.296481,50,-4,51
1741507281.342481,-79,62,5
1741507281.387481,-40,-39,-108
1741507281.433481,0,40,-36
1741507281.479481,60,-5,-102
1741507281.5244808,-45,-13,-40
1741507281.5704808,32,40,-50
1741507281.6164808,87,37,-76
1741507281.6624808,44,-6,-46
1741507281.713481,63,-13,-157
1741507281.759481,-23,63,-131
1741507281.804481,22,-58,-94
1741507281.850481,4,-38,-198
1741507281.896481,37,34,-148
1741507281.9424808,37,-3,-103
1741507281.9874809,-22,-35,-35
1741507282.033481,59,-41,-133
1741507282.079481,-71,21,-9
1741507282.124481,32,-8,-126
1741507282.170481,-95,-28,-102
1741507282.216481,-35,1,-78
1741507282.262481,-67,29,-44
1741507282.3074808,-59,7,-163
1741507282.3534808,154,135,-10
1741507282.3994808,51,-26,-130
1741507282.444481,-24,47,-140
1741507282.490481,21,-4,-11
1741507282.536481,31,11,-25
1741507282.582481,59,-30,-189
1741507282.627481,-83,-3,-85
1741507282.673481,2,48,-53
1741507282.719481,-13,-65,-31
1741507282.7644808,-6,44,-7
1741507282.8104808,7,23,-9
1741507282.8564808,-48,9,-89
1741507282.9024808,107,-16,-155
1741507282.947481,-44,-26,-85
1741507282.993481,29,0,-49
1741507283.039481,37,-28,-81
1741507283.084481,5,-3,-73
1741507283.130481,17,-41,-19
1741507283.176481,-22,-11,-43
1741507283.222481,35,30,-109
1741507283.2674809,25,20,-21
1741507283.3134809,-70,2,-113
1741507283.3594809,-24,-4,-9
1741507283.404481,133,-9,-37
1741507283.450481,27,-35,-133
1741507283.496481,-42,-25,-121
1741507283.542481,-68,-23,-33
1741507283.587481,-50,-23,-137
1741507283.633481,13,-27,-33
1741507283.679481,-64,-74,-61
1741507283.7244809,83,27,-21
1741507283.7704809,3,-52,-95
1741507283.8164809,-16,83,-183
1741507283.8624809,39,54,-49
1741507283.907481,36,43,-99
1741507283.953481,24,-18,-85
1741507283.999481,49,-61,-95
1741507284.0444808,-110,34,-109
1741507284.0904808,-21,47,-116
1741507284.1364808,68,43,-86
1741507284.1824808,92,-5,-68
1741507284.227481,-43,14,-132
1741507284.273481,7,48,-84
1741507284.319481,-50,62,-92
1741507284.364481,8,51,-118
1741507284.410481,83,20,-16
1741507284.456481,76,35,-282
1741507284.502481,-49,-36,-140
1741507284.5474808,6,49,-66
1741507284.5934808,-53,-34,-86
1741507284.6394808,12,-22,-176
1741507284.684481,28,-10,-130
1741507284.730481,30,59,-132
1741507284.776481,-43,-44,-88
1741507284.822481,17,-16,-4
1741507284.867481,1,-30,-18
1741507284.913481,-23,-26,33
1741507284.959481,-45,-22,-52
1741507285.0044808,24,45,-88
1741507285.0504808,-15,-28,-28
1741507285.0964808,-44,-46,-226
1741507285.1424809,-94,45,-76
1741507285.187481,-92,0,-86
1741507285.233481,42,-43,0
1741507285.279481,110,37,-88
1741507285.324481,20,-93,-142
1741507285.370481,-3,-30,-52
1741507285.416481,26,29,-14
1741507285.462481,-41,-7,-50
1741507285.5074809,-3,36,-128
1741507285.5534809,-26,-3,-147
1741507285.5994809,-42,-25,-7
1741507285.644481,47,6,-45
1741507285.690481,-26,72,-73
1741507285.736481,-31,17,-83
1741507285.782481,-9,-22,-173
1741507285.827481,98,-2,-85
1741507285.873481,90,-26,-79
1741507285.9194808,62,27,-31
1741507285.9644809,27,-10,-81
1741507286.0104809,-31,-8,-95
1741507286.056481,-22,-46,-171
1741507286.102481,-30,11,-167
1741507286.147481,-104,29,28
1741507286.193481,19,13,-95
1741507286.239481,-26,5,-161
1741507286.2844808,-12,-48,68
1741507286.3304808,18,-83,-13
1741507286.3764808,12,23,-41
1741507286.4224808,-17,29,-69
1741507286.467481,8,-20,-99
1741507286.513481,-3,78,-87
1741507286.559481,-26,6,46
1741507286.604481,5,-47,-15
1741507286.650481,20,-73,-67
1741507286.696481,51,-17,-29
1741507286.742481,-28,14,-65
1741507286.7874808,-70,72,-25
1741507286.8334808,-30,32,-39
1741507286.8794808,33,-52,-133
1741507286.924481,-46,-37,36
1741507286.970481,-30,1,-119
1741507287.016481,-16,79,-65
1741507287.061481,-1,20,-9
1741507287.107481,76,-5,-134
1741507287.153481,-73,22,-162
1741507287.199481,-58,-16,-84
1741507287.2444808,10,-57,-84
1741507287.2904809,-7,4,-204
1741507287.3364809,-21,18,-54
1741507287.381481,-5,20,-12
1741507287.427481,-67,23,-34
1741507287.473481,28,-62,-80
1741507287.519481,0,3,-108
1741507287.564481,8,-14,-16
1741507287.610481,-29,21,-106
1741507287.656481,4,11,-70
1741507287.7014809,-43,33,-12
1741507287.7474809,30,9,37
1741507287.7934809,22,48,-82
1741507287.8394809,18,-29,81
1741507287.884481,-33,20,-36
1741507287.930481,-66,-38,-94
1741507287.976481,20,7,11
1741507288.021481,-21,33,-88
1741507288.0674808,28,-40,-39
1741507288.1134808,17,11,21
1741507288.1594808,-22,-26,-151
1741507288.204481,3,-12,-103
1741507288.250481,71,25,-87
1741507288.296481,-80,-46,-55
1741507288.341481,23,-28,-47
1741507288.387481,31,-31,-13
1741507288.433481,-38,40,-33
1741507288.479481,6,5,-195
1741507288.5244808,9,-1,-21
1741507288.5704808,7,4,-129
1741507288.6164808,35,-45,-39
1741507288.661481,51,-5,-135
1741507288.707481,9,-17,-61
1741507288.753481,6,-5,-139
1741507288.799481,0,-42,-169
1741507288.844481,47,0,-89
1741507288.890481,-106,-10,-141
1741507288.936481,35,22,-65
1741507288.9814808,89,36,110
1741507289.0274808,-35,11,-125
1741507289.0734808,43,-72,-163
1741507289.1194808,-46,-42,-209
1741507289.164481,-8,35,-123
1741507289.210481,-16,71,-129
1741507289.256481,2,-20,-125
1741507289.301481,-16,-52,-35
1741507289.347481,34,39,38
1741507289.393481,-63,15,-65
1741507289.439481,-56,-19,-87
1741507289.4844809,59,-21,-243
1741507289.5304809,-30,-35,10
1741507289.5764809,25,0,28
1741507289.621481,5,80,-140
1741507289.667481,-18,-37,17
1741507289.713481,-12,-28,-154
1741507289.759481,55,-108,-114
1741507289.804481,-14,-6,-176
1741507289.850481,60,38,-204
1741507289.896481,-93,92,51
1741507289.9414809,-28,-75,-38
1741507289.9874809,24,15,-48
1741507290.033481,-5,7,-186
1741507290.079481,-49,-54,-62
1741507290.124481,82,20,-204
1741507290.170481,28,-42,-18
1741507290.216481,-14,-23,-100
1741507290.2614808,6,-10,-130
1741507290.3074808,-60,6,-132
1741507290.3534808,-48,-44,-162
1741507290.3994808,11,34,-174
1741507290.444481,17,10,-40
1741507290.490481,39,74,-40
1741507290.536481,1,-3,-52
1741507290.581481,-13,33,9
1741507290.627481,-5,33,-196
1741507290.673481,88,-18,-56
1741507290.719481,-46,-55,-88
1741507290.7644808,51,-21,-50
1741507290.8104808,-50,-55,-110
1741507290.8564808,-1,15,-210
1741507290.901481,24,-20,-220
1741507290.947481,-13,57,43
1741507290.993481,40,-53,-210
1741507291.039481,14,58,-198
1741507291.084481,3,0,-114
1741507291.130481,30,11,-106
1741507291.176481,-12,-48,-97
1741507291.2214808,95,19,-181
1741507291.2674809,17,56,-78
1741507291.3134809,2,-35,41
1741507291.3594809,-8,32,-154
1741507291.404481,-28,-47,51
1741507291.450481,103,-7,-162
1741507291.496481,-4,-23,-70
1741507291.541481,-58,6,-76
1741507291.587481,3,-27,-140
1741507291.633481,15,-58,-80
1741507291.679481,69,-2,-186
1741507291.730481,7,-14,-82
1741507291.776481,-16,35,6
1741507291.821481,29,25,-149
1741507291.867481,-81,17,-103
1741507291.913481,25,-18,-29
1741507291.959481,39,17,-83
1741507292.0044808,-14,-34,-65
1741507292.0504808,-38,-4,36
1741507292.0964808,-99,-20,-159
1741507292.141481,-48,-16,-147
1741507292.187481,2,-8,-35
1741507292.233481,62,47,-31
1741507292.279481,3,57,-19
1741507292.324481,43,-66,-81
1741507292.370481,13,72,-161
1741507292.416481,-8,-67,-177
1741507292.4614809,10,-17,-151
1741507292.5074809,-76,0,-125
1741507292.5534809,58,-28,-51
1741507292.5994809,-51,-46,-89
1741507292.644481,-71,-12,4
1741507292.690481,14,-14,-25
1741507292.736481,-20,-50,-127
1741507292.781481,5,-40,-25
1741507292.827481,74,27,-77
1741507292.873481,92,-51,74
1741507292.9194808,28,-7,-107
1741507292.9644809,-5,24,-35
1741507293.0104809,118,50,-19
1741507293.056481,16,18,-151
1741507293.101481,12,36,-55
1741507293.147481,-90,-20,-173
1741507293.193481,-41,-79,44
1741507293.239481,-8,66,-135
1741507293.2844808,33,-13,-77
1741507293.3304808,-58,-27,-115
1741507293.3764808,1,38,-101
1741507293.421481,7,-57,-123
1741507293.467481,41,-41,-43
1741507293.513481,-18,-15,-21
1741507293.559481,1,-13,-123
1741507293.604481,-28,6,-85
1741507293.650481,-61,-4,-33
1741507293.696481,64,-46,20
1741507293.7414808,8,71,-115
1741507293.7874808,42,49,-133
1741507293.8334808,-5,-8,-29
1741507293.878481,-13,55,-73
1741507293.924481,-29,-50,-153
1741507293.970481,48,-10,-17
1741507294.016481,-13,3,-63
1741507294.061481,-65,19,-59
1741507294.107481,-29,-20,-201
1741507294.153481,-96,64,-101
1741507294.1984808,-17,-46,-147
1741507294.2444808,-85,38,-23
1741507294.2904809,66,-25,-99
1741507294.3364809,68,6,-159
1741507294.381481,8,74,-59
1741507294.427481,12,14,-37
1741507294.473481,96,45,-101
1741507294.518481,44,35,-23
1741507294.564481,78,25,-167
1741507294.610481,-25,5,-53
1741507294.656481,-48,-35,-135
1741507294.7014809,38,3,-87
1741507294.7474809,82,35,-95
1741507294.7934809,-79,27,-71
1741507294.838481,20,-8,-107
1741507294.884481,115,85,42
1741507294.930481,-30,-20,-97
1741507294.976481,23,-60,-46
1741507295.021481,15,51,-35
1741507295.0674808,-32,16,-137
1741507295.1134808,70,11,-153
1741507295.158481,-18,-27,40
1741507295.204481,67,5,-71
1741507295.250481,-124,39,-165
1741507295.296481,-16,-50,20
1741507295.341481,-10,45,-58
1741507295.387481,-86,-79,-98
1741507295.433481,-36,-7,-177
1741507295.4784808,5,-117,38
1741507295.5244808,-26,-35,-14
1741507295.5704808,29,92,-78
1741507295.6164808,25,40,45
1741507295.661481,46,-8,-132
1741507295.707481,15,-38,-26
1741507295.753481,-63,-22,-44
1741507295.798481,-3,1,-104
1741507295.844481,94,-54,-138
1741507295.890481,81,-16,-116
1741507295.936481,73,7,-78
1741507295.9814808,-21,-17,59
1741507296.0274808,12,-20,-80
1741507296.0734808,-12,26,29
1741507296.118481,71,-11,-92
1741507296.164481,-2,8,-70
1741507296.210481,-88,33,-132
1741507296.256481,-16,-18,-25
1741507296.301481,-58,49,26
1741507296.347481,-8,27,-207
1741507296.393481,72,9,-211
1741507296.4384809,61,-1,-33
1741507296.4844809,-2,-31,-85
1741507296.5304809,4,-6,-125
1741507296.5764809,27,5,-150
1741507296.621481,-36,-15,9
1741507296.667481,41,6,-50
1741507296.713481,-18,43,-134
1741507296.758481,-20,47,-24
1741507296.804481,-4,-38,-82
1741507296.850481,47,27,39
1741507296.896481,3,-12,-203
1741507296.9414809,-35,-28,-5
1741507296.9874809,22,47,-91
1741507297.033481,-30,-107,-121
1741507297.078481,42,-1,-19
1741507297.124481,52,12,-67
1741507297.170481,28,126,-7
1741507297.216481,51,-1,-29
1741507297.2614808,-12,-42,-119
1741507297.3074808,68,39,34
1741507297.3534808,0,50,-127
1741507297.398481,-71,-15,-91
1741507297.444481,-73,28,-109
1741507297.490481,100,-61,18
1741507297.536481,4,24,-203
1741507297.581481,-83,18,-181
1741507297.627481,-3,-21,-95
1741507297.673481,-61,-27,-135
1741507297.7184808,25,41,-99
1741507297.7644808,24,34,-43
1741507297.8104808,-27,-83,-117
1741507297.8564808,42,-57,-139
1741507297.901481,5,-10,-95
1741507297.947481,-26,113,32
1741507297.993481,46,-12,-171
1741507298.038481,17,56,-114
1741507298.084481,10,27,-111
1741507298.130481,-107,-40,-29
1741507298.176481,-55,-15,-97
1741507298.2214808,33,-14,-115
1741507298.2674809,-30,-4,0
1741507298.3134809,52,-35,-12
1741507298.358481,28,-29,-26
1741507298.404481,-19,56,-158
1741507298.450481,16,-3,-18
1741507298.496481,20,72,-110
1741507298.541481,-52,25,-176
1741507298.587481,-50,-34,19
1741507298.633481,35,32,-56
1741507298.6784809,-20,-8,-202
1741507298.7244809,-102,13,-96
1741507298.7704809,25,3,25
1741507298.8164809,57,25,-134
1741507298.861481,-61,43,-172
1741507298.907481,-47,73,-44
1741507298.953481,31,-98,-18
1741507298.998481,43,3,-58
1741507299.0444808,55,17,47
1741507299.0904808,-32,-28,-100
1741507299.1364808,81,-36,-266
1741507299.181481,43,-18,-44
1741507299.227481,23,18,-84
1741507299.273481,-86,12,-124
1741507299.318481,-32,-7,-132
1741507299.364481,21,18,19
1741507299.410481,-12,-37,-84
1741507299.456481,-6,-17,-136
1741507299.5014808,9,36,-104
1741507299.5474808,13,56,-60
1741507299.5934808,9,-75,-39
1741507299.638481,-36,-41,-73
1741507299.684481,47,9,-117
1741507299.730481,44,-52,-43
1741507299.776481,64,-3,8
1741507299.821481,32,-15,-103
1741507299.867481,-1,-33,-103
1741507299.913481,47,21,-83
1741507299.9584808,31,-4,10
1741507300.0044808,-46,-82,-25
1741507300.0504808,14,-9,-165
1741507300.0964808,-2,-10,-93
1741507300.141481,41,-62,-31
1741507300.187481,-3,-23,-49
1741507300.233481,4,-22,-149
1741507300.278481,-21,17,-123
1741507300.3234808,-17,-73,-119
1741507300.3694808,-27,-7,-33
1741507300.414481,-16,27,-173
1741507300.460481,-150,-4,6
1741507300.506481,-2,-28,-41
1741507300.552481,21,-22,-113
1741507300.597481,56,-58,-111
1741507300.643481,10,27,-195
1741507300.689481,-1,-4,-217
1741507300.7344809,28,-6,-103
1741507300.7804809,6,-8,-45
1741507300.8264809,97,42,4
1741507300.871481,35,9,-205
1741507300.917481,-56,-22,-117
1741507300.963481,59,11,-145
1741507301.009481,-16,-44,-99
1741507301.054481,11,-10,-169
1741507301.100481,-6,-26,-147
1741507301.146481,61,-6,-33
1741507301.1914809,-70,1,-119
1741507301.2374809,33,29,-55
1741507301.283481,-58,37,26
1741507301.329481,36,-31,-181
1741507301.374481,30,-7,-73
1741507301.420481,76,-95,-17
1741507301.466481,-48,-32,-15
1741507301.5114808,-10,-20,-109
1741507301.5574808,-80,-59,-47
1741507301.6034808,-18,2,-99
1741507301.6494808,-59,10,-225
1741507301.694481,35,0,10
1741507301.746481,57,-6,-165
1741507301.791481,123,-26,-129
1741507301.837481,-86,25,-103
1741507301.883481,-53,34,-71
1741507301.929481,90,40,-93
1741507301.9744809,-49,10,18
1741507302.0204809,-33,62,-23
1741507302.0664809,-61,2,-111
1741507302.111481,-49,-43,-19
1741507302.157481,18,-58,-103
1741507302.203481,18,15,-207
1741507302.249481,24,-18,-151
1741507302.2944808,-39,-10,-53
1741507302.3404808,31,-4,18
1741507302.3864808,-22,-4,-157
1741507302.431481,-22,-24,-67
1741507302.477481,-2,17,-83
1741507302.523481,-69,-54,-133
1741507302.569481,-85,37,-3
1741507302.614481,52,17,-17
1741507302.660481,-73,0,-83
1741507302.706481,12,-32,-129
1741507302.7514808,56,-6,-25
1741507302.7974808,-10,-32,-73
1741507302.8434808,-48,-15,-33
1741507302.8894808,29,-85,-41
1741507302.934481,-25,73,-93
1741507302.980481,51,-10,-55
1741507303.026481,-67,10,-141
1741507303.071481,-33,-19,-135
1741507303.117481,4,20,-129
1741507303.163481,-58,-64,48
1741507303.209481,-12,-8,-53
1741507303.2544808,-32,-52,-102
1741507303.3004808,22,-48,-42
1741507303.3464808,44,33,-106
1741507303.391481,32,-22,-97
1741507303.437481,40,30,-2
1741507303.483481,-54,120,23
1741507303.529481,-6,72,-146
1741507303.574481,71,82,-110
1741507303.620481,3,8,-42
1741507303.666481,23,-69,-114
1741507303.7114809,-23,-28,29
1741507303.7574809,70,59,-1
1741507303.8034809,28,5,-51
1741507303.8494809,50,-26,-105
1741507303.894481,46,-4,-49
1741507303.940481,-62,-51,-33
1741507303.986481,51,8,-59
1741507304.031481,115,-25,-91
1741507304.077481,-41,33,-31
1741507304.123481,-69,13,-165
1741507304.1694808,-28,21,66
1741507304.2144809,8,19,-175
1741507304.2604809,16,45,-61
1741507304.306481,58,-46,-121
1741507304.351481,-105,-34,-157
1741507304.397481,138,-40,-89
1741507304.443481,-1,-64,-16
1741507304.489481,54,-58,-180
1741507304.5344808,-57,27,35
1741507304.5804808,-46,18,-64
1741507304.6264808,0,11,-38
1741507304.671481,23,31,29
1741507304.717481,41,29,-132
1741507304.763481,-21,-76,-52
1741507304.809481,-19,107,47
1741507304.854481,60,49,-114
1741507304.900481,-17,49,-112
1741507304.946481,-17,-24,-86
1741507304.9914808,80,-8,-80
1741507305.0374808,46,0,-16
1741507305.0834808,-3,-60,-42
1741507305.1294808,-13,5,-70
1741507305.174481,38,5,-80
1741507305.220481,0,-56,-64
1741507305.266481,26,-2,-32
1741507305.311481,-50,55,-30
1741507305.357481,21,-11,-116
1741507305.403481,37,42,-130
1741507305.449481,-1,-1,-88
1741507305.4944808,25,89,-97
1741507305.5404809,3,7,-117
1741507305.5864809,61,5,-107
1741507305.631481,137,3,-327
1741507305.677481,-20,35,-207
1741507305.723481,-28,20,-111
1741507305.769481,-33,-26,-153
1741507305.814481,-5,-30,-29
1741507305.860481,27,15,54
1741507305.906481,58,-24,-25
1741507305.9514809,10,-42,-107
1741507305.9974809,76,23,-139
1741507306.0434809,14,43,-37
1741507306.0894809,44,29,-65
1741507306.134481,10,9,-67
1741507306.180481,10,27,-33
1741507306.226481,-31,-25,-171
1741507306.271481,3,11,-155
1741507306.3174808,-18,0,-11
1741507306.3634808,4,38,-9
1741507306.4094808,-17,-18,-117
1741507306.454481,14,-78,-19
1741507306.500481,-17,2,-57
1741507306.546481,-9,22,-159
1741507306.591481,101,23,-5
1741507306.637481,23,37,-27
1741507306.683481,-3,-37,-97
1741507306.729481,34,3,-113
1741507306.7744808,34,51,-169
1741507306.8204808,68,19,68
1741507306.8664808,-3,-6,-85
1741507306.911481,47,-13,-79
1741507306.957481,6,-46,-9
1741507307.003481,-33,55,-135
1741507307.049481,-15,41,-35
1741507307.094481,-135,16,-36
1741507307.140481,-18,-57,-126
1741507307.186481,-7,-7,-98
1741507307.2314808,-73,21,1
1741507307.2774808,-37,-58,-118
1741507307.3234808,-15,-14,-190
1741507307.3694808,-23,19,51
1741507307.414481,55,32,-36
1741507307.460481,-11,-64,69
1741507307.506481,-13,-52,-32
1741507307.551481,-69,3,-20
1741507307.597481,-129,-62,1
1741507307.643481,-13,-57,-198
1741507307.6884809,4,-65,-186
1741507307.7344809,-55,0,-42
1741507307.7804809,16,30,57
1741507307.8264809,18,-25,-221
1741507307.871481,34,20,36
1741507307.917481,-3,35,-103
1741507307.963481,36,8,4
1741507308.008481,60,36,-309
1741507308.054481,11,-48,-33
1741507308.100481,-25,-17,0
1741507308.146481,26,-27,-67
1741507308.1914809,-27,26,-179
1741507308.2374809,24,-18,-123
1741507308.283481,58,43,-57
1741507308.328481,66,17,-33
1741507308.374481,-8,43,-133
1741507308.420481,-56,-2,-89
1741507308.466481,-28,21,-1
1741507308.5114808,-68,-31,-95
1741507308.5574808,42,-22,-99
1741507308.6034808,-75,-23,-35
1741507308.648481,-69,86,-87
1741507308.694481,20,44,-59
1741507308.740481,42,28,-83
1741507308.786481,15,-28,-99
1741507308.831481,-36,-38,-47
1741507308.877481,-50,63,-147
1741507308.923481,-12,-12,-74
1741507308.9684808,23,-28,-62
1741507309.0144808,62,40,-36
1741507309.0604808,-30,-22,-32
1741507309.1064808,-50,-2,-70
1741507309.151481,-29,17,73
1741507309.197481,6,-42,-160
1741507309.243481,22,-44,1
1741507309.288481,-24,29,-34
1741507309.334481,40,-14,-10
1741507309.380481,28,0,-92
1741507309.426481,5,-1,-132
1741507309.4714808,-28,-59,-50
1741507309.5174809,33,-13,-136
1741507309.5634809,54,-7,-146
1741507309.608481,-16,30,-38
1741507309.654481,58,-17,-35
1741507309.700481,42,22,-9
1741507309.746481,20,-23,-137
1741507309.791481,28,-11,-53
1741507309.837481,-11,-59,-132
1741507309.883481,-15,26,-184
1741507309.9284809,54,28,-26
1741507309.9744809,42,-5,18
1741507310.0204809,21,49,-118
1741507310.0664809,25,45,-165
1741507310.111481,-42,-32,-156
1741507310.157481,-4,-16,-230
1741507310.203481,-51,-3,-32
1741507310.248481,-15,28,-244
1741507310.2944808,-3,40,0
1741507310.3404808,-62,3,-72
1741507310.3864808,44,12,-38
1741507310.431481,34,-9,-115
1741507310.477481,-15,-23,-75
1741507310.523481,3,-36,-92
1741507310.568481,5,40,-83
1741507310.614481,-20,-21,-154
1741507310.660481,28,40,29
1741507310.706481,23,60,37
1741507310.7514808,-38,-77,-124
1741507310.7974808,-30,-43,21
1741507310.8434808,5,-41,-4
1741507310.888481,15,82,-22
1741507310.934481,-7,-15,-108
1741507310.980481,32,50,-136
1741507311.026481,-1,10,-104
1741507311.071481,15,-45,-142
1741507311.117481,10,62,-128
1741507311.163481,-35,-52,-192
1741507311.2084808,56,-14,-8
1741507311.2544808,3,-28,-166
1741507311.3004808,16,17,-64
1741507311.3464808,-29,33,23
1741507311.391481,-5,41,-48
1741507311.437481,-67,41,-110
1741507311.483481,10,25,-86
1741507311.528481,-23,-49,-78
1741507311.574481,66,18,-90
1741507311.620481,50,50,-79
1741507311.666481,-68,-6,-25
1741507311.7114809,23,-52,-9
1741507311.763481,3,-38,-157
1741507311.808481,35,17,-117
1741507311.854481,-13,-26,54
1741507311.900481,-5,-97,-111
1741507311.946481,-53,-13,-63
1741507311.9914808,6,52,-129
1741507312.0374808,-33,-57,-1
1741507312.0834808,-77,-11,-77
1741507312.128481,-59,9,-52
1741507312.174481,20,-9,-119
1741507312.220481,-1,2,-39
1741507312.266481,54,-57,-193
1741507312.311481,-35,21,-13
1741507312.357481,-27,41,-117
1741507312.403481,20,-50,14
1741507312.4484808,30,-25,-109
