time,x,y,z
1741507312.4944808,20,-28,-121
1741507312.5404809,-37,-50,-107
1741507312.5864809,62,11,-55
1741507312.631481,42,-24,-47
1741507312.677481,12,-44,-29
1741507312.723481,9,4,-107
1741507312.768481,33,-23,-67
1741507312.814481,-40,-25,-83
1741507312.860481,-16,40,-101
1741507312.906481,27,-49,-53
1741507312.9514809,11,-77,-49
1741507312.9974809,53,76,8
1741507313.0434809,31,-19,-123
1741507313.088481,28,-29,-117
1741507313.134481,-19,10,-73
1741507313.180481,-54,92,-64
1741507313.226481,-56,16,-111
1741507313.271481,-58,21,-119
1741507313.3174808,13,17,-71
1741507313.3634808,31,29,-125
1741507313.408481,-13,22,-125
1741507313.454481,-95,68,-128
1741507313.500481,60,18,-22
1741507313.546481,-15,11,-101
1741507313.591481,30,-92,2
1741507313.637481,-22,40,-221
1741507313.683481,-1,45,14
1741507313.7284808,8,15,-120
1741507313.7744808,8,49,-126
1741507313.8204808,-13,59,-110
1741507313.8664808,6,-13,-22
1741507313.911481,23,-23,-114
1741507313.957481,-7,15,-42
1741507314.003481,32,43,-128
1741507314.048481,-58,22,-156
1741507314.094481,31,-5,89
1741507314.140481,50,-101,-27
1741507314.186481,-23,44,-33
1741507314.2314808,76,-8,-141
1741507314.2774808,12,-42,-65
1741507314.3234808,54,-3,-23
1741507314.368481,38,2,-45
1741507314.414481,18,10,67
1741507314.460481,-109,12,-135
1741507314.505481,-85,-55,-33
1741507314.551481,-31,20,-19
1741507314.597481,-34,-1,-77
1741507314.643481,-18,28,-23
1741507314.6884809,-34,82,-35
1741507314.7344809,40,-6,-27
1741507314.7804809,10,-86,14
1741507314.825481,-185,-3,-9
1741507314.871481,76,87,-69
1741507314.917481,-52,14,34
1741507314.963481,17,22,-105
1741507315.008481,-62,-17,4
1741507315.054481,-28,-57,-43
1741507315.100481,-78,-26,-63
1741507315.1454809,123,-16,-5
1741507315.1914809,-25,-2,-55
1741507315.2374809,12,-72,-109
1741507315.283481,-10,-19,-175
1741507315.328481,-47,-12,-75
1741507315.374481,-94,-57,-195
1741507315.420481,73,50,-3
1741507315.4654808,56,-46,-153
1741507315.5114808,25,42,-56
1741507315.5574808,-36,-7,7
1741507315.6034808,-6,12,67
1741507315.648481,-22,40,-96
1741507315.694481,-30,2,-46
1741507315.740481,-10,32,-146
1741507315.785481,7,-31,-112
1741507315.831481,-88,-21,-112
1741507315.877481,49,-41,-4
1741507315.923481,67,18,1
1741507315.9684808,2,-20,-14
1741507316.0144808,8,14,-4
1741507316.0604808,41,34,0
1741507316.105481,7,-1,-78
1741507316.151481,-30,-6,-138
1741507316.197481,-1,50,-78
1741507316.243481,90,5,-24
1741507316.288481,-51,1,15
1741507316.334481,-21,-26,-112
1741507316.380481,34,-13,-58
1741507316.4254808,-73,41,-128
1741507316.4714808,14,-41,-106
1741507316.5174809,64,-50,-50
1741507316.5634809,-11,-48,-70
1741507316.608481,-56,48,-62
1741507316.654481,-36,-1,-60
1741507316.700481,29,30,-90
1741507316.745481,57,30,-64
1741507316.791481,29,-41,31
1741507316.837481,95,-51,-26
1741507316.883481,-16,42,-68
1741507316.9284809,37,42,-89
1741507316.9744809,-74,-4,-54
1741507317.0204809,59,45,4
1741507317.065481,-30,3,-32
1741507317.111481,26,50,37
1741507317.157481,40,12,19
1741507317.203481,16,-11,-6
1741507317.248481,30,-11,-60
1741507317.2944808,-33,38,52
1741507317.3404808,-63,46,-109
1741507317.3854809,-75,-37,-109
1741507317.431481,29,39,-152
1741507317.477481,30,-59,-114
1741507317.523481,-57,-9,-76
1741507317.568481,47,7,-88
1741507317.614481,-6,8,-37
1741507317.660481,-74,-2,-95
1741507317.7054808,27,-54,-47
1741507317.7514808,23,-9,-55
1741507317.7974808,0,-38,38
1741507317.8434808,74,10,-5
1741507317.888481,19,-2,-25
1741507317.934481,9,0,-80
1741507317.980481,-84,-36,-56
1741507318.025481,28,33,5
1741507318.071481,72,37,-93
1741507318.117481,3,-27,-131
1741507318.163481,-62,-22,-157
1741507318.2084808,31,53,-57
1741507318.2544808,-20,-64,-29
1741507318.3004808,15,-30,-39
1741507318.345481,-47,-15,-187
1741507318.391481,-39,25,-39
1741507318.437481,-101,-29,-41
1741507318.483481,28,-31,-17
1741507318.528481,42,94,-265
1741507318.574481,94,-109,-39
1741507318.620481,33,-19,-3
1741507318.6654809,-10,18,12
1741507318.7114809,-9,6,-165
1741507318.7574809,-21,8,-155
1741507318.8034809,-31,18,46
1741507318.848481,17,-39,-87
1741507318.894481,14,12,42
1741507318.940481,-29,10,-123
1741507318.985481,80,-81,-143
1741507319.031481,-62,54,-61
1741507319.077481,-24,1,-91
1741507319.123481,-13,-12,-73
1741507319.1684809,-9,-92,-57
1741507319.2144809,32,-40,-3
1741507319.2604809,-73,43,-59
1741507319.305481,-101,58,-101
1741507319.351481,-13,-1,-25
1741507319.397481,-2,-76,-115
1741507319.443481,-45,84,-62
1741507319.4884808,15,0,-136
1741507319.5344808,-32,-1,-132
1741507319.5804808,-7,6,-67
1741507319.625481,90,74,26
1741507319.671481,6,66,-52
1741507319.717481,-39,-101,-25
1741507319.763481,-36,19,-13
1741507319.808481,-7,48,8
1741507319.854481,-48,24,-117
1741507319.900481,-37,-19,-121
1741507319.9454808,24,-39,-61
1741507319.9914808,-25,-61,42
1741507320.0374808,-57,-107,-19
1741507320.0834808,-22,-45,36
1741507320.128481,17,24,-119
1741507320.174481,11,6,-33
1741507320.220481,0,-3,-61
1741507320.265481,-5,-16,-153
1741507320.311481,-26,15,-139
1741507320.357481,-33,47,-115
1741507320.403481,14,60,-92
1741507320.4484808,28,-3,-84
1741507320.4944808,27,-13,45
1741507320.5404809,15,10,27
1741507320.585481,37,-87,-53
1741507320.631481,-12,13,-33
1741507320.677481,-30,-36,54
1741507320.723481,-4,15,-115
1741507320.768481,63,-2,-33
1741507320.814481,76,-48,-193
1741507320.860481,-39,37,16
1741507320.9054809,-15,-12,14
1741507320.9514809,16,-24,-251
1741507320.9974809,84,1,-31
1741507321.042481,-25,-22,-7
1741507321.088481,-21,5,-43
1741507321.134481,29,-28,-13
1741507321.180481,11,-1,-9
1741507321.225481,-10,-14,-25
1741507321.271481,41,-8,-49
1741507321.3174808,13,-42,-193
1741507321.3624809,-8,-38,-94
1741507321.408481,21,-43,-113
1741507321.454481,83,-33,-48
1741507321.500481,33,0,35
1741507321.545481,63,6,63
1741507321.591481,10,-20,-84
1741507321.637481,-33,-94,-106
1741507321.6824808,35,-24,-68
1741507321.7284808,57,-6,-90
1741507321.7804809,-67,-104,-18
1741507321.825481,19,-84,-50
1741507321.871481,34,-34,-126
1741507321.917481,66,12,-134
1741507321.962481,18,-53,-18
1741507322.008481,-35,-7,-16
1741507322.054481,2,-23,-166
1741507322.100481,-82,-16,-34
1741507322.144481,-48,1,-107
1741507322.190481,39,-25,-83
1741507322.236481,62,59,-41
1741507322.281481,23,67,-81
1741507322.327481,0,-16,-25
1741507322.373481,17,1,-189
1741507322.4184809,1,-78,-123
1741507322.4644809,-27,-18,-63
1741507322.5104809,52,-56,-49
1741507322.556481,64,10,-193
1741507322.601481,-79,32,-163
1741507322.647481,-29,-47,-105
1741507322.693481,112,52,-39
1741507322.7384808,-47,-25,-8
1741507322.7844808,9,-79,-130
1741507322.8304808,-11,54,43
1741507322.8764808,2,-35,27
1741507322.921481,17,7,-58
1741507322.967481,-30,-15,-188
1741507323.013481,-40,1,-168
1741507323.058481,-26,32,-150
1741507323.104481,-16,-75,-20
1741507323.150481,100,-72,-138
1741507323.196481,0,63,43
1741507323.2414808,-95,53,-226
1741507323.2874808,-78,21,-76
1741507323.3334808,-1,82,-96
1741507323.378481,-43,-47,-6
1741507323.424481,53,57,-50
1741507323.470481,-14,19,-10
1741507323.516481,-83,-32,-100
1741507323.561481,-47,-16,-50
1741507323.607481,0,61,-136
1741507323.653481,86,-43,-32
1741507323.6984808,72,-45,19
1741507323.7444808,-37,-19,-158
1741507323.7904809,38,90,-84
1741507323.8364809,0,14,-95
1741507323.881481,5,4,-163
1741507323.927481,0,14,102
1741507323.973481,-70,-25,-3
1741507324.018481,75,-95,-11
1741507324.064481,-5,-13,-83
1741507324.110481,34,30,-92
1741507324.156481,-83,14,-100
1741507324.2014809,36,-13,-39
1741507324.2474809,76,-11,-105
1741507324.2934809,38,-55,-163
1741507324.338481,56,-55,-117
1741507324.384481,-87,-12,-245
1741507324.430481,-55,2,-113
1741507324.476481,32,-38,0
1741507324.521481,-51,-13,-13
1741507324.5674808,22,-71,-35
1741507324.6134808,-49,50,-49
1741507324.658481,-35,-95,-115
1741507324.704481,24,4,-108
1741507324.750481,-7,19,-10
1741507324.796481,0,25,-88
1741507324.841481,55,21,-98
1741507324.887481,47,-21,-124
1741507324.933481,29,76,-106
1741507324.9784808,25,36,-164
1741507325.0244808,-30,28,-50
1741507325.0704808,31,-1,71
1741507325.1164808,31,10,21
1741507325.161481,25,-27,-100
1741507325.207481,-25,-44,-66
1741507325.253481,-32,-20,-118
1741507325.298481,107,-35,-179
1741507325.344481,-2,-17,-25
1741507325.390481,57,27,-107
1741507325.436481,-10,17,-151
1741507325.4814808,-29,22,-122
1741507325.5274808,-24,18,-10
1741507325.5734808,-36,-15,56
1741507325.618481,30,12,-105
1741507325.664481,-9,-1,-171
1741507325.710481,86,-77,-131
1741507325.756481,-23,-4,-27
1741507325.801481,-16,-75,-129
1741507325.847481,-25,-13,-19
1741507325.893481,-28,-51,-117
1741507325.9384809,28,-109,-114
1741507325.9844809,-75,23,-50
1741507326.0304809,2,-38,-58
1741507326.0764809,-53,-10,-14
1741507326.121481,18,3,-56
1741507326.167481,-9,-44,-100
1741507326.213481,-65,92,23
1741507326.258481,-103,-74,-26
1741507326.304481,-29,17,31
1741507326.350481,-23,-11,-58
1741507326.396481,64,-37,-70
1741507326.4414809,54,24,-51
1741507326.4874809,30,-53,-155
1741507326.533481,16,40,-57
1741507326.578481,-23,-63,-129
1741507326.624481,-7,44,-39
1741507326.670481,-15,-77,-45
1741507326.716481,-51,4,20
1741507326.7614808,-17,-33,-85
1741507326.8074808,64,10,-71
1741507326.8534808,27,-24,-79
1741507326.898481,-72,-16,-151
1741507326.944481,77,42,-95
1741507326.990481,49,15,-141
1741507327.036481,39,88,-1
1741507327.081481,-44,15,-145
1741507327.127481,1,-34,-123
1741507327.173481,23,-6,-89
1741507327.2184808,3,3,-60
1741507327.2644808,5,33,-74
1741507327.3104808,-34,-16,17
1741507327.3564808,75,-51,45
1741507327.401481,-76,76,-190
1741507327.447481,-40,18,3
1741507327.493481,21,22,-64
1741507327.538481,45,-7,-10
1741507327.584481,5,28,-14
1741507327.630481,-56,60,-80
1741507327.676481,-74,-36,-58
1741507327.7214808,5,4,-80
1741507327.7674809,63,3,-18
1741507327.8134809,53,0,-16
1741507327.858481,-10,-38,-34
1741507327.904481,37,15,-164
1741507327.950481,-54,52,7
1741507327.995481,-53,63,-147
1741507328.041481,-27,47,-117
1741507328.087481,-39,17,-149
1741507328.133481,-41,47,-119
1741507328.1784809,-7,49,-49
1741507328.2244809,-61,44,-134
1741507328.2704809,-23,20,-69
1741507328.315481,42,-2,-109
1741507328.361481,-6,72,76
1741507328.407481,2,44,-177
1741507328.453481,36,0,-15
1741507328.498481,5,-1,-95
1741507328.5444808,-12,14,-57
1741507328.5904808,-24,49,-5
1741507328.6354809,-5,0,-147
1741507328.681481,40,-11,-42
1741507328.727481,-71,23,-102
1741507328.773481,-44,24,47
1741507328.818481,-40,-1,-60
1741507328.864481,-124,-2,51
1741507328.910481,-36,25,-124
1741507328.9554808,-22,-12,-200
1741507329.0014808,-9,-47,-88
1741507329.0474808,37,65,-91
1741507329.0934808,25,78,-27
1741507329.138481,-2,75,-81
1741507329.184481,-21,14,-91
1741507329.230481,-36,69,-65
1741507329.275481,58,-17,-107
1741507329.321481,0,12,-81
1741507329.367481,-37,-33,-147
1741507329.413481,-24,-52,-115
1741507329.4584808,-44,27,-35
1741507329.5044808,37,5,-109
1741507329.5504808,0,7,-69
1741507329.595481,81,-32,-136
1741507329.641481,-32,-11,-100
1741507329.687481,19,51,-68
1741507329.733481,67,-64,-84
1741507329.778481,-66,49,-68
1741507329.824481,-44,-2,-90
1741507329.870481,-88,-6,-41
1741507329.9154809,21,0,-27
1741507329.9614809,-16,34,8
1741507330.0074809,29,-95,-151
1741507330.0534809,-30,22,-47
1741507330.098481,81,-19,-59
1741507330.144481,-44,-2,2
1741507330.190481,-14,15,-23
1741507330.235481,-72,-4,-153
1741507330.281481,-44,-13,-74
1741507330.327481,63,-9,11
1741507330.373481,-42,74,42
1741507330.4184809,-94,-13,-26
1741507330.4644809,29,72,-40
1741507330.5104809,-3,3,19
1741507330.555481,35,-49,-102
1741507330.601481,53,-11,31
1741507330.647481,-12,38,-126
1741507330.693481,-52,22,-36
1741507330.7384808,23,-1,-10
1741507330.7844808,25,-27,-90
1741507330.8304808,-22,54,-94
1741507330.875481,18,55,-32
1741507330.921481,-69,29,-90
1741507330.967481,-73,33,15
1741507331.013481,40,-30,1
1741507331.058481,98,11,13
1741507331.104481,-61,9,-94
1741507331.150481,-7,-32,7
1741507331.1954808,10,-2,-89
1741507331.2414808,-31,57,-179
1741507331.2874808,-23,-82,-197
1741507331.3334808,-45,21,-107
1741507331.378481,-29,17,-107
1741507331.424481,-44,2,-7
1741507331.470481,-4,48,-189
1741507331.515481,1,16,-153
1741507331.561481,-12,36,-135
1741507331.607481,58,-41,-127
1741507331.653481,-85,64,-21
1741507331.6984808,44,88,-33
1741507331.750481,-1,-105,-115
1741507331.795481,10,-14,-99
1741507331.841481,-8,50,-9
1741507331.887481,67,-19,-61
1741507331.933481,29,24,-13
1741507331.9784808,17,-1,-215
1741507332.0244808,7,36,-47
1741507332.0704808,59,-45,-163
1741507332.115481,-60,10,-53
1741507332.161481,-68,-20,-37
1741507332.207481,5,-18,50
1741507332.253481,-35,8,-83
1741507332.298481,52,2,-57
1741507332.344481,86,2,-147
1741507332.390481,10,12,-47
1741507332.4354808,-75,-22,-247
1741507332.4814808,36,2,-3
1741507332.5274808,-65,19,-83
1741507332.5734808,15,14,110
1741507332.618481,30,2,-89
1741507332.664481,15,-32,-227
1741507332.710481,-30,75,-135
1741507332.755481,69,33,-53
1741507332.801481,-32,13,-111
1741507332.847481,23,-8,44
1741507332.893481,-27,-79,-211
1741507332.9384809,60,52,60
1741507332.9844809,17,-20,-43
1741507333.0304809,21,-16,-121
1741507333.075481,34,-29,-33
1741507333.121481,-60,25,-49
1741507333.167481,19,19,-61
1741507333.213481,20,52,-158
1741507333.258481,8,-59,-80
1741507333.304481,17,-33,-36
1741507333.350481,-30,-55,-90
1741507333.3954809,-32,10,-230
1741507333.4414809,-24,-58,-44
1741507333.4874809,17,-10,-108
1741507333.533481,111,61,45
1741507333.578481,34,-5,-34
1741507333.624481,35,8,-88
1741507333.670481,2,-69,-18
1741507333.7154808,-31,-15,-138
1741507333.7614808,-42,11,-82
1741507333.8074808,-48,-32,-102
1741507333.8534808,-47,-73,-112
1741507333.898481,-25,4,19
1741507333.944481,47,-36,-202
1741507333.990481,-54,1,-146
1741507334.035481,-46,9,-144
1741507334.081481,15,-32,-110
1741507334.127481,-100,-10,-176
1741507334.173481,17,33,-40
1741507334.2184808,-18,-24,-116
1741507334.2644808,47,-24,-200
1741507334.3104808,-4,-93,-154
1741507334.355481,37,-25,-57
1741507334.401481,25,3,70
1741507334.447481,41,50,-13
1741507334.493481,-36,14,-65
1741507334.538481,0,24,-31
1741507334.584481,67,42,-131
1741507334.630481,17,8,-95
1741507334.6754808,39,-57,-19
1741507334.7214808,-4,3,-23
1741507334.7674809,63,-11,-223
1741507334.812481,-28,-49,-27
1741507334.858481,33,-35,-75
1741507334.904481,-14,-1,-169
1741507334.950481,18,-59,-91
1741507334.995481,72,-1,-129
1741507335.041481,-25,14,46
1741507335.087481,15,-45,-21
1741507335.1324809,-28,52,4
1741507335.1784809,41,30,88
1741507335.2244809,38,-11,-113
1741507335.2704809,-5,-15,-209
1741507335.315481,-43,58,-133
1741507335.361481,-53,-37,-85
1741507335.407481,52,-37,-112
1741507335.452481,-35,28,-70
1741507335.498481,0,-17,-38
1741507335.5444808,-31,24,3
1741507335.5904808,-101,96,-114
1741507335.6354809,62,-11,-198
1741507335.681481,16,-46,-44
1741507335.727481,-21,43,1
1741507335.772481,-27,-44,-24
1741507335.818481,84,84,-38
1741507335.864481,22,20,-112
1741507335.910481,-15,-77,-220
1741507335.9554808,-29,-29,41
1741507336.0014808,24,64,17
1741507336.0474808,10,-27,-78
1741507336.092481,-23,-11,-102
1741507336.138481,-49,54,7
1741507336.184481,-1,36,-44
1741507336.230481,-129,-25,55
1741507336.275481,-33,14,-68
1741507336.321481,-15,-87,25
1741507336.367481,-19,-45,-66
1741507336.4124808,-3,-77,-144
1741507336.4584808,50,-1,-170
1741507336.5044808,32,96,-90
1741507336.5504808,38,26,-152
1741507336.595481,28,19,-146
1741507336.641481,42,28,-148
1741507336.687481,-18,-2,-12
1741507336.732481,-16,73,-98
1741507336.778481,-61,-17,-40
1741507336.824481,-19,8,-15
1741507336.870481,99,-30,-123
1741507336.9154809,-16,17,-42
1741507336.9614809,124,-3,-78
1741507337.0074809,-12,-38,-152
1741507337.052481,-24,-66,-124
1741507337.098481,59,61,-8
1741507337.144481,-33,-49,-110
1741507337.190481,40,-35,-82
1741507337.235481,52,-59,-36
1741507337.281481,37,50,-40
1741507337.327481,26,10,-94
1741507337.3724809,34,21,-92
1741507337.4184809,-18,-36,31
1741507337.4644809,12,2,-120
1741507337.5104809,6,-15,-176
1741507337.555481,19,-58,-32
1741507337.601481,-68,39,-106
1741507337.647481,33,-66,11
1741507337.6924808,5,1,-163
1741507337.7384808,3,-56,-37
1741507337.7844808,23,27,-40
1741507337.8304808,45,-64,-134
1741507337.875481,-22,-16,-142
1741507337.921481,-32,-38,-91
1741507337.967481,13,32,-1
1741507338.012481,-2,74,-169
1741507338.058481,-1,-23,44
1741507338.104481,7,-11,-79
1741507338.150481,-22,16,-13
1741507338.1954808,-38,-27,-165
1741507338.2414808,53,13,-193
1741507338.2874808,78,85,-69
1741507338.332481,-22,-18,-177
1741507338.378481,-10,0,-35
1741507338.424481,-24,-47,-83
1741507338.470481,-80,-30,-103
1741507338.515481,-4,-28,-97
1741507338.561481,42,-33,-55
1741507338.607481,36,-37,-51
1741507338.6524808,-44,-24,46
1741507338.6984808,-30,9,-65
1741507338.7444808,71,21,-97
1741507338.7904809,5,11,-197
1741507338.835481,47,-42,-133
1741507338.881481,23,11,-1
1741507338.927481,23,-6,-127
1741507338.972481,-69,-6,-34
1741507339.018481,43,15,-90
1741507339.064481,-24,-5,-62
1741507339.110481,33,-27,-28
1741507339.1554809,-58,-72,-32
1741507339.2014809,55,-23,-150
1741507339.2474809,-12,-69,-62
1741507339.292481,43,-2,-110
1741507339.338481,-6,14,-162
1741507339.384481,-8,-1,-204
1741507339.430481,5,-17,-122
1741507339.475481,-4,26,-82
1741507339.521481,15,-29,-65
1741507339.5674808,102,60,-169
1741507339.6124809,41,10,-3
1741507339.658481,65,-27,-75
1741507339.704481,14,32,-193
1741507339.750481,63,-86,-11
1741507339.795481,3,-126,-115
1741507339.841481,-37,2,-49
1741507339.887481,80,26,-47
1741507339.9324808,-4,-24,-93
1741507339.9784808,58,46,6
1741507340.0244808,47,-20,-159
1741507340.0704808,-40,-50,-83
1741507340.115481,-12,-6,-185
1741507340.161481,-12,-46,-53
1741507340.207481,61,-42,-47
1741507340.252481,0,-103,-64
1741507340.298481,62,-3,-201
1741507340.344481,-23,38,22
1741507340.390481,67,0,-89
1741507340.4354808,36,57,-17
1741507340.4814808,-52,39,-63
1741507340.5274808,-52,-90,-61
1741507340.572481,-9,42,-99
1741507340.618481,20,4,-77
1741507340.664481,-31,64,-45
1741507340.710481,-52,31,16
1741507340.755481,-20,-50,-70
1741507340.801481,-56,-10,1
1741507340.847481,-62,51,-142
1741507340.8924809,0,43,-16
1741507340.9384809,21,-64,5
1741507340.9844809,-4,-54,1
1741507341.0304809,-15,30,81
1741507341.075481,10,-37,-14
1741507341.121481,-30,32,-94
1741507341.167481,7,14,-104
1741507341.212481,-7,12,-154
1741507341.258481,-81,2,39
1741507341.304481,-5,4,-153
1741507341.350481,-65,43,-193
1741507341.3954809,12,-44,-84
1741507341.4414809,22,-38,-24
1741507341.4874809,18,31,-56
1741507341.532481,32,15,-40
1741507341.578481,-12,-1,-172
1741507341.624481,10,-90,-180
1741507341.6694808,128,11,-80
1741507341.7154808,-5,-40,-108
1741507341.7674809,-17,6,-25
1741507341.812481,6,18,-165
1741507341.858481,9,33,10
1741507341.904481,-28,-49,-43
1741507341.949481,-4,1,24
1741507341.995481,35,30,-58
1741507342.041481,-21,40,-111
1741507342.087481,0,-12,-96
1741507342.1324809,-27,-62,30
1741507342.1784809,-15,0,-133
1741507342.2244809,20,-44,-59
1741507342.269481,3,-48,-9
1741507342.315481,-16,-22,-83
1741507342.361481,-20,49,-9
1741507342.407481,-10,-92,-177
1741507342.452481,9,-56,-163
1741507342.498481,6,-21,-73
1741507342.5444808,6,50,-93
1741507342.5894809,-23,-37,56
1741507342.6354809,-39,44,4
1741507342.681481,4,-35,6
1741507342.727481,-26,-30,-99
1741507342.772481,-15,35,-100
1741507342.818481,30,41,55
1741507342.864481,-37,-60,85
1741507342.9094808,41,5,-146
1741507342.9554808,-34,-35,-10
1741507343.0014808,-4,-51,-132
1741507343.0474808,25,-51,-169
1741507343.092481,60,-2,-19
1741507343.138481,2,-38,-107
1741507343.184481,-19,31,-47
1741507343.229481,-17,15,-83
1741507343.275481,-51,25,-3
1741507343.321481,0,3,-27
1741507343.367481,-11,-18,-211
1741507343.4124808,-15,-31,-69
1741507343.4584808,26,92,0
1741507343.5044808,0,-27,-87
1741507343.549481,44,52,-136
1741507343.595481,25,-38,-48
1741507343.641481,-9,26,-80
1741507343.687481,40,40,17
1741507343.732481,-18,-20,-132
1741507343.778481,-8,47,-94
1741507343.824481,-57,30,-142
1741507343.8694808,22,26,-10
1741507343.9154809,86,-5,-78
1741507343.9614809,-4,9,-110
1741507344.0074809,11,17,-102
1741507344.052481,-4,3,-124
1741507344.098481,34,42,-98
1741507344.144481,22,-21,-184
1741507344.189481,-32,-15,-13
1741507344.235481,9,-23,-3
1741507344.281481,-18,8,-37
1741507344.327481,-4,-53,-107
1741507344.3724809,55,40,-103
1741507344.4184809,90,2,-123
1741507344.4644809,76,-1,-171
1741507344.509481,42,-15,-223
1741507344.555481,-21,2,2
1741507344.601481,-33,-62,-7
1741507344.647481,-61,-1,-35
1741507344.6924808,-5,-5,-111
1741507344.7384808,-57,0,-45
1741507344.7844808,96,4,-97
1741507344.829481,6,-9,-81
1741507344.875481,104,-33,-67
1741507344.921481,21,-20,-83
1741507344.967481,-40,-38,-3
1741507345.012481,-6,57,-21
1741507345.058481,-55,-35,-59
1741507345.104481,20,-37,-121
1741507345.1494808,-11,-33,-87
1741507345.1954808,11,-60,-15
1741507345.2414808,8,-37,-141
1741507345.2874808,45,25,-147
1741507345.332481,34,-9,-151
1741507345.378481,44,-26,-77
1741507345.424481,31,14,-127
1741507345.469481,122,10,30
1741507345.515481,33,-113,170
1741507345.561481,-89,-35,-123
1741507345.607481,-7,38,-165
1741507345.6524808,-76,7,-31
1741507345.6984808,3,5,2
1741507345.7444808,-40,-8,-31
1741507345.789481,15,35,-49
1741507345.835481,-22,-4,20
1741507345.881481,-36,-50,-132
1741507345.927481,45,47,-116
1741507345.972481,101,-34,-104
1741507346.018481,51,53,-168
1741507346.064481,26,-51,-80
1741507346.1094809,-4,-45,-14
1741507346.1554809,2,48,-110
1741507346.2014809,-29,-13,-92
1741507346.2474809,6,-13,-70
1741507346.292481,71,59,1
1741507346.338481,3,14,79
1741507346.384481,-88,18,-112
1741507346.429481,-51,-29,-87
1741507346.475481,10,-7,-105
1741507346.521481,18,39,-25
1741507346.5674808,62,-101,-83
1741507346.6124809,34,-37,-163
1741507346.658481,0,13,-61
1741507346.704481,-29,-46,-59
1741507346.749481,58,43,-57
1741507346.795481,42,0,16
1741507346.841481,42,71,28
1741507346.887481,-42,-23,-189
1741507346.9324808,47,22,-157
1741507346.9784808,-2,-21,10
1741507347.0244808,7,-71,-53
1741507347.069481,-22,-49,-75
1741507347.115481,-11,-32,-129
1741507347.161481,33,-34,-9
1741507347.207481,20,10,-15
1741507347.2514808,-32,8,-19
1741507347.2974808,-50,-6,-57
1741507347.3434808,7,-50,-123
1741507347.388481,91,27,-29
1741507347.434481,-31,-5,-111
1741507347.480481,28,0,-55
1741507347.525481,10,-19,-135
1741507347.571481,-33,16,-179
1741507347.617481,45,57,-85
1741507347.663481,-28,12,-20
1741507347.7084808,-38,14,-123
1741507347.7544808,-8,-82,-55
1741507347.8004808,-2,-64,-25
1741507347.845481,15,-61,-195
1741507347.891481,-32,4,-51
1741507347.937481,43,0,-111
1741507347.983481,57,-42,-97
1741507348.028481,-68,30,-116
1741507348.074481,7,14,-47
1741507348.120481,-3,-65,-19
1741507348.1654809,-11,15,-115
1741507348.2114809,-67,24,-65
1741507348.2574809,-15,60,-65
1741507348.302481,24,28,-21
1741507348.348481,-34,-7,-61
1741507348.394481,-10,-3,-189
1741507348.440481,46,-9,-103
1741507348.485481,38,2,-157
1741507348.531481,-55,23,-85
1741507348.577481,2,23,-91
1741507348.6224809,-99,65,-125
1741507348.6684809,67,-18,-92
1741507348.7144809,-34,4,-145
1741507348.7604809,19,51,-33
1741507348.805481,27,-36,-137
1741507348.851481,6,-12,-21
1741507348.897481,-57,21,-89
1741507348.9424808,-20,1,12
1741507348.9884808,-36,36,-85
1741507349.0344808,-14,-47,-53
1741507349.0804808,32,0,-15
1741507349.125481,-12,-20,-75
1741507349.171481,-50,13,-27
1741507349.217481,24,1,-167
1741507349.262481,24,0,-51
1741507349.308481,19,-24,-57
1741507349.354481,-33,17,-57
1741507349.400481,55,-30,-86
1741507349.4454808,23,-50,-96
1741507349.4914808,-76,-2,-19
1741507349.5374808,-22,26,-31
1741507349.582481,35,37,-107
1741507349.628481,1,-38,-27
1741507349.674481,1,-10,-93
1741507349.720481,82,-56,-139
1741507349.765481,32,-20,-57
1741507349.811481,57,-25,-101
1741507349.857481,-30,0,-131
1741507349.9024808,-36,68,-109
1741507349.9484808,39,10,2
1741507349.9944808,-11,27,6
