time,x,y,z
1741507350.0404809,18,-24,-75
1741507350.085481,45,-20,-23
1741507350.131481,14,-27,-111
1741507350.177481,30,-4,-1
1741507350.222481,-34,78,-123
1741507350.268481,-43,19,-169
1741507350.314481,-2,30,-233
1741507350.360481,-37,15,-161
1741507350.4054809,-19,-38,-73
1741507350.4514809,9,44,-1
1741507350.4974809,1,0,-25
1741507350.542481,-18,21,-9
1741507350.588481,-56,-31,-219
1741507350.634481,-27,76,-93
1741507350.680481,106,88,-43
1741507350.725481,16,-3,28
1741507350.771481,-29,44,22
1741507350.8174808,-14,31,114
1741507350.8624809,38,46,-111
1741507350.908481,36,-79,-59
1741507350.954481,6,9,-85
1741507351.000481,78,29,-47
1741507351.045481,-41,7,-41
1741507351.091481,63,102,-17
1741507351.137481,83,36,-73
1741507351.1824808,20,-30,-79
1741507351.2284808,66,-50,-93
1741507351.2744808,-12,-40,-131
1741507351.3204808,1,-39,6
1741507351.365481,-83,-20,-39
1741507351.411481,-2,-41,-7
1741507351.457481,-22,-11,-171
1741507351.502481,56,38,-131
1741507351.548481,-18,35,-165
1741507351.594481,3,1,-155
1741507351.640481,31,41,-47
1741507351.6854808,41,49,-9
1741507351.7314808,59,26,-29
1741507351.782481,6,44,-109
1741507351.828481,94,-43,-39
1741507351.874481,46,28,-79
1741507351.920481,0,70,-73
1741507351.9654808,0,14,2
1741507352.0114808,-47,18,-85
1741507352.056481,39,-26,-225
1741507352.101481,-30,27,-67
1741507352.147481,-40,-42,-141
1741507352.193481,-27,-13,-5
1741507352.2384808,-41,14,-33
1741507352.2844808,64,-31,57
1741507352.3304808,2,-1,-44
1741507352.3764808,66,-7,-81
1741507352.421481,-37,24,52
1741507352.467481,-59,-69,-153
1741507352.513481,20,14,-21
1741507352.558481,-37,-93,-19
1741507352.604481,-29,37,-49
1741507352.650481,13,27,-131
1741507352.696481,-14,-14,-85
1741507352.7414808,41,7,74
1741507352.7874808,29,24,-9
1741507352.8334808,62,50,-39
1741507352.878481,-37,-23,-95
1741507352.924481,40,68,-99
1741507352.970481,8,32,10
1741507353.016481,-12,-43,-43
1741507353.061481,-164,-69,-57
1741507353.107481,-50,52,-153
1741507353.153481,79,-33,16
1741507353.1984808,-22,22,-115
1741507353.2444808,-34,-45,-13
1741507353.2904809,69,-45,-113
1741507353.3364809,-59,36,-25
1741507353.381481,-3,48,-1
1741507353.427481,68,-33,-141
1741507353.473481,18,-87,-35
1741507353.518481,-9,50,-169
1741507353.564481,-47,0,46
1741507353.610481,18,-13,-99
1741507353.656481,-1,-13,-85
1741507353.7014809,22,24,-91
1741507353.7474809,-13,-49,-7
1741507353.7934809,0,42,-185
1741507353.838481,12,40,-49
1741507353.884481,26,-53,-97
1741507353.930481,-88,-30,-15
1741507353.976481,-3,4,-153
1741507354.021481,-31,14,-109
1741507354.0674808,-21,-54,-27
1741507354.1134808,-14,19,-115
1741507354.158481,40,6,-13
1741507354.204481,33,-44,-111
1741507354.250481,7,41,-21
1741507354.296481,18,-3,-221
1741507354.341481,8,12,12
1741507354.387481,-37,78,20
1741507354.433481,6,21,-147
1741507354.4784808,39,-10,-31
1741507354.5244808,-50,-86,-9
1741507354.5704808,19,13,-115
1741507354.6164808,-8,51,-271
1741507354.661481,8,7,-37
1741507354.707481,39,11,-153
1741507354.753481,2,23,0
1741507354.798481,-21,75,-25
1741507354.844481,21,31,-121
1741507354.890481,8,14,-145
1741507354.936481,-27,-17,-13
1741507354.9814808,-7,30,-71
1741507355.0274808,19,-22,-29
1741507355.0734808,51,15,-133
1741507355.118481,-57,-111,-1
1741507355.164481,45,-2,-107
1741507355.210481,40,-1,20
1741507355.256481,-25,14,-115
1741507355.301481,-62,-30,-71
1741507355.347481,-55,0,66
1741507355.393481,64,-17,-109
1741507355.4384809,46,62,-122
1741507355.4844809,58,82,6
1741507355.5304809,2,28,-113
1741507355.575481,17,8,-29
1741507355.621481,-5,-21,-33
1741507355.667481,-9,-47,-83
1741507355.713481,8,-45,-41
1741507355.758481,0,8,-9
1741507355.804481,44,-55,-151
1741507355.850481,46,-41,-59
1741507355.8954809,67,19,-39
1741507355.9414809,27,13,-77
1741507355.9874809,51,-14,-95
1741507356.033481,-8,-6,-65
1741507356.078481,23,65,-157
1741507356.124481,91,-8,-147
1741507356.170481,-6,4,-89
1741507356.2154808,12,35,18
1741507356.2614808,54,-1,-31
1741507356.3074808,34,-57,-121
1741507356.3534808,6,30,-44
1741507356.398481,-57,-35,-122
1741507356.444481,-1,52,-26
1741507356.490481,-51,34,-243
1741507356.535481,79,-32,-101
1741507356.581481,67,37,-28
1741507356.627481,-7,26,-47
1741507356.673481,-17,28,-6
1741507356.7184808,-43,-7,-246
1741507356.7644808,-17,-63,-92
1741507356.8104808,45,2,-78
1741507356.855481,-59,1,-94
1741507356.901481,-10,-2,-142
1741507356.947481,37,27,-78
1741507356.993481,6,45,-89
1741507357.038481,24,65,-141
1741507357.084481,-60,-58,15
1741507357.130481,-90,-36,-182
1741507357.1754808,-7,-62,-56
1741507357.2214808,45,24,-29
1741507357.2674809,11,-16,-147
1741507357.3134809,-88,37,-47
1741507357.358481,-24,6,-101
1741507357.404481,9,-24,-35
1741507357.450481,-42,40,-129
1741507357.495481,22,-44,-69
1741507357.541481,-80,-11,-47
1741507357.587481,37,-25,-61
1741507357.633481,-24,46,2
1741507357.6784809,-36,-17,-235
1741507357.7244809,-32,-18,-73
1741507357.7704809,-18,43,34
1741507357.815481,37,9,2
1741507357.861481,53,-4,-51
1741507357.907481,-37,63,-9
1741507357.953481,-50,-34,-115
1741507357.998481,65,5,-109
1741507358.0444808,59,5,-197
1741507358.0904808,-31,-4,-61
1741507358.1354809,-42,65,-83
1741507358.181481,-55,-24,-29
1741507358.227481,-81,-14,18
1741507358.273481,64,-32,-93
1741507358.318481,57,0,-19
1741507358.364481,-14,33,-113
1741507358.410481,43,10,-23
1741507358.4554808,5,22,-104
1741507358.5014808,-26,-11,-148
1741507358.5474808,-60,-6,-64
1741507358.5934808,7,9,-98
1741507358.638481,38,-14,-18
1741507358.684481,-73,-30,-274
1741507358.730481,22,0,-108
1741507358.775481,0,-16,-12
1741507358.821481,54,-40,-97
1741507358.867481,-61,7,-78
1741507358.913481,-92,-84,-88
1741507358.9584808,-2,-60,-109
1741507359.0044808,-41,-20,-7
1741507359.0504808,24,7,-27
1741507359.095481,23,51,-5
1741507359.141481,23,-12,-25
1741507359.187481,74,-86,-7
1741507359.233481,-39,-86,-107
1741507359.278481,83,48,-83
1741507359.324481,-58,-12,-123
1741507359.370481,26,18,-81
1741507359.4154809,-4,29,-95
1741507359.4614809,0,-26,-71
1741507359.5074809,4,-35,-71
1741507359.5534809,-3,-39,-113
1741507359.598481,-35,20,-97
1741507359.644481,-67,6,-79
1741507359.690481,-15,34,58
1741507359.735481,-2,-20,-130
1741507359.781481,0,-3,-90
1741507359.827481,-55,-17,-40
1741507359.873481,-66,27,-30
1741507359.9184809,13,-8,-94
1741507359.9644809,-74,9,-58
1741507360.0104809,73,35,-162
1741507360.055481,48,45,-88
1741507360.101481,66,29,17
1741507360.147481,8,-74,-114
1741507360.193481,24,31,-102
1741507360.2384808,48,-34,-116
1741507360.2844808,20,0,-96
1741507360.3304808,73,33,-64
1741507360.375481,10,-12,-6
1741507360.421481,1,-48,-140
1741507360.467481,-62,28,-76
1741507360.513481,-27,-7,-72
1741507360.558481,32,6,-24
1741507360.604481,-1,-11,-50
1741507360.650481,-59,-55,-14
1741507360.6954808,30,-15,-57
1741507360.7414808,50,12,-15
1741507360.7874808,60,-43,-61
1741507360.8334808,-39,46,-61
1741507360.878481,73,-14,-205
1741507360.924481,4,-75,-105
1741507360.970481,11,-48,56
1741507361.015481,45,5,-61
1741507361.061481,31,13,-5
1741507361.107481,54,126,-77
1741507361.153481,68,72,-175
1741507361.1984808,14,-67,-23
1741507361.2444808,-19,-83,-31
1741507361.2904809,80,37,-105
1741507361.335481,-11,1,0
1741507361.381481,6,25,-1
1741507361.427481,14,-67,-83
1741507361.473481,53,-32,-3
1741507361.518481,30,-26,-97
1741507361.564481,-15,-22,-45
1741507361.610481,-32,-40,-41
1741507361.6554809,169,0,-23
1741507361.7014809,14,15,-47
1741507361.7474809,83,-84,-21
1741507361.798481,-22,-103,58
1741507361.844481,-35,16,36
1741507361.890481,-20,-89,-51
1741507361.9354808,105,4,-75
1741507361.9814808,70,-10,-67
1741507362.0274808,-56,-1,-111
1741507362.0734808,61,-31,20
1741507362.118481,-10,-17,-133
1741507362.164481,19,0,-122
1741507362.210481,-22,-3,-36
1741507362.255481,17,-45,-106
1741507362.301481,37,-5,-64
1741507362.347481,71,50,-146
1741507362.3924809,-29,-30,-52
1741507362.4384809,46,0,-94
1741507362.4844809,70,19,-76
1741507362.5304809,-39,97,123
1741507362.575481,34,-6,-10
1741507362.621481,-69,-44,-6
1741507362.667481,-21,29,-80
1741507362.712481,-4,1,-34
1741507362.758481,16,33,-122
1741507362.804481,-5,-13,-2
1741507362.850481,-34,86,-118
1741507362.8954809,-4,-7,-8
1741507362.9414809,-23,6,-60
1741507362.9874809,58,8,-50
1741507363.032481,28,31,-158
1741507363.078481,-49,36,-22
1741507363.124481,31,7,-106
1741507363.170481,40,45,-44
1741507363.2154808,26,-4,-123
1741507363.2614808,-41,-76,-109
1741507363.3074808,-53,63,-105
1741507363.352481,-15,-44,6
1741507363.398481,-7,49,-69
1741507363.444481,-43,-93,-31
1741507363.490481,8,37,-78
1741507363.535481,-79,31,-103
1741507363.581481,13,3,-21
1741507363.627481,68,-60,-19
1741507363.6724808,56,0,18
1741507363.7184808,22,-33,-137
1741507363.7644808,34,23,-23
1741507363.8104808,-22,27,-179
1741507363.855481,76,72,-83
1741507363.901481,-21,-36,-43
1741507363.947481,26,15,-113
1741507363.992481,-8,31,-115
1741507364.038481,35,-14,-157
1741507364.084481,-37,-7,-61
1741507364.130481,98,70,-177
1741507364.1754808,2,92,14
1741507364.2214808,52,-39,-59
1741507364.2674809,-53,10,20
1741507364.312481,38,64,-93
1741507364.358481,-1,-15,16
1741507364.404481,62,93,-23
1741507364.450481,8,61,-75
1741507364.495481,64,-50,-105
1741507364.541481,-23,31,-135
1741507364.587481,46,81,-21
1741507364.6324809,-14,-42,-52
1741507364.6784809,-69,19,-38
1741507364.7244809,-5,49,-34
1741507364.7704809,-9,19,21
1741507364.815481,-55,18,-161
1741507364.861481,-44,-38,18
1741507364.907481,-10,39,-31
1741507364.952481,-48,-24,-115
1741507364.998481,79,41,-63
1741507365.0444808,-32,-65,-72
1741507365.0904808,-18,12,17
1741507365.1354809,13,6,-102
1741507365.181481,18,49,-148
1741507365.227481,36,-32,-34
1741507365.272481,18,-10,-126
1741507365.318481,34,90,-68
1741507365.364481,-97,-20,-56
1741507365.410481,2,19,61
1741507365.4554808,-33,98,-132
1741507365.5014808,58,-5,-98
1741507365.5474808,6,27,-38
1741507365.592481,-21,45,-149
1741507365.638481,17,23,-75
1741507365.684481,-11,-48,32
1741507365.730481,37,21,-91
1741507365.775481,-6,-38,-25
1741507365.821481,65,61,-163
1741507365.867481,-57,-44,-57
1741507365.9124808,-55,-4,-119
1741507365.9584808,-19,1,-51
1741507366.0044808,27,10,-25
1741507366.0504808,-18,10,-59
1741507366.095481,47,10,16
1741507366.141481,13,-12,-93
1741507366.187481,-4,-12,37
1741507366.232481,55,-8,-99
1741507366.278481,-8,19,-80
1741507366.324481,38,62,-175
1741507366.370481,5,-30,-79
1741507366.4154809,-58,-10,-107
1741507366.4614809,63,-4,-169
1741507366.5074809,-67,-29,-77
1741507366.552481,57,-2,-77
1741507366.598481,19,-24,-70
1741507366.644481,-44,3,-35
1741507366.690481,-10,-51,-117
1741507366.735481,45,62,-57
1741507366.781481,37,40,-61
1741507366.827481,-22,-22,-53
1741507366.8724809,47,83,-121
1741507366.9184809,-20,-49,-161
1741507366.9644809,45,-9,-73
1741507367.0104809,-12,-15,-117
1741507367.055481,-8,-53,-123
1741507367.101481,18,-13,-89
1741507367.147481,-20,51,-85
1741507367.1924808,17,-48,-41
1741507367.2384808,30,67,-123
1741507367.2844808,43,91,-187
1741507367.3304808,-50,-44,-67
1741507367.375481,-10,3,-168
1741507367.421481,24,-92,26
1741507367.467481,-45,-8,-129
1741507367.512481,-58,-43,-39
1741507367.558481,55,-118,-123
1741507367.604481,11,4,-17
1741507367.650481,47,26,12
1741507367.6954808,-2,69,-121
1741507367.7414808,22,-34,-77
1741507367.7874808,-33,5,-35
1741507367.832481,-29,17,-115
1741507367.878481,30,-25,-142
1741507367.924481,-11,-55,-122
1741507367.970481,4,-28,9
1741507368.015481,58,-22,-110
1741507368.061481,-63,-6,-140
1741507368.107481,-9,-15,19
1741507368.1524808,-43,-69,-24
1741507368.1984808,51,-38,-196
1741507368.2444808,55,-6,-65
1741507368.2904809,38,-48,75
1741507368.335481,34,-48,-28
1741507368.381481,-7,1,-72
1741507368.427481,43,-18,-126
1741507368.472481,0,-87,-116
1741507368.518481,49,33,5
1741507368.564481,17,-10,-224
1741507368.610481,89,-7,53
1741507368.6554809,4,-21,-130
1741507368.7014809,-47,-13,-136
1741507368.7474809,56,-19,-152
1741507368.792481,20,75,7
1741507368.838481,32,15,-38
1741507368.884481,52,-50,11
1741507368.930481,15,-80,-92
1741507368.975481,83,11,23
1741507369.021481,17,-68,-108
1741507369.0674808,-28,-11,-204
1741507369.1124809,-54,-15,-40
1741507369.158481,-6,60,-130
1741507369.204481,-7,-3,-136
1741507369.249481,88,-19,-38
1741507369.295481,-19,-33,-184
1741507369.341481,-16,0,-114
1741507369.387481,24,92,93
1741507369.4324808,46,-5,-60
1741507369.4784808,-25,47,33
1741507369.5244808,5,-15,-10
1741507369.569481,111,-41,-130
1741507369.615481,43,-8,-174
1741507369.661481,37,31,-112
1741507369.707481,0,17,-121
1741507369.752481,9,49,-6
1741507369.798481,-10,-36,-120
1741507369.844481,61,2,-60
1741507369.8894808,43,-13,-192
1741507369.9354808,-2,-65,-146
1741507369.9814808,-34,62,-150
1741507370.0274808,0,-53,-128
1741507370.072481,20,30,-50
1741507370.118481,-7,2,-94
1741507370.164481,70,20,-88
1741507370.209481,90,2,69
1741507370.255481,-65,-49,-18
1741507370.301481,-65,14,-112
1741507370.347481,4,-30,-82
1741507370.3924809,-25,-2,-114
1741507370.4384809,62,-52,-141
1741507370.4844809,19,3,-129
1741507370.529481,-13,19,26
1741507370.575481,105,-49,34
1741507370.621481,-44,32,64
1741507370.667481,33,-37,-215
1741507370.712481,26,-27,-169
1741507370.758481,2,50,-151
1741507370.804481,74,-27,-99
1741507370.8494809,-16,-36,-27
1741507370.8954809,-59,-27,30
1741507370.9414809,8,10,-77
1741507370.9874809,-25,14,-121
1741507371.032481,49,5,-59
1741507371.078481,-15,-43,0
1741507371.124481,9,-50,-35
1741507371.1694808,-51,36,-19
1741507371.2154808,-18,-13,-25
1741507371.2614808,3,18,-104
1741507371.3074808,-94,26,-38
1741507371.352481,4,41,-120
1741507371.398481,-32,-30,-70
1741507371.444481,-6,59,-46
1741507371.489481,-28,-10,-130
1741507371.535481,-10,3,-70
1741507371.581481,21,13,-46
1741507371.627481,11,-10,-64
1741507371.6724808,-1,-36,-46
1741507371.7184808,-56,-47,39
1741507371.7644808,-34,47,-112
1741507371.815481,-4,-4,-50
1741507371.861481,-42,-8,-70
1741507371.907481,-9,-37,-135
1741507371.952481,0,0,-143
1741507371.998481,1,10,-21
1741507372.0444808,-119,-27,-39
1741507372.0894809,57,42,-9
1741507372.1354809,2,-32,-77
1741507372.181481,20,37,-117
1741507372.227481,-47,-10,-77
1741507372.272481,-31,-28,-157
1741507372.318481,48,-1,-23
1741507372.364481,-33,18,70
1741507372.4094808,-13,20,-5
1741507372.4554808,88,35,-57
1741507372.5014808,20,57,-53
1741507372.5474808,2,-55,-25
1741507372.592481,-132,-27,-181
1741507372.638481,-64,-85,-35
1741507372.684481,39,-12,-63
1741507372.729481,-71,-4,-93
1741507372.775481,53,-9,-51
1741507372.821481,-9,-50,-19
1741507372.867481,13,8,-139
1741507372.9124808,26,-43,-93
1741507372.9584808,10,-21,4
1741507373.0044808,94,-33,-69
1741507373.049481,-62,50,-259
1741507373.095481,-16,16,-35
1741507373.141481,-40,-27,-3
1741507373.187481,19,5,-69
1741507373.232481,9,50,-29
1741507373.278481,43,-25,-84
1741507373.324481,1,-18,-56
1741507373.3694808,41,-49,-65
1741507373.4154809,-76,-4,26
1741507373.4614809,21,65,-115
1741507373.5074809,-28,-30,-194
1741507373.552481,-87,-42,-32
1741507373.598481,38,-68,-4
1741507373.644481,-58,-48,133
1741507373.689481,3,43,83
1741507373.735481,-60,-10,-172
1741507373.781481,-85,5,-36
1741507373.827481,30,-8,-80
1741507373.8724809,-97,65,-164
1741507373.9184809,-95,-20,-162
1741507373.9644809,-37,42,-169
1741507374.009481,-7,-69,-73
1741507374.055481,-71,-45,39
1741507374.101481,-19,-28,-148
1741507374.147481,-41,88,-58
1741507374.1924808,7,12,-190
1741507374.2384808,43,-21,-122
1741507374.2844808,41,-88,-92
1741507374.329481,30,-6,-50
1741507374.375481,-9,-59,-98
1741507374.421481,75,-12,-44
1741507374.467481,-43,-44,-50
1741507374.512481,-111,28,-120
1741507374.558481,46,-57,-156
1741507374.604481,44,45,-74
1741507374.6494808,-10,10,-112
1741507374.6954808,-11,30,31
1741507374.7414808,22,40,19
1741507374.7874808,67,76,-124
1741507374.832481,15,100,-58
1741507374.878481,-65,16,-62
1741507374.924481,50,-9,-134
1741507374.969481,-45,0,79
1741507375.015481,-21,-27,-4
1741507375.061481,65,25,-128
1741507375.107481,-8,-66,-106
1741507375.1524808,17,79,-62
1741507375.1984808,-97,-19,-74
1741507375.2444808,-12,-32,-126
1741507375.289481,-4,-52,1
1741507375.335481,13,3,-24
1741507375.381481,53,-26,-50
1741507375.427481,10,44,-196
1741507375.472481,-29,-1,-150
1741507375.518481,19,68,55
1741507375.564481,9,-33,-38
1741507375.6094809,-38,30,-66
1741507375.6554809,7,-77,-90
1741507375.7014809,23,-57,-108
1741507375.7474809,-16,-16,-12
1741507375.792481,-103,0,-88
1741507375.838481,3,19,-78
1741507375.884481,0,13,-114
1741507375.929481,-60,-36,-44
1741507375.975481,-24,-34,-72
1741507376.021481,72,23,-14
1741507376.0664809,-39,18,-4
1741507376.1124809,-25,56,-48
1741507376.158481,-53,-71,-120
1741507376.204481,34,52,-158
1741507376.249481,-5,8,-146
1741507376.295481,7,40,-80
1741507376.341481,-78,0,-10
1741507376.3864808,146,-9,-60
1741507376.4324808,61,14,-40
1741507376.4784808,-52,-33,-40
1741507376.5244808,118,0,-96
1741507376.569481,38,53,-138
1741507376.615481,26,7,-34
1741507376.661481,-79,-30,-108
1741507376.706481,-53,-36,-22
1741507376.752481,62,27,-16
1741507376.798481,-31,-23,-60
1741507376.844481,54,-32,85
1741507376.8894808,-5,-22,-98
1741507376.9354808,20,-102,-166
1741507376.9814808,64,20,-38
1741507377.026481,8,44,-112
1741507377.072481,52,-65,-52
1741507377.118481,-33,12,1
1741507377.164481,-25,-5,-94
1741507377.209481,-10,25,-85
1741507377.255481,53,7,-99
1741507377.301481,25,45,-49
1741507377.3464808,31,-20,-183
1741507377.3924809,22,1,-34
1741507377.4384809,41,-56,-147
1741507377.4844809,41,36,34
1741507377.529481,-10,21,-47
1741507377.575481,-18,33,30
1741507377.621481,27,-25,26
1741507377.6654809,-46,50,-41
1741507377.7114809,-18,7,-13
1741507377.7574809,-34,-58,-79
1741507377.802481,-14,15,-69
1741507377.848481,55,3,14
1741507377.894481,-52,5,-51
1741507377.940481,109,-6,5
1741507377.985481,-74,-6,-72
1741507378.031481,3,-42,21
1741507378.077481,94,-36,26
1741507378.1224809,-59,31,-63
1741507378.1684809,5,-4,-1
1741507378.2144809,83,-24,18
1741507378.2604809,-14,-32,-63
1741507378.305481,66,-93,-87
1741507378.351481,-58,18,-1
1741507378.397481,9,69,-35
1741507378.4424808,28,-81,-79
1741507378.4884808,14,24,-105
1741507378.5344808,-48,-25,-57
1741507378.5804808,-46,-32,-163
1741507378.625481,-52,16,-25
1741507378.671481,32,38,-69
1741507378.717481,20,13,-75
1741507378.762481,-23,-54,-101
1741507378.808481,-7,-98,-225
1741507378.854481,-26,-26,-75
1741507378.900481,21,11,-87
1741507378.9454808,11,-2,-85
1741507378.9914808,25,-10,-91
1741507379.0374808,1,39,-1
1741507379.082481,-28,-40,-31
1741507379.128481,-130,26,-23
1741507379.174481,20,-23,-127
1741507379.220481,-26,-23,-53
1741507379.265481,67,0,-85
1741507379.311481,-12,1,-41
1741507379.357481,51,-36,-81
1741507379.4024808,-3,53,-53
1741507379.4484808,-33,43,-97
1741507379.4944808,-10,-53,-73
1741507379.5404809,5,3,-85
1741507379.585481,43,2,-127
1741507379.631481,4,-41,4
1741507379.677481,31,-37,-87
1741507379.722481,-23,40,-23
1741507379.768481,13,63,17
1741507379.814481,17,-59,-38
1741507379.860481,19,20,39
1741507379.9054809,30,-29,-62
1741507379.9514809,16,-11,-218
1741507379.9974809,-65,-21,-114
1741507380.042481,-57,-9,-84
1741507380.088481,26,-30,-96
1741507380.134481,-27,13,-28
1741507380.180481,-16,-2,-32
1741507380.225481,15,-65,-6
1741507380.271481,-18,22,-30
1741507380.3174808,-62,-43,-28
1741507380.3624809,47,12,-26
1741507380.408481,-80,39,-96
1741507380.454481,25,-4,-100
1741507380.500481,51,14,-32
1741507380.545481,16,-76,-66
1741507380.591481,-57,-42,-124
1741507380.637481,-55,-18,-138
1741507380.6824808,34,-68,-112
1741507380.7284808,10,60,-236
1741507380.7744808,-81,26,-53
1741507380.8204808,-33,-51,-105
1741507380.865481,30,100,-147
1741507380.911481,19,-43,-121
1741507380.957481,40,18,-118
1741507381.002481,-11,10,-19
1741507381.048481,67,-17,-21
1741507381.094481,-46,-21,-49
1741507381.140481,93,-84,-105
1741507381.1854808,7,22,12
1741507381.2314808,67,-11,-13
1741507381.2774808,9,20,-144
1741507381.322481,-2,-42,-124
1741507381.368481,-2,-15,-216
1741507381.414481,35,-69,15
1741507381.460481,-60,-97,-84
1741507381.505481,-32,44,-118
1741507381.551481,46,-41,-186
1741507381.597481,-53,-75,0
1741507381.6424809,64,4,-80
1741507381.6884809,-39,-1,-10
1741507381.7344809,-18,-55,-64
1741507381.785481,41,-8,-134
1741507381.831481,-8,47,-274
1741507381.877481,111,21,-92
1741507381.9224808,-68,9,-10
1741507381.9684808,-56,-14,-36
1741507382.0144808,-7,-49,-22
1741507382.0604808,8,-5,-84
1741507382.105481,24,-3,27
1741507382.151481,16,16,-101
1741507382.197481,-12,-101,-123
1741507382.242481,60,16,-165
1741507382.288481,24,12,-135
1741507382.334481,-23,10,-107
1741507382.380481,-24,-89,35
1741507382.4254808,-5,-67,-47
1741507382.4714808,0,-17,-249
1741507382.5174809,-29,8,-43
1741507382.562481,78,-47,-7
1741507382.608481,-17,-17,54
1741507382.654481,-7,-53,-103
1741507382.699481,-5,-83,-61
1741507382.745481,30,-69,-45
1741507382.791481,-3,-15,-73
1741507382.837481,8,-63,22
1741507382.8824809,4,-35,-133
1741507382.9284809,-27,12,-139
1741507382.973481,59,-72,32
1741507383.018481,-30,16,-116
1741507383.064481,35,-39,-107
1741507383.110481,59,49,-28
1741507383.1554809,-39,-23,-92
1741507383.2014809,42,55,19
1741507383.2474809,-1,7,-64
1741507383.2934809,-21,19,-109
1741507383.338481,-25,-118,-89
1741507383.384481,-60,65,16
1741507383.430481,-20,19,-65
1741507383.475481,11,15,-53
1741507383.521481,29,-34,-177
1741507383.5674808,-2,-26,-73
1741507383.6134808,36,8,10
1741507383.658481,11,-53,34
1741507383.704481,11,78,-111
1741507383.750481,-47,-1,-33
1741507383.795481,-31,-8,-89
1741507383.841481,-83,0,-129
1741507383.887481,41,-22,-213
1741507383.933481,50,3,-159
1741507383.9784808,-9,-18,-33
1741507384.0244808,-1,-56,-91
1741507384.0704808,-45,-22,-47
1741507384.115481,-3,-10,-93
1741507384.161481,-72,-54,-29
1741507384.207481,44,-26,-135
1741507384.253481,8,-4,82
1741507384.298481,96,48,-122
1741507384.344481,-25,35,-99
1741507384.390481,-7,-62,20
1741507384.4354808,-37,13,-83
1741507384.4814808,3,68,-64
1741507384.5274808,19,6,11
1741507384.5734808,-21,-25,19
1741507384.618481,-11,24,-20
1741507384.664481,25,-53,-100
1741507384.710481,-2,-71,-78
1741507384.755481,21,43,-38
1741507384.801481,56,-25,43
1741507384.847481,22,17,-114
1741507384.893481,-31,3,-114
1741507384.9384809,91,53,-18
1741507384.9844809,7,32,-90
1741507385.0304809,69,-48,-90
1741507385.075481,1,3,-50
1741507385.121481,46,-62,-226
1741507385.167481,38,-26,-46
1741507385.213481,28,37,-122
1741507385.258481,-19,109,-80
1741507385.304481,38,-16,-62
1741507385.350481,-45,-32,-208
1741507385.3954809,-41,12,-180
1741507385.4414809,-13,16,9
1741507385.4874809,34,-31,55
1741507385.533481,-19,-57,11
1741507385.578481,-79,-29,55
1741507385.624481,5,92,-54
1741507385.670481,-68,56,-36
1741507385.7154808,48,67,-100
1741507385.7614808,13,-101,-78
1741507385.8074808,-30,0,-116
1741507385.8534808,3,11,-44
1741507385.898481,1,33,-134
1741507385.944481,-49,8,-20
1741507385.990481,-42,-4,-160
1741507386.035481,-4,75,-42
1741507386.081481,3,-38,-254
1741507386.127481,80,56,-2
1741507386.173481,-81,-24,-49
1741507386.2184808,40,69,-146
1741507386.2644808,22,9,-129
1741507386.3104808,18,-30,-109
1741507386.355481,44,37,-27
1741507386.401481,12,-6,-13
1741507386.447481,28,-48,2
1741507386.493481,-22,-84,-105
1741507386.538481,77,-72,-143
1741507386.584481,87,-26,-77
1741507386.630481,61,-5,-147
1741507386.6754808,-12,30,-121
1741507386.7214808,-22,72,122
1741507386.7674809,49,-9,-47
1741507386.8134809,0,-128,-111
1741507386.858481,-2,15,6
1741507386.904481,73,-38,-76
1741507386.950481,10,20,-38
1741507386.995481,26,-37,-127
1741507387.041481,-29,-21,-179
1741507387.087481,-1,48,-7
1741507387.133481,-29,52,-139
1741507387.1784809,64,-47,-77
1741507387.2244809,16,8,-55
1741507387.2704809,-15,30,-35
1741507387.315481,30,26,-129
1741507387.361481,-23,-49,-131
1741507387.407481,16,0,66
1741507387.453481,17,6,-133
1741507387.498481,-22,-18,-181
1741507387.5444808,-50,67,-13
1741507387.5904808,-34,-50,-85
