time,x,y,z
1741507387.6354809,-13,32,-23
1741507387.681481,40,14,-84
1741507387.727481,0,65,-131
1741507387.773481,103,-2,-118
1741507387.818481,35,-14,3
1741507387.864481,-1,-7,-76
1741507387.910481,13,15,-112
1741507387.9554808,37,-28,-6
1741507388.0014808,69,11,-81
1741507388.0474808,52,10,-55
1741507388.0934808,28,-71,-263
1741507388.138481,0,-1,-83
1741507388.184481,0,-41,-93
1741507388.230481,-18,65,-97
1741507388.275481,-38,-41,-105
1741507388.321481,-26,55,-19
1741507388.367481,-90,19,-1
1741507388.413481,81,-79,-127
1741507388.4584808,3,-13,-113
1741507388.5044808,57,12,8
1741507388.5504808,-46,50,-83
1741507388.595481,-32,10,-10
1741507388.641481,-54,-17,-167
1741507388.687481,-60,-9,-64
1741507388.733481,-9,104,-100
1741507388.778481,26,-63,-136
1741507388.824481,29,-53,-178
1741507388.870481,19,-47,-58
1741507388.9154809,40,76,-136
1741507388.9614809,10,8,-70
1741507389.0074809,20,-49,-122
1741507389.0534809,-11,32,-190
1741507389.098481,-5,36,-78
1741507389.144481,-28,8,-110
1741507389.190481,37,-15,-26
1741507389.235481,51,2,-134
1741507389.281481,25,-7,-52
1741507389.327481,109,-41,-67
1741507389.373481,-28,-47,-87
1741507389.4184809,13,-37,-163
1741507389.4644809,58,-59,-89
1741507389.5104809,-49,18,-133
1741507389.555481,10,-24,-35
1741507389.601481,11,-17,-165
1741507389.647481,35,-17,-125
1741507389.6924808,-25,74,-195
1741507389.7384808,-14,-49,-102
1741507389.7844808,-24,9,-82
1741507389.8304808,62,-62,-38
1741507389.875481,-11,57,-99
1741507389.921481,18,43,-71
1741507389.967481,58,-22,-139
1741507390.012481,18,62,-154
1741507390.058481,-13,-15,-96
1741507390.104481,-27,27,-259
1741507390.150481,28,67,-65
1741507390.1954808,52,-9,-7
1741507390.2414808,-3,-33,-103
1741507390.2874808,-35,-1,-85
1741507390.332481,19,54,12
1741507390.378481,-58,24,-103
1741507390.424481,74,-85,-119
1741507390.470481,27,80,-93
1741507390.515481,83,11,-3
1741507390.561481,15,12,-23
1741507390.607481,-12,12,-57
1741507390.6524808,-35,-21,-145
1741507390.6984808,-5,20,-101
1741507390.7444808,45,10,72
1741507390.7904809,9,4,-77
1741507390.835481,-14,-73,10
1741507390.881481,43,-33,-45
1741507390.927481,26,26,-43
1741507390.972481,-6,1,4
1741507391.018481,-96,2,72
1741507391.064481,120,47,66
1741507391.110481,88,-30,-43
1741507391.1554809,-44,-54,4
1741507391.2014809,-30,16,-29
1741507391.2474809,9,-14,-107
1741507391.292481,-117,24,-43
1741507391.338481,56,-5,-3
1741507391.384481,61,0,-173
1741507391.430481,23,-55,-123
1741507391.475481,-34,25,-135
1741507391.521481,-27,44,2
1741507391.5674808,47,20,42
1741507391.6124809,-64,60,-5
1741507391.658481,12,-2,-167
1741507391.704481,-25,13,-29
1741507391.750481,-37,-18,-141
1741507391.801481,-57,-64,-51
1741507391.847481,76,77,114
1741507391.8924809,20,25,-103
1741507391.9384809,44,1,-45
1741507391.9844809,-29,15,-157
1741507392.0304809,8,-86,-15
1741507392.075481,20,-32,-119
1741507392.121481,22,-18,26
1741507392.167481,18,81,10
1741507392.212481,20,-79,-89
1741507392.258481,49,-76,-13
1741507392.304481,-36,-69,-89
1741507392.350481,-24,6,-75
1741507392.3954809,33,-8,-47
1741507392.4414809,59,30,72
1741507392.4874809,29,-3,-121
1741507392.532481,91,-41,-77
1741507392.578481,31,-32,17
1741507392.624481,-16,-27,-26
1741507392.670481,35,-55,-70
1741507392.7154808,57,-31,-74
1741507392.7614808,-2,-32,-84
1741507392.8074808,15,-4,31
1741507392.852481,18,12,-14
1741507392.898481,8,-32,-44
1741507392.944481,72,-44,-152
1741507392.990481,-7,35,-48
1741507393.035481,-20,-16,17
1741507393.081481,55,0,-88
1741507393.127481,85,-28,3
1741507393.1724808,-8,59,-92
1741507393.2184808,-5,-19,-8
1741507393.2644808,-33,22,-7
1741507393.3104808,-11,1,43
1741507393.355481,-35,27,-70
1741507393.401481,-37,-12,-71
1741507393.447481,-21,29,-43
1741507393.492481,27,55,-189
1741507393.538481,-26,23,8
1741507393.584481,59,-40,-101
1741507393.630481,-16,43,-145
1741507393.6754808,53,-36,-97
1741507393.7214808,-24,-81,66
1741507393.7674809,38,-37,96
1741507393.812481,0,29,-79
1741507393.858481,-12,-50,-115
1741507393.904481,-50,-48,-117
1741507393.950481,33,-14,-177
1741507393.995481,108,-22,-46
1741507394.041481,-13,-20,46
1741507394.087481,30,-76,-140
1741507394.1324809,-18,-6,-139
1741507394.1784809,12,-26,76
1741507394.2244809,41,-46,-47
1741507394.2704809,42,-10,-93
1741507394.315481,53,45,-12
1741507394.361481,17,6,-154
1741507394.407481,-4,-73,-22
1741507394.452481,33,-73,-8
1741507394.498481,35,-14,-14
1741507394.5444808,-18,90,-117
1741507394.5904808,28,14,-59
1741507394.6354809,46,-61,-105
1741507394.681481,-109,-13,-81
1741507394.727481,4,29,-10
1741507394.772481,-29,-72,-8
1741507394.818481,0,-40,-100
1741507394.864481,-42,-21,10
1741507394.910481,-42,52,-47
1741507394.9554808,-97,28,-25
1741507395.0014808,-22,42,-43
1741507395.0474808,-2,-42,-133
1741507395.092481,-14,-15,-35
1741507395.138481,-18,8,-161
1741507395.184481,-6,46,-19
1741507395.230481,-18,10,-131
1741507395.275481,-70,36,4
1741507395.321481,53,-39,-79
1741507395.367481,27,-3,-101
1741507395.4124808,-12,32,-13
1741507395.4584808,-76,76,-115
1741507395.5044808,51,-15,-195
1741507395.5504808,19,-23,-149
1741507395.595481,51,73,-27
1741507395.641481,-12,-22,-101
1741507395.687481,-18,23,-125
1741507395.732481,-50,57,-7
1741507395.778481,-2,75,24
1741507395.824481,-35,7,-119
1741507395.870481,-35,-24,-93
1741507395.9154809,20,9,122
1741507395.9614809,0,-16,-3
1741507396.0074809,20,-38,-47
1741507396.052481,28,-34,0
1741507396.098481,-47,104,-85
1741507396.144481,98,12,-183
1741507396.190481,0,8,-105
1741507396.235481,12,-66,-37
1741507396.281481,0,9,-37
1741507396.327481,38,-30,-109
1741507396.3724809,-22,-26,-69
1741507396.4184809,-11,-21,-67
1741507396.4644809,-27,20,-67
1741507396.509481,16,-108,-81
1741507396.555481,26,-57,-43
1741507396.601481,32,13,-110
1741507396.647481,9,8,-72
1741507396.6924808,-36,4,-70
1741507396.7384808,53,42,-92
1741507396.7844808,41,26,-28
1741507396.829481,-71,-33,-56
1741507396.875481,-63,-18,-110
1741507396.921481,-48,0,-56
1741507396.967481,-46,22,-126
1741507397.012481,40,-25,-84
1741507397.058481,-21,-39,-28
1741507397.104481,-25,40,-88
1741507397.1494808,-68,66,-56
1741507397.1954808,-6,-83,-72
1741507397.2414808,33,42,35
1741507397.2874808,23,-45,-50
1741507397.332481,-5,7,4
1741507397.378481,-9,-39,-127
1741507397.424481,82,-17,-75
1741507397.469481,42,-17,-173
1741507397.515481,52,18,-23
1741507397.561481,6,22,-51
1741507397.607481,-25,-7,-274
1741507397.6524808,46,-19,-108
1741507397.6984808,-45,-15,-32
1741507397.7444808,-85,-7,-88
1741507397.789481,-1,-17,-76
1741507397.835481,-7,-15,-136
1741507397.881481,19,15,-106
1741507397.927481,27,-17,-20
1741507397.972481,-30,-37,-64
1741507398.018481,-5,-47,-136
1741507398.064481,28,-33,-124
1741507398.1094809,-11,86,0
1741507398.1554809,-9,-28,-200
1741507398.2014809,-1,11,-84
1741507398.2474809,-40,-62,-150
1741507398.292481,-34,89,-74
1741507398.338481,31,-90,-108
1741507398.384481,-5,-18,-18
1741507398.429481,-24,75,23
1741507398.475481,17,-38,-96
1741507398.521481,42,-2,-72
1741507398.5674808,-9,-17,-90
1741507398.6124809,-11,16,-134
1741507398.658481,-12,87,-48
1741507398.704481,-8,-52,-196
1741507398.749481,7,17,-102
1741507398.795481,-102,-8,-56
1741507398.841481,-50,7,-88
1741507398.887481,-46,-32,-8
1741507398.9324808,-48,47,-30
1741507398.9784808,42,24,-38
1741507399.0244808,22,46,-146
1741507399.069481,-33,-81,-16
1741507399.115481,36,-59,-86
1741507399.161481,-38,3,-132
1741507399.207481,8,17,-140
1741507399.252481,-57,-59,-52
1741507399.298481,-9,-3,-18
1741507399.344481,-45,-85,3
1741507399.3894808,28,20,-122
1741507399.4354808,40,-5,21
1741507399.4814808,8,-16,35
1741507399.5274808,112,-50,-66
1741507399.572481,16,-4,-79
1741507399.618481,130,-32,-89
1741507399.664481,-23,25,-169
1741507399.709481,-1,-16,-65
1741507399.755481,52,23,87
1741507399.801481,-38,7,25
1741507399.847481,7,-48,-188
1741507399.8924809,74,-41,-130
1741507399.9384809,-30,23,-106
1741507399.9844809,-38,60,-130
1741507400.029481,10,36,-116
1741507400.075481,-33,-30,-70
1741507400.121481,-23,19,-222
1741507400.167481,-27,-41,35
1741507400.212481,-33,-79,-138
1741507400.258481,-71,34,-142
1741507400.304481,-45,-9,77
1741507400.3494809,-3,30,-12
1741507400.3954809,-85,-10,-126
1741507400.4414809,20,-19,-44
1741507400.4874809,30,-103,-120
1741507400.532481,88,24,-122
1741507400.578481,22,-21,-74
1741507400.624481,28,-59,-110
1741507400.6694808,-37,40,13
1741507400.7154808,104,-111,-38
1741507400.7614808,20,-49,-100
1741507400.8074808,0,6,33
1741507400.852481,18,58,-32
1741507400.898481,28,43,-50
1741507400.944481,-29,-20,21
1741507400.989481,-67,-32,-44
1741507401.035481,42,19,-84
1741507401.081481,-11,7,-106
1741507401.127481,-7,19,-122
1741507401.1724808,-11,-34,-88
1741507401.2184808,46,21,-60
1741507401.2644808,52,1,-80
1741507401.309481,-10,-20,-158
1741507401.355481,11,-93,-34
1741507401.401481,0,-25,109
1741507401.447481,0,-47,-98
1741507401.492481,-20,2,-148
1741507401.538481,52,-38,-148
1741507401.584481,47,63,-124
1741507401.6294808,-46,13,-160
1741507401.6754808,-91,-29,-96
1741507401.7214808,16,-21,-66
1741507401.7674809,-25,46,-136
1741507401.818481,22,-31,-76
1741507401.864481,32,0,63
1741507401.9094808,10,-8,-112
1741507401.9554808,38,-7,-118
1741507402.0014808,34,39,-108
1741507402.0474808,82,-45,-66
1741507402.092481,69,-66,51
1741507402.138481,-64,-2,-92
1741507402.184481,88,-8,-82
1741507402.229481,4,57,-16
1741507402.275481,111,-93,-88
1741507402.321481,57,-65,-18
1741507402.367481,-20,31,-124
1741507402.4124808,69,35,-38
1741507402.4584808,-1,-17,-132
1741507402.5044808,-3,48,-88
1741507402.549481,-31,-35,-102
1741507402.595481,10,-38,-70
1741507402.641481,8,11,-40
1741507402.687481,-36,-19,35
1741507402.732481,10,36,11
1741507402.778481,60,-45,-152
1741507402.824481,-90,-51,-112
1741507402.8694808,-27,4,-62
1741507402.9154809,42,-55,-166
1741507402.9614809,46,-7,-36
1741507403.0074809,-17,44,-152
1741507403.052481,-31,12,-78
1741507403.098481,42,6,-70
1741507403.144481,23,-31,-192
1741507403.189481,-48,12,-10
1741507403.235481,-33,-17,-48
1741507403.281481,9,-9,-46
1741507403.3264809,4,72,-110
1741507403.3724809,-40,-24,89
1741507403.4184809,-24,-48,47
1741507403.4644809,1,-64,13
1741507403.509481,0,38,-128
1741507403.555481,-79,34,-190
1741507403.601481,-17,36,57
1741507403.646481,51,12,-128
1741507403.6924808,54,37,-30
1741507403.7384808,32,-43,-60
1741507403.7844808,6,-34,-114
1741507403.829481,-27,-34,-22
1741507403.875481,-17,37,-52
1741507403.921481,-25,-9,57
1741507403.966481,40,4,-50
1741507404.012481,35,-11,-76
1741507404.058481,49,4,-158
1741507404.104481,3,-27,-8
1741507404.1494808,-40,21,47
1741507404.1954808,26,31,-104
1741507404.2414808,44,22,105
1741507404.286481,-1,-41,-66
1741507404.332481,39,-13,-108
1741507404.378481,-24,-73,-84
1741507404.424481,23,-34,-84
1741507404.469481,-6,5,-134
1741507404.515481,-18,24,-108
1741507404.561481,5,7,-186
1741507404.6064808,-78,-41,-150
1741507404.6524808,-76,38,-68
1741507404.6984808,39,43,-72
1741507404.7444808,33,-19,-146
1741507404.789481,-33,-49,-60
1741507404.835481,-8,-25,-176
1741507404.881481,57,-40,-58
1741507404.926481,-78,-3,-172
1741507404.972481,67,-31,-120
1741507405.018481,36,-5,-114
1741507405.064481,10,-11,-56
1741507405.1094809,2,70,29
1741507405.1554809,-55,-44,-74
1741507405.2014809,1,31,4
1741507405.246481,5,-58,-32
1741507405.292481,5,71,64
1741507405.338481,61,3,-77
1741507405.384481,1,1,-59
1741507405.429481,-37,7,-83
1741507405.475481,41,-4,-127
1741507405.521481,6,3,-116
1741507405.5664809,22,59,-40
1741507405.6124809,14,-40,18
1741507405.658481,-15,19,-25
1741507405.704481,-65,-44,2
1741507405.749481,-15,-18,-45
1741507405.795481,40,13,-37
1741507405.841481,20,27,-69
1741507405.8864808,48,-34,-63
1741507405.9324808,-97,-21,-125
1741507405.9784808,82,-16,56
1741507406.0244808,-55,97,-85
1741507406.069481,-67,3,-153
1741507406.115481,4,-24,-13
1741507406.161481,11,-22,-27
1741507406.206481,-47,90,-101
1741507406.252481,14,-17,-49
1741507406.298481,-23,15,-9
1741507406.344481,-28,57,-57
1741507406.3894808,-6,-56,2
1741507406.4354808,21,13,9
1741507406.4814808,-21,16,-42
1741507406.526481,18,-45,-82
1741507406.572481,-49,40,-52
1741507406.618481,-17,-53,-145
1741507406.664481,-5,54,-94
1741507406.709481,21,78,-106
1741507406.755481,29,28,-18
1741507406.801481,53,0,-10
1741507406.8464808,-12,-5,-120
1741507406.8924809,59,-3,-79
1741507406.9384809,5,68,-43
1741507406.9844809,-76,-1,-68
1741507407.029481,15,-9,-177
1741507407.075481,10,-11,-149
1741507407.121481,-112,-63,-118
1741507407.166481,15,-4,-81
1741507407.212481,98,9,-96
1741507407.258481,8,11,-46
1741507407.304481,57,-6,-150
1741507407.3494809,-22,-2,-94
1741507407.3954809,-16,-6,-122
1741507407.4414809,-9,7,-109
1741507407.486481,-1,19,-195
1741507407.532481,4,-2,-29
1741507407.578481,19,60,0
1741507407.624481,-14,-11,-99
1741507407.6694808,45,-37,-67
1741507407.7154808,41,90,-97
1741507407.7614808,-36,43,-101
1741507407.806481,25,26,-113
1741507407.852481,30,-47,38
1741507407.898481,47,-51,-17
1741507407.944481,-13,7,-111
1741507407.989481,-1,-20,-169
1741507408.035481,12,19,-141
1741507408.081481,16,-6,-71
1741507408.1264808,30,-54,28
1741507408.1724808,4,-15,-55
1741507408.2184808,26,16,-207
1741507408.2644808,-20,4,-112
1741507408.309481,7,-48,-80
1741507408.355481,-18,8,-86
1741507408.401481,-11,-38,-64
1741507408.446481,54,-42,17
1741507408.492481,12,-14,-76
1741507408.538481,70,-8,-62
1741507408.584481,-10,-52,-158
1741507408.6294808,66,67,-82
1741507408.6754808,45,-42,-154
1741507408.7214808,26,-8,-112
1741507408.766481,-55,7,-142
1741507408.812481,14,-131,-152
1741507408.858481,56,-26,-78
1741507408.904481,88,-98,-26
1741507408.949481,-8,32,-46
1741507408.995481,65,-2,-114
1741507409.041481,3,47,-158
1741507409.0864809,-10,-71,33
1741507409.1324809,49,-110,-156
1741507409.1784809,-52,-40,-34
1741507409.2244809,-28,27,-190
1741507409.269481,-14,19,-2
1741507409.315481,38,37,-64
1741507409.361481,30,-20,-107
1741507409.406481,-17,-41,-1
1741507409.452481,23,-61,-77
1741507409.498481,-4,36,-163
1741507409.5444808,-38,53,-131
1741507409.588481,-62,61,-125
1741507409.634481,11,-10,-119
1741507409.680481,-70,-24,93
1741507409.725481,-62,-74,-50
1741507409.771481,11,35,-71
1741507409.8174808,25,31,-11
1741507409.8624809,43,-34,-147
1741507409.908481,-42,-2,-102
1741507409.954481,-12,-86,-70
1741507410.000481,94,27,-72
1741507410.045481,12,11,59
1741507410.091481,61,-19,-108
1741507410.137481,-44,-23,-74
1741507410.1824808,24,-5,-10
1741507410.2284808,-12,-16,44
1741507410.2744808,-57,34,-122
1741507410.319481,1,-28,-52
1741507410.365481,68,-13,-29
1741507410.411481,34,-13,15
1741507410.457481,-23,-59,-87
1741507410.502481,-64,-96,-91
1741507410.548481,13,-94,-103
1741507410.594481,-8,-6,-155
1741507410.6394808,-60,27,-223
1741507410.6854808,-20,-2,-29
1741507410.7314808,125,-16,-135
1741507410.7774808,62,-3,-53
1741507410.822481,37,39,-121
1741507410.868481,-15,-100,-29
1741507410.914481,20,-8,-75
1741507410.959481,46,-16,79
1741507411.005481,68,-18,-115
1741507411.051481,9,-52,-43
1741507411.097481,-39,41,-142
1741507411.1424809,-77,-8,-76
1741507411.1884809,-3,-7,-52
1741507411.2344809,-22,11,-82
1741507411.279481,29,-70,-80
1741507411.325481,10,-10,-52
1741507411.371481,8,-62,-98
1741507411.417481,38,3,-78
1741507411.462481,8,21,-36
1741507411.508481,-39,11,-50
1741507411.554481,33,-40,-42
1741507411.5994809,-60,39,5
1741507411.6454809,-68,-59,23
1741507411.6914809,-59,42,-170
1741507411.7374809,-9,-41,-118
1741507411.782481,-13,-66,-76
1741507411.834481,-13,-68,-50
1741507411.8794808,7,-29,-62
1741507411.9254808,-27,-20,-68
1741507411.9714808,82,17,-24
1741507412.0174809,-41,-20,-176
1741507412.062481,-4,-26,-28
1741507412.108481,35,109,-122
1741507412.154481,36,-24,-33
1741507412.199481,11,-40,39
1741507412.245481,49,-44,-32
1741507412.291481,23,21,-57
1741507412.337481,43,1,-113
1741507412.3824809,35,-56,-39
1741507412.4284809,31,16,-93
1741507412.4744809,-7,4,-101
1741507412.519481,46,47,-133
1741507412.565481,5,-92,-51
1741507412.611481,34,6,-100
1741507412.657481,-4,71,-43
1741507412.702481,-42,-54,-65
1741507412.748481,37,-6,-99
1741507412.7944808,11,6,-135
1741507412.8394809,24,25,-45
1741507412.8854809,52,-17,-33
1741507412.931481,9,-52,-97
1741507412.977481,-57,65,-91
1741507413.022481,23,0,-67
1741507413.068481,15,-23,-93
1741507413.114481,-57,-25,-39
1741507413.1594808,-60,15,14
1741507413.2054808,-12,4,42
1741507413.2514808,21,25,-39
1741507413.2974808,-58,36,-4
1741507413.342481,21,50,-96
1741507413.3894808,-28,72,-126
1741507413.4354808,0,52,-166
1741507413.4814808,103,-38,-90
1741507413.526481,-4,11,-228
1741507413.572481,0,-72,-8
1741507413.618481,-20,-12,-72
1741507413.663481,-48,-11,-130
1741507413.709481,65,5,-137
1741507413.755481,67,-6,-129
1741507413.801481,23,42,-133
1741507413.8464808,-50,35,-43
1741507413.8924809,-48,45,-57
1741507413.9384809,41,-71,-45
1741507413.983481,9,21,-153
1741507414.029481,-28,6,44
1741507414.075481,43,-53,-111
1741507414.121481,-26,-17,-95
1741507414.166481,75,-36,-142
1741507414.212481,19,-4,-17
1741507414.258481,29,21,-181
1741507414.3034809,-100,-86,-99
1741507414.3494809,11,25,-67
1741507414.3954809,1,19,-33
1741507414.4414809,-104,70,-50
1741507414.486481,75,68,-44
1741507414.532481,-66,-85,-149
1741507414.578481,55,30,-107
1741507414.623481,41,-15,-67
1741507414.6694808,41,-47,-167
1741507414.7154808,-28,14,-79
1741507414.7614808,3,0,5
1741507414.806481,-76,21,-39
1741507414.852481,39,-68,-117
1741507414.898481,-13,-23,-61
1741507414.943481,17,21,-25
1741507414.989481,-3,12,-137
1741507415.035481,-101,44,-123
1741507415.081481,-33,-27,-79
1741507415.1264808,-82,53,-181
1741507415.1724808,12,-26,-47
1741507415.2184808,57,-49,-201
1741507415.263481,-52,-3,-125
1741507415.309481,13,-5,-20
1741507415.355481,-17,59,-66
1741507415.401481,0,1,-46
1741507415.446481,77,-8,-116
1741507415.492481,-44,-38,-34
1741507415.538481,-51,20,-86
1741507415.5834808,-40,-42,-112
1741507415.6294808,-22,7,-76
1741507415.6754808,12,-4,-194
1741507415.7214808,-81,9,-78
1741507415.766481,-45,28,29
1741507415.812481,-39,-23,-92
1741507415.858481,74,2,-126
1741507415.903481,8,5,-40
1741507415.949481,-31,44,-60
1741507415.995481,-1,1,-94
1741507416.041481,72,2,-124
1741507416.0864809,22,16,-84
1741507416.1324809,-12,-72,-90
1741507416.1784809,-54,-14,-110
1741507416.223481,8,25,-75
1741507416.269481,-19,19,-84
1741507416.315481,-31,-8,-22
1741507416.361481,2,0,58
1741507416.406481,50,-24,-2
1741507416.452481,-39,-2,-4
1741507416.498481,24,-30,-113
1741507416.5434809,-13,-62,-19
1741507416.5894809,-7,-42,-219
1741507416.6354809,-31,71,-126
1741507416.681481,-27,-44,-90
1741507416.726481,-17,-20,-8
1741507416.772481,54,23,-40
1741507416.818481,50,15,-34
1741507416.8634808,-35,-8,-222
1741507416.9094808,-17,15,-82
1741507416.9554808,-11,-56,79
1741507417.000481,-32,-41,-80
1741507417.046481,25,-49,-74
1741507417.092481,-16,10,-94
1741507417.138481,21,-16,-104
1741507417.183481,7,-12,-56
1741507417.229481,3,-55,-78
1741507417.275481,-104,-11,-124
1741507417.3204808,-88,-11,35
1741507417.3664808,29,-51,-88
1741507417.4124808,33,-27,-79
1741507417.4584808,-4,-45,-29
1741507417.503481,-51,-26,-165
1741507417.549481,-74,-81,-135
1741507417.595481,-18,-112,4
1741507417.640481,48,46,18
1741507417.686481,-5,-66,-53
1741507417.732481,-11,-25,-57
1741507417.778481,-33,0,-51
1741507417.8234808,26,-49,0
1741507417.8694808,78,1,-191
1741507417.9154809,18,30,-42
1741507417.960481,28,-37,-130
1741507418.006481,-10,17,-124
1741507418.052481,-102,16,-18
1741507418.098481,59,70,-176
1741507418.143481,-108,34,-197
1741507418.189481,-108,-13,-61
1741507418.235481,-14,-3,-109
1741507418.2804809,71,14,-183
1741507418.3264809,-34,10,-77
1741507418.3724809,-24,22,-165
1741507418.4184809,-90,-59,18
1741507418.463481,29,46,-75
1741507418.509481,-6,7,-7
1741507418.555481,69,-42,-87
1741507418.600481,-22,-39,-19
1741507418.646481,-34,8,-115
1741507418.6924808,-38,-13,-117
1741507418.7384808,13,-10,-11
1741507418.783481,-42,-38,-79
1741507418.829481,-108,-66,-17
1741507418.875481,-30,45,-19
1741507418.920481,-47,66,-29
1741507418.966481,84,2,30
1741507419.012481,66,-3,-29
1741507419.058481,74,3,-147
1741507419.1034808,70,-12,-109
1741507419.1494808,6,-41,-65
1741507419.1954808,-67,4,-57
1741507419.240481,-24,-3,-27
1741507419.286481,19,66,-123
1741507419.332481,-72,55,-75
1741507419.378481,27,-20,-121
1741507419.423481,-83,77,-107
1741507419.469481,-38,-1,-167
1741507419.515481,-10,-17,-103
1741507419.5604808,-51,-29,-127
1741507419.6064808,-20,80,-37
1741507419.6524808,-46,26,-8
1741507419.6984808,-54,70,-99
1741507419.743481,19,24,-225
1741507419.789481,-32,48,-192
1741507419.835481,-77,-27,-208
1741507419.880481,51,12,-122
1741507419.926481,5,2,-12
1741507419.972481,7,-23,-173
1741507420.018481,-58,23,-117
1741507420.0634809,-34,-2,-121
1741507420.1094809,3,0,-133
1741507420.1554809,-136,-34,-175
1741507420.200481,-36,11,-37
1741507420.246481,-8,11,12
1741507420.292481,-18,-40,-75
1741507420.338481,-10,21,-145
1741507420.383481,31,-28,8
1741507420.429481,-26,17,-87
1741507420.475481,31,-50,-11
1741507420.5204809,-76,-52,22
1741507420.5664809,59,65,74
1741507420.6124809,74,46,-26
1741507420.658481,-7,32,-4
1741507420.703481,-11,40,-146
1741507420.749481,-74,4,-48
1741507420.795481,2,-67,-64
1741507420.8404808,15,-25,-177
1741507420.8864808,-2,6,-129
1741507420.9324808,-45,62,-11
1741507420.9784808,-19,-41,-119
1741507421.023481,36,34,-111
1741507421.069481,-13,30,-141
1741507421.115481,70,-1,-111
1741507421.160481,10,30,8
1741507421.206481,-8,15,-109
1741507421.252481,37,-72,-65
1741507421.298481,0,48,87
1741507421.3434808,-36,11,-124
1741507421.3894808,-36,-8,-110
1741507421.4354808,-30,-6,-178
1741507421.480481,17,-26,-36
1741507421.526481,23,-24,-148
1741507421.572481,-82,-18,-104
1741507421.618481,1,-119,33
1741507421.663481,-60,-34,-52
1741507421.709481,61,81,-106
1741507421.755481,-38,24,-80
1741507421.8004808,47,42,-46
1741507421.852481,44,4,-96
1741507421.898481,68,2,-106
1741507421.943481,-85,-59,-112
1741507421.989481,-43,-15,-62
1741507422.035481,-33,30,11
1741507422.0804808,34,9,-54
1741507422.1264808,18,-16,-94
1741507422.1724808,2,-26,-54
1741507422.2184808,38,5,-94
1741507422.263481,-54,34,-88
1741507422.309481,25,-33,-86
1741507422.355481,0,46,-174
1741507422.400481,48,26,-66
1741507422.446481,41,-7,-116
1741507422.492481,32,-13,-78
1741507422.538481,38,24,-142
1741507422.5834808,-9,51,14
1741507422.6294808,-62,71,-9
1741507422.6754808,-52,-45,-81
1741507422.720481,51,15,-113
1741507422.766481,-20,1,-141
1741507422.812481,20,7,-100
1741507422.858481,-3,-14,-160
1741507422.903481,6,-18,-96
1741507422.949481,-60,-3,-130
1741507422.995481,55,-7,-24
1741507423.0404809,5,-61,-150
1741507423.0864809,-34,-71,-76
1741507423.1324809,-23,-77,-22
1741507423.1784809,74,-95,-92
1741507423.223481,42,-87,-32
1741507423.269481,54,24,-174
1741507423.315481,30,-6,-116
1741507423.360481,-41,-70,-86
1741507423.406481,-54,-4,-56
1741507423.452481,-6,13,-96
1741507423.498481,47,-54,-78
1741507423.5434809,57,5,0
1741507423.5894809,7,11,-93
1741507423.6354809,-6,-36,12
1741507423.680481,25,-36,-85
1741507423.726481,-7,-10,-51
1741507423.772481,-17,-8,-147
1741507423.818481,-37,92,-107
1741507423.8634808,-63,-7,-57
1741507423.9094808,44,0,-137
1741507423.9554808,-15,-15,-127
1741507424.000481,-63,-93,-133
1741507424.046481,24,13,-23
1741507424.092481,-9,-67,-149
1741507424.137481,46,-9,-35
1741507424.183481,72,-8,0
1741507424.229481,-38,22,-29
1741507424.275481,-31,-47,-15
1741507424.3204808,32,19,-145
1741507424.3664808,46,44,-33
1741507424.4124808,120,-3,-171
1741507424.457481,66,-41,-17
1741507424.503481,-29,-1,-65
1741507424.549481,111,-26,-53
1741507424.595481,-30,-24,-178
1741507424.640481,24,-37,-162
1741507424.686481,-7,116,-94
1741507424.732481,30,-44,3
1741507424.7774808,16,-35,1
1741507424.8234808,-63,56,-10
1741507424.8694808,-79,-2,-112
1741507424.9154809,-23,-3,-80
1741507424.960481,-1,-45,-76
1741507425.006481,6,74,-2
1741507425.052481,32,-8,-60
