time,x,y,z
1741507425.097481,-77,-2,-94
1741507425.143481,53,-40,-10
1741507425.189481,7,7,-22
1741507425.235481,27,17,-23
1741507425.2804809,-46,17,-183
1741507425.3264809,-4,7,-111
1741507425.3724809,15,1,-13
1741507425.417481,42,-35,-7
1741507425.463481,5,7,18
1741507425.509481,-9,-39,-115
1741507425.555481,-31,84,-167
1741507425.600481,7,-13,-43
1741507425.646481,7,24,-65
1741507425.6924808,-59,73,-57
1741507425.7374809,62,-4,-5
1741507425.783481,-91,-8,-29
1741507425.829481,-47,-20,2
1741507425.875481,-15,-50,-72
1741507425.920481,66,-81,-42
1741507425.966481,20,-49,-116
1741507426.012481,16,2,-58
1741507426.0574808,-35,-63,11
1741507426.1034808,-17,-29,-76
1741507426.1494808,-3,-90,45
1741507426.1954808,-48,57,-68
1741507426.240481,25,33,-2
1741507426.286481,68,-5,43
1741507426.332481,25,46,-98
1741507426.377481,4,26,-144
1741507426.423481,30,28,-210
1741507426.469481,-2,-81,-62
1741507426.515481,-55,44,3
1741507426.5604808,-19,-91,-52
1741507426.6064808,51,-15,-160
1741507426.6524808,39,31,-51
1741507426.697481,58,14,-69
1741507426.743481,-28,-89,-95
1741507426.789481,-27,-49,-141
1741507426.835481,13,-52,-35
1741507426.880481,37,-32,-89
1741507426.926481,21,-32,-77
1741507426.972481,118,-11,-231
1741507427.0174809,86,-51,-37
1741507427.0634809,54,-21,-119
1741507427.1094809,10,-29,-45
1741507427.1554809,-17,2,-13
1741507427.200481,79,-61,-49
1741507427.246481,-62,57,20
1741507427.292481,-34,-24,-159
1741507427.337481,-6,-19,-15
1741507427.383481,6,3,-139
1741507427.429481,-35,-94,-157
1741507427.475481,-16,26,-191
1741507427.5204809,43,30,-183
1741507427.5664809,87,107,-77
1741507427.6124809,-24,-41,-273
1741507427.657481,24,-33,-83
1741507427.703481,30,-17,-73
1741507427.749481,6,6,-100
1741507427.795481,2,-17,-109
1741507427.8404808,16,4,-107
1741507427.8864808,17,-45,-119
1741507427.9324808,-10,-29,-85
1741507427.977481,47,20,-99
1741507428.023481,-34,-27,-20
1741507428.069481,-16,8,-89
1741507428.115481,45,-72,-79
1741507428.160481,51,29,-93
1741507428.206481,55,-24,-169
1741507428.252481,37,-28,-65
1741507428.2974808,-62,61,-21
1741507428.3434808,-42,-68,-147
1741507428.3894808,-38,48,-33
1741507428.4354808,24,-19,-47
1741507428.480481,-18,0,-7
1741507428.526481,67,-33,32
1741507428.572481,45,0,-95
1741507428.617481,-70,27,-71
1741507428.663481,59,-7,-83
1741507428.709481,0,-63,24
1741507428.755481,-29,14,-147
1741507428.8004808,66,-51,-9
1741507428.8464808,-3,-9,22
1741507428.8924809,-84,-57,-67
1741507428.937481,1,-12,10
1741507428.983481,14,-18,-41
1741507429.029481,-26,59,12
1741507429.075481,21,25,-98
1741507429.120481,49,9,6
1741507429.166481,-35,0,-121
1741507429.212481,-37,-13,-139
1741507429.2574809,40,4,82
1741507429.3034809,34,-73,-85
1741507429.3494809,-65,26,-171
1741507429.3954809,-10,-39,-127
1741507429.440481,-56,-43,-95
1741507429.486481,-20,-13,-63
1741507429.532481,-46,9,-83
1741507429.577481,-81,23,-119
1741507429.623481,-53,-24,-41
1741507429.6694808,-89,-34,-67
1741507429.7154808,47,19,8
1741507429.7604809,37,-31,-33
1741507429.806481,57,8,-81
1741507429.852481,126,-71,-13
1741507429.897481,-1,-35,-77
1741507429.943481,2,72,62
1741507429.989481,-129,-41,-133
1741507430.035481,-49,-41,-75
1741507430.0804808,36,-57,-221
1741507430.1264808,-66,-2,-25
1741507430.1724808,7,67,-7
1741507430.217481,88,-11,-143
1741507430.263481,27,2,-95
1741507430.309481,-22,-21,-61
1741507430.355481,14,87,-59
1741507430.400481,82,5,-77
1741507430.446481,-6,23,-133
1741507430.492481,27,-18,-83
1741507430.5374808,-16,15,-115
1741507430.5834808,25,17,10
1741507430.6294808,-8,-18,-71
1741507430.6754808,-40,13,-43
1741507430.720481,105,41,-111
1741507430.766481,-4,22,-49
1741507430.812481,-22,48,-41
1741507430.857481,23,-17,60
1741507430.903481,-12,14,-129
1741507430.949481,-35,-60,-127
1741507430.9944808,11,49,-129
1741507431.0404809,10,-38,-137
1741507431.0864809,42,-1,-67
1741507431.1324809,-5,-23,-153
1741507431.177481,38,28,-129
1741507431.223481,-49,-34,-49
1741507431.269481,0,-12,12
1741507431.314481,34,7,-43
1741507431.360481,30,-145,-89
1741507431.406481,12,24,-31
1741507431.452481,28,25,-73
1741507431.4974809,-81,83,-115
1741507431.5434809,-13,43,-39
1741507431.5894809,35,99,-107
1741507431.634481,-29,-50,-11
1741507431.680481,7,13,-101
1741507431.726481,-76,-70,-75
1741507431.772481,8,-17,-81
1741507431.8234808,4,-10,-77
1741507431.8694808,120,-36,-259
1741507431.914481,38,33,-29
1741507431.960481,-47,17,-65
1741507432.006481,6,13,-57
1741507432.052481,-12,32,-131
1741507432.097481,-58,-55,-61
1741507432.143481,-5,41,-151
1741507432.189481,-37,-98,-51
1741507432.2344809,-51,-52,-157
1741507432.2804809,71,24,-84
1741507432.3264809,-53,-42,-27
1741507432.3724809,-47,40,-35
1741507432.417481,-47,37,-213
1741507432.463481,8,11,-73
1741507432.509481,-51,-25,-37
1741507432.554481,32,-1,-81
1741507432.600481,24,98,-9
1741507432.646481,-29,-24,-187
1741507432.6924808,-39,17,-135
1741507432.7374809,-100,-41,-107
1741507432.783481,-40,88,-83
1741507432.829481,91,-55,-221
1741507432.874481,-23,52,-165
1741507432.920481,46,8,-63
1741507432.966481,-48,39,-87
1741507433.012481,-33,40,-73
1741507433.0574808,24,42,22
1741507433.1034808,-11,68,-35
1741507433.1494808,-7,2,-137
1741507433.194481,97,61,-207
1741507433.240481,11,-46,50
1741507433.286481,-53,-87,-107
1741507433.332481,-24,-33,-79
1741507433.377481,-3,-54,-41
1741507433.423481,-54,-12,-47
1741507433.469481,1,29,-161
1741507433.5144808,100,54,18
1741507433.5604808,44,20,-99
1741507433.6064808,-1,-41,-121
1741507433.6524808,8,2,-53
1741507433.697481,-20,-75,-35
1741507433.743481,47,-3,-109
1741507433.789481,-24,52,-31
1741507433.834481,-110,10,-127
1741507433.880481,-1,30,-63
1741507433.926481,-16,9,6
1741507433.972481,-20,-6,-73
1741507434.0174809,49,-6,-235
1741507434.0634809,-8,5,-187
1741507434.1094809,59,-54,-19
1741507434.154481,22,-75,0
1741507434.200481,38,-31,-117
1741507434.246481,-109,-9,-97
1741507434.292481,-68,33,-129
1741507434.337481,4,-28,-107
1741507434.383481,-50,13,-105
1741507434.429481,13,-42,-73
1741507434.4744809,41,37,-129
1741507434.5204809,-66,17,-29
1741507434.5664809,51,-41,-41
1741507434.6124809,-16,-17,-85
1741507434.657481,-16,0,-147
1741507434.703481,60,-11,-61
1741507434.749481,-52,10,90
1741507434.7944808,5,66,-113
1741507434.8404808,-4,-105,-149
1741507434.8864808,31,7,-63
1741507434.9324808,23,-15,2
1741507434.977481,39,27,-89
1741507435.023481,24,58,-65
1741507435.069481,-29,-5,34
1741507435.114481,-13,26,-229
1741507435.160481,24,-23,-43
1741507435.206481,-1,88,-159
1741507435.252481,29,-66,-98
1741507435.2974808,47,-54,-80
1741507435.3434808,38,36,-44
1741507435.3894808,10,-7,-132
1741507435.434481,-79,-68,-34
1741507435.480481,6,-64,-62
1741507435.526481,-13,-38,-149
1741507435.572481,69,-82,-158
1741507435.617481,-8,-24,-103
1741507435.663481,0,20,-87
1741507435.709481,-1,-30,-113
1741507435.7544808,17,-4,-59
1741507435.8004808,-22,27,-131
1741507435.8464808,88,35,-25
1741507435.8924809,-43,-7,100
1741507435.937481,-59,56,-57
1741507435.983481,-51,-72,-65
1741507436.029481,44,32,-93
1741507436.074481,100,40,-133
1741507436.120481,38,-61,112
1741507436.166481,-7,6,-111
1741507436.212481,42,-28,-145
1741507436.2574809,-5,15,-7
1741507436.3034809,13,-71,14
1741507436.3494809,-48,16,-118
1741507436.394481,-39,47,-134
1741507436.440481,68,-88,-60
1741507436.486481,-23,-8,-28
1741507436.532481,-33,-68,-36
1741507436.577481,-55,29,-166
1741507436.623481,-43,79,-50
1741507436.6694808,-3,-4,-100
1741507436.7144809,6,-16,-90
1741507436.7604809,-3,-18,-78
1741507436.806481,-41,5,-85
1741507436.852481,16,-10,-91
1741507436.897481,4,9,-177
1741507436.943481,-101,-42,-123
1741507436.989481,-3,-2,-43
1741507437.0344808,-28,-9,-91
1741507437.0804808,-50,-53,-13
1741507437.1264808,14,32,-21
1741507437.1724808,56,4,-5
1741507437.217481,55,-28,-115
1741507437.263481,17,10,-3
1741507437.309481,41,-71,-53
1741507437.354481,-44,-65,-73
1741507437.400481,-34,16,-7
1741507437.446481,-17,-26,-45
1741507437.492481,21,-24,-69
1741507437.5374808,14,21,-77
1741507437.5834808,-69,-14,-27
1741507437.6294808,30,9,-11
1741507437.674481,-4,-19,-72
1741507437.720481,-25,55,-92
1741507437.766481,-63,-96,-64
1741507437.811481,1,-65,-102
1741507437.857481,-63,-34,25
1741507437.903481,46,5,-118
1741507437.949481,34,-111,-106
1741507437.9944808,-53,-25,-108
1741507438.0404809,-14,-2,69
1741507438.0864809,-16,-12,-118
1741507438.131481,-96,-64,-55
1741507438.177481,9,-15,-108
1741507438.223481,-67,26,8
1741507438.269481,-60,38,-5
1741507438.314481,-32,-25,8
1741507438.360481,-2,14,-77
1741507438.406481,13,12,-9
1741507438.4514809,39,-1,8
1741507438.4974809,181,16,-81
1741507438.5434809,-2,44,-41
1741507438.5894809,-3,-3,-89
1741507438.634481,-7,53,-95
1741507438.680481,48,59,-111
1741507438.726481,46,53,-51
1741507438.771481,73,31,40
1741507438.8174808,2,-22,-45
1741507438.8634808,10,29,-19
1741507438.9094808,74,45,-251
1741507438.954481,-5,-90,-94
1741507439.000481,-16,-30,-100
1741507439.046481,37,-2,-167
1741507439.091481,43,-39,-6
1741507439.137481,21,14,-66
1741507439.183481,78,20,-84
1741507439.229481,-25,15,-58
1741507439.2744808,-17,25,-64
1741507439.3204808,10,-56,-72
1741507439.3664808,-1,3,-36
1741507439.411481,42,-34,-72
1741507439.457481,-31,-70,-58
1741507439.503481,-7,-89,65
1741507439.549481,52,-8,-32
1741507439.594481,0,-32,45
1741507439.640481,-85,18,-26
1741507439.686481,76,-13,-116
1741507439.7314808,-5,7,-104
1741507439.7774808,-30,-16,-90
1741507439.8234808,7,68,-160
1741507439.8694808,39,20,-38
1741507439.914481,-46,-5,-112
1741507439.960481,36,0,-72
1741507440.006481,9,-9,-191
1741507440.051481,32,36,-71
1741507440.097481,7,52,46
1741507440.143481,-23,-5,-91
1741507440.189481,-31,72,-63
1741507440.2344809,16,-72,-145
1741507440.2804809,0,15,0
1741507440.3264809,0,-54,-159
1741507440.371481,-53,5,-187
1741507440.417481,16,1,-199
1741507440.463481,-29,27,-7
1741507440.509481,-57,-34,-79
1741507440.554481,34,-24,-39
1741507440.600481,-15,10,-53
1741507440.646481,42,34,-202
1741507440.6914809,10,-51,-26
1741507440.7374809,5,18,-38
1741507440.783481,11,-9,-167
1741507440.829481,-20,8,-21
1741507440.874481,19,32,-115
1741507440.920481,39,-34,-155
1741507440.966481,-26,33,-120
1741507441.0114808,-12,-52,-80
1741507441.0574808,-52,-8,-92
1741507441.1034808,87,87,43
1741507441.1494808,-10,45,-102
1741507441.194481,31,38,-86
1741507441.240481,-55,12,-8
1741507441.286481,18,22,-8
1741507441.331481,28,-53,-88
1741507441.377481,-98,8,51
1741507441.423481,-54,-23,33
1741507441.469481,1,2,-82
1741507441.5144808,-13,107,-60
1741507441.5604808,-25,-8,-22
1741507441.6064808,12,-6,-59
1741507441.651481,18,-42,-39
1741507441.697481,-63,24,-153
1741507441.743481,64,37,-97
1741507441.789481,-6,60,-169
1741507441.8404808,-9,-1,-69
1741507441.8864808,21,-3,-129
1741507441.931481,-62,-55,-55
1741507441.977481,-36,6,-73
1741507442.023481,10,-18,-19
1741507442.069481,-16,6,-147
1741507442.114481,46,-27,-117
1741507442.160481,55,-85,-33
1741507442.206481,-45,-31,2
1741507442.2514808,44,-95,-183
1741507442.2974808,-23,12,-46
1741507442.3434808,-15,32,-53
1741507442.3894808,-8,-1,-19
1741507442.434481,-30,-16,-79
1741507442.480481,27,13,22
1741507442.526481,49,25,-35
1741507442.571481,-21,-22,-45
1741507442.617481,77,-60,-33
1741507442.663481,-29,0,-87
1741507442.709481,59,15,-53
1741507442.7544808,17,73,-3
1741507442.8004808,77,-2,-85
1741507442.8464808,-53,36,-11
1741507442.891481,-74,29,-145
1741507442.937481,15,-6,-161
1741507442.983481,-2,41,-127
1741507443.029481,67,-46,-115
1741507443.074481,-9,-8,50
1741507443.120481,-47,-6,-125
1741507443.166481,50,-36,-23
1741507443.2114809,-35,-46,-119
1741507443.2574809,24,2,-197
1741507443.3034809,43,-9,-133
1741507443.3494809,-62,-47,26
1741507443.394481,33,-17,-21
1741507443.440481,84,0,-115
1741507443.486481,20,-85,28
1741507443.531481,32,-11,-129
1741507443.577481,42,-15,-79
1741507443.623481,80,-39,-99
1741507443.6694808,114,-30,-127
1741507443.7144809,-17,0,-125
1741507443.7604809,-47,-22,-61
1741507443.806481,-34,-17,58
1741507443.851481,27,-94,6
1741507443.897481,39,38,-119
1741507443.943481,27,-26,37
1741507443.989481,9,-8,-16
1741507444.0344808,27,-54,-43
1741507444.0804808,43,24,-201
1741507444.1264808,-36,-37,-61
1741507444.171481,-28,-15,-87
1741507444.217481,19,-107,-158
1741507444.263481,-10,-33,-120
1741507444.309481,-44,30,13
1741507444.354481,39,-3,-160
1741507444.400481,69,18,-58
1741507444.446481,-80,0,45
1741507444.4914808,-2,43,-144
1741507444.5374808,19,-20,-118
1741507444.5834808,45,5,-160
1741507444.628481,5,7,-104
1741507444.674481,15,-12,-6
1741507444.720481,11,95,-120
1741507444.766481,1,15,-102
1741507444.811481,-48,-40,-24
1741507444.857481,-14,-48,-100
1741507444.903481,43,1,-104
1741507444.9484808,-2,13,-100
1741507444.9944808,45,37,-160
1741507445.0404809,-90,-48,-81
1741507445.0864809,-35,9,-13
1741507445.131481,-11,-84,-151
1741507445.177481,76,25,-145
1741507445.223481,14,-40,-1
1741507445.268481,56,-62,-112
1741507445.314481,-7,-34,0
1741507445.360481,4,49,13
1741507445.406481,-16,9,-98
1741507445.4514809,-18,-12,-184
1741507445.4974809,91,-31,-50
1741507445.5434809,-2,-69,-14
1741507445.588481,39,-23,-20
1741507445.634481,52,12,-142
1741507445.680481,22,0,-82
1741507445.726481,21,-5,-110
1741507445.771481,-12,-33,-88
1741507445.8174808,-28,-32,-60
1741507445.8634808,1,-29,43
1741507445.908481,-14,3,-162
1741507445.954481,6,58,-102
1741507446.000481,43,-14,-138
1741507446.046481,-78,-118,-152
1741507446.091481,-52,-96,-110
1741507446.137481,0,5,49
1741507446.183481,-70,-44,33
1741507446.2284808,-22,-18,-164
1741507446.2744808,-14,9,-54
1741507446.3204808,-3,-28,-158
1741507446.3664808,3,5,47
1741507446.411481,-23,-25,-176
1741507446.457481,66,-78,-84
1741507446.503481,5,-14,-60
1741507446.548481,-73,60,-111
1741507446.594481,-33,26,-227
1741507446.640481,40,2,-72
1741507446.686481,28,40,-114
1741507446.7314808,40,18,-170
1741507446.7774808,13,11,-201
1741507446.8234808,41,11,-83
1741507446.868481,15,19,48
1741507446.914481,7,-48,-49
1741507446.960481,33,0,-133
1741507447.006481,-23,-44,-39
1741507447.051481,-11,13,8
1741507447.097481,26,19,4
1741507447.143481,40,-10,-141
1741507447.1884809,22,51,-117
1741507447.2344809,-37,-1,-27
1741507447.2804809,35,34,-24
1741507447.3264809,-15,44,-70
1741507447.371481,-9,9,-134
1741507447.417481,-23,13,-113
1741507447.463481,83,-2,45
1741507447.508481,111,-8,-36
1741507447.554481,-30,15,-172
1741507447.600481,58,-56,-67
1741507447.646481,167,49,-93
1741507447.6914809,-46,53,-117
1741507447.7374809,-34,-24,24
1741507447.783481,66,-26,-143
1741507447.828481,-14,-12,-119
1741507447.874481,75,29,-33
1741507447.920481,18,-27,-153
1741507447.966481,35,-17,-128
1741507448.0114808,-26,-6,-97
1741507448.0574808,-63,0,-73
1741507448.1034808,70,6,-133
1741507448.148481,-15,30,-171
1741507448.194481,32,-41,-85
1741507448.240481,-1,6,-79
1741507448.286481,15,10,-99
1741507448.331481,-4,-6,-127
1741507448.377481,25,1,-117
1741507448.423481,5,-20,-21
1741507448.4684808,-47,54,-51
1741507448.5144808,-27,-39,-1
1741507448.5604808,0,-49,-19
1741507448.6064808,38,-55,-25
1741507448.651481,88,6,-97
1741507448.697481,-29,-19,42
1741507448.743481,46,-21,-29
1741507448.788481,-98,-30,-103
1741507448.834481,17,31,-155
1741507448.880481,-6,29,-49
1741507448.926481,-60,27,-59
1741507448.9714808,-23,54,-25
1741507449.0174809,-34,-33,-17
1741507449.0634809,-62,-13,-27
1741507449.108481,8,42,-165
1741507449.154481,-27,-1,-91
1741507449.200481,0,-56,-141
1741507449.246481,-2,-69,0
1741507449.291481,17,24,-49
1741507449.337481,-15,64,-121
1741507449.383481,-2,46,-141
1741507449.4284809,-50,22,2
1741507449.4744809,-32,-17,-91
1741507449.5204809,-23,46,24
1741507449.5664809,-39,34,-13
1741507449.611481,22,19,-19
1741507449.657481,-23,20,-77
1741507449.703481,0,-19,-25
1741507449.748481,39,13,-63
1741507449.7944808,71,-16,-99
1741507449.8404808,35,41,61
1741507449.8864808,17,-48,-44
1741507449.931481,45,0,-52
1741507449.977481,-28,-32,-12
1741507450.023481,27,21,-80
1741507450.068481,-37,-4,33
1741507450.114481,-1,41,-80
1741507450.160481,6,13,3
1741507450.206481,-25,27,13
1741507450.2514808,0,47,-56
1741507450.2974808,-17,13,-162
1741507450.3434808,-41,81,21
1741507450.388481,16,-26,-72
1741507450.434481,-30,-44,-224
1741507450.480481,63,52,-115
1741507450.526481,-36,30,-16
1741507450.571481,-48,-33,-46
1741507450.617481,5,-84,-28
1741507450.6624808,123,-16,-46
1741507450.707481,23,-38,-64
1741507450.753481,-46,-18,4
1741507450.799481,-6,-16,-87
1741507450.844481,-6,-27,-47
1741507450.890481,23,-25,68
1741507450.936481,-3,-115,20
1741507450.982481,34,-29,-123
1741507451.0274808,28,-71,86
1741507451.0734808,-23,-13,-141
1741507451.1194808,94,-31,-189
1741507451.164481,75,-47,-109
1741507451.210481,-26,60,-19
1741507451.256481,-21,-22,24
1741507451.301481,18,53,-57
1741507451.347481,-9,-22,-55
1741507451.393481,-7,-28,-37
1741507451.439481,-28,-11,-75
1741507451.4844809,0,30,-117
1741507451.5304809,42,-14,-59
1741507451.5764809,45,-22,-23
1741507451.621481,11,46,-181
1741507451.667481,-14,24,-117
1741507451.713481,45,34,-65
1741507451.759481,-66,-15,-103
1741507451.804481,-54,8,34
1741507451.8564808,9,-27,-95
1741507451.901481,79,14,-69
1741507451.947481,-22,36,52
1741507451.993481,45,57,-77
1741507452.039481,-58,28,60
1741507452.084481,-28,-27,16
1741507452.130481,25,-20,-141
1741507452.176481,5,-58,-129
1741507452.2214808,9,49,-99
1741507452.2674809,-19,3,-173
1741507452.3134809,103,-4,-59
1741507452.3594809,25,-54,-67
1741507452.404481,-2,19,-173
1741507452.450481,87,-23,-230
1741507452.496481,43,5,-38
1741507452.541481,57,-62,-150
1741507452.587481,38,5,-24
1741507452.633481,64,47,-272
1741507452.679481,-40,79,-54
1741507452.7244809,42,31,-152
1741507452.7704809,-57,-43,29
1741507452.8164809,4,-29,-82
1741507452.861481,-27,20,-86
1741507452.907481,-1,44,-137
1741507452.953481,-41,-23,-23
1741507452.999481,-3,-51,26
1741507453.0444808,-25,-23,-49
1741507453.0904808,44,-19,-85
1741507453.1364808,64,-19,-85
1741507453.181481,-58,30,-89
1741507453.227481,17,-26,-9
1741507453.273481,-58,-80,-63
1741507453.319481,-30,-50,-75
1741507453.364481,19,26,-37
1741507453.410481,-8,48,-59
1741507453.456481,-11,0,-15
1741507453.5014808,32,-20,-157
1741507453.5474808,-17,-32,-177
1741507453.5934808,-3,-1,-191
1741507453.6394808,2,22,54
1741507453.684481,-87,19,76
1741507453.730481,-43,5,-51
1741507453.776481,-43,-21,-89
1741507453.821481,26,-21,-149
1741507453.867481,70,-1,-141
1741507453.913481,-58,-9,-109
1741507453.959481,35,-35,-17
1741507454.0044808,28,44,-151
1741507454.0504808,-25,-33,-97
1741507454.0964808,10,8,-95
1741507454.141481,41,2,-33
1741507454.187481,-18,8,-57
1741507454.233481,23,-23,20
1741507454.279481,-140,10,-37
1741507454.324481,-7,-23,-39
1741507454.370481,34,-21,-243
1741507454.416481,41,-9,-67
1741507454.4614809,58,-13,-101
1741507454.5074809,16,24,-161
1741507454.5534809,24,-11,-137
1741507454.5994809,-5,15,-173
1741507454.644481,14,-28,40
1741507454.690481,18,9,-15
1741507454.736481,3,81,-23
1741507454.781481,37,57,-89
1741507454.827481,11,99,-101
1741507454.873481,-8,37,-147
1741507454.9194808,-34,-36,-31
1741507454.9654808,-8,17,-99
1741507455.0114808,85,25,-119
1741507455.0574808,61,61,24
1741507455.1034808,11,-15,-123
1741507455.148481,-72,-39,-43
1741507455.194481,15,20,-137
1741507455.240481,-7,50,-135
1741507455.285481,18,-5,-117
1741507455.331481,39,-50,-101
1741507455.377481,15,25,-157
1741507455.423481,-96,-18,-33
1741507455.4684808,107,-85,-53
1741507455.5144808,-14,-21,-93
1741507455.5604808,75,-17,-6
1741507455.605481,-25,-15,-18
1741507455.651481,-11,12,-46
1741507455.697481,-16,-49,-266
1741507455.743481,-12,-9,19
1741507455.788481,-20,-9,-50
1741507455.834481,37,-51,3
1741507455.880481,-24,-9,-76
1741507455.9254808,1,64,-102
1741507455.9714808,-38,-24,-124
1741507456.0174809,29,-12,-6
1741507456.0634809,1,-12,-74
1741507456.108481,-21,32,-64
1741507456.154481,-17,4,-106
1741507456.200481,28,34,25
1741507456.245481,51,49,3
1741507456.291481,-10,-98,-84
1741507456.337481,-12,21,-18
1741507456.383481,64,-26,-62
1741507456.4284809,12,-20,-128
1741507456.4744809,8,21,-114
1741507456.5204809,-30,14,-78
1741507456.565481,-59,-8,-102
1741507456.611481,-96,-43,-188
1741507456.657481,42,-42,59
1741507456.703481,-8,-19,-92
1741507456.748481,4,-38,-138
1741507456.7944808,-27,-6,-52
1741507456.8404808,54,-18,-84
1741507456.8854809,-37,49,-186
1741507456.931481,1,38,-58
1741507456.977481,-64,-19,-9
1741507457.023481,0,-47,-49
1741507457.068481,-11,-67,-79
1741507457.114481,40,64,-141
1741507457.160481,-19,28,-169
1741507457.2054808,-27,-50,-87
1741507457.2514808,16,-3,-55
1741507457.2974808,0,30,-27
1741507457.3434808,33,-44,-213
1741507457.388481,51,-76,-65
1741507457.434481,-18,77,-135
1741507457.480481,21,69,-60
1741507457.525481,76,-52,-34
1741507457.571481,-47,-19,4
1741507457.617481,118,86,-166
1741507457.663481,-21,33,11
1741507457.7084808,44,-2,74
1741507457.7544808,-1,-48,-106
1741507457.8004808,-3,21,-6
1741507457.845481,-32,33,70
1741507457.891481,1,49,-245
1741507457.937481,-21,21,18
1741507457.983481,-25,30,-51
1741507458.028481,-28,0,-61
1741507458.074481,30,44,-81
1741507458.120481,2,-9,-55
1741507458.1654809,38,-7,-63
1741507458.2114809,-21,-31,-131
1741507458.2574809,28,-29,-29
1741507458.302481,44,6,-113
1741507458.348481,2,4,38
1741507458.394481,-35,-3,-71
1741507458.440481,0,-23,-11
1741507458.485481,-27,99,-79
1741507458.531481,-17,-33,44
1741507458.577481,-57,-17,-27
1741507458.6224809,22,6,-27
1741507458.6684809,-28,-15,-151
1741507458.7144809,43,-43,10
1741507458.7604809,79,8,-131
1741507458.805481,26,14,-93
1741507458.851481,-5,-35,-29
1741507458.897481,-9,-57,24
1741507458.9424808,58,-10,-43
1741507458.9884808,82,-36,-87
1741507459.0344808,29,61,-97
1741507459.0804808,11,28,-177
1741507459.125481,13,-61,-157
1741507459.171481,54,14,-23
1741507459.217481,70,10,-59
1741507459.262481,6,-26,16
1741507459.308481,-27,15,-9
1741507459.354481,19,-10,-51
1741507459.400481,-16,-22,-169
1741507459.4454808,-14,-80,-35
1741507459.4914808,-12,13,-45
1741507459.5374808,-23,-10,-217
1741507459.582481,29,-58,-43
1741507459.628481,-51,97,-39
1741507459.674481,12,-52,-58
1741507459.720481,-25,13,75
1741507459.765481,-57,19,-156
1741507459.811481,-19,-70,-118
1741507459.857481,12,64,-172
1741507459.9024808,40,-55,-116
1741507459.9484808,-5,82,-112
1741507459.9944808,18,10,-42
1741507460.0404809,-7,8,-30
1741507460.085481,3,-35,-122
1741507460.131481,-60,-54,-206
1741507460.177481,19,57,-94
1741507460.222481,1,-50,-16
1741507460.268481,-14,13,-94
1741507460.314481,-52,17,-100
1741507460.360481,-72,29,-70
1741507460.4054809,9,39,-56
1741507460.4514809,-35,90,3
1741507460.4974809,-28,-31,39
1741507460.542481,53,-2,31
1741507460.588481,-62,-16,-68
1741507460.634481,77,71,-100
1741507460.680481,28,18,-92
1741507460.725481,8,-41,-52
1741507460.771481,-19,-3,-74
1741507460.8174808,-5,-2,21
1741507460.8624809,8,-1,-132
1741507460.908481,23,65,-90
1741507460.954481,88,-45,-78
1741507461.000481,-24,-50,-32
1741507461.045481,-16,-67,-66
1741507461.091481,-8,-62,-136
1741507461.137481,-1,37,-124
1741507461.1824808,36,79,-136
1741507461.2284808,-65,61,-117
1741507461.2744808,-23,-34,-53
1741507461.3204808,-63,101,-131
1741507461.365481,24,55,-3
1741507461.411481,-1,8,-139
1741507461.457481,20,-8,-53
1741507461.502481,32,5,-181
1741507461.548481,16,-17,-157
1741507461.594481,-23,29,-161
1741507461.640481,-37,34,-101
1741507461.6854808,14,28,-9
1741507461.7314808,-73,-40,-45
1741507461.7774808,40,-11,-117
1741507461.822481,16,-35,-117
1741507461.874481,2,74,-19
1741507461.920481,-47,74,-95
1741507461.9654808,56,-7,-93
1741507462.0114808,-23,-9,-161
1741507462.0574808,29,-42,-34
1741507462.102481,10,30,-139
1741507462.148481,51,13,-133
1741507462.194481,-11,-16,-46
1741507462.240481,80,7,-10
1741507462.285481,2,-26,-106
1741507462.331481,-31,25,-102
1741507462.377481,22,3,-198
1741507462.4224808,19,16,-124
1741507462.4684808,25,8,-184
1741507462.5144808,-56,-12,-82
1741507462.5604808,0,-10,-77
1741507462.605481,26,-11,-89
