time,x,y,z
1741507462.651481,22,-42,-175
1741507462.697481,-6,86,-124
1741507462.742481,87,-65,-151
1741507462.788481,-8,-71,-14
1741507462.834481,-56,58,46
1741507462.880481,41,78,-69
1741507462.9254808,-35,-52,-136
1741507462.9714808,-9,79,37
1741507463.0174809,-9,48,-30
1741507463.062481,-31,8,-108
1741507463.108481,-89,-46,-112
1741507463.154481,-53,26,-44
1741507463.200481,10,-13,-110
1741507463.245481,40,23,-140
1741507463.291481,-58,9,-28
1741507463.337481,29,-14,-164
1741507463.3824809,25,-64,-42
1741507463.4284809,97,31,-184
1741507463.4744809,-10,-43,-162
1741507463.5204809,-28,8,-60
1741507463.565481,11,22,-48
1741507463.611481,31,42,-68
1741507463.657481,0,6,-42
1741507463.702481,-30,-19,1
1741507463.748481,4,10,-110
1741507463.7944808,51,-6,-112
1741507463.8404808,-44,9,-84
1741507463.8854809,5,7,-128
1741507463.931481,-50,51,-124
1741507463.977481,-2,51,-13
1741507464.022481,47,16,-81
1741507464.068481,-25,-32,-61
1741507464.114481,78,-24,-35
1741507464.160481,-54,-48,-58
1741507464.2054808,-73,-12,-10
1741507464.2514808,-39,43,-108
1741507464.2974808,34,-40,-4
1741507464.342481,42,-14,-152
1741507464.388481,-5,-16,-30
1741507464.434481,-28,-40,-74
1741507464.480481,-31,-66,-46
1741507464.525481,-27,-44,-162
1741507464.571481,-63,-48,-76
1741507464.617481,30,-58,23
1741507464.6624808,13,43,-8
1741507464.7084808,-41,33,0
1741507464.7544808,-69,59,-24
1741507464.8004808,4,29,-94
1741507464.845481,18,60,-94
1741507464.891481,-16,24,-100
1741507464.937481,50,19,-178
1741507464.982481,20,-46,-76
1741507465.028481,6,25,-113
1741507465.074481,-23,-12,-25
1741507465.1194808,-47,-64,32
1741507465.1654809,-13,19,-94
1741507465.2114809,118,-56,-70
1741507465.2574809,18,7,71
1741507465.302481,-33,-18,-108
1741507465.348481,-89,33,-92
1741507465.394481,34,-75,-90
1741507465.439481,-7,-13,-125
1741507465.485481,36,0,37
1741507465.531481,23,61,-142
1741507465.577481,-40,44,-78
1741507465.6224809,17,-25,37
1741507465.6684809,15,4,-72
1741507465.7144809,58,-10,-67
1741507465.759481,31,-51,-205
1741507465.805481,-118,4,-123
1741507465.851481,30,-34,-29
1741507465.897481,-90,70,-67
1741507465.9424808,-85,-14,-28
1741507465.9884808,-10,26,-121
1741507466.0344808,-20,-75,137
1741507466.079481,49,4,-60
1741507466.125481,37,-15,-30
1741507466.171481,-47,63,51
1741507466.217481,51,12,-244
1741507466.262481,-64,-35,49
1741507466.308481,49,-19,17
1741507466.354481,45,-15,-48
1741507466.3994808,-38,36,85
1741507466.4454808,-118,20,-45
1741507466.4914808,60,8,-151
1741507466.5374808,-5,-21,-89
1741507466.582481,-2,-89,-35
1741507466.627481,-9,8,-97
1741507466.673481,-33,2,-47
1741507466.7184808,-53,-23,-99
1741507466.7644808,-37,102,-77
1741507466.8104808,-15,31,-97
1741507466.855481,33,-25,-107
1741507466.901481,-64,-3,-63
1741507466.947481,55,-15,-41
1741507466.993481,-44,-41,-173
1741507467.038481,-40,32,-71
1741507467.084481,-22,-90,-135
1741507467.130481,32,-12,-23
1741507467.1754808,3,16,-122
1741507467.2214808,51,0,-96
1741507467.2674809,13,3,-41
1741507467.3134809,37,33,-151
1741507467.358481,1,5,-67
1741507467.404481,-2,-24,-136
1741507467.450481,-4,-68,-50
1741507467.495481,-2,45,-56
1741507467.541481,-16,-22,-64
1741507467.587481,101,-105,-162
1741507467.633481,15,-57,-84
1741507467.6784809,75,-21,-190
1741507467.7244809,-20,-17,-116
1741507467.7704809,-49,-31,-86
1741507467.815481,63,-85,-28
1741507467.861481,1,-25,-178
1741507467.907481,-118,-61,-92
1741507467.953481,28,-59,-86
1741507467.998481,60,-35,-84
1741507468.0444808,2,-55,-66
1741507468.0904808,-54,-4,-172
1741507468.1354809,-42,55,-60
1741507468.181481,-46,-64,-118
1741507468.227481,0,-28,-36
1741507468.273481,58,-30,-36
1741507468.318481,-6,2,63
1741507468.364481,58,56,-120
1741507468.410481,70,-101,4
1741507468.4554808,-72,-26,-34
1741507468.5014808,3,-36,-137
1741507468.5474808,-74,20,-21
1741507468.5934808,-20,-69,-159
1741507468.638481,-12,-16,-15
1741507468.684481,-9,-106,-143
1741507468.730481,-1,-62,-119
1741507468.775481,33,42,-131
1741507468.821481,-74,26,-35
1741507468.867481,11,-17,-147
1741507468.913481,-87,0,-105
1741507468.9584808,61,34,-73
1741507469.0044808,-8,0,-143
1741507469.0504808,33,20,-51
1741507469.095481,-77,-29,-33
1741507469.141481,66,-8,-71
1741507469.187481,79,-22,-89
1741507469.233481,68,-42,-127
1741507469.278481,-3,-26,-115
1741507469.324481,58,-110,-181
1741507469.370481,-11,-6,64
1741507469.4154809,34,0,-79
1741507469.4614809,-10,11,-83
1741507469.5074809,-47,76,-105
1741507469.5534809,51,-17,-35
1741507469.598481,1,12,-119
1741507469.644481,-6,72,-3
1741507469.690481,-6,36,-173
1741507469.735481,-110,50,-87
1741507469.781481,-60,61,-55
1741507469.827481,-18,-14,-139
1741507469.873481,-6,-63,-117
1741507469.9184809,1,-53,-97
1741507469.9644809,-25,-33,-57
1741507470.0104809,18,-1,-145
1741507470.055481,-5,-39,-119
1741507470.101481,-31,-41,-223
1741507470.147481,16,-15,-63
1741507470.193481,6,-6,-3
1741507470.2384808,10,15,-73
1741507470.2844808,-53,-90,-187
1741507470.3304808,-7,5,-192
1741507470.375481,17,-80,-126
1741507470.421481,49,-33,-140
1741507470.467481,-14,2,0
1741507470.513481,7,22,12
1741507470.558481,19,-33,-13
1741507470.604481,43,2,-69
1741507470.650481,-4,51,-107
1741507470.6954808,41,-61,-175
1741507470.7414808,53,25,-73
1741507470.7874808,-38,-2,12
1741507470.8334808,-100,19,-78
1741507470.878481,-8,33,-91
1741507470.924481,0,-13,-33
1741507470.970481,-6,-15,-79
1741507471.015481,-18,20,-41
1741507471.061481,13,-17,-23
1741507471.107481,47,-12,-89
1741507471.153481,23,43,-139
1741507471.1984808,-88,-20,-139
1741507471.2444808,-2,-5,-6
1741507471.2904809,13,-8,-23
1741507471.335481,55,-11,-95
1741507471.381481,-16,-64,-89
1741507471.427481,-1,43,14
1741507471.473481,-28,30,-77
1741507471.518481,-79,32,16
1741507471.564481,50,12,-77
1741507471.610481,-65,44,-134
1741507471.6554809,-39,10,-170
1741507471.7014809,-47,6,-137
1741507471.7474809,-57,61,56
1741507471.7934809,-79,-20,-81
1741507471.838481,-11,-69,-71
1741507471.890481,-31,74,36
1741507471.9354808,-69,36,-121
1741507471.9814808,-25,92,-35
1741507472.0274808,-27,-4,-17
1741507472.072481,14,29,-133
1741507472.118481,71,10,-11
1741507472.164481,-46,-27,-121
1741507472.210481,19,16,-77
1741507472.255481,45,-29,-125
1741507472.301481,-56,-25,-189
1741507472.347481,-1,-10,-15
1741507472.3924809,102,-2,-133
1741507472.4384809,-52,-42,-113
1741507472.483481,71,15,-13
1741507472.528481,5,81,-81
1741507472.574481,-10,52,-87
1741507472.620481,39,-119,-111
1741507472.666481,21,-93,-205
1741507472.7114809,-46,-32,-49
1741507472.7574809,-14,-26,10
1741507472.8034809,-32,-14,16
1741507472.848481,-75,7,-59
1741507472.894481,70,5,-15
1741507472.940481,12,-26,-81
1741507472.986481,-40,26,28
1741507473.031481,6,-47,-31
1741507473.077481,-45,-114,-115
1741507473.123481,74,44,-151
1741507473.1684809,-45,-54,-31
1741507473.2144809,30,85,-27
1741507473.2604809,43,93,-9
1741507473.306481,-74,-2,-133
1741507473.351481,48,-5,58
1741507473.397481,-7,-37,-57
1741507473.443481,-23,40,-115
1741507473.4884808,-13,-3,-99
1741507473.5344808,64,34,-87
1741507473.5804808,53,59,-183
1741507473.6264808,19,37,-69
1741507473.671481,73,23,-81
1741507473.717481,31,61,-91
1741507473.763481,5,18,-121
1741507473.808481,27,-17,-29
1741507473.854481,-84,36,-35
1741507473.900481,-14,26,16
1741507473.946481,32,37,-83
1741507473.9914808,76,9,-105
1741507474.0374808,1,22,-23
1741507474.0834808,-99,-9,-169
1741507474.128481,40,-7,-15
1741507474.174481,-2,-47,-53
1741507474.220481,-33,-19,-159
1741507474.266481,-15,-7,2
1741507474.311481,68,0,-123
1741507474.357481,44,-9,-101
1741507474.403481,-3,38,-91
1741507474.4484808,10,-69,-147
1741507474.4944808,19,22,2
1741507474.5404809,64,63,-107
1741507474.5864809,16,-74,-137
1741507474.631481,56,6,-60
1741507474.677481,26,11,-38
1741507474.723481,-3,-19,-142
1741507474.768481,6,-45,-88
1741507474.814481,-21,-43,55
1741507474.860481,-49,-9,-172
1741507474.906481,-25,-50,-86
1741507474.9514809,-18,12,-98
1741507474.9974809,-32,3,-98
1741507475.0434809,-20,13,87
1741507475.088481,26,19,39
1741507475.134481,-61,-40,-112
1741507475.180481,-67,-19,-108
1741507475.226481,71,-63,-30
1741507475.271481,-55,22,-104
1741507475.3174808,38,18,-33
1741507475.3634808,68,38,-19
1741507475.408481,54,12,-11
1741507475.454481,-67,-39,-67
1741507475.500481,-49,6,-43
1741507475.546481,-41,4,44
1741507475.591481,28,-45,-57
1741507475.637481,52,-9,-103
1741507475.683481,-5,4,-79
1741507475.7284808,-35,44,-141
1741507475.7744808,30,52,-17
1741507475.8204808,104,-21,-160
1741507475.8664808,-21,-3,-94
1741507475.911481,56,-21,7
1741507475.957481,-11,-45,-52
1741507476.003481,6,-2,-130
1741507476.048481,0,64,-114
1741507476.094481,2,1,-84
1741507476.140481,-1,7,-18
1741507476.186481,32,-42,-108
1741507476.2314808,-72,-28,-72
1741507476.2774808,-45,17,-76
1741507476.3234808,73,23,-134
1741507476.368481,-21,7,0
1741507476.414481,-11,-15,-78
1741507476.460481,72,12,-84
1741507476.506481,30,-3,15
1741507476.551481,76,14,-84
1741507476.597481,24,-7,-142
1741507476.643481,36,-82,-102
1741507476.6884809,-29,11,-128
1741507476.7344809,2,-8,-32
1741507476.7804809,-7,-26,-156
1741507476.8264809,-9,-94,-136
1741507476.871481,-19,-2,-248
1741507476.917481,-17,23,-138
1741507476.963481,-3,-39,-98
1741507477.008481,48,30,-36
1741507477.054481,-47,-19,-120
1741507477.100481,-13,-45,27
1741507477.146481,-32,-15,-82
1741507477.1914809,17,-17,77
1741507477.2374809,-26,-47,-16
1741507477.283481,51,15,-115
1741507477.328481,-26,-51,-97
1741507477.374481,-50,-19,-87
1741507477.420481,-20,10,-143
1741507477.466481,-46,30,46
1741507477.5114808,3,2,18
1741507477.5574808,33,-9,-53
1741507477.6034808,-54,-17,-61
1741507477.648481,25,28,-77
1741507477.694481,-39,-20,-111
1741507477.740481,9,29,-109
1741507477.786481,-71,-31,-101
1741507477.831481,-37,-63,-109
1741507477.877481,-25,18,-171
1741507477.923481,-31,18,-75
1741507477.9684808,-52,49,-13
1741507478.0144808,8,8,-123
1741507478.0604808,-31,48,-13
1741507478.1064808,-26,-40,-125
1741507478.151481,-37,-13,-127
1741507478.197481,8,31,-26
1741507478.243481,-10,-16,-104
1741507478.288481,41,21,-126
1741507478.334481,87,12,-168
1741507478.380481,65,-3,-136
1741507478.426481,-22,-3,-68
1741507478.4714808,29,-23,-70
1741507478.5174809,23,-33,-8
1741507478.5634809,-12,-15,-194
1741507478.608481,32,0,-1
1741507478.654481,-41,13,-130
1741507478.700481,-5,-46,-76
1741507478.745481,51,20,27
1741507478.791481,95,0,-62
1741507478.837481,-22,-4,-20
1741507478.883481,-32,-30,-8
1741507478.9284809,20,-72,-14
1741507478.9744809,1,63,-74
1741507479.0204809,23,1,-88
1741507479.065481,-11,62,-132
1741507479.111481,56,48,-151
1741507479.157481,-27,-37,-65
1741507479.203481,-29,18,-169
1741507479.248481,62,-17,-105
1741507479.2944808,40,58,12
1741507479.3404808,32,58,48
1741507479.3854809,-14,12,-69
1741507479.431481,81,37,-43
1741507479.477481,-16,99,12
1741507479.523481,37,5,-75
1741507479.568481,-40,-107,-43
1741507479.614481,-20,-3,-120
1741507479.660481,-6,-35,-162
1741507479.7054808,-14,30,-50
1741507479.7514808,-22,29,-74
1741507479.7974808,-19,-5,-192
1741507479.8434808,74,28,-126
1741507479.888481,1,-1,-94
1741507479.934481,13,3,-124
1741507479.980481,-38,128,83
1741507480.025481,-28,-59,-202
1741507480.071481,-74,2,-28
1741507480.117481,43,54,-42
1741507480.163481,57,-21,-118
1741507480.2084808,-38,10,-198
1741507480.2544808,33,-65,77
1741507480.3004808,-23,-29,-30
1741507480.345481,7,8,-32
1741507480.391481,81,18,-136
1741507480.437481,-40,-41,51
1741507480.483481,66,2,-172
1741507480.528481,-15,-19,-28
1741507480.574481,-23,-39,25
1741507480.620481,36,-23,-170
1741507480.6654809,40,-10,-180
1741507480.7114809,-27,-34,-30
1741507480.7574809,18,-3,59
1741507480.8034809,-15,-12,-46
1741507480.848481,-57,19,-154
1741507480.894481,-57,-70,-58
1741507480.940481,76,-62,19
1741507480.985481,32,-46,-63
1741507481.031481,60,-70,52
1741507481.077481,-6,20,-53
1741507481.123481,6,-10,-81
1741507481.1684809,-40,-25,-47
1741507481.2144809,1,8,-41
1741507481.2604809,-30,8,-107
1741507481.305481,0,-21,-143
1741507481.351481,-26,-10,-115
1741507481.397481,109,-25,-165
1741507481.443481,-68,-21,-103
1741507481.4884808,-19,-40,-29
1741507481.5344808,52,115,-217
1741507481.5804808,27,-13,-1
1741507481.625481,-26,30,-63
1741507481.671481,-26,-69,36
1741507481.717481,26,-17,-121
1741507481.763481,9,-4,28
1741507481.808481,-29,24,-189
1741507481.860481,-71,-35,-208
1741507481.9054809,46,38,-47
1741507481.9514809,-1,-59,-125
1741507481.9974809,2,-21,-121
1741507482.0434809,50,38,-103
1741507482.088481,90,32,-51
1741507482.134481,-29,-67,46
1741507482.180481,-25,-33,-157
1741507482.225481,-35,-119,-45
1741507482.271481,30,-30,-53
1741507482.3174808,-29,-46,-74
1741507482.3634808,31,-15,-75
1741507482.408481,35,13,-105
1741507482.454481,17,2,-47
1741507482.500481,33,6,-173
1741507482.545481,0,-12,2
1741507482.591481,74,-24,-141
1741507482.637481,78,35,12
1741507482.683481,66,-24,-167
1741507482.7284808,-9,-20,18
1741507482.7744808,30,-2,-51
1741507482.8204808,0,-54,-83
1741507482.865481,11,66,-87
1741507482.911481,13,-37,26
1741507482.957481,0,13,-57
1741507483.003481,-71,31,-197
1741507483.048481,43,-45,-105
1741507483.094481,-32,18,6
1741507483.140481,38,51,-85
1741507483.1854808,5,-1,-91
1741507483.2314808,35,38,-51
1741507483.2774808,4,-26,-179
1741507483.3234808,-13,-2,-63
1741507483.368481,-1,17,-223
1741507483.414481,-73,17,-225
1741507483.460481,60,1,-133
1741507483.505481,-49,23,-115
1741507483.551481,35,-5,-145
1741507483.597481,9,26,-87
1741507483.643481,-103,-12,-1
1741507483.6884809,-9,10,-42
1741507483.7344809,-27,37,-132
1741507483.7804809,-21,-10,-64
1741507483.825481,16,0,15
1741507483.871481,-3,-56,-54
1741507483.917481,-28,35,-116
1741507483.963481,55,-14,-18
1741507484.008481,11,7,-132
1741507484.054481,17,-26,-40
1741507484.100481,3,40,-116
1741507484.1454809,21,20,61
1741507484.1914809,-33,-90,-96
1741507484.2374809,-61,6,-23
1741507484.283481,43,38,-127
1741507484.328481,66,-2,-107
1741507484.374481,-23,-2,-15
1741507484.420481,-59,-6,-153
1741507484.4654808,82,17,-9
1741507484.5114808,56,-34,-39
1741507484.5574808,78,-92,-132
1741507484.6034808,10,37,-101
1741507484.648481,10,30,-16
1741507484.694481,-25,66,-65
1741507484.740481,12,23,-111
1741507484.785481,-47,37,-129
1741507484.831481,14,-24,-143
1741507484.877481,68,21,-133
1741507484.923481,-27,-4,-139
1741507484.9684808,-3,-37,-43
1741507485.0144808,-81,2,-157
1741507485.0604808,96,-91,-73
1741507485.105481,12,90,-99
1741507485.151481,0,18,-47
1741507485.197481,8,33,-21
1741507485.243481,-7,8,-97
1741507485.288481,-37,64,-196
1741507485.334481,0,-51,-232
1741507485.380481,6,46,-45
1741507485.4254808,18,54,-10
1741507485.4714808,-35,-17,-102
1741507485.5174809,-77,64,-44
1741507485.562481,-39,-38,-52
1741507485.608481,28,35,-164
1741507485.654481,16,33,-136
1741507485.700481,16,-6,-34
1741507485.745481,14,25,-24
1741507485.791481,-15,-38,-162
1741507485.837481,13,-69,-176
1741507485.8824809,16,23,-38
1741507485.9284809,10,-20,-138
1741507485.9744809,38,0,-44
1741507486.0204809,14,121,-88
1741507486.065481,-5,-23,-74
1741507486.111481,-27,97,-94
1741507486.157481,-17,-63,-160
1741507486.202481,2,73,-92
1741507486.248481,44,39,-212
1741507486.2944808,-13,35,-206
1741507486.3404808,-47,39,-26
1741507486.3854809,-34,23,-154
1741507486.431481,33,45,-76
1741507486.477481,1,57,55
1741507486.522481,-14,-102,-124
1741507486.568481,-6,-6,-24
1741507486.614481,90,-36,-22
1741507486.660481,35,29,-79
1741507486.7054808,-42,43,-121
1741507486.7514808,0,-56,-181
1741507486.7974808,24,41,-275
1741507486.842481,-36,-10,-133
1741507486.888481,91,5,-107
1741507486.934481,14,-20,-59
1741507486.980481,-2,0,-9
1741507487.025481,33,52,-17
1741507487.071481,-53,9,-59
1741507487.117481,-66,7,-27
1741507487.1624808,21,61,-51
1741507487.2084808,25,-4,-125
1741507487.2544808,83,-18,2
1741507487.3004808,-47,70,-21
1741507487.345481,-62,16,-95
1741507487.391481,-36,88,-67
1741507487.437481,-14,-51,8
1741507487.482481,39,-19,-33
1741507487.528481,-1,-2,12
1741507487.574481,-15,19,-67
1741507487.620481,-63,-60,-101
1741507487.6654809,-55,-14,-121
1741507487.7114809,43,62,-77
1741507487.7574809,-68,-15,-157
1741507487.802481,-30,-53,-95
1741507487.848481,0,92,-103
1741507487.894481,75,70,-15
1741507487.940481,39,-4,-57
1741507487.985481,70,48,-43
1741507488.031481,-21,22,-47
1741507488.077481,-61,-41,-83
1741507488.1224809,-117,-87,-75
1741507488.1684809,22,4,-53
1741507488.2144809,18,-7,-73
1741507488.2604809,-51,76,-113
1741507488.305481,48,66,-189
1741507488.351481,74,1,-61
1741507488.397481,-25,20,46
1741507488.4424808,-26,-34,-107
1741507488.4884808,4,-2,-69
1741507488.5344808,3,15,-130
1741507488.5804808,-21,-32,-17
1741507488.625481,-14,25,-74
1741507488.671481,39,-11,-88
1741507488.717481,0,48,-158
1741507488.762481,37,-69,-168
1741507488.808481,52,-31,-42
1741507488.854481,12,0,1
1741507488.900481,-23,0,-42
1741507488.9454808,58,-66,-154
1741507488.9914808,-69,21,-92
1741507489.0374808,-2,21,-100
1741507489.082481,23,-8,-31
1741507489.128481,13,73,-169
1741507489.174481,-16,-72,-33
1741507489.220481,23,-48,-167
1741507489.265481,29,-40,-105
1741507489.311481,9,48,-91
1741507489.357481,-22,-20,-145
1741507489.4024808,-37,-31,-107
1741507489.4484808,-41,83,-47
1741507489.4944808,-47,39,96
1741507489.5404809,0,-37,-107
1741507489.585481,31,-3,-71
1741507489.631481,54,-28,118
1741507489.677481,12,3,-49
1741507489.722481,26,31,-119
1741507489.768481,-41,-24,-49
1741507489.814481,81,-67,-41
1741507489.860481,7,28,-63
1741507489.9054809,0,12,-75
1741507489.9514809,-18,36,-105
1741507489.9974809,73,12,-35
1741507490.042481,12,-3,-55
1741507490.088481,2,-25,-151
1741507490.134481,80,-67,-27
1741507490.180481,4,-1,-73
1741507490.225481,-34,-29,-199
1741507490.271481,69,-95,-95
1741507490.3174808,-120,94,-81
1741507490.3624809,-26,-17,-15
1741507490.408481,71,-44,-131
1741507490.454481,73,-10,-141
1741507490.500481,43,9,-157
1741507490.545481,32,17,-117
1741507490.591481,-27,23,10
1741507490.637481,22,-19,-113
1741507490.6824808,-27,8,-73
1741507490.7284808,1,21,4
1741507490.7744808,32,28,-97
1741507490.8204808,64,-35,6
1741507490.865481,26,40,-5
1741507490.911481,-25,24,-53
1741507490.957481,16,14,-87
1741507491.002481,4,-102,-87
1741507491.048481,62,35,-71
1741507491.094481,38,27,-59
1741507491.140481,-32,-18,-143
1741507491.1854808,9,-24,-41
1741507491.2314808,-4,-22,-207
1741507491.2774808,41,-21,-67
1741507491.322481,23,64,-51
1741507491.368481,-28,-1,-115
1741507491.414481,-84,31,14
1741507491.460481,8,-14,-113
1741507491.505481,40,-38,56
1741507491.551481,-48,-57,-159
1741507491.597481,20,-95,-135
1741507491.6424809,-12,-53,-95
1741507491.6884809,21,-21,-63
1741507491.7344809,7,-35,-107
1741507491.7804809,-2,77,-53
1741507491.825481,-13,16,-55
1741507491.877481,19,-73,-93
1741507491.9224808,-60,47,-37
1741507491.9684808,57,-1,-57
1741507492.0144808,-18,-38,60
1741507492.0604808,-6,52,-47
1741507492.105481,-36,-43,-139
1741507492.151481,21,-4,30
1741507492.197481,-34,-40,-169
1741507492.242481,31,57,-77
1741507492.288481,-29,-18,-41
1741507492.334481,-39,-34,-87
1741507492.3794808,-15,-90,-20
1741507492.4254808,-19,17,23
1741507492.4714808,-114,15,-8
1741507492.5174809,45,45,-62
1741507492.562481,5,-4,-46
1741507492.608481,24,-25,-82
1741507492.654481,51,-22,-98
1741507492.699481,-66,-106,-86
1741507492.745481,-2,-34,-38
1741507492.791481,-56,57,-52
1741507492.837481,43,-12,-98
1741507492.8824809,9,35,-30
1741507492.9284809,-10,34,-154
1741507492.9744809,59,-11,-102
1741507493.019481,-44,-50,23
1741507493.065481,11,-52,25
1741507493.111481,-72,5,-24
1741507493.157481,21,41,33
1741507493.202481,28,-10,1
1741507493.248481,-61,47,-58
1741507493.2944808,-51,17,-26
1741507493.3394809,-43,5,-212
1741507493.3854809,-45,91,42
1741507493.431481,-71,5,-25
1741507493.477481,10,-56,-185
1741507493.522481,24,-10,-37
1741507493.568481,-25,29,-71
1741507493.614481,74,33,-139
1741507493.6594808,93,-93,-123
1741507493.7054808,11,-35,-97
1741507493.7514808,11,-47,-167
1741507493.7974808,-17,-31,-27
1741507493.842481,-41,10,12
1741507493.888481,-73,6,54
1741507493.934481,26,18,-61
1741507493.979481,-94,-10,-103
1741507494.025481,38,3,-163
1741507494.071481,29,-70,56
1741507494.117481,3,-48,-25
1741507494.1624808,1,-26,-145
1741507494.2084808,-54,47,-181
1741507494.2544808,43,-71,20
1741507494.299481,25,-19,-31
1741507494.345481,-5,-31,-3
1741507494.391481,-22,-29,-73
1741507494.437481,109,55,-35
1741507494.482481,-30,-19,-41
1741507494.528481,41,-11,-128
1741507494.574481,-22,17,-141
1741507494.6194808,-18,-47,-139
1741507494.6654809,75,-6,-48
1741507494.7114809,-14,-46,-202
1741507494.7574809,11,-83,33
1741507494.802481,31,18,-74
1741507494.848481,16,-61,-56
1741507494.894481,-40,6,-156
1741507494.939481,25,8,-136
1741507494.985481,3,-89,-124
1741507495.031481,63,-7,-36
1741507495.077481,-28,25,-136
1741507495.1224809,46,55,-38
1741507495.1684809,15,-8,-98
1741507495.2144809,91,3,-82
1741507495.259481,-9,-79,-40
1741507495.305481,24,49,-48
1741507495.351481,-60,-18,-42
1741507495.397481,69,29,-18
1741507495.4424808,10,0,-36
1741507495.4884808,88,54,-42
1741507495.5344808,28,11,-8
1741507495.579481,-17,-50,-140
1741507495.625481,87,15,-118
1741507495.671481,-16,19,-6
1741507495.717481,-3,19,-20
1741507495.762481,-15,1,-42
1741507495.808481,22,22,-22
1741507495.854481,49,32,-260
1741507495.8994808,-19,-19,-112
1741507495.9454808,-62,-23,-140
1741507495.9914808,43,8,-41
1741507496.0374808,43,15,-51
1741507496.082481,-48,65,16
1741507496.128481,-54,12,-39
1741507496.174481,95,22,-13
1741507496.219481,53,-24,-43
1741507496.265481,-22,-46,-109
1741507496.311481,26,71,-149
1741507496.357481,44,45,-137
1741507496.4024808,-24,6,-91
1741507496.4484808,31,-23,-99
1741507496.4944808,76,4,0
1741507496.539481,-5,50,-81
1741507496.585481,-29,39,-27
1741507496.631481,12,1,-121
1741507496.677481,-65,21,-261
1741507496.722481,-43,31,-87
1741507496.768481,16,-62,-9
1741507496.814481,-29,-37,-55
1741507496.8594809,-10,52,-135
1741507496.9054809,-19,16,-135
1741507496.9514809,36,10,-79
1741507496.9974809,-38,-52,-83
1741507497.042481,-20,41,-143
1741507497.088481,11,-5,92
1741507497.134481,-56,3,-13
1741507497.179481,15,-28,-120
1741507497.225481,23,-46,-46
1741507497.271481,-52,11,-131
1741507497.3174808,13,2,-103
1741507497.3624809,-7,-42,-197
1741507497.408481,28,69,-214
1741507497.454481,-67,-10,-208
1741507497.499481,10,-36,-47
1741507497.545481,-67,1,-34
1741507497.591481,-95,-64,-49
1741507497.637481,-9,39,-185
1741507497.6824808,10,-50,-15
1741507497.7284808,-59,61,-101
1741507497.7744808,-36,-61,-91
1741507497.819481,17,-9,-161
1741507497.865481,-60,-137,-5
1741507497.911481,91,-45,-57
1741507497.957481,0,76,-9
1741507498.002481,-16,-15,-27
1741507498.048481,-118,-23,-29
1741507498.0934808,-22,14,-43
1741507498.138481,-77,-111,-3
1741507498.184481,22,4,-21
1741507498.230481,12,40,-115
1741507498.275481,-17,-77,-91
1741507498.321481,6,-19,-55
1741507498.367481,-33,-31,-140
1741507498.413481,44,31,-181
1741507498.4584808,42,1,-223
1741507498.5044808,-23,-76,2
1741507498.5504808,62,-6,-29
1741507498.595481,42,-46,-31
1741507498.641481,-45,31,-25
1741507498.687481,-42,-61,-67
1741507498.733481,55,-15,-105
1741507498.778481,-6,20,-79
1741507498.824481,15,2,-165
1741507498.870481,-51,-20,-33
1741507498.9154809,-63,-3,-197
1741507498.9614809,-20,46,44
1741507499.0074809,-35,-24,-97
1741507499.0534809,-9,0,-115
1741507499.098481,4,-34,-37
1741507499.144481,-37,-32,-79
1741507499.190481,-35,-8,-207
1741507499.235481,-1,-26,-151
1741507499.281481,32,9,-15
1741507499.327481,64,-72,-119
1741507499.3724809,50,41,-67
1741507499.4184809,-45,27,-107
1741507499.4644809,-43,-2,-75
1741507499.5104809,46,-59,35
1741507499.555481,-17,0,-256
1741507499.601481,-31,20,-74
1741507499.647481,11,72,-140
1741507499.6924808,-2,38,-29
1741507499.7384808,-70,-23,18
1741507499.7844808,-33,-53,-69
1741507499.8304808,-33,27,10
1741507499.875481,20,-38,-61
1741507499.921481,-27,-60,-37
1741507499.967481,-45,33,-73
1741507500.012481,40,13,-1
