time,x,y,z
1741507500.058481,-61,3,-58
1741507500.104481,1,36,-18
1741507500.150481,-20,-63,-118
1741507500.1954808,67,42,-164
1741507500.2414808,40,-42,-48
1741507500.2874808,-7,-18,-126
1741507500.332481,27,-67,-44
1741507500.378481,27,-117,-108
1741507500.424481,-47,59,-74
1741507500.470481,58,15,-46
1741507500.515481,18,5,-150
1741507500.561481,54,0,-104
1741507500.607481,0,-4,-100
1741507500.6524808,-69,60,-67
1741507500.6984808,21,-35,-31
1741507500.7444808,-69,58,-129
1741507500.7904809,-29,28,-116
1741507500.835481,-40,-35,-80
1741507500.881481,54,-85,-18
1741507500.927481,15,38,-128
1741507500.972481,27,23,-126
1741507501.018481,-24,-24,37
1741507501.064481,20,-6,-68
1741507501.110481,-41,-14,-113
1741507501.1554809,9,-36,-95
1741507501.2014809,-58,42,14
1741507501.2474809,33,-45,-81
1741507501.292481,99,42,-157
1741507501.338481,-74,-47,-95
1741507501.384481,7,-58,-119
1741507501.430481,-4,-82,-143
1741507501.475481,47,19,-93
1741507501.521481,22,-38,18
1741507501.5674808,-73,-40,-211
1741507501.6124809,-9,3,-163
1741507501.658481,14,63,-111
1741507501.704481,34,3,-63
1741507501.750481,-89,9,16
1741507501.795481,-35,-14,-23
1741507501.841481,44,-54,-125
1741507501.8924809,0,-2,32
1741507501.9384809,20,-64,-33
1741507501.9844809,60,-22,-91
1741507502.0304809,-27,81,2
1741507502.075481,36,7,-140
1741507502.121481,-69,-44,-64
1741507502.167481,-65,-66,-94
1741507502.212481,3,80,-136
1741507502.258481,-7,-97,-88
1741507502.304481,-45,30,-52
1741507502.350481,27,-17,-100
1741507502.396481,-12,-31,-76
1741507502.4424808,-6,24,-52
1741507502.4884808,-43,42,-150
1741507502.5344808,-5,-45,17
1741507502.579481,1,-2,-80
1741507502.625481,-49,30,-122
1741507502.671481,-3,-49,0
1741507502.716481,-23,3,-10
1741507502.762481,108,27,-129
1741507502.808481,4,11,-52
1741507502.854481,-54,18,-30
1741507502.8994808,25,-53,-108
1741507502.9454808,3,26,-120
1741507502.9914808,-7,27,-120
1741507503.036481,44,3,3
1741507503.082481,-67,-8,-104
1741507503.128481,-4,-62,-148
1741507503.174481,-56,-30,-122
1741507503.219481,102,45,-46
1741507503.265481,11,-28,17
1741507503.311481,40,72,-170
1741507503.3564808,60,17,-94
1741507503.4024808,-78,93,-160
1741507503.4484808,-44,39,-14
1741507503.4944808,-98,1,-38
1741507503.539481,53,25,-50
1741507503.585481,-47,21,-46
1741507503.631481,11,65,-27
1741507503.676481,-55,-14,-15
1741507503.722481,-17,-40,-193
1741507503.768481,2,0,-57
1741507503.814481,90,44,-5
1741507503.8594809,30,-46,-151
1741507503.9054809,-65,-20,-149
1741507503.9514809,-7,-10,-74
1741507503.996481,-21,2,-116
1741507504.042481,-75,60,-86
1741507504.088481,-8,-2,17
1741507504.134481,-56,79,-35
1741507504.179481,-66,-78,-59
1741507504.225481,-55,-35,-5
1741507504.271481,-101,51,-169
1741507504.3164809,57,13,-125
1741507504.3624809,-6,-36,-45
1741507504.408481,-25,31,-117
1741507504.454481,4,-29,-15
1741507504.499481,1,16,-29
1741507504.545481,-22,2,-133
1741507504.591481,-10,36,-95
1741507504.6364808,-86,-11,-103
1741507504.6824808,111,24,-91
1741507504.7284808,42,-69,-165
1741507504.7744808,6,40,-39
1741507504.819481,8,19,-49
1741507504.865481,-26,-61,18
1741507504.911481,-26,12,-27
1741507504.956481,42,15,-139
1741507505.002481,18,-62,-31
1741507505.048481,-29,-112,-1
1741507505.094481,-72,-82,-55
1741507505.1394808,50,51,-5
1741507505.1854808,25,-63,0
1741507505.2314808,7,-37,-115
1741507505.276481,19,-38,66
1741507505.322481,37,50,-91
1741507505.368481,40,48,-117
1741507505.414481,-51,-44,-115
1741507505.459481,122,11,-125
1741507505.505481,24,-24,-167
1741507505.551481,-81,3,-93
1741507505.5964808,-33,-40,-99
1741507505.6424809,-21,-38,-83
1741507505.6884809,-3,53,-53
1741507505.7344809,-27,-10,-39
1741507505.779481,16,-8,24
1741507505.825481,52,37,-95
1741507505.871481,-37,49,-78
1741507505.916481,12,-12,-96
1741507505.962481,-1,-36,-45
1741507506.008481,-19,42,-41
1741507506.0534809,-14,-55,-94
1741507506.0994809,33,11,-55
1741507506.1454809,12,-64,-114
1741507506.1914809,51,6,-32
1741507506.236481,-8,42,-140
1741507506.282481,1,52,-90
1741507506.328481,-28,2,-166
1741507506.373481,-13,0,-77
1741507506.4194808,86,-48,-160
1741507506.4654808,66,76,95
1741507506.5114808,33,-31,113
1741507506.556481,59,-11,-96
1741507506.602481,-37,-63,-64
1741507506.648481,16,-55,-26
1741507506.693481,-11,-4,-72
1741507506.739481,20,-20,-28
1741507506.785481,-1,-6,-66
1741507506.831481,-17,-64,-46
1741507506.8764808,-9,57,-74
1741507506.9224808,-89,21,-36
1741507506.9684808,-61,-6,-112
1741507507.013481,-21,-50,-36
1741507507.059481,-29,-38,-26
1741507507.105481,-31,2,-46
1741507507.151481,24,-2,-60
1741507507.196481,-11,-2,-142
1741507507.242481,16,-74,-204
1741507507.288481,-37,-22,-24
1741507507.3334808,-33,-52,27
1741507507.3794808,70,-88,-30
1741507507.4254808,-29,79,-73
1741507507.4714808,-83,-19,-97
1741507507.516481,84,8,-79
1741507507.562481,-5,48,-73
1741507507.608481,-69,-30,-35
1741507507.653481,-4,-7,-79
1741507507.699481,53,-33,-121
1741507507.745481,-1,4,-113
1741507507.791481,48,71,-69
1741507507.8364809,12,-25,-105
1741507507.8824809,14,65,-69
1741507507.9284809,-29,4,-133
1741507507.973481,42,-35,-39
1741507508.019481,24,6,-127
1741507508.065481,-12,42,-87
1741507508.111481,65,-3,-29
1741507508.156481,-52,-3,-43
1741507508.202481,58,93,-26
1741507508.248481,94,-32,-39
1741507508.2934809,-17,-20,10
1741507508.3394809,-45,-54,-209
1741507508.3854809,28,-33,-129
1741507508.431481,-31,69,-97
1741507508.476481,16,-22,-19
1741507508.522481,39,23,-61
1741507508.568481,-28,78,-89
1741507508.6134808,28,24,-19
1741507508.6594808,32,20,10
1741507508.7054808,96,-10,-76
1741507508.7514808,-50,-20,-105
1741507508.796481,67,-34,-77
1741507508.842481,-62,35,-80
1741507508.888481,1,48,-80
1741507508.933481,42,-33,-166
1741507508.979481,48,-37,-58
1741507509.025481,-40,14,-18
1741507509.071481,3,-67,-118
1741507509.1164808,-17,8,13
1741507509.1624808,-36,-103,-69
1741507509.2084808,6,-40,-115
1741507509.253481,-83,-20,-137
1741507509.299481,70,0,-29
1741507509.345481,-19,25,-61
1741507509.391481,73,20,-67
1741507509.436481,-62,66,-33
1741507509.482481,27,-5,-77
1741507509.528481,32,-39,-87
1741507509.5734808,54,50,-27
1741507509.6194808,-17,4,-97
1741507509.6654809,84,15,-93
1741507509.7114809,17,40,-137
1741507509.756481,-22,30,-107
1741507509.802481,-5,-91,-49
1741507509.848481,36,23,-163
1741507509.893481,-84,3,-195
1741507509.939481,25,13,-65
1741507509.985481,51,41,-33
1741507510.031481,-36,0,-31
1741507510.0764809,-48,17,-97
1741507510.1224809,12,47,-111
1741507510.1684809,54,-14,-145
1741507510.213481,-83,-50,-95
1741507510.259481,12,7,-35
1741507510.305481,46,-28,8
1741507510.351481,0,7,-141
1741507510.396481,8,-6,-97
1741507510.4424808,8,21,-138
1741507510.4884808,-22,-44,-124
1741507510.533481,-66,-76,-118
1741507510.579481,2,5,-84
1741507510.625481,4,-8,-118
1741507510.671481,36,19,-108
1741507510.716481,8,35,-70
1741507510.762481,-38,39,-133
1741507510.808481,41,-58,-7
1741507510.8534808,-4,-12,-70
1741507510.8994808,-84,-65,-95
1741507510.9454808,-4,41,-168
1741507510.9914808,34,14,-174
1741507511.036481,-67,10,-146
1741507511.082481,-26,-85,-180
1741507511.128481,3,-22,57
1741507511.173481,78,9,-120
1741507511.219481,-65,-79,-48
1741507511.265481,12,6,-163
1741507511.311481,9,-52,-13
1741507511.3564808,14,0,-139
1741507511.4024808,-25,-27,-29
1741507511.4484808,-37,-25,-28
1741507511.493481,-3,-40,-34
1741507511.539481,84,68,-108
1741507511.585481,8,27,9
1741507511.631481,-3,-18,-120
1741507511.676481,7,11,-64
1741507511.722481,76,-14,-152
1741507511.768481,66,23,-99
1741507511.8134809,42,-45,-83
1741507511.8594809,-31,-21,-47
1741507511.911481,-13,-6,-189
1741507511.956481,-19,-19,-87
1741507512.002481,22,-7,-43
1741507512.048481,52,11,-99
1741507512.0934808,32,9,-35
1741507512.1394808,12,-56,-105
1741507512.1854808,92,-10,-9
1741507512.2314808,-65,17,-125
1741507512.276481,36,9,8
1741507512.322481,-11,11,-127
1741507512.368481,4,-29,-161
1741507512.413481,-79,22,-81
1741507512.459481,14,50,-111
1741507512.505481,2,38,-83
1741507512.551481,11,-3,-155
1741507512.5964808,2,-71,-195
1741507512.6424809,-55,15,-121
1741507512.6884809,6,45,-41
1741507512.733481,-37,-24,-11
1741507512.779481,4,1,-57
1741507512.825481,0,8,-11
1741507512.870481,-4,110,118
1741507512.916481,11,50,-25
1741507512.962481,-51,74,-89
1741507513.008481,-27,-13,-35
1741507513.0534809,2,18,-35
1741507513.0994809,54,-25,-31
1741507513.1454809,18,-13,-59
1741507513.190481,49,9,-51
1741507513.236481,-18,-4,-239
1741507513.282481,-6,3,-29
1741507513.328481,0,35,-99
1741507513.373481,-14,-78,-37
1741507513.4194808,44,-62,-55
1741507513.4654808,0,17,-90
1741507513.5104809,138,23,88
1741507513.556481,8,-66,-95
1741507513.602481,14,20,-69
1741507513.648481,30,-34,-201
1741507513.693481,-63,71,-43
1741507513.739481,28,49,-45
1741507513.785481,19,-12,102
1741507513.8304808,-10,49,-57
1741507513.8764808,-18,47,-155
1741507513.9224808,40,-1,-115
1741507513.9684808,14,13,-115
1741507514.013481,-1,-3,-15
1741507514.059481,55,35,-65
1741507514.105481,6,0,-179
1741507514.150481,-37,-13,-65
1741507514.196481,24,17,-121
1741507514.242481,-59,-36,-53
1741507514.288481,0,55,-169
1741507514.3334808,-133,-3,-109
1741507514.3794808,-3,-25,-25
1741507514.4254808,4,-3,-175
1741507514.470481,-109,-37,-43
1741507514.516481,0,60,-85
1741507514.562481,40,-29,-64
1741507514.608481,-26,22,-82
1741507514.653481,2,8,-24
1741507514.699481,8,36,-62
1741507514.745481,-83,-43,-146
1741507514.7904809,-71,41,-137
1741507514.8364809,-29,24,-27
1741507514.8824809,6,-78,-13
1741507514.9284809,-59,20,-91
1741507514.973481,-33,16,-87
1741507515.019481,41,24,-69
1741507515.065481,27,-5,-226
1741507515.110481,99,-23,-72
1741507515.156481,-20,-85,23
1741507515.202481,-48,51,-56
1741507515.248481,39,-5,-116
1741507515.2934809,33,-35,-46
1741507515.3394809,-36,-19,-128
1741507515.3854809,57,60,-94
1741507515.430481,20,-63,-142
1741507515.476481,-1,-33,-144
1741507515.522481,29,-25,-116
1741507515.568481,29,-14,-118
1741507515.6134808,-17,-32,-103
1741507515.6594808,36,-8,6
1741507515.7054808,-13,21,-67
1741507515.750481,15,75,-149
1741507515.796481,-59,-31,-119
1741507515.842481,-90,34,-71
1741507515.888481,-62,-41,-131
1741507515.933481,-72,-57,-9
1741507515.979481,28,103,-23
1741507516.025481,25,-36,-139
1741507516.0704808,-34,51,-217
1741507516.1164808,-21,15,-19
1741507516.1624808,15,15,12
1741507516.2084808,37,29,-13
1741507516.253481,-6,15,-101
1741507516.299481,27,-13,-93
1741507516.345481,15,3,-75
1741507516.390481,-11,-18,-5
1741507516.436481,-5,-15,-61
1741507516.482481,-17,42,-69
1741507516.528481,-55,-11,8
1741507516.5734808,-15,-11,-43
1741507516.6194808,-47,46,-101
1741507516.6654809,-2,-70,-67
1741507516.710481,69,79,-105
1741507516.756481,52,-97,-147
1741507516.802481,-15,21,-29
1741507516.848481,-98,27,-168
1741507516.893481,-31,36,-86
1741507516.939481,6,28,19
1741507516.985481,-8,-24,-136
1741507517.0304809,-2,-11,-68
1741507517.0764809,11,-80,-14
1741507517.1224809,47,-35,-102
1741507517.1684809,-21,-4,-122
1741507517.213481,23,-81,-124
1741507517.259481,-67,42,-23
1741507517.305481,-58,4,-74
1741507517.350481,13,-35,-129
1741507517.396481,9,-21,-79
1741507517.4424808,0,0,-109
1741507517.4884808,29,66,-73
1741507517.533481,-25,21,-155
1741507517.579481,25,-78,-69
1741507517.625481,37,-44,-57
1741507517.670481,-34,17,-141
1741507517.716481,3,53,-79
1741507517.762481,0,10,-35
1741507517.808481,21,13,-31
1741507517.8534808,-42,50,-123
1741507517.8994808,71,-31,-49
1741507517.9454808,19,23,-89
1741507517.990481,-22,-32,-31
1741507518.036481,57,41,-25
1741507518.082481,-66,-12,-297
1741507518.128481,-23,36,6
1741507518.173481,-35,-2,-47
1741507518.219481,0,-1,-23
1741507518.265481,8,13,-69
1741507518.3104808,-68,-38,-63
1741507518.3564808,26,53,-33
1741507518.4024808,63,-55,-75
1741507518.4484808,-53,-54,-59
1741507518.493481,44,11,60
1741507518.539481,0,-22,-53
1741507518.585481,-19,-24,-69
1741507518.630481,47,-18,-73
1741507518.676481,53,-59,-49
1741507518.722481,36,-61,-201
1741507518.768481,-52,-5,-149
1741507518.8134809,-71,1,-85
1741507518.8594809,-28,-1,-35
1741507518.9054809,13,-3,-105
1741507518.950481,-9,4,-109
1741507518.996481,61,8,-42
1741507519.042481,11,-41,-23
1741507519.088481,-42,-55,-77
1741507519.133481,-94,17,-126
1741507519.179481,0,-43,-18
1741507519.225481,-73,-19,-115
1741507519.2704809,-73,-13,-91
1741507519.3164809,45,13,-221
1741507519.3624809,15,-46,-127
1741507519.408481,30,14,-38
1741507519.453481,-40,-23,-96
1741507519.499481,14,-67,-100
1741507519.545481,-27,18,-106
1741507519.5904808,66,22,-92
1741507519.6364808,-25,-13,-106
1741507519.6824808,78,-7,-24
1741507519.727481,24,-55,-172
1741507519.773481,-3,61,-8
1741507519.819481,-19,103,-62
1741507519.865481,-33,16,-2
1741507519.910481,46,30,-74
1741507519.956481,-19,43,-112
1741507520.002481,74,48,-112
1741507520.0474808,40,44,-12
1741507520.0934808,29,-80,-52
1741507520.1394808,13,-80,-20
1741507520.1854808,35,11,-69
1741507520.230481,62,-26,50
1741507520.276481,-9,-65,-211
1741507520.322481,35,105,-57
1741507520.367481,-6,35,-7
1741507520.413481,-8,-38,-105
1741507520.459481,46,13,-171
1741507520.505481,42,-58,-101
1741507520.5504808,-29,27,-141
1741507520.5964808,-9,29,-31
1741507520.6424809,-53,45,-109
1741507520.687481,35,35,-225
1741507520.733481,47,5,-81
1741507520.779481,61,-28,-39
1741507520.825481,-22,87,-29
1741507520.870481,-79,-27,-105
1741507520.916481,-33,42,-105
1741507520.962481,34,-5,-99
1741507521.0074809,3,-12,-11
1741507521.0534809,-16,75,-107
1741507521.0994809,-48,65,-71
1741507521.1454809,92,-26,-69
1741507521.190481,-8,49,-1
1741507521.236481,13,7,16
1741507521.282481,22,0,6
1741507521.327481,-54,-64,-197
1741507521.373481,39,-100,-35
1741507521.4194808,-3,-36,9
1741507521.4654808,22,50,-137
1741507521.5104809,-45,-9,-56
1741507521.556481,-15,72,-255
1741507521.602481,-69,19,-17
1741507521.647481,10,-6,-121
1741507521.693481,6,-16,-125
1741507521.739481,104,-6,-135
1741507521.785481,-53,-64,-167
1741507521.8304808,-45,-32,-111
1741507521.8764808,-25,-54,-123
1741507521.927481,-62,-125,-164
1741507521.973481,-46,-21,-74
1741507522.019481,-4,28,-119
1741507522.065481,-18,69,-89
1741507522.110481,0,75,-101
1741507522.156481,-10,37,-63
1741507522.202481,15,33,-71
1741507522.2474809,4,-7,-83
1741507522.2934809,-6,-39,-13
1741507522.3394809,4,-88,-91
1741507522.3854809,46,17,32
1741507522.430481,30,13,-59
1741507522.476481,22,-20,-73
1741507522.522481,-45,-32,-29
1741507522.5674808,0,-34,-133
1741507522.6134808,-7,49,-23
1741507522.6594808,-33,-84,-91
1741507522.7054808,-79,53,-89
1741507522.750481,3,-8,-81
1741507522.796481,-42,-26,18
1741507522.842481,-8,-30,-89
1741507522.887481,-42,45,-175
1741507522.933481,-80,-6,50
1741507522.979481,103,0,-87
1741507523.025481,29,-48,-53
1741507523.0704808,-62,-46,-115
1741507523.1164808,6,29,-83
1741507523.1624808,-42,28,-183
1741507523.207481,-2,13,-189
1741507523.253481,-36,-22,-57
1741507523.299481,112,-66,-65
1741507523.345481,18,-30,34
1741507523.390481,-16,47,-56
1741507523.436481,-14,-14,-82
1741507523.482481,-38,-4,61
1741507523.5274808,0,-24,-75
1741507523.5734808,-26,0,-77
1741507523.6194808,-27,14,-97
1741507523.6654809,-26,-20,-219
1741507523.710481,-36,-33,-1
1741507523.756481,-80,11,-65
1741507523.802481,-26,-6,-107
1741507523.847481,-45,10,-5
1741507523.893481,18,110,-7
1741507523.939481,-1,-84,-146
1741507523.985481,76,39,-178
1741507524.0304809,3,39,-21
1741507524.0764809,19,99,-125
1741507524.1224809,-27,-18,-5
1741507524.167481,0,67,-7
1741507524.213481,40,22,-29
1741507524.259481,68,56,-95
1741507524.305481,84,38,-193
1741507524.350481,-24,-35,-25
1741507524.396481,-103,15,0
1741507524.4424808,32,31,-57
1741507524.4874809,4,25,-95
1741507524.533481,-35,3,-61
1741507524.579481,17,15,-175
1741507524.625481,49,38,-103
1741507524.670481,-16,60,76
1741507524.716481,21,30,-59
1741507524.762481,31,-96,-101
1741507524.8074808,-25,-48,-21
1741507524.8534808,9,3,30
1741507524.8994808,19,65,-77
1741507524.9454808,-8,-66,26
1741507524.990481,-25,7,-77
1741507525.036481,-32,35,2
1741507525.082481,41,1,-155
1741507525.127481,97,29,-9
1741507525.173481,-21,21,-39
1741507525.219481,72,-50,-38
1741507525.265481,-124,-22,-20
1741507525.3104808,78,-72,45
1741507525.3564808,-6,47,14
1741507525.4024808,-84,-38,-81
1741507525.447481,-40,5,6
1741507525.493481,38,-9,-129
1741507525.539481,-4,1,-73
1741507525.585481,18,2,-161
1741507525.630481,-9,-20,-37
1741507525.676481,30,-2,-113
1741507525.722481,14,47,-165
1741507525.7674809,0,3,2
1741507525.8134809,-67,-12,-117
1741507525.8594809,-25,-46,-209
1741507525.9054809,21,-20,-27
1741507525.950481,-66,5,-135
1741507525.996481,54,13,-53
1741507526.042481,-28,-12,-197
1741507526.087481,34,-44,-81
1741507526.133481,16,0,-69
1741507526.179481,-9,-93,-153
1741507526.225481,40,-1,4
1741507526.2704809,-30,11,-17
1741507526.3164809,-15,-25,178
1741507526.3624809,37,-16,-171
1741507526.407481,-34,-30,-9
1741507526.453481,77,-6,64
1741507526.499481,21,3,-209
1741507526.5444808,-26,-22,-81
1741507526.5904808,-42,5,-51
1741507526.6364808,2,-37,12
1741507526.6824808,-11,-71,-91
1741507526.727481,-53,-29,10
1741507526.773481,-22,18,-155
1741507526.819481,10,32,-48
1741507526.864481,-19,14,-86
1741507526.910481,-20,-30,-89
1741507526.956481,70,-6,-181
1741507527.002481,-1,81,-95
1741507527.0474808,-4,-10,-65
1741507527.0934808,39,22,0
1741507527.1394808,-58,8,-61
1741507527.184481,47,-23,-97
1741507527.230481,-96,6,18
1741507527.276481,-62,-63,-137
1741507527.322481,-48,-35,16
1741507527.367481,45,16,-207
1741507527.413481,6,113,-93
1741507527.459481,-28,0,-51
1741507527.5044808,-62,30,-65
1741507527.5504808,-18,0,-19
1741507527.5964808,51,-100,6
1741507527.6424809,95,33,-21
1741507527.687481,-10,59,-97
1741507527.733481,28,-76,-87
1741507527.779481,-35,9,18
1741507527.824481,-35,63,-97
1741507527.870481,-36,-78,-43
1741507527.916481,61,-60,-241
1741507527.962481,47,-12,24
1741507528.0074809,1,5,-45
1741507528.0534809,46,35,-31
1741507528.0994809,54,39,-175
1741507528.144481,-19,-8,-133
1741507528.190481,-55,5,-169
1741507528.236481,-52,-72,-81
1741507528.282481,151,55,-159
1741507528.327481,-35,-36,-123
1741507528.373481,-139,-6,-27
1741507528.4194808,-103,-2,-119
1741507528.4644809,32,-14,-21
1741507528.5104809,-14,-44,-125
1741507528.556481,-16,-34,-31
1741507528.602481,-58,63,-97
1741507528.647481,-12,-10,-83
1741507528.693481,7,13,-147
1741507528.739481,-48,-32,-101
1741507528.7844808,-66,47,-31
1741507528.8304808,-34,-14,-33
1741507528.8764808,39,-46,-93
1741507528.9224808,-17,79,-145
1741507528.967481,117,103,-65
1741507529.013481,-27,-67,-71
1741507529.059481,22,-8,-19
1741507529.104481,-40,-7,-137
1741507529.150481,63,-34,-67
1741507529.196481,23,-3,-129
1741507529.242481,-46,83,-51
1741507529.2874808,11,-53,-59
1741507529.3334808,-11,19,-5
1741507529.3794808,58,43,-173
1741507529.424481,-3,-2,-69
1741507529.470481,-30,97,-99
1741507529.516481,-67,-47,-93
1741507529.562481,16,-9,-227
1741507529.607481,-71,-3,22
1741507529.653481,-17,-87,-61
1741507529.699481,-9,1,-51
1741507529.7444808,77,33,-89
1741507529.7904809,-60,-18,-43
1741507529.8364809,-29,-22,-157
1741507529.8824809,90,-28,-65
1741507529.927481,20,-2,-109
1741507529.973481,2,29,-43
1741507530.019481,-25,71,-27
1741507530.064481,12,-30,84
1741507530.110481,-43,9,-77
1741507530.156481,61,25,-111
1741507530.202481,-36,23,-43
1741507530.2474809,1,27,-17
1741507530.2934809,-35,-30,-65
1741507530.3394809,40,5,46
1741507530.384481,-40,55,38
1741507530.430481,119,-23,-109
1741507530.476481,-48,-17,-133
1741507530.522481,35,-21,-105
1741507530.5674808,-33,-74,26
1741507530.6134808,18,5,-143
1741507530.6594808,-27,47,-113
1741507530.704481,-51,35,-149
1741507530.750481,38,23,-115
1741507530.796481,-15,9,-81
1741507530.842481,82,36,-5
1741507530.887481,19,20,-69
1741507530.933481,-12,24,-173
1741507530.979481,35,-13,-27
1741507531.0244808,63,-61,-17
1741507531.0704808,0,-33,-5
1741507531.1164808,-40,32,-75
1741507531.1624808,-20,-49,-212
1741507531.207481,-94,18,-181
1741507531.253481,-1,-24,-84
1741507531.299481,-16,6,-2
1741507531.344481,19,36,-76
1741507531.390481,-31,-3,-98
1741507531.436481,4,4,-100
1741507531.482481,-130,58,-58
1741507531.5274808,-11,32,-70
1741507531.5734808,1,16,-66
1741507531.6194808,-70,26,20
1741507531.664481,-72,-77,24
1741507531.710481,22,-29,42
1741507531.756481,15,-17,-49
1741507531.802481,8,-50,-95
1741507531.847481,-24,-6,58
1741507531.8994808,1,-6,-89
1741507531.944481,-18,57,-163
1741507531.990481,31,25,24
1741507532.036481,-50,67,-147
1741507532.082481,33,-10,-1
1741507532.127481,-2,-52,12
1741507532.173481,-20,-42,10
1741507532.219481,-32,53,-17
1741507532.2644808,-34,-42,-183
1741507532.3104808,113,-18,-53
1741507532.3564808,-72,-12,-17
1741507532.4024808,-48,7,-99
1741507532.447481,28,-45,-120
1741507532.493481,-25,-30,45
1741507532.539481,-35,27,-207
1741507532.584481,83,50,-33
1741507532.630481,-38,30,-9
1741507532.676481,-11,23,-96
1741507532.722481,-100,4,-36
1741507532.7674809,13,10,-134
1741507532.8134809,13,-41,64
1741507532.8594809,41,-23,-86
1741507532.904481,-56,9,17
1741507532.950481,55,-62,17
1741507532.996481,81,29,-134
1741507533.042481,9,61,-152
1741507533.087481,-18,37,-86
1741507533.133481,12,-97,-148
1741507533.179481,9,-62,-66
1741507533.2244809,1,55,-70
1741507533.2704809,22,7,-126
1741507533.3164809,-71,-100,-48
1741507533.3624809,-33,63,-120
1741507533.407481,-53,47,91
1741507533.453481,58,3,-16
1741507533.499481,10,7,-172
1741507533.5444808,-33,-8,-30
1741507533.5904808,-13,-9,-252
1741507533.6364808,16,-2,-104
1741507533.681481,93,60,-146
1741507533.727481,-46,58,-116
1741507533.773481,57,-14,-118
1741507533.819481,-19,-26,-60
1741507533.864481,33,77,-176
1741507533.910481,31,22,-54
1741507533.956481,7,30,-56
1741507534.0014808,-22,-47,46
1741507534.0474808,-34,52,-75
1741507534.0934808,0,24,-31
1741507534.1394808,2,-21,-47
1741507534.184481,18,-47,-105
1741507534.230481,10,1,44
1741507534.276481,-22,-13,5
1741507534.321481,-10,6,-78
1741507534.367481,-67,53,-82
1741507534.413481,127,30,-30
1741507534.459481,-35,31,21
1741507534.5044808,-7,-4,59
1741507534.5504808,0,51,-166
1741507534.5964808,-20,8,-94
1741507534.641481,116,0,-92
1741507534.687481,-11,-53,3
1741507534.733481,-17,56,-54
1741507534.779481,-3,-21,-70
1741507534.824481,-39,32,-62
1741507534.870481,-29,22,-74
1741507534.916481,-3,-65,-74
1741507534.9614809,-21,26,-16
1741507535.0074809,21,-55,-172
1741507535.0534809,-69,-45,5
1741507535.0994809,0,-11,-118
1741507535.144481,-91,4,-26
1741507535.190481,22,-31,-176
1741507535.236481,8,48,9
1741507535.281481,-4,50,-112
1741507535.327481,-23,23,-80
1741507535.373481,-13,-28,-49
1741507535.4194808,68,-2,-136
1741507535.4644809,-53,7,-102
1741507535.5104809,-7,-56,-154
1741507535.556481,4,37,-56
1741507535.601481,12,-80,3
1741507535.647481,52,-67,1
1741507535.693481,2,32,-68
1741507535.739481,-27,52,-28
1741507535.7844808,6,-17,-42
1741507535.8304808,18,58,-159
1741507535.8764808,-23,-91,-104
1741507535.921481,-61,78,-74
1741507535.967481,-65,22,17
1741507536.013481,79,-33,-70
1741507536.059481,-50,28,-66
1741507536.104481,13,-82,-60
1741507536.150481,53,79,1
1741507536.196481,-67,33,-68
1741507536.2414808,-44,50,9
1741507536.2874808,44,78,-174
1741507536.3334808,66,11,-160
1741507536.3794808,-89,89,-50
1741507536.424481,-5,-6,-76
1741507536.470481,-17,0,-104
1741507536.516481,-5,-49,39
1741507536.561481,-21,40,-32
1741507536.607481,-73,0,49
1741507536.653481,64,-32,-214
1741507536.699481,6,-79,-50
1741507536.7444808,-31,9,-154
1741507536.7904809,-17,-7,-112
1741507536.8364809,-15,4,-84
1741507536.881481,-13,12,31
1741507536.927481,2,5,-44
1741507536.973481,-28,48,-69
1741507537.019481,50,-75,-141
1741507537.064481,53,78,-171
1741507537.110481,-70,-21,-109
1741507537.156481,49,66,-95
1741507537.2014809,31,4,16
1741507537.2474809,-44,-7,-159
1741507537.2934809,60,-15,2
1741507537.3394809,38,-24,-111
1741507537.384481,-54,53,-85
1741507537.430481,-40,-16,-119
1741507537.476481,41,-70,-157
1741507537.521481,19,39,-213
1741507537.5674808,63,31,-71
