time,x,y,z
1741507537.6134808,67,19,-39
1741507537.6594808,-26,47,-77
1741507537.704481,12,-50,-15
1741507537.750481,-3,71,-81
1741507537.796481,26,2,-45
1741507537.841481,-35,14,-35
1741507537.887481,87,46,-15
1741507537.933481,-34,-5,-85
1741507537.979481,-40,-66,-113
1741507538.0244808,99,-5,-83
1741507538.0704808,35,-3,-11
1741507538.1164808,79,-41,14
1741507538.161481,15,34,-79
1741507538.207481,57,-29,-135
1741507538.253481,61,-15,-173
1741507538.299481,49,-5,-89
1741507538.344481,23,-23,-35
1741507538.390481,-37,-49,-33
1741507538.436481,8,-35,-104
1741507538.4814808,40,-17,-88
1741507538.5274808,-41,-55,-138
1741507538.5734808,52,-3,-118
1741507538.6194808,-17,-27,-16
1741507538.664481,-41,-29,-88
1741507538.710481,53,-7,-86
1741507538.756481,-18,-19,-71
1741507538.801481,18,45,-205
1741507538.847481,68,-10,-89
1741507538.893481,-43,-70,-123
1741507538.939481,28,18,-31
1741507538.9844809,-43,27,-85
1741507539.0304809,-67,15,100
1741507539.0764809,26,29,-9
1741507539.121481,-11,65,-105
1741507539.166481,44,23,-141
1741507539.212481,-3,-4,25
1741507539.2574809,24,39,-74
1741507539.3034809,-27,33,-47
1741507539.3494809,-3,-8,-103
1741507539.3954809,-30,-57,-47
1741507539.440481,-56,12,-79
1741507539.486481,51,18,-113
1741507539.532481,7,-19,-133
1741507539.577481,45,5,-89
1741507539.623481,-20,-4,-65
1741507539.6694808,-20,-88,-83
1741507539.7154808,31,61,-83
1741507539.7604809,-14,71,-67
1741507539.806481,78,43,-19
1741507539.852481,84,19,-81
1741507539.897481,30,5,-63
1741507539.943481,28,-48,-153
1741507539.989481,0,-12,-153
1741507540.035481,-34,-74,-151
1741507540.0804808,-38,-36,-89
1741507540.1264808,93,27,16
1741507540.1724808,-86,11,-59
1741507540.217481,21,4,-23
1741507540.263481,49,34,-53
1741507540.309481,34,31,-263
1741507540.354481,134,-120,-119
1741507540.400481,53,17,-23
1741507540.446481,48,36,-17
1741507540.492481,4,-16,-93
1741507540.5374808,48,71,-35
1741507540.5834808,-57,115,-41
1741507540.6294808,106,25,-35
1741507540.674481,-3,14,-103
1741507540.720481,10,-17,92
1741507540.766481,94,33,-33
1741507540.812481,-89,-41,-35
1741507540.857481,-25,-75,-237
1741507540.903481,-19,20,-135
1741507540.949481,-125,-11,-113
1741507540.9944808,-29,-58,-157
1741507541.0404809,-27,-29,-77
1741507541.0864809,8,24,-161
1741507541.1324809,-25,-15,-45
1741507541.177481,-5,32,-37
1741507541.223481,-33,-140,54
1741507541.269481,-43,3,-25
1741507541.314481,-79,30,-159
1741507541.360481,-105,-75,-135
1741507541.406481,24,30,-65
1741507541.452481,-33,36,4
1741507541.4974809,58,20,-87
1741507541.5434809,-19,-48,-129
1741507541.5894809,12,-22,-69
1741507541.634481,74,1,-189
1741507541.680481,14,3,-73
1741507541.726481,-11,-36,-67
1741507541.772481,-21,-4,-21
1741507541.8174808,44,5,-91
1741507541.8634808,-11,-22,20
1741507541.914481,44,71,-69
1741507541.960481,-11,89,-259
1741507542.006481,38,-40,-121
1741507542.052481,62,-46,-137
1741507542.097481,-45,-94,-45
1741507542.143481,43,-43,-109
1741507542.189481,-17,-26,-16
1741507542.2344809,-35,61,-128
1741507542.2804809,-17,1,-92
1741507542.3264809,-75,5,-40
1741507542.3724809,-30,26,-226
1741507542.417481,-12,2,-82
1741507542.463481,85,34,-6
1741507542.509481,71,57,-71
1741507542.554481,55,-9,-65
1741507542.600481,-60,51,-63
1741507542.646481,33,-2,-151
1741507542.6924808,43,21,-37
1741507542.7374809,-82,-22,-37
1741507542.783481,15,-36,-1
1741507542.829481,-32,73,92
1741507542.874481,73,9,-113
1741507542.920481,-24,1,-139
1741507542.966481,31,-60,-149
1741507543.012481,-18,81,-19
1741507543.0574808,-48,107,-27
1741507543.1034808,87,-14,-95
1741507543.1494808,23,-22,6
1741507543.194481,-6,4,-25
1741507543.240481,-18,42,-11
1741507543.286481,31,-27,-21
1741507543.332481,-16,4,-95
1741507543.377481,-36,53,-81
1741507543.424481,21,-62,-95
1741507543.470481,53,-24,-101
1741507543.516481,29,-28,22
1741507543.561481,-4,69,-79
1741507543.607481,-12,-30,-59
1741507543.653481,-33,30,-121
1741507543.6984808,14,27,-63
1741507543.7444808,-17,19,-17
1741507543.7904809,10,-20,-82
1741507543.8364809,-21,73,-88
1741507543.881481,-61,-41,-43
1741507543.927481,14,-40,-136
1741507543.973481,36,13,-30
1741507544.018481,-3,-100,-75
1741507544.064481,-61,41,-13
1741507544.110481,-75,19,-5
1741507544.156481,-45,-46,-131
1741507544.2014809,22,9,-43
1741507544.2474809,-1,-6,-25
1741507544.2934809,-39,-16,30
1741507544.338481,56,25,-65
1741507544.384481,20,-25,-53
1741507544.430481,-39,37,-3
1741507544.476481,4,-20,-81
1741507544.521481,-35,-108,8
1741507544.5674808,0,-20,-243
1741507544.6134808,18,-40,-163
1741507544.658481,0,-18,-97
1741507544.704481,-17,-8,-105
1741507544.750481,118,-56,12
1741507544.796481,46,-16,-94
1741507544.841481,-45,-24,-49
1741507544.887481,-47,47,-106
1741507544.933481,12,5,-4
1741507544.9784808,-21,-46,-181
1741507545.0244808,78,-42,-240
1741507545.0704808,-33,-30,-22
1741507545.1164808,-61,41,-44
1741507545.161481,-31,43,-56
1741507545.207481,-21,-6,-34
1741507545.253481,-60,17,-50
1741507545.298481,15,0,-56
1741507545.344481,-42,35,-76
1741507545.390481,41,-34,-128
1741507545.436481,-56,8,-52
1741507545.4814808,35,20,-114
1741507545.5274808,-18,-38,-76
1741507545.5734808,27,0,-104
1741507545.618481,-52,-38,-40
1741507545.664481,57,-20,-116
1741507545.710481,27,-8,-100
1741507545.756481,-28,29,-86
1741507545.801481,-94,53,-20
1741507545.847481,63,35,-214
1741507545.893481,13,35,-2
1741507545.9384809,49,0,-54
1741507545.9844809,7,-75,-112
1741507546.0304809,-40,63,-118
1741507546.0764809,15,67,-112
1741507546.121481,21,-28,-148
1741507546.167481,4,37,-144
1741507546.213481,52,-40,-74
1741507546.258481,62,-6,-124
1741507546.304481,2,-49,-122
1741507546.350481,5,-72,5
1741507546.396481,-34,-16,-138
1741507546.4414809,31,-14,-82
1741507546.4874809,9,0,-48
1741507546.533481,38,-33,-116
1741507546.578481,64,32,-42
1741507546.624481,-5,14,-85
1741507546.670481,88,37,-152
1741507546.716481,70,32,4
1741507546.7614808,-75,-25,0
1741507546.8074808,-61,-23,-5
1741507546.8534808,-81,0,-87
1741507546.898481,39,-41,-187
1741507546.944481,20,18,0
1741507546.990481,-67,38,-85
1741507547.036481,-43,-9,-23
1741507547.081481,44,22,-160
1741507547.127481,-9,2,-93
1741507547.173481,-16,24,4
1741507547.2184808,57,4,-87
1741507547.2644808,-51,39,-98
1741507547.3104808,-3,23,-78
1741507547.355481,-3,7,-115
1741507547.401481,-9,-38,-124
1741507547.447481,36,23,75
1741507547.493481,29,-59,-84
1741507547.538481,-16,55,-152
1741507547.584481,-9,-20,-10
1741507547.630481,-22,17,-86
1741507547.6754808,-60,7,-17
1741507547.7214808,4,111,-23
1741507547.7674809,-63,-2,-53
1741507547.8134809,12,-44,-9
1741507547.858481,-13,27,-157
1741507547.904481,16,-14,18
1741507547.950481,-90,-32,-73
1741507547.995481,-16,33,-107
1741507548.041481,1,7,-139
1741507548.087481,75,-20,-151
1741507548.133481,-56,35,10
1741507548.1784809,45,60,-131
1741507548.2244809,20,18,-187
1741507548.2704809,-91,2,-67
1741507548.315481,64,-7,-121
1741507548.361481,64,0,-103
1741507548.407481,-65,-38,-145
1741507548.453481,70,26,36
1741507548.498481,-31,-1,24
1741507548.5444808,-61,-49,-107
1741507548.5904808,54,-35,14
1741507548.6354809,-9,0,-33
1741507548.681481,-3,29,-77
1741507548.727481,-55,-37,-201
1741507548.773481,22,13,-27
1741507548.818481,-33,-38,-127
1741507548.864481,-5,103,-61
1741507548.910481,67,73,-71
1741507548.9554808,17,-12,-195
1741507549.0014808,23,19,-37
1741507549.0474808,51,-22,-93
1741507549.0934808,72,-14,-59
1741507549.138481,-13,-34,-186
1741507549.184481,-17,-40,-116
1741507549.230481,56,-36,-133
1741507549.275481,54,-34,9
1741507549.321481,-21,29,-78
1741507549.367481,-15,19,9
1741507549.413481,-65,-19,-46
1741507549.4584808,40,-54,51
1741507549.5044808,34,21,-50
1741507549.5504808,47,-29,-106
1741507549.595481,-98,32,-121
1741507549.641481,-8,-18,-49
1741507549.687481,71,21,-49
1741507549.733481,85,21,-79
1741507549.778481,17,-40,18
1741507549.824481,55,27,-97
1741507549.870481,15,-46,-77
1741507549.9154809,18,-31,-37
1741507549.9614809,35,-46,-46
1741507550.0074809,7,7,-142
1741507550.0534809,-42,-15,-110
1741507550.098481,71,-31,-135
1741507550.144481,-53,-20,-5
1741507550.190481,-61,22,-133
1741507550.235481,-93,10,54
1741507550.281481,28,-15,-37
1741507550.327481,-86,35,20
1741507550.373481,-7,-44,-23
1741507550.4184809,-21,-68,-145
1741507550.4644809,-45,-47,-28
1741507550.5104809,-3,-59,-90
1741507550.555481,-109,24,-210
1741507550.601481,103,3,-88
1741507550.647481,-10,61,-62
1741507550.693481,97,-3,-28
1741507550.7384808,18,-73,-146
1741507550.7844808,59,-21,-190
1741507550.8304808,-16,-53,33
1741507550.875481,65,-1,-16
1741507550.921481,-6,0,-28
1741507550.967481,21,43,-30
1741507551.013481,45,14,-74
1741507551.058481,-14,-17,-34
1741507551.104481,-13,-8,-96
1741507551.150481,-54,-11,-22
1741507551.1954808,40,28,-172
1741507551.2414808,-23,-72,-60
1741507551.2874808,-21,-32,-154
1741507551.3334808,28,27,-162
1741507551.378481,75,-63,-62
1741507551.424481,7,10,-230
1741507551.470481,-12,-5,-128
1741507551.515481,19,16,-70
1741507551.561481,23,36,-12
1741507551.607481,73,-7,-20
1741507551.653481,29,47,-54
1741507551.6984808,27,18,-72
1741507551.7444808,-58,-39,9
1741507551.7904809,-10,-22,-140
1741507551.835481,2,61,-42
1741507551.881481,25,57,-148
1741507551.933481,75,-36,29
1741507551.9784808,-28,-119,-122
1741507552.0244808,-131,24,-40
1741507552.0704808,-36,20,-124
1741507552.115481,46,-4,-160
1741507552.161481,-11,-45,-176
1741507552.207481,-67,-61,-150
1741507552.253481,-43,-45,-142
1741507552.298481,-35,-11,-102
1741507552.344481,40,12,-74
1741507552.390481,-71,11,-96
1741507552.4354808,30,-8,-186
1741507552.4814808,26,1,-53
1741507552.5274808,-27,-106,-11
1741507552.5734808,76,0,-47
1741507552.618481,-29,-36,-73
1741507552.664481,-22,-82,-149
1741507552.710481,-4,-6,-155
1741507552.755481,43,0,-43
1741507552.801481,13,-27,-71
1741507552.847481,14,-49,-89
1741507552.893481,23,31,-109
1741507552.9384809,-10,-33,-59
1741507552.9844809,29,-61,-137
1741507553.0304809,-58,-14,-167
1741507553.075481,83,-8,-83
1741507553.121481,-8,-65,-49
1741507553.167481,3,42,-105
1741507553.213481,5,26,-11
1741507553.258481,-30,-14,-55
1741507553.304481,70,-23,-89
1741507553.350481,-53,48,-77
1741507553.3954809,0,30,-87
1741507553.4414809,6,-93,-17
1741507553.4874809,-44,-3,-73
1741507553.533481,40,18,-65
1741507553.578481,36,-33,-111
1741507553.624481,56,-46,-249
1741507553.670481,15,34,-39
1741507553.7154808,3,-37,-101
1741507553.7614808,18,25,-51
1741507553.8074808,36,-20,-145
1741507553.8534808,6,39,-19
1741507553.898481,-23,-8,-237
1741507553.944481,-69,29,-41
1741507553.990481,-21,-40,-127
1741507554.035481,-25,55,-121
1741507554.081481,36,85,-5
1741507554.127481,84,17,-111
1741507554.1724808,32,75,-15
1741507554.2184808,-89,-52,-15
1741507554.2644808,-63,-86,-73
1741507554.3104808,-71,31,-41
1741507554.355481,-55,-36,-99
1741507554.401481,30,89,-121
1741507554.447481,34,-30,-159
1741507554.492481,-3,-14,-17
1741507554.538481,2,-56,-37
1741507554.584481,18,-48,-191
1741507554.630481,14,-6,96
1741507554.6754808,-3,-67,-161
1741507554.7214808,-41,-96,-101
1741507554.7674809,-73,-30,-115
1741507554.812481,23,20,12
1741507554.858481,-8,-53,-103
1741507554.904481,-77,-59,-145
1741507554.950481,-4,88,-75
1741507554.995481,29,92,-6
1741507555.041481,-6,32,-58
1741507555.087481,17,-62,-28
1741507555.131481,49,71,-78
1741507555.177481,101,7,-75
1741507555.223481,117,-32,-178
1741507555.268481,-46,29,-94
1741507555.314481,-60,-21,-178
1741507555.360481,-16,30,-44
1741507555.406481,0,56,-66
1741507555.4514809,-16,44,-54
1741507555.4974809,-82,0,-30
1741507555.5434809,21,43,-168
1741507555.588481,-20,-18,-170
1741507555.634481,-54,-14,5
1741507555.680481,-22,-69,-34
1741507555.726481,-34,-23,19
1741507555.771481,35,27,-150
1741507555.8174808,-25,28,-28
1741507555.8634808,26,-28,-28
1741507555.908481,-9,39,-11
1741507555.954481,47,7,-71
1741507556.000481,-36,11,-108
1741507556.046481,-50,-50,-132
1741507556.091481,-56,87,-30
1741507556.137481,11,-50,19
1741507556.183481,0,-67,-106
1741507556.2284808,18,48,-74
1741507556.2744808,-33,22,-153
1741507556.3204808,26,-23,-25
1741507556.3664808,12,-7,-208
1741507556.411481,-22,-32,-27
1741507556.457481,1,-14,-78
1741507556.503481,-75,-64,-98
1741507556.548481,-20,37,-100
1741507556.594481,0,-3,-54
1741507556.640481,-3,-19,-44
1741507556.686481,-7,14,-78
1741507556.7314808,-27,18,-51
1741507556.7774808,66,14,-220
1741507556.8234808,56,-29,35
1741507556.868481,106,-21,-52
1741507556.914481,14,22,-14
1741507556.960481,-25,-47,-90
1741507557.006481,-42,49,-112
1741507557.051481,-18,-27,-134
1741507557.097481,50,4,-98
1741507557.143481,-2,67,-62
1741507557.1884809,20,0,-170
1741507557.2344809,-7,23,-94
1741507557.2804809,30,19,-98
1741507557.3264809,26,32,-50
1741507557.371481,4,1,-40
1741507557.417481,-57,47,9
1741507557.463481,7,-23,-106
1741507557.508481,-13,55,-78
1741507557.554481,-37,21,-90
1741507557.600481,-27,-31,-42
1741507557.646481,46,-41,-56
1741507557.6914809,38,-13,-96
1741507557.7374809,-14,-31,-30
1741507557.783481,41,-9,57
1741507557.828481,49,18,-68
1741507557.874481,-6,24,-136
1741507557.920481,95,-8,-124
1741507557.966481,-4,-13,-108
1741507558.0114808,37,26,-157
1741507558.0574808,9,-105,-13
1741507558.1034808,16,-49,-29
1741507558.148481,-49,-63,2
1741507558.194481,96,35,-77
1741507558.240481,-12,-13,-49
1741507558.286481,12,46,-17
1741507558.331481,8,14,-105
1741507558.377481,58,-14,-67
1741507558.423481,-15,-26,-87
1741507558.4684808,-23,-72,-57
1741507558.5144808,102,-8,-75
1741507558.5604808,-61,-10,-23
1741507558.6064808,21,-19,49
1741507558.651481,-76,-22,-104
1741507558.697481,-38,7,-26
1741507558.743481,59,-40,-66
1741507558.788481,-62,42,-16
1741507558.834481,42,-39,-184
1741507558.880481,-45,-55,-47
1741507558.926481,42,-5,-23
1741507558.9714808,-71,50,-19
1741507559.0174809,12,30,-15
1741507559.0634809,-25,-43,30
1741507559.108481,-23,-45,-31
1741507559.154481,4,-61,-71
1741507559.200481,-13,-71,-53
1741507559.246481,82,-60,-101
1741507559.291481,-57,65,-3
1741507559.337481,-3,19,-63
1741507559.383481,-3,23,-109
1741507559.4284809,-3,-102,-183
1741507559.4744809,-36,54,-139
1741507559.5204809,28,25,-63
1741507559.5664809,-91,-32,-75
1741507559.611481,48,-26,-21
1741507559.657481,-33,-20,-49
1741507559.703481,-42,45,-83
1741507559.748481,-37,31,-68
1741507559.7944808,24,15,55
1741507559.8404808,-60,-46,-36
1741507559.8864808,53,-39,-164
1741507559.931481,44,-41,-154
1741507559.977481,-27,-36,-138
1741507560.023481,28,31,-108
1741507560.068481,-13,-32,-166
1741507560.114481,-5,-70,-62
1741507560.160481,66,-10,-18
1741507560.206481,50,31,-42
1741507560.2514808,52,-17,-90
1741507560.2974808,18,56,-100
1741507560.3434808,56,-7,25
1741507560.388481,-13,22,-130
1741507560.434481,-9,-6,-72
1741507560.480481,48,39,-104
1741507560.526481,6,-32,-94
1741507560.571481,106,-51,-39
1741507560.617481,31,2,-157
1741507560.663481,11,36,30
1741507560.7084808,51,4,-93
1741507560.7544808,11,7,-113
1741507560.8004808,-42,-46,-59
1741507560.845481,-91,-76,-165
1741507560.891481,-15,9,-95
1741507560.937481,-13,-32,-87
1741507560.983481,-41,-28,-43
1741507561.028481,2,-8,-139
1741507561.074481,28,-6,-121
1741507561.120481,-49,20,-125
1741507561.1654809,11,10,11
1741507561.2114809,-67,25,33
1741507561.2574809,-26,-76,-15
1741507561.3034809,57,11,-133
1741507561.348481,-30,23,-91
1741507561.394481,55,-44,-125
1741507561.440481,-23,51,-67
1741507561.485481,9,49,-21
1741507561.531481,58,64,30
1741507561.577481,64,-10,-63
1741507561.623481,76,34,-35
1741507561.6684809,-83,44,-25
1741507561.7144809,13,32,-41
1741507561.7604809,-24,24,-55
1741507561.805481,7,-21,-39
1741507561.851481,62,-35,-55
1741507561.897481,-19,-37,13
1741507561.9484808,16,62,-210
1741507561.9944808,-5,16,-134
1741507562.0404809,-59,6,-118
1741507562.085481,24,-13,-82
1741507562.131481,-29,-1,-80
1741507562.177481,88,0,-82
1741507562.223481,58,30,-166
1741507562.268481,-48,3,-104
1741507562.314481,-50,-51,-5
1741507562.360481,-18,46,-57
1741507562.4054809,47,-81,-101
1741507562.4514809,77,68,-109
1741507562.4974809,-12,-23,-125
1741507562.5434809,-50,-16,-159
1741507562.588481,-46,-24,-17
1741507562.634481,49,-37,-29
1741507562.680481,-52,11,-39
1741507562.725481,-14,-34,-111
1741507562.771481,67,27,-99
1741507562.8174808,13,-14,-65
1741507562.8634808,7,17,8
1741507562.908481,16,-23,-39
1741507562.954481,-96,-68,-29
1741507563.000481,67,10,-107
1741507563.045481,59,-27,-141
1741507563.091481,-25,-39,-46
1741507563.137481,-17,74,-140
1741507563.183481,90,53,31
1741507563.2284808,12,15,-62
1741507563.2744808,28,-52,-104
1741507563.3204808,-3,59,-88
1741507563.365481,-7,-8,-50
1741507563.411481,-49,-8,-14
1741507563.457481,6,29,-62
1741507563.503481,8,-60,-120
1741507563.548481,-9,39,-147
1741507563.594481,5,-12,-69
1741507563.640481,68,16,-91
1741507563.6854808,3,50,16
1741507563.7314808,-84,92,-103
1741507563.7774808,-22,12,-127
1741507563.8234808,-12,2,4
1741507563.868481,-43,-28,-41
1741507563.914481,-26,-3,-82
1741507563.960481,21,30,6
1741507564.005481,-2,18,-90
1741507564.051481,-21,-28,-73
1741507564.097481,20,23,40
1741507564.143481,42,27,-79
1741507564.1884809,26,-6,-77
1741507564.2344809,-47,23,-113
1741507564.2804809,-38,18,-175
1741507564.325481,-18,-11,-35
1741507564.371481,-28,-49,-21
1741507564.417481,49,-69,-21
1741507564.463481,0,-75,-81
1741507564.508481,20,-3,-85
1741507564.554481,16,-9,-223
1741507564.600481,73,-44,-55
1741507564.6454809,-54,-38,-170
1741507564.6914809,65,-6,-62
1741507564.7374809,-4,-44,-65
1741507564.783481,19,4,-187
1741507564.828481,-31,24,46
1741507564.874481,-2,21,-25
1741507564.920481,-33,1,-29
1741507564.9654808,18,17,26
1741507565.0114808,71,-21,16
1741507565.0574808,53,-111,-123
1741507565.1034808,91,-17,-87
1741507565.148481,-30,8,-81
1741507565.194481,-2,0,-87
1741507565.240481,39,-25,-175
1741507565.285481,37,-63,-25
1741507565.331481,79,-26,-55
1741507565.377481,-18,-6,-193
1741507565.423481,13,7,-129
1741507565.4684808,49,49,-46
1741507565.5144808,-66,-23,-39
1741507565.5604808,-54,-33,-137
1741507565.605481,5,26,-124
1741507565.651481,-4,30,-108
1741507565.697481,-54,-20,-126
1741507565.743481,-14,-40,-10
1741507565.788481,23,-47,0
1741507565.834481,-28,4,-36
1741507565.880481,95,4,-38
1741507565.9254808,29,7,7
1741507565.9714808,-24,-48,-26
1741507566.0174809,15,-26,-164
1741507566.0634809,96,-37,-152
1741507566.108481,-54,0,57
1741507566.154481,-29,63,-114
1741507566.200481,26,-10,-70
1741507566.245481,-1,-22,-18
1741507566.291481,-3,-6,-66
1741507566.337481,0,-30,-4
1741507566.383481,-16,-6,-162
1741507566.4284809,-2,-41,71
1741507566.4744809,2,39,14
1741507566.5204809,101,-16,-177
1741507566.565481,-3,25,-144
1741507566.611481,130,43,24
1741507566.657481,-23,-12,-156
1741507566.703481,3,-52,-189
1741507566.748481,-39,-8,-36
1741507566.7944808,-53,-56,-118
1741507566.8404808,-32,27,127
1741507566.8854809,-16,55,-227
1741507566.931481,54,-47,-147
1741507566.977481,-10,-56,-131
1741507567.023481,-48,-28,-55
1741507567.068481,21,31,-85
1741507567.114481,-20,17,-111
1741507567.160481,-61,2,-75
1741507567.2054808,-30,49,-131
1741507567.2514808,-6,-36,-39
1741507567.2974808,-27,44,-85
1741507567.3434808,2,12,-53
1741507567.388481,4,40,-51
1741507567.434481,57,-52,-161
1741507567.480481,-32,71,-47
1741507567.525481,29,-22,-35
1741507567.571481,21,-20,-23
1741507567.617481,57,17,-217
1741507567.6624808,33,61,-39
1741507567.7084808,57,0,4
1741507567.7544808,67,24,-7
1741507567.8004808,-40,-54,-63
1741507567.845481,33,8,-39
1741507567.891481,-42,-19,-8
1741507567.937481,-4,-25,-142
1741507567.982481,7,82,-198
1741507568.028481,-84,-69,-72
1741507568.074481,-40,54,-6
1741507568.120481,-24,32,1
1741507568.1654809,-70,-42,-38
1741507568.2114809,-40,5,-178
1741507568.2574809,71,14,-191
1741507568.302481,-23,36,-123
1741507568.348481,-75,-23,-71
1741507568.394481,-78,6,-35
1741507568.440481,38,6,-61
1741507568.485481,-33,-3,-78
1741507568.531481,-19,11,19
1741507568.577481,-31,55,-110
1741507568.6224809,6,23,-134
1741507568.6684809,-12,46,-102
1741507568.7144809,4,84,-24
1741507568.7604809,48,-42,-30
1741507568.805481,33,8,-142
1741507568.851481,-11,62,-74
1741507568.897481,-12,-15,-64
1741507568.9424808,151,4,-80
1741507568.9884808,-90,-15,-66
1741507569.0344808,-28,51,-98
1741507569.0804808,97,-6,29
1741507569.125481,-21,-24,-12
1741507569.171481,-46,-8,-22
1741507569.217481,-43,-2,-30
1741507569.262481,-47,-28,53
1741507569.308481,-67,71,-100
1741507569.354481,-65,-33,1
1741507569.400481,-16,-55,-48
1741507569.4454808,-14,-3,-210
1741507569.4914808,87,-47,-167
1741507569.5374808,5,-41,-71
1741507569.582481,55,-37,-169
1741507569.628481,-8,12,-115
1741507569.674481,17,-3,-47
1741507569.720481,-76,53,-31
1741507569.765481,62,-19,-49
1741507569.811481,0,54,-126
1741507569.857481,-17,-9,-36
1741507569.9024808,5,8,-134
1741507569.9484808,125,0,-14
1741507569.9944808,10,4,-56
1741507570.0404809,18,6,-191
1741507570.085481,-45,-9,27
1741507570.131481,-173,18,-86
1741507570.177481,6,0,-18
1741507570.222481,-92,10,-60
1741507570.268481,-105,18,-84
1741507570.314481,9,-1,-96
1741507570.360481,-34,22,-16
1741507570.4054809,33,-63,-110
1741507570.4514809,-52,-83,-35
1741507570.4974809,-3,11,82
1741507570.542481,31,-31,-97
1741507570.588481,81,32,16
1741507570.634481,9,44,-151
1741507570.680481,73,-57,-65
1741507570.725481,-6,-25,-135
1741507570.771481,27,-13,40
1741507570.8174808,-23,-4,-121
1741507570.8624809,65,-27,24
1741507570.908481,-49,-17,-151
1741507570.954481,84,-11,-1
1741507571.000481,36,-35,10
1741507571.045481,-39,-9,-89
1741507571.091481,-44,-29,-207
1741507571.137481,47,-3,-83
1741507571.1824808,85,-9,-107
1741507571.2284808,51,-7,14
1741507571.2744808,11,34,-83
1741507571.3204808,61,-13,-129
1741507571.365481,-35,-39,-57
1741507571.411481,-25,-19,-149
1741507571.457481,-20,25,-65
1741507571.502481,-8,19,-91
1741507571.548481,-40,-40,-97
1741507571.594481,-56,-46,-71
1741507571.640481,27,-18,-39
1741507571.6854808,-36,55,-97
1741507571.7314808,65,29,-95
1741507571.7774808,83,0,-51
1741507571.822481,33,-40,-125
1741507571.868481,3,3,-39
1741507571.914481,33,-34,-89
1741507571.9654808,57,-34,-175
1741507572.0114808,21,-52,-33
1741507572.0574808,86,-29,-57
1741507572.102481,28,16,-114
1741507572.148481,-9,-63,-111
1741507572.194481,13,-6,-249
1741507572.240481,73,7,34
1741507572.285481,-127,50,-35
1741507572.331481,-45,4,-159
1741507572.377481,-11,32,6
1741507572.4224808,44,-69,-153
1741507572.4684808,71,-14,-123
1741507572.5144808,-34,-4,42
1741507572.5604808,5,-48,-23
1741507572.605481,-23,92,-75
1741507572.651481,32,78,-171
1741507572.697481,6,-33,-27
1741507572.742481,10,-37,-99
1741507572.788481,-15,-1,-109
1741507572.834481,36,-67,-47
1741507572.880481,-25,62,-129
1741507572.9254808,23,38,-133
1741507572.9714808,-48,-33,4
1741507573.0174809,15,-12,-27
1741507573.062481,-18,63,-29
1741507573.108481,-32,-26,-223
1741507573.154481,-16,-16,-129
1741507573.200481,-18,25,-25
1741507573.245481,-20,-26,-123
1741507573.291481,-36,-9,-69
1741507573.337481,3,17,-7
1741507573.3824809,39,-68,-105
1741507573.4284809,-42,-84,-107
1741507573.4744809,-10,-2,-197
1741507573.5204809,81,-41,-99
1741507573.565481,-20,-39,-109
1741507573.611481,-4,26,-137
1741507573.657481,-32,58,-157
1741507573.702481,-24,22,-131
1741507573.748481,44,-3,4
1741507573.7944808,41,74,-73
1741507573.8404808,-8,59,78
1741507573.8854809,94,-81,-115
1741507573.931481,-33,32,-125
1741507573.977481,36,-3,-59
1741507574.022481,28,-43,-79
1741507574.068481,-49,5,-141
1741507574.114481,37,55,-65
1741507574.160481,27,15,-83
1741507574.2054808,-22,-41,-137
1741507574.2514808,-40,-11,-81
1741507574.2974808,-6,0,2
1741507574.342481,-48,-11,-103
1741507574.388481,-88,-97,-107
1741507574.434481,-32,20,-3
1741507574.479481,-14,68,-163
1741507574.525481,85,62,-97
1741507574.571481,37,-23,-119
1741507574.617481,39,26,-53
1741507574.6624808,9,-60,-167
1741507574.7084808,79,30,-103
1741507574.7544808,-8,0,-47
1741507574.799481,-34,55,10
1741507574.845481,-38,17,-133
1741507574.891481,-61,1,-131
1741507574.937481,-62,10,-37
1741507574.982481,-2,44,-103
