time,x,y,z
1741507575.028481,-10,-64,-121
1741507575.074481,-90,-7,-41
1741507575.1194808,29,22,-77
1741507575.1654809,50,28,-7
1741507575.2114809,-24,22,-159
1741507575.2574809,-55,-77,18
1741507575.302481,62,11,6
1741507575.348481,-21,50,-63
1741507575.394481,80,-36,-29
1741507575.439481,24,-22,-61
1741507575.485481,-35,-86,-1
1741507575.531481,-24,-74,-81
1741507575.577481,35,5,-35
1741507575.6224809,15,-32,-21
1741507575.6684809,-34,25,-55
1741507575.7144809,-52,-12,-41
1741507575.759481,47,-18,-57
1741507575.805481,-6,49,-47
1741507575.851481,-56,53,-56
1741507575.897481,5,-80,-20
1741507575.9424808,7,43,-86
1741507575.9884808,-34,35,-137
1741507576.0344808,54,81,-135
1741507576.079481,25,-8,-35
1741507576.125481,5,-36,94
1741507576.171481,-2,0,30
1741507576.217481,-82,-11,-85
1741507576.262481,82,0,-72
1741507576.308481,-85,-19,-42
1741507576.354481,-9,-13,-14
1741507576.3994808,43,13,-112
1741507576.4454808,-44,-83,-38
1741507576.4914808,56,26,-126
1741507576.5374808,66,22,-190
1741507576.582481,122,-3,-54
1741507576.628481,13,-25,87
1741507576.674481,46,-8,-34
1741507576.719481,-5,-34,-174
1741507576.765481,99,-4,-174
1741507576.811481,-60,-4,-58
1741507576.857481,11,39,-136
1741507576.9024808,-80,59,-130
1741507576.9484808,67,86,-34
1741507576.9944808,40,-38,-82
1741507577.039481,-7,25,-44
1741507577.085481,-77,1,-36
1741507577.131481,6,44,-128
1741507577.177481,-7,-70,-120
1741507577.222481,51,-14,-54
1741507577.268481,-76,-26,0
1741507577.314481,23,-20,-216
1741507577.3594809,7,-51,-40
1741507577.4054809,13,-51,-90
1741507577.4514809,-45,56,-156
1741507577.4974809,-72,-19,-42
1741507577.542481,37,-54,17
1741507577.588481,87,-46,-28
1741507577.634481,-46,3,-46
1741507577.679481,-32,-6,-32
1741507577.725481,-62,-55,-66
1741507577.771481,19,53,-26
1741507577.8174808,49,-17,-150
1741507577.8624809,-4,22,-94
1741507577.908481,40,-36,-176
1741507577.954481,-5,56,-100
1741507577.999481,-35,9,-152
1741507578.045481,-1,9,-92
1741507578.091481,-81,-36,-101
1741507578.137481,-11,72,-85
1741507578.1824808,-66,-85,-140
1741507578.2284808,-81,19,-10
1741507578.2744808,-74,-37,-85
1741507578.319481,63,-63,-75
1741507578.365481,27,-13,-35
1741507578.411481,-3,27,-137
1741507578.457481,54,15,-25
1741507578.502481,104,27,-95
1741507578.548481,-8,-13,-16
1741507578.594481,-79,15,-148
1741507578.6394808,-38,72,-46
1741507578.6854808,-43,33,49
1741507578.7314808,97,-31,-58
1741507578.7774808,34,-8,-156
1741507578.822481,8,1,-170
1741507578.868481,27,-14,-108
1741507578.914481,20,29,-26
1741507578.959481,-13,-90,-110
1741507579.005481,-22,26,-58
1741507579.051481,-67,23,5
1741507579.097481,26,-22,-102
1741507579.1424809,-7,-98,7
1741507579.1884809,12,-12,37
1741507579.2344809,-23,-30,-128
1741507579.279481,70,-7,-10
1741507579.325481,10,-32,-70
1741507579.371481,-7,-16,-129
1741507579.417481,2,3,-59
1741507579.462481,-11,-68,-117
1741507579.508481,-31,31,-58
1741507579.554481,-11,-30,-22
1741507579.5994809,4,23,-100
1741507579.6454809,-73,11,24
1741507579.6914809,-61,-58,-69
1741507579.7374809,-11,-16,-73
1741507579.782481,-19,38,-35
1741507579.828481,-16,58,52
1741507579.874481,-74,18,-85
1741507579.9194808,-56,-1,32
1741507579.9654808,71,18,-80
1741507580.0114808,15,-24,-137
1741507580.0574808,-56,-67,-61
1741507580.102481,41,68,-20
1741507580.148481,-80,-70,-156
1741507580.194481,49,-23,-118
1741507580.239481,-42,10,-122
1741507580.285481,23,12,-90
1741507580.331481,-12,24,-20
1741507580.377481,-40,-33,-58
1741507580.4224808,-63,-44,29
1741507580.4684808,-43,25,-120
1741507580.5144808,22,-2,-69
1741507580.559481,59,-64,-131
1741507580.605481,3,-48,-123
1741507580.651481,-14,-29,-77
1741507580.697481,9,24,-95
1741507580.742481,17,6,-23
1741507580.788481,-34,0,-21
1741507580.834481,21,-11,-147
1741507580.8794808,28,22,-39
1741507580.9254808,-5,-19,-87
1741507580.9714808,6,11,-93
1741507581.0174809,24,-30,26
1741507581.062481,8,-22,-113
1741507581.108481,-49,-86,30
1741507581.154481,26,-79,-127
1741507581.199481,-43,16,-111
1741507581.245481,-14,-59,-99
1741507581.291481,9,51,-45
1741507581.3364809,21,5,-85
1741507581.3824809,-34,-24,32
1741507581.4284809,15,33,-79
1741507581.4744809,69,17,-17
1741507581.519481,-64,0,-155
1741507581.565481,-12,77,-153
1741507581.611481,-14,35,40
1741507581.656481,-20,7,-144
1741507581.702481,32,-14,-11
1741507581.748481,109,-38,-80
1741507581.7944808,-8,-44,-54
1741507581.8394809,7,-62,-140
1741507581.8854809,-46,29,-135
1741507581.936481,2,32,-153
1741507581.982481,-23,15,-137
1741507582.028481,-27,0,-29
1741507582.074481,24,11,-29
1741507582.1194808,30,-50,-171
1741507582.1654809,-95,-47,-209
1741507582.2114809,-18,-28,0
1741507582.256481,-25,-5,-130
1741507582.302481,-37,-47,-100
1741507582.348481,-49,6,-104
1741507582.394481,-43,-3,-158
1741507582.439481,-17,-19,-26
1741507582.485481,5,51,-127
1741507582.531481,-45,4,44
1741507582.5764809,10,-39,-128
1741507582.6224809,-59,30,18
1741507582.6684809,44,-47,-141
1741507582.7144809,2,10,-10
1741507582.759481,19,-71,-76
1741507582.805481,-66,-27,-25
1741507582.851481,-64,-21,-140
1741507582.896481,81,-8,-206
1741507582.9424808,44,-39,-66
1741507582.9884808,-47,-7,-54
1741507583.0344808,-17,10,3
1741507583.079481,-3,33,-84
1741507583.125481,20,25,5
1741507583.171481,-53,0,-112
1741507583.216481,-11,-42,-34
1741507583.262481,92,4,17
1741507583.308481,-12,29,-86
1741507583.354481,8,59,-77
1741507583.3994808,-5,9,-153
1741507583.4454808,22,-16,-75
1741507583.4914808,42,-20,-106
1741507583.536481,62,-36,-68
1741507583.582481,45,-5,-112
1741507583.628481,21,-5,-74
1741507583.674481,25,38,-42
1741507583.719481,72,-53,-58
1741507583.765481,-32,22,-56
1741507583.811481,11,-51,5
1741507583.8564808,-63,-57,-16
1741507583.9024808,-14,6,-110
1741507583.9484808,17,-23,-110
1741507583.9944808,41,12,-32
1741507584.039481,-76,35,-58
1741507584.085481,75,47,-124
1741507584.131481,22,-71,-54
1741507584.176481,56,-35,-154
1741507584.222481,-1,14,-64
1741507584.268481,15,75,-98
1741507584.314481,-31,-17,-156
1741507584.3594809,45,-34,11
1741507584.4054809,75,-46,-76
1741507584.4514809,-20,-6,-130
1741507584.496481,9,11,-85
1741507584.542481,-52,62,-133
1741507584.588481,-68,-25,-53
1741507584.634481,41,-11,2
1741507584.679481,-22,38,-79
1741507584.725481,-4,-39,-46
1741507584.771481,17,9,-98
1741507584.8164809,9,-42,-174
1741507584.8624809,19,43,-258
1741507584.908481,-20,-15,-138
1741507584.954481,57,-55,-152
1741507585.000481,35,16,-75
1741507585.046481,24,-18,-156
1741507585.092481,40,-22,-83
1741507585.138481,49,4,-21
1741507585.183481,-7,21,-71
1741507585.229481,-8,-3,-7
1741507585.275481,97,19,-171
1741507585.3204808,0,19,-23
1741507585.3664808,2,-38,18
1741507585.4124808,26,-12,-125
1741507585.4584808,-104,-53,-101
1741507585.503481,-72,10,78
1741507585.549481,61,4,-147
1741507585.595481,-4,2,-31
1741507585.640481,105,10,52
1741507585.686481,-46,-49,-55
1741507585.732481,20,-120,-92
1741507585.778481,-83,-80,-68
1741507585.8234808,78,-10,-134
1741507585.8694808,35,-31,-60
1741507585.9154809,-96,-47,-18
1741507585.960481,-24,-63,-54
1741507586.006481,11,-15,-194
1741507586.052481,-59,61,-12
1741507586.098481,-61,-101,-48
1741507586.143481,23,29,-62
1741507586.189481,0,23,-114
1741507586.235481,5,-9,-94
1741507586.2804809,47,76,-222
1741507586.3264809,21,-44,-74
1741507586.3724809,10,-40,-34
1741507586.4184809,-49,25,-84
1741507586.463481,-42,37,-126
1741507586.509481,110,-8,29
1741507586.555481,78,-63,-26
1741507586.600481,66,-32,-20
1741507586.646481,-11,27,-242
1741507586.6924808,10,-28,-66
1741507586.7384808,-30,24,30
1741507586.783481,36,-38,-109
1741507586.829481,17,3,-61
1741507586.875481,-26,-76,-191
1741507586.920481,61,-2,-69
1741507586.966481,3,-50,12
1741507587.012481,15,-18,-57
1741507587.058481,69,20,-53
1741507587.1034808,53,-35,-7
1741507587.1494808,-22,-25,16
1741507587.1954808,15,-5,-155
1741507587.240481,-10,6,-127
1741507587.286481,28,-9,-47
1741507587.332481,18,38,-43
1741507587.378481,-16,-18,6
1741507587.423481,-60,3,-44
1741507587.469481,11,53,-76
1741507587.515481,-52,-64,-154
1741507587.5604808,-30,-40,-32
1741507587.6064808,-106,17,-174
1741507587.6524808,-6,-6,-112
1741507587.6984808,56,-8,-320
1741507587.743481,-43,60,-80
1741507587.789481,35,-25,-164
1741507587.835481,72,-31,-140
1741507587.880481,-37,-59,-100
1741507587.926481,14,-2,-100
1741507587.972481,90,68,-84
1741507588.018481,15,-8,-88
1741507588.0634809,6,42,-140
1741507588.1094809,42,24,-210
1741507588.1554809,50,58,-69
1741507588.200481,20,-31,22
1741507588.246481,-1,16,-13
1741507588.292481,-51,-1,-113
1741507588.337481,-29,58,-76
1741507588.383481,66,-41,-122
1741507588.429481,-7,-17,-113
1741507588.475481,-3,-17,-228
1741507588.5204809,-127,18,58
1741507588.5664809,-69,9,-3
1741507588.6124809,23,42,-101
1741507588.657481,-70,8,-105
1741507588.703481,-54,24,-47
1741507588.749481,-91,-30,-88
1741507588.795481,-44,34,-209
1741507588.8404808,-49,-19,-24
1741507588.8864808,-33,42,-118
1741507588.9324808,-1,28,-12
1741507588.977481,-17,-8,-122
1741507589.023481,-34,8,-162
1741507589.069481,-33,-39,-76
1741507589.115481,8,36,3
1741507589.160481,39,-37,19
1741507589.206481,-95,-44,-98
1741507589.252481,30,67,0
1741507589.2974808,-32,-21,-86
1741507589.3434808,-28,-13,-40
1741507589.3894808,-120,23,-220
1741507589.4354808,0,43,-22
1741507589.480481,-8,-18,-172
1741507589.526481,0,-37,-18
1741507589.572481,-28,24,-132
1741507589.617481,-11,24,-130
1741507589.663481,58,38,-29
1741507589.709481,16,68,-13
1741507589.755481,-29,4,33
1741507589.8004808,-122,-62,43
1741507589.8464808,-2,-9,-34
1741507589.8924809,81,89,-140
1741507589.937481,-34,47,-84
1741507589.983481,-36,-14,-72
1741507590.029481,23,-42,-112
1741507590.075481,67,-4,-114
1741507590.120481,-32,17,-80
1741507590.166481,0,-60,-126
1741507590.212481,-4,33,-45
1741507590.2574809,-44,124,-63
1741507590.3034809,-28,14,-181
1741507590.3494809,40,-51,-125
1741507590.3954809,18,-31,-171
1741507590.440481,-65,-59,-129
1741507590.486481,15,-12,6
1741507590.532481,-10,-32,-171
1741507590.577481,-49,-4,-174
1741507590.623481,-19,63,-86
1741507590.6694808,-3,-40,-113
1741507590.7154808,3,-46,54
1741507590.7604809,-16,-76,-227
1741507590.806481,46,-36,-107
1741507590.852481,8,14,-157
1741507590.897481,85,-49,-152
1741507590.943481,77,-19,-56
1741507590.989481,-22,-32,-208
1741507591.035481,-32,64,-92
1741507591.0804808,-38,-69,-110
1741507591.1264808,-22,0,0
1741507591.1724808,-2,5,-100
1741507591.217481,19,15,-88
1741507591.263481,-10,1,-162
1741507591.309481,1,-23,-60
1741507591.355481,5,-34,-40
1741507591.400481,-20,-26,-64
1741507591.446481,47,89,-129
1741507591.492481,-11,3,-73
1741507591.5374808,-24,4,-31
1741507591.5834808,-24,-23,-137
1741507591.6294808,81,12,-109
1741507591.6754808,49,20,-51
1741507591.720481,-82,-77,-187
1741507591.766481,-30,-10,-113
1741507591.812481,-66,-8,-29
1741507591.857481,13,-30,10
1741507591.903481,-6,22,-95
1741507591.9554808,93,-53,-55
1741507592.000481,-26,-46,-171
1741507592.046481,-18,-19,-133
1741507592.092481,19,60,-169
1741507592.137481,75,-19,-167
1741507592.183481,-69,0,-238
1741507592.229481,14,-22,-88
1741507592.275481,-41,15,-24
1741507592.3204808,100,-14,-62
1741507592.3664808,-32,-106,-6
1741507592.4124808,2,7,-102
1741507592.457481,58,-8,-98
1741507592.503481,22,-9,-116
1741507592.549481,32,16,-84
1741507592.595481,4,-75,-117
1741507592.640481,-31,-1,-103
1741507592.686481,-31,62,-155
1741507592.732481,-22,30,-111
1741507592.7774808,-12,14,-137
1741507592.8234808,21,-11,-65
1741507592.8694808,44,45,-61
1741507592.9154809,22,63,-117
1741507592.960481,40,-68,-139
1741507593.006481,22,51,-199
1741507593.052481,-13,-13,-39
1741507593.097481,23,-20,-61
1741507593.143481,58,28,-45
1741507593.189481,-51,-4,-161
1741507593.235481,-31,23,-55
1741507593.2804809,-41,23,-115
1741507593.3264809,-59,-34,18
1741507593.3724809,-51,-38,-1
1741507593.417481,7,-41,-47
1741507593.463481,11,-77,-9
1741507593.509481,-22,5,-17
1741507593.555481,44,41,-105
1741507593.600481,14,-28,-25
1741507593.646481,-11,35,-59
1741507593.6924808,-7,27,-103
1741507593.7374809,-97,-30,-59
1741507593.783481,6,-38,104
1741507593.829481,22,47,-160
1741507593.875481,-57,-16,-40
1741507593.920481,-11,17,-20
1741507593.966481,-15,6,1
1741507594.012481,48,-39,15
1741507594.0574808,-11,-1,-212
1741507594.1034808,16,-23,-34
1741507594.1494808,0,12,-34
1741507594.1954808,92,22,-26
1741507594.240481,-15,-5,-50
1741507594.286481,56,4,-152
1741507594.332481,-17,4,-114
1741507594.377481,-30,-28,-31
1741507594.423481,-86,57,-161
1741507594.469481,55,-9,-63
1741507594.515481,-17,11,-99
1741507594.5604808,-15,90,-43
1741507594.6064808,-79,-23,-29
1741507594.6524808,40,57,-115
1741507594.697481,47,47,-109
1741507594.743481,-38,70,-93
1741507594.789481,16,-40,-187
1741507594.835481,-10,35,-1
1741507594.880481,86,-22,-89
1741507594.926481,-87,15,18
1741507594.972481,-15,-64,-21
1741507595.0174809,-81,-36,-80
1741507595.0634809,40,7,-106
1741507595.1094809,-29,5,-172
1741507595.154481,-29,5,-2
1741507595.200481,-3,45,-52
1741507595.246481,50,-48,-117
1741507595.292481,24,10,-13
1741507595.337481,68,29,-93
1741507595.383481,-15,-54,6
1741507595.429481,-21,17,42
1741507595.4744809,-10,-2,-57
1741507595.5204809,-32,11,-57
1741507595.5664809,-63,-118,-73
1741507595.6124809,-34,-14,-21
1741507595.656481,-60,-45,68
1741507595.702481,6,48,-89
1741507595.748481,-15,-21,-67
1741507595.7934809,-9,30,-172
1741507595.8394809,-17,-35,-55
1741507595.8854809,30,-23,-171
1741507595.930481,0,-28,-68
1741507595.976481,38,-25,-44
1741507596.022481,68,32,-66
1741507596.068481,44,-25,-49
1741507596.1134808,-31,58,-110
1741507596.1594808,-1,26,-192
1741507596.2054808,7,29,-154
1741507596.250481,-31,15,-114
1741507596.296481,83,-70,-58
1741507596.342481,23,-50,-78
1741507596.388481,6,-68,-170
1741507596.433481,2,11,-70
1741507596.479481,-21,57,-82
1741507596.525481,28,39,-172
1741507596.5704808,-75,85,-63
1741507596.6164808,2,-2,-67
1741507596.6624808,-58,-36,14
1741507596.7084808,0,-14,-119
1741507596.753481,88,20,-43
1741507596.799481,-69,10,-1
1741507596.845481,44,-59,16
1741507596.890481,-34,-55,-57
1741507596.936481,10,-58,-169
1741507596.982481,43,66,54
1741507597.028481,-4,-7,9
1741507597.0734808,-65,37,57
1741507597.1194808,-91,7,-100
1741507597.1654809,-7,-22,-40
1741507597.210481,68,0,-45
1741507597.256481,10,-2,-89
1741507597.302481,-33,43,-68
1741507597.348481,7,-39,-246
1741507597.393481,-5,52,-59
1741507597.439481,-8,-1,86
1741507597.485481,7,-51,-29
1741507597.5304809,42,-87,-227
1741507597.5764809,77,-23,-63
1741507597.6224809,-23,77,-85
1741507597.6684809,54,15,-23
1741507597.713481,-7,1,-20
1741507597.759481,10,-38,-100
1741507597.805481,-56,3,-60
1741507597.850481,76,-26,-157
1741507597.896481,58,11,-105
1741507597.9424808,-57,38,-69
1741507597.9884808,18,-9,-22
1741507598.033481,11,46,-126
1741507598.079481,-70,76,-94
1741507598.125481,63,-27,-54
1741507598.170481,47,14,-194
1741507598.216481,71,-5,-86
1741507598.262481,-32,-39,51
1741507598.308481,63,28,-52
1741507598.3534808,16,-38,-96
1741507598.3994808,-35,-77,-132
1741507598.4454808,-68,-15,-110
1741507598.490481,-2,-50,-100
1741507598.536481,31,8,58
1741507598.582481,-62,6,-147
1741507598.628481,48,-67,-7
1741507598.673481,24,-15,-39
1741507598.719481,-9,-62,36
1741507598.765481,-8,-12,-57
1741507598.8104808,13,21,-121
1741507598.8564808,26,0,-15
1741507598.9024808,31,-26,16
1741507598.9484808,-46,-33,-107
1741507598.993481,-10,-45,-185
1741507599.039481,47,2,34
1741507599.085481,1,-97,-146
1741507599.130481,43,35,-74
1741507599.176481,-34,-14,-112
1741507599.222481,51,15,-94
1741507599.268481,-58,15,-72
1741507599.3134809,-10,-39,-50
1741507599.3594809,21,-42,33
1741507599.4054809,-60,-26,7
1741507599.450481,3,5,-30
1741507599.496481,31,35,-32
1741507599.542481,13,-15,-60
1741507599.588481,9,-8,-50
1741507599.633481,15,29,-82
1741507599.679481,-18,-62,-66
1741507599.725481,-38,9,110
1741507599.7704809,-50,-8,-129
1741507599.8164809,-46,-92,-23
1741507599.8624809,-1,-4,-71
1741507599.908481,-27,-22,-13
1741507599.953481,16,-29,-5
1741507599.999481,42,-5,-53
1741507600.045481,-77,28,-135
1741507600.0904808,-49,-53,-55
1741507600.1364808,88,-9,-189
1741507600.1824808,-32,-7,-189
1741507600.2284808,-22,-19,-73
1741507600.273481,-65,-15,-176
1741507600.319481,-47,20,-61
1741507600.365481,9,-6,-131
1741507600.410481,-42,29,-11
1741507600.456481,-10,12,-115
1741507600.502481,-8,-35,-169
1741507600.548481,28,-17,-151
1741507600.5934808,-39,-68,-9
1741507600.6394808,-13,27,-111
1741507600.6854808,28,55,-113
1741507600.730481,37,-76,-25
1741507600.776481,14,43,-89
1741507600.822481,104,49,-49
1741507600.868481,2,-5,-147
1741507600.913481,17,-51,-65
1741507600.959481,-57,14,54
1741507601.005481,-44,-51,-113
1741507601.0504808,-52,50,-129
1741507601.0964808,0,-9,-19
1741507601.1424809,45,24,-129
1741507601.1884809,50,-11,-153
1741507601.233481,42,48,-13
1741507601.279481,84,-35,-73
1741507601.325481,14,-1,-23
1741507601.370481,-75,-21,-93
1741507601.416481,16,-7,-103
1741507601.462481,30,2,42
1741507601.508481,-63,-45,-45
1741507601.5534809,-60,-24,-31
1741507601.5994809,-6,-70,20
1741507601.6454809,-20,0,-147
1741507601.690481,41,-2,-73
1741507601.736481,-24,13,-105
1741507601.782481,87,-20,-53
1741507601.827481,101,-6,-31
1741507601.873481,-33,-23,-69
1741507601.9194808,64,12,-153
1741507601.970481,42,16,-159
1741507602.016481,60,-35,-25
1741507602.062481,22,36,-65
1741507602.107481,85,-49,-53
1741507602.153481,-40,48,-115
1741507602.199481,105,-59,-87
1741507602.245481,13,76,-21
1741507602.2904809,17,14,-27
1741507602.3364809,6,-48,18
1741507602.3824809,37,47,-141
1741507602.427481,-22,-97,-25
1741507602.473481,-76,-60,-81
1741507602.5204809,15,5,-163
1741507602.5664809,11,26,-93
1741507602.611481,-66,-3,-157
1741507602.657481,9,-28,-61
1741507602.703481,-16,-14,-73
1741507602.749481,-104,-28,-27
1741507602.7944808,-4,-34,-109
1741507602.8404808,-18,26,-55
1741507602.8864808,-50,15,-85
1741507602.931481,-32,11,-99
1741507602.977481,35,7,-129
1741507603.023481,-86,0,-75
1741507603.069481,41,-6,-145
1741507603.114481,99,-32,-153
1741507603.160481,28,83,-83
1741507603.206481,-39,118,-9
1741507603.2514808,-13,-8,-23
1741507603.2974808,62,4,-137
1741507603.3434808,2,-16,-73
1741507603.3894808,-14,-20,-80
1741507603.434481,23,39,-24
1741507603.480481,32,14,-30
1741507603.526481,32,-3,-96
1741507603.571481,-101,24,-175
1741507603.617481,40,-23,-149
1741507603.663481,18,-9,-143
1741507603.709481,-37,-28,-65
1741507603.7544808,-25,-14,-57
1741507603.8004808,-3,-33,-55
1741507603.8464808,-13,-27,-29
1741507603.891481,26,12,-25
1741507603.937481,16,31,-87
1741507603.983481,48,-46,-165
1741507604.029481,-19,-54,-51
1741507604.074481,-29,37,-179
1741507604.120481,34,17,-9
1741507604.166481,62,2,-13
1741507604.2114809,0,-17,-13
1741507604.2574809,121,26,-7
1741507604.3034809,12,16,-57
1741507604.3494809,-82,24,-179
1741507604.394481,53,-47,-47
1741507604.440481,-20,-20,-61
1741507604.486481,0,-24,-164
1741507604.531481,-40,28,-94
1741507604.577481,-38,65,-186
1741507604.623481,-4,41,-168
1741507604.6694808,-12,53,-52
1741507604.7144809,-50,45,-70
1741507604.7604809,-38,57,-67
1741507604.806481,-4,15,0
1741507604.851481,-5,19,-92
1741507604.897481,97,0,-40
1741507604.943481,61,31,-63
1741507604.989481,10,-104,-117
1741507605.0344808,-28,25,-10
1741507605.0804808,-49,40,-84
1741507605.1264808,44,20,-40
1741507605.171481,45,-20,-112
1741507605.217481,-28,14,-150
1741507605.263481,-72,42,-86
1741507605.309481,-118,20,-112
1741507605.354481,-18,-12,-162
1741507605.400481,58,66,-32
1741507605.446481,19,-50,-62
1741507605.4914808,-92,37,0
1741507605.5374808,-63,22,-151
1741507605.5834808,34,42,-55
1741507605.6294808,25,-6,-111
1741507605.674481,-35,-119,-81
1741507605.720481,20,4,-25
1741507605.766481,-96,9,-153
1741507605.811481,5,72,-5
1741507605.857481,-6,-57,-131
1741507605.903481,113,58,-44
1741507605.949481,17,28,-11
1741507605.9944808,15,-39,-131
1741507606.0404809,1,78,-85
1741507606.0864809,40,-16,-63
1741507606.131481,-44,-58,6
1741507606.177481,30,-22,-115
1741507606.223481,-27,-34,-83
1741507606.269481,0,4,0
1741507606.314481,50,-44,-39
1741507606.360481,-41,-59,-141
1741507606.406481,10,52,8
1741507606.4514809,31,0,-81
1741507606.4974809,35,34,-103
1741507606.5434809,-37,15,-41
1741507606.5894809,94,-64,36
1741507606.634481,-103,-38,-143
1741507606.680481,22,-28,10
1741507606.726481,44,-14,-87
1741507606.771481,44,-26,-115
1741507606.8174808,10,19,-177
1741507606.8634808,68,-31,-91
1741507606.9094808,103,38,-53
1741507606.954481,-10,-22,-47
1741507607.000481,-36,-23,-173
1741507607.046481,-4,42,-1
1741507607.091481,-51,-30,-121
1741507607.137481,-15,-6,-21
1741507607.183481,68,-59,-31
1741507607.229481,12,-65,-15
1741507607.2744808,22,-19,-45
1741507607.3204808,-13,-56,-42
1741507607.3664808,-5,69,-76
1741507607.411481,0,-32,-74
1741507607.457481,-59,61,-177
1741507607.503481,46,65,-67
1741507607.549481,-14,33,-133
1741507607.594481,13,-42,-101
1741507607.640481,1,36,-21
1741507607.686481,-50,-68,-193
1741507607.7314808,7,-72,-85
1741507607.7774808,-19,-24,-103
1741507607.8234808,-62,17,-27
1741507607.8694808,37,11,-119
1741507607.914481,36,-24,-87
1741507607.960481,16,-52,-181
1741507608.006481,-106,4,-166
1741507608.051481,4,-10,-64
1741507608.097481,22,-20,-204
1741507608.143481,-6,-44,-87
1741507608.189481,41,7,-12
1741507608.2344809,-40,-70,-129
1741507608.2804809,-18,-30,-17
1741507608.3264809,27,67,-69
1741507608.371481,-5,-3,-80
1741507608.417481,-88,1,-84
1741507608.463481,63,-90,73
1741507608.508481,-2,11,-36
1741507608.554481,9,-47,-162
1741507608.600481,-32,-22,20
1741507608.646481,119,43,-100
1741507608.6914809,-9,119,-90
1741507608.7374809,62,-64,-94
1741507608.783481,49,12,-134
1741507608.828481,21,-65,-60
1741507608.874481,23,-19,-28
1741507608.920481,48,-18,-158
1741507608.966481,-50,-89,-140
1741507609.0114808,-2,-71,-88
1741507609.0574808,-10,24,-82
1741507609.1034808,-95,-36,-34
1741507609.148481,-10,40,-8
1741507609.194481,-38,34,-148
1741507609.240481,-42,-5,-80
1741507609.286481,-50,-47,-28
1741507609.331481,-50,40,-138
1741507609.377481,13,-23,21
1741507609.423481,39,-51,-142
1741507609.4684808,-36,-74,-166
1741507609.5144808,-14,9,99
1741507609.5604808,11,-4,-232
1741507609.6064808,-20,11,-194
1741507609.651481,-59,38,-46
1741507609.697481,77,-20,-128
1741507609.743481,7,-55,-98
1741507609.788481,36,-36,-8
1741507609.834481,-26,0,-68
1741507609.880481,13,46,-78
1741507609.926481,38,-7,-54
1741507609.9714808,-12,17,-118
1741507610.0174809,53,39,-68
1741507610.0634809,63,-52,-124
1741507610.108481,17,1,-85
1741507610.154481,25,-20,-133
1741507610.200481,-10,-28,32
1741507610.246481,0,68,-139
1741507610.291481,109,-4,-151
1741507610.337481,43,43,-59
1741507610.383481,9,33,-99
1741507610.4284809,-64,125,-101
1741507610.4744809,13,-4,-25
1741507610.5204809,37,-48,-127
1741507610.5664809,19,43,72
1741507610.611481,27,1,-81
1741507610.657481,15,33,-57
1741507610.703481,7,72,-163
1741507610.748481,41,-49,0
1741507610.7944808,15,56,-21
1741507610.8404808,-52,-43,-149
1741507610.8864808,7,-19,-75
1741507610.931481,-4,40,6
1741507610.977481,0,-63,-55
1741507611.023481,-9,-69,-13
1741507611.068481,-35,-17,-47
1741507611.114481,-35,7,-3
1741507611.160481,-39,33,-109
1741507611.206481,-29,-5,-43
1741507611.2514808,-54,2,-69
1741507611.2974808,23,42,-123
1741507611.3434808,-52,-75,-119
1741507611.388481,29,18,-115
1741507611.434481,-3,17,-75
1741507611.480481,49,-57,26
1741507611.526481,-52,-21,0
1741507611.571481,-39,-22,-43
1741507611.617481,-99,23,15
1741507611.663481,24,80,-78
1741507611.7084808,-37,6,-20
1741507611.7544808,-17,-58,-124
1741507611.8004808,35,-30,-116
1741507611.8464808,-42,43,-80
1741507611.891481,3,2,-4
1741507611.937481,44,7,-101
1741507611.9884808,-5,-54,-87
1741507612.0344808,22,-44,-153
1741507612.0804808,-50,-5,36
1741507612.1264808,13,50,-69
1741507612.171481,64,-32,-131
1741507612.217481,16,62,-65
1741507612.263481,4,20,-42
1741507612.308481,18,-5,-150
1741507612.354481,0,-15,45
1741507612.400481,-3,50,-106
