time,x,y,z
1741507612.446481,28,-46,-93
1741507612.4914808,62,-56,-128
1741507612.5374808,78,44,-36
1741507612.5834808,-13,-48,-48
1741507612.628481,-85,-56,107
1741507612.673481,-51,-22,-193
1741507612.719481,-25,-9,-45
1741507612.7644808,23,10,-106
1741507612.8104808,104,-5,-26
1741507612.8564808,-53,-46,-126
1741507612.9024808,6,46,-172
1741507612.947481,6,-17,-120
1741507612.993481,-49,12,-60
1741507613.039481,20,-16,-100
1741507613.084481,-54,3,-106
1741507613.130481,7,29,-214
1741507613.176481,-66,47,-8
1741507613.222481,0,35,-72
1741507613.2674809,31,-56,-128
1741507613.3134809,-1,-96,-120
1741507613.3594809,-70,83,-110
1741507613.404481,-6,-16,-122
1741507613.450481,29,-14,-96
1741507613.496481,-12,-38,-66
1741507613.542481,-53,28,-72
1741507613.587481,42,42,-38
1741507613.633481,-7,-28,-55
1741507613.679481,84,17,-11
1741507613.7244809,30,-66,-153
1741507613.7704809,14,55,-103
1741507613.8164809,-30,34,-127
1741507613.8624809,4,16,-11
1741507613.907481,-19,22,-75
1741507613.953481,-40,-47,-125
1741507613.999481,12,-41,-129
1741507614.0444808,-46,-5,-161
1741507614.0904808,-70,-19,-111
1741507614.1364808,52,-8,-85
1741507614.1824808,-59,-70,10
1741507614.227481,-64,-38,-171
1741507614.273481,33,13,-83
1741507614.319481,59,-48,-169
1741507614.364481,-25,31,-32
1741507614.410481,12,-92,-110
1741507614.456481,7,-52,-166
1741507614.502481,7,-14,103
1741507614.5474808,99,-84,-72
1741507614.5934808,-117,58,1
1741507614.6394808,28,74,-134
1741507614.684481,10,-61,-34
1741507614.730481,-81,98,-144
1741507614.776481,-16,-37,-54
1741507614.822481,17,-9,-8
1741507614.867481,-9,30,-64
1741507614.913481,0,-11,-30
1741507614.959481,46,70,-102
1741507615.0044808,56,-39,10
1741507615.0504808,6,42,-63
1741507615.0964808,-7,38,-79
1741507615.1424809,52,22,-11
1741507615.187481,106,-79,-97
1741507615.233481,14,78,-125
1741507615.279481,-13,-25,-37
1741507615.324481,-45,10,-195
1741507615.370481,32,-52,96
1741507615.416481,-3,-18,-83
1741507615.462481,2,130,-61
1741507615.5074809,-5,30,-91
1741507615.5534809,108,-31,-75
1741507615.5994809,-22,-109,-107
1741507615.644481,-21,-11,-21
1741507615.690481,8,21,-35
1741507615.736481,42,-7,-110
1741507615.781481,-45,-39,81
1741507615.827481,-70,9,-19
1741507615.873481,-20,-82,-42
1741507615.9194808,29,-28,-29
1741507615.9644809,-16,-76,-193
1741507616.0104809,-69,-15,-59
1741507616.056481,8,-85,44
1741507616.101481,1,-18,-113
1741507616.147481,-1,-23,-31
1741507616.193481,78,36,-63
1741507616.239481,20,-11,10
1741507616.2844808,79,-8,-159
1741507616.3304808,41,36,-17
1741507616.3764808,73,11,-77
1741507616.421481,57,-13,-111
1741507616.467481,-26,140,-25
1741507616.513481,-62,-11,-113
1741507616.559481,11,-51,-155
1741507616.604481,13,-43,-169
1741507616.650481,7,-52,12
1741507616.696481,-18,46,-131
1741507616.7414808,12,-18,-43
1741507616.7874808,105,-47,-53
1741507616.8334808,9,-21,-129
1741507616.8794808,63,46,-95
1741507616.924481,21,-75,-54
1741507616.970481,-1,-41,-99
1741507617.016481,-43,52,-11
1741507617.061481,102,4,50
1741507617.107481,-36,-72,-59
1741507617.153481,-24,-3,-72
1741507617.199481,-26,24,-76
1741507617.2444808,13,-39,-276
1741507617.2904809,-60,-16,-66
1741507617.3364809,0,-46,9
1741507617.381481,-18,-76,-102
1741507617.427481,67,-47,-130
1741507617.473481,59,-33,-92
1741507617.519481,-62,65,-112
1741507617.564481,13,-38,9
1741507617.610481,-28,-7,-96
1741507617.656481,-4,25,-110
1741507617.7014809,7,-34,-167
1741507617.7474809,7,-38,-105
1741507617.7934809,31,50,-73
1741507617.8394809,4,1,-51
1741507617.884481,-37,-2,-41
1741507617.930481,42,61,-29
1741507617.976481,-87,43,40
1741507618.021481,27,-14,-185
1741507618.0674808,9,0,-103
1741507618.1134808,-26,-22,-107
1741507618.1594808,37,29,-101
1741507618.204481,-15,47,-89
1741507618.250481,-3,-10,-25
1741507618.296481,25,-25,-185
1741507618.341481,-78,-65,-71
1741507618.387481,3,-7,-117
1741507618.433481,-54,31,-51
1741507618.479481,34,33,-131
1741507618.5244808,38,-22,-77
1741507618.5704808,-55,-6,-73
1741507618.6164808,64,-6,-43
1741507618.661481,16,-32,-7
1741507618.707481,-83,-50,-49
1741507618.753481,-11,34,-97
1741507618.799481,30,-5,-59
1741507618.844481,-27,1,-147
1741507618.890481,-16,10,-111
1741507618.936481,33,29,-147
1741507618.9814808,27,7,-39
1741507619.0274808,-30,-70,-73
1741507619.0734808,-22,23,-11
1741507619.1194808,71,45,-105
1741507619.164481,-14,21,-177
1741507619.210481,50,3,-217
1741507619.256481,-57,50,-144
1741507619.301481,-5,-9,-80
1741507619.347481,-60,-39,28
1741507619.393481,-48,-2,-109
1741507619.439481,-2,-35,-75
1741507619.4844809,-26,-39,-112
1741507619.5304809,-90,110,-67
1741507619.5764809,12,68,-104
1741507619.621481,-21,46,-133
1741507619.667481,59,-9,-125
1741507619.713481,-10,-9,-105
1741507619.759481,47,-53,-47
1741507619.804481,-32,12,-155
1741507619.850481,65,-37,18
1741507619.896481,-62,-95,28
1741507619.9414809,19,-43,-165
1741507619.9874809,-14,-23,-9
1741507620.033481,-32,37,-11
1741507620.079481,10,22,-39
1741507620.124481,-17,-17,-141
1741507620.170481,-67,-85,-85
1741507620.216481,-13,-65,14
1741507620.2614808,12,0,-87
1741507620.3074808,34,-77,-61
1741507620.3534808,-47,-25,-183
1741507620.3994808,-81,-25,-143
1741507620.444481,56,-23,68
1741507620.490481,90,-5,-207
1741507620.536481,-43,56,-5
1741507620.581481,-49,-7,-67
1741507620.627481,9,-57,1
1741507620.673481,-30,26,-158
1741507620.719481,3,-124,-20
1741507620.7644808,-2,1,-2
1741507620.8104808,28,-31,-10
1741507620.8564808,14,20,-58
1741507620.901481,-11,-40,-102
1741507620.947481,-17,-40,-66
1741507620.993481,40,88,-51
1741507621.039481,22,-49,-179
1741507621.084481,6,-5,-92
1741507621.130481,8,14,-15
1741507621.176481,-57,33,-154
1741507621.2214808,12,13,-93
1741507621.2674809,-5,-56,-155
1741507621.3134809,-101,-40,-37
1741507621.3594809,-3,-26,-109
1741507621.404481,30,19,-183
1741507621.450481,-23,-30,-123
1741507621.496481,-25,-4,-119
1741507621.541481,44,22,-109
1741507621.587481,65,10,-107
1741507621.633481,-18,42,33
1741507621.679481,-50,-61,-110
1741507621.7244809,1,22,7
1741507621.7704809,-4,-15,-12
1741507621.8164809,35,-35,-84
1741507621.861481,-20,-33,5
1741507621.907481,27,0,7
1741507621.953481,-11,21,-76
1741507622.0044808,-25,-26,-118
1741507622.0504808,62,-18,-64
1741507622.0964808,-43,25,-74
1741507622.141481,44,33,8
1741507622.187481,-24,21,-99
1741507622.233481,36,-39,24
1741507622.279481,3,15,-139
1741507622.324481,0,-29,-149
1741507622.370481,27,20,-217
1741507622.416481,30,-32,-89
1741507622.4614809,6,-29,-45
1741507622.5074809,11,55,-171
1741507622.5534809,-52,-25,-154
1741507622.598481,-6,-7,-16
1741507622.644481,20,-54,-220
1741507622.690481,-61,-4,-42
1741507622.736481,-55,35,-72
1741507622.781481,-7,33,-32
1741507622.827481,-25,-12,-108
1741507622.873481,12,45,-28
1741507622.9184809,-13,-22,-76
1741507622.9644809,-19,39,-132
1741507623.0104809,-3,19,-86
1741507623.056481,-25,59,-192
1741507623.101481,10,0,-30
1741507623.147481,-49,31,-6
1741507623.193481,-5,-30,-254
1741507623.2384808,26,39,-105
1741507623.2844808,56,-8,-39
1741507623.3304808,-21,-31,-9
1741507623.3764808,-9,100,-135
1741507623.421481,24,-1,-191
1741507623.467481,-75,38,-53
1741507623.513481,16,26,-67
1741507623.558481,30,-67,-113
1741507623.604481,24,-15,-22
1741507623.650481,104,24,-39
1741507623.696481,-25,-23,-19
1741507623.7414808,-25,-45,-27
1741507623.7874808,-27,-17,-164
1741507623.8334808,-41,-59,-33
1741507623.878481,-75,32,-113
1741507623.924481,4,50,-67
1741507623.970481,-39,32,-103
1741507624.016481,15,13,-149
1741507624.061481,-42,43,-137
1741507624.107481,-22,-18,-27
1741507624.153481,125,-50,-161
1741507624.1984808,-19,101,-44
1741507624.2444808,52,-40,-33
1741507624.2904809,12,-26,-174
1741507624.3364809,45,6,-72
1741507624.381481,-8,18,-23
1741507624.427481,63,-20,-105
1741507624.473481,-56,53,-153
1741507624.518481,16,-75,19
1741507624.564481,-30,-18,-94
1741507624.610481,-41,-2,-134
1741507624.656481,10,75,-30
1741507624.7014809,-53,7,-88
1741507624.7474809,16,79,-30
1741507624.7934809,-21,81,79
1741507624.838481,71,48,-86
1741507624.884481,55,34,-126
1741507624.930481,15,42,-66
1741507624.976481,-35,3,-62
1741507625.021481,-21,-44,-62
1741507625.0674808,17,-2,-132
1741507625.1134808,-84,-2,-8
1741507625.158481,-38,-2,-59
1741507625.204481,-69,10,-51
1741507625.250481,7,45,-125
1741507625.296481,63,1,-59
1741507625.341481,-36,45,-83
1741507625.387481,38,-39,-97
1741507625.433481,7,-105,-169
1741507625.4784808,-51,-46,-181
1741507625.5244808,64,-15,-77
1741507625.5704808,9,8,-79
1741507625.6164808,-30,17,-139
1741507625.661481,59,-26,-105
1741507625.707481,27,55,-95
1741507625.753481,102,71,-149
1741507625.798481,0,9,-27
1741507625.844481,30,34,-5
1741507625.890481,-23,-24,-65
1741507625.936481,-11,-42,-183
1741507625.9814808,-76,73,-161
1741507626.0274808,26,0,-103
1741507626.0734808,-3,-6,22
1741507626.118481,0,-40,-13
1741507626.164481,6,53,-127
1741507626.210481,114,-42,-151
1741507626.256481,-7,-22,-7
1741507626.301481,10,-47,-84
1741507626.347481,32,16,-114
1741507626.393481,-67,-10,-110
1741507626.4384809,-79,-64,-112
1741507626.4844809,-55,25,-48
1741507626.5304809,-23,-6,-184
1741507626.577481,-13,-5,-48
1741507626.6224809,23,-31,-92
1741507626.6684809,42,-81,-154
1741507626.7144809,-47,48,-48
1741507626.7604809,34,-111,-54
1741507626.805481,-27,-7,-81
1741507626.851481,26,12,-67
1741507626.897481,44,52,-77
1741507626.9424808,-15,-4,10
1741507626.9884808,120,35,18
1741507627.0344808,-5,51,-129
1741507627.0804808,-3,-6,-37
1741507627.125481,-61,-59,60
1741507627.171481,-35,-13,-219
1741507627.217481,-3,-40,-61
1741507627.262481,-21,-28,-73
1741507627.308481,-5,-26,-87
1741507627.354481,18,-18,-53
1741507627.400481,39,2,-9
1741507627.4454808,2,-27,14
1741507627.4914808,14,-15,-37
1741507627.5374808,-31,34,-159
1741507627.582481,-34,-37,-55
1741507627.628481,13,2,-57
1741507627.674481,80,19,-98
1741507627.720481,34,0,-34
1741507627.765481,-22,0,-2
1741507627.811481,-39,-48,13
1741507627.857481,-55,-24,-44
1741507627.9024808,63,-22,17
1741507627.9484808,-38,-67,-194
1741507627.9944808,-6,59,-4
1741507628.0404809,27,62,-62
1741507628.085481,-10,23,-26
1741507628.131481,35,-25,-62
1741507628.177481,59,-31,-178
1741507628.222481,-57,-30,-48
1741507628.268481,-30,13,-114
1741507628.314481,29,5,-68
1741507628.360481,-36,17,-76
1741507628.4054809,7,-10,-122
1741507628.4514809,36,19,4
1741507628.4974809,-51,-56,-147
1741507628.542481,-9,20,-115
1741507628.588481,46,-16,0
1741507628.634481,-3,-12,72
1741507628.680481,66,-12,-45
1741507628.725481,-5,-3,-29
1741507628.771481,-27,59,-9
1741507628.8174808,-71,-28,-31
1741507628.8624809,84,19,-159
1741507628.908481,-7,-75,-149
1741507628.954481,28,19,-125
1741507629.000481,-17,11,-83
1741507629.045481,65,-65,-41
1741507629.091481,-8,12,-73
1741507629.137481,-8,24,-144
1741507629.1824808,0,-46,-106
1741507629.2284808,-48,5,-130
1741507629.2744808,-4,-49,-47
1741507629.319481,-84,64,-14
1741507629.365481,7,-33,-57
1741507629.411481,73,-23,-255
1741507629.457481,-110,65,-117
1741507629.502481,-66,17,-101
1741507629.548481,-50,7,12
1741507629.594481,-50,77,0
1741507629.6394808,-44,-20,-37
1741507629.6854808,41,34,-53
1741507629.7314808,51,21,-49
1741507629.7774808,-20,-15,-77
1741507629.822481,70,4,-5
1741507629.868481,86,-2,-84
1741507629.914481,-43,-30,-91
1741507629.959481,-9,-41,-63
1741507630.005481,-67,56,-88
1741507630.051481,22,-35,22
1741507630.097481,36,40,-5
1741507630.1424809,12,-43,-187
1741507630.1884809,56,8,30
1741507630.2344809,-5,1,-1
1741507630.279481,-53,37,-139
1741507630.325481,-34,-46,-43
1741507630.371481,-18,5,-85
1741507630.417481,-41,71,-167
1741507630.462481,56,-22,-184
1741507630.508481,4,-24,-73
1741507630.554481,-41,-30,-82
1741507630.5994809,35,-27,-19
1741507630.6454809,-16,-19,-65
1741507630.6914809,105,18,-83
1741507630.7374809,-28,58,-175
1741507630.782481,43,20,-47
1741507630.828481,-37,75,-83
1741507630.874481,26,23,-79
1741507630.9194808,-9,9,-183
1741507630.9654808,-37,-41,-131
1741507631.0114808,24,-20,50
1741507631.0574808,-5,-19,-141
1741507631.102481,80,32,32
1741507631.148481,6,-52,-101
1741507631.194481,-48,-13,-35
1741507631.239481,-62,18,-139
1741507631.285481,24,11,-117
1741507631.331481,56,60,-109
1741507631.377481,22,7,-117
1741507631.4224808,-41,20,-105
1741507631.4684808,27,-2,2
1741507631.5144808,13,-12,-197
1741507631.559481,-36,47,-192
1741507631.605481,44,-19,-20
1741507631.651481,26,40,1
1741507631.697481,4,48,-84
1741507631.742481,12,14,-60
1741507631.788481,-111,-12,-112
1741507631.834481,-30,57,-95
1741507631.8794808,0,-15,-144
1741507631.9254808,-38,-28,-34
1741507631.977481,2,8,-94
1741507632.022481,15,-21,-132
1741507632.068481,-9,-5,-30
1741507632.114481,0,-13,-88
1741507632.1594808,27,6,-54
1741507632.2054808,-24,-38,-162
1741507632.2514808,67,-19,97
1741507632.2974808,0,6,-8
1741507632.342481,7,56,-126
1741507632.388481,-66,-62,-102
1741507632.434481,-34,56,-62
1741507632.479481,29,16,69
1741507632.525481,6,20,-86
1741507632.571481,39,11,-130
1741507632.617481,-25,-37,-42
1741507632.6624808,-77,-49,-92
1741507632.7084808,-5,30,-48
1741507632.7544808,66,4,-99
1741507632.799481,74,-63,28
1741507632.845481,-68,-31,-87
1741507632.891481,-20,-41,-37
1741507632.937481,41,-1,-17
1741507632.982481,-2,-18,-33
1741507633.028481,-94,30,-79
1741507633.074481,-21,73,-23
1741507633.1194808,12,-40,24
1741507633.1654809,94,-8,-63
1741507633.2114809,4,-14,-189
1741507633.2574809,91,-32,-21
1741507633.302481,53,-20,-157
1741507633.348481,57,-31,-111
1741507633.394481,63,-11,-69
1741507633.439481,35,16,-100
1741507633.485481,-10,28,-62
1741507633.531481,3,46,-66
1741507633.577481,41,30,5
1741507633.6224809,-58,34,-48
1741507633.6684809,29,-17,1
1741507633.7144809,-30,2,-150
1741507633.759481,-22,-31,-144
1741507633.805481,32,-41,-83
1741507633.851481,-5,10,-29
1741507633.897481,-57,-40,-55
1741507633.9424808,32,7,-89
1741507633.9884808,20,48,-129
1741507634.0344808,6,-30,-132
1741507634.079481,-37,3,-160
1741507634.125481,53,33,-86
1741507634.171481,-20,-74,-200
1741507634.217481,-24,77,0
1741507634.262481,-34,45,-188
1741507634.308481,-6,-82,-94
1741507634.354481,36,17,-38
1741507634.3994808,14,23,-8
1741507634.4454808,38,4,-64
1741507634.4914808,46,-20,-8
1741507634.5374808,58,-41,-80
1741507634.582481,16,-7,-40
1741507634.628481,-117,18,-120
1741507634.674481,-35,22,-134
1741507634.719481,45,-93,73
1741507634.765481,-70,-41,-217
1741507634.811481,-28,-23,-41
1741507634.857481,51,26,-163
1741507634.9024808,35,-78,25
1741507634.9484808,-4,-2,-128
1741507634.9944808,-18,-10,-159
1741507635.039481,-10,53,-89
1741507635.085481,39,6,-85
1741507635.131481,-18,-41,-53
1741507635.177481,-64,-39,-91
1741507635.222481,-72,26,-205
1741507635.268481,35,16,-127
1741507635.314481,55,48,88
1741507635.3594809,10,-43,-7
1741507635.4054809,-26,-80,-143
1741507635.4514809,42,17,-129
1741507635.4974809,72,55,-181
1741507635.542481,46,-12,-149
1741507635.588481,40,51,-3
1741507635.634481,45,-1,-25
1741507635.679481,19,-3,-19
1741507635.725481,-15,-53,-59
1741507635.771481,20,-37,-77
1741507635.8174808,-31,-25,-95
1741507635.8624809,32,-55,-95
1741507635.908481,-8,70,-111
1741507635.954481,52,-35,-61
1741507635.999481,54,0,-9
1741507636.045481,-1,-6,55
1741507636.091481,70,23,7
1741507636.1364808,32,39,-122
1741507636.1824808,61,-11,-37
1741507636.2284808,-104,-17,-75
1741507636.2744808,41,58,-105
1741507636.319481,31,-38,-21
1741507636.365481,94,25,-105
1741507636.411481,44,30,92
1741507636.456481,26,-29,-161
1741507636.502481,-51,-14,-184
1741507636.548481,-1,-36,-64
1741507636.594481,48,-22,-50
1741507636.6394808,9,-84,-120
1741507636.6854808,-42,-40,-150
1741507636.730481,-16,76,-212
1741507636.775481,-6,-54,-42
1741507636.821481,30,41,-42
1741507636.867481,53,35,-238
1741507636.9124808,-30,1,-178
1741507636.9584808,89,15,5
1741507637.0044808,5,-11,-14
1741507637.0504808,31,-8,-48
1741507637.095481,66,18,-46
1741507637.141481,-13,55,15
1741507637.187481,-45,-12,-84
1741507637.232481,-147,23,-126
1741507637.278481,-11,19,-135
1741507637.324481,34,59,-149
1741507637.370481,28,15,-121
1741507637.4154809,88,21,-55
1741507637.4614809,-43,-6,-207
1741507637.5074809,-19,-6,130
1741507637.552481,-13,-36,-7
1741507637.598481,-54,9,-67
1741507637.644481,81,31,-157
1741507637.690481,67,-62,-11
1741507637.735481,-10,16,-29
1741507637.781481,-11,20,-55
1741507637.827481,-25,-17,-73
1741507637.8724809,-19,-11,-191
1741507637.9184809,69,-26,-117
1741507637.9644809,113,73,-111
1741507638.0104809,-16,70,-47
1741507638.055481,23,-12,-13
1741507638.101481,-6,-2,-107
1741507638.147481,9,63,-83
1741507638.1924808,50,-49,-134
1741507638.2384808,-19,-61,-58
1741507638.2844808,21,-47,-140
1741507638.3304808,-42,-18,-38
1741507638.375481,-45,26,-82
1741507638.421481,42,-13,-70
1741507638.467481,2,39,-140
1741507638.512481,64,-52,55
1741507638.558481,-21,-6,-140
1741507638.604481,9,-3,-106
1741507638.650481,-13,-33,-136
1741507638.6954808,30,8,-86
1741507638.7414808,-3,-33,-180
1741507638.7874808,8,-3,-68
1741507638.832481,92,-33,-114
1741507638.878481,-2,-74,-190
1741507638.924481,10,4,-102
1741507638.970481,66,26,-118
1741507639.015481,44,-73,43
1741507639.061481,17,-15,-104
1741507639.107481,81,-13,-106
1741507639.1524808,-14,-43,-172
1741507639.1984808,-16,-43,-84
1741507639.2444808,-6,-72,-10
1741507639.2904809,-42,-25,-128
1741507639.335481,0,-75,7
1741507639.381481,-57,-49,-26
1741507639.427481,-19,-34,-94
1741507639.472481,73,45,-60
1741507639.518481,12,42,-196
1741507639.564481,50,10,-104
1741507639.610481,-39,-65,-20
1741507639.6554809,-119,35,-124
1741507639.7014809,22,15,-54
1741507639.7474809,122,-66,-126
1741507639.792481,-27,19,-114
1741507639.838481,32,-5,-90
1741507639.884481,-45,46,5
1741507639.930481,28,34,-98
1741507639.975481,-47,20,-13
1741507640.021481,76,-21,-25
1741507640.0674808,-41,25,-105
1741507640.1124809,-48,11,-17
1741507640.158481,-64,29,-57
1741507640.204481,25,-57,-129
1741507640.250481,-68,-11,-153
1741507640.295481,89,0,-71
1741507640.341481,27,-17,-185
1741507640.387481,-35,14,-53
1741507640.4324808,-15,-5,-95
1741507640.4784808,94,-15,-57
1741507640.5244808,22,-9,-143
1741507640.5704808,90,-70,-89
1741507640.615481,76,33,2
1741507640.661481,-46,38,-53
1741507640.707481,64,32,-163
1741507640.752481,54,-32,119
1741507640.798481,-87,-5,-26
1741507640.844481,7,70,-119
1741507640.890481,47,27,-129
1741507640.9354808,-68,-22,-9
1741507640.9814808,38,-83,-113
1741507641.0274808,-15,52,-73
1741507641.072481,42,-55,-135
1741507641.118481,-31,70,-235
1741507641.164481,74,-43,-15
1741507641.210481,92,-34,-110
1741507641.255481,87,-21,6
1741507641.301481,-5,-27,-68
1741507641.347481,-4,67,-102
1741507641.3924809,-41,22,-44
1741507641.4384809,-39,62,-161
1741507641.4844809,40,-17,-45
1741507641.5304809,46,-9,-81
1741507641.575481,-39,24,-126
1741507641.621481,50,-27,-164
1741507641.667481,9,-37,-104
1741507641.712481,-60,-38,-172
1741507641.758481,-58,57,-34
1741507641.804481,63,16,-36
1741507641.850481,-13,-19,-106
1741507641.8954809,40,38,-134
1741507641.9414809,-16,21,-88
1741507641.992481,4,-27,-20
1741507642.038481,-1,-12,-64
1741507642.084481,3,-10,-102
1741507642.130481,-77,18,-58
1741507642.1754808,-17,-5,-44
1741507642.2214808,17,76,-40
1741507642.2674809,15,46,21
1741507642.312481,16,-5,-168
1741507642.358481,67,-1,45
1741507642.404481,-23,40,-186
1741507642.450481,-53,80,-82
1741507642.495481,-21,-3,1
1741507642.541481,21,-17,-126
1741507642.588481,-74,-28,-96
1741507642.633481,-2,7,13
1741507642.679481,101,45,-56
1741507642.725481,-21,-27,-8
1741507642.771481,-11,-31,-82
1741507642.8164809,40,-89,-54
1741507642.8624809,40,-3,-26
1741507642.908481,4,-59,-140
1741507642.953481,38,35,-44
1741507642.999481,15,57,3
1741507643.045481,-47,55,-82
1741507643.091481,-51,48,-160
1741507643.1364808,-7,26,-122
1741507643.1824808,18,6,-70
1741507643.2284808,-17,66,-59
1741507643.273481,-13,-45,-123
1741507643.319481,-45,-5,-33
1741507643.365481,6,-9,-171
1741507643.411481,-56,25,-165
1741507643.456481,-31,-44,-87
1741507643.502481,-31,3,22
1741507643.548481,24,-26,-27
1741507643.5934808,42,37,30
1741507643.6394808,60,-2,-79
1741507643.6854808,66,6,-105
1741507643.7314808,41,20,0
1741507643.776481,25,32,-169
1741507643.822481,48,-65,-133
1741507643.868481,39,16,-22
1741507643.913481,-5,45,-73
1741507643.959481,-50,-38,-89
1741507644.005481,-129,-38,-125
1741507644.051481,68,67,-46
1741507644.0964808,-46,38,-38
1741507644.1424809,-24,-69,-66
1741507644.1884809,51,4,-54
1741507644.233481,53,36,-102
1741507644.279481,-38,-29,-96
1741507644.325481,31,18,31
1741507644.371481,1,8,-70
1741507644.416481,38,-26,-88
1741507644.462481,50,-12,-32
1741507644.508481,22,-60,-45
1741507644.5534809,-15,-44,-35
1741507644.5994809,2,-32,24
1741507644.6454809,-15,37,-117
1741507644.6914809,0,-30,-126
1741507644.736481,-36,-16,-112
1741507644.782481,-2,61,-11
1741507644.828481,62,-69,-158
1741507644.873481,-5,-29,-108
1741507644.9194808,-20,-13,-28
1741507644.9654808,28,-40,41
1741507645.0114808,2,-50,-98
1741507645.056481,-3,31,-176
1741507645.102481,40,-4,-44
1741507645.148481,-71,-6,-194
1741507645.193481,92,81,89
1741507645.239481,-11,3,-122
1741507645.285481,48,43,-58
1741507645.331481,46,-36,-6
1741507645.3764808,20,-2,-88
1741507645.4224808,128,-31,-134
1741507645.4684808,2,-57,-62
1741507645.513481,38,29,-66
1741507645.559481,-58,-67,-110
1741507645.605481,-54,-28,-74
1741507645.651481,124,-1,33
1741507645.696481,99,-28,-84
1741507645.742481,127,71,-116
1741507645.788481,1,23,-150
1741507645.8334808,-20,-57,-72
1741507645.8794808,30,-40,-74
1741507645.9254808,19,16,-204
1741507645.9714808,64,29,-122
1741507646.016481,-15,-6,-170
1741507646.062481,102,69,-158
1741507646.108481,-3,-54,-38
1741507646.153481,-58,10,-104
1741507646.199481,-74,-14,49
1741507646.245481,45,46,-60
1741507646.291481,13,83,-88
1741507646.3364809,-2,11,21
1741507646.3824809,-15,-35,-174
1741507646.4284809,-79,6,9
1741507646.473481,14,-17,-180
1741507646.519481,10,-59,-22
1741507646.565481,-32,22,-28
1741507646.611481,-31,-55,19
1741507646.656481,32,-51,-64
1741507646.702481,30,-13,-8
1741507646.748481,20,-9,-204
1741507646.7934809,-100,38,-16
1741507646.8394809,-63,27,-166
1741507646.8854809,-24,-11,-78
1741507646.931481,-40,-19,-86
1741507646.976481,-42,14,-86
1741507647.022481,-14,-49,-82
1741507647.068481,-81,-24,-72
1741507647.1134808,-62,13,-54
1741507647.1594808,-54,6,-94
1741507647.2054808,83,-56,-38
1741507647.2514808,-31,-65,-28
1741507647.296481,-65,36,-23
1741507647.342481,14,12,130
1741507647.388481,-76,21,-12
1741507647.433481,53,-64,-123
1741507647.479481,29,-50,-151
1741507647.525481,-138,-36,-63
1741507647.571481,-48,6,-163
1741507647.6164808,-59,56,-63
1741507647.6624808,40,36,-65
1741507647.7084808,-55,-13,-87
1741507647.753481,-21,2,-115
1741507647.799481,-61,-7,-141
1741507647.845481,-9,-66,-95
1741507647.891481,-13,39,-105
1741507647.936481,-5,37,-209
1741507647.982481,-59,107,-47
1741507648.028481,-63,-42,34
1741507648.0734808,-40,-33,-11
1741507648.1194808,18,36,-97
1741507648.1654809,4,-2,-129
1741507648.2114809,33,-19,-55
1741507648.256481,13,3,-133
1741507648.302481,-40,19,-75
1741507648.348481,-24,-38,4
1741507648.393481,3,-8,-107
1741507648.439481,-50,-20,-133
1741507648.485481,55,5,30
1741507648.531481,23,-122,8
1741507648.5764809,-96,37,-107
1741507648.6224809,75,-70,-207
1741507648.6684809,42,5,6
1741507648.713481,-22,63,-39
1741507648.759481,-29,-50,4
1741507648.805481,-32,15,-119
1741507648.851481,-57,-37,6
1741507648.896481,48,27,-167
1741507648.9424808,-35,-24,-64
1741507648.9884808,4,-8,-163
1741507649.033481,-5,-10,-71
1741507649.079481,-35,31,-171
1741507649.125481,92,26,-176
1741507649.171481,48,-37,-84
1741507649.216481,4,-9,-104
1741507649.262481,80,60,-142
1741507649.308481,-64,-54,-100
1741507649.3534808,67,21,-198
1741507649.3994808,-3,31,-46
1741507649.4454808,23,45,-110
1741507649.4914808,-36,15,-60
1741507649.536481,13,79,-50
1741507649.582481,7,-102,-48
1741507649.628481,34,46,25
1741507649.673481,-32,12,-117
1741507649.719481,102,-28,-79
1741507649.765481,-3,21,-234
