time,x,y,z
1741507687.273481,2,36,-104
1741507687.318481,-63,-63,-138
1741507687.364481,-19,-11,51
1741507687.410481,36,54,-72
1741507687.4554808,25,-32,-138
1741507687.5014808,-34,20,-90
1741507687.5474808,-25,10,-84
1741507687.5934808,10,-67,-106
1741507687.638481,-35,2,3
1741507687.684481,10,-15,-80
1741507687.730481,11,-12,-78
1741507687.775481,3,31,-117
1741507687.821481,-99,27,-56
1741507687.867481,12,-26,35
1741507687.913481,37,-66,-82
1741507687.9584808,62,-6,-90
1741507688.0044808,82,17,-73
1741507688.0504808,-4,-41,-43
1741507688.095481,26,-48,-63
1741507688.141481,-113,-40,-51
1741507688.187481,9,-14,-59
1741507688.233481,45,25,-66
1741507688.278481,15,-32,-132
1741507688.324481,27,50,-90
1741507688.370481,56,-6,45
1741507688.4154809,36,-76,-46
1741507688.4614809,39,-20,-130
1741507688.5074809,-20,-50,-56
1741507688.5534809,-55,30,35
1741507688.598481,16,-67,-74
1741507688.644481,55,0,-114
1741507688.690481,-63,0,-74
1741507688.735481,-31,10,-58
1741507688.781481,6,-4,51
1741507688.827481,14,-32,-70
1741507688.873481,-2,40,-12
1741507688.9184809,-66,-53,9
1741507688.9644809,49,-7,-74
1741507689.0104809,-9,-46,-218
1741507689.055481,-27,-6,-44
1741507689.101481,63,4,-24
1741507689.147481,-84,12,-6
1741507689.193481,5,-59,-122
1741507689.2384808,15,-1,-104
1741507689.2844808,5,-41,-80
1741507689.3304808,56,19,-57
1741507689.375481,107,9,-59
1741507689.421481,28,33,-81
1741507689.467481,22,-6,31
1741507689.513481,-49,-43,-130
1741507689.558481,50,-3,-114
1741507689.604481,0,-45,-2
1741507689.650481,-40,25,-186
1741507689.6954808,31,-26,-46
1741507689.7414808,-23,-9,-105
1741507689.7874808,-2,-6,-54
1741507689.8334808,-44,14,-69
1741507689.878481,27,10,40
1741507689.924481,0,-23,66
1741507689.970481,-24,-37,-237
1741507690.015481,32,-100,-81
1741507690.061481,60,-62,-135
1741507690.107481,-73,3,0
1741507690.153481,69,-33,-13
1741507690.1984808,2,-28,-23
1741507690.2444808,0,5,-89
1741507690.2904809,-25,-58,-147
1741507690.335481,74,-2,-85
1741507690.381481,62,-69,-49
1741507690.427481,20,-43,-95
1741507690.473481,-51,-62,-73
1741507690.518481,-27,0,-77
1741507690.564481,4,-4,-69
1741507690.610481,-51,-70,-3
1741507690.6554809,41,41,-193
1741507690.7014809,-119,49,28
1741507690.7474809,-35,-16,-61
1741507690.7934809,-3,48,-106
1741507690.838481,44,-7,-166
1741507690.884481,58,19,101
1741507690.930481,-41,-18,-113
1741507690.975481,47,23,48
1741507691.021481,61,-19,-147
1741507691.0674808,23,86,-75
1741507691.1124809,-66,-33,-85
1741507691.158481,-4,101,-91
1741507691.204481,133,27,-65
1741507691.250481,-11,5,6
1741507691.295481,12,67,-177
1741507691.341481,-36,-19,-87
1741507691.387481,67,-44,-30
1741507691.4324808,-34,-39,-58
1741507691.4784808,-17,43,41
1741507691.5244808,-62,-88,-74
1741507691.5704808,41,-30,-54
1741507691.615481,21,-66,-246
1741507691.661481,-8,-46,-90
1741507691.707481,-15,-15,53
1741507691.752481,-59,48,-40
1741507691.798481,50,-42,-108
1741507691.844481,-19,75,-64
1741507691.890481,-29,11,3
1741507691.9354808,-50,-53,-116
1741507691.9814808,-22,8,-96
1741507692.032481,12,43,49
1741507692.078481,13,28,47
1741507692.124481,-18,-17,-58
1741507692.170481,49,20,-82
1741507692.2154808,77,34,-8
1741507692.2614808,101,-33,-102
1741507692.3074808,-3,-19,-136
1741507692.352481,33,26,-30
1741507692.398481,20,-9,-129
1741507692.444481,-25,22,-21
1741507692.490481,-22,-61,-55
1741507692.535481,-53,34,-127
1741507692.581481,26,-5,-125
1741507692.627481,44,-29,-167
1741507692.6724808,34,36,-83
1741507692.7184808,-43,31,-11
1741507692.7644808,-15,-13,-15
1741507692.8104808,-32,18,-161
1741507692.855481,-48,-7,-41
1741507692.901481,50,6,-49
1741507692.947481,114,-3,-85
1741507692.992481,24,-9,-83
1741507693.038481,40,2,-63
1741507693.084481,8,22,-25
1741507693.130481,-31,-19,-35
1741507693.1754808,70,8,-10
1741507693.2214808,46,36,-70
1741507693.2674809,56,82,-26
1741507693.312481,-58,73,-66
1741507693.358481,67,-20,-38
1741507693.404481,-3,-1,-144
1741507693.450481,-32,-56,-116
1741507693.495481,-90,-8,-30
1741507693.541481,-65,41,-74
1741507693.587481,-13,41,-136
1741507693.6324809,103,53,-240
1741507693.6784809,-22,6,-160
1741507693.7244809,-50,-41,-210
1741507693.7704809,15,-63,-134
1741507693.815481,13,0,-112
1741507693.861481,43,0,-168
1741507693.907481,23,-30,-2
1741507693.952481,-72,33,-120
1741507693.998481,0,-24,-82
1741507694.0444808,35,-92,-10
1741507694.0904808,57,13,-38
1741507694.1354809,37,121,-190
1741507694.181481,-17,59,-118
1741507694.227481,-7,30,-214
1741507694.272481,39,30,-156
1741507694.318481,-6,70,-82
1741507694.364481,-8,52,-62
1741507694.410481,21,20,-8
1741507694.4554808,24,20,-140
1741507694.5014808,-83,-1,-30
1741507694.5474808,34,12,-106
1741507694.592481,-101,-21,-278
1741507694.638481,60,-19,-138
1741507694.684481,-17,-93,-76
1741507694.730481,-19,-8,-106
1741507694.775481,-4,5,19
1741507694.821481,-8,-56,0
1741507694.867481,-84,63,15
1741507694.9124808,-58,22,11
1741507694.9584808,23,-23,-222
1741507695.0044808,-10,48,-8
1741507695.0504808,83,-37,-94
1741507695.095481,-67,-47,-4
1741507695.141481,9,0,-236
1741507695.187481,81,21,37
1741507695.232481,-23,-3,7
1741507695.278481,46,54,-43
1741507695.3234808,-27,36,-51
1741507695.368481,-27,-37,-119
1741507695.414481,-54,-69,-43
1741507695.460481,1,12,-39
1741507695.506481,55,58,-35
1741507695.551481,67,-17,-53
1741507695.597481,-4,2,-169
1741507695.643481,47,-63,-151
1741507695.6884809,-52,28,-127
1741507695.7344809,-61,3,-163
1741507695.7804809,-77,37,-93
1741507695.8264809,6,-50,-38
1741507695.871481,-20,4,-70
1741507695.917481,-70,-27,-102
1741507695.963481,6,58,-84
1741507696.008481,87,14,-90
1741507696.054481,-57,-31,7
1741507696.100481,-11,-27,8
1741507696.146481,17,-47,-99
1741507696.1914809,7,-71,-175
1741507696.2374809,-58,-33,-17
1741507696.283481,-2,0,-71
1741507696.328481,-60,64,-103
1741507696.374481,19,-26,-62
1741507696.420481,-6,24,-126
1741507696.466481,-16,-55,47
1741507696.5114808,3,-73,-32
1741507696.5574808,27,-51,-62
1741507696.6034808,-5,63,-82
1741507696.648481,9,4,17
1741507696.694481,31,32,111
1741507696.740481,67,28,-170
1741507696.785481,35,-79,-136
1741507696.831481,-17,-69,-42
1741507696.877481,-19,12,-89
1741507696.923481,10,74,-203
1741507696.9684808,68,-45,-147
1741507697.0144808,35,15,72
1741507697.0604808,-25,-4,-1
1741507697.1064808,-31,25,-163
1741507697.151481,64,-16,-89
1741507697.197481,18,-24,-39
1741507697.243481,64,-43,-45
1741507697.288481,-75,-20,-81
1741507697.334481,12,4,-107
1741507697.380481,-3,68,-157
1741507697.426481,20,73,-103
1741507697.4714808,-1,18,-175
1741507697.5174809,0,62,-195
1741507697.5634809,-89,10,-85
1741507697.608481,-9,16,-155
1741507697.654481,48,9,-80
1741507697.700481,30,-37,-128
1741507697.745481,99,-17,-24
1741507697.791481,-78,-11,-108
1741507697.837481,24,-16,-34
1741507697.883481,-25,17,-112
1741507697.9284809,50,-84,-44
1741507697.9744809,44,-30,-151
1741507698.0204809,31,-60,-101
1741507698.065481,29,31,-37
1741507698.111481,-22,-10,-115
1741507698.157481,67,31,35
1741507698.203481,24,7,-38
1741507698.248481,90,13,-74
1741507698.2944808,42,15,-132
1741507698.3404808,33,-15,-40
1741507698.3854809,1,-65,-76
1741507698.431481,-38,0,-70
1741507698.477481,-32,20,-168
1741507698.523481,-22,-18,-34
1741507698.568481,-60,45,39
1741507698.614481,0,79,-40
1741507698.660481,-2,-5,66
1741507698.7054808,15,-45,-13
1741507698.7514808,50,-36,-193
1741507698.7974808,75,44,-109
1741507698.8434808,-9,4,-143
1741507698.888481,90,32,-119
1741507698.934481,-13,-42,41
1741507698.980481,-26,24,-104
1741507699.025481,55,2,-148
1741507699.071481,32,39,-101
1741507699.117481,-21,-15,-165
1741507699.163481,2,18,-161
1741507699.2084808,-4,-45,-97
1741507699.2544808,-6,0,-173
1741507699.3004808,0,-40,-107
1741507699.345481,12,-47,-123
1741507699.391481,-3,-5,-53
1741507699.437481,12,67,-21
1741507699.483481,71,-48,-70
1741507699.528481,33,25,-103
1741507699.574481,-26,-38,-29
1741507699.620481,-32,23,-36
1741507699.6654809,55,0,-50
1741507699.7114809,-30,-38,-156
1741507699.7574809,74,-14,-114
1741507699.8034809,12,9,-120
1741507699.848481,8,39,-150
1741507699.894481,83,69,-16
1741507699.940481,14,19,-36
1741507699.985481,24,-48,-80
1741507700.031481,-39,-2,-49
1741507700.077481,-18,-6,-78
1741507700.123481,60,6,35
1741507700.1684809,-1,-47,-8
1741507700.2144809,86,20,-30
1741507700.2604809,58,11,-10
1741507700.305481,-11,-27,-114
1741507700.351481,10,-65,-74
1741507700.397481,92,30,-146
1741507700.443481,110,52,-100
1741507700.4884808,14,-8,-6
1741507700.5344808,-36,0,-56
1741507700.5804808,-46,73,-86
1741507700.625481,-46,-2,-136
1741507700.671481,-4,47,-108
1741507700.717481,36,-36,1
1741507700.763481,-26,-11,-96
1741507700.808481,13,21,15
1741507700.854481,-18,37,-92
1741507700.900481,-74,-57,-151
1741507700.9454808,-12,-21,-188
1741507700.9914808,9,0,47
1741507701.0374808,-16,-52,-216
1741507701.0834808,72,-39,-35
1741507701.128481,-35,64,-105
1741507701.174481,-61,-1,-179
1741507701.220481,84,44,0
1741507701.265481,28,-9,-73
1741507701.311481,39,35,-135
1741507701.357481,41,-61,-65
1741507701.403481,-28,26,-89
1741507701.4484808,17,-37,-115
1741507701.4944808,83,-21,-133
1741507701.5404809,44,-4,-5
1741507701.585481,-28,-5,-141
1741507701.631481,39,-77,-69
1741507701.677481,-40,-37,-121
1741507701.723481,-58,-39,-111
1741507701.768481,-42,16,-121
1741507701.814481,40,7,-85
1741507701.860481,14,7,-76
1741507701.9054809,6,-30,-59
1741507701.9514809,-5,9,-127
1741507701.9974809,-41,7,-80
1741507702.048481,-19,-12,-84
1741507702.094481,8,53,-112
1741507702.140481,-7,31,15
1741507702.1854808,60,25,-134
1741507702.2314808,-39,29,-62
1741507702.2774808,-24,-35,-92
1741507702.3234808,-15,16,-70
1741507702.368481,23,-45,57
1741507702.414481,7,-39,-38
1741507702.460481,-36,-89,-44
1741507702.505481,29,-57,-100
1741507702.551481,-46,58,-90
1741507702.597481,-59,-74,-117
1741507702.643481,-100,-17,-63
1741507702.6884809,-76,26,-19
1741507702.7344809,7,-27,-111
1741507702.7804809,-41,-14,-109
1741507702.825481,-13,-97,-39
1741507702.871481,88,37,0
1741507702.917481,-5,-72,-115
1741507702.963481,90,31,-173
1741507703.008481,-45,63,-103
1741507703.054481,30,41,-145
1741507703.100481,-57,-16,-17
1741507703.1454809,71,51,-87
1741507703.1914809,-35,-23,-161
1741507703.2374809,32,-35,-31
1741507703.283481,7,-21,-98
1741507703.328481,-24,-76,-155
1741507703.374481,-60,-90,-145
1741507703.420481,-2,-30,-39
1741507703.4654808,-60,71,-101
1741507703.5114808,-24,8,-28
1741507703.5574808,29,32,-90
1741507703.6034808,0,2,33
1741507703.648481,15,-33,-111
1741507703.694481,-44,20,-138
1741507703.740481,33,46,-150
1741507703.785481,-8,-14,-6
1741507703.831481,94,-6,-99
1741507703.877481,-56,1,-53
1741507703.923481,-56,39,-131
1741507703.9684808,19,-14,-30
1741507704.0144808,15,21,-17
1741507704.0604808,-7,-10,-61
1741507704.105481,-21,-24,-173
1741507704.151481,-20,5,-145
1741507704.197481,57,-72,-131
1741507704.243481,17,25,-63
1741507704.288481,-56,-8,-175
1741507704.334481,33,65,-83
1741507704.380481,28,-7,-89
1741507704.4254808,-93,-28,-46
1741507704.4714808,-9,15,-85
1741507704.5174809,-81,49,-19
1741507704.562481,26,26,-71
1741507704.608481,98,6,1
1741507704.654481,52,-9,-119
1741507704.700481,-61,6,-83
1741507704.745481,-30,-81,8
1741507704.791481,-52,4,-59
1741507704.837481,15,14,-55
1741507704.8824809,-24,-11,-2
1741507704.9284809,-20,6,-191
1741507704.9744809,67,22,-126
1741507705.0204809,-26,-2,-136
1741507705.065481,79,32,-54
1741507705.111481,10,4,14
1741507705.157481,11,-5,-174
1741507705.202481,-20,50,-147
1741507705.248481,-59,-51,-61
1741507705.2944808,-9,15,-63
1741507705.3404808,12,-32,-134
1741507705.3854809,-63,9,-59
1741507705.431481,68,39,-165
1741507705.477481,0,-14,120
1741507705.522481,74,-35,-57
1741507705.568481,117,29,-65
1741507705.614481,-36,51,-25
1741507705.660481,-22,-82,-119
1741507705.7054808,3,-40,-95
1741507705.7514808,95,-4,-59
1741507705.7974808,-46,19,-43
1741507705.842481,13,0,-15
1741507705.888481,-43,38,-169
1741507705.934481,13,-6,-78
1741507705.980481,4,-51,0
1741507706.025481,-14,131,-55
1741507706.071481,26,-31,-29
1741507706.117481,28,-38,-38
1741507706.1624808,41,37,13
1741507706.2084808,67,11,-62
1741507706.2544808,-76,-12,-189
1741507706.3004808,-84,8,-117
1741507706.345481,-31,-76,-76
1741507706.391481,16,-10,-115
1741507706.437481,49,-32,-75
1741507706.482481,13,63,-121
1741507706.528481,-22,-28,-45
1741507706.574481,-26,45,-79
1741507706.620481,-58,15,-212
1741507706.6654809,-18,1,41
1741507706.7114809,8,-116,-189
1741507706.7574809,31,9,-85
1741507706.802481,-57,15,-24
1741507706.848481,-75,-46,-142
1741507706.894481,52,47,-49
1741507706.940481,85,17,-103
1741507706.985481,-4,-60,-110
1741507707.031481,-18,-22,-47
1741507707.077481,62,-16,14
1741507707.1224809,-59,7,-23
1741507707.1684809,-57,-21,-123
1741507707.2144809,-18,-7,-103
1741507707.2604809,25,-13,-109
1741507707.305481,-86,-43,-53
1741507707.351481,52,50,-11
1741507707.397481,16,-15,-49
1741507707.4424808,-58,-14,-153
1741507707.4884808,-70,36,1
1741507707.5344808,-36,-29,-133
1741507707.5804808,25,-43,-51
1741507707.625481,79,-59,-99
1741507707.671481,7,22,-63
1741507707.717481,-5,-45,-66
1741507707.762481,104,38,42
1741507707.808481,43,-10,30
1741507707.854481,87,42,-120
1741507707.900481,22,-3,-41
1741507707.9454808,-12,7,-141
1741507707.9914808,-120,62,-133
1741507708.0374808,-21,-8,22
1741507708.082481,98,11,-55
1741507708.128481,40,-52,10
1741507708.174481,8,-5,26
1741507708.220481,16,-44,6
1741507708.265481,-19,-56,18
1741507708.311481,-1,-12,-145
1741507708.357481,65,-29,-40
1741507708.4024808,25,15,-109
1741507708.4484808,-73,-56,-126
1741507708.4944808,-97,-14,-73
1741507708.5404809,0,-30,-188
1741507708.585481,-80,19,-52
1741507708.631481,-54,-66,-96
1741507708.677481,33,45,-74
1741507708.722481,-40,-61,-28
1741507708.768481,49,24,-64
1741507708.814481,-31,-28,-52
1741507708.860481,-13,39,-112
1741507708.9054809,-5,-14,-4
1741507708.9514809,34,17,28
1741507708.9974809,36,-20,-119
1741507709.042481,35,27,-77
1741507709.088481,27,-12,14
1741507709.134481,-46,0,-79
1741507709.180481,5,-34,18
1741507709.225481,3,29,-97
1741507709.271481,5,118,-45
1741507709.3174808,-4,-24,-103
1741507709.3624809,7,-53,26
1741507709.408481,54,18,-47
1741507709.454481,31,28,-77
1741507709.500481,10,-63,-57
1741507709.545481,-26,35,-1
1741507709.591481,11,5,-13
1741507709.637481,-4,-45,-15
1741507709.6824808,-28,22,-109
1741507709.7284808,-84,-33,-21
1741507709.7744808,-8,-29,-33
1741507709.8204808,61,26,-47
1741507709.865481,33,94,-125
1741507709.911481,38,-21,-127
1741507709.957481,22,-25,-177
1741507710.002481,-2,42,-87
1741507710.048481,73,-83,-117
1741507710.094481,23,-21,-135
1741507710.140481,-76,27,-101
1741507710.1854808,12,47,-161
1741507710.2314808,32,53,-77
1741507710.2774808,-30,-11,-75
1741507710.322481,47,14,-147
1741507710.368481,-4,36,-89
1741507710.414481,5,16,-95
1741507710.460481,13,-3,-125
1741507710.505481,3,-28,26
1741507710.551481,-114,-47,-91
1741507710.597481,32,65,-83
1741507710.6424809,-46,-78,-47
1741507710.6884809,25,17,-81
1741507710.7344809,51,2,-27
1741507710.7804809,6,20,-21
1741507710.825481,-25,52,-137
1741507710.871481,38,-23,-113
1741507710.917481,-23,0,-87
1741507710.962481,43,-22,-145
1741507711.008481,-30,-20,-3
1741507711.054481,105,31,-10
1741507711.100481,-2,33,-196
1741507711.1454809,55,-59,-71
1741507711.1914809,57,-17,-104
1741507711.2374809,-18,-23,-194
1741507711.282481,43,-26,-60
1741507711.328481,4,3,-44
1741507711.374481,8,0,-18
1741507711.4194808,24,23,-92
1741507711.4654808,21,-17,17
1741507711.5114808,26,20,-108
1741507711.5574808,0,39,3
1741507711.602481,40,-40,-100
1741507711.648481,25,-32,-140
1741507711.694481,-24,67,-96
1741507711.739481,-82,33,-132
1741507711.785481,-60,-20,-74
1741507711.831481,-16,17,-32
1741507711.877481,19,-46,-118
1741507711.9224808,1,-16,33
1741507711.9684808,-36,-48,-46
1741507712.0144808,23,-30,-80
1741507712.065481,7,32,-22
1741507712.111481,-14,47,-93
1741507712.157481,-30,-22,-32
1741507712.202481,-38,28,-169
1741507712.248481,-8,3,-153
1741507712.2944808,-85,49,-171
1741507712.3394809,28,9,-41
1741507712.3854809,28,-24,-141
1741507712.431481,28,21,-29
1741507712.477481,-55,21,42
1741507712.522481,15,57,-17
1741507712.568481,25,13,-135
1741507712.614481,27,-74,-93
1741507712.6594808,-30,23,-37
1741507712.7054808,31,79,-47
1741507712.7514808,-26,-30,16
1741507712.7974808,-13,-20,-130
1741507712.842481,-7,-18,-83
1741507712.888481,-31,-10,-83
1741507712.934481,-40,27,-144
1741507712.979481,-50,51,-202
1741507713.025481,14,-57,-8
1741507713.071481,-101,-15,-55
1741507713.117481,-29,-8,-101
1741507713.1624808,32,17,-97
1741507713.2084808,96,17,43
1741507713.2544808,51,58,-82
1741507713.299481,103,-35,-150
1741507713.345481,19,0,-62
1741507713.391481,14,12,-84
1741507713.437481,-18,-35,-68
1741507713.482481,73,-2,113
1741507713.528481,-1,-18,75
1741507713.574481,76,6,-2
1741507713.6194808,21,-50,-26
1741507713.6654809,1,12,-220
1741507713.7114809,-66,36,-88
1741507713.7574809,-26,-11,-112
1741507713.802481,-32,-21,3
1741507713.848481,0,-5,-40
1741507713.894481,-14,-83,29
1741507713.939481,34,5,-16
1741507713.985481,49,4,-122
1741507714.031481,-5,10,-122
1741507714.077481,-37,12,-122
1741507714.1224809,-26,-15,-100
1741507714.1684809,31,-65,-87
1741507714.2144809,-7,-19,-76
1741507714.259481,44,47,-172
1741507714.305481,-8,-20,-12
1741507714.351481,-22,27,-180
1741507714.397481,7,21,-30
1741507714.4424808,-14,0,-93
1741507714.4884808,31,9,-61
1741507714.5344808,100,27,-68
1741507714.579481,26,-22,-52
1741507714.625481,18,-10,-40
1741507714.671481,4,21,-118
1741507714.717481,-47,-30,-2
1741507714.762481,-103,11,-98
1741507714.808481,-91,11,-56
1741507714.854481,-31,-44,-64
1741507714.8994808,-9,37,-24
1741507714.9454808,-15,-62,-128
1741507714.9914808,18,33,11
1741507715.0374808,78,-20,-46
1741507715.082481,-29,-80,-60
1741507715.128481,-66,-14,-28
1741507715.174481,105,-66,-60
1741507715.219481,-41,63,-92
1741507715.265481,-51,9,-122
1741507715.311481,-130,-8,-132
1741507715.357481,45,0,-16
1741507715.4024808,2,0,-79
1741507715.4484808,125,-43,-154
1741507715.4944808,-14,0,-193
1741507715.539481,59,45,-238
1741507715.585481,-35,-69,-172
1741507715.631481,41,-14,-79
1741507715.677481,37,-40,14
1741507715.722481,9,11,-81
1741507715.768481,-6,-60,-103
1741507715.814481,29,-7,-93
1741507715.8594809,51,-31,-93
1741507715.9054809,29,-62,12
1741507715.9514809,54,-2,44
1741507715.9974809,-4,-10,-121
1741507716.042481,-33,39,-85
1741507716.088481,105,3,-31
1741507716.134481,-24,-79,-225
1741507716.179481,17,-65,-119
1741507716.225481,24,-18,34
1741507716.271481,4,-43,34
1741507716.3174808,50,-7,-63
1741507716.3624809,21,0,-23
1741507716.408481,9,-35,-163
1741507716.454481,44,58,-76
1741507716.499481,-67,16,-80
1741507716.545481,76,-57,-77
1741507716.591481,37,-14,-57
1741507716.637481,-60,31,-47
1741507716.6824808,74,5,-43
1741507716.7284808,25,-8,-183
1741507716.7744808,-13,57,-149
1741507716.819481,-3,-60,-107
1741507716.865481,-37,1,-143
1741507716.911481,0,-78,-175
1741507716.957481,26,-54,-125
1741507717.002481,2,-18,-39
1741507717.048481,-9,37,-81
1741507717.094481,-69,39,-169
1741507717.1394808,41,-29,-86
1741507717.1854808,24,2,-106
1741507717.2314808,-12,17,-42
1741507717.2774808,-67,7,-101
1741507717.322481,-17,-26,-63
1741507717.368481,-23,-101,33
1741507717.414481,-54,17,-76
1741507717.459481,103,26,5
1741507717.505481,5,-67,-70
1741507717.551481,-17,5,-18
1741507717.597481,80,-50,-80
1741507717.6424809,-79,17,-52
1741507717.6884809,12,-56,-164
1741507717.7344809,37,103,-88
1741507717.779481,8,8,1
1741507717.825481,-55,24,35
1741507717.871481,0,-35,-72
1741507717.917481,-63,-11,-148
1741507717.962481,89,48,-90
1741507718.008481,-11,83,-62
1741507718.054481,62,11,-47
1741507718.0994809,-47,-54,-29
1741507718.1454809,-15,29,-57
1741507718.1914809,21,16,-81
1741507718.236481,25,26,50
1741507718.282481,61,10,36
1741507718.328481,-20,-7,-269
1741507718.374481,2,28,-51
1741507718.4194808,38,-6,-51
1741507718.4654808,16,25,-25
1741507718.5114808,6,-51,-69
1741507718.556481,-36,-37,2
1741507718.602481,22,-41,-41
1741507718.648481,-5,-38,-133
1741507718.694481,119,-43,-151
1741507718.739481,-40,9,-17
1741507718.785481,6,34,22
1741507718.831481,-25,40,-71
1741507718.8764808,-55,-40,-187
1741507718.9224808,-33,13,54
1741507718.9684808,-13,-20,-53
1741507719.0144808,-26,-31,-111
1741507719.059481,-1,28,-72
1741507719.105481,-74,37,-91
1741507719.151481,-29,34,-133
1741507719.196481,-30,-14,-96
1741507719.242481,-18,21,-69
1741507719.288481,14,19,-51
1741507719.334481,13,58,-61
1741507719.3794808,103,-41,-27
1741507719.4254808,65,-41,-85
1741507719.4714808,-57,42,-89
1741507719.516481,-15,0,-151
1741507719.562481,-93,-16,-65
1741507719.608481,-44,8,-25
1741507719.654481,-1,14,-149
1741507719.699481,34,-33,-53
1741507719.745481,-69,-31,-19
1741507719.791481,4,34,-125
1741507719.8364809,-28,-49,-59
1741507719.8824809,29,-31,-5
1741507719.9284809,75,-1,-27
1741507719.9744809,23,-11,-135
1741507720.019481,10,42,50
1741507720.065481,24,34,-73
1741507720.111481,35,33,-9
1741507720.156481,-36,19,-109
1741507720.202481,-28,-7,-41
1741507720.248481,-70,-10,-111
1741507720.2944808,-6,-12,-19
1741507720.3394809,27,41,-81
1741507720.384481,52,-14,20
1741507720.430481,10,47,2
1741507720.475481,-7,21,-135
1741507720.521481,-27,57,-197
1741507720.5674808,33,31,-99
1741507720.6124809,-96,-3,-78
1741507720.658481,21,-55,-154
1741507720.704481,79,22,-64
1741507720.750481,-3,90,-78
1741507720.795481,-7,-19,-94
1741507720.841481,-7,-10,-70
1741507720.887481,-3,2,-149
1741507720.9324808,12,-13,-20
1741507720.9784808,68,-51,-44
1741507721.0244808,8,-33,-28
1741507721.0704808,-19,66,-60
1741507721.115481,48,-1,-216
1741507721.161481,-5,38,-28
1741507721.207481,50,-55,-121
1741507721.252481,-45,-59,-168
1741507721.298481,16,63,-78
1741507721.344481,10,-20,-96
1741507721.390481,50,11,-136
1741507721.4354808,40,-41,-44
1741507721.4814808,36,46,1
1741507721.5274808,8,33,-92
1741507721.572481,-113,-20,-70
1741507721.618481,19,13,1
1741507721.664481,-32,-56,-62
1741507721.710481,7,11,-48
1741507721.755481,-8,29,-132
1741507721.801481,37,-50,-154
1741507721.847481,-98,24,-52
1741507721.8924809,3,-64,1
1741507721.9384809,83,7,-52
1741507721.9844809,-12,-84,-154
1741507722.0304809,-26,3,13
1741507722.081481,23,2,45
1741507722.127481,73,-31,-78
1741507722.1724808,-18,-46,-108
1741507722.2184808,-4,76,-122
1741507722.2644808,67,24,-144
1741507722.3104808,97,38,-130
1741507722.355481,-24,-38,-62
1741507722.401481,25,-17,-24
1741507722.447481,-28,-65,-42
1741507722.492481,-6,6,-6
1741507722.538481,30,19,-96
1741507722.584481,-38,-45,-144
1741507722.630481,35,-10,-34
1741507722.6754808,55,47,-58
1741507722.7214808,48,-12,-172
1741507722.7674809,-37,-35,-158
1741507722.812481,-5,-42,3
1741507722.858481,32,10,-84
1741507722.904481,14,-29,-164
1741507722.950481,81,3,-130
1741507722.995481,4,-31,-2
1741507723.041481,-65,22,1
1741507723.087481,0,26,-24
1741507723.1324809,-67,68,25
1741507723.1784809,3,-90,-112
1741507723.2244809,34,36,-176
1741507723.2704809,32,56,-56
1741507723.315481,-37,35,-144
1741507723.361481,-21,1,-56
1741507723.407481,82,-96,-130
1741507723.452481,4,13,-32
1741507723.498481,44,7,-126
1741507723.5444808,16,-36,-108
1741507723.5904808,74,-18,-22
1741507723.6354809,-40,11,-50
1741507723.681481,19,-91,27
1741507723.727481,-29,-53,-16
1741507723.772481,-52,22,-72
1741507723.818481,11,38,-104
1741507723.864481,-32,22,-52
1741507723.910481,12,-45,-119
1741507723.9554808,-1,0,-113
1741507724.0014808,39,14,-63
1741507724.0474808,-56,-3,-135
1741507724.092481,33,-3,-67
1741507724.138481,-68,-15,-157
1741507724.184481,-53,63,38
1741507724.230481,70,4,-93
1741507724.275481,-9,-13,-165
1741507724.321481,26,-83,-87
1741507724.367481,50,52,-73
1741507724.4124808,-49,4,-58
1741507724.4584808,-13,25,-125
1741507724.5044808,-22,9,-151
1741507724.5504808,-45,-56,-9
1741507724.595481,60,-12,-207
1741507724.641481,16,11,-77
1741507724.687481,-73,-10,8
1741507724.732481,-55,-6,-109
1741507724.778481,-82,10,-181
