time,x,y,z
1741507724.824481,-15,16,-61
1741507724.870481,14,26,-69
1741507724.9154809,-65,-15,-73
1741507724.9614809,-4,15,-94
1741507725.0074809,-32,-16,-50
1741507725.052481,129,-42,-86
1741507725.098481,58,-35,-92
1741507725.144481,16,-40,31
1741507725.189481,-23,-60,-110
1741507725.235481,23,-110,-10
1741507725.281481,-17,37,-208
1741507725.327481,21,4,-84
1741507725.3724809,8,3,-47
1741507725.4184809,22,33,50
1741507725.4644809,-53,11,-119
1741507725.509481,52,-40,-59
1741507725.555481,-19,-8,-255
1741507725.601481,-43,68,-125
1741507725.647481,66,-14,-111
1741507725.6924808,28,-88,8
1741507725.7374809,-13,-32,-57
1741507725.783481,-59,23,-47
1741507725.828481,8,-34,18
1741507725.874481,-13,109,-73
1741507725.920481,-51,9,5
1741507725.9654808,15,19,-72
1741507726.0114808,51,-14,-130
1741507726.0574808,-1,-27,-134
1741507726.1034808,-77,0,-50
1741507726.148481,-15,-5,-38
1741507726.194481,58,19,23
1741507726.240481,-17,-29,-6
1741507726.285481,-61,-39,-112
1741507726.331481,18,12,-90
1741507726.377481,21,-78,-38
1741507726.423481,-58,43,-92
1741507726.4684808,-13,-34,0
1741507726.5144808,38,-6,21
1741507726.5604808,26,1,-144
1741507726.605481,-23,-4,-90
1741507726.651481,48,-83,-22
1741507726.697481,9,28,-4
1741507726.743481,11,41,47
1741507726.788481,23,-40,11
1741507726.834481,31,47,-232
1741507726.880481,11,-98,32
1741507726.9254808,-10,-32,-41
1741507726.9714808,73,-6,32
1741507727.0174809,-17,-1,-31
1741507727.0634809,21,-16,-23
1741507727.108481,-38,-2,-163
1741507727.154481,-6,-80,-95
1741507727.200481,-37,-35,-53
1741507727.245481,-17,28,-183
1741507727.291481,-34,-37,-141
1741507727.337481,-13,10,-69
1741507727.383481,-36,48,-55
1741507727.4284809,61,34,-19
1741507727.4744809,39,42,-115
1741507727.5204809,-12,10,-71
1741507727.565481,47,-17,-101
1741507727.611481,5,0,-75
1741507727.657481,0,9,-117
1741507727.703481,49,-43,-219
1741507727.748481,-4,6,-47
1741507727.7944808,43,-20,-55
1741507727.8404808,-50,-41,-157
1741507727.8854809,9,-27,-149
1741507727.931481,-5,-18,2
1741507727.977481,168,81,-108
1741507728.023481,-65,-24,-97
1741507728.068481,60,-38,-55
1741507728.114481,62,-16,-72
1741507728.160481,74,53,69
1741507728.2054808,44,28,-80
1741507728.2514808,28,-13,-158
1741507728.2974808,64,-50,-124
1741507728.3434808,24,81,-50
1741507728.388481,-33,3,-170
1741507728.434481,-49,-16,-118
1741507728.480481,11,36,-58
1741507728.525481,30,-41,-76
1741507728.571481,-15,58,69
1741507728.617481,33,-3,-40
1741507728.663481,23,-71,-18
1741507728.7084808,-4,4,-72
1741507728.7544808,-2,-45,-71
1741507728.8004808,23,-25,-83
1741507728.845481,-36,36,-61
1741507728.891481,-9,-1,-143
1741507728.937481,12,-31,-81
1741507728.983481,10,18,-35
1741507729.028481,-49,-15,-93
1741507729.074481,56,16,-188
1741507729.120481,-5,18,-43
1741507729.1654809,40,7,-23
1741507729.2114809,-57,14,-53
1741507729.2574809,-35,14,-28
1741507729.3034809,44,-34,-106
1741507729.348481,-11,-34,-90
1741507729.394481,40,-60,-130
1741507729.440481,-45,-6,-56
1741507729.485481,42,-42,-80
1741507729.531481,-84,13,-42
1741507729.577481,59,41,-105
1741507729.623481,55,-3,-65
1741507729.6684809,49,10,-63
1741507729.7144809,-6,-27,-89
1741507729.7604809,32,-55,6
1741507729.805481,14,-21,-121
1741507729.851481,-15,-27,-113
1741507729.897481,-13,92,-59
1741507729.943481,-9,-59,-88
1741507729.9884808,32,16,-18
1741507730.0344808,-41,27,-104
1741507730.0804808,29,-96,-66
1741507730.125481,-14,-37,-60
1741507730.171481,69,30,-105
1741507730.217481,47,6,-263
1741507730.263481,-17,1,-47
1741507730.308481,66,-64,-122
1741507730.354481,23,42,-174
1741507730.400481,96,-73,-98
1741507730.4454808,60,11,-6
1741507730.4914808,-56,2,5
1741507730.5374808,67,-71,-166
1741507730.5834808,-14,-11,-163
1741507730.628481,103,6,-78
1741507730.674481,-51,0,-168
1741507730.720481,-21,-84,-154
1741507730.765481,13,-25,-126
1741507730.811481,23,6,-4
1741507730.857481,15,-69,-124
1741507730.903481,64,4,-32
1741507730.9484808,35,-22,-104
1741507730.9944808,17,-30,-130
1741507731.0404809,-31,-122,-110
1741507731.085481,-59,35,13
1741507731.131481,-19,-16,-98
1741507731.177481,27,-14,-56
1741507731.223481,-19,0,-18
1741507731.268481,-9,8,83
1741507731.314481,-11,30,-156
1741507731.360481,18,20,-120
1741507731.4054809,14,4,-114
1741507731.4514809,-1,-19,-44
1741507731.4974809,40,90,3
1741507731.5434809,2,26,11
1741507731.588481,18,-2,-164
1741507731.634481,84,17,-84
1741507731.680481,37,-15,-30
1741507731.725481,-15,32,-10
1741507731.771481,3,11,-152
1741507731.8174808,32,12,-24
1741507731.8634808,18,53,-72
1741507731.908481,47,-52,-62
1741507731.954481,-6,7,-96
1741507732.000481,-27,-66,-52
1741507732.051481,-6,-28,-100
1741507732.097481,9,-22,-212
1741507732.1424809,40,-70,-164
1741507732.1884809,51,60,-16
1741507732.2344809,64,5,-60
1741507732.2804809,-45,-6,-170
1741507732.325481,-54,-27,-96
1741507732.371481,-24,-25,-110
1741507732.417481,56,-36,-64
1741507732.462481,58,19,-46
1741507732.508481,63,14,-14
1741507732.554481,-50,20,15
1741507732.601481,-62,64,-100
1741507732.646481,-37,46,-190
1741507732.6924808,5,-32,3
1741507732.7384808,10,-8,-74
1741507732.7844808,-63,-40,-4
1741507732.829481,45,-47,-68
1741507732.875481,27,-11,-52
1741507732.921481,-14,-13,7
1741507732.966481,-56,-64,-52
1741507733.012481,-53,-59,-150
1741507733.058481,-11,-19,-102
1741507733.104481,34,-60,-96
1741507733.1494808,-17,83,-100
1741507733.1954808,34,-44,-168
1741507733.2414808,-21,-20,-132
1741507733.286481,-5,-54,-170
1741507733.332481,-3,20,9
1741507733.378481,-6,-47,-84
1741507733.424481,12,5,12
1741507733.469481,-118,34,-39
1741507733.515481,85,-35,-85
1741507733.561481,-20,-6,-113
1741507733.6064808,-14,-34,32
1741507733.6524808,-38,65,-85
1741507733.6984808,-56,-3,22
1741507733.7444808,7,36,-41
1741507733.789481,12,59,-135
1741507733.835481,10,31,-59
1741507733.881481,-13,-63,-94
1741507733.926481,-41,20,-117
1741507733.972481,18,-44,-193
1741507734.018481,56,44,-54
1741507734.064481,32,-77,-70
1741507734.1094809,-8,19,-75
1741507734.1554809,49,3,-137
1741507734.2014809,41,17,-11
1741507734.246481,-22,23,-64
1741507734.292481,93,64,-60
1741507734.338481,131,-6,-63
1741507734.384481,-2,80,-29
1741507734.429481,15,-65,-75
1741507734.475481,121,8,-37
1741507734.521481,13,-89,52
1741507734.5664809,73,-49,-113
1741507734.6124809,43,18,-87
1741507734.658481,-44,-49,-253
1741507734.704481,9,-44,-101
1741507734.749481,-2,10,102
1741507734.795481,-55,12,-83
1741507734.841481,32,34,-57
1741507734.8864808,-37,-7,-25
1741507734.9324808,-38,19,30
1741507734.9784808,13,-42,-21
1741507735.0244808,-20,-98,-19
1741507735.069481,-38,-22,-247
1741507735.115481,21,15,-181
1741507735.161481,-36,-83,-63
1741507735.206481,-14,-33,-157
1741507735.252481,43,46,-123
1741507735.298481,10,-11,-149
1741507735.344481,-2,18,-51
1741507735.3894808,-28,14,-83
1741507735.4354808,-6,2,-83
1741507735.4814808,5,-25,-21
1741507735.526481,-16,-1,-45
1741507735.572481,-21,32,-63
1741507735.618481,32,-7,-71
1741507735.664481,48,-14,-9
1741507735.709481,17,10,-31
1741507735.755481,-27,32,-61
1741507735.801481,-71,-35,68
1741507735.8464808,23,-29,12
1741507735.8924809,71,3,-83
1741507735.9384809,-38,-56,-73
1741507735.9844809,1,-51,-61
1741507736.029481,-72,-1,-55
1741507736.075481,-103,-22,-51
1741507736.121481,31,-29,-82
1741507736.166481,124,52,17
1741507736.212481,134,-13,65
1741507736.258481,-53,44,-73
1741507736.304481,-81,-67,-147
1741507736.3494809,26,32,-19
1741507736.3954809,46,13,-9
1741507736.4414809,114,-29,-93
1741507736.486481,44,-69,-99
1741507736.532481,-71,12,-99
1741507736.578481,-67,-48,-41
1741507736.624481,-45,-20,-5
1741507736.6694808,2,17,21
1741507736.7154808,52,27,-36
1741507736.7614808,-14,14,-60
1741507736.806481,62,-43,-59
1741507736.852481,-38,26,-3
1741507736.898481,-36,4,42
1741507736.944481,83,28,-218
1741507736.989481,-35,46,-24
1741507737.035481,-66,10,-14
1741507737.081481,52,10,-162
1741507737.1264808,22,-35,-192
1741507737.1724808,-37,-51,-62
1741507737.2184808,-48,33,-132
1741507737.2644808,0,-34,63
1741507737.309481,5,23,-58
1741507737.355481,-75,-62,25
1741507737.401481,-21,-54,-4
1741507737.446481,10,27,-40
1741507737.492481,47,76,-53
1741507737.538481,-16,-13,-43
1741507737.584481,53,-19,-17
1741507737.6294808,43,18,10
1741507737.6754808,-64,-5,-95
1741507737.7214808,71,-17,-179
1741507737.766481,37,-25,-61
1741507737.812481,23,-23,-59
1741507737.858481,10,-26,54
1741507737.904481,44,91,-149
1741507737.949481,-12,6,-107
1741507737.995481,-20,-29,-119
1741507738.041481,71,-7,-3
1741507738.0864809,63,26,-31
1741507738.1324809,-10,-33,-43
1741507738.1784809,3,-20,-76
1741507738.2244809,-67,-50,-69
1741507738.269481,-51,-14,-29
1741507738.315481,52,0,-33
1741507738.361481,-59,37,-41
1741507738.406481,15,28,-61
1741507738.452481,-35,11,8
1741507738.498481,-11,51,-181
1741507738.5444808,-13,-32,-103
1741507738.5894809,8,-54,-111
1741507738.6354809,56,-34,-89
1741507738.681481,-73,-28,-45
1741507738.726481,-52,-57,-109
1741507738.772481,63,-24,2
1741507738.818481,0,-26,-89
1741507738.8634808,-24,27,-119
1741507738.9094808,-10,67,-41
1741507738.9554808,-61,82,20
1741507739.0014808,-57,14,4
1741507739.046481,26,-9,-105
1741507739.092481,-37,42,-47
1741507739.138481,0,48,10
1741507739.183481,-5,54,-137
1741507739.229481,-5,-5,-101
1741507739.275481,8,24,-119
1741507739.321481,5,51,-35
1741507739.3664808,-17,93,-133
1741507739.4124808,60,-9,-63
1741507739.4584808,40,10,-249
1741507739.503481,16,-93,-7
1741507739.549481,-77,-43,-77
1741507739.595481,10,48,-37
1741507739.641481,-55,26,-85
1741507739.686481,0,-75,14
1741507739.732481,16,-21,-211
1741507739.778481,2,-28,-211
1741507739.8234808,58,0,-125
1741507739.8694808,-31,63,-137
1741507739.9154809,46,79,-25
1741507739.9614809,-27,-36,-93
1741507740.006481,-50,87,-91
1741507740.052481,-19,9,-25
1741507740.098481,-46,44,50
1741507740.143481,-74,-22,-11
1741507740.189481,24,15,60
1741507740.235481,-3,-28,-21
1741507740.281481,30,-4,-57
1741507740.3264809,-75,51,-149
1741507740.3724809,-7,-80,-75
1741507740.4184809,-41,-10,-41
1741507740.463481,-15,43,-189
1741507740.509481,26,27,-67
1741507740.555481,28,9,-133
1741507740.601481,-20,4,-125
1741507740.646481,-10,2,-115
1741507740.6924808,-33,-74,-125
1741507740.7384808,37,55,-31
1741507740.783481,-19,-22,-67
1741507740.829481,-63,-105,-85
1741507740.875481,-48,61,-49
1741507740.921481,-60,3,-121
1741507740.966481,-3,-61,-171
1741507741.012481,-35,0,28
1741507741.058481,-33,-38,-119
1741507741.1034808,36,4,-219
1741507741.1494808,50,-17,-61
1741507741.1954808,62,-23,-75
1741507741.2414808,-73,30,14
1741507741.286481,0,-73,8
1741507741.332481,-16,53,-63
1741507741.378481,27,52,18
1741507741.423481,-64,-58,-15
1741507741.469481,21,11,-125
1741507741.515481,-14,-48,-129
1741507741.561481,57,16,62
1741507741.6064808,-64,38,-59
1741507741.6524808,-17,-25,-15
1741507741.6984808,-46,45,-89
1741507741.743481,-20,-34,-83
1741507741.789481,32,12,-113
1741507741.835481,-53,1,-207
1741507741.881481,-7,25,68
1741507741.926481,58,-16,-145
1741507741.972481,-5,-27,-119
1741507742.018481,48,-47,-211
1741507742.069481,22,-8,-49
1741507742.115481,-23,-28,-81
1741507742.161481,12,-46,-149
1741507742.206481,-19,17,-183
1741507742.252481,26,-12,-43
1741507742.298481,2,21,42
1741507742.3434808,-30,45,-62
1741507742.3894808,-46,11,-22
1741507742.4354808,15,12,38
1741507742.4814808,1,-50,-62
1741507742.526481,-37,-67,16
1741507742.572481,85,86,-119
1741507742.618481,3,-39,-83
1741507742.663481,19,9,-167
1741507742.7084808,19,-56,-35
1741507742.7544808,-4,0,-67
1741507742.799481,-31,40,-25
1741507742.845481,55,49,-193
1741507742.891481,-84,5,-121
1741507742.937481,27,-20,-53
1741507742.982481,5,19,-57
1741507743.028481,-53,46,-71
1741507743.074481,-16,-46,-149
1741507743.1194808,5,33,-71
1741507743.1654809,79,23,-69
1741507743.2114809,37,-24,38
1741507743.2574809,18,14,-78
1741507743.302481,20,-19,-146
1741507743.348481,-6,31,-108
1741507743.394481,-58,-52,-40
1741507743.439481,15,25,-138
1741507743.485481,-85,19,21
1741507743.531481,-9,17,-78
1741507743.577481,-37,-48,-60
1741507743.6224809,12,33,-102
1741507743.6684809,16,-38,-16
1741507743.7144809,-7,-28,41
1741507743.759481,2,-20,-56
1741507743.805481,-49,-66,-108
1741507743.851481,-20,29,-114
1741507743.897481,-15,-73,-142
1741507743.9424808,15,39,-134
1741507743.9884808,21,-22,-182
1741507744.0344808,107,-81,-105
1741507744.079481,67,-50,18
1741507744.125481,-20,-16,-191
1741507744.171481,42,34,-61
1741507744.217481,-2,-8,-253
1741507744.262481,-8,45,-91
1741507744.308481,-7,-40,-29
1741507744.354481,108,-4,-97
1741507744.3994808,-67,-42,22
1741507744.4454808,-11,-6,-19
1741507744.4914808,-51,27,-77
1741507744.5374808,-30,10,-104
1741507744.582481,-10,10,-54
1741507744.628481,-9,-2,-123
1741507744.674481,33,-24,-109
1741507744.719481,-16,9,-129
1741507744.765481,37,95,-223
1741507744.811481,-73,19,66
1741507744.857481,-78,35,22
1741507744.9024808,-34,35,-183
1741507744.9484808,39,71,-87
1741507744.9944808,83,39,-89
1741507745.039481,-34,-14,-25
1741507745.085481,-12,-16,-51
1741507745.131481,47,25,-157
1741507745.177481,-27,-13,-99
1741507745.222481,49,-12,-227
1741507745.268481,-28,13,-50
1741507745.314481,24,50,-32
1741507745.3594809,18,40,-16
1741507745.4054809,-7,24,5
1741507745.4514809,36,80,-62
1741507745.4974809,-17,-83,-138
1741507745.542481,-55,-23,31
1741507745.588481,56,34,-40
1741507745.634481,29,54,-97
1741507745.679481,-36,-57,-86
1741507745.725481,-70,22,-142
1741507745.771481,-73,-33,-150
1741507745.8164809,-31,-23,-158
1741507745.8624809,93,-1,-166
1741507745.908481,-20,48,-134
1741507745.954481,-48,-41,19
1741507745.999481,101,-46,-190
1741507746.045481,8,-53,-126
1741507746.091481,-31,24,-136
1741507746.1364808,-8,1,-66
1741507746.1824808,5,-87,-86
1741507746.2284808,-24,66,-142
1741507746.2744808,15,-53,-80
1741507746.319481,18,14,-32
1741507746.365481,25,59,5
1741507746.411481,9,39,-52
1741507746.456481,61,-6,-68
1741507746.502481,51,-80,-202
1741507746.548481,-36,-20,-6
1741507746.594481,73,35,-18
1741507746.6394808,29,2,7
1741507746.6854808,0,91,-118
1741507746.7314808,15,-18,-172
1741507746.776481,0,0,-62
1741507746.822481,43,53,-136
1741507746.868481,-26,-48,-156
1741507746.914481,-6,-60,-120
1741507746.959481,-21,-8,-42
1741507747.005481,-17,19,-24
1741507747.051481,-11,7,57
1741507747.0964808,-31,7,-60
1741507747.1424809,-27,-34,-50
1741507747.1884809,-5,-2,-79
1741507747.2344809,2,-36,-133
1741507747.279481,26,-90,-107
1741507747.325481,64,-74,-93
1741507747.371481,72,-70,-93
1741507747.416481,85,-56,-123
1741507747.462481,19,11,-47
1741507747.508481,-104,45,-73
1741507747.554481,32,-85,-118
1741507747.5994809,12,14,38
1741507747.6454809,-35,-1,-58
1741507747.6914809,-2,21,-76
1741507747.736481,-7,49,-106
1741507747.782481,93,-16,-14
1741507747.828481,-18,-46,-106
1741507747.874481,19,-43,-126
1741507747.9194808,-21,18,-104
1741507747.9654808,-7,36,-90
1741507748.0114808,40,44,-142
1741507748.056481,-1,-33,-8
1741507748.102481,10,8,-86
1741507748.148481,-39,-73,15
1741507748.194481,20,4,-50
1741507748.239481,38,-33,19
1741507748.285481,-11,-43,11
1741507748.331481,42,-5,3
1741507748.3764808,-27,2,-42
1741507748.4224808,2,-10,-2
1741507748.4684808,-35,3,-148
1741507748.5144808,-15,43,-74
1741507748.559481,-21,60,-40
1741507748.605481,2,-40,-56
1741507748.651481,-66,56,-1
1741507748.696481,-65,-25,-39
1741507748.742481,-1,0,-169
1741507748.788481,45,56,-85
1741507748.834481,-12,-3,-109
1741507748.8794808,-85,-32,-113
1741507748.9254808,-1,-68,16
1741507748.9714808,0,2,-135
1741507749.016481,-23,-39,-7
1741507749.062481,-45,-91,-153
1741507749.108481,71,-67,58
1741507749.154481,107,-3,-77
1741507749.199481,-10,14,-45
1741507749.245481,-48,24,-33
1741507749.291481,-6,36,-23
1741507749.3364809,-14,22,-69
1741507749.3824809,7,82,-61
1741507749.4284809,-102,-55,-187
1741507749.4744809,3,-42,-133
1741507749.519481,-2,1,-101
1741507749.565481,85,29,-147
1741507749.611481,52,-2,-125
1741507749.656481,-105,12,-95
1741507749.702481,58,1,-19
1741507749.748481,19,19,-45
1741507749.7944808,-10,5,-137
1741507749.8394809,33,5,-49
1741507749.8854809,-22,-24,-131
1741507749.931481,-42,-22,-81
1741507749.976481,7,-32,10
1741507750.022481,19,-40,-33
1741507750.068481,-114,-2,-205
1741507750.114481,55,5,-76
1741507750.1594808,-72,43,-10
1741507750.2054808,5,-29,-93
1741507750.2514808,43,11,-169
1741507750.296481,36,-4,-97
1741507750.342481,-15,-132,-83
1741507750.388481,86,-4,-19
1741507750.434481,-50,-30,-54
1741507750.479481,-9,-17,-74
1741507750.525481,56,-47,-175
1741507750.571481,-31,45,-75
1741507750.6164808,64,1,-169
1741507750.6624808,-3,-62,6
1741507750.7084808,12,-6,-195
1741507750.7544808,-20,-33,-115
1741507750.799481,-29,9,-5
1741507750.845481,1,-18,-103
1741507750.891481,-38,-52,8
1741507750.936481,-108,-18,-75
1741507750.982481,28,24,-35
1741507751.028481,-6,-1,-241
1741507751.074481,-38,-5,-97
1741507751.1194808,43,34,-77
1741507751.1654809,50,-73,-47
1741507751.2114809,-41,-77,-49
1741507751.256481,18,0,-87
1741507751.302481,-8,43,-19
1741507751.348481,25,41,-76
1741507751.394481,3,9,-161
1741507751.439481,-29,-6,1
1741507751.485481,-19,0,-54
1741507751.531481,44,-51,-138
1741507751.5764809,102,-77,31
1741507751.6224809,-9,27,-10
1741507751.6684809,-31,14,-56
1741507751.7144809,69,-49,-158
1741507751.759481,47,-61,-94
1741507751.805481,-26,30,-8
1741507751.850481,35,20,-152
1741507751.8954809,-22,-10,13
1741507751.9414809,15,-49,-82
1741507751.9874809,-34,-70,12
1741507752.032481,38,-20,-77
1741507752.084481,29,81,-221
1741507752.130481,49,-16,-39
1741507752.1754808,-9,9,-231
1741507752.2214808,-83,-62,50
1741507752.2674809,52,-30,-12
1741507752.312481,-57,-28,-106
1741507752.358481,14,11,-107
1741507752.404481,76,35,-49
1741507752.449481,-23,6,44
1741507752.495481,16,25,-95
1741507752.541481,13,6,34
1741507752.587481,8,10,5
1741507752.6324809,-5,12,-145
1741507752.6784809,-1,30,-117
1741507752.7244809,50,43,-139
1741507752.769481,41,-43,-91
1741507752.815481,3,2,-25
1741507752.861481,-58,116,-123
1741507752.907481,21,-18,-85
1741507752.952481,31,-56,-155
1741507752.998481,-65,65,-201
1741507753.0444808,-9,25,54
1741507753.0894809,-53,-50,-117
1741507753.1354809,55,-7,-165
1741507753.181481,31,112,-203
1741507753.227481,-80,-13,-101
1741507753.272481,0,-43,-195
1741507753.318481,22,1,-41
1741507753.364481,22,41,-43
1741507753.4094808,-49,4,-95
1741507753.4554808,44,48,-57
1741507753.5014808,8,-15,-145
1741507753.5474808,102,27,-175
1741507753.592481,-53,3,-79
1741507753.638481,-45,23,-133
1741507753.684481,-14,-26,-61
1741507753.729481,-24,-12,-45
1741507753.775481,-4,0,-5
1741507753.821481,27,31,38
1741507753.867481,75,33,-19
1741507753.9124808,71,19,48
1741507753.9584808,-29,-9,-57
1741507754.0044808,2,-19,-139
1741507754.049481,-27,-57,-57
1741507754.095481,-4,15,-80
1741507754.141481,-15,11,-45
1741507754.187481,1,49,-127
1741507754.232481,-46,-48,-159
1741507754.278481,-20,-16,-41
1741507754.324481,-66,23,-69
1741507754.3694808,-6,23,-181
1741507754.4154809,-56,-18,-153
1741507754.4614809,13,16,54
1741507754.5074809,-10,-19,-57
1741507754.552481,-10,12,-3
1741507754.598481,-50,-91,-59
1741507754.644481,22,16,-73
1741507754.689481,-28,70,-133
1741507754.735481,32,-42,-33
1741507754.781481,14,7,-33
1741507754.827481,32,51,-53
1741507754.8724809,14,29,-139
1741507754.9184809,53,37,-31
1741507754.9644809,23,17,-110
1741507755.009481,-47,-32,-188
1741507755.055481,50,-57,53
1741507755.101481,-19,18,-136
1741507755.147481,14,66,-2
1741507755.1924808,43,18,-32
1741507755.2384808,-88,10,-42
1741507755.2844808,21,-11,-112
1741507755.329481,26,-11,-118
1741507755.375481,5,112,-118
1741507755.421481,84,39,-208
1741507755.467481,109,65,-50
1741507755.512481,32,7,-146
1741507755.558481,-36,-26,-22
1741507755.604481,-20,47,-40
1741507755.6494808,1,-56,-62
1741507755.6954808,22,35,-122
1741507755.7414808,-61,-133,-124
1741507755.7874808,14,-33,-188
1741507755.832481,-21,-37,40
1741507755.878481,45,-13,-11
1741507755.924481,73,-9,-61
1741507755.969481,39,-5,-133
1741507756.015481,40,-56,-153
1741507756.061481,46,-50,-27
1741507756.107481,-61,45,-133
1741507756.153481,-2,-37,69
1741507756.199481,-53,-44,-70
1741507756.245481,-19,-24,8
1741507756.291481,16,-34,-130
1741507756.3364809,74,-76,-83
1741507756.3824809,-26,54,-47
1741507756.4284809,-26,12,-153
1741507756.473481,-35,56,-121
1741507756.519481,-61,-34,-161
1741507756.565481,-30,-38,-129
1741507756.611481,38,39,-72
1741507756.656481,48,73,-149
1741507756.702481,8,-6,-32
1741507756.748481,-1,1,-61
1741507756.7934809,40,-44,-129
1741507756.8394809,-45,23,-153
1741507756.8854809,-65,-46,-171
1741507756.931481,2,-12,-101
1741507756.976481,41,48,-95
1741507757.022481,7,-37,33
1741507757.068481,10,-62,-92
1741507757.1134808,17,40,-68
1741507757.1594808,-13,17,-52
1741507757.2054808,-11,-28,-90
1741507757.2514808,-41,9,3
1741507757.296481,-41,-14,-80
1741507757.342481,66,-32,-92
1741507757.388481,-25,13,-64
1741507757.433481,137,-41,-30
1741507757.479481,55,-13,9
1741507757.525481,-96,28,-118
1741507757.571481,49,12,-8
1741507757.6164808,3,16,-54
1741507757.6624808,-81,3,27
1741507757.7084808,18,3,-128
1741507757.753481,65,-10,3
1741507757.799481,21,-30,-64
1741507757.845481,-38,-64,-73
1741507757.891481,-36,97,-57
1741507757.936481,28,-34,-135
1741507757.982481,18,-40,-3
1741507758.028481,-35,-5,-27
1741507758.0734808,63,-38,-75
1741507758.1194808,24,-32,-115
1741507758.1654809,63,76,-135
1741507758.2114809,-87,15,16
1741507758.256481,-7,49,-113
1741507758.302481,42,-12,-40
1741507758.348481,-29,-72,-104
1741507758.393481,10,-2,-182
1741507758.439481,-12,-45,-34
1741507758.485481,-36,-39,-64
1741507758.531481,-5,-29,-40
1741507758.5764809,57,26,-76
1741507758.6224809,-12,36,-84
1741507758.6684809,-8,-1,-110
1741507758.713481,-39,42,-190
1741507758.759481,-34,28,-176
1741507758.805481,-82,56,-134
1741507758.851481,-40,20,-78
1741507758.896481,47,-13,-46
1741507758.9424808,14,27,-126
1741507758.9884808,42,71,3
1741507759.033481,-28,-60,-66
1741507759.079481,-9,-11,-88
1741507759.125481,51,62,76
1741507759.171481,81,45,-67
1741507759.216481,-1,-22,-62
1741507759.262481,30,57,-57
1741507759.308481,-48,-71,-27
1741507759.3534808,-52,48,-175
1741507759.3994808,-18,32,14
1741507759.4454808,55,78,-45
1741507759.490481,-21,-8,-10
1741507759.536481,-53,101,-109
1741507759.582481,22,31,-185
1741507759.628481,42,7,-135
1741507759.673481,-31,-38,-52
1741507759.719481,-69,-10,-96
1741507759.765481,17,3,-112
1741507759.8104808,20,97,-122
1741507759.8564808,52,-16,-180
1741507759.9024808,-57,6,33
1741507759.9484808,98,29,-74
1741507759.993481,-91,-58,-160
1741507760.039481,-61,-32,-42
1741507760.085481,10,23,-56
1741507760.130481,9,-13,-28
1741507760.176481,47,18,-99
1741507760.222481,0,-27,42
1741507760.268481,-21,-98,-85
1741507760.3134809,29,16,27
1741507760.3594809,0,10,-54
1741507760.4054809,-83,8,-149
1741507760.450481,41,-30,-167
1741507760.496481,-66,19,-125
1741507760.542481,-14,47,-73
1741507760.588481,39,37,-123
1741507760.633481,30,-116,-59
1741507760.679481,39,1,-81
1741507760.725481,-11,-8,-81
1741507760.7704809,-2,-15,-39
1741507760.8164809,16,42,0
1741507760.8624809,14,-37,-51
1741507760.908481,-37,63,-89
1741507760.953481,-53,-10,-95
1741507760.999481,130,79,-65
1741507761.045481,-115,51,-125
1741507761.0904808,59,4,-69
1741507761.1364808,-44,67,-85
1741507761.1824808,-59,29,-135
1741507761.2284808,-51,-33,0
1741507761.273481,122,62,-67
1741507761.319481,122,78,-81
1741507761.365481,-21,-126,-61
1741507761.410481,-45,63,-187
1741507761.456481,-82,-2,-221
1741507761.502481,-5,11,-171
1741507761.548481,2,48,-21
1741507761.5934808,58,22,-59
1741507761.6394808,48,42,-71
1741507761.6854808,7,0,-200
1741507761.730481,19,3,43
1741507761.776481,44,-19,-72
1741507761.822481,59,8,-118
1741507761.868481,99,-9,-159
1741507761.913481,-66,39,-80
1741507761.959481,17,-26,-52
1741507762.005481,-23,43,-66
1741507762.0504808,-52,-18,-92
1741507762.102481,119,7,-68
1741507762.148481,1,-12,-140
1741507762.193481,-47,-46,-171
1741507762.239481,8,10,-73
1741507762.285481,42,-21,30
