time,x,y,z
1741507762.3304808,-37,-11,-64
1741507762.3764808,16,-33,-30
1741507762.4224808,18,-81,-86
1741507762.4684808,-16,-55,81
1741507762.513481,-50,-45,-158
1741507762.559481,-83,6,-32
1741507762.605481,-55,4,-110
1741507762.650481,-71,40,-168
1741507762.696481,62,49,-66
1741507762.742481,-9,4,-136
1741507762.788481,2,47,-106
1741507762.8334808,36,21,-190
1741507762.8794808,16,-10,-44
1741507762.9254808,-21,5,-102
1741507762.970481,-58,61,-10
1741507763.016481,67,7,-144
1741507763.062481,-12,0,-46
1741507763.108481,69,-32,-46
1741507763.153481,33,43,-198
1741507763.199481,-66,-11,-90
1741507763.245481,121,46,-79
1741507763.2904809,1,-57,-59
1741507763.3364809,-104,-27,-65
1741507763.3824809,-38,14,-120
1741507763.4284809,36,44,-172
1741507763.473481,-48,48,3
1741507763.519481,81,-17,-128
1741507763.565481,-9,-77,-76
1741507763.610481,-9,10,-71
1741507763.656481,70,-11,-186
1741507763.702481,-45,4,37
1741507763.748481,-5,-15,-136
1741507763.7934809,-42,27,-74
1741507763.8394809,27,13,-74
1741507763.8854809,38,-30,9
1741507763.930481,14,29,-72
1741507763.976481,-57,-14,-172
1741507764.022481,-26,-11,-24
1741507764.068481,74,22,-94
1741507764.1134808,-8,-33,-12
1741507764.1594808,-16,-17,-4
1741507764.2054808,65,28,-58
1741507764.250481,7,-25,-174
1741507764.296481,-31,-21,-35
1741507764.342481,-3,19,-129
1741507764.388481,5,4,-107
1741507764.433481,16,-16,-153
1741507764.479481,-25,31,-83
1741507764.525481,-39,25,14
1741507764.5704808,7,49,-47
1741507764.6164808,100,10,-92
1741507764.6624808,25,13,21
1741507764.7084808,40,4,0
1741507764.753481,-39,28,0
1741507764.799481,76,-51,11
1741507764.845481,20,-11,-108
1741507764.890481,40,-11,-172
1741507764.936481,44,8,-30
1741507764.982481,-1,-3,-132
1741507765.028481,53,-23,-64
1741507765.0734808,-12,79,-66
1741507765.1194808,19,13,-28
1741507765.1654809,-42,-14,-52
1741507765.210481,-36,15,-222
1741507765.256481,53,9,-98
1741507765.302481,-46,5,-68
1741507765.348481,5,19,-36
1741507765.393481,-52,-4,-10
1741507765.439481,34,-10,93
1741507765.485481,42,-32,5
1741507765.5304809,14,41,-160
1741507765.5764809,48,31,-46
1741507765.6224809,62,-12,-12
1741507765.6684809,8,-11,-98
1741507765.713481,74,58,-140
1741507765.759481,9,-82,-60
1741507765.805481,25,-2,-136
1741507765.850481,40,-8,-216
1741507765.896481,56,9,-66
1741507765.9424808,20,-72,-94
1741507765.9884808,-41,-27,-80
1741507766.033481,44,-5,-164
1741507766.079481,-9,-53,-118
1741507766.125481,26,42,-140
1741507766.170481,38,-97,-50
1741507766.216481,-22,18,-28
1741507766.262481,55,-40,-114
1741507766.3074808,7,-6,19
1741507766.3534808,-12,-18,-38
1741507766.3994808,-27,-49,-42
1741507766.4454808,6,-29,-60
1741507766.490481,-8,-10,-54
1741507766.536481,74,10,-34
1741507766.582481,62,48,-156
1741507766.627481,69,-130,-104
1741507766.673481,-32,9,-140
1741507766.719481,78,-23,-190
1741507766.765481,3,63,-106
1741507766.8104808,-40,73,-94
1741507766.8564808,61,29,-102
1741507766.9024808,-62,-6,-212
1741507766.947481,49,-60,-10
1741507766.993481,-74,9,-40
1741507767.039481,39,-24,-96
1741507767.085481,15,-6,-14
1741507767.130481,25,77,-78
1741507767.176481,-18,-6,-6
1741507767.222481,33,11,-134
1741507767.2674809,61,-36,17
1741507767.3134809,-60,-100,-124
1741507767.3594809,17,-4,5
1741507767.4054809,-44,-45,-12
1741507767.450481,-32,38,-162
1741507767.496481,-2,-41,-149
1741507767.542481,-53,-31,-80
1741507767.587481,50,30,-22
1741507767.633481,40,0,-169
1741507767.679481,58,-37,-127
1741507767.725481,-97,-35,-55
1741507767.7704809,2,-15,-149
1741507767.8164809,-56,-14,-203
1741507767.8624809,29,-69,-65
1741507767.907481,-100,6,34
1741507767.953481,-40,26,-137
1741507767.999481,11,-19,-53
1741507768.045481,9,10,-193
1741507768.0904808,-8,48,-25
1741507768.1364808,47,-21,-214
1741507768.1824808,-2,31,-126
1741507768.227481,77,-37,-22
1741507768.273481,-50,63,-244
1741507768.319481,-42,-24,-78
1741507768.365481,8,-20,-76
1741507768.410481,32,-22,-64
1741507768.456481,-17,58,-52
1741507768.502481,151,-3,-173
1741507768.5474808,-51,52,-127
1741507768.5934808,-4,-56,-147
1741507768.6394808,-24,-91,-233
1741507768.6854808,37,-100,-220
1741507768.730481,-42,-42,-22
1741507768.776481,-38,-18,-23
1741507768.822481,67,-46,-129
1741507768.867481,-59,-50,-61
1741507768.913481,-28,45,-85
1741507768.959481,105,-9,22
1741507769.005481,-34,-17,-141
1741507769.0504808,43,-11,-69
1741507769.0964808,83,-7,-154
1741507769.1424809,16,-44,-155
1741507769.187481,28,34,-44
1741507769.233481,62,-5,-116
1741507769.279481,44,14,-182
1741507769.325481,-69,-1,-18
1741507769.370481,-23,-5,-70
1741507769.416481,50,25,-139
1741507769.462481,-5,49,62
1741507769.5074809,41,15,-105
1741507769.5534809,25,47,-53
1741507769.5994809,13,35,-123
1741507769.6454809,31,1,-75
1741507769.690481,-65,35,-13
1741507769.736481,20,73,-65
1741507769.782481,30,51,-121
1741507769.827481,8,-69,-99
1741507769.873481,-17,-26,-5
1741507769.9194808,-16,23,-63
1741507769.9654808,4,-30,-59
1741507770.0104809,14,87,-121
1741507770.056481,-112,41,-29
1741507770.102481,-5,-7,-125
1741507770.147481,-100,0,-151
1741507770.193481,0,-68,-13
1741507770.239481,22,34,-153
1741507770.285481,-23,42,-185
1741507770.3304808,-3,-9,60
1741507770.3764808,35,-5,-41
1741507770.4224808,59,-53,2
1741507770.467481,-19,-49,-73
1741507770.513481,12,-21,-127
1741507770.559481,46,2,-169
1741507770.605481,54,-21,-129
1741507770.650481,8,4,-115
1741507770.696481,48,-17,-39
1741507770.742481,1,-18,-163
1741507770.7874808,-15,26,-165
1741507770.8334808,12,10,4
1741507770.8794808,20,26,-95
1741507770.9254808,-6,-26,-87
1741507770.970481,-15,-41,-13
1741507771.016481,91,-46,-115
1741507771.062481,-29,-47,-221
1741507771.107481,6,-5,-63
1741507771.153481,-9,-15,-91
1741507771.199481,78,-13,-119
1741507771.245481,-21,34,-51
1741507771.2904809,-3,-13,76
1741507771.3364809,60,34,-142
1741507771.3824809,74,6,-38
1741507771.427481,-31,40,-126
1741507771.473481,9,-36,-118
1741507771.519481,-56,-68,-90
1741507771.565481,-18,19,-80
1741507771.610481,37,-26,5
1741507771.656481,12,17,-68
1741507771.702481,-70,-21,-78
1741507771.7474809,1,20,-114
1741507771.7934809,17,-27,-40
1741507771.8394809,15,2,-117
1741507771.8854809,59,-31,-104
1741507771.930481,-64,20,-105
1741507771.976481,19,10,-77
1741507772.022481,-67,59,-77
1741507772.0674808,-7,13,-35
1741507772.120481,-48,17,-29
1741507772.166481,-8,33,-125
1741507772.2114809,39,-10,86
1741507772.2574809,9,5,-89
1741507772.3034809,28,18,-89
1741507772.3494809,4,-9,-147
1741507772.394481,29,17,-17
1741507772.440481,-63,-49,-41
1741507772.486481,-6,17,32
1741507772.531481,43,67,10
1741507772.577481,-14,59,-97
1741507772.623481,61,45,-127
1741507772.6694808,64,-1,-37
1741507772.7144809,6,78,-1
1741507772.7604809,18,-22,-103
1741507772.806481,-33,31,-11
1741507772.851481,-43,-32,43
1741507772.897481,66,-30,-39
1741507772.943481,-51,-50,-44
1741507772.9884808,2,-18,-122
1741507773.0344808,16,-22,-86
1741507773.0804808,12,-44,-92
1741507773.1264808,36,-30,-188
1741507773.171481,-43,-52,-118
1741507773.217481,-18,-31,-52
1741507773.263481,1,-3,25
1741507773.308481,15,-10,-64
1741507773.354481,1,1,-98
1741507773.400481,31,-4,-94
1741507773.446481,24,40,-28
1741507773.4914808,74,-78,-180
1741507773.5374808,-29,55,-44
1741507773.5834808,46,67,-62
1741507773.628481,42,-8,-40
1741507773.674481,31,9,-106
1741507773.720481,5,-22,-156
1741507773.766481,-79,22,19
1741507773.811481,-15,44,-108
1741507773.857481,27,38,-34
1741507773.903481,6,20,-88
1741507773.9484808,-18,6,-50
1741507773.9944808,78,-65,-130
1741507774.0404809,-49,12,0
1741507774.0864809,-11,10,-168
1741507774.131481,30,26,-6
1741507774.177481,-43,-19,-74
1741507774.223481,-31,2,-9
1741507774.268481,17,12,-71
1741507774.314481,-23,0,-89
1741507774.360481,100,0,-35
1741507774.406481,-33,25,-239
1741507774.4514809,-33,-106,-61
1741507774.4974809,56,-108,-119
1741507774.5434809,10,-30,-153
1741507774.588481,6,17,-107
1741507774.634481,62,-65,-161
1741507774.680481,111,-41,-61
1741507774.726481,-48,-61,-63
1741507774.771481,99,14,-29
1741507774.8174808,-48,-63,-147
1741507774.8634808,58,-35,-55
1741507774.908481,30,-36,-101
1741507774.954481,16,-68,-19
1741507775.000481,0,62,-39
1741507775.046481,99,-89,32
1741507775.091481,75,14,-97
1741507775.137481,13,-51,-169
1741507775.183481,-38,30,-177
1741507775.2284808,-69,-18,-187
1741507775.2744808,-43,23,-73
1741507775.3204808,-77,-48,-75
1741507775.3664808,42,-8,12
1741507775.411481,4,-40,-103
1741507775.457481,42,7,-115
1741507775.503481,11,-80,10
1741507775.548481,6,57,-135
1741507775.594481,118,-49,-73
1741507775.640481,-28,-5,-69
1741507775.686481,12,-63,-119
1741507775.7314808,-35,-47,22
1741507775.7774808,-67,-7,-23
1741507775.8234808,-91,2,-29
1741507775.868481,18,26,-177
1741507775.914481,12,-51,-179
1741507775.960481,46,-16,-149
1741507776.006481,86,-28,8
1741507776.051481,-11,57,-110
1741507776.097481,-32,65,-83
1741507776.143481,85,-146,-157
1741507776.1884809,-39,-69,3
1741507776.2344809,-17,39,-120
1741507776.2804809,-39,-26,-50
1741507776.3264809,14,1,-92
1741507776.371481,34,-34,-74
1741507776.417481,-3,15,-118
1741507776.463481,32,26,-36
1741507776.508481,-7,-59,-66
1741507776.554481,34,26,-162
1741507776.600481,-23,30,5
1741507776.646481,103,-34,-22
1741507776.6914809,7,8,-202
1741507776.7374809,-16,0,-16
1741507776.783481,56,58,-68
1741507776.828481,-59,-30,-44
1741507776.874481,-27,57,-24
1741507776.920481,-50,33,-126
1741507776.966481,57,-40,-108
1741507777.0114808,-28,30,-114
1741507777.0574808,21,-27,-160
1741507777.1034808,-49,-35,-48
1741507777.148481,-8,-68,-104
1741507777.194481,-34,-24,11
1741507777.240481,8,6,-104
1741507777.286481,32,59,-106
1741507777.331481,36,-20,-196
1741507777.377481,-18,6,-42
1741507777.423481,16,37,115
1741507777.4684808,-85,55,-40
1741507777.5144808,42,-4,3
1741507777.5604808,-66,-18,-212
1741507777.6064808,37,-36,-86
1741507777.651481,25,-19,-308
1741507777.697481,28,-34,-92
1741507777.743481,26,-4,-172
1741507777.788481,-75,7,-48
1741507777.834481,64,27,-88
1741507777.880481,71,49,-74
1741507777.926481,-36,12,-136
1741507777.9714808,-30,-7,-104
1741507778.0174809,61,0,-42
1741507778.0634809,51,-61,-114
1741507778.108481,0,-13,43
1741507778.154481,0,-44,-142
1741507778.200481,-30,-33,-52
1741507778.246481,-50,-85,-196
1741507778.291481,28,33,-34
1741507778.337481,11,-31,-108
1741507778.383481,-50,-71,-86
1741507778.4284809,-116,24,-102
1741507778.4744809,-54,34,-100
1741507778.5204809,18,-63,-40
1741507778.5664809,-59,-47,-120
1741507778.611481,16,-19,-74
1741507778.657481,16,-7,-84
1741507778.703481,-21,-25,-192
1741507778.748481,-8,-32,-148
1741507778.7944808,31,19,63
1741507778.8404808,-58,-24,-76
1741507778.8864808,-14,-32,-128
1741507778.931481,-32,67,-12
1741507778.977481,-80,3,0
1741507779.023481,-25,-6,-81
1741507779.068481,-43,-23,-37
1741507779.114481,55,72,-187
1741507779.160481,2,-54,-82
1741507779.206481,-43,31,-14
1741507779.2514808,-59,-34,-64
1741507779.2974808,50,-93,-134
1741507779.3434808,-21,-15,7
1741507779.388481,42,18,-46
1741507779.434481,43,-28,-109
1741507779.480481,56,-23,-205
1741507779.526481,-55,-30,-161
1741507779.571481,-3,42,-163
1741507779.617481,-25,-9,-97
1741507779.663481,17,40,-3
1741507779.7084808,-48,-23,-19
1741507779.7544808,-46,55,0
1741507779.8004808,54,70,-153
1741507779.845481,-27,6,36
1741507779.891481,-35,-14,-9
1741507779.937481,55,6,36
1741507779.983481,49,0,-115
1741507780.028481,17,-27,-111
1741507780.074481,22,-53,-17
1741507780.120481,-1,-59,-27
1741507780.1654809,-27,-89,-209
1741507780.2114809,106,14,-81
1741507780.2574809,-53,-1,-75
1741507780.3034809,54,-32,-139
1741507780.348481,15,-66,-115
1741507780.394481,5,34,-131
1741507780.440481,19,4,-49
1741507780.485481,-20,30,32
1741507780.531481,-45,3,-196
1741507780.577481,5,-17,-87
1741507780.623481,-34,24,-53
1741507780.6684809,45,36,-169
1741507780.7144809,-20,30,-28
1741507780.7604809,12,-9,-60
1741507780.805481,-29,12,-35
1741507780.851481,-27,30,-71
1741507780.897481,98,-60,-161
1741507780.943481,-39,5,1
1741507780.9884808,38,43,-84
1741507781.0344808,-83,22,-39
1741507781.0804808,-39,14,-39
1741507781.125481,32,19,-114
1741507781.171481,-22,-10,-78
1741507781.217481,19,8,-78
1741507781.263481,33,-53,-11
1741507781.308481,3,-32,-166
1741507781.354481,-22,-17,-63
1741507781.400481,-16,6,-107
1741507781.4454808,-116,10,-147
1741507781.4914808,37,-3,-7
1741507781.5374808,113,-9,-131
1741507781.5834808,-12,-21,8
1741507781.628481,6,-8,-65
1741507781.674481,-65,59,-75
1741507781.720481,-4,14,-47
1741507781.765481,26,-38,-69
1741507781.811481,48,-38,-207
1741507781.857481,-23,31,-49
1741507781.903481,-48,-33,-29
1741507781.9484808,-14,82,-21
1741507781.9944808,21,48,-113
1741507782.0404809,-60,-13,-47
1741507782.091481,3,20,-191
1741507782.137481,101,-39,-159
1741507782.183481,57,72,-41
1741507782.2284808,-24,-47,-143
1741507782.2744808,-69,27,-41
1741507782.3204808,-38,-11,-172
1741507782.365481,62,31,-118
1741507782.411481,-51,47,-38
1741507782.457481,-38,-23,-92
1741507782.503481,55,-35,-40
1741507782.548481,-73,19,1
1741507782.594481,-72,-9,0
1741507782.640481,35,-27,-104
1741507782.6854808,7,-59,-50
1741507782.7314808,49,-145,-68
1741507782.776481,54,76,-8
1741507782.821481,61,-9,-140
1741507782.867481,3,51,-4
1741507782.913481,33,-9,-174
1741507782.959481,-54,75,113
1741507783.0044808,52,-33,-48
1741507783.0504808,0,67,-88
1741507783.0964808,-13,-22,-40
1741507783.141481,-16,-14,-68
1741507783.187481,-3,-32,-86
1741507783.233481,-34,-57,-190
1741507783.279481,-31,-38,-72
1741507783.324481,-54,-46,-192
1741507783.370481,19,-14,-54
1741507783.416481,7,-38,-96
1741507783.4614809,13,24,-66
1741507783.5074809,11,-24,-42
1741507783.5534809,-32,27,-137
1741507783.5994809,86,48,-149
1741507783.644481,-61,60,-203
1741507783.690481,2,-47,-107
1741507783.736481,44,-29,-69
1741507783.781481,-59,-49,26
1741507783.827481,23,29,-65
1741507783.873481,1,41,-134
1741507783.9194808,19,-34,-13
1741507783.9644809,71,-18,-149
1741507784.0104809,72,-72,-137
1741507784.056481,-18,13,-53
1741507784.101481,53,-18,-91
1741507784.147481,45,51,34
1741507784.193481,75,-44,-72
1741507784.239481,31,-30,-28
1741507784.2844808,127,71,-164
1741507784.3304808,57,-2,-101
1741507784.3764808,28,-16,-114
1741507784.421481,82,-44,-22
1741507784.467481,55,14,-100
1741507784.513481,0,12,-34
1741507784.559481,-32,92,21
1741507784.604481,-22,-95,-172
1741507784.650481,-73,-74,-60
1741507784.696481,-9,3,-66
1741507784.7414808,-20,15,-12
1741507784.7874808,35,13,-138
1741507784.8334808,-12,47,-80
1741507784.8794808,-12,-46,-110
1741507784.924481,-20,57,41
1741507784.970481,-32,-49,-160
1741507785.016481,23,-1,-88
1741507785.061481,-44,-17,-246
1741507785.107481,-55,-12,-138
1741507785.153481,12,-13,-30
1741507785.199481,2,-21,125
1741507785.2444808,-9,34,-70
1741507785.2904809,1,-33,-96
1741507785.3364809,-21,9,49
1741507785.381481,-18,-53,-94
1741507785.427481,-18,36,-134
1741507785.473481,26,34,-138
1741507785.519481,89,-31,-42
1741507785.564481,19,-50,-175
1741507785.610481,-16,-9,-97
1741507785.656481,37,-53,-66
1741507785.7014809,19,1,-76
1741507785.7474809,-3,20,-25
1741507785.7934809,46,12,-153
1741507785.8394809,-42,3,-139
1741507785.884481,-23,-29,-21
1741507785.930481,-83,-19,-29
1741507785.976481,50,107,-27
1741507786.021481,34,-24,-143
1741507786.0674808,-9,11,-61
1741507786.1134808,48,2,-61
1741507786.1594808,-20,-81,-57
1741507786.204481,-76,12,0
1741507786.250481,-8,0,33
1741507786.296481,1,-27,23
1741507786.341481,-24,-15,-23
1741507786.387481,-42,24,-69
1741507786.433481,6,-19,-73
1741507786.479481,10,30,-89
1741507786.5244808,14,-21,-79
1741507786.5704808,-67,36,-141
1741507786.6164808,10,-39,-101
1741507786.661481,-31,-33,-139
1741507786.707481,31,72,-154
1741507786.753481,15,-18,32
1741507786.798481,15,-31,-53
1741507786.844481,-37,-49,2
1741507786.890481,11,-19,-110
1741507786.936481,53,-29,-26
1741507786.9814808,9,10,-121
1741507787.0274808,-12,2,-97
1741507787.0734808,-70,0,-125
1741507787.118481,43,0,-102
1741507787.164481,15,-45,-132
1741507787.210481,-22,-80,-122
1741507787.256481,30,-84,-46
1741507787.301481,-8,-30,-30
1741507787.347481,5,19,-49
1741507787.393481,-42,-30,54
1741507787.4384809,-29,71,-69
1741507787.4844809,14,61,-121
1741507787.5304809,16,-18,-25
1741507787.5764809,51,-45,18
1741507787.621481,-18,-55,-35
1741507787.667481,59,-10,-105
1741507787.713481,39,-43,-133
1741507787.758481,-11,-56,-59
1741507787.804481,16,-2,-23
1741507787.850481,66,7,-71
1741507787.896481,32,-18,-29
1741507787.9414809,56,18,-157
1741507787.9874809,12,25,-49
1741507788.033481,25,-17,-63
1741507788.078481,81,27,-109
1741507788.124481,-64,9,-139
1741507788.170481,3,-76,22
1741507788.216481,61,-20,-85
1741507788.2614808,32,52,-133
1741507788.3074808,-9,52,-169
1741507788.3534808,-35,-63,-101
1741507788.398481,-35,-41,-33
1741507788.444481,4,4,-95
1741507788.490481,91,0,-75
1741507788.536481,33,42,-87
1741507788.581481,52,-2,-23
1741507788.627481,-8,-71,-143
1741507788.673481,14,-49,-23
1741507788.7184808,19,79,-101
1741507788.7644808,-28,31,-157
1741507788.8104808,30,29,18
1741507788.8564808,42,55,-213
1741507788.901481,-13,-1,-115
1741507788.947481,8,27,-183
1741507788.993481,0,53,-59
1741507789.038481,29,19,8
1741507789.084481,41,-22,-81
1741507789.130481,-26,-24,18
1741507789.176481,17,11,-148
1741507789.2214808,-27,51,73
1741507789.2674809,26,63,-12
1741507789.3134809,-23,-18,-33
1741507789.358481,26,-37,-44
1741507789.404481,-31,55,16
1741507789.450481,66,-6,-25
1741507789.496481,-99,65,-75
1741507789.541481,-62,-12,-99
1741507789.587481,60,-48,-125
1741507789.633481,9,-7,-183
1741507789.6784809,26,28,-87
1741507789.7244809,-4,26,-173
1741507789.7704809,-2,72,-65
1741507789.8164809,-95,34,-75
1741507789.861481,25,-66,-55
1741507789.907481,0,-33,-159
1741507789.953481,3,88,-127
1741507789.998481,-40,-71,45
1741507790.0444808,17,48,-90
1741507790.0904808,-14,4,-56
1741507790.1364808,-27,-37,19
1741507790.181481,-42,44,-92
1741507790.227481,-10,-11,-118
1741507790.273481,0,-9,-80
1741507790.318481,-52,-21,7
1741507790.364481,40,42,-150
1741507790.410481,26,-9,-220
1741507790.456481,2,36,-104
1741507790.5014808,-33,-7,-172
1741507790.5474808,30,38,-102
1741507790.5934808,16,14,-122
1741507790.638481,31,51,-22
1741507790.684481,69,-30,13
1741507790.730481,26,70,-202
1741507790.776481,-13,14,-32
1741507790.821481,-75,-7,-68
1741507790.867481,72,86,-56
1741507790.913481,-35,-39,-91
1741507790.9584808,-3,8,12
1741507791.0044808,-77,-15,-105
1741507791.0504808,-17,48,-15
1741507791.0964808,-63,-59,-127
1741507791.141481,6,145,-48
1741507791.187481,0,47,7
1741507791.233481,-25,-42,-22
1741507791.278481,54,27,-8
1741507791.324481,-22,10,-94
1741507791.370481,22,-63,-52
1741507791.416481,52,50,-104
1741507791.4614809,71,-55,9
1741507791.5074809,-24,32,-76
1741507791.5534809,0,-65,87
1741507791.598481,13,68,-102
1741507791.644481,55,26,-108
1741507791.690481,21,-27,-30
1741507791.736481,-65,41,-64
1741507791.781481,-28,19,-128
1741507791.827481,25,-29,-94
1741507791.873481,7,-39,-54
1741507791.9184809,-22,-32,-76
1741507791.9644809,67,73,-72
1741507792.0104809,89,41,19
1741507792.056481,17,27,-190
1741507792.107481,9,-25,-71
1741507792.153481,17,23,-44
1741507792.1984808,95,5,-146
1741507792.2444808,-37,30,-33
1741507792.2904809,13,12,-127
1741507792.3364809,27,-33,20
1741507792.381481,29,0,-65
1741507792.427481,-38,-45,-213
1741507792.473481,14,-76,-71
1741507792.518481,-1,15,-109
1741507792.564481,75,-10,-71
1741507792.610481,51,27,-77
1741507792.656481,-4,-78,-51
1741507792.7014809,-92,15,-111
1741507792.7474809,-13,1,-25
1741507792.7934809,32,3,-5
1741507792.838481,-55,-14,-179
1741507792.884481,1,-39,-95
1741507792.930481,29,0,-22
1741507792.976481,14,57,-138
1741507793.021481,57,-29,-158
1741507793.0674808,-40,-30,-119
1741507793.1134808,68,-9,-52
1741507793.158481,-21,-28,-113
1741507793.204481,47,11,-63
1741507793.250481,-38,87,-110
1741507793.296481,-26,-91,-134
1741507793.341481,-44,-27,-34
1741507793.387481,-32,12,-196
1741507793.433481,-2,-27,-116
1741507793.4784808,39,35,-76
1741507793.5244808,40,25,-116
1741507793.5704808,45,-58,-94
1741507793.615481,-14,31,-84
1741507793.661481,19,-2,-68
1741507793.707481,6,17,-54
1741507793.753481,88,-64,63
1741507793.798481,-11,41,-54
1741507793.844481,-60,37,-38
1741507793.890481,23,48,-204
1741507793.9354808,-10,0,-14
1741507793.9814808,-52,0,27
1741507794.0274808,-9,90,-8
1741507794.0734808,56,34,-122
1741507794.118481,-1,-53,-62
1741507794.164481,-11,6,-90
1741507794.210481,-13,-77,-144
1741507794.255481,-1,-19,-50
1741507794.301481,99,43,-90
1741507794.347481,-81,31,-54
1741507794.393481,-1,-18,-33
1741507794.4384809,-40,-51,-118
1741507794.4844809,-60,52,-86
1741507794.5304809,13,0,-94
1741507794.575481,-49,0,-116
1741507794.621481,29,-9,33
1741507794.667481,-32,4,-118
1741507794.713481,45,-11,15
1741507794.758481,16,77,131
1741507794.804481,-56,-21,7
1741507794.850481,27,-69,-34
1741507794.8954809,-6,22,-66
1741507794.9414809,9,10,-14
1741507794.9874809,-28,-31,-140
1741507795.033481,-14,-43,-62
1741507795.078481,37,-3,41
1741507795.124481,5,-35,-50
1741507795.170481,69,45,25
1741507795.2154808,18,51,-16
1741507795.2614808,-5,-4,19
1741507795.3074808,-25,23,-49
1741507795.3534808,44,0,-157
1741507795.398481,55,-26,-225
1741507795.444481,-1,14,-66
1741507795.490481,-61,14,-105
1741507795.535481,60,-34,-21
1741507795.581481,-20,61,-28
1741507795.627481,-52,55,-102
1741507795.673481,71,-48,-102
1741507795.7184808,27,83,-34
1741507795.7644808,-31,22,-4
1741507795.8104808,2,-53,-18
1741507795.855481,34,-123,-158
1741507795.901481,27,-38,7
1741507795.947481,10,10,-74
1741507795.993481,54,-5,-124
1741507796.038481,66,1,-92
1741507796.084481,69,-42,-106
1741507796.130481,-8,9,-64
1741507796.1754808,65,-24,-166
1741507796.2214808,-6,-14,-74
1741507796.2674809,-40,52,-4
1741507796.3134809,3,-51,-234
1741507796.358481,-45,72,-92
1741507796.404481,-25,-5,-69
1741507796.450481,6,-51,-139
1741507796.495481,-3,21,-111
1741507796.541481,55,-39,-197
1741507796.587481,106,49,-207
1741507796.633481,-36,-22,-139
1741507796.6784809,31,-14,-211
1741507796.7244809,4,-29,-75
1741507796.7704809,-88,72,0
1741507796.815481,-8,4,-93
1741507796.861481,61,-15,-15
1741507796.907481,9,-67,-179
1741507796.953481,63,-65,-123
1741507796.998481,-40,-5,-35
1741507797.0444808,22,-14,-21
1741507797.0904808,-29,4,-57
1741507797.1354809,-2,-19,-23
1741507797.181481,-20,-71,-69
1741507797.227481,-59,-18,-109
1741507797.273481,-79,-1,-157
1741507797.318481,12,-21,-31
1741507797.364481,-13,20,-91
1741507797.410481,4,-1,-25
1741507797.4554808,-3,-1,-201
1741507797.5014808,-10,-88,-55
1741507797.5474808,24,12,-71
1741507797.5934808,14,38,-151
1741507797.638481,10,-1,-115
1741507797.684481,-2,67,-65
1741507797.730481,1,69,32
1741507797.775481,2,24,-71
1741507797.821481,-11,13,68
1741507797.867481,28,13,-37
1741507797.913481,-26,-28,-57
1741507797.9584808,19,7,-23
1741507798.0044808,-42,73,-162
1741507798.0504808,-54,-2,-109
1741507798.095481,74,-15,-131
1741507798.141481,62,28,-125
1741507798.187481,-3,-7,-109
1741507798.233481,18,-53,-33
1741507798.278481,8,-8,-47
1741507798.324481,-28,90,-25
1741507798.370481,55,58,-105
1741507798.4154809,-17,-30,-65
1741507798.4614809,9,13,-121
1741507798.5074809,30,6,-159
1741507798.5534809,-15,-48,14
1741507798.598481,6,-21,-93
1741507798.644481,-64,-28,-61
1741507798.690481,-8,-17,-77
1741507798.735481,33,39,98
1741507798.781481,68,15,-77
1741507798.827481,-7,-15,-121
1741507798.873481,-9,52,-81
1741507798.9184809,-53,-91,-129
1741507798.9644809,67,-23,-39
1741507799.0104809,23,-16,-17
1741507799.055481,19,-51,-47
1741507799.101481,3,-21,-93
1741507799.147481,0,-1,-173
1741507799.193481,33,52,-175
1741507799.2384808,23,32,-95
1741507799.2844808,40,79,2
1741507799.3304808,-64,-37,-197
1741507799.375481,16,-10,-45
1741507799.421481,-90,-15,-43
1741507799.467481,-16,-55,20
1741507799.513481,-30,42,-125
1741507799.558481,-30,42,-27
1741507799.604481,-18,52,-103
1741507799.650481,21,-23,-75
1741507799.6954808,-6,90,-31
1741507799.7414808,-59,0,-179
