time,x,y,z
1741507799.7874808,-75,-10,-25
1741507799.8334808,-53,-32,-57
1741507799.878481,-6,-27,-199
1741507799.924481,34,5,80
1741507799.970481,-78,-25,-119
1741507800.015481,18,45,-109
1741507800.061481,-13,-8,-169
1741507800.107481,-62,14,-41
1741507800.153481,3,28,-67
1741507800.1984808,43,16,-103
1741507800.2444808,62,14,-107
1741507800.2904809,-33,2,-93
1741507800.335481,36,-37,-139
1741507800.381481,32,-11,-25
1741507800.427481,-17,1,-23
1741507800.472481,-13,-60,-61
1741507800.518481,-67,-6,-33
1741507800.564481,-17,9,-93
1741507800.610481,62,71,-91
1741507800.6554809,-71,-8,4
1741507800.7014809,32,7,-81
1741507800.7474809,50,26,-23
1741507800.792481,-21,-45,-105
1741507800.838481,6,-57,-1
1741507800.884481,8,94,6
1741507800.930481,-68,-41,-133
1741507800.975481,40,27,34
1741507801.021481,-5,-18,-141
1741507801.0674808,8,-62,4
1741507801.1124809,36,-6,-135
1741507801.158481,52,-12,-143
1741507801.204481,-6,-54,-265
1741507801.250481,16,-44,-223
1741507801.295481,18,-32,-71
1741507801.341481,-5,3,36
1741507801.387481,-25,-45,-105
1741507801.4324808,24,46,-57
1741507801.4784808,-6,-22,-85
1741507801.5244808,-14,20,-113
1741507801.5704808,43,7,-85
1741507801.615481,69,77,-21
1741507801.661481,-64,49,-155
1741507801.707481,50,-62,-111
1741507801.752481,26,43,-27
1741507801.798481,99,-31,-102
1741507801.844481,-25,-30,-171
1741507801.890481,-15,5,-109
1741507801.9354808,50,31,-111
1741507801.9814808,-5,19,-97
1741507802.0274808,5,-22,-123
1741507802.072481,-4,59,20
1741507802.124481,78,-8,-95
1741507802.170481,-6,57,-61
1741507802.2154808,74,-70,-19
1741507802.2614808,72,49,-59
1741507802.3074808,-33,27,-175
1741507802.352481,6,-14,-49
1741507802.398481,47,-8,-17
1741507802.444481,-47,13,-89
1741507802.490481,28,1,-65
1741507802.535481,-47,23,-92
1741507802.581481,-81,-30,-47
1741507802.627481,68,26,-104
1741507802.6724808,48,-38,-61
1741507802.7184808,54,-8,-69
1741507802.7644808,51,-43,-91
1741507802.8104808,-46,-9,-20
1741507802.855481,-12,-11,39
1741507802.901481,9,-45,-174
1741507802.947481,63,-25,-16
1741507802.992481,5,20,25
1741507803.038481,-11,-29,-154
1741507803.084481,-53,32,-63
1741507803.130481,27,-23,-97
1741507803.1754808,69,28,-86
1741507803.2214808,14,-2,-160
1741507803.2674809,-19,57,-101
1741507803.312481,-63,-12,31
1741507803.358481,-36,63,-126
1741507803.404481,-23,-11,-52
1741507803.450481,50,-17,-60
1741507803.495481,62,-81,-139
1741507803.541481,40,-31,-85
1741507803.587481,5,32,-60
1741507803.6324809,-64,0,-49
1741507803.6784809,41,-35,-145
1741507803.7244809,-14,36,-51
1741507803.7704809,-68,-72,-91
1741507803.815481,17,47,-71
1741507803.861481,15,89,-139
1741507803.907481,-34,-40,34
1741507803.952481,35,97,-127
1741507803.998481,-54,49,-157
1741507804.0444808,13,-6,38
1741507804.0904808,9,32,-13
1741507804.1354809,94,8,-145
1741507804.181481,64,-73,2
1741507804.227481,30,-80,-77
1741507804.272481,-17,62,-93
1741507804.318481,-21,-27,-33
1741507804.364481,-16,-52,-47
1741507804.410481,-9,18,-105
1741507804.4554808,-57,-65,-178
1741507804.5014808,3,26,-123
1741507804.5474808,-56,-10,-213
1741507804.592481,0,28,-153
1741507804.638481,-36,42,-87
1741507804.684481,67,-9,-145
1741507804.730481,-13,24,-163
1741507804.775481,-47,-64,-71
1741507804.821481,-31,-53,-15
1741507804.867481,-23,-79,-47
1741507804.9124808,-49,16,-141
1741507804.9584808,-29,22,-53
1741507805.0044808,-35,44,-111
1741507805.0504808,61,-2,-81
1741507805.095481,21,-16,-19
1741507805.141481,-3,-79,52
1741507805.187481,-17,46,-81
1741507805.232481,14,29,-43
1741507805.278481,-19,100,-69
1741507805.324481,-6,9,-109
1741507805.370481,2,53,-3
1741507805.4154809,9,79,-27
1741507805.4614809,23,-4,-37
1741507805.5074809,-42,-86,-141
1741507805.552481,65,33,-161
1741507805.598481,7,-4,-169
1741507805.644481,-66,-42,-61
1741507805.690481,79,-32,-19
1741507805.735481,-33,-63,-93
1741507805.781481,-25,17,48
1741507805.827481,-47,31,-13
1741507805.8724809,5,45,-27
1741507805.9184809,-12,20,-111
1741507805.9644809,45,41,-241
1741507806.0104809,80,4,-95
1741507806.055481,9,-86,-59
1741507806.101481,69,-37,-103
1741507806.147481,-128,56,-109
1741507806.1924808,21,40,-35
1741507806.2384808,135,-28,30
1741507806.2844808,54,29,-83
1741507806.3304808,17,40,-121
1741507806.375481,11,-24,-121
1741507806.421481,67,12,-133
1741507806.467481,-50,72,-33
1741507806.512481,-24,-29,-155
1741507806.558481,-38,0,-89
1741507806.604481,-20,59,-153
1741507806.650481,-46,7,-115
1741507806.6954808,5,-56,-119
1741507806.7414808,7,17,-93
1741507806.7874808,81,-30,-53
1741507806.832481,27,-10,98
1741507806.878481,7,-49,-99
1741507806.924481,-44,-27,-57
1741507806.970481,69,72,-47
1741507807.015481,-24,55,-166
1741507807.061481,-74,31,3
1741507807.107481,77,-32,-118
1741507807.1524808,-26,-34,-186
1741507807.1984808,58,-27,-34
1741507807.2444808,-2,24,-50
1741507807.289481,-76,9,-48
1741507807.335481,-22,-55,-118
1741507807.381481,41,67,-66
1741507807.427481,11,-29,-18
1741507807.472481,-14,43,-4
1741507807.518481,13,15,-108
1741507807.564481,15,-2,-224
1741507807.6094809,18,49,-112
1741507807.6554809,-68,5,23
1741507807.7014809,30,-6,-68
1741507807.7474809,83,-96,-50
1741507807.792481,15,-20,-26
1741507807.838481,9,-22,-90
1741507807.884481,43,26,-5
1741507807.929481,21,48,-11
1741507807.975481,-14,-73,-36
1741507808.021481,-6,68,-63
1741507808.0674808,-14,42,-73
1741507808.1124809,-17,40,-7
1741507808.158481,54,37,-37
1741507808.204481,-3,74,-199
1741507808.249481,-4,-33,-128
1741507808.295481,119,-101,-145
1741507808.341481,67,-2,-35
1741507808.387481,4,-18,-145
1741507808.4324808,-3,-24,-1
1741507808.4784808,60,-34,-109
1741507808.5244808,43,-12,8
1741507808.569481,-16,-26,-111
1741507808.615481,-17,-3,-139
1741507808.661481,-31,39,46
1741507808.707481,-59,-42,-15
1741507808.752481,-41,26,-133
1741507808.798481,14,-11,-91
1741507808.844481,-68,-24,-57
1741507808.888481,-10,-48,-115
1741507808.934481,-12,50,-115
1741507808.980481,27,-21,32
1741507809.025481,-74,8,74
1741507809.071481,21,13,-87
1741507809.117481,11,-6,-109
1741507809.163481,-86,55,-77
1741507809.2084808,51,9,-147
1741507809.2544808,-15,39,-95
1741507809.3004808,-13,-28,-27
1741507809.345481,26,-40,-117
1741507809.391481,64,-54,-49
1741507809.437481,40,-11,-69
1741507809.483481,30,34,-108
1741507809.528481,-17,-29,-82
1741507809.574481,-46,3,51
1741507809.620481,54,-53,-136
1741507809.6654809,43,4,-40
1741507809.7114809,-44,-3,-142
1741507809.7574809,49,14,-100
1741507809.8034809,36,35,-8
1741507809.848481,61,-18,-88
1741507809.894481,-8,-50,-153
1741507809.940481,18,-46,-35
1741507809.985481,-17,16,-127
1741507810.031481,-37,-35,-57
1741507810.077481,-14,6,22
1741507810.123481,-76,17,-79
1741507810.1684809,-18,-2,-55
1741507810.2144809,-5,-42,-35
1741507810.2604809,-2,-18,-51
1741507810.305481,24,-46,-27
1741507810.351481,-29,-52,26
1741507810.397481,-2,-37,-155
1741507810.443481,32,59,-123
1741507810.4884808,-25,-114,-75
1741507810.5344808,-28,8,18
1741507810.5804808,-72,0,-155
1741507810.625481,-32,-21,-43
1741507810.671481,76,-87,-43
1741507810.717481,33,-53,9
1741507810.763481,129,2,-96
1741507810.808481,15,-13,-30
1741507810.854481,9,-5,-66
1741507810.900481,25,-61,-100
1741507810.9454808,-12,88,-18
1741507810.9914808,-72,34,-96
1741507811.0374808,-70,-59,13
1741507811.0834808,-46,12,-90
1741507811.128481,20,-2,-86
1741507811.174481,12,-42,-138
1741507811.220481,-69,19,-136
1741507811.265481,-27,51,-96
1741507811.311481,-1,-6,-204
1741507811.357481,19,-50,-94
1741507811.403481,32,-1,-108
1741507811.4484808,-9,50,-28
1741507811.4944808,-16,32,-148
1741507811.5404809,69,-88,-58
1741507811.585481,-14,27,-106
1741507811.631481,4,13,-100
1741507811.677481,2,-28,-140
1741507811.723481,-5,-16,-42
1741507811.768481,0,11,-120
1741507811.814481,48,-35,-26
1741507811.860481,-3,-75,-118
1741507811.9054809,0,-13,-156
1741507811.9514809,-11,8,-148
1741507811.9974809,-41,12,-121
1741507812.0434809,-15,-3,-81
1741507812.088481,64,50,-29
1741507812.140481,40,-22,-13
1741507812.1854808,-27,53,44
1741507812.2314808,-81,-34,-3
1741507812.2774808,-51,-48,-93
1741507812.3234808,20,16,-131
1741507812.368481,-11,-55,-133
1741507812.414481,22,4,-31
1741507812.460481,-35,-42,-51
1741507812.505481,58,19,-137
1741507812.551481,62,-36,-129
1741507812.597481,-33,97,-121
1741507812.643481,-55,45,-25
1741507812.6884809,12,-1,-55
1741507812.7344809,82,-1,24
1741507812.7804809,43,-2,-115
1741507812.825481,47,-46,-171
1741507812.871481,-42,-18,-95
1741507812.917481,-21,18,14
1741507812.963481,58,-31,-141
1741507813.008481,-49,2,-139
1741507813.054481,42,27,-103
1741507813.100481,-33,7,0
1741507813.1454809,-28,12,-165
1741507813.1914809,74,17,-265
1741507813.2374809,26,1,-27
1741507813.283481,-75,13,-101
1741507813.328481,47,-38,-129
1741507813.374481,-8,-49,-45
1741507813.420481,-38,-30,-139
1741507813.4654808,-12,-18,-31
1741507813.5114808,17,6,-35
1741507813.5574808,1,-51,-7
1741507813.6034808,27,-12,-199
1741507813.648481,-93,-52,-101
1741507813.694481,22,17,-133
1741507813.740481,84,-68,14
1741507813.785481,-21,25,-114
1741507813.831481,12,33,-237
1741507813.877481,5,45,2
1741507813.9224808,-22,-57,-143
1741507813.9684808,-26,42,-123
1741507814.0144808,19,59,-155
1741507814.0604808,25,13,-11
1741507814.105481,15,-18,-47
1741507814.151481,0,-34,-25
1741507814.196481,1,-22,-129
1741507814.2414808,-14,-10,-37
1741507814.2874808,22,0,2
1741507814.3334808,38,0,-117
1741507814.378481,12,2,6
1741507814.424481,46,2,-27
1741507814.470481,-31,46,108
1741507814.516481,56,-9,-51
1741507814.561481,-48,-53,-111
1741507814.607481,8,-1,6
1741507814.653481,4,-29,-41
1741507814.6984808,-72,0,-61
1741507814.7444808,45,25,-45
1741507814.7904809,117,1,-67
1741507814.8364809,19,3,-37
1741507814.881481,-80,-26,26
1741507814.927481,27,-36,-73
1741507814.973481,-42,9,-45
1741507815.018481,-43,-28,-75
1741507815.064481,-30,-11,-111
1741507815.110481,51,10,-61
1741507815.156481,13,16,-237
1741507815.2014809,6,-15,-21
1741507815.2474809,0,-1,-105
1741507815.2934809,69,23,-65
1741507815.338481,-48,37,-109
1741507815.384481,-102,11,-87
1741507815.430481,-54,-58,-61
1741507815.476481,-22,4,-69
1741507815.521481,37,32,-171
1741507815.5674808,-33,-32,-65
1741507815.6134808,130,41,52
1741507815.658481,8,-50,-177
1741507815.704481,-77,23,-102
1741507815.750481,6,-34,-43
1741507815.796481,-67,-48,-173
1741507815.841481,-91,55,-61
1741507815.887481,32,13,-83
1741507815.933481,-67,109,50
1741507815.9784808,68,56,34
1741507816.0244808,-41,30,-175
1741507816.0704808,-73,-23,-97
1741507816.1164808,100,19,-51
1741507816.161481,-3,54,-101
1741507816.207481,22,28,-15
1741507816.253481,40,56,-139
1741507816.298481,56,42,-86
1741507816.344481,3,57,-22
1741507816.390481,-24,-22,-31
1741507816.436481,-26,6,-89
1741507816.4814808,-94,-50,-159
1741507816.5274808,2,15,-81
1741507816.5734808,8,16,-222
1741507816.618481,53,56,-10
1741507816.664481,-60,36,-91
1741507816.710481,17,132,-30
1741507816.756481,53,52,-52
1741507816.801481,-19,-107,-82
1741507816.847481,46,60,-118
1741507816.893481,-7,-28,-96
1741507816.9384809,28,-12,-74
1741507816.9844809,-71,-66,59
1741507817.0304809,-39,-4,-94
1741507817.0764809,-41,-23,-32
1741507817.121481,-20,16,-158
1741507817.167481,-57,7,-146
1741507817.213481,0,-8,-44
1741507817.258481,-9,41,-20
1741507817.304481,88,-6,-14
1741507817.350481,-83,56,31
1741507817.396481,-73,-35,-51
1741507817.4414809,-51,70,-101
1741507817.4874809,40,1,-13
1741507817.533481,-103,9,-105
1741507817.578481,-3,9,-83
1741507817.624481,-41,45,42
1741507817.670481,-54,-54,-47
1741507817.716481,17,-59,-87
1741507817.7614808,53,0,-53
1741507817.8074808,-58,-8,-135
1741507817.8534808,-54,66,-95
1741507817.898481,-82,-13,-125
1741507817.944481,2,-83,-113
1741507817.990481,20,34,-99
1741507818.036481,-20,16,-51
1741507818.081481,107,-23,-97
1741507818.127481,15,24,-63
1741507818.173481,29,-107,-183
1741507818.2184808,-50,39,-59
1741507818.2644808,45,-9,-133
1741507818.3104808,1,-19,-49
1741507818.3564808,-49,28,-13
1741507818.401481,68,-43,-146
1741507818.447481,-24,-19,1
1741507818.493481,10,-43,17
1741507818.538481,-52,-15,-88
1741507818.584481,-2,-22,-18
1741507818.630481,27,0,-140
1741507818.676481,-72,-28,-88
1741507818.7214808,-32,5,-74
1741507818.7674809,36,-11,-90
1741507818.8134809,-97,12,-152
1741507818.858481,4,-99,-86
1741507818.904481,54,62,-67
1741507818.950481,4,-35,-17
1741507818.996481,73,-31,-139
1741507819.041481,51,14,-53
1741507819.087481,-83,-11,-95
1741507819.133481,-26,-40,-105
1741507819.1784809,-5,-37,-121
1741507819.2244809,-10,18,64
1741507819.2704809,-21,3,14
1741507819.3164809,-19,5,-171
1741507819.361481,6,-29,-23
1741507819.407481,31,28,-27
1741507819.453481,-65,-89,-35
1741507819.498481,0,-1,-55
1741507819.5444808,-10,36,-37
1741507819.5904808,81,-47,-31
1741507819.6364808,9,-1,-109
1741507819.681481,-57,35,-159
1741507819.727481,-40,24,-119
1741507819.773481,-53,-35,-87
1741507819.818481,38,-17,-179
1741507819.864481,75,59,-3
1741507819.910481,-44,19,-153
1741507819.956481,-14,19,-135
1741507820.0014808,-11,57,-81
1741507820.0474808,77,8,-113
1741507820.0934808,43,68,-4
1741507820.138481,21,-21,-91
1741507820.184481,-2,24,-121
1741507820.230481,-12,-107,-47
1741507820.276481,-43,-36,-143
1741507820.321481,-46,22,-119
1741507820.367481,29,3,-171
1741507820.413481,-114,11,-185
1741507820.4584808,2,9,-23
1741507820.5044808,-57,19,-117
1741507820.5504808,-53,-32,-101
1741507820.5964808,-85,41,30
1741507820.641481,52,-22,-25
1741507820.687481,-9,31,-69
1741507820.733481,-6,-13,-159
1741507820.778481,33,34,-17
1741507820.824481,4,-10,-51
1741507820.870481,-2,2,-83
1741507820.9154809,-34,-102,-105
1741507820.9614809,-29,11,-179
1741507821.0074809,32,-43,20
1741507821.0534809,-21,2,-39
1741507821.098481,6,86,-45
1741507821.144481,-1,-24,-121
1741507821.190481,4,-11,-125
1741507821.235481,2,28,-27
1741507821.281481,26,-39,-64
1741507821.327481,16,-12,-23
1741507821.373481,-70,45,-141
1741507821.4184809,5,3,-199
1741507821.4644809,65,-2,8
1741507821.5104809,19,-52,6
1741507821.555481,105,53,-59
1741507821.601481,-72,35,-203
1741507821.647481,-12,-2,-81
1741507821.693481,55,-56,-123
1741507821.7384808,43,-54,14
1741507821.7844808,-36,12,-29
1741507821.8304808,19,-77,-97
1741507821.875481,-56,-5,-65
1741507821.921481,5,38,-69
1741507821.967481,87,58,-35
1741507822.013481,39,-4,-47
1741507822.058481,49,13,67
1741507822.104481,-99,-28,3
1741507822.1554809,42,35,-110
1741507822.2014809,-26,64,-169
1741507822.2474809,54,36,-82
1741507822.2934809,-55,68,1
1741507822.338481,-65,42,-104
1741507822.384481,22,53,-32
1741507822.430481,54,-65,-192
1741507822.475481,-31,30,-72
1741507822.521481,28,-54,-54
1741507822.5674808,25,56,35
1741507822.6134808,-24,13,-102
1741507822.658481,31,-22,39
1741507822.704481,-63,74,-56
1741507822.750481,-37,-21,-176
1741507822.795481,-15,10,-16
1741507822.841481,84,-39,-34
1741507822.887481,0,11,-74
1741507822.933481,-44,47,-66
1741507822.9784808,-13,-40,-82
1741507823.0244808,-29,-28,-180
1741507823.0704808,-87,-14,-68
1741507823.115481,73,33,-102
1741507823.161481,48,-37,-18
1741507823.207481,-19,-34,-92
1741507823.253481,-22,15,-100
1741507823.298481,18,43,-120
1741507823.344481,-66,-44,-40
1741507823.390481,-85,31,-37
1741507823.4354808,2,35,-50
1741507823.4814808,35,-44,-197
1741507823.5274808,9,-26,-44
1741507823.5734808,25,9,-73
1741507823.618481,-39,-46,-156
1741507823.664481,-22,17,-96
1741507823.710481,75,47,-28
1741507823.755481,0,13,6
1741507823.801481,30,79,-105
1741507823.847481,-44,16,-25
1741507823.893481,49,26,-17
1741507823.9384809,3,-19,16
1741507823.9844809,-26,72,-107
1741507824.0304809,38,-79,-215
1741507824.075481,-10,-29,-71
1741507824.121481,20,-40,-229
1741507824.167481,-67,-50,8
1741507824.213481,62,5,17
1741507824.258481,-39,0,-49
1741507824.304481,-137,-61,-50
1741507824.350481,-28,25,-168
1741507824.3954809,0,4,-183
1741507824.4414809,-12,-1,-57
1741507824.4874809,26,-34,-27
1741507824.533481,53,-23,-35
1741507824.578481,-16,17,-175
1741507824.624481,-76,52,-99
1741507824.670481,39,-76,10
1741507824.7154808,4,44,-103
1741507824.7614808,0,-33,-123
1741507824.8074808,-26,64,-157
1741507824.8534808,-15,6,-77
1741507824.898481,70,-10,-33
1741507824.944481,0,2,-44
1741507824.990481,-85,-13,4
1741507825.035481,-21,44,-89
1741507825.081481,50,21,-149
1741507825.127481,46,-9,28
1741507825.173481,-73,24,-91
1741507825.2184808,52,-1,-158
1741507825.2644808,3,3,-125
1741507825.3104808,12,38,-87
1741507825.355481,-59,48,-80
1741507825.401481,-7,-23,-29
1741507825.447481,60,-37,67
1741507825.493481,-61,48,-21
1741507825.538481,64,-78,-83
1741507825.584481,-5,13,-93
1741507825.630481,3,79,-41
1741507825.6754808,16,2,-87
1741507825.7214808,70,-24,26
1741507825.7674809,-75,-51,-85
1741507825.8134809,35,21,-143
1741507825.858481,57,43,-27
1741507825.904481,-2,-50,-65
1741507825.950481,-14,-48,-71
1741507825.995481,-110,-20,-27
1741507826.041481,39,-8,-133
1741507826.087481,-44,40,-119
1741507826.133481,-5,34,-33
1741507826.1784809,15,-13,2
1741507826.2244809,12,45,-69
1741507826.2704809,24,47,-103
1741507826.315481,-21,28,-141
1741507826.361481,-20,-16,-103
1741507826.407481,45,0,-55
1741507826.453481,42,0,8
1741507826.498481,75,7,-53
1741507826.5444808,75,72,2
1741507826.5904808,75,-28,-111
1741507826.6354809,-13,-20,-39
1741507826.681481,-15,-28,12
1741507826.727481,-15,57,-145
1741507826.773481,76,1,-225
1741507826.818481,30,-6,-83
1741507826.864481,10,25,-159
1741507826.910481,-46,-8,-29
1741507826.9554808,33,33,-95
1741507827.0014808,59,51,-175
1741507827.0474808,1,7,-97
1741507827.0934808,-6,-34,-23
1741507827.138481,-16,-54,54
1741507827.184481,38,0,-141
1741507827.230481,-31,27,-183
1741507827.275481,-34,-40,-58
1741507827.321481,112,-28,-125
1741507827.367481,-15,-88,-115
1741507827.413481,70,14,-161
1741507827.4584808,-109,34,-161
1741507827.5044808,-17,39,-53
1741507827.5504808,-17,-8,-67
1741507827.595481,88,-84,-245
1741507827.641481,-53,-8,40
1741507827.687481,42,9,-37
1741507827.732481,-51,60,-201
1741507827.778481,18,44,-25
1741507827.824481,18,-88,-87
1741507827.870481,-1,11,-177
1741507827.9154809,118,-38,-87
1741507827.9614809,-24,-53,-225
1741507828.0074809,-42,27,-75
1741507828.052481,1,5,-49
1741507828.098481,-24,13,-125
1741507828.144481,28,-65,14
1741507828.190481,59,7,-121
1741507828.235481,-28,35,-113
1741507828.281481,-29,-13,-35
1741507828.327481,14,10,-61
1741507828.3724809,-15,-47,-89
1741507828.4184809,-25,-62,-65
1741507828.4644809,48,35,-17
1741507828.5104809,68,33,-9
1741507828.555481,6,-44,-131
1741507828.601481,12,65,-125
1741507828.647481,-11,84,6
1741507828.6924808,76,30,-75
1741507828.7384808,48,26,-189
1741507828.7844808,-22,-4,-109
1741507828.8304808,50,39,-95
1741507828.875481,-40,14,-145
1741507828.921481,-31,33,-7
1741507828.967481,-85,44,-33
1741507829.012481,45,-19,-179
1741507829.058481,90,46,-145
1741507829.104481,-11,-31,-19
1741507829.150481,45,38,-93
1741507829.1954808,-29,-65,-185
1741507829.2414808,-21,20,-33
1741507829.2874808,6,26,-23
1741507829.332481,12,-23,22
1741507829.378481,96,102,10
1741507829.424481,0,16,-21
1741507829.470481,-23,-53,-137
1741507829.515481,19,-71,-119
1741507829.561481,5,6,-75
1741507829.607481,-54,4,-127
1741507829.6524808,-8,-103,-63
1741507829.6984808,63,20,14
1741507829.7444808,-20,-47,-165
1741507829.7904809,37,39,-113
1741507829.835481,0,-48,-93
1741507829.881481,91,-14,-47
1741507829.927481,-53,0,-127
1741507829.972481,52,67,-65
1741507830.018481,22,30,-63
1741507830.064481,-27,-3,-108
1741507830.110481,38,-10,-118
1741507830.1554809,12,2,2
1741507830.2014809,-65,2,-61
1741507830.2474809,58,46,-39
1741507830.292481,116,20,-11
1741507830.338481,76,-9,-29
1741507830.384481,-18,-47,-5
1741507830.430481,1,0,-85
1741507830.475481,-40,40,-103
1741507830.521481,-4,-21,-143
1741507830.5674808,39,-5,-91
1741507830.6124809,0,18,-121
1741507830.658481,-22,-78,8
1741507830.704481,75,0,-159
1741507830.750481,26,15,-105
1741507830.795481,52,-30,-75
1741507830.841481,92,-30,-149
1741507830.887481,20,8,-71
1741507830.9324808,-46,20,-145
1741507830.9784808,-32,76,-87
1741507831.0244808,-20,54,-63
1741507831.0704808,-2,4,-79
1741507831.115481,33,-17,-19
1741507831.161481,42,52,-47
1741507831.207481,26,-32,4
1741507831.252481,-75,27,-109
1741507831.298481,21,15,-95
1741507831.344481,-42,9,-87
1741507831.390481,11,19,-163
1741507831.4354808,-10,-14,-69
1741507831.4814808,-16,-50,12
1741507831.5274808,77,27,-173
1741507831.572481,-22,79,-61
1741507831.618481,77,-96,-97
1741507831.664481,6,-24,-91
1741507831.710481,-65,-10,-79
1741507831.755481,25,15,-107
1741507831.801481,14,-12,-126
1741507831.847481,-29,42,-25
1741507831.8924809,25,-80,-113
1741507831.9384809,13,38,-81
1741507831.9844809,-71,-80,0
1741507832.0304809,35,63,-77
1741507832.075481,23,34,-33
1741507832.127481,-19,-11,-111
1741507832.1724808,-53,74,-96
1741507832.2184808,-37,22,-277
1741507832.2644808,-47,38,4
1741507832.3104808,4,10,-87
1741507832.355481,-69,22,-136
1741507832.401481,72,11,-64
1741507832.447481,33,42,-113
1741507832.492481,-96,8,-51
1741507832.538481,64,38,-25
1741507832.584481,6,-25,-201
1741507832.630481,-11,-5,-30
1741507832.6754808,-3,70,-193
1741507832.7214808,63,-24,-52
1741507832.7674809,36,24,-95
1741507832.812481,-90,-63,-67
1741507832.858481,-3,18,-17
1741507832.904481,-43,6,-224
1741507832.950481,-15,15,12
1741507832.995481,56,-26,-60
1741507833.041481,-25,23,-53
1741507833.087481,48,29,-65
1741507833.1324809,-75,-74,-53
1741507833.1784809,-15,-24,-137
1741507833.2244809,-29,45,-131
1741507833.2704809,61,62,-35
1741507833.315481,54,32,-129
1741507833.361481,42,-23,-99
1741507833.407481,-60,34,-145
1741507833.452481,-27,25,-167
1741507833.498481,0,32,-103
1741507833.5444808,62,-9,-6
1741507833.5904808,30,0,-105
1741507833.6354809,136,34,-229
1741507833.681481,-20,13,-71
1741507833.727481,21,11,-19
1741507833.772481,-29,83,-79
1741507833.818481,-20,9,-123
1741507833.864481,-66,0,-21
1741507833.910481,17,-32,-117
1741507833.9554808,-20,-68,-69
1741507834.0014808,-66,25,-189
1741507834.0474808,39,-56,-85
1741507834.092481,7,81,-87
1741507834.138481,-48,60,-107
1741507834.184481,-14,4,-137
1741507834.230481,-6,-55,-137
1741507834.275481,-40,57,-59
1741507834.321481,-32,-16,-7
1741507834.367481,23,-6,0
1741507834.4124808,73,17,-61
1741507834.4584808,-4,81,-207
1741507834.5044808,29,89,-45
1741507834.5504808,-43,-1,16
1741507834.595481,-24,99,35
1741507834.641481,-39,0,-93
1741507834.687481,24,-59,-85
1741507834.732481,104,67,66
1741507834.778481,0,-24,-69
1741507834.824481,-21,1,-81
1741507834.8694808,98,-92,-135
1741507834.9154809,42,21,-45
1741507834.9614809,-45,-92,-16
1741507835.0074809,128,-10,-95
1741507835.052481,-20,-11,-17
1741507835.098481,5,-27,-136
1741507835.144481,58,105,-83
1741507835.189481,70,-42,50
1741507835.235481,5,4,-45
1741507835.281481,-55,-9,-56
1741507835.327481,71,-51,-61
1741507835.3724809,9,-15,-162
1741507835.4184809,-32,-33,-85
1741507835.4644809,-26,10,-45
1741507835.509481,-79,-24,-91
1741507835.555481,-5,13,-201
1741507835.601481,16,-75,-67
1741507835.647481,-63,15,-97
1741507835.6924808,-35,14,-129
1741507835.7384808,80,-31,-47
1741507835.7844808,16,-61,-5
1741507835.829481,0,44,-77
1741507835.875481,-71,-31,-97
1741507835.921481,2,-17,-37
1741507835.967481,16,-61,-107
1741507836.012481,56,-31,-107
1741507836.058481,12,63,-127
1741507836.104481,2,-30,-109
1741507836.1494808,8,69,-153
1741507836.1954808,33,34,-155
1741507836.2414808,-6,-47,16
1741507836.2874808,-7,-35,-131
1741507836.332481,48,28,-81
1741507836.378481,29,-5,-87
1741507836.424481,70,12,-165
1741507836.469481,24,36,-31
1741507836.515481,24,36,-225
1741507836.561481,-117,20,-135
1741507836.607481,38,38,-127
1741507836.6524808,6,8,-105
1741507836.6984808,-35,-35,-151
1741507836.7444808,-34,-67,-27
1741507836.789481,-34,-15,-71
1741507836.835481,38,31,-86
1741507836.881481,2,-105,-176
1741507836.927481,-61,-9,-142
1741507836.972481,16,6,-14
1741507837.018481,-21,-22,-64
1741507837.064481,26,27,-136
1741507837.1094809,22,3,-146
1741507837.1554809,-82,27,-158
1741507837.2014809,10,-28,-116
1741507837.2474809,18,-50,-38
