time,x,y,z
1741507837.292481,28,25,-118
1741507837.338481,-25,-21,-40
1741507837.384481,4,9,-71
1741507837.429481,66,5,-25
1741507837.475481,-3,7,-103
1741507837.521481,40,-22,-185
1741507837.5674808,-93,-28,-63
1741507837.6124809,-40,-23,-151
1741507837.658481,-37,7,-91
1741507837.704481,-53,-35,-9
1741507837.749481,24,-41,-103
1741507837.795481,-6,-29,-51
1741507837.841481,-90,14,-97
1741507837.887481,17,-17,-125
1741507837.9324808,25,20,-143
1741507837.9784808,23,-25,-50
1741507838.0244808,-18,77,-133
1741507838.069481,-12,31,2
1741507838.115481,-20,-72,-107
1741507838.161481,-32,7,-132
1741507838.207481,-8,-5,-14
1741507838.252481,5,24,-8
1741507838.298481,35,17,-82
1741507838.344481,65,-26,-48
1741507838.3894808,16,-30,115
1741507838.4354808,-33,-12,-134
1741507838.4814808,-31,-30,25
1741507838.5274808,-7,-83,-68
1741507838.572481,-15,48,-198
1741507838.618481,10,2,-42
1741507838.664481,-60,-58,-204
1741507838.709481,-45,2,-122
1741507838.755481,62,-53,-108
1741507838.801481,-40,-18,-156
1741507838.847481,-10,33,-70
1741507838.8924809,45,-20,-98
1741507838.9384809,67,-82,-124
1741507838.9844809,3,-24,-120
1741507839.029481,7,-14,-60
1741507839.075481,56,-22,-44
1741507839.121481,-13,21,-218
1741507839.167481,65,35,-58
1741507839.212481,13,29,48
1741507839.258481,5,3,-89
1741507839.304481,35,5,-125
1741507839.3494809,47,24,-19
1741507839.3954809,-77,-10,-5
1741507839.4414809,-85,-74,-39
1741507839.4874809,-51,-27,-77
1741507839.532481,14,-46,-147
1741507839.578481,-27,37,-33
1741507839.624481,80,48,-19
1741507839.6694808,58,59,-53
1741507839.7154808,20,21,-115
1741507839.7614808,99,28,-93
1741507839.805481,-50,-62,-75
1741507839.851481,71,15,-171
1741507839.897481,83,-46,-53
1741507839.943481,-84,-2,-17
1741507839.9884808,58,6,-43
1741507840.0344808,-77,24,-41
1741507840.0804808,37,27,-49
1741507840.125481,52,-12,-135
1741507840.171481,-31,-11,-13
1741507840.217481,-27,86,-79
1741507840.263481,6,-15,-151
1741507840.308481,-25,-35,-17
1741507840.354481,16,39,-67
1741507840.400481,6,-16,-51
1741507840.4454808,53,81,-93
1741507840.4914808,-68,-26,-129
1741507840.5374808,-26,-54,4
1741507840.5834808,123,-80,-111
1741507840.628481,-18,19,-105
1741507840.674481,-6,-2,-71
1741507840.720481,-82,21,-93
1741507840.765481,-30,17,26
1741507840.811481,-4,1,-97
1741507840.857481,11,9,32
1741507840.903481,10,-28,-109
1741507840.9484808,15,31,6
1741507840.9944808,77,35,58
1741507841.0404809,79,-26,-125
1741507841.085481,-58,-86,-21
1741507841.131481,-11,-40,-73
1741507841.177481,-43,-69,-37
1741507841.223481,-26,-23,-39
1741507841.268481,-2,20,74
1741507841.314481,-56,20,-59
1741507841.360481,3,-41,-65
1741507841.4054809,49,-57,-91
1741507841.4514809,45,-35,-139
1741507841.4974809,-132,2,-163
1741507841.542481,-50,-14,-91
1741507841.588481,-2,13,-151
1741507841.634481,41,24,-101
1741507841.680481,-16,-1,-17
1741507841.725481,-52,-59,-43
1741507841.771481,-10,58,-87
1741507841.8174808,45,-3,-173
1741507841.8624809,-58,-31,-101
1741507841.908481,-66,-73,-87
1741507841.954481,-71,-12,-95
1741507842.000481,31,-41,36
1741507842.045481,-81,48,-149
1741507842.091481,42,-3,-143
1741507842.1424809,-39,-1,-75
1741507842.1884809,20,-53,-5
1741507842.2344809,24,-27,-65
1741507842.2804809,2,-7,-69
1741507842.325481,-62,-2,-17
1741507842.371481,-61,6,-67
1741507842.417481,-51,14,-43
1741507842.462481,-49,-5,-25
1741507842.508481,45,-25,-73
1741507842.554481,32,21,-231
1741507842.600481,-47,49,-187
1741507842.6454809,35,-3,-149
1741507842.6914809,55,-33,-67
1741507842.7374809,45,54,-201
1741507842.782481,101,-32,-111
1741507842.828481,-22,40,-157
1741507842.874481,-22,32,-225
1741507842.920481,-19,55,-157
1741507842.9654808,-52,24,-11
1741507843.0114808,-39,15,-57
1741507843.0574808,4,51,-23
1741507843.102481,-9,5,22
1741507843.148481,62,19,-57
1741507843.194481,-40,-23,-31
1741507843.240481,8,-30,-93
1741507843.285481,-23,-64,36
1741507843.331481,-60,60,-77
1741507843.377481,66,-26,-131
1741507843.4224808,16,0,-39
1741507843.4684808,31,-47,16
1741507843.5144808,-3,-26,-79
1741507843.5604808,44,0,-109
1741507843.605481,34,-12,-29
1741507843.651481,0,24,-63
1741507843.697481,-20,-35,32
1741507843.742481,18,-2,-43
1741507843.788481,51,56,-31
1741507843.834481,62,-40,-161
1741507843.880481,36,43,-115
1741507843.9254808,20,4,-187
1741507843.9714808,66,-18,-109
1741507844.0174809,19,20,-157
1741507844.062481,-33,65,-45
1741507844.1094809,41,-49,40
1741507844.1554809,-34,20,-123
1741507844.2014809,95,62,-51
1741507844.246481,-60,40,-169
1741507844.292481,-42,-11,-79
1741507844.338481,-26,-83,-135
1741507844.384481,87,-63,-35
1741507844.429481,-14,-25,-1
1741507844.475481,-28,80,-79
1741507844.521481,15,8,-53
1741507844.5664809,-40,37,-147
1741507844.6124809,17,-23,-85
1741507844.658481,-19,21,-23
1741507844.704481,-25,24,-65
1741507844.749481,14,-12,-91
1741507844.795481,-7,31,-179
1741507844.841481,31,30,-175
1741507844.8864808,-47,84,-71
1741507844.9324808,28,-23,-53
1741507844.9784808,17,-65,-77
1741507845.0244808,-32,-1,-57
1741507845.069481,-20,-13,-147
1741507845.115481,1,10,-31
1741507845.161481,3,37,-77
1741507845.206481,46,-14,-17
1741507845.252481,56,-62,4
1741507845.298481,67,8,-15
1741507845.344481,83,-13,-61
1741507845.3894808,86,-22,-101
1741507845.4354808,-32,38,17
1741507845.4814808,72,-62,-61
1741507845.526481,22,0,-198
1741507845.572481,-1,-22,-148
1741507845.618481,25,4,-78
1741507845.664481,15,-3,-116
1741507845.709481,41,4,-226
1741507845.755481,2,4,-114
1741507845.801481,37,20,-74
1741507845.8464808,-16,-13,-60
1741507845.8924809,54,-8,-72
1741507845.9384809,-53,0,-100
1741507845.9844809,-47,-76,-74
1741507846.029481,53,23,-114
1741507846.075481,50,36,-30
1741507846.121481,29,-16,-126
1741507846.166481,-68,17,9
1741507846.212481,44,-43,-112
1741507846.258481,2,20,-148
1741507846.304481,-61,-19,-192
1741507846.3494809,46,18,-104
1741507846.3954809,32,20,15
1741507846.4414809,-39,30,-58
1741507846.486481,-16,52,-70
1741507846.532481,26,-45,-132
1741507846.578481,73,-19,-82
1741507846.624481,-50,40,-126
1741507846.6694808,99,66,-134
1741507846.7154808,-16,-19,-136
1741507846.7614808,-20,-23,-134
1741507846.806481,-2,-13,-60
1741507846.852481,-43,80,-92
1741507846.898481,-33,-1,-22
1741507846.944481,82,-39,-216
1741507846.989481,-36,32,-112
1741507847.035481,38,-35,-126
1741507847.081481,82,-41,-6
1741507847.1264808,-133,10,-80
1741507847.1724808,97,-17,-54
1741507847.2184808,17,-57,-160
1741507847.2644808,69,-43,-64
1741507847.309481,20,-125,-76
1741507847.355481,-29,56,-32
1741507847.401481,20,-55,-40
1741507847.446481,-15,25,-76
1741507847.492481,-59,-34,-32
1741507847.538481,88,-20,-68
1741507847.584481,-34,9,-96
1741507847.6294808,5,-32,-58
1741507847.6754808,17,-2,-116
1741507847.7214808,7,45,-76
1741507847.766481,-70,-7,-208
1741507847.812481,-53,-35,-136
1741507847.858481,-73,-24,-138
1741507847.904481,-43,1,-56
1741507847.949481,48,-39,-94
1741507847.995481,-31,5,-54
1741507848.041481,102,33,-126
1741507848.0864809,-17,25,-60
1741507848.1324809,-23,3,-194
1741507848.1784809,-5,3,-134
1741507848.2244809,-47,-58,-143
1741507848.269481,-43,153,-7
1741507848.315481,41,59,-153
1741507848.361481,-36,-32,-183
1741507848.406481,-19,24,-57
1741507848.452481,36,31,-153
1741507848.498481,-20,-23,-161
1741507848.5434809,1,11,-7
1741507848.5894809,-33,81,-103
1741507848.6354809,-65,-1,-21
1741507848.681481,18,42,-119
1741507848.726481,32,-5,-169
1741507848.772481,44,16,-33
1741507848.818481,-1,38,-153
1741507848.8634808,-33,-5,-129
1741507848.9094808,-7,18,-189
1741507848.9554808,-53,62,-111
1741507849.0014808,-25,2,-79
1741507849.046481,-107,-19,58
1741507849.092481,-57,5,-77
1741507849.138481,-58,-13,-9
1741507849.183481,46,-8,-19
1741507849.229481,24,-42,-87
1741507849.275481,-122,7,-29
1741507849.321481,50,54,-209
1741507849.3664808,-39,-107,-137
1741507849.4124808,49,-32,-215
1741507849.4584808,7,31,8
1741507849.503481,19,-8,-47
1741507849.549481,21,-70,-163
1741507849.595481,77,-38,-68
1741507849.641481,23,51,-124
1741507849.686481,1,13,-13
1741507849.732481,37,-108,-150
1741507849.778481,45,-10,47
1741507849.8234808,53,79,-49
1741507849.8694808,-27,-19,-61
1741507849.9154809,6,53,-88
1741507849.9614809,52,-19,-215
1741507850.006481,-74,-64,-63
1741507850.052481,-44,2,-19
1741507850.098481,-85,26,-13
1741507850.143481,12,-22,-139
1741507850.189481,10,21,-155
1741507850.235481,69,23,24
1741507850.281481,-36,18,-133
1741507850.3264809,20,83,-95
1741507850.3724809,38,-38,-29
1741507850.4184809,11,24,132
1741507850.463481,-8,-49,-43
1741507850.509481,-7,-60,-11
1741507850.555481,28,45,-73
1741507850.601481,-59,27,-19
1741507850.646481,-83,-28,-47
1741507850.6924808,-3,-59,-9
1741507850.7384808,56,-15,-139
1741507850.783481,-51,-43,-7
1741507850.829481,-9,-11,-44
1741507850.875481,-47,-73,-65
1741507850.921481,76,-8,-59
1741507850.966481,-49,14,-13
1741507851.012481,51,-45,-105
1741507851.058481,-35,-35,-5
1741507851.1034808,-99,-63,-37
1741507851.1494808,22,38,-157
1741507851.1954808,12,-5,-65
1741507851.2414808,31,56,2
1741507851.286481,-58,-81,-77
1741507851.332481,-3,-19,-17
1741507851.378481,37,28,28
1741507851.423481,38,39,-49
1741507851.469481,23,-53,-195
1741507851.515481,-10,-87,-53
1741507851.561481,33,-17,-97
1741507851.6064808,15,8,-49
1741507851.6524808,15,-33,-9
1741507851.6984808,79,-13,-26
1741507851.743481,-22,-25,-203
1741507851.789481,-52,-36,-53
1741507851.835481,-16,9,-139
1741507851.881481,-18,-3,-116
1741507851.926481,29,11,-142
1741507851.972481,-18,-28,-62
1741507852.018481,-30,-74,-85
1741507852.0634809,40,-63,-126
1741507852.1094809,0,-22,-93
1741507852.161481,-9,-19,-171
1741507852.206481,-22,-101,-3
1741507852.252481,1,-14,-101
1741507852.298481,49,-33,-5
1741507852.3434808,27,8,-28
1741507852.3894808,-29,44,-101
1741507852.4354808,45,-65,-80
1741507852.4814808,85,4,-56
1741507852.526481,17,-97,-40
1741507852.572481,81,-81,-82
1741507852.618481,-23,15,-57
1741507852.663481,0,-37,20
1741507852.709481,-22,10,-81
1741507852.755481,-90,36,-81
1741507852.801481,-62,-75,-39
1741507852.8464808,40,-18,-99
1741507852.8924809,-39,-38,14
1741507852.9384809,19,-38,-34
1741507852.983481,39,-34,-61
1741507853.029481,-39,-26,-59
1741507853.075481,-5,32,26
1741507853.121481,45,55,-137
1741507853.166481,11,-38,-103
1741507853.212481,-20,13,-69
1741507853.258481,-5,-26,-111
1741507853.3034809,8,-22,28
1741507853.3494809,-41,15,-29
1741507853.3954809,106,-56,-11
1741507853.4414809,-61,-122,-49
1741507853.486481,-75,-12,-147
1741507853.532481,18,63,-121
1741507853.578481,68,-12,-21
1741507853.623481,60,-44,-141
1741507853.6694808,6,-38,-61
1741507853.7154808,-36,75,-95
1741507853.7614808,-10,-21,133
1741507853.806481,41,-31,-18
1741507853.852481,-22,50,-102
1741507853.898481,73,22,-122
1741507853.943481,35,-69,-90
1741507853.989481,-44,19,-152
1741507854.035481,24,33,-114
1741507854.081481,60,-14,27
1741507854.1264808,-8,-39,-92
1741507854.1724808,-48,-42,-10
1741507854.2184808,-40,29,-92
1741507854.263481,16,-6,-116
1741507854.309481,101,-31,-94
1741507854.355481,35,2,-106
1741507854.401481,-20,20,-144
1741507854.446481,44,10,-138
1741507854.492481,-42,-4,-76
1741507854.538481,-80,-72,57
1741507854.5834808,-49,-43,-224
1741507854.6294808,7,-3,-80
1741507854.6754808,-41,-70,-10
1741507854.7214808,10,7,-116
1741507854.766481,-27,-66,-116
1741507854.812481,70,-32,0
1741507854.858481,-65,-3,-112
1741507854.903481,0,33,-96
1741507854.949481,35,-32,-67
1741507854.995481,-48,-56,-53
1741507855.041481,79,31,-155
1741507855.0864809,-5,-5,-245
1741507855.1324809,-45,-51,-97
1741507855.1784809,37,35,94
1741507855.223481,0,-32,-15
1741507855.269481,36,4,-19
1741507855.315481,-51,-61,-39
1741507855.360481,-45,24,-89
1741507855.406481,-14,-54,-121
1741507855.452481,-30,-16,14
1741507855.498481,61,-5,-81
1741507855.5434809,51,-45,-33
1741507855.5894809,99,-4,-195
1741507855.6354809,-26,38,-111
1741507855.680481,-27,0,-29
1741507855.726481,-84,-34,-93
1741507855.772481,32,3,-43
1741507855.818481,0,80,-71
1741507855.8634808,-17,26,-71
1741507855.9094808,2,-27,24
1741507855.9554808,-17,-123,-49
1741507856.000481,-9,-23,-33
1741507856.046481,-17,-46,-119
1741507856.092481,8,-7,-83
1741507856.138481,-27,-32,-133
1741507856.183481,35,127,-111
1741507856.229481,22,4,-165
1741507856.275481,54,10,-21
1741507856.3204808,66,36,-75
1741507856.3664808,23,0,-113
1741507856.4124808,35,-37,-115
1741507856.4584808,41,2,-167
1741507856.503481,-41,-109,-151
1741507856.549481,-28,-49,28
1741507856.595481,11,-10,-105
1741507856.640481,-47,11,-144
1741507856.686481,33,-8,-69
1741507856.732481,-115,-25,-100
1741507856.778481,58,24,-46
1741507856.8234808,82,6,-22
1741507856.8694808,50,-11,-32
1741507856.9154809,12,8,-84
1741507856.960481,-81,52,-58
1741507857.006481,4,-16,-2
1741507857.052481,22,-22,-12
1741507857.098481,-53,-76,-12
1741507857.143481,-59,-21,-248
1741507857.189481,-15,12,-141
1741507857.235481,19,52,-133
1741507857.2804809,7,58,-47
1741507857.3264809,-52,64,-109
1741507857.3724809,13,24,-105
1741507857.4184809,30,-51,-75
1741507857.463481,17,-4,-65
1741507857.509481,23,27,-45
1741507857.555481,119,-10,60
1741507857.600481,83,77,-21
1741507857.646481,3,-34,-34
1741507857.6924808,5,-12,-162
1741507857.7384808,-29,0,41
1741507857.783481,66,37,-88
1741507857.829481,19,-86,-120
1741507857.875481,0,5,-97
1741507857.920481,74,-6,-103
1741507857.966481,-43,-7,-77
1741507858.012481,14,42,-6
1741507858.058481,-31,-3,-115
1741507858.1034808,-54,-65,-128
1741507858.1494808,34,-21,-193
1741507858.1954808,-43,4,-115
1741507858.240481,-31,14,-55
1741507858.286481,59,-47,-185
1741507858.332481,-136,-9,-153
1741507858.378481,-50,16,-129
1741507858.423481,27,-31,-11
1741507858.469481,25,-19,-167
1741507858.515481,-2,-26,-123
1741507858.5604808,15,41,-7
1741507858.6064808,-42,-41,17
1741507858.6524808,9,32,-88
1741507858.6984808,-7,-1,-20
1741507858.743481,42,18,-72
1741507858.789481,31,-81,-176
1741507858.835481,-11,-23,-4
1741507858.880481,56,82,-46
1741507858.926481,-62,8,-178
1741507858.972481,-16,18,-172
1741507859.018481,52,-85,-50
1741507859.0634809,68,-85,-58
1741507859.1094809,-19,10,-70
1741507859.1554809,-27,6,-16
1741507859.200481,24,-13,-52
1741507859.246481,52,-47,-170
1741507859.292481,36,-26,-50
1741507859.338481,-59,-25,-136
1741507859.383481,66,2,-96
1741507859.429481,-81,-11,-52
1741507859.475481,60,5,60
1741507859.5204809,14,29,-53
1741507859.5664809,20,45,-13
1741507859.6124809,35,49,-23
1741507859.658481,76,-6,-81
1741507859.703481,4,-41,-33
1741507859.749481,-75,69,-123
1741507859.795481,-57,-72,-11
1741507859.8404808,-8,67,-191
1741507859.8864808,0,-46,-139
1741507859.9324808,63,-80,-143
1741507859.9784808,-80,0,-143
1741507860.023481,-15,-59,-68
1741507860.069481,8,52,-53
1741507860.115481,-4,50,32
1741507860.160481,-28,-5,-121
1741507860.206481,-101,51,-13
1741507860.252481,36,-12,-72
1741507860.298481,-33,-28,-135
1741507860.3434808,-63,-48,-101
1741507860.3894808,20,25,-109
1741507860.4354808,80,25,22
1741507860.480481,14,-26,-203
1741507860.526481,-5,-5,-113
1741507860.572481,45,-8,-105
1741507860.618481,3,-36,26
1741507860.663481,5,11,0
1741507860.709481,30,-94,64
1741507860.755481,30,29,-25
1741507860.8004808,-56,24,-111
1741507860.8464808,41,32,-33
1741507860.8924809,12,34,-62
1741507860.9384809,36,44,-41
1741507860.983481,41,-22,-24
1741507861.029481,0,-18,-234
1741507861.075481,-62,61,-98
1741507861.120481,62,-77,-58
1741507861.166481,-43,-10,-238
1741507861.212481,6,17,-74
1741507861.258481,-5,-24,-50
1741507861.3034809,50,8,-90
1741507861.3494809,-41,16,-10
1741507861.3954809,64,-23,-39
1741507861.440481,2,-3,-63
1741507861.486481,-72,44,-78
1741507861.532481,-45,96,-87
1741507861.578481,20,11,-139
1741507861.623481,-57,39,-29
1741507861.6694808,38,13,-63
1741507861.7154808,-18,-84,-111
1741507861.7604809,39,33,-83
1741507861.806481,-38,33,-65
1741507861.852481,-39,-11,-11
1741507861.898481,18,17,-39
1741507861.943481,50,7,-94
1741507861.989481,-27,-26,-196
1741507862.035481,24,46,-176
1741507862.0804808,24,-11,-140
1741507862.1264808,55,38,-72
1741507862.177481,-2,-16,-90
1741507862.223481,7,7,-64
1741507862.269481,-61,15,-110
1741507862.315481,8,53,-86
1741507862.360481,21,20,23
1741507862.406481,-24,-27,-118
1741507862.452481,-3,-40,13
1741507862.4974809,-41,11,3
1741507862.5434809,48,-44,41
1741507862.5894809,0,-51,-46
1741507862.6354809,-61,27,-62
1741507862.680481,-62,-15,37
1741507862.726481,-47,-68,25
1741507862.772481,18,0,-64
1741507862.8174808,-9,-37,69
1741507862.8634808,21,45,-212
1741507862.9094808,17,-8,-66
1741507862.9554808,-46,-18,-64
1741507863.000481,103,12,-80
1741507863.046481,55,-33,-25
1741507863.092481,9,20,-131
1741507863.137481,-19,26,-5
1741507863.183481,-54,-53,-21
1741507863.229481,-30,59,-113
1741507863.275481,43,30,-173
1741507863.3204808,74,44,0
1741507863.3664808,-59,-39,-111
1741507863.4124808,-9,4,-73
1741507863.457481,30,-15,-3
1741507863.503481,26,26,28
1741507863.549481,-29,-5,-87
1741507863.595481,20,-22,50
1741507863.640481,33,34,80
1741507863.686481,-8,-15,-153
1741507863.732481,-16,82,-105
1741507863.7774808,-12,-16,14
1741507863.8234808,19,79,-33
1741507863.8694808,93,50,-93
1741507863.9154809,21,-28,-104
1741507863.960481,26,-7,-174
1741507864.006481,-45,-23,-68
1741507864.052481,22,-26,-106
1741507864.097481,-111,-46,-90
1741507864.143481,-19,5,-124
1741507864.189481,-5,-34,-92
1741507864.235481,-21,0,-36
1741507864.2804809,-6,13,-114
1741507864.3264809,-26,35,-122
1741507864.3724809,-29,-80,-84
1741507864.417481,50,-8,-84
1741507864.463481,-1,83,-108
1741507864.509481,-35,1,-32
1741507864.555481,-29,6,-8
1741507864.600481,0,-78,-80
1741507864.646481,-15,-34,-20
1741507864.6924808,-80,-19,-114
1741507864.7374809,-32,-15,29
1741507864.783481,12,-96,-106
1741507864.829481,-67,45,35
1741507864.875481,62,47,-222
1741507864.920481,14,-52,-34
1741507864.966481,-122,10,-154
1741507865.012481,66,24,-4
1741507865.0574808,-37,6,-148
1741507865.1034808,-38,4,-126
1741507865.1494808,88,-41,-116
1741507865.1954808,-39,-71,-6
1741507865.240481,49,-20,-154
1741507865.286481,-37,-18,-92
1741507865.332481,-74,-24,-144
1741507865.377481,-82,-24,-98
1741507865.423481,-50,-78,-92
1741507865.469481,-129,-25,-88
1741507865.515481,-13,-63,-48
1741507865.5604808,-46,8,-40
1741507865.6064808,103,43,-2
1741507865.6524808,44,-2,-56
1741507865.697481,72,29,-90
1741507865.743481,41,24,63
1741507865.789481,91,-103,-159
1741507865.835481,-25,-26,-84
1741507865.880481,-77,44,-56
1741507865.926481,-58,74,-83
1741507865.972481,20,26,-114
1741507866.0174809,29,34,29
1741507866.0634809,-15,32,-80
1741507866.1094809,52,54,23
1741507866.1554809,20,-2,-40
1741507866.200481,-69,39,17
1741507866.246481,25,15,75
1741507866.292481,-66,-89,-151
1741507866.337481,8,-2,-125
1741507866.383481,-17,44,-65
1741507866.429481,-72,-27,4
1741507866.475481,57,20,-3
1741507866.5204809,13,14,-117
1741507866.5664809,14,-14,-55
1741507866.6124809,78,19,-35
1741507866.657481,78,4,-145
1741507866.703481,12,75,-133
1741507866.749481,24,-52,96
1741507866.795481,20,-16,-73
1741507866.8404808,30,19,-29
1741507866.8864808,-38,-20,-79
1741507866.9324808,-31,-40,18
1741507866.977481,61,0,-39
1741507867.023481,-24,-28,-3
1741507867.069481,-52,-22,-59
1741507867.115481,17,-8,-121
1741507867.160481,-19,-103,-119
1741507867.206481,-2,-66,-85
1741507867.252481,-102,-18,-113
1741507867.2974808,103,57,-21
1741507867.3434808,-10,9,-97
1741507867.3894808,43,33,-43
1741507867.4354808,-38,-58,0
1741507867.480481,40,-7,-23
1741507867.526481,26,2,20
1741507867.572481,-89,-97,-77
1741507867.617481,-62,-49,42
1741507867.663481,-10,-81,-75
1741507867.709481,35,90,-15
1741507867.755481,1,-21,-185
1741507867.8004808,25,31,-153
1741507867.8464808,22,36,-215
1741507867.8924809,66,32,120
1741507867.937481,76,39,-179
1741507867.983481,-40,23,-32
1741507868.029481,14,10,-165
1741507868.075481,-93,8,-68
1741507868.120481,88,-19,-99
1741507868.166481,60,-25,-137
1741507868.212481,-45,-62,-84
1741507868.2574809,56,-32,-102
1741507868.3034809,12,34,-180
1741507868.3494809,34,38,-67
1741507868.3954809,52,-47,-122
1741507868.440481,60,-83,92
1741507868.486481,58,8,-135
1741507868.532481,78,-7,-135
1741507868.577481,20,22,-90
1741507868.623481,-7,-27,-182
1741507868.6694808,-39,-11,-154
1741507868.7154808,97,3,-49
1741507868.7604809,15,-56,-135
1741507868.806481,49,-2,-81
1741507868.852481,-26,-2,-65
1741507868.897481,0,-6,-101
1741507868.943481,-42,39,-159
1741507868.989481,28,-13,10
1741507869.0344808,-25,-9,-117
1741507869.0804808,62,-59,-255
1741507869.1264808,-65,76,-183
1741507869.1724808,-21,-5,-31
1741507869.217481,104,8,-15
1741507869.263481,8,-9,-27
1741507869.309481,67,-1,-197
1741507869.354481,16,13,-137
1741507869.400481,44,51,-231
1741507869.446481,52,-38,-63
1741507869.492481,35,-4,-153
1741507869.5374808,-28,-5,-147
1741507869.5834808,-50,60,-13
1741507869.6294808,0,77,-173
1741507869.674481,-14,13,-125
1741507869.720481,54,-61,-225
1741507869.766481,-15,74,4
1741507869.812481,66,-30,38
1741507869.857481,93,90,28
1741507869.903481,-46,10,34
1741507869.949481,111,10,-147
1741507869.9944808,20,-7,-137
1741507870.0404809,41,-32,-79
1741507870.0864809,-42,-70,-115
1741507870.1324809,-23,7,-91
1741507870.177481,68,25,-125
1741507870.223481,-28,51,-47
1741507870.269481,-68,16,-61
1741507870.314481,48,3,-31
1741507870.360481,-13,-10,-175
1741507870.406481,33,11,-44
1741507870.452481,73,-16,-95
1741507870.4974809,-4,15,58
1741507870.5434809,35,6,-19
1741507870.5894809,-12,65,-153
1741507870.634481,42,-43,-55
1741507870.680481,-39,-33,-35
1741507870.726481,-30,-43,-85
1741507870.772481,16,49,-89
1741507870.8174808,39,38,36
1741507870.8634808,28,-48,-87
1741507870.9094808,58,59,-77
1741507870.954481,74,7,-99
1741507871.000481,58,-48,-79
1741507871.046481,42,15,-115
1741507871.092481,18,53,-101
1741507871.137481,-37,-32,-39
1741507871.183481,2,32,-117
1741507871.229481,-5,68,-101
1741507871.2744808,-11,2,-121
1741507871.3204808,97,0,-61
1741507871.3664808,122,11,14
1741507871.4124808,36,-56,-25
1741507871.457481,-24,-10,-27
1741507871.503481,17,-38,-189
1741507871.549481,22,-36,40
1741507871.594481,-37,-11,-71
1741507871.640481,-13,4,-53
1741507871.686481,-49,-3,-43
1741507871.732481,-69,-45,-31
1741507871.7774808,-43,8,0
1741507871.8234808,50,-55,-16
1741507871.8694808,-42,-77,-76
1741507871.914481,6,-4,-212
1741507871.960481,-16,0,-94
1741507872.006481,9,19,7
1741507872.052481,43,67,-184
1741507872.097481,0,17,-82
1741507872.143481,-64,67,-56
1741507872.194481,-3,-45,-50
1741507872.240481,51,-29,-66
1741507872.286481,35,-40,-94
1741507872.332481,51,24,17
1741507872.377481,63,-27,-44
1741507872.423481,26,-49,-80
1741507872.469481,32,12,-50
1741507872.5144808,-21,-21,-54
1741507872.5604808,-48,23,-109
1741507872.6064808,12,-40,20
1741507872.6524808,92,31,-87
1741507872.697481,-5,-70,-63
1741507872.743481,8,-28,-193
1741507872.789481,0,-46,-163
1741507872.834481,-27,9,48
1741507872.880481,-29,-62,-9
1741507872.926481,30,3,56
1741507872.972481,-14,18,-29
1741507873.0174809,-20,4,-87
1741507873.0634809,67,-64,-11
1741507873.1094809,-64,1,42
1741507873.154481,101,-8,-93
1741507873.200481,30,59,-119
1741507873.246481,37,-11,-113
1741507873.292481,-65,-39,-182
1741507873.337481,76,3,-60
1741507873.383481,7,-26,-108
1741507873.429481,-71,-21,-126
1741507873.4744809,40,8,-152
1741507873.5204809,3,-23,-156
1741507873.5664809,139,-28,-88
1741507873.6124809,-78,5,17
1741507873.657481,-30,9,1
1741507873.703481,12,24,-122
1741507873.749481,-129,42,-66
1741507873.7944808,55,-39,1
1741507873.8404808,-34,56,-42
1741507873.8864808,-10,-11,-132
1741507873.9324808,47,21,-66
1741507873.977481,0,59,83
1741507874.023481,39,14,-20
1741507874.069481,11,66,40
1741507874.114481,55,-16,-27
1741507874.160481,-18,-44,-53
1741507874.206481,1,-82,-155
1741507874.252481,-35,3,-61
1741507874.2974808,34,17,-117
1741507874.3434808,61,-25,-81
1741507874.3894808,37,-11,-79
1741507874.434481,-84,15,-152
1741507874.480481,-34,50,54
1741507874.526481,21,-17,-196
1741507874.572481,56,46,-60
1741507874.617481,28,-37,-88
1741507874.663481,8,-14,-158
1741507874.709481,2,-22,-138
