time,x,y,z
1741507874.7544808,4,-12,-118
1741507874.8004808,26,-50,-114
1741507874.8464808,-29,-3,-28
1741507874.8924809,-77,-47,1
1741507874.937481,2,-8,-94
1741507874.983481,7,2,-90
1741507875.029481,-11,9,-158
1741507875.074481,0,16,-170
1741507875.120481,-13,109,-92
1741507875.166481,48,-10,-76
1741507875.212481,19,-87,-96
1741507875.2574809,51,-61,-108
1741507875.3034809,2,17,-166
1741507875.3494809,-26,28,-80
1741507875.394481,3,-49,-148
1741507875.440481,10,-11,-132
1741507875.486481,-44,22,-95
1741507875.532481,-34,10,-169
1741507875.577481,-123,81,-91
1741507875.623481,0,-30,-49
1741507875.6694808,-49,25,-108
1741507875.7144809,29,-45,-98
1741507875.7604809,5,-1,-118
1741507875.806481,2,95,-147
1741507875.851481,-14,-21,-169
1741507875.897481,76,6,46
1741507875.943481,-6,-9,-106
1741507875.989481,-36,36,-176
1741507876.0344808,12,37,11
1741507876.0804808,-23,49,-68
1741507876.1264808,83,-9,22
1741507876.171481,16,-48,4
1741507876.217481,-11,53,-87
1741507876.263481,90,45,-37
1741507876.309481,-29,13,-129
1741507876.354481,-20,22,4
1741507876.400481,-13,-51,-45
1741507876.446481,13,11,-139
1741507876.4914808,-17,23,-154
1741507876.5374808,32,-48,-14
1741507876.5834808,-35,-11,-38
1741507876.6294808,17,-57,-94
1741507876.674481,-16,-26,-52
1741507876.720481,47,-35,-15
1741507876.766481,-25,7,-75
1741507876.811481,72,31,-103
1741507876.857481,-33,-22,-45
1741507876.903481,-82,-97,-31
1741507876.949481,-25,18,-55
1741507876.9944808,0,24,-145
1741507877.0404809,-26,-11,-73
1741507877.0864809,46,-56,-163
1741507877.131481,117,27,-93
1741507877.177481,55,29,-60
1741507877.223481,39,-44,-188
1741507877.269481,53,27,-129
1741507877.314481,23,19,-60
1741507877.360481,74,-17,-108
1741507877.406481,-18,-41,-116
1741507877.4514809,-11,-45,-52
1741507877.4974809,24,-53,-136
1741507877.5434809,43,-11,-100
1741507877.5894809,-52,50,13
1741507877.634481,5,42,-64
1741507877.680481,-58,-23,13
1741507877.726481,-64,-55,-95
1741507877.771481,-8,14,-100
1741507877.8174808,65,42,59
1741507877.8634808,37,26,-49
1741507877.9094808,-74,51,-119
1741507877.954481,29,-16,-183
1741507878.000481,-40,75,-59
1741507878.046481,75,7,-77
1741507878.091481,6,-61,-117
1741507878.137481,-3,-27,-17
1741507878.183481,56,18,-155
1741507878.229481,-10,-25,-149
1741507878.2744808,-29,46,-91
1741507878.3204808,70,12,-101
1741507878.3664808,-13,8,-43
1741507878.411481,74,-21,-43
1741507878.457481,10,4,-77
1741507878.503481,-31,-17,-113
1741507878.549481,63,-29,-97
1741507878.594481,-105,-23,0
1741507878.640481,13,98,14
1741507878.686481,3,36,-6
1741507878.7314808,-43,-31,-132
1741507878.7774808,-66,0,-179
1741507878.8234808,37,61,-165
1741507878.8694808,-8,-8,-53
1741507878.914481,-20,17,-53
1741507878.960481,32,58,-215
1741507879.006481,60,-41,-27
1741507879.051481,28,64,-187
1741507879.097481,62,46,-71
1741507879.143481,50,-31,-197
1741507879.189481,-14,-6,-99
1741507879.2344809,20,-30,-159
1741507879.2804809,-16,-5,18
1741507879.3264809,0,16,-99
1741507879.371481,-24,-49,-83
1741507879.417481,33,-11,-107
1741507879.463481,-4,-1,-111
1741507879.509481,-42,64,-165
1741507879.554481,-1,37,-141
1741507879.600481,30,-52,18
1741507879.646481,-83,-27,-107
1741507879.6914809,-24,-8,-14
1741507879.7374809,-28,43,-40
1741507879.783481,-10,45,-76
1741507879.829481,17,9,29
1741507879.874481,-32,49,-180
1741507879.920481,-18,15,-130
1741507879.966481,10,-25,-28
1741507880.0114808,38,-11,-32
1741507880.0574808,66,-39,-124
1741507880.1034808,50,-1,-102
1741507880.1494808,-3,-49,-54
1741507880.194481,-92,47,-52
1741507880.240481,-6,-16,5
1741507880.286481,-60,19,-56
1741507880.331481,27,-8,-38
1741507880.377481,-47,-35,-48
1741507880.423481,29,23,-118
1741507880.469481,-8,-48,-102
1741507880.5144808,11,-17,9
1741507880.5604808,70,-11,13
1741507880.6064808,0,27,-46
1741507880.651481,-19,-26,-128
1741507880.697481,-81,27,-114
1741507880.743481,-3,74,-24
1741507880.789481,58,-62,1
1741507880.834481,36,-44,-114
1741507880.880481,11,23,43
1741507880.926481,61,-26,-58
1741507880.9714808,45,-40,-138
1741507881.0174809,-34,3,-205
1741507881.0634809,31,18,-116
1741507881.1094809,103,-37,67
1741507881.154481,-30,-19,33
1741507881.200481,-12,-89,-1
1741507881.246481,3,56,-79
1741507881.291481,-4,40,-91
1741507881.337481,35,-45,-192
1741507881.3824809,79,-19,-65
1741507881.427481,15,-41,-31
1741507881.473481,53,10,-99
1741507881.519481,56,3,-91
1741507881.565481,26,56,-165
1741507881.610481,36,-25,-71
1741507881.656481,-19,89,-143
1741507881.702481,24,-44,-137
1741507881.7474809,36,-8,-95
1741507881.7934809,76,12,-3
1741507881.8394809,-94,9,-37
1741507881.8854809,-43,84,-173
1741507881.930481,6,0,-137
1741507881.976481,-51,64,-61
1741507882.022481,34,-35,-71
1741507882.0674808,34,-17,8
1741507882.1134808,-53,-47,-43
1741507882.1654809,3,-13,-105
1741507882.210481,-10,-45,-173
1741507882.256481,1,2,12
1741507882.302481,30,-5,-61
1741507882.347481,-14,40,-87
1741507882.393481,55,-19,-65
1741507882.439481,-65,-5,-133
1741507882.485481,48,-7,-145
1741507882.5304809,22,16,-57
1741507882.5764809,75,-42,-161
1741507882.6224809,65,-17,-145
1741507882.667481,43,-19,-80
1741507882.713481,-14,18,-153
1741507882.759481,46,-37,-95
1741507882.804481,-6,-60,-124
1741507882.850481,7,53,-127
1741507882.896481,30,2,-67
1741507882.9424808,11,29,22
1741507882.9874809,-29,-20,-45
1741507883.033481,-10,-51,-39
1741507883.079481,-4,-11,-13
1741507883.124481,-9,-12,-111
1741507883.170481,-85,-64,-5
1741507883.216481,53,41,-107
1741507883.262481,-114,57,-143
1741507883.3074808,61,-24,-167
1741507883.3534808,8,56,-87
1741507883.3994808,52,-12,-219
1741507883.444481,24,-60,-133
1741507883.490481,-89,45,-169
1741507883.536481,-45,15,-53
1741507883.582481,-64,-50,-129
1741507883.627481,1,-6,-51
1741507883.673481,15,5,-89
1741507883.719481,21,-21,-1
1741507883.7644808,-48,77,-147
1741507883.8104808,62,-54,-153
1741507883.8564808,-40,-8,-41
1741507883.9024808,13,-14,-61
1741507883.947481,27,25,-123
1741507883.993481,94,40,-103
1741507884.039481,-23,-53,-111
1741507884.084481,-18,27,-59
1741507884.130481,-30,27,-79
1741507884.176481,25,57,-9
1741507884.222481,29,-54,-104
1741507884.2674809,-48,3,-92
1741507884.3134809,20,26,-128
1741507884.3594809,90,8,-120
1741507884.404481,8,-53,-180
1741507884.450481,13,-10,-46
1741507884.496481,55,-32,-126
1741507884.542481,-60,3,17
1741507884.587481,0,7,-44
1741507884.633481,-2,-14,-114
1741507884.679481,5,17,-234
1741507884.7244809,73,-25,-56
1741507884.7704809,-28,-40,87
1741507884.8164809,0,60,-68
1741507884.8624809,55,67,-48
1741507884.907481,-4,13,-116
1741507884.953481,3,8,-90
1741507884.999481,-2,0,-84
1741507885.0444808,-18,11,-52
1741507885.0904808,129,31,-150
1741507885.1364808,23,27,-54
1741507885.183481,5,28,-118
1741507885.2284808,19,66,0
1741507885.2744808,-32,-23,15
1741507885.3204808,81,2,-60
1741507885.3664808,-19,85,-184
1741507885.411481,2,-41,-36
1741507885.457481,-65,-48,-53
1741507885.503481,23,25,-101
1741507885.548481,27,-28,-65
1741507885.594481,49,63,-186
1741507885.640481,-17,9,-7
1741507885.686481,-38,29,-45
1741507885.7314808,-55,55,-123
1741507885.7774808,16,-22,-25
1741507885.8234808,2,29,-42
1741507885.868481,38,-6,-62
1741507885.914481,5,34,30
1741507885.960481,39,93,-57
1741507886.006481,5,27,-51
1741507886.051481,49,-56,-113
1741507886.097481,-2,47,-76
1741507886.143481,-22,31,-47
1741507886.1884809,-2,-3,-35
1741507886.2344809,-18,33,-143
1741507886.2804809,55,-38,-190
1741507886.3264809,-29,8,-24
1741507886.371481,-47,47,-132
1741507886.417481,-3,73,-48
1741507886.463481,-19,0,-182
1741507886.508481,-81,-34,-72
1741507886.554481,-28,23,-90
1741507886.600481,52,29,-129
1741507886.646481,32,-32,-175
1741507886.6914809,10,15,-83
1741507886.7374809,-23,-8,-89
1741507886.783481,-8,95,-91
1741507886.828481,29,19,-97
1741507886.874481,-27,-20,-63
1741507886.920481,9,-8,-129
1741507886.966481,-114,-3,0
1741507887.0114808,-119,76,-99
1741507887.0574808,-60,-19,-9
1741507887.1034808,-33,-21,-69
1741507887.148481,-61,-67,-135
1741507887.194481,-38,-101,-117
1741507887.240481,-4,-2,-170
1741507887.286481,-50,-49,-126
1741507887.331481,22,-6,-44
1741507887.377481,58,-90,-112
1741507887.423481,-24,-11,-203
1741507887.4684808,7,22,-57
1741507887.5144808,-9,-72,4
1741507887.5604808,-33,5,-157
1741507887.6064808,-62,-2,-75
1741507887.651481,52,28,-3
1741507887.697481,-21,-63,62
1741507887.743481,0,14,-21
1741507887.788481,-14,13,-57
1741507887.834481,-26,0,-91
1741507887.880481,0,5,-55
1741507887.926481,-33,-39,-59
1741507887.9714808,15,39,-55
1741507888.0174809,54,-23,-167
1741507888.0634809,-23,-35,-57
1741507888.108481,-35,22,38
1741507888.154481,-52,-32,-49
1741507888.200481,37,9,-25
1741507888.246481,58,-11,-41
1741507888.291481,42,-63,-67
1741507888.337481,-65,42,-169
1741507888.383481,-5,-15,-107
1741507888.4284809,6,-27,-88
1741507888.4744809,25,-24,12
1741507888.5204809,25,39,-36
1741507888.5664809,32,-15,-54
1741507888.611481,72,20,-63
1741507888.657481,-25,5,-112
1741507888.703481,8,87,51
1741507888.748481,38,52,9
1741507888.7944808,18,0,-219
1741507888.8404808,66,-37,-48
1741507888.8864808,45,67,-84
1741507888.931481,13,5,-136
1741507888.977481,-34,69,-94
1741507889.023481,-24,15,-52
1741507889.068481,-18,-24,-178
1741507889.114481,-20,39,-104
1741507889.160481,17,59,-106
1741507889.206481,-52,-37,-86
1741507889.2514808,29,50,-64
1741507889.2974808,31,-21,-54
1741507889.3434808,91,0,-14
1741507889.388481,-17,3,-88
1741507889.434481,-10,-28,-20
1741507889.480481,47,-12,11
1741507889.525481,-54,0,15
1741507889.571481,-46,-35,-29
1741507889.617481,-84,-41,-20
1741507889.663481,-54,30,-18
1741507889.7084808,41,-69,-142
1741507889.7544808,-32,-37,-164
1741507889.8004808,-19,-14,-143
1741507889.845481,34,-25,-48
1741507889.891481,62,-27,-52
1741507889.937481,50,-45,41
1741507889.983481,63,102,-108
1741507890.028481,-9,44,-92
1741507890.074481,30,-10,47
1741507890.120481,10,-10,-122
1741507890.1654809,29,28,-62
1741507890.2114809,-78,-18,-23
1741507890.2574809,-53,46,-216
1741507890.3034809,-23,-21,-45
1741507890.348481,10,2,-5
1741507890.394481,10,-5,-97
1741507890.440481,-52,-11,-63
1741507890.485481,-4,44,64
1741507890.531481,42,40,-193
1741507890.577481,-57,-37,-17
1741507890.623481,9,-44,-93
1741507890.6684809,15,-44,-37
1741507890.7144809,1,-28,-55
1741507890.7604809,-42,-26,-125
1741507890.805481,-30,-54,-49
1741507890.851481,-28,-46,-87
1741507890.897481,31,33,-45
1741507890.943481,66,22,-133
1741507890.9884808,4,18,-100
1741507891.0344808,14,54,51
1741507891.0804808,8,-17,-258
1741507891.125481,-59,-29,-14
1741507891.171481,-10,5,-82
1741507891.217481,54,-21,-82
1741507891.263481,-29,-25,-80
1741507891.308481,1,-13,-196
1741507891.354481,-1,12,-58
1741507891.400481,72,60,-10
1741507891.4454808,94,0,-96
1741507891.4914808,37,31,-22
1741507891.5374808,103,-20,-156
1741507891.5834808,-7,98,-44
1741507891.628481,-15,56,9
1741507891.674481,56,-15,-100
1741507891.720481,26,26,-84
1741507891.765481,-59,22,-8
1741507891.811481,50,26,-158
1741507891.857481,-71,26,-58
1741507891.903481,-7,0,-80
1741507891.9484808,11,51,-162
1741507891.9944808,-22,-38,-66
1741507892.0404809,-47,6,-166
1741507892.085481,84,16,-76
1741507892.131481,24,42,-88
1741507892.183481,19,27,-66
1741507892.2284808,-12,-10,-68
1741507892.2744808,13,-6,-148
1741507892.3204808,53,19,-160
1741507892.365481,67,37,-44
1741507892.411481,23,-50,78
1741507892.457481,6,8,-3
1741507892.503481,27,19,-57
1741507892.548481,-35,34,44
1741507892.594481,69,73,-69
1741507892.640481,60,47,-37
1741507892.6854808,-35,93,-112
1741507892.7314808,102,69,96
1741507892.7774808,-30,-18,-79
1741507892.8234808,-90,-16,-101
1741507892.868481,63,-38,-69
1741507892.914481,-20,51,-113
1741507892.960481,99,59,-120
1741507893.005481,-30,17,-48
1741507893.051481,-14,17,-138
1741507893.097481,-11,-51,-36
1741507893.143481,-23,56,-26
1741507893.1884809,14,-25,-112
1741507893.2344809,30,14,-63
1741507893.2804809,-49,34,27
1741507893.325481,45,5,8
1741507893.371481,16,-51,-52
1741507893.417481,15,-58,-224
1741507893.463481,-19,42,-200
1741507893.508481,23,-12,61
1741507893.554481,65,-50,-120
1741507893.600481,41,47,61
1741507893.6454809,-33,-10,-88
1741507893.6914809,-23,4,-12
1741507893.7374809,42,-86,-48
1741507893.783481,-44,44,-58
1741507893.828481,10,-51,-150
1741507893.874481,28,-31,-114
1741507893.920481,2,18,-34
1741507893.9654808,-11,36,-58
1741507894.0114808,-23,4,-168
1741507894.0574808,22,-112,-60
1741507894.1034808,-81,11,-36
1741507894.148481,66,-83,-146
1741507894.194481,-8,-75,-74
1741507894.240481,75,-1,-84
1741507894.285481,-38,4,-18
1741507894.331481,-12,-17,-44
1741507894.377481,9,-32,39
1741507894.423481,-46,-20,-34
1741507894.4684808,-59,-2,-236
1741507894.5144808,2,7,-28
1741507894.5604808,-20,22,-99
1741507894.605481,19,26,-115
1741507894.651481,23,-17,-94
1741507894.697481,37,-14,-18
1741507894.743481,-52,-20,-113
1741507894.788481,78,11,-117
1741507894.834481,59,15,-65
1741507894.880481,44,-23,-3
1741507894.9254808,9,-15,-99
1741507894.9714808,-6,-31,-19
1741507895.0174809,57,-111,46
1741507895.0634809,58,2,-28
1741507895.108481,81,26,-43
1741507895.154481,118,44,-5
1741507895.200481,-5,-7,-119
1741507895.245481,4,-49,-177
1741507895.291481,32,22,-127
1741507895.337481,-81,-1,-119
1741507895.383481,-45,-9,-81
1741507895.4284809,32,-9,-81
1741507895.4744809,-15,28,-51
1741507895.5204809,54,8,-99
1741507895.565481,29,-61,-73
1741507895.611481,-54,74,-118
1741507895.657481,-12,28,-110
1741507895.703481,12,-8,-64
1741507895.748481,-9,-87,-18
1741507895.7944808,11,-43,-110
1741507895.8404808,-9,-23,-160
1741507895.8854809,0,-57,-42
1741507895.931481,-35,12,-14
1741507895.977481,39,-9,-50
1741507896.023481,-9,38,22
1741507896.068481,-30,-23,-137
1741507896.114481,18,72,82
1741507896.160481,-13,-26,20
1741507896.2054808,-20,-35,-139
1741507896.2514808,31,16,-117
1741507896.2974808,-28,-22,-45
1741507896.342481,-1,-49,-35
1741507896.388481,-64,9,-133
1741507896.434481,12,36,-107
1741507896.480481,-31,-17,-125
1741507896.525481,-78,-12,-115
1741507896.571481,81,-24,-111
1741507896.617481,-68,-34,-145
1741507896.6624808,0,-28,-187
1741507896.7084808,-26,35,-143
1741507896.7544808,0,-4,-71
1741507896.8004808,-14,-10,-21
1741507896.844481,-30,13,-107
1741507896.890481,-50,-81,-125
1741507896.936481,-30,49,-129
1741507896.9814808,19,-18,-91
1741507897.0274808,-94,26,-17
1741507897.0734808,31,-55,-157
1741507897.118481,-34,-69,-59
1741507897.164481,15,-15,-75
1741507897.210481,-40,-15,-201
1741507897.256481,13,72,-83
1741507897.301481,-48,-13,-43
1741507897.347481,-28,12,-43
1741507897.393481,-26,34,-77
1741507897.4384809,23,-27,-125
1741507897.4844809,12,39,-103
1741507897.5304809,37,-58,-95
1741507897.5764809,33,0,-5
1741507897.621481,24,24,-111
1741507897.667481,80,-21,-141
1741507897.713481,-36,-32,-26
1741507897.758481,-25,-15,-84
1741507897.804481,20,-31,-174
1741507897.850481,31,13,-186
1741507897.896481,39,-62,-164
1741507897.9414809,11,19,-62
1741507897.9874809,-58,-12,-132
1741507898.033481,89,-22,-176
1741507898.078481,-23,42,-32
1741507898.124481,-47,-15,-58
1741507898.170481,49,-12,-122
1741507898.216481,-64,25,-200
1741507898.2614808,-19,-27,-6
1741507898.3074808,60,-35,-106
1741507898.3534808,-13,-5,-130
1741507898.398481,1,-14,-76
1741507898.444481,45,-54,-136
1741507898.490481,-42,34,-4
1741507898.536481,-15,4,-90
1741507898.581481,-49,38,-116
1741507898.627481,40,-45,-70
1741507898.673481,54,-20,-140
1741507898.7184808,-1,11,-66
1741507898.7644808,-19,23,-56
1741507898.8104808,-1,-26,-74
1741507898.8564808,-35,-66,-73
1741507898.901481,17,-41,-106
1741507898.947481,43,69,-60
1741507898.993481,35,33,-28
1741507899.038481,19,-1,63
1741507899.084481,5,-20,-200
1741507899.130481,6,-117,-2
1741507899.176481,-72,57,-111
1741507899.2214808,-39,64,-62
1741507899.2674809,-46,25,-57
1741507899.3134809,7,21,-107
1741507899.358481,44,36,-17
1741507899.404481,1,39,-57
1741507899.450481,-4,45,-37
1741507899.496481,72,-77,-95
1741507899.541481,-38,27,-99
1741507899.587481,-46,63,-125
1741507899.633481,-107,34,-100
1741507899.6784809,-70,-36,36
1741507899.7244809,7,19,-100
1741507899.7704809,57,35,-24
1741507899.8164809,-20,-40,-100
1741507899.861481,-48,18,-166
1741507899.907481,-2,22,-4
1741507899.953481,71,-65,-16
1741507899.998481,-56,40,-12
1741507900.0444808,37,16,-100
1741507900.0904808,-47,-43,39
1741507900.1364808,-25,-9,-16
1741507900.181481,24,2,-8
1741507900.227481,-16,-53,-160
1741507900.273481,-18,-13,-158
1741507900.318481,105,4,-155
1741507900.364481,-2,8,-45
1741507900.410481,-24,13,-53
1741507900.456481,8,-13,-27
1741507900.5014808,-34,15,-91
1741507900.5474808,42,-41,-136
1741507900.5934808,-1,-53,-70
1741507900.638481,7,-54,-36
1741507900.684481,31,-19,-68
1741507900.730481,93,-2,-94
1741507900.776481,-8,21,-174
1741507900.821481,-48,51,-112
1741507900.867481,21,63,-98
1741507900.913481,0,-54,-48
1741507900.9584808,60,-59,-90
1741507901.0044808,46,30,-72
1741507901.0504808,98,-115,-70
1741507901.0964808,0,42,-134
1741507901.141481,-42,34,-146
1741507901.187481,-88,120,-64
1741507901.233481,27,70,-70
1741507901.278481,1,4,-16
1741507901.324481,-43,-31,-94
1741507901.370481,-13,15,23
1741507901.416481,-59,53,-60
1741507901.4614809,-47,-41,-78
1741507901.5074809,-27,-7,-9
1741507901.5534809,-5,14,-115
1741507901.598481,51,-80,-43
1741507901.644481,-24,48,-39
1741507901.690481,-4,-41,-181
1741507901.736481,20,45,-23
1741507901.781481,-10,12,-11
1741507901.827481,99,-33,-105
1741507901.873481,55,42,-109
1741507901.9184809,-38,-51,-51
1741507901.9644809,-74,32,-145
1741507902.0104809,37,16,-41
1741507902.056481,-60,-69,-5
1741507902.101481,23,-1,-97
1741507902.147481,-74,-19,-1
1741507902.1984808,11,-23,-71
1741507902.2444808,-48,54,-57
1741507902.2904809,69,-9,-85
1741507902.3364809,-84,-80,-32
1741507902.381481,5,-22,-176
1741507902.427481,-32,9,-78
1741507902.473481,-10,-18,-120
1741507902.518481,-34,-30,21
1741507902.564481,0,-42,-2
1741507902.610481,31,-46,-90
1741507902.656481,-11,-111,-83
1741507902.7014809,52,58,-49
1741507902.7474809,10,-14,-1
1741507902.7934809,42,-40,-137
1741507902.838481,118,-15,-139
1741507902.884481,76,4,-131
1741507902.930481,-75,-15,-141
1741507902.976481,-17,-15,-137
1741507903.021481,-125,20,-81
1741507903.0674808,-3,78,42
1741507903.1134808,-5,-33,-137
1741507903.158481,4,58,-25
1741507903.203481,56,-110,-143
1741507903.249481,-79,59,-43
1741507903.2944808,90,-56,-49
1741507903.3404808,45,9,-69
1741507903.3864808,43,39,4
1741507903.431481,-11,5,-49
1741507903.477481,32,7,-119
1741507903.523481,17,-5,-9
1741507903.569481,-10,-18,-106
1741507903.614481,70,45,-142
1741507903.660481,-36,6,-36
1741507903.706481,-42,22,-242
1741507903.7514808,-66,12,-116
1741507903.7974808,41,-35,-136
1741507903.8434808,-27,20,-152
1741507903.8894808,35,-36,-88
1741507903.934481,-9,-32,-38
1741507903.980481,42,9,-54
1741507904.026481,-3,-22,-84
1741507904.071481,-89,-12,-114
1741507904.117481,-13,-4,-132
1741507904.163481,-45,-48,-142
1741507904.209481,43,-39,-144
1741507904.2544808,35,51,-130
1741507904.3004808,23,-22,-12
1741507904.3464808,-8,25,-74
1741507904.391481,-36,-29,-50
1741507904.437481,7,-2,-58
1741507904.483481,-36,-50,-56
1741507904.529481,19,-18,-150
1741507904.574481,-28,-57,-22
1741507904.620481,-36,-28,-16
1741507904.666481,-24,25,-88
1741507904.7114809,83,-60,-164
1741507904.7574809,83,-24,-68
1741507904.8034809,-90,1,-39
1741507904.8494809,-22,-56,-37
1741507904.894481,29,63,-47
1741507904.940481,0,-46,-99
1741507904.986481,-102,-12,-37
1741507905.031481,-16,43,-153
1741507905.077481,56,-29,-225
1741507905.123481,-43,-59,-65
1741507905.1694808,-76,-48,-140
1741507905.2144809,57,16,-74
1741507905.2604809,-22,-25,-16
1741507905.306481,-54,16,-104
1741507905.351481,14,3,-100
1741507905.397481,-15,-7,11
1741507905.443481,8,48,-76
1741507905.489481,46,-79,-155
1741507905.5344808,11,67,-1
1741507905.5804808,-16,-10,-131
1741507905.6264808,-8,11,-21
1741507905.671481,-5,49,-147
1741507905.717481,-19,21,-64
1741507905.763481,-8,70,-123
1741507905.809481,-36,-34,-107
1741507905.854481,-30,-8,-18
1741507905.900481,-6,-24,27
1741507905.946481,1,43,-116
1741507905.9914808,41,-14,18
1741507906.0374808,104,6,-175
1741507906.0834808,-15,24,-31
1741507906.1294808,43,-30,-87
1741507906.174481,-23,-19,-11
1741507906.220481,-51,8,-81
1741507906.266481,-26,-78,-11
1741507906.311481,-53,32,-23
1741507906.357481,-1,-3,-17
1741507906.403481,35,-6,-28
1741507906.449481,-41,-9,-90
1741507906.4944808,-75,74,-181
1741507906.5404809,-35,38,-72
1741507906.5864809,56,6,-79
1741507906.631481,34,-33,-108
1741507906.677481,42,-45,-63
1741507906.723481,25,7,-55
1741507906.769481,-13,-31,-113
1741507906.814481,-29,20,-19
1741507906.860481,47,22,13
1741507906.906481,-1,-20,-88
1741507906.9514809,30,-21,-83
1741507906.9974809,-51,6,-79
1741507907.0434809,72,64,-7
1741507907.0894809,30,-9,-105
1741507907.134481,-27,44,-48
1741507907.180481,-30,52,3
1741507907.226481,-88,-43,-7
1741507907.271481,28,-5,-19
1741507907.3174808,-65,-5,-100
1741507907.3634808,51,17,-88
1741507907.4094808,-20,11,-21
1741507907.454481,48,4,-49
1741507907.500481,33,-38,-139
1741507907.546481,55,-46,-181
1741507907.591481,3,9,58
1741507907.637481,50,-75,-201
1741507907.683481,-3,-66,-131
1741507907.729481,36,23,-99
1741507907.7744808,-79,-5,-43
1741507907.8204808,27,-42,-91
1741507907.8664808,8,-31,-34
1741507907.911481,113,0,31
1741507907.957481,-8,-24,-119
1741507908.003481,-46,15,-6
1741507908.049481,10,-44,-148
1741507908.094481,-31,-14,-110
1741507908.140481,27,-53,-182
1741507908.186481,15,-121,-84
1741507908.2314808,-54,76,-70
1741507908.2774808,-24,-20,-12
1741507908.3234808,-27,-72,-120
1741507908.3694808,20,-26,-100
1741507908.414481,104,5,19
1741507908.460481,-3,-16,-86
1741507908.506481,-61,87,0
1741507908.551481,49,-35,-80
1741507908.597481,1,6,-12
1741507908.643481,-7,-16,-58
1741507908.689481,27,47,17
1741507908.7344809,0,-6,-48
1741507908.7804809,39,41,-116
1741507908.8264809,-29,-27,-78
1741507908.871481,-83,-3,45
1741507908.917481,-67,6,-62
1741507908.963481,-16,108,-142
1741507909.009481,-22,-53,-42
1741507909.054481,-25,-30,-154
1741507909.100481,-22,-28,-176
1741507909.146481,-16,-20,-72
1741507909.1914809,5,-32,-116
1741507909.2374809,43,95,-100
1741507909.283481,2,18,-102
1741507909.329481,-34,-66,-150
1741507909.374481,7,-21,-4
1741507909.420481,13,-70,-84
1741507909.466481,-51,29,-24
1741507909.5114808,14,-62,-92
1741507909.5574808,0,-31,-8
1741507909.6034808,-14,-11,-14
1741507909.6494808,29,35,31
1741507909.694481,27,26,-36
1741507909.740481,-26,-9,-82
1741507909.786481,-38,32,-168
1741507909.831481,31,-11,-80
1741507909.877481,-66,-4,-56
1741507909.923481,-33,7,31
1741507909.9684808,-54,-24,-96
1741507910.0144808,8,-11,-118
1741507910.0604808,-6,68,-112
1741507910.1064808,-5,-21,-156
1741507910.151481,-21,-61,-147
1741507910.197481,26,-25,-105
1741507910.243481,-18,34,-45
1741507910.288481,57,-75,-113
1741507910.334481,-87,9,10
1741507910.380481,32,-54,-58
1741507910.426481,-43,-8,-130
1741507910.4714808,-3,-8,-132
1741507910.5174809,30,-8,-98
1741507910.5634809,35,-77,-100
1741507910.608481,-40,76,-98
1741507910.654481,61,-13,-18
1741507910.700481,-16,43,-88
1741507910.746481,63,11,-150
1741507910.791481,53,-8,-108
1741507910.837481,41,120,83
1741507910.883481,21,-23,-94
1741507910.9284809,-9,41,-36
1741507910.9744809,132,-48,-110
1741507911.0204809,-69,-62,-76
1741507911.0664809,-2,-17,-62
1741507911.111481,-6,-9,-178
1741507911.157481,219,-41,-56
1741507911.203481,-110,-5,-86
1741507911.248481,55,-63,-144
1741507911.2944808,56,54,-28
1741507911.3404808,48,-67,-84
1741507911.3864808,46,22,-138
1741507911.431481,-53,31,-170
1741507911.477481,-43,-74,-72
1741507911.523481,57,-30,-79
1741507911.568481,0,-45,-67
1741507911.614481,51,34,-67
1741507911.660481,13,20,-25
1741507911.706481,69,-48,-73
1741507911.7514808,27,-20,-55
1741507911.7974808,-10,-12,-51
1741507911.8434808,-5,-7,-103
1741507911.888481,-81,-19,-69
1741507911.934481,-41,-49,-21
1741507911.980481,0,14,-42
1741507912.026481,-22,-28,-58
1741507912.071481,-12,21,-64
1741507912.117481,47,-20,-32
