time,x,y,z
1741507912.163481,-37,10,-13
1741507912.2144809,-61,30,-162
1741507912.2604809,28,22,-224
1741507912.306481,-17,-65,-72
1741507912.351481,45,-29,-68
1741507912.397481,21,-33,-112
1741507912.443481,-3,-43,-98
1741507912.4884808,28,12,-66
1741507912.5344808,-31,30,-104
1741507912.5804808,6,-3,-38
1741507912.6264808,4,54,-72
1741507912.671481,-19,-25,-96
1741507912.717481,-11,-55,-148
1741507912.763481,-8,-5,-190
1741507912.808481,20,-3,-74
1741507912.854481,-13,-5,-22
1741507912.900481,66,-19,-246
1741507912.946481,-4,-102,-18
1741507912.9914808,9,-102,-72
1741507913.0374808,69,-28,-44
1741507913.0834808,31,12,-10
1741507913.128481,-43,14,-96
1741507913.174481,88,-1,11
1741507913.220481,18,21,-192
1741507913.266481,-37,47,26
1741507913.311481,5,-51,-37
1741507913.357481,-25,1,38
1741507913.403481,-11,-16,-1
1741507913.4484808,74,-10,-117
1741507913.4944808,32,33,-89
1741507913.5404809,-11,-15,-47
1741507913.5864809,29,-50,-123
1741507913.631481,-26,-65,24
1741507913.677481,79,-23,-59
1741507913.723481,79,-3,-47
1741507913.768481,59,32,-65
1741507913.814481,9,-99,22
1741507913.860481,31,-17,-85
1741507913.906481,19,-8,-111
1741507913.9514809,-45,13,-115
1741507913.9974809,20,-25,-145
1741507914.0434809,26,4,-131
1741507914.088481,-4,-40,42
1741507914.134481,18,51,-85
1741507914.180481,20,-13,14
1741507914.226481,16,-57,-23
1741507914.271481,74,-3,-97
1741507914.3174808,22,-77,-11
1741507914.3634808,14,49,-119
1741507914.408481,-49,27,-299
1741507914.454481,32,57,-59
1741507914.500481,-5,-40,-147
1741507914.546481,54,29,-179
1741507914.591481,-75,-19,-107
1741507914.637481,-26,-64,-61
1741507914.683481,135,-34,0
1741507914.7284808,-64,-10,10
1741507914.7744808,-36,64,-43
1741507914.8204808,54,-70,-57
1741507914.8664808,68,-9,0
1741507914.911481,-1,-15,-165
1741507914.957481,-73,30,-143
1741507915.003481,-47,-2,-20
1741507915.048481,-63,-8,-34
1741507915.094481,-89,-30,-99
1741507915.140481,0,27,-122
1741507915.186481,-80,-34,49
1741507915.2314808,48,-4,-140
1741507915.2774808,-18,8,-76
1741507915.3234808,-11,8,-154
1741507915.368481,-4,-29,-86
1741507915.414481,-38,22,39
1741507915.460481,-12,0,-30
1741507915.506481,-3,59,-132
1741507915.551481,16,-9,-192
1741507915.597481,34,-20,-78
1741507915.643481,48,-58,-40
1741507915.6884809,-37,-20,-130
1741507915.7344809,-3,38,-56
1741507915.7804809,28,12,-16
1741507915.8264809,-5,-22,-22
1741507915.871481,28,-26,-56
1741507915.917481,-17,3,-132
1741507915.963481,40,-42,35
1741507916.008481,11,-5,-2
1741507916.054481,31,4,40
1741507916.100481,87,-51,4
1741507916.146481,27,3,-59
1741507916.1914809,3,5,-47
1741507916.2374809,-62,-46,-221
1741507916.283481,-86,19,-135
1741507916.328481,-22,-14,42
1741507916.374481,27,19,-343
1741507916.420481,42,-47,-101
1741507916.466481,-43,-5,-121
1741507916.5114808,4,-57,4
1741507916.5574808,-9,-7,-1
1741507916.6034808,-33,36,-69
1741507916.648481,-6,5,-75
1741507916.694481,63,49,-71
1741507916.740481,-48,-41,-29
1741507916.785481,80,21,-127
1741507916.831481,74,43,-75
1741507916.877481,-132,-35,-55
1741507916.923481,-28,26,-75
1741507916.9684808,-58,-17,-29
1741507917.0144808,25,-95,-185
1741507917.0604808,3,-27,-81
1741507917.105481,-62,-5,-73
1741507917.151481,-12,32,-121
1741507917.197481,-22,32,-129
1741507917.243481,-17,-86,14
1741507917.288481,44,-46,-63
1741507917.334481,-31,-2,-139
1741507917.380481,54,80,-117
1741507917.4254808,-15,-33,-49
1741507917.4714808,80,-6,-131
1741507917.5174809,39,-48,-107
1741507917.5634809,44,80,-103
1741507917.608481,-9,36,-107
1741507917.654481,-63,34,-71
1741507917.700481,-18,16,-87
1741507917.745481,-13,-101,-38
1741507917.791481,7,-8,-180
1741507917.837481,-26,-8,-28
1741507917.883481,-24,-32,-224
1741507917.9284809,16,-55,91
1741507917.9744809,15,12,-110
1741507918.0204809,-12,6,-60
1741507918.065481,113,26,-100
1741507918.111481,-34,2,-46
1741507918.157481,40,-1,-78
1741507918.203481,-67,-23,-22
1741507918.248481,-35,-23,-94
1741507918.2944808,-41,-9,-46
1741507918.3404808,-13,38,-82
1741507918.3854809,55,-85,-154
1741507918.431481,64,-17,1
1741507918.477481,-31,42,-125
1741507918.523481,50,-83,-73
1741507918.568481,46,-89,-53
1741507918.614481,-49,-1,-64
1741507918.660481,-1,41,-109
1741507918.7054808,-55,-63,-76
1741507918.7514808,-1,-19,-41
1741507918.7974808,-6,7,-113
1741507918.8434808,8,55,-185
1741507918.888481,-2,-27,-11
1741507918.934481,62,55,-91
1741507918.980481,40,15,21
1741507919.025481,90,55,-148
1741507919.071481,118,-16,-14
1741507919.117481,47,-21,-26
1741507919.163481,9,-39,7
1741507919.2084808,-48,-63,17
1741507919.2544808,-80,46,-124
1741507919.3004808,-24,6,-114
1741507919.345481,10,38,-24
1741507919.391481,9,-19,63
1741507919.437481,4,-5,-182
1741507919.483481,-85,-27,-110
1741507919.528481,-28,-58,0
1741507919.574481,31,-60,-80
1741507919.620481,37,-107,-80
1741507919.6654809,-20,-39,-58
1741507919.7114809,-45,94,-14
1741507919.7574809,-30,39,-128
1741507919.8034809,79,-14,-66
1741507919.848481,39,0,-160
1741507919.894481,-44,45,61
1741507919.940481,-53,22,-116
1741507919.985481,-15,10,-164
1741507920.031481,67,-33,15
1741507920.077481,19,75,-96
1741507920.123481,-22,-3,-164
1741507920.1684809,40,-24,-120
1741507920.2144809,-59,-8,-80
1741507920.2604809,-17,0,-154
1741507920.305481,-13,-64,-113
1741507920.351481,40,19,-21
1741507920.397481,3,13,-7
1741507920.443481,-9,-8,-151
1741507920.4884808,-39,49,-27
1741507920.5344808,34,-33,-145
1741507920.5804808,-59,36,-99
1741507920.625481,24,22,-19
1741507920.671481,-17,-48,-35
1741507920.717481,-41,-58,-95
1741507920.763481,-18,21,-127
1741507920.808481,35,6,-89
1741507920.854481,4,-18,-181
1741507920.900481,-41,-70,-179
1741507920.9454808,87,-32,-51
1741507920.9914808,-1,8,24
1741507921.0374808,25,-22,-75
1741507921.0834808,-18,12,62
1741507921.128481,-18,-16,38
1741507921.174481,-48,21,-107
1741507921.220481,61,83,-33
1741507921.265481,8,-12,-67
1741507921.311481,-33,-10,-95
1741507921.357481,4,-19,-1
1741507921.403481,-11,-39,-119
1741507921.4484808,-53,50,-23
1741507921.4944808,-96,24,-39
1741507921.5404809,52,-34,-153
1741507921.585481,17,1,16
1741507921.631481,-6,-4,-143
1741507921.677481,-12,19,-121
1741507921.723481,21,-33,30
1741507921.768481,6,6,-17
1741507921.814481,-5,-23,-55
1741507921.860481,-14,-21,2
1741507921.9054809,-80,26,-55
1741507921.9514809,39,-16,-125
1741507921.9974809,6,-28,74
1741507922.0434809,20,-15,-89
1741507922.088481,14,46,-53
1741507922.134481,-5,40,34
1741507922.180481,-11,-81,-29
1741507922.2314808,15,-48,-59
1741507922.2774808,30,1,-99
1741507922.3234808,14,9,-55
1741507922.368481,-41,69,-79
1741507922.414481,-54,11,-131
1741507922.460481,6,87,-107
1741507922.505481,25,-10,48
1741507922.551481,18,63,-107
1741507922.597481,-46,45,-39
1741507922.643481,-28,-88,-33
1741507922.6884809,-42,-54,-49
1741507922.7344809,37,9,-192
1741507922.7804809,-84,-52,17
1741507922.825481,-72,-84,-56
1741507922.871481,19,81,-54
1741507922.917481,-66,-18,-32
1741507922.963481,-48,51,23
1741507923.008481,-53,65,-80
1741507923.054481,-9,8,-40
1741507923.100481,44,-59,-120
1741507923.1454809,86,-5,-68
1741507923.1914809,-9,-65,-110
1741507923.2374809,52,-24,-40
1741507923.283481,30,29,-126
1741507923.328481,-45,13,-168
1741507923.374481,-53,0,39
1741507923.420481,-57,90,-60
1741507923.4654808,-1,42,-68
1741507923.5114808,-2,-39,-66
1741507923.5574808,18,-52,-116
1741507923.6034808,82,59,-112
1741507923.648481,-97,-65,-108
1741507923.694481,-21,-35,-130
1741507923.740481,6,-21,-127
1741507923.785481,-15,-43,-29
1741507923.831481,-5,-40,-69
1741507923.877481,32,-9,-124
1741507923.9224808,7,65,-92
1741507923.9684808,43,-83,-18
1741507924.0144808,-12,-59,-82
1741507924.0604808,83,-63,-52
1741507924.105481,-77,44,-38
1741507924.151481,-101,26,-182
1741507924.197481,28,-121,47
1741507924.242481,-83,-15,-192
1741507924.288481,14,-35,-90
1741507924.334481,-7,-8,-104
1741507924.380481,-76,54,-110
1741507924.4254808,-34,16,-158
1741507924.4714808,-58,-64,-8
1741507924.5174809,-10,5,-62
1741507924.562481,56,-24,87
1741507924.608481,-7,11,-168
1741507924.654481,-21,15,-184
1741507924.700481,8,61,165
1741507924.745481,-23,25,-26
1741507924.791481,8,34,-170
1741507924.837481,24,-23,-24
1741507924.8824809,80,0,-80
1741507924.9284809,76,-40,-156
1741507924.9744809,-4,-6,-208
1741507925.0204809,13,-14,-150
1741507925.065481,53,-32,-104
1741507925.111481,-32,36,-30
1741507925.157481,-86,-17,-60
1741507925.202481,-3,91,-74
1741507925.248481,-43,24,-136
1741507925.2944808,4,-23,-20
1741507925.3404808,35,9,-2
1741507925.3854809,-28,-66,-56
1741507925.431481,19,-4,-20
1741507925.477481,-10,-50,11
1741507925.522481,-20,-56,-4
1741507925.568481,-40,-15,-88
1741507925.614481,-16,-5,-80
1741507925.660481,0,18,-61
1741507925.7054808,-68,56,6
1741507925.7514808,39,26,-29
1741507925.7974808,10,-21,-74
1741507925.842481,75,-62,69
1741507925.888481,12,-30,-18
1741507925.934481,-33,-14,-106
1741507925.980481,-38,52,-119
1741507926.025481,-59,15,-67
1741507926.071481,76,63,-63
1741507926.117481,32,-19,-97
1741507926.1624808,-25,30,-75
1741507926.2084808,-67,-37,-53
1741507926.2544808,-93,42,-103
1741507926.3004808,-80,-10,-147
1741507926.345481,34,0,-163
1741507926.391481,-45,34,-215
1741507926.437481,-15,-23,-67
1741507926.482481,-31,-9,94
1741507926.528481,7,1,-111
1741507926.574481,15,25,-43
1741507926.620481,18,-63,-80
1741507926.6654809,-66,-9,-78
1741507926.7114809,15,-17,-148
1741507926.7574809,-12,-15,-49
1741507926.802481,22,21,38
1741507926.848481,-43,25,-109
1741507926.894481,-62,12,-115
1741507926.940481,73,16,-74
1741507926.985481,-24,-81,-28
1741507927.031481,103,-42,-30
1741507927.077481,85,-92,-118
1741507927.1224809,-4,7,-118
1741507927.1684809,33,-74,-70
1741507927.2144809,11,23,33
1741507927.258481,65,17,-34
1741507927.304481,10,-1,-42
1741507927.350481,-41,15,-134
1741507927.396481,76,-12,-90
1741507927.4414809,-17,49,-186
1741507927.4874809,-64,-42,-26
1741507927.533481,11,-14,25
1741507927.578481,-12,18,-48
1741507927.624481,-23,-15,-161
1741507927.670481,22,-14,-123
1741507927.716481,25,-20,-197
1741507927.7614808,-30,-50,-45
1741507927.8074808,-12,-55,-157
1741507927.8534808,10,-32,-41
1741507927.898481,71,36,4
1741507927.944481,41,-13,-65
1741507927.990481,0,-21,-39
1741507928.036481,-26,22,38
1741507928.081481,-8,45,-125
1741507928.127481,65,13,-155
1741507928.173481,31,-72,-151
1741507928.2184808,35,-26,-197
1741507928.2644808,36,3,-56
1741507928.3104808,10,52,-56
1741507928.3564808,-37,-39,-144
1741507928.401481,13,-29,9
1741507928.447481,37,-3,-48
1741507928.493481,-18,9,-84
1741507928.538481,-25,-13,-110
1741507928.584481,76,4,-4
1741507928.630481,66,16,-140
1741507928.676481,-1,-9,-130
1741507928.7214808,20,-19,-82
1741507928.7674809,8,9,-96
1741507928.8134809,30,-88,-86
1741507928.858481,37,57,-60
1741507928.904481,-66,-44,-198
1741507928.950481,19,-6,-118
1741507928.996481,-24,16,-13
1741507929.041481,-34,-51,-81
1741507929.087481,-9,53,-243
1741507929.133481,-4,-37,-12
1741507929.1784809,63,-9,-65
1741507929.2244809,-24,24,-5
1741507929.2704809,100,59,70
1741507929.3164809,-42,26,-39
1741507929.361481,11,16,-107
1741507929.407481,44,0,-109
1741507929.453481,7,-41,-69
1741507929.498481,-88,-65,-167
1741507929.5444808,-16,86,-75
1741507929.5904808,-40,-13,-75
1741507929.6364808,-30,30,-86
1741507929.681481,65,24,-160
1741507929.727481,-4,2,-76
1741507929.773481,-18,-7,-198
1741507929.818481,-20,16,-72
1741507929.864481,-32,-15,-44
1741507929.910481,80,17,-48
1741507929.956481,34,-18,-41
1741507930.0014808,-59,31,-91
1741507930.0474808,-71,29,-63
1741507930.0934808,6,5,-71
1741507930.138481,-25,18,-11
1741507930.184481,-57,-7,-21
1741507930.230481,38,40,-43
1741507930.276481,2,-40,-151
1741507930.321481,-35,-74,-35
1741507930.367481,10,55,-109
1741507930.413481,14,-86,-85
1741507930.4584808,-47,-23,-22
1741507930.5044808,-67,7,-92
1741507930.5504808,94,3,-102
1741507930.595481,-19,19,-16
1741507930.641481,74,-64,-88
1741507930.687481,-29,46,-58
1741507930.733481,73,-17,-56
1741507930.778481,5,72,-94
1741507930.824481,24,12,-70
1741507930.870481,38,0,-34
1741507930.9154809,-106,-9,-164
1741507930.9614809,-19,26,29
1741507931.0074809,-11,6,-126
1741507931.0534809,14,-55,-72
1741507931.098481,-17,-17,-103
1741507931.144481,28,-1,-105
1741507931.190481,5,-22,-245
1741507931.235481,-13,-17,-101
1741507931.281481,55,-120,-135
1741507931.327481,-21,-35,-23
1741507931.373481,-85,-9,-59
1741507931.4184809,-33,0,-93
1741507931.4644809,-59,-51,-43
1741507931.5104809,40,-27,-161
1741507931.555481,26,-13,-5
1741507931.601481,22,-31,-46
1741507931.647481,-29,-37,-144
1741507931.693481,49,-9,-174
1741507931.7384808,-29,-91,-92
1741507931.7844808,13,-65,-226
1741507931.8304808,-42,32,-68
1741507931.875481,-24,30,-92
1741507931.921481,61,68,-152
1741507931.967481,-32,-27,-158
1741507932.013481,31,34,3
1741507932.058481,-94,38,-10
1741507932.104481,-6,-63,-93
1741507932.150481,-18,28,63
1741507932.2014809,-53,22,19
1741507932.2474809,-43,12,-193
1741507932.2934809,60,-21,-47
1741507932.338481,-69,-15,-109
1741507932.384481,18,-3,-11
1741507932.430481,-21,-49,-103
1741507932.475481,30,68,-53
1741507932.521481,20,50,-171
1741507932.568481,-73,-43,-75
1741507932.614481,17,37,-81
1741507932.6594808,75,1,-135
1741507932.7054808,-69,22,-217
1741507932.7514808,8,40,-87
1741507932.7974808,46,-71,-153
1741507932.842481,-5,66,60
1741507932.888481,-13,-20,-183
1741507932.934481,-57,-27,-101
1741507932.979481,-98,-14,-110
1741507933.025481,-4,57,-154
1741507933.071481,21,-70,-108
1741507933.117481,19,5,-154
1741507933.1624808,-26,-57,-40
1741507933.2084808,75,8,-62
1741507933.2544808,25,48,-140
1741507933.299481,-9,-28,-114
1741507933.345481,-31,-22,-188
1741507933.391481,40,47,-136
1741507933.437481,-53,-22,-110
1741507933.482481,-29,-52,-150
1741507933.528481,27,24,-186
1741507933.574481,31,-2,-106
1741507933.6194808,111,26,31
1741507933.6654809,-18,-36,-134
1741507933.7114809,24,-25,-70
1741507933.7574809,-40,19,-32
1741507933.802481,0,61,-116
1741507933.848481,55,-27,-78
1741507933.894481,-26,-67,-194
1741507933.939481,1,2,-96
1741507933.985481,41,-9,-12
1741507934.031481,-78,-24,-76
1741507934.077481,9,5,-52
1741507934.1224809,-12,-19,-156
1741507934.1684809,4,-51,-120
1741507934.2144809,49,53,-112
1741507934.259481,77,26,41
1741507934.305481,14,-13,-94
1741507934.351481,-26,35,-154
1741507934.397481,-103,-14,69
1741507934.4424808,-16,-49,-152
1741507934.4884808,25,-1,-106
1741507934.5344808,-44,2,-4
1741507934.579481,-39,-53,-132
1741507934.625481,35,-35,-101
1741507934.671481,-46,-41,-183
1741507934.717481,-26,8,-71
1741507934.762481,51,-9,-119
1741507934.808481,25,48,-49
1741507934.854481,-20,40,-33
1741507934.8994808,1,-10,14
1741507934.9454808,19,-22,-113
1741507934.9914808,39,49,-115
1741507935.0374808,26,4,-163
1741507935.082481,-14,-62,32
1741507935.128481,5,143,-19
1741507935.174481,-52,-16,-165
1741507935.219481,15,9,-39
1741507935.265481,-4,72,-123
1741507935.311481,16,-29,-181
1741507935.357481,-40,-23,-61
1741507935.4024808,-26,-15,15
1741507935.4484808,28,-7,-198
1741507935.4944808,-1,-2,-171
1741507935.539481,-7,-6,-31
1741507935.585481,22,9,-89
1741507935.631481,0,17,55
1741507935.677481,-11,-57,-24
1741507935.722481,-47,-37,-93
1741507935.768481,18,26,-121
1741507935.814481,-75,-25,-31
1741507935.8594809,9,-9,52
1741507935.9054809,-12,-19,-13
1741507935.9514809,15,23,-101
1741507935.9974809,-22,-61,-143
1741507936.042481,0,146,-105
1741507936.088481,26,-50,-245
1741507936.134481,-9,35,-165
1741507936.179481,12,55,-49
1741507936.225481,-58,-21,14
1741507936.271481,13,-11,-59
1741507936.3174808,15,-37,-85
1741507936.3624809,8,36,-35
1741507936.408481,-2,3,-61
1741507936.454481,5,7,-31
1741507936.499481,-30,2,-63
1741507936.545481,77,4,-63
1741507936.591481,33,13,-13
1741507936.637481,8,63,-35
1741507936.6824808,89,25,-105
1741507936.7284808,77,-40,-31
1741507936.7744808,53,65,-111
1741507936.819481,-43,-10,-9
1741507936.865481,-1,-30,-79
1741507936.911481,28,41,-51
1741507936.957481,58,-8,-123
1741507937.002481,15,26,-95
1741507937.048481,39,53,-62
1741507937.094481,-14,7,-82
1741507937.1394808,32,-67,-166
1741507937.1854808,-1,-43,-194
1741507937.2314808,-20,19,-44
1741507937.276481,15,-28,-80
1741507937.322481,-105,-47,-129
1741507937.368481,-43,20,-101
1741507937.414481,-3,48,28
1741507937.459481,-12,13,-155
1741507937.505481,68,0,-67
1741507937.551481,-81,21,-13
1741507937.5964808,80,-15,-111
1741507937.6424809,6,24,-27
1741507937.6884809,46,9,-159
1741507937.7344809,44,87,-13
1741507937.779481,57,38,-55
1741507937.825481,-20,-13,-19
1741507937.871481,41,-19,-60
1741507937.916481,29,-17,-25
1741507937.962481,57,8,-64
1741507938.008481,29,9,-85
1741507938.054481,-10,-63,-7
1741507938.0994809,15,-11,-89
1741507938.1454809,13,19,-39
1741507938.1914809,21,20,-71
1741507938.236481,38,5,-141
1741507938.282481,17,-61,40
1741507938.328481,-24,-60,-181
1741507938.374481,0,38,54
1741507938.4194808,-57,-13,-109
1741507938.4654808,75,-47,-31
1741507938.5114808,17,-29,-37
1741507938.556481,89,-51,2
1741507938.602481,-22,-43,-105
1741507938.648481,-64,-23,-23
1741507938.694481,46,9,-61
1741507938.739481,33,-74,-49
1741507938.785481,-72,-11,-17
1741507938.831481,-6,-23,-77
1741507938.8764808,45,56,5
1741507938.9224808,97,-27,-112
1741507938.9684808,43,52,-92
1741507939.0144808,-15,39,-66
1741507939.059481,38,2,-144
1741507939.105481,-33,24,21
1741507939.151481,-1,-6,-212
1741507939.196481,-55,31,-10
1741507939.242481,-59,-78,-148
1741507939.288481,-26,-19,-12
1741507939.334481,11,-15,-106
1741507939.3794808,43,62,-12
1741507939.4254808,35,-71,-52
1741507939.4714808,-50,38,-22
1741507939.516481,21,-7,-158
1741507939.562481,-22,62,-30
1741507939.608481,39,-42,-38
1741507939.654481,5,-4,35
1741507939.699481,-6,41,-126
1741507939.745481,-83,21,101
1741507939.791481,-77,2,-52
1741507939.8364809,20,-31,-42
1741507939.8824809,16,-5,-102
1741507939.9284809,-79,8,-106
1741507939.9744809,-43,6,-34
1741507940.019481,-39,-37,3
1741507940.065481,2,6,27
1741507940.111481,8,-53,-32
1741507940.156481,-35,-90,0
1741507940.202481,-3,30,-46
1741507940.248481,-51,-13,-72
1741507940.2944808,40,-14,-100
1741507940.3394809,16,17,-36
1741507940.3854809,-53,23,-12
1741507940.431481,20,-44,-148
1741507940.476481,17,0,-98
1741507940.522481,-6,18,-60
1741507940.568481,53,-52,-28
1741507940.614481,79,0,-204
1741507940.6594808,-3,-35,-82
1741507940.7054808,47,20,-58
1741507940.7514808,-39,-29,-164
1741507940.796481,62,-26,-46
1741507940.842481,-92,-7,-16
1741507940.888481,-8,16,-113
1741507940.934481,5,-1,-4
1741507940.979481,35,88,52
1741507941.025481,-63,-4,-111
1741507941.071481,-66,-19,12
1741507941.1164808,7,-7,-137
1741507941.1624808,-22,-11,-157
1741507941.2084808,-42,-29,-93
1741507941.2544808,40,-43,-5
1741507941.299481,-3,62,22
1741507941.345481,33,26,-27
1741507941.391481,33,-27,-105
1741507941.436481,-36,-5,-59
1741507941.482481,19,-45,-123
1741507941.528481,51,-40,-27
1741507941.574481,16,-30,-131
1741507941.6194808,18,-30,8
1741507941.6654809,54,-75,-264
1741507941.7114809,19,69,91
1741507941.756481,37,-98,-216
1741507941.802481,-25,-13,-220
1741507941.848481,66,0,-138
1741507941.894481,42,-8,-1
1741507941.939481,84,-54,-109
1741507941.985481,-35,62,-47
1741507942.031481,-37,35,-15
1741507942.0764809,-25,21,-44
1741507942.1224809,-8,-59,-154
1741507942.1684809,44,21,-164
1741507942.219481,-132,-45,-4
1741507942.265481,43,32,-128
1741507942.311481,17,-70,-24
1741507942.3564808,61,0,-80
1741507942.4024808,-74,-11,-32
1741507942.4484808,40,-24,-28
1741507942.4944808,-69,-8,-56
1741507942.539481,-17,-20,-82
1741507942.585481,42,16,-90
1741507942.631481,-137,-81,-98
1741507942.676481,-19,-41,-218
1741507942.7214808,-64,49,5
1741507942.7674809,1,7,-48
1741507942.812481,-44,33,-48
1741507942.858481,-2,-54,-134
1741507942.904481,-54,-60,-114
1741507942.950481,-14,89,-82
1741507942.995481,86,5,-8
1741507943.041481,-16,-29,-34
1741507943.087481,99,11,-78
1741507943.1324809,-44,-100,-174
1741507943.1784809,13,0,-58
1741507943.2244809,15,-50,-88
1741507943.2704809,3,-37,-46
1741507943.315481,-40,45,-192
1741507943.361481,17,-36,-10
1741507943.407481,33,3,-200
1741507943.452481,33,-1,-94
1741507943.498481,-42,-12,-58
1741507943.5444808,44,40,-200
1741507943.5904808,49,-30,-162
1741507943.6354809,15,-38,-54
1741507943.681481,-66,-4,-30
1741507943.727481,-54,11,-152
1741507943.772481,-10,27,-22
1741507943.818481,77,-2,-18
1741507943.864481,20,18,-4
1741507943.910481,16,-31,39
1741507943.9554808,32,19,-110
1741507944.0014808,2,-6,-24
1741507944.0474808,-23,-99,-64
1741507944.092481,-51,3,-144
1741507944.138481,10,-40,-60
1741507944.184481,10,-40,-52
1741507944.229481,25,35,39
1741507944.275481,-1,50,-48
1741507944.321481,-26,-36,17
1741507944.367481,-43,-34,23
1741507944.4124808,102,-30,-76
1741507944.4584808,13,19,-69
1741507944.5044808,5,-56,-68
1741507944.549481,57,0,-53
1741507944.595481,11,39,-116
1741507944.641481,47,31,-93
1741507944.687481,-21,-85,-92
1741507944.732481,53,21,-119
1741507944.778481,47,-48,-98
1741507944.824481,29,35,-86
1741507944.8694808,-26,47,-104
1741507944.9154809,-71,0,-160
1741507944.9614809,31,13,15
1741507945.0074809,2,2,13
1741507945.052481,40,-45,-56
1741507945.098481,-35,36,-114
1741507945.144481,-1,22,-100
1741507945.189481,-21,-21,-44
1741507945.235481,64,-51,-120
1741507945.281481,-93,-73,-80
1741507945.327481,-9,10,-182
1741507945.3724809,40,22,-116
1741507945.4184809,-2,52,-122
1741507945.4644809,18,2,-124
1741507945.509481,-1,6,7
1741507945.555481,-79,70,-48
1741507945.601481,70,-61,-35
1741507945.647481,-35,8,-81
1741507945.6924808,67,71,-142
1741507945.7384808,15,-30,20
1741507945.7844808,31,55,-107
1741507945.829481,-56,-18,-75
1741507945.875481,4,10,-83
1741507945.921481,54,62,-55
1741507945.967481,79,-51,-29
1741507946.012481,-5,51,-75
1741507946.058481,25,-54,-5
1741507946.104481,-4,5,-1
1741507946.1494808,32,-20,-163
1741507946.1954808,-27,-12,-55
1741507946.2414808,2,59,-61
1741507946.2874808,-25,-24,-183
1741507946.332481,62,57,-123
1741507946.378481,40,34,-3
1741507946.424481,10,-9,-191
1741507946.469481,32,30,82
1741507946.515481,-60,3,-99
1741507946.561481,-22,1,-53
1741507946.607481,-22,-20,1
1741507946.6524808,43,-40,-126
1741507946.6984808,3,12,-74
1741507946.7444808,-28,20,-56
1741507946.789481,-25,23,3
1741507946.835481,19,46,-12
1741507946.881481,6,-3,-142
1741507946.927481,-83,50,-50
1741507946.972481,68,64,-26
1741507947.018481,65,-14,7
1741507947.064481,25,49,-120
1741507947.1094809,-8,-76,5
1741507947.1554809,11,-10,-102
1741507947.2014809,-21,-19,-56
1741507947.2474809,31,35,-194
1741507947.292481,-48,61,-8
1741507947.338481,-2,7,-128
1741507947.384481,-17,89,-76
1741507947.429481,55,-36,-186
1741507947.475481,-3,22,-106
1741507947.521481,-2,72,-136
1741507947.5674808,58,-36,-110
1741507947.6124809,-37,15,-94
1741507947.658481,6,-47,-2
1741507947.704481,-12,-90,-208
1741507947.749481,9,-32,-48
1741507947.795481,27,59,-80
1741507947.841481,44,-49,-144
1741507947.887481,52,-67,3
1741507947.9324808,-1,52,-112
1741507947.9784808,-10,-23,-60
1741507948.0244808,-20,-7,-40
1741507948.069481,45,34,-66
1741507948.115481,17,-5,-128
1741507948.161481,63,-39,-154
1741507948.207481,-8,4,-22
1741507948.252481,-30,40,-120
1741507948.298481,-12,-7,-74
1741507948.344481,33,25,-86
1741507948.3894808,-12,-2,-30
1741507948.4354808,25,10,-176
1741507948.4814808,-54,56,23
1741507948.5274808,-8,50,-88
1741507948.572481,-10,-28,-154
1741507948.618481,-59,-29,-94
1741507948.664481,7,-17,35
1741507948.709481,-2,-31,-86
1741507948.755481,-28,-55,-234
1741507948.801481,-23,15,-18
1741507948.847481,0,37,-120
1741507948.8924809,60,6,-62
1741507948.9384809,-41,62,-104
1741507948.9844809,-93,5,-34
1741507949.029481,4,-16,-85
1741507949.075481,32,-4,-119
1741507949.121481,-45,-70,-63
1741507949.167481,-57,3,-5
1741507949.212481,-33,9,-89
1741507949.258481,84,-14,-71
1741507949.304481,4,-1,-105
1741507949.3494809,24,-33,-197
1741507949.3954809,-13,22,-131
1741507949.4414809,-42,-31,-81
1741507949.4874809,42,0,-65
1741507949.532481,16,21,-71
1741507949.578481,-15,-6,-109
